DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
3,20.75,408.3528484,5.8473035,1853.2990855,-1.1867605,-27.97498925,-29.83360945,-85.1004616,-5.3133837,0.289965125,0.035754575,-0.316388775,0.151651275,0.020381875,100.526,51.27,4.5748,0.1110287,10.866558075,0.11366935,7.520625,8.7245,9.289,9.7215,9.7945,8.5135,9.079,9.35075,9.797,9.78325,7.596875,8.1325,9.23725,9.68,9.84075,-90.14627895,-0.117509,-0.235849,-4.857143,-1.03578665,254.296522225,319.0345765
3,21.25,409.139775475,5.673769725,1851.95175975,-1.2385501,-14.4969464,-31.054875975,-74.156235525,-6.508691,0.30241795,0.030904075,-0.33440905,0.1551205,0.022046,100.526,52.352,4.5055,0.0326042,10.672777475,0.128694275,7.2042,8.6695,9.11175,9.70975,9.819,8.20525,8.94725,9.149,9.72725,9.8205,6.995525,7.708325,9.139,9.6645,9.86075,-88.25162605,-0.117509,-0.117925,-4.815714325,-0.856855,253.775530675,318.51428135
3,21.75,410.52754215,5.82062875,1858.43388035,-1.4529266,-24.006547675,-31.75416125,-74.783867875,-4.9775992,0.3113825,0.024667875,-0.2770374,0.148092,0.024017125,100.56,53.304,3.9747,0.0134988,10.31285155,0.1230758,7.00685,8.43325,8.949,9.67075,9.83175,7.8788,8.6925,9.037,9.70075,9.8215,6.721625,7.395175,8.96975,9.64625,9.85625,-88.440881375,-0.117509,-0.117925,-4.685714,-0.63256065,254.217269525,315.913936825
3,22.25,411.26226375,5.7431395,1864.765782125,-2.68138545,-27.565986875,-31.42767975,-71.643104,-4.619732,0.272689275,0.025040425,-0.25674775,0.1415449,0.022969875,100.58,55.26425,3.8618,0.0171845,9.90924885,0.1226538,6.872425,8.1635,8.819,9.6245,9.849,7.69025,8.37675,8.7535,9.62,9.83425,6.3469,7.0854,8.77675,9.618,9.8645,-88.22133125,-0.117509,-0.117925,-4.815714325,-0.517892825,254.2232234,315.8542399
3,22.75,411.48496425,5.636024875,1866.496096,-1.873384625,-24.6920696,-31.692194925,-69.969022525,-5.9787695,0.337701925,0.030171175,-0.2865884,0.14984505,0.022587225,100.592,54.51075,4.124,0.0177586,9.7267833,0.12348945,6.333925,7.961025,8.7995,9.59725,9.8735,7.46415,8.067875,8.4945,9.59725,9.857,6.0495,6.82755,8.61825,9.55625,9.8745,-88.6704155,-0.117509,-0.117925,-4.571429,-0.403226,253.91185265,313.535609525
3,23.25,410.53573595,5.7121929,1873.301003,-1.1785286,-22.5810087,-32.455979925,-62.6485194,-5.8968205,0.283299375,0.023388475,-0.2900006,0.1350663,0.0227167,100.584,56.92875,3.3236,0.0182701,9.805488075,0.10566985,6.42095,7.75735,8.6785,9.59625,9.87625,7.272775,7.858925,8.30975,9.58625,9.87425,5.818675,6.557775,8.429,9.4845,9.879,-88.5963065,-0.117509,-0.117925,-4.8,-0.806452,253.52610455,312.881777425
3,23.75,410.687216375,6.2342165,1861.9625944,-2.759286,-20.076249725,-33.06284055,-73.0638736,-7.3550805,0.21433365,0.02746425,-0.25722375,0.144445975,0.022547325,100.542,58.64475,2.6799,0.015832,9.634325875,0.1020254,6.256525,7.541975,8.51775,9.59525,9.89625,7.143375,7.6183,8.16975,9.49175,9.89425,5.714675,6.369525,8.2355,9.47425,9.89175,-87.236743125,-0.117509,-0.117925,-4.58714305,-0.646421475,252.912262625,314.948048125
4,0.25,405.765465725,7.7861382,1863.516186625,-1.7712321,-11.8216697,-30.911835425,-76.655723025,-7.90691955,0.34318175,0.034217275,-0.27112935,0.138093725,0.03194675,100.6405,51.61,4.72245,0.0456543,10.5054845,0.143351675,10.199,10.839,11.66725,12.30975,12.6845,10.18325,10.5845,11.2515,12.106,12.64725,8.96725,9.99775,11.362,12.08625,12.679,-88.36271075,-0.117509,-0.235849,-4.65999965,-0.618699825,258.8456147,324.065373275
4,0.75,405.7387907,7.12823445,1864.6058926,-1.586913325,-16.78309725,-30.854457175,-78.094477025,-8.9988975,0.402988975,0.033313675,-0.2837517,0.139007825,0.03138375,100.6375,51.964,4.5965,0.0257432,10.01568675,0.1391799,9.9405,10.72525,11.589,12.2935,12.69725,9.90975,10.44525,11.08525,12.08325,12.6535,8.71425,9.734,11.21275,12.01,12.66725,-88.348253325,-0.117509,-0.235849,-4.6185717,-0.5682961,258.0370166,321.05802755
4,1.25,406.6886096,7.3284362,1864.0731929,-1.00894275,-22.4696089,-30.567005675,-73.261961,-10.500553875,0.344764,0.0312579,-0.29388125,0.182096275,0.031138775,100.647,49.784,4.54095,0.030873,10.2009565,0.136186125,9.7445,10.58425,11.519,12.27625,12.70725,9.77325,10.32325,10.9225,12.056,12.6625,8.34175,9.516,11.01825,11.96625,12.67175,-87.924365775,-0.117509,-0.235849,-4.58714305,-0.63256065,258.887839175,320.915519775
4,1.75,405.12492125,6.69738935,1863.70222265,-2.635231325,-18.3292102,-30.5522473,-73.585965,-10.085837875,0.2468161,0.032544825,-0.298505375,0.180553725,0.03173565,100.65,47.595,4.3782,0.0183125,9.6846393,0.1398911,9.518,10.436,11.40725,12.26725,12.7145,9.535,10.1515,10.7345,12.01425,12.65875,8.1425,9.446,10.811,11.9225,12.6835,-89.841827775,-0.117509,-0.235849,-4.530000325,-0.705645,257.866933225,320.4547614
4,2.25,405.925664975,6.517023375,1867.388154475,-2.8364955,-31.16502185,-31.25277465,-75.9099832,-10.0362958,0.45342245,0.022443975,-0.3015934,0.146337425,0.03239765,100.6305,51.2185,4.2283,0.01677925,9.29720825,0.1386598,9.43125,10.266,11.26175,12.2545,12.7145,9.4435,9.97075,10.59175,11.99325,12.6605,8.04415,9.247,10.59475,11.867,12.68075,-90.145483425,-0.117509,-0.1503541,-4.514286,-0.54561475,257.115946225,320.62188315
4,2.75,406.3821647,6.375264975,1864.550743275,-2.3282597,-11.23947325,-31.3667089,-82.1441721,-9.374885,0.33509495,0.033474025,-0.334262925,0.166363975,0.025838425,100.6305,55.198,3.9718,0.01412025,9.25301945,0.1327025,9.30025,10.1945,11.12175,12.22725,12.729,9.2225,9.81725,10.44,11.95875,12.66675,7.8911,8.92625,10.4525,11.82875,12.668,-88.08358965,-0.117509,-0.1503541,-4.514286,-0.669102825,256.45846765,318.2748913
4,3.25,406.308116325,6.5062644,1866.42066525,-4.258907575,-18.8433031,-31.41133975,-74.4897756,-8.435999525,0.236946125,0.025133,-0.3261211,0.154019475,0.02571235,100.627,57.485,3.81735,0.01253265,9.0304258,0.135667825,9.18475,10.039,10.97,12.19,12.729,9.0015,9.7135,10.25725,11.91425,12.66125,7.532025,8.7105,10.3845,11.796,12.687,-88.523533175,-0.117509,-0.117925,-4.571429,-0.604839,254.595414525,317.244491375
4,3.75,405.2110215,6.325469275,1864.33663425,-1.8308974,-20.9000239,-31.49016795,-67.8277758,-6.871497975,0.3336866,0.0265476,-0.3097691,0.15246215,0.0218458,100.6335,60.7665,3.57475,0.0132422,9.08517345,0.1240778,9.05025,9.878,10.8245,12.16,12.729,8.82625,9.628,10.06725,11.87525,12.63575,7.186175,8.559,10.3325,11.775,12.70325,-87.797213425,-0.117509,-0.117925,-4.457143,-0.856855,253.580203175,317.345079525
4,4.25,404.45740095,6.49400785,1864.6519657,-1.406202,-38.94313285,-31.76141575,-73.2588749,-7.57427515,0.33594925,0.024251825,-0.3491395,0.1373484,0.023347675,100.627,60.7015,3.2847,0.0119482,8.8050809,0.145200025,8.873,9.7335,10.69725,12.13725,12.739,8.69,9.53075,9.92725,11.8245,12.62025,7.2493,8.40625,10.159,11.754,12.7195,-87.14587255,-0.117509,-0.117925,-4.457143,-0.74722775,252.234930325,316.0604207
4,4.75,404.109238,6.311905,1867.52201155,-1.31754645,-53.79191515,-31.435209575,-84.3357976,-6.82718205,0.30396125,0.020286575,-0.3298783,0.141364275,0.022913225,100.6435,61.1165,3.5245,0.0118222,8.639588775,0.119001975,8.68225,9.579,10.55725,12.11175,12.749,8.5445,9.35725,9.79175,11.72725,12.5975,6.932275,8.33175,10.0445,11.7385,12.714,-85.897047125,-0.117509,-0.117925,-4.37428565,-0.655242,251.7716688,316.06922965
4,5.25,404.3921808,6.2386043,1867.23629545,-1.92066925,-12.8235636,-31.576189825,-78.2654158,-8.53661215,0.2199441,0.022119375,-0.318541,0.146940025,0.023303725,100.6635,60.9285,2.9079,0.0120066,8.5470286,0.1229073,8.50175,9.43175,10.42725,12.0445,12.74725,8.37,9.19175,9.6445,11.62725,12.58025,7.0348,8.26375,9.98625,11.72575,12.69675,-84.691034475,0,0,-4.114286,-0.48135065,250.87181695,315.788957975
4,5.75,405.2419826,6.1501078,1868.159257025,-0.609339225,-15.4474939,-31.000025475,-69.134522275,-10.549070225,0.230108225,0.024594225,-0.3026956,0.140884925,0.021205375,100.69,58.14,2.78605,0.0116257,8.46993625,0.1141257,8.48075,9.2745,10.3,11.99725,12.74,8.18175,9.04525,9.47725,11.51725,12.55475,6.7638,8.312425,9.96075,11.71475,12.6985,-75.257663225,2.990599325,0.235849,0.098571675,0.655242,250.566624775,316.55919585
4,6.25,405.088157325,7.028290725,1864.611944875,-4.0728569,-26.69916035,-29.135518625,-53.4345039,-3.33085465,0.27382245,0.026484175,-0.293050175,0.1332407,0.02814755,100.7035,58.0915,3.1653,0.0117311,8.1422193,0.101279675,8.4735,9.189,10.18625,11.92,12.73175,8.039,8.9525,9.32,11.4045,12.49475,7.6337,8.38175,9.919,11.70375,12.683,-36.46112875,24.6621622,1.1468159,10.305714325,2.909526175,252.053457075,321.9968898
4,6.75,402.96344245,7.13000725,1855.897870725,-11.78877845,-18.160418975,-24.797415625,-30.8833146,-2.274134725,0.272969925,0.041417375,-0.3950944,0.197495625,0.06631525,100.7335,50.7635,4.24245,0.01248435,8.668815525,0.0973907,8.53725,9.30625,10.264,11.84625,12.7135,7.927175,8.8845,9.16175,11.26175,12.39225,8.06175,8.56175,9.87075,11.68825,12.653,6.115599175,57.5646302,2.476415,23.6714283,5.4800909,254.800905875,336.566431075
4,7.25,402.120633,6.89191265,1851.02754645,-17.8330335,-46.90332165,-19.100029025,-26.433402025,20.20572365,0.41579855,0.066316875,-0.39815535,0.23820865,0.101366025,100.7505,44.972,5.69325,0.03450445,9.591686,0.0855713,8.64175,9.449,10.21325,11.769,12.708,7.974175,8.83,9.07175,11.14625,12.34225,8.51125,8.97275,9.92625,11.6655,12.65025,25.404784375,103.4929493,4.554834675,45.952857025,10.046622875,257.61139925,344.533811825
4,7.75,401.04714615,6.81221725,1849.138164025,-20.54552175,-38.892532125,-11.9664287,-17.474845075,30.38324945,0.4579893,0.07156635,-0.4409165,0.310749225,0.133820425,100.761,41.281,6.45785,0.3161756,10.44436475,0.102258,8.87525,9.6335,10.21175,11.7045,12.70075,8.25075,8.87,9.09,11.06625,12.3255,8.981,9.2835,10.0515,11.6,12.63025,48.393200825,185.90775565,8.071933525,81.194286,17.337449425,261.13548615,352.251721825
4,8.25,398.308504,6.2985595,1843.097417175,-25.2033603,-29.7504218,-8.237147075,-8.83631745,41.674041375,0.400156625,0.088855825,-0.470903475,0.355352875,0.15883245,100.7735,36.8335,7.2212,0.3382436,11.33190745,0.1030265,9.1805,9.69175,10.27525,11.65725,12.69525,8.81325,9.06425,9.26625,11.009,12.3245,9.44825,9.512,10.147,11.5645,12.622,64.464106475,207.006463325,9.1656839,91.4042857,16.741431625,264.041061875,359.99494495
4,8.75,397.325467,6.244536,1839.744274725,-27.2510429,-34.971810275,-4.0213263,-7.95038445,59.335638,0.58534115,0.074202525,-0.44808455,0.401431075,0.1719755,100.7935,33.0515,7.66315,0.54392465,12.19911155,0.127902525,9.5285,9.9015,10.31625,11.63625,12.69525,9.4225,9.398,9.5725,10.97175,12.31275,9.8705,9.89475,10.25075,11.55175,12.631,77.06764395,239.106932925,10.580778625,97.852857325,21.181955725,267.498325775,360.15798035
4,9.25,396.192766625,6.135646875,1834.640503,-30.94095545,-16.2446246,-3.3829094,-7.8177124,66.02114925,0.4707146,0.090730275,-0.48879425,0.418685575,0.184030575,100.83,30.0055,7.8124,1.0345164,12.242250425,0.167537775,9.969,10.00625,10.45125,11.62525,12.708,10.0675,10.03025,9.976,10.9645,12.29,10.363,10.19625,10.38725,11.558,12.6155,66.21518525,240.91363085,10.869693425,102.865714325,24.720262075,270.3293994,365.55436595
4,9.75,394.9764365,6.2605895,1827.189231375,-34.95742675,-27.2538755,-2.096983675,-10.3868696,65.7648205,0.6089135,0.117947025,-0.4559003,0.4753229,0.217392275,100.8305,29.0415,7.892925,1.201492275,12.787021225,0.155640225,10.41625,10.2535,10.506,11.61525,12.71525,10.33625,10.4975,10.33625,11.00175,12.2755,10.9005,10.72625,10.59875,11.57075,12.6055,78.280087425,288.3078728,12.7476418,118.642857025,24.716481925,273.0243381,367.110582075
4,10.25,394.85992595,6.197625725,1819.23329765,-34.907522325,-19.45381415,-0.5016733,-1.3665175,73.3459677,0.594890025,0.118021675,-0.41518305,0.48106075,0.212529975,100.8335,26.53025,8.166,1.5925293,13.216338125,0.16645355,10.784,10.693,10.584,11.593,12.706,10.849,10.829,10.642,11.06,12.255,11.287,11.039,10.829,11.583,12.586,111.4549619,356.3337253,16.4386793,164.7485712,31.7187498,276.845723,365.3478843
4,10.75,392.92772815,6.332927225,1805.5241755,-36.26134715,-15.8479176,1.5088946,1.86098425,72.48935765,0.567345225,0.113155925,-0.4748606,0.566199825,0.2077267,100.82,23.2765,8.5605,1.916847075,13.3375089,0.2150372,11.2615,11.028,10.77675,11.56625,12.70525,11.01,11.019,10.8115,11.1645,12.2255,11.819,11.44125,11.01425,11.60525,12.56375,144.497064425,452.3707401,21.1409196,201.04571435,37.511340575,278.188337325,370.17938695
4,11.25,392.99939055,6.2040327,1797.5060715,-36.514094625,-14.0958041,3.849874125,10.41725355,78.73264875,0.6581877,0.08756415,-0.48030375,0.5568286,0.22373955,100.79,21.5295,8.91425,1.768822975,13.556778675,0.1812435,11.53525,11.41075,11.08575,11.54725,12.69525,11.34325,11.21175,10.9625,11.299,12.22275,12.127,11.941,11.228,11.608,12.54375,152.203823675,487.21210365,20.6043629,214.51857165,47.1307962,280.66450725,375.27855595
4,11.75,392.5006742,5.93744255,1803.9088495,-35.53303325,-16.219673225,5.040424825,4.44013035,93.6960859,0.637342225,0.099609475,-0.4385958,0.5959093,0.22994915,100.7635,21.0195,9.541,2.37515455,14.0937573,0.2152493,11.8345,11.6445,11.356,11.59725,12.68525,11.54875,11.4045,11.286,11.4345,12.24925,12.69975,12.1245,11.36625,11.659,12.54475,205.1416509,619.3537017,27.8066041,294.074285325,57.94858855,283.403254925,376.9980611
4,12.25,391.10935855,6.0383258,1808.56966485,-36.30884325,-11.25794305,6.52686635,-5.1645435,91.3512923,0.58338325,0.10073215,-0.4686999,0.548292325,0.2133457,100.73,21.0045,9.7395,2.789507,14.423612025,0.1905232,12.049,11.79075,11.5535,11.67175,12.67525,11.729,11.54175,11.43325,11.499,12.25825,13.007,12.54925,11.5815,11.688,12.52925,167.841715525,499.6592246,23.219339775,214.144286025,46.6859882,285.044340825,379.045279525
4,12.75,390.7791326,5.5964426,1808.78313365,-35.208599175,-10.564536,6.056261575,-8.50100775,95.292365475,0.647914275,0.110971125,-0.467801975,0.556311275,0.221266475,100.72125,20.5825,9.895,2.84716835,14.860412325,0.178300975,12.3125,11.96425,11.7435,11.75725,12.66525,12,11.84025,11.61725,11.51175,12.26925,13.22925,12.966,11.899,11.7035,12.5165,150.3312369,496.65099885,21.727594625,213.235714,44.954637425,285.2770781,377.3052065
4,13.25,390.342752875,5.614956375,1804.270183625,-34.1694402,-10.232410425,4.802611725,-6.25994525,99.2912166,0.755960625,0.12244355,-0.4722898,0.571860725,0.218329925,100.69375,18.3035,10.4665,2.7785384,15.0479288,0.18452205,12.6115,12.146,11.879,11.85625,12.65525,12.373,11.97225,11.86975,11.589,12.26025,13.2315,13.179,12.04925,11.77075,12.5165,134.0524329,438.93067,18.5613208,191.365713975,40.54057445,286.4105055,377.0445738
4,13.75,390.99156675,5.370300175,1802.387390125,-31.70438465,-16.59239845,3.8763438,-12.45288,99.3600509,0.9719523,0.11830295,-0.48768555,0.575623,0.218514,100.66375,17.7425,10.525,2.72966375,15.27029745,0.1702194,12.6445,12.2545,11.97725,11.92525,12.6525,12.445,12.02975,12.0325,11.6535,12.2785,13.262,13.27625,12.139,11.82175,12.522,118.0816497,381.44535855,19.28066025,158.347143025,37.1837197,287.7574717,376.01922025
4,14.25,390.8799302,5.4423942,1800.994892325,-30.6343498,-10.22839425,2.7408549,-20.994112575,89.89625495,0.87218745,0.119896275,-0.539231575,0.573904875,0.193333775,100.63375,17,10.86375,2.822156375,15.34815565,0.1532581,12.745,12.361,12.047,11.97,12.644,12.413,12.171,12.085,11.704,12.312,13.313,13.265,12.334,11.859,12.512,109.950011,387.549940975,15.8962261,167.572857325,33.320312675,286.9018081,374.1564053
4,14.75,389.5948265,5.5509835,1804.402841175,-27.579144325,-11.641868775,3.520680625,-34.7781493,79.33441565,0.99097275,0.124944625,-0.5956947,0.4706027,0.205639425,100.62,16.93625,10.85375,3.36206025,15.44230285,0.1210539,12.90775,12.45975,12.119,12.01425,12.63425,12.64475,12.2925,12.16,11.72975,12.3105,13.34175,13.2305,12.549,11.89725,12.5075,107.745056425,372.626321725,16.005306625,162.50714305,32.9889114,284.543039225,376.979731575
4,15.25,389.4731474,5.4592824,1800.650916925,-25.13001535,-13.8010332,3.3734907,-46.51174535,68.11791525,0.7601701,0.10762445,-0.592837375,0.42837135,0.17657025,100.5975,17.671,10.8965,3.40463295,15.731933,0.123337075,12.951,12.542,12.203,12.049,12.621,12.68,12.309,12.301,11.742,12.297,13.388,13.271,12.793,11.932,12.489,73.2562899,242.3854291,11.3325473,99.485714375,22.365171175,287.4182513,374.3225606
4,15.75,389.558550575,5.678482425,1796.9694245,-22.524276,-12.105106225,0.2715628,-58.216051075,59.0250948,1.08802995,0.10211185,-0.534049175,0.38925635,0.158502275,100.57,17.215,11.07625,3.32276975,15.90077785,0.107821325,12.95225,12.57175,12.27525,12.08775,12.61425,12.65125,12.35625,12.40675,11.83525,12.32075,13.35625,13.278,12.99475,11.98975,12.514,52.63224335,190.117508575,8.882664825,84.71857135,17.832661125,287.975563525,373.14980455
4,16.25,389.5536642,5.89319315,1795.9587405,-16.849520625,-10.4607936,-2.587799375,-83.0262496,49.4317186,1.087243975,0.105002725,-0.49599575,0.377602725,0.13760055,100.5675,17.6525,10.85375,2.910929375,15.79141845,0.0922938,12.9015,12.58625,12.36175,12.1205,12.6215,12.64225,12.41525,12.48925,11.97225,12.3735,13.2845,13.2515,13.0665,12.0645,12.53225,36.372782075,158.16392495,6.6450473,66.138571325,14.5892136,287.351760225,370.892678725
4,16.75,390.29651635,5.81047475,1792.2633063,-12.508177,-10.6942252,-4.165464025,-83.570261975,44.1047449,1.085187775,0.09439135,-0.5394098,0.344515225,0.131898775,100.546375,18.37875,10.27375,2.38852925,15.500980825,0.0977906,12.78725,12.59175,12.4435,12.1825,12.6315,12.6405,12.4795,12.55175,12.0975,12.40625,13.18875,13.1785,13.07925,12.169,12.54775,30.3813031,108.0640424,4.127358,45.54571435,11.470514075,280.785788825,367.43921735
4,17.25,391.6030624,5.9076399,1793.0933466,-8.6029389,-11.2570706,-8.3711678,-82.508453075,21.43415185,0.747575425,0.060605275,-0.522233825,0.271842625,0.08206215,100.54875,21.8375,10.23,2.206207375,15.24493555,0.111955975,12.749,12.62775,12.42075,12.2245,12.65325,12.61325,12.5265,12.588,12.13375,12.4345,13.09125,13.11125,13.06925,12.26,12.56325,10.03049565,75.123384075,3.119103525,29.99142865,8.504284175,281.437108825,364.4497679
4,17.75,392.57136355,6.37365325,1800.040421075,-3.46194485,-14.492830025,-12.9633491,-78.93512385,-1.69698615,0.732452325,0.0479889,-0.4315097,0.170780225,0.055083325,100.5775,24.73375,9.78875,2.083900125,14.892258025,0.1240622,12.718,12.66575,12.40175,12.29625,12.66875,12.57325,12.54,12.607,12.173,12.48,12.96825,13.07575,13.05825,12.3625,12.596,-31.376077675,44.26263195,1.886792,17.4385713,5.127268175,281.7727201,362.613414875
4,18.25,396.633976,6.9880384,1815.4014994,-0.828957875,-12.592743725,-17.8616843,-84.9180276,-4.87280525,0.60418085,0.0280447,-0.4291633,0.117057025,0.026330575,100.577625,30.4425,9.00625,1.724411875,14.509078425,0.1421767,12.61175,12.6675,12.3845,12.3235,12.6715,12.4215,12.41025,12.6015,12.21225,12.5345,12.49425,13.042,13.05275,12.46225,12.6315,-70.4462193,14.4829608,0.6751179,5.30285695,2.1534779,274.2890683,352.95006675
4,18.75,398.1431907,7.3059692,1828.419184075,-0.6051715,-12.87537075,-22.36207045,-87.1422912,-3.199433375,0.6294366,0.032903325,-0.4146304,0.129589525,0.026818375,100.55375,38.1175,8.12375,1.57335475,14.09873345,0.1660679,12.3945,12.63475,12.37525,12.34075,12.67425,12.25875,12.27775,12.538,12.24325,12.57175,12.0125,12.664,12.9895,12.51125,12.6815,-91.336141625,0.822562,0,-4.602857375,-1.28780265,270.532056275,345.9602124
4,19.25,400.5371928,7.2786717,1837.252140875,-0.149055125,-13.5199177,-26.012644425,-81.7792738,-4.543227625,0.45284915,0.029396125,-0.4003968,0.116088925,0.02497695,100.60125,40.23125,7.52875,1.298519875,13.272890775,0.160311325,12.20125,12.36,12.358,12.36075,12.66425,12.07175,12.10175,12.41375,12.2615,12.59075,11.44175,12.365,12.741,12.514,12.6825,-92.84204295,-0.117509,-0.353774,-5.38714305,-1.0773694,269.5121224,339.5369282
4,19.75,401.70540415,7.603302,1840.1645435,-1.272053675,-12.262778375,-27.3916194,-81.9612367,-8.048457875,0.355910325,0.029328075,-0.4231293,0.162397175,0.0268157,100.62125,41.275,7.173125,1.257317375,12.7204606,0.1785706,12.05875,12.2715,12.32975,12.37075,12.6615,11.974,11.98325,12.25325,12.277,12.6015,11.06075,12.0495,12.4525,12.5095,12.659,-91.805480525,-0.117509,-0.235849,-5.257143,-0.756048,268.4916135,338.034929975
4,20.25,403.0937124,7.9209768,1847.425312,-0.0996386999999999,-15.9337978,-28.515292025,-81.5956703,-4.5896746,0.405678025,0.036620975,-0.380843375,0.161610725,0.037190075,100.625,43.39875,6.91825,1.07111425,12.33657765,0.1599267,11.88175,12.1515,12.2905,12.38075,12.65875,11.7325,11.9175,12.099,12.28975,12.61325,10.8925,11.762,12.17875,12.49775,12.65,-90.925747075,-0.117509,-0.235849,-5.2,-0.5229334,267.19424925,336.266763325
4,20.75,403.789702375,7.748029625,1850.60677505,0.6223316,-15.527590225,-28.862354375,-78.532235025,-2.8279942,0.578854475,0.03185355,-0.3760738,0.18837625,0.036573475,100.655,44.08,6.7255,1.063200375,12.45613725,0.15191485,11.50625,11.97175,12.25225,12.39075,12.66425,11.53075,11.851,12.0295,12.287,12.6405,10.64625,11.59925,12.03525,12.49325,12.67,-90.08972115,-0.117509,-0.235849,-5.101428325,-0.403226,265.58800835,333.6030345
4,21.25,404.63275175,7.7195788,1856.8274057,0.287966,-17.20644,-29.030653675,-77.0556087,-4.550309125,0.4382208,0.0354316,-0.40433275,0.193292375,0.037761125,100.65875,44.31625,6.192625,0.877363,12.163453425,0.1462502,11.31725,11.7235,12.23775,12.3935,12.667,11.3445,11.64225,11.9865,12.25975,12.65775,10.357,11.2745,12.0105,12.44525,12.6945,-90.48882955,-0.117509,-0.235849,-4.98714305,-0.201613,264.482734675,336.055878625
4,21.75,404.333003,7.5603,1854.4756577,-0.1681838,-15.567500875,-29.226906425,-73.7883563,-3.78258885,0.484127275,0.0319515,-0.3302509,0.16532185,0.026674225,100.655,44.805,5.80825,0.628839625,11.7755884,0.13551145,11.2445,11.607,12.21325,12.40075,12.6725,11.21175,11.399,11.84575,12.22975,12.6705,10.00625,11.12675,11.8535,12.39725,12.7045,-89.91217685,-0.117509,-0.235849,-4.815714325,-0.417086825,262.9402738,330.847418875
4,22.25,403.20385415,7.786264475,1853.05441815,-0.546495,-17.7052727,-30.430727425,-76.9345969,-7.461541,0.4591098,0.0340418,-0.2968233,0.191376775,0.0307114,100.65375,45.8625,5.670125,0.682511375,10.9652114,0.152135075,11.06325,11.48625,12.177,12.4035,12.678,11.05,11.287,11.725,12.20425,12.69325,9.8665,11.0495,11.74725,12.37525,12.7245,-90.4353609,-0.117509,-0.235849,-4.644285325,-0.467489825,260.83246175,329.0600412
4,22.75,405.7323272,8.04859895,1860.714703575,-2.409861,-14.0874604,-30.506007125,-77.14654035,-6.65208015,0.372079125,0.0325556,-0.31702275,0.182082525,0.032007225,100.64375,52.06625,5.523,0.460114125,11.197606825,0.121904125,10.80725,11.31,12.06625,12.39625,12.6835,10.88425,11.139,11.6505,12.1815,12.69425,9.699,10.87425,11.708,12.36325,12.7445,-88.828586875,-0.117509,-0.235849,-4.857143,-0.504032,259.4382234,327.274109725
4,23.25,404.713100575,7.7953595,1851.65857145,-1.220743125,-13.488988,-30.936770375,-73.0597071,-6.773909075,0.289559675,0.0254463,-0.30192195,0.157455575,0.0292174,100.63375,50.095,5.639,0.21943875,10.9296072,0.1281841,10.565,11.10175,11.91975,12.36075,12.68625,10.64875,10.9635,11.57875,12.1515,12.687,9.42725,10.63775,11.66325,12.34675,12.76175,-88.522010375,-0.117509,-0.235849,-4.732856975,-0.3162801,259.460098525,327.88805875
4,23.75,405.8503956,7.7299772,1851.6780358,-1.632846,-22.979404125,-30.947154225,-74.392773125,-5.317094925,0.3477396,0.032522575,-0.283516775,0.1479068,0.03179705,100.6435,52.5475,5.257375,0.0458455,10.5979035,0.1438517,10.41975,10.95725,11.77625,12.338,12.689,10.4545,10.80075,11.48075,12.1215,12.69975,9.187,10.32625,11.61225,12.3275,12.78175,-88.436702125,-0.117509,-0.235849,-4.8,-0.5682961,259.28616635,326.12192485
5,0.25,386.5875894,8.02923,1854.31173075,-1.434935825,-27.6599902,-29.378462325,-75.38748215,-5.7701674,0.4571719,0.03668975,-0.415926675,0.1799,0.03959685,100.49265,45.4325,7.738375,0.221467825,12.560889875,0.17596635,13.666,14.14725,14.77675,15.84625,16.0955,14.109,14.0995,14.707,15.627,15.6895,12.949,13.719,14.96,15.9095,15.779,-87.2160678,-0.117509,-0.235849,-4.97285755,-0.85937515,271.01965465,335.56710175
5,0.75,390.816085725,8.2743875,1860.52329555,-0.539278,-19.5990664,-29.32210225,-71.900896275,-10.61424425,0.515445675,0.044076725,-0.375382275,0.201693625,0.04629675,100.458525,46.28675,7.417825,0.14653855,13.024879425,0.177282125,13.37825,14.0555,14.724,15.7965,16.096,13.87975,13.90925,14.5785,15.54725,15.719,12.789,13.55,14.90725,15.858,15.74,-87.432816375,-0.117509,-0.235849,-4.971429,-0.756048,269.334651875,335.0571637
5,1.25,390.216782375,7.9641448,1855.35684885,-0.8331907,-22.935847875,-29.611109,-75.26898015,-7.6952836,0.261748325,0.037682625,-0.360110575,0.223994375,0.044287025,100.459625,46.34425,6.97765,0.10793755,12.92932265,0.17085545,13.1845,13.80875,14.58575,15.73675,16.09625,13.70925,13.6995,14.46925,15.487,15.74825,12.84475,13.50725,14.8065,15.83675,15.75975,-86.676118225,-0.117509,-0.235849,-4.68857115,-0.60735915,267.330461175,331.445458075
