DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA,U_SIGMA,V_SIGMA,W_SIGMA
2,19.25,-42.553293,-8.15905575,0.03352,0.01727625,0.038475,0,-2.429185,-2.3562955,387.87783525,-0.61179475,141.7719325,181.97747,-79.77579275,-29.787278,52.83102525,0.273675,2013.3751,-18.29457375,-0.1669215,-0.42494825,-2.53001,-0.403517,93.96549,0.0760265,0.06828675,0.01664125
2,19.75,-47.4098495,-15.070291,0.01668875,0.0162375,0.079035,0,-4.9501175,-3.95341125,387.52590775,-0.5722795,146.5654925,180.9003075,-77.65952975,-30.7930495,55.331763,0.24645,2015.7105,-9.30555575,-0.1729525,-0.48035375,-2.6766185,-2.97189,93.97278,0.07251375,0.07609075,0.01808175
2,20.25,-57.340565,-14.461231,0.034345,0.02111625,0.073592994,0,-2.3470735,-2.3580375,388.62955475,-0.5048245,141.9096775,181.4474825,-77.590703,-30.7223235,52.7395505,0.24892,2017.488,-8.298865,-0.1363685,-0.557297,-2.9070465,-1.4112785,93.901845,0.06494,0.0793975,0.01824525
2,20.75,-42.557617,-15.87943325,0.03423125,0.01741375,0.065608936,0,-2.312433,-1.971694,387.72394975,-0.60710375,141.884555,180.9700525,-76.6627935,-31.1621,53.975371,0.23774,2017.485625,-10.446985,-0.15277775,-0.4108,-2.94027375,-0.92908625,93.835175,0.0703355,0.074358,0.0179275
2,21.25,-46.67592025,-20.540849,0.0223375,0.01585125,0.063237516,0,-2.906394,-2.851224,389.06894,-0.57257,142.6930825,180.361335,-72.6608035,-31.7371,56.79619,0.223865,2019.09465,-28.1578805,-0.14716625,-0.396324,-3.55132,-2.531016,93.793875,0.07844625,0.07482475,0.01617875
2,21.75,-48.258727,-19.398596,0.02612125,0.0155225,0.038575,0,-3.2276265,-3.2143505,389.378216,-0.5244477075,145.3068375,178.041935,-69.936042,-31.77409475,57.075995,0.22096,2019.07825,-6.320519,-0.11547225,-0.5993353575,-2.180315,-2.572732,93.75534,0.0844455,0.08196925,0.01920275
2,22.25,-45.16161125,-25.42487625,0.01097125,0.01481875,0.036774,0,-3.147962,-2.93859675,389.50071,-0.55601175,147.2412925,176.3482275,-72.02741825,-32.4625855,56.9907475,0.205015,2019.00075,-14.64886875,-0.4262165,-0.39921875,-1.817447,-3.0390615,93.707165,0.0835285,0.08378075,0.0196305
2,22.75,-43.876875,-12.588358,0.0158725,0.01646125,0.03666,0,-2.78128575,-2.68794325,390.45286325,-0.50822625,147.981945,175.02531,-72.34995175,-33.12984025,57.54475,0.191435,2018.49125,-21.4242475,-0.46137325,-0.339312475,-1.432544,-2.0407985,93.69086,0.0749015,0.06403475,0.018325
2,23.25,-42.9861745,-33.3822055,0.01754875,0.02183625,0.064038,0,-2.37271,-2.39377,390.769006,-0.47634175,145.4295125,174.3148625,-69.01518575,-33.60271025,56.6940345,0.18441,2018.751525,-12.838264,-0.08309725,-0.48006376,-2.72525125,-1.45227625,93.639545,0.07119175,0.08218775,0.018035
2,23.75,-41.51845875,-19.68466,0.02419875,0.01625625,0.06795525,0,-2.382315,-2.777045,390.52542525,-0.4136535,146.280395,174.4998275,-68.56738125,-34.13006,60.49979375,0.173215,2016.6159,-19.23555375,-0.1399705,-0.396332,-2.139795,-2.247864,93.602285,0.08199375,0.0801295,0.018722
3,0.25,-48.525646,-16.672512,0.0194085,0.018825,0,0,-8.868675,-8.77946625,353.5624025,-0.5527375,168.95962,198.965205,-82.782248,-24.39299875,50.9208,0.46067575,1986.2562,-20.6338675,-0.663868,-0.817985,-2.5483885,-1.8400649,93.93513425,0.07594,0.080857,0.019511
3,0.75,-49.540354,-28.270112,0.01986875,0.0190165,0,0,-10.128995,-8.0175225,370.216505,-0.6154435,168.81218,198.799575,-81.8605905,-24.7991625,51.527351,0.43834175,1983.1315,-13.85109625,-2.422393375,-0.892802,-2.32080925,-2.62418,93.8936595,0.069581813,0.0731275,0.0172755
3,1.25,-56.353862,-44.117782,0.0151610655,0.017925,0,0,-5.45325625,-5.42897855,377.450113,-0.666689515,168.021245,199.005805,-85.6819985,-24.92391875,53.41588,0.475142,1986.064125,-18.8217575,-1.279948,-0.67169,-1.380568,-2.991934175,93.89163075,0.0668137695,0.069601794,0.021455652
3,1.75,-47.012147,-36.06562,0.012589,0.02068,0,0,-6.430996,-5.89837,379.57462,-0.62105775,177.147685,207.159845,-84.920762,-23.974668,54.62009075,0.47759,1984.3491,-14.077308,-1.456876,-0.45181575,-1.184222625,-1.8305935,93.88913,0.065944254,0.070687437,0.0175399025
3,2.25,-50.083564,-15.95,0.02395675,0.01938524625,0,0,-4.110504,-4.160232,383.0247065,-0.53879639,175.40877,203.036985,-86.68139925,-24.98725,57.979,0.424878,1983.782,-16.8736245,-0.414751655,-0.5137875,-2.120885,-1.4126695,93.87468,0.093132,0.07722056,0.01866125
3,2.75,-47.44901,-24.64,0.017828247,0.02028,0,0,-4.49021925,-4.3781455,379.771646,-0.5456983025,179.3639025,202.2455975,-86.5247285,-25.5798,57.12261625,0.3985165,1986.2962,-18.0239335,-0.2124515,-0.498596,-2.056435,-1.5193305,93.8592225,0.0595390185,0.074574373,0.017861
3,3.25,-38.9479,-19.7564375,0.022201,0.020063,0,0,-7.2843815,-6.944493,388.79827375,-0.5510225675,182.0178775,201.14451,-86.17916175,-24.916806,55.841663,0.40893,1983.16165,-22.272489,-0.436800075,-0.5774865,-1.528165,-2.2014535,93.85217,0.075969405,0.080592,0.017919743
3,3.75,-44.667405,-23.074145,0.0172260355,0.021821849,0.096626,0,-4.00809675,-3.65043675,387.29297875,-0.513099965,182.8582475,206.8416775,-84.27592225,-24.402334,54.529985,0.45844,1981.876,-5.1296144,-0.48210925,-0.465326,-1.39306,-1.37893,93.8594575,0.063925708,0.075145842,0.016524959
3,4.25,-39.2339645,-21.177,0.0212185,0.0196875,0.102859765,0,-6.67509075,-6.67575,375.81945,-0.5156937675,182.240235,205.280585,-79.5781005,-23.823934,46.430706,0.489238,1981.18875,-9.4356665,-0.320223955,-0.64599,-1.247483075,-2.97558675,93.833535,0.072234775,0.07449670525,0.0170566495
3,4.75,-39.0032845,-23.04731,0.010804,0.02048429,0.11285114,0,-3.459214,-3.461,388.32942625,-0.5429625,181.3977775,203.9960875,-82.911374,-23.980536,49.3130925,0.4846865,1982.2231,-16.5505675,-0.125143875,-0.55065475,-1.28269525,-0.94396,93.8221625,0.066447161,0.06165244,0.017141497
3,5.25,-40.9119505,-21.80975,0.0217600335,0.020289337,0.0961855,0,-3.0525105,-3.04064,374.5153845,-0.5259895675,180.3441275,202.315445,-82.94269275,-24.52553,49.599782,0.4489095,1976.5525,-15.4594265,-0.217884,-0.720935,-1.536995,-2.448969,93.826165,0.072328099,0.093521084,0.017722114
3,5.75,-41.186153,-17.91421925,0.0206445,0.0179075,0.1039396975,0,-1.94146075,-2.534504,387.3199765,-0.4323995,178.8860625,200.3529325,-78.53902325,-25.09913,50.627062,0.42317,1978.7976,-25.5118015,-0.17449004,-0.40546,-1.3336885,-1.60230075,93.808085,0.058659363,0.05525,0.015836465
3,6.25,-41.78391925,-20.730963,0.0247575,0.0198925,0.089965,0,-5.358148,-5.923658,381.019658,-0.02727501425,177.7112525,198.9523925,-71.0093105,-25.674998,48.23138575,0.392498,1981.18705,-9.29619,-0.8289535,-0.4493224925,-1.21496075,-3.2627515,93.78737,0.069679,0.076071,0.017736
3,6.75,-33.417127,-9.52276625,0.05243325,0.0144575,0.0975235,0,-5.6833205,-5.672281,388.8822045,2.67330575,177.9264925,200.606305,-49.041319,-24.946602,49.376811,0.422072,1981.4478,-13.7644635,-0.60456625,-0.35846875,-0.50485545,-1.36225,93.7864475,0.0682567435,0.0664706955,0.02031792675
3,7.25,-26.614165,-12.6347075,0.058488067,0.020929,0.124775,11.23177475,-4.790536,-4.5650818,389.18249125,7.11333625,184.215705,212.8351425,-28.16074425,-21.612738,49.84578575,0.57424392,1982.8734,-8.23671,-0.59041418,-0.262039,-0.590644,-3.5466452,93.7892575,0.06514337725,0.0675942625,0.02679366975
3,7.75,-28.651138,-18.579385,0.082469944,0.0229180245,0.141333,19.218564,-7.281604,-7.194,388.74683975,9.1682125,187.08245,225.52945,-23.5299215,-19.391998,51.158602,0.701092,1979.379375,-6.5103425,-1.96259525,-0.34607375,-0.3944575,-3.251029075,93.7946475,0.0811237765,0.0800133345,0.0316593455
3,8.25,-24.74595125,-6.61,0.149989,0.02817,0,25.858,-7.217126225,-5.899196375,388.943155,15.613085,183.49875,236.47265,-10.734625,-16.69624025,45.0814215,0.7716075,1982.76485,-5.70113775,-1.5317932,-1.1607902,-0.20093675,-1.789531,93.78259,0.06714167675,0.087770953,0.03096480825
3,8.75,-28.05254375,-2.2617525,0.208721,0.045751,0,34.402195,-3.7316615,-3.7335,389.588058,20.518001,180.5847775,244.2373925,-1.91854875,-14.4746,40.668689,0.829270475,1976.7556,-4.29589475,-1.2257,-0.84801575,-0.49918875,-1.161586125,93.80469475,0.14622011,0.1163635,0.047235277
3,9.25,-20.693606,-2.3506905,0.350844,0.080478965,0,48.927253,-6.523722,-5.3053808,373.340269,20.446814,170.6014675,253.97754,0.634562500000001,-13.219732,35.75167475,0.800668,1976.4928,-4.51460685,-0.675613735,-0.63300125,-0.41538725,-0.705602,93.8446765,0.27143391,0.26301087,0.12135715
3,9.75,-18.823226,0.76615,0.2528345,0.0718375,0,56.0401105,-4.7181902,-4.677700925,388.82385475,25.534094,177.8523925,261.922295,10.47665,-12.05113,30.48733,0.825454,1976.082625,-3.9588155,-0.494921735,-0.565004,-0.139511,-0.6544209,93.79727875,0.35304053,0.33771366,0.128295575
3,10.25,-15.82888,-2.482943,0.49501375,0.079267551,0,32.2304065,-4.01810915,-3.99,389.17786375,5.73152800000001,179.32448,267.378125,3.2732425,-12.048,32.6479595,0.832141,1976.362,-2.53400315,-0.86520019,-0.4547666,-0.317627,-0.55968542,93.78546725,0.405667215,0.383493985,0.14355583
3,10.75,-25.83755525,-1.9673625,0.279883,0.09406,0,52.893129,-4.9446625,-4.947,383.114467,5.94861850000001,178.711885,271.82424,0,-11.577004,31.255901,0.826305,1971.6725,-2.896236,-0.6393465,-0.46768639,-0.4252338575,-0.543395,93.81324,0.4038686125,0.448378225,0.1565795375
3,11.25,-25.934353,-2.088742,0.28812175,0.1001355,0,81.107696,-5.116133,-5.11675,388.81190325,30.35996475,181.30865,273.65565,23.74393375,-11.45052,29.306484,0.793485,1972.58145,-3.733083,-0.14144975,-0.48589649,-0.1653035,-0.4478995,93.857515,0.47855,0.4024218125,0.164780125
3,11.75,-25.0173045,-5.946272,0.449316,0.0787015,0,66.60233,-4.812826,-4.8155,388.866018,23.456705,181.51202,276.52743,10.28871,-10.8087925,28.54409075,0.82167425,1972.585,-3.437516,-0.619016,-0.539111,-0.455747025,-0.79605402,93.879815,0.62538,0.597319425,0.202909485
3,12.25,-27.224493,-8.560389,0.3138595,0.11130025,0,60.389242,-5.39733,-5.4,388.7706405,9.48708750000001,180.52239,280.72449,0,-9.9473655,28.04392175,0.846712,1973.102725,-5.274406,-0.17728575,-0.40297,-0.43881625,-0.446032,93.9081565,0.5811518975,0.66614075,0.22159775
3,12.75,-31.82321,2.83479375,0.370639405,0.11042821,0,60.903448,-4.13866975,-4.17959725,380.016694,21.8934015,181.7970325,279.2383775,8.18046900000001,-9.85733,26.7535,0.85127425,1972.140775,-4.50430625,-0.082384,-0.43192,-0.568313,-0.354456925,93.92349375,0.48028,0.56709844,0.18534408
3,13.25,-28.5728875,2.0090095,0.3716505425,0.091118,0,65.346759,-6.4769105,-6.47925,389.17233175,26.37451925,181.63985,278.5509,19.028226,-10.1618984,25.4739,0.839351,1972.5931,-6.6437,-0.85437475,-0.5933857225,-0.71946775,-0.27567225,93.93081125,0.392109795,0.4574889175,0.156011005
3,13.75,-47.139008,3.19333,0.292473,0.09554425,0,56.3896845,-4.56305925,-4.56175,388.1188845,31.65882325,182.32038,278.32033,27.30331425,-10.31061485,25.992328,0.82771,1971.0524,-6.757496,-1.0495697,-0.4048296325,-0.833943,-0.26162625,93.895648,0.5626819575,0.597056225,0.2214441325
3,14.25,-37.61393125,1.9983215,0.27716225,0.09066725,0,50.2052875,-4.12832025,-4.00653375,388.86861475,15.6538685,182.2172,278.42075,13.971486,-10.15238485,25.70114375,0.8297,1968.6321,-9.448174,-0.24531177,-0.668498,-0.772311,-0.41494486,93.887346,0.59549225,0.6056224125,0.23552425
3,14.75,-41.291702,0.851297500000001,0.36277705,0.07623375,0,50.22683775,-3.833389,-3.836061,388.868666,20.51686625,181.35975,276.5609,16.82337725,-10.1790826,24.88537,0.84034,1969.3031,-6.366147,-0.0735645,-0.420421,-0.823986,-0.391909305,93.884642,0.573160665,0.5279288625,0.205079275
3,15.25,-40.60116375,-7.7307765,0.3191003775,0.08361375,0,37.945854,-3.672276,-3.67675,387.5146225,18.430325,182.56607,273.9149175,8.688563,-10.03208195,24.3419845,0.80906,1970.0866,-6.459348,-0.104094,-0.48808225,-1.0389122,-0.466608,93.885991,0.587400085,0.5955538175,0.2026281175
3,15.75,-39.0995975,-1.7438155,0.2979055,0.0851507755,0,29.035895,-5.39816225,-5.398,388.6285485,7.315875,183.473615,269.859395,1.2266815,-9.92758675,24.64987,0.7934475,1969.497775,-3.8870285,-0.0525215,-0.4522225,-1.02252,-0.285675,93.956634,0.36816696,0.355795745,0.14130915
3,16.25,-47.386,-5.17022375,0.2610635,0.06923615375,0,22.9163455,-3.60267725,-3.60175,387.44456175,8.405011,182.413225,264.435665,-20.9914455,-10.4886645,27.91400125,0.792096,1968.81955,-3.5563075,-0.1542265,-0.5162015,-1.447662,-0.37613775,93.992775,0.3416672075,0.353366445,0.1070809975
3,16.75,-54.2260045,-1.963577425,0.235397545,0.0633648825,0,14.5986075,-2.280014,-2.2949905,384.028764,4.56985575,180.93115,263.5917,-75.974408,-10.696051,29.04618625,0.79521,1968.2914,-3.7771885,-1.182839,-0.7454275,-1.4565475,-0.29534912,94.019148,0.262644535,0.284055465,0.094814039
3,17.25,-67.527635,-5.1956975,0.1748488575,0.03037839575,0,8.55125635,-1.9287485,-1.932,382.99783625,2.72432625,179.53584,257.445225,-72.299994,-11.3847855,29.310169,0.7857,1965.4995,-7.38073825,-0.0746756105,-0.6491725,-3.7569145,-0.64270986,94.004124,0.2233781775,0.19433911,0.063681857
3,17.75,-51.346704,-3.348519375,0.1159822225,0.0285585,0,2.2020185,-2.188431,-1.628441,380.29426125,1.38744725,177.4006625,252.14542,-89.83618925,-11.848248,33.7620825,0.7914785,1965.22375,-3.41019335,-0.28998575,-0.8302302225,-5.282026625,-0.5697345,93.999113,0.1007019525,0.115561105,0.023088282
3,18.25,-69.1940435,-8.37146,0.0415526655,0.0249038,0,-2.168004,-2.7060528,-2.788192575,371.54451625,-0.66024133,174.83022,243.7234,-92.7047705,-12.42583125,37.956233,0.8280405,1967.6672,-24.15810625,-0.30292209875,-0.72868886125,-4.935334625,-0.463851355,94.01638825,0.07878447525,0.084841,0.0175535
3,18.75,-57.31166975,-8.06545545,0.025678,0.023014,0,0,-3.281272,-3.282,387.00887225,-0.7286125,172.97805,235.959945,-92.5611165,-14.14491875,39.7191125,0.86073125,1971.9882,-9.9162205,-0.3158584475,-0.6271475,-4.588642625,-0.35796821,94.017468,0.09226217675,0.0755143375,0.01964808875
3,19.25,-63.55980475,-17.56176725,0.019163,0.024352232,0,0,-1.535755,-1.67101125,384.125015,-0.683896,171.36724,226.35522,-91.9718955,-15.54991625,34.5056985,0.874857,1977.439175,-20.33518375,-1.2712448,-0.772388,-3.7357268,-0.7000435,93.99952725,0.0794395,0.086374152,0.019618
3,19.75,-79.6222835,-20.84304975,0.0266035,0.025,0,0,-3.229465,-2.71736,378.965429,-0.665417675,174.928225,221.71775,-89.895661,-17.3389275,40.8143185,0.7816,1976.39805,-8.097049,-0.35238442,-0.70914024,-2.9217215,-0.41481,93.99203975,0.075121408,0.071756,0.021148
3,20.25,-73.87417275,-29.09569475,0.0207385,0.02411504425,0,0,-6.54803625,-6.57822025,387.35008425,-0.61035075,178.6924925,219.298795,-87.49624725,-19.0396765,42.6102795,0.77755,1984.65565,-9.939935,-0.5679175,-0.65256625,-2.6501922,-0.251615,93.99358,0.0720931125,0.07526147125,0.02094375
3,20.75,-70.47930125,-27.45751225,0.03303904675,0.020123714,0,0,-4.5266565,-4.3629085,387.42870625,-0.5250745,174.6202375,217.50234,-86.146528,-20.0317,44.3939065,0.711031795,1983.6955,-8.3128225,-0.7676346,-0.701044,-2.06023575,-2.37166475,93.971938,0.075236588,0.089613158,0.020334612
3,21.25,-69.7674895,-18.6923175,0.023432,0.0209,0,0,-2.831827225,-2.797,388.555189,-0.51349425,172.963775,216.723335,-85.85437075,-20.5264365,46.3608,0.67582646,1985.08095,-22.41960575,-1.709516125,-0.354968,-1.38128375,-1.8569125,93.939325,0.091181545,0.08092747375,0.02013625
3,21.75,-55.044813,-25.92874975,0.02779725,0.020921,0,0,-6.72481125,-6.72125,387.4824265,-0.496475,172.2014875,212.7143775,-86.3446365,-20.53727,48.04257775,0.6341685,1982.2465,-12.2105125,-1.58304375,-0.796030625,-1.7164355,-4.235482,93.899984,0.0658895625,0.0710575,0.0219260625
3,22.25,-60.0288535,-20.608983,0.0317615,0.022375,0,0,-2.7494325,-2.7554725,387.381599,-0.4676969175,171.3729625,214.770425,-85.93919125,-20.941651,47.8449435,0.6074885,1983.6112,-8.94452,-1.245081,-0.5308935,-2.577211,-1.14061725,93.881937,0.0714125,0.070444045,0.02002875
3,22.75,-54.960158,-28.84337325,0.01728375,0.020531,0,0,-2.65631765,-2.6555,375.634019,-0.5035883975,170.93585,211.0450075,-84.65958475,-21.841949,36.63058,0.565712,1984.0306,-18.78876475,-0.4885136,-0.6696155,-1.584224,-2.61135825,93.863182,0.06853546875,0.07784125,0.01874625
3,23.25,-68.2091925,-30.03112875,0.0220177435,0.01929775,0,0,-1.811373,-1.796113,377.892603,-0.449062,166.3563225,205.3269175,-83.520318,-23.2243455,38.4967045,0.512725,1984.210425,-15.602101,-0.440928025,-0.6182144275,-2.27264355,-2.8687745,93.846134,0.06748274,0.071402258,0.020294
3,23.75,-59.696049,-19.52212325,0.02077537625,0.0206425,0,0,-3.8781452,-3.8615434,376.678635,-0.6488458475,167.7123025,200.9454475,-84.431536,-23.367671,51.1014125,0.5031005,1984.8345,-9.911115,-0.212056,-0.774058,-1.600603875,-2.404858225,93.877522,0.07481434625,0.0648356575,0.0180515125
4,0.25,-54.1668015,-42.72848075,0.014524,0.023723,0,0,-12.0623252,-12.1064172,337.283512,-0.51810875,209.0871625,254.926675,-78.03905125,-12.5323155,40.185829,1.3332296,1973.38425,-22.192236,-3.3305225,-0.864216035,-1.257501,-2.250765,93.9126465,0.0856898825,0.0960298625,0.02179497625
4,0.75,-63.59924825,-39.059919,0.019044,0.02240089875,0,0,-7.74394,-8.4831872,337.9961835,-0.4930175,209.011925,252.0406125,-75.12608125,-13.4508155,46.05667925,1.2542696,1975.68865,-19.08976325,-0.80532,-0.71653,-1.754613,-1.7385286,93.9018195,0.08786828875,0.09312354625,0.02447317
4,1.25,-50.59576425,-28.234128,0.0196855,0.021063745,0,0,-10.1444415,-10.52378525,355.3964,-0.478559,213.3847625,250.7519875,-66.440202,-14.23462,46.83136,1.20082075,1973.7299,-20.73532875,-3.6199545,-0.872715,-1.56061,-2.068569375,93.881996,0.0725435375,0.085809835,0.01940943625
4,1.75,-48.299526,-22.056289,0.0148275,0.0214368655,0,0,-7.69885625,-7.9444575,373.621825,-0.4610925,213.54082,249.72111,-67.0312815,-14.875199,49.205736,1.13985135,1981.2007,-31.223315,-2.5199189,-1.28441275,-1.05035525,-2.6927218,93.852784,0.060894215,0.085415276,0.021477905
4,2.25,-53.6247615,-21.72737275,0.018122391,0.0232876375,0,0,-9.32497375,-8.24018125,380.327845,-0.439304565,211.450525,248.39885,-80.016654,-15.1641865,48.5051345,1.1103244,1971.0906,-9.378104975,-2.41067225,-1.09841325,-1.3871765,-1.922541875,93.831532,0.07736994125,0.1070740375,0.0203007725
4,2.75,-47.700283,-24.72,0.02168795275,0.021328,0,0,-9.50681,-9.369128,384.861025,-0.434681155,210.701985,247.424405,-84.3188155,-15.38157,49.9115,1.0725255,1980.8094,-14.663275,-0.8573315,-0.7179389025,-1.63454,-1.421077,93.831204,0.0904598245,0.0897721245,0.024326216
4,3.25,-42.38287625,-18.82725,0.015181,0.022485,0,0,-3.7853,-2.740025,382.08741,-0.491828,212.3954,247.11566,-82.2950845,-15.2443845,51.592342,1.08362375,1981.13205,-15.718665,-3.93671125,-0.62155118,-1.767246,-1.674617,93.8543275,0.084330275,0.099169875,0.0227318625
4,3.75,-48.767752,-27.6226375,0.01798925,0.02437742725,0,0,-13.5854725,-13.589,390.8362365,-0.436997,212.509105,246.50559,-76.827672,-15.333699,51.63105625,1.06486475,1978.225475,-18.85722375,-0.98898335,-0.7657825,-1.40359625,-1.454279375,93.8637765,0.09208785625,0.1215851875,0.0258876575
4,4.25,-38.618492,-8.75523975,0.01844925,0.0205834425,0,0,-7.561115,-7.90364,388.36975875,-0.5709167,212.562585,245.732175,-81.1514185,-15.7046645,53.4718995,1.0401505,1970.712175,-9.965572,-3.3950675,-0.6023732075,-1.2730392,-2.6877395,93.855067,0.0800568915,0.0871784375,0.022365396
4,4.75,-51.42702425,-13.4671405,0.01213,0.0212325,0,0,-5.6630367,-5.6325,385.451775,-0.560191655,213.036775,245.465145,-76.907541,-15.8208865,53.38588375,1.02742925,1969.1779,-19.5460355,-4.20531,-0.651115,-0.9725305,-1.0402765,93.8516045,0.067831806,0.0967993765,0.023379629
4,5.25,-50.368641,-33.4118775,0.021837654,0.020027054,0,0,-6.57312625,-6.57325,387.185235,-0.2286865,206.86662,245.204625,-69.511156,-15.19215,52.816477,1.092206,1976.6048,-11.653501,-0.7898725,-0.95632975,-1.442247275,-1.268477,93.8510885,0.075014582,0.074407983,0.0226431205
4,5.75,-36.1015835,-19.75232,0.022342,0.02033275,0,0,-8.8111275,-8.55179375,381.40356375,0.5603925,208.82041,247.34126,-53.7167075,-14.6556355,54.006399,1.1525445,1980.11965,-15.36393025,-6.1136295,-0.70850789,-1.0706446,-2.5194288,93.883142,0.078225209,0.105947295,0.0276210645
4,6.25,-50.20425,-14.32625,0.05083575,0.0249525,0,7.802512,-13.7565435,-10.758683,384.39936775,1.6475595,204.909685,263.157945,-25.319475,-11.3501,52.4921195,1.4966995,1971.767125,-7.423163125,-2.507401,-0.30881075,-0.285032,-2.3005,93.9166005,0.0834397585,0.096419899,0.033582169
4,6.75,-29.4291285,-7.299344,0.06707324875,0.021218,0,13.363725,-5.8725735,-6.3472395,384.9245785,2.5349734,203.7873375,277.3758875,-6.5916845,-8.1034645,52.261141,1.692655,1981.94625,-13.29879,-3.28594,-0.3811225,-0.1244735,-3.301113925,93.894059,0.12187523,0.121965785,0.0553880395
4,7.25,-42.83725,-4.327419,0.15140125,0.04301829625,0,26.535195,-9.33711,-8.6494975,372.453013,3.5961625,205.23296,279.28786,-0.110171999999999,-7.04348225,50.23533,1.698055,1980.3686,-8.86599185,-1.80026175,-0.734232,-0.46566375,-2.2294224,93.88322175,0.1538638875,0.1581181675,0.06960378875
4,7.75,-32.680376,4.73778,0.12261,0.04697,0,33.884475,-6.86291725,-6.90142075,384.7875755,4.0449079,203.88928,285.05698,6.709898,-6.6462205,43.3368335,1.75324225,1976.946225,-7.148384875,-2.08953845,-1.38194405,-0.6698765,-1.310343225,93.863846,0.24316825,0.2860365,0.119663545
4,8.25,-24.46295325,2.8853429,0.224162345,0.0735125,0,40.27166,-6.08612,-6.33,385.714498,4.76705455,202.0529,291.3132375,17.1127925,-5.48267,39.67773075,1.7303965,1972.1569,-14.3078335,-1.491114,-0.80850375,-0.40988325,-1.55625665,93.8372095,0.401351,0.42109875,0.1840981
4,8.75,-28.26388625,5.3873159,0.38735225,0.085364,0,46.2519,-4.020198,-3.983567,382.6106735,5.0882226,208.7035375,296.2409125,26.3886375,-5.31012225,37.49508875,1.715347,1968.353,-8.7616175,-0.83854,-0.761015,-0.3206793375,-0.56511,93.8153635,0.491079,0.45340871,0.209961
4,9.25,-13.19002325,7.16008925,0.42284125,0.082624,0,50.448725,-4.22557,-3.899372,387.093023,4.427823,210.378,299.7400125,23.1298135,-4.55463475,30.1288725,1.66287825,1966.631,-12.57885075,-1.84838875,-0.9618005,-0.246002,-0.598976915,93.8072175,0.41795875,0.4367159625,0.1923
4,9.75,-10.124244225,3.73893825,0.441635,0.110862,0,54.390705,-7.71656985,-6.990346725,387.9191255,4.41747005,212.13648,298.708765,20.565248,-4.358559975,32.08475625,1.6060035,1964.207175,-7.70983925,-1.995745,-0.95857675,-0.393834,-0.57110973,93.819557,0.53681625,0.532804,0.2270709625
4,10.25,-17.66396025,5.65943375,0.3136355,0.126674,0,86.14605,-7.62032225,-6.68669825,384.82679,8.2972405,213.48274,299.12674,44.9680865,-3.98851245,29.60753075,1.6164385,1962.6931,-11.73009725,-0.8793335,-0.76086025,-0.96746,-0.4322115,93.837772,0.59503375,0.64845675,0.2634147
4,10.75,-7.6339125,7.51084245,0.5322725,0.0859485,0,85.611325,-4.463342,-4.222,383.59775425,9.489729,215.4521625,299.695975,30.8932435,-4.00558675,28.070866,1.698496,1959.825625,-8.90532625,-1.5027772,-0.695287,-1.08009225,-0.54085475,93.8356175,0.516932845,0.5973765,0.245347
4,11.25,-11.69367625,7.608652,0.44722975,0.10364,0,76.636245,-4.097502,-4.008,382.517418,7.522747375,213.0727625,300.4914625,44.42283375,-3.8028625,28.18094225,1.676248,1960.5095,-11.502455,-1.095083,-0.79403,-0.75013,-0.58406875,93.838651,0.53828,0.47234584,0.231104
4,11.75,-21.658051,5.004087,0.4981345,0.087738,0,81.03429475,-4.23547,-3.998875,381.432207,6.848769,214.8340125,301.20235,49.994635,-3.93924975,27.11113025,1.667566,1959.660375,-10.326564,-0.329966,-0.7356455,-1.156281,-0.4195435,93.8453425,0.467004,0.55984,0.190614
4,12.25,-27.50345275,6.373147775,0.328955,0.116917,0.00154700000000002,78.38051075,-3.872017775,-3.8683541,381.704106,11.00141875,212.285275,301.6683375,43.1058025,-3.667365225,26.8684885,1.63892225,1954.994375,-9.11077635,-0.8502605,-0.99164075,-1.177402,-0.4396425,93.8539105,0.5448051,0.539224,0.204582
4,12.75,-31.64198875,6.99938625,0.4841000025,0.1100975,0.123336055,77.3097295,-3.8078125,-3.8246585,380.2856375,9.42533875,212.6037,304.0554,36.77208625,-3.43144225,25.6534305,1.637982,1957.579625,-9.46058575,-1.093242,-1.06779625,-1.3361075,-0.51167532,93.88871,0.47348942,0.4922042,0.20696904
4,13.25,-23.7115775,2.5905045,0.470003,0.11746,0,81.14504725,-5.606959375,-5.61776585,379.77258,8.747375,212.95175,303.35475,38.14761875,-3.466793,25.882697,1.655926,1962.3282,-8.289053,-1.378718,-0.9292551925,-1.0444,-0.49449587,93.8903655,0.5083768125,0.483805,0.2118013125
4,13.75,-30.6940595,5.6149572,0.55063325,0.099985,0,58.3935,-3.63398125,-3.6305,379.7737275,2.24240605,213.25778,302.49726,20.47601375,-3.330943,25.649075,1.623088,1960.885625,-8.3219603,-1.638292,-0.8368083975,-1.25796,-0.2710855,93.8962455,0.611122,0.410002,0.173608
