DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
7,1.75,6.174967,226.90775,1.1981725,-3.66691,0.0008145567936,26.26,30.32,95.4392,5.56426,0.1374,1.301191098,0.2698120035,-0.00484143,30.63215,471.181,30.2048,0.383349,0.1518115,101.9745,396.762131303521,318.5,-1.94697114904085,-0.498361990950226,1.80863568215892
7,2.25,6.3901225,221.045,1.9195425,-3.74264,0.0005339676914,26.275,30.12,95.16805,5.23137,0.1333,1.225601687,0.2952715,-0.00653526,30.5277,475.0935,30.22265,0.382356,0.144332,101.951,402.053758325404,317.976851851852,-1.81527787068004,-0.536230015082956,1.62309032983508
7,2.75,5.223891,213.501,0.7823575,-3.29,0.0004459794504,26.1275,29.8775,96.1742,5.82653,0.11917575,1.187772803,0.25900675,-0.003125065,30.29995,478.43725,30.210925,0.38462425,0.13356775,101.96675,403.460513796384,318.120014245014,-1.75058884358726,-0.264607277526395,1.57766116941529
7,3.25,6.63357,225.866,1.122,-2.13096,0.0004194210152,25.93,29.695,96.7303,5.99198,0.135914,1.183165856,0.26168,-0.003477515,30.3177,481.854,30.3319,0.405647,0.17054,101.973,406.95004757374,317.401887464387,-1.48802023874941,-0.384375377073907,1.62729947526237
7,3.75,6.10989,240.323,1.0935,-2.74472,0.0001118841702,26.078225,29.475,96.966,6.18099,0.130825,1.170985,0.2701355,-0.0024783875,30.028225,484.406,30.10935,0.41796375,0.1549895,101.9705,406.836822074215,316.81071937322,-1.84807574719427,-0.560044494720965,1.50425974512744
7,4.25,5.66575,249.648,1.58825,-2.36725,0.0011215765506,25.906375,29.28,96.7734,5.9254,0.10865,1.047566475,0.2970305,-0.00226808,30.119475,484.429,30.11005,0.36149075,0.1065911,101.99825,405.993577545195,316.926994301994,-1.59714652204443,-0.503662330316742,1.68664542728636
7,4.75,6.6473,215.76575,1.19804,-1.8264125,0.1255971948,25.7985,29.055,96.55395,5.49129,0.119668,1.077002871,0.237778,-0.00142968525,30.0975,478.918,29.8948,0.423234,0.0992094,102.017,408.744766888678,317.174323361823,-1.23658775335181,-0.296510369532428,1.65286356821589
7,5.25,5.759542,204.636,1.10856,-1.248835,21.03625,25.7625,28.915,96.81775,5.31956,0.109108,1.059866946,0.231159232,-0.0018406,30.07175,492.6835,30.114,0.389752,0.114175,102.0305,410.015223596574,316.639245014245,4.13954412216968,7.25400829562594,3.06684220389805
7,5.75,6.1086665,236.449,4.28805,-2.27007,90.36,25.783225,28.7675,96.6462,5.20597,0.11213725,1.035203025,0.26774675,-0.00218882,29.7835,495.0175,30.587475,0.34489,0.1212955,102.028,410.637012369172,318.309829059829,31.7001304212147,44.5035067873304,14.6753935532234
7,6.25,5.163823,248.83575,29.4598,-0.1965,227.8,26.2235,28.69,95.38015,5.85422,0.1389545,1.094885,0.27766,-0.010000595,30.2085,490.133,31.70645,0.4200795,0.164278,102.052,411.521408182683,323.549857549858,88.7456867719987,121.733031674208,32.7805097451274
7,6.75,4.32649,258.69575,61.2937,7.09289,399.1163616,27.1308,28.625,92.1496,6.91234,0.16933075,1.32857785775,0.3623185,-0.012706275,30.84715,442.27025,32.9777,0.52264275,0.2102595,102.0815,405.569933396765,327.787749287749,162.043513424283,211.437405731523,51.8410044977511
7,7.25,0.96391975,268.054,105.859,19.626975,599.4,28.1687,28.6325,89.2947,9.50781,0.195458,1.58168207375,0.4130175,-0.026238475,31.294875,425.02775,33.9309,0.599554,0.25626875,102.13325,402.081826831589,333.431623931624,249.479913436947,317.37556561086,67.895652173913
7,7.75,-2.461224,304.597,157.938,29.816875,807.0212304,28.564,28.695,86.86845,8.54799,0.22656925,1.7461054185,0.5290175,-0.02873625,31.852325,414.2055,33.8702,0.70250525,0.30230675,102.14575,404.651760228354,338.299145299145,347.880561981453,432.080693815988,83.6986506746627
7,8.25,-3.869739,287.21475,192.78775,39.76955,985.7278376,29.13,28.815,83.43555,10.11681,0.262775,1.944485,0.63165625,-0.03564605,32.137625,406.06725,33.516825,0.74880425,0.3081685,102.151,408.805899143673,341.979344729345,438.28510970759,536.401206636501,95.3875562218891
7,8.75,-8.302708,267.295,210.88525,51.5475,1149.625,29.670575,28.8925,81.4302,12.2745,0.2903,2.1774,0.701806003,-0.0326969,32.605,400.803,33.5605,0.840185,0.334646,102.171,413.217649857279,345.664173789174,535.659066959733,636.961915535445,101.822338830585
7,9.25,-9.3653755,266.823,243.15,62.3681,1292,30.06,29.0625,78.74355,13.59016,0.3079,2.330871208,0.733128,-0.0575421,32.7343,399.918,32.8722,0.862401,0.363737,102.169,414.977164605138,348.681623931624,609.75285434206,722.837104072398,109.570464767616
7,9.75,-11.15293925,255.579,239.88925,73.15225,1427,30.5754,29.34,77.13855,14.8536,0.319598,2.3096,0.789234382,-0.043258575,33.104,398.864,32.5664,0.859526,0.368843,102.163,417.5337773549,352.588319088319,681.747381965126,793.597285067873,115.61844077961
7,10.25,-11.19410625,249.066,274.807,85.75995,1548.797888,31.1,29.69,75.67485,16.45162,0.30709075,2.32488153925,0.84893143175,-0.053944875,33.262025,398.42875,32.7404,0.944364,0.359317,102.18,418.481446241675,354.690883190883,742.791326056429,861.960784313726,115.866566716642
7,10.75,-10.928315,244.851,310.097,86.33305,1643,31.395,30.0325,74.5166,17.9335825,0.30815375,2.29023872525,0.82808072025,-0.051577,33.3174,401.864,32.6578,0.8576015,0.35371,102.1795,418.411037107517,355.342592592593,781.391968043128,908.310708898944,118.491754122939
7,11.25,-12.486486,253.354,296.112,89.93045,1703,31.830825,30.2425,72.5521,19.2648325,0.317626,2.35883,0.8548728865,-0.0505646,33.592575,399.45425,31.74295,0.89664275,0.37423625,102.12775,423.039010466223,357.609686609687,813.881537737918,934.20814479638,116.34107946027
7,11.75,-12.196295,249.6745,302.543,90.8863,1723.2952,32.310375,30.6125,72.894,20.5421675,0.333952,2.5492775,0.88827750675,-0.0588221,33.7893,399.507,31.6497,1.00329,0.397124,102.139,421.794481446242,359.587606837607,839.12923741749,965.113122171946,112.781109445277
7,12.25,-11.8453945,257.369,321.6015,96.767225,1706,32.458075,30.9325,76.0263,21.3094025,0.3429155,2.646915,0.9416935565,-0.05636,33.986075,400.01925,31.684025,0.98768225,0.42583825,102.1855,420.467174119886,360.762108262108,857.771557660084,974.698340874811,115.637181409295
7,12.75,-11.2461745,253.0095,318.291,86.81625,1670,32.406025,31.215,77.2338,21.1941275,0.32811375,2.512230578,0.89966616225,-0.0512131,34.0585,398.41975,31.4806,0.959684,0.408938,102.147,420.690770694577,356.423789173789,803.147569880218,924.449472096531,107.935532233883
7,13.25,-11.2811,253.04225,340.27975,84.7045,1673,32.465625,31.5275,75.1535,21.711805,0.3391145,2.480915,0.94559,-0.05188605,34.1998,395.9735,31.59485,1.0014505,0.384797,102.1015,421.082778306375,357.617521367521,788.450654763116,904.396681749623,107.113943028486
7,13.75,-10.547719,269.563,328.827,81.701,1602,32.5288,31.675,76.4017,22.032245,0.346896,2.624567704,0.9644577165,-0.0596799,33.7703,396.276,31.73545,1.01473,0.3997055,102.0665,420.478591817317,355.492877492878,657.424205318155,753.861236802413,103.862068965517
7,14.25,-9.247861,258.04625,296.977,71.6117,1465.327952,32.69,31.935,78.159,22.521585,0.348553,2.7560555015,0.894799,-0.0471415,33.5612,398.6615,31.4472,1.03144,0.3964635,102.06,420.302568981922,352.034188034188,661.613730465084,774.46455505279,104.454272863568
7,14.75,-7.82833675,266.79875,294.35325,70.377,1320.75,32.76,32.13,75.65475,23.3727675,0.35238375,2.740150059,0.911883605,-0.0467989,33.57215,397.992,31.69365,0.97640125,0.38041925,102.0315,420.019505233111,350.779202279202,591.082766874481,689.113876319759,97.123688155922
7,15.25,-7.924058,262.969,244.36525,57.922,1149.75,32.6025,32.1875,78.341125,24.420065,0.3472,2.7100842795,0.845452,-0.0489956,33.47415,394.562,31.52245,0.918694,0.37932,102.039,420.132254995243,347.425213675213,516.481216122708,614.867081447964,84.8500749625187
7,15.75,-6.3328125,252.03825,226.729,44.856525,947.325,32.55,32.3625,77.762025,24.66985,0.34795,2.62436,0.84776325,-0.039364025,33.72565,394.2425,31.55695,0.834676,0.3628565,102.0395,419.121550903901,345.469195156695,475.697825012833,567.581070889894,86.6992128935532
7,16.25,-6.4628,247.292,203.059,34.8657,819.1118914,32.191475,32.5725,79.77935,25.81864,0.3038,2.5098360165,0.7880415425,-0.038826875,34.06565,396.804,31.4416,0.844104,0.347429,102.051,415.694814462417,345.262286324786,415.184196561222,489.811651583711,76.0862068965517
7,16.75,-4.79997,254.128,180.869,22.21725,657.675,31.920325,32.5875,78.51925,24.3406175,0.302583,2.354717498,0.737764,-0.0409862,33.2245,398.638,31.6785,0.856607,0.309921,102.008,415.207659372027,340.55056980057,320.280323639086,383.993966817497,63.2691529235382
7,17.25,-3.17635,268.761,147.461,13.448,520.9177136,31.71825,32.5725,79.67805,24.1978525,0.28284875,2.27407640575,0.6334095,-0.031398225,33.044375,398.55675,31.20055,0.73585125,0.31398375,101.99275,412.299476688868,338.074608262108,229.671395495691,276.538838612368,48.1906859070465
7,17.75,0.453948,253.182,100.388,4.56325,303.7864282,31.213325,32.55,80.212,20.3400225,0.26444475,2.2127158695,0.528543066,-0.01927045,33.117875,400.0525,31.46245,0.7013425,0.28213175,102.0015,413.173882017127,334.532941595441,131.279404867702,160.035067873303,31.666491754123
7,18.25,2.30175,237.6285,57.3415,-2.6586,147.93,30.64255,32.54,81.908425,18.94789,0.2547,2.05509955775,0.542222721,-0.014165775,32.86995,402.76925,31.109075,0.69205575,0.2707905,102.012,411.066365366317,332.01655982906,57.0718441684135,71.369362745098,13.5012931034483
7,18.75,3.79457,241.315,41.474925,-4.882,52.21971352,30.128025,32.4875,84.40835,16.88455,0.239895,1.94944697425,0.43026595225,-0.0118942,32.654025,406.715,31.139325,0.57769025,0.23246325,102.01275,410.990247383444,329.331552706553,19.818991604311,24.3029223227753,5.24289167916042
7,19.25,4.566614,239.294,24.201,-6.6886775,7.6683333335,29.316825,32.135,86.115925,14.747365,0.2179,1.79692,0.392418,-0.011888,32.428,410.716,30.5671,0.604787,0.233875,101.999,411.20813510942,325.974002849003,-0.99455958728781,0.225267156862745,1.62166229385308
7,19.75,5.268176,221.89,18.605575,-6.22676,0.005944105552,28.62925,31.915,87.76545,12.0679575,0.203599,1.6658381085,0.40125125,-0.0091996675,32.0038,417.359,30.471675,0.57478375,0.23437425,102.002,406.756184586108,323.481481481482,-2.31552075489404,-1.02596907993967,1.77047601199401
7,20.25,6.200125,231.49,11.613475,-6.67596,0.001140857718,27.968475,31.85,88.98625,9.9941925,0.181544,1.545129277,0.3636185,-0.0101046,31.75845,422.6705,30.43155,0.50841575,0.1837865,102.0145,402.51213130352,321.917378917379,-2.24560289086226,-0.6513895173454,1.78823463268366
7,20.75,6.008995,237.28725,9.6799675,-5.14925,0.0006327352284,27.665,31.6975,90.521725,9.57575,0.167469,1.462180258,0.348252,-0.005485285,31.4191,431.6905,30.3527,0.501089,0.2072845,102.0355,400.575880114177,321.49537037037,-2.17553409663948,-0.697030920060332,1.72758620689655
7,21.25,6.01877,263.863,8.293645,-5.8816925,0.0005081232354,27.165175,31.655,91.49885,8.2241,0.1661,1.52162262125,0.3130924585,-0.0050867,31.253475,439.33025,30.2665,0.534349,0.172942,102.018,399.799714557564,321.141737891738,-1.91927275615584,-0.476846719457014,1.97719827586206
7,21.75,5.66021,237.98,6.761,-6.155715,0.000389225562,27.184025,31.4375,92.331425,7.9132125,0.1691,1.5121166035,0.35660525,-0.005378435,31.2029,445.6435,30.2504,0.451621,0.190786,102.0365,403.899381541389,320.528846153846,-2.01085043168463,-0.443741704374057,2.18516116941529
7,22.25,5.48002675,207.27675,5.775325,-5.18477,0.0006764371196,27.04825,31.3575,92.413675,7.4989325,0.147225,1.39001,0.3275265,-0.004833285,31.0411,451.22,30.297975,0.502542,0.17751225,102.029,402.895813510942,319.96972934473,-1.97582989811654,-0.386719079939668,2.12219077961019
7,22.75,6.2282,227.35575,4.7479425,-3.54456,0.0006520862524,26.81705,31.2825,92.98585,6.416275,0.142453,1.3106075365,0.29548667275,-0.0055916,30.98525,450.52975,30.3685,0.489573,0.18552425,102.02275,400.657231208373,320.07816951567,-1.85046433499598,-0.48925169683258,2.19710644677661
7,23.25,5.39857675,231.0595,2.74335,-3.8396775,0.0006546838738,26.820325,31.17,92.52995,6.6930525,0.135963,1.2336173355,0.2882928865,-0.00587555,30.95115,453.759,30.18615,0.4286965,0.181204,102.001,394.643672692674,315.305021367522,-2.06419233539339,-4.4717383107089,-2.10707833583208
7,23.75,5.82486,241.168,3.4127,-4.2935,0.0008252702106,26.635175,31.07,93.623025,6.742835,0.14163,1.25935538875,0.2845825,-0.00455508,30.849425,458.6725,30.302875,0.4259835,0.13642575,102.009,395.737868696479,314.704237891738,-2.44699983718547,-5.4983314479638,-2.71196964017991
8,0.25,6.64492825,235.473,2.3930375,-2.8584175,0,26.448375,30.7525,95.76275,5.913855,0.1443015,1.328045,0.30693289525,-0.00306901,30.5574,469.43025,29.941075,0.41073825,0.18523625,101.982,394.894148430067,317.95957977208,-2.8376504693072,-4.59644796380091,-1.68584145427286
8,0.75,5.832281,244.70275,3.947095,-2.4371975,0,26.2375,30.5625,96.263675,5.5177975,0.118381,1.1847265475,0.2976105,-0.00308648,30.42155,469.93075,30.0982,0.43282225,0.14416375,101.963,393.277592768791,318.319622507122,-1.94493014182954,-1.27106146304676,1.13801911544228
8,1.25,7.233775,244.3895,2.2409025,-2.1513475,0,26.139925,30.44,96.225275,5.4542275,0.12098225,1.21565122625,0.28137297075,-0.0004875725,30.448725,475.983,30.182075,0.37877075,0.1449005,101.965,392.652473834443,318.467058404558,-1.81497461139341,-0.389584464555053,1.67873688155922
8,1.75,7.3309575,272.03425,4.05712,-3.5871425,0,26.134675,30.3125,96.434625,5.7728375,0.12416,1.18549842,0.238347,-0.0023643525,30.3466,476.053,29.9726,0.407947,0.12952,101.946,397.854662226451,318.436787749288,-1.49563113109734,-0.287975113122172,1.80749062968515
8,2.25,7.171662,233.645,1.43552,-2.20412,0,26.0775,30.15,96.451525,5.6840875,0.1394605,1.212641376,0.2908155,0.00173885,30.27835,478.33475,30.006,0.37993925,0.13399425,101.95075,401.638201712655,317.759971509971,-1.75485053313274,-0.368293929110106,1.90857758620689
8,2.75,6.095004,249.583,2.4141525,-2.15425,0,25.98135,29.995,96.56695,5.4489975,0.129,1.13044462125,0.27662562975,-0.0019142725,30.314425,486.85125,29.90705,0.35504725,0.1252675,101.94475,402.222645099905,317.374821937322,-1.64234767118704,-0.215814668174962,1.83279235382309
8,3.25,7.1659225,235.14,2.43477,-2.54683,0,25.998725,29.885,97.121125,5.4891825,0.12557175,1.0923825,0.2658597655,-0.003011945,30.291025,482.07675,30.02185,0.40295125,0.11749075,101.9555,402.052093244529,317.172542735043,-1.62430288588736,-0.268401772247361,1.87994565217392
8,3.75,7.0052515,260.30825,1.69075,-2.109715,0,25.96145,29.775,97.273125,5.482485,0.1107015,1.1300025,0.2884985,-0.0024431075,30.006175,488.666,29.931975,0.35056325,0.1238395,101.9665,405.234062797336,317.061253561254,-1.57960131783656,-0.424401206636501,1.64127248875562
8,4.25,8.23516,258.72675,1.85333,-1.398345,0,25.78375,29.6475,97.6876,5.5925,0.12565,1.112222695,0.2569875,0.00098680425,29.9444,497.47275,29.5958,0.38692425,0.14051625,101.98275,404.403663177926,316.750178062678,-1.64084735969119,-0.526989630467571,1.7091904047976
8,4.75,6.7388985,192.565,0.77975,-1.2106,0.004957272936,25.621625,29.54,97.7621,5.42842,0.1164235,1.064069368,0.28341675,0.00403795,29.8541,494.3395,29.511775,0.39481925,0.118992,102.006,404.155328258801,315.571581196582,-1.82903540158651,-0.350373303167421,2.01597451274363
8,5.25,6.3563875,209.352,0.8515,-0.83975,2.475538912,25.6,29.46,97.9849,5.482375,0.109395,1.03614,0.253126,0.0016401,29.800525,493.39175,29.685525,0.36511825,0.10629025,102.02625,404.150333016175,315.460826210826,-0.106535216554619,1.74775263951735,2.2672263868066
8,5.75,7.0345695,225.191,2.59925,-1.86391,44.7594356,25.727,29.3775,98.127,5.4901575,0.114365,1.0611625,0.298391113,-0.001631665,29.68765,506.47875,30.0809,0.36359125,0.13317225,102.04975,405.043767840152,316.329772079772,18.0341890140902,25.4549773755656,7.81836581709145
8,6.25,5.24191675,290.118,16.8685,-0.2155,165.5387624,25.9791,29.3175,97.1738,5.6442525,0.122541,1.11436672725,0.29993625,-0.003251395,29.788225,500.9035,31.3163,0.3764715,0.1582285,102.078,407.168411037108,320.646011396011,65.1985104732702,89.4766214177979,23.8238380809595
8,6.75,6.1513475,384.519,55.8347,4.419015,345.2298256,26.68725,29.1375,95.345125,6.108355,0.167879,1.31661,0.345298,-0.008030335,30.387175,471.08375,33.082825,0.455245,0.20998225,102.12175,408.179828734539,326.440170940171,136.459038693323,182.13197586727,42.8321589205397
8,7.25,3.16475825,295.9775,104.711,13.8353,512.9990272,27.932125,29.0925,91.7035,7.626935,0.178825,1.417777441,0.40527325,-0.0158576,31.1374,441.066,33.4922,0.57035275,0.252104,102.159,402.987630827783,332.361823361823,218.414808319822,277.57616892911,61.3176161919041
8,7.75,0.0612515,316.21475,143.26775,27.69585,714.8274232,28.88175,29.135,87.939575,8.492735,0.233742,1.781882183,0.531258,-0.0257146,31.671975,427.92,33.952025,0.76696875,0.32181725,102.17275,404.854424357755,336.930911680912,312.557143374014,389.046003016591,78.3298350824588
8,8.25,-3.61335325,250.82075,180.417,40.95235,922.2970504,29.6815,29.2475,85.6979,10.078985,0.253123,2.015285,0.613349,-0.03840095,32.1585,412.697,33.5702,0.72266325,0.32635125,102.19,405.675547098002,342.217948717949,403.323990719572,496.441176470588,92.188155922039
8,8.75,-5.27278275,243.8515,229.17,56.68645,1115.100272,30.22385,29.3025,82.1375,11.7054875,0.2913925,2.167407684,0.704856,-0.0533524,32.6256,404.953,33.8042,0.772398,0.347871,102.205,410.986679352997,346.94301994302,506.671049090839,609.248868778281,106.132683658171
8,9.25,-7.3168675,250.5495,250.57975,67.4125,1199.316008,30.4779,29.475,79.9746,13.6216325,0.29627775,2.35645774325,0.753805,-0.04801355,32.9623,403.67025,33.666975,0.793271,0.3425105,102.202,413.082778306375,350.009259259259,572.730839331466,682.779788838612,112.345577211394
8,9.75,-8.94876,234.383,291.38675,84.9595,1382.06684,31.07875,29.6425,77.0158,15.7697475,0.322201,2.3975374395,0.841686863,-0.054561925,33.285125,401.4945,33.27475,0.86096525,0.34752675,102.209,419.073263558516,355.267094017094,654.974052566477,781.779788838612,119.733883058471
8,10.25,-9.247654,227.103,292.63725,92.308025,1509.675036,31.465,29.8325,75.41505,17.78047,0.3657,2.643002524,0.8924,-0.059472025,33.68905,408.75175,32.223125,0.9397785,0.3857815,102.21375,420.891531874405,357.333333333333,720.844991531383,844.969834087481,126.616941529235
8,10.75,-8.743761,230.9295,320.207,98.9775,1528.629602,31.8585,30.0225,75.4237,19.077885,0.33591775,2.64190561425,0.87538414225,-0.04813045,33.8295,403.354,32.5008,0.881423,0.360355,102.206,419.261655566128,359.452279202279,746.64827427915,875.739064856712,123.570464767616
8,11.25,-9.5455275,225.12975,321.47175,106.387,1578.629888,32.19,30.2575,76.385025,20.775195,0.34803075,2.5583575,0.9288489565,-0.055326075,33.5359,403.36025,32.232375,0.9721805,0.3989285,102.182,421.014272121789,362.383903133903,781.608554320125,907.269984917044,122.74287856072
8,11.75,-9.21804025,232.012,324.4085,111.488,1654.721376,32.435,30.4975,73.829,21.7481575,0.3502765,2.628354056,0.910909,-0.04609805,33.856125,403.3775,32.206475,0.96124225,0.36586525,102.1575,421.516650808754,361.970797720798,818.267965564729,943.710407239819,123.369565217391
8,12.25,-9.597673,211.60425,317.7135,111.5355,1599.482456,32.665,30.71,75.600725,22.188755,0.35056625,2.6203504615,0.9573955,-0.066638675,33.950825,405.553,31.6666,1.0059925,0.3985155,102.133,423.541389153187,361.844729344729,807.909253518037,933.265460030166,119.559970014992
8,12.75,-8.458062,226.162,318.442,115.8255,1617,32.94,30.9125,77.288575,23.93315,0.359954,2.847858454,0.952022,-0.06308665,33.91725,404.6135,31.900275,1.011815,0.404918,102.1125,421.596574690771,363.413105413105,820.642822254031,946.018099547511,120.371064467766
8,13.25,-8.626337,251.138,314.491,105.54,1495.1,33.085,31.1525,76.8991,24.0902125,0.35250075,2.780853641,0.981008,-0.05409205,34.116,401.7715,31.464,1.05562,0.38395,102.06675,421.705994291151,359.928774928775,714.768745717639,821.06334841629,109.254122938531
8,13.75,-6.01184,249.08725,298.23275,92.6113,1406,33.01,31.325,76.9957,22.2936775,0.37397025,2.795990577,0.930112,-0.0483425,34.2784,402.518,31.28215,1.01421,0.411807,102.031,420.547098001903,357.901709401709,647.366939833251,761.31221719457,112.674662668666
8,14.25,-6.48475575,269.19475,295.67625,84.50955,1332,32.76,31.41,78.0526,23.5184575,0.3606,2.45587,0.883766334,-0.045195375,34.1775,407.565,31.680875,1.00631125,0.36680425,102.00225,419.081826831589,358.027065527066,637.354156632091,756.56862745098,109.547976011994
8,14.75,-5.47551325,232.729,290.7705,76.825375,1228.799968,32.79095,31.4875,77.3037,23.5970175,0.328082,2.51901,0.921933,-0.0461557,34.15235,396.33825,31.486575,0.894711,0.374607,101.99575,418.564224548049,354.167378917379,636.584575359379,743.950226244344,104.268365817091
8,15.25,-5.7657,240.6825,233.3445,68.2005,1075.8,32.692075,31.5,78.6519,22.965325,0.3332,2.40815845,0.83684,-0.043799125,34.218325,394.5055,31.833425,0.953656,0.3673565,101.982,418.584205518554,352.162393162393,525.140017095525,620.472850678733,95.2083958020989
8,15.75,-4.36909825,240.189,216.62275,53.58925,916.1735352,32.522575,31.685,79.4776,22.9589425,0.3436,2.78632,0.791159848,-0.03651445,34.21325,393.47875,31.570625,0.91905325,0.37039475,101.97925,418.63177925785,348.789886039886,455.371867233804,547.491704374057,86.8178410794603
8,16.25,-3.644893,237.2695,197.89275,46.657,780.3921928,32.320425,31.8125,79.7583,22.446415,0.307233,2.412119982,0.761967607,-0.034569275,34.02045,394.015,31.02415,0.77603475,0.34188025,101.97425,415.13986679353,344.890313390313,358.913708417284,428.023378582202,68.7434032983508
8,16.75,-1.93249,223.437,147.007,29.781,590.2,31.964475,31.94,81.3445,21.8654725,0.2962,2.314418039,0.671196207,-0.029166625,33.516725,395.0925,30.663675,0.769072,0.31438875,101.95125,411.23786869648,341.132478632479,268.886058328302,323.950226244344,52.5817091454273
8,17.25,-0.485208,235.5825,121.336,14.7276,386.394008,31.878475,31.9225,81.8763,20.5752275,0.26367875,2.0586048765,0.552257324,-0.0188733,33.2465,398.268,30.3368,0.739348,0.308164,101.95,410.788772597526,338.189458689459,141.291886861999,169.849924585219,29.9705397301349
8,17.75,1.6181025,249.176,70.5589,6.80325,211.8,31.337275,31.8975,84.309,19.1948475,0.2569,2.01319339,0.539781362,-0.0157496,33.12525,398.36575,30.88,0.65859525,0.26110575,101.945,409.9324452902,333.868233618234,87.5217856004125,106.045248868778,16.7620689655172
8,18.25,3.7248725,225.525,44.48965,-1.88568,91.5350172,30.38185,31.795,85.566,16.7230725,0.2214,1.900281646,0.437051,-0.0103325,32.65,402.5925,30.4601,0.56639275,0.21153425,101.938,404.858230256898,330.383903133903,35.7446225982032,45.6503016591252,9.30599700149925
8,18.75,5.26404,247.6355,24.0335,-5.1164475,20.1211868,29.5367,31.84,87.6936,15.7399,0.2043,1.783084485,0.425018,-0.0079586175,32.2295,412.55475,30.304575,0.53742975,0.225872,101.95075,404.224548049477,326.066951566952,3.64245119521689,5.81871794871795,2.08387556221889
8,19.25,6.00765,210.261,16.3183,-4.748465,0.07570098712,28.8888,31.6825,88.941,11.9949725,0.195801,1.65725,0.387261658,-0.004042515,32.0364,423.68625,30.390975,0.51294675,0.19460475,101.9695,403.733587059943,324.020655270655,-2.11693654643267,-0.725938159879336,1.5384107946027
8,19.75,6.01679,189.81875,11.6472,-4.5425,0,28.39,31.465,90.7017,10.1340325,0.174561,1.52575968625,0.35503,-0.00505142,31.7787,434.401,30.7541,0.487146,0.185625,101.987,402.170313986679,323.106837606838,-2.04881868681042,-0.437223981900452,1.8026011994003
8,20.25,6.38964725,220.0295,13.245825,-5.82422,0,27.905225,31.3575,91.9245,8.6971075,0.18035,1.609493869,0.36833575,-0.0109217,31.7375,431.723,30.5686,0.521988,0.208861,102.015,401.467174119886,323.920227920228,-1.86551771964696,-0.323349170437406,2.25059220389805
8,20.75,6.50343,211.42625,10.6773,-6.00556,0,27.538375,31.2875,92.647,7.7977725,0.168006,1.48793394975,0.3347765,-0.00741453,31.4395,434.615,30.2603,0.503183,0.205326,102.032,400.426260704091,322.466524216524,-2.02999810728119,-0.498322021116139,2.04733133433283
8,21.25,6.18648,196.1595,13.013425,-3.3310625,0,27.2415,31.3,92.8439,7.14516,0.17119775,1.5241702285,0.29806825,-0.005158835,31.093,435.324,30.1408,0.447305,0.180882,102.028,400.856327307326,322.008547008547,-2.00655233582307,-0.528422322775264,1.94413793103448
8,21.75,6.45906,202.14525,8.59541,-3.6793525,0,27.1329,31.2625,93.154,6.2519925,0.145,1.407304015,0.296617,-0.007593385,31.14595,444.35725,30.16695,0.45700425,0.18290825,102.04425,398.142721217888,321.339743589744,-2.08584976064003,-0.498336349924585,2.14682908545727
8,22.25,6.04301,206.41775,8.4916325,-3.339795,0,26.92,31.1575,93.648,6.3721025,0.12962075,1.32314,0.3123053945,-0.0074992575,30.9235,451.97,30.2987,0.419311,0.178406,102.032,398.071360608944,321.349715099715,-2.29552309817944,-0.570999245852187,2.15236131934033
8,22.75,6.56944,241.03225,3.60886,-2.775,0,26.8475,31.0525,94.7455,6.2286825,0.1351,1.2940853525,0.29854375,-0.0047946425,30.8837,457.057,30.1361,0.474509,0.16766825,102.028,401.51760228354,320.469373219373,-2.14487221773726,-0.398698340874811,2.11299100449775
8,23.25,6.60511,232.44,6.042985,-2.90064,0,26.6226,30.89,95.2024,6.25547,0.147515,1.37769636225,0.308512,-0.0053020725,30.7993,464.009,30.1578,0.478044,0.181816,102.022,397.112274024738,315.836894586895,-1.90161375194754,-4.6859653092006,-2.22017991004498
8,23.75,7.4978825,230.116,9.6416725,-3.74168,0,26.6725,30.78,96.1083,5.852635,0.1514045,1.38563578425,0.3070665,-0.00445372,30.5834,466.413,29.9796,0.533397,0.181087,102.003,395.078972407231,316.070512820513,-2.39355625354744,-6.17354449472097,-2.83810344827586
9,0.25,5.36826,230.21975,4.9377625,-1.8382825,0,26.04185,29.295,93.84285,6.322675,0.126556,1.35611628325,0.2967679115,-0.00272743,30.08845,473.32875,28.13065,0.372325,0.156003,101.8275,383.089438629876,314.099715099715,-3.09990728617589,-4.43377073906486,-1.41463268365817
9,0.75,5.415935,240.6685,2.752415,-1.657,0,25.852875,29.1625,94.2012,6.36638,0.1294,1.311025378,0.29893025,-0.001225897,29.8356,464.08725,28.0679,0.3852185,0.131636,101.8135,385.525214081827,314.762820512821,-2.77674725985423,-1.38828054298643,1.66050224887556
9,1.25,5.35248,234.65075,4.048165,-1.9141025,0,25.697425,29.065,94.683575,6.307415,0.11916775,1.294957573,0.294418,0.00293951,29.715575,482.187,28.4089,0.407381,0.137533,101.8005,385.663177925785,314.240740740741,-2.74629897720826,-0.679027149321267,2.44446026986507
