DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
3,11.25,427.58825,0.0892463167431943,9.7339275,5.19756669785619,26.97,0.1036615,200.59075,15.6462,66.858925,4.2493175,100.0965,16.858,-0.2313995,0.8455655,1.73099481811492,1.57590466350039,1.02265826478712,5.33578
3,11.75,427.233,0.105011896980481,9.617945,5.61669395434883,30.7029,0.3197635,217.347,17.2674,66.4082,3.134545,100.07125,17.8175,-0.24658,0.84001575,1.8017518774132,1.63647863448228,1.06467273035479,5.70761
3,12.25,426.43625,0.0929784219399466,9.7743675,5.11724071838958,31.2461,0.1697615,242.26725,16.9704,74.97565,3.613425,100.0495,18.6125,-0.272245,0.8157945,1.86387522473544,1.75494054439904,1.03750439449799,5.90159
3,12.75,425.248,0.0945227526108369,9.7063,5.65714592352009,32.39725,0.106879,235.752,13.6327,79.3955,4.019695,100.0445,19.23425,-0.232439,0.913412,2.07449269528162,1.77329226225892,1.09648542171383,6.10108
3,13.25,425.585,0.0877010262197655,9.42542,6.11296724934672,31.69955,-0.003172995,282.324,14.09885,92.07525,3.521935,100.01625,19.49075,-0.30355425,0.870208,1.97076179414454,1.79408754444052,1.09156254848422,5.8328475
3,13.75,424.7285,0.0970665396005444,9.77567,6.56078587347346,37.35375,0.27477175,248.943,14.18545,91.874275,2.593515,99.981325,19.61875,-0.30417475,0.93282475,1.98308572352399,1.89345660444975,1.13805478989864,5.83402
3,14.25,424.323,0.0931128347758782,9.69659,5.99081933691796,36.1432,0.395133,249.218,17.512475,85.8525,2.738375,99.9168,19.35475,-0.23176875,0.931835,2.03966266493243,1.87852664789796,1.1367790771314,6.275525
3,14.75,424.137,0.0904663772482974,9.703405,6.04769377531634,40.00325,0.6226885,240.52425,12.05605,87.5,3.4308675,99.870825,19.649,-0.32142325,0.9126765,2.07231098794439,1.81108777736934,1.16445892459232,6.2463725
3,15.25,423.7,0.0898331787259028,9.39958,5.89524549183529,36.877075,0.158351,199.452,7.2045925,72.2313,3.44402,99.8639,20.043,-0.295992,0.921647,1.98811971470533,1.80018054650082,1.13519161378157,6.53981
3,15.75,424.459,0.115287611633985,9.4345125,5.95561124956617,39.9922,0.4859895,181.56225,5.19271,66.924875,3.971895,99.840475,20.2885,-0.30521025,0.94764275,1.9991718757151,1.81510013984951,1.12298443409105,6.43904
3,16.25,424.103,0.106899780078632,9.444055,5.51752270538317,39.64745,0.276699,150.8335,3.953825,64.08285,2.6020525,99.8231,19.9925,-0.243997,0.8317535,1.92493592864733,1.74550567729653,1.06549985985735,6.23883
3,16.75,423.916,0.118584990618543,9.454755,4.96366991627962,38.4949,0.23810925,120.585,3.589555,55.110825,3.12085,99.8052,20.36975,-0.28141725,0.817927,1.9577996302446,1.64659395154204,1.04674168867351,6.105965
3,17.25,423.85125,0.102549650080228,9.305655,5.37422176389012,33.9997,0.4162695,83.73,3.330305,43.6639,3.15079,99.8194,20.418,-0.2027205,0.8244695,1.83558956381601,1.50025997080728,1.02585350870903,5.941395
3,17.75,423.354,0.122794136667839,9.46557,4.01041201857201,28.8099,0.53183775,60.4548,0.895577,37.98405,2.816245,99.80455,20.35,-0.25656075,0.74238075,1.7805379406599,1.48752213403545,0.978934319148786,5.8664425
3,18.25,423.515,0.117473401244707,9.4716,3.44158764037028,23.823725,0.269811,28.4463,-1.92003,31.5695,3.36934,99.8262,20.29375,-0.17387875,0.710261,1.66467750755156,1.39120254376223,0.914618337170095,5.675175
3,18.75,423.87225,0.1113552872566,9.52774,3.10386946067635,23.1662,0.63804525,16.983975,-2.3542925,21.49865,4.075935,99.850575,19.8755,-0.1321015,0.6488265,1.63067889852836,1.2397171150191,0.863285528782313,5.179615
3,19.25,425.085,0.154556770861129,9.90628,3.37299966162735,22.4817,1.2179175,9.2568,-3.923695,19.8475,4.7503975,99.86395,19.598,-0.1124245,0.6159885,1.46775533911626,1.11129876363605,0.778519415703242,5.098485
3,19.75,426.546,0.133362356854036,10.0201,3.41870697989132,19.4296,1.29807,6.56669,-2.079375,19.315875,3.88253,99.8759,18.981,-0.1101495,0.6432505,1.47958533074849,1.1213053765773,0.78906250553396,4.73423
3,20.25,427.49425,0.113792405999361,9.861725,3.776100278538,16.8017,1.0722375,6.4485625,-2.06283,16.8487,3.9181725,99.8952,18.3095,-0.1123585,0.5909305,1.4289654916754,1.09629147564814,0.803489234105444,4.846535
3,20.75,427.8425,0.104326834117931,10.04346,3.80443277813171,15.6881,0.8833205,0.899302,-2.3076575,18.8143,3.14358,99.84935,18.4775,-0.08945,0.633887,1.45306994150383,1.09251098131908,0.779842851364889,4.710595
3,21.25,428.978,0.117369928005431,10.11135,3.13,15.256025,1.498755,3.58074,-2.1766775,17.74585,2.63689,99.8538,17.3940000000001,-0.111159,0.642245,1.42161879559888,1.11823074541885,0.81470608197067,4.61994
3,21.75,430.1055,0.105437677312366,9.65643,2.83525064576837,14.6866,1.0222675,3.65261,-1.55928,14.35775,2.12902,99.89135,16.9405,-0.0915508,0.605073,1.37643504978296,1.07915469970867,0.765674299837408,4.78586
3,22.25,430.08175,0.11045080408466,9.24897,3.20819797958798,11.853675,0.92764275,2.7100825,-1.750305,15.3782,3.17418,99.871375,16.553,-0.091639275,0.587442,1.32719711276631,1.12224801886486,0.837242873401885,4.9350875
3,22.75,431.069,0.117269208928831,9.616925,3.6765177404407,11.10185,0.849692,1.33995925,-2.70991,15.2111,2.9431875,99.8589,16.0265,-0.1031015,0.634839,1.38154864142908,1.17260904358944,0.838770631645034,4.850215
3,23.25,430.13575,0.133213131535363,9.479155,3.34287537652306,10.132885,0.559971,0.799668,-1.268425,16.0621,2.25996,99.85875,15.7525000000001,-0.111483,0.5901185,1.36728993340879,1.08288963453379,0.810751104237474,4.606575
3,23.75,429.3735,0.122863490564464,9.6256,3.08747592021226,9.8489,0.68929475,2.596055,-1.956125,12.1149,2.02534,99.86255,15.4775000000001,-0.1116995,0.567096,1.34752105314279,1.14146019665173,0.807057029117468,4.95837
4,0.25,431.41025,0.123085767947231,13.0828,3.83941401778969,9.150095,0.848769,-3.95498,-1.29321,19.3838,2.19263,99.85685,18.099,-0.06772965,0.568939,1.23480563227402,1.0512142114468,0.752775223375739,4.145445
4,0.75,430.656,0.122853203476814,12.76445,4.21345813568562,8.1498375,0.9553795,-1.5377575,-0.613084,17.07215,1.972875,99.8522,18.114,-0.077424375,0.52745525,1.30605021107901,1.0254717553956,0.780834800509574,4.2808175
4,1.25,432.133,0.119942707728386,13.059975,3.41574296456862,8.36482,1.16472,-2.2187925,-0.33630775,17.8376,2.6576825,99.85315,17.9065,-0.0811254,0.5307305,1.28381505568345,0.994467538767043,0.752660000270854,4.24341
4,1.75,431.912,0.134675760048446,12.8759,4.04929821187786,7.7916875,1.03729575,-2.51107,-1.059787,19.22025,2.255215,99.836925,17.5585,-0.073614625,0.53121375,1.21151170714202,0.959695743568118,0.73021505360257,4.1392075
4,2.25,432.532,0.124498995979887,13.236625,3.67895365559285,8.22877,1.1658525,0.23138825,-1.12559225,17.32395,3.55171,99.82585,17.213,-0.075704225,0.49983275,1.17891568059473,0.963560950869347,0.716970980596313,3.9070475
4,2.75,432.586,0.123490394159512,13.00315,4.03201188221427,8.86819,0.95708125,-0.8146095,-0.9255,21.4079,2.05594,99.8489,16.824,-0.0511402,0.511625,1.24184942726564,1.00146892113535,0.709320096994298,4.11126
4,3.25,433.0915,0.120995591260281,12.726475,4.66212681531717,9.237075,0.971871,-2.63797,-1.4148875,17.279825,2.17455,99.851575,16.62525,-0.059721775,0.5023305,1.17742078793115,0.931755237486267,0.737945197555374,3.8942575
4,3.75,432.639,0.104209545528133,12.9827,3.57243295343068,9.54422,1.190455,-0.894035,-0.54859575,18.8637,2.992725,99.8747,16.252,-0.0649,0.495962,1.17493829625219,0.968176120341749,0.712073029962517,4.03413
4,4.25,432.04525,0.111801151179332,12.992125,4.34259139224496,9.4721275,1.5000475,-0.11858325,-0.0534,16.008425,2.476455,99.8822,16.043,-0.0712293,0.5276455,1.22138634667231,0.963400325422057,0.743258154643316,3.95942
4,4.75,433.849,0.142508008004799,12.702725,3.7506354655035,13.87835,1.85482,-0.22439085,-0.0479996,18.6471,1.63806,99.8882,15.9935,-0.05536265,0.528941,1.19736399081878,0.93163447456362,0.715583531892659,3.94721
4,5.25,438.179,0.177831099642329,12.6428,4.1001511323552,15.4029,2.3448875,-0.7622215,-0.33178475,14.0373,1.94052,99.8931,15.9445,-0.0482979,0.483944,1.1246010415538,0.915249213773834,0.708173293721019,3.960115
4,5.75,441.1085,0.241809477787976,12.3609,3.87823413424203,24.2017,3.06575,3.16461,0.5566625,21.31515,1.9382575,99.9155,15.414,-0.066346,0.48173325,1.13257008142764,0.914073495761802,0.704011894539117,3.9621575
4,6.25,443.50375,0.216549184296197,11.7215,3.82942167738898,27.42625,2.9200225,2.01557,3.079745,21.3951,2.698865,99.9308,16.006,-0.0677228,0.5376975,1.17963076771478,0.973205521556085,0.749705744787296,4.11579
4,6.75,445.93125,0.250485924586801,11.92245,4.19778463274152,31.0732,1.795435,7.8895,6.251385,24.367575,2.44875,99.94885,15.97325,-0.088689175,0.52544175,1.264003498706,1.05368546534449,0.745715669235907,4.1937625
4,7.25,445.28025,0.20879200176252,11.97635,4.68486926178309,30.81115,1.015955,21.696,14.82335,27.718,3.72873,99.9395,16.429,-0.1065645,0.5390455,1.31012448696239,1.07810618199836,0.798305068130837,4.39413
4,7.75,445.667,0.205306990114384,11.9022,4.91996303535177,32.1529,0.5138655,43.016,12.7753,36.846025,4.944825,99.9565,16.313,-0.1393495,0.594632,1.30823097404892,1.0860951352449,0.785463790196716,4.59999
4,8.25,440.952,0.179032176626111,12.4973,5.14645982646981,26.1645,0.02223355,71.6681,24.8389,44.3285,3.941805,99.956375,17.036,-0.149125,0.6153365,1.35078251555506,1.09672400799157,0.802114034430264,4.8900425
4,8.75,436.23975,0.138200774458055,12.6233,5.68309755361666,27.0641,0.0410327,94.4939,20.53225,55.64225,3.74921,99.92215,17.38325,-0.15962925,0.67143575,1.47523293943823,1.23092183395146,0.844800663546943,4.82699
4,9.25,430.681,0.122707732476706,12.774,5.70387550791918,23.493675,-0.3542615,111.62275,20.2642,64.1549,6.7634425,99.9024,18.329,-0.1686495,0.684813,1.47128556532321,1.28031598891996,0.853259865187132,5.144165
4,9.75,430.1985,0.10915120052648,12.427525,7.11072060609425,25.524725,-0.12629375,151.866,18.0256,81.138075,5.398735,99.9147,19.516,-0.174532,0.736152,1.61196153800269,1.37369938487283,0.964062238654746,5.1333
4,10.25,427.701,0.0933640984626745,12.4468,7.93674996456358,25.9734,0.10483155,165.602,15.4819,92.871775,4.8716275,99.89515,19.3655,-0.21125975,0.759574,1.65787792400915,1.38124729322197,0.946050890863292,5.60194
4,10.75,425.21,0.0988451136764907,13.1662,7.10588220071173,25.4581,0.009808105,200.71,14.1086,104.914,5.35446,99.9076,19.728,-0.224997,0.80194,1.77716065677811,1.52838149687832,0.985840250750597,5.43012
4,11.25,424.45575,0.0960956960580115,12.6898,7.64597569987453,25.4534,0.0528,226.243,12.6042,114.88975,6.25905,99.9232,20.274,-0.2489855,0.761826,1.75826945582603,1.57786068111162,0.998112022670483,5.516245
4,11.75,423.654,0.0892429529030362,12.30505,7.71421554013406,26.5237,0.391056,239.1965,14.3546,126.27,5.59926,99.889475,20.985,-0.25917625,0.79805625,1.71965702096049,1.71137075062098,1.01996728093605,5.7387825
4,12.25,423.552,0.0939061765806701,13.3787,7.39875941343806,27.2924,0.146809,252.402,12.893675,121.045,6.92561,99.858825,20.97225,-0.25830225,0.79058275,1.71608857383687,1.68098630197632,1.03730495998819,5.6961525
4,12.75,423.746,0.0875765576030729,13.1507,7.94676226154897,27.9697,0.08165,262.60525,13.1473,126.6855,6.19534,99.8351,21.54175,-0.280323,0.7926245,1.79617211282517,1.7259850211568,1.05574380781281,5.7668425
4,13.25,423.21,0.0800099174237543,13.0817,8.85357341414405,31.019925,0.229884,265.65525,12.16045,128.48475,5.73008,99.80055,22.3285,-0.2869155,0.876421,1.94337395328209,1.8232403179041,1.07678387366968,6.09924
4,13.75,421.807,0.0915565495502658,12.6796,7.75495970331245,31.5313,0.267234,247.535,11.271225,137.924,5.68949,99.809775,22.97925,-0.321153,0.848454,1.88318577012385,1.82961707555283,1.09021652803572,6.2023425
4,14.25,421.816,0.0949084513795568,12.792275,8.3880247804738,33.579325,0.67509075,263.2595,10.474975,130.886,5.319395,99.8099,23.284,-0.26893075,0.8816415,1.92796504328842,1.85077475845468,1.09451913405269,6.2092525
4,14.75,423.06575,0.104203166133069,12.6356,7.70482062287175,39.48105,0.4447025,224.0535,11.1232,134.381,4.4322725,99.809975,23.364,-0.29490525,0.8518805,1.96194985464207,1.83251353652556,1.09036117196418,6.1312875
4,15.25,422.89575,0.108288492626075,13.1153,8.02131028604482,36.0604,0.262684,207.21325,7.0523675,117.594,3.82175,99.79305,22.611,-0.278332,0.862058,2.01765593071909,1.83096459247554,1.11743614843993,6.332895
4,15.75,422.558,0.129198047917979,13.3138,7.6227838398545,40.39485,0.522886,179.24,8.31357,110.0555,3.55176,99.778475,23.2315,-0.2304025,0.83954925,2.08773906506371,1.82739196671654,1.11566606504879,6.1853775
4,16.25,421.7495,0.126687211371382,12.896725,7.39185353635178,41.465725,0.500821,164.4865,10.5891,103.23245,4.50673,99.760175,23.79375,-0.27241625,0.8303765,1.94083420964622,1.75104243742021,1.04864764100835,6.3505925
4,16.75,421.66675,0.12384539104797,12.9852,7.33038880278529,37.2319,0.221854,149.22025,8.4009875,99.220375,3.5347925,99.750925,23.718,-0.27456875,0.828683,1.92153503592659,1.78873663819933,1.06984173474613,6.171485
4,17.25,421.2605,0.0998871481734589,12.9419,6.61632569536613,27.3999,0.34861775,107.869,3.71709,71.6078,6.0034525,99.749375,23.136,-0.2174655,0.7668275,1.83720217837187,1.64760794463769,1.03286380869431,6.146985
4,17.75,421.296,0.103581851692273,12.7463,6.78404428078231,25.87075,0.451456,77.3901,0.769845,71.54105,5.40878,99.7488,22.873,-0.258507,0.73755,1.77842064765342,1.56159853995833,0.969284787871965,6.28725
4,18.25,421.0495,0.0975528596971199,12.945,5.72733795056656,21.0295,0.27156,44.5234,-1.370255,53.0967,4.8036025,99.786525,23.01625,-0.20505,0.6849725,1.58511983524868,1.31084187159545,0.899518475780421,5.587335
4,18.75,422.2785,0.109510934814939,12.75615,4.5336789010556,20.58885,0.781521,22.878,-1.742055,46.57155,4.31738,99.749775,22.83025,-0.193248,0.627131,1.54686975058646,1.25623793771642,0.81529140296803,5.3324525
4,19.25,422.49775,0.0919533777203271,12.6118,4.13631306604574,16.8614,0.90404275,7.7205625,-4.43094,30.51585,6.4430625,99.7297,22.783,-0.101287,0.59489,1.46531907788031,1.10954945811352,0.823828865723944,5.1414
4,19.75,423.4475,0.110854897601033,12.8091,3.98992481132164,15.08455,1.39237,3.95513,-4.0086525,24.3958,5.37443,99.75375,22.29625,-0.069425,0.55674075,1.40431733503468,1.01684802058231,0.773732781085895,4.8645575
4,20.25,425.043,0.125312010597548,12.8967,4.26736660910791,14.745625,1.5118825,4.59058,-3.22031,23.525125,4.00939,99.787575,21.76825,-0.078326025,0.53017775,1.29124463317623,0.987166515435231,0.755926256552552,4.3825025
4,20.75,427.08275,0.129545447883736,13.1934,3.58742503802673,14.9274,1.42557,2.249345,-2.900135,22.5042,3.73583,99.8293,21.358,-0.07254405,0.5182505,1.30700067631125,0.972602982181399,0.763641206233591,4.65051
4,21.25,427.38575,0.129332047719838,13.1646,3.36573914616091,13.0535,1.468075,0.900611,-2.578665,21.429575,3.97323,99.8854,20.995,-0.08710735,0.5406135,1.30370433550208,1.02417020865106,0.778579360158881,4.594595
4,21.75,428.078,0.140356688476182,13.2086,3.91749452591471,14.02815,1.14463,-1.03986775,-2.67873,22.8748,3.24123,99.8949,20.504,-0.0950025,0.561344,1.39425966017812,1.10036812022159,0.80765401008105,4.46063
4,22.25,429.4695,0.13885209557478,13.112775,3.7235278547771,13.5661,1.47903,1.4434275,-3.536295,18.122625,3.89169,99.884725,20.282,-0.086619875,0.580482,1.34418106033063,1.08434099821121,0.767564285951652,4.6254925
4,22.75,430.506,0.145138071125211,12.9256,3.55533402087624,11.9285,0.9925925,-2.382975,-2.9433,18.7746,3.12249,99.8791,20.044,-0.0886389,0.557884,1.29531077352117,1.04133087921179,0.759694675511156,4.38533
4,23.25,430.39225,0.122065556157337,12.9371,3.85550694079038,11.3377,0.93094975,-1.277525,-1.82604,20.8433,3.276185,99.8627,19.409,-0.0951095,0.539744,1.30298119710148,1.0239921874702,0.785285298474382,3.99741
4,23.75,430.5,0.118740052214912,12.88645,3.56677023034341,9.52861,0.805609,-1.61773,-1.876735,18.7214,2.7052275,99.8744,19.507,-0.0708763,0.561308,1.33883904932594,1.05451884762673,0.740081752240926,4.13837
5,0.25,434.893,0.186547581061776,19.0584,5.7004203429255,9.1089675,2.29069,-0.443476,-2.083525,24.0818,4.20383,99.602525,24.3905,-0.03260555,0.49728775,1.13382842286626,0.880559895061345,0.663030324835025,3.2425225
5,0.75,435.5635,0.160954711525192,18.782675,5.21817719130792,7.8750375,1.821805,-0.5266035,-2.7418625,18.74825,4.239495,99.5911,23.958,-0.0388248,0.46911,1.05861229919173,0.821574098910135,0.613657885144483,3.23293
5,1.25,438.047,0.181332987557827,18.83735,6.93543645182454,9.1464175,1.67709,-1.8743475,-3.26555,22.087425,4.5615775,99.572,23.621,-0.0297,0.450203,0.995825787976994,0.788613974007562,0.59717166711089,3.18403
5,1.75,439.3945,0.218174242292714,18.847475,6.52325717962936,9.433215,1.987655,2.20237,-2.88769,18.71855,4.6975025,99.5668,23.4450000000001,-0.0240886,0.477701,1.05056175449138,0.773903094708892,0.596843363035897,3.22104
5,2.25,447.9905,0.23703346429622,18.934,5.5140352859971,8.5097075,3.2804,0.13089675,-1.78583,16.424325,4.830665,99.5549,23.559,-0.0244727,0.445883,1.05434813984756,0.75824402404503,0.556906634903913,3.22241
5,2.75,447.9765,0.245478325951531,18.9697,6.06005998746778,8.79211,1.7572475,-0.5395765,-2.22731,21.0881,2.29136,99.544425,23.365,-0.0366402,0.47014075,1.08134057803337,0.801659812900323,0.605666096483272,3.37201
5,3.25,445.3955,0.229928032218779,18.9579,6.1737395659947,9.26427,1.23966,0.459078,-1.61376,26.11625,1.62389,99.5546,23.04525,-0.023925,0.439646,1.06686431822965,0.790549396241077,0.577035301016424,3.34213
5,3.75,446.97025,0.29904315930474,19.04405,4.90021893903491,10.231625,2.96519,0.601955,-0.28382175,20.50885,3.05041,99.560375,22.8145,-0.0407033,0.44651875,1.01844751533928,0.797204845826014,0.569230397494533,3.1651275
5,4.25,447.6935,0.278802979586643,19.3871,5.22999043976182,10.227175,3.5189375,0.4369455,-1.2876675,16.092,3.08748,99.564625,22.81875,-0.0319,0.4400145,1.02710944835677,0.808964298363646,0.593596127891169,3.3297775
5,4.75,451.2165,0.281643924131162,19.33485,5.9068593885305,12.47505,3.651625,1.4403875,-0.81489725,20.45115,3.0298,99.5807,22.6245,-0.021475,0.45052325,1.02364647230587,0.780678585799799,0.597965825382026,3.439
5,5.25,455.6485,0.263207484635673,19.099875,5.52890108169967,15.0287,3.03341,0.625668,-0.04955,16.387825,2.68978,99.600975,22.60475,-0.03557765,0.42121525,0.998218938363459,0.809464613325562,0.553834137357655,3.4403875
5,5.75,464.8335,0.314113818703033,18.994325,5.75725286098343,21.866825,3.776595,2.611335,3.94462,19.197775,3.2085,99.6339,22.307,-0.0389,0.451437,1.03150860393891,0.784580142496609,0.567508590243355,3.52159
5,6.25,470.682,0.366075999463415,18.75605,6.79174059433078,30.0046,3.346935,6.8965275,12.6384,32.4401,4.29536,99.6512,22.181,-0.0319186,0.47729,1.06727222394289,0.816273851106355,0.586209860033077,3.48326
5,6.75,467.0215,0.369783959404408,18.86925,6.22825818347313,29.6351,1.50449,19.046475,7.28124,39.2708,5.4713625,99.67865,22.378,-0.053575,0.4629345,1.11693362440747,0.84591187542207,0.611266939361185,3.4847425
5,7.25,459.09625,0.287014697481533,19.108175,7.32823244239389,29.05,0.4624815,34.2726,18.762025,43.6468,7.531225,99.69795,22.54725,-0.06364645,0.46419425,1.15718159206347,0.871347333046946,0.623602653148834,3.544195
5,7.75,454.596,0.252784493195291,19.038875,7.56083990043434,31.8924,-0.16730475,52.1285,27.2113,49.8764,7.11215,99.7103,23.001,-0.077631,0.485087,1.14662112312655,0.930012903136295,0.638329852035764,3.65488
5,8.25,445.7045,0.233071030880619,19.1185,8.91992152431847,26.6298,-0.758519,74.0537,18.8306,81.328225,5.6881,99.71555,23.99975,-0.1031045,0.510258,1.25412213251238,0.976648623458509,0.691651293713205,3.6461975
5,8.75,439.7235,0.186260666170683,19.2164,8.47799945109302,21.6055,-0.739855,112.8515,20.1584,94.7359,8.92684,99.727175,24.69275,-0.09220705,0.5761165,1.31243681494501,1.08952805112518,0.749673143223069,3.6973975
5,9.25,436.18175,0.164632925018053,19.29605,9.16092729434486,22.7245,-0.50987125,120.804,15.03905,95.693875,7.66884,99.7249,25.302,-0.111037,0.660601,1.34374848837124,1.22135989781882,0.786940912648466,4.1845
5,9.75,429.91975,0.11916375287813,19.456225,9.63122006809106,25.410375,-0.541981,136.1675,13.59095,137.003,7.3042825,99.7072,25.932,-0.103047,0.649899,1.45057919466674,1.21373802774734,0.811160280092658,3.9598
5,10.25,424.93075,0.108176355347875,19.54005,10.3290635894364,25.3365,-0.35629475,177.375,14.0554,136.49625,3.5318175,99.706425,26.526,-0.1456355,0.6798095,1.48250392413885,1.31024628210245,0.839874810590565,4.0240125
5,10.75,423.057,0.108470641414146,19.2514,10.8010388840944,25.58505,0.13997175,199.22325,13.461025,171.0855,4.7683425,99.7066,27.096,-0.1429435,0.74816,1.57974519931287,1.4034139153939,0.907999431527354,4.18955
5,11.25,422.289,0.108135572726605,19.495025,10.2270342931517,26.49905,0.03479465,204.002,12.21635,158.846,4.508265,99.681125,27.53475,-0.191538,0.7167425,1.58863902011265,1.45105305590929,0.909394336141035,4.1655675
5,11.75,421.083,0.0941902451365628,19.2805,11.2595100924322,26.62835,0.0507264,222.979,13.874425,177.752,3.29855,99.6779,28.182,-0.184519,0.77852475,1.65626477771919,1.59351489925761,0.913483141956611,4.0455
5,12.25,420.60675,0.0821297753558355,18.8318,10.7400186219578,24.6972,0.199998,238.8795,11.24465,166.501,3.00308,99.6651,28.629,-0.2049975,0.75555175,1.73472247897103,1.61611822807367,0.925239702549123,4.5400675
5,12.75,420.015,0.0864628824398069,18.85975,10.680402614134,25.3671,0.36379025,230.685,11.099375,163.77575,4.12081,99.65955,28.823,-0.215428,0.76316875,1.75078291786091,1.67455959069467,0.928188119448513,4.26619
5,13.25,419.30675,0.0893886024145196,18.399925,11.0704554307987,28.4983,0.17895025,225.812,9.55275,170.289,4.436385,99.6517,29.045,-0.184487,0.746191,1.71028067871914,1.67128094586159,0.937083240699566,4.40053
5,13.75,418.69375,0.0922125416305384,18.4167,10.3680470285547,32.879125,0.242279,226.06075,9.8618425,177.427,2.9866225,99.6344,29.283,-0.191938,0.794,1.7602187364075,1.67364870866021,0.920893044821167,4.43122
5,14.25,418.97475,0.10008627115491,18.376625,11.8217954626405,33.384125,0.68359525,209.643,8.26355,183.025,6.29602,99.6158,29.33,-0.266807,0.78544,1.8096988699781,1.72726952152813,0.950198926541174,4.78709
5,14.75,418.747,0.116238204736128,18.41095,11.0954676805054,33.642425,0.527253,204.4265,7.35411,161.414,5.64614,99.5814,29.433,-0.219708,0.759685,1.74371569789314,1.67846504484556,0.947421600019743,4.56649
5,15.25,418.079,0.129614813968157,18.4782,10.5555198829807,39.28175,0.336975,186.047,7.97923,144.448,6.892935,99.56155,29.614,-0.208149,0.736343,1.81986962193033,1.52459997921588,0.941287481012866,4.65546
5,15.75,418.3085,0.115049409655809,18.7126,10.5096567210421,41.1737,0.54372125,171.48575,9.952115,139.6435,7.18532,99.548425,29.6275,-0.1794785,0.77908025,1.76488942421405,1.6365133433943,0.960608157935576,4.81421
5,16.25,418.86525,0.128452325786651,18.8395,9.46994412326329,36.8985,0.727648,163.2045,8.44941,127.417,6.536035,99.52265,29.8405,-0.2200325,0.753175,1.7406506368661,1.54218457766283,0.935904909543558,4.687775
5,16.75,419.1615,0.126714415060248,18.804325,9.44018265906733,36.7965,0.39326425,130.25025,6.277765,116.68,6.06093,99.51855,29.9285,-0.2261085,0.7307815,1.66337902730887,1.47865960385622,0.8927134950401,4.43749
5,17.25,419.1015,0.0987840068027209,18.8745,9.46172817195675,26.5974,0.21246475,97.528525,3.9018,102.99475,6.95226,99.50985,29.8295,-0.20923,0.701202,1.67868505547528,1.38391442818425,0.851886871363113,4.51366
5,17.75,419.034,0.103050411099214,18.4646,7.64684029787567,23.826,0.3989465,84.1052,1.8679225,81.40175,7.59529,99.517475,29.46125,-0.17547475,0.68651625,1.62555778414323,1.37729541229549,0.849657697616055,4.461505
5,18.25,418.0455,0.102016873806735,18.75665,8.7951438769684,20.6492,0.3831175,56.8858,0.2925785,68.52225,4.89817,99.4995,29.5145000000001,-0.156637,0.677329,1.59163959406294,1.23365481763483,0.804642686218115,4.545175
5,18.75,417.6335,0.0937549998666738,18.4921,7.46167168863108,17.85745,0.373754,39.203425,-0.6278945,52.44535,6.593305,99.49725,29.171,-0.1384315,0.6346555,1.5509693443005,1.19518393336269,0.789095417508252,4.27158
5,19.25,418.15775,0.0973469819544449,18.372825,6.9409509434947,17.104625,0.846141,22.615,-2.57362,34.2242,9.19659,99.4938,28.949,-0.1131805,0.6138835,1.42124570829066,1.07906972416512,0.749677472290965,4.03727
5,19.75,419.09,0.108013686985975,18.454025,5.5835781202202,15.1293,1.160235,11.327225,-4.55533,27.4344,9.3825075,99.4958,28.621,-0.072569,0.534657,1.27025194351357,0.973454159167241,0.713833313876566,3.70475
5,20.25,421.755,0.14560219778561,18.5892,5.47048375049038,14.2705,2.320865,5.96645,-4.94905,24.3984,8.20917,99.5345,27.732,-0.062,0.519374,1.22943076258893,0.854805240975978,0.64763106781562,3.39386
5,20.75,424.177,0.205407315717891,18.5772,5.62185525145909,16.9928,2.560095,4.1529675,-4.21083,23.39015,7.11593,99.538975,27.63525,-0.0548706,0.47134925,1.11947600126696,0.888651277809607,0.64179829730869,3.5247825
5,21.25,426.96225,0.17938180947145,18.814175,6.19858210479912,16.53915,2.28901,3.9748,-4.3237125,26.4091,6.65821,99.56395,27.1505,-0.060402,0.4630815,1.10037529987308,0.910960532313783,0.640297400332228,3.53968
5,21.75,427.8345,0.185893072737883,18.89025,5.5487926614715,13.9613,1.99264,1.153585,-4.461045,24.947675,7.8124925,99.59595,26.6955,-0.0578792,0.458692,1.16674563631862,0.819091699955603,0.608631904975837,3.70684
5,22.25,429.524,0.150543303344944,18.7786,6.33615134116428,11.43545,2.14097,-1.00482,-5.657355,26.2703,5.5017,99.605,26.224,-0.0614897,0.4832495,1.14030949874232,0.878553207703319,0.640861748042328,3.694795
5,22.75,431.195,0.150331864876054,19.1041,6.23003257148441,12.9154,1.91008,1.72571,-5.53423,27.9615,5.2678675,99.60215,25.8955,-0.0532,0.50851,1.19840505850264,0.925102158641218,0.69331708112261,3.72157
5,23.25,431.363,0.138662012748256,18.983525,6.24590265694239,11.2119,1.610675,-0.6179285,-3.49412,24.684,4.8246675,99.5753,25.3145,-0.04913385,0.488694,1.15028039714656,0.92767999643432,0.686824918242274,3.52794
