DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1
1,0.25,1.57755621061466,23.4668819354369,0.154259017679966,-0.43241909486227,-3.81623606823361,-12.4841307647521,-31.7851111022718,0.05760732399347,-46.2233597967964,-9.08209417067318,0.26504391544619,0.57925,0.22975,0.12,0.12,22.72315,22.18525,21.9724425,19.854825,19.3716,19.4294875,99.918902,63.5,5.02125,20.15775,20.33875,21.37725,19.6775,0,-5.258,0.6975,-1.86125,-1.126,347.94,425.58,394.965,414.69,-0.1145,-0.29,-0.45,0,-0.61,-0.6345,0,-0.15,-0.33025,22.69165,23.039625,23.659625,24.02775,24.462575,25.36185,25.7539,26.242825,22.142875,22.78635,23.548125,23.7803,24.296875,25.762875,26.135625,26.647825,21.7515,23.799025,23.59895,26.458825,22.269175,22.89995,23.421375,23.900975,24.7586,25.23175,25.50225,26.29875,26.771375,21.9819,22.7987,23.4623,23.9688,24.65785,25.54275,25.89185,26.16085,26.7808,-6.262575,-11.271875,-12.378,-88.807,17.560063693932,17.1242098182366,18.0732836197083,17.0163957257636,18.0591108813416,17.0195881469032,17.8506639383089,16.9248581724895,18.0298491524727,16.6838011360546,19.5182073533978,405.042823564058,409.61852278857,411.533795084753,409.907484986283,409.060460996953,411.066075181315,414.669714300131,410.973717512286,414.240182404269,416.466092514528,423.332104582794,1799.12805897708
1,0.75,1.67730472410063,23.3337413340181,0.138976441510769,-1.77562676481339,-1.32893463558679,-17.049452316565,-25.7554374101474,0.086755046523899,-61.3091022364073,-10.3984920664163,0.233715046273805,0.557,0.22,0.11925,0.11575,22.564745,22.184775,21.9401125,19.744035,19.08452,19.077325,99.9024065,61.47875,4.93376,19.86975,19.9955,21.078,19.34975,0,-5.3745,0.7,-1.86025,-1.0245,347.495,424.47,393.28,413.8675,-0.11,-0.28025,-0.44025,0,-0.61,-0.63,0,-0.15,-0.34,22.60185,22.940475,23.611625,24.0214,24.461575,25.361825,25.7539,26.242825,22.0908,22.629175,23.491575,23.762525,24.28995,25.761875,26.134625,26.647825,21.580475,23.79135,23.59995,26.458825,22.073125,22.78855,23.3558,23.88495,24.75355,25.23175,25.503125,26.2975,26.7705,21.86895,22.7139,23.373375,23.95455,24.651825,25.54275,25.890875,26.16085,26.7808,-6.4223,-11.853625,-12.895375,-89.2555,17.5746059987232,16.4741903902528,17.7297673183142,16.3396418550216,17.6353168806657,16.738866516367,17.8902775187443,16.8078286167604,18.2140792568481,16.5142379556751,18.1510692347006,405.13282335197,408.867431310151,410.869915660975,409.402229888863,411.940817972871,410.883234521436,413.175807176504,412.674871442645,415.789392596156,419.53074255496,419.351107696651,1856.87130625616
1,1.25,1.69647433571185,23.1650107559035,0.142255859815909,-0.686088489051638,-6.07618259028056,-14.6371725006585,-21.3121944859696,0.121092892660645,-52.2239198787102,-7.85186570682118,0.214372608385299,0.66,0.22,0.12,0.10575,22.51402,22.0097,21.62013,19.8716475,18.9437175,19.06715,99.873751,59.277,5.0336,19.9145,20.17425,21.019,19.27775,0,-5.3545,0.7,-1.79075,-1.0815,346.47,426.81,392.685,413.365,-0.1145,-0.29,-0.45,-0.02025,-0.61,-0.64,0,-0.15,-0.34,22.50655,22.857775,23.568625,24.0035,24.4567,25.361825,25.7539,26.24185,21.947725,22.502125,23.43415,23.7339,24.282,25.7609,26.134625,26.64685,21.41315,23.781475,23.60095,26.458825,21.897775,22.7088,23.303925,23.86395,24.747575,25.230775,25.50225,26.298125,26.7705,21.7829,22.625375,23.29795,23.920725,24.64385,25.54275,25.89185,26.16085,26.7808,-7.5702,-12.2998,-13.3862,-89.6825,17.6357654253656,16.0550291272134,17.8288352213811,16.1229715957703,18.1522556313393,16.4910627460708,18.4317052951152,16.7241697449716,17.924493954538,16.4427969595573,19.1912378244604,406.02875382807,409.411983606157,411.495686934682,409.298712396354,403.071973154042,410.137537737832,414.304581195414,412.374748580131,415.391641255928,419.929493371374,423.880011005949,1847.59327407226
1,1.75,1.21980920001483,22.9839892011454,0.15818146156321,-1.09565481386995,-5.51859877011518,-18.0484989862951,-14.095829426111,0.089505815113319,-70.5569096712829,-10.2102305822547,0.260170723356601,0.6085,0.228,0.11,0.1115,22.374675,21.9406,21.48428,20.04252,19.16915,18.7835625,99.8433425,58.0925,5.390745,19.90825,19.983,20.957,19.13,0,-5.5615,0.6,-1.831,-1.137,344.59,425.2,391.9675,412.575,-0.11,-0.29,-0.45,-0.01,-0.61,-0.62,0,-0.14,-0.34,22.4609,22.769625,23.537275,23.979025,24.452775,25.361825,25.753875,26.241825,21.7761,22.431675,23.37435,23.712625,24.275,25.75985,26.134625,26.64685,21.2694,23.7685,23.601,26.4588,21.781525,22.586175,23.2486,23.843875,24.7416,25.231725,25.50125,26.2975,26.7705,21.636725,22.539275,23.250925,23.88595,24.63685,25.542725,25.89185,26.16085,26.7808,-7.768125,-12.4447,-13.66665,-90.637,17.7174886056282,16.1640805770764,16.9434084113212,15.9814138156137,16.9066460803826,15.9986395900421,17.68066795025,16.6439311690688,18.2178017480817,16.5754673463646,17.993623076931,406.758447164982,411.117882640109,411.135198308313,410.303042553832,409.574500483514,411.490042049865,414.408563774305,411.605293165956,414.720700970152,421.441300163975,420.979885998109,1868.87534908019
1,2.25,1.09750729609922,23.0492706565592,0.14102511936463,0.243796256189839,-1.62589153769272,-12.2526112647534,-15.8662081075644,0.0869686493295916,-57.8430249981779,-8.71167683503129,0.176965453623094,0.669,0.23925,0.11,0.10575,22.20489,21.9668,21.56618,19.795595,19.00136,18.60745,99.8181125,56.20125,5.23863,19.629,19.8,20.833,19.03975,0,-5.619,0.8,-1.8,-0.84,347.32,423.82,392.2525,413.46,-0.11,-0.28025,-0.45,-0.02,-0.61,-0.6145,0,-0.14,-0.34,22.41575,22.71715,23.515325,23.951675,24.4479,25.360825,25.7529,26.241825,21.6323,22.40965,23.31935,23.6811,24.2692,25.7598,26.13325,26.64665,21.1186,23.75385,23.601975,26.457825,21.72295,22.467075,23.194875,23.82275,24.737575,25.2305,25.50125,26.29775,26.769625,21.496925,22.451075,23.216475,23.856925,24.6299,25.542725,25.891825,26.16085,26.779825,-7.5025,-12.181125,-13.72935,-90.6445,17.1805429252357,15.7642253333213,16.7443066554585,16.3586795968885,17.7655914205436,16.3913410311902,17.1018869157703,16.5254439384959,17.0340647274038,16.0892959518681,18.2112457215969,405.890219293625,409.187504573351,410.420360594434,410.746407625725,412.226641193961,411.798274738661,413.418046851499,412.178030144878,414.847233015271,420.286370926288,422.189009670253,1846.02638862985
1,2.75,0.700893575858683,22.9233033612077,0.161623215280471,-0.574642087661377,-4.761941863285,-23.2013425654494,-18.5138615653596,0.0885553959090601,-56.7893746302295,-9.93919416114749,0.239935989106668,0.52925,0.2495,0.13,0.11,22.216345,21.931825,21.34442,19.13089,18.77196,18.4934,99.80253975,59.014,4.9020225,19.47525,19.5285,20.695,18.858,0,-5.8325,0.7,-1.791,-1.1945,347.13,421.42,390.265,412.375,-0.11,-0.29,-0.45,-0.02025,-0.61,-0.62,0,-0.14025,-0.34,22.339475,22.6995,23.47315,23.9337,24.443,25.360825,25.7529,26.241825,21.5069,22.32375,23.28895,23.65945,24.2653,25.75885,26.13325,26.64665,21.015275,23.73615,23.602,26.457825,21.676425,22.373975,23.1375,23.798675,24.7355,25.2305,25.50125,26.29775,26.7705,21.329575,22.335875,23.152725,23.8278,24.623,25.541725,25.89085,26.16085,26.7798,-7.69625,-12.71075,-13.9482,-91.559,16.8321635746045,15.7296405878524,16.2794598108427,16.0624403201379,16.6324943572232,16.1703691301065,16.9032496682749,16.4117204065215,17.0392182318076,16.3213542111383,17.7819723793075,406.056411392754,409.040593848251,410.126546288758,410.039269276546,411.549995298418,411.282402919912,412.943898351421,409.571307868619,413.071306623703,419.16886267305,420.282831998588,1912.52256225394
1,3.25,0.500058901781199,22.428448110113,0.134438046937042,-0.860727363884723,-2.60264908165126,-34.3470638847252,-19.9381959968898,0.0684007522770253,-67.6144307586665,-11.2787765591215,0.205182944032367,0.389,0.25,0.12925,0.11575,22.1595525,21.878075,21.60286,19.4403375,18.7605825,18.447425,99.7780065,60.9125,5.09958,19.516,19.6285,20.645,18.58975,0,-5.7825,0.7975,-1.81075,-1.146,344.84,422.175,388.59,411.56,-0.11,-0.29,-0.45,-0.01,-0.61,-0.62,0,-0.15,-0.33,22.250675,22.662275,23.42695,23.926275,24.4381,25.360825,25.7529,26.241825,21.4049,22.221,23.2321,23.65095,24.26235,25.7579,26.13325,26.64665,20.89585,23.716425,23.603,26.457825,21.653975,22.3036,23.0848,23.77555,24.732525,25.230725,25.50125,26.297125,26.7695,21.18135,22.2394,23.08665,23.800625,24.6189,25.5417,25.89085,26.16085,26.7798,-7.75135,-12.78285,-14.19065,-93.471,16.7968199339222,15.0661715798491,17.3361024975615,15.3118611614832,17.8941922161473,15.7319876505827,16.422420091963,16.1286135941442,17.0720260936917,16.1648782719274,17.336984445492,405.726931813538,409.81291377413,411.369628979736,411.175075511271,407.965465302282,412.730687649754,400.59580278086,413.554398070529,413.92085543919,420.105087261713,420.484024284703,1897.56271274409
1,3.75,0.748076117667937,22.7186261614077,0.15279734515126,-2.6102293292519,-1.70814535971048,-11.6209456608649,-17.6333576558678,0.0720269474106117,-73.6155554547954,-10.2148109931928,0.23711875106114,0.4965,0.25975,0.14,0.1,22.142625,21.708675,21.56617,19.48741,18.8524025,18.2774,99.770432,60.09675,4.5999625,19.57625,19.60625,20.387,18.42925,0,-5.6145,0.7,-1.8605,-1.06925,343.7,423.3625,388.0725,409.6975,-0.11,-0.29,-0.45,-0.02,-0.61,-0.62,0,-0.15,-0.34,22.194225,22.56265,23.389475,23.916025,24.4322,25.360825,25.7529,26.241825,21.31275,22.1239,23.2013,23.6399,24.25935,25.75695,26.13225,26.64665,20.765625,23.696675,23.603,26.457825,21.523425,22.26565,23.035625,23.75145,24.727575,25.230725,25.501125,26.297125,26.7695,21.066775,22.121625,23.01495,23.774325,24.6148,25.540725,25.89085,26.16085,26.7798,-7.824925,-13.22115,-14.06915,-90.34,16.6075317254228,14.5833407132949,16.6807367036743,14.5395305256344,16.7650153463702,15.0734269692759,16.9817926197798,15.0940736217078,17.1419301054236,15.4086647045905,18.7200746881199,404.717059605234,409.857802610028,410.804523555299,409.91761234689,411.58072095487,412.588649253058,412.540491878595,413.034487939248,413.600778041467,420.304066363225,423.914092299353,1905.03165249623
1,4.25,0.474204318373297,22.6584866924973,0.150283751125894,-0.278586301417243,-2.81956015223624,-8.37696295262819,-12.4297350307766,0.0739779425421877,-60.2426882193162,-12.0626492053523,0.277671905235233,0.49325,0.21975,0.127,0.11575,22.0066125,21.718525,21.43329,18.920735,18.46959,18.0014375,99.7813365,59.341,4.60426,19.0885,19.29775,20.3425,18.32925,0,-5.414,0.8,-1.8405,-1.23125,344.4225,421.91,388.36,409.655,-0.11,-0.29,-0.45,-0.02,-0.61,-0.63,0,-0.15,-0.34,22.09655,22.451875,23.3752,23.911625,24.42825,25.3608,25.7529,26.24085,21.2407,22.01145,23.11745,23.63215,24.25635,25.7569,26.13225,26.6457,20.724725,23.67785,23.603,26.457825,21.386575,22.155025,22.978875,23.726375,24.723625,25.22975,25.50025,26.297125,26.7695,20.947325,21.978975,22.9633,23.74835,24.608775,25.5407,25.89085,26.16085,26.7798,-7.9341,-13.74805,-14.03415,-88.367,16.5598578136745,14.5524661127161,16.8080683697993,14.5647309004912,15.9052026094833,14.6916159234957,17.6634997515731,14.6754496117814,16.9212079419166,14.9384872333901,17.3584043852274,405.698599590618,410.435972143465,411.317129061048,410.553460328049,407.00513542862,411.960627660435,413.204343179052,413.694171383183,413.34442491979,420.069791878647,420.004581217446,1898.79403501121
1,4.75,0.897603882281533,22.6555517764586,0.154776933618079,-4.81379347845847,-3.00603138983422,-14.7342089529431,-16.472387964304,0.0738032950710187,-52.7282252333703,-11.5940738187556,0.233590820985749,0.547,0.23,0.11925,0.10575,22.1248,21.755525,21.64846,18.7670175,18.5996425,17.760225,99.7611655,58.78625,4.7058,18.998,19.1695,20.029,18.1795,0,-5.737,0.7975,-1.84,-1.1035,341.82,421.64,386.3975,408.655,-0.11,-0.29,-0.45,-0.01,-0.61,-0.62,0,-0.15025,-0.34,22.013,22.431525,23.309975,23.91505,24.4243,25.3608,25.752875,26.24085,21.15205,21.86495,23.0448,23.6285,24.25425,25.75595,26.1313,26.6457,20.58265,23.66,23.603,26.456825,21.31045,22.0466,22.9593,23.7018,24.719675,25.22875,25.50025,26.297125,26.7695,20.83905,21.83195,22.9203,23.722475,24.603725,25.5407,25.89085,26.16085,26.7798,-8.0086,-14.2857,-13.9932,-90.7165,16.0925293638297,14.774341804959,17.5683722506775,14.7993642784743,16.5339821433864,14.6220214747641,17.5631439009569,15.2044497399897,17.7169358395076,14.9259367003153,18.420392770507,405.262502425516,410.27570246516,410.729849360833,411.328520236531,405.922009691883,412.582651027488,413.632443185316,412.388776203965,416.235158130588,420.841736680842,424.443852325785,1909.96635257665
1,5.25,1.26791097965824,22.4577887710873,0.156792837014922,-3.02505452785263,-1.96283495638149,-11.9787367030939,-22.6175000015786,0.0539009941332973,-72.3335049563571,-7.33143519253593,0.23408917667095,0.61025,0.22975,0.12,0.10575,22.11045,21.74665,21.38285,18.99462,18.4966225,17.7793625,99.776668,56.3855,4.46775,19.0685,19.2645,19.9895,18.068,0,-5.5095,0.695,-1.80125,-1.061,342.255,420.31,387.7325,407.8975,-0.11,-0.28,-0.45,-0.0105,-0.61,-0.6245,0,-0.15025,-0.34,21.95215,22.355575,23.290725,23.91185,24.42135,25.3608,25.7529,26.240825,21.0439,21.7572,23.00795,23.61305,24.2522,25.755,26.13125,26.64565,20.482075,23.6478,23.603,26.456825,21.232925,21.978625,22.9104,23.67785,24.71575,25.22875,25.49925,26.296125,26.7685,20.739825,21.75115,22.872725,23.7007,24.598725,25.5397,25.890825,26.16085,26.7798,-8.0334,-14.6975,-14.28675,-93.4465,16.0674289213346,14.2380191996626,16.3731629789549,14.1322421276521,16.0335309765215,14.3787433831874,17.413337887025,14.6061629678487,17.6619213110685,14.4218951704071,17.2199932797653,404.831953492787,411.652910904493,410.123072262113,411.923437014283,410.901815416395,412.236561598005,413.173909816972,412.750209710241,414.29384624876,417.251702170064,419.37625777813,1903.37189912967
1,5.75,0.9748819479088,22.335858751794,0.153075472274252,-1.46120880776199,-2.40236850583376,-15.4257386687592,-10.6357336914934,0.0682222512030612,-64.403402782948,-17.4400489229821,0.242107989802804,0.6155,0.24,0.11,0.09575,22.056675,21.9036,21.36205,18.8829475,18.25382,17.3495125,99.812191,57.424,4.5629,18.85975,18.9575,20.0705,17.989,0,-5.8605,0.7,-1.87075,-1.4505,341.74,419.56,388.61,407.2875,-0.11,-0.29,-0.45,-0.0105,-0.62,-0.6245,0,-0.15,-0.33,21.888425,22.258125,23.23855,23.8999,24.416425,25.3608,25.752875,26.240825,21.013,21.7106,22.93475,23.59605,24.24635,25.75495,26.13125,26.64565,20.352825,23.63655,23.60295,26.4568,21.087175,21.905975,22.850825,23.6535,24.712775,25.22775,25.498375,26.296125,26.7685,20.677175,21.634375,22.827225,23.6788,24.594725,25.5387,25.890825,26.159875,26.778825,-8.0763,-15.153,-14.5989,-93.065,16.4043535758717,14.2065727697972,16.9132755713628,14.1020262023728,17.2337516821296,14.7794599168994,16.8398944364905,14.6204196806674,17.5406477625553,14.4871354428313,17.8385913020906,404.635363159309,410.810945007783,410.328256208386,410.835531168713,412.318024890255,409.689730420714,409.553968042841,414.025897225465,416.197459013419,420.957803826052,423.459217901055,1901.71463021189
1,6.25,0.540383397496329,22.3426621431461,0.12620786230563,-6.0325582699727,-2.33027042683592,-15.74249899548,-28.8499780974139,0.0656506318582298,-55.9465925400272,-6.80355809979136,0.265094442647468,0.4855,0.24975,0.11925,0.11,22.13355,21.71925,20.76601,18.59012,17.91404,17.5061125,99.8338275,55.358,4.43809,18.78775,18.9355,19.8725,18.09575,0,-5.8635,0.7,-1.86,-1.329,341.74,418.22,388.9525,406.885,-0.11,-0.29,-0.45,-0.01,-0.61,-0.6245,0,-0.15,-0.33,21.759475,22.2032,23.19235,23.87825,24.41155,25.360775,25.752875,26.240825,20.8317,21.7016,22.86615,23.55765,24.2406,25.754,26.13025,26.64565,20.231925,23.626275,23.601975,26.4568,20.994925,21.85865,22.80955,23.63015,24.70885,25.22675,25.49825,26.2955,26.768375,20.5723,21.534975,22.7953,23.65945,24.588775,25.538675,25.890825,26.15985,26.7788,-8.3744,-15.43285,-14.659025,-92.807,15.9576506151157,12.9691925759321,15.6488071136279,13.1018114281065,15.4436040902605,13.568693990479,15.2526437172412,13.9649305246237,17.6912002647451,14.1435814298929,17.09680138321,404.565253249594,411.965178436166,410.826715023325,410.050668873172,411.376403886964,412.015446342062,413.091437121555,412.18405657953,414.39973967558,417.171580869144,422.830063810446,1905.74297152709
1,6.75,0.455415991541653,22.4027761131887,0.169671893302948,-2.09402004974478,-5.11235409121238,-12.3739911467053,-16.0396875632052,0.0740881078389095,-58.1721435219725,-10.0192143176247,0.291588177819587,0.38925,0.20975,0.12,0.10575,22.09104,21.7782,21.19717,18.7432825,18.066785,17.5931,99.8733285,56.6425,4.208945,18.92875,19.038,19.819,18.0355,0.295,-4.4305,1.1,-0.97075,-0.90425,341.6625,418.7625,386.8875,406.295,1.3105,0.87975,-0.00274999999999999,0.23975,-0.511,-0.53475,0.12,0.14975,-0.16025,21.6561,22.17935,23.1572,23.85285,24.40665,25.360775,25.752875,26.240825,20.6736,21.63335,22.80855,23.5241,24.23485,25.753,26.13025,26.64565,20.2414,23.604325,23.60095,26.4568,20.921775,21.82075,22.781,23.60635,24.7049,25.22675,25.497375,26.295125,26.7675,20.425075,21.4513,22.76045,23.642,24.582875,25.538675,25.890825,26.15985,26.7788,-8.48045,-15.6468,-14.65675,-90.502,16.1647505995976,13.3206861501278,15.7704826179982,13.4669163044305,16.6325712269257,13.6437795695126,15.7561796458843,13.8551822843382,15.7860864327717,14.2339878698045,17.0160917712693,404.157857135332,411.78103500995,410.743710861325,411.490283662409,408.754236726997,412.7109103329,413.221882568668,413.152254406124,415.416741951916,420.567906886186,421.367788561181,1906.3308779178
1,7.25,0.683264334825663,22.4173621788867,0.135144978316631,-2.54291582042827,-4.30183231288598,-15.5683688645299,-11.127658353566,0.0539179344653683,-68.4155395399211,-7.53248849193035,0.261725378271845,0.4775,0.20975,0.11925,0.11,22.139235,21.6559,21.2551,18.79438,18.136945,17.8149125,99.90884675,56.1025,4.120675,19.16375,19.23225,20.1805,18.143,9.595,7.23225,10.185,10.18925,1.1705,341.215,421.63,387.295,406.695,24.7185,25.77025,9.73,5.0975,1.3785,1.36825,1.559,1.34525,0.76,21.58775,22.13435,23.124375,23.837175,24.40175,25.3598,25.752875,26.23985,20.57655,21.5331,22.7578,23.49435,24.22815,25.753,26.13025,26.6447,20.135375,23.5726,23.599925,26.456775,20.9125,21.750875,22.7459,23.584725,24.70095,25.22575,25.49725,26.2945,26.7675,20.263775,21.363525,22.706425,23.60995,24.576975,25.53865,25.889825,26.15985,26.7788,-8.4824,-15.80495,-14.6274,-76.37375,16.0690186007648,13.2228876980546,16.1997486939955,13.1541540516558,16.1694057334712,13.5216458842053,16.0558909550653,13.8736529032575,16.2126578988492,14.3265960465876,17.9529177426727,404.689962977584,409.74228410111,410.898837535819,411.229941969045,410.139159479728,410.579971172534,410.782567944452,412.734672527123,413.21988249262,419.047251315607,418.850330777042,1858.00060321944
1,7.75,0.676106492883894,22.6811584293118,0.134581190875247,-3.02409280019863,-3.49741409580342,-26.4939331651827,-7.74475579902898,0.0598587647371483,-44.6741374968362,3.04639316469013,0.204244239185119,0.359,0.159,0.109,0.121,22.2971725,21.89235,21.88752,20.9526225,19.63126,19.217795,99.948209,56.001,3.75259,20.765,20.659,21.078,18.9795,25.425,40.385,35.81,39.75175,6.56,341.45,429.85,394.245,410.565,97.875,99.2985,32.504,16.178,5.244,5.305,5.12325,2.9475,2.4685,21.610475,22.0752,23.0973,23.824675,24.39655,25.359325,25.7517,26.23955,20.5802,21.4641,22.7157,23.4663,24.2211,25.752,26.128875,26.64455,20.09785,23.54075,23.59885,26.45655,20.927775,21.7252,22.70675,23.570875,24.6969,25.225725,25.496375,26.294125,26.7675,20.216325,21.3153,22.66045,23.581875,24.571925,25.537675,25.889825,26.15985,26.7788,-8.395,-15.77,-14.1741,-33.66,15.7432241762141,14.0705356576617,15.9030103531443,14.1927050837497,15.9203051094478,14.6308995748946,17.1583186579191,14.7385301694409,16.6401300806519,14.8502782382913,17.9701165163622,405.79279752022,409.75635767205,408.980399404602,409.815063638208,408.491308313765,408.285575174424,409.490356121585,409.050448460656,408.147123770452,416.800630988257,417.882883467359,1900.36215306817
1,8.25,1.01513475932952,23.3895670921891,0.108835928463647,-13.7893013630913,-2.43741128805309,14.677890744985,-12.5043458912675,0.146707268888872,-39.5703378089832,2.3517822605801,0.346356294211156,0.64125,0.2785,0.1,0.1355,22.77734,22.41825,22.7506,22.249945,21.9245125,21.055745,99.972244,54.0775,4.67713,22.41225,22.2475,22.6385,20.2535,35.1,108.389,101.775,103.9755,17.06925,345.7475,436.7825,406.485,415.795,231.93125,222.189,70.31425,33.57625,15.03025,11.78025,9.032,4.29,2.50725,21.7862,22.13425,23.12105,23.8212,24.39285,25.35955,25.75275,26.2397,20.72175,21.496425,22.710875,23.4496,24.2154,25.751925,26.128875,26.644475,20.16045,23.516,23.59685,26.4565,20.94985,21.7436,22.6888,23.55385,24.6936,25.2245,25.49625,26.293125,26.7675,20.38435,21.32815,22.63495,23.56165,24.564925,25.53765,25.889825,26.15985,26.777825,-7.852625,-15.1938,-12.827175,44.2865,16.4848940482006,13.8984002452354,17.0013285153485,13.9979809465399,17.1713017911935,14.1924632016092,17.4616481616416,14.2420896018373,17.3879459888849,14.997530372142,17.8127225488157,406.30105659271,407.44830657732,409.48798880033,405.665408413714,407.09089198091,401.482030782022,406.62463908003,406.807508697798,405.370530986929,412.942764265461,412.924642568566,1895.2107335138
1,8.75,1.18134263156086,23.9754935363714,0.0996739230965644,-13.5261610379549,-3.5118711017656,26.3584743162661,-32.14689518871,0.178947496211153,15.7314707691787,2.34400785278631,0.388218103353964,0.635,0.388,0.14,0.1855,23.4718,23.6076,23.394715,23.310135,22.4972,22.270255,99.99929725,53.724,6.141165,23.195,23.158,23.664,21.6865,41.755,170.64275,142.31,140.9055,30.895,348.11,442.8975,420.4,424.98,353.496,304.1,89.118,34.62875,21.52675,21.4675,10.73975,6.4185,3.5965,22.133125,22.343,23.213475,23.83695,24.392,25.35955,25.7519,26.23965,21.1603,21.686875,22.766825,23.457925,24.2143,25.7518,26.1276,26.6443,20.3924,23.4998,23.59575,26.45625,21.17405,21.8609,22.757325,23.549875,24.69375,25.22375,25.495375,26.2925,26.767375,20.71885,21.4407,22.66415,23.56475,24.560775,25.53595,25.88965,26.1597,26.7776,-6.62085,-13.3611,-10.68405,112.6435,16.4663124269699,14.3308846940754,17.2636876389619,14.3892310756597,17.6931358564827,14.5850561942769,17.3121582558809,14.6389199131808,17.3113402169506,15.4624041868381,18.1939529516533,406.498868095359,409.028764233556,406.57888912402,407.501873827396,406.540950852916,406.999718682984,404.525715988896,406.804034317406,405.43205354047,409.480335105222,410.826246408966,1917.64222525557
1,9.25,1.66357602238604,24.5541640185243,0.147476737723999,-23.0592990235195,-5.32512358692696,48.001093329597,-28.6504215501295,0.261024562842001,35.4407713828773,-4.09905116144295,0.563216499124462,0.976,0.495,0.1785,0.2505,24.092445,23.946,24.00169,23.975025,23.67762,23.07782,100.02942575,51.878,7.161745,24.09125,24.204,23.897,23.09325,47.28,230.3785,233.82,229.72625,31.552,350.345,448.085,429.9775,436.285,493.5005,496.5925,189.50125,41.264,21.974,23.341,14.1505,18.514,13.188,22.54655,22.6687,23.3558,23.8644,24.39695,25.35955,25.7518,26.23965,21.63355,21.929975,22.879925,23.495025,24.2184,25.7517,26.127875,26.644475,20.8812,23.487475,23.594625,26.455325,21.54705,22.09335,22.8682,23.60215,24.6985,25.22325,25.494375,26.2925,26.7665,21.2852,21.88995,22.78015,23.6051,24.5629,25.5363,25.8896,26.158625,26.7776,-6.17065,-10.2208,-9.131,158.091,16.4602497906164,15.0142647140964,17.1452771215028,15.1922390913184,16.9692204209593,15.3258105796691,17.1026893918147,15.191025274993,17.4758691902952,15.8730108894713,18.661735088357,404.090110806751,406.521830678503,407.342583300997,405.90955513163,400.509778074593,406.016148431444,405.436184533254,406.304559196443,406.038127801595,408.658073762987,411.663141904791,1895.30278510763
