DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_1_1_3,TA_1_1_2,TS_1_5_1
1,5.25,406.027731325,0.75461630775,-0.6665,-3.50786,0.29725950125,4.746898461,11.3234322,291.575,306,-4.232,99.68532348,0.00025,0.01025,89.625,0.0545542745,0.211303543,0.112257876,-0.205,1.277,-0.01621512175,-1.1995,-0.2365,-0.121,0.895,2.3,4.875,0.079,0.33325,0.771,2.2,4.49175,-1.4245,0.116561039,0.360189458,0.940009145700189,1.1086671495,0.740488413818879,5.248840177,0.419434302364506,7.903,-1.176833,4.02925
1,5.75,406.93253465,0.702409238,-0.9969075,-3.6965425,0.059240328,4.721529715,10.8888522175,292.725,306.9,-4.826,99.6676709,-0.001,0.01325,88.9,0.0753599365,0.211912209,0.1783899075,-0.1755,1.315,-0.01600810975,-1.04375,-0.233,-0.117,0.841,2.3,4.87925,0.04625,0.32175,0.771,2.2,4.48325,-1.55125,-0.187228469,0.34359437675,0.939939906589778,1.097674308,0.745087541836528,5.167459143,0.410999605839227,7.684,-1.19387125,4.01175
1,6.25,406.726994125,0.7015829895,-1.0572375,-3.91935,-1.0348370605,4.718837429,13.17232076,292.25,306.7,-5.103,99.67966284,0.00025,0.012,89.2,0.0586591305,0.3431855595,0.123724766,-0.20975,1.276,-0.017334288,-1.28475,-0.27525,-0.13825,0.83825,2.3,4.87925,0.06725,0.3165,0.76175,2.2,4.47475,-1.6705,-0.183137418,0.344406798,0.976224346653985,1.0626276275,0.730179300583083,5.107869437,0.396257921056476,7.274,-1.05231775,4.01275
1,6.75,406.091329325,0.67882141275,-1.0422375,-3.9336575,-0.923234763,4.7890613835,10.00298519,291.55,306.3,-4.543,99.69,0.26575,0.251,89.35,0.0925478805,0.441043203,0.1893620105,-0.0685,1.419,-0.01599224125,-1.42525,-0.2715,-0.15,0.829,2.3,4.875,0.0655,0.34075,0.78325,2.2,4.4665,-1.78625,-0.05951365,0.3488649125,0.976789045714765,1.071136984,0.734905033050163,5.30729224225,0.406009138616795,7.007,-1.18585675,4.00375
1,7.25,406.4221834,0.624994845,-1.029275,-3.9601925,0.0240658365,4.84782780225,11.680391945,291.7,306,-1.376,99.7054025325,16.2125,7.983,89.075,0.1233556935,1.07732142875,0.44327923875,11.3325,6.722,-0.01819962625,-1.44,-0.29175,-0.15,0.812,2.3,4.875,0.042,0.3125,0.78725,2.2,4.47125,-1.6685,-0.00402650475,0.3630330795,0.984110126611611,1.08827733775,0.736621490491774,5.35905637075,0.407509589863354,8.02,-1.2957745,4.00425
1,7.75,406.8508058,0.64619320425,-1.0230625,-3.993,1.965364066,5.002870835,14.321269855,290.8,306.4,9.47,99.75249071,87.8,41.79,88.975,0.08827872975,1.202326886,0.44825847175,79.8425,33.7,-0.020458981,-1.375,-0.2765,-0.17075,0.81275,2.283,4.875,0.06325,0.31275,0.771,2.2,4.4795,-1.28625,-0.055415058,0.3664474435,1.01554654890852,1.086675225,0.769822254160011,5.411018534,0.431911413370844,8.8,-1.296641,3.99075
1,8.25,407.967665875,0.4638195165,-0.99625,-3.92694,9.302064754,5.186788575,18.38699052,291.825,308.2,41.14,99.7618663725,207.425,104.025,87.725,0.148201038,2.507824444,0.767945479,164.975,70.08,-0.028768233,-1.18925,-0.296,-0.17525,0.8,2.3,4.875,0.06675,0.31675,0.77075,2.2,4.479,-0.84875,0.0947699915,0.3970124845,1.03542249955024,1.11739116975,0.817466852843801,5.6314115155,0.447313255299386,8.45,-1.077652,3.98775
1,8.75,408.589276625,0.6100436515,-0.95925,-3.9855,18.67896879,5.2985726005,23.4170193075,290.65,310.2,89.5,99.74546287,350.1,159.95,86.575,0.1247465015,2.9961661245,0.781102506,254.75,96.6,-0.030358653,-0.84325,-0.32625,-0.17525,0.8,2.283,4.87425,0.09175,0.3125,0.767,2.2,4.4625,-0.408,0.22727359025,0.410132282,1.09191584929913,1.23838305075,0.864172664583385,5.96545179225,0.471196355713227,9.11,-1.033508,3.996
1,9.25,408.011337375,0.57806920075,-0.925,-3.65046,33.85865849,5.356591687,30.58496481,291,312.5,150.775,99.7985660325,481.8,217.35,85.075,0.06423901925,2.64151444025,0.734050667,338.775,128.7,-0.039847391,-0.34325,-0.3035,-0.2,0.8,2.28725,4.83825,0.0955,0.31675,0.77025,2.21375,4.479,0.15525,0.64191606825,0.41891662675,1.1238711180292,1.373185943,0.914153051507145,5.99074660925,0.477636466007165,9.97,-0.51082465,4.00775
1,9.75,408.4067962,0.52404408,-0.897,-2.9844525,44.85868053,5.491066088,38.283540095,288.7,314.8,192.625,99.75415963,592.375,263.525,82.975,0.057061339,1.917586358,0.45429902,407.725,155.2,-0.045193324,0.022,-0.333,-0.19925,0.8,2.3,4.86225,0.09575,0.32075,0.75425,2.212,4.46225,0.42925,0.95107149625,0.449271224,1.14756152012077,1.535792878,0.955546006420134,6.11797705025,0.490652628348201,11,-0.09724612,4.00375
1,10.25,407.86265165,0.493275419,-0.854925,-1.8675,52.6337276325,5.4845552215,45.52954857,290.9,316.4,212.8,99.7317227925,660.675,316.175,81.825,0.030267086,1.5400665175,0.340836806,472.475,179.1,-0.037026222,0.423,-0.32525,-0.16325,0.81675,2.28725,4.875,0.0795,0.32075,0.767,2.2,4.475,0.71575,1.3149117265,0.4536265155,1.14321091897361,1.734444716,1.02481220554851,6.4545751545,0.499863901970009,12.5,0.345988685,3.96625
1,10.75,407.272572225,0.439443263,-0.31905,-1.461025,61.942806815,5.452366436,49.93444917,290.55,318.9,259.65,99.71715561,736.325,351.3,79.4925,0.04164852475,1.62074377,0.470995147,509.375,207.6,-0.049327679,0.62925,-0.3035,-0.2,0.82475,2.271,4.87425,0.1045,0.3,0.79925,2.2,4.475,1.14075,1.804392564,0.4545653485,1.20794925597063,1.934070072,1.06569290604752,6.415704278,0.508007878875909,13.8,0.765962775,3.971
1,11.25,406.3915293,0.303881977,-0.2005,-0.67375,69.061570545,5.354082239,57.89227657,290.775,320.725,286.975,99.69478501,793.025,400.725,79.6325,0.03018455125,1.501026235,0.42478616725,536.775,233.825,-0.05207795075,0.96675,-0.26725,-0.18725,0.8005,2.3,4.85525,0.116,0.3,0.75025,2.2,4.475,1.70275,2.043519536,0.4564872035,1.21518636348504,2.06004737575,1.11778680972715,6.453383272,0.517129419004566,14.32,1.1375,3.9665
1,11.75,406.00493995,0.369437065,-0.1835,-0.484,72.613098,5.5231241455,57.41447086,291.475,322.525,283.7,99.683483575,832.75,399.575,79.4775,0.029624502,1.25872366,0.404038507,544.125,255.4,-0.056652761,1.076,-0.24225,-0.1745,0.8335,2.283,4.875,0.09325,0.3,0.74925,2.2,4.45775,1.9825,1.9506292695,0.469105923,1.22740105096862,2.19571716425,1.13869092312514,6.7390845085,0.522498654426641,15.11,1.4075,3.99525
1,12.25,406.30817135,0.43472357175,-0.1045,-0.215625,74.731632725,5.5834017665,61.546688445,290.05,322.325,274.4,99.642344625,828,398.1,78.55,0.0219029315,1.1913549365,0.39343169775,541.975,252.825,-0.0649992075,1.27475,-0.221,-0.175,0.82475,2.276,4.86225,0.116,0.3,0.7125,2.2,4.46725,2.49125,2.120877244,0.48808212875,1.24345554006772,2.3489958115,1.1238002584941,6.4855520565,0.543147691247388,15.75,1.3805775,3.962
1,12.75,405.76403395,0.3280998665,-0.06084,-0.15789,76.139813605,5.4064478765,64.93183339,288.4,322.75,275.925,99.61965339,803,360.225,77.5125,0.026716437,1.084397528,0.3338004665,522.375,228.3,-0.060087306,1.3985,-0.22475,-0.158,0.82475,2.28725,4.8375,0.0865,0.2865,0.7325,2.2,4.4615,2.8955,2.0276641105,0.48184489375,1.27368985394502,2.46493101,1.14807091233753,6.624330653,0.551372331224541,16.59,1.599901,3.96725
1,13.25,405.6542827,0.43058179625,0.08975,0.04825,71.989911995,5.5035604895,66.3213629825,290.65,324.175,257.6,99.5892849425,756.525,336,77.83,0.05480983275,1.1825059715,0.4408674925,487.4,203.625,-0.06339828,1.58825,-0.2085,-0.14475,0.82475,2.3,4.8495,0.0845,0.23775,0.72075,2.2,4.451,3.291,2.13231541,0.472187351,1.24186803081381,2.57292398,1.13750302507291,6.4834174365,0.544406152913377,17.09,1.72032575,3.96625
1,13.75,405.019733325,0.4034745,0.2109625,0.089,62.820723965,5.5372993315,62.8684986925,290.85,324.575,221.65,99.5727458325,672.725,305.775,78.03,0.0189911015,0.73119178975,0.205003804,439.4,191.1,-0.0602738525,1.943,-0.2,-0.1335,0.85025,2.28725,4.82475,0.117,0.23775,0.717,2.20075,4.46225,2.4955,2.365183696,0.480342882,1.25811111687542,2.658588976,1.09835161734555,6.540809079,0.546616758820857,17.2375,1.8791905,3.98275
1,14.25,405.2698231,0.49360007775,0.20839,0.09175,57.196349285,5.472374476,59.08872275,291.7,323.875,175.4,99.53023494,587.225,263.4,77.9075,0.0346806835,0.78895811525,0.249874156,381.575,167.575,-0.067140163,2.1065,-0.2,-0.14075,0.86225,2.25825,4.83825,0.11325,0.24975,0.72025,2.21675,4.47925,2.72725,2.487875518,0.47055555125,1.24137620043241,2.776563277,1.08070749187743,6.585150115,0.541312899347503,17.6325,2.0835,3.97075
1,14.75,404.151580225,0.55922367875,0.35433,0.1405,43.54461468,5.498387889,55.83506679,291.5,321.775,124.65,99.53256665,473.9,196.775,77.645,0.008310167,0.3433360825,0.106157044,304.4,140.875,-0.06289269425,1.92125,-0.2,-0.13225,0.875,2.28225,4.8615,0.1155,0.22575,0.70425,2.2,4.4615,1.88075,2.568986937,0.4596754795,1.23274066940294,2.7341799095,1.09172299875014,6.423143961,0.532412569348245,18.1,2.05907625,3.955
1,15.25,403.089024775,0.62795622725,0.34935,0.1225,30.3023461975,5.468032834,43.66863253,290.3,318.525,66.9625,99.52534661,342,144.275,78.6875,-3.164625e-05,0.100564348,0.0531251155,218.775,91.825,-0.056297829,1.96375,-0.2,-0.10875,0.8875,2.275,4.863,0.1165,0.208,0.70425,2.2,4.46225,1.6325,2.452501993,0.43115168575,1.22276825645745,2.63021925,1.03283413140736,6.226677807,0.503609791406005,18.37,2.12780025,3.98325
1,15.75,402.8811527,0.780589722,0.4577,0.10375,19.71589734,5.34762739075,36.66236444,291,316.9,23.61,99.55480079,213.2,81.4,78.82,0.0093835405,-0.036397467,0.11510737825,134.325,57.995,-0.051542791,1.738,-0.191,-0.108,0.883,2.25825,4.86225,0.11325,0.22575,0.73775,2.2,4.475,1.12275,2.362180697,0.427715534,1.16175467785472,2.4637413555,0.960297543450987,6.16125004975,0.500754831173271,18.4375,1.984145,3.99975
1,16.25,402.140374175,0.806038046,0.44015,-0.01658,9.884520271,5.3861854995,29.49390802,292.4,315.2,3.0295,99.5709978225,100,37.92,79.825,0.003233782,-0.2593780365,0.07517088925,62.1875,30.19,-0.0458575395,1.46875,-0.19925,-0.10025,0.892,2.2455,4.85025,0.0355,0.221,0.708,2.2,4.475,0.3275,2.20722504725,0.407096617,1.12738067787916,2.294132648,0.942177771448178,5.89543442775,0.477231654879732,18.3975,1.573992,3.9745
1,16.75,402.6099102,0.66721044475,0.3050825,-0.216,3.35904576125,5.385637512,23.1820972,291.8,313.6,-7.2285,99.56970162,26.925,8.43,81.675,0.01771342575,-0.4655830305,0.086660486,12.935,7.793,-0.0411004415,1.1175,-0.18575,-0.1,0.88725,2.271,4.86225,0.02925,0.22975,0.71275,2.2,4.46225,0.1075,1.996572456,0.399894313,1.06131708315658,2.0438644035,0.866493520460482,5.487303442,0.458765190484195,17.99,1.5009605,3.971
1,17.25,402.2161169,0.6941099065,0.3050825,-0.261,-0.59958038,5.375940513,18.380288835,294.6,312.55,-9.675,99.59,1.73825,0.75025,82.875,0.01959578575,-0.29473724,0.186016611,0.114,1.591,-0.0292821285,0.99825,-0.18725,-0.1,0.8875,2.225,4.87425,0.025,0.23775,0.70825,2.2,4.45025,0.132,1.852342066,0.38494645275,1.02962607824394,1.88460991225,0.785482454291628,5.403264377,0.440329869529652,17.4725,1.042,3.96725
1,17.75,401.6441121,0.79341235275,0.184625,-0.3365,-1.626034885,5.281838062,14.829911195,294.65,312.675,-9.295,99.58917815,0.005,0.0555,84.1,0.03579730025,-0.13005969,0.142035363,-0.3275,1.336,-0.028805164,0.8295,-0.2,-0.101,0.875,2.259,4.8255,0.02525,0.225,0.71225,2.2,4.4615,0.008,1.772767502,0.375126549,1.00501190930381,1.677926319,0.754308808818178,5.36048681575,0.44501778586989,16.4825,0.797104325,3.97075
1,18.25,401.8881343,0.72735991325,0.11434,-0.3465,-1.653707981,5.2993975175,12.85849303,292.975,312.075,-9.13,99.5962632375,-5e-04,0.035,85.075,0.068270596,-0.00749811125,0.18681117375,-0.31,1.4,-0.0201428585,0.62425,-0.20425,-0.10475,0.89175,2.23725,4.83675,0.02925,0.23775,0.7045,2.21275,4.4375,-0.0465,1.68071766875,0.375084828,0.973128233562999,1.603417029,0.745149336908131,5.15584408925,0.438603811688779,14.9575,0.561042075,3.9865
1,18.75,402.9817918,0.73905902225,0.017,-0.36925,-1.6174091985,5.337288488,12.2820746975,292.55,312.1,-9.19,99.64280081,-0.00475,0.035,85.275,0.05836368,0.034632455,0.18926634,-0.282,1.398,-0.0156550715,0.7645,-0.20025,-0.11625,0.88725,2.24475,4.8375,0.025,0.23775,0.7165,2.2,4.46225,-0.1075,1.570038675,0.3679004235,0.980704200052187,1.565009435,0.753555388143433,5.163939236,0.423967374924062,14.3525,0.81075,3.95475
1,19.25,402.6897134,0.722739207,0.01925,-0.4725,-1.8764684265,5.367089481,13.56162224,293.375,312.075,-7.74,99.66175441,-0.00075,0.02025,84.85,0.048911865,0.134079049,0.1822668565,-0.2775,1.418,-0.0170840875,0.6055,-0.217,-0.104,0.87525,2.2535,4.817,0.02925,0.276,0.7165,2.20075,4.463,-0.131,1.6210821,0.36384369,0.967350087093602,1.4678396545,0.724794549510411,5.275185726,0.429928187026624,13.3275,0.7099027,3.9795
1,19.75,403.8982681,0.64426743375,-0.05775,-0.41875,-2.287291504,5.33316418975,11.73997557,293.9,312.05,-6.914,99.6419802925,-0.00175,0.016,85.925,0.064739718,0.13472068675,0.1422903755,-0.2135,1.321,-0.01298514325,0.68175,-0.2,-0.10025,0.883,2.254,4.81275,0.025,0.28725,0.7125,2.2,4.46225,-0.115,1.511805361,0.35631662425,0.941769757759428,1.470584698,0.706458601531937,5.10958362,0.423943793573327,12.4525,0.5549903,3.96625
1,20.25,403.0345313,0.6991772475,-0.07375,-0.3885,-2.10419916875,5.348512852,11.9819458925,296.875,312.15,-7.18675,99.65470209,-0.001,0.01325,86,0.0536228775,0.20085547325,0.159805865,-0.2495,1.303,-0.0141171875,0.61575,-0.20525,-0.10425,0.87525,2.24175,4.82475,0.02925,0.3,0.7125,2.2,4.45025,-0.188,1.525761604,0.36525585375,0.948696698380247,1.41660389,0.709173739665375,5.13158745075,0.432726719541155,12.435,0.441207325,3.97125
1,20.75,403.92029405,0.682116022,-0.07425,-0.3525,-3.184934786,5.26783556075,11.4952818525,294.35,311.625,-8.0425,99.665048315,-0.002,0.0195,85.5,0.05397542025,0.168504621,0.110000983,-0.2835,1.338,-0.01873516075,0.5135,-0.22525,-0.10425,0.87025,2.25325,4.8255,0.033,0.3,0.7085,2.2,4.43675,-0.2465,1.40765172075,0.36599230275,0.958729226740457,1.373804171,0.73681225991473,5.15554800525,0.439426392302851,12.3575,0.211961175,3.9915
1,21.25,404.4988593,0.7628097215,-0.0775,-0.39,-2.854863334,5.2847160475,11.41126335,292.15,310.475,-7.686,99.649001095,-0.00025,0.01825,85.8,0.054733541,0.104859888,0.11234790825,-0.2575,1.307,-0.0153050405,0.21625,-0.23325,-0.109,0.875,2.2255,4.8495,0.02925,0.28725,0.717,2.21275,4.4135,-0.2645,1.173496248,0.352502619,0.945807319046728,1.36405575925,0.722822411691006,5.1596167805,0.428857533168114,11.6875,0.0406667825,3.97875
1,21.75,405.32024395,0.60622702975,-0.086425,-0.36325,-2.8228750435,5.302868691,11.8152015075,291.5,309.875,-7.898,99.641315,-0.001,0.0265,86.275,0.04871806425,0.104272091,0.100226511,-0.2445,1.313,-0.016030148,0.186,-0.22425,-0.12025,0.875,2.3,4.83825,0.02925,0.3,0.7125,2.212,4.43675,-0.2545,1.092424987,0.361390676,0.995417688707636,1.2985406105,0.697569859203485,5.292040894,0.427108341411955,10.965,-0.138806475,3.94275
1,22.25,406.0008382,0.671365553,-0.125,-0.49925,-1.844608747,5.3179753825,12.360639445,291.3,310.075,-7.127,99.641062035,-0.00075,0.018,86.55,0.071507034,0.0845538435,0.085302079,-0.238,1.315,-0.018072138,0.06275,-0.205,-0.10825,0.875,2.25825,4.82475,0.02925,0.3,0.70825,2.2,4.4255,-0.304,1.1349283525,0.360253481,0.975625696309734,1.29494769125,0.718930134087594,5.44084358,0.428169456275802,9.94,-0.185291475,3.97075
1,22.75,406.338623475,0.767066426,-0.127,-0.50325,-1.56715258925,5.346558943,12.03477944,290.2,310.3,-7.185,99.640007175,0.00225,0.0195,87.6,0.06053271,0.11006439525,0.1266820105,-0.261,1.374,-0.0187593665,-0.05225,-0.25375,-0.10425,0.875,2.27025,4.824,0.02925,0.3,0.7125,2.2,4.42475,-0.395,1.13750633375,0.3652327205,0.9530459492868,1.251383685,0.735739468153392,5.21172635675,0.417513034720382,10.1,-0.01889646,3.97975
1,23.25,405.432714925,0.764873273,-0.126,-0.508,-1.90254867575,5.27863014,11.52286026,290.4,310.075,-6.304,99.6248591025,-0.00175,0.02375,88.3,0.0656515165,0.104726897,0.136460669,-0.291,1.391,-0.01676220025,-0.2075,-0.24125,-0.117,0.875,2.2455,4.80075,0.02925,0.30425,0.7255,2.2,4.424,-0.486,1.12805646125,0.356335923,0.992074688010214,1.274374216,0.734494476392022,5.2965416885,0.406515577112186,10.4525,-0.0930155075,3.9665
1,23.75,405.7196261,0.7508709945,-0.119,0.091,-1.139952697,5.3253443415,10.357018605,290.95,309.825,-7.171,99.62470633,-0.00325,0.02275,88.1,0.066770604,0.19633703075,0.152343816,-0.2345,1.346,-0.0150411085,-0.13,-0.221,-0.121,0.86225,2.217,4.82825,0.03775,0.3125,0.73325,2.2,4.43825,-0.4815,0.98854147,0.37416031575,1.00336920755936,1.20309013175,0.747734584618218,5.6983542925,0.426885196145716,10.1675,0.232477375,3.83825
2,0.25,409.54322625,0.767640977,-2.423,-1.57875,-1.26531858025,5.44292166525,11.941238435,295.25,313.125,-8.6,99.4918836,0,0.05275,86.6,0.0495483695,0.195516474,0.1490376,-0.3335,1.28225,-0.008819582,0.5925,-0.1,-0.1,1.8755,1.576,3.5,0.13225,0.3,0.65425,1.3,2.808,-0.158,1.482575278,0.3423469655,0.961346304928666,1.4198047345,0.724408261962824,5.333470718,0.399165265272418,8.69,1.23225,3.1505
2,0.75,410.0089595,0.725787547,-2.516,-1.68175,-0.60766975,5.32172080775,10.7492638475,294.35,312.8,-8.8025,99.49988288,0,0.05725,87.2,0.04993426475,0.171974464,0.15679010875,-0.29925,1.4065,-0.00866964,0.42825,-0.08675,-0.1,1.862,1.558,3.52475,0.14125,0.3,0.667,1.3,2.825,-0.28375,1.346723885,0.3469985955,1.02050893920632,1.374168357,0.732261835001661,5.407926647,0.409533069482795,8.49,0.893002075,3.18275
2,1.25,409.1951612,0.736044767,-2.29164,-1.745,-1.21867676,5.2834908545,11.12918911,292.9,312.4,-7.50275,99.47570306,0,0.06,86.8,0.0517772915,0.229362831,0.1758072145,-0.3415,1.33025,-0.010622124,0.295,-0.099,-0.1,1.8415,1.55325,3.529,0.133,0.3,0.667,1.3,2.83275,-0.36775,1.106151295,0.3523822945,0.994086145160468,1.389233951,0.712477379991814,5.200102593,0.404433754773263,8.33,0.8392336,3.15825
2,1.75,409.49817695,0.745076868,-2.29164,-1.736,-1.2249792385,5.3440587325,10.5501421175,292.55,312.05,-8.64,99.4537939425,0.00025,0.0485,86.5,0.056749923,0.1562713675,0.1596050055,-0.31075,1.379,-0.009644876,0.2275,-0.1,-0.1,1.80025,1.52925,3.533,0.117,0.3,0.63725,1.3,2.804,-0.44125,1.19706846125,0.329972972,0.985133728799994,1.31207766775,0.760398525022173,5.1676457915,0.38191945777618,9.09,0.60778465,3.171
2,2.25,409.9262478,0.73636418125,-2.32407,-1.73275,-1.0100892755,5.319108002,8.933472586,290.8,312.125,-9.2525,99.473924435,0.002,0.04075,86.55,0.063339971,0.147142869,0.10819314425,-0.32275,1.33225,-0.009476419,0.174,-0.1,-0.1,1.81225,1.53775,3.517,0.11725,0.3,0.66625,1.3,2.8045,-0.45225,0.998862954,0.3223394575,0.887765930009409,1.297808698,0.740553480020926,4.9510483155,0.379356095737212,8.26,0.6889043,3.14625
2,2.75,409.50332155,0.817406102,-2.25108,-1.7445,-1.319843312,5.3020789205,9.802240195,290.925,312.25,-8.3575,99.4669427,0.001,0.04075,88.15,0.063207079,0.1376377075,0.1382780515,-0.30575,1.32325,-0.008815245,0.08975,-0.1,-0.1,1.762,1.542,3.52475,0.121,0.3,0.638,1.3,2.85025,-0.4455,0.7289067355,0.32641050125,0.957771416743616,1.238712393,0.747246961941898,4.9155318135,0.377126960138076,8.08,0.55329805,3.171
2,3.25,409.0629781,0.670992405,-2.38266,-1.717,-1.09521628725,5.304916531,8.28373708975,291.4,311.95,-8.1475,99.462997825,0.002,0.0325,87.4,0.052166813,0.226084802,0.116834506,-0.2665,1.286,-0.010015001,-0.0545,-0.083,-0.1,1.76275,1.53325,3.51275,0.117,0.3,0.6325,1.3,2.854,-0.415,0.6650919775,0.322752895,0.901322759030107,1.25114054875,0.690513824892232,4.830435264,0.372719363115291,8.09,0.5166786,3.20425
