DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,419.86,1.7,416.0385,1.846,1962.64875,420.37025,1.613,417.109,1.904,1963.172,419.544,1.6765,415.709,1.9665,1963.54,420.292,1.81225,416.116,2.03,1963.13975,7.72375,-13.719,0.1965,413.809,2.232,0.087,-0.024,0.103,-2.048,-0.607,0.48075,-72.278,-0.68,1.42725,6.72,5.73,3.84,-12.75875,-14.472,-13.855,-13.288,-14.792,65.4445,58.9,0.46225,-13.3375,-12.86,-5.3975,0.4,-3.2825,1.425,-1.35,-0.2,176.15,249.4,-85.515,277.05,282.425,-0.1,-0.03,-0.11,-0.19,-0.2,-0.1525,-0.08,-0.04,-9.66575,-8.2745,-6.8495,-5.50825,-4.663,-2.7125,-1.525,0.5165,0.29575,-4.374,-3.4875,-2.62975,-1.82625,-1.15025,-0.25,-0.565,0.761,1.2555,-3.002,-2.78575,-2.346,-1.711,-1.2665,0.102,0.285,0.983,1.2465,-8.681,-7.52,-5.66125,-4.74,-3.519,-0.792,-0.2985,0.541,0.583,-6.864,-6.169,-4.6475,-3.55475,-3.106,-1.60325,-0.72175,0.643,1.2245,-4.3335,-3.5055,-4.177
1,5.75,419.61,1.6255,416.25725,1.8335,1963.402,420.158,1.65675,417.5225,1.8625,1963.7225,419.5995,1.6125,415.53575,1.9075,1964.863,419.856,1.735,416.079,1.9885,1964.6705,7.345,-13.74425,0.19425,413.7925,2.107,0.09125,-0.0365,0.117,1.699,-0.4575,0.489,-70.6895,-1.12075,1.4045,6.38,5.42,3.865,-12.888,-14.71875,-13.855,-13.421,-15.04175,65.439,57.985,0.482,-13.445,-13.1775,-5.44,0.5,-3.18,1.3,-1.39,-0.175,177.325,249.575,-87.1475,276.7,282.5,-0.1,-0.03,-0.11,-0.19,-0.19,-0.16,-0.08,-0.04,-9.837,-8.293,-6.865,-5.517,-4.672,-2.71525,-1.5235,0.517,0.2945,-4.3765,-3.496,-2.6465,-1.8285,-1.153,-0.257,-0.56375,0.761,1.255,-2.999,-2.789,-2.3515,-1.7105,-1.26825,0.10075,0.2865,0.983,1.246,-8.6665,-7.48725,-5.697,-4.742,-3.52675,-0.805,-0.30075,0.53975,0.5935,-6.933,-6.189,-4.642,-3.555,-3.1105,-1.602,-0.722,0.643,1.22425,-4.299,-3.5245,-4.291
1,6.25,419.8045,1.729,416.123,1.829,1965.941,420.0215,1.76725,417.37125,1.8835,1964.91075,419.4515,1.625,415.68575,1.8865,1966.5955,420.08,1.866,415.988,2.003,1964.25,7.13625,-13.50875,0.19525,413.868,2.0185,0.066,-0.0275,0.126,-0.4605,-0.518,0.487,-76.159,-1.08375,1.3785,6.445,5.5775,4.06,-13.11225,-14.5575,-13.889,-13.455,-14.8095,65.462,55.5,0.464,-13.6775,-13.1575,-5.4375,0.4,-3.1225,1.4,-1.3825,-0.19,177.175,250.15,-88.47,276.5,282.075,-0.09,-0.03,-0.1,-0.19,-0.19,-0.16,-0.08,-0.04,-9.789,-8.292,-6.862,-5.54,-4.677,-2.71725,-1.5225,0.519,0.29425,-4.348,-3.493,-2.6425,-1.8275,-1.15525,-0.258,-0.564,0.75775,1.25625,-3,-2.7865,-2.351,-1.71375,-1.2675,0.097,0.2925,0.98525,1.246,-8.65625,-7.4705,-5.6995,-4.742,-3.5535,-0.806,-0.30075,0.54,0.5925,-6.905,-6.161,-4.701,-3.563,-3.11175,-1.601,-0.723,0.643,1.2235,-4.323,-3.4855,-4.145
1,6.75,419.6955,1.70475,416.1995,1.72,1965.5695,419.84775,1.6945,417.11425,1.845,1966.212,419.3725,1.585,415.74,1.61825,1966.8225,419.80525,1.806,416.271,1.99,1964.643,7.886,-13.77,0.2,413.94325,1.994,-0.03675,-0.0155,0.057,0.897,-0.50575,0.452,-83.781,-1.384,1.362,6.63,5.83,4.2575,-12.98425,-14.45525,-13.68,-13.47975,-14.874,65.482,55.2,0.49075,-13.64,-13.0575,-5.23,0.5,-3.145,1.4,-1.33,-0.18,179.3,250.1,-88.345,276.5,281.6,-0.03,0.02,-0.05,-0.15,-0.08,-0.1,-0.08,0.0325,-9.783,-8.313,-6.862,-5.563,-4.667,-2.71975,-1.522,0.5175,0.283,-4.324,-3.483,-2.6455,-1.835,-1.155,-0.259,-0.56475,0.75775,1.25625,-3.001,-2.793,-2.35,-1.717,-1.2675,0.097,0.2915,0.9845,1.245,-8.70375,-7.43525,-5.6905,-4.782,-3.55575,-0.808,-0.3015,0.53875,0.5925,-6.944,-6.138,-4.779,-3.562,-3.11,-1.59925,-0.723,0.642,1.22325,-4.3405,-3.48,-4.156
1,7.25,419.736,1.6765,416.448,1.801,1966.22675,419.878,1.62975,417.909,1.829,1966.12675,419.181,1.574,415.7025,1.86325,1965.833,420.03475,1.857,416.623,1.90875,1965.7365,7.298,-13.665,0.191,414.00125,1.979,0.0655,-0.04125,0.06025,0.2115,-0.47675,0.482,-81.891,-0.51325,1.257,6.6,5.735,3.9175,-13.111,-14.56325,-13.596,-13.57525,-14.817,65.4915,54.75,0.472,-13.8275,-13.405,-5.2875,2.8,1.11,4.3,1.72,2.1675,177.1,249.75,-87.48,276.35,281.5,5.745,5.4725,5.265,5.295,4.435,3.4225,-0.06,0.4525,-9.79,-8.37,-6.894,-5.585,-4.677,-2.72175,-1.522,0.515,0.282,-4.304,-3.472,-2.6405,-1.8345,-1.15775,-0.262,-0.5625,0.75675,1.257,-2.9975,-2.79375,-2.3535,-1.719,-1.2675,0.1,0.2855,0.9915,1.245,-8.7655,-7.41675,-5.73,-4.787,-3.55325,-0.81,-0.3015,0.53875,0.59175,-6.97,-6.159,-4.773,-3.558,-3.10775,-1.59825,-0.725,0.641,1.2225,-4.359,-3.53575,-4.15175
1,7.75,419.2495,1.62475,416.465,1.7955,1963.742,419.577,1.61125,417.95475,1.85075,1963.61775,419.15425,1.641,415.36,1.798,1966.39475,419.63,1.8495,416.3465,1.95325,1968.5,6.9925,-13.53275,0.1955,414.176,2.0005,0.062,-0.02175,0.0765,0.40425,-0.1755,0.3865,-77.7395,-0.44325,1.2005,6.26,5.75,3.94,-13.25425,-14.282,-13.515,-13.1755,-14.728,65.50975,53.15,0.48625,-13.225,-12.7675,-5.29,16.75,20.505,20.7,20.2725,17.915,176.9,250.8,-84.64,276.4,281.5,44.33,45.8075,43.5625,45.1925,36.46,25.1675,0.04,2.005,-9.833,-8.401,-6.9015,-5.6015,-4.69775,-2.725,-1.52325,0.51225,0.284,-4.30575,-3.474,-2.643,-1.836,-1.1595,-0.26,-0.564,0.757,1.259,-2.994,-2.7955,-2.355,-1.719,-1.2685,0.10025,0.2855,0.99075,1.25,-8.772,-7.495,-5.7165,-4.77575,-3.56275,-0.7995,-0.30225,0.539,0.581,-6.91725,-6.18275,-4.74525,-3.561,-3.107,-1.59875,-0.723,0.642,1.22225,-4.38675,-3.528,-4.27
1,8.25,419.221,1.654,416.331,1.8375,1965.3905,419.5135,1.59025,416.617,1.945,1964.909,419.165,1.643,416.12975,1.8845,1965.317,419.568,1.8255,416.2555,1.92375,1964.7775,6.1555,-13.5615,0.1735,413.9995,2.02825,0.109,-0.02275,0.16775,2.0865,-0.296,0.392,-74.70575,-0.1395,1.359,5.58,4.9075,3.645,-13.0445,-14.0065,-13.26025,-12.9635,-14.507,65.536,53.33,0.4915,-12.35,-12.085,-5.33,32.075,61.5575,59.5,59.2025,48.535,176.075,253.8,-79.9525,276.325,282,122.98,122.055,112.9975,121.0575,101.5925,61.4,0.255,5.025,-9.775,-8.3885,-6.90825,-5.61525,-4.702,-2.72725,-1.522,0.514,0.29,-4.341,-3.48475,-2.66575,-1.855,-1.167,-0.2725,-0.56525,0.752,1.258,-2.995,-2.7995,-2.358,-1.71925,-1.26925,0.09975,0.285,0.989,1.24475,-8.81725,-7.505,-5.7335,-4.7715,-3.57575,-0.801,-0.3075,0.536,0.58425,-6.902,-6.20525,-4.74575,-3.567,-3.104,-1.60125,-0.725,0.642,1.22225,-4.4435,-3.48875,-4.17075
1,8.75,419.504,1.8365,416.203,1.856,1964.665,419.68,1.788,417.6695,1.966,1965.6115,419.183,1.753,415.722,1.843,1965.36825,419.70475,1.94,416.005,2.125,1964.893,6.2775,-13.6665,0.1795,414.013,2.05575,0.073,-0.035,0.0825,2.42,-0.23875,0.403,-57.9645,-0.2025,1.3705,5.6425,5.0375,3.4725,-12.946,-14.20125,-13.015,-12.537,-13.77775,65.5435,53.45,0.514,-11.7075,-11.4025,-5.24,45.625,102.955,94.5,96.5925,77.0925,179.425,256.225,-67.4325,277.4,281.8,217.39,211.9375,196.975,209.7425,176.915,113.6025,0.41,9.3275,-9.639,-8.326,-6.881,-5.6275,-4.7045,-2.72775,-1.522,0.514,0.289,-4.38825,-3.482,-2.685,-1.87,-1.163,-0.27375,-0.5655,0.752,1.258,-2.996,-2.803,-2.362,-1.721,-1.2705,0.102,0.2835,0.994,1.25,-8.82325,-7.53775,-5.75925,-4.77425,-3.57975,-0.816,-0.3085,0.53525,0.594,-6.83,-6.18025,-4.7415,-3.5645,-3.103,-1.60475,-0.724,0.642,1.22225,-4.26225,-3.52125,-4.273
1,9.25,419.705,1.9965,416.44725,1.91,1965.2415,419.801,2.057,417.96975,1.914,1963.3625,419.15425,1.961,415.973,2.083,1963.873,419.6145,2.112,416.31775,2.07575,1962.917,6.576,-13.016,0.164,413.804,2.129,0.047,-0.021,0.053,4.96275,-0.2365,0.364,-54.012,0.0815,1.402,5.515,5.02,3.795,-12.726,-13.5895,-12.63,-12.3325,-13.52825,65.55425,52.9775,0.535,-11.32,-10.7225,-5.2125,57.3,150.0925,131.625,139.35,111.58,179.325,259.15,-50.4925,278.825,281.975,309.56,301.4525,292.885,304.09,255.29,165.14,0.5825,14.435,-9.31,-8.1945,-6.828,-5.62925,-4.7035,-2.72875,-1.522,0.516,0.288,-4.387,-3.496,-2.692,-1.87125,-1.16725,-0.273,-0.5655,0.759,1.2645,-2.99875,-2.807,-2.362,-1.72,-1.272,0.103,0.2835,0.991,1.24825,-8.654,-7.399,-5.7155,-4.775,-3.57875,-0.817,-0.3075,0.5345,0.593,-6.71075,-6.0655,-4.6755,-3.564,-3.102,-1.60725,-0.725,0.64325,1.2215,-3.8475,-3.553,-4.142
1,9.75,419.489,1.8625,416.713,1.91675,1963.05225,419.781,1.78675,417.5875,1.975,1962.46725,419.167,1.775,415.861,1.96025,1964.5455,419.553,2.1225,416.318,2.165,1962.092,6.041,-12.98225,0.16675,414.07325,2.0805,0.1035,-0.0305,0.1555,5.572,-0.364,0.39025,-49.7605,0.175,1.382,5.25,4.8175,3.49,-12.6145,-13.4435,-12.2435,-11.9225,-12.7655,65.5585,51.09,0.555,-10.6575,-10.1525,-5.085,68.025,210.5375,193.75,177.8525,157.33,178.775,262.25,-38.0025,279.9,282.625,428.95,431.29,410.935,436.4125,356.6825,254.365,0.7475,17.245,-9.07275,-8.00775,-6.78775,-5.6265,-4.7105,-2.7285,-1.52375,0.513,0.282,-4.369,-3.52,-2.69,-1.866,-1.166,-0.2755,-0.565,0.749,1.258,-3.003,-2.816,-2.36,-1.718,-1.2715,0.1075,0.284,1.0045,1.2495,-8.471,-7.264,-5.71675,-4.75,-3.5645,-0.80525,-0.3,0.539,0.59,-6.67075,-6.00125,-4.61,-3.5595,-3.098,-1.6115,-0.72525,0.641,1.2215,-3.466,-3.53425,-3.964
