DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_2,TS_3,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,NEE
1,5.25,2226.26246337891,611.328623962402,18.4018374204635,79.0317287445069,5.17223691940307,1.47555579841136,1.51322197914123,290.989532470703,6.00906400680543,3.37414327859878,0.575845183432102,96.326748085022,96.7580564498901,-4.0566689491272,0.60558438450098,286.564247131348,301.677749633789,7.07917386293411,7.82091343402863,3.7920942902565,2.0816175788641,-0.237749487161636,-1.03861844539642,0.015686152130364,1.35564649701118,0.648986703157425,0.968990969657898,0.797223219275475,5.54915419816971,15.3392993450164
1,5.75,2214.8639831543,613.096612548828,25.8330503463745,202.601196289063,4.94561014175415,1.72765674293041,0.989331632852554,485.36259765625,6.2631688952446,2.30492901802063,0.456180989742279,96.3329496383667,96.111251449585,-4.50680093765259,0.598273985087872,296.908996582031,300.893501281738,6.21119390428066,7.82092654705048,4.01061797142029,1.64277629554272,-0.238630682229995,-1.03300702571869,0.00668728582677428,1.39587262272835,0.882956638932228,1.52301256358623,1.0079686075449,5.35777434110641,25.1518102645874
1,6.25,2219.47619628906,618.522317504883,12.6377586960792,335.133358001709,4.82437723278998,2.34902151226997,1.57648797929287,403.060604858399,8.57070364952087,2.79545210003853,0.677974584698676,96.3189069747925,95.4338598251343,-4.91506171226503,0.445328257977962,297.70824432373,299.792987823486,7.6007913351059,7.82084715366363,4.7738139629364,1.89100375771523,-0.23963776230812,-1.02551114559173,0.209710001945496,1.38611145019531,0.880630102753639,1.40040118694305,1.02936863899231,5.99678356647491,5.71708987951263
1,6.75,2257.48999023438,625.625546264648,19.0425548553466,328.433530426025,4.69594603776931,8.90461277961733,1.61414099633694,677.8005859375,35.8562748908994,4.77445983886719,1.27770870923996,96.3171449661255,94.920157623291,-4.92375445365906,0.721505254507065,297.412246704102,298.48412322998,11.4219553470611,7.82094836235046,4.27572619915008,1.6986975222826,-0.23963776230812,-1.01899564266205,0.470513956248759,1.59345440864563,0.743948264420032,1.48488409519196,1.03285619020462,6.58491979837417,25.6971570968628
1,7.25,2232.09115600586,630.674481201172,45.7629913330078,224.215802001953,4.42377464771271,0.769125092029573,1.94562099575996,699.615411376953,7.23855006694794,3.46563996076584,1.92327699065208,96.3251682281494,95.0571161270141,-5.12082376480103,0.526291037350893,294.235567474365,296.214309692383,8.40126523971557,7.82209547758102,4.16290563344955,1.66025800704956,-0.240289312601089,-1.01000669002533,0.124410047754646,1.73366640210151,0.695648011565209,1.26431108117104,1.00247139781713,6.6202876329422,45.4183975219727
1,7.75,2228.84699707032,635.248373413086,14.7309749126434,188.236660766601,4.4299786567688,1.16423296928406,0.91275971531868,714.76693725586,8.38583374023438,2.10229557752609,0.731281191110613,96.3112117767334,94.7966850280762,-4.58844995498657,0.574631422758102,293.757800292969,295.653664398193,7.94487187862396,8.01151504516602,4.20816054344177,1.6246489495039,-0.240971380472183,-1.00171887874603,-0.00311113973148201,1.74507298469544,0.749539867043495,1.30230159759521,0.918609690666199,6.70382816791534,14.9262703895569
1,8.25,2203.42752685547,635.385116577149,16.1222749710083,137.243173789977,4.73807736635208,1.43189897537232,1.27450202703476,247.941449737549,7.98188867568969,4.04510229825973,1.64310953915119,96.3093799591065,94.2797937393188,-4.03425989151001,0.711389219760894,295.157592773438,297.746935272217,9.36098058223724,16.5061420440674,8.6844220161438,3.21418194174766,-0.240971380472183,-0.996865057945252,0.215435468405484,1.79276830554008,0.792364776134491,1.19503044188022,0.862512780725956,6.65128700733185,14.9900663375855
1,8.75,2243.99094238282,638.445919799804,36.458355140686,315.8553024292,4.73670138120651,0.871403339505195,1.21509122848511,321.996215820313,7.94059686660765,8.4672750711441,0.774221165478226,96.2750560760498,93.2416172027588,-4.20385522842408,0.581946992874145,291.175657653809,298.96060180664,13.5672996520996,66.1469497680664,66.8214126586914,16.7430605888366,-0.209500128030777,-0.944409155845642,0.305613064765929,1.69230896234513,0.672263818979263,1.73190678060054,1.00277564823627,7.35654267072677,36.1109796524048
1,9.25,2245.95314941406,642.306939697266,9.63278603553772,219.39319458008,4.50136281251907,0.670470622181892,1.3618685722351,203.518546295165,10.4323551654816,7.02893779277801,0.567067100107664,96.2819896697998,93.1364765167237,-3.83784494400025,0.746760234236717,291.558502197266,297.726745605469,43.936637878418,184.254502868652,131.803256988526,36.4167366027832,-0.207998663187027,-0.942240118980408,0.447048329561949,1.75803029537201,0.707924008369446,1.3104486912489,0.830021515488625,7.64166634082794,9.54790797233582
1,9.75,2260.39304199219,636.154992675781,13.5255425453185,216.266595458985,4.67106599807739,0.357777748256922,1.68847589492798,298.646755218505,13.4959048509598,5.56153597831726,1.38659096956253,96.2641376495361,92.8550449371338,-3.75037698745728,0.784115388989449,292.929104614258,299.364196777344,95.7387557983399,319.132839965821,230.825129699707,56.8973300933838,-0.208549505472183,-0.938693213462829,0.258154289168305,1.73485913872719,0.708541855216027,1.24471992254257,0.946137756109238,7.15755343437195,10.0510006904602
1,10.25,2264.09196777344,632.766896057129,11.9799735069275,53.6115962982178,4.73017222881317,0.0732795074582098,1.81156390309334,472.011561203004,20.7617391586304,5.00017709732055,1.13681797087192,96.2717885971069,93.1965076446533,-3.8741509437561,0.773340266942978,292.080899047852,300.363360595703,137.065300750733,445.577758789062,316.458129882813,77.8983467102051,-0.209405523538589,-0.938752722740173,0.271172806620598,1.67801321744919,0.700542193651199,1.31959710419178,0.891931222379208,6.78705360889435,9.35182104110713
1,10.75,2260.93133544922,617.483726501465,2.72842247486113,63.7162887573238,4.92700988054276,0.0826544284820556,1.06481349468231,501.315998840332,20.5341629981995,5.93273038864135,1.09367773830891,96.288920211792,93.1567096710205,-3.87375116348267,0.941620284318923,291.856761169434,302.836116027832,173.025301742554,560.012927246094,369.033362579346,99.7645231246946,-0.209981542825698,-0.937454962730408,0.117899609031156,1.68532786667347,0.72986327111721,1.3445363432169,0.906847405433655,7.18679413795471,1.94500528573987
1,11.25,2257.85244750977,602.58720703125,1.15251718759536,57.7618995666504,4.76790406703949,0.078193648159504,1.68298830986023,212.272601318359,25.0615307807922,5.38346356153488,0.839592643082141,96.3369913101197,93.5911026000977,-3.70085077285767,0.983020550012589,292.536591339112,305.311601257324,221.202153778076,689.694465637207,419.081307983398,125.883298492432,-0.209556585550308,-0.932054114341736,0.0454666268080472,1.80171819925308,0.74026535153389,1.36017368733883,0.866096594929696,7.63417539596557,0.927722215652462
1,11.75,2271.23746337891,577.598522949219,1.46439872682095,15.2482453346252,4.33885989189147,0.0372492140159009,1.24426996707916,143.575147247315,23.4758643150329,3.10000175237655,0.743273973464966,96.3389348983765,93.5503208160401,-4.15522623062135,0.98450387120247,290.718310546875,303.797177886963,247.535367965698,720.329779052734,482.236458587646,134.836193084717,-0.209981542825698,-0.926177191734314,0.0689098267816004,1.98239645957946,0.793158534169197,1.38908579349518,0.870400261878967,8.6530891418457,0.612489448487753
1,12.25,2250.69638061524,539.248875427246,1.68654870986938,16.5836152076719,4.52906930446624,0.131002697721123,1.15539754629135,156.598946762085,24.7563701152802,3.28036301136017,0.929273578524589,96.344669342041,94.5677066802978,-3.90859689712525,1.01704877912998,295.38030090332,306.743096923828,290.524711608887,798.041479492188,503.234201049804,149.408995819092,-0.209556585550308,-0.915911841392517,0.0638457034248858,2.02029790878296,0.764713829755783,1.38844571113586,0.83493939936161,9.02950649261474,0.636796985566608
1,12.75,2242.29104003906,521.415783691407,-0.293042666465047,9.77417799234375,4.25334692001343,0.0964487630873907,1.52787249684333,134.28320426941,29.0991549491882,7.9032597541809,0.989814724028109,96.3347267150879,95.23196144104,-3.10112085342408,1.28553292751312,298.456230926514,305.563549804688,346.308349609376,818.940101623535,494.028692626953,162.336195373535,-0.208700567483901,-0.906954932212829,-0.0174547077622264,1.98006571531296,0.776050692796707,1.34396275281906,0.859541934728622,9.17929310798647,-0.369519849121573
1,13.25,2232.52460937501,506.301250457764,0.890615163743496,14.5690803050993,4.31750255823135,0.046063631400466,0.971465599536896,142.812648010254,23.759079360962,3.26833002567291,0.718850332498548,96.3230545043945,95.7721929550171,-2.60942850112915,1.34767298698425,297.622615814209,307.077061462403,364.289798736572,812.593312072754,508.721112823487,158.12758102417,-0.209150701761245,-0.900160193443298,-0.0474602738395334,1.89285589456558,0.762510439753532,1.33785316944122,0.841010427474975,8.91444964408874,0.758923983573914
1,13.75,2233.39834594727,482.351131439209,2.85551146864885,4.59884977340698,4.58471894264221,0.110449527390299,0.873399019241333,136.183596801758,25.0105408668518,2.55904257297515,0.659677028656006,96.3274822235108,96.2230302810669,-2.15136117935181,1.38439699411392,296.843228149414,307.805181121827,350.286933135986,773.671005249024,485.45817565918,157.672296905517,-0.208974462747573,-0.893035101890564,-0.0102137723588385,1.98901549577713,0.787215232849121,1.37096819877625,0.84064040184021,8.99692537784576,1.29079864472148
1,14.25,2232.53800048828,456.577709960937,0.042029088991692,27.6343884468079,4.7011899471283,0.0574354449287056,0.836783924698829,122.422378540039,19.3894697189331,2.866190046072,1.52661001682281,96.3563865661622,96.1765293121338,-2.34759759902954,1.33032263964415,295.707925415039,308.333897399902,241.374551391602,729.530383300782,471.862657165527,147.737303924561,-0.208549505472183,-0.886343359947204,0.0189944377634674,2.00899172723293,0.751057647168636,1.39977107346058,0.825232845544815,8.80693049430847,-0.202537331730129
1,14.75,2226.42373657227,450.500995635987,0.105877958051861,5.61109457015992,4.78647112846375,0.197366244718432,0.66703251004219,100.692202758789,16.8113994598389,8.33101141452789,0.667509748041629,96.3738744735718,94.5875623703003,-2.27816623151302,1.51196621060372,294.660503387452,308.116589355469,220.629602050781,646.539001464844,468.872306823731,132.546005249023,-0.208593755960464,-0.883209204673767,0.132108115032315,1.92508519589901,0.711024188995361,1.26729212403297,0.771087424457073,8.11258025169372,0.0575783812440934
1,15.25,2233.3771484375,451.888010406495,0.233318647742271,7.17171045541763,4.69998432397842,0.828412815928455,1.25072899460792,82.8402667999268,16.9317598819733,1.46395252645016,0.722751381993293,96.3760484695434,94.9767404556275,-2.33585437238217,1.34313593804837,295.54150390625,306.787594604492,173.313848876953,542.435890197754,406.866748809814,113.582702255249,-0.207693487405776,-0.876899695396423,-0.0139338601846248,1.99114802479744,0.755144271254539,1.36893212795258,0.857177808880806,8.38677935600281,0.283274283260107
1,15.75,2242.04274291993,456.695377349854,0.214323668926954,6.66291999816895,4.66970890760422,0.0863768335431781,1.00784003734589,49.6582803726196,18.3957049369812,1.53302620351315,0.634536027908325,96.3943422317505,94.9021186828613,-2.47609256207943,1.23368137478829,293.749740600586,306.100437927246,119.751445198059,403.225864410401,328.934543609619,87.3536085128784,-0.207967382669448,-0.875148749351502,-0.0103049860568717,2.00073752403259,0.815103550255299,1.38224276304245,0.892887026071548,8.69100041389465,0.125072360038757
1,16.25,2239.07985839844,472.240371704102,0.496383561193943,3.04288607239723,4.64395356178283,0.164266853034496,1.01455923616886,28.5019096374512,12.6827672958374,0.948525039851665,0.35223585665226,96.4198274612426,94.3264450073242,-2.59352807998657,1.09444912523031,292.085632324219,299.662396240235,74.0260192871093,271.584365844727,239.629976272583,60.396321105957,-0.208392339944839,-0.886407446861267,0.0980250906810391,2.01871451437473,0.845188784599304,1.37190153598785,0.893723431229591,8.42066144943237,0.454296552389861
1,16.75,2241.03709106446,526.593424987793,0.647231577336788,4.80882334709167,4.51221761703491,0.370013850927353,1.54830951392651,45.1191345214844,10.4344745635986,2.12470363378524,1.83056199848651,96.4580688476562,94.3634071350098,-2.93472528457642,0.938357004523277,292.381385803223,298.52253036499,28.0900303840637,135.629280090332,143.675340652466,31.3198335647583,-0.20881729722023,-0.899599432945251,0.0213081805151887,1.93131886720658,0.715924811363221,1.37209771275521,0.805286234617233,8.24657979011536,0.620468302071094
1,17.25,2243.36710205079,446.310493469239,0.873095913231373,3.91264489889145,4.46953755617142,0.140128253400326,4.9293805748224,32.7947002887726,8.71024868488311,0.833860872685908,0.446695955842733,96.4606420516968,95.0616388320923,-3.11803598403931,0.836456504464149,292.798881530762,298.066998291016,18.7621202468872,42.591980457306,45.1111721992492,7.72452182769775,-0.208593755960464,-0.911199927330017,0.0474237314192578,1.99451901614666,0.728475654125213,1.33515986204147,0.792045785486698,8.01934804916382,0.685948093235493
1,17.75,2249.24005126954,448.401622772217,0.955697128176689,15.0830795764921,4.61729729175567,0.206532853841782,1.79493600130081,109.307373046875,9.26486611366272,1.13860723078251,0.583587856590748,96.436605834961,95.3771146774292,-3.31068124771119,0.938919375836849,296.244747161865,297.856402587891,15.4073797225952,11.6584867238999,4.47085928916931,1.17484638690948,-0.208593755960464,-0.926592993736267,0.38426536694169,1.86280621886253,0.781072890758514,1.33995079994202,0.837235386669636,8.3672978401184,0.923171564936638
1,18.25,2257.71691894532,453.557406616211,1.08974006175994,3.61822710037232,4.72412180900574,0.84735976755619,3.44490494728089,86.0648269653321,9.68081965446471,5.63412199616432,0.441908295452595,96.4439283370971,95.5715843200683,-3.45732355117798,2.17969372272491,297.388252258301,299.03701171875,13.368657875061,7.86425238847733,2.28664821386337,1.45919997692108,-0.208593755960464,-0.942193579673767,0.285489843320101,1.91418662071228,0.742319984734058,1.28560782670975,0.817111422121525,7.92854444980622,5.86630386859177
1,18.75,2259.84872436523,507.572775268554,1.52912446856498,77.004763221738,5.15974111557007,2.30712504386902,1.07925999164581,70.7579419136046,9.08906841278079,2.19089230895043,1.16468947529793,96.4189563751221,95.4264822006226,-3.22010507583619,0.795855964720248,298.75500869751,300.13480834961,12.6502023696899,7.82118636369705,2.46596586704255,1.5222859621048,-0.208795171976089,-0.957592749595642,0.00571590623003428,1.87396397888661,0.755941560864448,1.28335057199002,0.832657954096794,8.46775119304656,2.28214064836502
1,19.25,2232.67749023438,584.37924194336,1.61689673364161,6.48787775039673,4.80940514802933,1.7883219450712,1.94955243468284,18.5904006958008,10.852690243721,2.77897300720215,1.21446001529694,96.4939535140991,95.0510129928589,-2.92184534072876,0.846033138036726,300.707891845703,300.712686157227,8.92339766025543,7.82104821205139,3.02303239107132,1.74797776639462,-0.22645645737648,-1.0028945684433,0.0123397237388415,1.76112597584724,0.733697095513344,1.24584567546844,0.806040808558464,8.19944024085998,1.48662372827528
1,19.75,2244.05708007813,606.211349487305,1.1119125187397,4.51180334091184,4.81866389513016,2.32279701232909,1.24360501170158,8.89071943759918,9.00339126586914,2.26882944107056,1.17494494915008,96.5359985351563,94.4190408706665,-2.93063974380494,0.999427813291552,296.919905090332,300.219066619873,7.15068973302841,7.82111215591431,3.49194511175156,2.3630465477705,-0.227287298440933,-1.01488797664642,0.00554701514192857,1.72251583337784,0.691443192958832,1.2055525302887,0.795750647783279,8.3777889251709,1.00610903054476
1,20.25,2242.81411132812,621.932006835937,2.11899551153182,3.79596495628357,4.64909487962722,1.4579199552536,1.57308501601219,6.36625981330871,9.63461172580718,1.62391400337219,0.275660991668701,96.5377552032471,94.4023624420166,-2.9618821144104,1.10409985780716,291.403890991211,299.387623596192,5.81259586811065,7.82118325233459,3.17366729974747,1.3308759599924,-0.227458196878433,-1.02480771541595,0.0139573637396097,1.84450805187225,0.644124019145965,1.26688108444213,0.757763999700546,8.21566615104675,2.56288909912109
1,20.75,2227.29191894532,632.410140991211,1.25666251182556,12.4251998901367,4.4286487698555,0.971938014030457,1.92476702928543,15.0914803743361,6.40035128593445,2.19907600879669,0.911685600131751,96.5147615432739,95.0427045822144,-3.31530084609985,1.02622395157814,290.831521606445,296.449834442139,9.73141083717346,7.8213476061821,2.14473603963852,1.79378199279308,-0.228440099954605,-1.03369519710541,0.0048592227161862,1.96512951850891,0.69709312915802,1.15703765153885,0.934311681985855,7.51260299682617,2.21369791030884
1,21.25,2223.75994873047,640.715866088867,1.11546796560288,32.5510187149047,4.45210766792297,0.888723380863666,1.82485924363135,37.5268764019006,6.50232236385346,2.82337841987609,0.864615023136139,96.4881658554077,95.329393196106,-3.41430368423462,0.721957093477248,290.830576324463,299.572884368896,9.63041291236877,7.82138842344284,2.54740653038025,2.14415031671524,-0.229270941019058,-1.03686215877533,0.00514876371016712,1.79060348272324,0.644277340173721,1.29568722248077,0.943916302919387,7.28462591171265,1.76872688829899
1,21.75,2235.10760498047,652.023368835449,1.51356800198555,2.90647116303444,4.44125235080719,1.21620897650719,2.7952358841896,17.4120998382568,8.27674609422684,1.84436597824097,0.813308277726174,96.4601846694947,95.2362510681152,-3.29682474136353,0.723710423707961,290.461124420166,299.459976196289,5.71434137821197,7.82135732173919,3.16246643066406,1.81052450537681,-0.22944718003273,-1.03645398616791,0.0764754461590198,1.6364907503128,0.630091691017151,1.44956459999085,1.0705871284008,7.54636483192444,2.21209579110145
1,22.25,2239.4338684082,660.189392089844,1.60951001644134,4.88828492164613,4.38830631971359,1.36128695011139,2.24105622172355,14.8004698753355,7.9112746119499,2.12910870313645,0.615193009376526,96.4317018508911,97.7742553710938,-3.43145303726197,0.652407981455327,287.574209594727,300.378691101074,10.6856220722198,7.82141022682189,2.55791771411895,1.61844402551651,-0.229096990823745,-1.05399167537689,0.0403540563769639,1.5900894343853,0.668860290944577,1.29690088927746,0.832633648812771,7.04838194847107,1.68296575546265
1,22.75,2235.48748779297,665.676403808594,0.953937262296677,8.05433487892151,3.96261489391327,0.977634724974632,1.235131752491,9.92922279834746,6.86116809844971,3.118519282341,0.633907084912053,96.4019216537475,96.3142383575439,-3.59635553359986,0.747797742486,289.533685302734,295.731246948242,11.8104174137116,7.82127528190613,3.5792628288269,1.87024253606796,-0.244009405374527,-1.05562436580658,0.0067614157567732,1.61594089865685,0.626176097989083,1.26033118963241,0.737100824713707,6.2923956155777,1.15215273499489
1,23.25,2240.24377441406,668.069390869141,1.81665096282959,3.18806100487709,3.5293329000473,0.657847310602665,1.58810707330704,9.73081219196317,6.65443667173385,3.23785996437073,10.2692612528797,96.3681085586548,96.3910223007202,-3.37953119277954,0.644817657768726,285.877425384521,289.747998046875,10.5001171588897,7.82106277942657,3.90300169587135,2.10078055262566,-0.230960088968276,-1.05690305233002,0.0818893983960152,1.52580326795578,0.661723971366882,1.11871930956841,0.727241769433022,6.19992907047272,2.07345248460769
1,23.75,2236.47863769532,664.786231994629,1.28698570132255,11.9164546966552,4.07849642634392,0.735655009746552,1.14738121032715,62.7891998291016,7.20523073673248,4.59108010530472,1.3611286520958,96.3419591903686,96.4044124603272,-3.45804681777955,0.573862630128861,288.884341430664,300.012344360352,9.11487731933594,7.82079100608825,4.02372212409973,1.85834004282952,-0.231106573343277,-1.05074460506439,-0.00517138978466392,1.51244257092476,0.64937175810337,1.09470861852169,0.727639190852642,6.26298542022705,1.37746393680573
2,0.25,2213.32766723633,531.206213378906,7.48716360926622,52.1147121429442,4.34506597518921,1.87084500491619,2.168006503582,127.240270614624,4.59464240074157,3.58892858624458,0.733695216476915,96.7671323776246,96.4555099487305,-3.48745355606079,1.29006973803044,266.343968963623,292.394864654541,2.49836274385453,8.23446810245514,5.75013560056686,1.48642771840096,-0.466184240579605,-0.800511908531189,0.205717742443085,1.80656204521656,0.527331511676311,1.18391288518905,0.709130667150021,9.17740170955658,4.76352487802503
2,0.75,2180.1361328125,551.48759765625,3.75593189001084,86.8793882369997,4.6143099784851,2.16482903957367,1.42535675168037,219.381642150878,5.51114546656607,4.61760501861573,0.912509799003604,96.7624271392822,96.4885242462158,-2.95664370954037,1.24423153698444,267.662218475342,297.437061309815,4.60671594738961,8.23441243171692,5.77633786201477,1.86713923811913,-0.465202337503433,-0.811628699302673,0.0896968279033893,1.69239015579224,0.601178604364396,1.22227106690407,0.690788322687149,8.93217976093292,4.17739048004151
2,1.25,2210.39004516602,566.984742736817,11.6376499176025,125.338562011719,4.58556952476502,4.06084191799164,2.85435333848,113.496618461608,19.9416620135307,2.64276690483093,0.93059739470482,96.7665773391724,96.0735624313354,-3.15759814679623,1.15066422820091,261.832872009278,296.699488830566,4.63096970319748,8.23443651199341,5.43256320953368,2.57304865717887,-0.465227514505386,-0.825685858726501,0.291022205352783,1.856220677495,0.603152215480805,1.14818451702595,0.798927146196366,8.63330192565918,11.8683109283447
2,1.75,2220.88391113282,583.188804626465,17.5368803977966,113.489162445069,4.50236109495163,1.99972803592683,1.49035052061081,486.110244750977,8.87310721874237,5.28276381492615,0.448334300518036,96.7763643264771,95.3139436721802,-3.76077121198178,0.948441183567047,263.363168334961,294.457333374024,4.88424952030183,8.23439419269562,5.33774502277373,2.76481981277466,-0.464245611429214,-0.842658972740173,0.0917225404409693,1.70803072452545,0.734821625053882,1.27384352684021,0.718840754032135,9.07449457645416,20.1804332733154
2,2.25,2210.92846679688,597.329467773438,41.9006496429444,261.657696533203,4.46362291574478,1.24858195781708,1.72895440459251,416.786395263672,5.59673635959625,2.00482598543168,0.381084740161896,96.7845052719116,96.4569957733154,-3.89962619245053,0.89139349758625,263.215362548828,293.19914855957,5.14150829315185,8.23421394824982,5.64851770401001,2.37306660413742,-0.464546209573745,-0.86025083065033,0.0187446204014123,1.82401910424233,0.890370321273799,1.48784133791924,0.984563529491422,9.47124617099762,41.7014102935791
2,2.75,2206.17197265625,595.104626464843,14.8184870481491,295.65901184082,4.31716995239258,2.41327229142189,2.19277613162994,556.787153625488,11.3768002986908,6.00888993740081,0.592061421275138,96.7077699661255,96.0736240386963,-4.30098685026169,0.906144951283931,271.279762268067,286.328374481201,5.0690047621727,8.23419678211212,5.55882059335709,2.66905100941658,-0.464270788431167,-0.875573706626892,0.218265753239394,1.7486323595047,1.09020048677922,1.30201840400696,0.908941197395324,8.64139730930328,12.123732995987
2,3.25,2204.02006835938,609.459471130371,21.6023244857788,189.791899108887,4.24827424287796,2.15053619146346,3.03206510543823,445.134850311279,9.52783751487733,2.549651324749,0.976701670885078,96.6940061569214,96.2064205169678,-4.50286959409714,0.699762165546417,267.588821411133,282.945999145508,3.05918706059456,8.234148645401,5.50160914659501,2.36592450141907,-0.464295202493667,-0.893504309654236,0.174694698303939,1.74023230075836,0.821859407424925,1.28690361976623,0.815312385559082,8.74964892864228,15.9043280839919
