DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
2,22.25,0.442985,-6.3841,2.8308,0.560345,0.3617,-13.4005,-0.2285,0.4235,0.3625,77.061,98.3415,409.89,-31.1,0.0129715,-0.94283,0.44208,256.9005,292.2,3.103,0.12439,0.5,0.8,1.425,1.8,3.7333,5.1167,-4.90885,-4.56485,83.3665,79.28
2,22.75,0.453155,-6.4717,2.7791,0.52569,0.37744,-13.0875,-0.152035,0.43,0.35833,77.587,98.33,410.12,-29.134,0.013,-0.870465,0.40348,257.82,292.425,3.085,0.138095,0.49167,0.80833,1.4167,1.8,3.7167,5.1167,-5.1212,-4.778,83.15,80.402
2,23.25,0.458,-6.5664,2.852,0.5557,0.38663,-13.109,-0.173,0.429,0.358,77.572,98.33,409.99,-29.6795,0.013704,-0.924515,0.45929,255.615,292.49,3.078,0.14306,0.49167,0.79167,1.425,1.8,3.7167,5.1167,-5.10565,-4.72665,84.183,81.55
2,23.75,0.461,-6.8349,2.7682,0.5456,0.3548,-13.03,-0.154,0.3935,0.362835,77.9425,98.3255,410.14,-30.342,0.013635,-0.914,0.50191,256.08,291.72,3.1225,0.10579,0.495835,0.775,1.43335,1.8,3.725,5.125,-5.30225,-4.61735,84.75,81.2665
3,0.25,0.37125,-2.291,2.73625,0.63576,0.458,-17.342,-0.0318815,0.416,0.404165,74.212,98.49,411.19,-61.3855,0.012,-2.0582,0.66946,249.755,306.16,3.866,0.1355,0.51667,0.61667,1.1917,1.5,3.05,4.35,-3.3225,-2.54685,75.6215,68.725
3,0.75,0.37024,-2.4325,2.7441,0.64539,0.49214,-17.667,-0.079725,0.441,0.40833,74.657,98.492,411.345,-58.0105,0.012598,-2.082,0.63701,251.13,305.61,3.902,0.10259,0.504165,0.6125,1.1875,1.5,3.05,4.35,-3.7082,-2.79815,76.705,70.7615
3,1.25,0.3692,-2.487,2.7432,0.679,0.48983,-18.412,-0.12429,0.437,0.4125,76.323,98.492,411.28,-55.9815,0.012825,-1.9158,0.596,249.405,305.29,3.891,0.092514,0.504165,0.60833,1.1833,1.5,3.05,4.35,-3.7787,-2.86665,79.7235,75.2635
3,1.75,0.3625,-2.5355,2.721,0.62323,0.4456,-16.16,-0.141,0.44,0.40833,76.878,98.493,411.47,-57.818,0.0127495,-1.97915,0.592565,248.21,304.64,3.961,0.0794355,0.50833,0.60833,1.1917,1.5,3.05,4.35,-3.5983,-2.8503,82.0165,76.1985
3,2.25,0.354,-2.648,2.6735,0.691,0.449,-16.856,-0.128,0.429,0.40833,77.429,98.485,411.265,-56.551,0.013,-1.923,0.59562,249.82,304.789,3.9526,0.11291,0.504,0.61667,1.1875,1.5,3.05,4.35,-3.4585,-2.88665,84.467,78.505
3,2.75,0.35649,-2.81125,2.6441,0.66779,0.47707,-17.103,-0.248,0.436,0.4,78.211,98.469,411.17,-56.335,0.013,-1.9,0.588625,249.61,304.79,4.004,0.11518,0.50833,0.60833,1.1917,1.5,3.05,4.35835,-3.5132,-2.92265,86,80.46
3,3.25,0.35537,-2.762,2.6737,0.65417,0.462,-17.666,-0.12995,0.435,0.40833,78.353,98.459,411.505,-53.942,0.013,-1.8425,0.58747,249.79,303.391,3.99075,0.089552,0.508165,0.6125,1.1917,1.5,3.05,4.35,-3.53835,-2.90035,85.417,79.2515
3,3.75,0.36322,-2.6462,2.756,0.6352,0.454,-16.552,-0.034368,0.438,0.408165,78.596,98.448,411.76,-53.047,0.012649,-1.8045,0.585525,250.85,304.91,3.945,0.095959,0.504165,0.6125,1.1833,1.5,3.05,4.35,-3.4138,-2.82065,85.8165,79.342
3,4.25,0.368,-2.682,2.6692,0.6671,0.453455,-16.2375,-0.17448,0.438,0.40833,79.162,98.458,412.04,-50.448,0.0127155,-1.6561,0.57547,248.385,304.61,3.996,0.10867,0.508165,0.61667,1.1917,1.5,3.05,4.35,-3.5718,-2.82815,85.4835,79.822
3,4.75,0.36,-2.776,2.63,0.62456,0.46777,-15.63,-0.25037,0.441,0.4125,79.802,98.465,412.12,-49.781,0.013,-1.64595,0.59412,259.03,304.15,4.03285,0.0744495,0.5,0.61667,1.1917,1.5,3.05,4.35,-3.79215,-2.92115,84.4335,79.09
3,5.25,0.345,-2.836,2.6299,0.66254,0.45941,-16.2245,-0.2635,0.44,0.40833,80.344,98.482,412.3,-48.703,0.013,-1.65495,0.581,254.7,304.64,4.044,0.11128,0.5125,0.6125,1.1917,1.5,3.05,4.35,-4.1747,-3.12,85.9,78.53
3,5.75,0.34577,-2.8619,2.625,0.75032,0.454835,-16.06,-0.21219,0.437,0.40833,80.547,98.487,412.39,-49.821,0.015,-1.618,0.555,254.74,304.27,3.9658,0.150175,0.50833,0.61667,1.1917,1.5,3.05,4.35,-4.731,-3.2548,85.75,80.545
3,6.25,0.343105,-2.969,2.634,0.66573,0.49538,-15.016,-0.22833,0.443,0.417,80.844,98.492,412.53,-47.1055,0.104,-1.1232,0.6056,259.44,304.639,4.015,0.107325,0.5,0.61667,1.1917,1.5,3.05,4.35,-4.96565,-3.54135,84.783,79.89
3,6.75,0.3415,-3.0151,2.6378,0.666215,0.47491,-14.891,-0.17118,0.437,0.40833,81,98.501,412.5,-39.844,5.137,1.345,1.101,259.13,303.93,4.006,0.12697,0.50833,0.61667,1.1917,1.5,3.05,4.35,-5.1385,-3.413,88.017,81.9165
3,7.25,0.34531,-2.9293,2.654,0.642,0.5282,-11.003,0.098,0.434,0.425,80.937,98.522,412.63,-13.491,35.926,18.941,4.9649,259.94,304.61,4.0214,0.062763,0.504165,0.61667,1.1917,1.5,3.05,4.35,-4.81135,-3.71385,88.8665,79.6265
3,7.75,0.38424,-2.93,2.6095,0.57733,0.64714,-3.2188,0.47853,0.431,0.417,79.615,98.541,412.72,13.692,120.71,65.454,12.313,256.919,306.27,4.00665,-0.1086,0.50833,0.6125,1.1917,1.5,3.05,4.35,-4.73935,-3.7363,86.95,78.92
3,8.25,0.44454,-2.576,2.5418,0.61127,0.809,11.5415,1.867,0.415,0.41667,77.578,98.534,412.65,53.8625,246.52,130.88,22.269,258.76,306.2,3.99155,-0.296915,0.508335,0.61667,1.1917,1.5,3.05,4.35,-4.01135,-3.2013,85.017,78.36
3,8.75,0.513,-2.3437,2.6688,0.51662,0.8065,35.512,3.57,0.394,0.416835,74.224,98.529,412.825,103.19,393.858,200.202,34.183,262.619,307.21,3.99015,-0.511085,0.50833,0.6125,1.19185,1.5,3.05,4.35,-3.631,-2.4642,81.1635,75.737
3,9.25,0.551025,-1.9726,2.74755,0.5985,0.915275,61.551,6.399,0.377,0.4,71.009,98.539,412.65,169.35,552.71,270.26,46.2325,261.88,309.95,4.018,-0.56053,0.504165,0.61667,1.1917,1.5,3.05,4.35,-2.5445,-1.389,76.68,71.1835
3,9.75,0.60116,-1.318,2.8642,0.53176,0.853395,103.14,9.217,0.362,0.40833,67.789,98.547,412.16,228.19,719.3,361.52,59.409,262.89,311.736,3.98655,-0.52438,0.51667,0.61667,1.1833,1.5,3.05,4.35,-1.2555,-0.6335,71.2665,67.3335
3,10.25,0.63922,-1.0032,2.889,0.457,0.85,134.512,10.336,0.378,0.40833,64.479,98.562,411.835,285.565,842.94,423.72,70.056,263.799,314.268,3.90295,-0.54707,0.50833,0.61667,1.1875,1.5,3.05,4.35,-0.795835,-0.317,68.77,64.633
3,10.75,0.6715,-0.66652,3.08395,0.585345,0.850495,163.1895,12.906,0.3845,0.40833,62.184,98.547,411.67,333.98,995.21,493.34,80.761,264.055,316.33,3.83225,-0.474655,0.50833,0.61667,1.19585,1.5,3.05,4.35,-0.646665,-0.1076665,64.7185,61.998
3,11.25,0.68948,-0.27566,3.0297,0.54372,0.83508,183.744,15.007,0.367,0.41667,59.25,98.538,411.295,365.6635,1071.033,533.495,85.958,261.965,319.22,3.76815,-0.468285,0.50833,0.61667,1.1833,1.5,3.05,4.35,-0.37467,-0.0735,62.887,61.083
3,11.75,0.692,0.204,3.1123,0.49529,0.77454,199.68,16.1605,0.3625,0.40833,57.648,98.523,411.13,407.13,1186.9,582.548,89.5035,263.5,320.705,3.7145,-0.45157,0.50833,0.61667,1.1833,1.5,3.05,4.35,-0.0586665,0.372,59.9515,55.3465
3,12.25,0.7115,0.49006,3.2035,0.538345,0.79949,212.445,16.723,0.418,0.41667,55.817,98.512,410.76,424.68,1227.5,607.4,93.1815,265.68,322.21,3.7245,-0.40625,0.50833,0.61667,1.1833,1.5,3.05,4.35,0.142335,0.6875,60.25,54.2265
3,12.75,0.718,0.713,3.191,0.64909,0.818265,223.662,18.4575,0.368,0.40833,54.455,98.516,410.565,414.7265,1209.4,609.87,91.7125,266.36,323.18,3.69095,-0.32579,0.50833,0.61667,1.1917,1.5,3.05,4.35,0.4525,1.025015,58.217,51.89
3,13.25,0.728,1.07505,3.247,0.631,0.812,214.351,17.758,0.383,0.4,52.626,98.4975,410.6,408.93,1170.1165,579.828,89.906,268,323.885,3.6905,-0.30493,0.50833,0.61667,1.1833,1.5,3.05,4.35,0.804,1.434,57.605,53.8115
3,13.75,0.7285,1.22785,3.2125,0.617,0.777255,218.65,17.0405,0.399,0.4,52.429,98.464,410.04,393.6,1127.85,560.89,85.307,264.91,324.619,3.608,-0.26085,0.5125,0.60833,1.1875,1.5,3.05,4.35,0.926335,1.5518,58.1735,54.168
3,14.25,0.71463,1.4798,3.1869,0.66627,0.812,211.59,16.31,0.405,0.40833,51.2135,98.4345,409.78,366.812,1088.9,536.98,82.421,265.2505,324.465,3.61635,-0.20279,0.51667,0.61667,1.1917,1.5,3.05,4.35,1.1325,1.8125,54.3965,50.3735
3,14.75,0.717,1.6456,3.2399,0.77788,0.801,188.6,16.439,0.4205,0.40833,50.799,98.424,409.42,321.358,973.98,474.277,76.3785,265.453,324.24,3.687,-0.13995,0.50833,0.61667,1.1917,1.5,3.05,4.35,1.7085,2.3917,53.6215,50.563
3,15.25,0.71878,1.725,3.2655,0.764,0.772,166.313,14.2075,0.434,0.41667,50.971,98.41,409.29,275.0805,850.773,434.01,69.781,265.4395,323.95,3.6454,-0.0330805,0.50833,0.61667,1.1833,1.5,3.05,4.35,1.9205,2.56365,55.1235,48.2165
3,15.75,0.74,1.5898,3.2799,0.77959,0.8035,135.48,12.731,0.482,0.417,50.9055,98.397,409.2,234.05,733.73,379.792,59.5835,263.417,323.742,3.6392,-0.0569935,0.5125,0.6125,1.1917,1.5,3.05,4.35,2.0787,2.7358,55.9015,47.41
3,16.25,0.698595,1.377,3.24365,0.8305,0.74649,117.72,11.105,0.454,0.41667,51.58,98.386,409.43,178.43,602.6,312.65,49.2175,262.36,322.19,3.5747,0.061955,0.51667,0.61667,1.1833,1.5,3.05,4.35,2.0242,2.7685,59.59,52.6165
3,16.75,0.672,1.1928,3.2141,0.7969,0.699,83.4685,8.73945,0.46,0.4125,52.898,98.409,409.6,114.295,447,236.59,38.121,258.69,320.76,3.5785,0.15866,0.51667,0.6125,1.1917,1.5,3.05,4.35,1.609,2.28165,57.325,50.67
3,17.25,0.638,0.93201,3.131,0.794885,0.65274,49.565,5.7735,0.481,0.417,54.0925,98.408,409.61,55.314,278.26,149.26,26.28,260.29,319.3,3.5794,0.17041,0.51667,0.60833,1.1875,1.5,3.05,4.35,1.016515,1.48135,57.8385,48.9415
3,17.75,0.58911,0.61376,2.92365,0.81513,0.624,24.2895,4.55385,0.4875,0.40833,55.6995,98.414,409.62,12.599,138.78,82.435,17.055,258.971,317.69,3.67995,0.28275,0.51667,0.61667,1.1833,1.5,3.05,4.35,0.37333,0.85385,62.375,49.547
3,18.25,0.526815,0.36569,2.79245,0.82,0.53654,2.02495,2.1452,0.493,0.416835,58.39,98.4485,409.87,-22.169,49.034,27.485,6.903,256.272,316.22,3.704,0.40314,0.51667,0.61667,1.1875,1.5,3.05,4.35,-0.2506685,0.1670015,65.4715,58.405
3,18.75,0.49343,0.030678,2.656,0.84282,0.44536,-9.379,0.66717,0.4995,0.408,60.9815,98.46,410.03,-58.523,8.09365,2.1755,1.6079,255.07,314.88,3.6966,0.48547,0.520835,0.61667,1.1917,1.5,3.05,4.35,-0.53,-0.0901685,64.6665,58.3785
3,19.25,0.442,-0.36222,2.62,0.84442,0.41023,-12.497,0.206,0.4935,0.404165,62.8895,98.475,410.07,-66.937,0.14776,-1.9397,0.82702,254.95,313.49,3.789,0.48147,0.51667,0.620835,1.1875,1.5,3.05,4.35,-1.04965,-0.49333,67.1335,62.723
3,19.75,0.430115,-0.52486,2.53865,0.775,0.40868,-13.304,0.061,0.492,0.41667,64.738,98.4715,410.08,-67.37,0.01265,-2.5985,0.7476,251.7105,312.478,3.85305,0.39528,0.520835,0.6125,1.1833,1.5,3.05,4.35,-1.5658,-0.785665,67.092,63.3965
3,20.25,0.426325,-0.66903,2.57325,0.765,0.42151,-14.699,0.19044,0.486,0.4125,65.7745,98.4815,410.34,-64.808,0.010964,-2.462,0.70528,252.38,311.692,3.855,0.32764,0.520835,0.61667,1.1833,1.5,3.05,4.35,-1.7728,-0.67467,69.2335,64.2035
3,20.75,0.464,-0.905595,2.675,0.693,0.401465,-15.603,-0.067731,0.4765,0.40833,67.1015,98.488,410.54,-61.883,0.011101,-2.3567,0.724075,252.52,310.556,3.8578,0.26173,0.51667,0.61667,1.1833,1.5,3.05,4.35,-1.991,-0.9195,72.3765,69.71
3,21.25,0.4245,-1.0522,2.714,0.73193,0.468745,-14.4565,-0.0182435,0.4665,0.41667,67.8145,98.4865,410.68,-57.2635,0.011027,-2.1425,0.72537,255.195,310.175,3.821,0.25324,0.520835,0.61667,1.1917,1.5,3.05,4.35,-2.22815,-1.40585,74.2885,71.7965
3,21.75,0.417245,-1.197,2.72485,0.686,0.427,-15.2115,-0.096,0.4605,0.40833,68.9515,98.5,410.735,-57.0045,0.011962,-2.1799,0.671045,251.08,308.852,3.9042,0.19216,0.5125,0.60833,1.1875,1.5,3.05,4.35,-2.28565,-1.6165,74.3635,69.1985
3,22.25,0.42,-1.3991,2.701,0.694855,0.48616,-16.391,-0.0572865,0.4375,0.4,70.6225,98.5105,410.77,-57.7425,0.011346,-2.1345,0.738045,252.3295,309.32,3.909,0.15711,0.51667,0.61667,1.1833,1.5,3.05,4.35,-2.4895,-1.88265,75.622,70.03
3,22.75,0.40807,-1.574,2.7144,0.68105,0.501,-16.502,-0.10131,0.442,0.408165,71.7375,98.501,411.06,-57.758,0.012,-2.1578,0.66506,250.22,308.275,3.96405,0.14971,0.520835,0.61667,1.1875,1.5,3.05,4.35,-2.58585,-1.99635,76.9715,70.7535
3,23.25,0.40633,-1.707,2.772,0.66249,0.481,-17.4385,-0.11185,0.438,0.40833,72.931,98.489,411.01,-60.6655,0.012,-2.213,0.70388,248.71,306.885,3.955,0.161505,0.521,0.61667,1.1833,1.5,3.05,4.35,-2.514,-2.0807,75.773,68.573
3,23.75,0.37588,-1.8879,2.7275,0.656925,0.45604,-17.631,-0.204,0.4835,0.4,73.735,98.482,411.255,-59.621,0.012,-2.127,0.74079,252.08,307.445,3.9495,0.12269,0.520835,0.60833,1.1875,1.5,3.05,4.35,-2.908,-2.269,76.03,68.513
4,0.25,0.371,2.68285,2.7675,1.0037,0.78529,-17.2335,0.16561,2.845,3.7917,71.92,98.1955,411.725,-53.43,0.0121505,-1.989,0.72824,277.385,321.53,5.4509,0.12686,3.833,3.33335,2.6792,2.3,2.95,3.775,0.72767,2.2853,88.933,75.533
4,0.75,0.3815,2.5373,2.76055,0.92423,0.732,-15.964,0.082818,2.704,3.7208,73.285,98.1965,411.96,-54.494,0.0124555,-1.93025,0.69331,276.09,320.98,5.4975,0.12244,3.8535,3.34585,2.6875,2.35015,2.9833,3.80835,0.72933,2.046,87.867,73.617
4,1.25,0.3811,2.377,2.71,0.91078,0.71341,-18.186,0.067837,2.626,3.6583,73.7855,98.184,412.025,-50.086,0.013,-2.01275,0.65234,279.6,320.39,5.5201,0.10712,3.8415,3.35,2.7125,2.38335,2.9833,3.8,0.776,1.7827,89.667,74.69
4,1.75,0.373,2.3006,2.69825,0.9945,0.711,-17.333,0.088903,2.5305,3.60015,74.0705,98.154,412.505,-49.555,0.013,-1.93,0.63486,278.315,320.28,5.5316,0.120795,3.775,3.3333,2.7167,2.35,2.9833,3.7833,0.752,1.7183,90.867,74.487
4,2.25,0.35907,2.1995,2.674,0.922,0.70177,-17.347,-0.090217,2.455,3.5083,75.451,98.15,412.59,-49.07,0.013,-1.97415,0.64068,278.47,319.415,5.5062,0.11403,3.717,3.325,2.7,2.35,2.9833,3.7833,-0.060667,1.7,89.167,72.13
4,2.75,0.37675,2.1044,2.7542,0.815955,0.64819,-17.851,0.0425,2.373,3.421,77.285,98.1415,412.705,-45.953,0.013474,-1.816,0.63675,280.465,318.83,5.5318,0.08276,3.6625,3.3375,2.73335,2.3915,2.975,3.8,-0.159,1.7777,88.8,73.313
4,3.25,0.37589,2.03605,2.752,0.888,0.707,-15.836,-0.0028825,2.32,3.3875,78.075,98.148,412.935,-41.555,0.013,-1.7224,0.60336,283.045,318.59,5.5583,0.10991,3.6,3.317,2.72915,2.3915,2.99165,3.8,-0.115,1.8993,89.9,73.857
4,3.75,0.371,1.9325,2.73,0.85115,0.627,-17.3945,0.099261,2.264,3.325,78.786,98.152,412.87,-45.2425,0.013,-1.631,0.64256,282.67,317.39,5.576,0.14674,3.567,3.3083,2.725,2.4,2.9833,3.7667,-0.221165,2.6453,91.0335,72.1685
4,4.25,0.37769,1.8912,2.703,0.90866,0.682295,-17.236,0.041519,2.244,3.25,79.009,98.161,413.05,-40.245,0.013381,-1.6234,0.566,284.04,316.9625,5.5652,0.084317,3.525,3.3,2.7417,2.4,2.9833,3.8,-0.1539985,2.8095,90.8335,75.682
4,4.75,0.36744,1.7509,2.6673,0.93501,0.7045,-16.631,0.107,2.199,3.2167,79.82,98.159,413.32,-41.236,0.0137305,-1.5074,0.511375,283.227,316.9,5.607,0.13465,3.475,3.267,2.7417,2.4,3,3.7667,-0.141665,2.9,90.4165,76.1815
4,5.25,0.347065,1.734,2.63835,0.93,0.752385,-16.601,0.082122,2.142,3.133,80.35,98.18,413.34,-39.236,0.05395,-1.26165,0.592035,285.77,317.72,5.6452,0.13827,3.4417,3.25,2.75,2.417,2.9833,3.8,-0.190335,2.72585,92.1335,77.52
4,5.75,0.366,1.6788,2.712,0.85519,0.706495,-15.8455,-0.057,2.0745,3.1167,79.867,98.182,413.48,-34.915,2.697,0.36574,0.852065,285.26,317.335,5.6601,0.11996,3.375,3.2417,2.7417,2.4,3,3.7833,-0.1373335,2.6185,92.05,74.577
4,6.25,0.37038,1.644,2.6791,0.832135,0.71809,-13.791,0.137355,2.0245,3.075,80.244,98.197,413.32,-17.784,24.524,12.201,2.736,285.68,317.861,5.6868,0.058092,3.333,3.225,2.742,2.4,2.9833,3.7667,-0.121835,2.71885,90.867,72.9765
4,6.75,0.411865,1.7965,2.65675,0.700175,0.6994,-6.6305,0.753,2.0055,3.0167,79.737,98.221,413.255,6.58895,85.594,43.481,7.613,287.107,319.3635,5.7135,-0.067873,3.325,3.2,2.75,2.4,3,3.7833,-0.233,2.2187,91.2,76.853
4,7.25,0.463995,2.0109,2.6725,0.687,0.762535,5.4258,2.54625,1.948,2.96665,77.995,98.224,413.23,39.376,185.6016631,91.595,15.174,286.66,322.36,5.7513,-0.262605,3.27915,3.17915,2.746,2.4,2.975,3.7833,-0.267,2.3327,90.133,76.017
4,7.75,0.51074,2.281,2.63415,0.632365,0.868,24.052,5.821,1.886,2.92915,75.6165,98.242,413.21,86.069,314.61,162.9,23.0225,288.62,324.745,5.739,-0.42342,3.21685,3.1625,2.75,2.4,2.98335,3.78335,-0.21167,2.4567,86.367,71.793
4,8.25,0.563,2.738,2.71255,0.37016,0.678865,52.916,8.9335,1.841,2.925,72.325,98.249,412.75,151.845,464.074,229.91,32.575,290.951,328.556,5.6972,-0.55908,3.19165,3.1375,2.77485,2.4415,2.99165,3.7667,-0.075333,3.033,81.633,69.793
4,8.75,0.60832,3.3728,2.7317,0.27271,0.60684,85.309,15.192,1.913,2.91665,69.0085,98.253,412.465,216.66,620.717,306.12,41.55,290.27,332.43,5.69445,-0.60749,3.1875,3.10415,2.7835,2.44985,3,3.7833,0.29133,3.4223,77.92,62.66
4,9.25,0.622,3.965,2.886,0.018,0.46485,115.894,20.1365,2.012,2.92915,65.279,98.274,411.935,263.45,742.33,366.34,50.3075,293.52,335.85,5.6669,-0.52431,3.15835,3.0875,2.779,2.4415,2.975,3.7833,0.52467,3.987,70.493,59.937
4,9.75,0.65,4.3466,2.9083,0.107545,0.354135,152.76,22.189,2.257,2.95,62.6325,98.274,411.45,336.82,916.23,467.865,60.89,293.345,339.351,5.482,-0.52985,3.13765,3.06685,2.7915,2.45835,2.98335,3.78335,0.463,4.6553,69.97,57.307
4,10.25,0.65443,4.893,2.90455,-0.001,0.299395,178.76,26.455,2.361,2.9667,59.738,98.274,411.115,368.07,1002.1,512.945,69.278,294.56,341.76,5.3939,-0.54395,3.125,3.058,2.8,2.467,2.9833,3.7833,1.2443,5.4297,67.153,58.037
4,10.75,0.69685,5.2646,3.025,-0.013547,0.311,204.46,30.497,2.306,3.1083,58.397,98.274,410.815,415.1895,1105.1,551.46,76.194,293.803,344.26,5.3273,-0.494325,3.1333,3.0583,2.8,2.4915,3,3.7833,2.075,5.88,62.95,55.857
4,11.25,0.69535,5.4873,2.9911,0.083911,0.311595,228.66,31.588,2.8045,3.27085,55.866,98.2695,410.47,459.91,1237.5,625.995,78.088,294.91,347.654,5.313,-0.47068,3.20415,3.04585,2.825,2.4915,3,3.8167,2.63285,6.0213,61.6885,54.115
4,11.75,0.72872,5.952,3.0351,-0.01451,0.24127,235.15,34.243,3.3555,3.3333,53.821,98.248,410.2,487.4245,1255.1,623.12,77.3445,295.7,350.195,5.25715,-0.439965,3.2083,3.0167,2.8,2.5,3,3.7667,3.38715,6.717,60.2015,46.2435
4,12.25,0.73148,6.314,3.027,0.0119655,0.27077,235.5125,33.237,3.476,3.4583,52.448,98.224,410.105,483.205,1250.495,628.48,78.2495,297.15,352.28,5.1715,-0.38927,3.2917,2.9833,2.817,2.5,3,3.7667,4.2435,6.4883,60.8385,43.645
4,12.75,0.73442,6.7335,3.1054,-0.0036338,0.24585,241.27,35.623,2.8645,3.575,51.161,98.2315,410.05,485.6,1256.98,633.607,80.616,299.366,352.77,5.1766,-0.32715,3.375,2.967,2.842,2.5,3,3.7833,4.8147,7.257,60.897,40.377
4,13.25,0.751,6.9186,3.1711,0.093268,0.2407,244.16,33.214,3.131,3.7585,50.3995,98.2095,409.96,458.29,1244.05,613.11,79.405,297.66,355.075,5.1238,-0.277905,3.34185,2.9585,2.80415,2.5,2.98335,3.78335,4.8847,6.291,59.997,40.77
4,13.75,0.7575,7.16195,3.17095,0.131205,0.281905,232.2,33.828,4.13,3.925,49.7485,98.195,409.685,439.738,1198.9,603.15,78.3935,297.44,356.4035,5.11075,-0.24411,3.45,2.967,2.8417,2.5,3,3.7833,4.971,6.3477,59.51,46.607
4,14.25,0.757,7.49355,3.2585,0.296,0.33555,220.7665,31.703,4.421,4.067,49.707,98.185,409.575,408.36,1118.0455,580.39,75.8575,297.64,355.522,5.08625,-0.15895,3.4833,2.975,2.7917,2.5,3,3.7833,3.5713,6.1433,58.6,50.343
4,14.75,0.74436,7.417,3.24515,0.319715,0.359,204.3155,26.738,4.677,4.1917,49.0005,98.183,409.26,391.42,1053.436,540.35,70.24,296.91,356.36,5.06905,-0.111915,3.5333,2.958,2.7917,2.5,3,3.7833,3.5727,6.0243,57.373,42.75
4,15.25,0.71796,7.58095,3.21085,0.38072,0.335475,197.209,28.4655,4.949,4.4455,49.203,98.181,409.345,357.199,975.315,505.36,65.155,296.29,356.37,5.04195,-0.13013,3.6625,3.00415,2.80415,2.5,3,3.7833,4.6157,6.2197,59.117,36.827
4,15.75,0.716,7.6131,3.2088,0.385025,0.3945,170.17,25.027,4.96,4.584,49.8545,98.182,409.27,300.84,821.37,428.92,59.7915,296.115,352.8,5.0618,0.00017198,3.7335,3.01685,2.8,2.5165,3,3.7833,4.3697,6.325,59.293,39.913
4,16.25,0.692,7.37955,3.1118,0.563195,0.520605,136.301,23.2585,4.9735,4.5915,50.539,98.1775,409.305,243.9,698.15,363.95,49.764,297.16,352.8765,5.0696,0.050996,3.8625,3.05,2.7875,2.525,3,3.7833,3.8203,6.5253,59.387,43.73
4,16.75,0.684,7.348,3.05095,0.62412,0.57873,107.167,18.1545,4.965,4.7,50.9165,98.179,409.22,182.335,563.4385093,293.375,42.84,294.525,351.21,5.053,0.095572,4,3.06665,2.7875,2.53315,3,3.775,3.7237,6.5823,58.66,50.177
4,17.25,0.668,7.21565,3.021,0.703275,0.58336,79.605,15.528,4.9165,4.77915,51.5955,98.193,409.095,117.14,425.0705,220.105,34.3075,294.151,348.71,5.12045,0.184345,4.07485,3.075,2.775,2.53315,3,3.7833,3.4433,6.178,59.777,53.793
4,17.75,0.64069,6.703,2.8785,0.682,0.5612,48.13,11.101,4.792,4.833,52.505,98.199,409.06,61.1225,285.605,152.76,24.181,293.78,346.7385,5.17035,0.20173,4.1333,3.108,2.775,2.5165,3,3.7833,3.717,6.0417,62.74,54.397
4,18.25,0.598,6.3838,2.913,0.809685,0.645055,23.444,9.7575,4.729,4.833,54.8065,98.1905,409.09,17.044,171.6535,90.416,16.242,291.355,344.02,5.208,0.324935,4.1333,3.13735,2.775,2.525,3,3.7833,3.577,5.87,64.09,58.077
4,18.75,0.5505,5.9129,2.69315,1.04875,0.6825,1.7854,6.026,4.601,4.834,56.8615,98.179,409.37,-16.997,69.146,36.39,7.139,290.51,340.21,5.1925,0.49473,4.15015,3.1625,2.78765,2.5085,3.00835,3.7833,3.4417,5.8773,68.223,61.343
4,19.25,0.49654,5.5699,2.617,1.199,0.67863,-8.712,2.6189,4.419,4.8,58.469,98.1785,409.75,-48.914,13.427785785,5.8864,1.9194,287.81,336.0065,5.2894,0.64759,4.179,3.1915,2.79165,2.5,3,3.775,2.3503,5.636,73.383,62.637
4,19.75,0.45,5.1974,2.4878,1.25525,0.73247,-13.377,1.73945,4.325,4.725,61.205,98.1945,409.94,-55.468,0.627,-1.16795,0.79779,285.63,333.46,5.314,0.590835,4.19165,3.25,2.78335,2.51665,3,3.775,2.296,5.1127,77.213,65.997
4,20.25,0.42096,4.8219,2.58855,1.188,0.68896,-13.6885,1.2318,4.208,4.62915,62.556,98.2065,410.04,-56.6925,0.018034,-2.144,0.719475,284.4,331.399,5.325,0.49242,4.19585,3.29185,2.79985,2.51665,3.00835,3.7833,1.763,4.4993,76.77,69.44
4,20.75,0.417325,4.4453,2.5997,1.0951,0.727,-15.1565,0.8994,4.114,4.554,63.7965,98.2185,410.5,-54.603,0.011,-2.2664,0.68851,281.59,330.4,5.3408,0.34913,4.18735,3.32085,2.8,2.54165,3.00835,3.7667,1.475,3.8317,76.753,70.413
4,21.25,0.4025,4.11715,2.5906,1.145,0.76555,-15.8,1.09,3.9515,4.48785,65.568,98.232,410.83,-55.556,0.011,-2.132,0.65911,281.075,329.2805,5.375,0.301615,4.18735,3.333,2.7875,2.5,3.0167,3.7667,1.956,3.4527,78.84,70.987
4,21.75,0.411,3.8109,2.711,1.0903,0.78898,-17.067,1.08475,3.831,4.4085,66.2505,98.2355,410.93,-52.044,0.011169,-2.0475,0.672025,281.61,327.522,5.423,0.25388,4.179,3.35,2.7875,2.51665,3,3.7833,1.0737,3.6977,84.033,69.267
