DOY2,HR2,USTAR,WS,TA,T_SONIC,RH,SW_IN,SW_OUT,NETRAD,G,H,LE,FC,TS
2,6.75,0.04,0.3275,-7.62925,-6.365,7.4655,-6.27625,-10.25,-110.70375,-14.28875,-62.052,-47.34,-2.025,1.26925
2,7.25,0.06,0.315,-7.5115,-6.49375,7.489,4.74875,-5.91375,-103.79375,-14.04,-115.68275,-21.24675,-1.54875,1.2045
2,7.75,0.08,0.27,-7.38675,-6.4975,7.759,12.99125,0.68125,-68.285,-13.2025,-68.7215,-30.248,-5.16875,1.131
2,8.25,0.0885,0.30875,-6.9735,-5.845,7.72425,16.28375,2.11375,-49.31125,-14.78575,-69.8325,-39.5705,-8.7365,1.133
2,8.75,0.09,0.18325,-6.70425,-5.5585,8.41575,32.38875,6.45875,-34.85375,-13.60925,-33.8375,-72.40525,-11.263,0.90575
2,9.25,0.12875,0.42925,-6.747,-5.765,9.474,48.88,10.72625,-57.71875,-15.57375,-50.6035,-32.97925,-12.6785,0.99725
2,9.75,0.12925,0.52775,-6.595,-4.857,11.1955,57.2525,12.27625,-52.75375,-16.13425,-52.001,-36.515,-15.7075,1.05525
2,10.25,0.139,0.65925,-5.818,-4.563,12.448,68.63375,18.47125,-35.31375,-22.357,-31.95125,-52.3,-15.018,1.47
2,10.75,0.14,0.874,-5.774,-4.63825,12.8075,65.8535,18.253,-26.628,-48.45825,-13.144,-31.5615,-15.39475,1.211
2,11.25,0.16,0.68325,-5.5985,-4.749,15.23375,73.88875,17.1,-2.01375,-16.27825,-6.19924999999999,-49.167,-16.29,1.18075
2,11.75,0.16,0.964,-5.54575,-4.566,14.658,68.13325,22.2575,-1.57425,-18.59925,-22.584,-17.24875,-15.24,1.20525
2,12.25,0.159,0.847,-6.06125,-4.82,16.608,79.10625,21.225,1.6825,-14.77,-20.647,-15.819,-14.675,1.2305
2,12.75,0.15,1.01775,-5.808,-4.469,17.5835,69.255,18.48625,7.40125,-14.909,-4.6195,-23.8775,-15.785,1.16875
2,13.25,0.18025,0.83,-5.67,-5.12275,18.964,64.996,14.904,4.105,-17.59025,-23.7095,-2.9825,-14.562,1.286
2,13.75,0.189,0.8185,-5.84075,-4.935,15.43275,51.6685,12.005,-6.2025,-17.15475,-22.88675,-39.8935,-13.64625,1.101
2,14.25,0.1595,0.794,-5.83,-4.843,15.923,52.351,9.368,-8.395,-17.54,-41.95275,-88.4875,-13.42025,1.3305
2,14.75,0.139,0.649,-5.668,-4.772,18.02325,44.456,9.3265,3.76275,-17.25,-19.323,-9.375,-15.734,1.4395
2,15.25,0.14,0.5295,-5.57,-4.847,20.11875,37.915,5.152,4.616,-17.9645,-41.7035,-43.0155,-13.118,1.0305
2,15.75,0.119,0.67475,-5.6975,-4.899,18.905,29.96475,2.216,1.447,-19.101,-52.0455,-31.0025,-13.3815,1.172
2,16.25,0.11975,0.4675,-5.8055,-4.87625,18.732,19.75,-0.5925,-11.42375,-16.58975,-44.94375,-43.638,-8.5425,1.412
2,16.75,0.08,0.2,-5.956,-4.837,17.9505,10.436,-2.885,-45.384,-17.2225,-50.489,-28.84,-5.97,1.0085
2,17.25,0.06,0.25,-6.192,-4.854,15.5895,3.417,-7.17,-86.2,-15.848,-50.768,-76.5055,-2.517,1.1885
2,17.75,0.06,0.409,-6.322,-4.8625,15.5675,-7.021,-12.863,-104.072,-16.613,-72.048,-74.022,-2.1205,1.1955
2,18.25,0.05,0.36925,-6.302,-4.8765,16.2445,-8.335,-12.644,-108.891,-11.055,-74.172,-57.72025,-1.628,1.261
2,18.75,0.06,0.37475,-6.396,-5.136,13.20025,-8.096,-12.07,-111.007,-16.287,-72.25075,-51.194,-1.402,1.2785
2,19.25,0.069,0.4185,-6.482,-5.1575,12.8795,-8.339,-12.898,-116.559,-17.8025,-74.09625,-51.804,-1.353,1.38
2,19.75,0.06,0.417,-6.726,-5.34125,13.44225,-8.649,-12.687,-112.213,-18.1175,-114.8025,-64.273,-1.835,1.0075
2,20.25,0.059,0.27,-6.906,-5.33625,13.08875,-8.769,-12.423,-112.725,-17.457,-86.5365,-58.68,-1.4325,1.3785
2,20.75,0.05,0.2895,-7.236,-5.08625,11.9195,-9.037,-12.207,-115.979,-16.602,-86.373,-64.36,-0.8825,1.1955
2,21.25,0.05975,0.36,-7.29,-5.255,12.00475,-9.473,-12.396,-110.506,-19.1565,-61.203,-41.1025,-1.121,1.4755
2,21.75,0.05975,0.4,-7.344,-5.61675,12.076,-8.729,-12.54,-112.318,-21.636,-77.52525,-53.442,-1.946,1.196
2,22.25,0.06,0.249,-7.478,-5.55225,12.17775,-9.03,-12.332,-110.001,-17.126,-76.7425,-54.10625,-0.90175,1.342
2,22.75,0.0595,0.3,-7.472,-5.442,11.29125,-8.468,-11.96,-111.437,-22.5915,-59.931,-41.443,-1.296,1.307
2,23.25,0.05,0.19,-7.504,-5.2125,11.568,-8.684,-12.043,-110.024,-18.084,-66.8835,-31.18,-1.8905,1.4715
2,23.75,0.05,0.3895,-7.672,-4.6595,11.928,-8.295,-11.859,-110.917,-17.7235,-70.66,-51.205,-2.072,1.4165
3,0.25,0.06,0.2715,-6.8385,-3.338,13.375,-8.02025,-11.667,-108.33925,-19.91475,-85.435,-106.267,-1.3465,1.50675
3,0.75,0.05,0.35075,-6.67175,-3.2585,13.888,-8.16125,-12.0365,-108.54375,-17.85125,-101.04075,-73.25825,-1.052,1.25
3,1.25,0.05,0.29,-6.7445,-3.364,11.67,-8.93275,-12.73775,-110.624,-18.83,-68.0195,-44.5695,-1.37375,1.402
3,1.75,0.04,0.23925,-6.79775,-3.32675,12.3,-8.32075,-11.7645,-113.5935,-20.425,-88.203,-62.75725,-2.085,1.593
3,2.25,0.05,0.37,-6.61875,-3.26,11.7955,-8.3515,-11.98075,-112.417,-19.636,-55.9635,-28.53675,-0.8395,1.1865
3,2.75,0.06,0.34,-6.991,-3.0375,11.96,-8.681,-11.813,-112.08375,-24.00325,-90.011,-39.83725,-1.183,1.92825
3,3.25,0.05,0.2905,-7.093,-3.25075,10.524,-8.832,-11.3585,-112.221,-19.234,-77.7015,-51.53725,-3.155,1.30825
3,3.75,0.07,0.25075,-6.905,-3.55325,9.58325,-8.5625,-11.534,-110.83875,-19.7175,-98.71,-29.9225,-1.42625,1.30575
3,4.25,0.05,0.2215,-6.809,-3.59225,9.288,-9.1005,-12.204,-116.81575,-22.56375,-50.025,-31.42675,-0.889,1.631
3,4.75,0.04,0.251,-7.088,-3.4675,9.89,-8.6905,-11.75275,-114.84975,-18.87425,-83,-100.3975,-1.2155,1.494
3,5.25,0.04,0.2005,-7.301,-3.55,9.315,-8.66075,-11.07975,-119.63,-19.154,-64.5475,-46.2125,-1.17,1.23275
3,5.75,0.05,0.2525,-7.126,-3.732,8.603,-8.17275,-10.73325,-121.726,-20.707,-63.6445,-37.95975,-1.8165,1.55525
3,6.25,0.05,0.3405,-6.864,-3.8475,7.4595,-5.39575,-8.3025,-114.5455,-18.6205,-89.29,-62.92,-0.763,1.40525
3,6.75,0.06,0.2695,-6.5,-3.46575,7.7065,5.00975,-5.9895,-105.953,-16.16025,-74.61175,-36.53075,-2.61,1.73575
3,7.25,0.08,0.211,-6.646,-3.48,8.1965,15.35025,-1.456,-97.979,-15.762,-41.18,-32.3285,-6.3995,1.511
3,7.75,0.09,0.27075,-6.646,-3.43,9.7855,29.03825,1.00175,-30.3555,-15.9465,-23.305,-13.494,-11.04825,1.49275
3,8.25,0.12,0.371,-6.306,-3.321,12.641,36.89575,5.26975,-39.71275,-12.80175,-89.385,-40.71475,-12.31,1.451
3,8.75,0.13,0.5225,-5.942,-3.128,15.73,61.08425,4.3385,-21.718,-16.80475,-23.3415,-12.326,-14.723,1.28525
3,9.25,0.091,0.712,-6.07,-2.91125,17.325,69.01375,10.14975,2.11425,-25.98325,-21.37,-42.73325,-18.483,1.67025
3,9.75,0.14075,0.871,-5.832,-3.07,17.77625,81.82975,12.5505,13.8575,-14.50325,4.37,-16.8585,-18.66025,1.59725
3,10.25,0.17,1.032,-5.753,-2.893,18.58125,79.7275,13.7375,16.09925,-29.2515,-25.4785,-23.42125,-20.5255,1.44175
3,10.75,0.18175,1.152,-5.49875,-2.91075,21.1115,98.185,18.3605,35.07,-36.60125,-19.6005,-17.261,-18.918,1.32725
3,11.25,0.18,1.044,-5.19475,-2.68825,21.3085,113.9195,14.6745,47.537,-13.60825,-7.00375,-23.75675,-20.5225,1.43575
3,11.75,0.2,1.234,-5.301,-2.829,23.66925,96.614,15.18175,37.19625,-16.056,20.69025,-41.6265,-17.225,1.44575
3,12.25,0.22125,1.4265,-5.249,-2.7525,23.959,81.24175,17.657,35.6905,-22.25825,11.167,-10.576,-17.84875,1.41675
3,12.75,0.1815,1.066,-5.205,-2.7665,23.512,96.34725,14.66375,35.9575,-21.6015,7.486,1.25,-18.694,1.1525
3,13.25,0.201,1.042,-4.8075,-2.51,24.81375,108.298,16.736,26.111,-16.675,11.6675,-2.76075,-22.25625,1.15
3,13.75,0.17175,1.15175,-5.004,-2.3825,23.77125,76.52975,14.243,22.1005,-19.36,-6.4345,-31.16275,-18.0985,1.3805
3,14.25,0.2315,1.1735,-5.114,-2.74625,25.78125,78.76875,12.96575,28.9055,-19.72275,-9.17599999999999,-38.419,-17.995,1.29175
3,14.75,0.1835,0.926,-5.061,-2.606,25.936,60.395,10.8485,17.04625,-28.471,-10.463,-77.38875,-15.9625,1.38825
3,15.25,0.20675,0.804,-5.12,-2.66825,29.52775,44.91775,10.94125,15.573,-39.89675,-19.38,-17.2465,-15.292,1.6875
3,15.75,0.15,0.62225,-5.107,-2.7445,27.26,35.71125,4.91625,12.55375,-52.4685,-22.052,-19.124,-12.2035,1.4215
3,16.25,0.13175,0.82,-5.122,-2.846,27.9655,27.806,3.4175,5.40875,-21.4645,-17.55425,-33.3575,-12.12875,1.50975
3,16.75,0.12,0.42675,-5.255,-2.81725,28.2735,17.37575,1.10625,-5.3025,-18.6445,-41.68325,-15.267,-8.6955,1.148
3,17.25,0.08,0.326,-5.217,-3.1115,27.153,7.8215,-4.057,-42.3055,-18.605,-56.22225,-13.606,-5.6225,1.52
3,17.75,0.08,0.271,-5.352,-2.606,23.77,2.3175,-8.559,-82.336,-17.365,-56.693,-79.7425,-3.18375,1.05575
3,18.25,0.051,0.264,-5.488,-2.792,21.685,-7.32275,-12.0805,-104.8355,-16.52,-78.33,-88.645,-2.53125,1.22525
3,18.75,0.06,0.3235,-5.678,-3.12,18.89925,-7.69025,-12.31425,-104.373,-18.697,-74.91,-30.447,-1.7795,1.64825
3,19.25,0.07,0.35025,-5.641,-3.3405,19.796,-7.672,-12.16075,-104.42125,-18.51975,-64.8645,-63.96975,-2.2875,1.67525
3,19.75,0.05975,0.25,-5.643,-3.16,20.48,-7.8675,-11.7555,-105.0145,-16.21275,-109.87575,-67.738,-1.425,1.26975
3,20.25,0.06,0.33,-5.629,-3.61325,15.612,-8.401,-12.00675,-107.83275,-20.90975,-90.7915,-33.2455,-2.3715,1.51525
3,20.75,0.05975,0.3665,-5.673,-3.81875,14.201,-8.192,-12.31075,-106.90775,-17.92975,-59.44075,-53.58825,-1.567,1.65525
3,21.25,0.04975,0.25,-5.898,-3.49,15.6225,-8.31075,-11.758,-106.0855,-19.456,-87.7165,-31.195,-1.432,1.4605
3,21.75,0.05,0.353,-6.233,-3.3455,13.98525,-8.2515,-12.2625,-107.60875,-19.28575,-65.9225,-56,-1.0895,1.20125
3,22.25,0.04,0.25125,-6.426,-3.395,11.95,-8.17,-12.531,-110.801,-21.2935,-66.33,-57.527,-1.5965,1.04875
3,22.75,0.0495,0.34,-6.549,-2.9905,15.1325,-8.6235,-12.6735,-110.0325,-20.99075,-63.482,-58.60125,-1.71875,1.56725
3,23.25,0.06,0.28225,-6.651,-3.5,11.92625,-8.9375,-12.6375,-110.886,-19.78975,-82.004,-139.994,-1.6655,1.54125
3,23.75,0.06,0.32,-6.852,-3.6515,12.452,-8.57725,-12.149,-110.42075,-23.72325,-96.8335,-49.15,-1.0265,1.60325
4,0.25,0.05,0.26,-5.84,-3.97125,18.33975,-8.165,-13.306,-106.4995,-24.6505,-91.78525,-31.372,-1.951,1.922
4,0.75,0.05225,0.2655,-5.825,-4.366,15.6245,-8.066,-12.754,-108.933,-24.973,-72.522,-41.88,-2.126,1.6095
4,1.25,0.07,0.335,-5.68,-4.366,14.594,-7.85,-12.349,-111.819,-25.6355,-71.628,-59.95,-3.909,1.9485
4,1.75,0.06225,0.2675,-5.7525,-3.6805,15.475,-7.854,-12.99,-110.4705,-23.0945,-51.418,-57.88025,-1.06,1.773
4,2.25,0.05,0.34225,-5.652,-3.7355,13.675,-7.8275,-12.821,-111.6725,-24.471,-66.011,-90.292,-1.71025,1.69625
4,2.75,0.06,0.4125,-5.679,-4.548,13.3,-7.7685,-13.2835,-108.918,-23.2175,-48.8975,-31.2315,-1.597,2.12875
4,3.25,0.06,0.24225,-5.833,-4.6,12.596,-7.9805,-13.274,-112.268,-22.5525,-34.8815,-45.02525,-1.109,1.7725
4,3.75,0.04,0.3675,-5.8645,-4.86975,13.5395,-8.346,-13.2785,-114.411,-21.7775,-59.48525,-63.13775,-1.759,1.77625
4,4.25,0.05,0.2955,-5.9235,-4.944,14.632,-8.4235,-13.226,-110.101,-22.824,-53.7115,-29.72875,-1.077,1.358
4,4.75,0.05,0.24275,-5.953,-4.602,14.2925,-8.2395,-12.7305,-111.9865,-23.47,-56.21025,-77.37575,-2.76675,1.644
4,5.25,0.05,0.33025,-5.987,-4.7335,14.0265,-7.5625,-12.447,-109.7045,-24.916,-76.3425,-87.37,-0.701,1.698
4,5.75,0.05,0.19,-5.894,-4.32725,12.07,0.13,-8.527,-102.084,-25.346,-60.3825,-49.19375,-1.29625,1.572
4,6.25,0.07,0.2245,-5.948,-4.518,11.0635,12.586,-1.603,-85.7735,-22.6,-48.526,-68.275,-3.595,2.128
4,6.75,0.08,0.27675,-5.8075,-4.576,11.28025,19.9875,5.081,-45.225,-21.306,-55.1395,-36.25,-10.35075,1.646
4,7.25,0.1,0.25925,-5.631,-4.6025,12.044,41.28,9.0035,-3.888,-21.288,-14.44,-40.014,-12.56,1.66
4,7.75,0.112,0.542,-5.686,-4.63875,13.248,46.92,12.9995,-2.625,-25.152,-13.204,-46.21,-14.097,1.664
4,8.25,0.12,0.682,-5.5615,-4.21,13.7365,66.8805,14.492,7.697,-23.268,-1.3205,-44.39,-16.10625,1.558
4,8.75,0.166,0.8,-5.3405,-3.905,14.619,95.315,18.0285,34.7055,-23.724,-1.131,-35.3525,-16.69975,1.934
4,9.25,0.173,0.787,-5.2075,-3.734,17.0235,106.7125,17.587,38.367,-27.998,-23.208,-37.928,-21.096,1.726
4,9.75,0.202,1.167,-4.981,-3.449,19.682,121.8785,23.01625,37.8525,-27.76,12.286,-10.794,-16.515,1.97
4,10.25,0.2,1.0825,-4.771,-3.579,21.2975,111.36225,20.49225,30.24025,-20.91,22.97475,-9.006,-19.17125,1.952
4,10.75,0.27,1.302,-4.53775,-4.92725,22.994,138.318,26.941,10.8925,-19.851,21.2975,-6.235,-19.702,1.662
4,11.25,0.2125,1.58975,-4.936,-4.30625,21.76325,129.0855,24.1475,59.08525,-16.156,0.23,-34.106,-19.8725,1.805
4,11.75,0.24325,1.295,-4.8515,-3.8095,23.46,140.2815,20.019,61.0055,-23.12625,27.704,-5.4555,-21.01425,1.97875
4,12.25,0.23,1.415,-4.6845,-3.7555,25.899,128.1865,22.8535,58.622,-18.34,25.25275,-6.2,-22.31725,2.189
4,12.75,0.262,1.446,-4.569,-3.524,25.1225,129.003,20.722,67.342,-19.273,17.4975,-8.48225,-21.69,1.9725
4,13.25,0.2425,1.168,-4.7545,-3.81725,24.7815,108.9795,14.64175,59.4405,-17.25,6.40775000000002,-27.48075,-19.43,1.6565
4,13.75,0.2525,1.395,-4.65,-3.7795,25.36,101.144,15.3155,38.831,-15.709,3.9625,-20.1575,-18.1825,1.705
4,14.25,0.187,1.14,-4.6455,-3.559,24.298,69.857,9.67375,27.833,-25.259,4.60675,-24.011,-19.82925,2.039
4,14.75,0.22275,1.0445,-4.3395,-3.198,24.3825,60.89075,10.05025,24.32775,-22.783,-7.975,-14.2875,-15.22875,1.84
4,15.25,0.2,1.06925,-4.57625,-3.1535,23.7635,52.048,5.889,17.423,-16.983,-19.17775,-5.6975,-16.114,1.775
4,15.75,0.17,0.853,-4.495,-3.2725,22.96725,35.4655,2.9615,5.1685,-18.048,-23.635,-8.753,-14.112,1.9165
4,16.25,0.155,0.776,-4.37375,-3.368,25.10525,35.1665,4.2345,12.266,-51.5545,-10.04425,-2.34625,-10.26575,1.8755
4,16.75,0.14,0.77,-4.5225,-3.632,26.17375,21.2315,1.5315,-4.764,-46.7465,-20.702,-7.61,-10.43,1.741
4,17.25,0.13,0.53325,-4.405,-3.4865,24.73,12.9205,-0.7805,-10.0965,-22.2385,-19.55775,-17.62625,-7.4375,1.978
4,17.75,0.1,0.379,-4.435,-3.516,24.0675,10.3035,-3.8275,-44.969,-21.948,-29.87225,-12.30525,-4.02625,2.2705
4,18.25,0.07275,0.31,-4.42375,-3.53,24.635,1.245,-9.336,-87.105,-18.3685,-79.014,-77.082,-2.83,1.9565
4,18.75,0.09,0.338,-4.73375,-4.0225,24.488,-7.361,-13.208,-102.608,-20.5915,-48.5275,-54.86975,-2.145,1.708
4,19.25,0.06,0.356,-4.9225,-4.99,24.5955,-7.52,-13.6795,-102.087,-19.157,-75.98,-45.725,-2.044,1.9215
4,19.75,0.07225,0.43,-5.145,-4.27075,23.963,-7.4005,-13.2545,-103.0805,-19.865,-79.466,-50.04925,-2.39775,2.058
4,20.25,0.07,0.38825,-5.055,-4.183,23.2305,-7.8425,-13.392,-109.583,-21.636,-93.496,-75.482,-1.556,1.6865
4,20.75,0.07,0.47,-5.23125,-3.8035,22.955,-8.071,-13.6405,-108.947,-19.501,-70.57,-54.549,-2.35,1.5885
4,21.25,0.04275,0.27325,-5.2225,-4.0325,22.9,-8.3395,-13.6205,-106.084,-26.3865,-87.8505,-51.6725,-2.25625,2.0485
4,21.75,0.06,0.3125,-5.4825,-5.251,22.526,-7.828,-13.7005,-110.432,-26.432,-82.365,-43.5145,-0.84875,1.872
4,22.25,0.05225,0.466,-5.6025,-4.105,20.0305,-7.8215,-13.7605,-106.9765,-27.38,-80.392,-130.4275,-1.43625,1.342
4,22.75,0.05,0.376,-5.44875,-3.562,21.465,-7.6905,-14.18,-107.8885,-23.128,-85.30825,-23.26,-1.41375,1.6825
4,23.25,0.05,0.34275,-5.6625,-3.5275,21.273,-7.82,-13.991,-109.2745,-21.6605,-62.758,-33.12,-1.4025,1.8475
