DOY2,HR2,FC,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,T_SONIC,TS_8,TS_7,TS_6,TS_5,TS_4,TS_3,TS_2,TS_1,NETRAD,SW_IN,LW_IN,SW_OUT,LW_OUT,PPFD_IN,G,CH4,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA
3,8.25,-4.48098,-13.2644,14.3636,57.8956,1.34487,0.149437,101.4915,71.865,9.6475,3.66346400931889,14.843,11.8134,10.6727333333333,10.0467333333333,9.56006666666667,9.82006666666667,10.46,10.38,8.86933333333333,95.6033366988811,123.438239469948,282.335151728217,8.94434628975265,362.179494354425,271.990464839094,-11.3290192491554,1987.12524625,415.154,9.02287,0.462829342198612,0.516102702957464,0.205669638012031
3,8.75,-4.99963,-15.566975,26.452425,65.1741,1.40698,0.144109,101.5295,69.35,10.28,3.88441306011592,14.955,11.8267333333333,10.6584,10.3317333333333,10.2634,10.4050666666667,11.7733333333333,11.1033333333333,9.53,142.924994712978,182.28821580691,285.248711591939,12.8975265017668,366.732120291431,430.899880810489,-6.87248325847429,1985.62827684375,415.051,9.05937,0.506200292555748,0.508585776073071,0.216790417289047
3,9.25,-5.48834,-21.7364,30.17675,77.061,1.66837,0.163111,101.4935,67.6225,10.825,4.92106160274409,15.279,11.8767333333333,10.7500666666667,10.7900666666667,10.5767333333333,10.8117333333333,12.44,11.73,9.55,220.519939950118,265.996213913867,288.275017473931,16.7292402826855,373.058048880991,581.227651966627,-2.92737156664839,1984.1313074375,414.223,8.825165,0.572910987850643,0.560166046811122,0.254361946839538
3,9.75,-6.2433775,-22.85,43.01775,97.2036,1.8031075,0.19084625,101.502,65.14,11.105,5.62759022836302,15.68775,11.9050666666667,10.8025666666667,11.4484,11.1217333333333,11.6300666666667,13.1908333333333,11.7141666666667,10.0166666666667,293.188791782608,343.350686228112,291.033195022259,21.7866607773851,377.20910021494,731.555423122765,1.40551473375092,1982.63433803125,414.04,8.80883,0.591314426555045,0.588554976328617,0.259271958795194
3,10.25,-5.70277,-33.6149,42.80595,96.3509,2.00441,0.1903055,101.48675,63.2275,11.5875,5.47451971004791,15.9515,11.8834,10.7567333333334,11.9667333333333,11.5217333333333,12.2617333333333,13.6266666666667,11.67,9.74666666666666,325.977822878314,379.555134879319,291.864553881697,24.5251766784452,382.164241886051,780.870083432657,5.53700982426326,1981.137368625,410.9005,8.5872,0.630316806869647,0.642643975150029,0.272854888405927
3,10.75,-5.520715,-25.7,38.2876,97.4836,2.40648,0.203402,101.466,61.91,11.91,5.55092345754234,16.016,11.8967333333333,10.8617333333334,12.5750666666667,12.3084,12.9650666666667,13.755,11.71,11.0683333333333,399.108556923632,488.641741599621,292.71474188951,29.4611307420494,384.320610010523,1056.01907032181,9.338158897113,1979.64039921875,408.54575,8.594855,0.618900937049718,0.627262108565084,0.277488211985841
3,11.25,-5.48436,-24.330375,32.8021,117.8375,2.80265,0.2083415,101.448,60.23,11.975,6.000204431951,16.13175,11.8867333333333,10.9417333333333,12.9225666666667,12.6767333333334,13.3409,13.9266666666666,12.2525,11.5516666666667,398.606313243244,479.176526265972,294.06941354946,31.8242049469965,387.774154689252,1029.79737783075,13.1860208977475,1978.1434298125,407.543,8.76702,0.639088422736818,0.610998954748585,0.27613362390596
3,11.75,-5.6016525,-22.4687,41.498925,129.1405,2.81363,0.2251455,101.4225,57.3325,12.28,6.00992925937181,16.3635,11.8475666666667,11.0325666666666,13.2750666666667,13.1392333333333,13.6984,13.7041666666667,12.6525,12.2033333333333,421.22297136592,482.371036441079,295.64969104691,31.3493816254417,388.480029767301,1063.17044100119,15.5733184820008,1976.64646040625,407.18625,8.768445,0.682183125651107,0.649036544082099,0.281724156996905
3,12.25,-5.50307,-26.520225,35.9381,132.0815,2.9029875,0.2417125,101.382,55.98,12.41,6.19784735024718,16.47025,11.8509,11.1725666666667,13.4800666666667,13.53465,13.9750666666667,14.2591666666667,13.21,12.46,437.102754968091,504.259346900142,294.793085674037,32.5530035335689,389.463569207724,1088.20023837902,17.394232971095,1975.149491,407.12575,8.69852,0.672980661789907,0.708345400770058,0.294809976585806
3,12.75,-5.726075,-28.15735,37.81875,141.48875,3.145945,0.25856725,101.3655,54.315,12.585,6.60040942647304,16.6315,11.8434,11.4342333333333,13.6967333333333,13.8492333333333,14.4284,14.4958333333333,13.4975,12.9975,388.446219243746,462.139138665405,296.373611946585,29.6819787985865,391.848905947439,1040.52443384982,19.8852044225829,1973.65252159375,407.941,8.75284,0.759300146317511,0.741240834866433,0.311567982888533
3,13.25,-5.44506,-24.63615,44.553525,136.639,3.3696,0.252451,101.32625,54.625,12.74,6.26466190099871,16.846,11.8267333333333,11.6000666666667,13.9900666666667,14.0184,14.5467333333333,14.5433333333333,13.6833333333333,13.2433333333333,386.608673878549,477.165168007572,296.813383954399,30.8083038869258,390.956571999898,1003.873659118,18.3705828022553,1972.1555521875,407.7355,8.972135,0.714986713163259,0.697689042482394,0.30886890422961
3,13.75,-4.9562125,-25.325,45.67045,130.687,3.74268,0.29219,101.322,55.995,12.8625,6.32824298969501,17.1485,11.8300666666666,11.7517333333334,14.1184,14.1209,14.7267333333333,14.635,13.89,12.9933333333334,359.833281461487,437.411263606247,296.811350880388,30.9960247349823,391.022566686656,965.137067938022,19.1650892546029,1970.65858278125,407.0885,9.072485,0.804244357697043,0.793870777060076,0.326595865931303
3,14.25,-4.57822,-25.875,37.8358,144.349,4.1644,0.311119,101.334,55.24,12.9175,6.56357402038206,17.05,11.8500666666667,11.8967333333333,14.0734,14.1900666666667,14.6200666666667,14.58,13.53,12.7933333333333,351.468561409572,441.315664931377,298.313968562475,29.1740282685513,392.057341774389,939.749702026221,20.5372953064767,1969.161613375,406.097,9.29809,0.827027206323952,0.789067804437616,0.329390345942318
3,14.75,-3.8945275,-20.486975,25.584525,126.71025,4.21183,0.324657,101.3205,55.74,12.81,5.89287563565138,17.283,11.8434,12.0267333333333,14.0634,14.1367333333333,14.4567333333333,14.6533333333333,14.0033333333333,12.75,291.790338406909,376.100331282537,296.624130928225,27.517667844523,390.564954498052,712.604290822408,19.7213717391936,1967.66464396875,405.518,9.3704,0.869288789758616,0.790372064283651,0.350375512843007
3,15.25,-3.08791,-18.1,18.954075,103.812,4.29241,0.323926,101.3215,56.1025,12.8775,5.22571699659342,17.26,11.8234,12.1567333333333,13.9267333333333,14.0667333333333,14.3700666666667,15.0333333333333,14.2766666666667,12.8666666666667,228.156041036708,305.655466161855,295.305611453132,22.6258833922261,388.693123241885,469.368295589988,18.2297975692488,1966.1676745625,405.208,9.46066,0.853260804209358,0.786611085607112,0.354111564340957
3,15.75,-2.53534,-18.08185,7.46577,79.5501,4.206145,0.322378,101.3255,56.21,12.8,4.66732241366033,16.944,11.8117333333333,12.2950666666666,13.7200666666666,13.8267333333333,13.9884,15.3216666666667,14.605,13.1616666666667,182.07632929253,265.735920492191,294.230424387199,21.5989399293286,385.142811007271,410.131108462455,14.783078068565,1964.67070515625,405.2795,9.65156,0.844435162963171,0.749858490691318,0.347699983037418
3,16.25,-1.39519,-19,-11.098675,60.9393,4.06175,0.295847,101.31775,57.5,12.74,4.36250832473409,16.784,11.7900666666667,12.3834,13.4334,13.5734,13.6000666666667,15.5733333333333,14.89,14,102.030207369816,183.909133932797,293.362594569992,14.3551236749117,381.499078622974,258.462455303933,10.196529683765,1963.17373575,404.77675,9.64156,0.807597672111553,0.711042192840903,0.322426735864134
3,16.75,-0.654947,-19.4011,-21.785425,44.170075,3.73115,0.26853,101.2855,59.64,12.55,3.52110481835429,16.608,11.7667333333333,12.4167333333333,13.1900666666667,13.2400666666667,13.0934,15.9766666666667,15.1733333333333,14.3,56.0054091682047,126.265972550876,291.087565365038,11.2632508833922,377.989768165946,177.175208581645,5.62378412272592,1934.135674,404.8255,9.285265,0.775163208621255,0.666814067038181,0.308382878902186
3,17.25,0.1216735,-20.77295,-26.51795,28.19795,3.58974,0.261393,101.31125,62.15,12.34,2.76447405339925,16.698,11.7600666666667,12.4200666666667,12.9267333333333,12.9000666666667,12.7267333333333,15.9466666666667,15.67,15.2366666666667,-0.174603000076491,78.2300047326077,289.573890606101,7.72968197879859,374.669470232566,162.127532777116,0.479529477720767,1938.10059325,404.4925,9.645995,0.718746130424366,0.598796292573693,0.298998327754521
3,17.75,0.2800275,-16.07935,-26.8936,21.08605,2.96829,0.220758,101.331,63.73,12.03,2.53656047280282,16.543,11.7634,12.4534,12.6000666666667,12.6267333333333,12.3767333333333,15.9033333333333,15.94,15.3966666666667,-42.8139629305743,28.5849503076195,288.858377073142,3.71024734982332,370.279728201656,63.5280095351609,-6.58391388433987,1945.848142,404.5595,9.6155025,0.695332294662056,0.564626425169775,0.243926218353009
3,18.25,0.5298,-15.09565,-27.49565,16.2087,2.4799,0.1776555,101.342,65.6,11.59,2.4923158399837,16.50775,11.7617333333333,12.4300666666667,12.2775666666667,12.2825666666667,12.0009,15.2116666666667,15.46,15.4658333333333,-79.2036128542369,-0.0946521533364884,287.722935253231,0.971731448763251,366.899579038531,7.03218116805721,-13.4809103417693,1947.5609125,404.443,9.446165,0.60814345626119,0.483705377896553,0.198110271674582
3,18.75,0.684177,-14.1423,-25.4933,13.077625,2.295795,0.151676,101.34975,67.8,11.45,2.2998207252506,16.4095,11.7550666666667,12.3914,12.0000666666666,11.9917333333333,11.5950666666666,14.2416666666666,14.3366666666667,14.4116666666667,-88.0784450661588,-4.40132513014671,285.946619131924,0.485865724381625,364.496617913363,0,-18.0533267290592,1957.49520825,404.669,9.63835,0.579331941683318,0.47543577645797,0.17449781332459
3,19.25,0.664826,-10.312925,-24.4155,9.37863,2.22607,0.149867,101.367,68.75,11.24,2.16954452355334,16.162,11.7317333333333,12.3450666666666,11.7684,11.7767333333334,11.3717333333333,13.365,13.4433333333333,13.5316666666666,-87.7103973707138,-4.63795551348793,286.606699635035,0.530035335689046,361.702106941734,0,-21.0844009160707,1961.778686,404.5165,9.50962,0.52702748277067,0.470925257360833,0.179851979696749
3,19.75,0.51810125,-8.629615,-23.1696,8.06925,1.6961175,0.120019,101.389,69.45,11.06,2.2037702539522,15.947,11.7375666666667,12.2668166666667,11.4450666666666,11.5459,11.1150666666667,12.7675,13.025,13.0675,-85.7404064771266,-4.63795551348793,285.649691476012,0.530035335689046,359.557204031819,0,-22.5763551561075,1962.195364,404.97375,9.560905,0.466114172844188,0.407495536333719,0.129993251263208
3,20.25,0.54885375,-7.41286,-20.897,6.19572,1.4646,0.1071415,101.39025,70.74,10.94,1.98496137715074,15.9515,11.7367333333333,12.1867333333333,11.3117333333334,11.3267333333333,10.9084,12.4316666666667,12.685,12.6866666666666,-83.5683084025068,-4.54330336015144,285.253441439094,0.530035335689046,358.562914406741,0,-23.3003866985145,1957.07478925,405.642,9.3329325,0.446496531171443,0.40172211539669,0.114648360355207
3,20.75,0.61412,-9.6637775,-19.65195,7.74543,1.5986,0.0984,101.396,71.68,10.76,1.83102783816539,15.81675,11.7450666666667,12.1284,11.1117333333333,11.1809,10.7450666666667,12.3216666666667,12.5625,12.5658333333334,-82.6859240850756,-4.63795551348793,284.651042769959,0.530035335689046,356.452670028859,0,-23.7391131731342,1969.00032775,405.9135,9.226115,0.391179652426037,0.373993138548437,0.102791833620178
3,21.25,0.578057,-8.923125,-19.731,5.11484,1.401865,0.1006915,101.4095,72.64,10.65,1.66193284229091,15.7555,11.7642333333333,12.0467333333333,10.8975666666666,10.9592333333333,10.5417333333333,12.125,12.4075,12.3925,-81.4931082791211,-4.54330336015144,282.771523507157,0.485865724381625,354.94985878517,0,-24.0162563183183,1973.95794025,405.965,9.28917,0.412283576515852,0.351219171878022,0.0942309091699781
3,21.75,0.464449,-4.5946,-20.0076,5.10511,1.42805,0.094175,101.4055,74.04,10.6,1.61211662789598,15.44,11.7767333333334,11.9834,10.7834,10.8284,10.2759,11.665,12.1333333333333,12.155,-80.8290338114745,-4.4959772834832,281.921213623449,0.574204946996466,353.558240135655,0,-23.1964391808137,1973.694422,406.6915,9.186105,0.365273204711054,0.348220417105041,0.089414118442862
3,22.25,0.45373175,-13.3754,-20.819175,5.76561,1.408045,0.0908,101.40675,74.48,10.49,1.63294280928681,15.2475,11.7909833333333,11.9050666666667,10.5342333333333,10.6449833333333,10.1957333333333,11.5408333333333,11.8725,12.0816666666667,-80.7094448248883,-4.44865120681496,281.828759785529,0.574204946996466,353.178654327163,0,-23.4690228068759,1968.216122,407.819,9.10267,0.358852853800033,0.339742010742508,0.0965776152734879
3,22.75,0.4047795,-3.8237,-16.5926,5.0179,1.2565,0.09495,101.4225,75.16,10.17,1.61571362043442,14.875,11.7915666666667,11.8484,10.2919,10.4830666666667,10.0010666666667,10.9783333333333,11.6716666666666,11.9833333333334,-79.1424813107278,-4.40132513014671,280.957538663442,0.618374558303887,352.526061412441,-0.119189511323004,-24.1210922085472,1960.26262975,410.623,8.993465,0.335969357275722,0.330907064301805,0.0796205509010809
3,23.25,0.32179225,-5.6406775,-15.634,5.48083,1.1291325,0.0922,101.40075,74.85,9.76,1.44309356947719,14.75925,11.8030666666667,11.7642333333334,10.0623166666667,10.3247333333334,9.73106666666667,10.5533333333333,11.295,11.3391666666667,-80.2062990208712,-4.30667297681022,281.708034206046,0.662544169611307,350.525061812743,0,-23.5611121377043,1981.3048095,410.775,8.9617575,0.341338677935332,0.341494942261724,0.0782765989636829
3,23.75,0.4520095,-6.83786,-12.001025,3.37449,1.34635,0.0824,101.406,75.64,9.49,1.37201660575376,14.62475,11.8165666666667,11.6939833333333,10.0413166666667,10.21465,9.73398333333333,9.77083333333333,10.6675,10.8225,-79.4734946717314,-4.30667297681022,281.49809944311,0.662544169611307,350.254384507768,0,-22.7634884496104,2022.22,412.78125,8.849895,0.336071566092993,0.276630629701246,0.0794383794373731
4,0.25,0.0766,-22.56245,-9.0433175,9.47766,1.3935725,0.09825,101.38325,77.6125,11.07,2.13833473478523,15.858,13.9232333333333,14.1852333333333,12.5953166666667,12.7189833333334,12.0224,9.85333333333333,10.85,11.2866666666667,-84.5414468508086,-4.35399905347847,288.326925289166,0.673586572438162,363.121003261938,0,-23.6892459940811,1923.03082,408.186,9.18113,0.354840338285379,0.344891746910925,0.111778637778058
4,0.75,0.1110025,-17.1081,-8.58013,8.15477,1.24373,0.0964,101.385,77.68,10.99,2.14022607607283,15.715,13.9400666666667,14.0934,12.5100666666667,12.5567333333333,11.9434,9.72416666666667,10.55,11.0225,-86.2690151292206,-4.35399905347847,287.154152743607,0.618374558303887,363.533988386752,0,-23.2536238658742,1925.506737,408.942,9.12289,0.364068674840338,0.347224711102191,0.104880884817015
4,1.25,0.26098275,-14.9974,-8.13993,8.4344325,1.248165,0.0948,101.38,78.5075,10.785,2.12966007332808,15.549,13.9535666666666,14.0437333333333,12.3300666666666,12.4094,11.8180666666666,9.77525,10.4083333333333,10.985,-89.2103897617849,-4.30667297681022,286.198677971681,0.574204946996466,362.188489380118,0,-22.4635136677568,1923.2355285,409.794,9.08482,0.33193461147504,0.336648598734268,0.100297123083765
4,1.75,0.43638225,-17.6263,-8.2145575,8.38485,1.28625,0.08965,101.3715,78.9625,10.6525,2.11225181877276,15.4265,13.9514,14.0160666666666,12.2184,12.2034,11.5945666666667,9.45583333333333,10.1616666666667,10.6475,-88.4132637719152,-4.40132513014671,285.809420868192,0.574204946996466,361.740396178542,0,-21.0513437414459,1931.403684,410.1855,9.032615,0.332648335288013,0.303808437388625,0.0949467368193476
4,2.25,0.445573,-12.8408,-7.5439575,5.25785,1.31861,0.0919,101.37175,78.7925,10.545,2.02545369122138,15.34,13.9505666666667,13.9944,12.0325666666666,12.1529,11.6330666666667,9.71666666666667,10.59375,11.15,-86.532858666594,-4.40132513014671,285.744184696976,0.574204946996466,360.301855848767,0,-21.2844678295586,1951.6422585,410.483,8.95598,0.316587524373792,0.327847260208149,0.0874209672567181
4,2.75,0.37976025,-13.23255,-9.16944,7.03557,1.2308475,0.086075,101.368,79.4425,10.365,1.99923667505951,15.26425,13.9564833333333,13.91765,11.9584833333334,11.9779833333333,11.4933166666667,9.93,11.0075,11.1,-84.3927844635839,-4.30667297681022,285.902918187768,0.618374558303887,359.103615981836,0,-21.724024178962,1958.177278,411.387,8.84451,0.279642457379262,0.282311215928664,0.0872137216567586
4,3.25,0.552975,-10.4969,-9.004045,7.037165,1.1817825,0.081375,101.3675,79.4125,10.1375,1.89353124124348,15.11475,13.9552333333333,13.8504833333334,11.9200666666667,11.9205666666667,11.3820666666666,10.143,10.985,11.44,-82.3454055208439,-4.30667297681022,285.331160274252,0.530035335689046,358.19636151389,0,-22.0358604526453,1966.64,412.1095,8.8153075,0.282444674444849,0.293680489386699,0.0801079739511287
4,3.75,0.545812,-12.2358,-8.69045,4.209615,1.12591,0.0759,101.3845,79.7475,10,1.79952445292649,14.916,13.9677333333333,13.7569,11.6967333333334,11.9145666666667,11.2280666666666,9.97416666666667,11.1525,11.3158333333334,-81.7488498035381,-4.21202082347373,286.366464345495,0.441696113074205,356.724577037672,0,-21.9560880367657,1962.527741,411.474,8.81947,0.293293645719561,0.248995967676372,0.0788352649159518
4,4.25,0.660258,-19.65915,-8.663055,4.550995,1.13989,0.07375,101.37175,79.86,9.9725,1.6917535569976,14.86525,13.95965,13.6852333333333,11.5989833333333,11.7684,11.03165,9.8015,11.23625,11.4383333333333,-79.1352458069933,-4.070042593469,285.35665725048,0.485865724381625,356.090977261426,0,-22.3284228762166,1952.45839575,413.2585,8.79304,0.274999988734001,0.278835792236735,0.0728682076655851
4,4.75,0.59058525,-25.5126,-9.0731475,5.5511825,1.10087,0.07945,101.4015,80.025,9.8475,2.02991972385664,14.7375,13.9644,13.6190666666667,11.3620666666666,11.4990666666667,10.9284,10.0058333333333,11,11.3216666666667,-78.1183047007811,-4.10553715097019,284.63901109622,0.397526501766784,355.3670058854,0,-22.8815372287182,1956.593192,414.878,8.80011,0.290846138151056,0.271661491795664,0.0762875449289575
4,5.25,-0.1117775,-21.201,-4.72446,11.693475,0.985072,0.0899,101.42,80.1,9.78,2.52473904576287,14.475,13.9709833333333,13.5264833333333,11.2807333333333,11.4633166666667,10.7975666666666,9.79966666666667,11.0266666666667,11.07,-74.5836109158754,-3.12352106010412,284.149888491614,0.574204946996466,354.739970239103,0.119189511323004,-23.6067311246154,1997.01885025,414.5545,8.8605525,0.314642654451045,0.29034462281916,0.0914330356052997
4,5.75,-1.3591875,-17.9241,-1.0790495,17.03825,1.016825,0.09315,101.42825,80.4,9.74,2.74680938716308,14.5525,13.9777333333333,13.4683166666667,11.1253166666667,11.3137333333333,10.6099,9.41466666666667,10.7075,10.5533333333333,-58.7522340488872,2.56743965925225,284.854907406665,1.20362190812721,354.644036017827,11.7997616209773,-23.8656312358761,1983.2983155,415.776,8.9872525,0.335212618843948,0.305038292419943,0.117685445695936
4,6.25,-2.68744,-16.7476,3.8126275,24.6314,0.92489375,0.1071305,101.43525,79.6,9.8825,3.25062500940256,14.5855,13.9662333333333,13.38365,11.2675666666667,11.24665,10.7049833333333,9.236,9.98,9.20133333333333,-11.1729139459207,29.259346900142,285.748028862112,2.91519434628975,357.15750301514,68.5935637663885,-23.2632373257333,1964.6296775,414.0605,9.0403575,0.376470318329235,0.389376584619376,0.158189998604153
4,6.75,-4.6664325,-19.44015,10.81815,34.2311,1.08584,0.121051,101.439,77.0975,10.4275,3.64463126108703,14.994,13.9434,13.2974,11.5234,11.4140666666667,11.1100666666667,10.1933333333333,10.44,9.45166666666666,29.766893765749,68.7056318031235,286.939539928022,5.44390459363957,361.939193051087,154.767580452921,-20.4486993155381,1964.55427,412.7085,9.09874,0.446425805705719,0.428883434047061,0.187616630392937
4,7.25,-6.00497,-24.7447,19.2392,45.4932,1.2668075,0.139316,101.44675,75.315,10.9875,4.05667425284852,15.15225,13.9218166666667,13.2189833333333,11.8084,11.6142333333333,11.5479833333333,11.82,11.5475,10.6166666666667,78.8890688073924,115.948887837198,287.391947500041,8.42535335689046,367.534835533516,252.115613825983,-16.3333400181603,1918.661632,412.67975,9.1054075,0.457641152591488,0.490588121968553,0.209940442408508
4,7.75,-6.852495,-30.9563,31.84915,66.5527,1.51345,0.156496,101.459,73.33,11.5225,4.32907684947599,15.472,13.9234,13.1747333333333,12.0867333333333,11.8100666666667,11.7767333333333,13.54,13.14,11.77075,129.366507708153,171.438712730714,290.851242523185,12.8091872791519,372.446785029987,377.920143027413,-13.8148524834943,1920.25060307895,412.13375,9.1737975,0.498211802349162,0.50296818984902,0.23685438564654
4,8.25,-6.9946575,-24.1,42.3017,82.363775,1.5462825,0.1728405,101.47875,71.6125,11.91,5.05271991195468,15.72925,13.9375666666667,13.1843166666667,12.3117333333333,12.0892333333333,12.3242333333333,14.3783333333333,14.1116666666667,12.9616666666667,190.115915545963,246.746332229058,291.924105160875,19.2579505300353,377.455805103503,522.348033373063,-10.753505548402,1921.83957415789,411.974,9.378815,0.51913062979269,0.543157869478273,0.25308049539247
4,8.75,-7.710525,-25.9309,61.68365,105.01125,1.83189,0.180513,101.476,69.89,12.26,5.29668822646488,16.088,13.9800666666667,13.1667333333333,12.5400666666667,12.5434,13.0634,15.0766666666667,14.55,13.0333333333333,273.106344221532,347.326076668245,293.017026721536,25.0220848056537,383.522417993652,741.537544696067,-5.41373987357771,1923.42854523684,411.386,9.350925,0.575385957423363,0.552413794179689,0.273130005674953
4,9.25,-7.773065,-25.301375,76.737,132.546,1.9460425,0.19212825,101.4955,68.215,12.5625,5.8907682794512,16.392,13.9950666666667,13.1617333333333,13.5292333333333,13.2625666666667,14.0017333333333,15.3866666666667,14.47375,12.6233333333333,368.118897422056,456.341694273545,294.817380662341,31.8131625441696,388.385255910155,985.995232419547,0.093068589682965,1925.01751631579,411.44475,9.4374275,0.578969126895428,0.578843801646043,0.289266070840261
4,9.75,-7.797115,-30.575,87.849775,150.9615,2.371065,0.20454925,101.48025,66.0475,12.975,6.35071652328726,16.39025,14.0059,13.3192333333333,14.4867333333333,14.1884,14.9034,15.91,14.23,12.9083333333333,465.495007179725,580.927591102698,295.203431899328,41.0335689045936,393.370731708332,1298.56972586412,6.74298742918501,1926.60648739474,410.807,9.304375,0.586962881930517,0.597259401671109,0.293384958194103
4,10.25,-8.538775,-35.35,95.79035,174.50175,2.69222,0.224496,101.459,64.9075,13.33,6.39611307739174,16.841,14.0200666666667,13.3500666666667,14.9067333333333,14.8767333333333,15.5534,15.6716666666666,14.43875,13.21,550.597828362405,678.419309039281,296.966966669008,46.5106007067138,398.048934507517,1490.76281287246,13.7909242619852,1928.19545847368,410.06,9.3533,0.626265119577963,0.644851920986516,0.307896086366813
4,10.75,-8.05644,-30.1,105.59,202.738,2.83758,0.229748,101.432,62.8625,13.5425,6.52104138287883,17.319,14.0167333333333,13.3900666666667,15.3667333333333,15.5400666666667,16.2234,14.9833333333333,13.9733333333333,13.2266666666667,639.677492847738,790.463795551349,298.161430605325,53.4341872791519,401.860751972726,1665.37544696067,19.5090126979369,1929.78442955263,409.504,9.43063,0.639301180978105,0.677158031776926,0.320518330209054
4,11.25,-8.2901375,-28.1381,101.90675,209.3595,3.1418325,0.249305,101.41575,60.5325,13.9225,6.7254907946572,17.3925,14.0509,13.6809,15.9592333333334,16.1025666666667,16.8417333333333,15.3566666666666,14.655,13.75,677.77197366692,840.866067203028,298.810281772069,58.1492932862191,404.682287661848,1785.45887961859,27.7341568211768,1931.37340063158,408.7315,9.743565,0.665953093102666,0.709723126803024,0.331294156565691
4,11.75,-7.8439075,-33.47845,107.585,216.4255,3.515635,0.2747305,101.3975,58.48,14.17,6.89476482720151,17.768,14.0350666666667,13.9300666666667,16.4667333333333,16.6350666666667,17.4567333333334,15.17,14.605,14.025,702.18122999222,879.79176526266,300.10892336929,61.815371024735,407.321984328517,1845.0536352801,31.2722081564707,1932.96237171053,407.9835,9.78076,0.698637470264446,0.756544906345183,0.341653031857622
4,12.25,-8.1148,-36.1,105.708,225.07975,3.95979,0.288254,101.375,57.91,14.28,6.9004522526601,18.043,14.0184,14.0950666666666,16.6359,16.8900666666667,17.7284,15.1408333333333,15.315,14.4425,700.325293187459,883.577851396119,301.001719748598,62.8975265017668,409.076059446137,1849.22526817641,36.0120814433494,1934.55134278947,407.687,9.59601,0.773360200682709,0.795834153577239,0.357424117820832
4,12.75,-8.094135,-46.1,102.7635,225.9555,4.33522,0.324225,101.371,57.68,14.44,7.05473462242621,18.127,14.0067333333333,14.2800666666667,16.8734,17.0967333333333,18.0134,15.7433333333333,15.9,15.0333333333333,681.319101684627,868.670137245623,300.943207943004,61.892667844523,410.161989157172,1827.17520858164,37.6072947784767,1936.14031386842,407.019,9.8539,0.794779843730325,0.862404197577911,0.377996031725202
4,13.25,-7.442325,-45.0727,107.802,229.292,4.57706,0.351068,101.366,56.295,14.645,7.13348982515217,18.178,13.9867333333333,14.4800666666667,17.0834,17.4400666666667,18.2000666666667,15.7266666666667,15.7533333333333,15.0633333333333,659.562238515497,846.663511594889,299.880844385707,60.1810954063604,410.220898574046,1779.79737783075,38.6944135592511,1937.72928494737,407.14775,10.0067675,0.832010817237372,0.885827296937727,0.394936703789354
4,13.75,-7.3692275,-44,98.684975,220.84875,4.930245,0.392738,101.34425,58.8225,14.6775,7.36220399507046,18.27875,13.9792333333333,14.6509,17.1450666666667,17.4334,18.0609,15.2258333333333,15.5266666666667,14.9066666666667,612.290878123021,798.864174159962,299.807726719687,58.8670494699646,409.692831103279,1690.7032181168,36.2350596429784,1939.31825602632,407.3085,10.0385,0.913273727555405,0.91336336463191,0.431256023545757
4,14.25,-6.6057,-50.15795,94.9722,204.449,5.080255,0.39860225,101.3265,58.6825,14.5625,7.31452813309794,18.20025,13.9759,14.8034,17.1584,17.4450666666666,17.7017333333333,15.3458333333333,15.34,14.23,558.459975847049,737.340274491245,300.152729374922,57.1554770318021,408.909556919925,1567.04410011919,32.5277634261843,1940.90722710526,406.8535,10.1174,0.944178582532008,0.896640033883505,0.441986972119414
4,14.75,-6.053995,-54.6564,89.991325,175.8025,5.39207,0.415508,101.322,59.5,14.59,7.22574048006316,18.251,13.9800666666667,14.9367333333333,17.0067333333333,17.4034,17.5800666666667,15.2466666666667,14.7033333333333,14.16,493.468191251469,652.863227638429,299.118566125866,54.8255300353357,407.548561888897,1392.13349225268,27.4297233213996,1942.49619818421,406.899,10.13185,0.968821965068918,0.929356766801641,0.448390454849342
4,15.25,-5.1124,-53.2001,70.19335,150.511,5.27588,0.397737,101.32,59.5625,14.325,6.97381880164338,18.043,13.9734,15.0467333333333,16.7667333333333,17.0700666666667,17.3134,15.3533333333333,14.6733333333333,14.0966666666667,399.872400905837,568.504495977284,298.436777383667,49.469964664311,402.298861881229,998.80810488677,21.6823909705816,1944.08516926316,406.486,10.0433,0.971507591323918,0.912790775588798,0.439586169027189
4,15.75,-4.31189,-48.4003,47.30335,121.36125,5.0125,0.396226,101.32,61.2175,14.27,6.44311854966631,17.837,13.9734,15.1400666666667,16.5634,16.7067333333333,16.7034,15.6666666666667,14.94,13.8333333333333,318.012584744066,475.272124940843,296.342952959719,49.8895759717314,398.533665306908,623.00357568534,15.2646533148682,1945.67414034211,406.16525,9.96205,0.933625192462157,0.877940772489808,0.424471436023674
4,16.25,-3.3192925,-55.7581,30.762875,89.269225,4.7915175,0.37317925,101.32025,62.89,14.1375,5.76659590813552,17.54425,13.9600666666667,15.1992333333333,16.1792333333333,16.2967333333333,16.1284,15.8458333333333,15.2516666666667,14.2566666666667,230.493947000219,372.385234264079,295.717462470027,39.6974381625442,395.594604706125,448.510131108462,7.55687877821068,1947.26311142105,406.26,9.9568,0.921920590207455,0.852237741953691,0.409283273713274
