DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
3,1.75,2.69968101278282,-6.89464731058522,0.336388268105261,0.128298272457756,-0.0139632582538921,0.10737694176978,-0.100512014921145,-0.0258719780265645,0.117977824784379,-9.97378463071355,-0.984090399523956,0.534763294644281,2.275,1.95,-7.3661,-8.5275,-7.3259,-7.9044,-4.9716,92.762815,68.4,0.75495,-10.92,-8.62,-4.24,1,-2.505,1.95,-0.465,220.9,263.1,280.8,294.7,0.1,-0.07,0.04,0.11,0.31,-0.05,0.01,-0.285,-5.445,-4.252,-3.3985,-2.776,-1.997,-1.8245,-0.196,0.021,-3.1725,-4.2835,-2.192,-1.76,-1.5095,-0.858,0.0345,-0.067,-1.4845,-2.6515,-2.0735,-1.548,-1.4525,-0.9165,-1.02,0.2,0.085,-2.6315,-2.3845,-1.904,-1.317,-0.954,-0.117,0.0375,-0.1945,-3.2915,-2.9575,-2.5,-1.733,-1.1165,-0.766,-0.335,-0.207,-0.068,-0.6595,-4.354,-34.775,2.55221224547451,2.35294507082712,2.3413126752631,2.1906064682227,2.56223998467301,421.036570896169,425.733391606725,422.586745479875,426.147991662348,422.781880702147,425.962554810714,422.778084439179,426.578588540328,423.891111240759,2012.28314225018,2011.70583494,2013.60746821372,2470.12399728645
3,2.25,2.65513756267003,-7.10566259041662,0.295320256219263,0.128767841756537,-0.0202490998336217,0.104039046707505,-0.180839832673121,-0.0866834052423448,0.125806550554305,-8.6108861079762,-0.560058753990871,0.52368719416405,2.335,2.04,-7.7285,-8.62,-7.3515,-7.8088,-5.0386,92.767985,68.82,0.7404,-11.005,-8.685,-4.24,0.9,-2.57,1.9,-0.425,219.25,262.1,280.7,294.55,0.1,-0.07,0.04,0.11,0.31,-0.05,0.01,-0.275,-5.4565,-4.275,-3.4165,-2.7705,-1.996,-1.822,-0.196,0.019,-3.172,-4.302,-2.2065,-1.756,-1.509,-0.853,0.0315,-0.08,-1.484,-2.6835,-2.081,-1.555,-1.4495,-0.9165,-1.041,0.2,0.085,-2.6585,-2.3745,-1.928,-1.323,-0.9525,-0.118,0.043,-0.195,-3.2915,-3.012,-2.492,-1.721,-1.1165,-0.776,-0.3445,-0.203,-0.068,-0.633,-4.7555,-33.85,2.57380024825976,2.33112585846509,2.1581433035458,2.14688895128416,2.46969615564128,421.026338272178,425.751463086097,422.594757368263,426.325042360414,423.371446827834,426.040533881075,423.254539919682,426.540610169523,422.715066311858,2010.3175812135,2011.74314633164,2011.17369981549,2478.27477801211
3,2.75,2.83800628099422,-7.12682493388212,0.301578883683501,0.144877505596755,-0.0111516806594826,0.0904904677115384,-0.257511200567667,-0.148767609120666,0.12223443881749,-6.25194794410056,-0.421097201538128,0.525003770244019,2.385,2.155,-7.7257,-8.7935,-7.50955,-7.6769,-4.4582,92.761975,68,0.8194,-11.185,-9.08,-4.24,1.1,-2.585,1.85,-0.46,219.7,261.95,278.3,293.7,0.1,-0.07,0.04,0.115,0.315,-0.05,0.01,-0.285,-5.462,-4.326,-3.439,-2.771,-1.997,-1.8195,-0.196,0.0205,-3.187,-4.2975,-2.201,-1.751,-1.5735,-0.8475,0.033,-0.08,-1.483,-2.6885,-2.088,-1.5525,-1.445,-0.916,-1.017,0.201,0.085,-2.6685,-2.3925,-1.938,-1.321,-0.9495,-0.118,0.037,-0.194,-3.3305,-3.039,-2.4765,-1.699,-1.1165,-0.776,-0.353,-0.203,-0.068,-0.61,-4.004,-34.17,2.55410255416886,2.3492458511339,2.31410278853668,2.13106548790288,2.35245930301859,421.009514088909,425.081372839404,422.587147695564,426.225147631027,423.096179641533,425.641642424891,422.855911932679,425.962807343646,422.785937103654,2011.57650555542,2010.36392026926,2014.6240020768,2762.57048758511
3,3.25,2.49080897058223,-7.22171132760874,0.293806411637014,0.139861015222422,0.00218142331138019,0.125742155469304,-0.157379682620587,-0.121993030556166,0.11918519102008,-9.85043398618282,-0.295009700331394,0.580475691685481,2.335,2.085,-7.8936,-8.6045,-7.7993,-8.13845,-4.5618,92.72651,68.54,0.7993,-11.265,-8.765,-4.25,1.05,-2.765,1.8,-0.48,222.85,262.55,278.9,294.55,0.1,-0.07,0.04,0.11,0.31,-0.05,0.01,-0.295,-5.4685,-4.4595,-3.4455,-2.777,-1.9985,-1.816,-0.1965,0.0155,-3.224,-4.2965,-2.215,-1.7435,-1.573,-0.847,0.033,-0.068,-1.484,-2.683,-2.075,-1.544,-1.44,-0.916,-1.0385,0.199,0.085,-2.675,-2.3925,-1.944,-1.3205,-0.948,-0.119,0.048,-0.195,-3.3665,-3.0425,-2.4685,-1.726,-1.1175,-0.775,-0.35,-0.207,-0.068,-0.654,-4.046,-34.96,2.49588083156585,2.15666444667693,2.15064455103995,2.10723545604254,2.36699787399179,420.772114724462,424.638216154078,422.109726602894,425.911510098203,422.368371547375,425.103175320132,422.722458918973,425.342460788313,422.530781631633,2011.71161563869,2011.67123963101,2012.91238835211,2564.53631496003
3,3.75,2.76708208394616,-6.98257837294924,0.333560525059227,0.155507852557996,-0.00803500204981081,0.102753295632834,-0.264753607413502,0.0955751825758075,0.118470835144932,-10.5694045141198,-0.156116848173482,0.56075998736723,2.345,2.11,-7.6489,-8.7225,-7.75545,-8.0854,-4.9946,92.699925,69.17,0.81655,-11.17,-8.62,-4.24,1,-2.675,1.85,-0.475,220.8,264.35,281.6,294.75,0.1,-0.07,0.04,0.115,0.31,-0.05,0.01,-0.3,-5.473,-4.41,-3.4695,-2.786,-1.999,-1.8125,-0.1955,0.015,-3.259,-4.324,-2.222,-1.743,-1.593,-0.846,0.036,-0.067,-1.481,-2.709,-2.066,-1.5415,-1.435,-0.91,-1.015,0.199,0.085,-2.676,-2.391,-1.941,-1.333,-0.9465,-0.119,0.052,-0.195,-3.3785,-2.9965,-2.467,-1.709,-1.118,-0.779,-0.3585,-0.206,-0.068,-0.562,-4.571,-34.135,2.46923835405277,2.22075304280398,2.22957096145018,2.16226792911396,2.43490416124971,420.713312626855,424.703035844349,422.261803064607,425.814972126952,422.837929461581,425.020471953191,422.521988336349,425.58912897138,422.401609322914,2010.4997763228,2010.53660634524,2009.97422026492,2478.51127647959
3,4.25,2.59406603611708,-6.63485590614988,0.334328822372825,0.158068577183046,0.00638288147365148,0.132753391018344,-0.164774377723856,-0.149903299751316,0.120365864377232,-8.14791044237912,-0.754376865074377,0.578143151922145,2.37,2.105,-7.39805,-8.88,-7.5435,-7.5404,-5.3686,92.70434,68.655,0.83395,-10.595,-8.49,-4.31,1,-2.64,1.85,-0.46,219.45,264.5,278.3,294.55,0.1,-0.07,0.04,0.115,0.305,-0.05,0.01,-0.285,-5.4685,-4.418,-3.5175,-2.7865,-2.0015,-1.809,-0.1955,0.012,-3.2605,-4.332,-2.307,-1.752,-1.5375,-0.8465,0.031,-0.066,-1.478,-2.733,-2.068,-1.5485,-1.4375,-0.911,-1.013,0.198,0.085,-2.6545,-2.417,-1.939,-1.346,-0.946,-0.1175,0.057,-0.195,-3.393,-2.993,-2.518,-1.708,-1.1195,-0.777,-0.344,-0.208,-0.068,-0.6,-4.563,-33.4,2.48187490013961,2.24666866816686,2.24596784362837,2.18212759792428,2.40298249711551,420.809705256524,424.596836046753,421.985740890669,425.754504180858,422.077733987426,425.083101843327,422.385171244684,425.094611128118,422.523670937103,2009.79047084125,2009.4176960108,2010.17870051903,2728.17631252505
3,4.75,2.7713497205384,-6.6826464218735,0.306426811660335,0.133672787028893,-0.00467149369888189,0.0961520720706491,-0.187976496522144,-0.152094580879729,0.127068896042977,-8.38926290670789,-0.334029384525331,0.550704147304469,2.385,2.135,-7.9021,-8.923,-7.79255,-7.6493,-5.3497,92.71067,70.27,0.8291,-10.665,-8.575,-4.295,1,-2.65,1.8,-0.48,220.75,262.8,279.6,294.5,0.1,-0.065,0.04,0.11,0.31,-0.05,0.01,-0.29,-5.4795,-4.403,-3.568,-2.788,-2.002,-1.8055,-0.196,0.018,-3.264,-4.3525,-2.293,-1.758,-1.536,-0.844,0.031,-0.067,-1.4765,-2.7305,-2.072,-1.569,-1.443,-0.9155,-1.012,0.199,0.085,-2.6585,-2.418,-1.9385,-1.34,-0.945,-0.1175,0.057,-0.195,-3.3895,-3.002,-2.514,-1.707,-1.142,-0.777,-0.341,-0.206,-0.068,-0.5865,-4.551,-34.51,2.45846236192575,2.28729008343596,2.24010702187269,2.12285682329014,2.39400435197007,420.900428460782,424.558206586584,421.944028601439,425.728401287597,422.642065869667,424.741349502358,422.568742442729,424.911607163132,422.182423184016,2010.20108406869,2009.64778981201,2010.94577844653,2766.0873550565
3,5.25,2.68388001194361,-7.26291432099191,0.34325211542822,0.162421042973942,-0.00215991546601662,0.164342913433579,-0.102836288002245,-0.156111450734369,0.135228028664897,-9.64468453627982,-0.564392055604391,0.576520285961166,2.435,2.23,-7.828,-8.6975,-7.9626,-7.8946,-5.1074,92.693985,71.065,0.8426,-10.42,-8.65,-4.5,0.9,-2.65,1.8,-0.485,219.05,263.9,277.65,293.95,0.1,-0.07,0.04,0.1,0.3,-0.05,0.01,-0.29,-5.4545,-4.388,-3.6225,-2.7905,-2.0095,-1.802,-0.009,0.018,-3.2275,-4.3725,-2.3175,-1.762,-1.551,-0.8455,0.029,-0.068,-1.475,-2.718,-2.067,-1.555,-1.4455,-0.915,-1.0045,0.2005,0.085,-2.67,-2.422,-1.9405,-1.3545,-0.945,-0.117,0.052,-0.195,-3.4145,-3.045,-2.541,-1.701,-1.143,-0.7765,-0.338,-0.2075,-0.068,-0.5755,-4.397,-32.925,2.49269884808189,2.26114656394303,2.25236495533589,2.20878787923919,2.32355249814115,420.551361139332,424.462183899605,421.849822872936,425.397561507307,422.274023658206,424.767096425068,422.112260144703,425.136056843613,421.921054724094,2010.3036047332,2010.87119045735,2010.94854362482,2455.34336537676
3,5.75,2.76874298901479,-6.9222048972623,0.309258779265358,0.130347190838496,0.00308567094582449,0.132554389242337,-0.114953598033798,-0.244525344057428,0.139316635350123,-9.91167284554837,-1.12966795003714,0.5989282922513,2.295,2.12,-8.15015,-9.0335,-8.0475,-8.0022,-4.772,92.67816,70.52,0.8368,-10.345,-8.61,-4.24,1,-2.675,1.8,-0.43,216.5,263.6,279,295.2,0.15,-0.03,0.06,0.13,0.33,-0.05,0.01,-0.26,-5.4795,-4.373,-3.6185,-2.7935,-2.0165,-1.7995,-0.0085,0.011,-3.2385,-4.3905,-2.33,-1.7575,-1.57,-0.845,0.033,-0.068,-1.473,-2.7135,-2.0815,-1.551,-1.4465,-0.9145,-1.01,0.2005,0.085,-2.6655,-2.43,-1.9325,-1.336,-0.946,-0.117,0.052,-0.195,-3.3875,-3.029,-2.515,-1.696,-1.141,-0.78,-0.335,-0.204,-0.068,-0.546,-4.378,-34.67,2.4440036754465,2.26330106247501,2.17754155854358,2.12053433637911,2.28045120540494,420.66672078782,424.648632612313,422.360806454761,426.018954740359,422.468430246684,425.047012037087,422.587639811889,425.256051562131,422.160989054566,2011.7229511126,2010.64572482633,2010.92381754029,2606.53469152699
3,6.25,2.68301403198844,-7.08510818180102,0.310595751856679,0.112643593576831,-0.00411312864491496,0.0813325660960703,-0.0283975315662965,-0.145341981712282,0.130200121436988,-10.6172539338091,0.305252702690893,0.543393363200101,2.285,2.07,-7.497,-8.9935,-8.0206,-8.1003,-4.5168,92.67649,68.62,0.7825,-10.62,-8.985,-4.475,1.3,-2.09,2.2,-0.24,217.15,264.75,277.15,295.2,0.38,0.07,0.22,0.17,0.46,-0.045,0.01,-0.05,-5.491,-4.3,-3.6505,-2.7955,-2.018,-1.796,-0.009,0.011,-3.258,-4.4105,-2.33,-1.7615,-1.5695,-0.8445,0.032,-0.0675,-1.4675,-2.71,-2.082,-1.543,-1.443,-0.9145,-1.031,0.2005,0.085,-2.6595,-2.424,-1.939,-1.342,-0.945,-0.117,0.061,-0.195,-3.3835,-3.0435,-2.5065,-1.696,-1.13,-0.78,-0.332,-0.209,-0.068,-0.569,-4.404,-34.24,2.44898382111116,2.32481177359969,2.27695168833865,2.16852523457328,2.36852665898884,420.844774263571,424.486380260242,421.959019633771,425.75137627297,422.467367912385,424.880519846809,422.302891939908,426.051675935307,422.284887141793,2011.07962600024,2011.14306295261,2009.85857187902,3030.47790100099
3,6.75,2.75314191891429,-7.11828362848644,0.319670363761282,0.130387613873221,-0.00652236132189631,0.102988286832781,-0.152165443774164,-0.25079065527897,0.125868621429632,-6.61951372924497,-0.499132073559387,0.570159310140217,2.38,2.185,-7.9062,-9.098,-8.13105,-8.2189,-4.367,92.65222,68.4,0.8282,-11.05,-8.835,-4.29,2.05,-0.88,3.6,0.125,216.65,264.5,276.65,294.75,1.645,1.37,1.33,0.78,1.3,0.04,0.15,-0.04,-5.565,-4.307,-3.63,-2.757,-2.018,-1.793,-0.009,0.0145,-3.2835,-4.428,-2.326,-1.767,-1.51,-0.8525,0.033,-0.0675,-1.465,-2.707,-2.083,-1.547,-1.434,-0.9145,-1.03,0.2005,0.085,-2.6565,-2.424,-1.9415,-1.344,-0.9445,-0.116,0.0655,-0.195,-3.433,-3.052,-2.496,-1.699,-1.131,-0.781,-0.3265,-0.209,-0.068,-0.5695,-4.4555,-34.175,2.43585711182963,2.26528543946491,2.21828349446018,2.0586569624526,2.3190865546049,420.75338310585,424.444338622794,421.937097269347,425.403833519038,422.644208643785,424.909149319194,422.666304908921,425.009214950148,422.175747017003,2011.89659064463,2010.39533135557,2011.42888853116,2829.66364542944
3,7.25,2.64827109015533,-6.97872441799097,0.319506244604109,0.143630875799137,-0.0117880391234373,0.117599190267292,-0.0833247366534739,-0.0227822125502886,0.123389819183153,-10.595883630505,0.325792885811949,0.562110913538535,2.315,1.985,-7.5822,-8.808,-7.7079,-8.0473,-4.2942,92.67421,69.33,0.7618,-11.28,-9.025,-4.445,6.45,3.25,8.1,3.58,214,262.6,276,295.5,14.315,13.375,13.53,6.455,9.49,0.515,0.295,0.03,-5.5695,-4.041,-3.52,-2.7625,-2.018,-1.7905,-0.195,0.0145,-3.302,-4.4395,-2.268,-1.774,-1.507,-0.852,0.0335,-0.068,-1.4635,-2.6715,-2.0225,-1.549,-1.442,-0.9145,-1.007,0.2005,0.085,-2.654,-2.406,-1.944,-1.3485,-0.9445,-0.116,0.06,-0.195,-3.4175,-3.077,-2.5085,-1.6945,-1.1325,-0.7795,-0.326,-0.213,-0.068,-0.543,-4.025,-32.57,2.47025803635249,2.25890707056232,2.18250734937435,2.15885252531646,2.46113724756063,420.830658190018,424.867769713736,422.12961399009,425.814215783979,423.017363933928,425.341967998034,422.118008192728,425.132516762356,422.123812415723,2010.51436661533,2010.64970079195,2012.71983572858,2704.76689155076
3,7.75,2.43052320716975,-6.96723150453071,0.315807099166215,0.195525942882722,-0.0031828737263059,0.114638383126592,-0.168375773885802,0.0479161753278121,0.117862470690137,-7.28252884225222,-0.0553716272110287,0.594666922552578,2.195,2,-7.64915,-9.0515,-7.60015,-7.8267,-3.8012,92.70553,69.55,0.7455,-10.225,-8.755,-4.59,20.7,22.895,24.05,17.79,219.5,264.6,276.1,294.8,50.45,47.965,47.565,27.775,36.375,2.005,0.85,0.41,-5.4525,-4.045,-3.49,-2.774,-2.0185,-1.787,-0.009,0.018,-3.1905,-4.371,-2.28,-1.7795,-1.524,-0.849,0.0365,-0.0675,-1.459,-2.654,-2.0235,-1.5475,-1.441,-0.914,-1.006,0.2005,0.085,-2.6655,-2.3805,-1.9215,-1.358,-0.947,-0.116,0.0645,-0.195,-3.366,-3.042,-2.5135,-1.685,-1.136,-0.78,-0.323,-0.209,-0.068,-0.565,-4.635,-23.89,2.45151612735452,2.19306448346723,2.18924720165619,2.12803771064047,2.28191201922322,420.880816125146,424.271675257821,422.027634734162,425.663142692291,422.380372426629,424.653399698652,422.283353686979,424.91849836813,422.525158111951,2010.98277411387,2010.72198047025,2010.25206266474,2565.25771979692
3,8.25,2.59104774526895,-7.32971097854218,0.325108069744191,0.196524422901817,0.00248644384771244,0.155777346185506,-0.190309968674026,0.0669791963307431,0.1286125450833,-4.96707949595422,0.801881546485054,0.550468989281663,2.24,2.085,-7.85485,-9.1845,-8.08955,-8.1027,-4.16755,92.72229,69.41,0.83015,-10.265,-8.645,-4.585,37,53.31,52.15,35.89,217.9,265.1,275.95,295.4,109.27,101.275,101.4,68.695,83.845,5.345,2.775,1.99,-5.435,-4.085,-3.4555,-2.784,-2.0185,-1.789,-0.0085,0.017,-3.217,-4.4465,-2.2665,-1.787,-1.553,-0.849,0.0365,-0.068,-1.4555,-2.65,-2.0255,-1.548,-1.44,-0.914,-1.005,0.201,0.085,-2.648,-2.346,-1.916,-1.351,-0.948,-0.116,0.055,-0.195,-3.349,-3.017,-2.515,-1.6915,-1.136,-0.779,-0.345,-0.206,-0.068,-0.584,-4.6105,-16.305,2.4209401776133,2.03277345889554,2.08533146712121,2.04029708259164,2.21984381668136,420.908993591584,424.695387060093,422.236543468725,425.987137266757,422.680622657599,424.727913660866,422.103735812529,425.700918341918,422.075615867307,2011.06757819236,2010.07053786361,2009.78516599661,2440.76202626888
3,8.75,2.27580618910864,-7.40707476857145,0.321441482694935,0.154758748143153,-0.0024012505192791,0.0909902814909299,-0.236919489089085,0.155695199990228,0.131552946646104,-5.71915754351395,0.983707254813024,0.565008511903822,2.16,1.94,-7.79905,-9.516,-7.6898,-8.0259,-4.2864,92.74907,67.51,0.837,-9.71,-8.385,-4.4,50.1,96.465,88.7,67.52,220.1,267.8,278.15,295.8,182.955,172.49,173.585,127.81,141.095,10.345,5.73,4.505,-5.431,-4.1055,-3.3855,-2.802,-2.017,-1.791,-0.0085,0.0195,-3.2755,-4.448,-2.25,-1.79,-1.5445,-0.844,0.035,-0.0675,-1.4515,-2.6465,-2.027,-1.5495,-1.4325,-0.9135,-0.9975,0.201,0.085,-2.601,-2.346,-1.9115,-1.347,-0.9475,-0.116,0.05,-0.195,-3.3525,-3.0055,-2.524,-1.694,-1.14,-0.775,-0.369,-0.204,-0.068,-0.577,-4.67,-8.04,2.43337179721073,2.15025598426875,2.13819318094232,2.091330768261,2.37995856050727,420.884744179028,424.631069954243,421.857425557058,425.833016440571,422.585433120528,425.004505016582,422.548566339289,425.429697985605,422.099620673014,2011.74279438334,2010.46647965645,2012.20132181856,2524.97651572474
3,9.25,2.26882797503416,-7.23132283056538,0.289617533549837,0.196377584000799,0.00892213176399327,0.156521233719515,-0.320855580531639,0.33846251722031,0.123542108584233,-6.95776186105754,2.09092486760408,0.537107779541726,2.04,1.87,-7.9356,-9.001,-7.7826,-7.55845,-3.9291,92.776855,66.28,0.9337,-9.41,-7.91,-4.305,71.1,141.92,123.3,92.81,217.9,268.6,279.2,295.1,275.59,261.92,264.55,196.27,200.83,14.53,8.62,7.11,-5.429,-4.126,-3.402,-2.836,-2.017,-1.7925,-0.009,0.017,-3.335,-4.52,-2.248,-1.794,-1.54,-0.85,0.0335,-0.069,-1.4465,-2.668,-2.036,-1.551,-1.439,-0.914,-0.9965,0.201,0.085,-2.634,-2.365,-1.907,-1.421,-0.956,-0.116,0.034,-0.195,-3.348,-2.998,-2.5035,-1.7,-1.169,-0.777,-0.3695,-0.203,-0.068,-0.546,-4.506,3.27,2.47252698525552,2.184225452687,2.15918184275926,2.11475980659906,2.56800350105956,420.979050124893,424.554904083727,422.166210929596,425.725840678862,422.508797696213,425.244293367056,422.078824815437,424.299053114647,422.2215965836,2011.42208913465,2011.43816443129,2014.4742993825,2456.81656835036
3,9.75,2.34052604925917,-7.0814338941004,0.274692677707982,0.166816225885402,-0.00864206643688313,0.147754807804894,-0.201013372795459,0.282407893931789,0.121812846278112,-2.83756556840825,2.03839552416956,0.525926891615224,2.1,1.93,-7.8235,-9.335,-7.3644,-7.07025,-3.6271,92.80402,67.12,0.9803,-8.66,-7.48,-4.045,94.4,192.38,179.7,138.01,220.8,271.5,280.15,296.85,386.08,383.55,381.55,287.73,290.91,19.585,12.725,9.67,-5.353,-4,-3.409,-2.829,-2.016,-1.794,-0.194,0.017,-3.331,-4.437,-2.247,-1.796,-1.551,-0.839,0.032,-0.068,-1.4385,-2.64,-2.038,-1.553,-1.438,-0.9135,-0.996,0.2005,0.085,-2.63,-2.363,-1.914,-1.384,-0.955,-0.115,0.034,-0.195,-3.142,-2.879,-2.463,-1.6985,-1.147,-0.7755,-0.368,-0.2055,-0.068,-0.586,-4.748,10.96,2.4839784265486,2.15651810149073,2.11488489275335,2.19786269394158,2.55033288411848,420.975042521932,424.784852879759,422.539591954676,425.719307704192,422.819472174169,425.408813546276,422.509596306165,424.55537045219,422.507248782114,2012.00665663184,2011.30465931509,2013.87917440096,2625.0104766023
3,10.25,2.52730830041474,-6.59847155398725,0.256589160229013,0.16755177719442,-0.00816199952724109,0.130650595185487,0.471520309247182,0.440795418622413,0.131691128890926,-2.360417633378,2.63428499525873,0.532129568362211,2.165,1.995,-7.40855,-7.828,-7.19375,-7.0734,-2.7588,92.78801,65.61,1.0769,-7.71,-6.91,-3.695,118.7,227.18,222.7,167.15,221.5,272.75,278.6,297.55,484.425,471.335,469.765,338.705,375.19,20.485,14.33,12.17,-5.234,-3.838,-3.3345,-2.7845,-2.0065,-1.795,-0.1935,0.0135,-3.323,-4.4145,-2.185,-1.7895,-1.552,-0.8355,0.032,-0.067,-1.435,-2.6355,-2.0255,-1.557,-1.4325,-0.9135,-1.002,0.201,0.085,-2.588,-2.3305,-1.908,-1.333,-0.944,-0.114,0.039,-0.194,-3.129,-2.837,-2.42,-1.684,-1.129,-0.7745,-0.313,-0.2055,-0.068,-0.587,-4.677,18.775,2.58268837749505,2.26690646804228,2.34163388819455,2.34980551980097,2.69395544096292,420.648360491691,424.69738827649,421.989317341139,425.611457709973,422.207316973355,424.983607537642,421.969709930691,424.358224345803,422.046896992167,2012.99640355327,2011.10592491892,2011.38802890889,2723.40462218822
3,10.75,2.31607088829147,-6.64275494177338,0.253516135117802,0.186994769255392,-0.0134434152563159,0.145066872000848,0.694044434870181,0.301247795340632,0.131079174846213,-3.27776122308916,2.00395031119405,0.531341597467807,2.105,1.96,-7.7105,-7.9265,-7.304,-6.9032,-2.7061,92.79,63.77,1.1413,-7.26,-6.515,-3.615,138.5,275.36,257.8,192.47,220.9,275.6,283.15,298.45,559.59,542.005,551.215,418.39,420.495,25.37,18.58,15.12,-5.127,-3.7955,-3.174,-2.7655,-2.001,-1.797,-0.008,0.014,-3.285,-4.387,-2.1675,-1.7885,-1.5575,-0.844,0.032,-0.066,-1.429,-2.627,-1.9895,-1.561,-1.433,-0.9135,-1.002,0.2,0.085,-2.584,-2.3265,-1.904,-1.3315,-0.9425,-0.1145,0.059,-0.194,-3.1185,-2.7975,-2.4035,-1.683,-1.127,-0.7745,-0.306,-0.207,-0.068,-0.6075,-4.564,28.45,2.61420624701627,2.25404359719524,2.26253327474954,2.1883517840445,2.79921271825478,420.390200002493,424.884269644965,422.2344672309,425.425383981922,422.302562443844,425.251792292097,422.655627908802,425.430726738108,421.971656654034,2010.50536462092,2010.43395012922,2013.67963665338,2678.27378302012
3,11.25,2.3985785409005,-6.32998355655775,0.237618643328232,0.213490801200687,-0.0147676802568569,0.139831421306304,1.13960803292775,0.252611422012669,0.144089550614515,-2.55545458683919,2.41219711882106,0.518640551658131,2.15,1.94,-7.1899,-7.159,-6.59835,-6.1623,-3.16745,92.7996,59.83,1.2109,-6.805,-5.83,-3.555,153.6,310.99,297,220.45,223.6,280.2,284.65,299.25,647.96,633.85,630.75,499.24,493.44,29.865,19.915,17.595,-4.73,-3.7305,-3.174,-2.745,-1.996,-1.7985,-0.008,0.017,-3.2315,-4.3585,-2.161,-1.7865,-1.524,-0.852,0.033,-0.066,-1.4245,-2.608,-1.992,-1.558,-1.433,-0.9135,-1.001,0.201,0.085,-2.5685,-2.3235,-1.8945,-1.328,-0.9505,-0.114,0.059,-0.194,-3.1085,-2.781,-2.38,-1.6835,-1.125,-0.774,-0.303,-0.206,-0.068,-0.606,-4.607,37.55,2.66772713367956,2.26322404531972,2.33734178260688,2.41364007591248,2.81225187341973,420.386107457188,424.437259034504,422.204973830666,425.242450057434,422.561362722075,424.763681302436,421.779629653552,425.158335851957,421.941129508806,2013.28024936502,2012.67576839134,2014.09299587111,2907.73855621805
3,11.75,3.05040272580944,-5.9634184954835,0.222137103936756,0.179989027592645,-0.0139485138161181,0.158492183737422,2.17796571230549,0.339619691662693,0.13992959129362,-2.10580150143451,2.51107246291132,0.565214609295345,2.625,2.37,-6.272,-6.52,-6.05505,-5.4342,-2.58455,92.820355,57.75,1.27635,-6.485,-5.475,-3.205,160.45,324.5,317.85,238.725,221.9,282.25,288.25,300.45,691.365,682.645,670.63,552.285,559.84,33.935,25.025,18.545,-4.2795,-3.5455,-3.136,-2.7025,-1.9935,-1.7995,-0.008,0.017,-3.21,-4.327,-2.153,-1.772,-1.5235,-0.852,0.0345,-0.067,-1.422,-2.606,-1.958,-1.5585,-1.431,-0.9135,-0.992,0.2005,0.085,-2.543,-2.3275,-1.8695,-1.324,-0.974,-0.113,0.049,-0.194,-3.083,-2.752,-2.3625,-1.679,-1.052,-0.766,-0.314,-0.208,-0.068,-0.595,-4.533,39.855,2.62176923758722,2.24784531497851,2.32842025801584,2.38840813692627,3.00656223144532,420.279121048339,424.566316139762,422.229823483766,425.254660199988,422.229807327364,424.79586379628,422.190558456526,425.096184459103,421.956936917713,2013.20725203534,2013.12495838961,2012.6666676107,2957.86148724982
