DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,G_2_2_1
4,4.25,0.05635,-4.66631,0.199222172425,-23.182625,-22.85703634,-2.39250742855,-74.33944983075,-2.2063028461,-19.49982575,-7.353953632,-16.527,-25.590875,7.77656,8.22888,24.974582,95.103,238.28477122,0,-91.23395881875,-3.5282919,-3.620625,-0.32732903,254.961,300.4178875,1.7750925,-22.244634,3.92033114115,8.76686605,-17.3865008275
4,4.75,0.03825,-4.7513875,0.209663906875,-11.87844146325,-10.96214413875,-2.6505632728,-63.651,-1.9846819815,-17.8580325,-5.294122335775,-16.592,-25.938375,7.68655,8.14575,25.2854945,95.116,229.93771716,0,-90.46876283075,-4.20075585,-3.3571875,-0.53016662,257.6967055775,298.443075,1.7154,-22.10125,3.8370652615,8.681654525,-16.5078049845
4,5.25,0.0527925,-5.05192,0.2332708768,-7.061406524625,-12.5916999775,-1.0026268808,-71.81519,-2.50954214725,-24.1115735,-4.1692176326,-16.6795,-26.16375,7.6126,8.07497,25.62173875,95.154525,229.2985437225,0,-88.505575331,-5.1497724,-3.42481,-0.682189275,253.64522,298.2542625,1.5101093666,-22.005187,3.7994798125,8.60026375,-16.03233283625
4,5.75,0.047395,-5.2803875,0.253842257425,-2.694985,-4.7330662759,-1.828695559375,-71.12041526825,-2.704875,-31.3327205,-2.72160222775,-16.757,-26.2935,7.52089,7.993585,26.80165425,95.165625,233.979920195,0,-87.47564680275,-5.0746227,-3.15269,-0.2598839425,252.1761002725,296.1445375,1.7777225,-21.803794,3.8404540154,8.51242715,-13.40068104
4,6.25,0.045978625,-5.30166,0.223349606625,-19.436,-11.6359092555,-1.145673315275,-61.35189055925,-1.51173397855,-19.67881,-4.81133040905,-16.711,-26.2355,7.399805,7.8739825,27.226533,95.151575,225.9590040625,0,-77.328110594,0.1235434075,-0.981786,0.1767891275,252.2104733025,295.9988,1.4426672246,-22.062142,3.95370171005,8.36836625,-11.94392575
4,6.75,0.063575,-4.6680875,0.209145637,-15.459,-16.52757240725,-1.498346923,-51.9705,-1.081548755825,-20.03882575,-3.659332034375,-16.287,-26.0475,7.291135,7.7544775,26.79180825,95.14854624025,233.7170191225,0,-44.8917833425,5.68491304525,3.70752,1.2323182105,254.3149151875,297.612475,1.69565,-22.011177,3.86376003825,8.2141851,-12.8227755
4,7.25,0.0725,-4.314415,0.2779936764,-13.08496108,-12.1319893525,-1.294965445675,-43.16616975,-0.65207974675,-7.697105,-1.6718181072,-15.534,-25.838,7.18392,7.62893,26.38126,95.17622636275,236.9990859975,0,-16.97347808125,20.380322145,16.05575,2.699015575,259.3434,304.56978,1.69507,-21.67055,3.9256458222,8.0839629,-14.03461
4,7.75,0.085531225,-3.487255,0.380360999925,-14.9564,-13.93544917275,-1.82516900335,-27.66979103125,-0.553771364675,-6.7930180008,-3.0018270585,-14.8205,-25.58095,7.098625,7.5272625,24.914564,95.1461102715,232.2326727,0,-2.58102413832501,39.38069875,13.547973375,4.8078996,258.9421,311.86755,1.8548,-21.046548,3.856560945675,8.0053896,-14.8097705
4,8.25,0.1191879951,-3.1830214741,0.63588285625,-18.0898,-15.09732165625,-0.95893875,-18.6752461175,-0.1849055488,6.180554594725,-2.6991257032,-13.66515,-25.501325,7.16219725,7.5343675,23.609076,95.15848303775,229.8393887875,0,11.172637226,61.5737012885,35.75265,6.234616222675,262.19772,312.1471625,1.89978,-19.532082,3.86460884715,8.0856116,-15.257717
4,8.75,0.13100032875,-2.767438,0.806095658,-21.822,-16.93848425,-1.669371975625,-4.740053,-0.439745803475,-18.216399908,-1.78398,-14.345,-25.00795,7.263005,7.6568675,22.416643,95.19953775,230.8824185375,0,17.857415478,65.279901015,42.6442,6.7417722582,266.002165,313.97739188,1.81852,-16.620017,3.9126087262,8.35648115,-16.7653325
4,9.25,0.11417932855,-2.643925,0.9333919736,-18.884,-18.237781794,-1.1104681148,-7.510924,-0.762403716325,-25.5347625,-3.532120832475,-15.82481625,-24.5392,7.58976675,7.95878425,21.9004385,95.224321773,231.5507100225,0,29.8231605625,78.91854540225,65.428875,8.1163364087,272.355588345,315.7448,1.88057,-14.407828,4.0396575245,8.776957825,-14.75745
4,9.75,0.15452375,-2.0634755,0.9117903845,-18.262,-18.0639042705,-1.2126355983,8.5353916499,-0.545435620825,4.937505,-2.87389470175,-13.50342975,-26.04405,7.973683,8.319713,19.53279525,95.23045492,230.9440386075,0,34.8108470425,83.91230127275,92.81096107125,8.5340628304,274.1619384325,315.6556281625,1.916125,-13.819285,4.28973815435,9.2583545,-10.72892475
4,10.25,0.14218358065,-0.661091,1.021653252,-20.42827233,-19.9727058195,-0.4174926381,2.29235295655,-1.1026394205,10.5399375,-3.13229,-11.731825,-23.806625,8.3883295,8.6965245,16.81094375,95.258,230.014198125,0,48.620923224,71.94513199725,85.4208,11.520041,279.5547122025,316.3463926625,2.25823,-12.92348,4.1178158461,9.697407325,-8.53524715
4,10.75,0.157226329,-0.00344999999999999,0.7692182931,-20.534275,-20.38923363675,-0.65545637825,7.420364,-1.63711039,12.7487545725,-3.9772894537,-10.335556925,-20.207375,8.84309,9.11649,15.90419625,95.269625,230.24638013,0,57.3298534505,90.6739662785,73.6638042085,15.385866055,283.94425,321.04571315,2.3378625,-10.6212641,4.232493437325,10.225378175,-6.063487
4,11.25,0.181094181,0.73279,0.9745495937,-20.098050835,-21.2935855975,-0.62671953505,-2.34135625,-1.07343853,-4.12138974135,-3.831964984175,-9.8705924,-14.480625,9.304082,9.536102,15.4100345,95.2861,233.6774320625,0,72.71319581,93.660898035,140.8378906,10.855560826,287.38918832,323.1937703625,2.3728475,-7.6376931,4.444544783,10.780266,-4.7417625
4,11.75,0.1524741829,1.43460725,0.8198198218,-21.07955,-22.18986113475,-0.814226503425,-2.50258875,-1.223705156575,13.619741741,-3.88728959585,-8.6365722,-10.62875,9.7658385,9.9577235,14.80807875,95.353907023,229.151895295,0,64.49166015275,114.4803709305,91.928364998,9.3048295164,292.02811303,323.5602129,2.39739,-6.3324678,3.959846812325,11.31847175,-3.3015341
4,12.25,0.160933617725,1.9234,0.7846273361,-19.0728,-18.8832277375,-0.347744654675,-4.420128,-1.9717599632,5.72845,-3.315800152575,-6.49905925,-9.15391055,10.1397155,10.2692705,14.313497,95.252125,228.05023642,0,84.465553568,148.60032144,111.25743077,10.709462,294.518741185,325.9171128625,2.104625,-5.0498692,4.59319592595,11.82547075,-4.596411825
4,12.75,0.144205,0.8922825,0.93888980125,-22.233975,-22.273124549,-0.487497,-2.786835,-1.07806,17.61271,-2.8429735886,-6.37989845,-8.027008,10.36278575,10.37109325,13.8813225,95.25635,227.2757467675,0,68.8095202760001,153.6752824275,112.078955475,11.099923525,296.13425,329.718876715,2.299905,-5.1417199,4.260554089625,12.3324445,-3.8003247
4,13.25,0.1717101717,1.052245,0.8695069137,-23.921,-23.83010174175,-1.148075487875,-8.18122,-0.6237788133,18.375175,-4.133622016125,-5.8263944,-7.8987576,10.56244575,10.67625325,13.14405125,95.274,231.009934825,0,66.946628677,132.125746485,121.2296,8.3174067,298.2925925,335.37438066,2.53494,-4.5314018,4.3682102023,12.66408825,-2.42321835
4,13.75,0.146662322925,1.08455,0.68338727415,-21.5862,-18.3114841905,-0.738801,-15.21075125,-1.0860596596,18.97353557,-2.08000291305,-4.904938,-8.707862575,10.77144425,10.98873675,12.49165525,95.238,234.2157494,0,75.4731917425,171.4304298025,142.69875,10.561687207,296.9983375,336.81169749,2.07712,-3.3241226,4.471053297825,12.84926,-2.4420025
4,14.25,0.186517,1.19987625,0.79737863725,-19.211125,-19.162278596,-0.606628499999999,-20.63361525,-1.92236916635,15.09205,-3.169586846125,-3.05385,-8.9562384,11.065094,11.312972,12.71038925,95.25100289675,233.964250845,0,98.5770321225,180.50894888,150.442029455,9.4080417925,295.49,334.6801556,2.3559625,-2.6619065,4.60126798005,13.043128,-1.970482375
4,14.75,0.18253944395,1.4315298,0.7840455574,-19.08894132,-20.0259989055,-0.222929978,0.934158000000001,-2.216135993325,-12.602581,-2.989459040625,-2.494175,-7.518425,11.3294045,11.62145225,12.7274385,95.2531,233.01549875,0,88.0997939665,166.57810396,150.5237517425,10.25873625,297.210735,334.64642895,2.46908,-4.0910488,4.87909210035,13.21805425,8.0219532375
4,15.25,0.145930716625,1.571654575,0.829819043975,-18.405875,-18.16101313,-0.5122365,-22.7163045,-2.0855,2.1547375,-1.683762991175,-2.427995,-9.6839,11.556251,11.8597355,12.342272,95.2051,233.18984344,0,51.728,132.77065564,117.07,7.70305723925,299.84468002,333.943,2.3486975,-5.9241457,4.290593650375,13.42425075,-1.51962335
4,15.75,0.145949769375,1.676252,0.846164473725,-18.44335,-18.360990645,-0.235611,-13.0772115,-2.079252430475,9.16865,-4.632069202875,-1.629325,-10.08917,11.713798,12.036259,12.22411475,95.18226716175,230.73622475,0,25.77476091,97.034275,61.384,7.540113397875,297.46415269,333.204411055,2.2521,-6.268244,4.26762913225,13.52373725,5.23044315175
4,16.25,0.15809768765,1.609456,0.8214246495,-16.0978,-16.039562946,-0.159197890475,-37.54464575,-1.918549326725,9.6572925,-2.19083610285,-0.943014999999999,-9.48721,11.829312,12.163131,12.3145475,95.18246318125,232.8064124,0,14.834172776,76.0915980125,61.593375,6.450561357,293.1017125,333.55143325,2.11198,-6.2842658,4.160065943,13.4903465,2.0176586154
4,16.75,0.13298773335,1.555484,0.897617199825,-14.683225,-14.10461556425,-0.139285659425,-49.09897075,-2.6016447072,7.169,-2.5234947349,-0.0975099999999998,-8.38007,11.8853785,12.22041925,12.51352925,95.11377921725,232.6654608,0,-0.484086050500018,56.891489555,42.710702714,4.540108572125,291.4207125,332.3855987375,2.08324,-6.5873583,4.182552038975,13.463823,-0.48519963675
4,17.25,0.1429469746,1.8064225,0.626090331775,-12.848371468,-13.0621356825,-0.16327001,-55.357275,-2.25736542525,-0.396061,-2.8107579576,0.0969250000000006,-7.4127325,11.8794635,12.21272675,12.80440125,95.12580113125,229.77868688,0,-6.43742173524998,53.2979155375,4.8801069122,3.161943,290.338655,331.0735932125,2.06395,-6.3753049,4.2223358125,13.37981575,-3.87088803475
4,17.75,0.092816,1.797627,0.568674134225,-10.839287515575,-9.5164554944,-0.215248,-67.747126,-2.72329214095,-1.9890325,-2.577735515975,-0.91851,-7.52052,11.811556,12.146383,13.61442575,95.112506862,231.50796076,0,-32.550812165,27.3723674875,5.99511125515,2.983377125,288.374815,329.558778325,2.082695,-6.3485489,4.466306522525,13.205299,-6.35207465465
4,18.25,0.075675,1.604366,0.416623724275,-8.1315577396,-8.913661479725,-0.12689675,-71.393130131,-4.7313874156,-3.86751,-2.0887025148,-2.334225,-7.79896,11.696218,12.036274,14.59579375,95.1305,228.52249221,0,-72.83948318375,8.5568654525,6.796723513425,1.882714474375,287.86792,326.637275,2.1074,-7.5952777,4.163455,12.971872,-7.21863769095
4,18.75,0.046082475,0.978399500000001,0.26417258445,-6.3055125,-7.066135807575,-0.103445,-71.53748725,-4.9082836749,-9.0160595,-3.301164248,-3.598291,-9.0615525,11.5343785,11.88111925,16.13481625,95.185075,225.31855275,0,-98.3556406775,3.4035002865,-0.15164,1.03373499625,283.0103,324.240475,2.143655,-8.9134641,4.0541086012,12.74715075,-8.52195050205
4,19.25,0.04191,0.515552,0.2944215258,-9.9749725,-6.390328221675,-0.222439460125,-74.508086,-5.22958578515,-21.907,-1.897121727225,-4.705205,-10.4661825,11.3158495,11.66389975,17.476065,95.271075,228.73644295,0,-106.75085489,-0.4900396,-4.5928725,-1.38220475,280.98976817,322.3473125,1.9144825,-10.4360585,4.017519816325,12.5223745,-9.820188778
4,19.75,0.04774,-0.0628599999999998,0.21635229825,-11.853375,-11.5107052055,-0.90530625,-78.453128,-4.913283751125,-16.116425,-1.8433260828,-5.92233,-11.571915,11.079995,11.4181475,18.6275615,95.28415,226.24668944,0,-108.06151516,-4.6127525704,-5.00794,-1.73426575,278.099039005,321.28935,2.155125,-11.848165,4.03731784875,12.32737825,-11.6779541625
4,20.25,0.042755,-0.42996725,0.2100161149,-15.508,-14.22040259925,-0.620545724125,-75.6006845,-3.17716226015,-16.1966155,-2.48366028535,-7.19677,-12.5485,10.811424,11.124687,19.5517865,95.29235,226.103817445,0,-106.220147225,-3.019402919975,-4.277885,-1.337062919375,277.6269860875,318.00637,2.1780875,-12.747695,3.991899067525,11.952152,-12.11368852
4,20.75,0.03911,-0.55292,0.23123593185,-9.6816125,-6.102222994175,-0.65262641365,-79.6326264125,-3.4749381157,-16.678275,-1.81855521375,-8.401425,-13.6685,10.5548095,10.85961475,20.21748325,95.2856155765,227.13300054,0,-104.582701005,-2.446015,-4.161485,-0.81848448,269.921555,315.9974875,2.10252,-13.26795,4.008429741125,11.56654575,-13.0503755825
4,21.25,0.0449675,-0.6000695,0.22906418405,-5.39195,-5.1724856565,-0.56251320875,-78.78164975,-3.8706147682,-17.83438875,-2.1994934042,-9.434475,-15.10425,10.2996,10.605555,20.06442375,95.28482765075,228.34833482,0,-104.00135529,-3.9584616,-4.4274825,-1.0745167,270.4913975,315.75694395,2.107475,-13.710391,3.9195568206,11.2315635,-13.4642401775
4,21.75,0.05365,-0.7973615,0.2085120473,-9.6288114825,-12.74967721375,-0.95701874895,-79.96,-3.070166928025,-16.303574,-2.221535885775,-10.375805,-16.617,10.039434,10.355082,20.776005,95.267425739,228.94023982,0,-101.1475918,-3.594107,-6.0713475,-0.85450547,266.23332,313.7434,2.105285,-14.482399,3.6634033607,10.92128975,-14.69794086
4,22.25,0.04345485,-0.86723275,0.2217201748,-15.89386369675,-15.0895470595,-0.757366764375,-80.745,-2.54555560175,-22.108375,-4.7156109361,-11.5523,-17.7785,9.814625,10.1382875,20.64472,95.2589143575,229.7447781,0,-104.50727358,-2.865376175,-7.94558,-0.9128629025,263.9808125,310.994818925,2.072575,-15.484569,3.963690526,10.677993,-16.13765175
4,22.75,0.0461,-1.653956,0.2037670985,-10.84989505625,-10.265297854,-0.8370384206,-76.786375,-3.3422375,-10.310625,-1.68769461925,-12.52195,-18.68225,9.5943515,9.92274575,20.5654,95.235135348,229.919927325,0,-103.5890297,-1.5798994518,-6.311975,-0.49929062,263.108725,310.7167110125,2.10452,-15.744267,3.83029353625,10.43942875,-13.90750525
4,23.25,0.043095,-1.6784955,0.20666575825,-8.7846975,-8.46972136885,-0.71969157175,-81.1867,-2.3015471962,-25.9984075,-1.2762354094,-13.38795,-19.555175,9.34064575,9.70795325,20.99601275,95.216719021,231.07667223,0,-100.9260958325,-4.6176175,-6.5459125,-0.57882511,261.2007875,306.472075,2.1031475,-16.6321,3.85026,10.228493825,-15.3310705
4,23.75,0.04469025,-1.941872,0.1625291668,-9.607266638,-8.75394665305,-0.487191498125,-74.837749,-1.9605398736,-27.1792,-1.4088455548,-14.049125,-20.4394,9.13268325,9.50666575,22.037559,95.273,230.999686815,0,-99.273418425,-3.714322075,-6.62906,-0.47632421,261.60605,307.37255,2.187225,-17.634465,3.8020269346,10.03683755,-17.1867858125
5,0.25,0.045035,5.307945,0.1929571185,-47.363264427,-45.14694361575,-3.27526679945,-65.62301110775,-2.14222370155,-39.74815,-5.734193374425,-13.3567695,-16.0197,12.5745115,12.6046105,37.3555686335,95.558525,242.97017122,0,-96.27987563,-3.7583294,-5.7857025,-0.083209584,297.5203099,356.66503634,8.610241639,-18.22380925,7.1561,14.2815375,-19.19982548525
5,0.75,0.0612125,4.75043825,0.195624529,-38.381825,-39.420902029,-2.257640666,-61.874513051,-1.88321281005,-37.915016,-7.078240533,-14.082327,-16.8712,12.5685335,12.6029245,38.61651575,95.569025,239.48689837,0,-94.19374445625,-3.8835045,-6.476225,-0.196712004,295.0513534325,356.52867194,8.31857862925,-19.30104625,6.5565,14.0887065,-25.98472046075
5,1.25,0.0488,4.0355775,0.1784362885,-23.4978,-29.09744818625,-1.5461003754,-63.081573889,-1.8921764193,-22.0217,-2.67985342805,-14.733892,-17.58985,12.5538305,12.5912035,39.421919,95.513275,234.42419237,0,-97.2632745535,-2.51619915,-6.8128275,-0.032429676,292.7767295,356.95929576,8.92383423585,-20.22255775,6.268625,13.9023085,-21.611455996
5,1.75,0.06565,3.7307125,0.1879964315,-22.688375,-14.9315720715,-1.430431202825,-62.4942201905,-2.345583365175,-49.722793,-5.12499814225,-15.3008395,-18.2865,12.3958045,12.4192615,38.247353,95.5257,238.7675588875,0,-98.966481608,-2.4422278,-5.6162,-0.11411912,292.8392705,356.5903365,8.4905911037,-21.0914485,6.4592625,13.7293485,-20.1549776525
5,2.25,0.051705,3.305455,0.201420068,-15.33381654325,-13.32062498525,-4.230959108225,-63.51034875,-2.0837273018,-21.12558125,-5.76781456275,-15.8863135,-19.039475,12.23833,12.24687,40.5304645,95.561225,234.1236286575,0,-99.31159669775,-2.535118425,-7.90938,-0.16978612,289.0964039,355.36009794,8.324175465025,-21.8939665,5.888375,13.5974885,-27.840400216
5,2.75,0.0363,2.7176,0.165255167,-25.16505,-25.147104359,-2.997861668375,-52.5026975,-1.81593934,-31.1802,-7.560696447775,-16.5262265,-19.71,12.126549,12.131383,40.54303625,95.564,239.38574205,0,-100.53331702,-2.4315617,-7.92169,-0.15880806,288.1410574125,354.38286376,8.27693695095,-22.58491525,6.555,13.40720175,-29.35704328175
5,3.25,0.05515,2.5888325,0.2105368135,-30.9322,-30.1862556535,-1.4595929035,-58.061997408,-1.732075,-15.2026,-10.409183636,-17.1008435,-20.4371,12.0752295,12.0924365,43.0566875,95.5651,238.215362325,0,-95.75103423175,-2.38705845,-7.27514,-0.101581764,288.5042534,354.543974,7.9039863525,-23.21123475,6.0449975,13.2026465,-30.920772058
5,3.75,0.050425,2.425023,0.2117511185,-20.3958349,-21.71491296175,-1.932670387475,-62.366416,-1.52632626705,-21.6897265,-5.3880806235,-17.5870445,-21.2083,12.02551,12.05527,42.5236775,95.5695,238.83100105,0,-99.028632582,-3.32001955,-5.20164,-0.108321006,289.3001199375,354.03876862,8.3020571412,-23.799588,5.55044,13.00982525,-29.8312570365
5,4.25,0.06354,2.2639375,0.2168251415,-19.827320792,-20.7210875915,-2.0660701052,-62.238428,-1.743708957975,-41.07949425,-4.644275168875,-17.998866,-21.695375,11.978454,12.020298,44.66997,95.570175,239.37748231,0,-97.712186143,-2.954737425,-4.556725,-0.15909322,289.0439850125,354.20849844,8.853012761375,-24.366636,5.9715725,12.81350525,-30.5893880035
5,4.75,0.051745,2.51852,0.1941050335,-28.779325,-28.20344144575,-1.28160118305,-56.93695,-2.171929554,-36.443415,-3.89106329375,-18.340158,-22.0126,11.9382685,11.9906495,44.80653125,95.60745,240.07251705,0,-97.81655593625,-4.0018034522,-4.209025,-0.13181384,287.4609790875,354.8845862875,7.452912944125,-24.9392505,5.6844675,12.63013075,-30.0701543105
5,5.25,0.0464275,2.95242,0.192897607,-10.0479147454,-10.015532855,-1.4503960906,-59.31744375,-1.5572410158,-31.19795,-4.3635944612,-18.5627065,-22.28505,11.8948835,11.9572945,46.20391775,95.6404608415,239.20836387,0,-94.09256895375,-1.541722914325,-1.91975,0.07935929,287.39918722,353.15944336,8.7373671852,-25.31533,5.59426,12.458829,-26.16472086375
5,5.75,0.0501925,3.411625,0.174582881,-18.6485,-18.6002419895,-8.066951658275,-53.31363025,-1.44148293415,-19.7458,-8.740960518325,-18.7043805,-22.40335,11.78091,11.84209,48.5065545,95.6502,238.6229911775,0,-87.980458675,2.84614,0,1.0570988,289.3505450025,352.288433515,8.14600890175,-25.60102,5.24824,12.2966515,-20.729041499
5,6.25,0.058675,4.05873,0.233717701,-28.5993212305,-27.82549289425,-4.7220781107,-44.84665,-0.5827395908,-23.81605940925,-11.976892,-18.686924,-22.20785,11.6402345,11.6941315,43.75664275,95.682444432,236.8399930875,0,-45.8239856715,7.7231830423,4.2772782989,2.450915,292.4018772,356.93059448,6.9271311295,-25.659402,6.44876,12.14563525,-16.2276492485
5,6.75,0.0750825,5.462385,0.2851906255,-20.53424143175,-16.66970908075,-5.449840792875,-49.77375,-0.57646778635,-1.2791575,-2.57240108735,-18.2678705,-21.6,11.4994005,11.5389935,40.5546675,95.69910058,234.33176834,0,-23.1325739025,17.00221319,14.1638332522,4.2507334,299.753614105,360.63033162,8.104795926,-25.045852,6.032425,11.9703305,-11.64981625075
5,7.25,0.0740575,7.634725,0.373562357,-17.733104932,-16.16000307875,-3.71725052475,-24.568925,-0.462920455525,-19.50376,-4.6525872096,-17.077638,-20.541875,11.405696,11.431052,44.2634795,95.71886005125,236.928824625,0,-11.153403741475,30.905016,13.7257546,4.8225736,307.663962795,362.18823516,9.080126916925,-23.295058,5.8711,11.92646975,-7.877083829125
5,7.75,0.0884975,8.6126475,0.5165585105,-23.77355,-18.550788999,-4.889570411125,-26.16183875,-0.350786555525,6.11642,-7.35997950125,-14.9936595,-19.5975,11.4327275,11.4551625,44.66513720375,95.694,237.4813146325,0,1.72580263875,41.992036769,6.6849456639,6.7036788,311.7710514125,362.1875983875,8.886049236,-20.564474,6.41115,11.99139375,-2.05877472745
5,8.25,0.10534839025,9.775042,0.478064887,-26.25680554125,-21.012568245,-2.89117,-13.42884,-0.52270725575,9.617323,-1.83750135165,-12.263515,-18.34,11.569432,11.595364,35.912037406,95.7293,236.4548537675,0,9.0154783259,85.503911,35.9946843205,8.3551246,317.41570701,362.97406384,7.627836783925,-16.805156,6.2012375,12.181563,0.476785652725003
5,8.75,0.13177003165,10.5337,0.5501849152,-22.12635,-21.7405914675,-1.06675849015,-21.05025,-0.440062609375,-3.2669,-3.5141678161,-9.198696,-16.365,11.778503,11.810161,35.0390529625,95.7276,237.42526083,0,6.8633022232,74.77415173,23.94079520375,9.430623348,321.611358775,365.3504845925,8.840354578325,-11.43721,6.364865,12.4481235,0.35816445735
5,9.25,0.1377684642,10.844625,0.5616459115,-24.509987714,-24.1081378965,-1.136916790175,-7.7330875,-0.844139,25.46101125,-4.2808273885,-5.75574165,-13.91,12.020497,12.050139,33.48737120275,95.7399643025,237.3994507,0,9.679395848275,145.4808504,35.24745903275,15.187618706,325.661889505,368.82802056,9.1642944146,-10.2453188,6.8175175,12.81709225,3.966884294375
5,9.75,0.1487815778,11.16365,0.593054745,-25.936148478,-25.536961625,-1.074706197025,-19.5643365,-0.6059571993,17.52548895,-3.5619951916,-2.914155,-11.2,12.203866,12.207022,31.4884855,95.72074546,239.8003264,0,18.161025,189.398565295,37.54298118925,18.088376032,329.9473961475,370.67737705,9.340203939575,-8.404175,7.5554025,13.30353975,9.2233547936
5,10.25,0.132246145225,11.348275,0.6545902615,-26.56568551425,-26.2623641375,-0.54533325,-8.299566,-0.55431680725,28.88277987575,-6.3704588615,-1.387,-7.99316,12.5189075,12.541043,27.97322732025,95.72811911,235.6499469,0,33.499955295,141.8334575,51.8707028665,15.871422064,332.11975268,374.9818856,7.9238220033,-6.0344338,7.53762,13.7892365,10.3875
5,10.75,0.1379,11.43695,0.5759029555,-29.6086,-29.533816979,-0.33109925,-29.25107675,-0.959173307275,-5.72266927924999,-4.0872023445,0.1676205,-4.474745,12.664752,12.679124,28.33662447425,95.728675,235.1524367,0,36.879512,256.92696,91.09075,21.234389022,334.77366107,377.496741275,8.86401965075,-4.8489126,8.162385,13.993817,11.02
5,11.25,0.13955291995,11.6861373495,0.60907925,-28.92225,-28.90033002025,-2.155114579,-7.62532375,-0.8856776159,13.4543293675,-5.02640551545,2.002145,-2.338095,12.8974195,12.9061065,26.2063345,95.71146295375,235.56800142,0,80.36666631075,262.61017,98.5634653985,14.309543882,336.845080275,382.0196493,8.729916115975,-3.3710432,7.867595,14.2104135,11.671
5,11.75,0.16168,12.007,0.5922529602,-28.80425,-30.6392693285,-0.84499867695,-16.94471025,-0.9937265365,-23.40235,-6.4184411977,2.724495,-1.383065,13.063762,13.080734,23.713178,95.685969325,233.8528833425,0.0384,70.69486996475,286.30423727,70.850505669,20.33509505,337.77961142,384.05061499,8.3075293788,-3.818388,8.02579,14.329134,12.50525
5,12.25,0.15739945975,11.857,0.572942081725,-31.992725,-32.10385466,-0.944654747399999,-29.509095,-0.95135215615,39.74275,-3.3827673885,2.52172,-2.027,13.271199,13.304093,20.25104,95.6375523325,234.1151192125,0,68.364506274,220.35800748,72.4597290025,17.70761056,335.26924897,382.75363968,8.001387199125,-3.0173662,8.10176,14.411973,13.11
5,12.75,0.166086846,12.055815428,0.64725573565,-29.0186,-28.9903055,-0.3449151175,-21.54416075,-1.4357292471,10.471287346,-4.305133214275,2.558565,-0.845954,13.5366975,13.5929525,18.83976,95.61632919,233.56802432,0.22035,41.243720212,265.42320469,94.073625,19.361594994,336.08026168,381.54888862,7.982355380075,-1.75570742,7.2495275,14.53568,13.575
5,13.25,0.1466494132,12.213,0.558965259175,-28.647099768,-26.2458957,-0.280090648,-28.220338,-1.8943758005,-6.53524,-3.465873900725,3.33654,-0.402772,13.8542055,13.9392085,19.054777,95.5914712055,239.206704485,0,28.2750312845,230.45851,26.129094849,14.339873028,338.998583085,382.76022732,8.1548831045,-0.67341228,6.94645,14.72148425,14.08425
5,13.75,0.14748,12.68224,0.6015929615,-29.025825,-28.749946151,-0.372445,-29.369395,-2.74051014115,13.87016,-5.19694480495,5.30655,0.0205405000000001,14.2801455,14.4082085,18.29065625,95.513139083,237.6107642075,0,52.681857992,213.549975,51.2253077405,15.551502118,338.8883111625,383.97119072,8.17505741805,-0.25076826,6.627025,14.7635715,14.6785
5,14.25,0.1335109495,12.200425,0.617275,-29.689875,-29.3493025,-0.260659225175,-50.3689,-2.19061837335,5.41505,-5.29851312295,6.38945,-0.0476875,14.406568,14.542136,17.9497595,95.48765241625,237.698486855,0.222625,43.0192,96.586142,41.0485842325,13.53009,339.47768037,386.50333374,8.126712676475,0.00389408000000019,6.5991,14.8250045,15.7045
5,14.75,0.15085,11.685525,0.38108225,-27.13385,-26.5205291935,-0.2901119828,-53.99278375,-1.4166491181,31.102461,-3.263916988525,5.37172,-0.534837,14.4995175,14.6412925,17.03572,95.4479395125,243.5695308125,1.130911,51.902262648,115.28018508,48.39558152025,13.899878,336.39029056,383.64689923,7.84283752935,0.33945712,6.61135,14.86263675,13.601647618
5,15.25,0.146506211,11.61456974325,0.474648865975,-24.039625,-24.011471,-0.9242108174,-57.732875,-1.368090835375,5.2957825,-3.589030042625,4.88593,-0.00412949999999984,14.581372,14.724344,17.01068975,95.3906410655,244.5592586375,0.851688,19.402,55.963876,40.42835,8.2444548,336.7393308375,383.8204129,7.56308563735,-0.186122302,6.72517,14.9518065,11.255236127
5,15.75,0.12519190925,13.1342415,0.54935094355,-27.214125,-24.224642675,-1.2672073824,-55.153975,-1.72642661335,4.87889500000001,-13.560304454875,5.05339,-1.04404875,14.6121255,14.7491485,17.03952,95.3653727405,242.4063712,0.9321495,1.7819164575,48.93933476,20.36415533,7.254733375,338.2538684,384.42019938,7.944718354,-1.104441,6.6168,14.9783065,3.02256773925
5,16.25,0.124663604875,13.2832325,0.434612707225,-24.404775,-23.570399866,-1.773008866475,-45.92209975,-2.400986004125,-3.95821174999999,-2.590935807375,5.21693,-1.294552923375,14.609829,14.737703,16.146739,95.3905028025,243.41172484,0.9380075,-8.30394999999999,38.87895,10.7700445215,6.148861525,337.2993224175,384.32329596,7.89011334485,-2.1420264,6.55266,14.99977975,-1.5508224076
