DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
1,6.25,-0.0737,-20.7181,-1.099465,-0.31825,1.5205,0.110181,15.395,13.6735,99.7672,99.34835,0,380.449,15.1986,0.367866,0.3571,0.142923,0.1486,0.002275,0.0898,0
1,6.75,-0.09525,-13.4514,-0.024675,-0.394092,1.60185,0.122655,15.69485,13.95095,99.78495,97.797475,0,381.12975,15.16385,0.45235,0.3424,0.163525,0.1911895,0.002,0.133395296,0
1,7.25,-0.11487275,-8.3319425,0.873925,-0.76681225,1.858075,0.159325,16.63005,14.95105,99.852825,92.6461,0,381.93475,15.3648,0.54394575,0.4152895,0.2156,0.167675,0.0015,0.161510832,0
1,7.75,-0.153,-0.7030175,2.849775,-2.9778,2.09225,0.1700165,17.20605,15.60865,99.89585,84.6188,0,382.891,14.6473,0.6165,0.5238005,0.24885,0.20035,0.002,0.2199,0
1,8.25,-0.1969,10.3445,3.5711,-6.7664,2.30234,0.2097805,18.2453,16.37675,99.9048,79.2744,0,384.083,14.6131,0.6329,0.6140895,0.28125,0.2401,0.0019,0.32908768,22
1,8.75,-0.206525,18.20695,4.29535,-9.1767625,2.467275,0.224175,19.26975,17.327675,99.9174,75.21735,0,384.61625,15.174525,0.74336975,0.6441,0.29138225,0.30126075,0.0018,0.36225,85.75
1,9.25,-0.2494,33.816725,6.9473,-11.777125,2.67832,0.23673,20.0624,18.4732,99.926,72.0284,0.233367,385.44575,15.14515,0.7884,0.719746,0.2957,0.3298,0.002,0.42919272,156.75
1,9.75,-0.250934,44.54395,9.381725,-14.6253,2.6418,0.2379,20.6556,19.174325,99.904625,69.729375,0.65561425,385.94925,15.30095,0.81005,0.7536065,0.3055,0.408229,0.0019,0.44963632,257.5
1,10.25,-0.2605,45.3712,8.98,-14.68995,2.5442,0.2689,21.2881,19.6985,99.9,64.5203,1.780215,385.671,15.2886,0.8436,0.805403,0.3334,0.409582,0.002175,0.52199168,600.5
1,10.75,-0.25743775,60.771575,11.75265,-17.4625,2.842835,0.27225,22.00185,20.251325,99.9,61.52305,2.37185,385.826,15.0312,0.88975,0.79495,0.3486225,0.47015,0.0024,0.6105062,723.45
1,11.25,-0.24984175,72.33765,12.0778,-19.2193,2.8924,0.29535275,22.387575,20.73255,99.9,59.1261,3.178475,385.993,14.87775,0.90315,0.903725,0.362825,0.48745,0.00245,0.65210096,802.5
1,11.75,-0.23525,78.545325,11.9253,-19.4592,2.9876475,0.29145,22.84165,21.1805,99.898225,56.72395,4.2383,386.015,14.9814,0.975991,0.909525,0.3845,0.49225,0.0024,0.7035,980.9
1,12.25,-0.25085975,79.6536,11.4959,-19.3607,2.919425,0.299817,23.3069,21.632475,99.87935,55.261175,4.89744,384.994,15.42845,0.99709625,0.935,0.38485,0.477275,0.0024,0.70485,1231
1,12.75,-0.23444325,84.93895,12.7743,-19.3261,2.6785225,0.3042495,23.6986,22.17225,99.84945,53.0804,6.108375,384.575,15.81055,1.07115,0.9727,0.3777935,0.53966775,0.0025,0.7972,1354.8
1,13.25,-0.2352455,77.632625,10.7886,-18.9896,2.83856,0.28755,24.2789,22.54015,99.813075,52.307075,6.8752,384.808,15.10025,1.025825,1.039125,0.367702,0.538812,0.00255,0.795032,1284.5
1,13.75,-0.270362,80.125725,12.2934,-19.1918,3.0770175,0.29900975,24.5022,22.794275,99.8,51.4245,7.0916,384.211,14.7157,1.1022925,1.012425,0.385875,0.53025,0.0024,0.82461792,1467.7
1,14.25,-0.252175,74.834225,10.9277,-17.89285,3.0265725,0.295919,24.582625,23.02885,99.793925,49.4266,7.287595,384.353,14.2874,1.085375,1.0287625,0.39203475,0.5064635,0.002225,0.78425,1506.5
1,14.75,-0.24904375,64.99335,10.59305,-15.2344,2.9932325,0.28115,24.7011,23.31475,99.734025,47.03805,7.86495,384.018,14.0277,1.052225,0.98780375,0.37193075,0.46458,0.0023,0.7878,1538.7
1,15.25,-0.24557575,56.105575,9.40395,-16.8318,2.7835625,0.303925,24.94015,23.379925,99.70125,47.709,8.52631,383.4195,13.7528,1.0361925,1.008325,0.367475,0.440625,0.0023,0.75239136,1455.75
1,15.75,-0.2543,48.8799,9.267175,-14.75075,2.96552,0.27390175,25.3951,23.685275,99.7,47.171275,9.6269475,383.9525,13.653525,1.00685,0.922575,0.37067675,0.40174375,0.0021,0.77114088,1337.6
1,16.25,-0.232575,33.528225,7.1823,-12.34515,2.8888,0.26857275,25.5613,23.7814,99.7,45.8192,9.49784,384.377,13.8555,0.989015,0.87155,0.358025,0.33199125,0.0018,0.68995808,1324.5
1,16.75,-0.22249025,23.11595,6.50845,-9.96642,2.57685,0.25199675,25.525875,23.814925,99.690425,45.78415,9.83885,384.638,13.6458,0.95110125,0.820075,0.32805,0.3074345,0.0018,0.64829408,1074.5
1,17.25,-0.218055,17.5415,4.5084,-8.49674,2.56163,0.2448,25.4586,23.8456,99.6277,46.2933,9.327175,384.815,13.3207,0.8969,0.7607,0.3192,0.2601,0.0013,0.58614092,916.9
1,17.75,-0.203,-0.0949,2.84395,-6.364645,2.3043,0.217,25.5227,23.6992,99.6002,45.862875,8.9808,384.6735,13.169675,0.779398,0.7676,0.2964,0.192209,0.0012,0.59308016,556.25
1,18.25,-0.1879435,-9.10405,0.83865,-3.419355,2.4960675,0.23145,25.2416,23.68875,99.617025,47.30045,9.79995,385.865,12.9297,0.718625,0.642025,0.28685725,0.1661,0.000825,0.5111,432.5
1,18.75,-0.15461125,-16.247775,-0.04575,-0.8050345,2.189975,0.17645,24.97025,23.041325,99.607125,48.1542,8.04655,386.70725,13.6827,0.59955,0.5108055,0.24015,0.158775,6e-04,0.4352,273
1,19.25,-0.0775,-24.5202,-0.76465,-0.4476,1.77771,0.1227,24.4679,22.7177,99.6658,53.1229,7.8828,388.037,14.1244,0.5088,0.3672,0.1729,0.2087,0.001,0.37363648,165
1,19.75,-0.0642,-22.812,-0.782575,-0.3456,1.4594,0.0859,23.4569,21.9094,99.6881,60.20375,6.508725,390.27475,14.747175,0.330449,0.302869,0.1216,0.2581,0.002275,0.275425,88.5
1,20.25,-0.042775,-24.5664,-1.401485,-0.4241,1.305875,0.0734,22.30085,20.584575,99.7,65.8309,5.142395,389.6765,14.988,0.269421,0.236925,0.084875,0.30095,0.0028,0.199445344,1
1,20.75,-0.04345,-29.5092,-1.76715,-0.6532,1.35677,0.070375,21.528375,19.751725,99.7596,70.26355,3.498825,389.611,15.2195,0.26185,0.22568725,0.075625,0.279,0.0036,0.165993408,0
1,21.25,-0.0593,-29.3513,-1.29385,-0.5725,1.264725,0.08465,20.4968,18.93055,99.762575,73.9899,2.2817,388.552,15.5633,0.28175,0.244275,0.08645,0.243675,0.00295,0.1557,0
1,21.75,-0.0383,-26.2097,-1.1745,-0.6192,1.44388,0.0837,19.9458,18.217,99.803,75.3045,1.00284,387.497,15.722375,0.2818,0.2371,0.0881,0.243,0.00325,0.129644872,0
1,22.25,-0.0505,-25.8197,-2.3577,-0.8099,1.4437575,0.089375,19.7257,17.9291,99.8306,78.670125,0.434999,386.38025,15.8825,0.305631,0.23997,0.0996,0.2355835,0.003625,0.126110656,0
1,22.75,-0.063425,-27.928625,-2.10295,-0.902725,1.386,0.10525,19.432725,17.74365,99.831825,79.0627,0,385.76325,15.785675,0.33070225,0.2627775,0.100575,0.201675,0.002825,0.113125,0
1,23.25,-0.06075,-25.95985,-1.5226,-0.6311,1.44635,0.10195,19.11875,17.45395,99.86585,79.681025,0,385.725,15.3798,0.34205,0.282315,0.11265,0.2309,0.00295,0.107333688,0
1,23.75,-0.0658,-24.49635,-2.22309,-0.6188,1.37009,0.0978,18.93805,17.06265,99.8689,79.576775,0,384.762,14.786225,0.3237,0.3118295,0.1207795,0.2289775,0.0028,0.088297632,0
2,0.25,-0.0577,-31.5617,-0.108475,-2.38625,1.2362,0.0824,16.1215,15.2975,99.9,88.157275,0.0139,420.9625,15.45785,0.3121,0.2546,0.0932,0.222,0.00315,0.096569808,0
2,0.75,-0.05375,-28.7936,-1.0823,3.7443,1.23554,0.089,16.0987,14.78975,99.9,89.7019,0,417.8635,15.563625,0.307596,0.2927525,0.1021,0.23365,0.002475,0.078353072,0
2,1.25,-0.06655,-31.78975,-0.874035,4.432505,1.6290425,0.0886,15.701575,14.6099,99.9,89.6953,0,416.715,15.2031,0.329347,0.26375525,0.10727,0.22503575,0.002175,0.079102464,0
2,1.75,-0.0815,-29.93755,-2.2434075,3.57743,1.596175,0.0958,15.47605,14.3583,99.8901,91.797375,0,415.119,15.2445,0.3115245,0.2832295,0.1089395,0.224,0.0021,0.0776,0
2,2.25,-0.0799,-29.08985,-0.22235,4.57248,1.6162,0.1124385,14.9425,13.86035,99.8743,92.5922,0,416.1685,15.378425,0.33205,0.302637,0.12395,0.2278,0.0021,0.073625,0
2,2.75,-0.0628,-26.8083,-1.657425,4.472985,1.5318,0.103043,14.539,13.2633,99.8833,94.180775,0,418.42,15.2412,0.33195,0.3154475,0.1306,0.2137795,0.00235,0.0657,0
2,3.25,-0.0558,-19.7925,-1.3279,3.8406375,1.5721,0.0937,14.3001,13.0895,99.8419,96.25865,0,420.83125,15.2524,0.33135,0.2784865,0.122434,0.2077,0.0025,0.053676448,0
2,3.75,-0.04665,-19.99755,-1.58555,4.18778,1.416075,0.0866,14.184925,13.179175,99.80425,98.4086,0,423.6875,15.062825,0.3648295,0.28055,0.10167325,0.19475,0.00265,0.061786696,0
2,4.25,-0.061025,-21.650225,-3.10595,5.00065,1.402625,0.0861,13.871,12.8416,99.789275,98.3133,0,422.8135,14.816525,0.356627,0.316225,0.10058775,0.20663925,0.002375,0.063515592,0
2,4.75,-0.0506,-20.040275,-4.54385,4.17872,1.3311575,0.096575,13.834975,12.628625,99.8023,100,0,426.163,14.63745,0.28713125,0.31233475,0.1077,0.183125,0.002475,0.05958944,0
2,5.25,-0.060675,-18.551,-3.321225,4.462645,1.281375,0.095225,14.006,12.66515,99.8072,100,0,424.8675,15.02305,0.32809525,0.27892275,0.10416925,0.181975,0.0026,0.055325,0
2,5.75,-0.06455,-20.9625,-2.1887,1.48,1.3570275,0.09495,13.852425,12.557325,99.832025,100,0,421.294,14.6474,0.3638665,0.287175,0.08405,0.1795,0.0022,0.0552,0
2,6.25,-0.047725,-17.326375,-5.43032,4.119695,1.42025,0.09575,13.49495,12.290925,99.864875,100,0,428.908,14.7639,0.33700775,0.27709175,0.11645825,0.173975,0.0023,0.050914088,0
2,6.75,-0.061175,-17.3533,-3.4303,1.4405025,1.4184525,0.093125,13.2765,11.970275,99.886225,100,0,428.431,14.6707,0.30057275,0.2708,0.106825,0.158575,0.0021,0.056447776,0
2,7.25,-0.06625,-9.520245,4.492825,1.397935,1.32473,0.0993,13.60395,12.42925,99.90785,100,0,425.809,14.53375,0.3536025,0.319881,0.1343695,0.195909,0.00245,0.1550122,0
2,7.75,-0.0946,-0.1857,20.446,-2.1693525,1.670825,0.142025,14.09195,12.9178,99.956925,97.2276,0,418.147,14.7095,0.518575,0.38485525,0.195886,0.276675,0.002575,0.20944812,0
2,8.25,-0.1324,11.641,49.6201,-5.32489,2.01215,0.194778,15.5165,14.36945,99.9896,89.31995,0,410.588,14.8665,0.621,0.50082,0.2456,0.3189575,0.002375,0.24953888,0
2,8.75,-0.16285,23.721625,68.7124,-7.90955,2.322145,0.2439,16.79345,15.713825,100.00575,80.82735,0,406.24,14.804275,0.6804495,0.56228275,0.29755325,0.354025,0.0019,0.28240688,0
2,9.25,-0.1948505,46.920925,94.3093,-10.72665,2.5001625,0.25691175,18.375175,16.868925,100.0305,74.74125,0.842691,400.599,15.048125,0.776675,0.6470505,0.3105195,0.39850225,0.0021,0.32661664,35.1
2,9.75,-0.22138975,67.773875,104.616,-13.5669,2.508525,0.2765385,19.063025,17.814425,100.0265,68.2461,1.82268,396.6435,14.939975,0.7878945,0.81309825,0.33093,0.478925,0.0022,0.40524968,210.3
2,10.25,-0.25735,85.234875,144.815,-15.2271,2.6706,0.261542,19.95635,18.9748,100.0915,66.164175,3.4557375,394.225,14.8486,0.8696,0.84355,0.345682,0.53865,0.0022,0.43087632,437.1
2,10.75,-0.244952,100.9955,166.06075,-17.9566,2.66234,0.25035,20.7207,19.61255,100.09175,62.498125,4.487845,391.178,14.8677,0.863875,0.852725,0.34395,0.560098,0.0023,0.45781008,593.7
2,11.25,-0.25535,107.0955,173.7505,-18.6413,2.436435,0.2578365,21.5019,20.3842,100.062,59.28395,5.8699675,389.203,15.027725,0.91023,0.892492,0.351928,0.615,0.0024,0.521698,808.2
2,11.75,-0.2476,117.51125,212.188,-20.53555,2.379625,0.26125,21.87115,21.013725,99.997375,56.628775,7.5784,388.11525,15.23245,0.96145,0.9272,0.373225,0.62833975,0.002375,0.56509144,999.6
2,12.25,-0.25316475,118.27125,240.8365,-20.04875,2.186975,0.2555485,22.573475,21.583225,99.950925,54.30675,8.72491,386.633,15.3964,0.9952,0.9429,0.370371,0.641528,0.0024,0.63464128,1161.9
2,12.75,-0.26256825,113.7455,240.196,-19.83825,2.330875,0.25895775,23.073225,22.046875,99.91075,52.17705,9.93208,385.89475,14.87655,1.0171225,0.9604065,0.38363475,0.65235,0.002375,0.6273448,1276.2
2,13.25,-0.256175,119.8495,273.9785,-18.7304,2.284255,0.25379425,23.832,22.359275,99.91955,48.37795,11.28085,385.41225,14.8961,1.08697,0.990375,0.377905,0.6444035,0.00245,0.68188944,1315.25
2,13.75,-0.267175,108.94825,271.3415,-18.626975,2.298425,0.2682,23.9388,22.76,99.9,46.468425,11.7583,385.003,14.876475,1.059525,1.01288,0.373825,0.633475,0.0022,0.7021616,1366.5
2,14.25,-0.28028875,103.86625,268.40925,-18.0405,2.249725,0.243875,24.219175,23.1541,99.9,44.646225,13.012425,384.6,14.53755,1.036675,0.997388,0.355175,0.60295,0.0023,0.71735,1406.4
2,14.75,-0.261,96.581325,239.637,-18.2737,2.1958375,0.233275,24.3464,23.249875,99.8755,44.4186,12.941475,384.714,15.086025,0.9926,0.948525,0.372525,0.575575,0.0021,0.69083336,1371.6
2,15.25,-0.2441445,87.803525,263.02825,-16.20965,2.0679875,0.251425,24.59365,23.6315,99.877275,45.14265,13.05125,384.364,14.647575,1.065925,0.951575,0.353375,0.5411,0.002075,0.70408016,1346.1
2,15.75,-0.27472275,73.90565,224.4745,-16.2668,2.397125,0.23425,24.860225,23.8057,99.82145,44.577575,13.775975,384.09225,14.64605,1.0254925,0.92814925,0.351925,0.47805,0.0019,0.69737532,1247.7
2,16.25,-0.25004775,54.220175,192.985,-13.36945,2.14829,0.247925,24.392525,23.5525,99.8,43.2929,13.7257,384.1825,14.481,0.93395375,0.877575,0.3406495,0.4423,0.0016,0.61933768,1136.4
2,16.75,-0.235075,32.01085,159.6325,-10.107725,2.368325,0.22274875,24.54485,24.005425,99.7999,43.523,14.0995,384.08525,14.25005,0.902225,0.82195,0.3103,0.35515,0.0014,0.5523312,997
2,17.25,-0.22715,23.680675,145.194,-8.7191,2.3259475,0.219642,25.18885,24.08265,99.79565,43.5461,13.713725,383.206,14.442975,0.8397,0.73559,0.304106,0.2704,0.0013,0.48548136,868.2
2,17.75,-0.19078375,5.03845,104.69225,-5.5198,2.02545,0.204192,24.86355,23.980925,99.7905,44.10955,13.68605,384.07,14.76345,0.71262825,0.634575,0.279525,0.2021235,0.001,0.4578396,534
2,18.25,-0.1454,-5.9757725,67.0278,-2.87562,2.014675,0.195825,24.682275,23.744675,99.794975,45.86145,12.90915,384.161,14.511,0.648525,0.5688195,0.251325,0.18005,7e-04,0.37665136,356.7
2,18.75,-0.10229225,-16.478425,37.8108,-0.0594,1.9576075,0.13360675,24.17825,22.71685,99.7609,48.692775,12.04345,385.655,14.29915,0.5510235,0.390775,0.19397525,0.17999825,9e-04,0.351425,202
2,19.25,-0.06025,-21.808,7.913205,-0.3737,1.427925,0.08785,23.102875,21.768725,99.75215,54.6804,9.8195,390.187,15.4371,0.32350175,0.3022,0.107696,0.28365,0.002,0.3313864,60
2,19.75,-0.037025,-22.796375,3.21725,0.9024765,1.390025,0.064725,21.825625,20.63885,99.78085,62.031525,7.183325,397.73625,15.91545,0.25852075,0.236602,0.083575,0.3717215,0.00305,0.189409472,0
2,20.25,-0.027275,-22.47285,-1.35914,0.7071,1.23835,0.0641,20.7732,19.318125,99.79795,66.4607,4.73386,403.5745,15.67065,0.2536375,0.21566775,0.07245,0.327319,0.003875,0.162214096,0
2,20.75,-0.02545,-27.4591,0.80875,2.8653325,1.1784,0.0686,19.54225,18.3343,99.85115,69.900425,3.458645,413.64625,16.12935,0.2221285,0.2258145,0.07995,0.297509,0.004775,0.1385,0
2,21.25,-0.0288,-24.3061,-1.47584,-1.0551205,1.3056,0.070325,18.7055,17.60955,99.866375,73.55335,2.341805,414.903,16.086025,0.27761325,0.2212,0.076925,0.280825,0.003625,0.140366008,0
2,21.75,-0.031075,-25.29575,1.6927575,3.0018,1.3045,0.072625,18.18965,17.366325,99.8955,76.7872,1.495475,414.0185,15.7539,0.27689575,0.22557575,0.073925,0.287,0.0032,0.110804296,0
2,22.25,-0.041,-29.6328,-0.21559,3.11465,1.3533,0.0683,18.017,16.8821,99.8991,78.579225,1.232825,417.226,15.82995,0.283,0.235718,0.0825,0.2641,0.0026,0.098425,0
2,22.75,-0.04365,-25.60445,0.97605,2.33665,1.24054,0.07305,17.6109,16.4794,99.90025,81.184375,0.89181025,418.24625,15.29765,0.2643,0.26405,0.07845,0.2592225,0.00295,0.097338136,0
2,23.25,-0.05,-28.9674,-0.93171,1.3334,1.231,0.0696,17.3323,16.1176,99.9,82.28375,0.27590075,416.65925,15.435775,0.2931,0.2604,0.0672,0.2467,0.002825,0.065304752,0
2,23.75,-0.059025,-30.9816,-0.9489,1.88626,1.17385,0.0693,16.730125,15.7011,99.9006,85.3461,0,417.7265,15.1424,0.2727,0.223227,0.0812,0.23118175,0.0024,0.0845,0
3,0.25,-0.040075,-22.661675,-0.75624125,2.01086,1.2007,0.0702,13.1703,12.2419,100.103,85.474325,0,409.5895,12.28175,0.264555,0.2183,0.0674,0.197006,0.0022,0.0593,0
3,0.75,-0.02915,-20.324975,-2.208595,2.1484,1.14925,0.07895,13.00385,12.033825,100.1155,84.6996,0,408.602,12.23025,0.29205,0.2148505,0.0793,0.21025,0.0019,0.060121856,0
3,1.25,-0.03585,-17.7499,-2.722455,2.47859,1.24558,0.07305,12.8131,11.6908,100.153,87.557,0,410.607,12.0851,0.276325,0.2363585,0.08575,0.204031,0.0022,0.053838048,0
3,1.75,-0.04,-17.7018,-1.73985,3.262405,1.26538,0.0798,12.4797,11.72955,100.1555,88.77165,0,410.30525,12.10065,0.2801,0.26288,0.07795,0.1945,0.0018,0.0539,0
3,2.25,-0.0422,-18.36585,-2.563325,2.9655,1.2404,0.08575,12.32755,11.4176,100.163,87.6419,0,409.6815,11.838475,0.31985,0.256,0.09175,0.179284,0.002,0.055,0
3,2.75,-0.0421,-14.8486,-2.1148,2.0753,1.3932,0.07385,12.18085,11.1169,100.141,88.89325,0,410.209,11.191425,0.28395,0.2405265,0.07965,0.192512,0.001975,0.053775,0
3,3.25,-0.04045,-16.92075,-3.1046,2.591525,1.37854,0.08945,11.7695,10.715,100.1415,89.219575,0,412.21,11.317725,0.2835,0.27195,0.09155,0.18665,0.002,0.057325,0
3,3.75,-0.03365,-15.01565,-2.444475,2.162175,1.447625,0.077225,11.010175,10.4805,100.113,92.4167,0,411.869,11.081475,0.252275,0.23085,0.08045,0.18555,0.002,0.051614264,0
3,4.25,-0.0358,-13.933025,-5.448275,1.723145,1.30745,0.074875,11.144725,10.226875,100.10125,91.74745,0,409.9685,10.72715,0.250045,0.220325,0.0745,0.187591,0.002,0.053625,0
3,4.75,-0.0522,-12.071225,-3.9720525,1.49905,1.24711,0.069625,10.844275,10.083525,100.106,91.13065,0,410.97725,10.63225,0.25093275,0.224575,0.07945,0.1568,0.002025,0.046770328,0
3,5.25,-0.047175,-17.82515,-3.520625,-0.1043,1.145465,0.07185,10.696375,9.852025,100.163,89.718125,0,413.00075,10.062775,0.26154275,0.21946125,0.077975,0.16137625,0.00215,0.05444088,0
3,5.75,-0.0406,-13.8083,-5.3242,1.079,1.4532,0.0666,10.5189,9.6414,100.19,87.7569,0,404.945,9.696275,0.263098,0.2219,0.0842,0.1745,0.0018,0.053280168,0
3,6.25,-0.0361,-14.9287,-4.840165,2.877265,1.41463,0.0724,10.6605,9.7451,100.2,85.6131,0,407.63625,9.635885,0.266561,0.221286,0.0793,0.16441,0.0022,0.0546,0
3,6.75,-0.0576,-14.14055,-4.14065,2.4602,1.53162,0.0715,10.8593,9.80075,100.2,81.7945,0,412.0725,9.75055,0.2968825,0.22981,0.1005,0.17045,0.00205,0.065136448,0
3,7.25,-0.04625,-13.0802,-4.5808,2.1175,1.41015,0.08615,10.7651,9.88065,100.2145,82.1531,0,409.44375,10.0143,0.27225,0.231071,0.1143,0.16685,0.001725,0.081527264,0
3,7.75,-0.061575,-7.789005,6.417215,0.9367045,1.5679625,0.121125,11.01705,10.43335,100.23175,88.133,0,410.00675,10.9627,0.360221,0.31141775,0.168875,0.181175,0.001625,0.1432,0
3,8.25,-0.0966,-0.738556,27.2847,-3.4267,1.7643,0.1595695,12.1114,11.47945,100.2375,86.06515,0,406.00675,12.021,0.4873965,0.4072685,0.2092,0.249072,0.001775,0.2025,0
3,8.75,-0.13275,12.93455,46.455475,-4.901265,2.27885,0.19975,13.99765,12.75325,100.257,80.81975,0.2965095,403.6455,12.004775,0.6118905,0.506107,0.280795,0.3471,0.002225,0.254325,0
3,9.25,-0.184103,25.94,70.522,-7.1714225,2.71965,0.2448345,15.1301,14.4786,100.2695,77.4151,1.0825,398.69425,13.1816,0.68555,0.6022975,0.304,0.336663,0.001625,0.28309344,17.1
3,9.75,-0.21995,31.03685,92.01195,-9.299075,2.885825,0.2544995,16.45715,15.3129,100.2685,70.6871,1.65298,395.80675,12.914,0.738096,0.710103,0.3221555,0.3650265,0.001525,0.30224404,153
3,10.25,-0.23879875,46.5113,104.437,-10.68735,3.008375,0.249175,17.14605,16.12365,100.25675,63.255,2.0055,393.17275,12.7973,0.77983925,0.765075,0.337023,0.41118975,0.001575,0.33699456,317.1
3,10.75,-0.2471585,58.8334,107.67025,-12.4179,2.8666225,0.25355,18.1907,16.8646,100.28825,58.1581,3.197215,390.997,12.5561,0.830363,0.81387875,0.346975,0.441325,0.0016,0.34561632,440.5
3,11.25,-0.2319,70.956075,134.588,-12.794075,2.9844,0.25756125,18.431675,17.332775,100.26425,54.8192,4.3839,388.99625,11.6134,0.912411,0.86698475,0.36785,0.50999525,0.0018,0.407,476
3,11.75,-0.2435,77.05,154.65275,-14.4337,2.65585,0.26725,18.8214,17.65865,100.2375,51.6914,5.2905,387.71825,12.076125,0.9669,0.8849685,0.36055,0.54365,0.0018,0.42868072,680
3,12.25,-0.2423035,84.30575,149.481,-16.084675,2.7072025,0.235169,19.299125,18.17925,100.2,48.55395,5.900645,387.78875,11.8986,0.936577,0.94895,0.352217,0.522153,0.0018,0.46115,862.25
3,12.75,-0.24695,92.338525,173.359,-16.07345,2.7659375,0.2533085,19.72295,18.850475,100.19825,45.95765,6.908475,387.2055,11.7899,1.0506175,0.962249,0.36213025,0.55808625,0.00185,0.48243776,901.75
3,13.25,-0.24425,81.02685,147.3155,-14.2618,2.653565,0.245547,20.3251,19.08525,100.156,44.77685,7.468305,386.787,12.1077,1.09056,0.9456385,0.3654,0.533062,0.0018,0.46183312,943.5
3,13.75,-0.2427,64.90795,149.2475,-14.1039,2.958945,0.26485,20.84045,19.56695,100.103,45.1236,8.4478,385.7,12.18795,0.9629,0.9346,0.3631,0.4810085,0.00175,0.4883,877.5
3,14.25,-0.2446,59.796975,150.8675,-14.32885,2.7781,0.235762,20.9715,19.7158,100.085,43.86995,8.83945,385.451,12.1772,1.05388,0.9525,0.349756,0.5062,0.0018,0.46923416,938.5
3,14.75,-0.247099,50.595325,178.23225,-13.1514,2.7895,0.245662,21.3839,19.9998,100.004,44.035625,9.1307,386.722,11.92215,1.0606,0.952231,0.366828,0.475498,0.0017,0.4923958,846.25
3,15.25,-0.2229,49.677825,171.429,-12.339575,2.66123,0.245125,21.700025,20.409875,99.99365,42.987275,9.24613,386.712,11.9753,0.97012275,0.90610675,0.34156075,0.42115,0.0016,0.4664128,724.5
3,15.75,-0.234,33.7763,146.953,-11.2962,2.8318,0.248649,21.5213,20.025,99.9698,42.302475,8.5438325,385.065,11.996125,0.9357,0.872781,0.339766,0.3604,0.0015,0.4249456,672.75
3,16.25,-0.217425,15.624025,113.4815,-8.573825,2.651155,0.24390025,21.553725,20.0429,99.9102,41.5387,9.38155,385.4735,11.91495,0.92098475,0.84328475,0.322125,0.33038775,0.0012,0.39449712,579
