DOY2,HR2,CO2,FC,CH4,FCH4,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,RH_1_1_1,RH_1_2_1,RH_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,TS_1_1_1,TS_1_3_1,PPFD_IN,NEE,SC,SH,SLE
6,12.25,382.090835895,-18.42289,1800.507,-6.356,20.92463,13.574695,83.9651525,358.270149,437.150191333334,122.518216283333,100.98165,43.8015250166667,40.1574225,41.0171192,22.3799167166667,24.81855,23.0421531,-0.3842196736,24.81855,0.1661817,1.02025265,6.22441975,0.572467773903807,0.53645720412821,0.238932993518485,121.790898583333,153.9257708,446.193325083333,13.7915040833333,23.0705140666667,19.9518834666667,372.995,-16.099725,-0.447596275,-3.2735435,-4.24984375
6,12.75,383.09225,-15.8356375,1800.85,-11.18,14.69055,13.60168,87.764075,358.711372333333,438.847965333334,103.144570621666,100.9634,44.0192690166667,38.858065,41.1644217833333,22.3764934666667,25.1902000000001,23.0989009333333,-0.4043301,25.1902000000001,0.1768761937,1.247776,6.1761196836,0.604114432832132,0.577455206491061,0.251017348194128,123.951859258333,135.040059766667,299.300279333334,13.7234548816667,23.2080170416667,19.9943142,315.055,-14.8421225,-0.53818475,-1.787171,-5.749609300325
6,13.25,382.4538518475,-14.654975,1804.098,-9.532,10.9550375,13.50858,84.28222,359.364083666667,438.0858795,90.1210848383334,101.013,40.98981665,36.09787,39.9984549166667,22.3754081333333,24.962375,23.09384215,-0.418388875,24.962375,0.18081625,1.252865097375,5.871682,0.590393577030388,0.571505168409061,0.249349217049149,127.724178141666,123.233777216667,220.879905891667,10.832837005,23.3405714166667,20.0346087333334,265.37125,-14.69285,-0.4965595168,-2.0855365,-5.6832875
6,13.75,381.31626375,-15.68302,1803.47,-9.528,6.411494,13.182725,76.381652212,359.872791833333,436.527732666666,105.586597,100.9988,41.3810592916666,36.9093,40.9726251083333,22.295744175,25.0176,22.7974055583334,-0.4182115,25.0176,0.1791353,1.1247201,5.72875075,0.629465364797205,0.566510466489717,0.237514952963283,136.253300166667,118.690112783334,250.724398666667,11.1717466966667,23.3973688333333,20.0682512,313.40625,-15.264195,-1.873784,-2.530258,-7.8252345
6,14.25,381.2953778625,-13.5821875,1802.41125,-2.805,-0.01746125,13.6713725,78.761475,360.388588083333,436.93452975,64.1777398041667,100.988625,41.9209817166667,36.9563625,40.2737647583334,22.37692255,24.9305,23.0800160166667,-0.4308875,24.9305,0.195737987125,1.450883780125,5.23685425,0.579418079359727,0.55793241890161,0.245755780369913,103.1975823,103.511633941667,170.807438575,7.59361366083334,23.4783445,20.1584004,194.80875,-13.3962,-3.854148,-3.046243,-5.8456051948
6,14.75,381.73,-14.7252425,1802.85125,-5.93625,3.942482,13.57114,83.90769,359.209861916667,440.643589083334,75.0000627306668,100.96105,41.714269225,38.07528,40.549191925,22.4289275916667,24.62485,23.1560485166666,-0.4614800835,24.62485,0.19032335,1.397225,6.399026,0.600172170117508,0.538155658280067,0.255184697415713,83.5230144249998,96.6839047083333,153.715318466667,9.11669745416667,23.8371286333333,20.2767925583333,191.78,-15.104385,-0.9722915,-4.60893,-5.347469
6,15.25,380.4834,-13.601155,1800.37575,-3.33275,-1.5067495,13.563265,76.2224125,357.437447333334,438.546833916667,78.3214883141667,100.8796,43.2184085583333,38.220525,40.532549975,22.70035245,24.3341,23.27314725,-0.5003495,24.3341,0.1584481,1.33464,5.51858771945,0.573036895333162,0.48714319933968,0.241929053877959,86.4321282666669,106.526691316667,118.88715645,8.81587659925,24.0369539583333,20.3314323916666,180.175,-12.08214,-1.96212575,-2.918415,-6.401977770875
6,15.75,381.496944975,-17.523375,1803.69,-4.186,6.5249995,13.8606,66.32508,357.602396666667,437.2882435,50.6306264450001,100.8567,42.3859000583334,37.69436,42.4109849583333,22.9594732916667,24.3919,23.1033202916666,-0.45995725,24.3919,0.155809975,1.003066725,5.6683487928,0.488024424590088,0.473249541167958,0.216048881604239,89.8427928166667,69.8643828166666,149.261516158333,5.801623505,24.142344825,20.3447407416666,124.835,-12.62271,-0.39294875,-3.290138,-4.8514745
6,16.25,381.4782,-11.04102,1804.311,-3.6235,3.2151575,14.5377625,57.819075,357.463157166667,435.339886416666,25.8638184666669,100.84665,43.5821684,40.399775,43.963740725,22.702512825,24.6843,22.8796518666667,-0.4590899,24.6843,0.12902405,1.0815315,5.55871625,0.441568510366841,0.433321201962045,0.204474262818251,83.4736863666667,60.3413941808333,120.110337483333,5.63912174166667,24.1824403833333,20.3580224833333,140.25625,-10.751785,-3.054768,-3.25677410095,-6.1216465
6,16.75,379.254677765,-8.990852,1805.804,-5.159,-9.402399,14.48358,42.9859075,357.24223975,434.998981083333,20.6805813108333,100.8484,44.7932003416666,40.70227,44.969969425,22.7779095166667,24.2936,23.0283504833334,-0.4581592,24.2936,0.1530227,1.210928,4.646124,0.52138500628419,0.429020814996545,0.198619879887298,70.2547836666667,33.76866415,71.1768417583334,4.70163812333333,24.2422532666667,20.36884645,106.3525,-8.763484,-0.90293975,-4.272875,-5.927806
6,17.25,379.313499445,-7.3031735,1802.082,-4.81525,-8.44408675,14.6326925,43.91384,357.060053083333,431.328580166667,4.39102171499994,100.820025,45.3017468,41.792945,44.6384836083333,21.84584215,24.371075,22.07060535,-0.43481345,24.371075,0.136727525,1.144846,5.22703690585,0.420592260999787,0.42059928141486,0.187568113735938,62.1303679583334,42.347727205,63.5231825166667,0,24.236548375,20.3720487833333,80.9,-7.29501225,-0.5062729,-3.27388875,-8.234197946875
6,17.75,379.52373288,-6.1544475,1800.78,-2.952,-12.06350035,14.6652,36.79773,356.6177505,431.184160166667,-0.988502361666667,100.824,46.838737575,43.09824,47.040753625,21.9062267916667,24.32325,22.0156774916667,-0.397253125,24.32325,0.129084625,1.138343375,4.269416,0.419740981009321,0.364610450072282,0.166741211104977,36.0253545691667,9.990747395,37.1049078216667,0,24.1954935583333,20.3727666416666,31.6,-5.6830675,-1.4119627245,-3.1339445,-7.34153
6,18.25,380.3932892175,-3.84795625,1801.697,-3.468,-15.7550875,15.1433875,26.20382,359.42907875,431.0685275,-9.94264360833325,100.8315,50.9589742083333,46.1416375,49.910340825,21.9889539916667,24.423125,21.8543701333334,-0.356884375,24.423125,0.107153625,0.74716225,3.0196455,0.348866501178615,0.359352978643493,0.133530598712737,20.8873860625,15.9078652983333,21.9980484016667,0,24.11127345,20.3701810416667,34.07875,-3.70894,-2.7595,-2.82115275,-4.60248012665
6,18.75,382.5339587625,-2.93544425,1799.3135,-5.1395,-23.329305,15.272665,22.0521425,351.14707225,427.960790166666,-44.3016339033333,100.8643,53.3708991833333,49.176185,53.3107692583333,21.9731458166667,23.6954,21.6661994,-0.37499425,23.6954,0.08232,0.6616603,3.732811,0.288199414442602,0.306603372903541,0.117322492753601,17.8019578916666,9.1037577835,18.789917405,0,24.061983975,20.3627024666667,27.20625,-2.0632225,-1.59743475,-2.68592375,-6.94663775
6,19.25,384.3722564625,-3.1556275,1793.259,-6.792,-32.785875,15.342025,9.59179824625,346.932963666667,422.475711916667,-76.7657359383335,100.8645,59.6876136833333,54.08188,57.81451185,21.3519227333333,22.9946250000001,21.4145595166667,-0.388245375,22.9946250000001,0.06805,0.54161449425,3.410379,0.222792638470619,0.231658667438146,0.0820057379346123,2.82818380508334,0.32461455,3.73017957666666,0,24.0045288833333,20.3519770416666,8.85375,-14.2189,-2.582993,-4.65919625,-7.20477125
6,19.75,386.310442595,-4.293792,1795.35775,-10.2375,-37.39103,15.5400875,10.58235275,345.568896166667,419.212146,-81.0967180833332,100.9033,63.0345205083333,57.3497,62.5468769333333,20.6311950833334,22.5657,20.9528056333333,-0.3086957,22.5657,0.05103,0.5435293,3.29111625,0.188412735614757,0.153784785076794,0.0670524980704527,0.8639314465,0,1.15199222641667,0,23.9409740583333,20.333766925,0.5225,-1.76754025,-0.455280675,-4.965165593625,-5.127018
6,20.25,386.95415,-4.61714,1793.8935,-7.35025,-44.27208,15.0788725,6.105876,344.994781833333,418.139136916667,-79.7631511666667,100.94605,63.3347586416667,60.2225625,64.8184101666667,20.1111092583334,22.0824,20.2029569666667,-0.315097725,22.0824,0.0409725,0.446838046575,2.80523,0.175126932908939,0.180324228599379,0.0663686351453526,0.9631317435,0,1.44796982125,0,23.9198923583333,20.3139942416667,0,-2.22684,-1.4692,-3.301172,-5.299096
6,20.75,387.198010025,-3.520188,1793.742,-9.23,-37.966545,14.977045,2.899768,344.42818525,414.061233916666,-78.6747334166666,100.948875,65.4660652083333,60.654985,66.1761321166667,20.027152175,21.59135,20.0372822833333,-0.327572625,21.59135,0.0514475,0.52727525,2.83694125,0.159373774505092,0.164973285780164,0.0637254871673665,0.947283551,0,1.30277811433334,0,23.8617571833333,20.2939346666667,0,-1.137508,-2.712882,-2.652506,-6.0467025
6,21.25,387.87880715,-2.1979645,1793.96,-8.58125,-34.658015,14.8275725,4.22505125,343.180414916666,412.499044166666,-77.7961807500001,100.96525,68.8656079583333,59.926525,67.44947135,19.6697502416666,20.93595,19.66088305,-0.25377595,20.93595,0.05631,0.5259997,1.05243725,0.174019687161666,0.188307682978558,0.0723461608332443,0.982833103583333,0,1.38848118475,0,23.74022125,20.2866620333334,0,-0.7617127,-3.01299,-2.9680385,-4.6866197816
6,21.75,389.3099205,-4.86393575,1796.22475,-8.59825,-38.63599,14.76543,3.823266,340.569641916667,410.090218333334,-76.2299120833334,100.9914,70.1797625916667,61.1591425,68.4404705666666,19.3966481416667,20.5061,19.170529325,-0.2498423,20.5061,0.05311,0.4313562,0,0.172364088514689,0.180432528260636,0.0731672067253184,0.957939664416667,0,1.38001258075,0,23.6266858916667,20.2884009,0,-0.73803075,-0.979493075,-2.64293,-6.173701
6,22.25,390.086325,-8.3076635,1800.476,-18.96,-47.73445,14.8189775,4.102439,339.847255916667,408.260307916667,-75.7486210833334,101.0036,70.8587989583333,59.33509,67.60264495,18.993029475,20.4638,18.8708189666667,-0.2442622,20.4638,0.0475,0.447928062,1.7214775,0.168700541759447,0.169408396736827,0.0750102354273645,0.840158348333334,0,1.10249459208334,0,23.5614123083333,20.2947352,0,-0.531116675,-2.494552,-2.17830875,-6.35804
6,22.75,390.98390755,-1.53362625,1798.212,-19.28,-40.450955,15.268315,2.6647785,338.72815175,408.483707166667,-76.3018534166666,100.9869,69.1843275833334,58.38762,66.287802825,18.7020682166667,20.70375,18.482338675,-0.2712913,20.70375,0.047445,0.4408151,1.63585075,0.169246830150843,0.155225626306885,0.070642852389602,0.84344282225,0,1.15947063841666,0,23.5018802916667,20.3051636,0,-0.67700325,-2.082638,-2.709043,-5.965622
6,23.25,391.4796612325,-5.101133,1799.18175,-15.1525,-37.746725,14.95338,0.47149825,337.783594666666,409.147854833334,-76.8080546666666,100.96345,68.5918434666667,59.4715,67.4514526916667,18.6814218666667,20.3306,18.49015575,-0.2797769,20.3306,0.045665,0.4070223,1.693237,0.15320468873267,0.132076311513001,0.0615303155587294,0.93618043025,0,1.38003098491667,0,23.4550469916667,20.3127917333334,0,-0.75424535,-4.123921,-2.17573622145,-5.863792
6,23.75,391.09725,-8.0687825,1798.857,-11.52,-39.80672,14.6806475,3.154968,338.090420666666,410.024964083334,-77.6431749166667,100.935,71.3202847333334,61.7218675,68.2130076333334,18.4987987666667,20.0708,18.4824491166667,-0.2153669,20.0708,0.04621,0.3491379,1.111544,0.152007776540591,0.14710411781024,0.059740461675955,0.912689297083334,0,1.31557518391666,0,23.427496725,20.3149972666667,0,-0.628938,-4.7939625,-2.889801,-4.53400575
7,0.25,383.8026336475,-3.20889775,1819.911,-9.5735,-32.1268,20.191475,2.40968975,370.01262875,427.550714083333,-64.4346050000001,101.345,78.4543961416666,65.597565,79.0893678583334,22.0120682916666,24.6882,21.9612519166667,-0.17064,24.6882,0.03554,0.4086223504,1.443959,0.145120053008168,0.127257973619894,0.0550049669605219,0.852079840416667,0,1.0738924105,0,20.3468003666667,21.8508772916667,0,0.0216221412749999,-2.17439375,-2.3944195,-5.033799
7,0.75,383.13359171,-4.86916,1821.5255,-7.9655,-34.3477275,19.8632655365,0.536021696800001,369.653873916667,425.87440225,-64.4245295,101.301675,78.9137419833333,66.3796175,80.5523719916667,22.0139894166667,24.25585,21.9094830666667,-0.187580625,24.25585,0.0331335925,0.413122525,1.24981487825,0.15696837971164,0.1344995626383,0.0579394758636164,0.99226291625,0,1.33131114941666,0,20.0695233,21.8178929166667,0,-0.601402323625,-3.6062705,-2.2613735,-6.43101075
7,1.25,384.772425145,-1.43874605,1827.80625,-10.9375,-33.12951,19.6984843985,2.0579432564,368.6875145,424.724929666667,-64.2656280833333,101.285125,79.4927804166667,66.50716,79.9021997333333,21.6859094166667,23.9721,21.6466171916667,-0.163516,23.9721,0.039275,0.32115015,1.092002,0.156372528532088,0.128520341545756,0.0570811503838754,0.9386050205,0,1.31206496466666,0,19.8681671,21.7926568333333,0,0.263884053125,-2.717930131575,-2.455379399225,-4.930813771
7,1.75,386.54953575,-1.7924407057,1829.995,-13.075,-34.1312979675,19.416545,-0.80244735,368.212863,423.627194166667,-62.6176761666667,101.2679724,79.6582332916666,65.25557,79.9679563166667,21.6080114583333,24.0356,21.5184642333333,-0.1679766066,24.0356,0.040965,0.40992095,1.188931,0.141090419281697,0.124959912101985,0.057791204043347,0.826073256333333,0,1.05326794016667,0,19.7855199666667,21.7778950333333,0,-0.4479938772,-3.858465,-2.564746,-4.2374855
7,2.25,384.4393525875,-4.82015957285,1836.7335,-11.98,-32.4207,19.039975,-0.7475829,368.006046416667,422.610392666667,-62.0747309166667,101.262038525,79.9408072833333,66.01364,81.2155675083333,21.6141701666667,24.1121173,21.4010389666667,-0.154103267625,24.1121173,0.0411625,0.3256865,1.0385115,0.154837312098351,0.128072780600165,0.0606005469762676,0.914441531583333,0,1.1622653175,0,19.7025236333333,21.7704310416667,0,0.2652283132,-1.996551509875,-1.838074413625,-5.01440175
7,2.75,384.44295599,-4.98525,1836.199,-14.425,-25.944296352,18.8963825,1.334811,368.632835583333,422.106146083333,-61.6400319166667,101.2633209175,80.330178825,66.508505,80.8418025833333,21.6440705833333,23.946375,21.5134425416667,-0.169838225,23.946375,0.04228,0.37370183605,1.38213475,0.140920218331084,0.13385619108589,0.063827452222346,0.896069744333333,0,1.20077098866666,0,19.5744422333333,21.7719359583333,0,-0.442390673,-4.5362544986,-1.6643249506,-3.78124601685
7,3.25,387.728625645,-3.503136,1839.757,-12.8575,-23.373157476,19.21506,-3.0852,369.53085125,422.412666166667,-60.7286064166666,101.2652,80.2535286916667,66.37315,82.2686339666667,21.470533375,23.95220306,21.53928995,-0.1526078548,23.95220306,0.03675,0.3538371,1.321946,0.14903016435483,0.132852116499868,0.0611872857505672,1.02606396608333,0,1.42729426408334,0,19.4128547666667,21.763392,0,0.17309466625,-3.9113645,-1.471336,-3.372272
7,3.75,393.5146,-1.765328,1841.036,-6.358,-22.27028,19.21018450875,-0.534478780799999,371.593441416667,424.636447583333,-62.4216695,101.251,80.9004141,65.8605,82.3830173083333,20.7224111333334,23.81030571,21.3378919333333,-0.15288075,23.81030571,0.044345,0.33284495,1.118287,0.153345969836031,0.13114877048604,0.0556848421222061,0.916633721,0,1.33162516516666,0,19.8185319333333,21.763027875,0,1.1647755034,-4.4978108034,-2.924289,-3.6281692452
7,4.25,392.707293145,-7.83119871825,1824.031,-26.4025,-20.80059322,18.6359051235,-1.427210239,369.91061375,424.81165375,-63.3152714166665,101.251,81.6108177333334,63.047245,82.763634925,20.9225073666667,23.9487,21.0162357083333,-0.1302208301,23.9487,0.03942,0.2889171921,0.84420575,0.15530602953446,0.147343101824139,0.05462214808094,0.9292275265,0,1.345130182,0,19.7931628166667,21.760768875,0,-7.297684197,-3.2631,-2.307663,-6.679573
7,4.75,396.7078429,-3.1494345,1831.0615,-23.875,-19.4713725,18.523432273,-3.4622645,370.7391215,423.91688125,-65.0632049166667,101.2599,82.9890472083333,63.61885,84.0573678166667,20.7348107916667,23.900025,20.802674025,-0.11511282105,23.900025,0.0379,0.33790375,0,0.150701122522144,0.137775499746914,0.0581554688668912,1.02763374775,0,1.54609960783333,0,19.839038525,21.7517149583333,0,-0.0833966437000004,-4.0326,-2.0823365,-3.626316797625
7,5.25,395.9515896075,-7.34826,1829.808,-24.29221,-26.743325,18.58549,-2.4938685133,368.343309666667,424.6997375,-64.6653027341667,101.2518,83.2663961333333,63.5013129795,84.1685891833333,20.6683424333334,23.79930965,20.7805328083333,-0.14700385,23.79930965,0.04414,0.2847125,0.970111075,0.145704499426446,0.131946856184303,0.0567266038567581,1.5225729285,0,2.16477747808333,0,19.9762179916667,21.738128,0,-3.045064850625,-3.27644625,-1.6619785,-4.0814492208
7,5.75,395.2750981,-2.738266532925,1818.42,-22.760885,-21.74396,18.23445,0.591511412100001,365.553511,425.70298075,-39.3130582666667,101.25945,81.2583021333333,62.883275,83.2179340333333,21.0199456333334,23.174709195,20.9709943,-0.13664369245,23.174709195,0.037445,0.2903233432,0.98153525,0.148186503652798,0.129729526248886,0.0614657939502152,11.57731836,3.038792527275,14.6047646875,0,20.2488627083333,21.7216126666666,2.85125,-2.56838741105,-4.4175095,-1.12802139765,-3.15342003685
7,6.25,394.06733771,-9.403117,1838.86725,-25.4768175,-13.27179160275,18.7235024145,8.340894,362.78463325,428.6995215,-9.71619565166663,101.31175,81.226687,66.31092,81.9717236416667,21.3622416666667,23.7966564425,21.3221756083333,-0.15017021475,23.7966564425,0.0484375,0.275062125,1.2573055,0.151125625145369,0.157445268925464,0.0687781144554554,28.3174315166667,14.3843843983333,30.0440142666667,0,20.477526675,21.6949459166667,12.72625,-18.1439575,-5.71937,-0.085655,-0.83857895
7,6.75,391.554925,-10.279859,1831.6595,-13.57451,-9.147598,18.69356907,18.9332625,366.365490666667,434.167938416667,3.91517349916668,101.355,77.4928296,66.0092,79.8825259083333,21.725908075,24.45964642,21.7299665666667,-0.1796613396,24.45964642,0.05142,0.3239168,2.08545,0.174154912354299,0.160911534525288,0.090231283442396,51.7208976,24.2063408691667,96.1311951083333,0,20.4696856,21.6688339166667,43.11125,-5.352589,-7.54244525,-0.32098305,-2.016237
7,7.25,385.05982143,-8.6008645,1828.125,-21.21,-6.5695925,18.93979726475,29.540455159,370.176500416667,438.48069175,22.7236232299999,101.363625,73.0268838,62.1202525,73.3040928666666,22.1201022,25.2594840125,22.1129698833333,-0.22148303875,25.2594840125,0.082,0.364941,2.5162335,0.251822016616865,0.254565588372295,0.131196357222742,62.32419905,33.304668875,147.520811416667,0.926348595000003,20.3719576416667,21.6372516333333,67.83,-7.473388,-6.16169975,-0.4695784,-4.7559539648
7,7.75,382.3710118225,-10.700135,1820.16625,-23.75,-2.326075375,19.20414,38.526514096,373.5371555,438.821704166667,30.3035912916667,101.37175,68.4786476416667,57.78954,70.0006813833333,22.4209945083333,25.2810396875,22.4557360666667,-0.21684375,25.2810396875,0.102369003625,0.362085666875,3.66579423885,0.391592614169262,0.37799906340807,0.161123408078272,76.2635749166667,43.6006824583333,168.073767833333,1.056577335,20.3217043083333,21.60643285,83.3975,-10.55451,-3.10529637085,-1.58247,-5.7930336731
7,8.25,381.9679819825,-11.97769,1801.4625,-28.45,2.18476911355,18.7458875,42.0273875,375.062127166667,439.85341375,41.1778487425001,101.366940605,64.297621825,55.6598875,64.4219483166667,22.6946272083333,25.80967867,22.6122121083333,-0.215914475,25.80967867,0.104738549775,0.543438957175,3.84287875,0.357960879651596,0.37907318121192,0.160126547176783,62.1219754583333,53.1434866333333,197.635764133333,5.29575887833333,20.257090125,21.5741877,116.07375,-11.8124,-1.957385105,-0.87544156945,-5.717006
7,8.75,380.86175,-12.975935,1821.4445,-13.242,1.4715921577,17.496375,52.8007725,377.108105416667,442.536049083333,78.8739114766666,101.3614569975,61.2802529166667,53.0771,61.6614026833333,23.1577236,26.435950125,23.0705339333333,-0.279320042275,26.435950125,0.121527925,0.44332135,4.53627875,0.404397092092895,0.408644307257104,0.165561206741536,71.3957775916667,97.9964481833333,297.806212816666,8.33327938333334,20.1801291583333,21.5477853833333,186.575,-12.84515,-1.52697685795,-1.50219,-7.332261
7,9.25,380.1566576,-13.332575,1819.5975,-6.11226875,15.1171,17.87835,65.377788178,379.439123333333,445.582731083333,79.7820644891667,101.36,59.01112115,49.94464,58.9965191666667,23.7912210583333,26.84,23.7186777916667,-0.273904,26.84,0.115796272,0.549296,4.575377172675,0.398651476856665,0.435175826534517,0.17832554500127,76.9063692416667,103.160241391667,209.353534383333,10.1952854675,19.94530325,21.5244189166667,199.1975,-13.43246,-1.028576,-1.03878125,-6.44879225
7,9.75,379.041092315,-17.8740275,1816.20375,-3.77088875,6.8266895,17.88511,72.85338,381.350152416667,448.110623583333,90.2457543100001,101.3757,55.2548531666667,49.71294,55.4666715833333,24.3825862333333,27.23077698,24.3273681333333,-0.2692668193,27.23077698,0.1225198047,0.435861,4.830425,0.442420020516459,0.476317755945788,0.191612289849827,101.114533583333,123.953667,191.160087675,12.1150005458333,20.1314542416667,21.5120999666667,225.35875,-15.66248,-1.777158684225,-1.6859135,-5.48927675
7,10.25,377.6801,-14.82931,1816.52175,-3.883,12.896175,16.663,74.94512,384.604680416667,446.773865333333,107.559291566667,101.387875,50.7690537083333,45.0134,51.8395464333333,23.9072745916667,27.5021170375,24.172999225,-0.254192434,27.5021170375,0.120651676125,0.525746658,4.78562,0.516542738502478,0.501738441185808,0.203207798641371,111.134326458334,139.739244091667,354.306526666667,14.4982070666667,20.156657575,21.5119117833333,292.94875,-14.31686,-3.764548,-1.754055655125,-4.813775
7,10.75,378.2963560725,-15.8919,1821.27075,-4.79925,2.62942658280001,16.8130229625,83.916193378,386.166466916667,447.7956335,73.6461615633336,101.40127792,51.245330225,46.545045,52.370285575,24.2214842083333,27.8366,24.3012037416667,-0.292434,27.8366,0.1617199,0.5925696,5.907519,0.518984660732353,0.502599165769146,0.213333997901723,122.983714475,103.167833408333,341.909691833334,9.11674868499999,19.6533313666667,21.5053390666667,293.6475,-17.091025,-0.84051715,-2.6329195,-4.433668
7,11.25,375.844265235,-15.17432,1817.13275,-1.200325,0.716930065550002,17.757875,80.736134969,386.779702083333,450.70473875,94.0591976175002,101.4,54.9647081583333,47.54155,53.8269282916667,24.770302225,27.9543473,24.8601605,-0.3342149651,27.9543473,0.1584516,0.75079875,5.782774,0.502988402790211,0.523371587974996,0.217844435712721,126.925004166666,126.509474975,338.7434335,12.56484114,19.7717383333334,21.5133382166667,277.88625,-15.27705,-1.59196,-3.25530675,-5.3434460825
7,11.75,375.75120202,-14.840835,1804.61275,-2.26975,13.4325277115,16.74375,87.32628,387.773176083333,453.519201166667,86.4053047749999,101.40305,54.64573505,46.3073125,52.6820087333333,24.8559007333333,28.2508,25.0949075583333,-0.36459485,28.2508,0.1865132,1.138722,6.68802723875,0.599405462272934,0.554546279778345,0.250217924766491,105.546372941667,124.54782445,108.495584341667,11.6647938941667,19.9191728916667,21.5198994166667,296.6525,-15.11095,-0.991372049999999,-3.7510664338,-5.822755649175
7,12.25,376.66229562,-14.67108,1800.802,-8.27,11.6724375,17.076895913,106.527025,391.043455583333,454.270423916667,57.9145360516669,101.433625,52.2622446666667,44.46321,50.8193390083333,25.2655764666667,29.0005229125,25.5684781,-0.359024375,29.0005229125,0.185899759,1.28272875,7.0120005,0.622208138138246,0.586393910620477,0.247982929983159,70.377302175,78.8752092916667,71.40735,7.58555526,20.0837893833333,21.5398966333333,196.6975,-14.28565,-4.648377404475,-3.361287,-5.13539558225
7,12.75,376.661057675,-14.5450425,1799.655,-3.63,1.14371895325,17.7996125,89.659666255,389.796046583333,449.921831333333,94.0857908075001,101.40275,49.9911097083333,44.922557067,50.305225825,25.3055105583333,28.8207,25.7039932916667,-0.377942672275,28.8207,0.16546777885,1.010428816025,6.6163855818,0.566265916168918,0.605513268677398,0.242557327446709,92.6284586166667,123.693569025,96.5966676999998,9.40640386916667,20.2152116916667,21.5790804833333,187.0125,-14.65544,-2.94390842405,-2.63721883565,-5.89534840925
7,13.25,376.2991,-14.18258,1802.7055,-3.911,8.12236163445,17.8241625,78.688800929,388.72383075,451.005680833333,61.4518497283333,101.371825,50.301563425,45.55875,49.8324200833333,24.9119865416667,28.34894812,24.9734481333333,-0.41423377415,28.34894812,0.171458125,0.7605089,6.172240953625,0.561537946095756,0.621576038569085,0.229708204815198,61.2598035416667,84.8853526083333,62.9436802416667,10.3964381,20.3101755833333,21.6364891333333,210.645,-14.21993,-0.756605625,-4.16252625,-7.3745705
7,13.75,375.04995144,-14.919105,1805.005,-1.89375,4.43237125,18.2526,90.3594129515,388.63037025,450.867636583333,42.2804994083333,101.35025,50.5350162,46.08717794625,48.2690026333333,25.59352,28.174375,25.649728375,-0.428466375,28.174375,0.166464125,1.01137125,6.88451375,0.575630311202294,0.527859475310307,0.24412167855243,64.0590145916667,63.3297335166667,65.7533334666666,8.04660078583333,20.4355729083333,21.6966879166667,170.4425,-14.424675,-0.9570664,-2.34234225,-7.279079020425
7,14.25,373.601175,-14.2894925,1800.588,-3.788,-1.544413159875,18.4219675,76.4796598335,389.062664666667,447.9257915,16.8901018150001,101.339,50.502415,46.90104171875,49.0546830166667,25.2273342666667,27.60619274,25.4678466916667,-0.4792681,27.60619274,0.1595041,1.0117565977,7.14985512375,0.554185182178759,0.55534903810314,0.197628943553629,65.3291589666667,36.7390817166667,66.8227123916667,4.953380525,20.3946163083334,21.75046335,129.47625,-14.344955,-2.7274402075,-4.065214,-9.461961
7,14.75,374.1278342775,-15.080447713,1799.9,-2.1775,-7.4311035176,18.80651,89.85632863975,389.224086333333,446.294576666667,24.2807394516667,101.3143,50.63194825,44.1253,47.6221918166667,25.4096519333333,27.68419442,25.4982651583333,-0.4845584,27.68419442,0.1881287,1.086101,4.52493675,0.614833133346865,0.578113558720168,0.226251290500214,84.0703876666667,38.9293093033333,88.529513975,4.56927956333333,20.8730003333333,21.8044255666667,94.00625,-15.58272778025,-0.44994898655,-2.5528,-6.933963
7,15.25,373.4558347025,-12.31561,1797.9,-9.096,-5.53033725,17.752894555,43.2621429025,388.987434166667,445.802129083333,13.3416385258332,101.299225,49.500645475,41.623875,46.7273048,24.7749245,27.60634827,24.82740705,-0.4831787,27.60634827,0.180565525,1.16108625,4.70978814275,0.53852598754921,0.558833994406244,0.230097550259331,41.7025272908333,28.1382898075,42.75718477,0,20.8969231666667,21.8928415333333,64.48375,-12.30595,-1.6525642208,-2.882845,-6.943480779
7,15.75,375.8190439,-11.4018875,1799.38,-2.2631068,-0.46827,18.09145182175,68.7290425,387.723237833333,446.200270583333,16.9452332849999,101.26335,50.0631106666667,42.73836,47.5105133083333,24.3248341333334,27.83009981,24.3916092916667,-0.4771092,27.83009981,0.15222455,0.79502835,5.14528025,0.46522501256792,0.469399377541016,0.167671473940535,43.2830206916667,38.4939900958333,44.2822008666666,0,20.8927143666667,21.96509735,85.96125,-11.8378025,-1.337703125,-2.961282,-5.049415496
7,16.25,376.3755759,-12.1713825,1798.304,-2.878,-15.245942236,18.514635,62.86293629125,386.259367583333,447.01526075,11.5373249843333,101.2708,52.339564475,44.543965,49.8286066833333,24.2850901166667,27.74098379,24.2750713,-0.4727179,27.74098379,0.1513408,0.9883763,2.8501785,0.500029633662064,0.459873424031886,0.16282415470563,53.954236575,32.6569907933333,55.0122581166667,0,21.0189125333333,21.96181815,70,-10.5420375,-4.803193,-4.83214625,-4.8358335
