DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_2_1,RH_1_2_1,WS_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,PPFD_OUT,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_A,TS_2_2_A,TS_2_3_A,TS_2_4_A,TS_2_5_A,TS_2_6_A,TS_3_1_A,TS_3_2_A,TS_3_3_A,TS_3_4_A,TS_3_5_A,TS_3_6_A
1,5.75,-54.8359,-29.338,1.4123810125,-1.2948831435,0.030912738895,0.1907666,408.8910282,7.7423,6.0968,86.749075,4.824,78.1466,2.428,6.27125,73.9794483475,2.868307449,0,0,272.05,327.075,2.69025,0.138,0,4.3,8.3,10.9,5.200675,7.317175,11.36675,12.46675,14.02575,15.16875,5.5379,7.35695,11.61575,12.631,13.80325,15.11375
1,6.25,-53.685,-29.6195798,1.11120889175,-1.094396294,0.0477438668875,0.188993875,408.68278655,7.70135,5.9036775,86.7691,4.625,78.43684244,2.437,6.097,75.01803957,2.851018692,0,0,271.675,326.35,2.51925,0.1446,0,4.1,8.2,10.8,4.925675,7.15955,11.30175,12.46625,14.02225,15.1605,5.3399,7.22305,11.56025,12.64,13.81275,15.10575
1,6.75,-56.13,-28.7229,1.5159,-1.1898540875,0.03985,0.19809665,408.3763285,7.66798395775,5.721634,86.79244,4.406,77.90177001,2.518,5.958,75.03768215,2.95679726,0,0,272.3,325.8,2.294,0.1686,0,4,8,10.7,4.6903,6.956,11.25525,12.4795,14.02275,15.16875,5.208925,7.059225,11.48275,12.64775,13.813,15.1155
1,7.25,-54.1125,-27.67099689,1.5690971,-1.019649305,0.032125,0.1999958,408.88061545,7.6779496835,5.550744,86.8069275,4.344,78.1722,2.558,5.64475,75.089218735,3.0039,1.397,0,271.575,325.4,2.1635,1.5348,9.4668,3.9,7.8,10.61,4.45755,6.73885,11.20475,12.47975,14.01875,15.165,5.1583,6.90515,11.4215,12.66,13.81475,15.116
1,7.75,-20.31,-23.0839,4.21663407525,-0.76435,0.0640246732175,0.2123,409.041553825,7.69185974425,5.7879,86.825665,4.913,76.7482,2.405,6.03625,75.1790543875,2.8592,56.21,14.78,270.125,328.975,3.012,10.7589,101.694,3.9,7.7,10.6,4.49685,6.557825,11.177,12.48575,14.01775,15.15775,5.463375,6.804825,11.36675,12.656,13.8095,15.1135
1,8.25,44.35,-4.206987873,12.611271425,28.874898115,0.02531824875,0.2152,409.36605355,7.85074476875,6.989341,86.83181,6.76375,71.943263845,2.17450000075,7.403,73.00257101,2.496153101,157.375,36.99,273.45,339.35,5.443,30.226875,286.6816725,4.3,7.6,10.5,4.991325,6.447225,11.1365,12.485,14.01175,15.16225,6.342175,6.85445,11.33325,12.6565,13.815,15.10975
1,8.75,116.75,23.149525,18.6858085375,60.68810136,-0.0349,0.2418,409.5885,7.9958,8.9711,86.8399975,9.27,64.5144006,2.372,9.58,67.0881,2.64895754475,260.325,52.495,275.85,353.35,8.41,55.30495,481.899,5.1,7.45,10.4,5.979575,6.48345,11.10375,12.48875,14.013,15.168,7.793275,7.168825,11.2865,12.655,13.81425,15.10825
1,9.25,190.65,50.123391855,24.86037189,84.09556691,0.01745956278,0.289383275,409.76778455,7.92002096475,10.7325475,86.837445,11.1575,58.5282408875,3.11524999975,11.38,61.03008391,3.53474739825,359.5,68.315,282.85,369.75,11.65,81.709,671.892,6.2,7.32,10.4,6.98955,6.71975,11.064,12.49625,14.012,15.16125,9.51965,7.456475,11.2745,12.6565,13.8215,15.108
1,9.75,258.1,77.38943763,29.5059282225,112.96115,0.1638,0.339813325,409.44155325,7.7453880365,12.027835,86.84245,12.83,53.76825277,3.880999999,12.945,55.959096175,4.20100538275,453.35,85.4,290,386.2,14.4525,107.4107,843,8,7.3,10.3,8.15135,7.1682,11.03175,12.4885,14.01175,15.1635,11.08575,8.237125,11.23475,12.65175,13.8285,15.1155
1,10.25,315,106.7208,35.62744835,138.955702675,0.2699,0.38035,409.3781142,7.425275,12.8101675,86.85025,13.89,49.48198146,4.325,13.92,50.88502417,4.677305592,535.8,100.4,292.5,401.3,17.12,129.9107,1001.376,9.7,7.4,10.2,9.70975,7.67055,11.014,12.48625,14.00725,15.16,12.574,9.0701,11.16075,12.65925,13.82925,15.113
1,10.75,362.3,126.8357796,37.693485125,166.1649968,0.4171614632,0.4049,409.4875415,7.53158011125,13.647,86.8422,14.6375,44.43475725,4.45975,14.6175,46.458025885,4.7618,605.1,113.4,294.95,414.5,19.26,149.595825,1124.835,11.66,7.6,10.2,11.4015,8.326625,10.97275,12.48875,14.01175,15.15225,14.063,9.925,11.11425,12.658,13.8235,15.1095
1,11.25,394.3,143.4211992,42.0118,184.6213,0.4791703841,0.40505,409.4937331,7.419138589,14.2715,86.808785,15.44,41.99233507,4.5145,15.33,43.48302348,4.8818269535,656.375,122.5,296.35,426.8,20.93,165.821,1226.4,13.6,7.819999999,10.2,12.7385,9.19225,10.9465,12.47875,14.0085,15.1655,15.73775,10.84825,11.0605,12.654,13.826,15.10125
1,11.75,418.25,147.1738855,41.92830336,203.71065,0.55212006155,0.417525,409.3316819,7.35285,14.8982775,86.76087,16.01,39.40857163,4.7845,15.93,41.12282411,5.088575,692.3,128.7,297.65,434.25,22.425,176.4195,1293.24,15.2,8.2,10.1,13.83125,10.135,10.92225,12.465,14.0115,15.157,17.1485,11.797,11.03425,12.6405,13.834,15.10475
1,12.25,424.35,152.3228178,42.832675,210.8506,0.5499,0.416806075,409.401673,7.4081,15.4374275,86.7117475,16.635,36.816735825,4.9005,16.53,38.07620401,5.0974978325,709,132,300.9,443.2,23.84,183.9775,1332.56,16.6,8.7,10.1,14.8435,11.07225,10.9085,12.45725,14.00175,15.15,18.1415,12.738,11.02025,12.63225,13.84025,15.113
1,12.75,419.225,159.824676,44.307437105,215.4258606,0.523375,0.4357,409.339216725,7.307875,15.8648,86.6620175,16.965,34.91626988,5.0474999995,16.965,35.9505339775,5.394968963,710,131.8,304.15,448.975,24.695,186.237,1333.445,17.9,9.2,10.08,15.95275,11.93175,10.88125,12.441,14.0125,15.15325,19.11975,13.69125,11.009,12.62225,13.836,15.11075
1,13.25,405.875,146.4905406,40.79004377,212.5396827,0.5493,0.4340082,409.5030037,7.2875,16.2711,86.62208,17.405,33.98346676,4.963,17.43,34.6345812875,5.2967,694.5,127.7,306.025,449.9,24.9925,182.91355,1306.56,18.9,9.8,10.06,16.4955,12.5545,10.85725,12.435,14.013,15.1575,19.9385,14.49925,10.99025,12.60575,13.83,15.11075
1,13.75,382.275,119.9815,41.7238492225,206.6563,0.56309877985,0.43471765,409.0840753,7.124855412,16.60871,86.58665,17.7,32.26672278,5.033,17.73,33.3383495725,5.33074792,660.575,120.05,306.75,450.5,24.97,175.67545,1246.12825,19.6,10.3,10.1,17.03775,13.29125,10.86375,12.42725,14.009,15.1555,20.42325,15.14425,10.99425,12.6065,13.8315,15.11225
1,14.25,344.9,110.050475,38.795,196.9779,0.5144923446,0.444913525,409.0715456,6.98669825625,16.872755,86.56199,17.9725,31.7969932975,5.04400000025,17.98,32.43404852,5.3633416275,610.05,109.75,306.95,446.15,24.6,163.2025,1150.4425,20,10.92,10.1125,17.38575,13.92275,10.853,12.40975,14.0115,15.1525,20.75475,15.65875,11.01175,12.59475,13.83,15.09975
1,14.75,298.35,91.2880995,35.538925,173.95495475,0.4044,0.4301,409.3438734,6.923,17.0475,86.54707,18.0275,30.90949117,5.0255,18.28,31.23264117,5.443665654,545.15,96.75,306.7,439.55,23.695,147.124075,1033.937275,20,11.6,10.19,17.587,14.3125,10.8585,12.39875,14.009,15.159,20.835,16.0555,11.03025,12.584,13.82475,15.115
1,15.25,240,60.46316284,30.307765675,145.8169154,0.35706696695,0.4392309,409.2911746,6.9405,17.199275,86.542555,18.1825,30.7578567575,5.14975,18.45,31.0589,5.532036945,464.05,80.3,304.95,432.25,22.5625,126.495555,878.7225,19.89,12.1775,10.26,17.32575,14.72775,10.88375,12.39775,14.012,15.157,20.5485,16.1375,11.05075,12.574,13.827,15.11175
1,15.75,177.3,32.6611004225,26.5322796,118.49,0.2777405219,0.4444583,409.2624227,6.9518,17.325325,86.54937,17.9825,30.9980206725,5.33,18.46,31.47285768,5.62728667,375.95,63.595,303.9,422.35,20.945,102.9464,707.844150225,19.3,12.6,10.36,16.90225,14.95925,10.9415,12.3915,14.005,15.14625,19.97325,16.1185,11.135,12.5655,13.8285,15.101
1,16.25,100.4,3.89748343325,21.485351225,81.0500044375,0.189325,0.4431507,409.218500575,6.9148,17.14787,86.548645,17.725,32.0427923,5.241,18.28,32.0581,5.559984181,275.15,44.8,300.9,411,19.3475,76.137,512.0907,18.2,12.97,10.5,16.218,14.99575,10.98375,12.3745,14.0025,15.15025,18.83625,15.99425,11.22,12.558,13.83025,15.109
1,16.75,22.24,-19.1064633925,16.22623272,36.766041695,0.134048147225,0.4281628,408.86299115,7.09246449225,16.73485,86.56135,17.185,33.7415453175,5.10025,17.87,32.9336,5.416393288,164,25.975,300.4,399.15,17.31,46.16825,308.9169575,16.7,13.3,10.63,15.497,14.94975,11.02575,12.37825,14.0025,15.15525,17.504,15.747,11.32825,12.56225,13.83175,15.11025
1,17.25,-38.94,-36.3431128975,8.77371185,4.0320351465,0.0865375079825,0.36945,408.9445742,7.2041939755,15.973645,86.56745,16.13,36.4713691425,4.5045,16.9,35.86058919,4.8865726955,64.68,9.925,295.8,388.3,14.96,18.87046475,120.197,15.4,13.4,10.79,14.71775,14.75825,11.10725,12.36625,13.99575,15.15075,16.3005,15.423,11.445,12.5505,13.8285,15.11125
1,17.75,-77.20045,-49.4497911675,4.463625,-1.56348977975,0.09755201325,0.2928729,408.9399102,7.3557,14.87596,86.594915,14.34,41.4700007925,3.568,15.46,40.77734162,3.949302483,3.2735,0.7155,293.45,375.05,12.29,2.8149525,15.404575,14.2,13.425,10.93,13.8795,14.43975,11.15775,12.365,14.00625,15.157,15.24775,15.04725,11.54725,12.54525,13.82525,15.1065
1,18.25,-75.86,-55.33435,3.9,-1.8743,0.140537183225,0.26623965,408.9117782,7.40664554075,13.390725,86.6160325,12.62,46.12475362,3.147,13.87,45.4372362,3.687591972,0,0,293.4,366.3,10.37,0.2019249999,0,13.1,13.4,11.08,13.05925,14.089,11.225,12.355,14.00325,15.15225,14.31625,14.60625,11.63575,12.54525,13.81925,15.10375
1,18.75,-74.465,-54.0523758025,3.329275,-6.120474944,0.101,0.25745,409.06346305,7.445475,12.32737,86.63705,11.3525,50.38935722,3.03125,12.77,48.9642,3.58935,0,0,288.65,361.1,9.46250000225,0.0929,0,12.2,13.2,11.2,12.2785,13.6615,11.31125,12.36425,14.00075,15.14575,13.5295,14.15125,11.73025,12.54075,13.8205,15.11175
1,19.25,-71.565,-50.44635,2.899271182,-5.10655,0.0908,0.248285,409.276393425,7.499625,11.437365,86.65677,10.5125,53.0448647,2.93075,11.91,51.25177781,3.4184042645,0,0,286.3,357.2,8.7775,0.061,0,11.4,13.005,11.3,11.70225,13.18875,11.4045,12.3545,14.0005,15.15075,12.66275,13.6485,11.82775,12.5405,13.8115,15.1075
1,19.75,-71.64,-47.865375,2.782525,-4.88465,0.09191300333,0.2371059,409.01407385,7.47244336725,10.92994,86.67391,9.8775,55.272525,2.94799999775,11.25,53.2668274,3.4299527705,0,0,284.2,354.2,7.95825,0.056,0,10.7,12.8,11.4,11.17525,12.71975,11.4835,12.35975,14.0035,15.1495,11.93775,13.17425,11.9025,12.52425,13.80925,15.1105
1,20.25,-72.34,-45.5295214,1.988175,-3.4938,0.0960912506175,0.2321114,409.2218921,7.65943093525,10.436465,86.70103,9.42,57.538515965,2.777,10.75,55.7426,3.313967408,0,0,284.15,350.7,7.473750002,0.04874,0,10.1,12.6,11.5,10.684,12.246,11.55175,12.36625,13.99875,15.15125,11.4125,12.72575,11.98825,12.5155,13.8085,15.10725
1,20.75,-70.62,-45.220801835,1.9553,-2.5075,0.07136518947,0.2085335,409.370988175,7.6109,10.168745,86.71822,9.0225,59.4217718325,2.759,10.39,57.1277,3.2528,0,0,283.2,349.15,7.10925,0.0518,0,9.5,12.3,11.5,10.229,11.8405,11.60475,12.36025,14.00425,15.15075,10.9575,12.24375,11.99875,12.5215,13.80675,15.1095
1,21.25,-67.62,-44.1360445975,2.04538971075,-1.8661,0.0935,0.21292575,409.1284884,7.674447531,9.7764515,86.73073,8.68249999975,61.0675233475,2.58725,10.14,58.5932352,3.176746743,0,0,282.15,347.35,6.751,0.05587,0,9,12,11.6,9.80625,11.5165,11.63225,12.3795,13.99875,15.14625,10.53725,11.777,12.0565,12.52025,13.79875,15.10725
1,21.75,-67.8855,-41.0595,1.5967928025,-1.976365007,0.06070499906,0.2071407,408.823937875,7.69697051875,9.364204,86.741525,8.32,63.45675,2.618,9.61,60.36062353,3.110878574,0,0,282,344.9,6.52175,0.05529,0,8.6,11.7125,11.6,9.41475,11.2205,11.6595,12.37875,14.009,15.14675,10.22225,11.548,12.096,12.51925,13.7895,15.101
1,22.25,-67.78,-39.478225,1.816525,-1.51249079075,0.04376486337,0.2089,408.82395,7.74792469875,9.1138115,86.7494,7.76825,64.078829645,2.656,9.31,61.91225987,3.13115,0,0,280.2,342.45,5.93475,0.062,0,8.2,11.5,11.6,9.2465,10.919,11.70125,12.3855,13.99725,15.14475,9.771,11.2555,12.131,12.51,13.7925,15.107
1,22.75,-66.65,-39.472925,1.719025,-1.15647458975,0.034315206685,0.2044101,408.91935075,7.78176417725,8.805292,86.754065,7.52375,65.14694113,2.58575,9.13,62.88005212,3.078669127,0,0,278.75,340.6,5.5867499985,0.058659275,0,7.8,11.2,11.6,8.87,10.6725,11.733,12.393,14.00725,15.14475,9.467,10.91025,12.1485,12.51225,13.795,15.107
1,23.25,-64.05,-36.6408350625,1.1853,-1.291704384,0.065096554585,0.20284275,409.113258425,7.76875,8.75425,86.750195,7.36425,67.5114642725,2.63299999925,8.92,65.03173978,3.02135,0,0,277.05,339.55,5.3175,0.058325,0,7.6,10.935,11.6,8.42575,10.397,11.76225,12.376,14.01375,15.148,9.263325,10.62325,12.15925,12.5095,13.79025,15.11175
1,23.75,-62.93915,-35.736225,1.572066848,-1.204,0.0453,0.1931126,409.1420647,7.7828,8.4677565,86.74848,7.16,68.6568713975,2.56725,8.63,65.9157,2.9782161695,0,0,276.35,337.75,5.053,0.0696,0,7.2,10.7,11.6,8.003575,10.17725,11.77075,12.37175,14.01325,15.14875,8.8395,10.30325,12.16375,12.50875,13.78575,15.107
2,0.25,-71.215,-40.7568,2.605736977,-1.4514,0.05829436621,0.21608775,408.6522265,7.95765,10.0856,86.603375,8.79,62.2623,2.762,10.42,59.5461,3.2711994025,0,0,279.95,347.8,7.0155,0.0559,0,9.47749999925,13.5,14.1,9.6695,11.9155,13.33075,13.1125,13.9445,14.65775,10.0525,12.17325,13.75875,13.362,13.94275,14.66375
2,0.75,-69.875,-39.089917185,2.7445,-1.4017,0.05805,0.21981865,408.7064973,7.940396632,9.9866315,86.60423,8.5,65.8057,2.582000001,10.1,62.065919345,2.9987838665,0,0,278.8,346.7,6.6785,0.0694,0,9.080000001,13.23,14.04,9.27275,11.61475,13.331,13.12475,13.944,14.66025,9.852,11.81675,13.7635,13.3765,13.92725,14.66625
2,1.25,-68.9425,-39.2830923,2.06386714,-0.4524,0.05971911355,0.2083948,408.815791675,8.04896433125,9.759475,86.5974875,8.42,66.56369861,2.647,9.94,61.3271100425,3.13743151075,0,0,279.375,344.35,6.2125,0.0745,0,8.8,13,14,8.98075,11.37625,13.31675,13.136,13.9435,14.65725,9.618,11.52575,13.75425,13.391,13.92475,14.6735
2,1.75,-67.53,-38.2651,2.08835,-1.600370485,0.048038567395,0.206366725,408.639648625,8.121324352,9.36964775,86.594565,8.139999998,68.5482,2.555,9.6,63.9875898925,2.98623405425,0,0,280.025,343.625,6.023,0.0794,0,8.51,12.7525,13.99,8.72225,11.0335,13.2975,13.14775,13.93425,14.65825,9.238,11.25375,13.73575,13.408,13.91925,14.668
2,2.25,-65.9475,-37.6964,1.671025,-1.1429,0.04891469248,0.2081698,408.72689935,8.0834943785,9.33318825,86.57795,7.664,69.046,2.603,9.44,64.3985580325,3.04179210275,0,0,278.95,342.3,5.7860000005,0.0745,0,8.22,12.5,13.9,8.523775,10.72425,13.26825,13.16025,13.93725,14.6585,8.95695,10.95375,13.70625,13.4225,13.91525,14.66375
2,2.75,-64.2425,-37.38967377,2.059582176,-0.9149940245,0.03302590595,0.21161745,408.7124188,8.044241386,9.00945,86.56939,7.587,69.7081,2.56,9.22,64.8594428425,2.911125,0,0,278.5,340.85,5.6295,0.0745,0,8,12.2775,13.8,8.154125,10.426,13.21975,13.17375,13.93575,14.66525,8.64085,10.628,13.6655,13.43475,13.902,14.6675
2,3.25,-62.85,-37.52351443,1.692625,-1.066004799125,0.0457,0.209663075,408.858684675,8.0280172575,8.56989025,86.5610075,7.26,70.1381,2.54,8.875,67.2401244825,2.9687,0,0,279.325,339.675,5.3895,0.067,0,7.8,12.075,13.8,7.8431,10.18575,13.17675,13.17925,13.935,14.66175,8.34855,10.32925,13.6225,13.45,13.90775,14.67125
2,3.75,-64.3875,-36.805,1.59425,-1.4285913275,0.03984089657,0.200348025,408.723900125,8.06877273525,8.25098075,86.557,6.671,70.82275764,2.525999999,8.4125,67.5260284,2.9436,0,0,275.525,338.375,5.237,0.071,0,7.6,11.8075,13.7,7.5446,9.87825,13.13775,13.2,13.9325,14.66625,8.058775,10.07175,13.54825,13.47575,13.90225,14.66675
2,4.25,-62.0975,-37.07113533,1.75915,-2.20705,0.0321,0.2087,408.7685597,8.042007979,8.141126,86.55273,6.464,71.17371715,2.488,8.125,68.5255818675,2.901568085,0,0,275.825,337.75,5.011,0.092,0,7.37,11.6,13.66,7.20115,9.61025,13.11,13.2125,13.9315,14.66075,7.845225,9.80025,13.484,13.48525,13.90025,14.6725
2,4.75,-60.955,-36.11102655,1.575153872,-0.6880328572,0.04735247624,0.2050706,408.72360845,7.9837112,7.9021,86.551175,6.168,72.3405,2.476,8.0125,69.449775,2.863737447,0,0,275.65,336.975,5.0165,0.0875,0,7.1,11.475,13.6,6.893225,9.31375,13.06775,13.21925,13.9365,14.66675,7.6267,9.5555,13.41325,13.49025,13.89025,14.67025
2,5.25,-61.32,-35.2198,1.427956248,-0.8618126008,0.0344,0.203,408.7128936,7.9288,7.6254,86.561,6.053,72.6292,2.447,7.66775,70.211166825,2.8935,0,0,278.35,336.175,4.7865,0.08599999992,0,6.820000001,11.2875,13.5,6.684,9.1035,13.02675,13.239,13.93325,14.6645,7.388325,9.3005,13.35225,13.51325,13.8865,14.6715
2,5.75,-63.3725,-35.0998,1.25241454475,-1.278064102,0.0369462772175,0.2081323,408.4919443,7.9646,7.649991,86.575675,5.839,73.3902,2.539,7.66675,70.3562361675,2.99599557375,0,0,274.825,335.2,4.584,0.0931,0,6.7,11.0975,13.4,6.5175,8.9195,12.98425,13.24675,13.93475,14.6665,7.1609,9.0655,13.29875,13.518,13.8865,14.6695
2,6.25,-62.475,-35.2741,1.69606881375,-2.1805,0.0770586887475,0.202665875,408.5900749,7.8092,7.67174625,86.59452,6.05,73.9449,2.525999999,7.657,69.6668026675,2.94345167725,0,0,274.65,335.15,4.555,0.095,0,6.5,10.93,13.3,6.3776,8.7205,12.92225,13.2645,13.93325,14.67325,6.9223,8.84675,13.24525,13.52725,13.88475,14.673
2,6.75,-61.28,-33.8746,1.98030843525,-1.87874067,0.05227420385,0.2074859,408.66188495,7.8529277705,7.31010475,86.61003,6.017999999,74.1196,2.595,7.44125,70.63416528,3.0318931565,0,0,274.175,335.6,4.4805000005,0.8261,4.01345,6.4,10.715,13.2,6.201025,8.4771,12.88575,13.2625,13.93925,14.669,6.71795,8.660375,13.19725,13.54525,13.87875,14.66775
2,7.25,-35.8775,-31.8926,2.958129714,-1.112315653,0.064875,0.2036677,408.8135678,7.823135803,7.359821,86.6208,6.121,73.47154965,2.464,7.4565,71.255315325,2.952283267,33.4575,9.0425,275.725,336.375,4.663,7.267,63.5751,6.3,10.59,13.2,6.115775,8.284875,12.838,13.27575,13.942,14.67375,6.662425,8.457625,13.14175,13.5415,13.88075,14.667
2,7.75,25.0425,-15.8079,9.28931205875,17.31777589,0.0336194180575,0.2200345,409.2234254,8.00595,7.8699,86.6352,7.39,68.65983965,2.304,8.31,68.244375,2.568159084,136.35,30.615,276.175,344.075,6.1715,24.255,241.4998003,6.3,10.4,13.1,6.434275,8.154675,12.7845,13.283,13.94025,14.67475,7.448975,8.45325,13.06775,13.54475,13.8785,14.67275
2,8.25,95.425,8.923623621,18.0659,52.7788606225,-0.0047,0.24235,409.42754655,8.24838547025,9.855523,86.6413,9.64,61.7195,2.43,10.1375,62.40840935,2.7462169005,245.15,58.7375,281.775,357.65,8.9949999955,48.0592,453.076525,6.99,10.275,13,7.1645,8.200825,12.73525,13.29225,13.942,14.67475,8.57955,8.594,13,13.54975,13.88725,14.6735
2,8.75,179.725,42.00557023,25.061225,83.82545,-0.0238,0.2919822,409.69068865,8.22055,11.71448,86.6511,11.94,55.04501022,3.205,12.245,55.749,3.4705,361.125,72.665,287.7,373.175,12.15,76.93,673.952625,8.2,10.1,12.82,8.015925,8.3207,12.684,13.2915,13.9305,14.672,10.108,8.8,12.942,13.552,13.8905,14.66775
2,9.25,257.75,74.0359,28.9936,111.15654815,0.13879416185,0.356175,409.560547275,8.0377600355,13.10085,86.65349,13.57,51.4695,4.053,13.8125,50.978375,4.445525,467.975,87.9,291.05,390.375,15.31,106.6244375,873.4575,9.69,10,12.8,9.18125,8.5618,12.6145,13.295,13.93375,14.6785,11.796,9.4135,12.8685,13.53675,13.891,14.6745
2,9.75,332.125,104.8364637,35.307525675,149.978578975,0.319975,0.3931854,409.47393645,7.9907526955,13.9220775,86.65655,14.78,46.6284,4.428,14.84,46.624075,4.81787729725,571.175,106.175,294,407.8,18.215,135,1079.97,11.3,10,12.7,10.66175,8.874,12.54075,13.28875,13.929,14.675,13.61875,10.31925,12.78825,13.5315,13.8975,14.6695
2,10.25,389.4,131.7708,41.9546842225,177.912275,0.47725775485,0.407063325,409.5169519,7.8038,14.663,86.6487,15.8,42.5779,4.692,15.7025,43.421133425,5.0684413845,656,121.825,298.95,424.25,21,160.2475,1239.1575,13.8,10.1,12.6,12.487,9.38175,12.475,13.28475,13.933,14.6755,15.463,11.192,12.704,13.527,13.902,14.67275
2,10.75,438.175,150.9617,46.30393028,205.72143925,0.5668849159,0.4284939,409.5403451,7.5397,15.4854625,86.6401425,16.68,38.983,4.976000001,16.5425,40.2465249575,5.3512,732.85,135.675,303.875,439.575,23.51,182.5185,1383.695,16,10.4,12.5,14.40475,10.259,12.40975,13.288,13.9235,14.66775,17.2655,12.14075,12.6195,13.5265,13.9045,14.66975
