DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1
3,16.75,366.49171822,3.32521820175,-10.321427191,-8.350209,-6.915175,-67.54180620825,-90.75553555,0.74343365,0.1676538734,99.17715,19.3320938145,3.329635,0.2535846,6.0618,7.515475,-39.327101,18.418505,1.6685245,234.50458,329.0264,46.92443975,4.2319538,384.475,-0.4572281,-6.78515,-9.4905,-20.124807125,-1.5829005,0.3459434,0.2644782,0.2105076,-9.689559875,384.862083,385.112916825,388.898333,388.34375,-2.0996322,-1.821517,-17.698625
3,17.25,366.994113395,3.30805531295,-6.5632478126,-7.1616165262,-8.10325,-84.5284321695,-88.4970766,0.6784665,0.096769923025,99.204125,20.208529355,3.043311,0.236358456575,6.043375,7.573825,-82.616291,10.6480795,0.50183135,232.88592,326.133,21.424335,3.788336,385.68333325,-0.81627085,-7.769225,-14.3685,-25.636368875,-1.430571,0.2614654,0.2373666,0.1765002,-6.03523675,386.9083335,385.75,391.4916665,391.925,-17.91217525,-3.521093625,-13.11815
3,17.75,367.88525876,3.445221797025,-3.502,-12.455476375,-9.9175,-84.36747041,-106.20865295,0.605825,0.073259311175,99.274475,21.245543996,2.7159435,0.22592785,5.9954,7.618875,-92.6584145,3.07997135,0.19238615,231.94945,324.64476,5.494307534,3.357616,387.0125,0.26179135,-8.952,-16.77075,-38.57844175,-1.46848075,0.202305,0.1682958,0.1408884,-3.55575,388.625,387.0166665,394.4833335,394.541667,-2.09197635,-1.606183,-17.68025
3,18.25,368.649922535,3.660351375,-0.209,-4.8209962,-12.139,-91.70421117025,-56.619003725,0.5492407,0.047052836,99.312405,23.03386014875,2.1803225,0.200752,5.964375,7.65275,-107.815405,-1.57775125,-0.0652432249999999,230.1001,322.877255,-12.508738679,2.931733425,388.7333335,-0.653795675,-11.233,-20.751,-37.887637375,-1.2803234,0.1522082,0.141698075,0.0722054,-0.2336363,390.9666665,389.025,396.766667,397.25,-1.14176665,-1.24021785,-11.9508
3,18.75,369.33708518,3.40539572285,-0.04018135,-6.394500881325,-14.08375,-79.9069107925,-153.192464,0.5989288,0.03207135165,99.3396,25.4105341915,1.8045748,0.159607786775,5.934725,7.6791,-109.174675,-3.7297988,-0.1828952,228.536555,319.466,-21.907,2.277810125,390.12666675,-0.15394275,-12.781,-22.34525,-37.9488626,-1.3458029,0.112468625,0.14599275,0.049234875,0.36656365,392.55,390.475,398.583333,398,-0.91805865,-3.40161435,-15.07995
3,19.25,370.14395155,3.58475,-0.058968775,-2.88612885,-14.821,-84.27175725,-98.9410122,0.63112395,0.0325405,99.3417,26.191203768,1.7157836,0.181187529575,5.9039,7.6932,-109.453335,-3.8545,-0.0897539,226.04985,316.67343,-22.565,2.10433395,390.524,-0.5416798,-13.8365,-20.91625,-25.0377687,-1.74369485,0.1269557,0.13156845,0.06524055,-3.3256405,393.034167,392.09833315,397.236667,399.0441667,-11.377599875,-7.4605034,-12.304825
3,19.75,371.0379256125,3.99237,-0.772916875,-9.25348207955,-16.99,-81.0099744,-56.9341088,0.590505,0.02867086695,99.33857,27.81314575,1.4259184,0.174343344675,5.868975,7.69765,-107.50738,-3.40453675,-0.0919575999999999,224.769455,313.8121,-22.53375,2.152655625,391.226,-1.2139284,-14.42675,-20.3965,-26.412039125,-1.6683201,0.11015455,0.12227605,0.0383397,-12.451377475,394.65416685,393.66499985,399.274167,399.756667,-17.278345225,-10.6159552,-23.3019
3,20.25,371.807703135,3.5015134,-1.2073181036,-6.88010392255,-17.59775,-87.911278302,-74.007339,0.5997037,0.030821299,99.3455675,29.45135,1.18530615,0.2296531775,5.846025,7.6966,-105.66786,-3.2778105,-0.098723275,223.60856,312.077,-22.522,2.1963324,391.069749725,-1.119567875,-15.11325,-21.14425,-21.784490625,-1.51644485,0.1550436,0.150331,0.05131785,-8.7166817,394.49000015,394.30999985,399.605833,399.09749985,-17.631050175,-10.731687,-20.896
3,20.75,371.77922389,3.7568428,-0.1967423002,-6.4924002,-17.861,-78.55305850075,-85.36582155,0.4975127,0.0278176045,99.3589025,30.052,1.04561385,0.180646702975,5.840125,7.69375,-105.04676,-3.3934176,-0.13732905,222.86688,310.18,-22.524,1.74336815,391.627499725,-1.2055077,-15.94725,-21.0475,-22.8719187,-1.6001877,0.16274955,0.14783375,0.0525129,0.091382,394.899167,394.420833,398.538333,397.8783333,-24.925815475,-8.0339456,-16.4602
3,21.25,371.953866085,4.04988615,-0.0530965,-3.519088734375,-17.53875,-80.62078025,-66.4428168,0.593541,0.029211094575,99.4068125,31.622,0.6245844,0.1757886187,5.8369,7.686025,-103.8934,-3.325525025,-0.18284265,223.10522,308.9494,-22.52,1.370318475,391.9005,-3.925454975,-16.452,-20.9715,-35.0216715,-1.5563513,0.14938875,0.1203726,0.05734225,-0.4423238,395.28999995,394.735416475,399.355416525,399.779583525,-2.962109,-7.914597,-6.71715
3,21.75,372.00676246,4.004777716125,-0.128396725,-6.943398,-17.6105,-78.03613685,-97.494528525,0.484952,0.026992693325,99.43618,33.865484,0.447774600000001,0.1598038,5.824725,7.649675,-103.48368,-3.321667575,-0.02809840225,222.24712,306.67828,-22.504,1.230084325,392.652916625,-0.842388975,-16.857,-20.428,-27.9587907,-1.9296167,0.13351765,0.1156592,0.0448102,0.268423675,396.8233334,396.0033334,401.81,401.5699998,-7.310359,-12.38730525,-9.258025
3,22.25,372.013276705,3.935074925,-0.1383181,-7.712829325,-17.80475,-73.103812775,-26.97596015,0.528039,0.03238637615,99.44968,34.2160128,0.25551068,0.13200389,5.81555,7.6095,-103.89312,-3.0564979,-0.0733506,220.79776,304.9872,-22.51,1.069337025,393.1125,-0.793373225,-16.10825,-19.744,-22.9137668,-1.3817838,0.123431525,0.100944975,0.0366557,-6.211520875,397.4133334,396.4400002,404.6766666,405.1100002,-1.2890635,-14.275163375,-27.06835
3,22.75,372.1703370275,3.916597925,-2.3907066,-5.298831375,-17.65325,-80.87913225,-39.720297575,0.459122125,0.02532508445,99.483025,34.620859952,-0.0973704499999996,0.11300276,5.797075,7.564975,-104.55358,-3.21246725,-0.143137625,219.20042,304.25536,-22.494,0.7490314,393.91,-1.21465505,-16.56525,-20.7195,-18.2860723,-1.276204725,0.1277913,0.1169677,0.0462489,-10.753436,397.6400002,396.7833334,406.3233334,407.0566666,-13.26868,-12.36221625,-21.629
3,23.25,372.03434398,3.68,-0.3384088716,-17.6535160057,-17.7665,-82.778673975,-25.77771725,0.4281786,0.0241259208,99.5168,35.16327225,-0.5388397,0.10636297,5.743475,7.520025,-104.46536,-3.14481275,-0.0547046575,218.85908,304.2062,-22.494,0.65139815,393.9175,-1.971805325,-17.11125,-21.22,-15.8752113,-1.185353,0.094421325,0.1140672,0.034836625,-4.805435575,398.3733334,397.0400002,406.7100002,406.696667,-16.416763,-7.7164377,-17.614875
3,23.75,372.276093395,3.813811,-0.7673561,-9.5381738,-17.1395,-75.093242274,-27.829777,0.46663785,0.0181780964,99.5239,35.416091065,-0.528684925,0.0368897,5.671775,7.4723,-103.58912,-2.97990225,-0.0336990975,218.5134,303.832,-22.5445,0.0978296750000002,393.709,-1.02480755,-17.71425,-21.515,-15.890049125,-1.15955575,0.1210227,0.12305035,0.0362018,-5.3441649,398.529167,397.408333125,407.491667,407.189583125,-18.064664525,-10.1501786,-22.771375
4,0.25,369.13475,4.13358456145,-0.5375305,-8.827361875,-22.9195,-94.7792702715,-83.285242625,0.4925133,0.024977895875,99.484225,45.2894367205,3.971194125,0.1269044054,9.934,10.786,-96.15578075,-2.842824,-0.0807883,244.78626,318.92715,-22.85,4.9738778,391.72566635,-1.1983412,-26.26,-32.557,-15.525727525,-1.0100106,0.132336,0.1016094,0.049563,-13.47039435,399.2166666,398.256667,409.7999998,410.3500002,-24.82441655,-23.5313988,-11.050475
4,0.75,369.901568925,3.710644725,-1.875776375,-12.3455,-22.57525,-99.37097765,-68.7100211,0.4314982,0.02685345,99.489325,46.6536075,3.745421425,0.0131844000000001,9.84775,10.74,-97.3847425,-2.7363695,-0.07832948,243.777125,319.1602425,-22.846,4.9870764,391.11566635,-10.5608103,-26.0395,-30.716,-14.95749385,-1.22917865,0.1232088,0.0988436,0.0483966,-7.83010275,397.7300002,397.153333,407.7933336,408.3766664,-8.30065795,-28.5021446,-43.6955
4,1.25,368.4685,3.5357578,-1.0275,-9.735,-22.15,-106.7212905,-30.18604165,0.5064345,0.028202712675,99.50102975,47.24010903125,3.6890865,0.002803475,9.812,10.69,-98.72306675,-2.83611,-0.07141155,243.7961225,319.2257375,-22.85,5.0470684,391.3325,-4.4845371,-26.2435,-30.80225,-13.155219775,-1.19705745,0.1182346,0.1197512,0.0527416,-8.78302975,398.8133336,396.526667,406.4766666,407.8899998,-4.58211415,-22.5490002,-14.77915
4,1.75,367.69,4.071361108175,-2.0630514,-11.4610401,-21.86,-93.83161,-84.494303,0.3912093,0.0297597,99.49280625,47.7823466,3.5149306,0.040150325,9.70425,10.6255,-98.50344725,-2.979910075,-0.0635279249999999,242.189995,319.578575,-22.838,5.0180176,391.01316635,-2.5659094,-25.64375,-32.6265,-17.03246365,-1.1057186,0.1127618,0.1064776,0.0497228,-5.72203375,397.23,396.9866664,408.0533334,407.3366666,-18.201784475,-16.017016625,-54.97085
4,2.25,367.501,4.634650971,-3.482881,-10.278594975,-22.07,-84.902655649,-81.79478,0.45465325,0.0243744,99.4489175,47.724936346,2.98469725,0.0586167540000001,9.60525,10.5755,-98.58454925,-3.0122753,-0.0647306,240.735175,319.026535,-22.83,4.8345317,390.9865,-2.66526805,-26.3175,-33.001,-19.2898749,-1.085861825,0.126381975,0.111577925,0.038643875,-8.8215693,398.2799998,396.886667,407.9033336,406.7533336,-7.1248555,-18.648755375,-8.21285
4,2.75,369.489,3.916680675,-0.344026175,-8.941140525,-21.85875,-100.1125461,-35.45,0.3904677,0.0266980237,99.4676,49.95847796475,2.7473805,0.02627515,9.43325,10.51775,-98.7925645,-3.1247613,-0.040513655,240.52805,317.717525,-22.856,4.7767574,390.68583365,-3.77772455,-26.25,-32.745,-18.1728139,-0.967867275,0.10795255,0.1093737,0.043652775,-7.765882125,396.8766664,396.64,406.19,407.7033334,-10.044359275,-21.717328,-31.945125
4,3.25,370.092,4.6505902508,-1.9127399,-13.620513225,-22.01,-97.3311928,-73.780667675,0.3624555,0.028505327325,99.44712,50.7815395,2.7637867,0.09830908325,9.3475,10.4575,-98.07282475,-2.85710725,-0.0571522,239.54564,317.442525,-22.844,4.2809152,390.721,-4.76587455,-25.941,-32.62275,-15.68644495,-1.1616776,0.1127126,0.1106792,0.0419702,-12.046631575,398.586667,396.4433336,409.1666666,408.0400002,-25.385828375,-45.700394825,-29.7389
4,3.75,370.10575,3.54308602025,-0.324092325,-13.1237043,-22.43,-91.2950766,-116.69436325,0.3916615,0.025455346725,99.43608,52.6622428575,2.722964,0.0850336357,9.285,10.4,-98.1270925,-2.8029866,0.000595200000000008,239.36447,315.765725,-22.818,4.15401935,390.824,-5.60304655,-26.00575,-31.8875,-14.543593875,-0.986233,0.115921,0.0954944,0.0358698,-18.748286725,399.226667,396.51,404.583333,405.613333,-11.96024165,-31.8973574,-22.96
4,4.25,369.03425,4.51062222385,-0.221032377375,-8.7191008873,-22.64,-105.8337914,-99.7113375,0.455757875,0.0210197384,99.44148,53.419618375,2.4533064,0.067007640775,9.2525,10.365,-97.464863,-2.76672725,-0.0342721,240.331695,315.6518,-22.806,4.3298764,390.639,-5.595606,-25.9625,-30.492,-17.442308475,-1.01475765,0.1310203,0.101069075,0.0438021,-6.1156711,400.2166664,397.1099998,408.0299998,406.6766666,-19.787216725,-27.1742347,-17.5468
4,4.75,368.56,3.32524641675,-0.6081752,-14.6443798,-21.88,-102.8462396925,-92.628511325,0.4984127,0.022622575,99.40026897875,55.2281564805,2.402166375,0.07873506365,9.1375,10.33,-96.41792025,-2.76584,-0.11236075,239.148765,315.323425,-22.7985,4.3394458,390.8475,-6.427824575,-26.39725,-29.997,-12.870200225,-1.013372375,0.10855175,0.109175125,0.038582525,-10.400744525,400.5633334,397.0833336,413.65,415.1266664,-33.8083425,-18.980585375,-5.9194
4,5.25,368.5025,3.8016384113,-0.3846139,-16.6175092,-21.83,-83.600323995,-61.52516005,0.4534061,0.026038746,99.3817975,57.42539219325,2.3069437,0.04455178925,8.9875,10.27,-95.11443475,-2.6050824,-0.000994867374999991,238.5524225,315.7959875,-22.63,3.8365566,390.9825,-7.6816879,-27.1745,-33.204,-16.844216875,-1.41859,0.1134092,0.0996366,0.044527,-17.6895473,397.183333,396.226667,411.716667,408.5599998,-18.5884222,-42.925716175,-6.580675
4,5.75,370.651,3.4609952478,-0.68975,-9.557156,-21.35375,-78.5722059875,-84.1715856,0.3285312,0.024809921275,99.409625,55.926225,2.189738625,0.041047725,8.93875,10.215,-86.960475,-0.386941,0.110863765,238.5374825,315.92165,-18.576075318,3.5921948,390.8975,-13.2338806,-27.15075,-32.703,-17.121118525,-1.5052298,0.115931,0.1065984,0.0465168,-14.9309603,395.6866666,395.596667,404.0566664,404.3100002,-8.234288925,-22.7991449,-21.506375
4,6.25,371.282059525,3.6444147932,-4.1165379,-16.0561733965,-19.846,-80.60326004975,-46.3666491,0.3874458,0.034921425,99.45855,54.980094905,2.291527275,0.047757807875,8.817,10.166,-63.3060965,3.71750775,0.636488325,238.643535,318.66186,0.46007417165,3.8440421,391.6435,-7.43742465,-24.00475,-27.719,-15.802074975,-1.09626555,0.13828795,0.107985225,0.0703615,-21.46389575,395.3833334,394.616667,407.0366666,407.5700002,-33.889393975,-42.999260575,-26.58925
4,6.75,369.5020427225,3.0768217536,-8.906747025,-14.49922695,-15.321,-68.110637,-51.7491366,0.3898277,0.045806706325,99.553565,51.583367325,3.08448875,0.05284987655,8.829,10.116,-25.6575,11.096585,1.789037,240.21497,325.466495,23.885402341,4.4116937,391.18233335,-10.3110442,-20.02725,-17.602,-6.572639975,-1.1472802,0.170979,0.1258304,0.1119412,-22.300957,394.58,393.7700002,402.2833334,402.4366664,-19.6555125,-34.5224701,-16.15965
4,7.25,369.50375,3.63652325,-13.0549674,-15.0823185,-12.1525,-48.65673098175,0.153911799999999,0.3948095,0.0939384,99.51005,47.20697427625,4.439011025,0.1240556079,8.95,10.06925,13.037287,21.7729315,2.7623558,243.6110375,333.98325,51.860753,5.3721176,388.91816665,-14.688274,-15.30475,-14.184,-5.222292625,-1.2773135,0.2098092,0.170980975,0.18647385,-31.9357715,393.7166664,393.28,399.2733334,399.136667,-31.4780245,-57.40758215,-64.98435
4,7.75,366.129,3.74218865,-17.28094883,-17.037,-11.555,-48.548078025,16.637512825,0.4807634,0.114718575,99.465655,42.78254271725,5.3149192,0.226180575,9.024,10.05,19.64644825,28.6262085,3.47770205,246.4858175,338.832,69.48807822175,6.59477415,385.82666635,-11.8814989,-12.4245,-12.874,-5.4025453,-1.3685348,0.259195,0.2115564,0.2332464,-37.923542625,389.0699998,392.3333336,397.7300002,397.7333334,-52.150470875,-74.1048657,-33.3015
4,8.25,365.329,3.4425380255,-18.9300068,-20.55196091,-10.9685,-46.685506,16.8614775,0.5383573,0.1325001,99.4097875,37.99308751,6.19942185,0.3419552,9.001,10.047,30.534855,40.85635375,4.427698725,249.894625,344.883945,95.4958241305,7.116110925,384.7475,-9.9211104,-10.55,-11.61475,-8.9374989,-1.594421,0.2954782,0.25851985,0.3053307,-33.865024525,387.553333,391.2399998,397.16,396.4999998,-13.00626835,-48.469935,-26.0426
4,8.75,365.034,4.173390775,-21.308087475,-9.609309799,-10.0555,-28.6266005,29.25851175,0.5345848,0.147062066375,99.421875,33.3276886975,6.9875301,0.4356385008,9.05925,10.03625,49.47983175,54.2716975,6.8056478,254.0485625,349.24237,145.8862732325,7.6304652,383.0785,-8.608363625,-10.46,-10.0275,-15.9450994,-1.660528,0.3221028,0.3367338,0.3563936,-29.737452525,385.9566666,388.8066666,396.5266666,395.56,-7.7991256,-22.826175375,-21.2552
4,9.25,365.064589935,4.3174316,-23.6412002,-10.964153,-8.9755,-34.219224,45.76694775,0.601168125,0.1772811,99.418136,30.0473548475,7.5872965,0.5089577738,9.365,10.0365,55.790482,65.17834425,7.2859586,257.70135,352.7136025,160.443715,7.853851,381.731,-3.448877125,-10.028,-9.94875,-13.886901825,-1.7523048,0.3773782,0.3228242,0.3895342,-26.17679325,385.8466664,386.9733334,393.6733334,392.4033336,-21.1549309,-13.758711525,-30.9221
4,9.75,364.76880238,3.9196983547,-25.01432433,-10.21659555,-7.99201666635,-18.35908607025,69.387692175,0.5826098,0.2160713333,99.409755,27.9506425,7.7422013,0.65840584595,9.4045,10.0785,70.345372,94.2101255,9.962756,260.8158075,354.88925,221.85777496,8.1729128,380.7665,-2.0964225,-9.70425,-8.4115,-6.83722655,-1.722162,0.3914176,0.363395,0.4119884,-27.05886925,383.096667,385.67,388.7000002,389.7966666,-39.7793514,-13.76721875,-19.0346
4,10.25,364.53275,3.7020728,-27.1447335,-8.81147825,-7.2915333336,-32.397743575,45.57701625,0.601181,0.1956849551,99.4027675,25.591161,7.8368265,0.78709998495,9.4355,10.0995,86.057284,96.396028,11.398744,263.0824,355.39728,257.8826956625,8.61551275,379.16,-2.0629495,-9.262,-6.00175,-3.8880005,-1.91724445,0.4090983,0.4091335,0.39110635,-28.291926075,382.166667,383.7600002,386.8366664,386.5966666,-14.44523055,-9.6679052,-26.089825
4,10.75,364.9,3.82808045315,-25.791051918,-3.785792,-6.3701333334,-36.6614432,70.9318832,0.6359006,0.179524369125,99.434055,24.14451091225,7.848828,0.838052626975,9.4675,10.0995,78.420636,106.19448,11.240768,266.0345,356.6188,265.8206,9.10816765,377.89,-1.440709,-8.658725,-4.44715,-8.050865125,-1.84146845,0.43556425,0.417857825,0.42412835,-27.096348375,381.995416725,383.48208355,386.082500275,385.864167,-15.71552515,-7.99169005,-20.2377
4,11.25,364.875,3.9141638,-26.11650095,-5.44779,-5.49585,-27.43387255,87.89263705,0.63856925,0.1907641234,99.392765,22.60915580225,8.3067347,0.995528472425,9.51,10.1095,89.17588,96.928456,10.127508,269.16182,358.72952,276.47398,9.4338134,378.542,-0.98579175,-7.9373,-4.1348,-11.71860625,-1.709197,0.4724518,0.425793125,0.4096733,-26.487807075,380.02166645,381.517916725,385.606250275,385.298333,-25.3737478,-5.6780028,-19.7245
4,11.75,363.022,4.29190235,-27.156489275,-2.98073925,-4.540708333575,-64.84393945,78.19772575,0.5394185,0.1747049576,99.38364,21.9117358825,8.5952291,1.2420855416,9.6025,10.12925,82.02981425,99.70494325,9.6255,270.2646175,361.034615,248.451105,9.32977775,377.661583325,-0.660860875,-6.84505,-3.191625,-10.3065207,-1.7671755,0.4407177,0.41003705,0.4138762,-26.7126098,379.689583275,381.212500275,385.023750275,384.499167,-2.37830165,-4.609455,-17.132125
4,12.25,362.78635554,3.66384315,-25.9171028,-11.9292955945,-3.977533333575,-36.49478385,69.1234631,0.63588645,0.1990452415,99.36538,21.135039045,8.747358875,1.1048729972,9.727,10.20625,95.45202025,113.9492875,11.8333035,270.656405,360.9110825,270.933595,9.55785905,377.17925,-1.815778,-5.9807,-2.668275,-12.95499,-1.7846156,0.4460624,0.4557424,0.4312574,-28.5581784,379.39041645,381.33625,385.638333275,385.01125,-3.5474575,-10.0439166,-15.73725
4,12.75,363.006,4.1885652,-26.657180175,-2.5365796,-3.47635,-39.2395841625,63.4818752,0.6414101,0.19003161785,99.34276,19.94820127,9.0180908,1.0097090692,9.8855,10.304,79.7156625,94.61592475,10.16611425,273.6244725,364.220775,241.5362054,9.686217925,376.86175,-1.08210725,-5.272725,-2.3819,-11.607905925,-1.8809786,0.4976896,0.4700246,0.4131494,-27.8075536,379.87916645,382.02125,384.983749725,384.28333355,-6.14696775,-6.65453495,-25.0982
4,13.25,362.768,4.017201975,-25.642282875,-4.542571001875,-3.02199999975,-33.967470525,72.7860758,0.71074925,0.2254661286,99.32954,19.67862977125,9.25288425,1.11433716,10.0265,10.404,85.9390755,128.5233,12.693156,272.33665,365.06155,307.0906737,10.0497899,376.849,-0.6830705,-4.551,-2.53285,-16.05567275,-1.81627455,0.51815675,0.44385735,0.42681425,-26.00003675,379.553333275,382.247083,385.02166645,385.016250275,-2.1901217,-9.83412945,-16.52485
4,13.75,363.33601998,4.074964925,-23.4531747,-8.56866125,-2.88300000005,-40.302387,54.3046735,0.61269935,0.195223060925,99.29556,18.9201001375,9.71007265,1.3399897656,10.1595,10.514,74.58788375,106.7052575,9.86480325,271.3674025,365.109925,280.50117697,10.27939815,377.175,-1.106491,-3.9381,-2.3126,-14.385806225,-1.688243725,0.4883882,0.43876055,0.3525738,-22.78725625,380.8825,382.572083275,385.14541645,385.28333355,-1.279746875,-6.002949425,-33.21545
4,14.25,363.034,4.26488345,-22.97375,-1.80442075,-2.7159,-30.00775975,57.484826275,0.7079853,0.1839659,99.28625,18.9934716405,9.7802058,1.167415,10.324,10.6235,70.741314,91.3121295,9.52795895,272.8256475,362.275485,201.99613077,10.0201582,378.08625,-2.126513125,-3.88325,-2.0935,-15.768144525,-1.8202454,0.403485,0.368699,0.3354072,-23.6346641,380.119583275,382.414999725,385.405833,385.010833275,-20.70476595,-5.35301075,-14.1856
4,14.75,362.3635,3.8764787,-20.973,-6.53962,-2.6156,-39.69339075,45.954928,0.6518479,0.20661057095,99.28,18.54928701025,9.7103572,1.1490574592,10.436,10.723,52.14107225,76.7601745,7.814149675,273.0897875,361.3599675,179.612355,9.967126125,378,-0.7658656,-3.769175,-2.53475,-20.7128418,-1.8138954,0.3904758,0.36394,0.301962,-21.453971,380.544999725,382.449166725,385.787500275,385.597917,-1.6054199,-4.0643605,-23.37745
4,15.25,362.08675,3.79936135,-17.676,-2.509752599575,-2.512475,-41.80522555,23.401020975,0.7023552,0.1617478068,99.26625,17.86306605225,9.55988825,1.0939849144,10.529,10.7745,36.0315885,65.6921075,5.74545575,270.9451775,360.6516775,159.85700573,9.91902745,378,-0.64081645,-3.7108,-2.9406,-19.937280475,-1.7006522,0.3942608,0.3449836,0.3009998,-16.9631088,381.401667,382.842500275,387.267500275,386.687916725,-3.8271835,-4.6032695,-18.478625
4,15.75,361.944,3.798287825,-16.908880125,-5.7400144,-2.796,-40.78291394625,21.240417625,0.6330034,0.178268375,99.2923715,18.9959183265,9.409954,1.161099881,10.629,10.8165,22.735712,42.9419635,4.502216725,269.258275,360.3470625,108.453535,9.7819586,378.13,-0.54574035,-3.579625,-4.0982,-18.7496068,-1.706083175,0.377887225,0.323767625,0.336972275,-15.62719675,382.609583275,383.202083275,388.533333,388.94083355,-3.88400735,-4.01384285,-21.21285
4,16.25,362.475,3.9257744,-14.87775475,-6.6939762,-2.8808,-62.667160466,-81.806474925,0.7870406,0.17096114225,99.3133736,19.00623195375,9.1107233,1.0739576574,10.709,10.858,-4.679532,35.67042625,3.634606525,269.00977,356.132725,77.904105,9.6387362,378.4,-0.5278001,-3.59115,-4.1978,-15.0253456,-1.550842925,0.3713952,0.34667615,0.3001007,-15.407813,383.07208355,384.165000275,390.338333275,390.66333355,-4.5041137,-6.857686425,-31.93045
4,16.75,362.8935,4.062794775,-11.443755725,-7.3153130576,-3.6858,-63.769298275,-38.777802125,0.643855475,0.17296009085,99.3407258,18.6975,9.22243445,1.0238125108,10.8545,10.9,-55.975085,25.371772,2.4438648,265.693145,354.843425,64.0410358045,9.6374364,378.8,-0.40675265,-3.9196,-4.241825,-28.3730258,-1.627434625,0.34194215,0.2951742,0.285656225,-11.401172525,383.939583275,384.41083355,391.692083275,391.106666725,-7.18367395,-2.669986425,-16.8964
4,17.25,363.16625,3.948088875,-7.865,-2.7482923866,-5.162,-88.4176184975,-59.4138722,0.6326432,0.11362125,99.33269,19.2664725,9.3498169,0.7989924252,10.962,10.968,-82.34135375,15.07737875,1.02473365,263.9366,354.516025,35.7662765915,9.575855525,380.87,-0.66799465,-4.41225,-7.9223,-27.5911462,-1.6021656,0.269376,0.2307042,0.1606722,-7.288076375,385.40791645,385.435833275,393.079583275,393.019583,-7.6823089,-2.695395025,-20.6765
4,17.75,363.51525,4.142171,-4.559546525,-5.85213645,-9.288,-86.9530382475,-34.144403,0.5631966,0.0906512428,99.357044325,20.9286495025,8.9380435,0.60263828,10.974,11.0195,-90.68284,9.744385225,0.3653091,261.1063,351.4839475,21.67459,9.0370702,381.98,-1.0534375,-7.16435,-18.54,-33.400232,-1.45172715,0.219365875,0.186244725,0.111580875,-4.14789165,387.920417,386.893333,396.892083275,396.839999725,-36.293374875,-0.381352125,-21.9428
4,18.25,364.03275,4.4153134975,-1.802,-5.400925948,-11.958,-91.84706446,-57.5000444,0.51514605,0.0498598146,99.3808,23.69730075,8.4648308,0.5941472056,10.9275,11.029,-93.04251575,2.5583264,0.2262176,257.682475,347.82767,3.61162349855,8.4515778,384.1,-1.4971357,-10.5325,-22.335,-34.0800398,-0.895696725,0.1753869,0.15875965,0.05620815,-1.5306811,389.95958355,388.444166725,401.63541645,401.94583355,-5.40907985,-6.727788,-20.4518
4,18.75,365.53,4.7417026,-0.00292159999999994,-5.329424649875,-14.352,-81.6326462,-68.787831525,0.480854375,0.03666515,99.32157,26.34721546125,8.104463,0.5616616,10.909,11.038,-103.0683825,-2.523399375,-0.0530524425,255.76985,343.0160325,-13.9095450105,8.0988836,387.3,-1.3196728,-14.2475,-26.733,-31.7010688,-1.054584075,0.137422875,0.121290075,0.04524825,-4.673656,393.32333355,390.32791645,404.144167,406.286666725,-5.54917155,-9.000286825,-13.17245
4,19.25,366.1475,4.69627,-0.02224275,-3.8899024,-17.5245,-78.402181725,-41.57716575,0.5403432,0.024634475,99.357915,28.9857800725,7.3449975,0.4576112,10.8975,11.0385,-103.541985,-3.845855,-0.14144595,252.522175,339.73548,-22.56225,7.434897125,388.34675,-0.6110344,-18.0745,-30.011,-27.0578772,-1.1056358,0.1057072,0.1139548,0.0442872,0.278229175,394.1966664,392.1066664,411.466667,408.796667,-1.34941825,-7.7783896,-22.16325
4,19.75,366.9945,4.4182075,-0.362,-5.435151196425,-19.39,-80.92971843,-5.23574995,0.4727183,0.02706625,99.407015,31.22366653175,6.99005625,0.3818784216,10.866,11.0485,-101.040625,-3.727424,-0.0933887775,251.74279,337.645325,-22.92,7.007933,388.1145,-1.11274625,-21.065,-31.788,-30.3371504,-0.9628758,0.1047486,0.1137612,0.0393204,-4.933839,392.4933334,392.7333336,409.796667,408.2033336,-12.05832585,-13.51809285,-23.233675
4,20.25,367.6205,4.754321255,-0.3330128374,-6.5122227154,-20.38625,-84.5732555,-68.21188295,0.5843636,0.0279305397,99.434455,32.6205646205,6.552040625,0.3530537596,10.78625,11.04925,-99.7603255,-3.245,0.012875525,250.274585,336.0479,-22.894,6.8451357,389.09325,-0.9427319,-22.976,-32.42225,-23.8557066,-0.93658935,0.128566,0.125235075,0.049545475,-6.8725651,394.033333,392.686667,408.996667,409.2933336,-7.7431525,-21.677024,-15.619
