DOY2,HR2,T_BOLE_1_1_1,T_BOLE_2_1_1,G_1_2_1,G_2_2_1,G_3_2_1,G_4_2_1,NEE,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
3,10.25,3.9755625,3.49190625,2.36198,0.689858,2.72324,0.945748,0.730463049999999,1.929624,0.8216389,0.95941855,27.50684,6.18630499999999,226.8402,34.190045,331.346175,521.23985,74.31613,313.08155,345.26235,1027.28,85.293105,120.6309,8.250325,7.30729999999999,6.48968999999998,7.831965,98.379555,95.525645,95.427115,5.99945999999999,0.082708,0.0760159999999996,0.0058039999999995,-0.155920000000001,-0.669440000000001,-0.755120000000001,0.305292,0.27454,0.247416,-0.141186,-0.720918,-0.678368
3,10.75,6.81852,4.5761375,2.32386,0.685226,2.63998,0.947122,0.69844815,2.208032,0.7898783,0.8666754,24.772345,3.95172524999999,285.01005,22.9752175,383.7295,584.71825,82.241555,312.88865,348.49355,1149.41,89.1172399999999,161.539025,8.90292500000001,8.25690499999999,8.164615,9.40558499999998,98.31238,95.465105,95.461405,5.62506749999999,0.0666219999999999,0.0717999999999997,-0.00119600000000044,-0.162516000000001,-0.682798000000001,-0.751772,0.319288,0.29084,0.25788,-0.129272,-0.721342,-0.691776
3,11.25,5.4054625,5.511875,2.28496,0.671896,2.5408,0.948704,0.6838192,2.721716,0.8494823,0.7978331,42.33534,3.21920275,302.85715,16.283355,425.250275,637.379175,88.82173,312.759,353.0916,1241.424,100.70792,200.620425,9.4881375,8.93846499999999,9.15843499999998,10.129115,98.353825,95.128195,95.544005,6.17186,0.11209,0.10269,0.0269979999999995,-0.130334000000001,-0.648680000000001,-0.607136000000001,0.371672,0.349822,0.355776,-0.0708900000000008,-0.6468,-0.586628
3,11.75,8.7022625,6.2524875,2.2511,0.66007,2.4565,0.934786,0.63071855,3.614906,0.82527175,0.73564595,42.44536,4.10128299999999,346.69005,16.7886425,458.9746,676.63485,95.10792,313.0214,356.61565,1313.7,109.74225,403.4117,10.089565,9.47438499999999,9.85291499999999,10.65875,98.33853,94.878505,95.508855,6.1975,0.124168,0.10886,0.0397479999999994,-0.112260000000001,-0.609586000000001,-0.686354000000001,0.390138,0.372545999999999,0.380055999999999,-0.0240480000000011,-0.621482,-0.589428
3,12.25,6.21226999999999,6.77455,2.2234,0.65416,2.38396,0.918234,0.58411795,3.257204,0.8597698,0.6288842,36.00259,3.55354025,352.59755,15.8049725,485.600375,707.922725,100.386605,312.65495,358.7212,1361.924,101.6081,210.929475,11.170975,10.021435,10.37201,11.39105,98.31107,94.96655,95.535055,6.313765,0.0992079999999999,0.100695999999999,0.0319739999999994,-0.119706000000001,-0.616982000000001,-0.548812000000001,0.366784,0.343557999999999,0.370647999999999,0.00173999999999874,-0.621298,-0.515588
3,12.75,7.63142999999999,7.5948575,2.19598,0.646178,2.31726,0.900782,1.240101,2.073782,0.89368325,1.41536555,44.19873,4.28284699999998,362.18525,13.8289875,504.90615,728.0282,101.9328,313.14795,360.8017,1382.627,117.52045,329.44365,11.6948,10.4809,10.83875,11.67505,98.213735,94.630495,95.453905,6.60736,0.137416,0.115794,0.0432619999999994,-0.105160000000001,-0.612654000000001,-0.669936000000001,0.395683999999999,0.382589999999999,0.414917999999999,0.0595759999999986,-0.583466,-0.544762000000001
3,13.25,9.20514749999999,7.83394999999997,2.1681,0.63595,2.28196,0.885506,0.6786574,2.591624,0.95581885,0.81958875,52.4370399999999,3.680471,352.64875,13.075595,503.3286,730.00755,102.46775,312.8557,364.34045,1375.202,106.7542,386.298375,11.405,11.27835,11.3924,12.64615,97.46805,93.7421,95.00159,6.5966125,0.1616,0.132348,0.0604499999999994,-0.0847740000000008,-0.595532000000001,-0.655054000000001,0.419428,0.411171999999999,0.454289999999999,0.121181999999999,-0.550366,-0.506992
3,13.75,8.63803749999999,8.87584499999999,2.14148,0.628978,2.77462,0.874148,0.816875449999999,3.058946,1.0000817,0.85519375,49.76322,2.03248725,369.20685,12.28322,487.74355,715.2968,98.24001,315.7417,366.8129,1346.179,97.323505,312.975375,12.2612,12.0916,12.1852,13.95595,96.79517,93.281965,94.2106,7.03447,0.167034,0.13822,0.0684839999999995,-0.0755700000000008,-0.575790000000001,-0.646206000000001,0.429062,0.423273999999999,0.473279999999999,0.126939999999999,-0.520458,-0.503660000000001
3,14.25,8.545875,8.38452749999999,2.11732,0.620618000000001,2.69268,0.881314,1.27948685,3.532048,0.88924995,1.2529677,32.404625,2.005189,348.30945,9.12137325,467.5112,692.5578,93.47443,315.4915,367.5609,1281.443,98.22753,175.456925,12.5015,12.24115,12.3932,14.1394,95.967615,93.261385,93.20815,6.65454,0.175462,0.143406,0.0703799999999995,-0.0729780000000007,-0.583832000000001,-0.485276000000001,0.43692,0.430159999999999,0.487463999999999,0.141101999999999,-0.518508,-0.404282000000001
3,14.75,8.901735,9.747275,2.09518,0.649694,3.9722,1.032644,1.08402155,4.178842,1.020188525,1.105228875,38.454195,2.17376349999999,348.3013,7.535898,434.8594,651.4761,86.664205,315.6263,367.707,1212.32,81.422305,163.3911,12.66805,12.4323,12.39065,13.8569,94.880405,93.003635,92.43694,7.08286999999999,0.177438,0.149054,0.0765679999999996,-0.0645560000000007,-0.575452000000001,-0.484838000000001,0.445604,0.440006,0.507181999999999,0.158945999999999,-0.519526,-0.410892
3,15.25,9.1953625,10.29478,2.38436,0.774662,4.16172,1.172544,0.861770375,4.46015600000001,0.934994875,0.952593425,33.7897825,3.86070699999999,320.0599,6.11422175,391.6724,602.7888,80.383015,314.3278,367.0229,1130.481,71.03694,163.85805,12.9421,12.6246,12.03325,13.31585,93.163035,92.071105,92.079085,6.3105525,0.168594,0.144966,0.0719259999999995,-0.0681460000000007,-0.580456000000001,-0.485304000000001,0.441424,0.43572,0.491793999999999,0.127873999999999,-0.52991,-0.418588
3,15.75,10.115605,11.00105,2.36318,0.769664,4.39012,1.294048,0.60648995,4.86255000000001,1.04019045,0.632084975,36.459435,2.95131775,282.2722,9.21367774999996,348.38475,546.2009,72.856155,317.05335,365.6086,999.954,63.5044299999999,189.646575,12.812225,12.66365,11.82035,12.86655,93.46568,92.520305,92.06875,6.78529,0.175852,0.14896,0.0746679999999995,-0.0625280000000007,-0.576632000000001,-0.628886000000001,0.446918,0.440764,0.506319999999999,0.151259999999999,-0.524446,-0.485708
3,16.25,9.18221999999999,9.9384,2.3408,0.76518,4.54912,1.38412,0.6503253,5.71959000000001,0.93492575,0.627944325,31.44695,2.62122249999999,215.42695,4.98362925,282.54305,475.412125,62.17859,311.1176,365.52775,842.1433,55.71571,119.8478,12.895025,13.01725,11.1299,12.37625,92.71581,92.20337,92.029955,7.03476,0.178772,0.163248,0.0794639999999995,-0.0497860000000006,-0.569938000000001,-0.622914000000001,0.468222,0.459246,0.542204,0.203145999999999,-0.507036,-0.455988
3,16.75,8.3648325,9.718155,2.50144,0.757468,4.64744,1.448008,0.84462075,6.292938,0.979000525,0.854110625,33.7232375,2.62507474999999,167.141,3.9570345,224.5901,405.11595,52.722595,308.07195,362.54465,701.8254,48.72547,101.6325,12.6369,12.68955,11.04145,12.10445,92.06221,93.3917549999999,93.26964,7.43529,0.16776,0.154808,0.0760079999999995,-0.0543480000000007,-0.564638000000001,-0.472412000000001,0.457816,0.446986,0.510263999999999,0.142429999999999,-0.504944000000001,-0.401026
3,17.25,8.35882999999999,9.1470775,2.57946,0.750004,4.92722,1.500412,0.63956495,6.47363,0.8589125,0.552313275,20.40139,2.56150975,112.29165,1.4277845,149.0279,319.82465,44.85944,302.6252,359.88305,538.8596,32.510295,72.7429575,11.993425,11.95665,10.32425,11.6162,92.58915,93.465755,92.319205,7.18358,0.172992,0.1548,0.0774859999999995,-0.0521320000000007,-0.559844000000001,-0.54128,0.457024,0.44599,0.504657999999999,0.134475999999998,-0.498698,-0.480616
3,17.75,8.1477975,8.26116,3.27338,0.793272,4.89934,1.55686,0.548372525,6.72528,0.77911705,0.511003,10.8033125,3.46950049999999,88.8304775,0.630936449999996,73.3230349999999,239.19545,37.422775,301.0815,354.89985,389.446,22.14122,55.71419,11.17525,10.95155,9.56304999999999,10.4837,92.929255,93.409175,93.089445,6.63093749999999,0.177896,0.15732,0.0809139999999994,-0.0480900000000007,-0.551348000000001,-0.461248000000001,0.458488,0.448462,0.517139999999999,0.139339999999999,-0.493214,-0.379806000000001
3,18.25,7.69037,7.7046625,3.33164,0.829616,4.8496,1.58616,0.4766475,6.874958,0.89473475,0.453166775,6.27001975,3.94381325,41.597045,-0.6779658,36.177345,157.439,28.90314,310.119,349.42535,258.0109,13.39743,35.6359725,9.98805999999999,10.174,8.45035999999999,9.46384999999999,94.009345,94.313155,93.26696,6.0498275,0.183176,0.159714,0.0850359999999995,-0.0434140000000007,-0.538042000000001,-0.610274000000001,0.462372,0.45397,0.544696,0.177967999999999,-0.481972,-0.478844000000001
3,18.75,6.97415,7.01730999999999,3.24492,0.837704,5.13308,1.58136,0.440262275,6.788724,0.73437895,0.4214707,11.8513065,3.89339025,4.07837925,-0.523019200000009,12.9192949999999,84.664865,17.64833,308.6554,343.2031,121.1176,6.838207,17.4088575,8.316595,8.730665,7.45601999999999,8.18806499999999,94.495875,95.405875,93.951705,5.63142,0.182598,0.159762,0.0860879999999994,-0.0410540000000008,-0.527122000000001,-0.608474000000001,0.46405,0.47281,0.570532,0.225817999999999,-0.467148,-0.470920000000001
3,19.25,6.23470999999999,6.3024,3.16862,0.8205,5.53616,1.54246,0.50084035,6.363308,0.65901425,0.4100214,5.9654355,3.58211125,2.53596,-0.426852575000007,2.11214299999999,21.909295,4.5757875,311.22215,337.4718,32.50231,1.981947,5.3641435,7.027645,7.51045,5.94062,6.76765,94.84889,94.459435,93.824245,5.611265,0.192042,0.165248,0.0917199999999994,-0.0341840000000008,-0.521712000000001,-0.599362000000001,0.468868,0.482628,0.578314,0.244679999999999,-0.459538000000001,-0.454478000000001
3,19.75,5.65520999999999,5.67603999999999,3.17244,0.790556,5.88326,1.50808,0.780415799999999,6.05606,0.6439891,0.5867606,6.409069,5.12381324999999,0.894554499999998,-0.0987716200000033,-0.434640720000014,1.4094725,1.198063,309.47155,334.67625,2.993557,0.5012912,1.48606175,6.476855,6.70071,5.11178,5.79713499999999,95.27745,95.14502,94.67198,5.78996,0.194724,0.169892,0.0954739999999995,-0.0288300000000007,-0.522920000000001,-0.591568000000001,0.476268,0.48725,0.58736,0.254867999999999,-0.450986000000001,-0.440990000000001
3,20.25,5.0873375,4.5726625,3.16926,0.758052,6.18,1.4698,0.4937823,5.537954,0.63726785,0.41470765,4.791546,4.30621425,1.5212689,0.0657193249999994,0.273323349999965,0.886256549999998,1.2459555,308.23155,330.71355,0.2716682,0.1472433,1.44545725,5.53797,5.588845,4.24024999999999,4.89798499999999,95.797,95.936325,95.80331,5.233735,0.1927,0.170882,0.0948359999999995,-0.0284820000000007,-0.519016000000001,-0.590848000000001,0.477712,0.486782,0.582696,0.257495999999999,-0.451748000000001,-0.432904000000001
3,20.75,4.5325375,3.798495,3.12558,0.721812,6.1576,1.42918,0.40614395,5.087182,0.63611395,0.36264965,3.6918155,1.4351505,4.09845399999999,0.0121298749999958,2.076311,0.846686149999999,1.0451155,308.81555,327.1255,0.222710299999999,0.2163997,1.4321095,4.71955,4.957285,3.29285999999999,3.71784,96.50271,96.801805,96.36033,5.4651675,0.196682,0.170124,0.0968839999999995,-0.0271440000000007,-0.519134000000001,-0.588200000000001,0.481062,0.487862,0.586812,0.253483999999999,-0.448284000000001,-0.432484000000001
3,21.25,3.98844999999999,3.352125,3.06548,0.698822,5.96868,1.39486,0.5487748,4.809558,0.58403415,0.51695605,2.6813405,1.8691795,14.8877305,1.52305325,3.23734949999999,1.039405,1.2135185,312.0968,324.7212,0.213015299999999,0.0891280149999999,1.385822,4.375915,4.59207,2.495165,3.249,97.00994,97.204935,96.683675,5.4041725,0.19615,0.171534,0.0991179999999995,-0.0229440000000007,-0.511456000000001,-0.582586000000001,0.478734,0.490826,0.593688,0.246455999999999,-0.449086000000001,-0.443104000000001
3,21.75,2.9070125,2.91796,3.03946,0.674096,5.7888,1.35904,0.356958,4.457144,0.5744666,0.3716141,2.5779705,2.41747324999999,6.82415999999999,3.96950274999998,4.10433499999999,0.849383249999998,0.94803375,309.60515,323.9183,0.348991299999998,0.10680725,1.392889,3.92816,3.90496,2.23031999999999,2.67197,97.47835,97.533635,97.000575,5.77449999999999,0.190404,0.168782,0.0987219999999995,-0.0225080000000007,-0.509318000000001,-0.582388000000001,0.469476,0.486128,0.59205,0.226529999999999,-0.457756000000001,-0.454000000000001
3,22.25,2.158165,2.240425,3.01458,0.655308,5.6193,1.32954,0.3266216,4.050768,0.53567335,0.313423,3.9674305,2.389684,9.24895299999998,2.67408199999999,3.91853499999998,1.218261,1.0618715,308.59525,321.359,0.210835299999999,0.15966135,1.38304775,3.63304,3.73407999999999,1.83688999999999,2.30084499999999,97.71685,97.521325,96.92838,5.55575499999999,0.187534,0.167752,0.0988779999999995,-0.0222440000000007,-0.504506000000001,-0.580364000000001,0.46767,0.485466,0.586712,0.212753999999999,-0.470562000000001,-0.458816000000001
3,22.75,1.57759,1.11005,3.0029,0.635868,5.45822,1.29862,0.39731145,3.682562,0.56482345,0.42203255,3.1050855,2.48423775,32.1540499999999,3.6954065,3.66181149999999,1.178843,0.95557655,306.6937,319.38225,0.249456599999999,0.1109777,1.41274325,3.24276749999999,3.52987499999999,1.57903999999999,1.812535,98.11599,97.55596,97.482765,5.7613775,0.18372,0.166068,0.0997999999999995,-0.0211100000000006,-0.502724000000001,-0.578134000000001,0.46548,0.48433,0.583198,0.200385999999999,-0.474768000000001,-0.462986000000001
3,23.25,0.959816999999997,0.802401999999997,3.003,0.620332,5.3111,1.26936,0.6858055,3.368738,0.5646236,0.562099699999999,2.5284245,2.342556,8.8158225,6.19600199999999,3.44198749999998,1.203073,0.8926584,307.2726,317.6263,0.103267239999999,0.10369215,1.41952,2.617375,2.83939999999999,0.958304499999986,1.10155749999999,98.254815,97.996375,97.599055,5.8209825,0.182684,0.166916,0.102768,-0.0183500000000006,-0.498766000000001,-0.573202000000001,0.461102,0.480694,0.582016,0.198339999999999,-0.471956000000001,-0.461130000000001
3,23.75,0.436092999999999,0.491755,2.9973,0.602566,5.18156,1.22986,0.47589535,3.14908,0.51912935,0.452253,3.98451899999999,3.24507224999998,8.28921249999999,4.76825925,3.24226449999997,1.105144,0.935303,308.4739,317.12635,0.0754634599999996,0.0748529449999998,1.41712375,2.458535,2.48646999999998,0.599912999999992,0.621855499999994,98.595085,98.283815,97.41278,5.39667,0.181336,0.16664,0.10485,-0.0158300000000006,-0.493158000000001,-0.568754000000001,0.455908,0.472996,0.584264,0.202029999999999,-0.466142000000001,-0.456598000000001
4,0.25,9.795225,9.87588,7.84808,6.951635,5.2158225,5.043285,1.484884,2.069688,0.8276622,1.47554,12.766408,3.732167,1.82727840000001,4.40741249999999,1.96727775,1.14707975,0.67425875,328.03565,348.8706,0.313008149999999,0.130346424999999,14.2265725,10.567,10.43525,8.0403375,8.31145,98.9637,99.5984225,99.0906225,5.528735,5.3145,5.481275,5.206675,4.059525,1.6517,0.499305,5.177975,4.9834,4.69595,3.770275,1.07893,0.39525
4,0.75,8.8911125,8.96675,7.44670749999999,5.702665,4.628815,4.3443725,1.26541,2.083414,0.7812638,1.32915,8.882318,4.73039074999999,2.268712,4.03098349999998,0.783940725000005,1.233982,0.66206325,328.125725,347.313775,0.208237725,0.0949916299999997,13.95214,9.7787,9.8843675,7.56936,8.03345,98.550705,99.570205,99.1076825,5.5989,5.002,5.225025,5.027425,3.97005,1.598775,0.4944125,4.9237,4.831325,4.5428,3.6974,1.095245,0.38759
4,1.25,8.078365,8.15665,6.68275999999999,5.01831,4.3112375,4.10385,1.371704,2.1450595,0.7264108,1.344167,59.95192,3.68091224999999,1.63492360000001,3.4924015,1.73267575000001,1.17387325,0.839427625,330.391275,347.39605,0.158440175,0.0947495224999999,13.9351625,9.7256,9.70371,7.27604250000001,7.88248,98.4912025,99.580545,99.215115,5.30401,4.65315,4.9692,4.850025,3.923325,1.568825,0.49294,4.7914,4.711325,4.4584,3.596925,1.11127,0.37928
4,1.75,7.42279,7.4932075,6.2541725,4.8281475,4.1425375,3.8698875,1.477998,2.139242,0.7096166,1.359184,9.427264,6.29950949999998,3.53874760000001,6.99759574999999,2.41426000000001,1.35975875,1.021654875,330.369475,345.4008,0.185278625,0.0969956799999998,14.049575,9.0542,8.908715,7.09901000000001,7.6776,98.84436,99.74987,99.2720875,5.26878,4.30845,4.80595,4.727975,3.88645,1.5879,0.49024,4.673925,4.608575,4.39495,3.496125,1.1155,0.37788
4,2.25,6.8985,6.9881375,5.8266725,4.51186,3.5451975,3.65697,2.00173,2.113223,0.7446744,1.685538,13.645832,3.515032,3.61773,3.8889435,4.02829500000001,1.3862285,0.774332575,330.8687,344.797975,0.16077955,0.162507975,13.4073925,8.6584,8.248265,6.9936425,7.23275,98.8176325,99.6932425,99.306105,5.029485,3.9696,4.511375,4.63945,3.846375,1.60185,0.488035,4.425,4.5149,4.327475,3.405,1.07625,0.373035
4,2.75,6.67215,6.74995,5.3032225,4.2494325,2.77517,3.4244025,1.165152,2.0400315,0.7310926,1.279044,16.38522,3.2971145,0.765933200000001,2.442705,4.5007955,1.53875675,1.25613275,331.136475,344.977825,0.148932925,0.128789424999999,12.9759775,8.5703,8.18893,6.895825,7.3184,98.70203,99.6937375,99.35349,5.1609325,3.668225,4.255675,4.553675,3.807475,1.616175,0.4857425,4.181825,4.40045,4.26705,3.3322,1.1528,0.3759025
4,3.25,6.51155,6.5855,5.02834,3.879225,2.4407075,3.4164375,1.246514,1.85991025,0.7296366,1.211538,6.218182,4.49482075,0.387884040000001,3.57526,4.033231,1.426504,0.960496075,331.70175,343.84205,0.17072505,0.16862825,12.6564,7.5137,7.2380625,6.49466750000001,7.22351,98.91311,99.715575,99.3805,4.97326999999999,3.5436,4.00985,4.430075,3.76935,1.6297,0.4882,3.961825,4.29135,4.21445,3.275025,1.1651,0.36707
4,3.75,6.44095,6.5097,4.8886975,3.6081,2.3695725,3.2706575,1.096808,1.650982,0.65914,0.9856896,11.180252,4.28553699999998,0.768430400000001,2.713971,3.79453775,1.45137725,0.92608295,330.719825,342.04955,0.191028325,0.210445574999999,12.55918,7.4275,6.958495,6.30739,6.95963,99.118105,99.716565,99.405165,4.87914,3.4243,3.786075,4.263475,3.7303,1.64295,0.48423,3.7307,4.1347,4.164725,3.26435,1.178,0.3627575
4,4.25,6.3798,6.44675,4.7868775,3.20905,2.2062125,2.94355,1.175104,1.60952875,0.6500678,0.9836756,5.248932,1.88631125,1.8187492,4.47937924999999,4.46178025,1.62725075,1.03982675,330.98315,340.266,0.2019744,0.313332625,12.3597525,7.2292,6.884085,5.9145225,6.65311,99.23715,99.829205,99.404985,4.92804999999999,3.3062,3.576075,4.10985,3.6891,1.652975,0.48557,3.4875,3.93435,4.110375,3.249775,1.170925,0.35792
4,4.75,6.2697,6.33845,4.3334075,2.88111,1.922645,2.6342675,1.560874,1.58118575,0.6948668,1.1041036,5.24076,2.302393,0.741896160000002,3.2711505,4.28931725,1.5437375,1.14905475,330.182325,338.039775,0.232983775,0.36029905,11.8663875,6.9428,6.55305,5.46507,6.08162,99.2884125,99.9136275,99.4990725,5.2272,3.188575,3.37875,3.970925,3.6432,1.656725,0.4845,3.327925,3.7363,4.0451,3.2112,1.2008,0.3586125
4,5.25,6.09765,6.16745,3.8622375,2.6495125,1.816685,2.3299025,1.573146,1.54894425,0.789127,1.379308,8.969106,4.65004724999999,5.206048,9.63157949999999,4.3176795,2.42199175,1.44888525,329.35145,336.672275,4.068826,0.333615224999998,12.0996625,6.6074,6.2352275,5.011745,5.5633,99.354345,99.9121375,99.5514875,5.1732675,3.0019,3.1881,3.835375,3.5988,1.65915,0.4860475,3.165725,3.5856,3.9764,3.178125,1.180075,0.3580025
4,5.75,5.91105,5.9796,3.6512125,2.590555,1.7760225,2.1154825,1.193808,1.5134125,0.8036334,1.143628,6.908562,6.88077225,4.04504600000001,14.6693464999999,6.25143375,18.378585,4.06311575,329.24595,335.7159,34.38804,1.41182725,12.4962725,6.38319499999999,5.9727675,4.919515,5.28730000000001,99.4385525,99.942385,99.562605,5.180585,2.812625,3.01875,3.675875,3.5563,1.66245,0.4837675,3,3.4449,3.92875,3.14335,1.13815,0.35972
4,6.25,5.83015,5.8933,3.8636625,2.5349075,1.9747825,1.980395,1.052404,2.25105625,0.7378054,1.158196,9.73682,7.44711149999999,8.545368,11.5661555,10.3281325,64.9847,14.3295875,329.000675,336.3254,125.1504,4.564487,20.295055,6.27872749999999,5.8851725,4.5511825,5.10401,99.36702,99.9722375,99.573025,5.57773,2.745725,2.924975,3.526475,3.509725,1.663525,0.48009,2.8522,3.316325,3.826025,3.098525,1.103475,0.344215
4,6.75,5.85215,5.91625,4.2706825,2.4757775,2.05811,2.1062625,1.347306,2.47257475,0.886978,0.9252088,8.482122,8.70761625,20.96354,17.95698,30.403575,123.0024,24.8073075,330.13845,337.16315,245.97625,9.27736824999999,34.1278475,7.16454749999999,6.7359525,4.817205,5.115625,99.4302575,99.937805,99.5308575,5.5703375,2.89345,2.845625,3.395925,3.4309,1.662925,0.47564,2.7603,3.2054,3.71325,3.05375,1.075435,0.31526
4,7.25,5.9755,6.0374,4.2271475,2.418945,2.044405,2.3897725,1.65281,5.38652474999999,0.8253392,2.004342,14.88152,11.2214075,42.4822,30.8960825,76.6919875,202.668875,33.1044275,330.38705,341.697575,408.47275,17.7150375,49.3925,8.6630475,8.09613,4.9874075,5.51958,98.777585,99.9570875,99.5917,5.6331525,3.012475,2.78355,3.3005,3.3633,1.658175,0.476605,2.7834,3.13465,3.587275,3.00325,0.9903025,0.2910375
4,7.75,6.24055,6.3066,4.1742025,2.36082,2.03383,2.80887499999999,2.67149,12.626995,0.9188916,2.800556,27.33426,13.6437875,82.56916,36.791735,136.866125,275.369675,38.792925,331.25125,351.6812,567.0385,25.5789149999999,59.3628575,9.8074625,9.79848999999999,6.27173999999999,7.0197425,98.71987,99.94315,99.625605,5.53405,3.130875,2.851925,3.249025,3.34085,1.650675,0.4681475,2.92245,3.12275,3.453325,2.925775,0.9712575,0.2793325
4,8.25,6.66815,6.7387,4.5845475,2.2997575,2.0226175,3.47313499999999,2.166225,21.86353,0.838172625,3.268885,38.855625,10.063048,148.45625,39.82945,211.340875,362.04115,45.0578125,331.188875,362.231825,740.5105,31.480685,85.4459449999999,11.059975,10.625325,7.838475,10.189505,98.79539,99.886545,99.7628925,5.81098,3.414175,3.0618,3.273025,3.322925,1.650525,0.464895,3.14365,3.20115,3.346,2.844425,0.89874,0.2691175
4,8.75,7.38005,7.4599,6.09853999999999,2.882385,2.6334225,4.39207499999999,2.380448,31.2693925,0.9120884,3.499296,46.9679,8.012943,165.5288,36.6699175,266.631975,437.63585,49.9597325,332.269125,371.6657,892.671,42.7534024999999,112.6718,12.789525,12.3535,10.815175,12.3491,98.1715075,99.763685,99.5523975,5.90834,4.139575,3.534375,3.38515,3.300675,1.646975,0.4601925,3.530375,3.339725,3.2827,2.766075,0.845995,0.2600275
4,9.25,8.49475,8.57335,9.307815,3.96437499999999,3.818575,5.65010499999999,0.9993584,39.2747325,0.9843322,1.541292,46.55088,6.99851924999999,228.63925,32.11243,338.64995,514.2109,56.6350375,332.908975,380.3059,1040.34,51.7745224999999,147.22635,13.940125,13.494525,13.053625,14.0666,96.7783325,99.3350625,99.3048825,5.87366,4.73725,4.052,3.566025,3.281,1.6159,0.4467025,3.9625,3.5641,3.203375,2.7005,0.8126725,0.2524625
4,9.75,9.8564,10.0431,12.82685,5.8748875,6.2204075,7.16853499999999,0.606000875,48.6115275,0.9533535,0.91280175,62.9958125,4.2817675,278.245125,24.54224,394.597775,584.827325,64.758055,334.6047,386.2069,1170.235,62.06199,153.4444,15.216625,14.4157,14.956225,15.5292,96.8332375,99.0523525,98.9177,6.4827075,5.3423,4.38315,3.7718,3.25625,1.577425,0.4485925,4.19745,3.8138,3.1592,2.672875,0.765675,0.244065
4,10.25,11.745,11.475,16.505075,7.96726,10.08443,8.42356249999999,1.119472,63.8444175,0.9881404,1.4622,71.76168,4.74323199999999,335.4886,20.7909875,464.357725,655.946925,76.0795475,334.680775,394.662875,1305.725,75.0751,197.541575,16.483425,15.1068,16.211125,16.4954,96.64103,98.7702625,98.0780875,6.2237525,6.259225,4.613675,3.857475,3.167825,1.57445,0.45028,4.303075,3.856625,2.9139,2.656825,0.77081,0.246465
4,10.75,16.5285,13.933,19.8403,10.623,16.744275,10.3850375,1.1555228,81.4968025,0.9753516,1.360956,77.7792,4.94368024999998,333.3398,17.4496175,508.36745,715.45925,81.452085,335.852775,400.52465,1430.4225,86.4212375,200.3577,17.412,15.9012,17.293725,17.4776,96.5795275,98.517585,97.7396375,6.702715,6.95035,5.135475,3.87435,3.22635,1.5867,0.45259,4.912375,3.8853,3.234025,2.673775,0.7799025,0.26896
4,11.25,16.8585,16.482,29.96485,13.20115,20.95115,14.547875,1.0350812,89.9240025,0.9595416,1.113632,68.97946,3.4248285,373.1744,13.36256,554.109875,765.451275,87.14471,338.19755,406.28365,1519.77,98.06704,391.58225,18.351,16.57655,18.273125,18.7514,96.9270275,98.01508,97.2998475,6.5538925,8.106775,5.78225,4.00295,3.23835,1.589325,0.4704,5.78185,4.372275,3.6549,2.75785,0.83634,0.335265
4,11.75,17.980325,18.11025,45.760525,14.842625,23.460875,18.23425,0.7986298,93.0109775,0.9972028,0.813223,83.77356,4.33039875,425.961,13.863725,581.666275,794.169925,90.679785,333.725075,412.895825,1540.85,94.540375,604.05245,18.58485,17.396775,18.9801,19.2701,96.040355,97.4822875,96.7749925,6.485065,10.0951975,6.8788925,4.2442925,3.2313275,1.6290375,0.4818795,6.442625,4.9217125,3.719815,2.807095,0.870742250000001,0.37808575
4,12.25,18.8361,19.1817,50.015175,18.14395,31.853675,20.9328,1.248884,90.749,1.0852728,1.380756,86.06844,3.928244,402.4528,12.5808925,595.3597,818.3091,96.0176175,334.521225,417.733025,1590.795,102.589575,446.276125,19.208825,18.282175,19.790325,20.091,95.6345175,97.7162075,95.8143675,6.5340725,11.58485,8.23072,4.7272875,3.2345475,1.6267575,0.48126225,6.84597,5.293325,3.8149725,2.8255925,0.872686750000001,0.37237225
4,12.75,20.1269,20.3649,46.3985,24.4109,39.5665,20.4966,0.878068,88.7888575,1.03245,0.8969048,82.07566,4.50090699999999,440.4184,13.38805,610.707325,832.6882,96.1553175,331.153975,424.68505,1601.15,101.550225,459.0507,19.35995,18.7827,20.863075,20.9471,95.89451,97.5012925,95.10465,6.829585,11.1291,8.62841,5.30974999999999,3.29879,1.63214,0.492342,7.25093999999999,5.61424999999999,3.94727999999999,2.82987,0.842232999999997,0.348023
4,13.25,21.087,21.2795,49.45525,29.81525,42.93315,19.65105,0.899049,83.32644,1.112266,0.8748204,111.0416,6.33674,445.2792,9.972952,617.0983,832.0149,96.51913,334.9038,425.3922,1621.365,99.4510324999998,816.8447,19.655,18.92905,21.0946,21.1497,95.497255,97.41213,95.757995,6.72629,10.9755,8.685225,5.67015,3.33965,1.5923,0.4690675,7.661775,5.90925,4.0914,2.838275,0.8483875,0.326625
