DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,T_SONIC,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A,T_SONIC_SIGMA
10,4.75,3.2737,0.3368,0.1927,0.05825,-4.27476675,32.60035,100.5716,7.489,416.0734,2.429875,-0.91215,-0.91215,-14.650225,-2.4371,0.207025,0.101975,272.6885,291.18525,0,0,-4.429725,-6.53845,-4.510075,-5.22835,0.663975,0.632475,0.233825,0.510125,0.00935,0.031375,-0.089225,-0.0447,0,-0.01075,-0.009425,0.04165,-0.140225,-0.1176,-0.008,-0.01575,-0.007425,-0.0348,0.013075
10,5.25,3.3905,0.3384,0.19175,0.0551,-4.318558,35.52045,100.5472,7.2848,415.1411,1.8674,-0.882925,-0.882925,-14.648725,-1.70215,0.2107,0.214875,273.2605,291.776225,0,0,-4.4604,-6.09335,-4.26635,-4.9764,0.6658,0.63215,0.23085,0.506475,0.00965,0.0321,-0.0889,-0.046775,0,-0.010875,-0.009975,0.042,-0.139775,-0.120625,-0.008725,-0.0148,-0.00865,-0.033525,0.01395
10,5.75,3.29715,0.34305,0.1986,0.059225,-4.33813275,34.026825,100.5651,7.7969,416.92065,2.037275,-1.1452,-1.1452,-14.6556,-2.88235,0.2191,0.0741,274.8035,291.76775,0,0,-4.432,-6.316925,-4.41455,-5.203525,0.666475,0.63235,0.2323,0.507925,0.010525,0.032225,-0.086725,-0.0458,0,-0.01145,-0.009275,0.04205,-0.14295,-0.119675,-0.00985,-0.01455,-0.00815,-0.036225,0.0144
10,6.25,3.27695,0.34765,0.1987,0.056075,-4.272658,34.6859,100.5729,7.6027,415.5813,1.9229,-0.85485,-0.85485,-13.70455,-1.1931,0.2184,0.21485,273.747,291.8305,0,0,-4.61755,-6.151,-4.4989,-5.052275,0.6664,0.6324,0.23585,0.506825,0.009375,0.0322,-0.088025,-0.044925,0,-0.01175,-0.009275,0.040975,-0.142325,-0.1219,-0.00685,-0.014275,-0.0073,-0.03515,0.01225
10,6.75,3.34525,0.3465,0.1856,0.0503,-4.26975,33.29555,100.577,7.994975,417.185425,2.0304,-1.0657,-1.0657,-14.331425,-1.7527,0.20465,0.114225,274.62175,291.735475,0,0,-4.586225,-6.16625,-4.36205,-5.104175,0.667575,0.633325,0.24225,0.507925,0.010275,0.031625,-0.08805,-0.0479,0,-0.01075,-0.010175,0.0408,-0.138525,-0.119875,-0.0081,-0.01545,-0.00805,-0.0344,0.00945
10,7.25,3.256975,0.3378,0.2015,0.0525,-4.363625,31.8386,100.5826,8.1524,416.74715,2.79585,-0.757175,-0.757175,-14.9328,-2.159525,0.2201,0.1004,275.913,292.378,0.003625,0.0052,-4.547,-6.07505,-4.378275,-5.079175,0.66545,0.630725,0.243975,0.50565,0.0083,0.0314,-0.08715,-0.04825,0,-0.0122,-0.00995,0.041675,-0.1415,-0.11945,-0.007875,-0.015225,-0.008525,-0.03485,0.01065
10,7.75,3.0811,0.3488,0.1938,0.054775,-4.33539125,33.46255,100.564375,7.7397,416.247325,2.7176,-1.3494,-1.3494,-14.72145,-1.9703,0.2017,0.3708,275.826,292.39315,0.05355,0.04605,-4.539025,-6.063,-4.18335,-5.168375,0.666,0.632175,0.242575,0.505825,0.010175,0.0318,-0.084025,-0.0462,0,-0.01175,-0.00955,0.04185,-0.13985,-0.1201,-0.009575,-0.0148,-0.0071,-0.03485,0.0129
10,8.25,3.0083,0.2727,0.188,0.0498,-4.2702585,34.0724,100.5518,7.901725,415.006175,2.99465,-0.9752,-0.9752,-14.7271,-2.6127,0.191675,0.825325,274.1175,292.102975,0.31605,0.33775,-4.50135,-6.102575,-4.23535,-5.2853,0.6635,0.632325,0.2376,0.508825,0.0101,0.0314,-0.08575,-0.0472,0,-0.010925,-0.009275,0.0414,-0.140975,-0.12085,-0.0089,-0.0148,-0.008575,-0.033875,0.0144
10,8.75,3.22445,0.278675,0.175775,0.050725,-4.27844175,35.25145,100.517,7.57115,413.7121,2.1281,-0.6879,-0.6879,-13.6092,-2.28245,0.199975,1.352625,272.876875,291.991,2.05695,1.385975,-4.6047,-6.032275,-4.160475,-5.333975,0.664625,0.632725,0.24335,0.51065,0.0091,0.031575,-0.087375,-0.04575,0,-0.01135,-0.01035,0.04135,-0.1412,-0.121825,-0.0096,-0.015275,-0.00865,-0.03525,0.01295
10,9.25,3.3288,0.3279,0.2221,0.05345,-4.289383,33.9459,100.5081,7.8875,415.8108,2.434825,-0.8857,-0.8857,-11.823325,-2.3427,0.202775,2.8245,271.955525,292.08175,8.33105,5.1722,-4.475275,-6.181575,-4.23125,-5.2578,0.669325,0.63085,0.243325,0.51295,0.009175,0.031975,-0.085525,-0.04605,0,-0.0106,-0.01085,0.04205,-0.142725,-0.119,-0.0088,-0.014425,-0.0079,-0.033325,0.01595
10,9.75,3.2116,0.3186,0.19995,0.0571,-4.30450875,32.973875,100.55575,7.663,415.8988,2.3295,-0.7675,-0.7675,-10.0507,-1.6296,0.211575,5.58325,273.07475,292.56325,21.165225,12.58505,-4.67395,-6.1012,-4.109575,-5.3675,0.669525,0.633575,0.24335,0.510575,0.00955,0.032275,-0.08355,-0.04695,0,-0.0111,-0.010575,0.042175,-0.140475,-0.123275,-0.00775,-0.0156,-0.0077,-0.034425,0.015975
10,10.25,3.223225,0.321525,0.19255,0.0625,-4.3639335,35.7383,100.5568,7.0605,416.1919,3.015575,-1.3292,-1.3292,-9.834175,-0.501625,0.2224,10.9679,271.45525,292.6065,38.605725,23.1863,-4.65845,-6.113675,-4.074375,-5.2742,0.672875,0.6351,0.245575,0.512425,0.0091,0.031925,-0.08735,-0.047225,0,-0.0125,-0.009275,0.04195,-0.140925,-0.121575,-0.0092,-0.015425,-0.00785,-0.035725,0.0205
10,10.75,3.384925,0.33735,0.199225,0.0594,-4.43166675,33.0266,100.5479,7.737,416.194225,2.551575,-0.94945,-0.94945,-7.0865,-0.1749,0.2085,16.44275,271.1705,293.4938,58.793675,35.67915,-4.6872,-6.1352,-3.9993,-5.0785,0.6739,0.6369,0.2443,0.5134,0.009175,0.031375,-0.088925,-0.04375,0,-0.01195,-0.011,0.041375,-0.14155,-0.12075,-0.00995,-0.014775,-0.009725,-0.034175,0.0309
10,11.25,3.46605,0.36115,0.1869,0.0538,-4.50889975,33.72665,100.526725,7.2386,416.789525,2.390875,-0.96695,-0.96695,-7.0553,-0.03065,0.198325,22.77805,271.852,293.509,77.93135,46.242575,-4.7548,-5.7418,-3.9354,-4.9434,0.6731,0.6365,0.24,0.5166,0.008675,0.03195,-0.091175,-0.04625,0,-0.011225,-0.008575,0.0414,-0.14005,-0.1219,-0.0082,-0.015625,-0.008,-0.03605,0.0107
10,11.75,3.3582,0.4013,0.21895,0.0588,-4.191991625,33.0912,100.5003,7.0372,414.607025,2.484025,-1.4612,-1.4612,-6.103475,-0.00485,0.2082,26.0786,272.274,293.786,87.8921,54.64915,-4.6663,-5.9656,-3.8344,-4.7916,0.6731,0.6377,0.2405,0.5183,0.00755,0.031275,-0.090075,-0.04905,0,-0.01055,-0.011175,0.041525,-0.1423,-0.121325,-0.0097,-0.0156,-0.009325,-0.035525,0.0118
10,12.25,3.28875,0.372875,0.2326,0.0554,-3.8750835,33.4886,100.4995,7.0669,414.7965,2.88275,-1.4893,-1.4893,-5.2856,-0.559,0.1992,30.9036,272.9632,294.68,102.666325,64.41645,-4.7187,-5.5843,-3.6878,-4.5982,0.6741,0.6381,0.2409,0.5207,0.009525,0.032025,-0.08675,-0.04785,0,-0.011125,-0.01105,0.041575,-0.14075,-0.121975,-0.009425,-0.015925,-0.00995,-0.034925,0.017
10,12.75,3.3452,0.3815,0.194,0.0594,-3.8750835,35.019825,100.5013,6.94955,415.02875,2.273,-1.0456,-1.0456,-4.166875,-0.05485,0.2131,33.76885,272.853,294.625,112.0768,66.5111,-4.68,-5.54175,-3.58675,-4.4957,0.6758,0.6375,0.2416,0.5189,0.009575,0.0315,-0.095,-0.045875,0,-0.0121,-0.0102,0.041,-0.1413,-0.121,-0.0088,-0.0136,-0.009275,-0.0343,0.0164
10,13.25,3.3351,0.36835,0.200375,0.059425,-3.8750835,35.112425,100.51095,7.02525,415.547775,2.45535,-1.612225,-1.612225,-4.3339,0.0085,0.2123,34.7304,272.3151,294.088,113.919475,68.626125,-4.5085,-5.45675,-3.55685,-4.5063,0.6807,0.6371,0.2449,0.5227,0.009325,0.0325,-0.08945,-0.04745,0,-0.0112,-0.010375,0.041025,-0.1441,-0.11835,-0.0077,-0.0156,-0.00855,-0.0348,0.01105
10,13.75,3.4316,0.35865,0.179275,0.0637,-3.8750835,32.999325,100.5226,7.539225,414.02195,2.78055,-1.00885,-1.00885,-4.3529,-1.52595,0.2154,32.0849,272.74675,294.38125,110.82285,65.80865,-4.46905,-5.2936,-3.453325,-4.24165,0.681025,0.637775,0.241075,0.5219,0.0091,0.03155,-0.092125,-0.0488,0,-0.0123,-0.01095,0.041825,-0.142625,-0.12035,-0.0092,-0.015475,-0.0089,-0.03535,0.0125
10,14.25,3.320475,0.350975,0.18095,0.05935,-3.8750835,35.18355,100.506575,7.2895,413.9139,2.307275,-1.234,-1.234,-5.694425,-0.01335,0.2158,30.5599,271.856,294.559,98.476625,58.329875,-4.45655,-5.13835,-3.3784,-4.34755,0.68065,0.63785,0.2438,0.5204,0.008625,0.030325,-0.0935,-0.0465,0,-0.011075,-0.0114,0.0415,-0.1401,-0.12065,-0.0091,-0.01445,-0.0082,-0.034325,0.00915
10,14.75,3.3671,0.3896,0.2171,0.05275,-3.8750835,34.2129,100.504125,7.781875,413.9885,3.081875,-0.7666,-0.7666,-6.64145,-0.052925,0.204625,26.5027,272.7655,294.33785,85.203425,52.734575,-4.39105,-5.3255,-3.322875,-4.31795,0.6826,0.63825,0.2479,0.52175,0.0095,0.031625,-0.096375,-0.0494,0,-0.01155,-0.011925,0.041625,-0.1422,-0.121175,-0.008375,-0.0158,-0.0074,-0.035225,0.01425
10,15.25,3.398225,0.356625,0.1959,0.053625,-3.8750835,33.87255,100.504325,7.527125,416.258125,2.37515,-0.6921,-0.6921,-4.4895,-0.0402,0.20605,21.540975,271.781,293.9345,72.2918,41.27455,-4.3668,-5.15115,-3.26735,-4.3361,0.68425,0.6392,0.25185,0.52535,0.008275,0.0304,-0.090375,-0.048875,0,-0.01085,-0.011725,0.040625,-0.1426,-0.12175,-0.0117,-0.01565,-0.0086,-0.035825,0.017725
10,15.75,3.536825,0.352025,0.198875,0.0537,-3.8750835,32.6898,100.5067,7.3433,415.414575,2.3659,-0.9751,-0.9751,-6.3235,-1.7754,0.206,15.906175,272.839,293.71615,51.1538,30.4785,-4.47225,-4.978,-3.24245,-4.22735,0.6821,0.642,0.2528,0.52645,0.0107,0.0324,-0.0994,-0.0486,0,-0.011125,-0.0107,0.0409,-0.1418,-0.1211,-0.0082,-0.0153,-0.0072,-0.0346,0.014075
10,16.25,3.5872,0.3574,0.18145,0.05325,-3.8750835,33.1141,100.51695,7.05315,415.42175,2.6511,-0.6123,-0.6123,-7.8438,-0.8775,0.2061,9.431875,269.895,292.81365,31.1177,18.4149,-4.33775,-4.904,-3.1248,-4.07565,0.6807,0.6397,0.2535,0.5252,0.008975,0.0321,-0.0962,-0.0489,0,-0.01135,-0.0123,0.0413,-0.143375,-0.1243,-0.008925,-0.0147,-0.0095,-0.036,0.0153
10,16.75,3.558,0.35345,0.201975,0.0546,-3.8750835,33.6849,100.5678,7.37915,412.7088,2.782275,-0.983175,-0.983175,-9.9137,-2.5258,0.193775,4.462925,272.252,292.395,15.5435,9.8164,-4.3321,-4.864575,-3.203725,-4.09215,0.6773,0.6379,0.25515,0.5253,0.0101,0.0318,-0.0986,-0.0488,0,-0.0113,-0.0122,0.0418,-0.1433,-0.1229,-0.0101,-0.0146,-0.008125,-0.0344,0.01185
10,17.25,3.38875,0.35285,0.18445,0.0517,-3.8750835,35.5233,100.5856,7.46345,415.07345,2.0624,-1.178625,-1.178625,-9.036,-1.840275,0.213,2.3415,270.748,291.9273,5.7184,3.5903,-4.26565,-4.91305,-3.2317,-4.0943,0.68185,0.63825,0.24975,0.52175,0.0089,0.0321,-0.0946,-0.0486,0,-0.011775,-0.0118,0.0407,-0.1448,-0.1223,-0.0098,-0.0148,-0.0096,-0.0366,0.009
10,17.75,3.2545,0.31695,0.1846,0.051375,-3.8750835,33.3314,100.5527,7.17185,417.703375,1.74565,-1.14725,-1.14725,-10.252225,-2.4174,0.2007,1.4252,272.498,291.743,1.1361,0.79865,-4.289,-4.969,-3.1815,-4.19615,0.6824,0.639,0.24915,0.5231,0.0091,0.0321,-0.1006,-0.0519,0,-0.0118,-0.0125,0.0409,-0.141,-0.1241,-0.0084,-0.015,-0.007825,-0.0366,0.0137
10,18.25,3.53955,0.3256,0.2081,0.0554,-3.8750835,32.7333,100.553,7.2459,414.983375,2.20325,-1.247875,-1.247875,-9.2647,-0.963,0.2044,0.781525,272.523,291.5105,0.1966,0.1506,-4.2806,-5.1002,-3.2961,-4.15275,0.6795,0.63805,0.24305,0.52295,0.0097,0.0318,-0.1025,-0.049075,0,-0.0115,-0.0126,0.0419,-0.141275,-0.122,-0.0115,-0.016,-0.008125,-0.036,0.011575
10,18.75,3.42865,0.3456,0.1948,0.0537,-3.8750835,33.7686,100.5191,7.1567,414.494225,1.63215,-1.127425,-1.127425,-12.393875,-2.464775,0.2063,0.4616,272.57685,289.84915,0.02525,0.0144,-4.4051,-5.0002,-3.3762,-4.18965,0.67875,0.63775,0.24535,0.52265,0.009475,0.0315,-0.0988,-0.0503,0,-0.0116,-0.0142,0.042,-0.1406,-0.127,-0.0121,-0.0142,-0.00955,-0.0362,0.0149
10,19.25,3.525,0.36595,0.186,0.058725,-3.8750835,33.0859,100.5537,7.3656,415.0835,2.0824,-1.0581,-1.0581,-13.4815,-2.008475,0.211225,0.297575,273.109,290.3654,0,0,-4.2355,-5.078825,-3.45835,-4.3206,0.6809,0.63785,0.24845,0.52505,0.008675,0.0322,-0.1002,-0.0525,0,-0.0127,-0.0131,0.0415,-0.14435,-0.1238,-0.0097,-0.016,-0.0083,-0.0364,0.0128
10,19.75,3.181575,0.322125,0.21775,0.051225,-3.8750835,31.518975,100.5902,7.52985,414.04605,0.78385,-1.380325,-1.380325,-11.9836,-3.16135,0.20195,0.25885,271.707,290.19695,0,0,-4.3831,-5.10275,-3.561,-4.41625,0.67795,0.6393,0.24005,0.5208,0.00955,0.0315,-0.0992,-0.04865,0,-0.0128,-0.0139,0.0415,-0.1434,-0.1248,-0.0107,-0.015,-0.00885,-0.0352,0.0146
10,20.25,3.2261,0.3243,0.21645,0.05325,-3.8750835,30.6666,100.578375,7.474325,413.345975,1.6321,-0.917,-0.917,-13.6801,-3.6987,0.193325,0.22495,271.63155,290.2695,0,0,-4.23545,-5.12215,-3.4245,-4.43045,0.6753,0.6377,0.2407,0.51965,0.0088,0.0317,-0.0996,-0.0528,0,-0.0109,-0.0143,0.0416,-0.1413,-0.1271,-0.012575,-0.016,-0.0089,-0.0361,0.016325
10,20.75,3.3347,0.3366,0.1867,0.04815,-3.8750835,31.23625,100.539825,6.7824,412.50365,0.91925,-0.9764,-0.9764,-14.463925,-2.898,0.1995,0.27325,270.4031,288.4222,0,0,-4.26135,-5.1691,-3.72475,-4.374,0.67465,0.63715,0.2397,0.5192,0.008325,0.0326,-0.0983,-0.0521,0,-0.0116,-0.0146,0.0416,-0.1414,-0.1241,-0.0108,-0.01575,-0.00855,-0.0351,0.016675
10,21.25,3.3451,0.3171,0.1976,0.0501,-3.8750835,29.640825,100.53825,7.1667,411.865825,1.7293,-1.199025,-1.199025,-15.03815,-1.943575,0.19755,0.183725,269.9655,289.601,0,0,-4.2867,-5.35945,-3.726925,-4.54775,0.67285,0.63765,0.24375,0.51765,0.009575,0.0309,-0.0978,-0.049825,0,-0.0112,-0.0144,0.0418,-0.1413,-0.1255,-0.01,-0.0142,-0.0091,-0.0357,0.0179
10,21.75,3.2077,0.32715,0.2028,0.05145,-3.8750835,30.3002,100.56405,6.9195,414.57675,1.63165,-0.786,-0.786,-14.2648,-2.9751,0.2,0.2368,270.2826,290.8437,0,0,-4.41785,-5.534025,-3.7562,-4.6456,0.67375,0.6365,0.23935,0.51495,0.0082,0.0319,-0.1015,-0.053625,0,-0.0133,-0.0141,0.041,-0.1448,-0.1221,-0.01185,-0.0145,-0.0079,-0.0362,0.0135
10,22.25,3.2284,0.365825,0.205425,0.0538,-3.8750835,30.666225,100.582425,6.580075,413.210425,1.7219,-0.8404,-0.8404,-15.03,-3.034,0.207575,0.25935,271.442,290.6769,0,0,-4.4762,-5.6594,-3.64675,-4.60865,0.67025,0.6363,0.23315,0.51265,0.009,0.0314,-0.1025,-0.0516,0,-0.0108,-0.0138,0.0408,-0.1443,-0.1265,-0.0119,-0.0136,-0.00905,-0.0376,0.0184
10,22.75,3.2889,0.3515,0.189,0.0526,-3.8750835,29.647,100.532125,7.6265,410.7671,2.0534,-0.772,-0.772,-14.233,-1.22475,0.2075,0.1995,271.27755,290.02195,0,0,-4.514,-5.6741,-3.8291,-4.75595,0.673,0.63195,0.2354,0.51315,0.0098,0.0311,-0.1068,-0.0506,0,-0.012,-0.0142,0.0413,-0.14585,-0.1239,-0.011275,-0.0156,-0.0091,-0.0367,0.016725
10,23.25,3.37105,0.32155,0.1928,0.053,-3.8750835,30.6881,100.51285,7.3878,412.776475,1.6505,-0.64195,-0.64195,-13.90565,-2.6762,0.1963,0.22035,270.5925,290.04735,0,0,-4.50095,-5.81475,-3.9377,-4.70045,0.6751,0.6305,0.2284,0.511,0.008125,0.0318,-0.0984,-0.0518,0,-0.0134,-0.0147,0.0415,-0.1434,-0.1251,-0.012,-0.0154,-0.0084,-0.0367,0.01525
10,23.75,3.25455,0.311775,0.200325,0.0548,-3.8750835,30.4128,100.5338,6.914025,411.534075,1.824875,-0.9255,-0.9255,-13.9875,-0.9335,0.18895,0.244975,270.9705,290.0818,0,0,-4.51675,-6.034,-3.88115,-4.84895,0.6725,0.6301,0.2368,0.50925,0.009675,0.0325,-0.1019,-0.0506,0,-0.0116,-0.0146,0.0418,-0.14435,-0.1256,-0.0091,-0.015,-0.0096,-0.0369,0.0157
11,0.25,3.789975,0.3396,0.2012,0.0392,-14.969,34.49785,100.83765,-9.347125,428.498225,1.575225,-0.2028,-0.2028,-15.46135,-1.9046,0.17175,0.1633,216.73725,244.52475,0,0,-11.220375,-11.373,-7.3451,-10.06415,-1.13905,-0.966175,-1.116025,-1.065475,-0.6274,-0.373525,-5.030475,-3.039425,-0.771075,-0.8686,-1.91145,-0.1272,-0.39375,-4.091775,-2.7061,-0.613125,-0.630825,-1.418,0.0046
11,0.75,3.899,0.3626,0.2086,0.039425,-15.09533,32.1112,100.83505,-9.8397,429.049,1.07225,-0.6628,-0.6628,-16.9517,-1.575675,0.2005,0.10225,216.90975,245.199225,0,0,-11.1077,-11.4068,-7.412075,-10.111925,-1.150475,-0.9628,-1.119875,-1.073175,-0.63325,-0.3988,-5.0383,-3.0557,-0.8001,-0.9302,-1.9556,-0.129125,-0.3915,-4.1048,-2.7085,-0.63635,-0.635125,-1.4239,0.0062
11,1.25,4.177275,0.379025,0.2177,0.04175,-15.05533,33.81515,100.83815,-9.92335,428.066525,0.5749,-0.5909,-0.5909,-16.43995,-0.79785,0.19375,0.14825,218.338,245.4445,0,0,-11.219225,-11.674875,-7.51625,-10.2282,-1.1393,-0.967275,-1.122125,-1.0744,-0.6253,-0.4081,-5.0623,-3.066,-0.8026,-0.9271,-1.9634,-0.1257,-0.3963,-4.1049,-2.7122,-0.6365,-0.6344,-1.4282,0.0051
11,1.75,3.8446,0.40455,0.2218,0.0417,-15.197,34.11735,100.8508,-10.5365,429.1223,1.009,-0.4184,-0.4184,-18.4719,-0.9587,0.197,0.141975,216.2674,245.90375,0,0,-11.185225,-11.574375,-7.469875,-10.234675,-1.11375,-0.970575,-1.12455,-1.0699,-0.630275,-0.38865,-5.068225,-3.08035,-0.8081,-0.9308,-1.97045,-0.1321,-0.3893,-4.113175,-2.720225,-0.62075,-0.6352,-1.429375,0.002
11,2.25,4.0668,0.3693,0.1882,0.04225,-15.059,32.71935,100.845,-10.707925,431.0562,0.9906,-0.46445,-0.46445,-18.0713,-0.3872,0.1941,0.08615,215.49525,244.85725,0,0,-11.2695,-11.57785,-7.576275,-10.27095,-1.11465,-0.9705,-1.127825,-1.06975,-0.63485,-0.4093,-5.0641,-3.0792,-0.813,-0.9331,-1.9746,-0.1291,-0.3981,-4.1124,-2.7214,-0.64265,-0.6367,-1.4277,0.004475
11,2.75,4.112,0.3817,0.1921,0.04245,-15.076,34.79425,100.8174,-10.908,429.6819,1.0228,-0.33735,-0.33735,-15.320325,-0.8593,0.1727,0.23125,217.2865,244.84975,0,0,-11.3941,-11.911125,-7.5054,-10.440275,-1.13775,-0.967825,-1.123175,-1.072125,-0.63435,-0.418575,-5.05575,-3.067475,-0.81105,-0.899625,-1.923975,-0.13025,-0.393725,-4.124675,-2.723775,-0.645875,-0.634675,-1.42945,0.0037
11,3.25,3.9785,0.3496,0.1825,0.0434,-15.02966,34.96105,100.79555,-4.0641,430.2058,1.541,-0.274025,-0.274025,-13.9372,-0.91955,0.1847,0.1811,217.8615,245.64925,0,0,-11.331825,-11.844275,-7.58865,-10.376275,-1.1653,-0.981575,-1.125525,-1.08285,-0.635025,-0.4203,-5.0609,-3.0943,-0.8143,-0.9319,-1.9841,-0.134275,-0.3964,-4.1232,-2.7318,-0.64665,-0.6349,-1.4319,0.0016
11,3.75,3.983425,0.378075,0.1954,0.045,-14.919,34.512925,100.783475,-10.8983,429.6543,1.297725,-0.399375,-0.399375,-17.9671,-0.516525,0.1882,0.2135,215.3085,245.1355,0,0,-11.4273,-11.9581,-7.4353,-10.385,-1.17025,-0.97405,-1.1349,-1.08105,-0.6366,-0.4161,-5.0644,-3.0996,-0.8199,-0.9231,-1.9843,-0.1327,-0.3975,-4.1198,-2.7456,-0.6465,-0.6392,-1.434,0.001
11,4.25,3.9375,0.3738,0.174275,0.0373,-14.87033,34.4124,100.780625,-9.391975,430.191125,1.4367,-0.23915,-0.23915,-16.939525,-0.405175,0.172425,0.185475,214.04295,244.114,0,0,-11.4176,-11.8584,-7.38425,-10.37835,-1.16945,-0.9706,-1.14015,-1.08765,-0.6329,-0.4246,-5.0689,-3.1139,-0.8201,-0.9308,-1.9876,-0.1326,-0.3999,-4.132,-2.7439,-0.6469,-0.6472,-1.4347,0.0042
11,4.75,4.0275,0.3336,0.1837,0.0409,-14.83733,36.207425,100.7824,-9.91795,432.9579,1.195075,-0.222325,-0.222325,-18.8116,-1.2518,0.18925,0.1216,215.7685,243.655,0,0,-11.3929,-11.84345,-7.37415,-10.3216,-1.18455,-0.9724,-1.1435,-1.0887,-0.637,-0.425925,-5.0676,-3.1155,-0.8231,-0.9246,-1.9873,-0.1397,-0.3954,-4.1383,-2.74,-0.6483,-0.6393,-1.432,0.004425
11,5.25,3.9422,0.3738,0.1905,0.0401,-14.727,32.424075,100.78095,-9.060925,432.35375,1.6546,-0.20885,-0.20885,-14.3665,-0.7135,0.192875,0.1742,217.5826,243.545,0,0,-11.48135,-12.2528,-7.50195,-10.4327,-1.1927,-0.9767,-1.14125,-1.09425,-0.64415,-0.421,-5.0837,-3.1232,-0.8273,-0.9278,-1.9874,-0.1346,-0.3962,-4.1414,-2.748,-0.65265,-0.6484,-1.4326,0.0034
11,5.75,3.81625,0.3357,0.1894,0.04175,-14.66467,34.5247,100.7806,-8.3327,432.553475,1.5732,-0.6176,-0.6176,-15.4332,-0.558775,0.1905,0.16695,216.9625,242.8875,0,0,-11.5656,-12.0018,-7.4004,-10.35685,-1.1862,-0.98445,-1.1424,-1.09705,-0.64285,-0.4171,-5.087,-3.1244,-0.8326,-0.9306,-1.9856,-0.1369,-0.4011,-4.1605,-2.7379,-0.6553,-0.6474,-1.4346,0.002
11,6.25,3.88005,0.3774,0.1858,0.044725,-14.77033,32.4977,100.725875,-3.3962,431.0148,1.7678,-0.403375,-0.403375,-15.25515,-0.914775,0.2001,0.2289,215.7855,243.298,0,0,-11.61795,-12.04375,-7.67205,-10.3434,-1.1894,-0.9985,-1.1456,-1.09535,-0.64685,-0.421475,-5.0946,-3.1196,-0.834075,-0.9358,-1.989,-0.1369,-0.3989,-4.1472,-2.745425,-0.65845,-0.653575,-1.4364,0.0085
11,6.75,4.127575,0.372675,0.156025,0.0397,-14.56734,33.317725,100.71705,-8.590175,431.589675,1.8764,-0.157575,-0.157575,-15.976625,-1.1314,0.199,0.2427,216.2985,244.2245,0,0,-11.54295,-12.02495,-7.4265,-10.2494,-1.18125,-1.00735,-1.1518,-1.09805,-0.6426,-0.4211,-5.0985,-3.1309,-0.8315,-0.9444,-1.9904,-0.142,-0.3988,-4.1626,-2.748975,-0.66115,-0.6499,-1.4387,0.0047
11,7.25,4.3249,0.36095,0.18775,0.04715,-14.69667,34.6092,100.72155,-4.7131,431.23565,1.8403,-0.2102,-0.2102,-14.36445,-0.5829,0.1983,0.108825,217.986,244.967,0,0,-11.63375,-12.24895,-7.4392,-10.0772,-1.1827,-1.00275,-1.1685,-1.1009,-0.645475,-0.424475,-5.1143,-3.1368,-0.8419,-0.9468,-1.9879,-0.1426,-0.4029,-4.1631,-2.7422,-0.66615,-0.66025,-1.4396,0.0093
11,7.75,4.14725,0.3666,0.1976,0.04485,-14.813,34.03675,100.75015,-7.5737,431.9755,1.5163,-0.2784,-0.2784,-12.4246,-0.0256,0.199325,0.139525,218.1125,246.1349,0,0,-11.505,-12.00605,-7.35495,-10.10945,-1.178,-1.0066,-1.17645,-1.10205,-0.6378,-0.4249,-5.1266,-3.1388,-0.8391,-0.955025,-1.9877,-0.14105,-0.4,-4.1771,-2.738,-0.673275,-0.6575,-1.4349,0.0054
11,8.25,4.16455,0.3604,0.182625,0.0436,-14.878,34.5405,100.73345,-8.66235,433.08865,1.2562,-0.43605,-0.43605,-14.81145,-0.52595,0.1926,0.1821,219.2081,246.2065,0,0,-11.6224,-12.29775,-7.37755,-10.20365,-1.17945,-1.0213,-1.1794,-1.1025,-0.6555,-0.422,-5.135,-3.1579,-0.8445,-0.9488,-1.9859,-0.1447,-0.4011,-4.1738,-2.7397,-0.680325,-0.66395,-1.4376,0.0023
11,8.75,4.036025,0.36525,0.168725,0.0388,-14.99333,34.346975,100.7391,-3.4156,433.7963,1.893925,-0.3848,-0.3848,-12.9331,-1.253325,0.185175,0.2173,217.382,245.656,0,0,-11.57715,-12.2653,-7.37935,-10.16115,-1.182,-1.02895,-1.1814,-1.10675,-0.6553,-0.4281,-5.1617,-3.1627,-0.8531,-0.9433,-1.9909,-0.144175,-0.4014,-4.1705,-2.7405,-0.67675,-0.6599,-1.4384,0.0055
11,9.25,3.929025,0.3731,0.166775,0.0444,-15.03733,34.042975,100.7789,-5.0544,432.1096,1.1112,-0.492875,-0.492875,-12.881025,-1.09615,0.2084,0.200025,218.5585,244.847,0,0.0043,-11.6691,-12.0174,-7.4241,-10.0983,-1.1919,-1.02105,-1.173,-1.10845,-0.649625,-0.4275,-5.1631,-3.1654,-0.856,-0.94,-1.9893,-0.145,-0.402,-4.1567,-2.7459,-0.6796,-0.6725,-1.4405,0.0061
