DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,9.75,-16.0503693194192,218.066856477067,0.368592694790751,80.8115687581214,16.8753921503959,0.744198336651842,405.495321902635,23.7665681466283,408.466651885333,20.5933346954532,407.67958028,407.465878178905,20.5830147175443,404.080920304762,405.352833697251,20.966301516098,403.380980813131,406.050238907959,20.8241458396292,404.252986582822,410.739643512854,21.9474137500411,417.623680092064,425.859767567935,23.2817617383015,424.874573738115,1.6675152096722,24.5342877698486,0.343806904628645,1.255,0.46,0.35,0.45,0.2,23.13025,23.605,23.05045,23.3368,22.6104,22.5151,21.5645,95.158095,64.54,10.2418,22.57,22.555,22.5,21.94,21.48,235.4,638.57,646.4,88.445,387.75,445.65,436.9,433,1257.335,1268.91,1196.24,214.675,35.31,13.245,44.88,24.04,4.59,17.76,20.248,19.911,19.219,18.564,19.2275,19.119,19.24,19.443,19.11,18.704,18.142,19.609,19.287,18.859,19.808,19.449,19.454,19.063,19.011,18.413,2.179,2.176,1.98,480.555
6,10.25,-17.1482152557397,243.927628475619,0.382141398188736,99.3357206735483,12.2136415030287,0.791393374005527,404.973639474147,23.8059617941018,406.768462992536,20.5871556937857,406.045890817095,405.619754405255,20.2601160137128,406.814876878999,405.245809732868,21.1480654596252,406.407094989247,404.402394270609,20.5942641803646,402.23329998773,408.212004197183,21.5235929231551,406.26214668826,420.001104959154,23.499321277502,418.585863084958,1.78087685793612,24.9909341968062,0.374059955860967,1.37,0.51,0.405,0.51,0.22,23.4452,23.959,23.47885,23.65915,23.11795,23.174,22.1059,95.16596,64.645,10.7057,23.195,23.09,23,22.35,21.93,277.75,695.14,705.05,88.95,390.35,449.4,439.3,434.9,1340.69,1382.86,1316.785,232.23,44.2,14.565,46.64,29.5,7.43,23.41,20.527,20.123,19.248,18.55,19.4905,19.2795,19.236,19.564,19.135,18.713,18.122,19.723,19.296,18.837,19.964,19.535,19.464,19.058,18.998,18.414,3.336,2.799,2.8655,534.905
6,10.75,-15.560759643232,249.525133965315,0.411088034312829,95.8505896663789,8.0768343930317,0.860112216862774,404.873685430425,23.7383754486738,406.889157206401,19.9779532298392,405.642690884615,404.428548987888,20.0710455766693,402.70423971885,404.485649132234,20.7913842277409,402.307962492114,405.230925288668,20.4991467056071,401.362704081761,407.74576263646,20.8038457698297,409.322546987261,417.351264886794,23.3714695859825,417.555042295929,1.87828288272244,25.305618609881,0.379476365819368,1.47,0.55,0.43,0.56,0.245,23.68345,24.2385,23.75125,23.92105,23.21755,23.63,22.627,95.15277,62.455,11.07695,23.485,23.06,23.26,22.53,22.02,258.25,747.025,741.95,99.86,391,452.65,441.6,436.4,1497.535,1461.55,1444.175,238.56,44.23,14,49.895,47.68,9.43,22.43,20.782,20.31,19.278,18.536,19.7175,19.427,19.252,19.71,19.277,18.719,18.117,19.891,19.322,18.824,20.235,19.666,19.471,19.055,18.992,18.414,4.9135,3.609,3.6345,579.405
6,11.25,-15.8926795590979,239.016145290266,0.404750204896505,123.042381066269,7.98184062608836,0.934875797260995,405.037037966976,23.7693464783214,406.826066905197,19.7255740428268,407.971245849959,405.392720836984,19.766318318318,405.95454075,404.526166733718,20.3024951864004,406.496010082358,404.907428946671,20.5304347283053,400.970001263158,407.829467713836,21.1263021088577,406.868502494282,417.205224523187,22.7032535813727,414.013195562102,1.9315888582081,25.6411585621345,0.406797439774492,1.52,0.585,0.47,0.61,0.25,24.0499,24.465,24.1851,24.3467,23.5288,24.2567,23.3188,95.15354,60.22,12.0737,24.05,23.49,23.65,22.9,22.32,263.3,729.31,763.4,99.955,392.65,452.85,444,438.2,1529.11,1443.34,1421.53,249.91,53.55,16.525,51.4,111.155,5.39,21.275,21.069,20.624,19.33,18.53,19.888,19.494,19.26,19.847,19.388,18.72,18.115,20.0585,19.348,18.8245,20.463,19.8885,19.489,19.053,18.9795,18.406,6.266,4.134,4.458,577.79
6,11.75,-15.3528529438996,243.586397896854,0.439403529839128,122.130929004927,5.50262471664542,1.00974075650333,405.132583236509,23.6049480755041,407.373006989065,20.0546642339269,406.144363111111,405.421752779792,20.0129441215385,403.235285625,405.788549136035,20.2284408308345,401.946536375394,404.129405618847,20.4881639570576,401.010602830189,406.991925575007,20.7303055431572,409.81525075641,415.083776803414,22.4013294429748,411.747181581104,1.91506330876973,25.8026715921239,0.402393262849622,1.465,0.63,0.46,0.625,0.27,24.1731,24.63,24.2725,24.4104,24.02505,24.438,23.562,95.14232,58.22,12.7382,24.42,23.86,23.945,22.97,22.47,266,829.6,816.3,111.65,395.4,454,446.25,439.3,1622.92,1630.32,1611.25,960.71,59.44,17.33,54.44,149.51,6.86,47.605,21.4945,20.866,19.3805,18.5315,19.898,19.561,19.273,20.017,19.4605,18.667,18.111,20.1985,19.4385,18.83,20.5315,20.003,19.5035,19.062,18.9725,18.4025,6.9015,4.325,4.73,654.55
6,12.25,-16.4128606704249,272.394761192663,0.497976551474166,124.757476102011,8.31889042826989,1.00342864615673,404.542246469403,23.7251636999371,406.537226595899,20.1109423199448,407.545926166555,405.574919111363,20.0536735846244,406.783888157088,404.361968493463,20.3985746137927,404.59519700579,404.622141065753,20.4767047118119,402.582889909091,407.04933306505,20.6901785934672,407.740656977778,414.213396001968,22.7854659298724,414.369314880531,2.19594172823507,25.6750353613207,0.432409046405858,1.65,0.61,0.43,0.63,0.28,24.1214,24.546,24.1274,24.1926,23.8915,24.3918,23.5625,95.13027,57.83,13.3494,24.44,23.89,23.95,22.96,22.4,265.5,793.48,793.4,107.02,398.7,456.2,446.5,440.9,1583.08,1572.3,1527.43,1104.39,62.35,14.55,52.18,134.115,6.33,119.985,21.8345,21.114,19.476,18.5405,20.009,19.646,19.288,20.1975,19.535,18.6675,18.1085,20.347,19.4805,18.818,20.686,20.065,19.5185,19.06,18.964,18.401,8.8645,4.673,5.696,628.23
6,12.75,-16.0762303617702,244.053799883013,0.46813769843319,101.654135118472,8.44518666228295,1.01576959126851,403.632774808459,23.4138103064106,405.373990359762,19.900537990497,404.101926092105,405.409049368482,20.70372726879,403.331811453125,403.703266637334,20.2633449105399,400.776358204473,403.66612533949,20.7244670068039,403.191401408537,404.971519000155,21.0999837808706,408.091998704703,415.859411750101,22.8025083344254,412.040881222112,2.08444919225976,25.779651294587,0.408183992334157,1.63,0.62,0.41,0.61,0.28,24.2206,24.578,24.3076,24.5101,24.34715,24.5375,24.2339,95.13249,58.12,13.52465,25,24.68,24.25,23.4,22.785,293,672.96,688.9,93.28,401.4,456,447.65,441.65,1350.665,1347.88,1309.42,944.58,114.065,15.22,45.47,136.245,6.24,26.3,22.129,21.2285,19.552,18.5515,20.151,19.78,19.302,20.299,19.615,18.6675,18.1065,20.352,19.514,18.82,20.757,20.1815,19.523,19.0595,18.9565,18.3995,10.015,4.986,5.894,543.605
6,13.25,-16.1820048713455,253.320732973366,0.455570580167167,80.1626603806431,9.11031911549978,0.947064912214715,403.836077607488,23.3844159355188,405.116318756166,19.7478735561779,405.531674598907,405.465960340803,19.0777639513946,404.482599678233,403.69774870738,19.9392238380682,405.2241285,404.34452905609,20.0662947269425,401.925471462601,406.803302799476,20.9459958995562,406.345115186535,415.271707515337,23.5144015868184,413.043466825397,2.03711799747594,25.7892286989028,0.419366851680092,1.57,0.62,0.425,0.59,0.265,24.2116,24.5425,24.2292,24.25125,24.0573,24.0871,24.12135,95.10881,57.44,13.6295,24.68,24.99,23.95,23.24,22.86,248.55,714.555,695.75,97.505,403.1,452.5,448.35,441,1396.49,1421.65,1378.38,966.41,132.1,14.93,44.6,213.055,6.87,33.99,22.283,21.3315,19.647,18.5625,20.063,19.8455,19.3245,20.3715,19.687,18.7605,18.121,20.4625,19.521,18.8335,20.7835,20.2585,19.5405,19.0605,18.9665,18.399,11.58,5.1705,6.371,570.84
6,13.75,-15.8790769566354,203.617689238315,0.404162940047053,92.8962274773394,3.27011909526854,0.898869937087085,403.680273368382,23.6999638449325,404.723521487424,20.1928459654453,405.870509763579,404.514035675337,19.3680479472548,402.991550416988,402.892078768774,20.0772978528115,400.956815989377,402.431765756368,20.3633583100401,399.130674452161,406.011618839234,21.0535997404551,405.969948904762,413.132957217827,22.5970876713433,413.940496947368,1.95354026604867,25.7785806283161,0.405257673196654,1.485,0.55,0.42,0.54,0.26,23.8232,24.102,23.8633,23.9463,23.9479,23.97715,23.7749,95.09712,57.68,12.9464,25.015,25.455,23.95,23.26,23.005,255,689.47,693.9,93.54,404.6,453.7,452.2,444.3,1320.9,1378.97,1344.38,1057.81,113.675,14.615,44.52,134,21.185,39.565,22.459,21.3845,19.7185,18.5695,20.0865,19.8795,19.3345,20.465,19.7865,18.7695,18.118,20.561,19.525,18.835,20.975,20.334,19.5725,19.063,18.964,18.399,12.153,5.504,6.361,527.86
6,14.25,-14.1545287368905,247.937327395579,0.414257643364632,84.8250501902542,9.9314109423125,0.909774316851958,401.978441362359,22.8878673880194,403.821570189713,19.7940267345655,403.127699708333,402.331920733096,19.1959462772002,401.071586845161,400.417721090569,20.8704734225355,399.608285688312,401.725771704359,20.6433315142343,398.744523001146,404.209329130383,21.5998565710533,407.412709719243,414.368683866923,23.4416499206852,414.665733272436,1.77147532614386,26.1356730559327,0.41970149990169,1.34,0.58,0.44,0.57,0.26,23.9603,24.3755,24.0465,24.10355,23.9825,23.98835,23.38445,95.079695,58.18,13.1894,25.19,25.755,24.205,23.325,22.905,279.6,670.565,668.1,93.105,403.3,455.35,448.1,444.35,1319.445,1342.395,1302.92,1010.99,453.385,15.415,42.75,52.46,13.365,45.43,22.3075,21.529,19.781,18.5765,20.111,19.929,19.349,20.608,19.865,18.7785,18.116,20.6395,19.5425,18.8385,21.23,20.3735,19.618,19.067,18.964,18.3985,11.8405,5.607,6.807,528.09
6,14.75,-14.9921076496843,211.0451990797,0.382249332222192,62.2703514263196,4.25799642909321,0.875925719766641,401.911367520104,23.4020678816626,403.120476637341,19.6446552105732,402.447306413436,402.82356897895,19.7995687082522,401.585221015235,401.631614807539,20.2617259939294,399.93288023485,401.521043563757,20.0870397193212,398.401726679954,403.485840120164,21.6739810401146,405.3369312915,411.993886630946,23.2877317178429,415.357870161392,1.80170840128805,26.3572764943272,0.346108273570754,1.42,0.59,0.45,0.58,0.255,24.23355,24.776,24.36315,24.5567,24.0835,24.3297,23.89215,95.05372,57.9,13.0296,25.695,25.515,24.005,23.44,22.965,260.85,636.65,632.9,86.68,406.75,457.55,450.25,444.15,1201.08,1237.89,1212.73,927.905,229.44,14.845,39.64,90.72,7.675,34.945,22.4525,21.6105,19.8425,18.585,20.179,19.964,19.364,20.695,19.947,18.7945,18.1165,20.6755,19.582,18.843,21.3135,20.5175,19.659,19.0735,18.967,18.3995,11.986,6.1435,7.933,490.98
6,15.25,-14.3971010077413,241.503085919769,0.365011278446513,90.7310938887607,7.1144241366018,0.852724809317624,402.138302197417,23.2451825458779,403.021641645099,19.5788229912404,402.87512778939,402.161449235568,19.6420948415813,401.652372205128,401.076378300332,20.1735078304337,400.314552893855,400.28750667403,20.3200475914958,394.531287855751,402.7329187741,20.7504246950973,407.233495581478,417.21013082928,23.1077940529971,415.993054365762,1.69432201960721,26.7988116390347,0.353210413568316,1.33,0.53,0.44,0.53,0.24,24.9183,25.483,24.9185,24.8712,24.74265,24.724,23.6114,95.02691,56.68,13.3671,25.68,25.01,24.13,23.28,22.95,242.7,616.44,618.7,88.54,403.2,456.9,449.8,443.9,1231.54,1207.51,1181.49,898.04,75.85,13.06,39.65,74.26,5.42,38.74,22.725,21.814,19.883,18.582,20.259,19.956,19.381,20.838,20.006,18.785,18.112,20.675,19.643,18.846,21.508,20.674,19.732,19.071,18.965,18.387,11.9835,6.824,8.834,466.96
6,15.75,-13.7381075622394,226.402736823242,0.389016008960878,72.5268427036973,1.39856099963937,0.839045944379222,402.225186316184,23.8408994988857,403.004140333189,19.9089053886114,402.774379029913,402.216122875877,19.7048690385342,400.652750437574,400.663970349378,20.3482284259397,398.820112353469,399.368013955226,20.113557521075,397.982104841062,404.881402361452,21.1453699946213,404.664332815396,420.533058482111,22.8966195154337,418.467842923915,1.6971775305528,26.4043788202915,0.336016423708621,1.29,0.52,0.44,0.51,0.23,24.4979,24.959,24.6015,24.5713,24.6362,24.6242,23.3376,95.02869,56.69,13.3526,25.53,24.34,24,23.17,23,214.3,537.04,521,70.52,400.9,454,448.8,442.6,1012.14,1037.32,1019.47,358.59,50.69,10.95,33.12,27.87,5.57,71.63,22.638,21.92,19.95,18.585,20.345,20.025,19.407,20.856,20.1,18.833,18.114,20.76,19.691,18.863,21.568,20.753,19.761,19.082,18.965,18.388,11.949,7.419,9.611,394.99
6,16.25,-13.7325746724515,207.516705444453,0.362118677988015,60.4988661218449,-1.3017178535794,0.839998291373573,402.348264828105,23.7831721232315,402.187405586625,20.2858663993654,403.243256377778,402.387818020706,20.3409358378386,401.521754431081,399.078340152536,20.7636262259982,400.430876654312,399.87097098887,20.8353877190847,398.982070107664,404.78386821491,22.120297349544,408.020632523749,420.635600569547,24.0696795195113,423.934785455103,1.77177632290506,26.5198876953467,0.288013982825329,1.365,0.53,0.43,0.49,0.23,24.33665,24.8545,24.3584,24.35545,24.1279,24.0919,23.21365,95.016085,58.915,13.3159,25.34,23.89,23.845,23.21,22.94,208.15,470.53,459.45,67.67,400.3,453.85,447.85,442.2,939.955,934.24,883.305,224.575,40.67,10.695,30.86,24.735,4.18,36.07,22.564,21.853,20.0005,18.5845,20.395,20.0835,19.4365,20.879,20.161,18.903,18.1275,20.791,19.708,18.879,21.4945,20.725,19.7475,19.091,18.9805,18.408,11.639,7.412,9.563,345.065
6,16.75,-10.3642817447446,191.702736953446,0.346063392638559,39.7960596083729,-3.9034100399452,0.800068627031057,401.945006929282,23.7318295872871,403.648028055915,20.655541754342,401.583564531365,401.724375905455,20.3429109692869,398.657454939964,400.015761513017,20.7941858349103,398.66942480794,401.995054100339,20.7042362078712,398.934469590821,405.158950944411,21.9946881295405,406.937623688235,427.018431485375,23.4383075453269,422.813907257579,1.56844814319636,26.2241016719552,0.2678907579804,1.21,0.48,0.38,0.43,0.22,24.1802,24.8035,24.27815,24.36395,23.8661,23.98845,22.91265,94.99202,59.575,13.1061,24.96,23.59,23.68,22.945,22.675,177.55,436.57,418.2,62.035,400.6,451.1,445.7,440.5,845.46,842.125,849.475,182.785,32.3,12.415,27.575,19.185,4.645,14.025,22.3525,21.7615,20.042,18.599,20.41,20.0945,19.4635,20.891,20.19,18.956,18.143,20.837,19.7545,18.922,21.347,20.6895,19.7705,19.129,18.998,18.407,11.22,7.434,9.234,305.555
6,17.25,-10.6752554219176,169.54041494769,0.310200855130104,24.7259445544341,-3.39734709142502,0.700591455602484,402.057663486817,24.2449661459426,402.800538094571,21.0819066196606,403.957970332258,401.295429983485,20.6176810346438,401.963298179698,400.502129853271,21.4770286279757,401.311693022147,401.280988575126,21.6164717287521,398.781275333333,406.006486266174,22.6593223248441,409.388859076677,432.165675328497,24.8038091294103,433.251716850318,1.39587883090377,26.0867231910914,0.253061378363945,1.1,0.45,0.405,0.41,0.215,23.97665,24.182,23.8714,24.07185,23.4087,23.29325,22.6288,94.9637,62.18,12.17045,24.335,23.385,23.405,22.74,22.355,150.2,271.445,275.9,39.44,393.9,449.15,443.75,438.55,557.885,540.435,533.485,157.955,27.615,16.545,19.96,17.145,3.135,11.41,22.288,21.7285,20.1305,18.6185,20.3745,20.1305,19.494,20.828,20.2485,19.059,18.1925,20.8155,19.796,18.9395,21.2585,20.625,19.801,19.138,18.9995,18.399,10.629,7.543,8.3865,185.195
6,17.75,-6.1331722347883,107.216592587733,0.247149276126162,10.7598445162961,-8.03092748921399,0.624890072537466,402.965088479479,24.8085639686439,402.609336876061,21.4637161893142,400.301105818117,400.060460031897,21.2282633556777,398.247495222012,400.206634627194,21.8479214188381,397.167929230691,400.818662820453,21.6245743178747,397.563962447458,409.187342919553,23.0210406445471,407.318164990446,436.512187763895,24.6557323571412,436.506410381358,1.19900473345161,26.0997114585965,0.242481445544639,0.89,0.36,0.34,0.4,0.2,23.91975,24.2585,23.8544,23.8175,22.9879,22.88305,22.4141,94.947965,64.425,11.3951,24.11,23.065,23.235,22.585,22.125,127.45,220.41,211.45,32.175,394.8,446.2,441.7,436.35,443.89,440.14,441.485,126.85,25.125,12.925,16.62,15.235,1.6,10.07,22.216,21.7025,20.162,18.624,20.305,20.146,19.51,20.7755,20.2645,19.072,18.205,20.7475,19.836,18.9545,21.122,20.557,19.8125,19.147,18.999,18.402,10.402,7.312,7.825,132.29
6,18.25,-4.41959048007204,92.4171306157752,0.235971704366784,-10.47183718316,-10.2902467948772,0.564850289219501,403.092173284762,24.9931515254986,403.202495373138,21.1527184287044,405.514673733333,401.764596675609,21.5715998601735,401.768314208333,402.472948959343,22.7041687444378,403.069121549412,402.263768435531,22.9964039075386,400.851993478528,414.125180387383,23.7638626761618,416.59147985489,453.979970464614,25.0114979000563,443.444524105431,1.11131682604514,25.69025964136,0.263267695228767,0.85,0.34,0.31,0.35,0.19,23.50235,24.129,23.39655,23.2938,22.5164,22.66135,22.2439,94.970165,66.83,10.27125,23.045,22.785,23.02,22.315,22.02,96.95,163.08,165,25.15,392.25,443.7,439.9,435.15,339.235,332.365,332.02,90.37,15.79,4.32,14.475,11.64,1.055,5.845,22.06,21.673,20.1545,18.6295,20.2915,20.158,19.5265,20.7195,20.2285,19.085,18.2185,20.7115,19.8535,18.9635,21.076,20.5425,19.829,19.158,19.0035,18.402,10.177,7.126,7.614,75.475
6,18.75,-1.99359123631825,55.9905190494124,0.180530869331977,-18.2208619779811,-13.3512436238671,0.470256632953609,403.916367919341,25.5848154429385,404.919982231831,21.9385631013593,403.9860492375,404.80827449713,22.3848488326357,398.269043880076,405.257435429815,23.1780765412539,402.681605361905,406.623881958557,22.9735615256284,405.701575640678,420.07123880007,23.9496455256756,419.490237285714,462.688934975153,24.9850046554823,454.942233138977,1.11704565660139,25.2144418406716,0.334759161488306,0.85,0.355,0.305,0.365,0.19,22.8303,23.315,22.7751,22.64725,21.9475,22.084,21.8452,94.991515,69.14,9.30535,22.52,22.385,22.39,22.035,21.785,60.05,89.9,94.65,12.515,389.8,438.2,438.1,433.3,180.04,170.62,167.12,54.385,9.73,2.54,7.055,7.49,0.595,3.615,21.9105,21.6415,20.175,18.635,20.301,20.1385,19.53,20.6885,20.1975,19.1,18.231,20.6725,19.869,18.9725,21.012,20.5025,19.841,19.17,19.012,18.4,9.62,6.8545,7.319,19.8
6,19.25,2.51197970615428,20.9563448279041,0.171024930493381,-22.050299211206,-20.1878776950034,0.443907841837342,408.091972738103,26.2919312579386,410.767210275734,22.4374452123855,407.605299742566,407.693484403216,22.1561020170943,406.707502829114,407.925493087402,23.040243775481,412.749613387097,412.361949223331,22.9112557177301,413.208795253501,421.440085309762,23.3494861371188,427.506125172297,462.019130661601,24.166850200005,460.280596305994,1.44248074239549,24.5192766649353,0.393824115498257,1.06,0.45,0.375,0.38,0.2,22.59145,22.641,22.3949,22.1145,21.46675,21.7678,21.3182,94.98712,72.025,7.99925,21.885,21.85,22.02,21.66,21.37,32.55,30.455,36.65,3.5,387.35,433.95,435.65,431.95,72.395,63.395,60.38,25.42,4.71,1.225,2.895,3.685,0.18,1.515,21.787,21.5385,20.182,18.64,20.202,20.052,19.531,20.6375,20.173,19.112,18.245,20.6405,19.8795,18.9825,20.9095,20.4415,19.8345,19.182,19.0215,18.393,8.8085,6.342,6.245,-18.52
6,19.75,4.73482111530638,19.3788180527672,0.215870077773159,-22.7336807973717,-17.6650440594452,0.490725301119211,415.523223047969,25.7760406661273,421.501231147058,21.8921407604252,416.712610642405,417.32970358474,22.489364213748,414.497385080128,420.901680066677,22.19528109162,418.324598511111,424.112679131218,22.6002869214565,418.655213583958,429.720658613525,23.2295590417448,425.459336320635,465.198807531666,23.9455585806561,466.692936511111,1.89893842475857,23.8800536439664,0.393500020140731,1.37,0.57,0.405,0.41,0.19,21.8845,21.8605,21.6465,21.38575,20.94805,21.25355,20.9084,94.999025,76.07,6.0627,21.3,21.345,21.49,21.315,21.12,9.15,2.91,9.55,0.285,382.4,429.95,433.3,430.05,13.65,12.37,12.19,5.515,1.225,0.27,0.74,0.71,-0.07,0.115,21.5315,21.3255,20.149,18.645,20.113,19.981,19.533,20.524,20.1435,19.121,18.258,20.599,19.886,19.003,20.751,20.3975,19.8355,19.195,19.031,18.395,7.986,6.33,5.999,-41.19
6,20.25,6.78636116144659,41.3104694442534,0.225469704733848,-35.0748577233717,-14.5428142802412,0.522173929981224,420.439554520571,25.5022979830167,424.437670299717,21.9064312760177,423.270978366156,425.317685825911,22.1832588073302,420.381336209733,425.62492896871,22.3362528302892,425.054189356909,429.267831699151,22.461814635905,427.010483092715,436.890455572698,22.8671256055273,440.905951424437,474.970046506335,23.941702706901,464.852930088889,1.96699108455689,23.2964155145543,0.398454081961012,1.405,0.61,0.4,0.43,0.2,21.1808,21.2075,20.99395,20.7249,20.327,20.64675,20.3607,95.00048,77.38,5.653,20.635,20.845,21.045,20.93,20.83,1.6,-2.86,3.05,-0.48,378.3,427.2,430.45,428.1,0.595,0.455,0.26,0.085,0.15,-0.01,0.24,-0.19,-0.14,-0.27,21.332,21.148,20.112,18.6475,19.99,19.949,19.531,20.41,20.099,19.1275,18.2705,20.5435,19.892,19.023,20.5945,20.336,19.8455,19.208,19.0405,18.393,6.871,5.842,5.22,-42.135
6,20.75,8.14827439907021,26.8115382543124,0.226371234688234,-31.7808974450208,-9.81655048496883,0.536397757870072,425.632713033858,24.8526504403859,427.022534973268,21.1073979021234,427.018590424684,429.617221538116,21.532756471085,430.708661595588,431.291698936397,21.79249620472,431.275274412141,434.978470502632,21.730331198852,429.739105228758,441.865307784279,22.5293985886896,440.681669009464,472.704530635029,23.3165085061649,473.594126305994,2.039754708418,22.7584593479558,0.391845171885097,1.425,0.615,0.435,0.42,0.2,20.75595,20.642,20.5316,20.29515,19.97645,20.19335,20.0484,95.02082,78.92,5.5782,20.37,20.415,20.67,20.6,20.64,1.15,-3.08,2.7,-0.46,373.75,424.7,427.25,426.6,0.15,0,-0.14,-0.01,0.135,-0.02,0.23,-0.21,-0.14,-0.28,21.1565,20.999,20.08,18.652,19.873,19.847,19.528,20.3295,20.021,19.13,18.2785,20.4565,19.878,19.036,20.4615,20.219,19.845,19.206,19.0505,18.3625,6.194,5.056,4.615,-43.14
6,21.25,7.10210253835699,23.9729726495831,0.227090720120367,-31.5063763086365,-4.60652107068148,0.520244494209374,427.834005783299,24.2513810955602,429.756458645634,21.1182917734786,428.875532618421,433.360353688375,21.1668660214457,427.77495996314,432.789511812968,21.4916093831785,430.702999031785,438.001626655982,21.6300589745603,438.416523344371,449.492830247493,22.4113421433953,448.740228636943,477.533716623886,23.3181931772646,479.160307571885,2.02811187707384,22.6376488388089,0.369833774305466,1.405,0.63,0.395,0.42,0.19,20.58895,20.3975,20.3919,20.19105,19.83525,19.86525,19.8234,95.03888,76.855,5.5827,20.185,20.17,20.41,20.435,20.445,1,-2.91,2.5,-0.295,379.2,423.45,426.05,425.65,0.15,-0.01,-0.145,-0.015,0.135,-0.02,0.22,-0.21,-0.15,-0.28,20.9435,20.845,20.0255,18.6575,19.719,19.769,19.525,20.261,19.9675,19.131,18.2835,20.3585,19.8525,19.046,20.3225,20.135,19.8385,19.203,19.0615,18.3615,5.173,4.5965,3.863,-37.21
6,21.75,7.33021700467838,21.3976134513054,0.209073550923345,-31.3648162304491,-7.1998998056017,0.505971015424996,428.518951122125,23.4066341264148,430.953002836929,20.4002669326333,431.218734501597,431.342015419892,20.2640862237335,432.643853547063,435.923878725788,20.7614281169567,435.837802558285,442.346190777309,20.8242436978841,439.928912872483,452.420588195999,22.0249373821025,448.761309844937,480.917622112747,22.7933032891428,488.079796743518,1.91397290613852,22.2847346000615,0.356965341308959,1.385,0.6,0.4,0.44,0.19,20.30325,20.2695,20.15225,19.90505,19.605,19.7809,19.6739,95.04632,75.425,5.6903,19.895,20.085,20.32,20.335,20.375,0.9,-3.21,2.5,-0.375,378.15,422.05,424.15,425.1,0.14,-0.015,-0.15,-0.01,0.125,-0.02,0.22,-0.22,-0.15,-0.28,20.7445,20.683,19.9785,18.6625,19.651,19.707,19.521,20.1455,19.908,19.1295,18.2875,20.2795,19.823,19.0535,20.2045,20.0545,19.8295,19.201,19.0715,18.3605,4.6125,4.115,3.458,-38.91
6,22.25,5.8947851936088,16.7491590620855,0.212588995679227,-23.7010631781525,-5.69470265558175,0.502301949461307,428.44465558745,23.0412241188967,430.788284238872,19.7087580203353,430.141616028571,432.219121147573,19.715503516174,431.439651674031,434.166356759143,19.8940898697472,433.662404614131,441.284824361688,20.4394993322104,444.156977267502,453.689701611582,21.5009058145923,453.902712852381,481.044254011121,22.680423144487,466.320685023059,1.85055637822898,22.0411277658713,0.38738207874681,1.31,0.605,0.435,0.445,0.19,20.2261,20.001,19.96035,19.7186,19.3077,19.5642,19.5125,95.035565,74.87,5.48935,19.64,19.855,20.11,20.17,20.245,0.95,-3.075,2.5,-0.34,376.2,421.45,422.6,424.1,0.14,-0.01,-0.13,-0.02,0.125,-0.025,0.22,-0.22,-0.15,-0.28,20.5855,20.5435,19.9415,18.6685,19.583,19.649,19.517,20.032,19.8575,19.123,18.2915,20.2175,19.7895,19.0585,20.1325,19.9565,19.82,19.213,19.081,18.36,4.137,3.87,2.964,-42.88
