DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,LW_IN,LW_OUT,VPD,CO2
1,17.75,0.152637932,-1.6947,-15.694182155,0,-28.24075,-1.241645,68.236425,0.064225,98.3238,0,-17.576875,0.00434879,-1.037885,0.40101,-10.0021,-10.2231,-11.4382,-13.3013,-8.98331,-12.0591,203.905,218.655,0.17898,415.515
1,18.25,0.14016386575,-1.74027,-21.038,0,-28.28565,-1.248755,68.1205,0.063525,98.2988,0,-17.4594,0.0026919275,-1.05526,0.4209,-10.0394,-10.21205,-11.4813,-13.2486,-8.965005,-12.0404,207.23,218.505,0.14669,415.9719
1,18.75,0.158517044,-1.60979,-17.9996960025,0,-28.46965,-1.251485,67.616975,0.056775,98.346625,0,-16.4,0.0024522,-1.06184,0.391926,-10.0027,-10.18905,-11.5259,-13.2645,-8.941195,-12.05814,207.57,217.8725,0.1761,415.5975
1,19.25,0.160887,-1.48263854475,-18.9629,0,-28.6093,-1.253355,67.3045,0.061125,98.36435,0.01178285,-17.124075,0.0017619,-1.06855,0.401412,-10.00075,-10.255,-11.5724,-13.3077,-8.99383,-12.09345,204.46,220.64,0.1663975,415.7831
1,19.75,0.17874590975,-0.9277155,-15.89867666,0,-29.046725,-1.23977,67.06415,0.0591,98.3497,0.0276664,-16.783425,0.00252698,-1.076005,0.38722075,-9.986135,-10.263925,-11.6311,-13.277875,-9.04391625,-12.15854,203.175,215.8375,0.147155,415.7745
1,20.25,0.17213,-1.03300487825,-16.77996585,0,-29.3189,-1.26407,67.22535,0.0575,98.329,0.033836675,-16.712,0.002091005,-1.054635,0.4026275,-10.0008,-10.2452,-11.661375,-13.315825,-9.05921875,-12.22928875,204.1825,214.785,0.14637,415.97365
1,20.75,0.1762064095,-1.2722669955,-16.270914215,0,-28.994525,-1.2617025,68.5978,0.0569,98.337125,0.0562672,-16.0748,0.002072,-1.0863425,0.3886,-9.98105,-10.200075,-11.667275,-13.335025,-9.03843125,-12.2496425,204.31,217.155,0.146085,415.8444
1,21.25,0.121117913,-1.645395687,-13.7131016125,0,-29.10565,-1.231065,67.178425,0.0579,98.2997,0.04095945,-15.869375,0.0007821775,-1.0841,0.40228,-9.99,-10.10295,-11.713875,-13.3153,-8.99866125,-12.24225,202.485,215.375,0.16561,415.44255
1,21.75,0.0227,-0.75835345225,-14.1372,0,-29.27055,-1.2751425,66.9186,0.0547,98.3895,0.0006757575,-16.36195,0.0011916,-1.0690825,0.418515,-9.984575,-10.143175,-11.684275,-13.283575,-8.99216125,-12.269675,203.82,216.0975,0.13982,415.7455
1,22.25,0.048825,-1.114105,-15.32735,0,-28.9345,-1.25063,66.69595,0.05715,98.38825,0.026295925,-16.6882,0.000915061,-1.0672575,0.38240375,-9.980325,-10.1127,-11.657075,-13.2627,-8.9487725,-12.25485,204.345,216.3575,0.1614925,416.39715
1,22.75,0.0729,-1.044595043,-12.962,0,-29.294025,-1.2329325,67.305,0.0596,98.388,0.024572275,-15.3207,0.0015722775,-1.07083,0.4004275,-9.96419,-10.093075,-11.64215,-13.12935,-8.94177125,-12.2567375,204.0125,216.125,0.1652,417.185
1,23.25,0.064825,-1.3343,-13.840010325,0,-29.80205,-1.2295325,67.3345,0.05315,98.363,0.0343253,-16.3812,0.0011141775,-1.0709275,0.3901325,-9.95666,-10.0548,-11.6935,-13.063975,-8.90876875,-12.287965,202.71,214.935,0.16566,416.568
1,23.75,0.119115043,-1.43341865,-16.547625,0,-29.4462,-1.1945,66.6907,0.0539,98.35165,0.013998,-15.352375,0.0010297425,-1.0792025,0.39172,-9.7896,-9.9175875,-11.6272,-12.8397,-8.872525,-11.985525,202.6,214.785,0.15714,416.664
2,0.25,0.17105475,-1.533875,-18.0151076225,0,-25.858,-1.32864,69.3942,0.0614,98.801675,0.022275025,-18.82005,0.00188225,-1.15785,0.41431,-8.40631,-8.41553,-7.425725,-8.5509,-6.976,-8.127065,190.19,199.41,0.12164,417.25965
2,0.75,0.1252310075,-1.3301,-18.023,0,-26.024,-1.34859,69.74315,0.0626,98.7879,0.010467,-18.3607,0.00100621925,-1.1753,0.443005,-8.5609,-8.46657,-7.488305,-8.605935,-7.031775,-8.2333325,189.01,199.0775,0.13629,417.273775
2,1.25,0.180204578,-1.6225819785,-17.8721830975,0,-26.5609,-1.33881,69.1089,0.063975,98.7609,0,-18.5855,0.0027482,-1.17089,0.4113075,-8.65741,-8.5366,-7.5131,-8.87316,-7.08559,-8.2244325,187.165,199.725,0.12584,416.6387
2,1.75,0.154996699,-1.50848145225,-18.550475,0,-26.4439,-1.32469,69.5962,0.066925,98.74895,0,-19.0088,0.00143876,-1.16888,0.404755,-8.67899,-8.5297,-7.479605,-8.89664,-7.0763325,-8.1752575,190.945,199.6225,0.13545,416.074075
2,2.25,0.14213395175,-1.122465,-18.810275,0,-26.983,-1.3264,68.661,0.0634,98.75475,0,-18.695475,0.0020504,-1.17748,0.422441,-8.70439,-8.52,-7.450205,-8.882825,-7.0591525,-8.13932,187.1975,199.245,0.12274,416.645175
2,2.75,0.17116835525,-1.396954591,-19.4509660675,0,-27.215,-1.336,68.519175,0.0658,98.7904,0,-17.503975,0.00159446,-1.17708,0.423739,-8.72296,-8.53658,-7.42779,-8.839805,-7.07538,-8.144295,186.9575,199.08,0.12724,416.2202
2,3.25,0.160359,-1.05767,-19.10415893,0,-27.148,-1.33825,68.97555,0.0609575,98.7829,0.0132526,-18.33435,0.001833455,-1.17688,0.4265275,-8.7496,-8.53373,-7.415605,-8.792485,-7.07709,-8.13825,182.04,198.2625,0.11542,416.6234
2,3.75,0.210991625,-1.52544,-18.9578895225,0,-27.474,-1.31172,68.49,0.0672,98.7961,0.0293261,-18.3176,0.00189821,-1.16669,0.44441725,-8.77855,-8.52093,-7.40175,-8.80426,-7.0639175,-8.127065,181.28,197.035,0.1098975,416.5314
2,4.25,0.201362,-1.42926815325,-21.928104155,0,-27.011,-1.30705,68.75195,0.0637,98.80915,0.0734984,-17.56825,0.0018203275,-1.17957,0.4218725,-8.79338,-8.51891,-7.389515,-8.76603,-7.04602,-8.1082975,180.47,196.99,0.117825,416.4925
2,4.75,0.134792188,-0.845317,-16.18505,0,-27.2346,-1.32315,68.68295,0.0659,98.823925,0.040573025,-16.671675,0.00211313,-1.1594625,0.4114545,-8.806885,-8.5367825,-7.401155,-8.7645075,-7.0555675,-8.21506,181.575,192.765,0.116965,416.35195
2,5.25,0.072,-0.57620783375,-14.16713379,0,-27.211,-1.33616,68.543,0.05695,98.8593,0.0139267,-16.98425,0.0011601,-1.19033,0.41432875,-8.81921,-8.51064,-7.29611,-8.751475,-7.0465425,-8.0243875,180.19,190.95,0.1066925,416.65445
2,5.75,0.15640223725,-0.92713350425,-16.23345,0,-27.5015,-1.34528,67.879925,0.0665,98.8232,0.0260557,-17.34565,0.00197257,-1.181,0.4176775,-8.8433,-8.49871,-7.240285,-8.74243,-7.047255,-8.002485,181.67,191.105,0.1066525,415.03
2,6.25,0.109856721,-0.66530099325,-15.083315035,0,-26.723,-1.32464,67.862725,0.063,98.832175,0.0372447,-16.635,0.00288308,-1.17189,0.40848225,-8.8465,-8.45604,-7.195415,-8.727835,-7.0343375,-7.983725,181.48,193.0925,0.10442,416.022125
2,6.75,0.180393871,-0.5754499235,-16.0165,0,-26.514,-1.3232,67.84145,0.05955,98.855075,0.0201361,-17.083325,0.00230605,-1.1777,0.4193415,-8.84213,-8.45554,-7.18346,-8.710635,-7.0271775,-7.95658,181.435,195.6125,0.1079875,415.8375
2,7.25,0.197548287,-0.76471495,-14.9299,0,-26.253275,-1.3283275,67.8896,0.0656,98.8397,0.066928,-17.4622,0.0049873975,-1.1779875,0.41634,-8.7900225,-8.407075,-7.2713325,-8.759365,-7.0139925,-8.152085,182.23,195.2,0.10374,415.347275
2,7.75,0.13971915925,-1.13052,-15.1072325775,0,-26.7141,-1.352525,67.8775,0.0603,98.8281,0.174349,-17.6555,0.019630375,-1.193715,0.422853,-8.802905,-8.3976,-7.336635,-8.7675275,-7.01964375,-8.10176,180.895,192.5575,0.1060025,415.41685
2,8.25,0.157048803,-0.94244725,-17.37925591,0,-26.94125,-1.3439425,68.77525,0.0608,98.79555,0.4806275,-16.9206,0.195202,-1.1914125,0.4141,-8.8292325,-8.385835,-7.3089825,-8.772355,-7.019635,-8.05692625,182.48,192.04,0.1113925,416.11555
2,8.75,0.185963784,-0.9877512465,-16.9315,0.5649135,-26.909875,-1.35627,68.77095,0.05865,98.82805,1.91035,-16.036825,2.60072,-1.1958725,0.39214,-8.7957475,-8.364265,-7.2782375,-8.7386375,-7.0263375,-8.00783625,183.4175,196.6375,0.10282,416.2125
2,9.25,0.15716475,-0.843218,-18.49874261,5.071375,-26.1957,-1.3454375,67.547,0.06005,98.923125,7.12325,-15.89245,11.337325,-1.186855,0.43584,-8.77105,-8.34864,-7.24042,-8.742795,-7.00919125,-7.9495475,181.3975,197.1075,0.111125,416.00435
2,9.75,0.160797943,-0.201884,-18.682,14.62165,-25.245975,-1.343035,66.48075,0.067725,99.0455,17.97495,-14.90685,25.9595,-1.2026475,0.4382125,-8.7331575,-8.3572225,-7.21221,-8.7682225,-7.01652375,-7.906845,185.3775,197.965,0.13637,416.21155
2,10.25,0.20267012,-0.60050727525,-17.5057,27.526375,-23.2656,-1.380215,65.1314,0.0688,99.0292,33.5699,-16.9191,48.2745,-1.2233,0.47678,-8.684125,-8.3788075,-7.1764775,-8.7775275,-7.02209625,-7.8826825,191.2,201.3075,0.16075,415.892325
2,10.75,0.188487529,-0.5206040675,-20.96495797,42.58495,-22.08185,-1.379525,63.453,0.075,99.00695,51.134725,-20.1886,72.647475,-1.2297225,0.542935,-8.6601,-8.405955,-7.171075,-8.77728,-7.02234875,-7.9090025,190.78,207.61,0.1841,415.987675
2,11.25,0.19261375,-0.7061440335,-20.91341581,55.8024,-20.39145,-1.36992,62.699925,0.06955,99.004175,66.196925,-19.2667,101.124,-1.22099,0.58118,-8.609775,-8.4607625,-7.1708175,-8.7796725,-7.018265,-7.93083125,191.84,213.615,0.20798,415.050675
2,11.75,0.214621672,-0.757695,-19.3982,65.821075,-19.315225,-1.37155,59.4333,0.08205,99.079225,76.4933,-22.3992,116.0325,-1.2262975,0.72348125,-8.613225,-8.484315,-7.1825025,-8.78104,-7.0208,-7.95169875,193.2825,219.2825,0.28798,414.83135
2,12.25,0.1920098325,-0.470785,-18.029810585,70.9599,-18.31725,-1.3866975,57.9155,0.0763,99.037825,80.7393,-22.9,130.452,-1.2094125,0.84291,-8.602325,-8.50795,-7.1717875,-8.7824325,-7.00987875,-7.9123,195.695,221.7975,0.35075,414.5355
2,12.75,0.173539222,-0.43347,-17.8758727325,71.50655,-18.121025,-1.3576125,56.875225,0.071125,99.041,85.991175,-24.999675,121.333,-1.18144,0.88551675,-8.5717,-8.554075,-7.1630475,-8.78165,-6.98723125,-7.9268325,195.01,220.0225,0.44242,413.9971
2,13.25,0.19312352075,-0.439233,-17.9553,70.78995,-17.70585,-1.3521375,55.5033,0.0747,98.9446,83.580475,-24.56125,129.0955,-1.191335,0.914015,-8.5721,-8.677625,-7.1665575,-8.757325,-6.9731925,-7.9547075,197.655,223.9375,0.438285,413.52685
2,13.75,0.18,-0.1821725,-17.59656938,64.5887,-17.7106,-1.342,55.19055,0.072475,98.9784,77.228,-25.5714,117.289,-1.1915,0.97669225,-8.6121,-8.72313,-7.16632,-8.740305,-6.9921825,-8.0187975,195.28,226.105,0.468565,414.13175
2,14.25,0.165691514,-0.40378586325,-16.547,56.38245,-17.243925,-1.31492,54.62055,0.070945,98.949,69.823925,-22.48695,100.61525,-1.1825525,0.95558,-8.6843225,-8.70896,-7.1549875,-8.7008475,-6.97775375,-8.0253375,197.28,225.8975,0.4899425,413.981825
2,14.75,0.15163293175,-0.412034,-17.864362155,47.16205,-17.2836,-1.3049525,54.65025,0.0668,98.9502,57.75115,-23.1825,82.1211,-1.154815,0.9272025,-8.70097,-8.7114575,-7.1881525,-8.6701525,-6.94794375,-8.0354425,195.1275,226.0475,0.509285,414.51465
2,15.25,0.117628134,-0.279579,-18.580641565,34.0462,-17.1057,-1.27178,55.856325,0.0653,98.9279,41.19095,-20.749275,63.5324,-1.1582875,0.78965,-8.69897,-8.703185,-7.2275925,-8.6602,-6.9442625,-8.03346,194.615,223.4075,0.4974725,414.1355
2,15.75,0.157301,-0.45972454725,-17.813954525,19.404,-17.659,-1.26318,57.8917,0.060325,98.963125,26.0013,-20.0733,36.52875,-1.1218,0.6521675,-8.7263,-8.70807,-7.2834,-8.708935,-6.9423175,-8.0479,194.145,222.3425,0.4365775,414.1967
2,16.25,0.19166075,-0.688368,-19.52737041,7.1227775,-18.3142,-1.21903,59.90575,0.0551,98.9497,10.623,-21.90915,15.83635,-1.09816,0.5931265,-8.67528,-8.63477,-7.315275,-8.76042,-6.953995,-8.0433725,193.95,218.91,0.34327,414.52955
2,16.75,0.1477003205,-1.1003,-19.9813828625,1.45509,-19.1434,-1.1631,62.96195,0.0551,98.92305,2.68744,-21.438,4.62731,-1.07227,0.5302875,-8.64032,-8.65327,-7.309575,-8.781535,-6.9621625,-8.089355,190.1725,213.7675,0.260415,415.4002
2,17.25,0.169099026,-1.2546220515,-21.930215165,0,-20.2616,-1.17723,66.66335,0.056475,98.9223,0.274996,-21.476875,0.5258615,-1.02225,0.4630125,-8.6019,-8.64918,-7.29689,-8.757065,-6.9629925,-8.072695,187.92,211.8275,0.18099,414.1287
2,17.75,0.14887725,-1.720575,-19.138,0,-21.5113,-1.1535,68.7785,0.05445,98.95195,0,-21.6438,0.073196,-1.01879,0.447115,-8.6411,-8.63547,-7.26792,-8.74385,-6.94314,-8.0453025,184.61,209.9175,0.16695,415.1045
2,18.25,0.161428905,-1.347225,-19.384979315,0,-22.313,-1.2004,69.385075,0.0544,98.982125,0,-21.35475,0.031529825,-1.03721,0.42881675,-8.6211,-8.62267,-7.258305,-8.71279,-6.932145,-8.0499025,185.145,206.7825,0.160255,416.507075
2,18.75,0.0764,-0.92472675,-16.67999994,0,-22.937,-1.2148,69.3029,0.059625,99.0044,0,-21.05465,0.01544895,-1.08549,0.40298175,-8.5788,-8.64781,-7.273775,-8.66698,-6.95328,-8.0369575,182.91,206.9525,0.151565,416.78425
2,19.25,0.1404325095,-1.16598058,-18.086925,0,-23.436,-1.24952,68.9141,0.0584,99.0172,0,-20.98355,0.0079724125,-1.09612,0.3997825,-8.6105,-8.62232,-7.28399,-8.637965,-6.96921,-7.9939625,185.08,205.6075,0.148925,416.7221
2,19.75,0.113928,-0.9799979655,-18.00252199,0,-23.7891,-1.2639325,67.982225,0.05995,98.9965,0,-20.8893,0.005848725,-1.116735,0.410149,-8.61025,-8.6201,-7.3754175,-8.6634275,-6.9658725,-7.98666625,184.555,205.6175,0.143985,416.875
2,20.25,0.123400178,-1.09342085875,-17.024,0,-24.0763,-1.2999825,68.5968,0.057,98.968425,0,-19.985375,0.006620845,-1.1442425,0.42578,-8.62,-8.620125,-7.3439,-8.6743175,-6.95897375,-7.94761375,185.265,205.045,0.15436,416.7106
2,20.75,0.11680025,-1.3225,-17.7475,0,-24.34195,-1.3057425,68.966825,0.0574,98.94035,0,-20.383,0.005463,-1.1616275,0.42509,-8.60155,-8.6157,-7.2629525,-8.654175,-6.97016375,-7.8959,184.93,204.2175,0.135,416.46285
2,21.25,0.12475125,-0.7379412425,-19.2489,0,-24.41805,-1.34314,69.4455,0.0558375,98.890075,0.038533225,-20.091,0.002683425,-1.1755475,0.412712,-8.5852775,-8.588815,-7.279145,-8.6082575,-6.97146,-7.87709875,186.45,202.72,0.13495,416.3553
2,21.75,0.192783,-0.852835,-18.8983461,0,-24.643775,-1.3415575,68.398225,0.06017,98.8733,0,-19.40305,0.00159695,-1.1697925,0.4047,-8.5706925,-8.561615,-7.305035,-8.5916825,-6.9887575,-7.8246825,186.66,202.8175,0.150725,416.00175
2,22.25,0.163799059,-0.70130935425,-16.71405,0,-24.87405,-1.335965,69.1503,0.058625,98.8645,0,-19.45,0.0017474,-1.1555875,0.4339,-8.6210575,-8.519215,-7.2991025,-8.57827,-6.9663475,-7.76451625,187.8,202.17,0.13456,416.4623
2,22.75,0.158712687,-0.6764055,-14.6929,0,-24.81575,-1.3252725,69.076725,0.06105,98.861725,0.03699535,-19.154,0.00270282,-1.15255,0.422933,-8.5862,-8.497225,-7.26545,-8.5478725,-6.941635,-7.7124675,185.6,202.245,0.145605,417.4425
2,23.25,0.185034034,-1.085003637,-15.74536154,0,-25.151175,-1.3317675,69.537125,0.0602,98.8422,0.033898275,-19.512275,0.003572275,-1.15622,0.421869,-8.5408775,-8.465625,-7.2448325,-8.51569,-6.933435,-7.665945,187.3175,200.815,0.1269975,417.1008
2,23.75,0.0829,-1.142645,-16.67134829,0,-25.420725,-1.31735,69.431975,0.06765,98.7999,0.01263082,-19.13,0.0037331,-1.1482525,0.41667,-8.3912325,-8.39995,-7.102955,-8.55984,-6.84942875,-7.71472,190.845,200.5775,0.1412525,417.235925
3,0.25,0.1783877005,-0.97083449,-21.0601,0,-20.9125,-1.0398,67.0385,0.0547,98.7897,0.140673,-28.588475,0.00182467,-1.0043,0.407575,-4.676,-4.83686,-4.353295,-5.60282,-3.875545,-4.899915,206.855,224.67,0.1943975,419.0075
3,0.75,0.068125,-0.933495,-20.606425,0,-21.8214,-1.0663,66.9567,0.05965,98.774325,0.0757874,-29.1228,0.00242116,-1.0066,0.38323,-4.7909,-4.9047,-4.383625,-5.648455,-4.0862875,-4.984435,206.23,225.93,0.1807225,418.320475
