DOY2,HR2,TS_1_1_1,TS_1_3_1,TS_1_1_2,TS_1_3_2,G_1_1_1,G_1_1_2,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,WS_1_1_1,PA_1_1_1,CO2_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_2,LW_OUT_1_1_2,USTAR_1_1_1,TAU_1_1_1,H_1_1_1,FC_1_1_1,SC_1_1_1,NEE_1_1_1,LE_1_1_1,WS_1_2_1,FC_1_1_2,NEE_1_1_2,LE_1_1_2,TA_1_2_1,RH_1_2_1,TA_1_2_2,LW_BC_IN,LW_BC_OUT,USTAR_1_2_1,TAU_1_2_1,H_1_2_1,FC_1_2_1,SC_1_2_1,NEE_1_2_1,LE_1_2_1,WS_1_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,G_2_1_1,G_2_2_1,G_2_3_1,G_2_4_1,G_3_1_1,G_3_2_1,G_3_3_1,G_3_4_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_5_1_1,G_5_2_1,G_5_3_1,G_5_4_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,H2O_2_1_1,WS_2_1_1,PA_2_1_1,NETRAD_2_1_1,NETRAD_2_1_2,PPFD_IN_2_1_1,PPFD_OUT_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,USTAR_2_1_1,TAU_2_1_1,H_2_1_1,FC_2_1_1,LE_2_1_1,LE_2_1_2,LE_2_1_3,WS_2_2_1
1,20.75,0.42,0.62,0.60425,0.71,-0.83,-1.07,0.72,1.05,0.91,0.9585,1.23925,0.5822,0.3946,0.979075,0.727275,1.18695,-0.637525325000002,86.538996675,3.949244525,5.442721375,12.44016095,69.633179175,416.0353742,-1.5,-2.057813675,0.1034852,0.05811675,0.0370395249999995,0.210402,285.45047675,300.78532125,-0.0802127,3.12955555,285.096745,308.919115,2.273047,-0.0271436,9.08640900000001,4.41715424999998,0.240578,4.27522299999998,108.859160775,9.760068,3.94217975,3.9200633,33.23759115,-0.926818050000001,83.1624,0.191647649999997,293.293145,302.813425,1.0151678,-0.00040580000000001,2.31979359999999,2.79618532499999,0.0634686,2.81021834999999,67.5242503250001,1.930592,-0.0911374249999999,-0.0479663,0.059143525,0.352950775,0.537816775,0.7744128,-0.10066495,0.00585465000000082,0.123094325000001,0.2720727,0.44318315,1.727608025,-0.10155565,-0.039770225,0.0191225000000001,0.14903275,0.215778225,0.43323455,0.00504,0.09204915,0.274025025,0.3137853,0.4995174,0.796206125,-0.771060175,-0.7629183,-1.168186875,-1.048890975,-0.958914975,-0.9656246,-1.073141225,-0.68189895,-0.4584268,-0.4678687,-1.83437045,-0.616762249999999,-0.62454895,-1.227140425,-1.354022825,-1.136774625,0.0905000000000058,89.43875,4.3326,5.938525,14.21775,69.6605,3.12,-0.312500000000004,0,0.1,0,0.102499999999999,266.0725,280.6,2.0332691,-0.013326,31.17008005,1.45775675,97.384635,79.0547186,88.8575487,12.8086646
1,21.25,0.43,0.625,0.61325,0.71475,-0.83,-1.07,0.72,1.056,0.92475,0.966,1.24575,0.5818,0.3963,0.9788,0.7258,1.18365,-0.725894925000001,86.66999095,4.000358625,5.4523854,12.299775875,69.6144213,416.257851,-1.4775907,-1.647136075,0.10679965,0.05592275,0.0565033249999994,0.29735715,284.334741925,301.1285825,-0.0833344,3.0917816,283.88369,307.77795,2.275063,-0.019625,8.03160175,3.92523175,0.213426675,3.980746675,108.68473095,9.96291625,1.77322275,1.72891715,32.98465485,-1.25712645,83.135368,-0.00302452499999987,294.12147,302.91218,0.850925574999999,-0.000497550000000014,2.09333477499999,2.88441059999999,0.065291,2.88917499999999,83.7534043,1.9345439,-0.0930942999999999,-0.04861715,0.058473825,0.35218955,0.533197375,0.77633665,-0.101798825,0.00544375000000082,0.120963575000001,0.270549725,0.442682325,1.7273567,-0.113067475,-0.043238175,0.0185528250000001,0.149954725,0.215576825,0.4336767,0.005030875,0.092337625,0.274184825,0.309965375,0.5021544,0.800099575,-0.77100325,-0.76259035,-1.16861905,-1.049517775,-0.957610575,-0.968096275,-1.072014575,-0.6821214,-0.460996775,-0.467918525,-1.833544825,-0.616521299999999,-0.62866015,-1.226525025,-1.353089275,-1.1427074,-0.269499999999999,89.72125,4.4321,5.813205,14.33175,69.6387,2.765,-0.622500000000001,0,0.1,0,0.1,266.9975,281.085,2.186237125,-0.028397425,21.919683375,1.644226625,96.4764176,73.455117475,70.9683479499999,12.845392875
1,21.75,0.42,0.624,0.61,0.71,-0.83,-1.0695,0.72,1.05,0.91,0.9585,1.23825,0.5818,0.3949,0.9772,0.7237,1.18365,-0.770504175000005,86.60399255,3.831643675,5.464623725,12.194171175,69.626758075,416.02378615,-1.40673335,-1.726675625,0.10212815,0.05596325,0.022744675,0.2,281.83540595,300.7332081,-0.0968087249999999,3.19769505,281.1193075,306.43985,2.201269975,-0.012286725,3.00354547499996,3.824316,0.21480165,3.7846102,111.323560975,9.923959125,2.5215355,2.53623075,31.96645315,-1.55517670000001,83.114189,-0.223790050000002,292.523665,302.911275,0.92819825,-0.00029125,0.98723575,3.84976639999999,0.0801378499999999,3.85839369999999,65.7992774,2.0088214,-0.0928979749999999,-0.047762825,0.06187125,0.35285065,0.531933975,0.7756444,-0.0984383999999997,0.00518567500000083,0.122238475000001,0.269057525,0.44418335,1.7283794,-0.099661125,-0.047575625,0.0164171000000001,0.148286375,0.217675625,0.43192395,0.000522450000000008,0.0956242250000001,0.27679085,0.31331465,0.503577625,0.804601825,-0.770994075,-0.762867425,-1.16880105,-1.048997025,-0.9669311,-0.97462735,-1.07227905,-0.682353725,-0.456717825,-0.46854795,-1.83323645,-0.616767275,-0.622521875,-1.227165025,-1.35508595,-1.1291598,-0.3445,89.713,4.29075,5.7888775,14.52875,69.623125,1.0325,-0.722500000000001,0,0.1,0,0.102499999999999,270.8225,279.4425,2.16958895,-0.0335628,23.5951864499999,2.3499183,106.938565975,65.41103085,90.88595505,13.0520558
1,22.25,0.426203175,0.62425,0.613,0.71,-0.83,-1.07,0.72,1.05575,0.92,0.96575,1.24575,0.5824,0.394,0.978399999999999,0.724175,1.18395,-0.558901750000001,86.68467125,3.730943675,5.505266225,12.24283745,69.627640375,416.06958585,-1.47814625,-1.817357,0.113857575,0.06276875,0.0538523499999999,0.25308075,283.13086315,299.9552875,-0.0809207249999999,3.43291045,282.80228,305.627145,2.21481625,-0.01323595,5.9946202,3.5946852,0.22736705,3.6943493,107.5961735,9.700903325,2.9165068,3.0129978,20.78754715,-1.762773175,82.955725,-0.492823324999999,292.465075,303.6177,0.84812545,0.000500350000000001,1.2991698,4.38386980000001,0.0797790249999997,4.37900802500001,66.8144332,1.9276859,-0.0923791499999999,-0.047458475,0.0654981000000001,0.350669425,0.533056325,0.77628665,-0.0989616499999997,0.00666600000000085,0.120022775000001,0.270968575,0.4420316,1.731527275,-0.053630725,-0.048548025,0.0152546500000001,0.148997725,0.217498475,0.43014045,0.000559925,0.0917636250000001,0.27815845,0.3115678,0.504627375,0.804577075,-0.7709379,-0.76314575,-1.168768975,-1.04916015,-0.959765,-0.96516,-1.072438,-0.681489525,-0.458815025,-0.46796835,-1.8323985,-0.616636599999999,-0.62488785,-1.224557875,-1.35230965,-1.13505925,-0.326499999999998,89.6585,4.036575,5.7358925,14.5955,69.613675,2.75250000000001,-0.845000000000002,0,0.1,0,0.1,269.825,277.875,2.1668535,-0.000992449999999981,19.817767,2.3030963,97.843631825,71.81401,95.030220525,13.3850765
1,22.75,0.42,0.6235,0.61325,0.71,-0.83,-1.07,0.72,1.05,0.91,0.95825,1.2365,0.583,0.3941,0.9788,0.7235,1.1839,-0.315500000000004,86.657956025,3.684966875,5.583864875,12.183,69.602361175,416.1453163,-1.47228,-1.55315805,0.129418775,0.06938675,0.0144468999999999,0.2,280.5120918,300.227438175,-0.1166872,3.68925265,285.282095,305.5051825,2.1753936,-0.0182296000000001,6.03430919999995,4.85833604999999,0.287812925,4.83508809999999,113.134909275,9.4666262,2.934486775,2.923279475,26.27388435,-1.76990150000001,83.3678425,-0.511614950000002,292.032545,304.179225,0.88579225,-0.0005648,6.61545645,3.13136452499999,0.088617275,3.12347694999999,86.564508375,1.9301432,-0.0942362499999999,-0.048098125,0.0653869250000001,0.3511824,0.532700225,0.77305225,-0.0990429499999997,0.00492892500000085,0.121835525000001,0.269989225,0.44420425,1.72670045,-0.056172825,-0.0495051,0.0144536750000001,0.14747735,0.218226725,0.42905325,0.000753325000000007,0.08634085,0.27746325,0.30984885,0.499938775,0.7986043,-0.7719866,-0.76307445,-1.16906965,-1.04883175,-0.957901775,-0.9745122,-1.07217225,-0.681498675,-0.458582325,-0.4690614,-1.8324256,-0.616590274999999,-0.624462575,-1.225131825,-1.3515629,-1.130672725,-0.0277499999999978,89.78175,4.1152,5.79272,14.6355,69.598,3.065,-0.690000000000003,0,0.1,0,0.1,270.9225,277.0425,2.157206875,-0.000447875,16.7469213,3.129193625,92.7886865,85.24460125,75.947852625,13.285378725
1,23.25,0.42025,0.6245,0.61,0.71,-0.83,-1.07,0.72,1.05,0.915,0.966,1.246,0.5837,0.395175,0.9791,0.7245,1.18405,-0.802416775000015,86.594104125,3.600746425,5.547909175,12.083794725,69.600987825,416.18096325,-1.499260425,-1.841817925,0.11525355,0.06717525,0.0351562999999999,0.186128025,281.4052187,300.842458075,-0.05258615,3.125848625,283.9696075,306.2177475,2.22845415,-0.0188010250000001,3.99956082499992,3.7300415,0.221725025,3.690175,116.1607375,9.472712275,1.9529154,1.94553219999999,26.5776176999998,-2.00102645,83.7060165,-0.8666843,292.64552,304.86276,0.940368699999995,0.00129007499999997,4.69365707499998,5.8525985,0.0644087249999999,5.8574995,95.501046,1.872594875,-0.1137158,-0.0483468,0.0680615999999998,0.348923,0.531578399999999,0.7730874,-0.1476806,-0.1141394,0.0304108,0.2313708,0.4246456,1.3753422,-0.0445676000000001,-0.0529502,0.0112760999999997,0.1325469,0.2184452,0.4289796,0.00217239999999993,0.0815332,0.2216734,0.3070756,0.504719,0.7974246,-0.7717437,-0.7616721,-1.1688856,-1.06182945,-0.962919,-0.96861505,-1.08372905,-0.69165055,-0.45732505,-0.4690289,-1.83211795,-0.6294016,-0.62365275,-1.2245246,-1.34998895,-1.1218489,-0.16575,89.5275,4.211575,5.775185,14.9295,69.5934,3.05000000000001,-0.635000000000005,0,0.1,0,0.2,266.685,275.655,2.175300525,-0.0079845,9.30684347499999,1.5278221,95.4486057,64.38291565,68.68996,13.292062925
1,23.75,0.41975,0.63,0.61325,0.71425,-0.83925,-1.07,0.72,1.05,0.91,0.9585,1.237,0.583825,0.395,0.980225,0.7235,1.182375,-1.039125,86.678159875,3.8063832,5.4585922,12.14731525,69.602674675,416.4439615,-1.400519675,-1.69407775,0.110320775,0.05249375,0.0558879999999996,0.2099758,283.85782435,300.331291925,-0.1020319,3.37270825,288.0298575,306.0660275,2.25388515,-0.0200709,0.184704925000001,3.45124742499999,0.1819916,3.39717012499999,129.2368663,9.603937825,2.6709125,2.7483919,36.8793755999998,-1.885086025,83.122177,-0.863539174999998,293.100985,304.844255,0.7893927,-0.0010181,3.82280430000002,3.07835105,0.07040185,3.07493325,87.8021100749999,1.8976377,-0.1128876,-0.048558,0.0682951999999998,0.3501416,0.530788599999999,0.772783399999999,-0.149332,-0.11756,0.0344956,0.2316376,0.427016,1.375975,-0.0501852000000005,-0.0569973,0.00838484999999977,0.130725149999999,0.217519,0.427641375,0.000651199999999946,0.0850702,0.2186106,0.3056306,0.5050712,0.7969888,-0.7717071,-0.7626845,-1.16822205,-1.06163775,-0.9609708,-0.97013195,-1.0827154,-0.6909245,-0.45830815,-0.46951155,-1.83224915,-0.629297,-0.6238699,-1.2244852,-1.3515841,-1.1428788,-0.47125,89.50075,4.126625,5.80588,14.56375,69.58655,3.0325,-0.445000000000002,0,0.1,0,0.1,263.71,275.6975,2.083118175,-0.013445875,8.97152479999994,2.80039425,92.9510947999999,69.65076255,71.381091,12.88972865
2,0.25,0.3447549,0.48,0.44,0.5,-0.73,-0.91,0.63,0.92,0.76,0.76,0.98,0.460399999999999,0.2354,0.816199999999999,0.5385,0.975,-1.164591325,87.04583005,3.50958375,5.545503475,13.43249275,69.316162675,417.2955035,-1.29456425,-0.359707175000004,0.111668225,0.047537,0.0432713249999997,0.231418125,288.45379555,302.251641925,-0.0426687999999999,2.2792859,295.29416,310.34213,2.267360575,-0.015261825,9.16426639999999,4.69255432500001,0.177599599999999,4.70469392500001,114.1571742,10.9986369,2.0757315,1.845417725,55.6468655,-0.42319805,84.234024,1.006397275,300.52882,305.2663,0.88895435,0.001053425,3.591542275,2.1604526,0.0774085,2.1662408,108.5553832,1.97291975,-0.106469175,-0.062759125,0.00604065000000001,0.255147975,0.41410195,0.623139275,-0.126675375,-0.0254918499999999,0.0881353250000001,0.218781425,0.401933975,1.735185875,-0.0677873499999999,-0.084365425,-0.020865,0.111923175,0.1740075,0.31129495,-0.00565242499999997,0.10242905,0.272592775,0.251818,0.39373505,0.636533475,-0.59369045,-0.572767825,-1.02433665,-0.8322975,-0.7736765,-0.750928575,-0.9740211,-0.569535225,-0.36284565,-0.36521595,-1.6357023,-0.385607875,-0.651540425,-1.06182755,-1.18049295,-0.982799725,-1.4545,87.34775,3.4076,5.3354,14.083,69.4048,4.21,-1,0.102499999999999,0.1,0,0.1,265.055,276.655,1.901838875,0.00460775,2.1166619,3.853027,93.0778649,81.45697125,113.92805295,12.240605425
2,0.75,0.34,0.48175,0.44,0.49975,-0.729175,-0.901750000000001,0.63,0.92,0.76,0.76,0.98,0.4604,0.23755,0.816399999999999,0.5385,0.97555,-1.0538009,87.036269875,3.72885025,5.608729525,12.8771368,69.31094555,417.0195294,-1.2904044,-0.354608600000002,0.100602175,0.0445457,0.024289225,0.23809105,288.882395675,303.049637425,-0.0215378999999999,2.7060074,295.81097,310.55208,2.22536555,-0.0147215,9.94997144999998,4.2298363,0.22014975,4.2809744,125.3740546,10.14742075,2.07749645,1.9245616,44.26156325,-0.213907874999999,84.369442,1.171570875,300.76535,305.64859,0.92472025,-0.0006377,1.777083225,2.42249275,0.0790246,2.418339,91.008201,1.9984752,-0.10815365,-0.063034275,0.00722635000000001,0.256068975,0.4129307,0.621955375,-0.1267955,-0.0248743999999999,0.0878925750000001,0.218600725,0.404246475,1.73463345,-0.0658404499999999,-0.082087475,-0.0189795,0.111801775,0.17258595,0.31165505,-0.00968844999999999,0.103531625,0.2725112,0.25233495,0.3928828,0.635061475,-0.59475065,-0.572171525,-1.024422875,-0.833963375,-0.76481445,-0.75178345,-0.97492445,-0.570112375,-0.36554945,-0.36537345,-1.635313575,-0.38724295,-0.653760225,-1.06142215,-1.1803557,-0.9749642,-1.526,87.18625,3.425525,5.17374,14.549,69.401,-0.324999999999994,-0.130000000000001,0.1,0.1,0,0.1,266.38,276.15,1.954856975,-0.00427145000000002,3.45401170000001,3.62740875,98.223819125,79.8244169,120.211631,12.352984525
2,1.25,0.33875,0.48,0.44,0.5,-0.73,-0.91,0.63,0.92,0.76,0.76,0.98,0.459799999999999,0.238,0.816999999999999,0.5368,0.97385,-0.940722525000002,87.022619425,3.76732615,5.6355025,13.110924875,69.3083243,417.28139,-1.3265311,-1.18428065,0.116199625,0.0458876,0.0231204749999999,0.236272125,287.30354875,302.853517575,-0.0610874,2.905319,295.60243,310.8847,2.28131375,-0.0105765,9.21609725,4.749957225,0.20462455,4.76710005,117.0417737,10.535417,2.12279635,2.10374105,36.0631151,-0.257607649999999,84.2439515,1.23184645,300.44388,306.86869,0.847820725,6.86000000000001e-05,2.90358495,3.370340575,0.0666032,3.390130725,86.8767846,2.005348075,-0.107283475,-0.061082225,0.0053091,0.2559285,0.4131156,0.6238492,-0.12658595,-0.0245097749999999,0.0889439250000001,0.219880375,0.4050001,1.732886925,-0.0620441499999999,-0.0790035000000001,-0.0196547,0.111972475,0.17179415,0.31024825,-0.011209675,0.1001067,0.27259675,0.249496375,0.393550475,0.636966525,-0.594155025,-0.5716054,-1.023068275,-0.833127275,-0.7647025,-0.749774025,-0.9758585,-0.569487625,-0.3645621,-0.366513925,-1.634860125,-0.388386825,-0.6532718,-1.06479585,-1.180232125,-0.98339145,-1.7315,87.8665,3.47415,5.22746,14.12875,69.384,4.2325,-0.245000000000002,0.1,0.1,0,0.00249999999999915,263.99,276.725,1.886163075,-0.00494400000000008,6.64610442500001,2.89664299999999,93.5317246,88.3034237,87.1607053,12.22783355
2,1.75,0.34,0.488091475,0.44,0.5,-0.726175,-0.91,0.63,0.92,0.76,0.7615,0.98,0.460999999999999,0.2332,0.816799999999999,0.53765,0.97585,-0.960209250000004,87.02497275,3.526433725,5.592851575,12.93704775,69.309006175,417.2866146,-1.287405125,-0.983098100000008,0.10961465,0.053970225,0.0477773999999999,0.1712158,288.316847575,302.95626375,-0.0363664,2.507205,296.63169,311.0676,2.239472,-0.0183691,12.0792009999999,4.6631821,0.19176505,4.6693855,122.866262,10.2584089,2.409612025,2.2414894,39.69124985,-0.208123149999999,84.2534255,1.268357775,300.23999,306.23288,0.865912,-0.00041875,1.900276,2.2075008,0.0569887999999999,2.202483,87.4343593999999,2.0244766,-0.107744425,-0.0631753,0.00505425,0.2551658,0.412903775,0.622745175,-0.127445025,-0.0243758999999999,0.0934813500000001,0.2224473,0.409675775,1.734701725,-0.0264283249999998,-0.0670735,-0.0215703,0.1110234,0.17128175,0.31072915,-0.011111575,0.10374815,0.274466,0.2516975,0.3925967,0.635448525,-0.595070675,-0.57178415,-1.02296505,-0.833666725,-0.765636725,-0.750311075,-0.973332775,-0.570998,-0.3659863,-0.3657766,-1.635048225,-0.38688875,-0.65469145,-1.064266,-1.1832428,-0.980747325,-1.785,87.82325,3.2822,5.25546,13.606,69.3708,4.69250000000004,-0.845000000000002,0.1,0.1,0,0.1,262.19,278.455,1.8505883,0.00124624999999986,8.79432187500001,2.9271744,102.4829305,74.08476595,97.563612375,12.25652545
2,2.25,0.33427425,0.482142,0.45,0.5,-0.73,-0.94,0.63,0.92,0.76,0.76,0.98,0.460999999999999,0.234675,0.816599999999999,0.5385,0.97655,-1.09238285000001,86.766833975,3.560162725,5.593632025,12.61910855,69.31682805,417.44562945,-1.57499795,-1.306591075,0.110641525,0.05017055,0.0299812499999999,0.21759945,289.013379325,302.396552,-0.0195727,3.0226158,296.45534,310.6191,2.23535585,-0.01734295,4.3315809,5.171474425,0.205025775,5.174795275,119.05508435,9.84378155,2.1845555,2.005681475,47.86744555,-0.00593294999999872,84.52348625,1.292398175,300.60495,306.34961,0.82320595,0.000554299999999995,2.4382681,5.7650895,0.051734775,5.780488125,86.967004875,1.9742401,-0.107317,-0.061683425,0.00673015000000001,0.255900325,0.413463425,0.623462275,-0.126323325,-0.0234473249999999,0.0925636000000001,0.2239273,0.4125014,1.7336062,-0.066807525,-0.075031075,-0.0225872000000001,0.11070055,0.1707983,0.3104186,-0.01103305,0.09968575,0.2742192,0.251751175,0.392214775,0.635386875,-0.594472225,-0.57193215,-1.023711625,-0.832687,-0.7678099,-0.7558415,-0.973531725,-0.569584075,-0.3649052,-0.366397625,-1.633566375,-0.386812075,-0.650161525,-1.06042925,-1.177435975,-0.983324025,-1.64175,87.54,3.410125,5.30064,13.419,69.3524,2.40000000000002,-0.410000000000008,0.1,0.1,0,0.1,261.475,278.13,1.894401275,-0.00232065000000002,6.36551415,3.152241,95.03391475,87.025503825,119.003091075,11.670877425
2,2.75,0.33,0.48075,0.45,0.5,-0.73,-0.91,0.63,0.92,0.76,0.76,0.98,0.461399999999999,0.2335,0.816599999999999,0.5385,0.9764,-0.933434325000001,87.03883395,3.555237225,5.62569915,12.364038,69.309025,417.4020387,-1.2755533,-0.564740525000007,0.1052226,0.0461946,0.0110772749999999,0.196173425,287.560184925,302.868786325,0.0121454000000001,2.5214698,294.67642,311.13737,2.2823748,-0.0138048,4.49614580000001,4.48067425,0.21979725,4.4384425,127.066630575,10.00135985,3.10297445,3.235390175,35.164428275,-0.197627749999999,83.96660875,1.155917875,302.693025,307.1422375,1.038281175,-0.000398150000000017,3.55364367499998,2.41283495,0.0667265,2.39754435,97.0364283249999,1.93931595,-0.108422125,-0.06203025,0.00514885000000001,0.255720825,0.412410925,0.6239612,-0.125305975,-0.0246815999999999,0.0929976250000001,0.224202725,0.41124175,1.731313075,-0.0333113499999999,-0.0840550000000001,-0.0238198,0.1093698,0.170302,0.3104086,-0.0123858,0.105841,0.273939075,0.25424005,0.3928352,0.6357038,-0.5945796,-0.57158685,-1.024504875,-0.8328686,-0.76441265,-0.754071925,-0.9731933,-0.569017375,-0.36547275,-0.366094075,-1.634160375,-0.3863444,-0.64935635,-1.061958925,-1.180361875,-0.9924951,-1.754,87.4555,3.28995,5.3724,13.644,69.341,3.32,0.484999999999999,0.1,0.1,0,0.1,262.405,277.665,1.897559825,-0.00755860000000001,3.313434725,3.35032775,101.4349963,99.560074325,120.12365505,11.99038895
2,3.25,0.33,0.4878256,0.45,0.5,-0.73,-0.91,0.63,0.92,0.76,0.76,0.98,0.462199999999999,0.2341,0.816399999999999,0.5385,0.97385,-1.27831450000001,86.85197155,3.44735635,5.719960675,12.411966675,69.28485,417.40943295,-1.3145728,-0.860943675000001,0.10602295,0.04939035,0.01250325,0.18640735,287.038109925,302.180595,-0.0215356999999999,2.5660833,294.69868,311.37774,2.22437085,-0.0138515,5.86166454999999,4.91982105,0.169538425,4.88182065,125.65038445,9.87307235,2.1033392,1.9579558,41.1115018,-0.177220774999999,84.057452,1.144975375,303.4376875,308.029975,1.029657825,1.57750000000103e-05,4.552011025,2.11898025,0.0416539,2.0994445,93.838548,1.95527175,-0.108376,-0.0618358,0.0036096,0.2564684,0.4111164,0.6232072,-0.1280046,-0.0331272,0.0786286,0.2088968,0.406821,1.7270188,-0.0468748000000001,-0.0822354,-0.024159125,0.10587705,0.166955275,0.307564025,-0.00639540000000006,0.1068386,0.2737796,0.2460356,0.3909202,0.6325394,-0.59476945,-0.57122445,-1.02404175,-0.83309375,-0.7643596,-0.74956985,-0.9755763,-0.56825935,-0.36655475,-0.3672075,-1.63220865,-0.38538275,-0.65063575,-1.0631729,-1.178638,-0.9807635,-1.92925,87.531,3.093075,5.34644,14.32475,69.32,2.12500000000002,2.40999999999999,0.1,0,0,0.1,263.765,277.485,1.9253612,0.00461049999999996,1.42103820000001,3.1109986,87.0443805249999,79.296375,95.08986015,12.638411
2,3.75,0.33,0.4844527,0.44,0.5,-0.730175,-0.92,0.63,0.92,0.76,0.76,0.98,0.459999999999999,0.2365,0.813199999999999,0.5385,0.97555,-1.32699257500001,87.881791975,3.56090494999999,5.639481325,12.63189505,69.275088825,417.265307925,-1.37789985,-0.341327400000015,0.103198425,0.04713165,0.0239642499999999,0.21668405,288.55266625,302.679713825,0.0486232000000001,2.4010103,296.44922,310.95164,2.2740834,-0.01559555,10.35153055,4.430504575,0.211839725,4.458767325,130.89276815,10.083668825,3.08855235,3.083904275,44.440012775,-0.487059049999997,83.96591075,0.681968275,305.366295,307.502745,0.8349134,-0.000789849999999998,2.67452647500001,2.62948209999999,0.0428993,2.61343069999999,86.5376906999999,1.9816735,-0.1080774,-0.0615652,0.00379199999999999,0.2560998,0.41217,0.6230458,-0.1262004,-0.0342586,0.0785836,0.207838,0.4023272,1.7262402,-0.0677508000000001,-0.0830947,-0.023900975,0.1058498,0.1654215,0.307601575,-0.00503560000000008,0.0998892,0.2731368,0.2489184,0.3914018,0.633985,-0.5941563,-0.57044135,-1.0239523,-0.830541,-0.7637943,-0.75486895,-0.97372295,-0.5675042,-0.36453225,-0.3666819,-1.6349207,-0.38589945,-0.6491419,-1.06200145,-1.1813539,-0.9740664,-2,87.844,3.244125,5.3424,14.8345,69.3062,1.965,2.29499999999998,0.1,0.1,0,0.1,263.325,277.71,2.05591415,0.00677542499999998,10.0094394999999,3.1508895,96.7624754499999,105.4687806,100.414503175,12.51881865
2,4.25,0.3357256,0.482314875,0.44,0.5,-0.73,-0.94,0.63,0.92,0.76,0.76,0.98,0.460799999999999,0.2331,0.812399999999999,0.53765,0.97555,-1.290184675,87.2694771,3.477856375,5.5235679,12.52487125,69.2625661,417.20570605,-1.4830953,-0.903315750000006,0.115995875,0.0522386249999998,0.0259323749999999,0.2,287.91731695,302.3216981,-0.0231846999999999,2.1101849,293.49078,308.87084,2.2420361,-0.01047305,7.23341435,5.4286161,0.276757349999999,5.4055857,118.6657028,9.727898425,2.542259,2.46429375,37.68594325,-0.753479574999997,84.5843185,0.3956342,303.423085,306.9481575,0.754888575,-0.000401825,1.91614395,4.11395489999999,0.0705332499999998,4.12402549999999,91.8325326,1.98726,-0.1083968,-0.0597766000000001,0.00521939999999998,0.2536286,0.4128744,0.6238898,-0.1266606,-0.0338026,0.0796559999999999,0.207691,0.397892,1.7249126,-0.0996068000000008,-0.088682,-0.02496845,0.10355185,0.1646366,0.30843765,-0.0124742,0.1052026,0.2721658,0.2499516,0.3916186,0.634311,-0.59411155,-0.57024795,-1.0242592,-0.83247365,-0.76468645,-0.75240305,-0.9744677,-0.56982295,-0.36714895,-0.3668966,-1.6308697,-0.3863113,-0.64936845,-1.06009795,-1.177896,-0.97512185,-1.852,88.06475,3.259725,5.34772,14.591,69.2974,3.09750000000001,2.28499999999999,0.1,0.1,0,0.102499999999999,262.8,278.08,2.09399115,0.00483447499999997,2.11269769999997,3.782900375,101.8473346,85.5813914749999,108.3361434,13.3643478
2,4.75,0.33,0.49,0.44,0.5,-0.73,-0.87125,0.63,0.92,0.76,0.76,0.98,0.459399999999999,0.23395,0.813199999999999,0.5351,0.97555,-1.87276462500001,87.336033025,3.55727665,5.55136044999999,12.44431395,69.274112375,417.428882,-1.3157637,-0.741689775000005,0.101116,0.05654925,0.029907375,0.232205974999999,287.36843925,301.198460675,-0.0283854999999999,2.1592419,293.15968,307.77071,2.26476915,-0.0112957000000002,5.65881057499997,3.8532789,0.196003875,3.8717522,133.698041,10.0317028,2.37159815,2.2979206,38.2742277999999,-0.993828449999999,84.06926175,0.486468275000002,301.4099475,306.690385,0.7744712,4.55999999999749e-05,2.856612,2.382252,0.0695602249999998,2.386592,95.8603064,1.98726065,-0.1084408,-0.060633,0.00440419999999999,0.2533534,0.412235,0.6231872,-0.1264028,-0.0322622,0.0813591999999999,0.2082574,0.4024574,1.7280008,-0.0758676000000001,-0.0884222,-0.0257081,0.10238775,0.164950025,0.306286625,-0.0130018,0.1050196,0.271991,0.2494876,0.3916834,0.6319572,-0.59381335,-0.57020985,-1.02447445,-0.8313956,-0.76319615,-0.7520828,-0.97407155,-0.56962495,-0.3665336,-0.3661797,-1.6350981,-0.3860299,-0.6467102,-1.0600823,-1.17808795,-0.97633555,-1.93925,88.31575,3.42205,5.3584,14.9875,69.323,5.09000000000002,2.5,0.1,0.1,0,0.2,263.325,279.75,1.95781275,-0.00986692500000002,0.556840349999924,3.691445625,130.085819,76.02731605,100.5418156,12.8603383
