DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,PA,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TS_1_1_1,TS_1_2_1,NETRAD,PPFD_IN,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
4,3.75,399.217805152981,11.8696603467874,1.74980911592378,0.790826379756989,2.25547342434834,-2.549,-0.134,-0.752,-0.683,-9.5417566195,7.46885902722596,2.90601,0.57870320575,0.690386714506553,0.96317,1.20041,99.3017372225,87.8750293531138,86.511775,90.399385,93.525,10.861165,10.95194,10.586705,8.92,11.37,11.1322675,-14.5447325,0,0,0,2.225,336.4949,362.569
4,4.25,399.47236898478,11.4777108068721,1.5639244307497,0.699692178378199,2.12933749726083,-2.566692,-0.266,-0.756,-0.687,-8.611847412,7.60209017355575,2.93074,0.586525,0.70346039571621,0.9477725,1.127845,99.343542315,87.7902716,87.230935,90.2073075,94.0124025,10.59222,10.92842,10.2065,8.628839,11.3325,11.082855,-13.0896,0,0,0,2.30558925,335.5905,362.215825
4,4.75,398.59237835429,11.6151767342475,1.60780045304308,0.575471114645629,1.9267605086561,-2.516235,-0.252,-0.8297892,-0.798,-9.483262909,7.29831946844111,3.036855,0.6169927595,0.717931724415558,0.99558,1.17733,99.29971297,86.7852139885251,87.6156794748859,90.5756825,94.6037100456621,10.80923,10.8518,10.24706,8.55,11.3,11.015,-13.08763,0,0,0,2.2897155,336.7873,361.237525
4,5.25,400.96920715,12.0285952106817,1.78198940550179,0.528707444676841,2.18136282067978,-2.548,-0.278,-0.883,-0.8377331,-9.4008632755,7.560642959413,2.867796,0.5823655,0.684258412249007,0.9301,1.05933,99.409848925,88.8539526310406,88.18161,91.39557,94.907448630137,10.758805,10.70482,10.070535,8.575,11.25,10.93,-13.1060675,0,0,0,2.3467365,334.6259,360.256
4,5.75,400.667372918984,11.974468,1.9444088529931,0.599093842542632,2.36783583280117,-2.398,-0.277,-1.03,-0.795,-9.121441984,10.2219446738556,2.7730565,0.5644581085,0.673043695295527,0.9676675,1.097665,99.38800065,90.0392110884558,89.09389,91.8615,95.325,10.5335175,10.78717,9.996794,8.42,11.235,10.8325,-12.042865,6.54826724496,2.08135058,1.4278945,2.6451535,333.551125,360.115975
4,6.25,400.4377582,11.952434,1.6583273954483,0.70815867004996,2.19090895517609,-2.208,-0.313,-0.809,-0.552,-8.3172732305,8.50718910682572,2.922767,0.63061325,0.70345,1.0078075,1.202915,99.4370343675,89.8255609080581,89.4818670547945,92.225685,95.60042,10.1652,10.4616575,9.7866225,8.765,11.29,10.7653775,-6.976554,57.47367812472,18.573,25.8228125,8.91101775,333.476525,360.296825
4,6.75,399.871130324953,12.2106130697446,1.9688726081052,0.764747409549198,2.27372404780891,-1.96266,0.127,-0.3872898,0.1947608,-0.3447411285,12.9797707251776,3.15296325,0.68883111375,0.8051775,1.0538975,1.265745,99.3489410925,88.9590783031849,89.87593,92.017155,95.610795,10.20815,10.363205,9.90565475,9.276449,11.39346,10.730845,12.71065,181.45613112972,37.07775755,90.5051,23.92849,335.2,360.7096
4,7.25,398.806126602455,12.018366,2.72725,0.331493956422632,2.40846696635403,-0.947,0.7806588,0.406,1.116496,25.8249,17.0096509230154,3.17769,0.739028579,0.81041,1.1154275,1.3920025,99.3745,86.4278973825428,86.0052025,89.821105,94.025,10.72656,10.82855,10.3865,9.82226175,11.38774,10.68661,69.40771,366.625449344,66.3117373,181.94235,35.8209775,333.64775,363.67775
4,7.75,398.002620475,11.2920329940252,2.64227,0.136602955384891,2.28834182185542,0.927,1.73,1.497286,2.008745,69.74491566,26.2758284339488,3.46499,0.82174,0.90567,1.28264,1.56713,99.4218,84.09725,82.7077175,86.05,89.762155,11.06005,11.69197,10.8921,11.0075,11.441255,10.6625,150.3085,589.22074544,108.432,285.995575,46.1115275,333.949775,369.4045
4,8.25,397.235154270301,11.3651746768002,3.09476975413902,-0.109086865,2.4376253040488,3.335,2.354,2.765,3.348793,109.6522129,38.3798692415296,3.71480125,0.847211869,0.9760925,1.39873,1.59917,99.43417288,82.52172,82.50174,83.22613,85.6333618721461,11.79857,12.26395,11.85297,12.375,11.4691175,10.6625,230.79,815.04644324,171.967575,395.4066,56.8994475,334.834125,375.7775
4,8.75,395.871444214125,11.7128950206687,2.2754096918126,-0.121063985936851,1.3270779868971,5.667,3.555,5.02,5.505,168.7554315,47.4639454916019,3.909799,0.958283927,1.05482,1.604645,1.771665,99.4189,80.7073600380411,80.22939,79.99276,82.0665125,12.9070325,13.020395,13.0048075,13.07722,11.50437,10.655,311.802,1028.089639029,276.883073,495.9663,68.17699,334.915,384.5743
4,9.25,396.654723391923,11.3822778122281,2.11872010762579,-0.00475827660996003,1.54573018939202,8.39,5.23,6.684,7.196318,226.676411025,52.3608865519061,4.13366525,0.975051881,1.09166111242603,1.63724,1.87604,99.396025,78.2888641752314,76.66832,77.79517,78.57737,13.39346,14.09114,13.80904,14.3325,11.60494,10.73,392.0385,1219.5893985888,321.377826,589.1372,80.5015175,336.0645,393.750075
4,9.75,394.592189222667,11.3453038429686,1.76214291662006,-0.00503609432688622,1.55257862476543,9.86,6.524,9.27,9.73,271.0905,54.1662456425211,4.319665,0.98822411375,1.12246100049657,1.66013,1.94455,99.4122056125,76.10915,74.84451,75.57434,75.615695,14.483185,14.898365,14.6918325,15.335,11.765,10.7175,455.092125,1396.24240059,387.666,670.3857,90.34488,336.192,401.8492
4,10.25,394.245811,11.4455670251752,2.23899847598274,-0.0449739833336327,1.86142208471398,10.9425,8.54441225,12.2775,11.566075,302.169,61.0507061439597,4.399879,1.036646857,1.152815,1.7216675,1.7690975,99.370510515,72.9440929261652,71.3953519863013,73.005,73.423195,15.049905,16.14367,15.66002,16.09,11.836725,10.7275,515.05,1568.4280996468,456.094072,742.799,99.28983,339.15685,408.04815
4,10.75,392.860867205902,11.041758,1.90912798832997,0.03994866175,1.74295530989591,14.5975,10.6375,14.8975,13.7425,344.67432145,70.752180587037,4.640605,1.080758329,1.20509,1.805095,2.11992,99.41111931,70.63873,69.97252,72.7555525,71.486,16.227055,16.64069,16.517875,16.8075,12.07775,10.785,567.607675,1687.23091156,486.042,806.341675,107.3175,341.589075,414.1851
4,11.25,393.250220270175,11.7734528774869,2.44648324155045,0.027783149816803,2.12598240471696,17.53,12.60845,16.9925,15.3625,370.271,69.9859184863545,4.5856725,1.110275,1.21996720525171,1.83525,2.12788,99.3947558875,68.5957643198001,68.2574625,69.9180975,69.49675,16.8021875,17.20171,17.29351,17.705,12.139,10.9,593.1111,1807.8116104368,563.125,849.1342,112.348375,341.51675,418.6555
4,11.75,392.733774992714,10.9530259146105,2.26521129640655,0.0541344887170846,2.17918707439824,18.415,13.6125,18.9675,17.3159,380.9054624,73.8434671392938,4.737781,1.1101225,1.24485368235768,1.85698,2.0421025,99.3868042075,67.0119070058467,66.18135,67.3643,68.65,17.195615,17.75029,17.68936,18.2942775,12.24,11.0282475,621.7968,1878.84565588,591.817324,871.702,115.90795,344.9562,426.441
4,12.25,391.567291986963,11.2063656786582,2.13382616906237,0.0787544286783066,2.11557407795795,18.0419425,14.7380975,20.8625,17.16198,399.507,62.2199631568214,4.85015875,1.1149049375,1.275195,1.9466175,2.1287525,99.363125,66.9415198473047,66.0465053196347,67.20783,67.875,17.674965,18.21386,18.223415,18.5213775,12.2215,11.16,631.17885,1918.11460031,462.916966,886.71525,115.461,349.51075,428.6783
4,12.75,391.943829775273,11.075489,2.54712493038592,0.118829934026407,2.39223290579289,18.74306,15.7275,21.5375,16.4975,390.427344525,65.3359021073881,4.861745,1.124182646,1.27601,1.911325,2.182205,99.3069,66.5440404167295,64.803005,66.73808,67.67,18.0712675,18.80722,18.70498,18.7875,12.325,11.34,633.24675,1915.2443320816,410.7481875,881.4725,113.530925,350.293825,431.88675
4,13.25,392.136206670011,11.1545435,2.544615578582,0.114338602041131,2.3168294917614,20.1525,17.2875,22.125,16.6375,379.332496825,68.0998078987551,4.98566,1.14823,1.29493667798854,1.97608,2.2196,99.2475,65.87141,64.44344,65.7318225,66.905,18.49132,19.03499,18.99374,19.075295,12.3325,11.55,623.31125,1905.509288712,433.641567,876.05925,108.3742,352.941375,432.2315
4,13.75,391.718570964676,11.3177173946523,3.05572098557054,0.0988725169152411,2.93651413261999,20.4675,18.365,24.065,19.22,385.185,66.2801352775695,5.083414,1.136991108,1.30098808603307,1.94099,2.1019625,99.2633,65.6088011706748,65.95231,66.39427,67.345,18.5149225,19.1987225,19.16103,19.59,12.3975,11.7925,608.689175,1859.75566784,505.35,854.305925,102.17885,350.03225,432.170075
4,14.25,391.571790928054,10.6507739870214,2.16980991449196,0.116872882583613,2.17303308604095,19.834665,18.0475,24.59,19.8725,359.9271838,58.6020261134206,4.87303,1.1165805045,1.29344687028993,1.9485375,2.18879,99.213863765,64.01532,65.4228,66.4901175,66.34,18.73525,19.1575175,19.328525,19.93692,12.335,11.9925,575.4093,1770.2620362784,494.295246,803.544975,94.9196075,350.23445,433.114175
4,14.75,391.793634965349,10.8915058010264,2.33604866668658,0.148145076727928,2.52937640327213,18.596205,17.7625,23.255,18.4474225,339.6042803,54.0281126140012,4.806267,1.1378893105,1.28356195842156,1.87246,2.17556,99.1631246,63.66411,64.75039,64.9502475,66.1425,18.7068225,19.2398125,19.223775,19.91,12.3534125,12.155,526.524275,1644.1867822096,449.564996,752.56945,88.562025,348.098725,430.626575
4,15.25,391.849998651438,10.774564277857,2.44735790585858,0.126047683393174,2.43967450433761,17.7725,16.463855,21.4275,16.355,326.67096055,52.1234211715599,4.722247,1.102993047,1.28307,1.8554475,2.153995,99.1274,64.5390212,65.009405,64.306255,66.915,18.6659575,19.522595,19.16626,19.905795,12.4258825,12.215,476.59205,1491.761765968,402.105,683.6052,81.0319775,348.808025,428.734425
4,15.75,391.571694688512,10.7436275996412,2.62699363664749,0.128455239081108,2.39892922153191,15.834465,15.34,19.7125,14.0010325,276.31068515,46.5248857331132,4.8381,1.08624,1.26272007982767,1.764615,2.082375,99.17026576,63.0276429,64.32717,64.095485,65.565,18.76917,19.57794,19.02972,19.9225,12.44,12.2425,403.785025,1313.5507675004,286.385,604.5532,71.5116525,350.2964,425.222475
4,16.25,391.651148024081,10.546657595,2.31254774551101,0.0808230814026913,2.38624494131228,13.32709,13.76067,17.4775,12.3134925,236.911,44.0631011050669,4.709641,1.07036,1.23011381587234,1.7655375,1.9944825,99.2301,63.9959226644117,64.01319,64.3237425,66.61,18.7132325,19.3150925,18.8844125,18.9996475,12.317875,12.3925,328.3487,1111.59357558,226.943264,509.19785,60.0549875,345.854075,421.778275
4,16.75,389.73954355,10.559208,2.63701136242007,0.0942065238836331,2.4805451555044,10.97,12.53,14.735,10.2,198.8954359,39.355286323845,4.5660485,1.06593513675,1.18585024392284,1.6943,1.9242725,99.222391165,63.7294379689966,64.010065,64.4486,66.569725,18.133345,19.2493725,18.3956225,18.54,12.215,12.44,257.51075,910.78823367426,160.447018,425.29255,50.939995,345.9137,417.570075
4,17.25,390.401630508678,10.6831958936197,2.03295235167249,0.131680822089271,2.01724642529632,8.64420675,11.03776,12.4725,8.596918,150.85475,32.5647242054737,4.430365,1.00166,1.14904650692652,1.65959,1.9599375,99.2145591875,62.8410955,63.376015,63.5547,67.58811,18.0318175,19.003925,18.5564975,18.1025,12.195,12.5125,172.62835,690.616606356,122.1286715,326.342975,41.590855,347.08285,412.36625
4,17.75,390.959815748369,11.0684791650419,2.33608260662987,0.188481061,2.32030092998183,6.62587325,9.0998135,10.45,7.1708235,97.14766816,26.8808913477451,4.146055,0.96157125,1.07674857585082,1.57035,1.88476,99.202080775,62.7778734478947,62.8923825,64.271405,68.3025,17.88001,18.5199,18.23901,17.77,12.175,12.5127075,85.637735,478.638827331,69.972969,224.8506,33.104945,346.7422,406.48125
4,18.25,389.885137,10.477701,2.42370556717042,0.291301871763041,2.55282309203024,5.40992375,7.8525,8.9794635,6.08860175,52.66788998,21.0581753824559,3.902551,0.87723,1.01576507824401,1.422425,1.70791,99.225,64.590175,65.5267825,65.871635,69.45,17.83518,18.2528,17.993715,17.0675,12.1525,12.545,19.649775,284.1362546,39.5100915,132.97115,24.73057,343.6042,403.84125
4,18.75,389.743567441495,11.4127181080191,2.356654866,0.471984890028277,2.51921550239438,3.989413,6.3985,6.90375,4.8365,17.327522415,16.7745840144134,3.5000135,0.792208689,0.931942071431644,1.2612525,1.550065,99.17105,67.3755683251551,66.5906225,67.01168,70.10364,16.9012275,17.8740725,17.071705,15.8275,12.186,12.5175,-10.5405,121.766307072,20.77154,55.531435,13.27832,342.38165,395.342525
4,19.25,390.691979253359,11.5805627308012,2.46678428272384,0.533321920348701,2.64228109914273,2.23425,5.12625,5.21,3.46063425,-4.6177175,14.1884581125182,3.387637,0.7515909035,0.842463944537871,1.23265,1.50807,99.2108289675,68.0053149760382,67.251885,67.820065,71.8775,15.9355825,17.0356325,15.9628575,14.8459675,12.1,12.44,-27.5940175,31.441746304,5.254887,9.5530495,3.7212945,341.86345,388.668975
4,19.75,392.253161138481,11.4404039211296,2.00942180606234,0.719680343543913,2.52813313710696,1.17496625,4.18841925,4.05795375,2.39025,-5.85441163525,9.31801832243936,3.116724,0.68964627025,0.7894075,1.1490575,1.43765,99.292366695,69.8239567162125,68.13567,69.159715,74.5051369863014,15.3754325,16.027835,14.7975275,13.9821275,12.02,12.37,-28.647475,0,0,0,2.402105,338.563625,383.1652
4,20.25,392.048417992841,11.4855520272848,1.91242754758408,0.802046906664214,2.54440333937326,0.483024025,3.22375,3.00500375,2.03325,-9.77357,9.35879806445667,3.0248965,0.637437671,0.784020907328818,1.0577,1.25094,99.30362741,71.927160953086,70.6514275,72.049875,77.4653492009133,14.8207625,14.820375,14.0774525,13.2975,11.99,12.339085,-28.6580225,0,0,0,2.49086775,338.891825,379.689625
4,20.75,392.725564109985,10.8006721088904,1.85990861669263,0.828764968140017,2.34320152831901,-0.26125,2.48909275,2.4505,1.36818775,-9.343188289,8.7476342403735,2.8838745,0.62245284375,0.7155,0.9818,1.211035,99.351432235,73.2284061413657,72.6579275,73.7393375,79.7,14.540255,14.4327325,13.6639425,12.71255,11.96,12.3125,-28.51958,0,0,0,2.50410525,338.23155,377.60775
4,21.25,394.158990394571,11.0254710557851,1.93526211053862,0.750738702507052,2.28259721237772,-0.69275,1.90075,1.8275365,0.95,-9.2528197455,9.29800748303823,2.9355795,0.6011307045,0.703548053985188,0.953005,1.1039875,99.340004425,74.618745897331,73.73553,75.058885,81.4310216894977,14.08813,14.021375,13.503725,12.025,11.93,12.242605,-26.46873,0,0,0,2.4527525,335.953925,375.262975
4,21.75,393.755206863989,11.31243075,1.84840315748721,0.742747067694106,2.34497603177342,-1.133302,1.40924,1.2096895,0.84431815,-8.15578189875,10.710573561504,2.912417,0.60204736775,0.715362427199536,0.9542325,1.160925,99.3672895975,75.3554937823905,74.690645,76.7446825,83.125,13.826325,13.7610375,12.9506725,11.6325,11.9375,12.19,-26.05868,0,0,0,2.4641485,335.00345,373.666625
4,22.25,394.403899916692,11.52427376384,1.91639379181001,0.780028052475771,2.48969577803397,-1.38129375,1.03152425,0.90275,0.45225,-9.27212867325,10.9748636089695,2.87159575,0.57430698775,0.677458924799256,0.868975,0.982615,99.34625493,76.5337889596517,76.322255,78.77588,84.325,13.3066775,13.1775975,12.7922875,11.3425,11.8975,12.105,-25.6865025,0,0,0,2.38686475,333.75855,373.218225
4,22.75,395.109628465776,11.620090014774,2.07294759588577,0.75230303,2.58867327728639,-1.64447625,0.7618472,0.64925,0.13575,-8.8845925,9.40575849649574,2.783597,0.5818128395,0.675836092956791,0.91337,1.07479,99.34324473,76.5494638740056,77.50445,80.92032,85.6,13.2909975,13.0873575,12.5647225,11.365,11.8625,12.025,-26.0791125,0,0,0,2.41713025,335.321625,372.191575
4,23.25,395.77122785,11.6404464001075,2.21226367267002,0.705756704,2.59625832154271,-1.817,0.49240715,0.3920488,-0.04525,-9.858063961,9.4305433950887,2.899128,0.608764074,0.696915,0.93756,1.1020775,99.302138905,78.2601008553943,78.3197333789955,82.5858,87.13112,13.3305,13.021275,12.57524,11.0875,11.805,11.965,-25.31006,0,0,0,2.41482,334.7781,370.3753
4,23.75,395.525282275,12.013292403424,2.22967596413956,0.62153133542749,2.52132162441162,-1.8876665,0.302,0.02859531,-0.12025,-9.78230252275,10.3306798420624,2.822964,0.612039,0.721083833641291,0.953865,1.083085,99.38125,80.0941642535823,79.18353,82.246145,88.03045,12.9252,12.761795,12.1032,10.7265575,11.7775,11.9125,-21.26509,0,0,0,2.41285,333.854,369.7041
5,0.25,401.03386447317,15.1803917945143,4.10784260469484,1.3030197925195,4.9900822484407,1.236,2.8335,2.3540425,2.2275,-12.9951,11.8476738299508,2.183471,0.49796,0.574874421069506,0.7628475,0.8171675,99.2209,90.9696881663444,90.71274,94.0498825,94.9,17.2421,16.167145,16.65084,15.98985,15.4025,15.24,-19.31426,0,0,0,2.404327,363.5273,395.1238
5,0.75,403.614541216815,15.5218571267484,4.28915063632374,1.15628253091774,4.80560395257901,0.989078,2.7057,2.2080595,2.1230515,-11.9502,11.9627470598176,2.167412,0.4560255795,0.5380575,0.74596,0.841595,99.190725,92.6093441290267,92.256015,94.48564,95.375,17.07988,15.9173675,16.49224,15.79,15.38,15.205,-13.76895,0,0,0,2.353853,362.8193,394.695
5,1.25,403.49619260108,14.940248525309,3.85727218137223,1.10834142020979,4.26315637385714,0.7408698,2.59107025,2.026,2.1140255,-11.69935205,12.0092924672478,2.12376,0.49855426,0.554977296832943,0.75558,0.8508275,99.19888664,93.0319533545332,93.2249175,94.92722,95.8419225,16.86347,15.6766025,16.13375,15.655,15.3588725,15.165,-13.9548,0,0,0,2.39027,362.3869,393.1107
5,1.75,404.788009556395,15.3606495819656,3.6486894076761,1.17658736708775,4.31804155562033,0.6426203,2.40081725,1.89738975,2.05584775,-10.72334776,11.2354487156238,2.21829175,0.4660975,0.538701167526452,0.703495,0.813305,99.191854235,94.0722156363596,93.79576,95.21812,96.1,16.69484,15.403325,16.01618,15.604945,15.31223,15.115,-14.874,0,0,0,2.28897,362.06,391.863
5,2.25,403.915188045853,15.4626760738822,3.93502745482688,1.18929390022758,4.51402894345688,0.452456575,2.24,1.76980325,1.87875,-11.766838885,10.03844009411,2.1209765,0.4584243535,0.538400070652452,0.6977925,0.7548625,99.20124993,94.0379178513182,93.8641725,95.3025975,96.375,16.54231,15.1776225,15.80807,15.355,15.2807625,15.06,-14.70913,0,0,0,2.274645,361.2729,390.27205
5,2.75,406.20337605272,15.6489782034964,3.85638943004192,0.955415937380193,4.22340901074558,0.26770655,2.133953,1.709,1.673709,-11.2757,11.1515660672587,2.0674175,0.42556121325,0.524480553902525,0.656145,0.75964,99.1853585475,94.7125913903411,94.3163925,95.432085,96.6,16.26438,14.9071625,15.638865,15.2275,15.246405,15.005,-14.546085,0,0,0,2.2745655,362.1339,390.14295
5,3.25,406.347147388548,15.071635225042,3.9521775219963,1.05289250908848,4.29951580117733,0.201,2,1.601,1.599,-11.29493046,9.32263435546073,2.046158,0.436117422,0.52009,0.73806,0.847455,99.18354463,95.1167447946512,94.57287,95.55308,96.6936929223744,16.148095,14.5476275,15.3760975,15.0008125,15.199725,14.95,-13.6779,0,0,0,2.27941,363.58585,389.1879
5,3.75,405.146178470172,15.0885735700512,3.51190029180326,1.14393241878373,4.14648179427049,0.05027181,1.97570075,1.509,1.562026,-10.3649,10.2335183509941,2.054217,0.443250441,0.510328325688473,0.713955,0.7839775,99.2015,95.8480011786154,94.8148075,95.8073287671233,96.8561643835617,16.02718,14.51996,15.54501,14.635,15.15722,14.87,-18.29308,0,0,0,2.316217,360.263,388.7095
5,4.25,405.660751191409,15.0511547660814,3.85550189891825,1.08710875082165,4.37209058981791,0.00025,1.835789,1.418,1.395082,-12.032272955,10.642959888433,2.034359,0.429815344,0.512762813839116,0.71406,0.77574,99.217037195,95.5773530922147,95.1045675,96.0694425,97,15.97886,14.5918,15.31843,14.695,15.09363,14.85,-15.536475,0,0,0,2.301228,362.0955,388.2934
5,4.75,406.778304398279,15.0801053750493,3.84678774888001,1.02830582777726,4.57379015759709,-0.09718275,1.712,1.351883,1.339016,-11.0834,12.9448595854383,2.040655,0.43221,0.500018999639014,0.66993,0.76958,99.2208,95.9682690800645,95.4154,96.17009,97.1,15.9657,14.652055,15.2328,14.4,15.0975,14.815,-12.63883,0,0,0,2.286407,362.41,387.9309
5,5.25,407.2838409,15.6936191303596,3.66194500280751,0.843053729747144,3.87495492127212,-0.069,1.695,1.35213,1.17161,-10.5649,10.2193685973541,2.0430645,0.4132601275,0.487425314109312,0.6839025,0.7250875,99.23977249,96.1112537699355,95.49351,96.3122,97.275,15.83351,14.2829775,15.0097675,14.28,15.0525,14.79,-9.348128,14.8111912832,2.23329,4.42227525,3.398002,365.14635,387.362675
5,5.75,407.3179926,15.7871242958868,3.13030514411795,0.631256411493053,3.74517812221249,-0.082499982125,1.712,1.303593,1.223,-9.20036576075,11.6605112393793,2.10322475,0.42295351275,0.503266911246467,0.729025,0.7609975,99.2672247825,96.0418378753944,95.6968932191781,96.3855974657534,97.42376,15.578845,14.1712825,15.10497,14.3542775,15.035,14.755,-0.882403125,85.5694251378,6.212155,37.5389775,12.721395,364.065325,387.1385
5,6.25,405.345062617069,15.2767260211079,2.88312259330797,0.465108691778052,2.68184251941686,0.1077231,1.853,1.437638,1.506321,-5.402327634,20.5599448019106,2.1883725,0.4604083915,0.540851558892087,0.7938,0.8493,99.27647419,95.1371253377232,96.192945,96.558435,97.5565924657535,15.8633725,14.3645925,15.2167825,14.7762825,14.97,14.715,21.9432175,211.664528938,11.3544,100.169325,27.99747,365.98775,389.24895
5,6.75,404.194080585246,15.710453,2.65335946586245,-0.0464494169664267,1.80724847883058,0.49525,2.217132,1.759,1.95919575,17.9560481225,31.5894892194018,2.26404675,0.5321115995,0.597962197594622,0.8462525,0.8499575,99.3092213925,92.6601625784179,95.45572,96.500865,97.5,16.3312575,14.9374475,15.5289,15.005,14.995,14.71,76.185505,404.01637568388,21.2515,192.152775,41.6470825,364.0839,392.4696
5,7.25,402.767370782641,15.899821,1.97083618783384,-0.251990413700755,0.474101493981404,1.47792825,2.471011,2.09,2.686,43.0639767,56.655029425131,2.34632325,0.5831725,0.649166578409851,0.92263,1.02874,99.285838885,89.8039306166512,92.443175,95.875245,96.925,17.12239,15.8576725,16.43162,15.470135,15.026875,14.625,153.541,601.768500918,34.6266394,279.5283,52.9245,363.4548,397.8421
5,7.75,399.237921329899,16.0503599318203,0.898251826360977,-0.372691466807904,-0.551309795602491,2.629,3.128,2.762,3.59097075,80.5249,78.3573538686429,2.585482,0.647199713,0.730609060989528,0.946515,1.097945,99.30435688,85.7796653286387,86.51329,93.044955,95.95,17.6362425,17.02637,17.4497825,16.35636,15.205,14.585,234.644575,812.4222932,49.6713982,377.9345,64.2726275,365.27555,402.351925
5,8.25,395.429696268203,16.24329928,0.565337366523191,-0.383170725139189,-0.970404717155824,4.521851,4.31075,3.765662,5.0601975,125.06575,94.1655417823205,2.74740975,0.712493459,0.78103493961126,1.07452,1.23836,99.3350506275,83.9811116166129,82.881025,87.340255,92.675,18.693265,17.895785,18.547875,17.447865,15.3369525,14.605,314.485925,1040.512037492,62.3651261,476.52415,77.1527625,366.221225,409.78485
5,8.75,392.878901154675,15.82438328,-0.107417777716154,-0.38686905782729,-1.28111434980516,6.423,5.29225,5.553,6.682,167.66,112.300973732955,2.959654,0.7670461955,0.849341721656999,1.13324,1.29795,99.284275,80.80063790504,77.828505,83.2714075,88.675,19.473515,18.76019,19.70976,18.595,15.38,14.605,385.6698,1243.322414348,78.6554555,566.72215,88.48065,368.2008,416.8187
5,9.25,391.897431365197,16.4894314762803,-0.584513142884003,-0.31728296983862,-1.89534739367208,7.730824,6.424,7.53,8.182425,213.709857825,134.019636665645,3.11682475,0.81867125,0.8888575,1.1817525,1.35971,99.27716957,76.4887529232545,75.7785625,82.1177725,84.975,20.1517,19.365305,20.192025,19.625,15.40384,14.60441,460.117,1433.799793764,109.065,650.70325,100.00603,367.45975,422.51355
5,9.75,390.291783707122,16.7635034837306,-1.19606345420507,-0.144415145495164,-2.2642395090601,9.14,7.7525,9.07,9.635,254.490137,141.061433686636,3.18472,0.84329,0.916755856267087,1.3652175,1.4389875,99.26450928,74.5882518813372,73.93579,79.51902,81.2,21.0117725,19.947885,21.3278,20.88,15.48,14.6038275,521.89365,1601.7235111524,109.5375,729.1436,109.2551,373.7915,428.150525
5,10.25,389.505612677914,16.4811920612708,-0.813253939150239,-0.0774446671632893,-1.76557495648232,10.3575,9.1575,10.1925,10.7028225,296.6395,148.042824565338,3.3550445,0.86871061375,0.9817475,1.416925,1.4710025,99.297135345,72.9533346527451,72.76632,77.7489875,77.1439212328767,21.60009,20.63423,22.0088675,21.8425,15.5575,14.613245,576.718,1756.34512128,141.342,796.6108,116.84975,375.0513,434.22905
5,10.75,389.81246947501,16.9537480726497,-0.666419195102961,-0.0710399275717203,-1.33547156465834,11.7999075,10.44775,11.67,11.6725,317.74113125,149.20539799614,3.5240645,0.904031149,0.978503556231251,1.411975,1.5226825,99.22523348,71.3594277976301,70.15967,75.1198025,75.65,22.380635,21.21323,22.505,22.35,15.63,14.69,624.6144,1887.88021044,171.222225,850.525725,122.118825,378.64365,438.761025
5,11.25,388.0969818,17.3324490915991,-0.990145874336268,0.0316542919273494,-1.51148202624174,13,11.505,13.5625,13.1925,316.4052153,156.335023482296,3.62639825,0.90438271125,1.02305481610124,1.44993,1.57842,99.2749532675,69.565819875,68.2768,74.2017,73.2376325,22.664645,21.86202,22.98016,23.0525,15.765,14.775,656.417125,1979.466664,152.755,893.414625,126.970825,380.16235,442.73185
5,11.75,388.028829325,17.2115952013617,-0.733940430192532,0.057696605,-1.1473953940103,14.865,11.9,14.415,14.37,338.8251773,168.12599950942,3.764125,0.9492345,1.0774267341114,1.46933,1.61687,99.25457731,68.9003911,67.7866525,71.10835,71.6425,23.45237,22.47378,23.61693,23.88,15.9275,14.87,683.3277,2046.93824753,155.3295,920.479,130.1868,383.4631,447.748
5,12.25,387.563252989866,16.5221660903953,-0.94566538747053,0.079505642,-1.43715084934931,15.101555,12.82,15.5575,14.303005,369.518,168.825442672026,3.7849485,0.9974835,1.09026434892142,1.5337775,1.762125,99.219289185,68.1563551798225,67.25856,70.04261,71.1936225,23.7197225,22.92401,24.0502925,24.0852525,16.02,14.92,694.107925,2086.786872,160.593375,930.69105,131.0695,383.107925,450.452225
5,12.75,387.291535636749,17.046922335374,-0.935469969905973,0.131639012728014,-1.05845786923653,14.0525,13.515,16.025,13.855,361.6784973,176.603196208408,3.94946,1.01302,1.10556704353901,1.509985,1.7315175,99.19515,65.5709970554101,65.162605,68.27,69.38499,24.23167,23.38023,24.694275,24.69,16.1,14.935,702.1781,2099.5345024,152.091428,938.5356,129.771625,384.9251,452.3366
5,13.25,387.311932240657,16.8349698235704,-0.904982640004091,0.118434366434565,-1.09000489597339,14.675,14.92814,16.445,14.08,339.6110493,184.131885304816,3.960751,0.991205,1.10896832791516,1.5403,1.700085,99.1258,66.6915188685382,66.089615,68.57039,69.1918321917808,24.69917,23.973105,25.15854,24.6725,16.15,14.985,679.6588,2047.78050592,136.317,912.8746,124.6571,386.066,453.911
