DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,0.25,0.23644,-1.80181075,-79.126521,390.667255,3.6720541,0.13010222,-6.942105,50.1911425,74.783,0.926877795,0.520132,-87.5124375,0,0,202.8274225,1.5841975,279.12146
1,0.75,0.21209,-1.8822694,-73.476266,390.08956,3.74167695,0.12477398,-7.15344,50.8912625,74.760725,0.8741270125,0.549978565,-87.177453,0,0,201.583075,1.733794,277.95637
1,1.25,0.3028,-2.001569125,-70.486148,389.67289,3.7277993,0.1259628075,-7.4180899999999,50.9839725,74.76447,0.87005587,0.51752698,-86.873978,0,0,201.55362,1.7390295,277.43115
1,1.75,0.35752,-2.00369925,-65.13171575,389.788705,3.753473975,0.123173315,-7.62092,50.34504,74.7583375,0.823772255,0.51268239,-86.540329,0,0,201.596715,1.60392875,276.542745
1,2.25,0.3873775,-1.426860225,-67.004798,389.0292175,3.7652729,0.1208831375,-7.6816025,51.502385,74.760125,0.8109619975,0.488237705,-85.99147775,0,0,201.92377,1.6986105,276.5513975
1,2.75,0.21432,-1.2348034,-71.40804225,389.62024,3.733496,0.11883676,-7.817005,51.34009,74.75237,0.78710399,0.45617608,-84.6928485,0,0,200.744705,1.634395,276.801235
1,3.25,0.2646875,-1.922342325,-65.739244,390.2632125,3.7045618,0.1160148575,-7.8675375,52.28876,74.74348,0.7342151775,0.4895447975,-85.008059,0,0,200.50258,1.7069325,275.91832
1,3.75,0.21859,-1.9585751,-65.67509725,389.87164,3.66416,0.1104585325,-7.944085,52.4441,74.73564,0.7075391425,0.5124298525,-83.87911125,0,0,200.15662,1.7407605,276.3102825
1,4.25,0.113515,-1.6440233,-61.8523645,389.2529025,3.65392915,0.11841059,-8.02981,52.983615,74.73442,0.6883601675,0.44641874,-83.831947,0,0,200.0740475,1.51238575,275.72624
1,4.75,0.26053,-2.4446228,-64.194169,390.374745,3.66713525,0.1210440975,-8.30017,52.7016525,74.74078,0.68978208,0.498532605,-83.6350165,0,0,200.40162,1.7999865,274.790235
