DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1,CH4,FCH4,SCH4
3,8.75,505.34675,8.27938575744999,0.70569685,0.0503949999999999,27.42714,0.78035718025,130.164,5.954628,143.7036,6.256733,102.7226,100,24.513,28.14826,1.0647156702,8.18476800000001,1102.478035,317.94478,502.1565,92.933509,426.6295,455.4265,-0.03008,0.5194902,1.4236788068,1.3485555552,0.6216657996,4.18131398925,16.39972,0.657077999999993,0.790565899999998,0.6921628,23.913625,23.6035,2105.10125,19.2062,10.99090675
3,9.25,500.216775,10.430314233,-1.74438075,0.07625,27.2786775,0.870519739799996,181.653675,5.0837985,159.63325,5.7411535,102.745075,99.116527,25.60925,29.226615,0.990290500075,10.583365,1335.395,406.5995625,619.0547,107.7241025,431.478725,469.92345,-0.028105,0.566865725,1.490527529775,1.448312968925,0.646313990875,4.79736057847499,23.3018765,2.68275725,1.64191644999999,1.09144,23.9455,23.5905,2042.176,9.88626000000001,-0.215321599999999
3,9.75,499.78,8.2561960215,-0.6659635,0.0749024999999998,26.660675,1.1403912625,228.779375,4.40300925,184.1445,4.32685425000001,102.756925,97.011177,26.369375,30.3994725,1.04010218095,13.7235925,1541.568,491.24183,726.502715,121.27381,433.78065,481.995575,-0.0331425000000001,0.639622125,1.618944067075,1.64233243835,0.706655636925,5.0228495,39.49545,10.40464635,3.84350099999999,3.34777,24.032,23.6245,2006.332,7.10211400000001,20.7244675
3,10.25,499.97755,4.72969787659999,-3.584381,0.1355638,26.7795925,0.87602528875,267.042075,3.59440225,216.46605,1.58616375,102.7558,92.2275,27.488925,31.298825,1.154992430975,16.08055,1739.315,572.46123,822.9838,132.21892,426.19379,497.3109,-0.0253199999999999,0.645232425,1.594332292275,1.681727771625,0.7406811496,5.112729562775,60.236452,20.129748,8.86732569999998,6.880520025,24.1838,23.717775,1998.764,9.04123675,9.930012125
3,10.75,499.6302,3.823461828,-4.402584,0.1724536,26.62042,1.23883708865,297.65275,3.199474,220.31505,1.992876,102.7538,87.9945305,28.23775,32.109265,1.2310718116,18.13053,1889.6825,635.9993,897.8782,141.2922,428.2832,507.6582,-0.030715,0.6444372,1.6226619308,1.8089967411,0.7452307417,5.024272,76.427551,31.457894,17.085517,10.34495675,24.4043,23.873675,2001.264,6.45110600000001,0.4059212
3,11.25,499.97515,4.09598266655,-3.19237850000003,0.130539875,26.50599,1.06233396245,335.9656,2.530496,242.6663,2.166418,102.72925,87.1321395,29.0385,32.890175,1.29144790865,19.949445,2014.495,703.37008,969.87531,149.48455,425.8121,518.3887,-0.045045,0.6663444,1.67326790585,1.73904324345,0.734603073,4.895798,89.299085,40.468757,25.645092,14.95152025,24.694325,24.09655,1998.58875,8.31666625,0.266499
3,11.75,501.23455,7.98175632087492,-4.23252400000001,0.14469285,25.417,1.1556270452,346.02775,2.031731,255.414625,2.1051475,102.689,85.791791,29.8655,33.307355,1.45759146355,22.22185,2086.3675,732.32171,1004.6077,154.65972,428.4808,526.0667,-0.0198200000000002,0.66380735,1.7280064108,1.77521674925,0.74435185685,5.1039551484,98.748665,50.092673,34.264139,19.08828825,25.11695,24.38845,1997.0425,4.491135,0.196193375
3,12.25,498.5822,6.06057691359999,-2.94442200000001,0.16933165,25.45301,0.997552018524999,342.66315,1.976202,252.805675,1.4443025,102.64025,88.296425,30.3084,33.995655,1.3949789603,23.339645,2123.0465,722.7011,1014.567,155.55902,427.1916,525.4502,-0.0175850000000002,0.69774735,1.7194696168,1.90465776725,0.74707208535,5.151124,105.69594,59.738127,42.865621,22.9430095,25.653675,24.7463,1997.9455,6.815867,0.30125735
3,12.75,504.435,4.251746711875,-4.681125,0.196383025,25.6451225,1.45539715335,352.0652,2.090405,241.6327,7.41381375,102.593975,88.2224644999999,30.4605,34.188545,1.41098395615,24.16131,2128.4025,738.147375,1025.396,157.6415,431.3762725,528.886725,-0.03227,0.66528075,1.750818662325,1.853033323775,0.724079559875,4.9911608586,110.735015,70.376058,50.6547815,25.02362,26.3225,25.088,1995.0275,6.36436,0.39709605
3,13.25,506.321675,9.39570042137487,-1.567539,0.218065299999999,26.12054,0.934308497399999,355.2739,2.2364115,249.8264,3.87090124999999,102.5316,84.478095,31.2278,34.82405,1.49601446585,24.794015,2096.323,726.19295,1005.9035,154.434975,435.4597,542.31575,-0.0291899999999999,0.6775706,1.74299664215,1.7715807355,0.76536780115,5.2192629629,108.4906025,73.89318025,52.10610725,25.28135,27.1205,25.449,1994.26875,4.0234475,0.47279325
3,13.75,501.9273,3.96776067,-4.240488,0.23187985,27.1352325,0.79399360575,343.90645,1.89316125,264.6023,5.595025,102.5187,82.42957,31.61445,35.016775,1.4064158784,25.217585,2052.934,709.163315,978.4233,150.9188,427.3634325,544.86795,-0.0260525000000002,0.692544575,1.793254797525,1.877702502825,0.769422693225,4.99453475,106.5304,74.305608,51.343536,24.47676,27.7895,25.7935,1994.183,3.97003925,0.5596089
3,14.25,503.165,3.51272339275,-3.7139075,0.202062075,28.98446,0.7894794525,323.6157,1.877891,232.456025,4.43412999999999,102.4953,80.42660625,31.8195,35.108175,1.3515664119,25.54449,1944.093,691.627975,956.07612,144.6256525,432.558775,539.254375,-0.00121550000000046,0.697167,1.77089981555,1.795339007275,0.760820642275,5.47432475,100.46814,76.581096,51.3949629999999,23.087049,28.427075,26.11785,1987.457,6.25051375,0.104031875
3,14.75,504.063375,6.709020533,-2.12425875,0.15375645,28.3869875,0.948119878625,290.452125,1.749514,221.2995,2.580975,102.457375,77.23732475,31.942,35.2584375,1.290079271875,26.3567875,1845.8265,649.655615,905.71881,138.968945,431.1694,531.62655,-0.00294625,0.681062125,1.7880360455,1.8091317075,0.75715034725,5.193525,93.8864025,74.190534,48.171005,21.6407385,29.03555,26.4194,1981.32,5.7870475,15.6531005
3,15.25,506.36575,3.6118748375,-3.113482,0.177115625,27.501485,0.925669275524999,250.7745,1.434303,200.99725,4.1124135,102.4225,78.25940125,32.255,35.427735,1.17616574545,27.249535,1695.093,567.264475,808.68925,125.41835,430.986,527.8624,-0.00772449999999998,0.6515608,1.7080614915,1.81277157335,0.7346678512,4.894784,86.889903,70.33785375,47.544845,21.15920875,29.5989,26.712775,1978.881,118.05007,0.3168912
3,15.75,510.0927,7.46386316944999,-1.07757625,0.314238599999998,31.16116,0.926035785224999,205.49865,1.58141675,184.871,4.67424275,102.4058,86.8525005,32.4475,35.410655,1.01362296365,27.27365,1496.464,506.268775,728.226325,116.37255,431.0458,518.90485,-0.01775,0.66941365,1.75830417435,1.7933575,0.72999840685,5.1592956379,77.674433,63.1246915,45.35834825,20.22028825,30.089325,26.947925,1979.14175,4.50668025,0.8243211
3,16.25,502.0878,3.484424405,-0.701037800000001,0.151304099999999,30.36186,0.958041596199999,155.3506,1.223762,159.0672,5.90293599999999,102.3952,86.4362375,32.44875,35.57968,0.8912700078,26.78208,1298.705,425.36745,634.627075,103.284425,428.1006,514.482475,-0.0152400000000001,0.6405778,1.5831152526,1.5753188916,0.6957921372,4.826005,64.147126,53.848837,39.64798075,18.54853625,30.5253,27.1382,1979.4525,0.56737205,0.7622084
3,16.75,503.29885,2.956215855725,-0.315313099999999,0.10867975,30.0309,0.9253766775,102.577875,1.15655555,142.913625,4.5121775,102.405125,85.961155,31.95725,34.9918125,0.712030849625,26.4885875,1054.636,326.66685,517.25195,87.99486,426.502975,496.05365,-0.01001875,0.602384,1.589608408125,1.526429505,0.67086278525,4.66784,50.8165505,42.72477125,33.60454425,17.35666475,30.879825,27.28015,1978.17725,74.3927294999999,0.829590274999999
3,17.25,501.071875,2.725212279625,1.55747375,0.173580875,29.6624125,1.576156991825,52.8588925,0.94068625,102.878625,3.84731625,102.4136,86.5302025,31.5155,34.16003,0.6988438083,25.482655,825.471275,241.959675,401.72425,70.839705,427.7217,489.96915,-0.00880500000000001,0.62161335,1.589949618,1.440764700425,0.685293074,4.534263,42.5806025,32.97192675,27.89849375,16.584245,31.09735,27.364875,1981.4335,3.8100745,153.7253635
3,17.75,504.9806,3.0831682341,2.09658525,0.231835125,27.95281,1.77885107864999,23.59198,0.409847375,82.443885,4.02957625,102.42995,88.2182325,31.20125,33.273985,0.727205352449999,24.47475,566.22915,141.388175,279.22545,51.530075,428.07039,479.891675,-0.00393900000000001,0.55514655,1.4623980951,1.3512277876,0.6173219476,4.442308,37.13789325,24.99242475,23.1039275,15.4572375,31.14055,27.3922,1987.8565,6.5728895,1.2500566
3,18.25,505.22815,4.6636384499,3.390599,0.49479045,25.2886875,1.382174466875,-0.224777375,0.0172375,43.5630625,3.91092,102.446625,89.77060875,30.17225,31.74775,0.765581197375,23.6390375,311.823,48.2021475,155.3183,29.319585,420.275,469.0105,-0.001385625,0.519330625,1.39906110725,1.121881673,0.58797016025,4.0091975,31.9680075,20.16786875,20.4446025,14.13049175,31.0267,27.3701,2036.3165,9.80302449999999,3.01332025
3,18.75,507.214975,7.407591860875,4.37509099999999,0.720793175,25.391335,1.02501355595,-0.562005125,-0.17970725,31.50407,4.99016125,102.462175,91.62678,29.12975,30.41926,0.906215769425,21.448085,104.784425,-4.09235975,56.2242475,9.644354,421.00284,456.793025,-0.0014445,0.4601993,1.2085754149,1.06283604725,0.5139662899,3.663637143075,27.9068025,17.03811,17.599901,12.7758725,30.780425,27.3079,2106.54375,22.53500625,4.682125
3,19.25,506.58445,11.7951167615,5.31448349999999,0.924078500000001,24.5863,0.71861217305,0.46253,-0.2836372,24.7591825,3.22794,102.481,93.8464975,28.322,29.2774,0.810821,17.97215,11.8687,-12.9765075,0.825438874999998,1.574696,418.5608,448.224225,-0.0007495,0.421414,1.0939585915,0.9590405295,0.485882141,3.39975510575,24.712705,12.468555,14.81892225,11.4971725,30.44405,27.2117,2102.73,7.03272800000001,2.1019185
3,19.75,512.107125,20.70872226625,5.85583274999999,0.835529,24.56498,0.4969233545,2.75553999999999,-0.0384127500000029,24.9516,3.674976,102.49305,94.5489725,26.847,28.65545,0.853364659049997,13.65913,0.11768531,-12.4302925,0,1.70830725,417.1489,441.508925,-0.0017385,0.3913336,1.074347,0.94470184095,0.45268231175,3.165448,22.0269475,10.7235525,12.204635,9.90281775,30.0476,27.0827,2090.35575,8.50294475,5.51949875
3,20.25,508.6852,19.486661974,7.29186199999999,1.54085625,23.93462,0.526992918799999,2.56675919999998,0.338968125,28.09522,3.08674625,102.5258,94.73600875,25.863875,27.7964,0.908655426599999,11.11892,0.119531965,-13.74713625,0,1.70960205,410.919475,436.270125,-0.001192,0.4138308,1.0891138074,0.9115348,0.4818976812,3.118162,19.519885,8.86819775,10.2902925,8.32061395,29.619125,26.9271,2110.759,7.532315,2.565552
3,20.75,512.69995,25.6434112455,10.408687,1.5213325,23.78936,0.45591363635,3.42506900000002,0.364999375,30.8689725,1.90905125,102.54645,94.9485825,24.8662,27.398925,0.80902577875,10.4959925,0.1217567,-16.3585895000001,0,1.906326525,407.497225,434.790075,0.000205525000000001,0.39052245,1.109125476825,0.9552216,0.4831955017,2.998055,17.4531175,7.1882805,8.64930475,6.955196675,29.1844,26.755575,2118.56375,9.34101375,5.06447
3,21.25,542.766,21.04269154,6.1977,1.26138575,23.932885,0.499149037,3.77152099999999,0.165424499999999,27.0877,2.82388775,102.56795,95.34375,24.05565,26.7333,0.643282703225,9.83033825,0.12580165,-11.88273375,0,2.3488858,410.372025,430.462625,0.00030237499999999,0.35307705,1.118249,1.032275,0.41692314555,2.732160735475,15.7627325,5.66827875,7.18958674999999,5.9380375,28.757025,26.57555,2095.83625,31.1569125,2.23997025
3,21.75,528.0962,26.02985635,8.29657,1.850951,24.535435,0.935407236875,2.4951325,0.898615925000004,37.948025,2.11001875,102.58755,96.4103025,23.6895,27.053095,0.8690913179,8.851719,0.129244075,-10.3368855,0,2.113422,416.935025,430.3825,7.95499999999881e-05,0.353915,0.93979577005,0.8957910351,0.408748354,2.7341774502,14.591,4.46094424999999,5.96783649999998,4.769798,28.34285,26.388775,2091.0575,18.413405,6.63998585
3,22.25,541.67825,30.175375026,7.92064,1.812045,24.43154,1.07776163654999,5.187138,0.840860849999999,16.635925,1.565555,102.5928,97.199875,23.092,26.51008,0.8436135984,7.69832,0.1233888925,-8.55967980000001,0,2.77860377499999,412.63093,426.68395,-0.000723399999999999,0.3327126,0.8751695652,0.8097249684,0.381470162,2.60605130125,13.357075,2.77666275,4.38945524999999,4.140886,27.950825,26.201675,2147.416,18.82087,6.586325
3,22.75,577.690375,50.98634572,14.9810625,4.37672775,24.53277,1.3916199315,7.14337524999995,0.865833049999999,27.3128,2.39970225,102.61255,97.8993025,22.752,26.233105,0.927490732999997,6.89039475,0.1247911675,-7.94574050000001,0,2.19944725,407.801465,423.0948,-0.000735700000000003,0.3381708,0.897638708574999,0.823194446674999,0.4064139083,2.712267815225,12.40331,1.814754,3.14111425,3.103930275,27.57855,26.018675,2227.406,21.16288,11.375348
3,23.25,601.901525,43.3128100939999,15.9379524999999,4.65491174999999,24.6355875,1.80813974499999,3.2767325,0.981257199999998,24.5373,1.99113175,102.6085,98.624505,22.592,25.7474375,0.760764749,6.0304775,0.1225704275,-5.90917275000004,0,2.4152595,411.27045,423.41725,-0.000753875,0.33366125,0.90142765575,0.8190991235,0.413307467375,2.57361,11.5156025,1.074594,2.464807,2.23873025,27.2305,25.84395,2258.712,27.6467,6.152194
3,23.75,594.06285,75.5369985985,28.6882099999999,4.2315,25.0275125,0.83284512065,4.47956375,4.76402975,22.5319925,4.0660895,102.616625,99.2320025,22.199,25.56775,0.688226238875,7.45157,0.1263888,-5.106761925,0,2.2576699,413.02577,422.96342,-0.000108,0.379462875,0.97607325475,0.887404733625,0.421212839375,2.6464625,10.666065,0.149258949999998,1.50578199999999,1.5175795,27.35535,26.08895,2363.4935,75.3481624999999,16.073976
4,0.25,514.47835,37.21377034275,26.4569475,2.91716,27.0649625,1.5925216195,2.5316075,0.64610655,23.63555,2.08548275,102.089,99.7716,23.474275,27.243625,0.911186631625,5.13903875,0.1297915,-3.16048305,0,2.2004845,419.4833,431.681365,0.0019625,0.293889125,0.800593371125,0.70015271675,0.345609373375,2.180174,10.186265,-0.482358699999998,0.71495455,1.3718544,27.91105,26.74615,2191.17,25.2891,5.4297965
4,0.75,575.571125,44.0089165280001,13.2065525,4.9040425,26.95746,0.687362510250001,6.42066050000001,0.743386724999999,17.437505,1.7659335,102.0542,99.77363,23.456575,27.12465,0.75412174755,5.0938385,0.129069,-3.01722760000001,0,2.212458,416.96376,429.8484,0.000880200000000001,0.27765465,0.689110538350001,0.6199901921,0.324092992,2.126139830625,9.424348,-1.0559546,0.1602194,0.8547275,27.55475,26.594375,2190.193,5.2926805,8.894145
4,1.25,572.9098,35.0662699725,16.8854799999999,3.478696,27.08795,0.8056410343,6.372834,0.842242025000001,14.717395,1.738176,102.029325,99.79046,23.3278,27.270325,0.785500661425,5.37442174999999,0.1301795,-2.96211600000001,0.22341626,2.023918,418.811,431.082,0.000756499999999991,0.28639895,0.719095528624999,0.59351075,0.3327271965,2.201829053,8.965238,-1.418148,-0.322645400000002,0.4691795,27.36575,26.42325,2262.4695,23.7951049999997,8.6109925
4,1.75,585.0364,41.002936709,26.5780899999999,4.28841849999999,27.23436,1.044882580875,4.61625799999997,0.715198,16.55478,1.696428,101.9934,99.816065,23.31765,27.0712,0.654744152799999,5.76662799999999,0.13234225,-1.9385316,0,2.0799072,420.722,432.7956,0.002922,0.2526516,0.682883399999999,0.5748347504,0.3040154048,1.9727056881,8.622254,-1.715594,-0.725487400000001,0.0315183125,27.177,26.221375,2434.9365,77.9772124999996,7.01474899999999
4,2.25,592.304675,38.51397753,11.10099,3.456431,27.19495,1.68752673875,14.25746,0.783347425,32.5894,2.1982835,101.9783,99.88,23.3788,27.1544,0.6148681118,5.588153,0.13067725,-2.90152140000001,0,2.1400372,423.89766,433.2704,0.002191,0.2834922,0.7057186416,0.6113730952,0.323979561,2.195801,8.191924,-2.03553,-1.192006,-0.3459628875,26.985875,26.074,2525.72975,8.98205325,8.49785399999996
4,2.75,583.015025,46.69557999,20.215525,4.0701025,27.404815,0.93348388315,4.47317875,1.277537,17.3176725,2.5241565,101.962025,99.7997875,23.76165,27.7257,0.642434628625,7.71651474999997,0.1333955,-1.943236,0.212037399999998,2.148308,424.1824,434.6742,0.00123624999999999,0.27268775,0.707707643325,0.591188896799999,0.336884617325,2.09755870905,7.84029,-2.356148,-1.44624,-0.6699955625,26.79045,25.9634,2483.593,29.7195499999999,5.578573
4,3.25,583.22485,50.73992124875,12.6075125,4.96595125,28.015085,1.159105322625,6.26562599999994,1.16543625,13.3389,2.4051135,101.962225,99.826175,23.717,27.706375,0.740290373024999,5.73271174999995,0.13611075,-2.1074352,0.0910019999999991,2.493826,424.5248,434.5168,0.000684174999999995,0.284727825,0.691817112974998,0.6456964618,0.325348876925,2.21313,7.670204,-2.515316,-1.619054,-0.712791125,26.6076,25.8673,2369.3105,58.9408400000001,13.2917425
4,3.75,579.72405,34.6597991535,11.538255,2.632817,27.9777125,1.4362418458,2.52533,0.949107674999999,16.5694799999999,1.91498,101.962375,99.826615,23.7691,27.612875,0.816126301875,5.0640825,0.135555,-1.509326,0,2.0510826,426.8576,433.9426,-0.000329,0.280196,0.66591025,0.627927221625,0.326511440125,2.305466,7.494196,-2.717346,-1.65024,-0.68422625,26.4322,25.7878,2483.8855,39.1827649999999,8.507158
4,4.25,584.482,31.348213712,12.5304,2.783185,28.1198625,1.0775194409,5.24021324999999,0.929559425,13.702155,2.93552799999999,101.9681,99.9077,23.727625,27.633025,0.71704355695,4.99141299999993,0.13544725,-1.617054,0,1.9533656,426.523,434.394,0.0016555,0.246607875,0.624848833475,0.551587791975,0.291541052575,2.091817,7.46335,-2.83413,-1.676754,-0.767288375,26.25585,25.6904,2343.39975,17.0228475,5.11725700000001
4,4.75,601.5845,38.03720069575,21.0914175,3.507275,28.41661,1.47724226989999,3.85759599999999,1.2685675,9.38656599999999,2.139419,101.9734,99.9443125,23.876075,27.82922,0.7023594688,6.10795499999998,0.1304595,-1.620096,0,2.0853884,425.402,435.5742,0.001916,0.2549862,0.6268397328,0.5504244089,0.315260745,2.1032065,7.737488,-2.914404,-1.599114,-0.80372425,26.07365,25.56445,2272.3205,13.5410135,7.83732200000001
4,5.25,591.515225,31.719162879,13.618535,2.472499,28.6951,1.506949869625,6.5484125,1.116916,26.1824399999997,2.14248749999999,101.9905,99.974625,23.780475,27.7365,0.7380088455,8.2743075,0.1366625,-1.4300042,0,2.0188776,425.9906,434.3936,0.0033475,0.25436475,0.67434436175,0.596964662,0.3098075,2.1678884671,7.929,-3.02656,-1.507898,-0.8008085,25.93225,25.4385,2325.499,53.1004199999994,8.340487
4,5.75,601.286875,35.988708698,15.75606,2.9998475,28.456075,1.152200632,3.908185,0.892383299999997,18.76,2.373585,102.01325,99.90448,23.6993,27.89175,0.6396539825,6.5974925,8.4588825,-1.062634,2.5407652,2.421554,426.2524,433.7496,-0.0005575,0.26534375,0.7220552755,0.57741475,0.319817578,2.20031525,8.078554,-3.120048,-1.486506,-0.77603925,25.8547,25.310075,2284.2565,21.331915,111.533362499994
4,6.25,602.2985,34.94931884875,14.50243,4.88473599999998,28.62024,1.24882371955,1.92004399999999,1.238218,17.810165,2.734145,102.0436,100,23.6825,28.0926,0.6809665054,3.82524399999999,98.07375,19.7572,44.70089,11.72791025,427.7116,436.61585,0.00117079999999999,0.3129562,0.829698189399997,0.6406916258,0.358331438599999,2.22435675,8.0407705,-3.26636075,-1.95559725,-0.9227772,25.75875,25.188,2369.94,10.423,76.374825499996
4,6.75,584.084325,43.89844888225,28.5007675,1.5414675,29.2712,2.02036420079999,17.8039199999999,3.51721625,39.21494,5.265065,102.0694,100,24.11985,28.5836,1.124884,7.72348199999999,327.55075,78.383765,132.719225,33.53315575,429.672025,438.601025,-0.00224400000000001,0.3520252,0.9220559936,0.77287738,0.3760938088,2.2638195,8.158197,-2.68672275,-1.73775625,-1.0203238,25.687125,25.143875,2265.7145,66.12419,36.0761410000004
4,7.25,525.7965,45.433935268,19.27145,0.0211425000000001,29.6249,3.89224945009998,36.27726,5.068785,76.08567,7.702585,102.0818,99.8297575,24.3824,28.5064,0.9516013788,6.62140075,586.419085,152.902525,242.343965,53.97964425,434.0768,441.7125,-0.005802,0.3995264,1.0248264656,0.8488748232,0.4158520622,2.78113875,9.307129,-2.856484,-1.5185495,-0.850252200000001,25.627375,25.105,2238.55,37.583,102.464417499998
4,7.75,472.043475,54.6520090432499,14.3780775,-0.0959007500000004,29.847885,1.9388418303,78.70915,5.3874075,134.78255,7.0893775,102.09525,99.82014,24.819625,29.121,0.92471372625,7.599542,835.49885,248.61742,377.771225,73.98074825,433.462825,452.05956,-0.014255,0.4611708,1.2606398352,0.97802299775,0.49781976055,3.402875,10.6470475,-2.4676955,-0.745055200000006,-0.4091164,25.582375,25.071625,2157.59,24.807525,0.118774024999999
4,8.25,452.61185,11.884951994,1.58122474999999,0.001525,30.39464,1.11129206355,142.6072,4.84853925,165.46455,5.952445,102.1039,99.4114325,25.734925,30.2115,0.92898624715,9.9785605,1084.7645,326.17395,497.52185,94.1317575,436.3117875,465.131215,-0.020475,0.5307647,1.3302071602,1.1638620412,0.58537404605,4.105245,17.44658975,-0.9744418,0.631558132499998,0.460762799999998,25.565875,25.050375,2093.98,11.4635475,2.52448
4,8.75,424.79435,12.9664936955,0.0675091500000014,0.265148999999997,30.288035,0.908337806674995,187.6004,4.178728,188.81575,3.893888,102.1232,99.099836,26.761325,31.15945,0.9559752959,12.550395,1323.17409,397.78025,604.85712,108.798575,435.22805,480.1439125,-0.025965,0.54845665,1.46955137675,1.3712999955,0.6552678438,4.58334375,28.5032,4.8671928,1.971196,1.519586,25.58675,25.046875,2058.578,16.047165,0.516024
4,9.25,416.9327,7.52801002754999,-2.250946,0.117241799999999,29.8901825,1.15369125115,242.283975,4.153604,195.62425,2.72425399999999,102.13705,94.445,28.038,32.49385,1.033840013475,14.9675825,1538.48975,484.2816,714.51522,123.9218,429.114,492.83428,-0.0299975000000001,0.60286425,1.55495592005,1.47293010545,0.699375913875,4.852854,47.32886,12.095348,4.965588,3.729634,25.56775,25.06475,2041.0355,15.3367625,4.39187049999991
4,9.75,413.3946,7.510555348,-1.54333,0.270523,29.28096,1.063188381525,259.896,3.4113075,217.487,4.2040675,102.1322,93.61,28.985,33.1626,1.1715122198,16.60528,1745.18,563.029275,811.7830525,137.1703625,436.4353,502.5480425,-0.0351000000000001,0.631217,1.5725966138,1.7146964152,0.712970052,5.1500745,67.291245,17.16073025,9.451885225,7.342186,25.5058,25.0769,2024.941,32.0124282499985,1.90697709999992
4,10.25,408.51635,5.37586746497499,-0.685249925000001,0.154484699999999,28.83187,1.08672791385,309.524325,2.729733,259.7669,2.05237299999998,102.128975,89.37046,29.702,34.110225,1.252973800825,18.2281375,1867.663,633.507525,896.77912,146.29025,433.405605,517.2615275,-0.03465,0.607133975,1.552546939775,1.70571375,0.702630562125,5.121831,81.0034649999999,26.83447975,14.48373175,11.77288225,25.7702,25.3195,2027.51675,4.77421325,33.8239399999994
4,10.75,408.566,4.81594336525,-1.423819,0.184481625,28.807755,0.954432519,357.8919,2.481552,274.39425,2.22824475,102.118675,89.10937,30.387,34.683625,1.4481389765,19.507915,2034.345,693.2376525,963.943915,159.5495575,436.206225,527.6493125,-0.00368500000000017,0.62832765,1.63367321465,1.7525949316,0.717981333525,5.014244,96.4670599999999,37.23445825,20.6545635,16.0681375,26.1062,25.6825,2019.00425,3.020867,0.852507399999987
4,11.25,411.2606,8.47536666685,3.45430799999999,0.2623318,28.400555,1.16497827735,383.19945,2.1725735,285.0173,1.91451875,102.089925,85.27127,31.275,35.45555,1.50811057,21.0959925,2122.836,737.6984,1019.888,159.53784,438.05056,533.80882,-0.042725,0.6470478,1.653950069275,1.7373695,0.7046468851,4.915,104.4342,46.892134,28.575432,20.715944,26.551,26.1468,2019.012,2.06897325,0.476219300000001
4,11.75,410.05185,12.07150476575,-2.79891175000001,0.1284376,28.02515,1.430352650725,397.48,1.843506,294.198875,1.302434,102.0682,85.704525,31.8705,36.1523,1.5082950496,23.07604,2222.65,762.122375,1052.7125,164.947125,438.630375,541.653775,-0.03075,0.634305,1.6271029231,1.680735,0.6928748141,4.673989,113.123125,55.6172325,35.17153,24.4120875,27.102375,26.656625,2018.58325,96.5058374999982,0.261307
4,12.25,412.75225,4.446604497125,-0.928932375,0.191534599999999,27.9705875,1.2752409892,409.0198,2.039702,311.3072,5.3822565,102.0411,88.7003699999999,32.3775,36.50235,1.586199975175,25.249045,2252.5995,777.2300625,1075.95,170.0673125,441.875125,550.610875,-0.0287200000000001,0.6181407,1.72116106225,1.85709651725,0.6754343279,4.6734589736,117.93575,64.5468,39.86972125,26.9228125,27.73402875,27.2565225,2030.665,3.9308125,6.293968
4,12.75,413.901,9.2027850425,-3.375885,0.295064000000001,27.2836625,1.2643238364,383.0154,2.1485925,316.5018,3.86141599999998,102.0204,87.4225899999999,32.512,36.776225,1.51367118515,27.7932825,2221.9835,799.5562,1088.946,192.34062,440.4444,553.87356,-0.0127092500000002,0.610668,1.664131801575,1.76440284475,0.66176157935,4.534728,120.33128,71.410386,44.450964,27.34614,28.373319,27.8568,2035.95875,2.237247,0.754413425
4,13.25,418.6094,4.2541718851,-2.10750075000001,0.23022145,27.2717,1.118301958,373.8852,1.846529,316.947675,4.04053875,101.9952,85.2749899999999,33.1215,37.0778,1.4973996219,28.50278,2212.33025,765.85268,1058.496,166.4314,438.984,552.58268,-0.0296800000000001,0.6055282,1.6321861736,1.8627244425,0.6838991117,4.71698375,119.8834,75.354142,46.363004,27.97924,29.024651,28.234154,2020.072,14.6022604999999,0.675159224999998
4,13.75,418.769275,13.334847171,-1.17682940000001,0.23748645,27.709915,1.3880784065,367.6348,1.8601935,296.132125,3.070782,101.970725,88.2985299999999,33.1135,37.238025,1.460905953875,29.2825375,2131.1006,734.8544,1023.1104,159.32118,440.81968,552.53038,-0.0258125000000001,0.610646975,1.676614035825,1.7365589663,0.68429635855,4.75457,116.7032,77.75599,46.04206,27.89838,29.5825,28.584104,2018.54125,3.12442724999999,0.456344000000001
4,14.25,427.346175,7.35663386625,0.197217099999996,1.422216875,27.5987625,1.3793430325,344.199425,1.709565,307.52625,3.577182,101.941725,89.1144399999999,33.336,37.62565,1.39566794145,30.5648275,2009.612,698.3634,986.383,158.5142,443.1486,551.30428,-0.029605,0.62951925,1.6701191452,1.810223124,0.71600651855,5.05362199999999,111.4778275,77.521774,46.405765,26.91432,30.3481,29.185908,2016.937,72.7754399999995,0.567428325
4,14.75,419.9864,5.50381471325,-1.62190900000001,0.23740775,28.057165,1.394724311,321.530225,1.90951,290.5063,4.945928,101.911575,95.20597275,33.431,37.538825,1.3464285,31.5391825,1940.385,661.4794,924.1550625,147.868425,437.921575,545.6055675,-0.02629,0.661006975,1.68854682065,1.76638575,0.729109391725,5.092075,103.63335,76.036107,42.9219049999999,25.664175,31.0145,29.2995,2014.421,3.66101,0.604550949999999
4,15.25,415.008125,3.4581583848,-1.5589875,0.10855625,28.833795,1.1514636582,266.6922,1.4624135,274.46625,6.94287,101.88135,94.62746475,33.34395,37.42765,1.1262825,31.08963,1689.236,587.088645,832.73125,146.1277,442.14235,542.117165,-0.02977,0.6281279,1.6438133498,1.74138543085,0.6977207335,4.71492675,93.279455,69.9707575,39.514715,23.096575,31.5553,29.54208,2012.98,2.916661,0.6689169
