DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
4,12.25,287.22,63.197,0.5054,-0.0604,0.52145,383,6.1393475,7.814405,1598,245.8,497.125,15.14,65.63,66.705,52.64,58.57,58.83,13.78,15.015,11.92,9.795,7.73,6.5905,6.007,8.43,8.05,6.919,6.323,5.768,12.535,91.1,791,187.1
4,12.75,290.81,63.941,0.50495,-0.0614,0.5426,382.64,6.119005,8.0134,1572,247.4,492.8,14.935,64.23,66.805,53.895,60.41,61.13,13.945,15.05,12.23,10.12,8.015,6.7,5.981,8.97,8.01,7.29,6.373,5.742,13.02,91.05,796.5,189.35
4,13.25,287.185,61.382,0.5722,-0.04715,0.555675,382.3,6.079225,7.90165,1554,235.2,482.25,15.235,61.615,63.7,50.58,60.05,62.47,14.1975,15.32,12.45,10.395,8.29,6.952,5.984,9.46,8.43,7.69,6.446,5.817,13.26,91.05,774.5,184.75
4,13.75,284.01,58.74525,0.555475,-0.058075,0.553925,382.28,5.958875,8.0737,1516,241.6,467.7,15.325,58.61,60.52,47.805,59.6,62.54,14.4025,15.535,12.5,10.615,8.42,7.24,5.99,9.89,8.75,8.09,6.476,5.787,13.675,91,772.5,182.9
4,14.25,264.705,56.292,0.5429,-0.051175,0.5732,382.2475,5.98735,8.2646,1447.5,233.4,435,15.68,56.625,55.38,44.8,59.9,60.88,14.7775,15.555,12.6,10.745,8.655,7.45,5.995,10.18,9.16,8.18,6.47,5.763,13.795,91,744,179.5
4,14.75,240.7538,51.43,0.562715,-0.0521,0.54425,382.13242,6.107645,7.9592,1338,222,393.9025,15.755,56.27,49.92,41.65,51.14,58.59,14.7925,15.47,12.27,10.81,8.74,7.51,6.033,10.46,9.52,8.17,6.493,5.809,13.99,90.9,679.4,171.2
4,15.25,210.94,46.701,0.5823,-0.0597,0.5392,382.0875,6.15791,7.967125,1213.5,206.2,351.6475,15.99,53.995,43.36,38.335,44.07,51.77,14.975,15.63,12.075,10.655,8.77,7.61,6.146,10.67,9.82,8.21,6.713,5.922,14.38,90.9,631.55,159.7
4,15.75,180.8548,43.074,0.5328,-0.064,0.5678,382.07,6.195,7.786525,1084.5,191.4,307.695,16.14,52.05,36.655,33.15,38.27,45.67,14.855,15.82,11.655,10.54,8.965,7.77,6.236,10.75,10.03,8.41,6.998,6.023,14.14,90.95,575.6,145.9
4,16.25,137.95,35.08,0.5651,-0.0653,0.554525,381.855,6.145025,8.14528,932,169.4,245.99,15.91,52.49,31.275,26.225,32.78,38.71,15.04,15.715,11.25,10.355,8.96,7.97,6.304,10.72,10.16,8.61,7.27,6.092,13.75,90.9,447.15,129.5
4,16.75,98.58825,30.75,0.55532,-0.05625,0.5342,381.7,6.24935,8.1525,755,140.6,184.345,15.57,54.29,24.45,22.28,25.39,31.36,14.9825,15.59,10.905,10.075,9.025,8.115,6.304,10.58,10.22,8.85,7.54,6.161,13.455,90.9,367,105
4,17.25,65.818,24.14925,0.593575,-0.0556,0.54105,381.59,6.3182225,7.9932,578.9,117.2,129.57,15.04,55.33,18.825,17.09,20.52,24.4,14.24,14.895,10.745,9.955,9.125,8.25,6.406,10.33,10.14,9.07,7.79,6.234,13.36,90.9,309.35,89.35
4,17.75,29.0155,18.238,0.6021,-0.05815,0.5264,381.92,6.3335,7.82408,411.925,93.9,72.425,14.7,55.7025,12.35,11.9125,15.25,16.5,13.57,14.4975,10.32,9.7175,9.0625,8.375,6.378,10.14,10.03,9.2,7.87,6.227,12.675,90.9,218.15,70.325
4,18.25,2.3496,11.8276,0.619625,-0.0405,0.49125,381.98923,6.48795,7.6392,244.4,60.79,25.185,13.68,57.345,7.23,7.37,10.7,10.75,12.7875,13.575,9.925,9.51,9.04,8.515,6.438,9.92,9.88,9.26,7.83,6.296,11.595,90.9,124.5,47.715
4,18.75,-4.46125,6.5869,0.6959,-0.02325,0.4803,382.535,6.6428,7.4737,111,27.08,-3.581,12.245,64.965,2.675,3.6665,7.04,5.793,11.8775,12.15,9.48,9.33,9.045,8.485,6.673,9.69,9.72,9.29,7.83,6.509,10.39,90.9,59.105,23.87
4,19.25,-3.5056,3.800325,0.734175,-0.01095,0.437925,382.9520475,6.71,6.815,29.235,7.05,-16.15,10.64,68.425,-1.449,0.759,3.502,2.429,11.035,10.835,9.145,9.055,8.935,8.65,6.767,9.38,9.53,9.31,7.87,6.566,8.8,90.9,17.11,7.175
4,19.75,-3.004475,2.586325,0.73065,-0.007,0.438075,383.3025,6.7367,6.76165,2.958,1.084,-16.27,9.87,71.9,-4.287,-1.411,0.353,-1.846,10.19,9.99,8.73,8.845,8.84,8.67,6.813,9.04,9.28,9.28,8.02,6.613,7.235,91,1.074,0.34
4,20.25,-2.1641,2.1051,0.7458,-0.0046,0.4179,384.04,6.7510875,6.4678,0.148,0.256,-15.39,9.15,75.65,-5.464,-2.902,-2.081,-3.309,9.5375,9.3,8.34,8.555,8.685,8.655,6.848,8.81,9.03,9.21,8.17,6.7,6.585,91,0,0
4,20.75,-2.8414,2.29875,0.745025,-0.0052,0.4028,384.934095,6.6876,6.1474725,0.0675,0.239,-13.275,8.47,78,-6.438,-3.6485,-3.954,-4.797,9.2625,8.83,8.055,8.36,8.54,8.545,6.976,8.68,8.78,9.11,8.31,6.85,6.045,91,0,0
4,21.25,-3.8011,2.13065,0.7941075,-0.0085,0.416,385.505,6.70425,6.32295,0.1235,0.271,-12.8,8.055,80.85,-6.6515,-3.8985,-4.475,-4.987,8.79,8.51,7.71,8.045,8.375,8.43,7.1,8.52,8.58,9,8.41,6.975,5.69,91,0,0
4,21.75,-2.2531,1.88405,0.8352,-0.0061,0.408,385.48963,6.7459825,6.088285,0.1185,0.307,-13.19,7.615,82.55,-7.235,-4.3245,-4.524,-4.986,8.3375,8.075,7.445,7.83,8.195,8.28,7.21,8.39,8.46,8.88,8.47,7.08,5.205,91,0,0
4,22.25,-3.8807,1.849725,0.80475,-0.007675,0.36765,386.24,6.72661,5.67055,0.14,0.307,-11.89,6.9895,83.1,-7.485,-4.636,-4.663,-5.152,7.485,7.505,7.245,7.63,8.06,8.21,7.31,8.28,8.36,8.75,8.44,7.18,4.655,91.1,0,0
4,22.75,-3.0663,1.8146,0.7471,-0.007675,0.372725,386.4661025,6.6521,5.7433,0.118,0.31,-11.68,6.79,85.55,-7.97,-4.89,-5.321,-5.39,7.375,6.9435,7.09,7.475,7.985,8.085,7.43,8.16,8.26,8.62,8.41,7.3,4.47,91.1,0,0
4,23.25,-3.04945,2.0175,0.7224,-0.0092,0.3627,386.49,6.59,5.706,0.14125,0.282,-11.48525,6.598,85.2,-7.905,-5.3175,-5.8215,-6.19775,7.2025,6.8135,6.8185,7.26,7.8675,8.0425,7.5375,8.13,8.2775,8.6425,8.4075,7.4,4.39,91,0,0
4,23.75,-4.062325,2.527075,0.70215,-0.006975,0.365575,387.02,6.613875,5.815,0.15925,0.274,-12.1375,6.02575,85.875,-8.02,-5.5865,-6.8325,-6.3705,6.795,6.19825,6.63825,7.0925,7.72,7.9575,7.585,7.9725,8.1475,8.4925,8.3675,7.42,4.0375,91,0,0
5,0.25,-2.3019,3.6949,1.3717,-0.00405,0.33075,388.4142725,8.36895,5.38395,0.02175,0.0545,-19.72,10.6525,79.625,-9.7625,-8.12,-9.67,-9.56,11.165,10.545,11.3375,11.955,12.4275,12.7225,11.98,12.73,13.0825,13.5325,13.325,11.835,5.1625,91.1,0,0
5,0.75,-1.2585,2.97265,1.28825,-0.0024,0.362425,388.0525,8.23251,5.62145,0.0485,0.07425,-15.7925,10.2625,81.225,-10.185,-8.54,-10.3025,-9.8775,11.06,10.425,11.185,11.74,12.335,12.6475,12.0075,12.58,12.91,13.395,13.27,11.825,4.9525,91.1,0,0.00925
5,1.25,-1.60795,2.569675,1.274975,-0.002925,0.3329,388.8,8.204275,5.5097,0.0715,0.0845,-16.3125,10.1775,82.375,-9.9575,-8.445,-10.2775,-10.1575,10.5175,10.0475,10.9725,11.585,12.15,12.565,12.02,12.48,12.805,13.2775,13.2275,11.86,4.705,91.1,0,0.0315
5,1.75,-1.58755,2.4229,1.34245,-0.00205,0.3407,390.26983,8.23055,5.535275,0.03525,0.1175,-16.1025,9.7375,83.05,-10.065,-8.4525,-10.5575,-9.9075,10.58,9.755,10.7575,11.4325,11.9975,12.49,12.0225,12.3425,12.6875,13.1725,13.1725,11.8675,4.38,91.1,0,0.069
5,2.25,-1.53495,3.01255,1.3339,-0.00305,0.33465,390.5317325,8.29555,5.3339775,0.05675,0.05925,-16.8925,9.4975,84.3,-10.0975,-8.8825,-10.7775,-9.7825,10.1575,9.3825,10.585,11.2975,11.895,12.4125,12.055,12.19,12.565,13.1075,13.12,11.9125,4.0575,91.1,0,0
5,2.75,-1.818325,3.0863,1.306175,-0.002,0.3303,391.09,8.0982,5.347125,0.0975,0.041,-16.76,9.225,85.675,-10.1575,-9.14,-10.59,-10.0975,9.7075,9.1075,10.3675,11.1775,11.8075,12.335,12.055,12.035,12.4275,13.015,13.065,11.93,3.98,91.1,0,0.006
5,3.25,-1.2884,3.0135,1.25995,-0.0022,0.3497,390.65,8.25603,5.38975,0.11875,0.041,-15.805,8.8975,86.9,-10.4325,-9.0025,-11.09,-10.4475,9.965,8.83,10.1625,10.9775,11.7,12.2725,12.0675,11.9125,12.24,12.9325,12.99,11.9375,3.895,91.1,0,0.0115
5,3.75,-1.780025,2.976975,1.1973,-0.00235,0.34855,391.00534,8.29535,5.0875,0.15875,0.05325,-15.8925,8.7125,87.7,-10.76,-9.105,-10.4225,-10.2925,9.3225,8.5325,10.0275,10.7825,11.5775,12.1375,12.065,11.7625,12.125,12.825,12.9325,11.93,3.6675,91.1,0,0.02925
5,4.25,-1.05745,2.802925,1.21885,-0.001225,0.3332,391.382175,8.23769,5.2424,1.6775,0.1775,-12.9625,8.165,88.175,-11.03,-9.1925,-10.61,-9.6975,9.005,8.33,9.9075,10.6,11.4825,12.0375,12.0875,11.6275,11.9975,12.7,12.8875,11.945,3.4875,91.1,0,0.0285
5,4.75,-0.25455,3.1477,1.1193,-0.000775,0.3232,391.07,8.165,5.100125,17.7775,1.462,-8.675,7.9775,89.3,-10.75,-9.2075,-11.175,-9.735,8.6675,8.3175,9.83,10.4725,11.3425,11.8975,12.115,11.525,11.89,12.575,12.8425,11.9525,3.39,91.1,2.58475,1.0475
5,5.25,-1.18665,4.221425,0.8831,-0.001925,0.3137,391.5525,8.2805525,5.2584,80.725,8.6875,-0.7495,8.5575,89.125,-9.6575,-8.8075,-10.26,-9.0975,8.9875,8.5075,9.8925,10.4825,11.25,11.8775,12.1125,11.4175,11.78,12.445,12.795,11.955,3.49,91.1,28.57,8.1475
5,5.75,0,9.597,0.604025,-0.005,0.35365,390.03427,8.41565,5.261725,203.2,24.1825,24.33,9.44,88.475,-7.5,-7.275,-8.8525,-7.8625,9.32,9.3375,9.91,10.53,11.115,11.815,12.1,11.35,11.6925,12.3375,12.735,11.935,3.955,91.1,93.55,27.6175
5,6.25,9.43995,19.147,0.4888,-0.012,0.3849,389.32,8.58845,5.61846,344.4,45.1225,69.4925,10.3125,86.35,-4.05225,-4.73175,-6.78025,-5.736,10.3275,10.445,10.4075,10.7525,11.12,11.665,12.1075,11.3475,11.6375,12.2425,12.6875,11.9225,4.635,91.1,170.7,41.9
5,6.75,31.882875,34.18525,0.161,-0.0226,0.4292,388.3025,8.6766,6.59,513.525,65.1475,123.1,11.155,83.55,1.07175,-1.35075,-3.64625,-3.25175,11.2775,11.5425,10.8375,10.9825,11.07,11.5175,12.0725,11.4675,11.6225,12.155,12.62,11.8925,5.7125,91.1,260.05,58.415
5,7.25,58.944,43.646,0.01975,-0.0278,0.46925,386.37,8.704855,7.05,681.05,88.675,179.5,12.455,79.675,6.4755,2.999,1.0195,0.232,12.4325,12.6425,11.2,11.155,11.0775,11.4325,12.065,11.6825,11.68,12.0525,12.5525,11.85,6.4975,91.1,351.775,73.325
5,7.75,97.056,58.694,-0.0475095,-0.0322,0.474775,385.63,8.718825,7.34,871,105.725,240.7,13.3275,77.025,13.21,8.675,6.9285,5.461,12.94,13.735,11.735,11.5225,11.2675,11.335,12.0775,11.6425,11.785,12.005,12.4525,11.84,8.1175,91.1,439.9,88.475
5,8.25,126.9825,74.86475,-0.14375,-0.037975,0.49985,383.99442,8.668075,7.756785,1035.75,118.875,304.2175,14.445,71.725,21.4775,15.7025,14.69,11.3275,13.535,14.7175,12.6175,12.0025,11.5575,11.325,12.0425,11.79,11.8075,12.0425,12.405,11.7925,9.2775,91.175,527.775,104.45
5,8.75,162.21,94.228,-0.3611,-0.0426,0.515175,382.5667875,8.5281,7.5035,1194.75,136.25,366.4475,15.2975,67.8475,29.43,24.8375,22.6125,16.775,14.4375,15.35,13.3475,12.435,11.6975,11.375,12.0025,12.04,11.925,12.0875,12.3425,11.745,10.64,91.175,610.55,117.3
5,9.25,196.655,105.6,-0.6016,-0.0448,0.519125,381.56,8.3680025,7.42708,1353.75,153.275,423.5825,16.33,62.3325,39.12,32.815,28.12,24.3775,15.195,16.4025,14.39,13.27,11.8675,11.3975,11.9775,12.46,12.1625,12.155,12.3,11.715,11.5975,91.2,676.475,128.525
5,9.75,223.5825,113.265,-0.5307,-0.04575,0.5273,380.7775,8.2364,7.5389425,1483,169.125,469.29,16.97,58.525,48.01,36.31,36.13,31.955,16.05,17.36,15.54,13.92,12.07,11.4,11.935,12.985,12.425,12.19,12.2525,11.67,12.315,91.2,726.75,138.375
5,10.25,247.4125,128.11,-0.5018675,-0.0442,0.545025,380.4648175,8.19585,7.6471425,1592,184.475,509.43,17.5775,56.595,57.3575,44.5175,42.57,39.0475,16.485,17.835,16.48,14.84,12.3575,11.4,11.8975,13.4425,12.77,12.225,12.205,11.63,13.335,91.175,790.75,155.55
5,10.75,263.5175,130.4675,-0.761825,-0.048075,0.5213,379.80335,8.157525,7.368525,1662,193.525,541.53,18.0525,54.02,62.7925,48.61,48.6375,48.915,16.7975,18.205,17.535,15.51,12.6175,11.5325,11.84,13.9575,13.27,12.29,12.1575,11.5775,14.1625,91.2,830.75,154.45
5,11.25,282.66,143.39,-0.8424,-0.0586,0.507825,379.645,7.9811,7.43515,1728,206.775,567.12,18.505,52.25,67.8575,53.595,54.175,56.94,17.1525,18.825,18.075,15.8275,12.995,11.7175,11.7975,14.615,13.57,12.44,12.115,11.5375,14.9725,91.175,874.75,166.725
5,11.75,290.0375,140.27,-0.6436,-0.059325,0.5214,379.1597025,7.84,7.7763,1765,214.875,580.8,18.91,50.045,71.05,52.735,58.6375,64.78,17.5275,19.115,18.29,16.26,13.3275,11.8425,11.765,15.1875,13.98,12.8125,12.0625,11.5125,15.6275,91.2,896,175.975
5,12.25,284.29,143.96,-0.7564,-0.062475,0.545925,378.507645,7.7,7.774525,1774,220.25,587.85,19.255,48.5025,68.2525,53.3125,60.4375,69.53,17.8075,19.5,18.905,16.4975,13.5475,12.0175,11.775,15.82,14.57,12.9925,12.16,11.585,15.6925,91.2,899.75,179.375
5,12.75,287.98915,138.24,-0.883525,-0.0646,0.55765,378.34,7.568775,7.961475,1788.75,221.3,575.205,19.7725,47,69.78,53.36,59.875,71.85,18.28,19.71,18.92,16.58,13.8,12.17,11.77,16.225,15.185,13.2,12.115,11.565,16.27,91.2,898.25,186
5,13.25,289.285,137.48,-0.7912,-0.06355,0.58475,378.2825,7.613,7.95735,1737.25,224.5,561.73,20.05,45.67,66.76,51.3,58.945,74.15,18.6225,19.96,19.01,16.94,14.03,12.3225,11.755,16.475,15.615,13.485,12.07,11.555,17.22,91.1,892,184.15
5,13.75,272.92,134.7375,-0.7439,-0.0696,0.559025,377.83975,7.6676425,8.137,1693,218.1,544.1,20.08,43.26,63.78,50.09,57.42,73.2,19.03,20.25,18.81,17.17,14.24,12.48,11.735,16.86,15.93,13.725,12.09,11.545,18.37,91.1,855.5,183.25
5,14.25,249.585,131.35,-0.608225,-0.0617,0.5892,377.71,7.665,8.2211,1607,209.725,497.8725,20.7275,42.9725,56.465,47.5,55.575,70.325,19.4925,20.41,18.9475,17.15,14.3225,12.6,11.67,16.9075,16.1975,13.9825,12.1825,11.5175,18.6375,91.1,791.5,173.3
5,14.75,236.93,125.78,-0.568125,-0.0687,0.577175,377.63,7.8393,8.34117,1537.75,201.875,473.81,20.755,41.69,54.01,43.7625,51.7775,63.3875,19.5325,20.685,18.775,16.9725,14.525,12.795,11.6275,16.975,16.3675,14.215,12.3275,11.515,18.6725,91.1,746.5,167
5,15.25,210.3925,119.22,-0.4028,-0.075925,0.57035,377.5184275,7.72108,8.13545,1403.5,188,418.4,21.0875,41.855,46.2125,40.79,47.3275,56.34,19.9425,20.6825,18.45,16.945,14.5525,12.93,11.6175,17.0025,16.475,14.4425,12.5725,11.525,18.3175,91,693.125,158.8
5,15.75,182.01,106.35,-0.43351,-0.076725,0.607,377.025,7.59615,8.686565,1268,180.575,370.99,20.9225,41.025,39.37,35.135,42.355,49.73,20.1075,20.7725,18.1525,16.735,14.5025,13.0825,11.6325,16.9025,16.51,14.6375,12.695,11.5175,18.1375,91,636.775,151.5
5,16.25,152.875,95.213,-0.2766,-0.07455,0.5852,377.055445,7.4693,8.3982,1132.25,159.925,320.5,20.8075,41.4775,34.7775,30.2975,36,41.515,20.175,20.715,17.7275,16.39,14.64,13.2125,11.6725,16.8025,16.5025,14.79,12.85,11.5225,17.8975,91,570.05,137.8
5,16.75,111.62,82.21625,-0.1295,-0.0723,0.595175,376.969215,7.4930075,8.5939275,967,140.325,258.24,20.8075,42.2125,28.1725,25.2875,28.5425,32.9,20.07,20.5975,17.1375,16.09,14.7025,13.36,11.6225,16.695,16.42,14.9025,13.0375,11.49,17.9625,91,480.8,121.625
5,17.25,75.452,67.317,-0.1128,-0.068325,0.5864,377.05,7.5378,8.746125,782,123.2,193.52,20.3575,42.7825,23.455,19.2375,22.495,25.5275,20.2275,20.3525,16.585,15.805,14.725,13.4425,11.625,16.4925,16.2875,14.98,13.1525,11.5125,17.0425,91,390.15,105.925
5,17.75,44.843,55.948,0,-0.057725,0.6055,377.02518,7.70646,8.604875,602.35,99.625,137.2,20.1575,44.1925,17.285,14.6375,17.4275,19.1,20.04,19.8575,15.985,15.3875,14.72,13.5475,11.655,16.255,16.115,15.03,13.2275,11.54,15.9975,91,299.5,86.35
5,18.25,18.577,41.44215,0.185,-0.052325,0.595775,376.8674,7.82105,8.514125,440.125,74.625,80.1,19.3625,46.3975,11.3325,10.5225,13.07,12.1025,19.8125,19.34,15.635,15.1225,14.5525,13.6875,11.695,15.9975,15.9075,15.0225,13.3425,11.575,15.3875,91,214.2,66.3175
5,18.75,0,26.2385,0.45045,-0.030975,0.5585,377.0394,7.88785,8.2169,268.925,49.3625,33.275,18.5025,48.665,6.379,6.505,8.7975,7.96,19.275,18.5475,15.1075,14.7825,14.3175,13.6725,11.725,15.7325,15.695,15.0075,13.4125,11.61,14.1375,91,140.4,53.265
5,19.25,-4.1593,17.52825,0.76223,-0.01575,0.511675,377.81,8.14305,7.575,139.325,23.1775,-0.10225,17.385,54.9675,2.43725,2.938,5.22375,4.005,18.6925,17.205,14.6475,14.515,14.3075,13.7675,11.7675,15.48,15.49,14.995,13.4575,11.63,12.355,91,62.205,28.3825
5,19.75,-3.0038,9.6296,1.124475,-0.0078,0.4854,379.31245,8.202525,7.10326,47.22,7.805,-15.555,16.39,57.95,-1.49325,0.113,1.773,0.4135,17.415,16.1775,14.265,14.135,14.07,13.73,11.8325,15.215,15.2825,15,13.5575,11.645,10.6925,91,28.5125,9.1375
5,20.25,-1.976725,6.8825,1.4069,-0.003025,0.44825,380.9375,8.273175,7.2058,8.26,1.47725,-21.905,15.1775,63.375,-4.27225,-2.52,-1.724,-2.569,16.5425,15.265,13.85,13.885,13.925,13.71,11.87,14.935,15.095,14.9825,13.6,11.6675,9.7425,91,2.74525,0.64125
5,20.75,-2.180925,5.9448,1.4687,-0.002775,0.4506,382.02,8.153375,6.698935,0.435,0.3285,-24.53,14.495,66.9225,-5.90225,-4.265,-3.90925,-5.0465,15.9725,14.4425,13.49,13.5775,13.7875,13.69,11.91,14.62,14.835,14.915,13.6225,11.7125,8.6275,91.1,0,0.003
5,21.25,-4.3185,5.533225,1.46585,-0.0037,0.4345,382.79516,8.2400925,6.53,0.03625,0.18925,-23.9825,13.7775,69.0525,-6.92275,-5.27,-5.342,-6.1575,14.49,13.6025,13.1725,13.4175,13.6725,13.6025,11.9575,14.3,14.57,14.78,13.625,11.755,7.695,91.1,0,0
5,21.75,-4.845,5.50995,1.4672,-0.005925,0.421775,383.7,8.3083,6.306,0.01475,0.14875,-22.0925,12.825,71.05,-7.975,-6.1125,-6.60075,-7.645,14.02,12.97,12.8,13.1325,13.53,13.4875,11.9975,14.0025,14.31,14.625,13.6225,11.81,7.12,91.1,0,0.00225
5,22.25,-5.064,4.500075,1.621025,-0.0061,0.3801,384.52,8.4231775,5.8,0.01075,0.1125,-21.825,12.545,72.55,-8.48,-6.4315,-7.6425,-8.165,13.5475,12.5525,12.5675,12.89,13.32,13.4125,12.0375,13.7175,14.0375,14.4375,13.61,11.8425,6.9025,91.1,0,0.003
5,22.75,-2.4421,4.366675,1.584475,-0.0045,0.394,385.79735,8.541775,6.32364,0.01325,0.105,-21.96,11.9025,73.75,-8.9875,-6.75475,-8.7475,-8.9275,12.705,11.865,12.36,12.6775,13.11,13.2725,12.0625,13.4075,13.73,14.2475,13.6,11.875,6.1375,91.1,0,0.007
5,23.25,-2.50125,3.79865,1.389,-0.00375,0.3891,386.86721,8.5375,5.7802,0.0605,0.0825,-21.485,11.5975,74.9,-9.1575,-7.12,-9.035,-9.4325,12.6375,11.66,12.1875,12.49,12.9325,13.17,12.1,13.175,13.4925,14.01,13.5675,11.9075,5.8375,91.1,0,0.00225
5,23.75,-2.5173,3.989375,1.394075,-0.003,0.35405,387.64,8.55189,5.67393,0.03025,0.05,-20.12,11.17,77.9,-9.285,-7.495,-9.32,-9.515,12.155,11.415,11.9375,12.345,12.8,12.9975,12.1175,13.015,13.3375,13.9,13.5475,11.9425,5.5025,91.1,0,0.00975
6,0.25,-3.229625,5.1713,2.4761,-0.004875,0.32595,388.74,12.166705,5.0856,0.076,0.11525,-18.61,12.97,89.3,-12.06,-9.34,-9.9625,-9.9475,12.93,13.18,14.79,15.29,16.07,16.34,15.1225,16.0225,16.3225,16.865,16.4825,14.9175,5.06,91,0,0.0445
6,0.75,-4.15305,5.2485,2.6018,-0.0043,0.343475,390.44,12.35125,4.96725,0.097,0.12475,-19.1,12.7,90,-12.41,-10.08,-10.675,-10.6425,13.2,12.72,14.53,15.12,15.9,16.18,15.115,15.77,16.125,16.7425,16.44,14.94,4.915,91,0,0.034
6,1.25,-2.8746,4.2879,2.4135,-0.0042,0.3185,393.45,12.3142475,4.715,0.1,0.13075,-16.62,12.29,91.3,-12.63,-9.95,-10.7075,-11.3975,12.9,12.42,14.31,14.96,15.7,16.09,15.135,15.5275,15.9075,16.6175,16.3725,14.96,4.33,91,0,0.08025
6,1.75,-1.8509,3.551975,2.367925,-0.0034,0.3211,395.37723,12.07975,4.9639,0.14,0.16675,-15.92,12.04,91.8,-12.23,-10.16,-11.1425,-10.9425,12.85,12.14,14.15,14.74,15.53,16,15.17,15.305,15.69,16.4725,16.3,14.9825,4.1,91,0,0.05525
6,2.25,-2.267875,4.6667,2.5113,-0.00345,0.2909,396.93,12.1595,4.49515,0.162,0.16725,-15.32,11.76,91.9,-12.2,-10.01,-10.545,-10.6775,12.41,11.91,13.95,14.58,15.37,15.91,15.1975,15.195,15.495,16.3225,16.23,15.0025,3.675,91,0,0.24925
6,2.75,-2.35525,4.1436,2.2756,-0.002725,0.294175,398.32,12.01925,4.5756875,0.11,0.1625,-15,11.64,92.6,-12.62,-9.93,-10.65,-10.6375,12.21,11.55,13.84,14.45,15.22,15.83,15.215,15.0675,15.3675,16.1925,16.15,15.0175,3.51,91,0,0.07225
6,3.25,-1.56135,3.38585,2.34005,-0.0028,0.2736,399.01,12.0614475,4.241325,0.188,0.11975,-14.45,11.35,92.8,-12.56,-10.14,-11.6975,-10.7225,11.94,11.24,13.72,14.28,15.07,15.73,15.225,14.995,15.24,16.04,16.065,15.025,3.485,91,0,0.16225
6,3.75,-2.4597,3.5862,2.1919,-0.0025,0.2645,400.665,11.95,4.14,0.492,0.18125,-13.76,11.18,93.4,-12.49,-10.08,-11.36,-10.4325,11.81,11.08,13.57,14.13,14.96,15.63,15.2425,14.89,15.13,15.895,15.995,15.0275,3.225,91,0,0.19375
6,4.25,-2.0132,2.557675,2.3099,-0.0033,0.237925,404.16003,11.895,3.99,7.2,0.521,-11.94,11.04,93.5,-12.26,-10.35,-11.7825,-10.91,11.63,11.02,13.45,14.02,14.85,15.57,15.2425,14.77,15.0275,15.7475,15.9275,15.03,3.24,91,0.8035,0.5955
6,4.75,-2.2927,3.6316,2.08685,-0.0036,0.25885,405.6675,11.873,3.9752,44.72,3.221,-5.57,11.05,93.7,-11.96,-10.25,-11.1925,-10.8775,11.61,10.97,13.36,13.93,14.75,15.43,15.2375,14.62,14.9375,15.6125,15.855,15.0375,3.225,91.1,22.2075,7.124
6,5.25,-2.5455,7.23415,1.573075,-0.00555,0.2803,403.6925,11.958,4.0725,142.2,11.4975,8.92,11.42,92.9,-10.78,-9.6,-10.4725,-9.625,11.67,11.57,13.33,13.89,14.59,15.35,15.1825,14.555,14.8775,15.4775,15.76,15.0175,3.575,91.1,72.3925,21.1125
6,5.75,0.5861,16.591,1.1402,-0.010725,0.276,400.2642775,12.275,4.28,278.9,23.8375,46.16,11.9,91.7,-8.32,-8.15,-9.0825,-8.595,12.13,12.14,13.46,13.94,14.58,15.22,15.1725,14.5275,14.8175,15.3475,15.66,14.99,4.005,91.1,145.2,38.155
6,6.25,14.49025,30.0471,0.54085,-0.02295,0.3094,395.88236,12.54025,4.585,426.5,34.8075,95.7,13.11,89.5,-4.71,-5.359,-6.7965,-6.345,13.01,13.19,13.76,14.1,14.55,15.17,15.1925,14.56,14.765,15.21,15.5725,14.88,4.72,91.1,221.575,51.72
6,6.75,36.21385,48.928,-0.4573,-0.032225,0.35565,390.785,12.666,5.0969,591.7,46.42,152.2,14,87.1,-0.003,-1.96,-3.4225,-1.50525,13.32,14.26,14.14,14.39,14.65,15.17,15.09,14.585,14.74,15.1025,15.475,14.775,5.875,91.1,327.7,70.2075
6,7.25,59.736,69.8415,-1.084875,-0.0387,0.3861,387.18,12.799,5.2855,757,59.2425,213.5,14.8,84.5,5.929,2.826,1.001,2.31925,14.7,15.12,14.55,14.49,14.71,15,15.0075,14.6525,14.765,14.9875,15.375,14.7425,6.78,91.1,415.95,82.95
6,7.75,88.1405,93.8762,-2.1144,-0.0427,0.41065,382.52811,12.8976725,5.66505,933,67.43,276.1,15.75,80.5,13.87,9.55,7.59,8.055,15.57,16,15.21,15.04,14.77,14.93,14.9575,14.8775,14.8525,14.955,15.2775,14.7,7.575,91.1,497.4,94.675
6,8.25,115.715,120.84,-2.72465,-0.04255,0.400725,379.606165,12.945,5.83325,1099,78.375,341.46,16.95,78.4,22.99,17.58,13.6225,14.6,16.56,17.09,15.91,15.46,14.89,15.01,14.9325,15.24,15.05,14.965,15.21,14.6625,8.705,91.1,575.925,105.825
