DOY2,HR2,CO2,FC,H2O,H,LE,PA,T_SONIC,VPD,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
1,19.25,383.7059647025,-0.916872165475,0.8961921515,-79.5391047,-11.833634889175,99.309328903,-13.6875,0,0.16469027725,0.028975,0.128003744,0.04252587275,1.02318929975
1,19.75,382.7041796,-1.0655056946,0.8771334394,-85.49241750775,-20.0477890555,99.219383989,-13.4,0,0.14399479225,0.03018,0.145392203475,0.0390419931,0.7821585319
1,20.25,382.87807376,-0.97742121,0.856429090925,-85.4943325025,-9.2318742767,99.337961188,-14.3,0,0.13818212575,0.031105,0.127986361625,0.0311900152,0.736724783375
1,20.75,382.53171625,-1.2830444685,0.772374052725,-78.6808888065,-7.02336828565,99.16943380325,-14.68,0,0.152224395625,0.034375,0.13775,0.03044069975,1.1252401685
1,21.25,382.3382506525,-1.375023246,0.7625697376,-95.309779958,-10.6860624649,99.00636367775,-14.8121142175,0,0.13359385125,0.0250975,0.129563998525,0.03806988975,1.34967464145
1,21.75,382.68940457,-1.132659346125,0.73622986905,-88.17975395325,-9.7581306819,99.036974198,-14.831075,0,0.19103417355,0.0324925,0.15929548845,0.039819778875,1.289566317175
1,22.25,383.2042551125,-1.173029791225,0.72558177415,-85.96832661625,-5.424430171,99.0554518665,-14.990475,0,0.1267763391,0.03126,0.151948520225,0.0506457803,1.252067148175
1,22.75,382.41166836,-1.4253227562,0.748411646225,-82.029675,-13.9010158275,99.06410900675,-15.269943275,0,0.181692667225,0.044065,0.13813935415,0.047442005025,1.22986791445
1,23.25,383.070015245,-1.2126765453,0.7719586492,-82.19407855,-15.835011808,99.0946707735,-15.3917096,0,0.1797920794,0.032275,0.1592056164,0.04487776105,1.3983248939
1,23.75,381.87623643,-1.015919354,0.789974903675,-64.71203908,-12.55921043695,99.038849351,-15.530311575,0,0.16371570045,0.0238725,0.1373271934,0.03936805,1.09796651745
2,0.25,390.14548682,-1.119239789125,0.7831980777,-64.1379038,-7.80172161905,99.509751774,-14.01,-1.4265e-16,0.15362189475,0.02716,0.1314343141,0.04065693325,0.8795428914
2,0.75,389.18646268,-0.8858908188,0.793766465475,-64.73384997,-4.31278077465,99.449577845,-14.205,-1.425e-16,0.146189584875,0.032045,0.152333753775,0.040827107525,0.93256497015
2,1.25,389.508565665,-0.68247683655,0.78649342475,-84.59273785,-8.2933494225,99.40607684,-14.5,-1.234e-16,0.157290907625,0.0336125,0.14912860575,0.033974392375,0.848219566875
2,1.75,392.298362585,-0.694361175775,0.793896492,-76.1905569645,-4.98327702655,99.37888188,-14.76605,-6.325e-17,0.162230116,0.03453,0.13962971485,0.04233516625,0.9341683323
2,2.25,392.79121015,-0.7317238235,0.791317904475,-69.83489261725,-6.25238025395,99.3035054315,-15.003,0,0.1737215243,0.035365,0.156386871,0.050186544975,1.168669828375
2,2.75,392.629548335,-0.705092678375,0.7724019171,-60.7456266195,-10.335455259,99.2504544565,-15.33595,0,0.15926324225,0.039565,0.13497157605,0.04734982635,0.99305377795
2,3.25,392.8314663,-1.1789670446,0.767175179725,-57.095258822,-6.626689341775,99.2126508075,-15.573375,0,0.172258340625,0.0403575,0.14789251875,0.03664596905,1.03832695525
2,3.75,393.1805174475,-1.0508862455,0.760565316,-58.79692495,-6.51119727095,99.644161744,-15.7019,-1.389e-16,0.1644991724,0.0277,0.1641094156,0.0403119626,1.0542679396
2,4.25,393.7773321475,-0.683223211,0.7606621914,-66.539542272,-5.9967442097,99.63476970175,-15.8379,-1.38975e-16,0.1344539568,0.03016,0.154924395,0.0389296474,0.7609745324
2,4.75,394.05343845,-0.73265707135,0.747711162825,-61.390150458,-7.0287233216,99.795087696,-16.0227,-1.481e-16,0.18090279185,0.033345,0.132881396125,0.030456572125,0.7063598301
2,5.25,394.2055418,-1.4015734909,0.74348063835,-63.3002758425,-5.466519755075,99.72186331475,-16.155275,-1.4795e-16,0.1278431839,0.0273375,0.14704893165,0.02818118605,0.699271496775
2,5.75,393.74501924,-0.993745208125,0.738431708525,-57.7022346625,-4.99459972,99.7792209,-16.3036,-1.4805e-16,0.1612375202,0.035735,0.148551253975,0.0356880843,0.900010871975
2,6.25,393.578833,-1.17156947145,0.7535522422,-66.49107281875,-5.794569307,99.748412272,-16.500325,-1.595e-16,0.1593940516,0.0361025,0.15483118365,0.0356892802,0.80020518315
2,6.75,393.463461635,-0.887060941125,0.76338844525,-58.90915937375,-7.12171903555,99.624663854,-16.60515,-1.52975e-16,0.15740606825,0.03595,0.14355287975,0.032852984,1.04805918625
2,7.25,393.2191094225,-1.01242668345,0.77458214175,-52.46477182,-6.3282345165,99.78450442,-16.2246,-1.45e-16,0.1608826228,0.029115,0.14453032735,0.0408518868,1.0904089973
2,7.75,392.2554324425,-1.0173899811,0.79459372195,-47.6199150015,-6.341542182925,99.794648775,-15.916625,-1.463e-16,0.19606195615,0.0468875,0.1559027269,0.054658757975,0.735656844475
2,8.25,392.298522605,-1.0430498522,0.77153090625,-69.496052731,-5.6495390145,99.400217115,-15.4075,-1.5e-16,0.188443618525,0.0452275,0.187443157675,0.072835215975,0.83893546465
2,8.75,392.36717854,-1.6334096904,0.753975735575,-46.130314283,-9.555209564,99.513810488,-14.3,-6.1e-17,0.2204931227,0.04313,0.1870881059,0.0768579526,0.7471857419
2,9.25,391.5565067075,-1.6455795312,0.807328311875,-43.7104061155,-3.9938239878,99.333734568,-13.7225,0,0.219240618275,0.06313,0.19350325,0.10489366945,0.985706356775
2,9.75,392.2071224325,-2.081474131075,0.7914084348,-35.6823177085,-7.4229610027,99.351676935,-13.25,0,0.24889338505,0.058325,0.2406501295,0.1142077336,0.81374118615
2,10.25,391.6740410375,-2.002448517375,0.7720617586,-34.92782470875,-3.1991297482,99.3757662,-12.57,0.006830303025,0.23834320855,0.0660875,0.240626793625,0.126229410775,0.834825414525
2,10.75,392.72711388,-1.8326510118,0.7829859011,-44.281985976,-4.45811050625,99.388119894,-12.1175,0.00551549812500001,0.2792828014,0.07941,0.3068370459,0.147404296,0.6737213501
2,11.25,391.9274058425,-2.075840272875,0.79171227155,-37.8690220385,-2.4893875,99.3798888005,-11.605,0.02416383495,0.348425356475,0.056095,0.245337582375,0.156440650525,0.870497564175
2,11.75,391.4650785275,-2.4517911577,0.805127745875,-36.0044012355,-5.1530886295,99.3650324,-11.015,0.0387204,0.31341661845,0.067885,0.2560631505,0.1670442304,1.4859961211
2,12.25,392.37660323,-2.5889955703,0.81446527045,-45.70908527025,-3.318974729,99.369658904,-10.505,0.126186936375,0.349766199075,0.0746225,0.2774118996,0.1746602606,1.42013125
2,12.75,390.6345281875,-1.8859726618,0.807698,-39.56162003,-5.124989550675,99.3558708275,-10.0125,0.0962720156,0.319862155,0.08636,0.3078179652,0.1702306438,1.6241255988
2,13.25,390.991575,-1.916957803,0.82650370515,-56.89945875425,-3.422595982025,99.336911615,-9.41,0.1494337514,0.36163178695,0.0752175,0.3206911316,0.15231906105,1.33344705955
2,13.75,391.604360055,-1.639958480775,0.8592082626,-45.6830462885,-1.931328654025,99.30606078675,-9.0075,0.1559284072,0.33630628065,0.07211,0.306685331,0.16826251985,1.33145117845
2,14.25,390.958702545,-2.0180069738,0.84870145505,-52.115577711,-3.083231895375,99.2954963655,-8.96,0.121036260525,0.28340070035,0.069185,0.2384535,0.14375316525,1.5624807837
2,14.75,388.96250245,-1.816866937,0.8715735,-63.083951564,-5.43960035,99.14362295825,-8.745,0.1298029966,0.3233123452,0.07276,0.2824575805,0.1446033141,1.31038619505
2,15.25,388.82436427,-2.2460598041,0.887782,-72.626458026,-5.1055820081,99.220017292,-8.7075,0.0484474618,0.3400330887,0.06741,0.284498797325,0.148568150225,1.5881741681
2,15.75,388.2287754275,-1.538120586525,0.881170320975,-87.05129758725,-2.4798952411,99.2378030425,-8.9,0.025089743775,0.32428187965,0.086555,0.234050028425,0.1351022929,1.54414790855
2,16.25,390.7198763425,-1.2453035426,0.85375185435,-88.9230031735,-3.230922167,99.25632452125,-8.63,0,0.307344654625,0.0704325,0.229067646675,0.107564643225,1.671962095925
2,16.75,391.123968935,-1.358268161,0.8139408687,-76.387823641,-3.349242716175,99.253760059,-9.5,0,0.2234615375,0.04777,0.1870214806,0.0786873164,1.5895143791
2,17.25,389.932222645,-1.26363483725,0.790388753,-77.632551807,-5.4694541802,99.246519834,-9.6531,0,0.16212491745,0.03868,0.1630035044,0.0626452909,1.12572180055
2,17.75,390.9222936,-0.672168429975,0.805429887,-85.330657629,-4.6808919098,99.33309110225,-9.905,0,0.1521180761,0.03011,0.1379065451,0.0457985018,1.0914414769
2,18.25,390.713502275,-1.3879136306,0.8010073167,-79.14592875,-5.875456201,99.429106165,-10.49455,0,0.1452678722,0.0251,0.1367669173,0.0400722923,0.8804511059
2,18.75,390.3437323925,-1.050207455325,0.79336322385,-85.895855815,-4.3694280159,99.50197522,-10.7375,0,0.139538850875,0.0292125,0.122735731275,0.035088724425,0.960497598875
2,19.25,391.4502052325,-1.66216333025,0.77499822095,-76.48298153125,-5.9694737329,99.5681782705,-11.0675,0,0.1206853801,0.022075,0.12725833155,0.02773135405,1.0889110065
2,19.75,388.801418995,-1.12569242145,0.767167491225,-93.661355228,-8.576569299,99.626752278,-11.34,0,0.140377475025,0.0229825,0.125314541275,0.02769472735,1.2303093812
2,20.25,388.72906983,-0.75808070395,0.7557592248,-72.594448285,-4.7857483922,99.625805702,-11.805,-6.875e-17,0.1431978261,0.03044,0.121465403,0.0285380508,1.3395024771
2,20.75,390.7731201025,-0.852463984775,0.747774963275,-78.0060708935,-4.123,99.662181114,-11.635,0,0.151454482725,0.030075,0.154942902075,0.030950230075,1.071889851575
2,21.25,389.3634815,-0.8312166605,0.73835987635,-74.2822046145,-6.771711679,99.629240305,-12.0225,0,0.12471193855,0.02346,0.14751357405,0.0322337366,1.1253495178
2,21.75,389.12376526,-0.8788096525,0.79613238925,-65.34524070925,-4.612047169,99.649257312,-12.41,0,0.150272619075,0.0291775,0.131167427825,0.030981987475,1.283701758775
2,22.25,389.92741208,-1.1226787511,0.7600401316,-70.772606554,-6.1526001924,99.567642042,-12.91,0,0.1579228114,0.0359,0.1453944462,0.0373637054,1.0101221486
2,22.75,389.25639432,-1.3468167341,0.782719248225,-70.53050870575,-3.5184551716,99.578907032,-13.15,0,0.1788889203,0.0257725,0.1446704263,0.03427927745,0.736877959075
2,23.25,389.9058948975,-1.322014222625,0.7875486386,-68.334553476,-5.4408225379,99.579929792,-13.3625,0,0.1420496018,0.02488,0.1232056962,0.031367213,0.9909481424
2,23.75,390.286627895,-0.817180131,0.798177714,-79.39696416,-2.6160402775,99.54288336325,-13.62,0,0.15418675885,0.02609,0.1297660387,0.0316308139,1.0159070904
3,0.25,397.285888695,-0.746174150275,1.12711250715,-68.4369440575,-2.70836218835,99.54377,-7.63185955,0,0.17874021995,0.038105,0.15891356655,0.0407980817,0.707468861
3,0.75,397.37207402,-0.5471571794,1.1378287295,-55.306984845,-2.660917511825,99.576385,-8.056221475,0,0.15499792515,0.03466,0.1341600431,0.0447213834,0.9554181778
3,1.25,397.062834465,-0.844764470175,1.1212932453,-71.468826648,-4.06984629695,99.5222575,-8.53080645,0,0.2022206012,0.040475,0.1534852458,0.03891652455,0.9062983388
3,1.75,397.0375282825,-0.874605916975,1.102519425975,-72.3607916055,-6.027719165775,99.5392,-8.86560813,0,0.176921342925,0.040135,0.179041134475,0.047790406525,1.23873458145
3,2.25,395.1322310525,-1.03390010235,1.113215854875,-63.4705410925,-10.558062871,99.5217,-9.15249888,0,0.17206908005,0.03247,0.167598986525,0.051869836975,0.9515981732
3,2.75,396.399967395,-0.99467143445,1.125588074,-68.091053285,-4.896433223,99.484,-9.14530898,0,0.1763084395,0.0439,0.163992472,0.0596078535,1.0921836325
3,3.25,396.1838636275,-1.021330532075,1.133614441875,-71.02866548975,-4.553766602425,99.47714,-9.16215601,0,0.14853212835,0.03244,0.17301636135,0.0496606,1.083731271975
3,3.75,395.80121087,-0.54044505125,1.149855581,-67.39857038,-2.980556569,99.442105,-9.19292892,0,0.167774715,0.03245,0.1635524865,0.0396838195,0.9587345945
3,4.25,395.4581223,-1.501144159,1.1460583965,-80.49890492025,-1.910374597675,99.467153919,-9.71787871,0,0.15797994745,0.038475,0.1573508862,0.0520508346,1.0300355
3,4.75,395.1797506,-0.753217321,1.17468508655,-74.481255018,-2.414017679225,99.50746955825,-9.8914687625,0,0.18501720675,0.03703,0.1597165,0.0439429993,1.02221784335
3,5.25,392.906838335,-0.828250912125,1.170975015275,-76.27709323025,-1.899848403075,99.34587,-9.925263525,-7e-17,0.161195425275,0.0408175,0.18497581155,0.04023000555,1.1157420722
3,5.75,393.62093805,-0.705836076,1.1625742741,-80.3141285275,-2.748597601025,99.32778689,-10.01916083,0,0.2092239147,0.043315,0.16145465575,0.0454466606,0.92668593955
3,6.25,395.20311732,-1.0427297426,1.15689320175,-80.0190499485,-3.99492044695,99.292345,-9.927214765,-7.125e-17,0.183625141575,0.046785,0.172949797475,0.0465690257,0.945809174925
3,6.75,396.46017854,-1.39819047475,1.13697763985,-72.85059610675,-9.32959950975,99.41713,-9.5603693125,-6.96e-17,0.18527631115,0.03543,0.1781529059,0.054811854275,0.7637999594
3,7.25,396.6290821425,-1.281641760625,1.0941513569,-50.456701765,-6.0373649195,99.472955,-9.215,0,0.20269614665,0.04191,0.1605433021,0.06591549125,0.6133950916
3,7.75,396.4631133225,-1.641627216,1.0532208212,-34.3110325,-4.939201898625,99.5557375,-8.42765,0,0.22889745005,0.06403,0.22886682445,0.09009683155,0.5501657169
3,8.25,397.22243705,-1.612269504,0.984523580175,-30.431421435,-8.1016486621,99.65584,-8.1448,0,0.261708717625,0.0687075,0.227052915275,0.092535403525,0.880166528125
3,8.75,395.8108539375,-2.3162427777,0.9735451347,-28.7034143895,-10.069737804,99.6625425,-7.77,0,0.2593990935,0.06807,0.2423455917,0.1091782506,1.1372797079
3,9.25,395.4202683925,-2.879819478475,1.0160581264,-27.335942523,-27.407165125,99.5996352755,-7.4875,0,0.33474263965,0.05737,0.2985129346,0.12006478,1.14188392145
3,9.75,395.3107967575,-2.569714112025,1.02879209015,-19.7265002195,-11.26342331,99.533210955,-7.005,0,0.3397075899,0.06698,0.27827695245,0.11916489305,1.1275979807
3,10.25,394.530940665,-3.18186452755,0.9798913954,-35.867293456,-1.819300335375,99.45874515925,-6.813625,0,0.3337564598,0.08246,0.307993496,0.1644329548,0.8156617844
3,10.75,393.43443738,-3.73929389605,1.0129879945,-68.563806,-10.84926032875,99.370637745,-6.7037,-6.05e-17,0.2919909565,0.0646375,0.241161137375,0.140537007375,0.84576687975
3,11.25,393.0951439275,-3.499407599525,1.02198508575,-54.808770295,-6.4966792898,99.3363044505,-6.3068,0,0.342030029,0.078275,0.25862473075,0.16551214375,1.324406107125
3,11.75,392.06149215,-2.979984686,1.073818398675,-46.38569553675,-4.2276271661,99.38279281625,-5.9694,0,0.374924935275,0.075235,0.27253752785,0.16949359025,1.47920823895
3,12.25,392.50873985,-2.841699297,1.094190304625,-52.3067975,-3.060666035125,99.420499697,-5.7813,0,0.4090077329,0.0895275,0.30676521805,0.16881348645,1.449863709125
3,12.75,392.936879915,-3.11697411435,1.0564820634,-64.149332364,-4.8397386106,99.38623495,-5.5145,0,0.3692859406,0.0768,0.2964732584,0.1543669082,1.642749389
3,13.25,392.6985,-2.81999613495,1.06029699655,-54.86016661175,-7.72583556785,99.4016666135,-5.27025,0,0.37731080455,0.08516,0.25699458085,0.166295649775,1.32633327225
3,13.75,393.2043758675,-3.876169478775,1.00483037945,-56.56048087725,-5.601939209875,99.3899727695,-4.94665,0,0.351075275525,0.08009,0.28004796855,0.175538535375,1.570306831375
3,14.25,394.355225495,-2.5537322611,1.007196901,-61.614175565,-8.306501667,99.29470244875,-4.6252,0,0.3602178355,0.08045,0.2987119205,0.172336635,1.2440168125
3,14.75,394.651569245,-2.125846954775,1.049037649,-70.26613747,-3.4821400232,99.5214575,-4.3014,0,0.3835683165,0.0944,0.2797278885,0.1780130315,1.727301159
3,15.25,395.03198027,-1.914719933625,1.041775860275,-78.785704414,-2.58184290485,99.274176902,-3.7,0,0.383715110325,0.088715,0.305505630325,0.1880792871,1.529675577875
3,15.75,395.10938715,-1.791524716775,1.054271647025,-81.6379967815,-7.74777530985,99.302108063,-3.5275,0,0.35837428045,0.0649425,0.28178792765,0.169748488675,1.444747598775
3,16.25,395.2977600175,-1.352572408,1.05204062685,-77.679052989,-1.73883419555,99.44513025775,-3.6,0,0.34537813285,0.077965,0.279829696,0.14839170395,1.65071539305
3,16.75,395.41179352,-1.70265373295,1.07078801135,-73.7168282515,-4.0239643025,99.55254666525,-3.635,0,0.316686672275,0.06626,0.267394608575,0.1181401615,1.449955899875
3,17.25,396.0706318325,-1.1563992025,1.083428194525,-79.66630749375,-3.034334316425,99.68509051775,-3.6225,0,0.270625517275,0.054205,0.227607011875,0.097394403775,1.483709900775
3,17.75,396.8531851,-1.1267403785,1.069963705,-86.47785023625,-3.42475125235,99.677095,-3.69,0,0.1950560395,0.0431,0.163409311,0.0684709595,1.2678967385
3,18.25,396.07954364,-1.05378502725,1.088910519,-90.8567805815,-2.7048587399,99.5821525,-3.835,0,0.159110661,0.0354,0.1518440925,0.043585402,1.0092715275
3,18.75,395.43035075,-0.6401702795,1.0899157765,-82.72249174775,-1.69210800685,99.6184375,-4.625,0,0.1523166875,0.03275,0.14679118,0.040941199,1.1044364255
3,19.25,395.6771400275,-0.52231905035,1.1092050587,-82.50773121,-3.810243226575,99.65645494075,-4.9225,0,0.175985420475,0.0333575,0.138468624275,0.037492940675,1.30910284555
3,19.75,397.0757891875,-0.51899851955,1.110010317425,-84.292660505,-2.5897008711,99.709631196,-5.2498769525,0,0.140220208425,0.0339575,0.1365492015,0.0402111588,1.074094698375
3,20.25,396.62707611,-0.7146423925,1.105712339575,-97.042989715,-5.4342934553,99.7400229605,-5.528032885,0,0.13130999955,0.0257725,0.1360653769,0.036306416325,0.890736576725
3,20.75,397.9256334975,-1.087230946175,1.114644681875,-100.0685276825,-7.660465225275,99.90886662325,-5.844727615,0,0.140049473,0.03151,0.135739160675,0.035923261125,0.976506441575
3,21.25,397.91065643,-0.80445308,1.1575036708,-94.694686034,-5.599555931,99.8881878325,-6.236197425,0,0.14806919365,0.031795,0.15301346905,0.0357619503,0.89079555635
3,21.75,398.1872491875,-0.53385335235,1.178863383,-86.02809082,-9.47929677255,99.8768243295,-6.5414695925,0,0.142980082525,0.0354425,0.146393156625,0.037212168675,0.89526245
3,22.25,398.2172558325,-0.585349401525,1.160042992225,-71.54999638225,-4.4678073639,99.8785978485,-6.8503203,0,0.162084430775,0.03171,0.14725789455,0.04086824135,1.104121842825
3,22.75,397.684878315,-0.431150426075,1.145709085125,-65.562616466,-3.1959,99.8519192105,-7.0275,0,0.149757320575,0.03877,0.14679145015,0.033618852975,1.021339377075
3,23.25,398.053966725,-0.42230962085,1.1414899136,-85.8803426055,-4.1834077587,99.80182147725,-6.9,0,0.181107703,0.03066,0.14761969,0.03540417525,1.05085483045
3,23.75,397.552645845,-0.51775543805,1.1322203167,-63.92623810675,-2.33807707525,99.74462,-7.05,0,0.17426204365,0.0310075,0.159984069475,0.04017729755,1.115728189675
4,0.25,389.03888368,-0.6478561488,2.337893673125,-73.77183277625,-2.76505130655,99.69932961325,0.31865,-2.173e-16,0.14539181375,0.033225,0.132759606375,0.037638736875,0.76862875
4,0.75,389.434710895,-0.507994424225,2.23916195125,-76.0659377975,-4.40531724355,99.520780364,0.12101518,-1.948e-16,0.1541018785,0.0317,0.13596521265,0.03535518645,0.83225913855
4,1.25,390.79992041,-0.729358477025,2.2937814106,-82.137048122,-6.89860968925,99.5388525875,0.03,-2.16275e-16,0.1683630848,0.03162,0.1453224112,0.0381881044,0.7800067314
4,1.75,387.9617082725,-0.5602189938,2.477500734225,-74.38278483875,-6.6531617925,99.54799030975,-0.010981225,-1.9105e-16,0.150911177775,0.03481,0.14304453105,0.0409113796,0.8858193966
4,2.25,390.20048688,-0.5721578728,2.4833448993,-78.1554931295,-5.4879233892,99.488505085,-0.4122122,-1.93e-16,0.1532439462,0.029285,0.1381093334,0.0394172994,0.66239890335
4,2.75,390.91040208,-0.5692494156,2.4207971212,-74.874033686,-12.10534382925,99.49140515,-0.8,-1.91575e-16,0.1612978948,0.03184,0.1460652844,0.0376297322,0.7689067104
4,3.25,388.3262765775,-0.834544804775,2.309805876725,-91.28531643825,-12.96800261,99.504065519,-0.79056824,-1.93e-16,0.1359512022,0.03282,0.14892193365,0.034389619275,0.8040916767
4,3.75,391.2319394725,-0.705874236975,2.411162331375,-71.608549787,-9.050854133225,99.45032711875,-0.9988016025,-2.104e-16,0.161559124475,0.0296075,0.137843825225,0.038393292,0.85790517795
