DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G
3,20.25,7.073635,-60.85715,-0.7159215,0.27919625,-3.3278,1.65721,406.425,1.17247593635933,3.5732525,51.2765,-51.92017,-3.9896385,0.5732876,260.508374344835,301.689873648692,-3.334625
3,20.75,3.79751,-68.47945,-0.57326,0.26369,-4.2250915,1.471505,406.3705,1.06602795462001,3.49742,48.66865,-51.253705,-3.88702275,0.5675245,249.450633201266,293.229954049631,-3.379
3,21.25,4.2560375,-64.7271,-1.10945,0.219743,-3.6945,1.50365,406.74525,1.19891674244529,3.345715,49.0606,-50.661435,-3.7324325,0.5420943,256.264137448982,297.736460888105,-3.40025
3,21.75,5.499345,-64.21625,-0.6289405,0.2237175,-5.15565,1.439645,406.752,0.829447144570576,3.32698,51.2613975,-50.3803475,-3.64481675,0.546319425,251.068026480194,289.769293287688,-3.41275
3,22.25,5.45842,-55.745525,-0.43259675,0.22362975,-3.5188,1.554635,406.7575,0.934243278156399,3.286975,53.43415,-50.66583,-3.6358855,0.6001972,253.284286754021,296.942446296336,-3.4215
3,22.75,4.4025425,-60.14175,-0.7518455,0.227242,-5.379225,1.52491,406.894,0.720073234740178,3.26073,53.582525,-50.7066975,-3.63985625,0.544997325,245.181809668774,289.043254385764,-3.426875
3,23.25,2.45091,-68.36665,-0.76652475,0.2582735,-3.8424,1.46176,407.065,0.973501072127566,3.3007275,54.3405,-51.234085,-3.775393,0.50108035,251.622862359356,293.447072687924,-3.436875
3,23.75,2.925415,-60.1916,-0.7677285,0.2477495,-5.67015,1.37661,407.15225,0.674923911861127,3.3476225,56.77729,-50.11542,-3.4811365,0.4900081,245.593099460964,287.549297562279,-3.4425
4,0.25,4.100165,-85.23725,-0.61041,0.2517405,-1.0318,1.556315,409.225,0.413461166714274,5.15102,57.4668,-44.296205,-3.2431905,0.52232685,278.285340116886,310.230084429786,-2.918
4,0.75,5.77971,-72.4792,-0.200608,0.255973,-0.766,1.39029,409.3165,0.280535091190909,5.26066,59.3903975,-45.27264,-3.38537375,0.4145666,284.611319133287,311.972484489472,-2.455875
4,1.25,6.26173,-73.503625,-0.2265435,0.2365345,-1.05095,1.64423,409.525,0.336857955712472,5.21259,61.81295,-44.649315,-3.474246,0.4302713,277.749124215126,309.740737102702,-2.73075
4,1.75,2.8791825,-69.12065,-0.25567175,0.222369,-0.882274925,1.705825,409.15,0.219135660929904,5.35566,62.1701475,-44.37419,-3.22807725,0.4437395,282.910096583705,312.60182526817,-2.889625
4,2.25,6.176205,-78.27235,-0.1930474,0.2340815,-1.3227,1.59346,408.899,0.313957536884674,5.23682,62.522845,-46.07518,-3.31919,0.425995,278.612356239549,308.625424441276,-2.9525
4,2.75,4.2410075,-78.104,-0.27277425,0.2279175,-0.867374925,1.5247275,408.9875,0.270070699707309,5.4243575,63.6912425,-41.9692025,-3.13387725,0.3848773,281.297279883833,311.350912040894,-2.971125
4,3.25,4.867645,-70.257325,-0.32163775,0.219692,-1.4974,1.79703,409.3865,0.364070642361051,5.470515,61.807745,-44.40374,-3.21419,0.45852645,279.85371810251,307.429234017023,-2.986625
4,3.75,4.891025,-74.86785,-0.368176,0.2268285,-0.83059995,1.418495,408.2525,0.251424456231939,5.560445,65.008325,-42.7246975,-3.1539605,0.4939276,280.983007309424,311.485466308669,-2.9925
4,4.25,5.350945,-80.23485,-0.308573,0.236826,-1.7688,1.44334,409.3505,0.41898669770471,5.608995,63.11285,-43.679815,-3.1590665,0.70212365,276.020012489932,307.597493560959,-2.984125
4,4.75,5.1323075,-81.5672,0.180879,0.2193925,-0.760779125,1.145915,408.798,0.245473707935546,5.6294525,65.2552925,-39.9002725,-2.23270175,0.570640175,280.018849208106,310.686378424609,-3.042375
4,5.25,6.67876,-64.9811,-0.842231,0.223166,-2.34385,1.182785,408.82725,0.40742179371981,5.4226375,64.67675,-30.694845,0.2773906,1.2124855,274.985587545882,305.250548839743,-3.027375
4,5.75,4.19053,-87.6599,-1.184182,0.20967,-0.662749975,1.307555,408.6535,0.279060082987687,5.2993225,63.8529575,-3.82526725,11.1512575,2.33661575,279.682343047433,312.47496490958,-3.035125
4,6.25,10.2904925,-64.585975,-2.5053275,0.2219655,-1.5649,0.88312025,407.4075,0.458682167583931,5.251755,62.16185,21.138005,28.409505,5.1418115,274.338889047376,309.054696967099,-3.02475
4,6.75,9.57706,-22.68735,-3.64629,0.191065,-0.53856665,0.642458,406.08725,0.290877480554015,5.285265,60.226295,38.7248025,49.9104125,7.5637835,280.542903625694,313.504960562089,-2.4475
4,7.25,13.66275,-0.4505,-4.08782,0.245307,-1.07985,0.714109,405.279,0.539903529099007,5.062815,58.70365,62.72391,69.80954,10.39231,281.874613834119,311.901425984815,-2.848
4,7.75,18.619175,27.00175,-3.65839,0.2484425,-0.30969585,0.998534,404.21,0.435487897867819,4.9813,55.682025,70.2654975,86.99191,14.995275,287.506735808407,316.108673575475,-2.9155
4,8.25,29.61505,56.72745,-3.8486075,0.2805425,-0.73719995,1.11723,404.7285,0.553597082950931,4.74845,53.2125,101.19452,122.51915,19.81437,291.630521922109,315.997399424476,-2.942625
4,8.75,30.9807,53.290625,-3.42694,0.2879195,-0.1678625,1.111935,404.3195,0.356455288125615,4.72961,50.247275,112.3441725,130.9116,20.681795,295.58648334158,319.644204385453,-2.92075
4,9.25,37.8061,106.6175,-3.918425,0.348081,0.01795,1.36441,404.767,0.649671868799762,4.46076,48.6921,136.09715,166.38425,20.05874,292.207146800297,323.324122090161,-2.924125
4,9.75,34.1698,101.2131,-5.26371,0.40906925,0.69721665,1.29664,403.95,0.663778077668667,4.3572575,45.1965,149.383275,172.200825,29.169895,299.78965860436,325.696743122811,-2.9005
4,10.25,34.8978,89.99425,-4.646775,0.392349,1.08635,1.41452,405.033,0.904740491151088,4.40454,43.50635,197.3164,243.61335,35.48335,299.544000229958,325.83055607491,-2.878875
4,10.75,34.2722,133.695,-4.15087,0.409448,1.784975,1.33228,404.894,0.722639704833397,4.35094,41.466245,163.71665,201.7874,30.27264,303.928733302145,329.796234644328,-2.87
4,11.25,38.44825,107.103,-4.1980825,0.49501675,1.6232,1.550355,404.964,1.02258813232672,4.397925,38.777,164.02975,204.87665,28.08816,300.355691349159,330.309483564629,-2.89725
4,11.75,40.2363,135.97075,-3.72692,0.509968,2.111175,1.622815,404.747,0.969270223550152,4.296635,38.3812,180.00685,208.609375,30.1449425,306.228470048373,333.120607411218,-2.895625
4,12.25,39.38,173.6305,-3.6080375,0.534615,1.91755,1.86165,404.647,1.31129616261991,4.43691,37.89015,167.05555,217.01595,31.74842,302.584129587613,333.464172415471,-2.899375
4,12.75,34.379,103.7559,-4.068245,0.524067,2.418325,2.03638,405.0245,1.20144750651465,4.315735,36.82005,143.044625,179.834125,28.0586,306.628444628931,333.420821986881,-2.221625
4,13.25,36.510525,112.213,-3.2510525,0.536228,2.023,1.81368,404.5175,1.6014916097248,4.20996,36.0026,129.65715,166.5575,26.035995,304.933425185111,332.053062579514,-2.54425
4,13.75,29.5659,104.665,-2.847435,0.533087,2.6489375,1.91459,405.1255,1.52547976865415,4.1185,35.241325,119.137575,155.984925,22.3432525,307.922695399631,334.635535455783,-2.660125
4,14.25,26.98305,59.45025,-2.94472,0.561246,1.98885,1.95552,405.627,1.97339778191124,4.24211,34.79965,115.1673,152.2705,21.782205,304.442102900851,331.579693724374,-2.76325
4,14.75,33.51705,61.18185,-2.39903,0.505206,2.804296,1.78594,405.238,1.54955525518396,4.28627,33.8955,88.4133925,109.093175,16.3883075,310.716066157071,334.543947516628,-2.788125
4,15.25,30.9977,36.5218,-3.4844825,0.4669385,2.26265,1.57523,405.1725,1.80347760916984,4.17367,31.6485,75.227,96.163745,14.304265,305.44253106112,330.126651821975,-2.825375
4,15.75,21.92205,32.328625,-2.080805,0.4535755,3.0077,1.598485,405.208,1.53416493180577,4.08465,32.941375,55.4231625,72.227745,11.7530975,310.716574810326,332.244322544295,-2.841
4,16.25,23.854575,20.925075,-2.284135,0.4170325,1.96885,1.39373,405.8175,1.29645654130437,4.122705,33.89905,43.32476,64.00116,8.7840755,304.314443019997,326.053238575726,-2.837875
4,16.75,18.53415,-12.4574,-1.53075,0.361145,2.424571,1.4718,406.28975,1.09777148412584,4.15617,34.34505,31.6549875,46.6675925,7.3171295,309.249008356689,327.340957520854,-2.867125
4,17.25,11.86665,-39.154025,-1.8048175,0.384731,1.10355,1.37349,406.23675,1.2552515922909,4.1630425,34.8863,14.04272,28.267005,4.508554,300.555358636817,323.217168446108,-2.876625
4,17.75,9.726585,-60.9005,-1.136255,0.3164015,2.234829,1.24489,407,0.869744583683071,4.35949,37.18765,0.180447,15.822545,3.4562835,302.873157155184,325.611269007679,-2.890875
4,18.25,5.3205625,-81.487,-0.74941175,0.256636,1.467,1.30234,407.56925,1.08366633880663,4.42297,38.09375,-37.50613,1.07992185,1.3196765,295.565775461428,321.707088776051,-2.898125
4,18.75,8.257895,-73.85345,-0.470887,0.242915,2.0367085,1.46506,409.1435,0.853948822859773,4.7546525,42.32293,-47.001395,-2.49343625,0.8013448,293.725529827063,323.764377437069,-2.308125
4,19.25,9.0527025,-89.373275,-0.13522095,0.252788,0.80514995,1.51079,408.768,0.874543454918955,4.7987925,43.788,-50.124945,-4.1078365,0.6196875,289.756984780049,317.309408029223,-2.6725
4,19.75,15.1193,-82.224725,-0.528673,0.254633,1.392725,1.36003,409.31975,0.677640446830049,4.88812,47.394275,-51.9524975,-3.8227715,0.6456493,289.695279714618,320.751267469587,-2.749
4,20.25,5.37012,-91.70605,-0.313141,0.25219175,0.40995,1.2529,410.113,1.081973915266,4.9222,49.645,-49.588995,-3.7744545,0.60433255,284.641320854477,316.173839265277,-2.763
4,20.75,5.99659,-72.7868,-0.3894855,0.25895,0.7295375,1.51745,409.017,0.728751284647201,5.07486,50.9650675,-50.0151725,-3.7220765,0.53605855,289.428429896722,318.823151762151,-2.797125
4,21.25,9.18923,-67.66715,-0.247066,0.23996125,-0.11235,1.5274425,409.8995,0.822734874162191,5.18958,51.9043,-48.699485,-3.676261,0.46569815,286.381115958936,314.555707816056,-2.823375
4,21.75,4.68402,-76.5888,-0.0389788,0.290871,0.4102,1.8031,409.494,0.575283224920416,5.13653,53.320075,-48.899585,-3.708328,0.585964225,290.592446579831,316.122347432125,-2.848625
4,22.25,8.762915,-83.360475,0.25435125,0.2502765,-0.63135,1.78323,408.858,0.750843828529185,5.11761,53.73775,-48.14011,-3.6389875,0.47962395,282.100682147039,311.991097697181,-2.8415
4,22.75,5.79984,-86.74295,-0.172388,0.28358575,-0.13407915,1.6215025,408.7005,0.510753046521678,5.11726,54.33245,-45.915145,-3.51538175,0.528791,289.281551973463,315.478277290556,-2.87675
4,23.25,5.14098,-77.514325,-0.173621,0.261818,-0.94895,1.620285,408.92,0.565498119419021,4.930325,53.6394,-42.617085,-3.243255,0.5192813,280.437400480043,310.43034902141,-2.871
4,23.75,3.8122875,-83.30635,-0.3611975,0.23769075,-0.293725,1.6965375,409.099,0.383193128636806,5.1559775,56.40028,-44.1650525,-3.337718,0.448497225,286.390578244711,314.557051423364,-2.876
5,0.25,6.386525,-86.7614,1.2716575,0.211433,5.7039,0.930234,407.771,0.683442023474463,8.35523,62.665945,-46.832995,-3.226604,0.5037662,323.859600071106,342.639590226029,0.559375
5,0.75,4.340325,-73.7157,0.666015,0.222387,5.393125,1.118,409.813,0.529990961869326,8.01102,65.6888475,-43.7341475,-3.2389915,0.48036025,321.720662542163,341.69698359571,0.735125
5,1.25,4.93201,-76.6861,1.976855,0.21564075,5.1830495,1.55411,408.224,0.613340893110745,7.7357375,66.74105,-44.8477,-3.054288,0.42307805,317.715192054514,341.47410520715,0.263125
5,1.75,13.8749,-81.4003,1.24803,0.195974,4.98375,1.67337,408.229,0.476465241007284,7.87125,67.493165,-40.667835,-3.02791175,0.48179455,316.785942952817,339.627549787692,-0.269125
5,2.25,4.96516,-76.61505,1.95796,0.215129,5.03915,1.69124,408.417,0.801684254916835,7.891265,67.059245,-44.4537,-3.3364045,0.31692205,312.973331640313,339.086473126593,-0.7685
5,2.75,6.97425,-85.50025,2.1909,0.193794,4.763125,1.56745,408.651,0.379066261100367,7.90248,68.997465,-41.41995,-2.9739655,0.5704308,314.242232556958,338.585837170178,-1.091
5,3.25,10.4939,-83.802675,1.36231,0.274403,5.38605,1.37227,408.49,0.720065564641094,7.81471,67.35325,-46.015045,-3.36653,0.4330478,313.453939587581,338.374817545506,-1.355
5,3.75,9.12305,-83.104,1.574725,0.252504,4.5603955,1.435495,409.076,0.347830679588549,7.767785,69.5432975,-44.9823225,-3.13997375,0.595706175,310.40327055714,337.812285360396,-1.601125
5,4.25,8.8285825,-79.979175,1.351925,0.2702875,4.8005,1.220955,409.52,0.555199310867272,7.88256,66.05865,-43.668105,-1.0032565,0.6833817,305.333818614842,338.079824039152,-1.86775
5,4.75,5.10565,-95.285975,1.72352,0.2113155,4.6418995,1.549325,408.546,0.364436548851277,7.629065,68.47515,-30.08429,3.974126,1.529827,307.188866054978,337.862424059893,-2.01425
5,5.25,5.236405,-50.982725,1.3735,0.230303,5.17635,1.261675,407.807,0.7803354428198,7.747785,64.97295,3.5113795,23.343435,3.701908,306.979166127046,339.817619949158,-2.2405
5,5.75,12.579475,-51.049175,-2.3996825,0.2214915,5.480533,0.762696,405.0595,0.636528683153474,7.71565,64.16693,23.893105,39.7082075,6.07643375,316.040218885871,342.893534102056,-2.377375
5,6.25,23.148625,-15.4655,-3.64895,0.2040945,5.91695,0.4831595,405.97375,1.32705230706262,7.8155825,59.118595,56.47844,78.33667,12.03942,312.489854693051,345.562644994303,-2.45475
5,6.75,28.76495,13.154,-6.0885575,0.22338,6.28805,0.805724,405.243,1.08737146373797,8.11408,63.00616,70.1877075,84.2715225,12.5196775,321.356829494375,348.829189099415,-1.844125
5,7.25,40.2077,37.0136,-7.24323,0.2123565,6.90045,0.78623425,405.45025,1.74674745038701,7.7620925,58.5755,138.23755,174.2779,24.25045,318.73069125367,352.620041988554,-2.06625
5,7.75,53.81675,70.3093,-7.44048,0.2285655,6.87347475,0.788023,403.88925,1.46611140642883,7.4728875,59.64675,128.909825,161.79105,21.6756275,325.110470592276,354.946116336365,-2.0285
5,8.25,49.6807,66.1263,-7.2238,0.306605,8.458049,1.14181,402.95,2.45330980359388,7.55295,50.03755,224.0489,270.9793,33.888375,330.040937919162,359.697086691489,-1.597375
5,8.75,57.35625,95.502,-8.094915,0.37664475,7.668674875,1.2153575,401.87125,1.80173769550245,7.23518,52.3633475,174.65785,221.022,32.93642125,332.919004885851,360.360893209059,-1.102125
5,9.25,50.770275,97.557,-9.2004575,0.458311,8.959099875,1.26462,400.9235,2.66246350799209,6.6193925,44.6050625,209.2356625,273.32185,40.7457575,337.041844337388,367.928350017626,-0.5665
5,9.75,59.03445,93.167575,-9.728085,0.4186015,8.4230495,1.48267,400.827,1.59585743333958,6.72366,46.2369125,194.6824,236.821975,33.42012,338.049365731177,363.690254824066,0.01525
5,10.25,58.83595,130.90625,-10.855595,0.401725,9.621349625,1.55511,400.2025,2.75984488667794,7.20252,42.1972375,242.476575,298.93265,37.94862,339.196249470849,371.973457679677,0.685
5,10.75,59.6714,153.2065,-9.6501375,0.5133355,8.963941125,1.60954,399.7475,2.15957953938062,7.3381,43.03355,245.9929125,298.7221,38.23074875,341.11777166907,370.345520206968,1.447625
5,11.25,58.60945,138.465,-9.39956,0.49057275,10.336225,1.88571,398.62025,2.8045087439278,7.42916,37.577575,239.006825,298.94075,38.824365,342.816104109088,376.848893797311,2.0365
5,11.75,73.792125,154.816,-9.86823,0.504658,9.5221495,1.639545,398.225,2.71373952626646,7.500875,39.8591,240.9555,294.59205,38.166355,343.410259656303,371.143740290172,2.699
5,12.25,70.93845,140.246,-11.60915,0.5277945,11.09315,1.8618275,398.58475,3.3036978568397,7.52596,35.48135,275.3196,325.432975,40.013635,346.214608397205,378.33220108868,3.165
5,12.75,60.9087,119.4245,-7.88787,0.5824355,10.2716,1.96864,399.5715,2.91586418468612,7.282885,37.9884,230.72255,276.88305,38.826455,347.064337945392,374.975143064457,5.1545
5,13.25,53.674425,108.18,-7.124445,0.555024,11.21085,2.00774,398.883,3.60348987258615,7.2313,35.949875,199.3346,239.005925,30.0793425,348.730189221022,377.090032954039,5.4265
5,13.75,61.514275,114.9195,-6.892065,0.526041,10.70225,1.62307,398.591,2.45462327052017,7.48105,36.1154,165.9911,214.4856,27.593565,346.550671804366,372.98714290124,5.901
5,14.25,50.1291,114.94875,-6.44042,0.584271,11.0939,1.674985,398.486,3.56633233455477,7.5284525,35.3894,156.278775,186.80625,26.6917925,347.221266791087,375.152785661571,6.1975
5,14.75,54.640175,76.9962,-7.293055,0.539689,10.61955,1.6268275,398.52525,2.74596534928648,7.48698,38.5823,151.2856,189.1434,27.040425,347.287159074823,369.821757180875,6.8035
5,15.25,51.050225,53.2463,-6.05026,0.52090925,11.21,1.8177575,398.376,3.14536600947446,7.4260425,36.579975,118.209925,158.26745,19.7319775,349.060251990531,376.570293644339,7.2405
5,15.75,50.127,79.9349,-5.9119175,0.4980355,10.6959,1.478855,398.9405,2.5697237240772,7.469035,38.1973,87.50243,111.4352,14.841735,346.311317873423,369.61862754322,7.0625
5,16.25,46.5943,43.3301,-4.68114,0.4764275,11.332075,1.5866,398.72425,2.69946852554132,7.64331,37.878325,75.37845,109.2192025,16.6871425,344.423041111932,375.295864143406,6.6255
5,16.75,33.03905,18.826875,-4.766645,0.47418525,10.4274,1.3751875,399.36425,2.67906342229861,7.5702375,40.72435,63.51659,96.407555,13.51998,344.09333561227,367.94889342594,6.5315
5,17.25,30.0569,6.39136,-4.041195,0.3992665,10.553675,1.2669775,399.81625,2.85013869395473,7.6760125,39.702975,33.98234,64.3329975,8.24319925,343.716895161343,369.668088594869,5.9295
5,17.75,22.176,-39.848025,-4.05536,0.354494,10.0002,1.178635,399.96225,2.33642621956078,7.839435,43.0218,13.73439,34.101955,5.9341555,339.411679591696,363.570812296252,5.808
5,18.25,14.61985,-64.9867,-2.449855,0.303671,9.972775,1.059435,400.0745,2.1180248200564,8.57724,45.68215,-4.2579545,14.721075,3.18807625,337.024275251803,362.933658193488,5.6405
5,18.75,16.6487,-80.4832,0.616638,0.224316,9.1741,0.801166,401.241,1.54024720665033,8.29256,48.89085,-32.73389,2.64769505,1.5785885,333.936553315187,359.749141746697,5.4735
5,19.25,9.57041,-61.2422,1.10809425,0.18354925,9.3964995,1.03645,402.57775,1.65456267685306,8.070675,49.75855,-51.17151,-2.824763,0.973085775,331.146354219305,357.626665722857,4.642
5,19.75,7.4540075,-71.5101,0.923617,0.174995,7.8967,1.19321,404.1645,1.77495699097886,8.636915,53.118895,-50.36568,-3.793422,0.8104964,331.333603870242,351.874369637143,4.3435
5,20.25,7.97734,-79.7442,1.15247,0.196189,8.30265,0.898531,404.62,1.94157527270218,8.1512,54.941975,-51.2354225,-3.98125025,0.522792125,329.822958004869,353.267420519059,3.9235
5,20.75,9.56441,-69.7682,1.02496,0.1835,7.5590495,1.02739,405.8235,1.14254709849225,8.22854,58.80905,-47.398645,-3.727258,0.7059958,327.474156539248,349.69739726939,3.2785
5,21.25,9.82885,-75.08295,2.59732,0.20617375,7.39132475,1.19058,406.0825,1.4895234970496,8.5225075,59.490225,-49.21542,-3.7903085,0.4605181,329.467513394181,349.156383298508,2.767
5,21.75,8.93804,-72.1309,2.6673975,0.189897,6.941883,1.13602,406.455,1.02182812102949,8.16025,62.48985,-46.27392,-3.195193,0.5629529,327.541217685824,349.081857874617,2.425
5,22.25,10.0374,-95.7379,2.2141675,0.190647,6.83519975,1.20216,408.555,0.901409447730324,8.31296,62.29945,-48.4885325,-3.592404,0.699531975,326.638119302232,347.655998883434,2.175
5,22.75,10.1751,-80.45275,2.4736,0.227471,6.5389,1.192145,408.09,0.687945335480328,8.397245,64.195045,-45.146265,-3.322921,0.57729215,326.083522208795,346.387280593949,1.757
5,23.25,11.52935,-87.4205,1.75965,0.20038275,6.62772475,1.29014,408.2715,0.719347041235892,8.3433125,65.256675,-48.052185,-3.532839,0.643775125,329.222622142114,345.881002571912,1.4375
5,23.75,9.98409,-74.894375,2.4430675,0.196543,6.152425,1.14438,408.261,0.603550595425665,8.166215,66.28824,-44.55965,-3.0907255,0.5518156,327.029249877431,344.720977281865,1.065
6,0.25,9.424375,-72.12975,4.1353825,0.171157,9.8315,1.47578,407.53575,0.717015183960412,10.7047,68.7411,-46.81649,-3.4504695,0.86297535,327.778005087021,361.164052671623,2.643625
6,0.75,5.24716,-83.395,3.8559,0.207187,9.733341,1.88121,409.8195,0.515937834617509,11.12295,72.03587,-45.8964975,-3.297423,0.8198291,326.208686141473,361.075784931283,3.0455
6,1.25,9.134205,-90.663875,4.796905,0.1829565,9.0002495,1.655255,408.06225,0.896285859286061,11.31985,76.724045,-47.133885,-3.402373,1.0340365,320.717255305384,358.295246288859,2.213625
6,1.75,13.3646,-77.4507,3.7493425,0.20849925,8.85932425,1.83474,407.9365,0.446506958051391,11.0273,76.7596875,-44.5525975,-3.22542075,0.7359489,327.351403284416,356.762758512954,1.7255
6,2.25,6.549745,-70.14705,2.608055,0.22417525,8.6144995,1.8296525,407.552,0.885096053209565,11.063,74.654095,-45.09526,-3.146485,0.54740175,317.969712799699,355.688825179198,1.506625
6,2.75,8.37166,-80.7542,3.46735,0.2457865,8.347725,1.9316825,408.229,0.587211697985566,11.1135,74.868185,-44.2852625,-3.1056435,0.734885275,324.999743771084,356.192958398637,1.071
6,3.25,9.21462,-81.6901,3.1928725,0.217874,7.85715,1.672275,408.8585,0.900207799416136,11.06975,77.55615,-44.0312,-2.971974,0.5262564,317.930275424843,352.587977139461,0.61525
6,3.75,7.32092,-83.300125,2.9952375,0.207214,8.0738415,1.62668,409.2285,0.304257185558602,11.2317,77.4080975,-43.12916,-2.52723375,0.79204955,322.649680843812,352.928813643401,0.3195
6,4.25,8.65417,-84.549525,2.93159,0.189807,7.810199,1.518385,410.0345,0.704535224753779,10.897475,77.673145,-37.67137,2.9426505,1.2802525,320.030528420967,353.060145386218,0.020125
6,4.75,9.72855,-63.045575,2.3675925,0.16799225,7.93289975,1.3392275,408.334,0.283660933111289,10.86485,79.0069,-22.60298,14.0008175,3.58354725,322.18715036953,354.147905480395,-0.326625
6,5.25,15.893525,-76.0796,0.34933,0.17403,8.6250495,1.26788,405.167,0.917745354665526,11.4738,74.7585,11.472248,36.7323,9.61666,320.675715412144,358.592531076827,-0.55475
6,5.75,23.839325,-59.02735,-6.84954,0.19075975,9.66892475,0.478901,401.3015,0.66475093506378,11.58865,74.40545,31.7663225,48.280895,10.38869775,328.480692892103,365.505931785823,-0.728
6,6.25,42.1337,-24.1511,-10.76155,0.1714805,10.32515,0.40568725,400.725,1.04893257679971,11.790125,72.905595,43.70184,82.402785,17.92433,330.917418376433,372.037167285651,-0.867
6,6.75,49.0662,12.758375,-12.85595,0.15138,10.553335,0.587817,399.20425,0.707068453255564,11.4293,71.8776225,70.372995,106.1918575,21.552675,336.923421693837,372.656960485027,-0.198375
6,7.25,70.8263,35.848475,-13.9301,0.182342,11.3035,0.6582985,398.68775,1.30020639034426,12.1309,64.1888,169.84635,230.6127,46.094175,340.025094397137,376.128200819183,-0.4675
6,7.75,85.089475,45.6854,-16.9529,0.21755525,11.490475,0.99841075,397.118,0.893172723414226,11.95605,64.07469,128.6054,163.440525,33.7138875,343.777995370235,378.843859065487,-0.488375
6,8.25,107.6035,79.347575,-16.6699,0.248228,12.59725,1.000624,394.1355,1.34619272586415,12.04965,56.8625,190.8174,250.73635,51.277655,348.336172092252,387.169451910073,-0.39675
6,8.75,129.48,87.9823,-18.9378,0.2849535,13.148825,1.206535,392.4115,1.40712807298718,11.332825,54.6170675,204.13155,268.385575,53.06036375,353.223820716804,388.942639568023,0.031125
6,9.25,134.199,74.471,-18.4624,0.378713,13.7727125,1.42487,389.8705,3.02259036596811,11.1738,46.549675,212.1509375,279.70135,54.33143125,356.256785512062,392.701496408179,0.519
6,9.75,128.87,73.1627,-19.468,0.34666675,14.0129125,1.4691275,388.551,2.39675276631313,10.314725,45.0400575,243.6364125,329.6565375,63.0592325,359.577579565773,391.496554119509,0.8505
6,10.25,160.72425,97.9645,-21.112125,0.4318785,14.6653625,1.242925,387.8835,3.25368702964548,10.009145,42.345475,284.145325,369.9812625,72.65429375,360.351302888833,399.102796623386,1.39025
6,10.75,156.41075,120.39225,-21.81465,0.476595,14.980875,1.40471,387.816,3.28903456067196,10.9034,43.0552875,225.4982125,298.2994,60.3957875,364.691814223462,400.253443527256,2.222
6,11.25,162.192,96.2015,-18.4576,0.449169,15.27025,1.31209,387.10525,4.97378167588468,10.1999,39.3338625,271.7795,366.360075,72.34853875,362.168779853242,404.074198404207,2.856
6,11.75,164.8735,158.47,-19.7911,0.472715,15.0428375,1.5666,386.835,3.24679273445589,10.7361,40.842225,222.7108,287.3456375,56.13789,368.089576113834,399.857257484752,3.53125
6,12.25,176.1645,101.472325,-21.78545,0.515496,16.26215,1.75451,386.904,6.0289182996459,9.89522,36.1863,329.7713,437.1292375,85.0647475,367.802992251633,410.151863863872,4.0765
6,12.75,156.3335,127.48475,-18.78825,0.514048,15.4462775,1.9009925,386.86025,3.8845430365106,10.148625,38.2536125,275.8157375,365.457525,68.88382,369.440265720144,405.212984677142,4.531125
6,13.25,172.841,118.29,-19.62615,0.4786935,16.922325,1.69444,386.28025,5.38236645383412,10.62405,36.514725,308.0362625,398.3934375,78.545305,370.027531672641,408.708568262756,4.86425
6,13.75,143.763,137.249,-18.288275,0.44828475,16.47065,1.5377475,387.057,4.49654555601619,10.134975,36.6341875,274.01235,353.1334875,65.07392875,370.775728459522,415.450329837022,5.376
6,14.25,159.045,100.9643,-16.587925,0.455495,17.55245,1.54956,386.50075,4.75172049098625,9.92898,35.4690875,288.4322625,387.2939375,72.09939,368.628645201259,415.113803408846,5.527125
6,14.75,149.325,121.425,-18.0614,0.4437855,17.5534625,1.6585525,386.1375,4.12021745977031,9.9818975,36.7998125,244.069925,330.8321125,62.41341,371.542083321129,411.704181504152,5.741625
6,15.25,122.823,76.67985,-14.82305,0.465627,17.33525,1.7400725,386.4415,5.29283312767847,9.519315,34.4619375,152.8743625,223.223525,43.275175,370.122297965036,409.725580047798,6.13025
6,15.75,101.4545,42.473225,-13.3596,0.3962335,16.915675,1.67398,385.7575,3.84912647880149,9.393315,37.704685,160.206675,210.7976375,42.0243925,366.225876481259,406.99793575887,6.311375
6,16.25,108.5355,30.38095,-11.8376,0.392264,17.0565125,1.48138,385.178,5.42841334739945,9.26931,34.0369625,133.6305375,188.0301125,34.16996375,366.129810732949,406.792274854673,6.493875
6,16.75,96.0271,1.39302,-9.99555,0.35325825,16.1397375,1.2352675,385.57675,2.90417686542691,9.561495,39.248625,68.70947,97.6130125,19.46319375,365.710782059073,399.017556315326,7.00475
6,17.25,62.515425,-12.233875,-7.9713125,0.3109235,16.269825,1.538965,385.22925,3.97839153073784,9.53865,35.5262125,52.9233025,81.55531125,16.4204425,361.55400483198,401.25372521293,7.096625
6,17.75,51.477675,-40.951125,-5.339175,0.281875,15.680875,1.5258,385.706,2.50474920609164,9.63151,41.49475,32.48678,60.79679625,13.5507875,359.388066448098,393.869925783646,7.16225
6,18.25,34.8932,-45.08435,-3.38175,0.209345,15.7478875,1.1321775,386.574,2.66387037656078,9.836755,41.9473375,14.38126,36.59680375,8.278715375,355.635395301871,393.406348261473,7.17625
6,18.75,31.8079,-78.215225,1.3347345,0.19595325,14.392075,1.50692,388.952,1.65780731764403,10.746175,45.77894,-24.79436125,18.76978875,5.078671375,352.541453997757,387.705687451899,6.832875
