DOY2,HR2,USTAR,H,LE,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,G_1_1_7,G_1_1_8,G_1_1_9,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
3,21.25,0.168478309,-6.03663825225,0.04619665275,0.66830225,0.589118,0.2356925,0.85972375,1.166303,-10.3250875,-12.095,77.2345,82.7879675,98.686808,-3.3549585,-1.9806691,-1.88164375,-0.01621705175,-3.41217212875,-1.9853975,-2.66039,-3.1450235835,-2.393885,-2.026827013,-1.01729396075,-9.5516975,-0.04562591,1.81743055,-3.82611175,-3.60548,-3.0482795,-2.7356615,-1.7949265
3,21.75,0.158442419,-4.647388832,0.0635568865,0.555171,0.491542,0.186071,0.992794,1.087072,-11.0476675,-12.96375,78.46892,83.355355,98.696132,-3.35478225,-1.979587975,-1.87102611675,-0.010199828,-3.40497969425,-1.961715,-2.6403925,-3.14034311825,-2.3948125,-2.136836993,-1.08887140525,-11.7741158925,-0.04591351,1.84916845,-3.810426,-3.6149215,-3.03983925,-2.71627225,-1.84760925
3,22.25,0.13264078,-5.848137756,-0.30352510375,0.48051225,0.46385725,0.1711155,1.05953725,1.0230795,-10.9969475,-13.1811525,80.1737375,84.100745,98.698316,-3.34696441225,-1.977076425,-1.85691908825,-0.0073186115,-3.3960130075,-1.932365,-2.6432375,-3.14287843,-2.3879625,-2.028247505,-1.1069841825,-11.929475,-0.05121914,1.79537105,-3.8007165,-3.62189125,-3.0415205,-2.72085775,-1.90380325
3,22.75,0.110985138,-4.8079709365,-0.200113892,0.425141,0.435639,0.159802,1.1125275,1.003239,-11.232,-13.9515,79.1804,83.82855,98.702456,-3.33579172725,-1.974494775,-1.85118827725,-0.00490765725,-3.3839952065,-1.9091575,-2.6451575,-3.14644575275,-2.3726675,-2.0210028275,-1.05726746125,-9.334755717,-0.05177869,1.8468374,-3.784298,-3.62503375,-3.0845295,-2.74895475,-1.9665865
3,23.25,0.1196285935,-6.014486196,-0.2847971945,0.4561795,0.4409725,0.150989,1.3505885,1.059765,-11.4165,-13.849205,80.20065,83.98685,98.700896,-3.31651706775,-1.968705975,-1.8454422485,-0.00262478375,-3.37278762425,-1.9145475,-2.6435675,-3.1474212525,-2.359525,-1.91350399175,-1.064866064,-10.185390505,-0.04959135,1.78844545,-3.84883925,-3.6348105,-3.2359215,-2.80141625,-2.04133625
3,23.75,0.135901367,-4.4563544495,-0.2313166975,0.5076325,0.5045925,0.1771525,1.134551,1.080955,-11.56132,-13.6499825,80.05481,84.132,98.698796,-3.28713715525,-1.963656775,-1.82075138625,0.002834642,-3.3664674015,-1.9244525,-2.63299,-3.14654670375,-2.3446225,-1.821089654,-0.97656532475,-9.898287209,-0.045092195,1.76626715,-3.94449075,-3.75123625,-3.2522055,-2.85518825,-2.05948925
4,0.25,0.217095281,-6.124694688,1.80510888175,0.597444,0.5644285,0.2617865,0.709384,1.38375,0.87406,-0.1349575,75.1248025,82.6163375,98.74226,0.000680103249999999,0.32561441075,0.611183696,0.02509563775,0.004209505,-0.0709097705,0.85402374525,2.21847587625,0.070135518,-2.3995143045,-0.9108890715,-22.2764166625,-0.036918515,3.025799,-0.46437665,-0.61243835,-0.454337975,-0.73103715,-0.7637167
4,0.75,0.222616262,-8.029378105,2.924943416,0.656978,0.584835,0.267811,0.708299,1.428635,0.5989725,-0.5428475,76.19017,84.5459,98.743628,-0.02274132925,0.31631056775,0.533689667,0.033070959,-0.0080683365,-0.06298972175,0.812472309,2.22746287425,0.073370691,-2.37401314025,-0.8462586275,-18.6702054275,-0.035794485,2.8816475,-0.6969767,-0.813307125,-0.66283045,-0.8504512,-0.8679427
4,1.25,0.188614957,-5.61246462325,1.88694284325,0.6232575,0.612933,0.239514,0.7647575,1.297554,0.3551575,-0.6333325,78.0258325,83.459045,98.742092,-0.0018283565,0.3135105825,0.52842706525,0.041786904,-0.01142592675,-0.05499537025,0.7992669275,2.219987623,0.084685033,-2.4563484695,-0.7918969805,-17.4071149225,-0.03717699,2.806011,-0.8533468,-1.0718775,-0.856745675,-0.967727125,-1.06088775
4,1.75,0.21136905475,-7.36066661925,1.75038623825,0.61952925,0.5784855,0.24560925,0.70135425,1.3715405,0.0548,-0.69595,78.2175925,84.627855,98.720348,0.00664835475,0.3086795295,0.41013364175,0.03619498775,-0.00729535025,-0.05622819525,0.784777215,2.2148540085,0.0860442505,-2.4913181965,-0.83645542275,-19.4729972875,-0.031331215,2.742737,-1.057021125,-1.28850525,-0.938995925,-1.12835025,-1.14526975
4,2.25,0.2015866285,-6.5725231095,0.851765944,0.623918,0.542368,0.239144,0.8267305,1.28955125,-0.37583,-1.4906025,79.258615,84.2293,98.71481,0.0088373895,0.30336174875,0.29400277925,0.038206117,-0.0060394215,-0.051025562,0.7520442585,2.21775744475,0.084453458,-2.4945490685,-0.87448911275,-20.556675,-0.033557485,2.650644,-1.159679,-1.42909625,-0.9991309,-1.19179075,-1.2008715
4,2.75,0.203759662,-7.237897774,0.9743612545,0.576842,0.513768,0.245819,0.791615,1.27831575,-0.5779225,-1.4921975,79.45539,87.11091,98.725694,0.009620354,0.29966739525,0.29219823125,0.0393065695,-0.00494430325,-0.059224442,0.75584246525,2.2233112575,0.08712150625,-2.18861427175,-0.83016618725,-20.69733527,-0.043593585,2.64975,-1.465893,-1.74121575,-1.10269025,-1.283012,-1.25937725
4,3.25,0.2212560005,-6.519032227,1.006458502,0.6004775,0.54254875,0.24522,0.842504,1.29006425,-0.71664,-2.2331075,80.9878,85.9897225,98.723558,0.0091105025,0.293453193,0.238057865,0.03830419775,-0.00366785225,-0.0782406415,0.70532117475,2.2160092145,0.08648225725,-2.24820658675,-0.7975818205,-17.9682500025,-0.033305115,2.6478805,-1.6456825,-1.80422025,-1.22197575,-1.48092625,-1.38450125
4,3.75,0.171994186,-5.4748229575,0.91695730925,0.575206,0.528476,0.219117,0.847604,1.248134,-1.1155175,-2.95084,82.0552075,88.282605,98.70647,0.0159743965,0.28867510375,0.097086416,0.036790165,-0.00146408975,-0.09460601575,0.6833710885,2.21136328,0.08631582575,-2.100979042,-0.82586378375,-19.8407209275,0.019286311,2.6712945,-1.8440305,-1.86822275,-1.4130925,-1.6680275,-1.573625
4,4.25,0.161818538,-7.11071111,0.80612831425,0.49436575,0.51966275,0.2079255,0.862974,1.1892435,-1.21808,-2.8903625,82.3721525,88.31468,98.703104,0.025410895,0.28705277575,0.0510615405,0.03019355775,-0.0268275355,-0.11461993525,0.66454164125,2.214290639,0.0905545825,-1.73194278125,-0.6011975965,-25.472425,0.8334617,3.330343,-1.98813325,-1.9840625,-1.5471485,-1.81344775,-1.77684025
4,4.75,0.17607142325,-5.511059247,0.7992012025,0.55692175,0.4841955,0.20834525,0.77677525,1.2303575,-1.6464225,-2.866635,82.5794825,87.4884575,98.696966,0.014357541,0.284918889,0.03460056425,0.021472154,-0.043649451,-0.14789736425,0.649185487,2.137473,0.09475872325,0.32324083525,0.271838209,-22.8936569775,6.9903515,3.97528,-2.06242425,-2.07625825,-1.65921025,-1.898657,-1.93033975
4,5.25,0.220379219,-6.6192569495,0.913645317,0.546566,0.513983,0.234302,0.791173,1.327768,-1.1657325,-2.2271375,81.75319,85.963975,98.690018,0.018108893,0.2840226085,0.04113116825,0.01680108425,-0.03136176175,-0.1685529065,0.64418198575,2.138338,0.08706975,10.27508816,4.0857875925,-16.3430168575,25.861285,9.840395,-2.09234275,-2.13976675,-1.8026445,-2.07506775,-2.02934075
4,5.75,0.215099977,-4.77497619325,1.476743733,0.505803,0.486497,0.233353,0.768746,1.339814,-0.840085,-1.59558,80.949535,84.2312875,98.715494,0.0269816355,0.2828826535,0.0543721745,0.0136512935,-0.0195816245,-0.1337025,0.64132471275,2.13592675,0.114326066,33.8456936125,13.6759757625,-11.85757403,67.083565,24.740505,-1.94813825,-1.99588575,-1.86745875,-2.0945685,-2.04054975
4,6.25,0.213350158,-2.043832253,3.6578391205,0.5205185,0.505894,0.255794,0.670871,1.2973135,-0.194685,-0.428795,78.615575,81.1805875,98.718194,0.03626376625,0.255731094,0.07266136175,0.014116556,-0.00684481025,-0.0530456595,0.53990575,2.02596375,0.135695494,72.1813373225,33.5846343425,-0.98683430225,136.14908,54.256545,-1.461262,-1.49201625,-1.702601,-1.998593,-1.90010375
4,6.75,0.2205797125,1.745873097,3.72565766225,0.60073525,0.58491125,0.26144325,0.48426175,1.31658775,0.6816525,0.576365,75.70353,77.301035,98.71796,0.03295079775,0.2406051375,0.08354991725,0.04806290475,0.034818335,-0.01649554375,0.26732256025,2.0539545,0.1768819045,119.957119075,61.3811257175,6.55799131375,222.416,87.65105,-0.6013292,-0.628715325,-1.07756625,-1.3932985,-1.426422
4,7.25,0.25581827225,7.5079800505,8.81947463325,0.6520585,0.630015,0.2794015,0.426906,1.304517,1.336675,1.405455,73.0729125,74.679325,98.721332,0.04773525975,0.2910938605,0.11711218525,0.0858290925,0.12445308175,0.0148708385,0.38691702775,2.03467375,0.28096233375,192.468646075,94.9380854525,15.433604655,344.3841,121.26439,0.24322985,-0.0201926075,-0.414227075,-0.835705125,-0.758285775
4,7.75,0.26618039,29.9730571975,17.47210552,0.689957,0.709908,0.305847,0.38141,1.245008,1.8760525,2.0829525,68.946535,69.71817,98.698436,0.2499386445,0.354523173,0.21992017725,0.14876350825,0.64672237075,0.12165387325,0.579498213,2.11288875,0.277411124,250.518379875,131.397801975,31.8713622125,449.511,157.01457,0.7869856,0.70975965,0.519786125,0.18308795,0.116624635
4,8.25,0.28280995125,23.95626906,20.79419241,0.7446475,0.7472585,0.326424,0.33736125,1.3579895,2.371545,2.49856,66.8535975,67.1270525,98.691254,0.82689004525,0.76578869725,0.5036165525,0.196520823,0.69164040825,0.33306764525,0.758598091,2.2192609215,0.3397155,317.84125085,174.1443509,58.09896318,564.65805,207.995055,2.11356275,1.952731,1.384449,1.092672225,0.97807315
4,8.75,0.28115957875,33.35574572,23.51125269,0.717366,0.773741,0.331843,0.40394975,1.357841,2.6134225,3.37731,65.1121475,65.782225,98.669618,1.27443722775,1.02489813,1.104319458,0.24688538475,0.75763689075,0.47805835275,0.76365204025,2.25617252225,0.33653686025,373.412707925,215.496631075,70.412431435,673.29735,248.1523,2.8781965,2.805535,2.20601075,2.00404075,1.87815475
4,9.25,0.317195384,41.44016804,28.22906662,0.7484135,0.852754,0.375581,0.407584,1.5016025,3.65034,4.199405,62.67548,63.2987825,98.676134,1.2387917265,1.406437171,1.838783882,0.24087989775,0.73869793975,0.6512460835,0.78290244675,2.2666124065,0.3300990945,430.4264471,254.09661055,100.3312209525,778.4325,293.7433,4.03367475,3.43417275,3.00477175,2.6555035,2.647753
4,9.75,0.33143193425,44.61901492,30.3072127325,0.79013775,0.89016675,0.3947495,0.3988165,1.613088,4.257165,4.4592,61.6999425,63.6175575,98.668304,1.21045934575,1.66398240425,2.5096403365,0.246361547,0.7239495315,0.98142504875,0.83053555625,2.262633718,0.332325,483.535329325,279.294802775,118.5802093,878.14215,322.0954,4.98371625,4.4972405,3.91348275,3.70809625,3.48839675
4,10.25,0.335906237,52.047136065,30.68659495,0.811927,0.905197,0.396776,0.470158,1.574405,5.03607,4.7522225,59.3934975,61.500675,98.656928,1.628860786,1.64796653,2.54387017775,0.2445810485,0.88353921525,1.09462394325,0.98864627275,2.30575381825,0.3535232415,536.88413175,313.292502025,108.204069775,973.64415,349.96765,6.1305155,5.27968425,4.79684225,4.59199925,4.453817
4,10.75,0.347973541,54.41499518,36.23897086,0.8547245,0.939815,0.4197775,0.465133,1.7311635,5.5721575,5.5755925,58.62426,60.69714,98.647214,1.67845724275,1.63433147,2.488574935,0.243221664,0.84786146075,1.377341714,1.127867708,2.660967086,0.34357951325,429.62658015,331.77855385,181.765523225,754.0748,402.78835,7.19418625,6.0635295,5.44649375,5.38767875,5.2368825
4,11.25,0.351253609,57.0493219925,41.51445014,0.8841735,0.988043,0.425352,0.4241395,1.8689015,6.001095,6.0886,56.35989,58.3057,98.650418,1.74858422025,1.6177932715,2.861612825,0.24542764475,0.9049967735,1.39454934425,1.13594580975,2.6685146615,0.33075226475,581.11230875,333.38798275,175.225658875,995.3939,426.21945,7.87991575,6.90360325,5.809239,5.994751,6.01321675
4,11.75,0.386930418,59.75215164,47.2024929875,0.903895,1.0347305,0.459916,0.414244,2.060602,6.10747,6.4880575,54.7492225,55.9922775,98.678192,1.790717945,1.614355082,2.583024893,0.25060802325,0.99740692225,1.55360701225,1.13899867925,2.69096250725,0.32610125,589.3159015,349.434737075,228.93439925,1079.27435,462.8087,8.51219325,7.59481825,6.732679,6.68057075,6.77530025
4,12.25,0.39684898525,59.1219546075,43.720777965,0.93353025,1.058162,0.46722375,0.4355335,2.0682695,6.2235925,6.6677625,53.6433675,55.18745,98.685308,1.8268938545,1.656349261,1.8153238,0.26424928175,1.0197197195,1.774414864,1.1644720895,2.7731848105,0.329079,644.7573187,387.886421525,209.7490504,1173.03405,527.4869,9.33480425,7.910696,7.20819,7.21338175,7.28004
4,12.75,0.396311746,61.296551725,47.95245521,0.946537,1.074327,0.472719,0.451393,2.076675,6.6617525,7.1628325,52.704225,54.7319425,98.671934,1.856256355,1.81171417575,3.9331031,0.26214591,1.0358793705,3.400413843,1.18725399675,2.9921161695,0.3255675,630.79374585,400.973459325,225.461938,1148.4049,611.42895,10.128526,8.1738945,6.93938375,7.088115,7.1916465
4,13.25,0.378133574,60.28563603,50.82909016,0.904939,1.061686,0.445047,0.438906,1.946596,6.91623,7.19774,52.36095,55.5768,98.66984,1.857666008,1.799886031,3.4406568,0.2640821,1.006664858,1.901730125,1.439299897,3.311099389,0.245585,636.843513,402.9013969,232.65341085,1181.4452,632.0116,11.00725,8.029097,6.874881,6.931173,7.097426
4,13.75,0.3990684285,61.1457758225,46.8040310575,0.957603,1.0584355,0.472049,0.434167,2.0827995,6.92257,7.13995,53.02634,53.9949,98.660384,1.918069773,1.663197268,3.2155154,0.261737462,1.04039318,1.83291103,1.389626,3.458901787,0.225753,628.7073187,389.7832375,200.04182175,1159.6206,624.8254,11.4565,8.018598,6.656838,6.71612,6.858027
4,14.25,0.40076926,57.89284405,40.35705424,0.936984,1.029377,0.471677,0.39949,2.154824,7.27259,7.07667,53.16636,54.6476,98.639312,1.945068348,1.781086199,3.922194,0.302950415,1.368492147,7.884831334,1.731817,3.641242511,0.265619448,603.4091151,359.7022186,226.7864341,1105.3726,574.7444,11.97404,8.034869,6.771157,6.752414,6.781346
4,14.75,0.4252608735,49.4725393125,39.9899389125,0.9646565,1.043032,0.487217,0.362056,2.1673635,7.1629125,7.164355,50.69581,54.3479175,98.643578,1.946855847,1.8387591365,3.87302239275,0.27580758125,1.007578659,7.333388519,1.979326924,3.6000838755,0.1995850425,541.5732202,327.91209945,208.2849031,1051.23625,525.68595,10.93832675,8.01274875,6.78853675,6.91896925,6.91435625
4,15.25,0.3993638655,47.01287809,40.2244503375,0.94106975,1.01487625,0.46826475,0.3494365,2.11482925,7.42128,7.623725,50.820765,53.6548775,98.656568,1.97529607475,1.88463373575,4.5865931,0.32868009975,1.2987976905,5.025545816,2.44590192375,4.03180261875,0.246595966,536.163622775,291.243467575,187.419593025,935.89165,481.2672,10.841336,8.3607735,6.7223605,6.73817275,6.95419975
4,15.75,0.3894750835,36.34306565,36.6449192075,0.93899225,1.03821075,0.4591205,0.32022575,2.092127,7.484535,7.5638175,49.77997,53.8045375,98.660432,1.9574403445,2.20568990825,4.376951275,0.270043835,1.07522694775,3.3899458175,2.73116225,4.214628,0.3034777735,501.302611425,256.646425675,160.53877905,912.98455,407.1823,10.46229225,8.36729925,6.74019825,6.500577,6.6414435
4,16.25,0.383494237,31.083288585,37.16611862,0.899951,0.9664445,0.44886525,0.303608,2.059044,7.48014,7.3124425,49.7070375,53.8939575,98.667668,1.97234416275,2.28713597025,5.860833175,0.2732164745,0.95519130825,2.38486086925,3.52082029475,4.37207081,0.3255205,449.9935629,228.079190625,142.6008527,823.70235,356.7413,10.47999125,8.46127925,6.551718,6.51596475,6.670717
4,16.75,0.37042948,29.77918553,37.3756507,0.916578,0.96943,0.442609,0.287145,2.07040125,7.1513175,7.00676,50.9693675,54.4876525,98.668616,2.0050741075,2.26695925875,3.80957315,0.2686389415,1.135732416,1.88725978175,3.46720113125,5.200767,0.328237,390.855871575,194.68962615,128.589709275,735.4812,300.79905,10.08169975,8.3184325,6.46596275,6.34283525,6.47679125
4,17.25,0.36615582925,19.75259836,36.50681993,0.91181625,0.93656025,0.4292745,0.28047925,1.97314275,7.2039975,7.2651925,49.793435,51.8369075,98.666342,1.995339189,2.3923571715,3.4314562,0.307040928,1.1630816935,1.76708864175,3.58375032,5.269562665,0.24942085275,336.431952725,163.43773625,106.012306175,616.42775,260.06895,9.52217275,7.93392875,6.25178975,6.1322915,6.279881
4,17.75,0.34706852275,13.69972523,32.36945362,0.8835105,0.95034575,0.4252545,0.26778075,2.00942025,6.9771825,7.08129,51.99768,52.4241525,98.67725,1.97592949975,2.69687815925,3.40286925,0.3109132845,0.686352388,1.67836377625,3.72649891275,5.17808188,0.14440363375,272.86674985,129.96086685,70.1234030975,512.85545,202.73095,8.65011725,7.62240125,5.9709495,5.81423925,5.9440635
4,18.25,0.3436445805,6.471042187,22.798597865,0.845818,0.865816,0.4198545,0.2411165,1.9667765,6.7219675,6.50805,53.534455,54.7237525,98.685548,1.9545222655,2.38079782225,1.59724704,0.235787425,0.21269143075,1.35991020725,3.87493317825,5.463144474,0.15732271125,208.029674025,89.5320049325,41.604387595,392.16635,152.240425,7.8327925,7.22559375,5.75365375,5.3814245,5.6758385
4,18.75,0.31845660575,-3.076959541,18.83736892,0.8183555,0.825675,0.3791335,0.25812225,1.78731,6.2815825,5.94726,58.3657975,59.8714675,98.707538,1.63168165025,2.107915777,1.35321495325,0.112288227,0.05934118925,0.93155155675,3.9727744105,5.12843,0.09858599625,148.5472721,56.604094085,12.400108275,284.52265,102.215755,7.39558225,6.73642875,5.31821275,4.84847,5.1739635
4,19.25,0.296685018,-7.447663538,13.94913407,0.76519,0.757073,0.362088,0.296418,1.741251,6.1280575,5.5417725,60.071525,62.60495,98.723288,1.286824193,1.48594039425,1.28579789925,0.1003361775,0.05352937225,0.394476545,3.97586660775,5.645331,0.08998550575,86.6283266775,33.0411626975,1.11486885475,179.604055,64.176955,6.7213975,5.9399055,4.5891985,4.21527575,4.44310775
4,19.75,0.277043318,-9.680312994,8.424051152,0.740193,0.719924,0.336894,0.369419,1.670179,5.4874,4.699395,64.312,65.958425,98.745206,0.359646897,1.27673291575,0.61590552925,0.07009854975,0.0337168225,0.03532417775,3.90585146675,4.168291904,0.07188214175,48.2307950775,18.05675226,-15.8656478675,110.059385,38.12132,5.8413465,5.139429,3.74948375,3.641277,3.651128
4,20.25,0.27566949025,-10.8712725175,5.37380468725,0.737693,0.68649975,0.32009925,0.45518775,1.6555595,4.35908,3.71581,66.578925,70.99755,98.74907,0.02795257025,0.8735551095,0.45562400075,0.04001577975,0.02528322325,0.0038105,2.343155278,3.306784699,0.06402681725,15.9093147075,7.13739934275,-27.229525,49.315015,19.042105,4.82307525,4.1973485,3.17581625,3.0589875,2.97851525
4,20.75,0.258202109,-8.5390775015,5.342543096,0.7480105,0.6792225,0.319056,0.60621,1.6040355,3.2284025,2.684245,69.294685,72.99572,98.735888,0.0128343155,0.56963439025,0.6797626465,0.02558294125,0.0242719925,-0.013814537,1.39982422925,2.862775739,0.06747060625,4.08345508975,1.12206142125,-27.1736063925,18.2437405,7.68425,3.29266,2.97343175,2.58602325,2.36023775,2.2853085
4,21.25,0.246203911,-8.67293732,4.074801086,0.7134415,0.6379035,0.306061,0.713399,1.59881,2.7474125,2.2026975,70.5795925,73.37055,98.733692,0.002196662,0.3811981475,0.99253668225,0.0288087765,0.0171330595,-0.01745596675,1.36230936975,2.374093787,0.07327567725,-1.645907685,-0.598081204,-27.5871901175,3.810107,3.9698145,2.00734475,1.79516925,1.89586175,1.543297,1.40484
4,21.75,0.244829801,-10.44212692,3.3069068635,0.710057,0.6560105,0.3003855,0.7415795,1.387509,2.423985,1.4850975,71.544675,77.865525,98.735462,0.010163488,0.35275764425,0.7018223945,0.02915134175,0.012009096,-0.016224963,1.31632628875,2.310217998,0.071467251,-2.896847638,-0.84960271175,-25.3873197675,0.4586656,3.43824,1.21606325,1.140583,1.2963385,0.844223225,0.695731775
4,22.25,0.22270048975,-11.5940126,3.2021457775,0.6271975,0.62892375,0.28054275,0.7434565,1.406956,1.79603,1.0872975,72.72878,80.17367,98.730368,0.01230302925,0.3544263825,0.8440165645,0.026415409,0.008620171,-0.01533167125,1.0771778285,2.255464102,0.07482678825,-3.277389388,-0.90387571875,-26.2827335275,0.00195526775,3.2041655,0.950888275,0.69306355,0.7438758,0.237847625,0.20284625
4,22.75,0.244871395,-7.339223406,2.416355802,0.544949,0.580717,0.284832,0.735874,1.372576,1.5183525,0.5771375,75.788945,81.583575,98.722544,0.01573046925,0.366257111,0.9179603415,0.01935362425,0.0098409335,-0.0255735755,1.05898735375,2.261304887,0.0757629495,-2.98844328025,-0.8722654065,-27.923157555,-0.025989455,3.080625,0.45806225,0.2953307,0.382425175,-0.0209841375,-0.0068690625
4,23.25,0.2222025025,-8.889564026,2.22386794825,0.6026715,0.5703915,0.28135,0.74364625,1.33493,1.3962275,0.65361,75.806275,81.6581275,98.723972,0.0161770635,0.3632412495,0.96384103225,0.02265021775,0.0069383525,-0.0419411345,1.03732789225,2.287125825,0.073595075,-2.971399035,-0.813102568,-26.7701124025,-0.040252045,2.996668,-0.035373565,-0.17177085,0.17692459,-0.289116825,-0.18503355
4,23.75,0.20772211575,-6.277856925,2.066986455,0.61858075,0.556246,0.25481775,0.87444025,1.41026925,1.15586,0.3414625,76.10861,83.610535,98.731658,0.0040243675,0.3595290995,0.70817923625,0.02179573375,0.00944406425,-0.04633257775,0.97012478725,2.24985680275,0.0794135465,-2.8082202265,-0.777108792,-25.0992034875,-0.040236485,2.9747705,-0.350136,-0.478761625,-0.0187026595,-0.424155075,-0.387937625
5,0.25,0.137335356,-4.61218374525,2.72922251225,0.406869,0.39992,0.175425,1.004591,1.13206,8.6072425,7.0249425,73.3817775,82.068145,98.715032,-2.0571400355,-5.353968925,0.09047436,-2.0809552895,-2.14469754475,-1.60191,1.00817350675,-0.489315,-0.366750206,-2.367216068,-0.74649100275,-20.473425,0.8186297,1.1271915,5.28141875,4.51688675,4.17155925,2.66718825,1.030099575
5,0.75,0.140313934,-5.5395090705,2.678176812,0.41759,0.401566,0.163091,0.87137,1.128838,8.01182,6.515035,76.30355,85.172755,98.723966,-1.97467373725,-5.01162525,0.01899037,-2.2101699775,-1.82959,-1.4826615165,0.97265575,-0.724905,-0.41688,-2.63226779775,-0.79836904275,-21.8615459325,0.56110205,1.17214985,5.27179025,3.68203925,3.4834015,2.25749825,0.716372875
5,1.25,0.142790056,-3.60471246825,2.059052937,0.325858,0.365799,0.144855,1.06735,1.119377,7.54137,6.09404,77.1417475,85.72726,98.728172,-1.89686775,-4.878815825,-0.0655385,-2.080315797,-1.8604002905,-1.9655001905,0.95073575,-0.2901025,-1.062325,-2.31240901525,-0.7845306695,-22.314397285,0.66298835,1.15923585,4.4817375,3.57385625,2.88181575,1.76700625,0.50835475
5,1.75,0.104978982,-4.54398102875,1.585457031,0.33074725,0.30772225,0.12798275,0.963985,1.15489225,7.39586,5.577745,77.3407,84.97743,98.720756,-1.73514097725,-4.1828122,0.047314075,-1.9790967235,-1.525230568,-1.87566368825,0.6091845,-0.3294975,-0.4518275,-2.12814421175,-0.7166278145,-19.74315,0.9882221,1.26294045,3.5173995,2.665845,2.4490375,1.555948,0.356646
5,2.25,0.13160927,-3.2830356,1.885348522,0.403772,0.377111,0.150768,0.918957,1.15115,7.0665425,5.3569725,78.3854675,86.617615,98.702228,-1.897184247,-4.5398209925,0.160219425,-2.00131259225,-1.7223375,-2.04243538675,0.67699225,-0.824365,-0.363155,-1.3616684965,-0.65780002025,-14.9773,2.01160275,1.2861864,2.81594325,2.46431825,2.413489,1.36520425,0.26130465
5,2.75,0.13176972375,-3.66528085175,1.46719595,0.2951865,0.3575995,0.15995675,0.885633,1.2225785,6.47065,4.6149775,78.595875,87.3024475,98.68919,-1.56472788775,-4.1516281315,0.01684263375,-1.69286756175,-1.76461,-1.81556841975,0.21806977275,-0.57713,-0.21841,0.40660637025,-0.61487795775,-16.037549225,5.410371,1.46201395,2.57195725,2.39905225,2.27835175,1.233781,0.1502313625
5,3.25,0.149432259,-3.676232272,1.52586944375,0.334411,0.350364,0.150919,0.815559,1.167036,6.6234575,4.685845,79.004,88.180825,98.670278,-1.113690761,-3.990683636,-0.0802755,-1.3786835415,-1.201945,-1.63921,0.3139705,-0.61964889575,-0.080655,3.2580460745,-0.39116624925,-13.631375,13.341926,1.75419535,2.404826,2.110341,2.02484275,1.13933025,0.19575865
5,3.75,0.12686233975,-4.1295575145,2.0204078125,0.32415875,0.32056575,0.1249225,0.8332825,1.166392,6.820585,5.0160825,79.3970375,89.0344675,98.649218,-0.6892225085,-4.058241875,0.26658102725,-1.01089546025,-0.94036,-1.0576125,0.45698898175,-0.495217897,0.16719675,9.97936460475,0.6705136405,-12.4909969,28.44631,2.4982105,2.4161005,2.0544615,1.808298,1.041705175,0.167873975
5,4.25,0.131808644,-4.149628179,2.1966943455,0.322006,0.303583,0.134965,0.8360485,1.1654165,6.3097425,4.9287,80.586695,88.9543525,98.62898,-0.48496875,-2.991906425,0.11434635,-0.87497524575,-0.04188888975,-0.8827025,0.60254458875,-0.5120375,0.25183325,24.4910312725,4.62448007375,-5.404315814,56.914455,4.457068,2.70823875,2.29035775,1.96161425,1.09261175,0.1493256
5,4.75,0.1273524535,-2.5668442175,3.3929622505,0.34636,0.326432,0.1665255,0.7568585,1.07673525,7.04445,5.9959725,80.053525,88.073975,98.617232,0.016679425,-1.8753813,0.371646175,-0.05849125,0.12949775,-0.145215,2.226014236,0.79543149675,1.5546233035,53.285354295,11.188268285,4.752650746,108.189905,8.3599345,3.4654965,2.88418925,2.445803,1.28747575,0.208306075
5,5.25,0.191185727,-0.171740984,5.6848761755,0.4716635,0.4019975,0.212619,0.8116415,0.991649,7.9705075,7.5382475,74.51615,79.259575,98.631158,2.22807925,0.60187684975,1.828617925,0.63081152025,1.22702475,0.37132775,3.52131575,3.0603011195,3.00350475,101.8489188,18.4336811825,24.0467438975,177.75042,13.1859365,5.74337825,4.89076825,2.67464675,1.655654,0.532128875
5,5.75,0.23684285625,15.0777431675,11.16802875,0.4791925,0.432126,0.2625705,0.45064825,1.0530025,10.27486,10.1149425,68.1349,69.2803725,98.646794,6.02112712225,4.97429728725,2.89223205,4.8030664375,8.22490075,2.7061856215,6.74158175,7.127378,6.671024049,123.6676314,24.068081345,37.5518170925,228.02995,19.049292,7.973885,6.988604,4.078192,2.53809325,1.179256
5,6.25,0.2308195015,33.5384334575,15.248806355,0.473484,0.4612235,0.2630975,0.4283965,1.0059665,10.4737,10.627875,68.532125,68.708525,98.659544,9.399990979,12.36355705,7.25942487375,8.66443385675,14.0792322175,5.36091504125,10.263351,12.3162575,10.5323844375,175.90741845,29.41874897,74.10346628,371.50375,25.554935,11.346585,9.832117,5.62933375,3.47252375,2.10132225
