DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,VPD_1_1_1,VPD_1_2_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,WS_2_1_1
1,5.75,3233.95190429687,574.414794921875,5.26825871467589,118.021551322937,10.246853351593,0.619849927723406,7.94777165651321,6.9489023923874,24.8525182485578,47.0950956344605,1.79183129668236,1.16097048521042,103.522322082519,100,100,9.89452095031737,10.1596805334091,9.35170919895172,1.90891476571559,1.18937262296676,356.911123657227,357.054553222657,8.55585327148438,2.5017859339714,1.5544430732727,0.893195050954819,0,7.44947562217712,7.49428079128265,8.00054478645325,0.0249438329599797,1.53637923002243,0.521533080935478,1.31361245214939,0.615472203493118,6.46305669546126,5.25963201522827
1,6.25,3973.11367797852,580.678367614746,2.14817194938659,49.9592990875244,10.2765463590622,0.358406943082809,13.9252617359161,6.34173102378845,13.2261100769043,36.9513492584229,1.87280949950218,1.33350797891617,103.514041519165,100,100,10.7883029937745,10.1080763816834,9.29442689418793,1.81706932783126,1.24463226795196,355.722143554687,357.567834472656,9.08967170715329,2.48965629935264,1.56361203789711,0.748752298951148,0,7.50308799743652,7.51346695423126,8.00270023345947,0.0309754862915725,1.55007561743259,0.52478137165308,1.26932371556759,0.629258584976196,6.32501569986343,5.22179219722747
1,6.75,3361.12500000001,569.491577148437,2.18183646202087,118.098201274872,9.84083113670349,0.425403178483247,13.1312451839447,6.40065580606461,10.717919921875,31.6133255958558,1.25270628929138,0.918556608259677,103.535165214539,100,100,9.8945972442627,10.0002848148346,9.21555037498474,1.92992299497128,1.32685325145722,355.116310882568,357.689589691162,9.43652982711791,2.45789148211479,1.63186261057854,0.785228958725929,0,7.47977936267852,7.4579107761383,7.99307044744492,0.0461437005549664,1.69885220229626,0.484398731589317,1.27857807576656,0.609734216332436,6.2308922290802,4.83548054695129
1,7.25,3301.19491577149,564.230499267578,2.71211590766907,91.0298789978028,10.0569748878479,0.416583697497844,4.5912260055542,6.50377237796784,11.3120899677277,31.7594153404236,1.65598751604557,1.267021048069,103.532878684998,100,100,9.49779243469239,9.97051370143893,9.11088345050811,2.21521525979042,1.52106738984585,354.138748168945,357.838873291016,8.03647894859314,2.5547796189785,1.65331502258777,0.873923717439173,0,7.35926678180694,7.44608110189438,7.98482929468155,0.0632101872935887,1.40800786316395,0.473857717961072,1.20271480977535,0.600949910283088,6.12426872253417,5.14082357883453
1,7.75,3213.28594360352,563.843862915039,3.6549060344696,29.3597932338714,10.1439852714539,0.29452019482851,6.29373502731323,6.43476114273071,12.2443401336669,29.3012495040893,0.700695790350436,0.490770514309405,103.551080131531,100,100,11.0511943817139,9.91942267417908,9.30972981452942,1.99998435080051,1.43016803860664,353.912480926514,356.972794342041,7.84959717988968,6.52658392190933,1.76923508048057,3.10171303153038,0.850928027927873,7.25507205724716,7.43592700958252,7.97672835588455,0.0478399377316231,1.53467299640179,0.476118007302284,1.2181645065546,0.559880962967872,6.32478588819504,4.99807882308959
1,8.25,3193.09590454102,569.013397216797,2.12299615144729,41.952473449707,10.0055483341217,0.586376994848252,10.5844143629074,6.47665816545487,15.2588654518127,25.5540403366089,2.11561801433563,1.30429500341415,103.542390441895,100,100,10.1641483306885,9.90159344673156,9.29179365634918,2.14132182598114,1.37111158072948,355.190868377686,356.727536010742,15.9686714887619,39.0907063484191,9.77825005054473,32.9409041404724,17.1097227096558,7.18189315795898,7.44544644355773,7.98900594711303,0.105625280737877,1.64978408813476,0.5084566116333,1.308478307724,0.571854603290558,6.32615743875504,5.14002189636231
1,8.75,3230.65073242187,568.646060180664,2.18865501880645,115.563451957702,10.3937498092651,0.53617200255394,11.2604795455932,7.08521748781205,22.5277045249939,21.488702917099,1.40448002815246,1.08991497755051,103.555628013611,100,100,9.88010673522949,9.97242701053619,9.46555986404419,2.40379840135574,1.62666838169098,356.213156890869,358.00214767456,46.7960891723633,110.42472743988,28.2750490188599,97.5764238357544,44.7579177856445,7.16643893718719,7.40054988861084,7.98493130207061,0.0868215600959951,1.40903529524803,0.468678194284439,1.27937570810318,0.56862038820982,6.14189096689224,4.8837296962738
1,9.25,3080.21234130859,567.827026367188,4.59992492198944,85.1007976531983,10.7299499511719,0.940389496088023,16.5229753494262,6.8382375717163,34.1695411682128,23.4624442577362,2.24400405883789,1.78317747712135,103.558764648437,100,100,9.31274452209472,10.1881339073181,9.98437397480011,2.4804192841053,1.93777813911438,355.656303405762,357.728849029541,90.2169219970702,201.665335464477,58.3501688957214,154.319013214111,66.2034786224365,7.10579242706299,7.35461831092834,7.97531704902648,0.0830353284254676,1.31189085841179,0.471350237727165,1.15828559398651,0.539441069960594,6.32080527544021,4.64597463607788
1,9.75,3795.19995117188,572.106369018555,6.54709782600403,59.3890487670897,10.2091077566147,0.799801601469518,7.5053599357605,7.02827265262604,45.8018203735351,34.7253742218018,1.9534400254488,1.17082648575306,103.557358551026,100,100,9.44845390319824,10.3338725090027,10.2794564247131,2.62460161447525,2.36404275894166,356.480810546875,359.389845275879,148.773315429687,308.64769897461,95.8852504730225,205.497692871094,71.7702323913574,7.04374580383301,7.34365063905715,7.96462222337722,0.0537739647552371,1.38717028498649,0.4936185143888,1.11982169747352,0.528365030884743,6.40285482406616,4.7057398557663
1,10.25,4017.2724609375,567.560751342774,3.81522126793861,99.2001502990722,9.94453997611999,0.344374805688858,14.2411121845245,8.18167667388916,53.3167625427245,37.9621189117432,2.03091996908188,1.34279751777649,103.567286109924,100,100,10.8916019439698,10.6615975379944,10.7033336400986,2.90015234351158,3.24492084980011,356.619409179688,361.329711914062,184.514196395874,390.6712890625,105.356327247619,262.605334472656,88.6536651611329,7.15650625228881,7.33184742927551,7.9563805103302,0.12910926938057,1.52716550827026,0.525917208194733,1.14448485374451,0.491203033924103,6.02664250135422,4.46365433931351
1,10.75,2934.78491210937,567.204777526856,4.74476299285888,120.043495178223,10.0910047054291,0.583854031562805,1.83150003552437,8.30149641036986,75.7858177185052,41.6962265968323,1.80869901776314,0.980682545900343,103.575166320801,100,100,9.44274330139161,10.9391012430191,11.6557693481445,3.27307671308518,4.16260118484497,358.182550048828,364.037028503418,225.295964813232,471.836657714843,154.13396987915,316.21312866211,90.8297760009765,7.17777309417725,7.31621575355529,7.96716725826264,0.0854403674602509,1.30297319889069,0.441278797388077,1.31338851451874,0.480154681205749,6.29537649154663,4.17155389785767
1,11.25,2587.32009887696,563.335998535156,5.94867777824402,55.7800002098083,10.3198499679566,0.276693783327937,6.84123187065125,8.71292595863341,78.4546885490419,40.8757019042969,2.46252179145813,2.01258707344532,103.551749038696,100,100,10.563960647583,11.2647146224976,12.0555435419083,3.51363698840141,4.87410790920258,357.067224121094,367.257919311524,233.22550201416,488.137817382813,164.152143096923,350.521643066406,87.0408378601073,7.21983345746994,7.30875291824341,7.95200824737549,0.0841850291937585,1.44977601766587,0.540155068039894,1.28091670274734,0.476993687450885,5.88082691431046,4.112726521492
1,11.75,2403.32951660156,568.158485412598,3.37626500129699,31.4554394721984,10.6439378261566,0.250631031766533,3.30195593833923,9.51307640075683,75.8992687225341,39.4611433029175,1.42332600355148,0.989588655531404,103.523324203491,100,100,10.8382221221924,11.5457174777985,12.6049720287323,3.79337973594665,4.87260502576828,356.949199676513,368.504437255859,228.457330703736,548.214859008789,173.927675247193,362.8424949646,106.796611213684,7.29897403717041,7.28066666126251,7.92522549629211,0.0445524187758564,1.80200755000114,0.440402789413929,1.35664374828339,0.486920192837715,6.31070756912231,4.10292181968689
1,12.25,2325.10417480469,571.103768920899,5.26514506340027,30.0692327976227,10.9537696838379,0.449765742570161,2.50925553441046,11.2559225082398,68.7445228576661,53.6356649398803,2.12038224935531,1.40128071606159,103.512718963623,100,100,10.6421939849853,11.8945842981339,12.9008371829987,4.04418816566467,5.62028352022171,358.440971374512,371.194354248047,245.417426681518,560.767211914062,160.645265579224,365.482635498047,102.008215713501,7.39956893920899,7.29590837955474,7.92218780517578,0.0694480016827585,1.67654193639755,0.474384212493896,1.5266993522644,0.5633380651474,6.89306499958038,4.96993885040283
1,12.75,2332.92611694336,569.242752075195,2.74602872133255,24.8999996185303,10.8885748386383,0.532288491725922,4.33210196495056,12.2355443477631,66.5406269073486,68.614591217041,0.921499609947204,0.635479986667633,103.503228759765,100,100,10.3362583160401,12.1174048662186,14.4056589841843,4.3115079164505,6.35059762001038,357.110584259033,372.194067382812,239.264013671875,513.409332275391,148.198652648926,370.213077545166,93.4402923583985,7.44403796195983,7.28853167295456,7.90743045806885,0.0463277623988688,1.63500668406486,0.463824180513621,1.32471085488796,0.527190411090851,6.21558420658111,4.38945188522338
1,13.25,2349.80184326172,577.177780151367,1.95056002736089,25.7024998188019,11.2565250396729,0.379957643151284,3.4685407936573,13.6728769302368,77.5370862960815,75.4412498474121,1.6228179693222,1.21056945323944,103.483585357666,100,100,10.4836139678955,12.2628166913986,13.9349109172821,4.39583586454391,6.4800528049469,357.356011962891,373.826458740234,227.470176696777,473.307550048828,147.61715888977,350.443707275391,96.7326854705811,7.41796083450318,7.25374447107315,7.92244356870651,0.0356454140506684,1.29664124548436,0.440538365393877,1.14376737177372,0.501830503344535,6.49161146879196,4.36978937387467
1,13.75,2432.98427124024,577.330290222168,4.63072922229764,71.9011774063108,11.2174249649048,0.570379602909084,7.56558494567861,14.5894567489624,76.0767377853393,67.2519440650939,1.33445301055908,0.804546201229093,103.444425201416,100,100,11.651615524292,12.56313829422,14.0376447200775,4.42602535486222,5.85248388051987,359.275428771973,374.760638427735,196.630792617798,415.819858551025,131.139353179931,319.63020324707,85.4234846115112,7.41648850440979,7.24001903533935,7.89996104240417,0.0634004110470414,1.69590755701065,0.577873903512954,1.40859439969062,0.643615227937698,6.74731699228286,5.21543711423873
1,14.25,3051.52458496093,567.370506286621,2.72184380888939,168.609494400024,11.1061449766159,0.379677300155163,10.7352875709534,14.199486875534,55.432018661499,49.8820640563965,1.61308749020099,1.45475602149963,103.433431816101,100,100,10.5430637359619,12.6048642396927,14.2097038030625,4.47308127880096,6.20591181516647,359.483020782471,373.863079071044,169.996582794189,431.540546417236,93.9144037246703,292.537139892579,71.2709363937376,7.35348553657531,7.26338415145874,7.92228829860687,0.0501126866787671,1.47722900509834,0.529604202508927,1.45322636365891,0.581995457410812,6.00879081487655,4.94418190717697
1,14.75,2561.64311523437,569.122802734375,3.25684595108033,97.8089628219602,11.2592601776123,0.417745009064674,3.44011515378952,14.3757116556168,53.4662432670593,47.525040435791,1.31085600852966,1.20255799293518,103.420374107361,100,100,11.070357131958,12.4806992769241,13.9576021194458,4.74398289918899,6.58785071372986,362.117713928223,370.343908691406,136.163748931885,322.680324554444,70.3231302261351,243.472507476807,57.9808309555054,7.4109813451767,7.24570262432098,7.93401852846145,0.0446838766336441,1.61760039329529,0.546526363492011,1.30697356760502,0.645680780708789,6.30700463056564,4.72897646427155
1,15.25,2625.8625,569.176254272461,1.03484289348125,26.287499666214,11.0542497634888,0.396653047204017,5.50584686994553,14.6569485664367,31.8593824386597,34.417041015625,1.1568695127964,1.05363895595074,103.397368812561,100,100,10.4106784820557,12.3945856809616,13.4460257768631,4.15500630140305,5.95911993980408,360.540055847168,370.173101806641,73.9418308258056,245.030616760254,63.1174057006834,182.969243621826,46.2004413604736,7.62480269670486,7.2691936969757,7.95858507156372,0.0360264502465725,1.41230905652046,0.449998737871647,1.18838295340538,0.503724972903728,6.46128041744232,4.63385608196258
1,15.75,2821.23973999023,566.108554077148,1.31924498081207,45.723517894745,10.9877825975418,0.30035262182355,23.0790291309355,14.9366799592972,26.746629524231,43.7921653747557,0.375873295962811,0.498790623992682,103.379991340637,100,100,10.7529560089112,12.2691809415817,12.7604120492935,3.92806575894356,5.03342248201371,358.626117706299,367.602117919922,40.6904091835022,162.461397171021,35.1675321578979,123.921963691712,29.8578199386596,7.75059187412262,7.26233077049256,7.97699718475342,0.0452641287818551,1.67397009134292,0.547064097225666,1.30745785534382,0.584354789555072,6.12272373437881,4.50799418687821
1,16.25,3006.7887878418,566.894361877441,1.84484524726868,24.705561876297,10.8618548154831,0.3982726149261,27.8784197807312,13.0737656593323,11.7426349639892,36.5299760818481,0.969174946844577,1.23771375417709,103.380938148499,100,100,10.1770641326904,11.4222576856613,11.980219078064,3.56722709536552,3.89771726131439,360.490028381348,363.62827758789,16.0997783184051,93.1858165740965,14.1979125499725,68.5842315673828,16.2164440155029,7.8572270989418,7.31975630521774,8.00668120384216,0.0903745519928627,1.80452719628811,0.643086752295494,1.41108619272709,0.592252629995346,5.92096903324126,4.84647849798202
1,16.75,3161.77990722656,579.022611999511,2.68408503532409,33.4574455738068,10.8817274332046,0.287087101489305,12.3053728580475,12.0475503921509,12.5020051002502,65.7644233703614,1.17987973988056,1.03705857098103,103.372903442383,100,100,9.80954780578613,11.179887008667,10.5994366168976,3.56845383644104,2.87498384714126,361.021801757813,362.429174804687,9.48029356002808,25.5801517486572,3.00689110159874,17.9122288227081,0,7.92958636283875,7.45984466075897,8.011940908432,0.0258902560919521,1.31312151551247,0.538859263062477,1.30039731264115,0.632671210169792,6.091914498806,4.86943559646607
1,17.25,3197.11666259765,577.142385864258,4.05828255414963,189.004685211181,10.8551446914673,0.514581362903118,21.60817527771,11.1173537969589,7.65313506126403,61.5188388824462,1.64720975756645,1.71048848032951,103.360563087463,100,100,10.6991603851318,11.0227699041367,10.4584935665131,3.28521701097488,2.1699129998684,357.648458862304,361.18956451416,7.90769088268281,2.92190279960632,0.998693218827249,0.964167150855059,0,7.98881630897522,7.43317198753357,7.9902224779129,0.0374030612409115,1.24621582329273,0.428599563986063,1.04512950778008,0.497366184741258,5.83439596891403,4.47650003433228
1,17.75,3172.78895263672,579.49363861084,2.90685507655144,79.7637619018555,10.8852327823639,0.462264144420624,8.65002470016478,10.3085788726807,20.2284496307373,42.6795576572418,2.17349672317505,1.80536080002784,103.36491985321,100,100,10.6539859771729,11.0087254524231,10.2823068141937,3.24597108364104,1.83134561181069,357.612408447266,360.595585632324,7.21756433248519,2.43301897644997,0.987703107297421,0.666562941670415,0,8.04083080291748,7.34960502386093,7.98466098308563,0.0648384571075441,1.42931795120239,0.471713006496429,1.19483888149261,0.542413115501404,5.75947048664092,4.60055017471313
1,18.25,3049.57880859375,574.926177978516,3.68511748313904,62.5399993896485,11.010274887085,0.376817747205496,6.66779962778092,9.92831649780274,17.024690246582,34.1821348190306,2.10002526938915,1.84683672487736,103.370158195496,100,100,10.3498973846436,10.9077363967895,10.2272170066833,3.10076247453689,1.99705465734005,357.23790359497,360.587167358398,6.77612242698669,2.43726189732551,0.987527544796466,0.809106375277041,0,8.06404275894165,7.40760922431945,7.99639921188354,0.0656737953424454,1.57805102169514,0.536659258604049,1.21220420598984,0.602865862846375,5.5712124466896,4.79775785207748
1,18.75,3379.40520019531,576.312059020996,2.84027004241943,103.866074371338,10.4699597358704,0.362701477855444,11.4270099639892,9.274684715271,22.9956227779387,52.1075975418091,0.897994804382325,1.46127123534679,103.390465164185,100,100,12.6083011627198,10.9505443096161,10.2948026657105,2.89836179614067,1.93926723301411,358.35846786499,360.302340698242,7.81693246364593,2.56632710695267,0.995144686102867,0.931967742741107,0,8.0373095035553,7.38436069488525,7.99908339977264,0.098347540199757,1.49758795499802,0.516916301846504,1.18953733444214,0.573009979724884,5.72570974826812,4.6606469631195
1,19.25,3345.79234008789,572.533828735352,3.24825100898742,48.6792565345763,10.2945504188537,0.578787285089493,11.3141746520996,8.8286199569702,23.9450998306274,93.5970993041992,1.33748427927494,1.2693099617958,103.423350143433,100,100,12.6073177337647,10.9854136943817,10.3084705352783,2.86087472438812,1.94724446535111,358.159419250488,360.487664794922,8.99852824211119,2.51205016970634,1.02402729988098,0.818839973211288,0,8.0236005783081,7.43644237518311,7.99739391803741,0.0302915760315951,1.33572358191013,0.422897185385227,1.12963044345379,0.508755083382129,5.62062131166458,4.43404196500778
1,19.75,3475.11072387694,568.265118408203,8.15001980066301,42.7955889701844,11.1530921459198,0.700505727529525,10.0632190704346,8.45063705444335,25.3929851055145,98.3635025024414,1.23113250732422,0.987007977068424,103.437797737122,100,100,10.4310741424561,10.8369981765747,10.324254989624,2.82746188640594,1.60855506956578,358.24768447876,359.909121704102,7.18033051490783,2.53147412538529,1.00326742827892,0.710303016006945,0,8.01294355392455,7.44808161258697,7.98269610404968,0.0207129766233265,1.36303736567497,0.45655138939619,1.13641075193882,0.514685413241387,5.50588320493698,4.07349416613578
1,20.25,3736.09005737305,557.547332763672,2.64185860157013,37.751668548584,11.9044974803925,0.494416933506727,11.1657447814941,9.80322628021239,47.0150246620178,143.379548835754,1.55934596061707,1.48243153989315,103.439665031433,100,100,10.5954120635987,10.9878423929214,10.3425463199616,2.80212768912315,1.80111805200577,358.978002929687,360.020512390137,8.03225886821748,2.78394916057587,0.998700694739816,0.665018042922021,0,8.05708152055741,7.47738435268402,7.99183952808379,0.0381418932694939,1.20828216671944,0.407110141217709,1.06376328468323,0.476907013356686,5.90173989534377,4.21110513210296
1,20.75,4246.71408691406,552.280464172363,2.3318254828453,114.942447090149,12.1892703533172,0.477800656855106,13.6421126127243,9.73851661682128,33.0036157608032,115.815002441406,0.73356067687273,0.797065716981887,103.458406639099,100,100,10.5858798980713,10.8275975942612,10.2470044374466,2.51612251996994,1.75164441466331,358.697121429443,361.250999450683,8.50106658935548,2.56464859843254,1.0319512963295,0.626708123087881,0,7.96944236755372,7.49578486680984,7.98668704032897,0.0744547255337237,1.60128747820854,0.531365467607975,1.32621459960938,0.488908127695321,6.09608433246613,4.48074877262115
1,21.25,3029.98257446289,557.309494018555,2.44084095954894,66.7682880401611,12.0442748069763,0.465500190854073,7.06434744596482,8.72844700813295,37.1009137153625,122.152152252197,1.2950180053711,1.42412873208523,103.454881858826,100,100,12.2142833709716,10.8550811529159,10.1407299041748,2.53856995105743,1.71811748445034,358.245124816895,360.868168640137,7.14992513656617,2.51509299278259,1.07065170109272,1.02594993114471,0,7.94787106513977,7.4718635559082,7.9798492193222,0.0608693152666092,1.30856659114361,0.432527828961611,1.10050721466542,0.521000100672245,6.31862686872482,4.56629903316498
1,21.75,3185.73872680664,557.220161437988,3.1393788933754,72.4706176757813,12.9533276796341,0.480893805623054,9.4424215316772,7.68827296495439,26.9997353076934,146.009897613525,1.04370599985122,0.847247177362442,103.453915405273,100,100,10.7532955169677,10.7405026435852,10.0030949115753,2.60489475131034,1.56486939489842,358.105991363526,359.689631652832,6.84151740074158,2.45312026143074,1.08303134143353,0.735189352929591,0,7.89189083576202,7.43964898586273,7.96062601804733,0.0610928535461426,1.28345303237438,0.44931540414691,1.04934176504611,0.502809059619903,6.53536028861999,4.4539580821991
1,22.25,3658.91573486328,567.441593933105,4.80004484653471,73.1441406249999,12.0742472171784,0.608045883476734,26.6662072181701,7.65099000930786,18.4647450447083,100.502303314209,1.17473027408123,1.20732252299786,103.445748138428,100,100,10.931962966919,10.6438001394272,9.99412364959717,2.67375897169113,1.64718737900257,358.99031829834,359.328043365478,6.89428324699402,2.50547654032707,1.08416486084462,0.930721940100193,0,7.87925493717193,7.48497111797333,7.96142008304596,0.0189066432882094,1.34011304676533,0.450366363674402,1.10743027329445,0.516741025447846,5.96097913980484,4.42414786815643
1,22.75,3398.17042236328,578.590571594238,3.35731259584426,75.9654048919678,12.2194249391555,0.602343547344208,10.4319198608398,8.1350853800773,19.680212020874,83.2523735046387,1.75694398880005,0.773321396112442,103.46154384613,100,100,12.0808612823487,10.6184675693512,9.95679984092714,2.57749522924422,1.5394074678421,358.005337524414,360.404106140137,5.84932355880737,2.46926661729813,1.09826668202877,0.749421679973602,0,7.9536138176918,7.48419843912125,7.95515632629395,0.0307065445929765,1.18700824975967,0.393978686630726,0.925074180960656,0.470705406367778,6.0284681200981,3.93106305599212
1,23.25,3172.88137817383,571.708831787109,13.1881096839904,122.051998138428,11.5453000545502,0.565035499632359,12.1303372383118,9.40381450653076,12.8088250160217,42.6756011962891,1.98475351333618,1.24996122717857,103.486699104309,100,100,10.5983860015869,10.5118671178818,9.91814875602723,2.43607694506645,1.51692262887954,358.35599822998,360.180096435547,6.19302864074707,2.48135559558868,1.06197322010994,0.696846282482148,0,7.88913677930832,7.48472661972046,7.9293622136116,0.0373730328865348,1.23940733671188,0.381611293554306,1.18185104131699,0.441789090633392,6.25357539653776,4.03452405929565
