DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS
1,5.25,70.5615677750001,53.0167701925,8.0309093188,-0.256983929999997,-5.3381052,-1.34433135000001,-2.8167794,91.438356086,4.11374698635,66.84640575,1.564837,25.89627325,417.98738132,5.635235233,-2.496611
1,5.75,53.432740531,44.91877009675,9.0271629675,-0.148266119999991,-5.1166552,-1.17416282500001,-2.7396725,91.281365468,4.1860539561,66.8410065,1.540777025,25.72118875,417.916623125,5.5627651055,-2.47648
1,6.25,83.8780660645,43.083396996,7.676423925125,-0.627779279999998,-4.49076,-1.3550358,-2.6880289,91.95467859675,4.2182717265,66.849791,1.4831723,24.3819545,417.84418213,5.540055606225,-2.537581
1,6.75,70.4162813752498,51.02887402125,8.210342004,-0.835182469999999,-4.1979066,-1.31496420000001,-2.6205129,92.12482571,4.2428535894,66.86334125,1.514696,25.044484,418.35279802,5.5756427066,-2.6277585
1,7.25,70.8284020945,51.787580152,8.263028890925,-0.2863012175,-3.430593625,-1.51308115,-2.48048465,91.804552868,4.130227607325,66.867689,1.5169628,24.5032535,418.2399955375,5.6290759779,-2.6285715
1,7.75,88.0044202557499,48.44818941375,9.66807694049999,1.8371195,12.289792,-1.370244375,-2.1083752,91.842803372,4.468001322,66.86094,1.49011275,24.92755875,418.108540755,5.6221309248,-2.7014035
1,8.25,81.5428242160001,57.095829122,7.237014038325,10.8782746,47.170792,-1.365228,-1.6629781,90.780740878,4.5138484852,66.8902775,1.5207944,25.022528,418.1632497825,5.640336544375,-2.80518
1,8.75,91.805952965,81.5654678204999,9.0328609225,29.916003,80.771276,-0.894277180000002,-0.391138381999993,90.397375504,4.6120679958,66.91726875,1.5210559,25.016412,418.61292098,5.7267542168,-2.8986545
1,9.25,101.5571439865,104.0778231675,8.366363726475,50.67980725,130.90615,-0.735195395000002,0.999492139999995,90.1779211115,4.95685873842499,66.923608,1.546683875,24.68906225,418.7563155,5.7853490498,-2.908486725
1,9.75,91.9086678744999,129.51258957,9.010362963775,68.190285125,186.96268,-0.635016865000001,0.890778487499988,90.32439166,4.95766738869999,66.947625,1.597004,24.562864,418.6556968775,5.6421393384,-2.8843694
1,10.25,114.17331391,136.97205653,8.210091359175,93.00079,249.2667125,0.065850555,1.53038737499999,89.566876372,5.321153932225,66.951793,1.51766775,25.179595,418.744458575,5.657575400575,-2.8362135
1,10.75,112.518242405,174.3500286125,8.9049882725,113.54506225,305.5809575,0.653497875,1.03118058999998,88.986948734,5.40862920275,66.94234,1.53750975,24.681255,418.57566266,5.5992843986,-2.7702814
1,11.25,111.2391230775,184.90606614,8.0661442416,116.055769625,363.0778825,0.908252749999994,0.718390504999998,88.10425169825,5.20720563795,66.914215,1.4892112,24.72914425,418.13372914,5.652790588,-2.626190375
1,11.75,119.07213175,220.64978835,9.51276929265,115.898403,381.847415,1.47587412499998,1.61646464999997,89.429083334,5.2388890018,66.89162975,1.474998625,24.51244125,418.098267895,5.793023885825,-2.61611295
1,12.25,122.4459646,224.2130011175,9.25372315945,116.650259375,407.2164875,1.85291125,1.528068875,89.04655112275,5.428602726875,66.88017375,1.5374415,23.8084925,418.304449005,6.050917053,-2.5131849
1,12.75,111.0679218375,229.91283508,9.13367793089999,110.62401125,411.24524,1.381905975,1.3426693,88.991354322,5.2660788963,66.880001,1.467132,24.30925625,418.041914325,6.14669240075,-2.2165407
1,13.25,100.00370798125,220.32288545,8.365769336975,103.88683825,384.615585,1.091391875,1.0756333,88.971767974,5.26918180725,66.8635125,1.4957045,23.85351,418.1853990125,6.116960510625,-1.8811746
1,13.75,116.22496898,206.3571917,9.219770481,100.26641675,347.95529,1.16916925,1.14820704999999,88.983468912,5.2699564323,66.82902875,1.456115525,23.5812415,418.3626406875,6.134235585375,-1.7237612
1,14.25,96.36512616325,197.789544245,8.280088458,76.0239344999999,308.08805,1.197681625,0.901347609999999,89.519207288,5.21144196,66.83326125,1.51345975,23.745145,418.172891325,6.34450698505,-1.4409776
1,14.75,85.2959679904999,163.1665556,8.37486471139999,68.6598955,248.3838425,1.009240725,0.87110678,89.608226631,5.149952779025,66.851352,1.527340625,23.38665625,418.65261345,6.17236403589999,-1.28604235
1,15.25,69.1561768485,122.1472285,6.41040568525,51.428254375,171.0215525,1.0891305,0.773542054999999,89.32511111175,5.120907841975,66.897521,1.4385035,23.346155,418.7470985225,6.2874845339,-1.14791725
1,15.75,67.955954075,98.171632496,6.79637034375,29.311153325,84.87167875,0.625928829999993,0.470387377499999,90.42860523,4.72672554915,66.8886385,1.481053,22.404465,418.654419375,6.39242701395,-1.0736734
1,16.25,63.12997657,47.546849089,6.964834942025,12.4567544125,22.36202125,0.3711362875,0.072930621499999,91.1786214125,4.384962754525,66.8930485,1.477181,22.98449625,418.24410812,6.40722935825,-1.0274883
1,16.75,67.5418969975,25.29020751125,6.40622471715,0.381034622499992,-0.984552895000023,0.0619604639999998,-1.069818,90.954616126,4.14380376869999,66.91261875,1.49211005,22.7751915,418.1986607125,6.309019969,-1.045096
1,17.25,62.604756324,28.765366467,6.187752864,-0.514487028750001,-4.33841245000001,-0.4018623125,-0.90167825,92.131544248,4.027676472675,66.907855,1.475455125,23.593875,419.33453312,6.295029664625,-1.0970201
1,17.75,65.36929004375,25.4076776239999,6.739253999,-0.729019189999996,-5.5517934,-0.241514451500005,-1.00660643,92.02500191775,4.0844797504,66.89762225,1.526787,23.074808,418.79798507,6.3812730161,-1.232805975
1,18.25,64.9001161507501,23.799630792,5.91114216325,-0.863000259999997,-4.4387918,-0.150256962000002,-1.06988235,92.077815215,3.8902485487,66.902095,1.44597225,23.041233,417.912526555,6.337952579225,-1.380739375
1,18.75,68.0623183615001,24.0706711175,6.685749137,-1.02494238,-4.75529319999999,-0.592374550000011,-1.2794026,92.87705639975,3.9843879224,66.895217,1.4957162,22.9782525,418.0307649075,6.31701592775,-1.53514165
1,19.25,66.063823825,30.2792346225,8.1594264675,-0.177952855999988,-4.7190814,-0.301910678000003,-1.1368423,93.39025639825,3.8742516243,66.892995,1.4770594,23.2755405,418.570762075,6.486511904,-1.6563944
1,19.75,58.007082803,31.8868542367499,6.790522355775,-0.0476177759999964,-4.1818968,-0.263626020000004,-1.01910104,92.99686276025,3.956581837,66.89674875,1.46036475,23.4998375,417.9496670825,6.44237563915,-1.7865598
1,20.25,59.3692092689999,45.8437019165,7.9482689525,-0.080705555999996,-4.48125879999999,-0.372291025,-1.076599,92.48385948625,3.9625381426,66.867169,1.418036375,23.25885375,417.986625225,6.38568272415,-1.9422192
1,20.75,61.23765853,48.9166306939999,6.70480693319999,-0.467514429999996,-4.7376142,-0.36333545,-0.93690438,92.5015860985,3.9541952078,66.9210795,1.501404,23.67843,417.8823770325,6.390627165575,-2.111732625
1,21.25,58.8914279539999,43.2834942065,6.33974934879999,-0.122413727199997,-4.6774336,-0.664946510000002,-1.88668699999999,92.5223556325,3.9128598886,66.887109,1.5029478,24.003985,417.93032222,6.461296944775,-2.1918429
1,21.75,69.912397665,25.6088717189999,6.862681895,-0.165925309999998,-5.2503652,-0.67813097,-1.56593899999999,92.5397939185,4.0994974518,66.8476295,1.4658642,23.6305855,418.64867037,6.4583704691,-2.257812
1,22.25,81.338392515,23.2993326375,7.246050959625,0.189922669800004,-5.5165174,-0.467329640000001,-1.00866012,92.3474154215,4.2586963787,66.81619625,1.475150075,23.859376,418.6390138,6.398732625,-2.368194475
1,22.75,78.4398603774998,25.7858257125,6.61393189575,0.723025674000012,-5.0314946,-0.777989014999999,-1.64005809999999,92.054143339,4.4206054549,66.81615025,1.4431392,23.558195,418.575075995,6.3447188805,-2.370688475
1,23.25,69.2819921719997,50.6226495239999,8.13104960474999,-0.0254275679999977,-4.3413868,-0.821836757499999,-1.8778673,91.803914246,4.3628311728,66.78643225,1.457448375,24.450264,419.13715755,6.29170273655,-2.3990923
1,23.75,94.5312653654999,29.247420183,9.48193080224999,-0.428007909999988,-3.9510846,-0.961546532499999,-1.6184577,91.954421091,4.3886269845,66.79003875,1.4651788,24.54451325,418.20637015,6.200091863425,-2.40610685
2,0.25,103.39124907675,42.9442033705001,7.43697058204999,-0.86881648,-2.94541619999999,-1.6437459,-2.23855230000001,92.61820733975,3.3163624924,66.57738625,1.4909574,22.98364,419.639627025,5.738478391775,-1.138523225
2,0.75,86.2315548979999,50.110572695,6.17805004342499,-0.8781859025,-3.2936547,-1.80979775,-2.25921370000001,92.57469405625,3.2962668569,66.58155525,1.59778225,24.5761475,420.6747191575,5.63222846115,-1.34615925
2,1.25,96.5857402025,38.29404642,7.89345359584999,-1.06456816,-3.41892750000001,-1.603213875,-2.24490475,92.651423631,3.5006338875,66.588232,1.471754125,24.26913,419.93551787,5.67261668475,-1.478697375
2,1.75,75.085331082,35.229680069,6.4179338992,-1.10555317,-3.94382650000001,-1.490597625,-2.147517125,92.459404004,3.550020959875,66.588103,1.4967016,24.8558705,419.893279275,5.70262282705,-1.639978125
2,2.25,83.53959041,48.82307426725,7.381726845625,-0.933198465000002,-3.9891556,-1.6497785,-1.779796875,92.279260878,3.498392894,66.5993605,1.474256475,24.2741475,420.262193455,5.61698824925,-1.808140875
2,2.75,76.10866812,30.3775116902494,6.915517038175,-0.90454131,-4.3751374,-1.70128745,-1.860215,91.251569909,3.57298398275,66.5755065,1.4624066,23.67951275,419.835748875,5.60495618525,-1.938370475
2,3.25,64.2017000275,30.9406763975,5.721907004,-0.833540130000001,-3.9471472,-1.7670556,-1.98866325,90.841912641,3.645144517125,66.5584155,1.448139375,23.911102,419.845059825,5.60226203425,-2.047049425
2,3.75,77.824571695,22.3501601980001,6.4754322276,-0.815763435000001,-4.5301548,-1.615085,-2.076237,91.57139964825,3.633631287625,66.559946,1.534054425,23.744376,420.062068325,5.7126705807,-2.07598545
2,4.25,94.18913043225,23.8154962884999,6.12743130949999,-0.609019125000003,-4.0151178,-1.635403125,-2.226876375,91.44690552,3.575136142875,66.564985,1.472193,23.79192475,420.24225986,5.7897562253,-2.148149825
2,4.75,73.094468156,30.31458707275,7.87818836445,-0.608867765000002,-3.33005670000001,-1.883008675,-2.277389,91.4364118395,3.64068250525,66.5656925,1.52519035,23.84722,420.59411236,5.8069204228,-2.20520825
2,5.25,63.721192246,26.49385426875,6.71833503075,-0.533317715,-3.61184170000001,-1.941794475,-2.1366281,91.8930788935,3.603688796,66.5810755,1.47085575,23.8174615,420.1776965125,5.7306647646,-2.235517975
2,5.75,71.161514946,12.2700007244999,6.8358783888,-0.172272858624994,-3.7200435,-1.7518945,-2.1323505,91.695017371,3.5206275365,66.607417,1.4991843,25.046414,420.5730173,5.7814752826,-2.239907
2,6.25,87.49537217225,18.0054045675,6.5582516356,-0.583570740000001,-3.3307429,-1.83287625,-2.49140055000001,91.611302282,3.5877112586,66.605072,1.47745545,23.7883325,420.02696507,5.659150390225,-2.325952175
2,6.75,92.2382782332498,29.1837370819999,6.773104877,-0.01170597125,-2.991372,-1.902183575,-2.736293,92.0358290875,3.5877815116,66.60189,1.463639175,23.00600475,420.1111219125,5.6912875995,-2.3892385
2,7.25,95.1866710999999,41.8934753904999,6.29579048,1.1368498875,13.80967,-1.763758225,-2.275874,92.2685543675,3.5603726822,66.623298,1.482764,22.298699,420.45144618,5.5750667116,-2.431778
2,7.75,95.4821457404999,39.92788938,6.453218377725,10.458545625,47.32333,-1.81065395,-2.3852468,91.611819525,3.5768830066,66.644486,1.4615345,23.349838,420.6235676875,5.70754995305,-2.479637
2,8.25,112.5872338075,79.5887601132499,7.623345823775,25.5037,102.2063,-1.82896315,-2.1303098,91.781949145,3.6640086192,66.668422,1.5465468,23.4210155,420.510299325,5.611085174525,-2.484014
2,8.75,112.29349258,102.0997555335,7.8603846023,41.7405964999999,172.280425,-0.958714510000006,-1.469465925,91.6124667075,3.813606284875,66.70832875,1.546637625,23.662415,420.779232,5.66510752075,-2.5299545
2,9.25,113.13358249,135.678161785,8.0717237365,58.071810125,249.830255,-0.521537800000004,-0.963258507499998,91.3580984445,4.073929401625,66.71782125,1.5503489,23.8693205,420.98229582,5.6399721468,-2.499476
2,9.75,115.4217753,173.5893526475,7.6457912658,79.429381375,329.8312,-0.65527271,-0.9224528175,91.14804047325,4.0283009802,66.71295625,1.45610215,22.9916875,420.834047905,5.6510527289,-2.373391
2,10.25,125.1900278625,206.49638158,6.6911140854,88.913413625,402.7177025,-0.3475152375,-0.0794373274999971,90.8957229205,4.436735677675,66.6905425,1.435931125,22.03753625,420.82389359,5.6117563899,-2.224583
2,10.75,157.3701817125,219.74900527,6.6250763139,103.673989,467.31458,0.0658545,-0.202821804000007,91.149536939,4.6818970335,66.699452,1.486073,22.9485675,420.917100335,5.613834331875,-2.0821051
2,11.25,131.69617569,240.8247963,7.2343011635,112.188888125,516.9703475,0.391867959999999,0.4686857875,89.6065485725,4.416025906875,66.69466425,1.5108796,22.580997,421.011288535,5.58843862775,-1.8901889
2,11.75,156.0371041,259.807095325,8.028586477825,121.64586325,547.57869,0.559610237500001,0.8583342125,89.75960961575,4.332280757875,66.68695775,1.4741057,21.930112,421.18142201,5.5903942757,-1.68964245
2,12.25,141.31190187,254.7446863,8.06236125024999,124.684163,551.34907,0.775188475,0.912539169999995,89.54636896,4.42584643545,66.6709665,1.46327575,21.78493,421.412392625,5.5783548305,-1.4548273
2,12.75,149.9644595,258.90783306,8.374258442,127.094330875,559.91873,1.0977862,1.17652704999999,89.443545731,4.58073548365,66.62666775,1.53981445,21.52773125,421.296372055,5.66906312265,-1.32859285
2,13.25,152.53097543,276.075858875,8.5462819786,118.366616875,517.84797,1.027904875,1.34249399999999,88.674316529,4.63597469445,66.59182375,1.47225235,22.2011325,421.4604950575,5.647911855725,-1.18783625
2,13.75,130.0023138,233.989988145,8.3935176126,110.917993625,484.92305,1.19646716249999,1.31928935,89.817787407,4.82081240905,66.5880055,1.4495026,22.2792695,421.1677486825,5.730537563975,-1.0793065
2,14.25,114.3730327875,230.13137218,8.200694990725,98.04308525,430.71193,1.3167535,0.822523099999977,90.278280709,4.8321372649,66.59689675,1.46671835,22.49135725,421.14182949,5.74885411115,-0.8302719825
2,14.75,114.1779277375,196.198340425,6.335302933275,83.086332125,351.10125,0.942253705,0.89092434,89.969342726,4.6998617913,66.61258975,1.446861925,22.1080305,421.08149064,5.772562564525,-0.6378098275
2,15.25,96.9172666389996,165.39841994,6.6632105492,65.19517625,287.303685,0.799437254999994,0.284528219999987,90.647667246,4.5223372171,66.63549175,1.44878705,22.1071215,421.04077531,5.73779288295,-0.4959318025
2,15.75,84.5403885099999,114.9491098525,7.93651125675001,47.327766375,203.46052,0.578819505000005,0.19736375,91.018321707,4.559858588375,66.625334,1.394112,21.056542,421.86635248,5.7451075048,-0.400391605000001
2,16.25,73.968134968,81.09582690875,5.992422776775,26.419513625,114.0809775,0.368243977499988,-0.134328651499997,91.41978658,4.4736384094,66.6119255,1.4254266,21.18097925,421.31442085,5.738737729875,-0.328693
2,16.75,63.0379913322499,47.447126554,6.23269985399999,8.18334040000001,27.34737375,0.0352782012500002,-0.302627440000004,91.37607044125,4.2836641158,66.611967,1.415206825,22.08325675,421.450144825,5.742139338475,-0.2537759
2,17.25,69.246445975,26.66134371375,6.52040032464999,0.437015424999989,-1.05514172000001,-0.337670692499999,-0.738089992500004,91.5460491695,4.0941641999,66.586897,1.430580375,22.05135075,422.007674475,5.76711292475,-0.1613822725
2,17.75,65.6094987739999,17.5147104715,5.208421913325,-0.400683155000002,-3.5949353,-0.665780612499999,-0.893746845000001,91.514671237,4.049858602475,66.61071575,1.442606775,22.10109825,421.0663547225,6.0201089118,-0.140155029250001
2,18.25,66.10070152125,19.16546371225,6.444903601875,-0.582088205000004,-3.02781225,-0.824388664999997,-1.209877275,91.936405757,4.07949915045,66.64133725,1.415154,22.2663565,420.865086555,5.996509751375,-0.1469987775
2,18.75,68.555694237,12.5040074425,8.1897090472,-0.86036674575,-2.75373815,-1.1616331,-1.5372179,92.14835146975,3.8827616759,66.645946,1.4900473,22.353088,420.38501371,5.89077693845,-0.1617402
2,19.25,72.8493861042498,12.36997775225,7.348487525575,-0.833875507500002,-4.3677221,-1.174857725,-1.471467025,92.310622225,3.8868548247,66.659258,1.460403125,22.78694725,420.931889225,5.91290044885,-0.2000352925
2,19.75,78.4714458017499,24.6312918175,8.11891076175,-0.898682282500001,-3.88071195,-0.998931754999995,-1.4813635,92.2155044425,3.716938717975,66.6609255,1.47554275,23.1409415,419.667537105,5.93020984765,-0.234041750000001
2,20.25,89.5152915215,36.068140362,7.59018757664999,-0.910593247500001,-3.3158456,-0.963986430000003,-1.46561313750001,91.8940773735,3.781620404475,66.67321775,1.4446834,22.625924,420.145051175,5.94989872785,-0.264426437500001
2,20.75,84.162956781,37.570655488,7.04185429579999,-0.965185575,-2.49226025,-1.1863165,-1.51476065,92.76695281875,3.92888255325,66.66804,1.47435525,23.521367,420.411613975,5.9410558455,-0.315473680000002
2,21.25,85.8372375925,28.7524209659998,8.02666546555,-0.9682663875,-3.511203375,-1.2548682,-1.70822529999999,92.51996154625,3.7248517773,66.6592025,1.5993808,22.847262,419.5049181125,5.747778286125,-0.362074295000001
2,21.75,102.227038239,26.0980248494999,8.71811471245,-0.925714875,-3.230419125,-1.41984905,-1.96524994999999,92.1764277525,3.68927300855,66.671625,1.52963485,23.888911,420.04153184,5.712210535,-0.407721695000001
2,22.25,98.31616110125,71.97343395425,7.874076428125,-0.77366618125,-2.99743675,-1.553370025,-1.91617045,91.9227199775,3.82521577215,66.6549575,1.5014264,24.1670685,420.53872404,5.6830570186,-0.48920973
2,22.75,90.96019646,59.524308394,6.535787336125,-0.745607175,-3.464695125,-1.495509875,-2.0615309,92.3872570275,3.54312322805,66.637475,1.49083,23.1157865,419.68729692,5.683777686,-0.603216280000001
2,23.25,102.1745452125,41.7085618370001,7.81515544964999,-0.7765261375,-3.635357625,-1.646915525,-2.09093985,92.89561831125,3.73679427405001,66.6265425,1.5224432,23.20099675,419.5833410275,5.7076526554,-0.765365370000002
2,23.75,123.3451012375,45.9222513125,7.64209936967499,-0.74517078125,-4.15005325,-1.6557295,-2.2494207,92.98072090375,3.50692604515001,66.62043,1.4646025,23.49702,418.9691063275,5.74109431425,-0.972566585000002
3,0.25,70.70758231375,19.7265613547499,5.77553418895001,-0.674465655000005,-4.32911655,2.2099189,1.7240086,94.65333259225,4.4610738893,66.86632275,1.3915588,23.3485695,417.1549302525,6.188664605125,1.4251511
3,0.75,68.7192352425,24.1359111002498,6.101884105625,-0.663055890000011,-3.65342495,2.08610585,1.431080125,94.7905598665,4.303749323625,66.8530005,1.4567152,23.57229,417.21022818,6.069079184,1.2599511
3,1.25,66.18478270875,27.1570127015,5.36940702644999,-0.666480050000011,-3.62029335000001,2.08198745000001,1.5059911,94.036074726,4.2900468236,66.8184865,1.3984522,23.1655535,417.0592295,5.862190875,1.0023099
3,1.75,73.2281473307499,25.16611646125,6.08355920195,-0.67347081000001,-4.1827259,1.971151,1.514211975,94.5955267495,4.249764547875,66.810624,1.39559465,23.21656,417.2565239,5.81927173775,0.897752989999998
3,2.25,77.776404585,25.34024267,5.725328201875,-0.952104675,-4.64809985,1.9017448,1.320993075,94.534546214,4.368636081,66.8129405,1.435818025,23.4616335,417.08653385,5.9102028659,0.843311139999999
3,2.75,78.5156867979997,26.8495496349997,6.05147151499999,-0.99492793125,-4.3082355,1.7319816,1.09490845,94.3952879865,4.2434299401,66.8181785,1.4205878,23.36205825,416.84026392,5.8857017187,0.77109382
3,3.25,71.9027573749999,22.0128731835,7.0093245585,-1.044228125,-3.86054675,1.4209438,0.642015205000002,94.2442797065,4.26778009285,66.795635,1.46314675,22.985204,416.68086538,5.7993927088,0.682044119999999
3,3.75,75.9634891369999,18.0747754815,6.50101413779998,-0.960884410000008,-3.5380047,1.406799,0.527468607500003,94.204079079,4.368804620825,66.763354,1.4506947,23.209673,416.83189762,5.9143388835,0.596449089999999
3,4.25,73.8522066882499,17.0690529805,5.8894765184,-0.935470330000007,-2.88011035,1.37870729999999,0.734115987500001,94.3258199455,4.4162697758,66.751747,1.4593125,23.114993,416.7470966,5.840026381675,0.492441489999999
3,4.75,98.627409318,17.915686933,6.065652565625,-0.902182860000004,-3.3673277,1.657911325,0.834102085,94.418642311,4.371682459575,66.7919785,1.4612143,23.22196425,416.6512494375,6.0193542468,0.429433079999999
3,5.25,71.3231611387501,23.8480794982499,5.56108262692499,-0.8843661125,-3.74367535,1.64829205,0.6853314225,94.2631276485,4.310169372675,66.80465,1.40870245,23.1471005,416.737709175,6.00726296975,0.38304529
3,5.75,74.4797317459999,16.8718938205001,7.00686448969999,-0.87186230625,-4.42916825,1.486495375,0.515364225000002,93.819861025,4.19163713985,66.801696,1.434045175,22.92697675,416.6767103525,5.8975289355,0.32323813
3,6.25,75.577195,17.5660085359999,6.6942770067,-0.730022937500006,0.393281317499959,1.3974334,0.522962939999999,93.938142018,4.1839392286,66.788767,1.452929125,23.386502,416.88248562,5.8024747992,0.262423459999999
3,6.75,78.9713303870002,25.15827402175,5.2941416765,-0.471901389999997,29.57044,1.57396325,1.039953875,93.84463083,4.26493213247499,66.85629,1.404175375,22.549605,416.90275481,5.702622260775,0.169791387499999
3,7.25,105.15481833,49.1599392105,7.10760527522497,7.0666845625,76.05256425,2.01520159999999,1.2516298,94.09825879825,4.4694908562,66.860128,1.4271641,22.533747,417.2981732,5.78764498975,0.0604506519999989
3,7.75,89.8821774794996,78.3707829175,5.877514861575,24.2682488875,150.229585,2.2241973,1.4747974,94.51715678,4.6572428884,66.87253425,1.3696859,21.739936,417.754895025,5.84677182725,-0.05186601
3,8.25,96.247156985,112.9830221575,5.488262726375,49.58545225,217.6437,2.4879606,2.05305435000001,94.5342659985,5.05148472015,66.887039,1.36405095,21.4148455,418.4125510075,5.94715344695,-0.0936089342499998
3,8.75,128.3940693975,170.5743063125,7.38889159725,75.622649,317.05469,2.8296489,2.56115900000001,94.2891755315,5.416695575975,66.879879,1.3510912,21.6074645,418.0733887,6.0378076831,-0.1131495685
3,9.25,134.162715875,196.63051355,7.2192020646,106.58994725,432.08512,3.5227106,3.370546,93.88277589475,5.716353366,66.89785225,1.354073,21.8548325,417.7679408,6.02286811115,0.032934545
3,9.75,133.80865965,226.2331404,7.828986968575,129.8399875,499.8918,4.07856902499998,3.58790645,93.765534318,5.92134233335,66.886202,1.368733075,22.01689275,417.9524374,6.1345840365,0.1557534875
3,10.25,167.5852157475,264.5162323575,7.512809819875,140.271125875,562.09552,4.63531934999999,4.05644825,93.71742047,5.796190078625,66.891229,1.3935845,21.9101765,418.137984925,6.25511503375,0.84278525
3,10.75,163.7715571,284.0053831725,7.70734529195,160.3832575,614.23768,5.16005889999999,4.454495125,93.431245271,5.867390944875,66.914314,1.30782665,21.349654,418.669989985,6.26642724395,1.88674975
3,11.25,165.92936107,325.20112884,7.56370617025,172.31790375,689.5208325,5.416864,4.62707094999999,93.76650613525,6.00139367825,66.91786825,1.39308,21.6878,417.9058898875,6.450081729875,2.6184735
3,11.75,176.85610118,329.324179575,8.0170705069,173.69007875,723.3072375,5.64163055,5.16355869999999,93.70335574625,6.3217620891,66.922865,1.3433125,20.9342595,417.70865517,6.3392536062,3.4011322
3,12.25,170.771887825,339.25734295,7.6252261181,176.3344925,728.1938,6.191757475,5.21436755,92.713184137,6.4314081318,66.910814,1.3228431,20.2061745,418.05071699,6.3989830538,4.5137622
3,12.75,163.4047109,332.875728375,8.146434777,168.32531,719.508225,6.150687375,5.31999805,92.5456780015,6.6633852497,66.885743,1.32635885,19.509788,418.6217794975,6.550154026875,5.27927595
3,13.25,157.1844544,315.07992947,8.4937134418,161.65557,674.325105,5.6526091,5.27030455,92.3790786975,6.49554757935,66.885004,1.299479,19.1243,418.2797799625,6.685986488025,5.86977004999999
3,13.75,143.815244255,296.7457726,6.95291460597499,151.745005,625.741675,6.02524485,5.4486564,92.83756914375,6.553534609225,66.85873125,1.36566055,19.31789525,418.6063768825,6.66402054225,6.575193
3,14.25,142.3556505,273.28616704,6.55259568425,144.5233625,595.1041375,6.10668575,5.625442925,93.053428865,6.5508400858,66.86147125,1.321544475,19.73278025,418.734444525,6.5527248295,6.940769375
3,14.75,131.81991565,242.74228785,7.157520884575,119.357887125,521.74915,6.042558,5.88420975,92.96065739,6.6633250922,66.851129,1.326081,19.75303,418.961039635,6.62777807865,7.1364595
3,15.25,121.11612475,210.689368525,5.8918026342,96.717624,428.760765,6.52972079999999,5.72948515,93.623406169,6.8444594754,66.8758315,1.29726895,19.19207525,419.11423015,6.75568517575,7.422729925
3,15.75,122.84347176,173.50643495,4.8186220985,84.0591017499999,330.4786475,6.0229835,5.67414175,93.408544199,6.845701158125,66.87133225,1.3402313,19.286291,417.65009269,6.603382916775,7.3800928
3,16.25,108.52190321,120.381856715,5.68516037179999,57.16121125,220.37466,6.0013484,5.41138189999999,94.002390873,6.8223382516,66.866599,1.34303555,19.679046,417.562025685,6.475098955575,7.209942925
3,16.75,94.6650043575,83.34728240275,4.19062998305,32.007735625,130.23396,5.72070952499999,5.00062719999999,93.58249306,6.5581729346,66.872123,1.2495879,20.2253905,418.209311875,6.594001236,7.07764445
3,17.25,73.0412207615,45.050549936,4.20609086419999,10.7013827,42.7620849999998,5.34234597499999,4.69749519999999,94.316964018,5.9848980007,66.877019,1.2540496,20.01756875,417.522035705,6.55749853085,6.775095075
