DOY2,HR2,USTAR,TA,WS,FC,H,LE,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
3,13.75,0.08023,-12.92,1.717,0.039,-2.00606,0.10165,66.05,89.5,4.243,658.3425,314.95,601.508,246.7,-4.78,-3.525,-5.577,-4.54,-3.915,-5.281,-3.907,-4.5675,395.65
3,14.25,0.082,-12.87,1.548,0.03,-1.623645,0.15765,65.93,89.6,1.9455,626.312,305.75,577.8495,240.05,-4.823,-3.506,-5.553,-4.53525,-3.8995,-5.218,-3.864,-4.59775,395.2
3,14.75,0.081335,-12.78,1.671,0.0387,-1.617892299,0.174421,66.29,89.6,-2.078,601.8785,283.4,544.608,227.6,-4.733,-3.4375,-5.553,-4.5405,-3.8745,-5.2045,-3.857,-4.61175,394.95
3,15.25,0.077415,-13.125,1.648,0.04845,-1.586375,0.06134,66.81,89.55,-7.1915,551.927,250.85,490.123,208.6,-4.7275,-3.43,-5.56975,-4.528,-3.948,-5.2225,-3.857,-4.63325,394.65
3,15.75,0.08309,-13.195,1.788,0.04,-1.97533,0.075595,66.71,89.6,-11.565,476.999,224.7,431.366,184.3,-4.701,-3.365,-5.566,-4.5465,-3.9305,-5.2435,-3.8535,-4.6395,393.85
3,16.25,0.078395,-13.56,1.713,0.0286,-1.982049367,0.04565,67.465,89.6,-15.595,399.535,191.65,364.7215,158.6,-4.644,-3.3685,-5.5695,-4.542,-3.9295,-5.2455,-3.851,-4.62875,392.7
3,16.75,0.077135,-13.77,1.7085,0.05335,-2.579619189,0.00814,67.14,89.6,-17.355,313.203,154.7,285.932,129.2,-4.658,-3.381,-5.5615,-4.5105,-3.911,-5.2515,-3.85,-4.5945,392.8
3,17.25,0.07905,-13.955,1.683,0.0378,-2.161866112,0.0193,68.025,89.6,-21.16,240.507,119.1,213.1045,101.9,-4.709,-3.3955,-5.5525,-4.5265,-3.9155,-5.2795,-3.861,-4.595,392.4
3,17.75,0.07625,-14.43,1.961,0.0449,-3.004481742,-0.0312805395,68.01,89.6,-22.825,150.279,72.175,136.249,63.42,-4.752,-3.358,-5.543,-4.5725,-3.858,-5.306,-3.898,-4.584,392.2
3,18.25,0.07202,-14.98,1.778,0.0242,-2.8580581105,-0.0576,68.73,89.6,-26.7,78.6518,39.32,75.28,36.58,-4.721,-3.398,-5.564,-4.562,-3.857,-5.268,-3.906,-4.5925,391.6
3,18.75,0.07652,-14.81,1.754,0.04,-2.9053,-0.0604,69.91,89.6,-31.21,29.30745,14.12,28.6242,13.42,-4.732,-3.42,-5.552,-4.554,-3.884,-5.259,-3.896,-4.599,391.25
3,19.25,0.07053168,-14.965,1.8195,0.021352161,-2.6577781475,-0.04528,69.565,89.6,-32.37,5.69229,1.851,7.29375,2.6535,-4.7795,-3.488,-5.542,-4.55225,-3.87,-5.2265,-3.88,-4.582,390.9
3,19.75,0.0731,-15.34,2.0225,0.0238,-2.8723,-0.0511,69.755,89.6,-33.14,0.2958865,0,1.68115,0.3295,-4.845,-3.496,-5.55525,-4.5595,-3.8785,-5.2255,-3.8895,-4.60675,390.9
3,20.25,0.0698,-15.475,2.031,0.01755,-2.74771,-0.0528,69.895,89.6,-33.45,0,0,1.163535,0.0775,-4.902,-3.507,-5.56175,-4.563,-3.8645,-5.213,-3.89,-4.61675,391.4
3,20.75,0.0765,-15.75,2.039,0.03,-3.326296191,-0.0628,69.84,89.6,-33.29,0,0,0.8208595,0,-5.013,-3.6355,-5.56225,-4.572,-3.954,-5.2225,-3.894,-4.60725,392.35
3,21.25,0.076385,-15.92,1.9055,0.026,-3.4487828425,-0.05468,70.42,89.6,-32.71,0,0,0.658985,0,-5.084,-3.6835,-5.38,-4.5565,-3.858,-5.1935,-3.999,-4.707,395.25
3,21.75,0.078255,-15.905,1.933,0.0384,-3.0422462135,-0.06804,69.79,89.6,-32.74,0,0,0.674214,0,-4.999,-3.662,-5.376,-4.541,-3.883,-5.2055,-3.9985,-4.735,395.3
3,22.25,0.069885,-15.705,1.902,0.03,-3.94227,-0.0382,69.665,89.6,-31.885,0,0,0.66048,0,-4.991,-3.631,-5.37325,-4.5275,-3.874,-5.224,-3.9795,-4.7195,395.3
3,22.75,0.07791,-15.365,1.883,0.04,-4.41465,-0.031544459,69.83,89.65,-31.315,0,0,0.6681985,0,-4.892,-3.6005,-5.3445,-4.52,-3.8875,-5.23,-3.98875,-4.717,394.15
3,23.25,0.0738,-15.57,1.7475,0.027696462,-3.6347,-0.046135108,69.595,89.6,-31.225,0,0,0.6595415,0,-4.899,-3.6175,-5.318,-4.529,-3.9015,-5.2515,-3.98975,-4.71825,395.3
3,23.75,0.0756,-15.825,1.8905,0.0374,-3.3273,-0.0764,69.615,89.7,-31.125,0,0,0.649591,0,-4.832,-3.547,-5.322,-4.5145,-3.9065,-5.2485,-3.97,-4.7155,394.25
4,0.25,0.071755,-10.325,1.904,0.041823654,-4.3024000595,-0.06205,72.29,89.8,-35.275,0,0,0.5418755,0.043,-4.5095,-3.599,-1.9465,-1.97375,-1.587,-2.0145,-1.97525,-1.99675,390
4,0.75,0.0787,-10.185,1.795,0.0362,-3.913383209,-0.069,72.115,89.8,-36.99,0,0,0.6299155,0.016,-4.5,-3.5765,-1.9255,-1.92575,-1.561,-1.9565,-1.94625,-1.91525,389.7
4,1.25,0.07652,-10.255,1.792,0.0403,-4.4733,-0.0653,72.545,89.8,-35.56,0,0,0.619659,0.0165,-4.502,-3.563,-1.935,-1.9785,-1.6125,-2.034,-1.984,-2.0035,389.3
4,1.75,0.0777,-10.1,1.65,0.0291,-3.588887941,-0.021985,72.15,89.8,-36.58,0,0,0.647651,0.021,-4.514,-3.592,-1.984,-1.99,-1.628,-2.084,-1.9915,-2.045,389.6
4,2.25,0.0753,-9.86,1.855,0.04,-4.3977,-0.03105,71.81,89.8,-36.045,0,0,0.642383,0.021,-4.546,-3.599,-1.9725,-2.045,-1.641,-2.101,-2.024,-2.062,389.7
4,2.75,0.0781,-10.055,1.724,0.03885,-5.027658481,-0.02933,71.665,89.8,-36.31,0,0,0.672025,0.056,-4.5295,-3.589,-2.0005,-2.058,-1.6435,-2.1285,-2.011,-2.064,390.1
4,3.25,0.07725,-10.335,1.7305,0.03,-4.02865,-0.069645,71.34,89.8,-35.78,0,0,0.766021,0.0925,-4.481,-3.5875,-1.995,-2.05025,-1.6375,-2.127,-2.00475,-2.10625,390.1
4,3.75,0.083195,-10.16,1.7185,0.028818362,-5.982745,-0.00736,71.755,89.8,-35.555,0.00968148,0,1.00702,0.235,-4.515,-3.6185,-1.98475,-2.0515,-1.6395,-2.12,-2.01,-2.1155,390.15
4,4.25,0.0771,-10.225,1.7615,0.04,-4.5476837795,-0.061,71.53,89.8,-35.855,0.357878,0,1.71056,0.5295,-4.515,-3.6095,-2.037,-2.0615,-1.5875,-2.15,-2.04275,-2.01725,390.2
4,4.75,0.07632,-10.385,1.8205,0.0237100805,-3.8870618185,-0.037605,71.025,89.8,-35.4,4.16801,0.968,5.2055,2.0915,-4.5615,-3.659,-2.011,-2.09725,-1.585,-2.134,-2.01925,-2.022,390.4
4,5.25,0.076215,-9.99,1.832,0.0278,-4.9132,-0.02837,71.735,89.8,-36.23,18.7812,7.622,18.72835,7.308,-4.5805,-3.7695,-2.0335,-2.1095,-1.586,-2.1645,-2.0475,-2.01875,390.6
4,5.75,0.0774,-10.045,1.885,0.0217,-4.5895681465,-0.0283,70.96,89.8,-36.77,46.9417,24.22,49.55645,19.99,-4.6275,-3.8355,-2.042,-2.0985,-1.588,-2.1425,-2.06275,-2.0355,390.65
4,6.25,0.07691,-9.83,1.908,0.04,-3.924702389,-0.03397,70.915,89.8,-30.195,95.6184,57.415,97.7915,42.11,-4.762,-3.9375,-2.0435,-2.12725,-1.5845,-2.1305,-2.072,-2.04725,391.1
4,6.75,0.08289,-9.63,1.785,0.0347,-6.38585,-0.02003,69.84,89.75,-23.895,154.257,101.05,163.243,71.04,-4.8215,-4.0065,-2.016,-2.11075,-1.5775,-2.128,-2.0945,-2.0815,391.4
4,7.25,0.07478,-9.255,1.69,0.038943264,-3.9161944095,-0.02479,68.7,89.7,-19.275,237.568,142.75,234.145,102.9,-4.8225,-4.049,-2.0485,-2.1215,-1.5785,-2.1265,-2.102,-2.09875,391.25
4,7.75,0.08165,-9.16,1.607,0.0491,-3.508805,-0.00691,68.11,89.7,-12.25,326.617,164.05,322.681,137.5,-4.838,-4.056,-2.015,-2.132,-1.584,-2.155,-2.109,-2.118,392.2
4,8.25,0.07819,-8.7,1.826,0.037,-4.457,0.05684,66.48,89.7,-4.6625,429.603,225.45,406.716,170.9,-4.81,-4.022,-2.016,-2.1185,-1.581,-2.144,-2.12,-2.1205,392.7
4,8.75,0.077905,-8.77,1.833,0.0533,-4.438055,0.16037,65.51,89.7,4.175,489.2645,299.6,503.47,213.9,-4.794,-3.971,-1.994,-2.11,-1.584,-2.134,-2.095,-2.118,393.6
4,9.25,0.0841,-8.01,1.837,0.05515,-3.1568070035,0.3299182225,65.91,89.7,12.74,607.786,357.8,594.243,254.8,-4.727,-3.93,-1.984,-2.125,-1.572,-2.144,-2.113,-2.1065,394.2
4,9.75,0.0826,-7.97,1.8075,0.0574,-3.065291405,0.395822319,65.415,89.7,20.685,695.875,398.75,672.847,289.35,-4.707,-3.894,-1.984,-2.1125,-1.561,-2.182,-2.087,-2.1105,393.6
4,10.25,0.081295,-7.181,1.702,0.0594,-2.205018533,0.601865,64.87,89.7,30.07,806.107,446,758.167,321.8,-4.693,-3.916,-1.993,-2.097,-1.562,-2.166,-2.092,-2.104,394.3
4,10.75,0.080975,-6.4895,1.6805,0.0449,-2.411815,0.955865,63.705,89.7,36.1,992.6375,485,834.871,356.2,-4.6625,-3.862,-1.9775,-2.0955,-1.5645,-2.1535,-2.06075,-2.11025,394.9
4,11.25,0.08682,-6.216,1.63,0.06,-2.53758,1.321,63.7,89.7,41.55,1047.28,513.5,891.652,381.35,-4.609,-3.797,-1.982,-2.0775,-1.573,-2.151,-2.039,-2.1045,394.4
4,11.75,0.08934,-5.869,1.634,0.07,-1.57434,1.6970277445,63.15,89.7,44.85,1098.38,531.6,937.322,401.1,-4.494,-3.729,-1.95,-2.089,-1.576,-2.139,-2.013,-2.092,394.85
4,12.25,0.089985,-5.743,1.6315,0.0556,-1.45505,2.10138,63.045,89.7,43.99,1127.53,546.55,965.7435,412.7,-4.3785,-3.6205,-1.9715,-2.09825,-1.5805,-2.149,-1.98425,-2.07525,394.7
4,12.75,0.09429,-5.857,1.784,0.0637,-1.297995,2.444262783,64.09,89.7,44.51,1151.3,551,987.938,422.6,-4.305,-3.573,-1.982,-2.086,-1.576,-2.143,-1.9865,-2.052,394.8
4,13.25,0.09874,-5.7285,1.7985,0.06,-1.1954,2.64953,64.97,89.7,43.415,1150.03,547.25,979.459,418.1,-4.291,-3.521,-1.95,-2.0845,-1.576,-2.1435,-2.0235,-2.05925,393.8
4,13.75,0.0907,-5.6625,1.8225,0.0738,-0.863399996,2.5712,64.835,89.7,38.83,1137.84,543.6,971.834,413.9,-4.2155,-3.5025,-1.95,-2.07,-1.5805,-2.1155,-1.998,-2.04125,394.05
4,14.25,0.09141,-5.738,1.706,0.07,-1.04872,2.34986,64.48,89.8,33.535,1100.33,527.5,952.077,406.8,-4.2115,-3.4825,-1.954,-2.07825,-1.576,-2.077,-1.99575,-2.03275,393.6
4,14.75,0.0912,-6.111,1.792,0.07,-1.0519,2.1359,65.06,89.7,27,1064.04,512.9,922.55,399.85,-4.138,-3.3845,-1.9495,-2.067,-1.5775,-2.0755,-1.99075,-2.023,393.4
4,15.25,0.0963,-6.081,1.788,0.08,-1.772593695,2.1154,66.03,89.7,18.99,991.995,478.9,862.7385,376.2,-4.139,-3.345,-1.864,-2.026,-1.582,-2.099,-1.959,-2.049,393.3
4,15.75,0.09559,-6.4295,1.7835,0.0699,-1.2514,1.58785,65.945,89.7,12.33,916.566,441.05,811.87,350.55,-4.0825,-3.378,-1.845,-1.99275,-1.575,-2.049,-1.945,-2.0335,392.9
4,16.25,0.101224191,-6.899,1.9185,0.06,-1.6599,1.145632591,66.92,89.7,3.1285,817.684,390.35,723.477,317.85,-4.1495,-3.3485,-1.841,-2.01125,-1.5765,-2.0605,-1.92525,-2.03075,392.55
4,16.75,0.09454,-6.819,1.839,0.0578,-1.0304,0.684165,67.53,89.7,-4.821,727.8485,343.3,641.3945,283.3,-4.112,-3.346,-1.837,-2.008,-1.571,-2.053,-1.93,-2.0635,392.45
4,17.25,0.0947,-7.202,1.868,0.06,-1.404974991,0.641863,67.85,89.7,-13.51,621.1865,300.8,549.112,245.5,-4.125,-3.338,-1.834,-2.009,-1.576,-2.046,-1.924,-2.039,392.15
4,17.75,0.0887,-7.3565,1.8405,0.0664,-2.3854,0.32474,68.21,89.7,-21.48,505.308,242,453.313,204.75,-4.1455,-3.3555,-1.844,-1.98975,-1.569,-2.049,-1.92225,-2.014,391.6
4,18.25,0.0825,-7.897,2.013,0.055750498,-2.2925,0.183998447,69.475,89.7,-28.97,390.587,190.1,365.086,163.4,-4.143,-3.394,-1.88,-1.978,-1.564,-2.0555,-1.9355,-2.01425,391.4
4,18.75,0.085525,-8.495,1.951,0.05495,-1.896365,0.10393,70.465,89.7,-33.86,299.442,141.6,267.026,124.4,-4.2165,-3.46,-1.8965,-1.99225,-1.5595,-2.043,-1.9095,-2.015,391.45
4,19.25,0.07549,-9.125,1.921,0.05,-3.1496,0.0925,71.4,89.8,-36.99,204.163,96.9,180.319,86.85,-4.2475,-3.465,-1.856,-2.0245,-1.556,-2.0535,-1.9215,-2.00725,391
4,19.75,0.0706,-9.79,2.0135,0.0406,-3.005429441,0.00464,72.08,89.8,-37.96,116.838,56.49,106.225,51.61,-4.2525,-3.4205,-1.8665,-2.009,-1.558,-2.054,-1.931,-1.99075,390.55
4,20.25,0.0773,-9.555,1.9915,0.0382,-2.5917,-0.01167,72.825,89.8,-38.295,59.7274,29.125,55.4744,26.54,-4.237,-3.46,-1.872,-1.99475,-1.5545,-2.0525,-1.93725,-1.97075,390.2
4,20.75,0.07087,-9.75,2.059,0.035,-3.48345,-0.01447,73.17,89.8,-39.17,21.2876,10.62,21.11365,10.21,-4.257,-3.477,-1.889,-1.9835,-1.552,-2.074,-1.924,-1.958,390.1
4,21.25,0.073615,-10.13,2.048,0.0372,-2.76099,-0.0104,73.57,89.8,-39.96,4.83453,1.242,5.58232,2.441,-4.308,-3.529,-1.927,-2.004,-1.611,-2.026,-1.941,-1.9935,389.95
4,21.75,0.07095,-10.185,2.1175,0.03,-3.2764477535,-0.0169,73.72,89.8,-38.665,0.3893155,0,1.89035,0.648,-4.2995,-3.5385,-1.9445,-1.98325,-1.6085,-2.0405,-1.94925,-2.03025,389.9
4,22.25,0.06985,-10.37,2.154,0.04,-4.7271485155,-0.00552,73.71,89.8,-38.13,0.037717,0,1.08257,0.2405,-4.3385,-3.5225,-1.942,-1.9615,-1.608,-2.051,-1.9455,-2.0085,390
4,22.75,0.073905,-10.32,2.047,0.06135,-3.5834592225,0.01246,73.29,89.8,-37.27,0,0,0.7746505,0.0895,-4.379,-3.514,-1.929,-1.958,-1.609,-2.054,-1.9495,-2.009,390.2
4,23.25,0.0741,-10.45,2.065,0.0416,-4.332743903,-0.04923,73.29,89.8,-37.89,0,0,0.6740105,0.06,-4.368,-3.523,-1.951,-1.9685,-1.606,-2.039,-1.9445,-2.009,389.9
4,23.75,0.0737,-10.265,1.8865,0.05,-4.0090876765,-0.00842,73.05,89.8,-36.83,0,0,0.619389,0.054,-4.425,-3.5515,-1.935,-1.92925,-1.6085,-2.02,-1.9375,-2.0055,390.2
5,0.25,0.0778,-1.2145,1.9665,0.108650529,-4.155235,0.00896,77.345,90.1,-40.92,2.64939,0.771,2.900275,1.3435,-1.197,-0.9315,2.77825,3.2095,2.942,3.1695,2.972,3.17525,390.3
5,0.75,0.0788,-1.4115,1.8955,0.09,-4.9802,0.1818260545,77.32,90.1,-39.84,1.68084,0.448,2.6916,1.1145,-1.1545,-0.8995,2.76175,3.12525,2.944,3.4275,2.867,3.0220777935,390.3
5,1.25,0.0828,-1.284,1.943,0.125203,-5.3207,-0.000106,76.46,90.1,-41.665,1.627315,0.399,2.718855,1.143,-1.151,-0.918,2.66925,3.0725,2.845,3.33,2.78075,2.769389767,389.8
5,1.75,0.0831,-1.293,2.001,0.149821864,-5.90126,0.08065,76.72,90.1,-40.73,2.62871,0.877,3.21497,1.4335,-1.19,-0.921,2.532,2.935,2.745,3.38,2.5375,2.656,390
5,2.25,0.077485,-1.45,2.048,0.129474582,-4.329885,-0.02518,75.19,90.1,-40.7,5.52313,2.168,4.71825,2.2055,-1.202,-0.928,2.472,2.9155,2.717,3.216,2.638,2.7515,390.1
5,2.75,0.08996,-1.4555,1.9875,0.107997409,-4.8839,0.145978034,75.16,90.1,-38.75,11.02215,5.125,7.854735,3.86,-1.235,-0.915,2.4165,2.9175,2.7405,3.1985,2.6155,2.6717825235,389.5
5,3.25,0.0867,-1.3985,1.9965,0.11,-5.06376,0.03825,75.295,90.1,-38.83,22.1006,10.13,16.1755,7.636,-1.2055,-0.9145,2.359,2.86225,2.765,3.155,2.5875,2.776,390.15
5,3.75,0.08278,-1.3795,1.9235,0.108875,-4.68703,0.135812,74.26,90.1,-40.38,39.86555,19.15,29.7527,14.23,-1.2065,-0.944,2.35675,2.79905428,2.694,3.0375,2.58575,2.821,389.7
5,4.25,0.08069,-1.301,1.911,0.08,-4.9234770625,0.1303,74.36,90.1,-37.625,69.3945,35.12,52.6825,24.62,-1.261,-0.948,2.25,2.837,2.677,3.054,2.579,2.814,390.1
5,4.75,0.0881,-1.2205,1.935,0.093546351,-5.5495,0.212395,73.625,90.1,-34.24,116.238,62.64,90.031,41.14,-1.362,-1.0345,2.4205,2.88425,2.6455,2.896,2.40825,2.9640267635,390.1
5,5.25,0.0867,-0.986,1.861,0.0877,-4.08795,0.351910217,72.345,90.1,-27.905,178.0175,95.3,143.737,62.66,-1.4305,-1.114,2.37625,2.86,2.623,2.896,2.48025,2.99025,390.5
5,5.75,0.0918,-0.837,1.911,0.07415,-3.9745,0.6266735,71.745,90.1,-26.105,250.553,135.8,202.756,85.8,-1.4395,-1.11,2.536,2.88,2.616,2.967,2.6395,3.319651526,390.2
5,6.25,0.0953,-0.496,1.909,0.08,-4.272959924,0.859968292,71.31,90.05,-12.66,310.4305,174.7,258.9205,111.05,-1.407,-1.137,2.589,2.934,2.638,3.097,2.635,3.0585,390.8
5,6.75,0.09465,-0.446,1.903,0.0668,-3.0645995345,1.26305,69.55,90.1,0.385,397.618,229.45,331.324,141.95,-1.385,-1.172,2.627,2.902,2.654,3.127,2.9035,3.338,391.4
5,7.25,0.0963,0.082,1.896,0.0814,-3.38228,1.52355,69.2,90.1,7.314,504.01,272.8,415.1975,172.4,-1.443,-1.183,2.6635,2.998,2.66,3.159,2.875,3.405,391.6
5,7.75,0.1016,0.242,1.9075,0.1099845,-3.61327,2.24443,68.555,90.1,20.5,614.473,305.65,492.763,207.9,-1.4385,-1.1905,2.68075,3.0335,2.7545,3.149,2.9968300655,3.6295,391.8
5,8.25,0.10055,0.768,1.8665,0.08,-2.006317007,2.74442,68.08,90.1,37.62,653.6475,375.2,571.748,241.45,-1.371,-1.1685,2.68525,3.004,2.736,3.235,3.0325,3.695,391.95
5,8.75,0.1063233515,1.231,1.9845,0.08175,-1.8161288625,2.980756328,68.065,90,51.21,826.6685,433.6,651.386,274.3,-1.3715,-1.1635,2.67375,3.1165,2.74,3.2435,3.0497766885,3.71275,392.3
5,9.25,0.104686826,1.63,1.937,0.08,-1.0659221265,3.401489554,66.22,90,66.33,895.792,492.3,720.561,308.05,-1.35,-1.138,2.61,3.052,2.693,3.148,3.077,3.727,392.95
5,9.75,0.1091664195,1.809,2.079,0.077380816,-0.945895,3.1838585515,64.83,90,80.3,1018.57,525.85,787.701,341.5,-1.346,-1.111,2.661,3.134,2.658,3.127,3.107,3.74,392.7
5,10.25,0.10427,2.215,2.083,0.076380205,-1.161,3.6482,65.31,90,83.8,1126.815,567.15,852.576,373.95,-1.368,-1.048,2.632,3.164,2.658,3.277,3.0385,3.570395393,392.5
5,10.75,0.109802074,2.238,2.1115,0.0883,-0.381828,4.76577,65.885,90,91.7,1229.04,602.6,923.282,392.65,-1.302,-1.0285,2.674,3.1575,2.712,3.281,3.1355,3.8085,392.95
5,11.25,0.116236,2.403,2.201,0.086390559,-0.688083,4.91257,64.59,90,98.55,1279.115,621.7,947.47,418.7,-1.231,-0.975,2.6845,3.181,2.753,3.17,3.1845,3.813,393.4
5,11.75,0.1143993145,2.513,2.298,0.098,-0.3387,5.14617,63.96,90,101.65,1319.22,637.8,988.989,429.85,-1.196,-0.939,2.776,3.2955,2.719,3.289,3.192,3.908,393
5,12.25,0.116518,2.714,2.459,0.09429234,0.037,5.50232,63.77,90,112.1,1355.47,659.25,983.791,440.2,-1.036,-0.871,2.893,3.308,2.795,3.362,3.4175,4.15,393.4
5,12.75,0.119496,2.671,2.402,0.0925842365,-0.0175,5.466604869,64.34,90,108.3,1360.285,659,976.117,433.5,-1.091,-0.818,2.68925,3.075,2.6635,3.0835,3.1035,3.704115948,393.4
5,13.25,0.124652,2.595,2.505,0.108533649,0.74538,6.2557,64.96,89.9,110.8,1344.3,653.45,1012.315,438.35,-1.151,-0.785,2.6785,3.17,2.649,3.094,3.138,3.4205,393.55
5,13.75,0.12589,2.615,2.542,0.1182157865,-0.206759,5.3929,65.63,90,108.3,1346.655,655.25,1008.34,441.85,-0.974,-0.741,2.6195,3.115,2.595,3.091,3.142,3.3995,394.35
5,14.25,0.1194,2.4315,2.5755,0.117041,-0.02086,5.29702,66.73,90,102.1,1294.88,627.1,980.436,431.2,-1.0015,-0.7535,2.6995,3.15525,2.5895,3.1425,3.161,3.3865,395.2
5,14.75,0.126802697,2.3725,2.571,0.105593061,-0.1800647895,5.929600443,66.65,90,93.1,1247.87,600.8,931.486,408.9,-0.868,-0.7055,2.68125,3.1945,2.596,3.15,3.1645,3.3515652905,394.35
5,15.25,0.125076752,2.288,2.513,0.12,-0.13875,5.12775,67.35,90,84.45,1193.21,569.95,874.576,390.4,-0.908,-0.714,2.7,3.24,2.636,3.196,3.19,3.2945,393.8
5,15.75,0.11785,2.1985,2.472,0.1,-0.3656455,4.669374452,67.04,90,76.17,1113.65,532.5,825.1495,365.05,-0.899,-0.698,2.76675,3.244,2.6665,3.1585,3.13775,3.25925,393.15
5,16.25,0.1165746625,2.1315,2.5085,0.110206,-0.78019,3.8749,68.72,90,64.295,1044.005,490.4,791.726,342.4,-0.901,-0.713,2.805676137,3.262,2.8305,3.089,3.25,3.34725,393.05
5,16.75,0.112912444,2.143,2.5,0.1084212475,-0.779048368,3.59224,67.76,90,50.98,947.7045,443.9,704.6445,314.5,-0.839,-0.718,2.776,3.3005,2.875,3.139,3.192,3.572,392.8
5,17.25,0.117953854,1.723,2.444,0.11,-1.51464,3.3293439185,68.07,90,35.07,848.44,393.2,630.459,278.85,-0.932,-0.695,2.769,3.268,2.899,3.238,3.189,3.501,392.8
5,17.75,0.108492047,1.696,2.515,0.12324,-1.314045,2.73441,69.19,90,21.87,744.421,340,551.258,240.7,-0.994,-0.708,2.7975,3.275,2.906,3.267,3.186,3.2025,391.9
5,18.25,0.108151,1.77,2.446,0.108823387,-1.67747,2.45776,69.77,90,15.11,633.059,290.6,474.019,209.6,-1.008,-0.795,2.8895,3.275,2.938,3.295,3.258,3.245942461,391.6
5,18.75,0.10356,1.531,2.478,0.1243268315,-1.83313,2.09289,69.9,90,4.304,526.2,247.6,392.819,177.5,-1.046,-0.803,2.7975,3.391,2.957,3.3,3.288066124,3.279,391.55
5,19.25,0.09929,1.189,2.3615,0.08,-2.36218,1.64141,70.805,90,-3.579,422.019,201.3,312.6165,143.3,-1.0235,-0.7815,2.804,3.2725,2.975,3.321,3.244,3.324,391.1
5,19.75,0.0969,0.941,2.253,0.0988,-2.24427,1.383949628,71.81,90,-9.79,326.4545,152.7,236.2205,107.4,-1.004,-0.78,2.7975,3.278,2.985,3.328,3.170278444,3.28,390.95
5,20.25,0.09815,0.811,2.3045,0.116236701,-2.81,0.857071502,72.37,90,-14.275,244.737,116.5,181.823,82.55,-0.981,-0.779,2.8805,3.347,3.051,3.295,3.3355784915,3.2578837615,391.2
5,20.75,0.0905,0.327,2.341,0.11,-3.2098,0.70589,74.71,90,-19.76,167.693,81.1,126.901,59.8,-0.868,-0.777,2.8845,3.322,3.053,3.32,3.423665391,3.425441234,390.6
5,21.25,0.08477,-0.292,2.1975,0.117551,-3.39228,0.566911696,75.38,90,-26.45,112.251,55.115,81.1195,38.585,-0.963,-0.823,2.7455,3.1835,2.956,3.075,3.12425,3.1271393205,389.95
5,21.75,0.083175,-0.318,2.1,0.103369774,-3.24633,0.243801996,75.93,90,-31.135,66.3163,33.57,47.4876,23.195,-0.86,-0.775,2.952,3.281,3.085,3.265,3.125,3.510427845,389.8
5,22.25,0.0769,-0.6,2.098,0.1032337725,-3.62762,0.2967135145,77.85,90,-37.38,38.5324,19.705,26.90775,13.7,-0.829,-0.738,2.94,3.29,3.088,3.333,3.099,3.417705,389.95
5,22.75,0.08085,-0.7735,2.1805,0.133774606,-2.994525,0.26780968,77.705,90.05,-40.9,20.9122,10.25,13.5068,7.009,-0.76,-0.6995,2.909,3.31675,3.0955,3.3345,3.0805,3.31275,389.6
5,23.25,0.07842,-0.8725,2.0915,0.1,-3.64439,0.112598894,78.185,90.1,-44.165,11.44195,4.4765,7.65981,3.549,-0.799,-0.652,2.8845,3.3035,3.095,3.3675,3.061,3.3556149755,389.45
5,23.75,0.0774,-0.728,2.016,0.107640533,-3.69416,0.0787,78.01,90.1,-41.97,5.716545,1.87,4.491195,2.111,-0.759,-0.649,2.997,3.309,3.102,3.398,3.121,3.339503775,389.4
6,0.25,0.09873,5.634,1.888,0.286598123,-5.598725059,-0.07272,82.9,89.8,-35.43,28.0372,13.27,4.20672,4.49,2.725,3.12,9.28,9.07,12.34,12.1,3.613280042,6.649505642,389.3
6,0.75,0.099,5.446,1.955,0.328267,-5.260711313,0.217185,82.5,89.8,-34.18,24.97815,10.33,3.72891,4.073,2.586,2.985,8.004622964,7.958,10.95,11.23,3.035972827,4.446180156,389.3
6,1.25,0.0941,5.457,1.895,0.350915334,-6.9608,0.37702,82.2,89.8,-37.25,25.6019,10.36,3.65731,4.317,2.51,2.877,6.584,6.345,9.7,10.29,2.321293503,3.24193293,389.05
6,1.75,0.0913,5.328,1.829,0.298240404,-5.5125843265,0.3129449145,81.7,89.8,-36.605,30.0707,12.275,4.06763,4.597,2.3295,2.7125,5.8569438125,5.544580681,9.005,9.4,1.735580943,2.4375875235,389.15
6,2.25,0.089765,5.292,1.9185,0.2510695,-5.021905,0.24653,81.55,89.8,-32.39,38.8816,16.56,4.951365,5.8155,2.193,2.515,5.029,4.917,8.345,8.93,1.8447126325,1.588880535,389.1
6,2.75,0.0883,5.321,1.755,0.162616,-4.52352,0.306474817,82,89.7,-29.75,51.7088,24.61,6.565185,7.6495,2.064,2.3675,4.5629091355,4.5969592445,8.08,8.3,1.301566313,1.341310498,389.8
6,3.25,0.08925,5.6375,1.5715,0.142009821,-4.296435,0.7840824965,80.15,89.75,-25.64,69.9269,40.45,8.64335,9.49,1.862,2.301,3.784572529,4.560524644,7.812,7.9025,0.773818661,1.1367539045,389.5
