DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,G_2_1_1,TS_2_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,PPFD_DIF_1_1_1,T_SONIC_1_2_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1,CO2_1_2_1,H2O_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,LW_IN_1_2_1,LW_OUT_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,PPFD_IN_1_1_2,TA_1_1_2,RH_1_1_2,WS_1_1_2,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_2_1_1,CO2_2_1_1,H2O_2_1_1,LW_BC_IN_1_1_1,LW_BC_OUT_1_1_1,PPFD_BC_IN_1_1_1,TA_2_1_1,G_2_1_2,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1,T_SONIC_SIGMA_2_1_1,WS_1_2_1,WS_2_1_1
1,11.5,0.8488335,3.125,4.78469,2.0515625,153.4405,22.3312,-4.292595,3.615,88.2933,99.2,429.13525,1.8775,323.8305,869.105,453.22,53.437125,308.85,333.354,5.7885,354.366,4.79005,3.5328225,3.5242025,90.7415,87.3182,432.513,6.240795,446.811,47.67525,307.2205,329.24,1.4573,1.43543,0.866831,0.335811,3.284865,0.300999,794.996,3.184495,78.4753,5.0973225,1.59066,1.563755,1.014155,4.22512,440.97675,6.36698,315.71425,331.314,157.496,3.6006075,-6.146105,0.4972915,0.5926505,0.2306235,0.291831,3.53593,0.8711575
1,12.5,0.859999,3.8929175,4.8971925,2.1355,185.4055,28.3665,-3.161055,3.676,86.420175,99.1396,428.1135,2.38,357.464,985.3575,505.313,58.825,312.31825,337.955,5.85114,374.7595,4.86286,4.2579975,4.64684,90.361675,86.06015,431.248,6.23118,504.001,52.3374,309.858,335.417,1.51781,1.44409,0.884939,0.392179,4.20614,0.347271,931.881,2.9122325,75.3205,5.229795,1.56538,1.61268,1.01443,4.908175,440.1695,6.346835,320.261,340.908,261.936,4.5598475,-4.747355,0.53758775,0.636198,0.244308,0.375404,3.5091625,0.87117125
1,13.5,0.902,4.559,5.0655025,1.9717275,200.408,28.8605,-1.865,3.84174,84.921,99.0809,427.51525,2.69,344.206,965.9725,503.242,59.257575,312.5625,342.024,5.819055,369.735,6.0511,4.78362,5.10365,88.364575,84.998625,430.7095,6.27012,514.73325,53.58235,310.2755,339.22275,1.6138075,1.507865,0.90346325,0.401338,5.2079675,0.358179,969.929,3.6705775,71.7434,5.17387,1.660735,1.6558975,1.0619425,5.8221025,439.6165,6.350215,321.3715,343.606,164.47025,5.2771375,-4.27932,0.565213,0.680549,0.250341,0.40161925,3.60995,0.888637
1,14.5,0.88774,4.96,5.01544,1.98026,180.72225,27.1532,-0.764088,4.02038,83.6745,99.0207,427.282,3.11,275.955,849.22675,433.334,54.21895,313.9915,343.558,5.886,323.73925,6.7602625,5.2344375,5.5121275,87.7969,85.2216,430.703,6.222775,449.6705,48.34,310.62925,340.00275,1.649865,1.5863525,0.93363075,0.3850845,6.01272,0.3305565,858.3245,3.4378925,71.8786,5.2146,1.68707,1.68868,1.05323,6.100455,438.7845,6.48019,323.359,346.207,254.16375,5.69903,-3.9152,0.5636935,0.6814645,0.2495535,0.36327,3.56606,0.8861335
1,15.5,0.877007,5.43375,4.9758775,1.783,125.9545,20.087,-0.344697,4.0775,84.457,99.0285,427.06825,3.3375,168.99,639.025,318.008,42.553525,313.3375,343.23125,5.9073,254.0655,6.748445,5.478195,5.78351,88.357,83.8631,430.583,6.34875,338.01425,40.4504,311.1615,338.60675,1.552285,1.59036,0.918929,0.322753,6.17772,0.2809725,648.43225,3.5240825,70.6792,5.09888,1.6304925,1.6605975,1.0525675,6.5503875,438.488,6.452415,321.566,340.124,93.983775,5.79234,-3.215545,0.54522575,0.63858675,0.24103525,0.28404975,3.5299975,0.854605
1,16.5,0.8295,5.2641675,4.83,1.2754975,65.16,11.5425,-0.93373,4.12173,84.832025,99.054,426.91,3.2875,53.54525,332.68,171.86,30.8255,312.8865,340.367,5.9616325,155.5495,6.99245,5.6343,5.7733025,88.3937,82.94525,429.658,6.3586025,188.7085,29.868775,309.07775,336.81575,1.49095,1.46088,0.867042,0.22495725,5.93634,0.187583,368.92275,3.27352,70.1219,5.04937,1.565445,1.56703,0.988081,6.3678175,438.1025,6.48605,318.01275,334.95375,60.772975,5.61967,-3.035385,0.519657,0.580317,0.22431925,0.1951,3.4950475,0.8396285
1,17.5,0.759625,4.775,4.63275,1.0892475,13.892,4.52325,-2.22697,4.16,85.975075,99.0623,426.938,3.025,-0.755,71.62675,38.5507,10.4535,312.815,336.3775,5.874805,53.2925,6.357495,5.2184675,5.354735,89.28035,83.6951,429.5035,6.41317,41.94265,12.30215,308.804,331.8015,1.364625,1.3834725,0.82301025,0.1192155,5.5123,0.1042535,89.437925,2.887845,74.669675,4.77521,1.39768,1.41935,0.918846,5.7653775,438.15625,6.4824025,315.89125,328.916,15.56155,5.0204,-4.89138,0.45353525,0.533866,0.2009405,0.194212,3.2849,0.77736575
1,18.5,0.720672,4.2555,4.52084,0.9871375,0.057011325,1.64004,-3.274565,4.12,86.6625,99.1,427.003,2.605,-8.188,1.1336125,0.0609431,1.60687,311.3135,332.93425,5.86028,1.22713,5.980685,4.50204,4.75594,89.78415,85.504825,429.715,6.40209,0.2142435,1.857035,309.19925,328.15025,1.28544,1.29532,0.778365,0.1231705,5.2285225,0.111872,2.265605,2.46007,77.44195,4.6789475,1.3288075,1.372515,0.88372575,5.03322,438.21175,6.500885,314.76025,325.361,0.8064185,4.13203,-5.187805,0.41075675,0.46195075,0.1839735,0.22186275,3.22294,0.7517045
1,19.5,0.72087275,3.8325,4.705,1.06643,-1.004,2.2195,-3.9314175,4.12036,87.5155,99.1,427.4935,2.395,-8.28675,0.557006,0,1.41175,311.2,330.7465,5.8417725,0.7025505,5.677015,3.7828,4.1992,89.92155,86.1188,430.40775,6.43849,-0.2405675,1.656535,308.681,325.86,1.24598,1.30718,0.783499,0.128074,4.93707,0.119166,0.05508585,2.07054,77.2978,4.6461775,1.3083425,1.4273575,0.88320025,4.414605,438.4775,6.433325,313.85725,322.82075,0.216255,3.51064,-5.570005,0.398336,0.4493025,0.18794825,0.22611425,3.276255,0.7491835
1,20.5,0.74,3.57333,4.85,1.202,-1.5022225,1.8965,-4.2040475,4.094,88.561075,99.1,427.6165,2.2625,-9.1625,0.5627635,0,1.3333375,310.804,329.169,5.91329,0.69982325,4.99927,3.5453,3.8189,90.21625,86.9562,430.99,6.34715,-0.2606175,1.60376,308.16325,324.965,1.27103,1.3937375,0.79681175,0.12052375,4.7351125,0.127361,0.051747825,1.820165,80.006375,4.796335,1.326055,1.4517,0.89970275,3.89579,438.89625,6.26258,313.9895,321.534,0.20264975,3.19448,-5.755675,0.423554,0.466819,0.190648,0.2385205,3.41498,0.790336
1,21.5,0.7368625,3.3812525,5.0257,1.18165,-1.16299,1.85597,-4.377,3.97,88.872525,99.099,427.52925,2.13,-9.3445,0.56863625,0,1.28,310.2535,328.295,5.82763,0.69438575,4.2158475,3.28917,3.43962,91.6511,87.0597,430.93375,6.39982,-0.255838,1.573075,308.134,323.354,1.3103425,1.36856,0.84449675,0.128185,4.262345,0.131975,0.054544675,1.6776175,82.5614,4.9617675,1.3968975,1.4614525,0.9225105,3.6015075,439.58375,6.16065,314.53,320.2605,0.15753575,2.80425,-5.75518,0.42712375,0.4891655,0.197971,0.229224,3.5637125,0.82306175
1,22.5,0.7490705,3.12333,4.93177,1.1840975,-1.8349575,1.894315,-4.544005,3.91987,89.0333,99.08975,427.916,1.91,-9.3475,0.5710665,0,1.283,310.735,327.6565,5.799535,0.6868905,3.820795,2.92929,3.1177575,90.30255,87.1712,431.032,6.4404825,-0.23414175,1.57481,309.1195,323.1485,1.373325,1.3683925,0.846305,0.1363855,3.8287075,0.137872,0.055672,1.5961675,85.3105,5.0120375,1.3721925,1.409475,0.92472425,3.33967,440.03875,6.192835,314.586,319.80425,0.1887025,2.632,-6.03745,0.413253,0.478291,0.198151,0.2357355,3.637435,0.818377
1,23.5,0.7415,2.98,4.9253975,1.198,-1.58525,1.78084,-4.5820525,3.83,88.95,99.0792,428.47575,1.82,-7.2625,0.569154,0,1.285,310.407,327.1805,5.923,0.675531,4.015405,2.8691525,3.030335,90.2395,87.0834,431.536,6.4919275,-0.257099,1.552455,308.351,322.63,1.29375,1.3415,0.819013,0.133357,3.85989,0.14268,0.05030235,1.3834475,84.5565,4.81971,1.33442,1.41867,0.898482,3.17276,440.3985,6.25285,311.821,319.0775,0.1898225,2.48122,-6.401065,0.409641,0.478743,0.190387,0.2514315,3.51859,0.834646
2,0.5,0.685,4.4904175,4.8424325,1.10725,-2.203,0.935,-3.471,4.084,86.2105,98.9952,426.799,2.06,-7.859,0.5915665,0,1.466795,308.74825,333.30525,5.82642,0.683252,7.04887,6.28275,6.404925,88.78935,85.951225,428.3865,6.5764325,-0.3187265,1.78367,306.7165,335.427,1.19216,1.2407825,0.74993025,0.1424145,7.358615,0.155216,0.0583988,-2.16914,81.191,4.9778175,1.249555,1.34586,0.841403,6.0475425,441.833,6.331835,315.6315,327.3845,0.097309,5.33759,-2.08785,0.34813775,0.404998,0.16231625,0.28336275,3.5602075,0.79488275
2,1.5,0.66975,4.28,4.779,1.096,-1.3875275,0.96525,-3.657415,4.0159875,87.717925,99,426.65625,1.8375,-7.0025,0.596577,0,1.4421575,309.05,332.3,5.8035,0.6853175,7.03107,5.66478,5.9684475,90.070175,86.72185,428.67925,6.54823,-0.3230185,1.74293,305.59425,333.798,1.22867,1.28969,0.778989,0.15129575,6.872315,0.154837,0.0579539,-2.3730925,82.8187,4.9248175,1.23471,1.33824,0.83867,5.499595,442.125,6.390055,315.074,326.08675,0.0895227,4.97797,-2.9977875,0.35405375,0.3971605,0.16286525,0.257641,3.475495,0.76041575
2,2.5,0.6620265,4.085,4.75575,1.25275,-1.87958,0.9070215,-3.79168,3.986525,88.408675,99,427.03175,1.8,-5.923,0.590965,0,1.41,309.2,330.957,5.7759,0.6791825,6.241635,5.218335,5.476075,90.134175,87.569975,428.911,6.729865,-0.275132,1.759675,308.12,333.383,1.210335,1.25549,0.757739,0.1588695,6.28846,0.172942,0.0552007,-3.7018,82.99995,4.95446,1.24805,1.3291,0.833237,5.2935975,442.34225,6.55298,316.664,326.35075,0.0724194,4.8526425,-3.5294125,0.3312395,0.39065125,0.16093025,0.261173,3.46884,0.75533225
2,3.5,0.681,3.6563325,4.7506,1.1528275,-1.93375,0.8365,-3.769135,3.97636,89.05975,98.9923,427.505,1.71,-5.98275,0.596805,0,1.343575,308.7965,329.445,5.729,0.6781735,5.1602125,4.97074,4.98628,90.5267,88.0204,429.3605,6.8143,-0.282485,1.7245,308.4055,331.508,1.21866,1.249205,0.7357045,0.1536525,5.8346825,0.17209975,0.05784145,-3.439885,85.2093,4.891515,1.273675,1.29822,0.81130475,4.65505,443.007,6.53681,318.385,326.4545,0.1246195,4.230955,-3.5544675,0.3646355,0.386028,0.167556,0.2745765,3.52491,0.7698675
2,4.5,0.6529895,3.43,4.66192,1.134,-2.04412,0.877,-3.8068375,3.911475,88.7295,98.96825,427.58,1.58,-5.82425,0.602868,0,1.34525,308.892,328.29625,5.74594,0.6732545,4.81936,4.968085,5.014605,91.06075,88.965,429.58775,6.859975,-0.263619,1.6585725,309.42025,330.0905,1.14668,1.15548,0.687574,0.155531,5.29635,0.170636,0.056237125,-3.4052675,84.2575,4.950915,1.19412,1.25669,0.786073,4.6966225,443.6985,6.41948,316.9215,323.93125,0.0956452,3.914645,-3.4027025,0.34652125,0.38057425,0.15826,0.26439125,3.380755,0.771655
2,5.5,0.648,3.2262475,4.659755,1.090325,-1.38259,0.479,-3.8565,3.888275,89.471725,98.989475,428.05375,1.5,-5.3615,0.606554,0,1.40274,308.734,326.966,5.7560175,0.6685265,4.94551,4.97168,4.990515,91.570175,89.8524,429.5385,6.745195,-0.20923175,1.6505875,309.87925,329.4385,1.150635,1.144065,0.707981,0.14701925,5.218155,0.175241,0.0566046,-3.27419,84.8748,4.91016,1.179825,1.2264075,0.774035,4.64574,444.25,6.37952,317.9225,323.96525,0.09785855,3.83833,-3.5931375,0.339266,0.399936,0.16067,0.27852125,3.34736,0.728961
2,6.5,0.640721,3.02,4.6803425,1.16225,-1.166345,0.7198195,-3.984,3.82925,90.34,99.013925,428.017,1.41,-5.4195,0.6067225,0,1.3691225,309.191,326.225,5.78471,0.6599035,4.141135,4.62356,4.9318225,92.01575,90.1029,429.99475,6.5820775,-0.232312,1.62959,309.374,330.115,1.14679,1.1303675,0.68001675,0.14106575,5.3096,0.178006,0.0583642,-3.10498,85.9499,4.933195,1.231655,1.22495,0.796343,4.583025,444.7915,6.208065,317.9385,323.974,0.05535545,3.9551875,-3.89074,0.33531225,0.38235,0.1628655,0.2759335,3.2509525,0.745948
2,7.5,0.6265,2.83,4.769215,1.11142,-1.322145,0.79025,-4.004,3.7515,90.3917,99.0477,428.279,1.38,-3.6235,2.3202075,3.69,2.47527,308.55,326.0525,5.76088,6.00325,4.493295,4.35701,4.53089,91.44805,89.6268,430.76075,6.634095,1.4087125,2.079345,307.352,329.63,1.147835,1.159935,0.6856925,0.1447045,5.248665,0.168087,4.57066,-2.31769,87.4533,4.89117,1.2107175,1.22485,0.792589,4.574615,445.40975,6.191165,315.8985,323.493,0.98835075,3.879235,-4.70254,0.32296025,0.376679,0.15326325,0.2750175,3.249185,0.768188
2,8.5,0.6747355,2.79,4.7586025,1.505,11.248,3.119,-3.999,3.72055,90.4215,99.1,429.217,1.4,31.187,159.2885,94.6834,19.91,309.2,326.6,5.685835,95.447,3.845575,4.4585025,4.40841,91.862525,88.864325,430.9385,6.42259,79.5102,15.5538,306.2485,329.177,1.1560075,1.1786725,0.726083,0.12954625,4.92589,0.14169225,128.6125,-2.2844175,86.8164,4.8837725,1.22744,1.29065,0.818253,4.873695,445.5865,6.2715925,314.16025,324.06125,19.5301,3.891365,-4.884915,0.349549,0.39398275,0.17005,0.28092975,3.279845,0.813384
2,9.5,0.766693,3.318335,4.71167,2.123775,68.35965,13.0243,-3.855,3.65405,88.2117,99.1322,428.9705,1.605,178.87075,497.25425,275.105,37.929225,308.839,331.043,5.73,209.645,4.09869,4.4917375,4.5634175,89.530875,87.4417,431.0825,6.665385,269.113,35.3057,305.03,332.05675,1.3041125,1.334635,0.81146475,0.20004475,5.37705,0.1879995,447.9535,-1.9082125,83.321,4.9499,1.35455,1.38945,0.905038,5.27839,445.4865,6.4205375,316.7045,330.491,61.7805,4.341395,-4.26681,0.428627,0.475044,0.195389,0.23590075,3.349665,0.831457
2,10.5,0.839116,4.383335,4.82,2.224,142.916,24.2388,-3.229885,3.6794575,85.46,99.142,428.63975,2.125,318.6,855.9815,440.7105,52.59,309.7505,339.36,5.85645,329.58,5.1921275,5.503985,5.700195,87.22325,84.77625,430.746,6.73811,446.152,49.4043,306.28675,341.29175,1.39827,1.36744,0.867675,0.316221,7.04589,0.279572,792.066,-1.6552175,79.352475,5.0485875,1.4890825,1.581025,1.001832,6.4589125,443.90275,6.5732525,319.60475,341.5515,144.843,5.8512925,-2.50692,0.495524,0.56324825,0.22398425,0.273127,3.519635,0.84950325
2,11.5,0.87018425,5.8799975,4.87,2.2838275,206.062,33.522,-0.7725,3.78,82.85,99.14,427.724,2.83,416.2335,1118.845,565.32,66.418,310.262,348.84,5.853,433.119,7.639255,7.09888,7.25449,84.4866,82.236125,429.277,6.93114,573.7905,61.081125,310.215,350.54825,1.5533775,1.4898,0.9220145,0.419611,8.060515,0.3625215,1057.71,-0.87961825,72.81475,5.0674225,1.619155,1.63532,1.03135,7.9952,442.265,6.867765,327.1845,358.77025,282.3455,7.57081,1.0989055,0.526325,0.628305,0.243076,0.41034275,3.44061,0.842525
2,12.5,0.89232375,6.94,4.93,2.083,234.464,35.7675,3.40554,4.05,81.629,99.1,426.8665,3.41,459.435,1235.68,629.4695,73.3012,312.9015,355.5985,5.9155,492.093,8.53642,8.22309,8.52033,81.942,79.189275,428.403,6.6903,628.581,68.466,314.316,359.41,1.575175,1.5811175,0.9160735,0.472754,9.054975,0.4024075,1218.67,-0.77170675,71.0765,5.11483,1.6924375,1.6844925,1.0524725,9.34881,441.80325,7.001715,331.79775,370.3355,381.778,9.157405,8.5429525,0.58058,0.677273,0.2594945,0.5175975,3.56809,0.8662805
2,13.5,0.9290725,7.7025,4.9189325,1.976,254.791,39.0094,6.714,4.41225,79.752,99.02,426.8785,4.0325,451.53225,1250.3,637.486,74.479,313.7135,360.201,6.06175,469.0175,9.428395,8.958,9.47384,82.3001,80.2957,428.355,6.888395,643.46775,68.22025,315.8215,364.227,1.610165,1.57529,0.959914,0.470931,10.2167,0.41513775,1258.09,-0.277541,69.166225,5.165295,1.68704,1.698875,1.08571,10.235625,440.963,6.8977325,334.3805,375.0875,294.4555,10.047325,13.53845,0.59685575,0.709498,0.2618405,0.52506475,3.68821,0.86951825
2,14.5,0.92675,8.42375,5.00025,1.99591,242.342,34.464,8.895,4.627,79.319225,98.9709,426.33775,4.34,394.6445,1160.625,573.9505,68.128675,313.72875,363.3985,5.97004,455.147,9.57621,9.914985,10.088,79.1509,78.1886,427.62,6.7647,580.499,63.13605,314.685,366.84025,1.6917025,1.6330725,0.993341,0.4639605,10.71525,0.4075655,1170.01,1.119579,67.1407,5.34778,1.770295,1.742765,1.119465,11.047825,440.1595,6.8876,335.548,376.1385,309.255,10.7089,17.57935,0.59893075,0.7380395,0.268679,0.50917,3.747695,0.9218635
2,15.5,0.89925,8.645,4.982565,1.8047075,186.537,28.689,9.1137175,4.83,78.750675,98.910775,425.231,4.77,283.885,925.9045,456.5085,57.766,313.3745,363.51075,5.924,374.469,9.83429,10.3413,10.54515,77.8398,78.0989,427.375,6.609285,460.125,52.1709,314.4385,366.679,1.65408,1.61667,0.983075,0.39867475,11.34035,0.3564565,944.74175,1.6631875,65.583,5.47792,1.719005,1.74608,1.097125,11.6554,439.86075,6.94482,336.44,376.219,224.308,11.2068,17.74425,0.5824385,0.699194,0.2575665,0.404267,3.797385,0.899179
2,16.5,0.8729025,8.8025,4.887,1.6907425,113.876,19.8281,7.673,4.953415,79.189775,98.9024,425.509,4.68,141.6065,576.4235,288.7,41.972,314.08825,360.27725,5.883065,250.132,10.5389,10.51585,10.6325,78.65745,78.08865,426.891,6.654205,310.5785,40.19705,312.4065,364.951,1.563015,1.56999,0.917482,0.29095075,11.6431,0.267354,646.575,1.7670775,65.5908,5.3463,1.643615,1.641815,1.03559,11.1949,439.421,6.76404,335.116,362.423,117.62125,11.083275,16.6024,0.531842,0.634205,0.236297,0.25524225,3.72675,0.874662
2,17.5,0.784,8.4725,4.72625,1.17698,38.635425,8.9128425,5.172,4.968315,79.77,98.92025,424.9065,4.48,16.26425,218.07,115.9735,25.075,314.086,354.227,5.9709025,128.8325,10.3304,10.24215,10.4167,80.875,79.7589,426.63,6.60763,130.76675,25.977025,313.655,358.18875,1.5018075,1.48617,0.8798985,0.17684625,11.45895,0.152806,286.366,1.02425425,65.6125,5.0331475,1.52972,1.58666,0.984272,10.775,438.922,6.61785,330.891,351.4795,43.08155,10.320475,13.142275,0.471233,0.559036,0.208075,0.190421,3.6176,0.810202
