DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD
5,1.75,419.883,0.0925954029399912,13.4353,3.08674430348612,4.52669,0.518264,-8.54295,-5.19759,5.989415,1.09779,98.3569,21.761,-0.0573946,0.221985,0.582332379316143,0.509986274325104,0.291396980080439,3.12727,356.33,405.1725,-2.393335,1.081285,-59.54415
5,2.25,421.985,0.0996685349372794,13.397,3.36891561506376,4.98703,0.588028,-6.27806,-5.84656,5.82638,0.3862895,98.3457,21.937,-0.0585136,0.221254,0.622776043212968,0.503698322411342,0.299899983327775,3.30278,356.512,404.14,-2.245965,1.038065,-50.781
5,2.75,422.477,0.0987144872853017,12.8715,3.47016510810217,4.79379,0.788605,-7.02736,-5.04224,6.65804,0.2167135,98.3465,21.789,-0.0468169,0.210584,0.595676086476535,0.452873050644438,0.280413088139623,3.12852,353.313,404.333,-2.4429,1.029,-60.3843
5,3.25,422.741,0.110546822658998,12.37405,3.16722275819053,4.707415,0.8793995,-6.53618,-4.952575,6.552995,0.5800175,98.3641,21.748,-0.0537931,0.2136005,0.563182103595701,0.482180380993642,0.281411979377607,3.16407,351.945,403.045,-2.264605,1.106285,-57.481
5,3.75,423.33,0.121582893533588,12.2205,3.15779146347497,5.83979,0.886957,-5.27548,-4.78872,5.80975,-0.303571,98.36055,21.5495,-0.0526543999999999,0.21334,0.572447266118828,0.490561914865671,0.280951054051212,3.152735,349.7135,401.108,-2.231925,1.08475,-55.2512
5,4.25,426.0485,0.131204039571958,11.96035,3.23239450358462,6.71415,0.915358,-7.663,-5.10269,7.329845,-1.0259065,98.3712,21.37,-0.0580022499999999,0.2214,0.57448635833657,0.465502412214092,0.275265484397258,3.32782,351.7185,400.093,-2.230835,1.10285,-56.97365
5,4.75,426.164,0.157805893426069,11.9381,3.28463087728286,6.52292,1.37895,-6.40877,-5.08902,6.31141,0.323922,98.35575,21.117,-0.0562476499999999,0.2244185,0.576940241844812,0.512422453863275,0.304385497029215,3.173455,353.575,399.575,-2.35835,1.149085,-57.56335
5,5.25,427.4425,0.172450981649901,11.47665,3.59666512202624,6.329,0.929241,-7.38003,-4.12359,8.03014,-0.2764375,98.36855,20.942,-0.07006875,0.246946,0.623579572326516,0.527754886265613,0.29538801912884,3.09775,359.7485,399.8445,-0.307917,1.304885,-48.1037
5,5.75,430.565,0.196089010400889,11.64015,3.05069991969056,7.90292,1.37128,-5.15611,-1.258925,7.6666,0.5704115,98.3883,20.906,-0.06813945,0.241533,0.603070053208206,0.521118943217325,0.3216479793462,3.21133,363.288,400.8765,12.57085,3.208235,-26.889
5,6.25,433.498,0.229175914964902,11.97895,3.93324520747296,12.5916,1.53809,-6.17986,1.742845,14.4953,2.762435,98.4482,20.5975,-0.0826654499999999,0.2658785,0.642901131393254,0.550404066140933,0.347787420098637,3.064325,367.067,402.165,41.59665,10.2248,-1.5361985
5,6.75,435.363,0.246191004387599,12.1833,4.56415380985348,17.51995,0.0221917,-2.12428,5.92451,26.4796,4.13775,98.48995,20.5055,-0.112339,0.3083745,0.725583620234705,0.586841656401228,0.400097089379453,2.89876,369.5,405.247,92.8607,20.5103,22.6388
5,7.25,431.655,0.174036109615488,12.5408,5.17753197776308,15.5525,-2.108855,5.75268,10.50205,32.08,3.56548,98.4861,20.4375,-0.1446905,0.3497945,0.736569311271675,0.636754123189933,0.434264877321917,2.945465,374.953,408.54,148.943,24.0963,76.343
5,7.75,430.03,0.162537059625221,12.91745,6.2902049955711,12.68205,-3.49271,16.0284,10.8095,55.2273,1.702685,98.5046,20.818,-0.1880915,0.3988535,0.855330567832396,0.699676680762055,0.514502192160198,3.109565,379.053,411.807,211.66,37.376,141.419
5,8.25,423.455,0.129979016603327,12.87055,7.07440585700949,9.013665,-3.64435,35.8086,16.2644,66.79355,0.638991,98.51665,21.321,-0.190861,0.401046,0.914587643333966,0.717232587453381,0.535189334083859,3.31843,372.8185,415.8315,314.517,52.02065,211.9365
5,8.75,418.143,0.102066579418243,13.5105,7.24752220351299,4.473265,-3.54789,39.0446,18.7396,70.2042,0.2619397,98.52935,21.7705,-0.2092395,0.4234585,0.934766368575513,0.791664017073654,0.579919388365787,3.588435,375.068,422.355,403.9985,59.9787,272.2365
5,9.25,414.4895,0.0934039180787204,13.7292,7.52178616590016,3.227545,-2.063935,58.39835,19.89545,94.83235,0.8851455,98.5358,21.9605,-0.242099,0.4505535,0.990113445938668,0.820204337154242,0.607715439315483,3.57317,378.663,429.0735,436.8,69.333,328.412
5,9.75,413.196,0.08974580770153,13.7303,8.73048318629495,4.226615,-1.53424,90.9201,17.67115,117.4835,1.82054,98.52935,22.131,-0.2841705,0.4855645,1.01705653199171,0.926349535286532,0.668599740119291,3.782745,381.615,436.515,645.188,92.2917,474.8995
5,10.25,410.5545,0.0730891428647815,13.35955,9.26323917428456,-0.321284,-1.538,90.6828,14.63685,129.2945,-2.17984,98.51705,22.54,-0.314187,0.517882,1.1809942420696,1.04435507062815,0.703634018388403,3.793555,384.645,444.1,740.5365,101.575,527.5615
5,10.75,409.009,0.0673988130459283,13.4183,9.157657997545,-2.68166,-1.272145,100.968,13.7731,129.198,-3.6335,98.5276,23.093,-0.337444,0.536855,1.19705054195719,1.08922908517905,0.719588076610501,4.14836,383.852,450.637,740.09,110.8335,525.1935
5,11.25,408.3095,0.0648400339296642,12.8868,10.1623539035592,-2.99751,-0.5717065,120.147,12.7568,152.593,-0.423008,98.50455,23.164,-0.37971,0.567813,1.26388530028833,1.19823441055731,0.77224257026916,4.17619,385.233,459.237,807.883,114.907,584.713
5,11.75,407.82,0.0634755858578714,12.9878,9.16653531285603,-1.28049,-0.612448,122.1095,11.9725,158.4845,-3.92379,98.476,23.369,-0.384579,0.572681,1.33307914243679,1.26726871657119,0.781510076710467,4.06265,386.42,462.04,727.967,115.764,553.057
5,12.25,407.4955,0.0590768383546123,13.3155,9.8638988234876,-4.73874,-0.4590515,129.844,11.87055,166.6,-2.547995,98.4776,23.7740000000001,-0.381986,0.576055,1.36709180379373,1.26229948902786,0.797205117896266,4.10919,387.105,462.5365,810.9,120.3475,590.722
5,12.75,407.172,0.0566473348096214,13.7806,9.66104187562795,-4.43172,-0.212402,133.114,9.92274,161.377,-2.34632,98.4654,24.0405,-0.3817035,0.574391,1.36126012055966,1.27506862087669,0.793354780753408,4.087875,389.857,466.927,761.743,124.419,562.343
5,13.25,407.1495,0.0593042294898892,13.99305,9.45546024957314,-3.724915,0.0549174,121.721,11.05555,155.964,-2.7785,98.4332,24.4745,-0.3843575,0.5771305,1.35726931377189,1.32557570018721,0.794072223696245,4.057945,388.0215,465.935,765.517,115.08,557.068
5,13.75,406.764,0.0590681382490232,13.8523,9.34243391275329,-3.74127,-0.4432385,110.363,8.156855,156.464,0.257314,98.4058,24.609,-0.398288,0.589466,1.41631917306799,1.36728928906797,0.784237846574622,4.03635,385.245,470.8085,760.5,111.22,536.978
5,14.25,407.406,0.0604149485574263,13.7388,9.84114830698125,-4.11347,0.0703367,106.035,7.73629,146.536,-0.954891,98.392,24.696,-0.368676,0.566289,1.38870083171286,1.2915997832146,0.765239831686773,4.03652,392.755,469.658,762.647,123.2215,525.6305
5,14.75,407.079,0.0565843617972316,14.0123,9.50355196545112,-3.59425,0.0541704999999999,107.598,7.18287,147.938,0.496287,98.3897,24.932,-0.377378,0.564863,1.38786404146603,1.35323496088246,0.781004485004402,4.19191,390.398,466.232,651.3335,98.50515,457.817
5,15.25,406.368,0.0513564957352736,14.04985,9.08134943783884,-2.655685,-0.500861,94.87275,4.91141,139.6925,1.21826,98.3624,25.143,-0.376284,0.571841,1.34032085710848,1.29017053136397,0.770503082407851,4.10638,392.383,462.82,549.817,90.3207,370.503
5,15.75,406.6545,0.0470573054902212,14.08305,9.50960017817757,-2.74521,-0.249138,84.65515,1.98927,130.848,-0.209193265,98.3332,25.355,-0.389088,0.576901,1.36765127134076,1.21389043986679,0.744376920652434,4.26199,391.04,460.51,475.037,74.3023,303.756
5,16.25,406.253,0.0511670495777483,14.22885,8.39172211170032,-0.247777,-0.0386642,66.4645,1.44571,126.576,-0.4651825,98.3218,25.396,-0.3565345,0.555613,1.30471836041346,1.22717969344347,0.738656889225302,4.04934,385.758,458.31,482.66,76.87335,314.6045
5,16.75,406.005,0.0411605393550668,13.8954,8.11401873303236,-0.87038,-0.125055,55.939,-0.1325445,102.543,-0.5030605,98.3082,25.575,-0.335277,0.541709,1.26482805155483,1.16186918368636,0.688013808000973,4.00605,392.8315,452.262,383.9815,60.1022,234.433
5,17.25,406.176,0.0443293887542554,13.2077,7.46381939760067,-0.655599,-0.228282,39.419,-2.02232,91.4187,0.34976,98.2981,25.626,-0.340485,0.548688,1.24398151111662,1.10610126118724,0.677718230535375,4.0886,390.277,447.993,327.98,53.8527,202.53
5,17.75,405.952,0.0501356160827809,13.3099,7.31092333429916,1.64402,-0.0939175,26.5462,-4.69447,70.4777,1.124515,98.2875,25.578,-0.30252,0.514156,1.14098203316266,1.03115954148716,0.624221915667818,4.00699,384.308,446.505,219.24,39.17185,109.0145
5,18.25,406.151,0.0367044806961076,13.3364,6.44369756760159,2.304325,0.0464580999999999,15.0077,-5.30232,62.2365,1.814355,98.3071,25.487,-0.273376,0.48738,1.10043173345737,0.944777222418068,0.609009852137057,3.79121,377.995,443.02,175.335,28.799,66.6932
5,18.75,406.002,0.045941049182621,13.444,5.94253312990344,3.94728,0.0397569,-0.675131,-8.07533,45.211,0.9507155,98.3109,25.44,-0.217505,0.433731,0.984561831476317,0.852678720269247,0.546493366839891,3.79442,376.87,438.433,91.1133,18.1498,2.52223
5,19.25,406.1345,0.0589475190317625,13.5064,5.04609435664598,5.99167,0.4489335,-3.7865,-10.6213,28.8309,2.48573,98.31365,25.367,-0.173886,0.3872855,0.903419917264934,0.728250092344483,0.482278674941629,3.480115,374.083,435.773,25.49,6.01017,-33.9345
5,19.75,407.1945,0.0663290283360159,13.4716,4.2449852767707,7.33375,1.06462,-6.00532,-13.61065,17.8629,3.37838,98.35,25.143,-0.0993005,0.291301,0.757532177534394,0.62448218549451,0.375527628810451,3.26071,376.8885,431.103,1.76545,1.89965,-62.87835
5,20.25,408.4545,0.0835700066170145,13.4446,4.3763226572089,6.88127,1.37475,-7.136755,-11.9387,12.641,4.353355,98.3632,24.902,-0.0831335,0.26544,0.681035975554889,0.528876166980514,0.343361325719715,3.26029,370.9785,427.6365,-2.381685,1.306965,-60.263
5,20.75,409.925,0.0909089104543664,13.3397,3.84360507856882,7.33252,1.25256,-8.36081,-10.6352,11.3909,3.76254,98.3913,24.505,-0.0747575,0.255759,0.659405034860972,0.515086400519369,0.31984371183439,3.28096,365.76,426.08,-2.79178,1.1693,-66.09815
5,21.25,411.814,0.106028950383354,13.28105,3.78714932369982,7.81499,1.3383,-8.186675,-9.87628,10.10795,3.39548,98.4187,24.401,-0.0636718,0.234718,0.624811171475031,0.516047478435851,0.322431388050233,3.23934,362.95,423.285,-2.9668,1.13105,-66.24435
5,21.75,413.424,0.102875167071553,13.3131,3.67773027831025,7.637705,0.9334685,-8.08283,-10.0882,9.8027,2.70939,98.4316,23.771,-0.0673654,0.244485,0.612579790721176,0.50552843639107,0.308532980408902,3.44477,358.89,419.66,-2.99625,1.191435,-67.66165
5,22.25,413.092,0.0925853120100591,13.5987,3.68613443253461,7.4861,0.2115,-8.88288,-10.1345,9.76581,0.213308,98.4315,23.485,-0.0618586,0.231002,0.608926925008248,0.484479101716472,0.293454084994569,3.47506,360.0015,414.12,-2.892685,1.13035,-64.91
5,22.75,415.343,0.0889476812513963,13.7715,3.38887887065914,7.32929,0.634874,-8.17195,-8.88588,11.3712,1.2118,98.447,23.05,-0.0648408,0.238251,0.647726022327342,0.520647673575903,0.299994999958333,3.54432,358.28,412.5785,-2.70375,1.225465,-59.5635
5,23.25,414.977,0.0872965062302037,13.4373,3.50779132788711,5.59632,0.572808,-8.17291,-8.3915,9.279275,0.784829,98.4297,22.973,-0.0791304,0.264358,0.634010252283037,0.530877575341057,0.345827991926622,3.60495,358.8315,411.423,-2.5212,1.21222,-63.83335
5,23.75,416.866,0.0879807933585507,12.81255,3.48840922699712,6.2905,0.6667175,-8.10636,-7.81419,10.91065,0.889215,98.4362,22.928,-0.0700303,0.247755,0.682164936067517,0.507833634175603,0.324080236978437,3.35573,358.8535,410.3835,-2.6567,1.149995,-61.86165
6,0.25,411.159,0.0905501117317041,14.8521,3.91498942087487,5.29158,0.909392,-8.680325,-8.16798,9.27537,1.0008605,98.35325,25.0705,-0.0457572999999999,0.2038625,0.563618962612545,0.478044684434936,0.261170035114228,3.434695,363.458,422.123,-2.722485,1.1108,-64.58985
6,0.75,412.254,0.090684894001151,14.7442,4.07076146562285,5.61852,0.823108,-9.954455,-7.71025,10.193,-0.0992333,98.3277,24.96,-0.0567135999999999,0.221805,0.594794082014944,0.487658692119806,0.268663916445808,3.3897,364.95,421.245,-2.6701,1.11898,-63.83035
6,1.25,411.856,0.0897869433837587,14.89935,4.14283719207019,5.697455,0.442823,-10.7675,-6.749,11.10815,-0.423101,98.3243,24.794,-0.0474843999999999,0.199957,0.56485484861157,0.46198484823639,0.257474076364981,3.38505,359.4815,420.393,-2.634235,1.171685,-62.66915
6,1.75,413.2485,0.0975283347805268,14.96465,4.1998928557762,5.366865,0.655346,-9.118235,-6.61746,6.940955,-0.04141755,98.3154,24.638,-0.0404013,0.18714,0.547493378955399,0.46216447288817,0.247796085521947,3.36235,355.9485,418.585,-2.5209,1.08508,-62.10165
6,2.25,415.3015,0.0943834886868609,14.7883,4.0927505724802,5.84485,0.9993865,-10.9524,-6.40803,8.47341,1.99992,98.3153,24.603,-0.0476802,0.202364,0.564676898766011,0.479718667554224,0.26679299091243,3.51113,360.06,417.197,-2.57488,1.0405,-61.525
6,2.75,415.645,0.101676892516866,14.7099,3.77799796218425,5.87916,0.9870945,-9.74697,-6.4526,7.65214,1.09897,98.322,24.405,-0.055757,0.224616,0.589314856422269,0.491961380598112,0.280830019762845,3.29427,363.0385,415.8265,-2.379585,1.02302,-59.32815
6,3.25,417.266,0.093968611780743,14.9268,3.83324927444068,5.36743,1.07062,-9.416865,-5.28393,8.7984,1.75665,98.3317,24.182,-0.0501048,0.207256,0.547735337549076,0.471224999336835,0.259724084366468,3.23453,360.172,413.4,-2.24295,1.043585,-60.1288
6,3.75,420.173,0.0999825173000564,15.16275,3.52861162498794,5.92974,0.676504,-7.7174,-4.81114,6.95166,-0.846208,98.3214,23.907,-0.0578072,0.223527,0.578366665706107,0.490010203975387,0.269917024287095,3.32844,358.525,413.3985,-2.372285,1.056815,-60.4098
6,4.25,422.893,0.107885124090395,15.0126,3.5487976342615,7.038685,0.963926,-9.79334,-5.07207,6.87174,0.04454865,98.3224,23.718,-0.0537496,0.216616,0.559679372498219,0.491303368602333,0.270663998344811,3.34265,359.992,412.43,-2.261565,1.05557,-55.70365
6,4.75,424.1795,0.138110417306075,15.1236,3.59799944413559,7.47906,1.37244,-7.655095,-4.72541,7.47575,0.768983,98.3241,23.5770000000001,-0.056267,0.221542,0.559984821222861,0.480988565352649,0.274431958780314,3.31319,358.9985,410.1765,-2.066035,1.06825,-56.1802
6,5.25,427.6695,0.136401526544545,14.9154,3.23862625197784,7.32352,1.82967,-7.7117,-5.06476,7.194775,1.503985,98.351,23.426,-0.0524401999999999,0.209654,0.541034194852784,0.477917356872504,0.271573931002222,3.1682,365.8485,409.455,4.206165,2.26415,-53.0665
6,5.75,429.45,0.154369093541583,14.9785,3.96185562583999,8.90784,1.3007,-8.18997,-0.361905,9.826205,2.652835,98.3748,23.26,-0.0587471,0.226627,0.603580152092495,0.520526656377942,0.278854083706873,3.07112,365.8,410.028,23.46815,8.75,-30.20535
6,6.25,430.816,0.167449992535085,14.9316,4.5594407551804,9.43025,0.561924,-7.06524,5.0608,16.5281,3.78066,98.3975,22.919,-0.0774498,0.258644,0.605061153934046,0.53124758822982,0.328644184491373,3.02544,365.193,413.753,60.5872,17.81125,-7.5968
6,6.75,431.996,0.158707041672165,15.0966,5.8235727865289,10.6338,-0.9323805,-2.11095,10.6461,36.20675,5.493195,98.4159,22.95,-0.119211,0.319099,0.705041842729919,0.606169118316003,0.3991916832801,2.87332,363.203,420.0485,152.345,35.01185,56.7775
6,7.25,427.06,0.133294035875578,15.2451,7.57202650065525,10.1483,-2.40512,5.03353,17.5807,53.8181,5.99069,98.4104,23.161,-0.152595,0.363542,0.811642162532233,0.632762198618091,0.47257062964175,2.93821,366.298,429.225,207.425,54.38765,85.1422
6,7.75,419.361,0.118683191733286,15.9903,7.91569459712716,9.05805,-4.33489,22.2437,16.83905,72.4088,2.39767,98.4331,23.4065,-0.184051,0.397788,0.831743068858985,0.692799107985629,0.51587630056434,3.003135,370.6035,433.658,357.912,66.30935,217.289
6,8.25,413.544,0.100164864099144,15.8784,8.60151730801025,1.88311,-4.72508,30.88795,13.6063,87.2457,-3.17442,98.46295,23.8115,-0.194814,0.410532,0.894617134685251,0.732241195420392,0.5451253007199,3.01889,372.252,439.9215,453.67,79.66065,294.3335
6,8.75,408.957,0.0865147447306926,15.9259,8.66381063389498,-0.125005,-3.446105,50.5572,17.928,102.293,-2.99153,98.4609,24.4570000000001,-0.243756,0.453104,0.922408261021116,0.825834123780315,0.588576248246563,3.1962,376.862,446.775,564.18,95.8077,369.355
6,9.25,405.813,0.083490697302987,15.9126,9.00775221684078,-2.73527,-2.46918,70.97225,19.9063,115.4485,1.0208,98.466,24.976,-0.249211,0.46594,0.998076149399433,0.930316075320641,0.623093090958325,3.43112,380.352,454.59,648.64,105.9675,435.932
6,9.75,404.2695,0.0691514280402075,15.8307,9.98907610768787,-3.8707,-1.99597,81.3421,21.7364,150.2125,-0.736184,98.4671,25.568,-0.293118,0.506377,1.05493127738256,1.03366822530249,0.674201750220214,3.4143,385.875,461.775,719.18,116.341,489.34
6,10.25,402.558,0.061348268109214,15.8791,10.2088419885196,-5.51275,-1.441785,92.9209,14.5973,154.515,-1.613345,98.4747,25.896,-0.293787,0.500303,1.08847140522845,1.09671783062007,0.699343978311103,3.5926,390.202,463.468,741.945,116.0345,517.8085
6,10.75,402.1015,0.0617882791417686,16.0561,10.475017899746,-5.96934,-0.984044,103.5155,13.3698,156.114,-1.79009,98.4904,26.206,-0.307649,0.519559,1.1303406566164,1.16781847904544,0.714557205547603,3.52348,393.1785,471.013,742.7365,117.0965,533.8085
6,11.25,401.305,0.0570771407833294,16.2355,10.1140001977457,-5.28006,-0.805269,110.112,12.7961,159.042,-2.37848,98.4749,26.717,-0.322231,0.524506,1.2196392909381,1.18401013509176,0.727385042463756,3.71905,397.565,474.3785,813.8235,126.1375,597.488
6,11.75,400.653,0.0584537850167918,16.07415,10.771005387295,-5.60115,-0.6297085,115.927,9.9531,183.6,-0.468941,98.48065,26.944,-0.3270325,0.534313,1.23166063461426,1.2068263875517,0.766120670165936,3.794495,399.1935,480.3935,823.987,134.7625,576.2215
6,12.25,399.5,0.0574754053294176,15.7375,10.7193683261291,-5.18408,-0.388649,109.125,10.02199,185.088,-1.21285,98.46195,27.237,-0.34454,0.5515875,1.30815084990695,1.3045593079919,0.770764543190881,3.757135,400.2885,488.5585,902.3415,141.8235,646.455
6,12.75,399.2535,0.0547083171388191,15.52375,11.0667908365899,-6.562355,-0.1637785,127.785,10.1387,209.2515,-1.555475,98.4209,27.726,-0.387737,0.582369,1.34571170761051,1.29509073041235,0.769801273056884,3.87427,405.2985,492.5235,951.8185,153.875,680.1335
6,13.25,398.787,0.0552603836396383,15.6082,11.0188928663455,-6.63031,0.0823465,119.485,8.91014,206.574,-1.427945,98.41155,27.8335,-0.365224,0.569262,1.36394452631479,1.33012515531352,0.785939132924328,3.805335,401.9465,491.483,826.845,132.545,592.256
6,13.75,399.393,0.0660987485701091,15.7636,11.9912051104132,-4.74873,0.1811655,119.86,9.685315,189.9605,-3.46053,98.3907,28.047,-0.3841135,0.5811515,1.35698007599797,1.32063467383778,0.787334995346745,4.107095,401.9385,491.082,869.0515,144.4255,617.1665
6,14.25,398.41,0.0530418889287479,15.36605,10.4735832095029,-5.84794,-0.6462165,110.278,7.637515,202.6975,-2.94493,98.3767,28.3335,-0.3348685,0.540793,1.37109072591756,1.25257520793732,0.781007399373589,4.183025,398.5915,491.7085,880.3965,143.688,614.343
6,14.75,398.887,0.0492943201596289,15.0362,11.4391567526467,-6.36208,0.080321,106.914,5.7597,199.078,-1.36129,98.3688,27.988,-0.37445,0.571285,1.37837948330639,1.24825077608628,0.773890173086595,4.10934,399.29,491.043,760.5135,123.22,530.376
6,15.25,398.7115,0.0496760962833614,14.6789,11.4926933309821,-5.95688,-0.251646,97.7706,5.31567,184.619,-1.41351,98.3528,28.194,-0.372383,0.5745475,1.29970936395814,1.27616511248437,0.767437996064067,4.188185,400.202,494.7515,746.693,121.9185,507.3075
6,15.75,398.3375,0.0487745835451211,14.7042,11.7593001965726,-5.217955,-0.137623,89.029,3.33213,181.528,-1.34701,98.3481,28.091,-0.356885,0.563192,1.32829966498528,1.27433119713833,0.737945119910688,3.89229,396.327,497.327,693.707,111.648,470.237
6,16.25,398.16,0.0431903924501734,14.075,10.8300046168042,-3.513215,-0.188753,68.952,1.60948,156.815,-1.60146,98.3198,28.1965,-0.322261,0.528626,1.29741950636515,1.228006419053,0.71375184618758,3.936605,404.4215,488.695,589.1115,97.2935,390.105
6,16.75,397.956,0.0399724662903352,14.092,10.2461212173193,-2.27035,-0.408595,55.6864,-0.1879874,135.6975,-1.315315,98.2917,28.3895,-0.319813,0.530492,1.27407606140454,1.19501882724881,0.677662144701639,4.032385,400.925,485.6685,485.2815,81.25885,296.3635
6,17.25,396.8825,0.0358036125479309,14.4347,9.79857132443296,-1.76169,-0.469653,37.8758,-0.5061235,124.488,0.331979765,98.28045,28.374,-0.3458315,0.548793,1.25120516733983,1.11902524118845,0.687165431821186,3.91244,397.4665,483.178,400.362,68.33635,246.943
6,17.75,396.3685,0.0289940466402759,14.2974,9.99222197511644,-0.361084,-0.3877095,25.0173,-3.83687,107.7855,-0.940943,98.2695,28.179,-0.309766,0.519062,1.20245166223013,1.05927805603628,0.661411369723865,3.93778,395.943,476.163,326.87,54.5457,168.193
6,18.25,396.671,0.0270696957237622,14.5318,8.77497492487501,1.221205,-0.180125,7.32336,-5.72802,85.13825,1.02926,98.2627,28.271,-0.282969,0.499622,1.12616162250363,1.04061039779545,0.644988371988209,3.90891,391.675,472.98,231.0835,42.14035,102.5915
6,18.75,396.119,0.0264083005046484,14.459,7.80864034345564,2.60582,-0.0751181,0.6882165,-7.71638,64.3623,0.531988,98.26055,28.2845,-0.250147,0.47116,1.04346522716189,0.890485177944438,0.587645383361214,3.7592,387.01,466.9385,149.4955,28.1405,31.98605
6,19.25,396.395,0.0365120528045192,14.5738,6.5868201736498,3.55071,0.250814,-4.92555,-11.12495,43.4672,3.59212,98.2774,27.8395,-0.1956415,0.415244,0.942805008776408,0.786044715356047,0.518279637907215,3.61027,380.768,458.8465,69.704,12.92195,-16.4181
6,19.75,396.88,0.0487918699936909,14.1366,5.63218430096175,5.41799,0.721405,-8.77247,-14.34015,25.2771,6.37791,98.2701,27.6305,-0.121328,0.324812,0.782456064542229,0.640965959645586,0.421889310326486,3.40625,377.313,451.417,20.2141,4.95515,-54.48315
6,20.25,398.816,0.0608475965014231,14.5888,5.05154431832484,5.69077,1.13825,-10.1922,-13.73275,16.4768,3.09082,98.2784,27.555,-0.0947945499999999,0.2851885,0.676080211395539,0.54589811400168,0.347346920817343,3.33837,375.51,445.9835,-0.9657185,1.596,-74.7922
6,20.75,400.316,0.075220673657578,14.6471,4.6247702645645,5.8416,1.41357,-8.52521,-11.2113,12.3509,4.34957,98.28245,27.273,-0.07298295,0.252325,0.629496133588761,0.540312327719765,0.306728498795264,3.342355,370.4865,442.0335,-3.263735,1.39475,-76.56535
6,21.25,402.105,0.0786460817512049,15.1364,5.24496082943862,6.66201,1.218715,-9.29016,-10.4934,12.5348,6.35241,98.3115,27.075,-0.0571084,0.222476,0.639340284981324,0.551379179875338,0.281349960014214,3.44566,368.975,439.332,-3.173735,1.3231,-72.3632
6,21.75,404.765,0.0924310954993411,15.0632,4.43272104974671,5.91103,1.60375,-8.64235,-8.94437,9.55065,4.11479,98.336,26.548,-0.0581049,0.221942,0.588973683622622,0.519619091258202,0.286875059912848,3.45221,371.358,436.472,-3.13357,1.3202,-69.2428
6,22.25,405.095,0.0899117901056363,15.3304,4.06473861398245,5.83372,1.075195,-9.348975,-9.66535,11.5961,3.57965,98.33235,26.271,-0.0600199,0.226643,0.577814333378169,0.497777340389967,0.28782653007881,3.4849,370.82,433.385,-2.9227,1.28253,-68.2047
6,22.75,406.762,0.0802512305201609,15.3073,4.02014462874012,6.07821,0.937267,-8.98289,-8.82054,10.4615,3.586055,98.3389,25.9245,-0.0524403,0.2132985,0.584625049845924,0.500329890212714,0.279671060355252,3.368195,369.912,431.358,-3.0149,1.17843,-68.7272
6,23.25,407.689,0.0835711436843662,15.24895,4.22558871638024,5.655365,1.04934,-9.723625,-9.85922,8.92357,1.04681,98.33855,25.746,-0.0628275,0.232756,0.64180858268843,0.491032954395659,0.289466040987446,3.405765,365.392,428.8215,-3.026485,1.110835,-66.1157
6,23.75,409.924,0.0892466245860313,15.1282,4.18046648114777,5.01313,1.06969,-8.49184,-9.086125,8.70293,3.31331,98.3477,25.527,-0.0487386,0.205949,0.565986748961493,0.483961775350079,0.268398956778897,3.37613,365.8385,426.5185,-2.91905,1.156715,-66.242
7,0.25,399.3945,0.0944167887613215,21.2774,4.49616939588202,4.81923,1.32286,-6.396465,-7.14022,6.84494,0.496094,98.4676,27.4450000000001,-0.0370399,0.181894,0.538706784809696,0.449821075540042,0.240458936203253,3.02845,374.523,429.243,-2.64043,1.12603,-60.705
7,0.75,400.966,0.0972384357276364,21.08495,4.28153010032628,5.57095,1.92256,-6.56607,-6.93635,6.713635,-0.414951,98.4617,27.216,-0.0408336,0.1884855,0.54349396521016,0.460275386237608,0.235360032786418,2.862655,375.403,428.223,-2.54577,1.13513,-59.4093
7,1.25,403.467,0.100608980397352,21.1824,4.36508138328062,6.4305,1.59002,-7.53252,-6.60438,7.66434,0.825291,98.4585,27.044,-0.0448116,0.206809,0.561220990341594,0.462643491254335,0.245209094447983,2.98191,370.447,428.113,-2.4827,1.2209,-58.7687
7,1.75,404.2865,0.109374128567957,21.16675,4.12087699149586,5.850545,1.25745,-7.76782,-6.35645,6.92689,0.755006,98.446,26.557,-0.0458615999999999,0.202183,0.545089900842054,0.484764891468019,0.264814085728082,2.97149,372.973,428.01,-2.3649,1.21747,-58.116
7,2.25,407.639,0.115548374532351,21.10595,3.92094376394255,5.4793,1.668495,-8.3364,-5.47319,5.56552,-0.547552,98.4463,26.5175,-0.0497563499999999,0.2101695,0.577710292497425,0.500905131421471,0.257283011169216,2.923505,371.297,424.987,-2.30907,1.1301,-57.293
7,2.75,409.183,0.103803179142067,20.8804,3.70567132919259,5.576965,2.26379,-6.79388,-6.30466,5.324635,0.882325,98.441,26.383,-0.0514451,0.210437,0.538189312916861,0.471737894029314,0.256661480493437,2.818075,373.907,421.7,-2.29087,1.16083,-55.982
7,3.25,411.695,0.117819044093295,20.7665,3.48291544542787,5.49856,1.784405,-6.91267,-5.228315,4.86847,-0.499242,98.4383,26.2415,-0.03904595,0.1845655,0.505703615975697,0.44598339323143,0.244964570306625,2.81169,379.817,420.747,-2.06937,1.31857,-52.9977
