DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
7,9.25,373.264,-42.0745575,-2.10595624995,-3.560982628,15.35164585875,0.324156150000002,333.3425,426.5675,61.3755,98.42176296625,185.84,8.28035,52.350960306,93.895,22.43925,19.5774939375,20.223759,17.6285,18.989,17.66,16.9,16.59,19.3,15.87,17.5,19.688,18.87525,18.42925,18.01,17.53675,17.1085,16.56875,15.94575,14.9365,20.68675,19.96675,19.22475,18.92275,18.57275,18.11675,17.63125,16.88,15.757,0.0896754,0.24123428915,0.443128625
7,9.75,369.983875,-39.07282,-1.85468055565,-2.7077818184,15.40434280925,2.34792,337.745,428.3075,64.647,98.48558,207.63,9.988,50.124031117,102.715,30.213,20.0130016155,20.87948,17.697,18.986,17.646,16.9135,16.59,19.2615,15.897,17.5,19.9865,18.956,18.42875,18.03,17.53675,17.1085,16.598,15.94575,14.91625,21.0335,20.1645,19.28925,18.916,18.57275,18.11,17.63125,16.88,15.757,0.10524095,0.7057801786,0.519782625
7,10.25,363.6562,-44.5234025,1.27999093755,4.41784,15.3035266425,2.629021,342.275,427.2525,119.49,98.498810721,323.78,12.581,48.6363186525,165.605,38.04,20.651846396,21.218189,17.645,19.11275,17.60075,16.83,16.6125,19.2835,15.93,17.5,20.29,19.0895,18.47925,18.05925,17.5655,17.07925,16.56875,15.96525,14.9365,21.268,20.35,19.36925,18.93925,18.57275,18.11675,17.63125,16.88,15.757,0.12703091735,0.39133848675,0.66747105
7,10.75,360.6582,-43.969245,0.0655879168000001,2.3836125,15.315195828,0.611033,350.4725,430.0175,129.45,98.50288,281.54,13.5285,46.1678277625,184.225,41.4945,20.738773344,21.2502215,17.6135,19.1835,17.63175,16.875,16.6375,19.248,15.897,17.5,20.5395,19.30725,18.53,18.03,17.566,17.108,16.54875,15.96575,14.898,21.48525,20.54,19.456,18.93925,18.55725,18.11,17.63125,16.88,15.757,0.1491975432,0.57052782145,0.7931184
7,11.25,359.9177,-43.34088426,1.9329061109,13.62175072,15.05860864,-6.43995475,351.98,428.475,100.76,98.50635,262.185,11.6255,47.292731533,135.305,30.3295,21.0534191825,21.009673,17.63,19.2425,17.63175,16.87,16.6155,19.3,15.9,17.5,20.70725,19.43675,18.6095,18.05875,17.53675,17.108,16.56875,15.96575,14.917,21.63575,20.74675,19.566,18.95475,18.55725,18.11675,17.63125,16.88,15.757,0.14810825,0.7830624505,0.8041208315
7,11.75,356.70375,-45.4422625,2.3237956596,10.4315109286,15.1811964175,5.008040205,355.7975,427.8675,69.8375,98.51759,211.84,9.08005,45.8892244895,101.975,24.711,21.310774182,21.864727,17.575,19.3,17.625,16.8835,16.645,19.2615,15.87,17.5,20.7965,19.49725,18.69,18.06,17.53625,17.108,16.598,15.995,14.937,21.7205,20.99,19.6915,18.98475,18.55725,18.11675,17.63125,16.88,15.757,0.1437446,1.08440932905,0.5938062908
7,12.25,358.41375,-48.1489703025,2.24979062515,-3.87705725,15.075842235,1.3496952575,356.9075,427.2525,42.545,98.52386,145.595,6.726,45.3099128735,67.442,13.322,21.410013918,21.641018,17.6135,19.428,17.625,16.87,16.6035,19.3,15.897,17.5,20.818,19.55,18.7695,18.05925,17.53625,17.07875,16.59875,15.96525,14.9175,21.86375,21.09125,19.8315,19.0125,18.55725,18.11675,17.608,16.8845,15.7725,0.15659771785,0.95875261695,0.75495097545
7,12.75,356.26425,-45.6472955425,2.59558124985,-3.849168,15.1932451575,1.648765875,356.1425,429.295,71.9315,98.4957625,215.975,9.646,44.6203173385,100.915,22.97975,21.47337939875,21.379197,17.67,19.5425,17.63175,16.8,16.642,19.3,15.948,17.5,20.7385,19.61,18.82925,18.08925,17.53625,17.078,16.5695,15.995,14.937,22.09725,21.13475,19.96925,19.05125,18.55725,18.11675,17.608,16.8845,15.7725,0.119404625,0.65181081585,0.52216275
7,13.25,356.8997,-47.290320622,0.4629310423,-1.9173359635,14.98093529475,-2.76763795,357.7675,428.1,83.8615,98.42000542675,239.995,9.5645,43.4943483475,119.315,31.6835,21.6626047105,21.8046265,17.6135,19.71275,17.63175,16.9,16.6375,19.3,15.8835,17.5,20.66,19.66,18.87925,18.1095,17.53675,17.07875,16.5695,15.96575,14.91625,22.19025,21.16675,20.1015,19.088,18.57275,18.11675,17.608,16.88,15.777,0.1409748286,1.33603040305,0.5452143
7,13.75,354.91515,-45.71176497,2.071487569,-6.80265040875,15.215588443,1.3454178,356.59,433.25,74.5445,98.461916172,220.195,9.668,43.5562582385,110.185,26.806,21.846006547,22.1160335,17.63,19.686,17.5385,16.897,16.697,19.3835,15.848,17.5,20.79925,19.7395,18.88,18.13925,17.51725,17.078,16.55,15.995,14.917,22.197,21.2635,20.228,19.13125,18.5795,18.10125,17.608,16.8845,15.777,0.15049744475,1.22417075445,0.88973922445
7,14.25,354.9408,-45.834730154,0.15865854085,-10.9889827425,15.2567177675,18.5945225,357.02,435.91,79.533,98.4239710495,248.67,11.035,43.752619574,125.125,31.21,21.708120198,21.9941155,17.6135,19.8125,17.64825,16.848,16.675,19.47,15.8835,17.5,20.84925,19.8,18.95925,18.168,17.53675,17.04875,16.55,15.9955,14.937,22.29,21.36675,20.32675,19.1835,18.60275,18.1235,17.6035,16.88,15.777,0.17456625,1.51911960155,0.4164994018
7,14.75,352.331025,-44.857327291,-0.66007479085,5.672451932825,15.556009691,-0.12043238,356.86,438.96,81.525,98.396774359,226.045,11.5315,44.1918527585,128.135,29.88,22.592491561,22.415258,17.5315,19.97,17.616,16.9135,16.651,19.5,15.93,17.5,20.90575,19.82925,19.0095,18.18875,17.56675,17.07875,16.56875,16.015,14.93775,22.26675,21.45,20.40675,19.24125,18.60275,18.1235,17.63125,16.8845,15.777,0.1475288653,1.8926100434,0.6818238972
7,15.25,350.7933,-42.987426654,-0.5369625003,-4.759592,15.42595030875,1.109504,355.17,436.62,51.332,98.384006615,184.97,8.6575,44.874368694,102.725,26.0225,22.8592780325,22.5218685,17.6615,19.93,17.64825,16.9,16.709,19.5,15.897,17.5,20.88,19.87875,19.04,18.23825,17.566,17.10725,16.5695,15.9955,14.967,22.2435,21.49125,20.49675,19.2935,18.6305,18.1235,17.62675,16.8845,15.777,0.146149646625,2.76756673985,0.791482176375
7,15.75,349.38815,-40.2208782325,-1.71856482645,-8.05451325,15.473739664,-4.3641225,350.41,432.66,55.4315,98.394320071,180.96,7.6055,44.259055235,92.425,19.8675,23.188277087,22.282687,17.57,19.9985,17.60075,16.9315,16.684,19.5,15.948,17.5,20.93575,19.9085,19.07,18.2675,17.5375,17.078,16.5695,16.015,14.917,22.3035,21.528,20.53125,19.35125,18.646,18.1235,17.63125,16.8845,15.777,0.15199615495,1.8288334324,0.8170056
7,16.25,350.062975,-37.4232325,-1.3089315262,-21.9478625,15.370009902,-10.535425,348.61,434.27,19.5795,98.400151535,92.49,4.13555,43.9635110045,43.776,11.019,23.118897997,22.5760125,17.6315,20.03,17.63175,16.92,16.715,19.5,15.897,17.619,20.965,19.908,19.12,18.298,17.56725,17.10725,16.57,15.9955,14.937,22.38,21.55025,20.60675,19.39675,18.65275,18.1235,17.63125,16.8845,15.777,0.12856135,1.44745024065,0.75153635
7,16.75,351.715125,-33.029612089,-3.0479491672,-28.92951332375,15.584379303,-3.054333,347.32,432.84,-3.14195,98.416268966,26.5605,1.05495,44.3582071445,14.755,4.3362,22.7278637485,22.054814,17.575,20.02975,17.655,16.997,16.6835,19.5585,15.9065,17.64,20.93425,19.9385,19.15,18.3175,17.538,17.10725,16.5695,15.9955,14.937,22.40675,21.6035,20.63675,19.43125,18.676,18.128,17.63125,16.86125,15.777,0.14800944715,1.2240974808,0.8321757132
7,17.25,349.809,-28.96050241325,-4.8769865635,-25.6685675,15.61128293375,-8.5881395,343.23,426.16,-3.3165,98.417619184,18.431,1.0652,45.6637284705,7.63865,3.0405,22.14854752775,21.891048,17.5615,20.01275,17.65,16.9285,16.706,19.59,15.9,17.619,20.87575,19.958,19.19925,18.31875,17.58675,17.10675,16.57,15.96625,14.96625,22.37475,21.65675,20.68675,19.47675,18.706,18.15125,17.63125,16.88,15.777,0.14113702515,0.76199825755,0.806311975
7,17.75,352.90015,-25.01236247625,-5.82417531065,-32.72568,15.6207567575,-6.38882525,341.45,422.55,-4.9266,98.46535559975,29.2855,1.2105,46.9361491775,14.713,5.2137,21.9291753875,20.9341275,17.597,20.03,17.63175,16.9285,16.7135,19.6135,15.9315,17.521,20.7065,19.91,19.22925,18.34875,17.61675,17.10725,16.5695,15.99675,14.967,22.26,21.65675,20.68675,19.51125,18.726,18.15125,17.63125,16.86125,15.7925,0.124742945775,0.092866943,0.73703865
7,18.25,354.45365,-19.9077308305,-9.66209138995,-37.8259,15.4948462025,-7.97819,338.41,421.89,-25.233,98.471866105,17.867,0.69205,48.752048616,7.35695,2.82595,21.5445950875,20.9661115,17.597,20.0425,17.655,16.9,16.7195,19.6285,15.9135,17.5,20.598,19.90925,19.23,18.3975,17.6175,17.10675,16.57,16.015,14.96625,22.05675,21.58025,20.678,19.55675,18.74925,18.15125,17.63125,16.86125,15.807,0.0800363625,0.0939804447,0.589178375
7,18.75,356.949925,-15.6756829815,-9.8706400003,-48.204435,15.523115057,-5.78413975,334.61,417.27,-54.9015,98.466170093,7.89205,-0.11335,52.1325338885,3.19695,1.37475,21.402429508,20.7225795,17.6615,20.08275,17.655,16.9835,16.7,19.6835,15.9615,17.5,20.48775,19.90925,19.25925,18.398,17.637,17.10725,16.59925,16.01575,14.9865,21.9235,21.528,20.648,19.58675,18.77925,18.18125,17.64675,16.86125,15.807,0.05738135,0.0917766328,0.2821665
7,19.25,360.77553185,-8.09221952675,-8.73204124835,-40.672835,15.6341921475,-6.07215375,331.21,406.2,-68.1885,98.48147572875,2.03165,-1.55005,56.0367132055,-0.3756,0.09715,21.09542513125,19.973511,17.6585,20.058,17.64825,16.975,16.6925,19.6835,15.8835,17.5,20.32,19.88,19.26,18.42875,17.66675,17.10725,16.5695,16.01575,14.9865,21.6635,21.4635,20.62475,19.6145,18.8015,18.18125,17.64675,16.86125,15.807,0.0346751,0.07776663925,0.497225125
7,19.75,361.08245,-9.39927,-10.7052190305,-52.49189,15.68370825625,-12.60602,326.5,396.86,-67.557,98.49460160125,-1.7401,-2.00855,60.0542416125,-3.56555,-0.20555,20.6773046975,19.44573,17.6285,20.07,17.63175,16.948,16.7315,19.7,15.9,17.5,20.2365,19.85,19.30925,18.44825,17.66625,17.12675,16.59925,16.01625,14.93775,21.3415,21.36675,20.59475,19.63675,18.82475,18.18125,17.64675,16.8845,15.80025,0.03308475,0.0718236671,0.29543225
7,20.25,371.3321263675,-9.17252625,-13.30669,-56.352458374,15.706731775,-10.9291525,325.47,393.07,-67.829,98.528345185,-2.009,-1.83965,65.177047566,-3.56325,-0.2838,20.302340198,18.5222265,17.7,20.07,17.655,16.9585,16.7135,19.7,15.9315,17.5,20.01725,19.8495,19.34,18.478,17.696,17.15675,16.59925,16.01575,14.967,20.5715,21.28675,20.54475,19.6435,18.8525,18.20125,17.64675,16.86125,15.807,0.02669353,0.07072947375,0.3242579
7,20.75,376.03477045,-16.53978,-15.5383014235,-56.6836802,15.6880153975,-12.1208875,321.7,387.6,-68.5505,98.5061375,-2.009,-1.54015,66.2867974035,-3.377,-0.0233,19.4150984725,17.931872,17.6835,20.02975,17.655,16.9315,16.709,19.7,15.948,17.5,19.7395,19.8,19.30925,18.478,17.71625,17.15675,16.59925,16.01625,14.987,20.086,21.11,20.4915,19.66675,18.85925,18.20125,17.67675,16.8845,15.807,0.0239058625,0.0727538827,0.244710375
7,21.25,382.05401493,-9.49142446575,-13.98817375,-59.3342,15.6422045175,-24.504420803,318.09,384.57,-64.524,98.49321812075,-2.009,-1.36695,65.141961977,-3.3617,-0.11665,18.70553880875,17.647583,17.7745,20.03,17.63175,16.9285,16.7135,19.7,15.942,17.549,19.54875,19.7395,19.3385,18.508,17.7155,17.156,16.61875,15.99675,14.9675,19.5995,20.8,20.4315,19.66675,18.87475,18.23125,17.67675,16.86125,15.807,0.025346675,0.06891135065,0.21825965375
7,21.75,386.04611392,-18.17295,-17.8810748605,-53.346022108,15.38474663525,-17.6196525,315.87,382.18,-66.032,98.51341,-2.009,-1.3433,67.9970861695,-3.42635,-0.1133,18.23490080625,17.433672,17.759,19.98275,17.5775,16.9765,16.709,19.7,15.948,17.549,19.386,19.6295,19.30875,18.5085,17.71675,17.15725,16.61825,15.99675,14.9865,19.21525,20.53125,20.37475,19.66675,18.8815,18.23125,17.67675,16.86125,15.807,0.02917565,0.067943665075,0.2335370625
7,22.25,392.00715,-13.24798,-17.414489997,-52.8767233635,15.0260728465,-13.854295,314.44,381.88,-63.8185,98.488695,-2.009,-1.3499,69.76645033375,-3.3318,-0.085,17.4402189765,16.907267,17.739,19.92975,17.655,16.9585,16.7315,19.7,15.997,17.521,19.19675,19.5,19.26,18.5085,17.71675,17.15675,16.59925,16.01625,14.9865,18.87725,20.29925,20.3335,19.66675,18.90475,18.2535,17.67675,16.86125,15.807,0.028816797625,0.066440783775,0.11416775
7,22.75,392.495,-8.057492818,-17.7827604185,-49.318331855,15.0822636485,-9.8750183135,312.94,378.05,-64.019,98.47169,-2.009,-1.3532,71.35666555275,-3.1851,0.01665,17.1223519245,16.315767,17.69,19.93,17.63175,16.945,16.7135,19.7,16.0065,17.5,19.0665,19.49925,19.25925,18.5085,17.71675,17.17625,16.59925,16.01625,14.9865,18.53,20.1315,20.2745,19.66675,18.9325,18.2535,17.7,16.86125,15.807,0.0238717488,0.061969360225,0.16730408315
7,23.25,394.08952674,-9.9271275909,-21.981599448,-46.88544571,14.7986240695,-11.33257,309.64,376.56,-64.5025,98.447695,-2.009,-1.3433,72.925317304,-3.1658,0.0478,16.781525403,15.80107125,17.77,19.88275,17.655,16.945,16.7135,19.7,15.9585,17.521,18.92675,19.42,19.22925,18.5085,17.74725,17.15725,16.64875,16.017,14.98775,18.2535,19.976,20.24675,19.66675,18.9325,18.258,17.7045,16.86125,15.8225,0.026228695,0.058622346,0.16300840645
7,23.75,395.4090029,-8.926454,-16.4687494405,-46.917996687,14.630688037,-13.612690842,308.68,375.85,-63.636,98.45182,-2.009,-1.5644,72.1182655245,-3.34655,-0.02145,16.535622818,15.5764375,17.736,19.786,17.655,16.96,16.7135,19.7135,15.945,17.521,18.82925,19.38875,19.198,18.5085,17.76675,17.128,16.648,16.017,14.987,18.1235,19.785,20.178,19.66,18.948,18.28125,17.7045,16.86125,15.8225,0.02375027,0.061431472175,0.25945840115
8,0.25,403.162310875,-19.049327205,-16.63558837,-52.6178568135,14.524079872,-19.3838,315.455,374.03,-64.894,98.6467175,-0.62065,-0.67,80.369643574,-3.2108,0.21535,14.7814836945,13.84996925,18.5,19.3,19.172,17.6,18.144,19.579,17.6805,18.548,17.744,18.9495,19.2,19.0295,18.75,18.523,18.279,17.8,16.93,16.243,18.56,19.99,19.853,19.61,19.286,19.04,18.512,17.67,0.025659631625,0.0481515417,0.2162183
8,0.75,402.963075,-17.65856197475,-18.6525908345,-51.88910233875,14.55914647625,-19.330965,315.605,373.3,-64.81,98.65043,-0.63745,-0.67,80.969512172,-3.203,0.25135,14.24268634425,13.63458975,18.434,19.3,19.2,17.644,18.17,19.5455,17.67,18.56,17.6245,18.889,19.17,19.01,18.75,18.53,18.24,17.8195,16.943,16.22,18.435,19.91,19.835,19.61,19.286,19.04,18.512,17.67,0.0265752495,0.0462811412,0.133318929
8,1.25,404.78130221,-20.149325,-18.76847625,-49.51009,14.23700412,-18.80528,314.355,373.71,-63.9635,98.636225,-0.6483,-0.67,82.5432165675,-3.1781,0.1547,14.291799595,13.6387265,18.434,19.3,19.218,17.591,18.1245,19.5105,17.7,18.548,17.54,18.861,19.15,19.0295,18.763,18.5125,18.2595,17.8,16.95,15.995,18.358,19.832,19.808,19.61,19.288,19.04,18.515,17.673,0.02685499705,0.0480659125,0.186609263875
8,1.75,405.33699172,-17.20947653075,-18.937075072,-41.0075875,14.259470485,-16.8793239835,311.855,372.45,-64.1445,98.65875,-0.6713,-0.67,83.051548225,-3.155,0.23575,13.723815645,13.47126725,18.437,19.179,19.272,17.63,18.1545,19.5105,17.67,18.548,17.505,18.7915,19.1095,19.003,18.7395,18.523,18.2595,17.8195,16.943,15.685,18.254,19.77,19.781,19.61,19.315,19.04,18.515,17.67,0.0210701325,0.0450083109,0.241087289375
8,2.25,411.10140915,-15.818055648,-17.4201304215,-40.4169725,14.13897275525,-16.8459084605,313.03,373.12,-68.1145,98.64028,-0.6692,-0.67,83.73047212,-3.25235,0.17355,13.1282551695,13.29718675,18.434,19.155,19.288,17.5805,18.144,19.5,17.67,18.57,17.3855,18.742,19.083,19.003,18.763,18.53,18.2525,17.83,16.943,15.487,18.113,19.69,19.754,19.61,19.315,19.04,18.515,17.67,0.024722375,0.04472910585,0.200523295
8,2.75,411.8705,-11.5810595825,-18.934592496,-41.5901775335,14.46639258,-20.3916555315,310.965,372.63,-68.054,98.618109059,-0.6713,-0.67,84.7133649875,-3.1496,0.15825,13.199456369,13.3011815,18.4,19.081,19.272,17.644,18.1805,19.5,17.7,18.588,17.2925,18.7025,19.0595,18.99,18.75,18.51,18.2595,17.8,16.943,15.37,17.996,19.63,19.733,19.583,19.315,19.04,18.512,17.673,0.0309145529,0.0439340236,0.22162435
8,3.25,414.186325,-13.28987,-18.547608682,-42.70513,13.778450757,-14.7276080885,309.325,370.565,-66.1955,98.59023387,-0.6713,-0.67,84.029420938,-2.8669,0.25545,11.79306953525,13.20204075,18.403,19.022,19.272,17.6,18.144,19.5,17.7,18.56,17.173,18.649,19.01,18.96,18.75,18.523,18.27,17.8,16.93,15.411,17.903,19.55,19.677,19.58,19.315,19.04,18.515,17.673,0.0291192625,0.04334117975,0.2400322
8,3.75,415.00549368,-20.4596212785,-18.0712844415,-44.71633,13.8782152505,-21.38943827575,309.255,369.53,-66.054,98.5780125,-0.67,-0.67,85.202355334,-2.9683,0.28655,12.7636116705,13.02145725,18.403,18.98825,19.288,17.6,18.1545,19.5,17.67,18.572,17.043,18.5495,18.969,18.96,18.77,18.523,18.24,17.83,16.943,15.263,17.786,19.5,19.671,19.58,19.315,19.04,18.512,17.673,0.02733701,0.04399944145,0.224341827125
8,4.25,409.35,-21.9494005575,-16.538644999,-51.1166952425,13.7560986325,-15.4479,309.53,367.83,-67.817,98.571915,-0.65945,-0.671,86.767492029,-2.90015,0.20495,13.23151265575,12.74130075,18.4,18.9325,19.288,17.6105,18.17,19.5,17.644,18.542,16.9775,18.51,18.9495,18.96,18.75,18.5425,18.2525,17.8,16.95,15.01,17.664,19.422,19.641,19.553,19.315,19.043,18.512,17.67,0.0275491,0.04233411055,0.176858
8,4.75,410.5916350175,-10.637925028,-15.7416740285,-48.047453037,13.264757236,-20.3769357825,312.37,366.265,-67.4345,98.557185728,-0.3728,-0.67,87.966486429,-2.75505,0.2054,10.12485857705,12.24916475,18.403,18.9105,19.272,17.6,18.144,19.444,17.6545,18.554,16.893,18.443,18.91,18.93,18.75,18.523,18.279,17.8195,16.93,15.046,17.566,19.363,19.639,19.553,19.315,19.043,18.512,17.673,0.02628370935,0.04225044255,0.24054475
8,5.25,410.73184678,-12.8687927175,-18.01789125,-44.41045,13.4637435635,-16.8805,313.395,367.215,-58.7135,98.546372008,0.1042,-0.48015,85.614794205,0,0.4755,12.525342582,11.98857425,18.4,18.86875,19.272,17.6105,18.135,19.4105,17.67,18.56,16.8195,18.35,18.8995,18.93,18.75,18.53,18.2595,17.8,16.943,14.974,17.463,19.313,19.618,19.532,19.315,19.043,18.512,17.67,0.02993111015,0.04195143045,0.1874818493
8,5.75,411.51931646,-6.9659627131,-16.3046483355,-44.19479479875,13.69665930825,-17.1506092775,309.375,373.47,-19.866,98.5422199465,6.4658,0.093,82.642562926,3.07685,1.18765,11.50257313625,12.616924,18.28,18.8735,19.3,17.644,18.2,19.3805,17.67,18.572,16.7,18.313,18.843,18.91,18.75,18.5125,18.24,17.83,16.943,15.082,17.426,19.262,19.585,19.505,19.315,19.043,18.512,17.67,0.027730175,0.04260844775,0.24317635
8,6.25,409.2689049575,-10.8341889475,-14.87134990825,-44.4106,14.68562479125,-14.73984377175,309.0375,383.45,-4.38205,98.5530825,27.57575,1.11325,78.9960510035,14.135,4.45625,11.167977233,14.17140525,18.20225,18.836,19.272,17.67,18.17975,19.30975,17.67,18.552,16.76875,18.28875,18.81875,18.89875,18.75,18.5225,18.25875,17.83,16.95,15.35025,17.41825,19.20225,19.58225,19.50375,19.31375,19.04225,18.5115,17.67225,0.03338781,0.04841265005,0.247260639425
8,6.75,410.9899,-12.8792130035,-16.38716680775,-29.7433685725,14.86785813525,-20.897961598,311.82,388.355,6.92555,98.5635,46.55,2.0913,72.3331251455,23.993,6.5155,11.227650639,15.62556,18.2,18.83,19.3,17.6105,18.17,19.3,17.67,18.553,17.223,18.2545,18.8,18.88,18.72,18.53,18.24,17.83,16.943,16.165,17.553,19.17,19.553,19.478,19.315,19.043,18.512,17.673,0.0350917763,0.0610064204,0.1567217364
8,7.25,400.48785,-23.4987675,-16.822972224,-22.1249469775,14.974120842,-8.65306385345,310.8875,395.475,20.792,98.57591,62.3845,2.61585,69.89613679975,33.2435,7.5568,11.82952675,16.699791049,18.203,18.806,19.3,17.6105,18.144,19.3,17.7,18.572,17.6525,18.2675,18.75,18.88,18.72,18.53,18.2595,17.83,16.943,17.288,17.845,19.15,19.55,19.449,19.315,19.043,18.512,17.673,0.04929641565,0.064901883025,0.26858894245
8,7.75,389.0347,-27.5951625,-10.79765708655,-20.06346,14.99052699125,1.26894167675,311,404.05,28.032,98.6078975,92.65,4.20315,62.82388823025,46.081,11.76925,13.409162456,17.72862275,18.2,18.722,19.288,17.63,18.13,19.3,17.67,18.5385,17.9995,18.322,18.75,18.843,18.69,18.53,18.27,17.8,16.93,18.405,18.225,19.123,19.503,19.449,19.313,19.043,18.512,17.673,0.0492903271,0.0776171812,0.241857934325
8,8.25,383.5797,-33.139775,-8.937704583575,-22.7563686555,14.88184777025,13.002959872,317.42,407.65,23.2855,98.62829,85.25,4.1521,60.755086633,43.797,9.203,14.7172812505,18.55734275,18.2,18.713,19.3,17.63,18.17,19.25275,17.7,18.57025,18.3415,18.393,18.72,18.843,18.7095,18.53,18.2595,17.8195,16.95,18.992,18.64,19.123,19.476,19.428,19.31225,19.04225,18.5115,17.67225,0.071822141875,0.0806558685,0.3404289896
8,8.75,373.6882,-41.141015,-5.50419124955,-15.4385665525,14.914017354,18.679698414,322.18,413.59,15.234,98.620365,71.71,3.333,57.0566291415,33.15,5.7989,15.95262600075,18.68821925,18.2,18.69,19.28875,17.63,18.144,19.165,17.7,18.58725,18.701,18.4695,18.729,18.8195,18.69,18.51,18.24,17.8,16.93,19.306,19.072,19.125,19.446,19.401,19.313,19.043,18.512,17.7,0.091973751875,0.09653613935,0.3386355215
8,9.25,371.767075,-37.8507025,-7.44594305625,-18.18032,15.029870583,27.674689218,326.88,415.025,16.489,98.5543527065,57.1565,2.49785,54.905997489,27.1625,5.9839,17.058788735,19.27034325,18.2,18.735,19.3,17.644,18.135,19.1105,17.6805,18.588,18.969,18.569,18.729,18.8,18.69,18.51,18.27,17.83,16.95,19.571,19.276,19.176,19.443,19.401,19.286,19.043,18.512,17.673,0.136980775,0.0990826581,0.4690807
8,9.75,369.36795,-40.93598,-3.9856391321,-17.7123025,14.773073102,27.01052109575,331.415,415.47,16.8795,98.61396,82.28,3.7761,52.3839089665,34.0955,7.6935,18.019189404,19.53107575,18.27375,18.8,19.3,17.6105,18.1105,19.1,17.67,18.554,19.2195,18.64,18.7095,18.8,18.67,18.5125,18.2595,17.83,16.943,19.749,19.558,19.265,19.443,19.371,19.283,19.016,18.512,17.7,0.1244992495,0.099302193125,0.629977725175
8,10.25,365.68525,-40.77924,-2.8072416662,-20.73980153725,14.41278989575,47.0973102585,338.87,417.16,60.81,98.6155175,168.99,7.5908,49.222050047,87.44,20.5485,16.946969818,19.51733375,18.37,18.85,19.28875,17.63,18.144,19.1,17.67,18.6,19.3425,18.7525,18.7395,18.77,18.683,18.523,18.2595,17.83,16.95,20.13375,19.63225,19.3645,19.44,19.36825,19.28225,19.04225,18.5115,17.67225,0.1466468775,0.089568759875,0.554542064625
8,10.75,361.03475,-40.1467,-3.709940000475,-10.773559,14.2219309895,48.533529123,341.45,424.0375,70.3125,98.6250675,210.65,8.945,49.0512128735,101.155,24.6085,17.20516613475,20.03261975,18.373,18.83,19.2625,17.643,18.17,19.1,17.67975,18.57,19.4025,18.88,18.7625,18.77,18.6825,18.51,18.27,17.83,16.93,20.381,19.807,19.443,19.4225,19.3655,19.28,19.0415,18.53,17.6715,0.18089209125,0.097739234625,0.68709997365
8,11.25,357.1606,-42.34289102,-1.5623868753,-1.277876376375,14.159967196,56.732139367,345.65,427.675,97.849,98.63739,252.6725,12.36,47.53654889,132.245,28.89575,17.122609716,20.7784345,18.43,18.879,19.27375,17.60975,18.17975,19.1,17.7,18.58725,19.66,18.96,18.78875,18.77,18.6825,18.51125,18.24,17.81875,16.95,20.77125,19.95225,19.474,19.44075,19.362,19.28,19.04125,18.53,17.67075,0.1565324,0.849229691475,0.67105545
8,11.75,355.55157536,-44.575050629,0.4538944446,9.06107,14.12678960225,65.389279336,344.71,426.45,82.0015,98.62678,235.945,10.872,46.9298888545,121.82,28.8105,17.6317896955,20.94889075,18.435,18.856,19.28875,17.63,18.1805,19.1,17.7,18.588,20.0125,19.083,18.8195,18.763,18.64,18.4995,18.2595,17.8,16.943,21.166,20.1445,19.5055,19.47,19.364,19.261,19.0415,18.53,17.6715,0.1583543326,1.5814516051,0.6600038
8,12.25,355.481175485,-43.948059144,1.0009625,12.612867724,14.384428563,63.9549526515,347.7875,427.5125,120.31,98.612325,327.43,15.781,46.736260295,167.86,40.7395,18.4809402785,20.79894575,18.4,18.9475,19.27375,17.6105,18.1805,19.1,17.7,18.588,20.2775,19.2,18.843,18.763,18.64,18.51,18.2595,17.83,16.95,21.4655,20.3195,19.5625,19.5,19.364,19.26,19.013,18.53,17.6715,0.146008,1.85370722475,0.7985994655
8,12.75,355.59557838,-44.937595602,0.939025,19.267775,13.951486246,65.974627513,348.1,433.65,133.43,98.5978975,418.965,17.4995,45.5734781775,211.135,51.5455,18.974004934,21.750356,18.47,19.0755,19.2625,17.6,18.17,19.1,17.67,18.57,20.4245,19.3295,18.8995,18.77,18.6595,18.4995,18.27,17.8,16.943,21.606,20.438,19.6685,19.5015,19.364,19.26,19.013,18.511,17.6715,0.190227,2.7085406552,0.638295298225
8,13.25,353.652,-45.3699248125,0.7990375,13.01757,14.41158453875,86.56659060325,347.3625,425.775,111.785,98.559,320.54,13.0675,45.369123492,164.89,35.824,19.75284490375,21.4773022735,18.47,19.13,19.2625,17.5805,18.17,19.1,17.67,18.554,20.4825,19.42,18.923,18.8,18.642,18.4995,18.2595,17.83,16.95,21.65675,20.526,19.7505,19.506,19.366,19.26,19.013,18.53,17.6715,0.1566683598,2.9543961232,0.7478844
