DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
6,10.25,389.3357,387.84765,388.9019,389.0663,391.3971,393.5967,397.7447,5.4564105,6.114095,6.042187,6.207071,5.9738275,6.662616,-15.32752,12.538835,165.33945,179.3272,2.376858,0.9723666,0.023994995,0.020225,0.6538835,95.15786,18.65706,18.63417,18.77167,18.49,18.2,18.59333,19.112165,19.1155,19.056335,19.029665,15.65183,5.27448,14.61283,13.754165,13.3305,12.14583,10.69,529.0537,47.17367,1512.333,274.81225,150.3799,47.02339,32.955075,726.0853,121.4393,365.16485,421.7478,17.479165,18.586335,-16.180155,16.72634,15.18037,14.31376,14.00481,13.267385,12.504825
6,10.75,388.425,386.76915,387.9187,388.78055,390.4016,391.98115,396.74245,5.418089,6.116764,6.016955,6.172544,5.960902,6.6391855,-15.62604,13.32767,180.6579,196.8141,2.349866,0.9520717,0.03272333,0.03183333,0.6647001,95.15266,19.02087,18.99167,19.152,18.79367,18.48733,18.9715,19.54483,19.54917,19.487,19.46767,15.7325,5.907223,14.6965,13.728335,13.282665,12.107665,10.680665,530.524,51.253505,1496.463,256.06735,121.71335,43.83193,32.39813,722.7609,127.4228,366.4046,425.0905,17.735335,19.061835,-16.05709,16.841665,15.247415,14.34839,14.003585,13.26777,12.509795
6,11.25,388.0693,386.70485,387.9071,387.9741,389.5706,391.71215,396.51785,5.383161,6.103472,6.024889,6.1807045,5.93863,6.5259605,-16.27264,14.15967,187.4413,207.25525,2.2728585,0.9161699,0.03582,0.03623,0.63595585,95.14436,19.61746,19.41167,19.737,19.105,18.94333,19.42,19.97,19.96233,19.91867,19.89,16.09333,6.369827,14.827,13.75667,13.303,12.113,10.69,543.13465,56.002335,1524.0685,280.91285,121.0341,49.54263,33.09955,740.12085,129.70235,369.0783,427.8754,17.99433,19.388,-16.67623,17.21464,15.37207,14.387045,13.999225,13.262715,12.517445
6,11.75,387.5337,384.8429,387.0192,386.9392,389.0821,391.8647,395.9896,5.370814,6.1565535,6.00873,6.193899,5.940179,6.4932285,-16.12618,15.160335,189.04155,216.5297,2.38265,0.97725665,0.040851665,0.039166665,0.6739469,95.138785,19.928985,20.07283,20.2345,19.721335,19.5035,19.870165,20.40883,20.397835,20.3425,20.248835,16.17333,6.893599,14.955,13.738335,13.24017,12.057835,10.650335,568.06895,45.90283,1572.047,298.67105,133.6319,45.627295,36.368255,766.1496,132.1502,370.7684,430.45675,18.2645,19.854665,-16.59132,17.350515,15.560415,14.43533,13.99729,13.268545,12.52854
6,12.25,386.41505,384.6249,385.8138,386.4208,388.5361,390.5043,395.5681,5.3330215,6.0858075,5.956902,6.115401,5.995921,6.429869,-15.96789,15.865,186.63245,221.0954,2.3911995,1.0451685,0.045090005,0.041470005,0.6838087,95.134835,20.3206,20.586,20.766665,20.31917,19.92367,20.303665,20.930665,20.914835,20.88367,20.77,16.239665,7.758928,15.113835,13.801665,13.279835,12.106335,10.694835,561.6273,50.62133,1565.3,331.8773,122.7711,53.486375,43.24915,763.3854,134.2433,371.5924,433.2578,18.653335,20.27467,-15.92315,17.44129,15.63669,14.464885,13.99454,13.28099,12.535435
6,12.75,385.1708,383.6685,384.4738,386.053,387.9984,390.769,395.2393,5.391471,6.086936,6.039614,6.113039,5.952872,6.557645,-15.816705,16.36083,182.9982,225.45785,2.364988,0.99237335,0.043646665,0.03811167,0.6654094,95.11169,20.72067,20.783335,20.944,20.601,20.309,20.61017,21.04167,21.057835,21.04267,21.005,16.253335,7.745386,15.149335,13.8225,13.25283,12.061335,10.6375,546.3882,45.719,1534.733,321.5442,150.48915,54.48889,39.360285,755.8621,132.1547,373.0173,435.0902,19.27083,20.480335,-15.902055,17.438965,15.70897,14.48443,14.001685,13.290715,12.542705
6,13.25,384.3405,382.52845,384.178,384.7657,387.1,391.0844,394.913,5.268338,6.130473,6.048782,6.175512,5.951976,6.5309475,-15.1711,16.817,174.3648,220.1996,2.339855,0.9516134,0.03749,0.03759333,0.6454465,95.09418,20.985735,21.01,21.19667,20.9,20.55,20.89467,21.42333,21.38767,21.40833,21.31667,16.39867,8.23919,15.25667,13.82767,13.30833,12.10967,10.69,511.68475,54.038165,1475.2085,304.79175,122.63095,39.74653,33.21078,710.97235,126.5144,374.153,435.5511,19.77233,20.83967,-15.08655,17.451595,15.79415,14.50521,14.031725,13.29499,12.549595
6,13.75,384.4266,382.318,383.8855,384.3131,387.0575,390.5605,394.7238,5.3367415,6.1542,6.080699,6.165938,5.953464,6.61695,-14.23875,17.24317,150.8077,211.89415,2.349439,0.96842495,0.03327833,0.033801665,0.64580535,95.080505,21.113615,21.249835,21.276,20.9545,20.601335,20.936665,21.386665,21.416335,21.431,21.343335,16.323665,8.3165785,15.29133,13.858,13.264165,12.061665,10.62667,473.7623,73.084335,1360.6715,312.58655,113.2046,50.4573,30.07462,670.05295,119.85935,374.295,435.2904,19.667835,20.7275,-14.451205,17.41338,15.88982,14.52199,14.05704,13.301985,12.56071
6,14.25,384.6355,382.74075,384.58125,384.32385,387.3347,390.6889,395.7397,5.38397,6.131795,6.010085,6.16236,5.897202,6.570904,-13.96308,17.59333,138.8908,213.3328,2.3795335,0.9590233,0.034,0.02966667,0.6540526,95.05468,21.32353,21.44666,21.376,21.07667,20.69,21.06667,21.337,21.33333,21.32867,21.30867,16.43167,8.436125,15.379,13.94667,13.30633,12.08567,10.65167,439.1845,83.895665,1279.4715,330.43185,151.7168,59.934195,35.678095,632.9244,114.4266,373.0981,437.0594,19.70333,20.88667,-14.21678,17.5649,15.97783,14.543995,14.085925,13.306675,12.567225
6,14.75,384.66365,382.1117,383.6184,384.063,387.98745,391.00685,396.60275,5.364005,6.1311,5.984426,6.1131175,5.9320945,6.555975,-12.82738,17.8415,118.48775,198.0967,2.355937,0.94708,0.02636833,0.03132167,0.6478466,95.028245,21.37137,21.561835,21.499665,21.087835,20.848165,21.0495,21.378,21.372,21.316,21.2635,16.379,8.461094,15.41633,13.917665,13.28333,12.061335,10.6175,398.6307,57.789835,1178.913,359.21385,149.6941,44.82701,34.61196,577.6073,106.4117,372.35765,435.788,19.72333,20.826665,-12.95794,17.60887,16.039115,14.56119,14.117625,13.31213,12.57067
6,15.25,383.8585,382.41805,383.55585,384.43005,388.1517,392.2547,398.515,5.362347,6.139026,5.98843,6.0990175,5.9407245,6.682182,-12.04228,17.91267,108.488,186.55035,2.3036505,0.93326,0.02385667,0.02042667,0.6265683,95.03782,21.285935,21.70767,21.311,21.07467,20.73667,21.17033,21.30667,21.25333,21.3,21.211,16.435,8.38124,15.495,14.015,13.347,12.07333,10.65667,345.0659,39.240335,1038.419,359.90395,126.9039,34.43373,23.54236,513.95865,96.427195,370.4154,433.87915,19.73333,20.83,-12.08402,17.643455,16.0872,14.58201,14.14853,13.317975,12.571815
6,15.75,383.34585,382.4311,383.6456,384.623,388.3972,392.3221,399.2753,5.347564,6.1853905,6.021131,6.174171,6.002373,6.674865,-11.03139,18.12667,87.75629,169.71175,2.27745,0.9060001,0.019,0.012,0.62419215,95.058855,21.13737,21.58667,21.24567,21.056,20.59333,20.828,21.09333,21.04267,21.01033,20.95567,16.494,8.340424,15.54333,14.02,13.37633,12.03533,10.63,299.6122,33.736665,953.5178,444.63815,103.3534,42.66016,33.14881,460.0031,89.15327,369.38565,433.4039,19.664,20.814,-10.9863,17.67193,16.113755,14.62489,14.169145,13.327315,12.569515
6,16.25,383.6569,382.7708,384.3193,385.9196,390.2193,394.4982,401.6142,5.483296,6.2765315,6.078191,6.203045,6.0166145,6.77331,-9.602691,18.083,64.283105,146.9702,2.27799,0.8532133,0.008853334,0.008140001,0.6068549,95.05135,20.98751,21.30667,21.22667,20.77967,20.20333,20.47,20.826,20.76333,20.71,20.62,16.42333,8.391523,15.58,14.08567,13.41133,12.09767,10.668,236.4388,30.033165,827.69665,462.3981,83.738785,36.63608,21.96037,390.3472,76.575785,367.5195,429.85005,19.6,20.64367,-9.523741,17.682215,16.129515,14.680635,14.17944,13.33317,12.565295
6,16.75,383.56925,382.3789,384.3442,386.1783,391.2126,395.07395,405.3504,5.4685975,6.28615,6.0576815,6.174732,6.025656,6.817158,-8.077872,18.331835,38.376315,122.1545,2.20245,0.815925,0.0049633335,0.0024683335,0.56411135,95.04137,20.76813,20.925,20.6835,20.2735,19.8425,20.02,20.307665,20.24283,20.23667,20.120665,16.326665,8.143903,15.601,14.0535,13.376835,12.030665,10.6175,183.0918,25.874165,719.48085,395.7591,76.89589,26.60365,15.16939,326.2813,66.16244,363.2983,427.261,19.511835,20.192835,-7.916595,17.608535,16.12329,14.732845,14.188565,13.341355,12.56031
6,17.25,383.8286,382.52745,385.2998,386.1505,391.3817,397.8021,407.5148,5.5151705,6.3014495,5.974718,6.227669,6.029783,6.840436,-6.550037,18.063505,22.55744,102.3586,2.186727,0.776805,0.002,0.001353333,0.55800845,95.04086,20.5228,20.62367,20.41167,19.87,19.52267,19.712,20.00233,19.91933,19.86333,19.666,16.25667,7.825262,15.64333,14.074,13.40333,12.036,10.637,126.7047,22.32767,570.73955,346.26385,57.597245,24.05756,12.72017,260.1119,53.46977,360.0545,424.2545,19.39567,19.85833,-6.101315,17.44077,16.123705,14.78391,14.195725,13.343685,12.55074
6,17.75,384.94245,383.79,385.8752,386.6197,393.4849,400.273,411.5379,5.5171555,6.1787245,6.039749,6.266246,6.072853,6.803775,-4.912533,17.9495,10.57162,79.69185,2.072021,0.72199665,0,0,0.520501,95.027435,20.202785,20.188,20.03667,19.617,19.11667,19.37667,19.53833,19.469,19.37067,19.28267,16.09733,7.255836,15.63,14.09233,13.41567,12.023,10.59667,68.328925,16.052,414.09775,240.0481,45.06545,14.79159,8.353635,186.303,43.598855,358.6913,420.5937,19.26,19.53,-4.156489,17.26962,16.10919,14.82738,14.20051,13.344445,12.540015
6,18.25,385.75465,384.7043,387.8324,388.693,396.1848,403.4739,415.3076,5.53839,6.16192,6.094017,6.253192,6.134429,6.806851,-2.971258,17.71767,-3.920296,53.468805,1.950717,0.6204233,0,0,0.46994255,95.0396,19.585045,19.49633,19.32667,18.88133,18.548,18.86,19.06,19,18.935,18.824,16.08333,6.703238,15.64167,14.25933,13.46467,12.06933,10.67233,19.45932,10.48297,259.73635,118.7538,25.63776,8.435355,5.760449,123.62445,32.731275,354.5374,416.403,19.09767,19.13,-1.96681,17.15196,16.090935,14.8701,14.20171,13.34288,12.53695
6,18.75,386.5999,385.8385,388.6765,390.7008,398.7741,407.1713,421.1351,5.591205,6.1409785,6.1053825,6.319751,6.0518,6.77872,-0.95336545,17.09333,-14.56462,29.34611,1.830255,0.5136667,0,0,0.3923089,95.046365,19.04143,18.698,18.48334,18.33333,18.02167,18.31667,18.46333,18.41,18.33,18.274,15.93133,5.883585,15.62667,14.209,13.45133,12.077,10.655,-16.659025,6.3438495,137.3529,56.17604,15.65476,5.280024,3.714316,70.06832,20.759855,350.70615,411.8006,18.85,18.68033,0.69399975,17.028265,16.056935,14.90759,14.223535,13.340165,12.52624
6,19.25,387.98975,388.11,391.9978,393.4221,402.5543,414.6662,428.5651,5.6227795,6.1049495,6.0627285,6.327164,6.093719,6.763705,0.6166596,16.71,-23.526215,15.57136,1.790745,0.4605667,0,0,0.331473,95.05135,18.4189,17.87333,17.68333,17.63,17.28367,17.60667,17.76667,17.70267,17.60233,17.501,15.80733,5.032744,15.57,14.244,13.47467,12.1,10.666,-47.13669,3.1263,60.15453,25.58234,7.546784,2.647371,1.886447,25.872,9.7806985,348.0833,407.1943,18.52367,18.12,2.78804,16.87496,15.99645,14.931795,14.24021,13.34406,12.51706
6,19.75,391.6426,392.6422,395.43315,398.2849,408.1357,417.90135,431.3191,5.499927,6.0483815,5.973049,6.270045,6.027172,6.6779065,1.79943,16.163,-28.07416,7.768539,1.830097,0.4122867,0,0,0.3083526,95.056705,17.786515,16.95333,16.85333,16.867,16.47,16.82233,16.94567,16.942,16.90033,16.80667,15.621,3.996234,15.46333,14.15667,13.432,12.06667,10.616,-63.6995,0.8453434,11.74307,5.047602,1.75781,0.6339716,0.43131165,3.107315,2.946946,345.1608,402.12255,18.27567,17.48667,4.114105,16.69691,15.92656,14.94309,14.2561,13.3425,12.517445
6,20.25,393.36085,394.8435,399.5333,401.30595,411.1834,423.21345,433.9708,5.4401435,5.998583,5.927892,6.209651,6.002386,6.5644915,2.085527,15.671835,-28.33294,5.284729,1.866657,0.430035,0,0,0.3063306,95.07139,17.124935,16.165835,16.027165,16.000835,15.726665,16.123165,16.470335,16.38,16.35767,16.276665,15.526,3.652478,15.464835,14.251665,13.526665,12.120665,10.67,-66.495025,0.09234333,0,0,0,0,0,0,1.711458,342.72935,397.40785,17.93067,17.027665,3.518702,16.409175,15.84691,14.94994,14.269215,13.34522,12.515535
6,20.75,395.2215,396.5016,402.341,404.8348,415.15415,426.174,435.27025,5.437645,5.8861185,5.814156,6.0836805,5.910449,6.476737,2.242302,15.05833,-26.576535,3.0638525,1.897621,0.4244634,0,0,0.3210647,95.09668,16.653985,15.75667,15.54933,15.49833,15.168,15.52333,15.889,15.89667,15.86767,15.85333,15.38333,3.215557,15.39,14.27067,13.54,12.10467,10.67433,-64.099315,-0.19578165,0,0,0,0,0,0,1.744211,341.27025,395.2712,17.62333,16.49233,3.542591,16.13579,15.75461,14.949135,14.28273,13.35379,12.51706
6,21.25,396.0786,397.6003,403.27,407.4336,417.82025,428.1301,436.1519,5.4264185,5.812005,5.782427,6.0172855,5.8305915,6.3943045,2.455472,14.455,-26.98645,2.914996,1.916611,0.4494783,0,0,0.3218409,95.10129,16.30918,15.49833,15.20183,15.0805,14.7535,15.10333,15.50267,15.534,15.515,15.45633,15.34167,3.0447915,15.42,14.361,13.607665,12.161335,10.732,-62.36275,-0.44125665,0,0,0,0,0,0,1.793833,340.0874,392.68085,17.366665,16.181665,3.478149,15.996055,15.65926,14.95438,14.291475,13.362375,12.51515
6,21.75,398.0432,399.31915,405.98385,408.8951,420.0132,426.0252,438.2856,5.382652,5.797266,5.727537,5.975244,5.733433,6.336257,2.435966,13.84167,-25.49328,1.854041,1.9397,0.4427767,0,0,0.3207102,95.1036,15.95073,15.16333,14.888,14.73,14.46867,14.815,15.15333,15.18,15.11833,15.09333,15.194,2.77832,15.30667,14.32233,13.60567,12.146,10.712,-60.69819,-0.7258383,0,0,0,0,0,0,1.7406195,339.275,390.6534,17.111,15.83667,3.479136,15.86964,15.56943,14.951155,14.31098,13.367825,12.515915
6,22.25,399.3335,399.7879,405.676,410.1091,420.8209,430.7819,438.2194,5.4390875,5.820179,5.7051625,5.9190395,5.6784105,6.2884315,2.5509255,13.29867,-28.10953,1.900149,1.977542,0.465,0,0,0.33876095,95.11134,15.689,14.819,14.60133,14.49067,14.203,14.56433,15.048,15.03567,15.01267,14.99333,15.10667,2.534143,15.29667,14.373,13.65333,12.191,10.76667,-60.17566,-0.596955,0,0,0,0,0,0,1.737015,338.08305,389.63,16.91,15.55933,3.412273,15.70447,15.49411,14.938245,14.363135,13.370165,12.51133
6,22.75,399.34835,401.802,406.7261,410.55125,421.399,430.3028,439.1694,5.408185,5.761772,5.647628,5.857271,5.706283,6.206499,2.705421,12.88667,-29.80161,1.6810185,1.938532,0.49069,0,0,0.3429077,95.10959,15.463575,14.61667,14.38,14.244,13.84867,14.40967,14.80467,14.82067,14.80667,14.71167,14.96667,2.3331885,15.15633,14.31,13.62867,12.16767,10.721,-61.225505,-1.070665,0,0,0,0,0,0,1.744059,337.48845,387.26705,16.68633,15.31833,3.484964,15.56698,15.423425,14.92251,14.370305,13.36509,12.513245
6,23.25,401.08795,402.09155,407.5418,411.34685,421.4327,430.4068,437.0039,5.361884,5.7727855,5.600712,5.748104,5.60492,6.160393,2.717251,12.248165,-29.90656,1.512677,1.982671,0.50061,0,0,0.342023,95.10633,15.1128,14.375,14.13483,13.973335,13.60817,14.153165,14.594835,14.6505,14.605665,14.587,14.90667,2.076986,15.159165,14.322165,13.65517,12.205,10.7435,-62.074125,-1.1296335,0,0,0,0,0,0,1.724333,338.0345,386.51865,16.53,15.1225,3.426454,15.43776,15.36998,14.90476,14.375875,13.361965,12.51593
6,23.75,401.56285,402.50865,410.07795,413.57025,421.0541,429.262,438.1586,5.327331,5.708526,5.59151,5.712573,5.587605,6.1222805,2.883731,11.764,-32.42685,1.2136805,1.960641,0.5027834,0,0,0.34738955,95.089365,14.915085,14.15633,13.91667,13.84333,13.416,13.91667,14.40333,14.405,14.38,14.36667,14.81333,1.9156155,15.00667,14.27933,13.61767,12.16333,10.71167,-57.47001,-1.12965,0,0,0,0,0,0,1.684333,337.99405,384.7754,16.35333,14.861,3.601284,15.26613,15.32757,14.882185,14.378665,13.35613,12.516315
7,0.25,395.53665,396.20455,402.93655,408.6974,420.82275,429.87585,441.6592,6.6941365,6.975793,6.881029,6.9917205,6.8187695,7.248899,2.991005,11.186335,-31.3391,0.7202644,2.070202,0.5449866,0,0,0.38284,95.24266,17.59682,16.80183,16.52483,16.382835,16.10367,16.468835,17.04233,17.04633,17.02167,17.04833,17.599165,2.126543,17.8625,17.111335,16.43817,14.961665,13.2545,-60.10214,-0.5127967,0,0,0,0,0,0,1.736667,351.3065,399.1883,18.61333,17.71017,3.831845,17.805935,17.722325,17.25125,16.87363,15.96254,14.99602
7,0.75,397.14765,398.54,404.65295,408.6976,420.85795,432.2886,441.1678,6.680364,6.945291,6.8387185,6.931114,6.734902,7.2037145,2.913025,10.92233,-31.91039,0.8922873,2.065582,0.5622767,0,0,0.380345,95.22399,17.351405,16.676,16.37633,16.247,15.962,16.334,16.94333,16.94233,16.92567,16.91467,17.45267,1.908686,17.72,17.05867,16.42333,14.90333,13.22467,-58.07262,-0.8868267,0,0,0,0,0,0,1.6461415,351.6204,398.9033,18.45,17.47867,3.770239,17.60977,17.67576,17.23418,16.868555,15.97329,15.002085
7,1.25,397.49485,399.5674,404.2329,410.7094,420.2723,430.53005,439.0387,6.637943,6.907803,6.78,6.903783,6.73386,7.173462,2.955416,10.598,-31.4408,0.5673153,2.0289205,0.53372335,0,0,0.3773015,95.22601,17.11277,16.470165,16.051,16.03817,15.79567,16.17167,16.710665,16.73367,16.72767,16.724335,17.400835,1.736319,17.723665,17.0655,16.392,14.93667,13.236835,-57.447445,-1.1682835,0,0,0,0,0,0,1.637666,352.7443,397.4596,18.308,17.410665,3.995937,17.47296,17.63311,17.21201,16.86856,15.97494,15.00816
7,1.75,398.8165,401.1961,406.1005,410.9773,421.88615,430.535,439.65225,6.632383,6.835498,6.697388,6.792614,6.6795515,7.080509,3.187148,10.29117,-31.858125,0.2975733,2.060943,0.5300317,0,0,0.3678939,95.23904,16.997065,16.275665,15.90383,15.78433,15.565,16.04,16.435495,16.44017,16.44717,16.435,17.30667,1.652355,17.636665,16.9705,16.357335,14.936665,13.23767,-57.82967,-1.175637,0,0,0,0,0,0,1.612667,350.858,396.8023,18.126335,17.243165,3.798586,17.371365,17.58484,17.195835,16.86307,15.984455,15.01262
7,2.25,399.8139,401.0544,405.9094,409.8203,422.3756,431.6064,439.54485,6.5874525,6.839773,6.678537,6.730459,6.61223,7.046352,3.141511,10.0599,-31.13641,0.44606085,2.13755,0.5145233,0,0,0.3799769,95.24836,16.75893,16.037335,15.77267,15.693,15.51,16.0175,16.560165,16.5735,16.5275,16.518335,17.300665,1.4870075,17.628835,17.039835,16.404835,14.99567,13.272,-55.31932,-1.345637,0,0,0,0,0,0,1.62266,352.143,395.20015,18.0285,17.1155,3.713272,17.350405,17.52843,17.162175,16.856315,15.98653,15.02354
7,2.75,400.88255,401.5674,407.1976,412.71595,424.023,431.2489,439.8137,6.573773,6.749272,6.664688,6.7238225,6.536553,6.991096,3.188725,9.756667,-31.01437,0.18526405,2.162201,0.5166667,0,0,0.3794265,95.25103,16.551785,15.82983,15.637,15.63083,15.3355,15.837835,16.40133,16.404665,16.418335,16.4265,17.232,1.43463,17.570165,17.032665,16.412835,14.99,13.2625,-54.520965,-1.2633,0,0,0,0,0,0,1.604738,352.3908,394.3027,17.975665,16.95083,3.7483025,17.324375,17.47639,17.12429,16.84321,15.98901,15.02678
7,3.25,400.8457,401.756,407.1879,411.6368,422.18585,430.8723,438.9486,6.520904,6.727559,6.625928,6.689846,6.511631,6.93329,3.037087,9.346,-30.78666,0.23271445,2.141464,0.5002133,0,0,0.38662005,95.23437,16.420265,15.7575,15.558335,15.465665,15.322665,15.760665,16.3165,16.355165,16.33333,16.33483,17.21367,1.328457,17.546335,17.032665,16.402,15.017165,13.289,-52.002485,-1.403667,0,0,0,0,0,0,1.563445,353.9,393.8107,17.87033,16.86183,3.5631455,17.220135,17.41762,17.085595,16.83223,15.990665,15.03407
7,3.75,401.0337,402.0044,407.739,411.4195,419.19245,430.6407,438.1112,6.4336305,6.6874455,6.642246,6.67564,6.460753,6.9048775,3.076892,9.050349,-30.009865,0.19446585,2.12966,0.5229266,0,0,0.3849452,95.2524,16.291085,15.63567,15.36333,15.316,15.15,15.63667,16.12667,16.14667,16.14667,16.12833,17.07667,1.2738835,17.46167,16.97,16.38,14.97533,13.255,-49.34075,-1.769667,0,0,0,0,0,0,1.549987,355.2313,393.0882,17.709,16.77333,3.907813,17.132805,17.37095,17.04735,16.817455,15.992745,15.03894
7,4.25,402.0647,403.28315,407.6173,411.06605,420.9502,429.9259,438.84385,6.4194925,6.630719,6.640204,6.620542,6.456944,6.9091025,2.915708,8.78355,-28.31232,0.4974367,2.156576,0.520065,0,0,0.3799408,95.26268,16.17714,15.47967,15.31333,15.21067,14.92333,15.41767,16.03267,16.04433,16.03833,16.02733,17.09434,1.189158,17.43833,16.95333,16.38667,15.02,13.29267,-45.312,-1.754333,0,0,0,0,0,0.8157747,2.021157,355.437,392.265,17.667,16.67733,3.0701545,17.06987,17.32351,17.010005,16.808595,15.99233,15.04786
7,4.75,402.5161,403.8605,408.0452,411.631,422.6713,431.9045,438.18655,6.399386,6.602673,6.5956975,6.624185,6.446984,6.914207,2.447281,8.415583,-27.67214,0.7833797,2.132244,0.53368995,0,0,0.3888288,95.27101,16.2697,15.43433,15.23067,15.15867,14.91767,15.319,16.05667,16.08433,16.07867,16.08233,16.98333,1.234642,17.38233,16.899,16.35267,14.98667,13.299,-33.146745,-0.75571335,17.728005,4.5233325,1.136935,0.4145428,0.2322878,13.94867,5.135333,355.1673,392.554,17.54533,16.59767,2.281901,17.027405,17.269695,16.97015,16.79341,15.99357,15.053535
7,5.25,402.26595,402.71975,406.96965,410.1501,421.4785,428.4152,436.7593,6.3676665,6.577877,6.626234,6.614079,6.48466,6.93794,0.9946176,8.183066,-19.615285,2.214265,2.137297,0.5451133,0,0,0.3980027,95.27769,16.429365,15.61517,15.3825,15.21317,14.943665,15.452665,16.105165,16.123165,16.1165,16.11133,17.02617,1.237474,17.357,16.915,16.360665,15.0075,13.3015,-3.067688,1.24835,105.2789,26.95503,7.758036,2.660973,1.777859,49.66406,13.53043,354.71835,393.9429,17.545,16.631335,-0.2447788,16.9799,17.177945,16.92909,16.78201,15.994815,15.05882
7,5.75,400.7017,400.6113,404.0976,406.2387,418.213,427.0065,435.0357,6.401706,6.71413,6.708199,6.740299,6.546957,7.043718,-1.1311985,8.102233,-9.611203,5.590278,2.087545,0.5420033,0,0,0.41128165,95.30637,16.63083,15.885165,15.61867,15.478,15.21717,15.696165,16.361665,16.345,16.356665,16.3855,16.96667,1.312704,17.270835,16.8655,16.331665,14.991,13.288335,32.456595,3.40065,226.5043,55.426875,15.1778,5.0561515,3.4482735,111.2395,23.67479,354.4497,397.0006,17.478665,16.77333,-3.267336,16.959555,17.099215,16.8872,16.78074,15.995645,15.065715
7,6.25,398.03315,397.66555,400.0373,401.1403,413.5267,422.3456,431.86235,6.492164,6.901717,6.8275425,6.904679,6.663992,7.199284,-3.754725,7.98265,1.1741655,15.49112,2.052141,0.55076,0,0,0.4305068,95.30933,16.94617,16.343335,16.05,15.8895,15.568,16.085165,16.766,16.773835,16.787665,16.804335,17.12133,1.477322,17.258,16.858335,16.31767,15.00833,13.289835,84.37549,6.663,365.8104,97.02966,21.82355,7.458044,5.017131,181.5433,32.13338,354.4715,399.974,17.654335,17.18367,-6.426286,16.97481,17.063515,16.8614,16.771445,15.993165,15.070595
7,6.75,396.4358,395.0044,396.79035,398.36185,406.19355,416.49945,426.55695,6.596601,7.143553,6.901033,7.0779765,6.873119,7.39452,-6.459554,7.979134,13.26568,32.716335,2.017048,0.57763,0,0,0.459502,95.318365,17.41752,17.192,16.601,16.52433,16.06,16.60333,17.36,17.34667,17.347,17.35067,17.17734,1.778442,17.22667,16.80833,16.298,15.00333,13.303,149.1369,11.018015,550.0745,101.38445,33.51508,10.88009,7.2811295,268.9654,43.30467,354.946,404.5736,17.77467,17.47,-9.172592,17.050335,17.06437,16.848715,16.77144,15.98985,15.071425
7,7.25,393.1242,392.0071,393.3444,395.5418,402.8764,410.959,418.2635,6.703627,7.3388,7.108258,7.313381,7.022216,7.6683375,-9.1688485,8.183667,30.67674,56.651705,2.005703,0.63684,0,0,0.46798325,95.32376,18.08296,17.85667,17.47433,17.30334,16.91533,17.32467,17.93967,17.92833,17.94467,17.96334,17.335,2.145302,17.26333,16.78667,16.28,15.05667,13.32,219.84705,15.971,730.8163,121.8722,64.654195,14.731525,10.58079,355.944,55.04667,357.4653,408.91035,18.01267,18.03967,-11.57213,17.230825,17.092,16.836875,16.763005,15.98364,15.07385
7,7.75,390.03635,389.57295,390.99235,392.3463,397.3804,405.21555,412.6129,6.82136,7.41122,7.2941595,7.535175,7.1829615,7.949394,-11.165235,8.5364495,47.79317,93.079255,1.99372,0.64233665,0,0,0.4995742,95.334675,18.71909,18.627665,18.493335,18.217165,17.709335,17.963665,18.696335,18.647335,18.6725,18.694165,17.435335,2.621426,17.216,16.7015,16.228335,14.9935,13.293,284.9925,21.176,893.1633,144.05235,84.09405,20.47906,12.19918,430.945,66.65453,360.1365,414.025,18.2805,18.61433,-13.54881,17.487225,17.14387,16.83011,16.760055,15.98157,15.07709
7,8.25,388.19435,386.95845,388.12575,389.8753,394.6034,399.981,406.7501,6.920546,7.513808,7.4501295,7.7162015,7.3224725,8.085174,-13.46423,9.0310665,64.88229,121.7004,2.007497,0.66966505,0,0,0.5188077,95.337175,19.4196,19.26333,19.279,18.97433,18.443,18.668,19.36533,19.39033,19.36667,19.34567,17.60667,3.093563,17.24833,16.72,16.24333,15,13.28,352.1366,28.504,1055.0705,183.6432,92.22535,35.89224,14.450545,514.3346,79.447105,363.96005,418.93215,18.51,19.11367,-15.166055,17.704545,17.223535,16.827145,16.75499,15.97743,15.081955
