DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,PPFD_IN,TA,RH
9,18.75,-0.847256375,-46.06825,-33.19048,-10.158328,0.7927471,0.119839225,13.996225,350.93525,7.296624,0.3248908,0.2053124,0.16513635,0.0709375,1.13,11.94622,39.22718
9,19.25,-0.909293825,-36.111475,-30.3860375,-9.24903,0.36758775,0.127747225,13.20454,353.824625,7.299086,0.314250425,0.1840268,0.165352275,0.056975,-0.263875,-7.2318,42.26035
9,19.75,-0.974181925,-24.5052,-77.44946,-9.9790055,0.3638397,0.08732685,13.058225,355.941575,7.22498,0.27146465,0.239145775,0.11300055,0.058175,-0.3024,7.712006,43.067875
9,20.25,-0.945911925,-30.7891475,-38.54155,-23.731035,0.3989252,0.0838925,12.8511175,358.867275,6.5979445,0.1968708,0.184261775,0.1085825,0.05704,-0.295675,8.293748,42.62185
9,20.75,-0.944474925,-44.3873775,-33.51,-14.224225,0.233736025,0.0837625,13.46785,350.48945,7.53104225,0.18340985,0.204681425,0.105667075,0.05385,-0.297825,8.495634,44.42412
9,21.25,-0.85125125,-79.43144,-19.3938375,-13.06193,0.22459045,0.079925,12.381525,361.013575,7.594098,0.23649475,0.19564775,0.107966,0.0586975,-0.299575,6.77214,44.8241
9,21.75,-0.86879675,-31.2553,-77.19335,-9.076852,0.202403475,0.09715675,12.462375,361.104,7.507188,0.242352,0.1793155,0.10688375,0.05804,-0.268175,-9.930032,44.833635
9,22.25,-0.9403158,-31.02031,-90.0091,-11.69465,0.243374125,0.06239,13.94442,359.6844,7.49300525,0.178806025,0.157308075,0.0908875,0.06246,-0.241,12.516725,46.970425
9,22.75,-0.7694578,-35.60682,-30.493775,-6.94931,0.42537305,0.06668,13.5935,361.7478,6.593813,0.1839116,0.1717212,0.08704,0.04984,-0.22985,12.43843,48.053375
9,23.25,-0.785845025,-35.24572,-37.5262875,-14.08614,0.373725725,0.0722675,12.35746,363.39845,7.26180025,0.19353355,0.16849855,0.106058025,0.05202,-0.2318,9.28015,48.297525
9,23.75,-0.6412286,-47.6918,-23.7754925,-8.697689,0.4969809,0.06418,12.17666,365.60685,6.5215795,0.237116,0.1741116,0.0860818,0.048505,-0.231425,0.542949999999999,48.839275
10,0.25,-0.943549325,-36.28544,-15.4506075,-30.7466425,0.3872862,0.051625,4.016873,369.903375,3.99063925,0.206728625,0.1537078,0.089245,0.03547,-0.2014,-4.24408275,59.04154
10,0.75,-0.7609535,-45.1302575,-52.82238,-18.2175,0.3328008,0.07062,4.422471,370.0758,4.27552,0.2006855,0.1691324,0.1027591,0.057445,-0.218175,3.6729285,58.20742
10,1.25,-0.56107115,-27.75955,-61.779665,-12.9371525,0.2894754,0.055585,4.21794425,370.045,4.34276,0.172035825,0.145061875,0.09006,0.040725,-0.21635,3.817925,57.152355
10,1.75,-0.544290825,-36.97499,-28.548455,-11.7917225,0.30357085,0.052415,3.959224,368.47405,4.20847875,0.1685996,0.131018975,0.0828475,0.0385125,-0.2148,3.530737,57.621875
10,2.25,-0.457002075,-39.40998,-20.97711,-8.9997005,0.1968782,0.06025,2.96870075,368.694975,4.2321805,0.18509095,0.124162925,0.0927375,0.03675,-0.2067,1.584534,58.8472775
10,2.75,-0.4796997,-83.808685,-65.22904,-14.8064925,0.26469825,0.0528,3.56787075,370.495375,4.270352,0.192363375,0.138365825,0.08996,0.043595,-0.2127,3.124559,45.735175
10,3.25,-0.388405725,-30.98991,-49.77661,-10.033711,0.173341175,0.0854225,3.459238,371.2825,4.53826,0.1755324,0.154533225,0.103565225,0.03576,-0.2077,2.98224775,54.528855
10,3.75,-0.50887315,-36.916085,-12.8246225,-15.868965,0.242653875,0.0680675,3.300212,370.427425,4.39869,0.15893205,0.1334214,0.0965875,0.03919,-0.19345,2.67358075,31.04261
10,4.25,-0.42074455,-30.206105,-31.9665025,-10.4617,0.315023375,0.0736025,2.77888575,338.0288,4.48406775,0.1858252,0.169128325,0.0974375,0.0442925,-0.1806,2.269449,36.6879625
10,4.75,-0.651780975,-45.263835,-32.21326,-15.1408375,0.177834725,0.0658225,2.68485,370.4974,4.18585075,0.19019885,0.129972675,0.0891425,0.03668,-0.1795,2.11608575,45.0155575
10,5.25,-0.57529165,-36.21594,-41.870825,-18.217265,0.23245525,0.0753325,2.66721075,370.050125,4.42304,0.209176775,0.169580825,0.100011975,0.031425,-0.1831,2.001617,54.704915
10,5.75,-0.542195875,-35.50158,-59.6506,-37.6537325,0.21766875,0.0665275,1.55768675,371.35275,4.3295785,0.188584775,0.133436725,0.100136625,0.04676,-0.183075,-1.961965,46.3167625
10,6.25,-0.56776105,-24.78307,-13.658275,-10.2219305,0.240907725,0.058435,1.72980175,370.9437,4.4878345,0.172118525,0.143128075,0.11643475,0.0505275,-0.168675,-2.18337025,51.15618
10,6.75,-0.490426175,-31.9138275,-111.13655,-46.70882,0.198661075,0.0770325,1.010172525,372.552525,4.53523,0.199569275,0.138551825,0.09904865,0.0497275,0.324725,-4.53612,44.6043
10,7.25,-0.5435949,-29.6120725,-57.5271825,-11.38059525,0.211373,0.077755,2.32352825,372.2332,4.26393275,0.211437925,0.15161375,0.11771285,0.04807,11.42925,-2.73492125,38.560775
10,7.75,-0.6470517,-25.7800775,-106.169875,-52.39057,0.33665385,0.06879,2.7464375,371.6429,4.34103025,0.1949996,0.161239925,0.1061355,0.0507575,24.59825,-3.23411025,54.109275
10,8.25,-0.692709,-42.14529,-198.7660075,-33.1494,0.3836729,0.06696,3.20224775,370.8017,3.4799825,0.224567625,0.158231,0.1019538,0.05502,49.219,2.184666,45.48831
10,8.75,-0.876940625,-32.55503,-27.435425,-38.7115,0.3389614,0.0872175,4.28782025,370.432,4.3053885,0.23832195,0.164572675,0.14176855,0.0738425,37.1095,4.3246215,50.91617
10,9.25,-1.0975095,-33.43027,-72.449085,-39.8399975,0.410384275,0.1022946,3.8803765,370.3888,4.42554,0.244349425,0.2061064,0.09994695,0.07541,42.3845,-1.107975,52.37946
10,9.75,-1.194581025,-22.75197,-132.7938,-36.544,0.3768438,0.0620375,4.62346625,370.3581,3.52687275,0.221167175,0.169168475,0.1046184,0.0835575,104.0575,2.43171375,38.08311
10,10.25,-1.15785925,-21.62089,-21.69567,-15.0817275,0.334481075,0.082255,4.53424,370.21925,3.84378,0.1793254,0.232841125,0.098789175,0.06993,109.785,0.152995000000002,39.62613
10,10.75,-1.385121,-30.6815575,-78.277735,-37.760335,0.3841188,0.09317,4.94063875,368.7336,4.68790375,0.2246962,0.1980892,0.1125078,0.0782325,124.165,6.05080325,42.24365
10,11.25,-1.35636575,-36.84401,-32.9373,-20.2966445,0.4325191,0.0732475,4.470068,366.4714,3.857918,0.18562405,0.231261,0.118573025,0.07169,146.1,5.894989,38.76648
10,11.75,-1.47396425,-24.7218325,-58.81608,-35.1469,0.53937915,0.09133,4.385443,368.515,3.7988965,0.248161525,0.2074501,0.106720425,0.056805,185.85,3.48942925,35.45612
10,12.25,-1.3794355,-52.6727575,-57.0072925,-12.00588275,0.4518113,0.083315,3.809522,369.1599,3.91127,0.190415375,0.145563275,0.1043716,0.0484175,160.39,5.18716,34.88638
10,12.75,-1.43701825,-25.46272,-61.4331575,-14.66924,0.3515016,0.09698375,4.57973125,367.805,3.070904,0.216058375,0.18527195,0.105764225,0.06067,154.815,7.00386425,33.8949875
10,13.25,-1.5305995,-33.477385,-141.25315,-82.8548775,0.3823835,0.0869975,4.195115,365.9695,3.095724,0.23584915,0.15730375,0.10438695,0.06535,163.855,9.350686,31.6306575
10,13.75,-1.419152,-72.064715,-92.08266,-24.82819,0.409526025,0.087165,4.48677525,364.87115,3.1328545,0.237128825,0.16782755,0.12245785,0.065295,143.3175,8.15635975,31.9751475
10,14.25,-1.42386125,-27.91694,-69.00221,-20.8737775,0.296625475,0.077485,4.338674,366.844,3.57487,0.257855975,0.1791358,0.115947375,0.0664,144.8425,8.5184055,31.84826
10,14.75,-1.100305,-24.2003325,-62.3934825,-31.03322,0.4507412,0.07549,4.283026,365.2743,4.15694725,0.2824234,0.2437685,0.1531828,0.05057,106.5975,8.013461,31.5503
10,15.25,-1.244787,-37.23967,-145.2236425,-14.3185425,0.4008895,0.08845,4.05880575,365.1193,3.379704,0.2671261,0.2158221,0.1673367,0.063525,58.862,6.69902975,31.64691
10,15.75,-0.8429575,-13.31049,-63.94174,-14.4656975,0.479168175,0.13198595,4.73592125,366.4601,3.37181625,0.364512425,0.298622575,0.256191675,0.065325,50.703,8.79856125,26.1580775
10,16.25,-0.76451005,-21.5409,-49.010205,-29.9359875,0.5930099,0.17095265,4.791968,364.2534,3.44704,0.38371855,0.4073662,0.268103075,0.05824,39.6165,-1.4750715,25.90721
10,16.75,-0.6419109,-19.7201475,-57.0834675,-30.03434,0.64268945,0.152980825,5.913999,366.6528,3.5589085,0.35826315,0.336064325,0.2489098,0.04826,28.49425,9.01242525,25.559585
10,17.25,-0.78856955,-25.72351,-88.4759525,-35.86772,0.7073114,0.116627175,6.43486275,368.771425,3.709922,0.402027625,0.312812375,0.226558025,0.05804,14.35025,8.905528,28.79783
10,17.75,-0.874551425,-32.1967475,-55.143325,-39.540498,0.5124666,0.125046325,6.641223,370.0095,3.74778325,0.31179795,0.278976325,0.180316975,0.058125,3.092525,4.36405225,27.509552
10,18.25,-0.6955553,-32.1458125,-22.42975,-9.6562625,0.373383125,0.07348,7.377191,369.020925,4.442795,0.2799871,0.2383827,0.1297688,0.0459525,-0.1252,8.583311,40.950815
10,18.75,-0.7048552,-38.4402675,-37.1873,-8.06990525,0.372033375,0.07173,7.365756,369.3682,3.7640925,0.2045679,0.1823567,0.1167945,0.0397675,-0.236,6.53769375,34.31833
10,19.25,-0.7281673,-29.64185,-76.09339,-12.93733,0.288255375,0.0834,7.432838,371.2249,3.9567275,0.2022665,0.1750981,0.1042451,0.03545,-0.2586,5.848111,40.0748975
10,19.75,-0.974996,-27.420625,-68.60108,-8.78040375,0.23406025,0.06912,5.694696,370.59555,3.7112765,0.220156,0.1775148,0.1026753,0.0464,-0.2308,0.602748250000002,41.43277
10,20.25,-0.9300281,-35.0935,-13.053598,-13.6677,0.29968825,0.07439,5.25313,369.48755,3.6307505,0.1898608,0.1796491,0.09401,0.047575,-0.2484,3.16586275,51.65673
10,20.75,-0.9129756,-29.8227775,-28.41242,-14.70684325,0.1158984,0.06104,5.956117,369.0723,3.6050205,0.1928255,0.1668877,0.09861,0.0466,-0.2176,0.873220000000001,52.69637
10,21.25,-0.8773234,-45.74142,-74.0054525,-29.9847775,0.255702375,0.051,5.375206,354.913075,3.65697375,0.1918183,0.1441125,0.09198,0.0412225,-0.2154,1.57862,51.16989
10,21.75,-0.8443512,-40.38473,-38.571,-36.37539,0.28280775,0.05597,4.985,369.896,3.44287,0.1927604,0.1356211,0.1017186,0.04135,-0.2148,2.13958825,51.161825
10,22.25,-0.8153217,-26.758165,-12.704,-24.484935,0.3638559,0.07906,4.487106,369.8008,3.28112025,0.1762591,0.1701754,0.1039073,0.032275,-0.2094,2.3110015,48.3242775
10,22.75,-0.8521081,-47.342875,-32.373595,-13.20593,0.1953516,0.08197,3.93402,368.59975,3.716571,0.1965422,0.1895691,0.1196476,0.03555,-0.2054,1.69742425,49.77235
10,23.25,-0.8813836,-31.221835,-44.50235,-18.120334,0.331286,0.0655,4.079962,369.63365,3.760181,0.1998194,0.1685404,0.0990347,0.0379275,-0.2038,1.70267125,54.067965
10,23.75,-0.8543697,-27.7772575,-34.962375,-13.4535375,0.482025725,0.06065,4.065018,369.6898,3.8461145,0.2207455,0.1590681,0.09073,0.0346,-0.1972,3.42857625,58.83748
11,0.25,-0.95080155,-21.04402,-25.370665,-14.80961,0.17128705,0.0798675,-2.75883775,376.4743,0.8989188,0.185727625,0.1649161,0.107381275,0.0397375,-0.1667,-12.557039,27.11452
11,0.75,-1.0282164,-23.8393,-35.635365,-16.98131,0.2069408,0.085505,-3.021555,386.266175,0.917303625,0.20517655,0.14347925,0.11835975,0.041875,-0.1672,-14.292236,27.441575
11,1.25,-0.8282615,-26.764555,-14.474976,-14.5326535,0.3030966,0.0877,-2.297645,376.6873,0.98740905,0.209891,0.194384,0.112762,0.0435475,-0.1765,-1.57873125,29.73083
11,1.75,-0.982524,-35.675005,-60.219645,-7.354934,0.3292316,0.07465,-2.82826,394.372875,1.02007675,0.2284875,0.1715755,0.112226,0.0444,-0.1764,-4.94972475,32.209495
11,2.25,-1.0945,-30.23355,-50.5840975,-15.27967,0.273726,0.0798,-2.476525,394.9108,0.97651,0.211832,0.1513405,0.1168395,0.04645,-0.1669,-1.950203,28.190295
11,2.75,-0.9802235,-31.8831,-30.41907,-16.1232,0.197784925,0.08225,-3.24462625,387.9108,1.00794575,0.209767,0.163573,0.1163055,0.04425,-0.179,-1.95903475,28.20111
11,3.25,-1.065735,-53.93102,-31.54725,-36.3306625,0.323208625,0.0782,-3.19588375,385.58385,1.09404,0.225636,0.182813,0.1127565,0.0382825,-0.1749,-2.327807,34.38538
11,3.75,-0.989112,-39.8799,-82.04185,-19.529205,0.3256127,0.07965,-3.54702,394.956175,1.1174575,0.2088055,0.186825,0.111091,0.046545,-0.178625,-2.503391,34.52185
11,4.25,-0.9054565,-35.25615,-41.62096,-22.1681575,0.31721925,0.1086505,-3.623465,393.9013,1.134465,0.262987,0.1990385,0.1467095,0.0420825,-0.168525,-2.6232715,35.61138
11,4.75,-0.877068625,-29.2111375,-198.7627,-33.2273175,0.3144366,0.067605,-3.627625,395.45665,1.1630655,0.243779625,0.18883475,0.12733755,0.041905,-0.164325,-2.723461,35.27878
11,5.25,-0.7868106,-39.47381,-32.7315825,-13.3385,0.2649416,0.08581,-3.74594,394.6147,1.143577,0.226632975,0.2052492,0.12277515,0.0403875,-0.167,-2.855147,35.2959875
11,5.75,-1.07506225,-32.8444125,-26.68011,-38.4406,0.3102974,0.09077,-4.053965,394.4263,1.15919875,0.2633635,0.22383455,0.131632775,0.036495,-0.16165,-7.93877275,34.64854
11,6.25,-1.2217815,-37.4156,-21.0392775,-12.9214525,0.107772,0.0789,-3.26589,393.8978,1.10421375,0.2413625,0.2234865,0.1248485,0.049095,-0.159975,-2.799265,28.4767125
11,6.75,-1.111785,-25.1464175,-38.255605,-3.8858855,0.2638928,0.07765,-3.28802,395.6511,0.9107094,0.242559,0.1939145,0.113071,0.04264,-0.15455,-2.8622925,29.827735
11,7.25,-0.949024,-28.5707,-20.93187,-41.06652,0.21945635,0.07445,-3.408345,395.7354,0.793797,0.2671795,0.176207,0.1214415,0.04435,0.10635,-2.812846,27.19252
11,7.75,-0.9555455,-26.63145,-26.1775125,-60.65585,0.21783045,0.0816,-3.37123,395.279575,0.746143375,0.231326,0.175638,0.1291125,0.0389,3.789175,-2.85492225,31.1454375
11,8.25,-0.9877505,-29.73965,-51.91351,-34.36655,0.3427139,0.08635,-3.0422,395.682,0.7895048,0.2419415,0.19957,0.125173,0.05435,14.42425,-2.66994975,30.6925875
11,8.75,-1.0289375,-31.6089,-40.6220875,-20.9763125,0.2897518,0.0732,-2.03637,396.1773,0.5103464,0.259716,0.219158,0.1660615,0.048,33.40775,-1.59225775,34.264645
11,9.25,-0.990646,-37.9894,-18.71732,-38.3756975,0.48584425,0.08215,-1.39135,395.48175,0.4464201,0.2494155,0.2434635,0.170199,0.06106,47.24975,-1.091736725,33.627295
11,9.75,-1.097525,-29.76915,-12.85579,-47.9477125,0.43584995,0.1028305,-0.8673015,396.435725,0.497489,0.2834305,0.2395385,0.1619795,0.0634775,53.962,-0.75307525,32.80667
11,10.25,-1.1006265,-48.11264,-59.2185475,-29.67662,0.620672225,0.087345,-1.099312,396.0918,0.44013175,0.253820125,0.25682455,0.14766095,0.067455,78.486,-2.384402,31.6275225
11,10.75,-0.9566866,-50.87048,-101.23292,-17.38248,0.565232,0.08103,-0.9095025,391.4462,0.532727,0.28064065,0.235700825,0.17512545,0.0730275,99.605,-5.32234675,31.00923
11,11.25,-1.012466825,-35.754815,-16.30449,-15.9272375,0.3828534,0.107533225,-0.9884755,394.82145,0.63016255,0.294604475,0.2091186,0.17492185,0.0644375,108.72,-8.15179825,29.7856725
11,11.75,-1.715075,-47.13964,-73.46814,-22.795925,0.47091,0.105099,-0.400035,393.8401,0.71483735,0.265791,0.2113225,0.1562595,0.074175,85.3025,0.992273,31.63588
11,12.25,-1.799915,-32.0722475,-46.89197,-19.0203625,0.44082835,0.07465,-0.549715,387.061925,0.6178928,0.221754,0.1927815,0.1485515,0.0856,89.3975,1.03991525,31.5891
11,12.75,-1.31192,-37.3510225,-207.103125,-11.83265,0.53821665,0.08525,-0.741227175,390.239725,0.668633375,0.2786015,0.2675665,0.1561585,0.09184,77.616,1.00557125,29.67043
11,13.25,-1.33836,-24.33423,-62.174445,-39.78619,0.478576725,0.109843,-0.7698385,378.43425,0.6806207,0.29943,0.242439,0.1545455,0.0642,56.59575,1.094177,27.71754
11,13.75,-1.279035,-33.1789775,-13.8664225,-19.8587,0.606357,0.1301785,-0.7172425,385.6242,0.6344189,0.3455605,0.2916455,0.187973,0.06606,72.738,0.699278,27.279115
11,14.25,-1.19014375,-38.5767925,-87.9875925,-23.44276,0.649094875,0.13757855,-0.536801075,390.93295,0.656635775,0.3297345,0.2787634,0.1634949,0.05638,58.411,1.181560975,25.841485
11,14.75,-1.1075955,-34.56046,-48.33891,-29.87953,0.5089618,0.117012275,-0.32578445,394.63255,0.6872438,0.373108175,0.338318,0.1772791,0.0606425,75.798,1.163531525,24.575885
11,15.25,-1.165644,-34.3713125,-43.223995,-40.676035,0.622576425,0.147700125,-0.3908775,394.2319,0.74904005,0.354985375,0.3450849,0.195043525,0.06382,50.661,1.0908041,20.56903
11,15.75,-1.05654335,-27.965505,-12.43725,-25.038555,0.6263788,0.17389005,-0.9259184,395.79205,0.74921435,0.3682967,0.327734775,0.2260215,0.05748,49.525,0.98666035,25.97721
11,16.25,-0.871837275,-23.6745,-50.183495,-21.252715,0.7802772,0.179245025,-0.48946305,395.91515,0.7827558,0.412508175,0.3592314,0.251062025,0.057035,27.754,0.90860675,27.464285
11,16.75,-0.934660575,-29.27345,-40.334805,-23.18158,0.812817375,0.14755035,-0.44668785,393.08905,0.8482869,0.348418075,0.289867525,0.199859525,0.042915,8.4229,0.41016495,29.1519225
11,17.25,-1.11088075,-23.5896,-7.96643375,-22.04606,0.63671075,0.124390175,-0.500129025,393.147,0.89254435,0.3256033,0.250569225,0.168453475,0.0507525,1.5146,-8.8434253,22.7158
11,17.75,-1.301259,-33.6277525,-8.16485275,-17.256672,0.75903615,0.0950325,-0.6594943,393.153,0.74010375,0.32153025,0.201880275,0.1506432,0.041995,-0.0792,-3.054781575,27.554715
11,18.25,-1.24512,-37.805375,-40.71225,-20.79446,0.63924345,0.07975,-0.85174545,395.95365,0.7648176,0.274512,0.187111,0.1261555,0.0510075,-0.2051,-6.0083895,21.27236
11,18.75,-1.29261625,-38.49501,-25.072895,-24.556065,0.431778,0.085225,-0.748897,395.4205,0.5047108,0.2790685,0.216210025,0.14927285,0.044895,-0.2039,-0.7887598,33.99227
11,19.25,-1.20028,-23.290585,-54.86088,-33.68734,0.423768125,0.07315,-1.7716985,394.3308,0.7012032,0.234857,0.1737505,0.1057695,0.043135,-0.1885,-13.0757405,36.7968175
11,19.75,-1.314605,-29.2073,-14.025275,-23.2234075,0.25390735,0.05875,-1.685234,395.0094,0.8408947,0.204969,0.1476035,0.0902,0.044685,-0.1866,-2.14138,36.67355
11,20.25,-1.2238205,-32.1716475,-13.404025,-13.656625,0.20452975,0.08245,-1.05606155,375.756875,0.775706825,0.2580075,0.1545205,0.100564,0.0439275,-0.1875,-1.077653925,31.82088
11,20.75,-1.2987475,-29.03245,-25.1541525,-29.296185,0.30675875,0.07666,-1.14121115,380.4379,0.64010975,0.2132944,0.16779525,0.109811075,0.039065,-0.1893,-0.8108923,33.29396
11,21.25,-1.396205,-20.814475,-24.6757925,-22.1716375,0.2630506,0.0727,-1.125605,375.11545,0.634023,0.2196855,0.1578405,0.100519,0.04474,-0.1818,-0.698155475,32.08576
11,21.75,-0.953527,-15.96562,-13.12797,-18.426445,0.246496675,0.07785,-1.148967475,371.973625,0.58004745,0.181237,0.1838415,0.102142,0.0459425,-0.1805,-0.53751835,32.5507
11,22.25,-1.0172145,-24.9393,-45.44806,-31.829465,0.265976025,0.074,-1.127985,376.5101,0.44495665,0.170366,0.1643565,0.1028885,0.040635,-0.1894,-0.571105825,22.1721755
11,22.75,-1.105217,-21.0328875,-48.96741,-27.21343,0.21033785,0.0819125,-3.096795,364.252,0.714803375,0.20843485,0.169360925,0.108298875,0.0478,-0.1825,-6.71176925,23.42857425
11,23.25,-1.17427175,-32.2500125,-30.510065,-8.3016345,0.1608637,0.0775625,-1.2535065,375.203775,0.6353128,0.213869875,0.18584155,0.109433675,0.0448,-0.1717,-1.1254425,26.22743
11,23.75,-1.04121535,-19.21602,-25.479295,-25.4695,0.21261875,0.07909,-2.605506,356.0511,0.6508469,0.19811665,0.18331075,0.10086175,0.039225,-0.1683,-4.683096,26.94897
12,0.25,-1.03113,-33.1558,-40.3638,-23.33051,0.184292825,0.0787,-5.66451,389.40925,0.85255835,0.222663,0.207068,0.129337,0.0370525,-0.1841,-4.910484,38.33025
12,0.75,-0.973884025,-23.1664,-27.729025,-29.554405,0.246851,0.0579775,-5.69446,388.3107,0.7385665,0.196883,0.187496,0.111819575,0.041635,-0.2039,-4.955864,43.015415
12,1.25,-1.199047,-18.38714,-28.90931,-18.00759,0.2284648,0.0630725,-5.8177035,388.302,0.9064144,0.219704725,0.177390975,0.1101889,0.048115,-0.17685,-5.03049,43.61475
12,1.75,-0.912207,-22.4686325,-28.3909525,-14.9059,0.2424102,0.0676,-7.29988,388.8557,0.923178625,0.242487,0.181924,0.119683,0.0419275,-0.17,-19.46794625,38.9184375
12,2.25,-0.711121775,-30.9406125,-12.1168525,-19.608265,0.26142635,0.082915,-5.82653075,387.577875,0.7476593,0.252812125,0.21909345,0.1240282,0.044345,-0.165825,-5.178212,38.851025
12,2.75,-0.9390573,-29.41012,-35.6131475,-23.72585,0.4228077,0.0747525,-5.9817675,386.671225,0.41260175,0.27214065,0.205960175,0.13848765,0.04685,-0.1676,-5.167366,38.06325
12,3.25,-0.907588575,-28.05431,-38.082555,-27.816315,0.2853786,0.07704,-5.91870475,384.75605,0.56818555,0.221230975,0.19585445,0.12423875,0.0385925,-0.17005,-5.153836,37.13785
12,3.75,-0.667946,-33.7607625,-20.53834,-14.273101,0.37555255,0.102037,-6.0821895,382.376625,0.9051922,0.209756,0.220024,0.136198,0.036185,-0.159,-5.525756,35.978575
12,4.25,-0.854967,-39.215,-16.47546,-36.07778,0.3619619,0.0861,-6.14075,368.8972,0.9476331,0.255732,0.187018,0.120905,0.03618,-0.156,-5.621828,34.979105
12,4.75,-1.04689,-21.6833825,-19.94741,-26.2063,0.38046665,0.11531,-6.25258925,386.0832,0.995139325,0.274455,0.200203,0.122838,0.04178,-0.1581,-5.610798,37.5382125
12,5.25,-0.872649,-64.5905275,-50.03655,-13.77575,0.2968976,0.0894,-6.25867,389.0254,1.0189125,0.222124,0.208138,0.128604,0.0358,-0.1763,-5.610892,37.3197075
12,5.75,-1.0499,-44.639255,-6.1781175,-21.03576,0.3200145,0.0858,-6.42161,389.2768,1.048776,0.213812,0.17366,0.124374,0.03973,-0.1859,-5.652428,32.99479
12,6.25,-0.933117,-28.6141,-18.70151,-43.3924,0.414153,0.0801,-6.42986,390.9852,1.00678755,0.190018,0.18206,0.139183,0.036955,-0.1722,-5.616864,34.44652
12,6.75,-1.00575,-28.1246475,-35.917695,-36.9634325,0.31359295,0.0901,-6.14507,390.02025,1.0230096,0.254337,0.168972,0.129134,0.03767,-0.1557,-5.647492,33.72436
12,7.25,-1.16579,-23.2903,-31.205875,-33.2930025,0.466745025,0.10385,-6.23714,387.44515,0.91782535,0.24056,0.144086,0.107717,0.040245,-0.1587,-5.661736,35.144375
12,7.75,-1.13651,-29.8539575,-94.50083,-36.5189025,0.336827125,0.0959,-6.72907,390.3365,0.9158122,0.246076,0.214476,0.155394,0.0507675,0.08875,-5.683408,35.37982
12,8.25,-1.41558,-29.85433,-33.721765,-33.830625,0.52646235,0.100326,-6.47879625,382.6953,1.030880575,0.239058,0.21801,0.139255,0.03595,2.803,-5.694036,34.815685
12,8.75,-1.26377,-29.7803,-87.30772,-35.04498,0.373042125,0.100787,-6.35435,389.840125,0.92113945,0.241432,0.273787,0.165936,0.0439,11.8695,-5.539634,18.95366
12,9.25,-1.48835,-41.6277,-27.0897125,-16.1733,0.411604275,0.108584,-5.92299,389.5865,0.7399242,0.280024,0.216628,0.174033,0.051535,24.261,-5.318048,17.29921
12,9.75,-1.30388525,-18.57468,-49.87418,-37.541725,0.3745185,0.101384975,-5.50445275,390.5074,0.897099,0.290341825,0.244088225,0.1878336,0.05245,36.4165,-5.241266,32.784175
12,10.25,-1.59604,-69.5614225,-32.15702,-32.5694325,0.3692074,0.118984,-5.393728,387.823175,0.87547375,0.2808,0.244555,0.15596,0.0609675,51.3645,-4.943202,34.5293125
12,10.75,-1.37332,-67.058,-61.413925,-44.993365,0.51153915,0.10611,-5.09061,389.761,0.841225225,0.25808,0.258481,0.138665,0.0512,43.592,-4.709828,32.50555
12,11.25,-1.41524,-47.7422,-10.00436725,-31.741425,0.435288425,0.111954,-4.81739,389.8886,0.8457476,0.266524,0.220753,0.132012,0.054595,51.27,-4.292906,28.961975
12,11.75,-1.27831,-46.0355,-52.43556,-21.3084375,0.545757325,0.137773,-4.76171,390.3231,0.92485075,0.252455,0.26384,0.150061,0.05228,73.2165,-4.049756,25.720775
12,12.25,-1.413816,-51.254955,-16.062115,-20.9212,0.653236375,0.11476525,-5.104538,389.7602,0.8888832,0.30288125,0.267898425,0.15168625,0.04924,79.158,-3.996092,25.045675
12,12.75,-1.47978,-73.4904,-31.64418,-18.3125325,0.61856385,0.133043,-4.77008,389.4187,0.8541021,0.307031,0.265502,0.162205,0.0638675,84.66,-3.844112,26.0851375
12,13.25,-1.51951,-26.3195,-25.98724,-26.94388,0.701772075,0.12782,-4.66087,390.2857,0.885594175,0.294797,0.337894,0.183801,0.06513,68.998,-3.693864,24.9961375
12,13.75,-1.36316,-33.059825,-32.8398125,-15.8212875,0.768716425,0.151159,-4.69908425,388.263,0.9081345,0.36232,0.309078,0.17818,0.054,49.878,-3.55631,23.713125
12,14.25,-1.8264,-59.339185,-21.63388,-13.10896,0.6591188,0.130931,-4.74074,389.0098,0.9445227,0.293897,0.287501,0.138555,0.04991,43.344,-3.507508,23.380495
12,14.75,-1.49783,-36.36308,-41.6664,-10.93395,0.73493575,0.13879,-4.812242,387.6391,1.00202715,0.400114,0.289642,0.164103,0.05543,42.538,-3.408764,22.0350975
12,15.25,-1.289244,-30.688165,-23.279325,-51.70823,0.65408075,0.1488924,-4.7070875,390.7996,1.038441775,0.35247355,0.3343049,0.2000216,0.04968,42.793,-3.329936,21.85665
12,15.75,-1.34318925,-30.279095,-13.6042,-12.6339,0.500105175,0.123405275,-4.65966025,389.4403,0.95136625,0.301511475,0.249008025,0.163209025,0.055715,24.8975,-3.217586,9.163638
12,16.25,-0.91805585,-34.698675,-31.4504,-24.83622,0.6743721,0.1298715,-4.741005,388.0835,0.952604875,0.323846375,0.25968665,0.14091695,0.04301,15.922,-3.157878,12.477754
12,16.75,-1.025895,-27.5578,-13.62808,-30.96404,0.45355945,0.132985,-4.98739,388.44425,0.96338475,0.379546,0.279587,0.187308925,0.0416,5.3906,-3.1740856,15.7036
