DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_3_1,RH_1_3_1,TA_1_2_1,RH_1_2_1,TA_1_1_1,RH_1_1_1,WS_1_3_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_CANOPY_1_1_1,T_CANOPY_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,NEE
2,16.75,277.2925,20.166035,67.8543425,204.9652,1.673452,1.058031,418.83095,10.77946,25.77133,88.51986,24.594685,83.7562499999999,26.642,88.03,26.43675,80.4128599999999,1.36522575,2.61764125,5.355424,319.097425,23.95175,352.5375,434.215,29.6,28.02775,19.066,16.66525,12.3905,12.16,12.980135,12.980135,1.86343975
2,17.25,183.9475,14.50427,42.25559,134.456,1.529101,1.0228275,418.252725,10.833665,25.3135425,88.511945,23.8042325,84.9937499999999,25.75186,89.47128,25.7955,83.7090975,1.342581,2.522672,5.0983005,201.57745,19.77475,355.1,424.4,27.9235,26.683,18.176,16.621,12.621,12.201,12.9829825,12.9829825,1.86327325
2,17.75,90.265,4.42165674999999,30.717885,67.2773974999999,1.456671,0.993317325,418.2534,10.8557,24.41803,88.5177625,21.96,84.7312499999999,24.4922825,91.8828899999999,24.8365,85.84149,1.176034,2.28427125,4.813073,85.2884899999999,8.9755,359.8325,409.8625,25.552,25.033,17.362,16.67725,12.77675,12.3005,12.98573,12.98573,2.01738825
2,18.25,14.11,0.493491724999999,19.2920775,36.82503,1.230367,0.871520375,418.299375,11.02674,23.0592825,88.52967,19.0292675,92.64676,22.4943275,94.185575,23.0485,88.8218125,1.215212,2.057969,4.133107,12.2232875,2.5565,352.275,394.31,21.096,22.4625,16.256,16.7245,12.98675,12.35525,12.988525,12.988525,1.99199025
2,18.75,-16.213825,-5.6968725,14.51226,8.0412845,1.24001,0.7607725,417.94875,10.955725,21.648945,88.57058,16.08,94.8479525,20.60575,95.76318,21.486,89.6793,1.180908,1.93617175,3.8897715,0,2.73705,344.3575,381.1825,19.43875,20.106,15.44,16.58825,13.16625,12.42525,12.99132,12.99132,2.12680525
2,19.25,-16.4325,-7.47841475000001,11.2314,12.845445,1.211815,0.780874975,418.111,11.1194,20.0509725,88.611985,14.9845,94.415,18.91725,95.5160025,20.10225,89.1511325,1.0924055,1.8780645,3.955113,0,2.97885,340.27,374.03,18.381,18.418,14.762,16.455,13.26575,12.43,12.99412,12.99412,1.84560775
2,19.75,-13.9169175,-7.856616,11.7159375,25.491025,1.40352,0.809814875,417.737875,11.46489,18.4793975,88.6382125,13.9482325,95.665275,17.01225,96.7913175,18.59825,90.0792025,1.0236015,1.98618425,4.0894765,0,2.84955,340.85,369.24,17.47,17.35675,14.224,16.30325,13.34725,12.45525,12.996915,12.996915,1.74873575
2,20.25,-14.584335,-8.06936350000001,15.34749,23.3437625,1.7847155,0.7805662,419.59195,11.605895,17.68641,88.66913,13.3601375,97.1361225,16.364,99.1,17.5075,93.0600225,1.078254,1.883306,3.933996,0,2.894475,345.6425,367.5175,16.26,15.83,13.714,16.13175,13.4135,12.45575,12.99971,12.99971,1.82806825
2,20.75,-12.485305,-6.20241199999999,10.2545685,25.74488,1.21517,0.7326196,420.3578,11.7248775,17.31061,88.690845,12.488875,98.01,15.932,100,16.92275,94.034225,0.983455,1.79410575,3.851315,0,3.034825,343.355,366.74,15.048,15.077,13.274,15.96525,13.4845,12.46,13.0025575,13.0025575,1.55386
2,21.25,-12.8265875,-6.43754750000002,9.89445950000001,25.1597399999999,1.357025,0.7949944,418.7874,11.68678,16.63329,88.715715,14.455565,98.2202175,15.5532,100,16.311,95.328095,1.092334,1.87838725,4.072836,0,3.3124,349.9025,378.4775,15.24675,15.3945,12.92,15.69525,13.5055,12.4705,13.005305,13.005305,1.55886725
2,21.75,-10.693365,-5.0056945,11.2394,17.7859,1.3790205,0.8175112,420.204525,11.9291,16.09257,88.733705,14.9493975,98.9375,14.94,100,15.98275,96.385085,1.138148,1.9373575,3.996457,0,3.40445,352.5075,380.195,15.33,14.378,12.6,15.43775,13.48925,12.481,13.0081,13.0081,1.57985125
2,22.25,-9.66447500000002,-4.21644525000001,11.5260375,20.403925,1.58428125,0.839426725,419.2775,11.910525,15.59771,88.75272,14.364625,99.51375,15.15,100,15.53,96.9559625,1.16092325,2.059478,4.1853075,0,3.37445,352.6725,377.9225,15.293,14.36075,12.356,15.11575,13.46825,12.4805,13.0109475,13.0109475,1.3377655
2,22.75,-6.42760000000001,-3.23849225,14.2889225,21.11102,1.3004695,0.777998374999999,419.7335,11.93247,15.45858,88.7614375,14.56079,99.6775,15.0905,100,15.0745,97.320805,1.04237125,1.7355825,3.96844675,0,2.8132,353.6175,382.2925,14.80725,13.63375,11.962,14.8105,13.4535,12.47,13.013695,13.013695,1.55569725
2,23.25,-7.62345,-3.71896075000001,16.3062425,17.16786,1.276955,0.7569298,419.0218,11.838365,15.104565,88.7738375,14.0317725,99.96375,14.76725,100,14.67125,98.03931,1.21942275,1.950804,3.83495325,0,2.5429,356.385,382.37,13.855,15.2975,11.764,14.61575,13.4525,12.47575,13.01649,13.01649,1.32530325
2,23.75,-9.91550000000001,-2.85771325000001,10.8472975,19.27016,1.403855,0.8341166,421.072425,11.8205725,14.83855,88.7920125,11.92625,100,13.82325,100,14.544,98.9887875,1.24869625,1.99848925,4.228672,0,3.35155,353.8725,382.9775,12.8935,16.053,11.64,14.4135,13.4225,12.47625,13.019285,13.019285,1.5996585
3,0.25,-22.408,-7.72918550000006,9.773524,16.3855425,1.3993325,0.76031975,424.6835,11.92101,16.859175,88.747455,13.799315,95.5925125,15.6575,99.812425,16.6275,92.83461,0.8170852,1.608045,3.982809,0,3.73043,324.75,382.275,14.3405,15.28575,17.03,19.09,18.355,16.935,16.8489125,16.753025,1.2990975
3,0.75,-22.0104375,-8.138539,9.62979649999999,15.49947,1.5901655,0.702726449999999,424.786325,11.7188225,16.36768,88.7573,13.610625,94.720305,15.31,100,16.2315,94.15964,0.6225606,1.54351075,3.6203955,0,3.88982375,306.225,373.6,14.03675,13.20875,16.739,18.9395,18.399,16.99,16.850965,16.7557525,1.4305325
3,1.25,-20.130965,-9.28146499999999,10.7346479999999,23.2286575,1.5181425,0.7568248,424.76675,11.3428025,15.88324,88.7525,11.99725,94.235,14.87625,100,15.666,96.159865,0.655022625,1.74764175,3.830831,0,4.14175,307.2875,363.0875,13.3765,12.44875,16.3885,18.73475,18.35325,17.02475,16.85601,16.7618,1.3425725
3,1.75,-16.0865,-9.38931800000005,10.07055025,16.9704525,1.64580175,0.6978291,425.45025,11.37282,15.569945,88.7483,10.1015,94.8025225,14.5675,100,15.449,96.133705,0.80357075,1.604488,3.8039325,0,3.70925,304.8375,353.975,12.83,12.6575,16.06625,18.497,18.2825,17.04425,16.8633975,16.761225,1.275885
3,2.25,-19.9860000000001,-6.58989050000001,12.589006,15.4630575,1.55527275,0.620913549999999,425.158825,11.8593975,15.158195,88.7449175,8.74024999999999,96.411555,14.015,100,14.8495,97.103755,0.69385,1.3516385,3.50736375,0,3.863875,314.0375,352.025,12.69075,12.70725,15.8085,18.2585,18.25825,17.06425,16.8655,16.7639525,1.16609
3,2.75,-17.9536000000001,-8.75473300000002,9.862204,16.9994,1.25578,0.636478525,425.2255,11.8911,14.8354975,88.734135,9.71162499999999,96.66375,13.5375,100,14.56775,97.302075,0.7958275,1.42894125,3.26416525,0,3.511125,316.275,353.35,11.873,13.7175,15.56825,18.02475,18.0785,17.05425,16.8786025,16.766725,1.14422825
3,3.25,-14.246,-9.545358,9.427725,12.8649,1.46582875,0.613701624999999,425.275725,12.04116,14.47275,88.7172675,11.567875,97.19124,13.185,100,14.221,97.956585,0.904256275,1.19115224999999,3.22346925,0,3.591625,316.325,353.2375,11.57025,13.634,15.2695,17.868,17.9715,17.0735,16.88375,16.769425,1.27816525
3,3.75,-14.5932400000001,-9.56535300000001,11.73825,17.3848125,1.901884,0.637120275,425.83265,11.4488,14.13095,88.7102,10.261125,96.7875225,13.18,100,14.015,98.374385,0.513369875,1.1324785,3.09167825,0,3.70275875,315.1375,351.1125,12.43625,12.627,14.988,17.668,18.044,17.098,16.881,16.772125,1.189647
3,4.25,-13.088,-8.01454850000002,14.1747849999999,26.94519,1.740726,0.609469,425.466725,11.55855,13.976335,88.71477,9.04274999999999,96.65,12.7775,100,13.79525,98.7587475,0.6219558,1.30565125,3.1890995,0,3.157,308.5375,348.3125,12.7875,13.145,14.717,17.474,17.81,17.1,16.8855,16.7748525,1.12822375
3,4.75,-12.918,-8.18600350000005,13.126395,14.479825,1.556009,0.69818365,425.684,11.385075,13.8888925,88.7368,7.558025,98.012755,12.4725,100,13.3895,99.584695,0.871626675,1.543185,3.34810325,0,3.121125,293.4625,343.35,11.384,13.5425,14.4355,17.4205,17.778,17.1035,16.8783,16.77435,1.2143145
3,5.25,-13.159375,-8.98971350000002,10.60837,14.333605,1.61772375,0.70291235,426.1091,11.0902075,14.0283,88.7281975,8.44524999999999,97.384755,12.4075,100,13.52,99.778,0.8874405,1.691466,3.13361,0,3.44876375,282.3625,338.95,13.143,15.761,14.16475,17.199,17.656,17.09975,16.88,16.77705,1.1262335
3,5.75,-14.218,-8.722344,8.550818,17.85034,1.529942,0.661642174999999,426.31225,11.13454,13.5033225,88.7493,8.268625,97.855,12.25015,100,13.17875,99.9994075,1.1389545,1.58521375,3.6128145,0,3.545375,275.9785,336.6625,11.7025,15.28425,13.907,16.8385,17.481,17.064,16.880025,16.779775,1.07145725
3,6.25,-11.598,-8.92116850000003,9.64428699999999,15.07072,1.852064,0.58985,426.717925,11.1825875,13.5683925,88.7753525,7.734125,97.696405,11.975,100,13.23875,100,1.14095445,1.4091745,3.1001005,13.394995,5.545875,275.9875,335.332125,12.9925,14.57625,13.796,16.59,17.4035,17.03,16.88135,16.78255,1.40736025
3,6.75,9.61199999999999,-8.0121335,8.82748,13.52557,1.60912,0.609723,426.7887,11.34158,13.4017,88.78478,8.1327375,98.8351375,11.83,100,12.91975,100,1.1429544,1.48479824999999,3.06827349999999,91.687225,18.99125,280.15,343.786375,13.4075,13.39775,13.5135,16.366,17.1855,17.004,16.88685,16.78525,2.49265475
3,7.25,96.7079999999999,-1.66744550000003,13.32537,44.8831625,1.85308974999999,0.685013,427.69365,11.3285,13.42839,88.811335,10.226375,98.67625,13.3275,100,13.20925,100,1.2997665,1.78934224999999,3.65069475,209.595,25.98,287.4625,358.8505,13.352,13.406,13.35125,16.2255,17.1925,16.87575,16.935,16.78795,1.7736145
3,7.75,188.24,10.141315,36.67536,135.659125,2.88947,0.739258525,428.97375,11.91695,15.4150825,88.8256,13.17125,99.99919,15.01,100,15.3205,98.0714775,1.0536275,1.81250175,3.6674495,328.945,29.40875,299.1625,385.35,15.709,15.23675,13.4895,16.0885,16.962,16.676,17.022325,16.79075,1.13478275
3,8.25,282.42,23.60969,67.398525,205.0714,4.17976875,0.83074275,427.9757,12.37971,17.05114,88.8125475,16.467465,91.2990849999999,16.67875,99.72505,16.9655,94.63698,1.0613165,1.9916645,4.1420205,446.9152,34.74875,304.725,406.7125,19.25,18.202,13.71,15.918,16.8415,16.5735,17.049075,16.79345,0.612282950000001
3,8.75,375.84,43.261905,100.19647,311.9684,2.860477,0.9131889,426.51325,12.41812,19.017905,88.8101075,18.99025,78.18125,19.11375,93.862925,19.3095,89.12001,1.170695,2.31390375,4.4412025,561.885975,42.66375,309.3875,427.5,21.83,22.30125,13.9065,15.82575,16.739,16.59325,17.05125,16.79615,0.806710275
3,9.25,465.02,73.016645,126.242125,352.508,2.864356,0.97580745,425.1116,12.30728,21.39416,88.7933825,20.884875,72.5200625,21.1725,86.633925,21.33925,77.8176975,1.0755005,2.423858,4.74470725,664.38055,52.165,313.55,447.9125,24.32,25.456,14.34,15.732,16.658,16.6915,17.02,16.8021525,1.33682075
3,9.75,544.175,116.0548,160.946625,433.2298,2.809202,1.05890125,423.37535,11.8664475,22.8092825,88.78359,22.381125,67.90517,23.2375,78.115125,23.06775,72.8586099999999,1.3118945,2.642963,5.041469,756.10965,61.5925,320.411875,464.4375,26.465,28.581,14.879,15.764,16.592,16.852,16.9855,16.804925,1.16132475
3,10.25,608.7825,132.43695,167.08,458.7445,2.32902775,1.17764475,422.586875,11.4410875,24.2524475,88.776035,24.658375,60.78825,24.4085975,70.8768574999999,24.58875,64.9345725,1.3233665,2.7541925,5.4298315,833.05,69.565,326.1125,476.4125,28.2525,31.07625,15.937,15.882,16.48,16.82,17.04099,16.807625,1.437882
3,10.75,664,152.6981,152.137,516.5919,2.2860085,1.173749,422.496275,11.002365,25.2420075,88.7460825,25.9082475,57.3798725,25.5995225,65.415875,25.54975,65.4070099999999,1.32994725,2.8136975,5.60998425,904.38155,92.722,347.175875,489.9375,30.1575,33.30625,17.18625,15.90375,16.415,16.68,17.052375,16.807075,1.67627625
3,11.25,701.9375,159.61335,163.30495,570.0885,2.2328875,1.1827555,422.0815,10.7965,26.0316275,88.7185075,26.9425,54.2979099999999,26.5735,64.8224874999999,26.39725,64.0368024999999,1.43270325,2.996335,5.61759025,949.95385,83.9629,336.564,502.775,31.81575,35.6225,19.46,16.17125,16.3475,16.50125,17.049475,16.80985,1.92138825
3,11.75,725.4875,137.673,134.299,592.196725,2.62438775,1.230263,421.8995,10.8218,26.63089,88.6883925,27.718625,46.8715,27.28325,65.4316899999999,26.99875,61.9303325,1.37985825,2.9428825,5.910609,983,89.382775,340.775,511.625,32.877,36.22225,22.8865,16.547,16.314,16.5785,17.032655,16.81255,2.08584625
3,12.25,741.95,116.693675,155.8584,620.42205,2.560506,1.1937775,421.825425,10.57739,27.057715,88.666815,28.564,47.3169275,27.74739,62.8804374999998,27.39925,59.325565,1.374166,2.898125,5.693284,989.5555,88.26,343.794375,523.0125,34.268,36.914,25.5725,17.164,16.39,16.7635,17.0025,16.818525,2.05512225
3,12.75,743.05,118.5864,139.963325,618.6332,2.072463,1.2077365,421.5626,10.752375,27.5366,88.638815,29.20638,54.2813075,28.097625,61.2022424999999,28.29175,59.319565,1.4877305,3.0498,5.972465,995.99,88.69468,346.9073,523.85,35.04325,36.891,28.127,18.012,16.482,16.842,17.019325,16.821325,1.7731675
3,13.25,735.3025,120.3951,131.7301,616.37645,2.821348,1.21401,421.4006,10.89105,27.8454875,88.616155,29.384875,54.157,28.7657325,60.0527525,28.40925,61.164695,1.45063275,3.0728925,5.99286825,970.291125,85.33,346.06,526.34,35.57,36.2725,28.234,18.784,16.424,16.646,17.0731,16.824025,2.31397925
3,13.75,727.29,117.66275,124.305775,589.212,2.602901,1.21128075,421.7536,10.526025,27.9453225,88.5767575,29.6733125,50.4714375,28.83625,61.3177525,28.72175,56.3912175,1.44847675,3.0035025,5.7953065,933.147,80.72,359.041,524.47,35.102,35.646,28.51,19.49,16.526,16.662,17.0207,16.826725,2.10616575
3,14.25,712.33,95.692495,112.186575,573.6129,2.995766,1.225458,421.539925,10.26713,28.11161,88.53733,30.127125,67.5301824999998,29.1045,61.8906249999999,28.956,56.51597,1.56332875,3.322865,6.120194,879.61605,75.04,356.3654,520.89,35.001,35.4215,29.768,20.234,16.544,16.558,17.095,16.8294525,2.15299775
3,14.75,673.30435,85.787625,110.81425,529.60765,2.84463875,1.248243,421.52395,10.0076055,28.7176,88.50113,30.048875,58.6101249999999,29.34515,57.324625,29.303,58.06982,1.566732,3.123465,6.099241,810.113075,66.3075,347.786575,515.925,34.68,34.8,29.8175,20.72425,16.5295,16.28425,17.1598,16.832225,2.48221375
3,15.25,635.5925,89.7937024999998,83.89436,482.82235,2.33563474999999,1.21825625,421.560725,10.03938125,28.5529625,88.4855625,30.084375,54.1715075,29.65945,61.003925,29.28,59.9761875,1.4099505,2.9815725,5.87877,726.113325,56.872,342.3425,507.7425,34.174,34.59625,30,21.195,16.65,16.17,17.1965,16.83165,2.12376125
3,15.75,553.72,58.292185,80.34832,424.24895,2.280958,1.213822,421.6862,11.4396375,28.43369,88.47677,30.028875,64.74788,29.630175,61.05375,29.215,62.75124,1.457979,2.954205,6.05884,636.221975,48.67889,340.32,497.9175,33.3275,32.5825,28.82475,21.59,16.74525,16.03575,17.19925,16.834375,2.2555455
3,16.25,489.605,28.2810325,76.6159999999997,346.5937,1.816308,1.199749,421.44135,10.8100225,28.27715,88.46495,29.383625,60.842,29.301825,62.937275,29.322,64.65764,1.362377,2.923265,5.996803,525.9909,38.0487275,343.24815,487.65,32.5235,31.43125,28.262,21.76,16.981,16.0655,17.226775,16.936625,1.8930495
3,16.75,408.6,12.8957075,63.6848275000001,288.4735,1.761742,1.132198,421.56895,10.528905,28.21774,88.46046,28.886375,67.01418,29.12,67.22275,29.289,62.53449,1.29379125,2.9294825,5.576613,412.752075,29.1205,348.1925,473.9675,31.04075,29.41625,27.1405,21.84675,17.1825,16.21525,17.17755,16.83985,1.91722125
3,17.25,293.135,7.87356899999998,48.24425,229.744,1.622018,1.102439,421.52,10.3013,28.13942,88.47126,27.931265,65.7014175,29.005525,62.7172,28.928,62.93805,1.311775,2.92081,5.490021,291.36215,24.4373725,354.395,460.145,29.534,27.51125,26.22,21.835,17.35,16.235,17.1325,16.84255,1.92852175
3,17.75,214.575,5.89021949999993,33.3758674999999,156.573,1.614348,1.051,421.5705,10.38385,27.56042,88.48984,26.6845,70.323625,28.33375,70.56,28.179,67.81913,1.09247,2.5998625,5.356103,166.4172,20.14275,348.8,447.96,27.9115,25.82625,25.22,22.04,17.765,16.555,16.955,16.845275,1.91688075
3,18.25,97.2549999999999,-0.377320100000002,19.144625,98.8514149999996,1.7296,0.9673088,421.5139,10.20879,26.49355,88.51297,24.754,78.2392125,26.76375,84.1441,27.159,79.05705,1.16111475,2.4457025,4.852151,59.0177275,12.511,338.235,432.545,25.696,23.4325,24.02975,22.10325,18.0795,16.73475,16.947675,16.84805,2.1732785
3,18.75,-0.0449999999999989,-4.40473,19.2763775,35.5372,1.453186,0.8933102,421.42915,11.23603,25.24097,88.53708,21.899625,79.149765,24.735,83.66025,25.554,79.09337,0.9265742,2.09576,4.493947,0.128757999999883,2.1901,337.735,420.53,23.149,20.72375,22.972,22.08,18.2465,16.821,16.950425,16.85075,1.993484
3,19.25,-27.985,-11.14574,13.240975,9.490025,1.4665405,0.7942947,421.6658,10.80836,23.46515,88.55511,19.403125,78.6925,23.072725,90.943575,23.739,81.21835,0.9062925,1.786195,4.163128,0,2.7841,336.23115,405.73,20.978,19.469,21.974,21.7935,18.3955,16.881,16.95325,16.853475,1.97342375
3,19.75,-29.211,-11.1352025,8.436168,12.2765825,1.50890625,0.8155967,421.534125,10.9748625,22.04232,88.57958,18.1925,76.43149,21.2178275,92.7914525,22.465,83.03403,0.993665075,1.92408,4.222143,0,3.63445,337.37085,401.86505,19.33075,18.07125,21.27,21.605,18.53,16.89,16.955975,16.85625,1.86371
3,20.25,-31.206,-12.75569,10.476895,24.4527125,1.5134425,0.7751286,421.8748,10.88238,21.20249,88.60556,17.426875,76.96421,19.949375,90.6881199999999,21.277,84.24621,1.093823725,1.74506,4.018106,0,3.70875,333.905,393.63385,18.79775,17.3415,20.8295,21.3785,18.64425,16.9685,16.958725,16.85895,1.840498
3,20.75,-29.049,-11.96585,13.08272,17.6506625,1.73399,0.7651889,422.5815,11.40475,20.82933,88.63788,16.437125,80.7949999999999,19.41725,92.800295,20.596,86.1412,1.011560225,1.8540575,3.949773,0,3.9578,329.805,389.51,18.22875,17.473,20.35,20.975,18.685,17.01,16.961475,16.86165,1.959252
3,21.25,-27.1925,-9.00163699999999,7.42461475,19.639085,1.6182775,0.7681678,422.651,11.3571,20.14389,88.66431,15.5039925,83.72125,18.93802,93.169255,20.007,87.76134,0.7809617,1.8127575,3.994521,0,3.6939,336.225,386.39,17.5425,16.988,19.7495,20.74475,18.7495,17.029,16.964275,16.86445,1.751152
3,21.75,-28.198045,-9.17232,9.21978075000001,21.5010725,1.5297515,0.770276999999999,422.543675,11.66155,19.15619,88.68853,15.65675,88.07025,18.342625,97.0685525,19.03,90.74169,0.7589787,1.7594625,4.004056,0,4.12545,329.3,386.02,16.92875,16.32725,19.3025,20.56275,18.76275,17.0755,16.967025,16.86715,1.755409
3,22.25,-28.463,-8.65471775000002,8.78773,18.53159,1.448098,0.757946799999999,423.00165,11.791,18.76045,88.69931,15.218,89.5925,17.8075,98.4,18.765,88.54552,0.824770875,1.743435,3.933018,0,4.4861225,322.78,380.255,16.794,16.05075,18.8395,20.3335,18.807,17.11,16.969775,16.86985,1.52
3,22.75,-26.243,-8.20565775,10.016736,19.557855,1.5977345,0.7954357,423.32105,11.8130375,18.42563,88.71221,14.419875,89.89547,17.13675,97.65,18.317,90.21254,0.757410625,1.6947,4.125928,0,4.08265,318.12,375.205,16.896,16.574,18.339,19.95375,18.749,17.0985,16.972575,16.87265,1.565001
3,23.25,-27.69305,-7.89050625,12.63494,17.95079,1.38899575,0.7939073,423.934625,11.89975,17.64409,88.71494,14.06075,92.0510125,16.98945,97.86235,17.593,91.50015,1.0353762,1.9512425,4.12532999999999,0,4.232325,324.395,376.665,16.102,15.6345,17.9215,19.68575,18.69575,17.13,16.982875,16.8755,1.501443
3,23.75,-27.4469,-8.439229,8.86666075,25.604845,1.29091525,0.779012599999998,424.39645,12.18935,17.15794,88.7177,12.905,91.995,16.34,98.673625,17.092,93.32526,0.89607855,1.764595,3.770693,0,3.6338475,324.76,381.275,15.4545,15.9215,17.4915,19.48525,18.67525,17.12575,16.99005,16.87835,1.31086
4,0.25,-34.083375,-11.207815,11.073795,17.2814225,2.16844075,0.772256049999996,426.9098,11.6599275,20.61667,88.4361,18.55748,87.10375,19.255,91.3495,20.456,88.9507399999999,1.379307,1.71487675,3.5758435,0,4.49457499999999,349.202475,405.303925,17.7872825,16.903835,20.567,25.3855,24.64325,22.32325,20.8418,20.8418,2.274596
4,0.75,-31.8375,-9.631975,8.647905,21.78676,2.1541765,0.741245549999999,427.1635,11.735415,19.772775,88.4376,18.17777,91.615,18.59,92.9424,19.868,91.106615,1.175165,1.721122,3.5973,0,3.908925,348.19755,401.45785,17.3888125,16.324,20.1485,25.112,24.57775,22.35875,20.84455,20.84455,2.06912425
4,1.25,-29.0775,-8.53852374999999,7.469834,28.6930125,1.7481865,0.63017775,427.0465,11.8766,19.54022,88.4233,17.864125,91.21625,18.525,92.4987,19.1175,91.86069,1.209423,1.76442825,3.42755099999999,0,3.665325,345.79755,399.58925,17.32248,16.08065,21.82,24.77525,24.50625,22.34725,20.78454,20.78454,1.982769
4,1.75,-29.9275,-12.2684975,10.1791375,16.4416899999999,2.24638225,0.644362349999999,427.2912,11.58584,18.75049,88.4186,16.79628,92.4425,18.16,95.3,18.7055,91.9478999999999,1.133346,1.70737175,3.493028,0,4.15214225,345.47315,394.895,17.0272575,16.1213,21.4475,24.4835,24.42675,22.3645,20.7531925,20.7531925,2.13631375
4,2.25,-25.2475,-12.1551875,11.057105,15.8491649999999,2.0700455,0.6606198,427.7365,11.6433475,18.19409,88.4104,16.668675,93.5225,17.605,99.5,18.1195,91.4678499999997,1.3506,1.7387075,3.484032,0,4.15675,344.111125,394.975,17.17,16.047,21.125,24.14525,24.36225,22.359,20.7557375,20.7557375,2.092429
4,2.75,-26.7965,-11.1872275,9.05314150000001,18.06326,2.078572,0.633523375,427.305675,11.8597,18.37306,88.4161325,16.287125,94.47,17.565,98.95,18.0396025,90.1367575,1.262203875,1.703461,3.4699935,0,3.86333525,343.759825,392.835,16.952,16.366945,20.7995,23.84675,24.26,22.3505,20.758275,20.758275,2.0638325
4,3.25,-27.2455,-10.5221025,12.55998,18.3174399999998,2.0561525,0.647990625,427.74045,11.88958,18.112125,88.41346,16.58308,95.47625,17.37,98.9001,18.01825,90.9655075,1.17380775,1.72921525,3.45953825,0,3.82875,343.131925,394.29815,17.2535,16.2135,18.754,23.772,24.188,22.464,20.85835,20.85835,2.0107805
4,3.75,-25.7215,-10.9658025,9.70261875,15.3077074999999,2.6643685,0.659510475,427.411675,11.7420175,17.570625,88.409355,16.4005175,97.54375,17.0902,99.4,17.2995,92.7104125,1.2940765,1.6368955,3.34138875,0,3.82415,347.8491,393.65435,17.4824425,16.297,18.4925,23.4775,24.0775,22.4625,20.8611,20.8611,2.103573
4,4.25,-24.954,-10.5097825,9.50412799999999,14.39791,2.63235299999999,0.687082,427.473625,11.4896625,17.6145,88.42435,16.437625,98.04875,17.5898,99.9999,17.4755,95.9408225,1.1260875,1.641744,3.54548,0,3.627375,344.4587,393.8362,17.22,16.137,18.225,23.1975,23.965,22.4775,20.8639,20.8639,2.12851425
4,4.75,-26.0045,-10.445675,9.66165875,15.129,2.33462,0.71103,427.7436,11.482585,17.4165,88.429365,16.1472175,97.98625,17.14,100,17.603,95.7426375,0.9690985,1.76111875,3.76461,0,4.15485,340.839525,392.535275,16.71575,15.77075,19.66,22.776,23.712,22.406,20.76834,20.76834,1.95238175
4,5.25,-25.7965,-10.0481775,11.301685,22.9836,2.02717,0.7232239,428.035,11.4983825,17.1817175,88.44544,16.101545,98.31625,16.755,100,17.2414125,97.0043175,1.007088575,1.75239575,3.859498,0,3.923396,347.044925,391.7101,16.2015,16.30975,19.38275,22.58,23.561,22.4105,20.770885,20.770885,1.90809025
4,5.75,-23.851,-8.94694575,10.1182692499999,19.944475,2.31372525,0.7034726,428.2876,11.50215,17.41077,88.45267,16.0445,98.85875,16.74,100,17.1595,96.686,0.9577869,1.7852435,3.76794475,24.68125,5.585175,347.265925,391.2442,15.823025,15.53441,19.117,22.363,23.391,22.378,20.7734225,20.7734225,2.16362825
4,6.25,13.016,-9.41634075,9.14699775,19.1778225,1.813076,0.719616,429.0196,11.60058,16.979045,88.4829575,15.54025,99.28125,16.26,100,16.85775,97.0644875000001,0.947999925,1.77296374999999,3.6000005,118.805,18.2385,342.439225,389.31985,15.8675,15.50475,17.05,22.157,23.495,22.47625,20.8749,20.8749,3.82521999999999
4,6.75,93.135,-4.26897824999999,21.4889125,51.6260499999999,2.20734175,0.797761,429.774,11.70121,17.7596,88.522265,16.044125,99.47125,16.7908,99.1973,17.30975,96.9506925000001,1.10015925,2.05622325,4.05176,234.0025,25.57275,344.51875,398.86,17.2,16.331,16.8525,21.9185,23.209,22.3145,20.8777,20.8777,2.1355215
4,7.25,174.955,5.1165355,40.35574,147.8699,4.17769549999998,0.863865725000001,429.57975,11.74815,18.7203225,88.5506275,18.695875,85.36875,18.25,92.1162,18.50225,90.379985,1.02159775,2.0449115,4.244824,350.7225,30.53575,346.436175,407.973575,19.45375,18.356,18.618,21.69025,22.78675,21.93675,20.817365,20.817365,1.431857
4,7.75,269.47,19.55542,76.40627,233.74635,3.79091375,0.9068775,429.68125,11.55302,20.3210925,88.5572,20.411125,65.858875,19.9985,82.7025,20.0095,84.26173,1.231889,2.334402,4.5132945,468.365,34.73975,348.34095,420.9382,21.7,21.3325,18.5845,21.427,22.59,21.847,20.783495,20.783495,0.866831225
4,8.25,364.712,37.7251,96.453345,302.0215,2.932016,1.04517625,429.103225,11.2748375,21.8273225,88.5514,21.6013725,61.409875,21.695,74.65,21.7845,76.1127525,1.20849225,2.64682225,5.23230425,581.01,42.74525,352.04625,438.765,23.526,24.341,18.6715,21.2335,22.43175,21.77525,20.7860325,20.7860325,0.789971749999999
4,8.75,458.395,60.0127175,112.32465,368.4824,2.572369,1.08589125,427.6345,11.26906,23.5170175,88.5503,23.536,53.76225,24.005,64.195,23.55975,65.98461,1.234256,2.6753355,5.2508645,695.19,51.963,351.6109,458.94,26.19175,27.141,19.31225,21.28,22.31,21.83175,20.8088225,20.78857,0.9020654
