DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,NEE
1,5.25,1930.34201660157,424.820889282226,-2.57847676575184,-1.54187349677086,0.352237996459008,-0.133187401294708,-0.896591264009476,-29.5332972049713,-9.09351997375489,-2.45714055299759,-6.46187525987626,92.5925262451172,71.7195251464844,-32.1368742465973,0.120781902223826,135.288993835449,187.629700469971,-50.0493400573731,-0.00260727008571848,-2.77312505245209,0.0154925289098173,-0.928169512748719,0.214637744426728,0.0886714359745384,0.225941498577595,0.0568307544104755,0.22623148560524,-1.02548604011536
1,5.75,1928.02780456543,425.228106689453,-7.08007432222365,-3.85512492656708,0.362364603579045,-0.301506787538528,-1.68261303901672,-28.9906377792359,-7.71615108251572,-1.76862699389458,-0.475082462280988,92.6076532363892,72.4569763183593,-31.5729026794434,0.12363774869591,135.491500854493,188.879955291748,-47.3020830154419,-0.00259702000766993,-2.10097491741181,0.0205041002482175,-0.454265649616718,0.290328238159418,0.116101755015552,0.261915293335915,0.0852701995521784,0.22623148560524,-4.13101139068603
1,6.25,1937.11756896973,425.34130859375,-11.3742249011994,-6.87820374965668,0.352665790915489,-1.89352116584778,-1.16562297344208,-33.2860201835632,-9.37690663337709,-2.60926578640938,-0.69311888217926,92.6126333236694,72.442907333374,-31.7729461669922,0.120593002811074,133.893245697022,188.886996459961,-47.6328687667847,-0.00282071501715109,-1.77036747336388,0.0611398993059993,-0.662619110941887,0.278771335631609,0.0635869011282921,0.231487395241857,0.0831464037299156,0.22623148560524,-6.74445419311523
1,6.75,1935.82800292969,425.531764984131,-6.46239368915558,-0.506050489842891,0.337474908679724,-0.430362004041672,-0.717094308137894,-31.152594947815,-10.8189587831497,-2.1928719997406,-1.44744958877563,92.5882005691528,72.0200353622436,-32.1693305969238,0.116909574531019,134.309501647949,189.591727828979,-45.0920873641968,-0.00276861508609727,-2.3629424571991,0.0258145354688168,-0.498873436450958,0.305710328370333,0.0982557218521833,0.240683848783374,0.0798005750402808,0.22623148560524,-5.70986766815185
1,7.25,1934.87049560547,425.672130584717,-0.774824246764183,-6.71249985098841,0.334564737975598,-0.192640774697065,-1.4663655102253,-30.8419623374939,-8.01752524375913,-3.17313507199287,-0.969432288408278,92.6426181793213,71.8427232742309,-32.2781944274902,0.115864999592304,134.688779067993,190.265399169922,-37.0106544494629,-0.00209634340717457,-2.16167603135109,0.00523195503046737,-0.859599515795706,0.281186938285828,0.0638092679437249,0.198184013366699,0.0854505151510239,0.22623148560524,-0.631716699898243
1,7.75,1935.40704345703,426.051605224609,-1.1567787438631,-11.6163913249969,0.350037190318108,-3.01025757789613,-0.783124899864197,-36.8653991699219,-14.1430501937867,-4.75775018930435,-0.812359051406383,92.7223691940308,71.4648513793945,-32.1957632064819,0.119058196991682,134.568798828125,191.044950485229,-42.4179490089416,0.00472279796376824,-2.38999605178833,0.0448361956514418,-0.744129113852978,0.307969617843628,0.100056484807282,0.224096915870905,0.101895676925778,0.22623148560524,-3.06763998568058
1,8.25,1933.73498535157,426.382511138916,-1.39815845489502,-14.7714654952287,0.345157623291016,-1.4254649579525,-1.40271254479885,-56.6425415039063,-20.3065254688263,-1.82397000789642,-1.12188289761543,92.7793502807617,71.3297466278076,-32.0783821105957,0.119397326931358,134.60280456543,191.916372680664,-43.0358057975769,0.70388874411583,-0.868400597572326,0.189605319872498,-0.804145270586014,0.281100383400917,0.103325854800641,0.260165426880121,0.105776320025325,0.22623148560524,-1.4254649579525
1,8.75,1934.08619689941,426.859112548828,-1.49306515753269,-21.5409376621246,0.360056209564209,-1.01618710309267,-1.1110862493515,-40.2111263275146,-3.53831107616425,-1.10440402030944,-0.890043418109417,92.8417116165161,71.0591876983642,-31.7179718017578,0.126833645254374,134.568749237061,195.36139793396,-20.4959589481354,11.3060247898102,4.0382976949215,3.78130891919136,-0.749228104948998,0.343361511081457,0.0736977770924568,0.227313095331192,0.120876869186759,0.22623148560524,-1.06106317043304
1,9.25,1928.01999511718,426.583395385742,-1.78600348830223,-18.447385263443,0.385428488254547,-3.06315793395043,-1.95067800283432,-24.9348709106446,-3.93190594911575,-3.38200868368148,-0.439895562082529,92.894591331482,70.7110055923462,-31.0987495422363,0.141403797268867,135.169006347656,197.26619682312,-21.2763997554779,44.8675359725952,17.991000175476,14.6333274126053,-0.963702617585659,0.328952878713608,0.101411082968116,0.280775010585785,0.121428988873959,0.212035232782364,-2.8973683655262
1,9.75,1933.36804199219,424.450103759766,-1.34359101355075,-16.0745631456375,0.420858094096184,-2.97830074429513,-1.66541368961334,-26.5373595237732,-4.87613391876221,-0.866653111577034,-0.660270243883132,92.9629941940308,70.1135398864746,-30.5325260162353,0.154206021130085,135.950503540039,199.595949554444,-18.2992502212525,91.1520683288574,34.3508096694947,27.7613554000855,-0.603691212832927,0.352307492494583,0.0926041569560766,0.284017384052276,0.129683005064726,0.22623148560524,-3.45854963958264
1,10.25,1933.27797851562,424.529107666015,-2.76939405202866,-14.5458425283432,0.449703899025917,-3.33393226861954,-0.979120016098023,-17.6742395877838,-7.63275203704833,-1.37019374370575,-0.283766603469849,93.0199558258057,69.8896715164185,-29.8409244537354,0.165046329051256,136.335395812989,203.210624694824,-12.4200719833374,145.396965026856,55.2149600982666,47.7122668266297,-0.755788543820382,0.304517560452223,0.0889947110787034,0.25617398917675,0.148707476630807,0.22623148560524,-3.1957639336586
1,10.75,1930.86476135254,424.426892089844,-3.88772453069687,-10.5207698822021,0.462678341567517,-2.54862254858017,-0.789279744029045,-17.9551653862,-6.02485737800598,-2.75459045171738,-0.532934808731078,93.0957450866699,70.2447772979736,-29.5264240264893,0.176613247022033,136.384003448487,206.848027420044,-11.7122821807862,175.232963180542,70.8195411682129,63.6982259750366,-0.541762417554855,0.257413877174258,0.0884810984134674,0.227490348741412,0.148543979972601,0.290365229547024,-5.32553768157959
1,11.25,1938.01772155762,424.476162719727,-4.43553601503372,-9.97194805145264,0.47526440769434,-3.43697905540466,-1.36692000925541,-12.9195400238037,0.751396894454956,-4.89954996109009,-0.28828471004963,93.0744571685791,69.9627532958984,-29.3016956329345,0.182088004425168,136.999925231933,210.718355560303,-11.1242862701416,214.952102661133,99.5251541137696,73.4133800506592,-0.598618113994598,0.348552390933037,0.129945993423462,0.255952864885331,0.16892346739769,0.22623148560524,-4.86414890289306
1,11.75,1936.16771240234,424.282444763184,-10.2915497779847,-23.2198967933655,0.506075304746628,-6.66936486959458,-0.696924728155136,-18.3782803058624,0.430465936660764,-1.35963649749755,-0.28732532337308,93.0117584228515,69.6723798751831,-28.8675735473633,0.206432902812957,135.979053115845,214.021326446534,-13.2072940826416,261.127291870117,104.491527366638,78.0857688903808,-0.619674649834633,0.32844552397728,0.144069620408118,0.310734191536904,0.144739408791065,0.22623148560524,-15.7727770805359
1,12.25,1927.95007324219,424.439387512208,-11.1939703464508,-14.9815275907517,0.527649621665478,-3.43237760663032,-0.903487586975097,-6.57876305580139,0.90413596853614,-4.15277791023255,-1.26437148451805,92.7842885971069,69.584210395813,-28.5050815582275,0.198326540738344,135.898104858399,215.822774505616,-6.44176025390625,295.218240356445,123.196904754638,87.8537755966187,-0.687321953475476,0.29198623150587,0.110722996294498,0.267211185395718,0.135849786549807,0.272411227971315,-11.6307721138
1,12.75,1932.77001953125,425.230010986328,-9.48967914581298,-10.4506002664566,0.548761010169983,-2.71709242463111,-1.4838116556406,-5.93709812164306,1.63320950865746,-2.56067672371864,-1.34156377613544,92.7117906570434,68.5904630661011,-28.2528461456299,0.209626497700811,138.487428665161,216.378273773194,-25.2559680938721,298.82982788086,136.123644256592,90.8898643493652,-0.74462258964777,0.325954429805279,0.0914004966616631,0.269144795835018,0.132574668154121,0.63424022346735,-8.49696552753448
1,13.25,1934.6794921875,425.881349945068,-1.85691197514534,-17.7212495803833,0.570099233090877,-3.85124301910401,-1.24244149923325,4.98198691606521,1.41622951030731,-2.35346449613572,-1.24532202631235,92.6922559738159,67.6525863647461,-27.9134456634521,0.206165051087737,138.512404632568,217.500495910645,-35.5249977111817,288.669555664062,124.928722763061,94.5714492797852,-0.762886761128903,0.310470192879438,0.0887333633378148,0.224885387346149,0.128742087632418,0.415240520238876,-3.83532726764679
1,13.75,1940.6609954834,426.024145507813,-7.43902254104614,-8.91203536987305,0.575249925255776,-6.03831386566162,-1.38702248930931,-2.51255250573158,1.23899866715073,-4.17578046917915,-1.17664296030998,92.7271490097046,67.2994373321534,-27.4942031860351,0.187605592608452,138.528053283691,219.065969467163,-45.5512166976929,293.76390991211,117.326651763916,86.5187902450562,-0.65531960427761,0.272110015153885,0.0806142685934902,0.304362350702285,0.122639343142509,0.688865391910076,-11.7978172302246
1,14.25,1933.00397949219,424.88663482666,-3.50845804214478,-7.0259927034378,0.58947324603796,-5.69350197315216,-1.51570103168487,-5.56174547672272,0.968994158506394,-2.32286813557148,-0.728922632336617,92.7455562591553,67.024782371521,-27.2642993927002,0.183924198150635,136.869199371338,217.879120635986,-62.4123340606689,251.732748413086,107.361605834961,78.4220907211304,-0.620672774314881,0.359205001592636,0.12871109507978,0.325205314159393,0.144527956843376,0.657736821472645,-5.85478453636169
1,14.75,1928.39868164062,424.605384826661,-3.66656756401062,-10.8053199768066,0.589478649199009,-2.28148547410965,-1.1553967744112,-12.4709947109222,0.259507868438959,-2.25396964550018,-0.990740978717804,92.7878675460815,64.8311513900757,-26.8505737304687,0.200663585215807,134.053123474121,217.183696746826,-73.5031066894532,218.290046691895,98.4015350341795,73.7780200958252,-0.595170500129461,0.328992593288421,0.100756173580885,0.367175704985857,0.108829664997756,0.585124143958092,-2.78915946483612
1,15.25,1925.41621398926,424.136245727539,-2.34141952991486,-11.1462643623352,0.595551900565624,-2.38827943205833,-1.16275497674942,-18.6326908111572,-0.802052995562554,-1.60292994976044,-0.775365544855595,92.8270767211914,64.3819013595581,-26.6839263916016,0.185420982167125,133.683378219604,216.150099182129,-73.341491317749,165.251707077027,75.0279054641724,57.3553031921386,-0.694364011287689,0.227261720225215,0.0953328981995583,0.240823472291231,0.104731686227024,0.559516809880733,-2.4993911921978
1,15.75,1922.36000061035,423.752207946778,-0.98132793456316,-8.23766137361525,0.586782762408257,-1.74091497659683,-1.16450749635696,-27.1116979122162,-1.62590594291687,-2.78245153427124,-0.813352185487748,92.796915435791,64.4260716438293,-26.9631484985352,0.198212802410126,133.009872436523,214.395200347901,-57.8137466430664,108.957615852356,47.2850918769836,42.7384664535522,-0.57607359290123,0.225719639286399,0.0324921738356352,0.231372844055295,0.0609543623402715,0.324082890897989,-1.74341436624527
1,16.25,1920.8487701416,423.499197387696,-0.972360268235206,-8.80821623802186,0.563475784659386,-2.78925439119339,-1.05225812792778,-33.1142694473267,-2.84045857191086,-4.51564979553223,-1.93608149886131,92.7669054031372,64.914759349823,-27.3025199890136,0.190319201350212,132.288244247437,212.04469833374,-52.3984464645385,57.9627380371093,24.4813928604126,22.339585018158,-0.663706697523594,0.249940321967006,0.0645504966378212,0.258067094534635,0.0758617993444204,0.377633175998926,-2.178302526474
1,16.75,1924.40376281738,423.274055480957,-0.889189600944518,-5.5415437579155,0.508433762192726,-0.516193088889123,-1.68445347547531,-37.7773208618164,-3.29094243049621,-4.9671766281128,-1.29749503135681,92.7360303878784,66.0374258041382,-28.0579734802246,0.180727111920714,132.624250411987,208.771195220947,-53.0245712280273,21.2779226303101,8.95365512371063,5.21829416751861,-0.549482598900795,0.259127728268504,0.0860495314002037,0.185070436820388,0.0475469652563333,0.42965118214488,-1.85039306879044
1,17.25,1927.31997680664,423.642356872559,-0.942754828929902,-15.2552747726441,0.483791941404343,-0.308762195706367,-2.44643890857696,-35.6893119812012,-4.16878399848938,-6.45811986923218,-1.76369052231312,92.7265176773072,69.0665395736694,-28.494828414917,0.179426352679729,132.290128707886,203.621351623535,-59.5386901855469,1.81814247369766,-2.14644245803356,0.185365428775549,-0.426147997379303,0.222104831412435,0.0710922032594681,0.185373829305172,0.0698387732729315,0.683872240781784,-0.97119750380516
1,17.75,1924.54001464844,423.994131469727,-1.47924630939961,-10.4326250553131,0.474270422756672,-0.164827501773834,-2.38096451163291,-47.4994716644287,-12.9758352518082,-4.25460815429688,-0.84962997585535,92.7151203155518,71.1866287231445,-28.9595699310302,0.171517427265644,132.605373382568,201.565245056152,-72.8034290313721,0.0183889132458717,-3.92294132709504,0.0177065572468564,-0.487393189966679,0.229180888086558,0.0762539597228169,0.211289201676846,0.0573247053660453,0.313540681451559,-1.12802037000656
1,18.25,1932.2795501709,424.215161132813,-2.49689067602158,-6.54701769351959,0.472658143937587,-0.464241112023592,-1.26803443431854,-45.9439910888672,-8.92244625091553,-3.94269368648529,-1.20277153253555,92.7102077484131,71.5131553649902,-29.0238147258759,0.165016204118728,133.610754013062,199.16565322876,-71.8358409881592,-0.00261224497808143,-3.79898250102996,0.0454801097512245,-0.523378999531269,0.280411183834076,0.0654824003577232,0.244589611515403,0.0569682577624917,0.372636963427067,-0.893072068691252
1,18.75,1916.85999145508,424.157316589355,-1.21687145531178,-6.92969760894776,0.434960123896599,-2.62270873785019,-3.48308990597725,-40.9782530784607,-8.35482335090637,-3.51621615290642,-0.847944393754005,92.6747707366944,70.6436588287354,-29.9438781738281,0.136539601534605,134.997999191284,195.317152404785,-68.5667331695557,-0.00317558503593318,-3.52681505680084,0.0513888150453567,-0.358823212981224,0.201536655426025,0.0639200022444129,0.182725244760513,0.072914956510067,0.281547378748656,-0.773041707277298
1,19.25,1924.68798217773,423.892205810547,-1.44827799797058,-19.9940253734589,0.434986190497876,-0.36916104182601,-0.750218488276005,-46.3381237983703,-8.8462483882904,-2.67954472899437,-0.864787892997264,92.6312030792237,69.5277019500733,-29.7650260925293,0.13379867374897,134.939751434326,194.836650848389,-69.8673126220703,-0.00295143101830036,-3.21434545516968,0.0556551619898528,-0.473037388920784,0.266543841362,0.0605987295508385,0.19279887676239,0.062408871948719,0.339529205858707,-0.767401419579983
1,19.75,1920.11372070313,423.666692352295,-5.24205175638198,-10.0401711463928,0.422459012269974,-0.180143851786852,-0.768485787510871,-41.0706809997558,-5.70419583320618,-7.70923416614533,-6.25886497497558,92.5640905380249,69.9248094558716,-30.2773723602295,0.131674802303314,133.508144378662,192.082726669311,-68.614164352417,-0.00288469394436106,-3.52938759326935,0.0964427520520986,-0.407650956511498,0.234243423491716,0.0776229934766888,0.240092268586159,0.0605827549472451,0.355770403891802,-2.43622659444809
1,20.25,1922.26595458985,423.582877349853,-0.743286395072937,-5.3036699295044,0.426521316170693,-0.271951903402806,-1.71303005218506,-42.8687989234925,-21.9598905086517,-5.08953078985214,-0.825460882484913,92.5388231277466,70.8607639312744,-30.5271263122559,0.144799607992172,133.297045898437,193.215626525879,-67.7590623855591,-0.00292880600318313,-3.37131751775741,0.0975991833955049,-0.5261205971241,0.254856683313847,0.0598013906739653,0.248852942883969,0.0601901609450578,0.442255804687739,-0.753921812772751
1,20.75,1924.18203735352,423.682350158692,-5.33014907836914,-3.1987364768982,0.422770996391773,-0.130599247291684,-1.02008805274963,-57.5224792480468,-15.0679401397705,-2.75144999027252,-0.777519367635249,92.5471267700195,71.9362649917603,-30.7548236846924,0.138105644658208,132.757400512696,195.643501281739,-66.7752925872803,-0.00285382976871915,-3.8016821026802,0.0702111184597016,-0.429861888289452,0.165197187289595,0.0504240807145834,0.201661596074701,0.0552194906398654,0.239664254337549,-2.3942351937294
1,21.25,1927.03972778321,423.966163635254,-2.12789959311485,-5.56831369400024,0.410086260735989,-0.0700931182131171,-0.999388587474823,-44.0569186210633,-10.9134349822998,-7.63797415494919,-1.42193705439568,92.5811098098755,72.1148853302002,-30.7835479736328,0.138941199332476,133.023323059082,191.779527282715,-67.9711585998536,-0.00275291202124208,-4.18328250646591,0.0765208107419311,-0.423341405391693,0.216923078522087,0.0550116308033466,0.152326108887791,0.0453766654245555,0.300085555016994,-0.991746322810649
1,21.75,1927.9350402832,423.679622650146,-0.428836692869663,-5.72828751802444,0.407608132809401,-0.182029504328967,-1.47191772162914,-42.1981506347657,-13.5364099502564,-2.11636489629745,-0.683012071251869,92.6151462554931,72.0029586791992,-31.1502494812011,0.138246147334576,133.700947952271,192.5804977417,-67.9512073516846,-0.00297623674850911,-3.17454108595849,0.0976721432060002,-0.334706239402294,0.200105398148298,0.0361117409542203,0.212437573820353,0.0520557425916195,0.195215805247426,-0.576056487858295
1,22.25,1918.22518005371,423.418487548828,-0.625381487607956,-4.60293972492218,0.402207113802433,-0.293309574946762,-1.51673096418381,-39.0390521049499,-16.5598750114441,-3.79850033521652,-0.828479999303818,92.6648696899414,71.8462060928345,-31.5195749759674,0.138333697617054,133.774404907227,192.579577255249,-67.127169418335,-0.00286166004370898,-3.49089801311493,0.0463139935396612,-0.302277213335037,0.12285093255341,0.054808256123215,0.150736208260059,0.0448472432792187,0.338577585667372,-0.591573067009449
1,22.75,1930.32028808594,423.710409545898,-3.6249223202467,-2.38883554339408,0.397510701417923,-0.118991447612643,-1.06752104461193,-42.0390987396241,-10.8363402128219,-2.48576443195343,-1.20279846787453,92.705170249939,71.7516235351563,-31.5926519870758,0.119957479462028,132.885395812989,191.230894470215,-66.7093143463135,-0.00306169502437115,-3.1449319601059,0.0574029497802257,-0.495103739202022,0.17711186259985,0.0594804611057043,0.185018613934517,0.0343053271528334,0.301142573356629,-1.76408084630966
1,23.25,1934.10148925782,424.383987426758,-5.87073833495377,-1.09918131679297,0.386688596010208,-0.160471021011472,-0.796670272946358,-31.7707698822021,-9.45992517471314,-2.08187793493271,-0.824742007255553,92.7383735656739,71.9300262451172,-31.6764738559723,0.117962405085564,133.777656173706,191.919648361206,-64.551282787323,-0.00289303606259637,-2.96178928017616,0.0904252836480736,-0.461942788958549,0.142674651741982,0.0582708748988807,0.152610206604004,0.0412144601345063,0.282293546572328,-2.55312035977841
1,23.75,1934.96345825196,423.527325439453,-1.61913701593876,-2.05694496631622,0.374770299345255,-0.389675712585449,-0.718945215642452,-41.5614024162293,-12.1633574247361,-2.37443497180939,-0.777023518085479,92.7362043380737,71.920107460022,-31.5448715209961,0.116456071287393,134.107804870605,192.413497924805,-64.551282787323,-0.00302545700687915,-2.84843204021454,0.0904252836480736,-0.289713816344738,0.170336781442166,0.0563312927260995,0.194411806762218,0.0498017985373735,0.287463796883821,-0.996761155128479
2,0.25,1912.44708251953,422.230892944336,-4.01486234366893,-7.36330258846283,0.385126845538616,-0.132848545908928,-1.06431052088738,-65.4693092346192,-18.1812595367431,-4.35277214050293,-2.19405851364136,92.3152326583863,64.2937089920044,-29.6862480163574,0.134097501635551,131.573720932007,191.916544342041,-77.037963104248,-0.00320667371852323,-3.70640875697136,0.0865694036707281,-0.321891688555479,0.219223575666546,0.0517118103802204,0.210347089916468,0.057088344823569,0.622999931871891,-1.83923233151436
2,0.75,1914.65858764649,422.115055847168,-2.50522503256798,-5.93041241168976,0.364460656046867,-0.263905273005367,-0.72291499376297,-55.2252544403076,-13.7802450418473,-11.2833728075028,-0.499669998884201,92.3644239425659,66.0487955093384,-30.6373722076416,0.133103502914309,131.09965057373,194.139352416992,-79.7446846008301,-0.00323675497202203,-3.51988867521286,0.284673604369164,-0.402700159698725,0.194826453924179,0.0213200157042593,0.134914956986904,0.0560191096737981,0.522798879444599,-1.00821278244257
2,1.25,1914.27000427247,421.922832489014,-5.11525354385376,-14.2813874483108,0.344804405421019,-0.639177428558469,-1.11081023216247,-67.9724174499512,-19.8505251407624,-3.70201143026352,-1.080113697052,92.4332134246826,66.2344972610474,-31.8723780155182,0.123465845733881,130.653520584106,193.791130065918,-78.9787897109985,-0.00325641367817298,-3.8244692325592,0.302945379912853,-0.497737868875265,0.166697221249342,0.0491307838819921,0.196209493279457,0.0408648936077952,0.498237339407206,-4.22426250576973
2,1.75,1917.03994140625,422.007202911377,-2.2154459476471,-7.65915815830231,0.344311585277319,-0.135645250231027,-0.786712363362312,-49.724172782898,-10.0719932794571,-11.6319021940231,-0.626196134090424,92.4649013519287,66.2186298370361,-31.407772064209,0.121795874089003,130.078597640991,189.881447601318,-77.1681074142456,-0.00317706246278249,-3.80119306445121,0.214828425273299,-0.466355273872614,0.217954823747277,0.0605651997029781,0.172347007319331,0.0488431737758219,0.50774956420064,-1.62955605983734
2,2.25,1916.9942565918,422.054271697998,-2.86394873261452,-13.6180400848389,0.360019478201866,-0.501392249763011,-0.962046813964844,-50.103036403656,-14.4126604557037,-4.11188755631447,-0.52460902929306,92.4783931732177,66.6841104507446,-31.1280216217041,0.121835051849484,129.435598754883,189.007404327393,-77.3087516784668,-0.00317643748712726,-3.78995404243469,0.11151675209403,-0.393640214949846,0.184276855736971,0.0511631911620498,0.160577261447906,0.0432786446064711,0.357990851998329,-1.49840380847454
2,2.75,1918.38754882813,422.363589477539,-7.14499261379242,-14.5964248180389,0.35352039039135,-0.239475595951081,-0.978664040565491,-44.8383640289307,-11.120924949646,-2.74559094905853,-0.627933755517005,92.4786153793335,66.7608428955078,-31.1446044921875,0.120067296177149,128.613103866577,186.698550415039,-75.396918296814,-0.00303307874128222,-3.96376705765725,0.027549188118428,-0.461297009885311,0.190509280562401,0.0313615296036005,0.238202352076769,0.0384341791272163,0.351063004881144,-5.03451225757599
2,3.25,1915.61624145508,422.536994934082,-0.827542006969451,-18.6426843643188,0.356924511492253,-0.213850648701191,-1.55596504807473,-62.7659404754638,-14.4246402740478,-3.61401591300964,-1.76582002639771,92.4559181213379,67.0845746994019,-31.3584724426269,0.117735725827515,129.104526138306,183.040402221679,-75.5694763183594,-0.00294362448621541,-3.99084892868995,0.0745974602177739,-0.443413907289505,0.200725348293781,0.0536917008459568,0.205063015595079,0.0463628392666578,0.312002674117685,-0.796886977553368
2,3.75,1913.50305175781,422.470877838135,-1.8763709306717,-6.03218042850495,0.338326425850392,-0.0850943028926849,-1.03634509444237,-46.2211454391479,-12.934327340126,-4.52545976638794,-0.805652455985546,92.4474470138549,66.9629915237427,-31.8777208805084,0.117775600776077,129.358479309082,184.859453582763,-73.8508819580078,-0.00306228501722217,-3.88564453125,0.0654703423380852,-0.597953021526337,0.192518427968025,0.0404759408906102,0.128561455011368,0.0508438620716333,0.519155099987984,-1.41531181335449
