DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
3,23.75,380.48906,0.40817633,1958.343,-0.9857024,-13.58323,-6.398751,-24.64075,-50.520443,-3.7954979,0.21714506,0.0191825975,94.08715875,-24.13,-23.029,-24.5774195,-26.30858025,-27.11675,-6.646400025,-5.240833025,-4.22128395,-2.385808,-0.2219332975,1.316016975,1.57917815,-77.075072,0,0,-0.12200238,168.8514,207.2334,-27.55192025,-27.72841975,-1.03628885
4,0.25,378.3103325,1.2517095,1957.854,-1.630012,-12.21991775,-4.858619,-18.472,-58.519986,-4.8137564,0.201157565,0.01636596875,94.2008015,-13.315428,-8.924,-9.733,-10.861334,-11.468666,-7.5166662,-6.8668,-4.8766,0.0342,0.13226666,1.1702002,1.446985975,-78.5526,0,0,0.00113333384,202.645575,257.87686,-12.08,-12.144,-1.3047978
4,0.75,378.50064,1.248773625,1958.8135,-1.91008,-10.90774875,-7.98083815,-18.584666,-62.3490995,-9.1607735,0.1970648625,0.018079956,94.1918385,-13.719822,-9.369,-10.205336,-11.749334,-12.008,-7.7786672,-7.0576,-4.9826,0.008466666,0.11946666,1.1694002,1.446301525,-78.345582,0,0,-0.0857193625,202.9019775,257.48993,-12.629334,-12.645334,-2.3405622
4,1.25,377.37311,1.229764975,1958.292625,-1.40245995,-16.929743,-5.67055075,-18.792664,-61.25232375,-5.24805155,0.19272855,0.01776688925,94.1609415,-14.074732,-9.946,-10.8533334,-12.222664,-12.934,-7.9533328,-6.9594006,-4.5416,-0.0064667328,0.10972664,1.1408666,1.446,-82.2449425,0,0,-0.086772958,203.2555375,256.87443,-13.306666,-13.278664,-1.3495988
4,1.75,377.4971175,1.3043731,1956.1901,-1.7691858,-15.616576,-4.05822175,-19.062,-65.749751,-4.391000675,0.15631443,0.019387408,94.1550985,-14.48028,-10.358,-10.874,-12.780666,-13.48,-8.5786666,-7.5168666,-4.9044,-0.009066736,0.11187336,1.1416666,1.4457875,-85.826004,0,0,-0.1251548,201.162225,255.86137,-13.849334,-14.034664,-2.598729125
4,2.25,377.4120525,1.256320575,1959.4649,-1.787868,-19.0378315,-6.385712625,-19.20533,-59.6942325,-4.340696,0.18784123,0.018355248,94.1380455,-15.030962,-10.3586,-11.02,-13.142664,-13.815336,-8.2554,-7.1573326,-5.2502,0.003333333,0.11306664,1.143467,1.445628125,-80.625388,0,0,-0.07133528,201.2895125,254.8846175,-14.450664,-14.848666,-1.8245861
4,2.75,377.5340425,1.3019758,1959.89225,-2.911738,-10.1356345,-4.4156116,-19.638666,-59.548426,-5.6417499,0.2274395,0.01823269125,94.123387,-15.23252,-10.81,-11.512,-13.33,-14.480664,-8.386,-7.6922666,-5.3012,-0.035600064,0.092730666,1.1388664,1.445674025,-80.14227875,0,0,-0.13169416,201.8855,251.3115875,-15.057336,-15.751334,-1.758688
4,3.25,377.58476,1.3239074,1961.256325,-1.803801225,-14.41448325,-5.960939125,-20.16533,-52.17909375,-6.2975606,0.1751984,0.01954405475,94.13828275,-15.34345025,-11.1474,-12.31,-14.264664,-14.969336,-8.4349332,-7.8849334,-5.2768,-0.0257999974,0.0872,1.136467,1.44564,-78.88548725,0,0,-0.0313872835,204.66642,250.83323,-15.427334,-16.320666,-1.799774125
4,3.75,377.766045,1.3222085,1961.5168,-1.06726675,-10.873139,-7.3431205,-20.554666,-59.8346045,-6.245139875,0.17668312,0.01521967175,94.155786,-15.4545,-12.078,-13.046,-15.268,-15.782,-8.7127328,-8.1182668,-5.435,-0.0188,0.10013334,1.1483336,1.4456932,-80.24243375,0,0,-0.071285182,205.80005,251.182795,-16.168,-16.808666,-2.414674025
4,4.25,378.1112175,1.3382569,1962.12175,-1.52161865,-10.429447,-4.182454,-20.796,-55.643365,-6.8776875,0.1529625125,0.018938412,94.12832275,-15.64325,-12.058,-13.366,-14.88,-15.88,-8.7342666,-8.073,-5.6178,-0.000599333599999997,0.1166,1.1502666,1.44564,-78.4674995,0,0,-0.058552654,202.10176,246.0829,-16.416664,-16.962666,-1.8756436
4,4.75,378.5652325,1.352267,1960.22045,-1.0764044,-11.58417525,-3.645336375,-21.055334,-52.794008,-3.814222125,0.1696161275,0.019310013,94.14220325,-16.09288475,-12.258,-13.282,-15.505336,-16.084,-8.8812656,-8.1164,-5.863,-0.0152,0.09686,1.1394666,1.4456,-74.6810145,0,0,-0.09874134375,203.675285,244.08899,-16.531336,-16.819336,-1.483262
4,5.25,379.13582,1.302832125,1959.7951,-1.4257333,-17.274391,-5.5462273,-21.19733,-54.02025625,-4.8657448,0.19157966,0.019244999,94.1619145,-16.191902,-12.482,-13.568,-15.588,-16.517328,-8.8873334,-8.1596,-5.9698,-0.022866664,0.100206672,1.1542,1.4455394,-68.111326,0,0,0.00841666825,203.39228,243.153905,-16.942664,-17.092664,-1.37385965
4,5.75,378.9917175,1.33336705,1958.39275,-1.5946774,-13.944929,-7.3651025,-21.436666,-45.465183,-4.929102625,0.1927377,0.01773225,94.15126175,-15.84625775,-12.218,-13.296,-15.414664,-16.200664,-8.4494,-7.8582,-5.5028,-0.035800006,0.1026,1.1427998,1.4451596,-52.27987075,0,0,0.33442372,205.294735,245.001835,-16.336,-16.87,-2.403930025
4,6.25,377.846825,1.365443625,1959.288,-1.6151901,-9.74711515,-5.1533397,-21.493336,-33.6183575,-5.836225375,0.21560256,0.0268166345,94.16759775,-14.65126775,-10.502,-10.728,-11.396664,-12.185334,-6.6844666,-5.5343332,-4.4644,-0.0426,0.084133328,1.108267,1.4452796,-31.23215,17.71112975,6.7408728,1.007072165,200.6989,252.04434,-12.480666,-14.24,-1.68016055
4,6.75,377.8841175,1.3990811,1959.9741,-3.5502506,-15.78344825,-8.597683,-21.404,-40.832477,-7.8740281,0.18361942,0.0510891825,94.18373675,-12.665575,-9.0210666,-9.143,-9.1726,-10.0246,-4.9903336,-2.943067,-2.2913336,-0.078733326,0.059466664,1.0302664,1.4458196,-5.988325,34.770155,13.22915,1.930508525,205.111185,262.594315,-9.8024,-10.401936,-3.9405212
4,7.25,377.4871025,1.4601896,1958.21265,-2.54227865,-15.66502625,-7.7939589,-21.05667,-28.466347,-4.105221125,0.343270895,0.09369206,94.1985785,-11.2595025,-7.4004,-7.9156666,-7.6591336,-7.5670666,-3.902,-2.2748666,-1.5148,-0.16253336,-0.056600672,0.9472667,1.44874,3.83817275,58.0428665,22.895474,2.56435,204.38784,274.77168,-7.8898,-7.0466666,-3.33789815
4,7.75,377.1285075,1.3996974,1958.52975,-2.53674875,-16.49615125,-8.31291525,-20.782,-23.7315125,-2.860125,0.651130945,0.11957972,94.17842275,-10.7670875,-6.3606664,-6.2576,-6.0965328,-6.0270662,-2.4408,-1.9296,-1.5450666,-0.31338,-0.18026,0.81453332,1.4558134,8.8085642,79.86286125,31.864131,3.143662,205.404335,284.00258,-5.8056002,-5.0120662,-3.5122697
4,8.25,376.549,1.31150055,1958.690425,-1.843654,-17.43217,-7.3425324,-19.100666,-13.85386575,-4.638879125,0.70299851,0.13255873,94.18624725,-10.46875,-6.1233336,-5.949333,-5.6437328,-5.2052664,-1.9158,-1.6408666,-1.3954666,-0.44144,-0.28546664,0.7120667,1.456947,12.69360975,106.42978,44.06491,3.98864235,204.670655,288.43779,-4.3766,-3.5739336,-2.717064
4,8.75,376.71613,1.275326675,1957.592925,-1.847360125,-10.73279925,-3.6341933,-17.618666,-12.08979575,-0.674468365,0.92599976,0.15004515,94.1709895,-10.065905425,-5.5024668,-5.3625336,-5.1216672,-4.8782,-1.3782,-0.65413338,-0.7952,-0.53859996,-0.4254,0.63453336,1.4605542,14.3154665,106.24798,41.9927345,3.809422325,216.310865,292.19994,-3.5833336,-2.8019998,-2.047630425
4,9.25,376.37423,1.208284175,1957.385,-2.04330965,-7.3143548,-1.73753925,-17.052002,-12.39932,-2.0312064,1.0033665675,0.165742295,94.1549,-9.2663,-4.8497336,-4.5593996,-4.1896,-3.8714666,-1.1069336,-0.7226,-0.82873334,-0.8846667,-0.55106666,0.4832,1.4635938,22.4592495,121.79904,46.96646975,4.188199825,214.2368,296.04627,-2.1001334,-1.826733,-2.422462
4,9.75,376.4031,1.2558642,1955.756575,-1.2668829,-8.74770465,-2.860101175,-16.562,-13.3667825,-2.1007708,1.082399,0.163106795,94.1415895,-8.89316,-4.678,-4.3908,-4.0933334,-3.789333,-1.1158,-0.66686664,-0.68902666,-0.65820002,-0.51866664,0.4902667,1.4643398,27.55251925,141.50989,56.294613,4.8546128,218.36661,297.461625,-1.8804664,-1.784,-1.63645675
4,10.25,376.42293,1.1963454,1954.844325,-1.2369685,-11.706141,-2.27814,-15.866002,-5.10770275,-1.1017502375,1.0904242,0.181097045,94.151384,-8.746175,-4.0282664,-3.7932,-3.4953332,-3.1894666,-0.71773336,-0.6494667,-0.65267336,-0.60806,-0.40333334,0.5365333,1.4649135,33.81632,172.7771125,68.609605,6.478269525,223.551875,299.022825,-1.2468002,-0.53946,-1.2856452
4,10.75,376.3432425,1.17530465,1954.9695,-1.4665536,-6.23529225,-2.1242238,-15.156002,-0.4144633,-0.2753962075,1.0120340225,0.17486146,94.132966,-8.48733595,-3.8732,-3.6282664,-3.3004,-3.043267,-0.66966666,-0.56819998,-0.53372664,-0.51993336,-0.42004,0.58626662,1.465091375,35.4814095,183.9786,72.972053,7.16655025,224.240525,299.891275,-0.99013358,-0.21413334,-1.5894494
4,11.25,376.28958,1.112236075,1954.886625,-0.996945025,-7.802746175,-1.6627997,-14.244,-3.5565157,-1.147212,0.7872666,0.202243795,94.166114,-7.704524475,-3.645133,-3.5356664,-3.3100664,-3.2268,-0.66726668,-0.6176,-0.56699998,-0.5940667,-0.37613332,0.6164667,1.465224125,41.18164475,195.4486,77.586624,6.695182,223.894325,300.374975,-0.64006668,-0.07319998,-0.9944041375
4,11.75,376.24992,1.1077194,1953.25195,-1.0499893,-9.651071625,-2.174806275,-13.786666,-5.206771825,-1.5838128,1.19666405,0.1937199125,94.160008,-7.42623545,-3.4517998,-3.371533,-3.2840666,-3.1723998,-0.47837332,-0.4727333,-0.5232,-0.50820002,-0.39706668,0.5584667,1.4650625,34.00678025,211.4012075,84.008747,8.1339334,221.1891875,299.8137125,-0.50599994,0.29460002,-1.198724375
4,12.25,376.279655,1.1197698,1953.251,-1.1998869,-11.777576,-1.758486125,-13.585334,-8.996378,-0.10243194,1.1653305,0.1830092875,94.127728,-7.475236975,-3.6673336,-3.6205336,-3.4181336,-3.3082666,-0.3662,-0.37599998,-0.46373332,-0.4762667,-0.35466668,0.57966664,1.464375,39.76693525,219.5369225,87.626325,7.4992349,218.3555125,301.187225,-0.81993336,-0.1038,-0.93593353
4,12.75,376.0699,1.0775705,1949.99245,-1.6021042,-15.749048,-2.067399825,-13.44,-4.1894298,-0.65338204,1.2210422,0.21192444,94.137398,-7.414693525,-4.4858,-4.2203998,-3.9986,-3.5796,-0.32593338,-0.37513338,-0.4578,-0.52980004,-0.37053336,0.60626664,1.463846125,42.47320575,202.23825,81.630303,7.664132475,219.82445,302.609625,-0.58566668,0.31107336,-1.779194425
4,13.25,376.12618,1.0618948,1951.0932,-1.61313745,-15.69724075,-1.664728275,-13.292666,-6.1847421,0.170468560000001,1.1278775,0.2001398,94.142138,-7.555988925,-3.7040002,-3.559933,-3.4409336,-3.2206,-0.20639998,-0.3478,-0.44386666,-0.46280004,-0.33860002,0.61386672,1.463804375,33.3447025,197.0964,79.676896,7.208226175,220.9675,302.8337875,-0.3418000006,0.38014,-1.7732594
4,13.75,375.969725,1.0477049,1950.3184,-1.467632375,-23.4812915,-2.174433475,-12.850666,-18.16390325,-1.756860175,1.319948125,0.202297385,94.171934,-7.297948425,-3.8210666,-3.675133,-3.5735998,-3.1175334,-0.2334,-0.36,-0.39746666,-0.45913336,-0.2986,0.62519994,1.465312625,24.61615,188.6107825,71.383089,7.557070475,223.155425,302.5379375,-0.60593336,0.43899336,-1.613893475
4,14.25,375.98471,1.09145085,1950.0815,-1.5884378,-30.5263295,-1.43147705,-12.855336,-11.085,-0.75198281,1.24646325,0.195193095,94.19265,-7.274526125,-3.849467,-3.7184666,-3.2667334,-2.577467,-0.21246664,-0.35686664,-0.36119998,-0.43713334,-0.28306664,0.64159998,1.4654625,19.80350975,153.810265,58.32006,5.825103225,223.14675,303.133525,-0.678773334,0.18632664,-1.605233775
4,14.75,375.98805,1.09098775,1949.41115,-1.3474591,-9.628929775,-1.992501975,-13.06667,-23.022842,-2.0675565,1.326248,0.1829845375,94.16426925,-7.4048136,-3.6702664,-3.3439332,-3.1388666,-2.7384664,-0.5137,-0.32706664,-0.45346662,-0.39853334,-0.26073334,0.67373336,1.4655998,16.0331495,120.307305,48.133366,4.118077525,222.86678,300.88764,-0.69036,-0.0451266399999999,-1.2935615
4,15.25,376.1785375,1.10249585,1950.774,-2.580527,-5.77512755,-1.5244533,-12.950002,-23.182506,-1.9630985,1.256842,0.17207864,94.191751,-7.6097072,-3.8068664,-3.5784666,-3.410133,-2.982867,-0.21119998,-0.30286666,-0.40566666,-0.40773336,-0.24453336,0.73086672,1.4658598,15.5488,111.19848,43.758806,4.288933,223.12005,300.307855,-0.77170666,-0.12180664,-2.592617375
4,15.75,376.175515,1.102084325,1951.41095,-1.098739,-5.36640995,-1.7120868,-13.391336,-22.472486,-1.7102024,1.183285525,0.169070325,94.2361455,-7.7976602,-3.6772666,-3.4990664,-3.3170006,-3.411867,-0.1526,-0.29593328,-0.4258,-0.4064667,-0.23913334,0.73460002,1.4660998,7.5011896,78.505882,32.5880855,3.5327336,222.186445,298.986015,-0.68784,-0.591,-1.1311784
4,16.25,376.1236325,1.08974385,1950.92725,-0.81926271,-5.857144475,-1.1947236,-13.781336,-35.3905265,-1.5584466,1.22228825,0.17280191,94.26294,-7.6053134,-3.7719336,-3.687066,-3.5370002,-3.7086002,-0.3372,-0.2576,-0.39340002,-0.38146666,-0.21000002,0.77400006,1.4661394,1.21390028,70.349074,29.115507,3.1054966,220.60371,297.435645,-1.2197334,-1.3782664,-0.897108375
4,16.75,375.9777625,1.08857305,1953.981175,-0.5871278,-7.80561175,-1.180641625,-13.991334,-31.83048775,-3.7577467,1.1966211,0.15311954,94.2697855,-7.658000125,-3.724,-3.6538662,-3.5684002,-3.9542666,-0.2515333,-0.29513336,-0.34460006,-0.3296,-0.18266664,0.80846662,1.462707,-5.938124875,51.830475,21.178546,2.3778335,220.348695,295.280075,-1.648,-1.5744664,-0.72746665
4,17.25,376.08298,1.05443235,1954.4405,-0.5227287375,-4.60113725,-1.644944825,-14.406664,-42.5681425,-4.0759656,1.18992345,0.14315932,94.24313125,-7.683488,-4.0026,-3.9557336,-3.9006666,-4.0878668,-0.30086664,-0.23193334,-0.29486662,-0.26446666,-0.14293332,0.8512667,1.4573072,-12.393002,29.735564,11.84948375,1.44990425,219.04586,291.22287,-2.2806002,-2.0014664,-0.532011
4,17.75,376.31524,1.0699719,1954.548875,-0.315964155,-4.473809125,-1.1524717,-14.732002,-50.26048,-2.812877775,1.078010125,0.1075040125,94.2832275,-8.232645625,-4.2679998,-4.2619998,-4.1830668,-4.6468,-0.71379336,-0.50699994,-0.26946664,-0.25413332,-0.113333308,0.88000002,1.4545726,-41.132372,19.364678,6.685424075,0.91833344,217.22921,289.75892,-2.6573336,-2.6216,-0.31831735
4,18.25,376.466615,1.12374735,1952.4772,-0.628428125,-5.3900408,-0.981265325,-15.057334,-53.275711,-2.53200815,0.7970653775,0.063729623,94.35307,-8.65636555,-4.8149334,-4.8052666,-4.804,-5.2256,-1.3680664,-1.0562,-0.37982668,-0.19753334,-0.046666662,0.9422,1.452862025,-71.93000475,5.494787025,1.625218025,0.289654125,215.5465675,287.214365,-3.7846,-3.3256664,-0.1499345125
4,18.75,376.6737275,1.131830375,1954.5426,-0.4045641,-4.80160835,-0.81005895,-15.52542,-59.278954,-3.73274025,0.360199885,0.031224806,94.3450215,-9.04055,-5.016725075,-5.080125,-5.1604,-5.71574115,-2.598716925,-1.75375,-1.0058175,-0.1702166225,0.0134083315,0.9796167075,1.45166495,-85.901518,0,-2.324283325,0.011536333,210.444335,280.2313375,-4.959317075,-4.439333,-0.306353765
4,19.25,376.99,1.0884345,1955.2654,-0.82874816,-8.596925,-1.12126155,-16.30625,-67.7464675,-4.5153273,0.247709635,0.024498778,94.3327945,-9.60885,-5.24195,-5.5472,-6.326558075,-6.464875,-3.664075,-3.45965,-2.1881,-0.15905,0.0595416715,1.0249,1.45130295,-89.0120625,0,-3.14117375,-0.519254315,209.8398575,273.6913175,-6.217383075,-6.273200075,-0.521233535
4,19.75,377.1446475,1.101894175,1957.049375,-1.2985612,-8.69816665,-1.750143,-16.85233075,-60.700583,-6.9766585,0.18776844,0.02281560975,94.372048,-9.6787808,-5.881775225,-6.786324925,-6.957575075,-7.464900075,-4.448,-4.34345,-2.721075,-0.07716667,0.100816669,1.062850075,1.45071065,-88.56154725,0,0,-0.23824899,206.33605,266.83277,-6.55519115,-7.3673,-0.6938946375
4,20.25,377.24526,1.1391161,1958.046625,-0.9663191025,-8.547724625,-1.49512885,-17.47567,-63.514632,-4.389564,0.21374177,0.0186011525,94.366691,-9.8009,-6.554482925,-7.57465,-8.458950775,-8.811249925,-5.056675,-4.98345,-2.983525,-0.000958333099999993,0.1522999925,1.115425,1.45009515,-88.994808,0,0,-0.14583106,205.63713,265.80418,-7.96085,-8.24309115,-0.843790205
4,20.75,377.901375,1.1910466,1960.084875,-1.332211675,-11.192482,-3.250740125,-17.70774925,-64.84304775,-5.917403925,0.136990215,0.0174580585,94.3426405,-10.339858,-7.44735,-8.433475,-8.76132485,-8.779075075,-5.937275,-5.054525,-3.378125,0.04980758075,0.1523416925,1.158117,1.4497903,-87.197094,0,0,-0.14474417,205.63266,265.49558,-8.8305,-8.82000015,-1.0713435
4,21.25,378.311415,1.25129,1960.70355,-1.58674625,-8.1028562,-3.69132605,-17.75566925,-65.011416,-4.49494475,0.1834406175,0.01907941625,94.307205,-10.73323,-8.348500775,-8.609416925,-8.789575,-8.8895,-6.4404,-5.584425,-3.87585,0.04960574925,0.166208315,1.168283,1.4496037,-85.798844,0,0,-0.05071464,207.20364,266.36938,-8.846749925,-8.833825,-1.1892572
4,21.75,377.711765,1.2779878,1958.266175,-0.901191315,-12.165158,-6.7690541,-17.81900075,-60.849758,-4.2310224,0.208273525,0.016696549,94.29524,-11.108,-8.45675885,-8.776824925,-8.8449,-9.65215,-6.60215,-5.897825,-4.307675,0.05269425075,0.1590500075,1.177342,1.44904015,-82.62474,0,0,-0.0259660274,205.41873,265.60792,-8.97267515,-8.977574775,-0.7717581125
4,22.25,377.35511,1.2758922,1958.8633,-1.644246675,-11.6541425,-3.385036,-17.9855,-62.7338675,-6.10598315,0.1992113625,0.018765081,94.2788565,-11.75723,-8.47308385,-8.75575,-9.27785,-10.638575,-6.784,-6.095125,-4.67115,0.04590575,0.1670916925,1.168467,1.44851855,-81.182612,0,0,-0.08223249675,207.2794,265.13814,-9.918575,-10.449425,-1.176434925
4,22.75,379.01342,1.24403835,1957.389625,-1.391886,-10.493659,-8.029032125,-18.128002,-62.8420955,-5.5288557,0.20003374,0.01718531125,94.2629905,-12.015332,-8.779675,-8.800925,-10.22625,-11.231675,-6.973125,-6.23515,-4.917175,0.03484166775,0.1528175,1.175791925,1.44796985,-83.79174,0,0,-0.105758462,208.94588,263.83136,-11.2445,-11.81775,-1.346099925
4,23.25,378.70632,1.23645975,1957.919025,-2.000690375,-19.378071,-4.424955075,-18.289336,-64.43093725,-6.6020445,0.196374345,0.01610215,94.279587,-12.464,-8.9339,-9.1725,-10.5015,-10.89275,-7.056899925,-6.455525,-5.041275,0.02057499925,0.1652258075,1.190333,1.4475113,-80.708402,0,0,-0.049065815,207.84267,264.36198,-12.42275,-12.79825,-1.9206646
4,23.75,378.45386,1.233552,1956.613425,-1.578273525,-25.84736,-2.8593008,-18.544664,-59.06597975,-6.944702,0.171556885,0.018735782,94.276634,-12.71264,-8.799574925,-9.737675,-10.6805,-11.043,-7.250400075,-6.663374925,-5.2101,0.02250574925,0.1494408075,1.18561685,1.447143,-77.522226,0,0,-0.004282746175,206.51374,264.51925,-12.3385,-12.663,-1.60352295
5,0.25,377.78033,1.693788675,1954.2689,-2.843114575,-35.95842,-11.136402,-21.4467435,-48.447,-7.79147875,0.163956375,0.0176736225,94.36673375,-7.65234245,-2.75489165,-3.651991675,-4.673583325,-5.32555065,-5.048774675,-4.192942325,-3.0479,0.1895750325,0.179291635,1.06295,1.3446531,-78.6014185,0,0,-0.00193760599999999,239.419395,294.674955,-4.017883325,-5.355741675,-3.85423125
5,0.75,377.67391,1.7481755,1955.76305,-3.042665,-20.75925,-8.9373827,-21.2863365,-54.69658575,-7.188334,0.138817075,0.01875254,94.3555375,-7.7473531,-3.2129,-3.87015,-4.892349675,-5.76185,-5.284049675,-4.36580865,-3.260125,0.1799416675,0.1831083,1.06726635,1.344,-77.994316,0,0,-0.02978028,241.834015,293.8607,-5.161033325,-6.037116675,-3.379791875
5,1.25,377.44318,1.856305,1954.5558,-2.514201,-29.37662975,-11.140501,-21.6209135,-51.658854,-5.69593095,0.187028275,0.016587314,94.35113,-8.10317345,-3.234100325,-4.146524675,-5.548141675,-6.028375,-5.361325,-4.48701665,-3.511325,0.1962333,0.1889166675,1.055392,1.3437999,-76.746318,0,0,-0.0204545175,231.836935,292.663125,-5.678658325,-6.390275,-4.37118925
5,1.75,377.3791675,1.823285125,1954.409,-1.82711315,-20.0244,-7.799145,-22.09325,-55.5448465,-6.0454,0.15592925,0.01608974925,94.33074375,-7.8225,-3.581275,-4.67875,-5.935983,-6.440475,-5.90185,-4.932858325,-3.7256,0.1831174675,0.1804667,1.063517,1.343277,-74.420243,0,0,0.001542,235.452365,291.929815,-6.348441675,-6.646525,-4.6427804
5,2.25,377.7440175,1.908768,1954.04745,-3.0575388,-25.646945,-12.275535,-22.52008325,-50.212199,-5.43524025,0.15996908,0.01737273,94.3151135,-8.46621225,-3.856625,-4.592933325,-6.10405,-6.5754,-6.180825,-5.091225325,-3.890225,0.1711083325,0.1839666675,1.077649675,1.343,-77.05291125,0,0,-0.0097921085,237.03569,291.31016,-6.870475,-6.897475,-3.7146955
5,2.75,377.960815,1.92683,1947.86835,-2.251019375,-37.91125125,-6.9352728,-23.0015,-49.79943275,-7.6677456,0.16236656,0.016944776,94.304474,-9.102500625,-4.207999675,-5.133349675,-6.475175325,-6.8738,-6.4033,-5.40345065,-4.187575,0.112,0.1852583025,1.073149675,1.3426598,-78.9196175,0,0,-0.0279054525,240.409415,291.266495,-7.318824975,-7.230500325,-2.730729725
5,3.25,377.80183,1.911205225,1950.6285,-1.90615145,-17.181592,-10.323915,-23.44108325,-53.590996,-5.657564125,0.188693775,0.01739574675,94.3027625,-9.1823,-4.478375,-5.461525,-6.65512465,-7.261125,-6.636125,-5.59435,-4.257674675,0.1271333,0.1972667,1.077375325,1.3424,-77.398958,0,0,0.00766675,238.854535,291.442645,-7.613749675,-7.512666675,-4.037186
5,3.75,377.6050775,1.9375008,1949.3568,-1.85922175,-27.7353775,-8.407975525,-23.83308975,-48.218962,-7.650681925,0.18067175,0.0188262925,94.3038175,-9.2941941,-4.684041675,-5.56960065,-6.813516975,-7.224324675,-6.629016025,-5.88525,-4.392675325,0.1261249675,0.1931083,1.074658325,1.3417931,-75.13638225,0,0,0.002166751,237.76459,291.392105,-7.806667,-7.711084325,-2.3165294
5,4.25,378.2208475,1.908710175,1950.4925,-1.9553208,-12.25931,-9.7867841,-24.30742,-46.507942,-5.5448376,0.18040965,0.01609215,94.305888,-9.5556245,-4.853825,-5.598150325,-6.82035,-7.41555065,-6.88105065,-5.912150325,-4.480642,0.0958825000000002,0.189658365,1.09871635,1.3416199,-74.353626,0,0,0.009583333,238.372445,290.44685,-7.911166675,-7.809916975,-3.514088725
5,4.75,377.72228,1.948393475,1942.38695,-3.3175591,-20.1197,-9.3950178,-24.76891675,-45.16076,-5.7323515,0.161418355,0.01701835375,94.311455,-9.140593875,-4.933475325,-5.776574675,-6.8836,-7.398675325,-6.67865,-5.921475,-4.471133325,-0.0715924999999999,0.1863491675,1.086400325,1.3413531,-65.65422075,0,0,0.1355083,238.69369,290.28698,-7.78775,-7.75435,-4.0890955
5,5.25,377.347485,1.9544462,1943.814375,-3.949811875,-37.5681945,-15.588772,-25.8576635,-40.55304175,-6.5668097,0.180673015,0.017300753,94.306491,-7.85601045,-3.424775,-4.157449675,-4.70505,-5.870050025,-5.650275,-5.19645,-3.989525,0.11584925,0.1902008325,1.096917,1.3407901,-39.02138,11.09747225,3.7515086,0.5155445,240.38389,297.3341,-6.283992325,-6.533241675,-5.791602175
5,5.75,377.219675,2.026327,1947.968,-2.144538,-11.522565,-11.60681325,-25.31033,-31.10035425,-13.07289875,0.1622834,0.0290910385,94.2962025,-6.372685,-1.214983325,-1.737141675,-1.4101,-2.185908325,-3.129225,-2.943508325,-2.304225,0.1337582825,0.1473825,1.052866675,1.34003,-21.58036775,22.598269,9.6079009,1.172200225,241.9257,305.000195,-2.436133325,-3.576050325,-6.1810527
5,6.25,377.26264,2.08115635,1946.9404,-4.5986822,-34.971124,-11.924154,-23.57166675,-43.174744,-5.0226922,0.19964084,0.04743875,94.3179185,-5.7041,0.606983365,0.445925,0.5543249675,0.478725,-0.610741635,-0.588950065,-0.4922499675,0.1409999675,0.09965833325,0.9665667,1.3410899,-3.682499675,44.03861025,17.424486,1.73969395,243.436525,313.980905,0.0491583260000002,-1.10684135,-4.4632536
5,6.75,376.9686625,1.9979858,1944.58475,-5.742540425,-35.1483425,-15.993195,-21.90899675,-22.60145875,-3.027071225,0.3824901925,0.091705109,94.307333,-5.32574645,1.2051,1.323525,1.439575,1.478725,0.2950749675,0.2444416675,0.042575,0.07297500975,0.00193333292500001,0.8556416025,1.34356,3.02913355,67.83311,27.07343575,2.51309955,241.15204,322.01191,0.7190500325,-0.00285833954999988,-10.72574995
5,7.25,376.51568,1.888092,1948.672325,-5.2397962,-19.4695845,-10.353326,-20.03166675,-41.2973185,-2.586146175,0.613855725,0.113628765,94.3006865,-4.62564935,1.275317,1.373199675,1.640775325,1.844524675,1.119308325,0.4028416025,0.144525,-0.01670325,-0.07918325,0.747975,1.3467731,9.59046,91.873887,36.86655475,3.62901255,242.82856,324.27003,1.719125,1.440525,-7.1054144
5,7.75,374.80515,1.692025975,1946.435175,-5.76258775,-11.89408125,-6.92172425,-18.89833325,-19.72770875,-1.1525708,0.796930175,0.15096246,94.32741,-3.99676155,1.519291675,1.715775,1.932175,2.262625325,1.618058325,1.22243301,0.06731667,-0.095125,-0.21835,0.633458365,1.3530602,14.7069645,105.431715,41.029264,3.9229467,247.041695,327.44176,3.034925,2.72040835,-6.778994625
5,8.25,374.4466,1.5925014,1944.4921,-6.1037628,-21.03026325,-5.165089625,-17.99,-7.5685454,-0.854167315,0.92366035,0.148317095,94.363136,-3.32679845,2.033334,2.297333,2.440333,2.724,2.492666,2.002333,0.111,-0.1393333,-0.2993333,0.5623333,1.3553499,25.006699,146.324485,59.14198425,5.9322655,250.57862,329.715045,3.578667,3.793333,-7.169226725
