DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1,CH4,FCH4,SCH4
3,19.75,386.8125,1.269190482,2.048535,-0.013,13.0806,0.067804281,-39.68275,-2.13417,-0.5985,-0.43076,101.3415,62.48125,17.571,19.70735,0.2848363085,5.298825,0,-72.011575,-3.82348,0.318190975,325.26475,389.0833,-0.09035,0.0985,0.2989034585,0.267844195,0.104318195,1.02514,-4.591165,-2.84696575,-0.587028,-0.70664375,22.0895,19.8640475,1931.565,-2.9460375,0.02098
3,20.25,387.678,1.413237142,1.84801,-0.0263,13.0621,0.060792247,-35.7396,-1.9581025,-0.891647,-0.4223275,101.379,66,16.89775,19.552,0.259281,4.52386,0,-68.783275,-3.70679275,0.3412985,323.406075,386.18775,-0.0772,0.0897,0.307083051,0.24979992,0.095026312,1.001898,-6.65939375,-5.890462,-2.3809825,-2.015905,21.8290725,19.7366425,1949.015,-2.232955,-0.2105935
3,20.75,389.3315,1.315632209,1.4064375,-0.0197,13.095375,0.06262294725,-29.09035,-1.6215275,-0.96868,-0.526785,101.42075,69.0101,16.45175,19.0306,0.248394602,3.710595,0,-67.858675,-3.61577125,0.461894775,320.097,383.6155,-0.068825,0.07305,0.246584244,0.2286916185,0.0654697305,0.8044641735,-8.99327925,-8.0589165,-3.82072075,-3.675675,21.6,19.6145,1962.045,-1.44479,-0.0777415
3,21.25,390.619,1.527769209,0.95571,-0.014975,13.2543,0.066058521,-28.0346,-1.514275,-1.61069,-0.45826075,101.4185,72.04705,16.0495,18.214325,0.26046851925,2.88267,0,-66.24564,-3.28926425,0.411901,317.52625,380.42475,-0.0463,0.07545,0.240025183,0.22010655125,0.05317348275,0.76234840525,-10.558275,-9.998356,-5.047235,-4.428274,21.32425,19.4875025,1966.12,-2.6466325,-0.33826425
3,21.75,393.396,1.548090763,1.55195,-0.05315,13.30265,0.058390414,-25.129175,-1.3354425,-2.767675,-0.52547175,101.4145,74.3202175,15.8135,18.13205,0.235551237,2.38313,0,-63.937625,-3.1212745,0.44250825,315.139,376.70825,-0.04855,0.0742,0.232728,0.217288305,0.06135,0.753106,-11.4808675,-11.29994,-6.14334,-5.54830475,21.025,19.362855,1944.445,-2.479695,-0.682159
3,22.25,394.837,1.537428969,1.38589,-0.0585,13.0451,0.05341651,-25.259,-1.27976,-3.06928,-0.514334,101.422,76.2778,15.097,17.3091,0.24308,2.00781,0,-63.95475,-2.934455,0.50696025,316.0635,374.423375,-0.0479,0.0687,0.23884,0.229896,0.0569,0.790309,-12.377275,-12.4053,-7.15405,-6.40774975,20.7505,19.2428425,1954.37,-1.030782,-0.0174
3,22.75,394.5625,1.451877251,1.3259925,-0.064325,13.3063,0.065298511,-25.9878,-1.194215,-2.84405,-0.37301725,101.41975,79.2430275,14.73,16.6757,0.22005413425,1.61817,0,-63.006925,-2.924265,0.48147675,316.162825,373.67095,-0.051525,0.064325,0.20958269,0.20327532325,0.04547429775,0.717591,-13.59196,-13.6028025,-8.07519,-7.16727775,20.4685,19.0924775,1958.99,-9.78712,-0.244988
3,23.25,397.584,1.683184379,1.923795,-0.0278225,13.243925,0.05320081425,-23.344675,-1.1341575,-4.43879,-0.64664025,101.406,80.5939225,14.36,16.3845,0.2378007035,1.2999,0,-61.8815,-2.9394625,0.407456925,314.73695,371.058875,-0.0377,0.0712,0.23279018625,0.20405294475,0.04964868975,0.659666,-14.496,-14.276575,-8.72761,-7.669605,20.246,18.9907775,1988.46,-3.37414,-0.73053
3,23.75,396.397,1.7037242095,1.62739,-0.0942,13.53085,0.0568390145,-20.3626,-0.90213275,-3.7418375,-0.85473775,101.39625,79.64851,14.21,16.1764,0.2215821145,1.265845,0,-60.00465,-2.9989425,0.5331325,313.99125,366.68125,-0.042325,0.0701,0.231460465,0.18641027,0.053899224,0.6435865,-16.627725,-16.7548075,-9.9226925,-8.230735,19.8809625,18.588,1959.7925,-1.00001925,-0.699573
4,0.25,399.486,2.01896641625,1.7986,-0.284536,16.558075,0.069371895,-18.2397,-1.07269,-4.887195,-0.60820025,101.11625,86.1127425,16.77525,19.292,0.21077216325,0.79563275,0,-54.74669,-2.651102,0.5034005,337.1265,386.56505,-0.03235,0.061525,0.21154106375,0.19983434325,0.0402726855,0.563261604,-13.7308,-13.7658,-8.7165,-6.34729825,22.9135525,21.6761425,1986.38,-1.38192,-1.01040825
4,0.75,401.24675,2.391026613,0.6225975,-0.19626475,16.37755,0.06377719925,-14.5823,-0.93420875,-4.4821775,-0.7852985,101.1075,87.47506,16.61825,18.69185,0.1986202005,0.7631525,0,-53.3938,-2.39916,0.48032,337.377,382.664,-0.02535,0.0604,0.205788252,0.206356,0.04795,0.55362483075,-14.4655,-14.84287,-9.3112,-7.39924,22.6745,21.499155,1990.34,-3.949805,-0.51599
4,1.25,404.7215,2.2796626615,0.8705565,-0.23397,16.05765,0.072699671,-15.662725,-0.8399615,-4.96431,-0.69128,101.085,88.8189,16.2085,18.644025,0.200273961,0.62502325,0,-52.45404,-2.460663,0.510267,336.1792,380.541,-0.0256,0.060225,0.2085648755,0.19595868,0.044607062,0.551611,-15.2053,-15.57553,-9.75199,-8.01642075,22.47225,21.37428,2001.1575,-1.62478,0.0435
4,1.75,406.918,2.11570379,1.57043,-0.1748865,15.9119,0.0744860655,-15.2949,-0.7929485,-5.586135,-0.7375485,101.061,89.9108175,15.598,18.0286,0.196977156,0.462729,0,-51.7317,-2.232428,0.504404,335.0511,381.919,-0.0251,0.0611,0.212367606,0.205669638,0.046043458,0.561225,-15.5272,-15.5799,-10.1383,-8.379615,22.269,21.2049875,2003.915,-3.9124325,-0.8026235
4,2.25,403.28075,2.1069122525,1.2602925,-0.39352375,15.8569,0.07263303,-14.9804,-0.6137735,-5.693205,-0.6379145,101.035,91.5,15.466,17.883,0.194422221,0.383625,0,-50.71958,-2.274923,0.543913,338.0738,381.575,-0.0312,0.0604,0.209284495,0.194833,0.0465,0.524067749,-15.6544,-15.6242,-10.5054,-9.01997725,22.08675,21.04775,2016.34,-3.394545,-0.9957525
4,2.75,406.43675,2.4571434025,1.18654,-0.576031,15.65805,0.07475576025,-14.9903,-0.62247,-4.54459,-0.6308285,101.02575,91.8875,15.128,17.704275,0.180554066,0.35183175,0,-48.0314,-2.20573,0.550174,341.465,379.13,-0.02795,0.05705,0.207202114,0.196703,0.04542431325,0.5591475,-16.2072,-16.44906,-11.0257,-9.12768,21.947,20.8755,2018.57,-1.0325855,-1.527035
4,3.25,405.4495,2.27862566975,1.074985,-0.13547875,15.736225,0.09418862275,-12.61675,-0.58386775,-4.86811,-0.583032,101.01575,92.8866,14.946,17.69225,0.16658149675,0.307542,0,-47.0105,-2.276704,0.4525722,339.818,378.058,-0.0322,0.055075,0.2153915,0.2042040255,0.04295240675,0.5397085,-15.95166,-17.0849,-11.419,-9.570407,21.8245,20.7395,2024.32,-2.906845,-0.61768075
4,3.75,405.1695,2.301473059,1.66193,-0.468092,15.582575,0.07792459,-14.333675,-0.477271,-6.16273,-0.491203,101.005,93.56395,14.88675,17.52825,0.176181,0.27325575,0,-46.88259,-2.2565,0.492084,343.088,378.968,-0.02795,0.0588,0.2147890865,0.19909977975,0.050325,0.606002,-16.5202,-17.07982,-11.64098,-9.8316625,21.68456,20.605,2031.48,-5.57839,-0.481389
4,4.25,404.046,2.238774238,2.0948,-0.201572,15.540775,0.0782732005,-14.33115,-0.3783685,-6.579395,-0.51828975,101.01775,93.72425,14.71275,17.46085,0.1685959355,0.2348645,0,-43.91519,-2.31075,0.486728,344.6894,377.9568,-0.0301,0.062975,0.22286401975,0.20862714675,0.0525303315,0.629681,-16.4712,-17.18665,-11.94988,-9.9828475,21.514995,20.53679,2013.3375,-3.3044425,-0.679333
4,4.75,404.466,2.029363747,1.333055,-0.259709,15.5243,0.079592396,-15.3298,-0.4456405,-6.2531,-0.6411455,101.018,93.66616,14.49425,17.2547,0.159059737,0.211134,0,-45.3655,-2.44956,0.49785,341.543,376.83,-0.0284,0.0596,0.207369,0.211048,0.047,0.63748760475,-16.3355,-17.3561,-12.0936,-10.1520475,21.35075,20.454305,2028.645,-3.715305,-0.941498
4,5.25,405.716,2.378930384,2.10957,-0.4235175,15.6158,0.09448730675,-15.35365,-0.461681,-5.42342,-0.5954155,101.031,94.2086,14.4025,16.98565,0.160934769,0.2092275,0,-43.5347,-2.270939,0.451144,346.0604,377.81,-0.03215,0.0678,0.2147089795,0.2122495585,0.0553086335,0.569269,-16.2318,-17.64709,-12.53264,-10.2524775,21.1397525,20.3394275,2027.23,-1.987865,-1.88131
4,5.75,402.83625,2.279110636,1.78695,-0.2162965,15.29685,0.099434351,-15.16375,-0.543097,-6.10526,-0.769358,101.0535,94.6082,14.0875,17.207,0.1590584945,0.17118,0,-39.3119,-1.64443,0.510581,348.425,377.513,-0.03315,0.06275,0.2201295,0.2077179355,0.0539926955,0.61679425,-16.82654,-17.5501,-12.72348,-10.15774,21.0158275,20.24125,2043.435,-4.018725,-0.5076695
4,6.25,406.378,1.9853503185,1.898025,-0.283291,15.5184,0.10930456625,-14.5687,-0.281185,-4.25217,-0.268198,101.097,94.738675,14.284,17.479,0.160124,0.133203,11.579861,-25.675075,5.7412895,1.92987475,346.689775,379.67775,-0.0391,0.0668,0.235191,0.225831796,0.057965507,0.60178375,-16.587175,-17.1752275,-12.72325,-9.972225,20.862,20.15225,2055.18,-3.47306,-1.61293
4,6.75,403.31075,1.80793010975,0.7642965,-0.6675885,15.984,0.2128511765,-11.094,0.63176025,2.6472775,0.530132,101.146,93.95,15.2245,18.2986,0.236431808,0.164044,95.38565,9.668439,44.9357375,9.911845,348.164025,389.293,-0.0544,0.109146,0.305894,0.272718,0.107162,0.637894,-15.26547,-17.1302,-12.566725,-9.855754,20.7665,20.07425,2023.1725,-1.9993575,-1.25128
4,7.25,395.863,2.097083462,-1.3468675,-1.6500425,17.1892,0.278076487,2.97464,1.19527,18.493125,0.928182,101.148,89.70375,16.665,20.004,0.365098617,0.26545275,215.4261,58.6864,110.40725,20.797525,347.64715,402.018075,-0.0889,0.157422,0.398859624,0.343111,0.173781472,1.036145,-12.8708,-15.830075,-12.275825,-9.57576,20.6865,20.026,2020.62,-3.25945,-2.3028
4,7.75,386.7365,2.55000024075,-3.7628875,-1.2401925,17.755,0.2840371255,19.57735,1.67487,46.22225,0.699583,101.169,82.36063,18.4705,21.894,0.4020298195,0.5519735,399.022,120.753,185.66925,40.167095,344.66225,415.17725,-0.128,0.213117,0.5404485,0.495513746,0.2454935,1.4527475,-9.90622,-14.3091025,-11.228185,-8.89942,20.674,20.1115,1990.78,-3.83209,-3.4064525
4,8.25,380.8635,2.26299207,-6.3648325,-0.854542,17.9042,0.28740435425,47.796,1.8770725,73.9947,-0.1614855,101.177,74.4085,20.1185,23.5025,0.468266542,2.170705,642.911,188.39,297.29325,58.30695,344.538025,426.7395,-0.1735275,0.254029,0.657092,0.604280085,0.2870520995,1.68907645425,-3.9340575,-11.2234125,-9.37214,-7.619402,20.7395,20.195735,1964.96,-5.3402275,-2.92073
4,8.75,377.789,2.1002091035,-8.161665,-0.564688,18.08275,0.3003623245,77.0781,1.65543,93.4793,-1.37806,101.1945,67.507445,21.008,24.981,0.521959135,4.152845,841.2885,264.0295,404.929,70.214775,352.347,439.943175,-0.2212365,0.2902565,0.760638324,0.747651372,0.3415185,1.9863325,3.35768,-7.23755,-7.40418,-5.866491,20.872,20.3365,1940.645,-3.274885,-2.17989
4,9.25,376.024,2.2315617805,-9.52836,-0.319648,17.3351,0.349406181,120.11925,1.14473,111.54075,-2.75391,101.2075,62.115,22.07,26.1397,0.6328579965,6.2563775,1018.271675,349.02,499.639,84.6787,357.1023,450.2086,-0.26038075,0.30936525,0.83443469175,0.831455141,0.36973594775,2.157395,11.2552,-3.65293,-5.01795,-3.46595,21.17075,20.5615125,1942.12,-2.519405,-1.1351175
4,9.75,375.136,2.379686871,-10.6532,-0.107464,17.5323,0.38841135725,142.69,1.14505,126.5015,-2.13454,101.21,57.71515,22.994,27.0701,0.714344455,8.76996,1172.7225,417.671425,595.706975,95.5458,362.614325,461.2782,-0.267,0.295071,0.902837195,0.925341018,0.370275573,2.15205,17.98005,0.014265,-2.16074525,-1.57486,21.488,20.775,1929.645,-3.43987,-0.649799
4,10.25,374.96,2.6076305295,-11.164775,-0.0733,17.279225,0.413935179,157.676,0.979491,136.08775,-1.8685,101.20875,53.7803,23.635,27.77855,0.8125063205,9.9578225,1295.165,457.45775,630.3558,99.8698275,365.51175,468.7555,-0.272115,0.29768075,0.9329910635,0.9640939975,0.36287425,2.0235,25.89485,3.4543875,0.33457875,0.534918,21.894,21.041,1933.24,-3.4382025,-0.3676045
4,10.75,375.27,2.599554853,-11.5964,-0.051025,17.008075,0.4239823725,164.33775,0.80258275,149.901,-1.840295,101.19975,51.03864,24.33,28.20125,0.8295997355,11.488975,1387.1925,501.29225,694.1275,109.10055,369.63465,475.61065,-0.27462675,0.29601475,0.98132554175,0.9821001645,0.36972881875,1.97863,34.640975,6.60972,3.163225,1.9115975,22.369,21.37802,1928.43,-4.0792,-0.1692595
4,11.25,373.965,2.7738509455,-11.96045,-0.03145,16.6663,0.4268249605,180.747,0.5695345,149.6935,-1.715245,101.19275,48.6591,24.83,28.73095,0.8978776955,13.054525,1455.1719,529.9,717.336,109.879,373.269,481.321,-0.274,0.3081745,0.99294726725,1.0178323885,0.37364194175,2.03606,39.92295,9.84724,6.02696,3.72196,22.954,21.69258,1920.44,-3.7537825,-0.555136
4,11.75,374.516,2.81728693775,-11.39465,-0.045125,16.0289,0.47337366775,185.047,0.405721,161.0475,-1.6824425,101.157,46.415,25.141,28.871,0.94344,14.2837,1463.075,543.242125,747.9108,113.064575,375.491475,484.596425,-0.282523,0.324088,1.053204634,1.08989449,0.388048966,1.97589985875,42.297825,13.165,8.5838925,5.4756025,23.5921775,22.0988975,1912.5475,-4.218345,-0.408006
4,12.25,374.678,2.80312498525,-12.000775,-0.033725,15.78215,0.4832254485,186.7305,0.516982,161.403,-1.207655,101.14325,43.835,25.555,29.356875,0.955952834,14.973675,1448.3973,546.69325,750.072375,115.3187,378.818875,491.052,-0.25675,0.333925,1.05403340975,1.09139184075,0.395332728,1.98107,47.31785,16.735325,11.0235,6.5474795,24.094,22.53025,1911.6675,-4.3359575,-0.497508
4,12.75,375.209,2.7490108845,-11.266825,-0.0291,15.749025,0.479531099,177.853,0.22696125,149.513,-1.43277,101.10425,42.0938,25.835,29.50545,0.90457687025,15.671275,1374.47,505.179,697.178,107.907,379.302,489.979,-0.2784725,0.29215775,1.0566477395,1.06658213575,0.38154036925,1.80979,49.9009,19.215,13.4697,8.276031,24.576,22.82,1914.02,-4.15589,-0.33459825
4,13.25,374.937,2.617716909,-10.24265,-0.0327,15.6629,0.45888407675,150.442,-0.0487,143.63775,-1.12435,101.053,41.0962,26.14,29.773,0.872507307,15.7414,1390.29975,502.128,694.809,106.6613,382.509,489.7654,-0.26713,0.294198,1.04243465,1.052055132,0.367308,1.71096,51.03491,20.3407,15.2162,9.8077,25.063,23.114,1903.81,-3.564005,-0.4543845
4,13.75,375.49575,2.594930087,-9.996605,-0.0221,15.787,0.4454675755,139.34575,0.0326,140.25375,-1.381415,101.00925,39.7156,26.639,29.7718,0.847685387,16.239425,1299.87785,480.109,658.9884,101.9687,383.1,489.929,-0.25629475,0.28674525,0.997535764,1.057074445,0.3708675,1.76017,49.6859,21.4616,16.3275,10.4294,25.49358,23.376,1907.255,-3.5672775,-0.306088
4,14.25,375.411,2.5179840475,-9.831515,-0.03045,15.634875,0.4373227015,138.395,-0.088325,132.346,-1.19558,100.989,39.02632,26.7,29.9836,0.83564891825,16.714875,1246.3525,455.487,643.514,98.4441,383.589,489.317,-0.273,0.290181,1.0333531405,1.007070686,0.36051281825,1.76272,47.7007,21.7924125,17.84435,10.5346,25.916,23.617,1907.1375,-3.403035,-0.32778075
4,14.75,374.64,2.2930937275,-8.844585,-0.048775,15.524625,0.444856268,114.169,-0.397593,128.713,-1.1041,100.95825,38.69725,26.634,29.9013,0.77103905875,16.787575,1152.398,406.94825,573.26885,88.69897,383.399325,486.016825,-0.25799975,0.28948875,0.991807342,1.01448874325,0.34627991725,1.68519,45.15446,22.5243,17.58398,10.2164,26.223,23.871,1911.5,-4.2567,-0.2294325
4,15.25,375.44375,2.152659555,-8.313515,-0.047375,15.58565,0.435914801,93.14855,-0.5036455,115.9285,-0.94003475,100.934,38.800725,26.66475,29.82165,0.6256414965,16.88065,928.8768,330.2643,474.559,73.68,383.8524,479.299,-0.2650465,0.297482,0.943618167,0.9918114655,0.350088702,1.8181025,41.10878,21.968235,16.48465,9.9605075,26.42588,24.113,1914.325,-3.2320525,-0.2720185
4,15.75,374.877,1.8209661685,-7.24641,-0.032,15.61145,0.363656692,67.61705,-0.698122,100.62575,-1.11941,100.92225,39.17425,26.61025,29.547,0.51751360025,15.891225,777.2545,251.23795,391.75935,62.53115,382.6888,474.90325,-0.2719895,0.2852585,0.8980385515,0.95157717725,0.34511323325,1.7767579985,37.5479,20.90325,14.684875,9.23847825,26.62155,24.13674,1920.26,-2.809755,-0.1476045
4,16.25,375.2965,1.578368868,-6.2466625,-0.03275,15.441225,0.36157016225,47.2973,-0.694692,86.804,-0.5935055,100.927,39.0442,26.576,29.3885,0.42432581925,15.760575,597.89305,215.462275,331.5705,53.517225,381.80575,468.81705,-0.25817475,0.2860955,0.868229,0.88458160525,0.326139806,1.887805,33.29735,18.8656375,13.05374,8.33313,26.67,24.157,1920.4,-2.27802,-0.0377
4,16.75,375.405,1.3339200815,-4.914425,-0.021175,15.789075,0.335282782,36.836275,-0.967424,73.64835,-0.668104,100.92075,40.27068,26.29875,29.12475,0.3630411005,14.16145,488.13375,151.883075,258.302275,40.8669725,378.784,461.175875,-0.25027975,0.279075,0.84604845375,0.8324477995,0.32178569575,1.89619,28.05755,15.5195525,11.29761,7.42031,26.641835,23.94275,1934.69,-2.282875,-0.1585295
4,17.25,375.666,0.9743416715,-3.253145,-0.0221,15.720525,0.285032492,9.9937875,-1.2022,55.986175,-0.672053,100.923,41.506605,25.6445,28.613,0.25534723125,13.543175,344.884275,95.289275,185.8615,31.33995,376.6905,453.592,-0.246431,0.27737675,0.7784658865,0.7360155625,0.31107679825,1.86891,21.701425,12.347275,9.6745125,6.702575,26.4970925,23.8870625,1922.1425,-3.2599,-0.0571
4,17.75,375.998,0.695318675,-1.35194,0.00116,15.91705,0.2213055735,-4.98749,-1.524795,39.8537,-0.6285135,100.94925,43.712015,25.2685,28.296,0.20382929975,12.4232,200.94075,40.543,105.7706,17.77677,372.018,446.0473,-0.22369625,0.242789,0.70187172225,0.60688240925,0.29196925,1.781625,14.8734,8.94104,8.24818,5.9679595,26.37256,23.8495,1921.34,-2.080885,-0.176063
4,18.25,377,0.845907013,0.5668135,0.0328,16.1926,0.179334363,-24.9219,-1.8951375,20.29345,-0.80533475,100.983,47.5,24.7995,27.4125,0.268514432,11.307,91.15665,-12.20231,52.58087,8.605363,368.029,438.0258,-0.195,0.201235,0.640074,0.505479,0.249731,1.6816725,9.66158,5.90579,6.603255,4.942051,26.135215,23.667,1932.405,-3.35296,-0.0515
4,18.75,379.111,1.224423531,2.00016,0.0847,15.85625,0.11645678625,-37.754075,-2.47412,6.336065,-0.55789225,100.992,52.3116,23.643,25.9,0.30090271625,9.0392925,13.097073,-57.2631,5.52813,1.22478,363.6662,426.007,-0.1215,0.15585475,0.48250366325,0.3355720255,0.1902679855,1.44115,6.14685,2.804219,4.815455,3.884624,25.87866,23.50963,1934.55,-2.9334,-0.107144
4,19.25,381.031,1.2891392795,2.30228,0.0709,16.3108,0.0846807235,-39.6114,-2.30046,1.314195,-0.487978,100.9895,57.2954,22.68525,25.1637,0.297152397,7.01343,0,-68.33043,-3.835829,0.124974,359.136,416.638,-0.111028,0.1091735,0.351638,0.273952171,0.124869,1.073375,1.86685,-0.2168838,3.054716,2.9336,25.6285,23.40254,1937.09,-2.160385,-0.246381
4,19.75,384.548,1.393561249,2.12209,0.049525,16.64245,0.07182225,-33.44405,-2.04209,-0.0597645,-0.3416285,101.016,60.8225,21.6405,24.1531,0.2601740675,5.62804,0,-66.6461,-3.81476,0.299725,353.851,410.114,-0.08085,0.0905,0.2974905,0.255970389,0.093603026,0.870001,-1.481144,-2.922525,1.276678,1.42327,25.322,23.260285,1942.815,-3.23049,-0.10386775
4,20.25,387.27675,1.43688150125,2.27613,0.00539,16.75535,0.070745892,-32.7365,-1.8152125,-0.383876,-0.208173,101.049,65.24913,20.744,23.310275,0.25129375875,4.7725475,0,-65.1074,-3.68798,0.372474,349.6642,406.2196,-0.08275,0.083825,0.2950558605,0.27856500425,0.08831416,0.795409,-3.9419,-5.19625,-0.4722596,0.17563845,25.047465,23.0545,1943.5275,-2.978535,-0.94425075
4,20.75,387.854,1.432809908,2.15902,-0.03905,16.6362,0.065917494,-30.7566,-1.56949,-1.295235,-0.361842,101.096,68.9359,20.225,22.568,0.2376971935,3.769775,0,-64.2594,-3.23959,0.470364,346.205,402.685,-0.08485,0.07715,0.260965424,0.258533977,0.080849214,0.773496,-6.06972,-7.083724,-2.18007,-0.849268,24.773755,22.815625,1951.88,-2.269915,-0.299814
4,21.25,389.609,1.488611997,1.65103,-0.0562,16.6568,0.06749066525,-30.14,-1.36668,-1.168795,-0.389484,101.11,71.12579,19.762,21.925,0.24,2.99807,0,-61.7891,-3.011758,0.399584,346.033,400.308,-0.0664,0.068,0.250798724,0.231516738,0.0652,0.781294,-7.95269,-8.99293,-3.76552,-2.01901,24.477705,22.6075,1949.1,-2.216795,-0.411419
4,21.75,391.66,1.44551131475,2.09412,-0.0488,16.909025,0.05936859875,-28.1177,-1.2904775,-1.63792,-0.50298175,101.1395,73.4324,19.1185,21.64115,0.21505057,2.4790625,0,-59.953,-2.98392,0.349489,346.642,396.267,-0.06875,0.07095,0.25626130075,0.23059021175,0.0626578105,0.739431,-9.8476,-10.43247,-4.72495,-3.085583,24.2006,22.482845,1948.33,-2.52854,-0.272859
4,22.25,391.195,1.6283686945,1.836865,-0.1037985,16.936,0.0755567195,-24.802,-1.36318,-2.41512,-0.607212,101.145,77.05,18.5825,21.252,0.220227156,2.06035,0,-58.9308,-2.84782,0.447382,342.7055,393.9688,-0.0582,0.0751,0.22737,0.22673,0.066407831,0.762188,-11.184,-11.50778,-5.715696,-3.90768,23.995215,22.2985,1958.4075,-1.648135,-0.064825
4,22.75,393.81025,1.676816175,1.712295,-0.16736975,16.7338,0.0591536355,-21.9609,-1.2077125,-3.2010725,-0.63262625,101.143,79.58575,18.07,20.704,0.238161,1.65735,0,-59.225,-2.951091,0.46845,339.3743,392.437,-0.0413,0.0602,0.235818,0.197989899,0.055767374,0.72848807,-12.21203,-12.07683,-6.6456,-4.4520715,23.7371,22.136085,1969.6875,-1.686035,-0.2150335
4,23.25,398.29075,1.82890072175,1.915055,-0.0479,16.571825,0.063886147,-21.50825,-1.20582,-4.218775,-0.702763,101.13875,81.8494,17.42,20.2135,0.2312125,1.3701125,0,-57.4898,-2.92295,0.503192,342.0195,390.1711,-0.037275,0.068225,0.22337375,0.20043053325,0.047775,0.627592087,-12.8726,-13.13095,-7.287168,-4.879035,23.4605,21.9935,1976.5175,-3.0979575,-0.133522
4,23.75,397.93225,1.978726808,1.86262,-0.0956955,16.53005,0.0756395145,-17.362775,-0.98641025,-4.6042775,-0.9087925,101.1285,83.7,17.48725,19.81135,0.2254954115,1.07971,0,-55.468275,-2.80662725,0.509984975,342.8466,390.6455,-0.031225,0.063775,0.22956449525,0.19861723075,0.048763933,0.599371,-13.063975,-14.268175,-8.030542,-5.5555055,23.40735,21.9130975,1976.95,-1.19493,-0.1053435
5,0.25,408.5865,2.173430604,0.9214815,-0.189341,19.3136,0.05886621,-14.2809,-0.795336,-3.43172,-0.599712,101.162,87,19.0225,22.055,0.169705628,0.834732,0,-51.92575,-2.40485475,0.6018535,357.459,401.1305,-0.0325,0.0624,0.22090722,0.208086521,0.04494441,0.482878,-12.4024125,-12.640425,-8.4178475,-6.27775,25.28053,23.8767825,1980.2225,-4.9144675,-0.648697
5,0.75,410.2635,2.303764487,1.3310775,-0.124322,19.3007,0.067329091,-12.9997,-0.7614825,-3.4372025,-0.557732,101.147,88.3327,18.7975,21.621,0.168863,0.654562,0,-51.4264825,-2.4438675,0.571289275,357.6315,399.23375,-0.0298,0.0585,0.213541565,0.212107,0.038858719,0.465882,-12.99574,-12.685095,-8.9901375,-6.6580125,25.05825,23.710275,1989.915,-4.1803725,-0.681703
5,1.25,406.586,2.2361683395,1.71134,-0.0984,19.30835,0.066577072,-13.6504,-0.7080685,-4.43213,-0.5951265,101.126,89.98957,18.446,21.4085,0.163438884,0.5848085,0,-51.500395,-2.318185,0.582608,356.6435,397.64175,-0.02725,0.05535,0.2189748545,0.206733,0.040249224,0.4728605,-13.2876775,-13.2083975,-9.18199,-7.3017775,24.8165,23.5441825,1985.8975,-3.74389,-0.36565975
5,1.75,412.4995,2.5620559535,2.30019,-0.252767,19.2917,0.0704862515,-12.2169,-0.711754,-4.643695,-0.640798,101.104,91.385285,18.195,21.215,0.144537,0.524926,0,-51.10195,-2.2492915,0.6147625,356.455,397.06375,-0.0258,0.0591,0.20976177,0.196214169,0.0462,0.570687,-13.6682325,-13.6093775,-9.59396,-8.00856,24.61525,23.433845,1997.065,-2.9132125,-0.57594375
5,2.25,412.768,2.800350534,2.08493,-0.2912605,19.081375,0.076996291,-11.157,-0.6079135,-4.47825,-0.578137,101.0685,92.146,18.0895,20.96005,0.155321681,0.47793025,0,-49.120275,-2.2922275,0.5794905,358.625475,396.9055,-0.028625,0.0589,0.23671371525,0.20852341675,0.0430779065,0.591298,-13.740475,-13.8216,-9.8371825,-7.8423025,24.404675,23.312465,2001.48,-3.83398,-0.668522
5,2.75,415.06225,2.794788905,1.779,-0.20511925,18.8024,0.0659821015,-11.86335,-0.507858,-5.2121275,-0.629462,101.071,92.81805,17.784,20.69995,0.1374753465,0.4281,0,-48.492525,-2.17127075,0.5965925,359.4215,396.6773,-0.02715,0.0567,0.2121272825,0.1950570895,0.040810096,0.5629215,-13.730055,-13.73295,-9.9947125,-7.9410795,24.1949825,23.210105,2002.24,-3.52093,-1.2868625
5,3.25,418.096,2.815899501,1.452385,-0.240928,18.27705,0.0747523615,-11.007325,-0.4940555,-5.55157,-0.578958,101.08025,93.516425,17.403,20.5005,0.136930275,0.36953975,0,-48.410665,-2.16754,0.5666645,358.0905,395.31505,-0.0246,0.0551,0.19196024725,0.1888779555,0.040125,0.53571175,-14.40814,-14.03388,-10.03315,-8.207985,24.0534975,23.130575,2004.575,-2.678595,-0.663326
5,3.75,417.446,2.72039555375,1.3539275,-0.39651725,18.4609,0.0759883115,-12.6241,-0.445805,-5.23091,-0.6288685,101.078,94.11201,17.36125,20.531,0.14300339,0.3431035,0,-46.1952,-2.07117,0.481407,358.798,395.931,-0.0276,0.0591,0.217339121,0.2058118335,0.042661458,0.5061665,-14.1605375,-14.009825,-10.14588,-8.616635,23.953,23.094,2024.48,-5.5827,-0.518023
