DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,NEE_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4
5,12.75,-13.55968,369.48275,60.69498,70.2143475,7.963404,-13.75409,26.795,12.20215,-0.82345285,0.47928135,1.672733,100.099448875,12.05,250.1,597.95,313.2,23.755,303.8,376.2,7.5825,7.61525,7.12525,8.7475
5,13.25,-13.4061,369.3004,50.975765,60.42129,8.0212685,-13.42063,26.39,12.19095,-0.85691395,0.460348,1.74160775,100.0175,12.395,211.325,577.225,281.125,22.015,304.25,377.05,7.643,7.79325,7.33275,8.945
5,13.75,-12.13091,369.4009,47.889285,61.2802,8.0152205,-12.2969075,26.59,12.5217,-0.88502145,0.4861744,1.802256,100,12.495,211.825,551.3,265.325,20.7825,307.175,376.7,7.69025,7.94,7.449,9.02
5,14.25,-11.421035,369.17945,28.489855,49.2351575,8.103535,-11.627445,26.1275,12.7323525,-0.79503265,0.45678405,1.7913955,100,12.65,191.2,498.8004626,246.3,20,307.5,377.4,7.8935,8.0775,7.52475,9.0625
5,14.75,-10.80455,369.492925,19.19709,44.2001625,8.161743,-10.53332,26.15,12.9289,-0.79347195,0.4580566,1.797466,100,12.7575,160.225,415.375,206.4,17.0025,305.525,377.675,7.95125,8.02875,7.535,9.09
5,15.25,-9.973976,369.64445,14.275735,37.6765575,8.20104925,-9.9848605,26.33,12.71555,-0.7747579,0.441425725,1.778104,100,12.645,127,361.7791007,178.85,14.09,304.8,377.5,8.01,8.0675,7.53825,9.11
5,15.75,-8.264252,369.447125,3.80507725,32.7947475,8.2514575,-8.40061925,26.79,12.52245,-0.8137806,0.432643625,1.84339875,100,12.6675,99.175,297.8,142.75,11.51,302.65,377,8.03,8.16,7.62,9.18
5,16.25,-7.109827,369.75625,-5.22646675,30.20504,8.292981,-7.077225,27.6275,12.32955,-0.78195165,0.4078269,1.8357775,100,12.4075,77.1275,229.875,110.725,8.24,300.95,373.9,8.07,8.11,7.637,9.155
5,16.75,-5.22627025,370.160525,-13.47233,17.902725,8.33666,-4.99961875,27.86,12.01762,-0.7374788,0.3738788,1.77016625,100,12.12,47.19749931,165.205080875,78.91,6.155,299.375,372.45,8.095,8.09,7.7475,9.02
5,17.25,-3.6352265,370.44495,-23.497925,16.92257,8.47559175,-3.545487,28.21,11.82815,-0.682289675,0.34496525,1.80086325,100.0175,12,23.4725,116.95,56.4625,4.344,296.825,370.625,8.12,8.0875,7.75625,8.9625
5,17.75,-1.9384685,370.9723,-29.19686,5.21772725,8.618441,-1.85317675,29.75,11.198575,-0.5897411,0.2819939,1.65874625,100.0675,11.49,-5.60575,73.65,36.2875,2.669,294.975,368.55,8.0675,8.04,7.637,8.855
5,18.25,-0.424220975,371.842625,-41.83092,1.491008,8.676276,-0.157491025,33.305,10.6027225,-0.4817632,0.24482365,1.67857475,100.1,11.06,-49.095,32.35,14.17,0.6995,292.05,364.7,8.04,7.976,7.6565,8.73
5,18.75,0.330676725,373.0388,-47.46217,0.432089825,8.64339025,0.97179,37.125,10.199395,-0.3777135,0.20885475,1.659505,100.1,10.57,-79.4475,5.4836570765,0.3605,-0.429,288.3,361.95,7.9125,7.8235,7.5855,8.43
5,19.25,0.7841816,374.09315,-48.24263,-0.1252934125,8.7092605,1.5585085,41.195,9.80465,-0.30937005,0.174167575,1.66866075,100.1,10.26,-88.975,0,-3.528,-0.86,285.675,357.8,7.836,7.71,7.475,8.185
5,19.75,0.911847675,375.54655,-45.01945,-0.11940025,8.724876,1.664987,41.83,9.349,-0.275582275,0.16257765,1.6464575,100.16,9.69,-88.65,0,-4.4905,-0.8615,281.8,354.65,7.733,7.588,7.4385,8.01
5,20.25,1.05334725,376.774875,-43.20403,-0.3320017,8.671005,1.580196,44.3125,8.8549,-0.24774095,0.1594881,1.643292,100.2,9.265,-84.7,0,-4.406,-0.89,280.8,352.2,7.621,7.4655,7.35875,7.88475
5,20.75,1.04594275,377.484325,-41.80355,-0.340852175,8.512362,1.5848115,48.0675,8.435475,-0.2202131,0.1387805,1.63290275,100.1999969,8.86,-83.55,0,-4.287,-0.948,277.5,350.2,7.50675,7.3625,7.2865,7.69725
5,21.25,1.07287575,378.098025,-40.61151,-0.70333245,8.494611,1.666872,50.04,7.97065,-0.1942428,0.13767255,1.5447435,100.19,8.43,-82.900000765,0,-4.3125,-0.9715,275.675,348.325,7.38,7.24,7.1995,7.384
5,21.75,1.177987,378.7891,-41.64776,-0.766481,8.31579,1.72757375,53.275,7.5726,-0.222539775,0.146917375,1.56252525,100.198447675,8.1475,-81.4,0,-4.209,-0.953,273.5,346.35,7.35275,7.14,7.17825,7.288
5,22.25,1.108728,379.45765,-41.6977625,-0.6832654,8.17007,1.5642625,54.825,7.2887,-0.22631075,0.132421,1.509522,100.189125,7.9045,-79.47,0,-4.23275,-0.98675,272.7,344.4,7.169,7.001,7.04,7.094
5,22.75,1.272491,379.60035,-43.44666,-0.82921005,8.07447225,1.60272,57.8875,7.083025,-0.1942684,0.138024,1.527529,100.18,7.5345,-77.2475,0,-4.036,-0.998,271.825,343.125,7.0895,6.84,6.975,6.948
5,23.25,0.9329985,379.9703,-35.8489,-0.920466175,7.937062,1.506253,60.8,6.74037375,-0.19998535,0.122780875,1.474738,100.1775,7.271,-75.535,0,-3.93725,-0.98625,271.85,342.15,7.004,6.6565,6.86975,6.72425
5,23.75,0.96683645,380.71115,-39.94057,-0.7930264,7.90570275,1.35227275,61.11,6.5472,-0.2190492,0.1326422,1.466426,100.1475,6.9645,-75.795,0,-3.94175,-1.1155,269.875,340.575,6.842,6.5275,6.71875,6.57625
6,0.25,2.02901425,385.9385,-32.8771025,-0.8445774,10.8691925,2.89050675,65.9875,11.443,-0.144729825,0.1169373,1.301655,100,11.48,-70.9225,0,-4.004,-1.23,301.6,364.9,11.645,11.13,11.35,10.97
6,0.75,2.36453975,386.69515,-35.64972,-0.93627745,10.66765,2.94281175,69.265,11.4700625,-0.1501468,0.1052578,1.235688,100,11.1325,-70.6625,0,-4.091,-1.23,297.8,363.6,11.455,11.005,11.29,10.81
6,1.25,1.911422,387.8127,-33.37767,-0.60268635,10.47972,2.360457,69.2275,10.81651,-0.1363359,0.0967,1.199645,100,10.94,-69.75,0,-4,-1.209,296,362.15,11.39,10.87,11.2325,10.6975
6,1.75,2.232687,388.5854,-35.61369,-0.77514465,10.33023,2.700267,71.44,10.6669925,-0.14670935,0.09960847,1.242656,100,10.57,-68.905,0,-3.94225,-1.229,295.75,360.95,11.305,10.7975,11.1575,10.5325
6,2.25,2.06899,389.50785,-33.18227,-0.7942021,10.24306,2.5783465,74.9625,10.4014,-0.1513487,0.09798843,1.138283,100,10.39,-68.05,0,-3.9565,-1.322,295.6,359.75,11.21,10.635,11.11,10.425
6,2.75,1.71863,390.5975,-32.581975,-0.9261195,10.121205,1.991687,74.8575,10.04785,-0.15303255,0.09446122,1.188687,100,10.24,-66.86,0,-3.811,-1.378,293.2,358.225,11,10.5325,11.01,10.33
6,3.25,1.9596675,390.7765,-35.155205,-0.8979534,10.108185,2.40416025,77.2575,10.25285,-0.139661525,0.09645933,1.18267725,100,9.84,-64.11,0,-3.67525,-1.23975,294.35,358.35,10.945,10.4625,10.9625,10.2075
6,3.75,1.512329,390.583975,-31.40151,-0.89861465,9.9975245,2.03119875,78.4525,9.8664,-0.1513505,0.0979,1.200708,100,9.7325,-59.6925,0,-0.587,-1.04725,294.05,356.825,10.8775,10.42,10.895,10.12
6,4.25,1.3136065,390.7585,-30.4268825,-0.8989959,9.98964425,0.7659903,77.795,9.767225,-0.1574283,0.10002755,1.169353,100,9.75,-38.755,16.8,7.1325,-0.07175,294.15,357.825,10.67,10.295,10.825,9.95
6,4.75,0.31781005,391.0203,-19.624465,-0.622086,9.9109675,-0.6905059,76.2375,9.9196,-0.17656705,0.1164575,1.080199,100.02,9.9925,-0.688,45.32843243,21.72,1.1185,293.175,360.475,10.5425,10.21,10.755,9.93
6,5.25,-1.354858,388.9534,-8.6884195,-0.24742525,10.2553425,-3.44159475,75.6475,10.36625,-0.22619135,0.1458473,0.95888975,100.0425,10.34,26.3,81.9,38.805,2.62925,292.85,364.675,10.41,10.1075,10.71,9.995
6,5.75,-4.35923575,387.0697,-2.83413625,0.582221725,10.56207,-7.020251,72.95,10.903085,-0.2845899,0.1912485,1.02507975,100.0725,11.075,46.29,126.685855725,58.99,4.489,295.1,369.25,10.35,10.17,10.7,10.195
6,6.25,-6.6646375,383.7571,6.288312,1.673057,11.012335,-9.8910545,68.6825,11.42425,-0.337015225,0.22415765,1.0298125,100.0725,11.71,71.705,185.4,87.7,7.05,297.9,372.9,10.255,10.2475,10.6575,10.4325
6,6.75,-8.83151325,381.326625,15.30326,4.485147,11.3746,-11.9153475,63.915,12.1415475,-0.39494375,0.264875525,1.081587,100.0999985,12.28,91.325,215.2,106.425,8.42,301.55,377.2,10.33,10.3425,10.6825,10.7675
6,7.25,-10.208585,378.61845,27.54968,7.9202785,11.68681,-13.18922,59.075,12.69065,-0.45709385,0.2881174,1.14214625,100.07,12.9225,111.625,287.25,132.15,10.735,304.2,380.15,10.5025,10.485,10.755,11.31
6,7.75,-11.7862,376.3415,33.28268,20.7679,11.96198,-14.77352,54.3175,13.5811,-0.47934645,0.3121751,1.186326,100.0825,13.4425,151.84999845,371.461292375,169.1,14.0975,309.05,384.15,10.7,10.705,10.795,11.47
6,8.25,-13.07116,374.006525,43.44452,39.910865,12.10296,-15.47745,49.315,14.189475,-0.51416405,0.352557575,1.3146895,100.05,14.06,184.65,460.49168645,209.7,17.27,310.7,387.375,10.93,10.935,10.89,11.73
6,8.75,-14.01154,372.46405,54.29263,63.07637,12.21787,-15.794245,45.6025,15.018975,-0.53106765,0.3640446,1.34375075,100.04,14.5525,211.3,548.6,234.475,19.91,317.85,389.55,11.095,11.15,11.005,11.94
6,9.25,-14.73542,371.11175,75.32722,74.887505,12.28392,-16.47079,41.915,15.349125,-0.5832487,0.383129175,1.3676025,100.0025,14.99,229.625,563.9,249.4,21.3925,319.85,392.65,11.23,11.3925,11.13,12.255
6,9.75,-15.47999,370.084175,79.726075,87.62057,12.318095,-16.89948,38.54,15.7626,-0.6552253,0.4105119,1.452689,100,15.26,247.950000775,623.65889685,278.625,23.42,324.2,394,11.42,11.575,11.24,12.49
6,10.25,-15.91028,368.43275,89.21448,100.124595,12.2201575,-16.997315,36.67,16.2064,-0.68650215,0.4258393,1.561015,100,15.83,272.925,703.8329842,309.4,24.62,328.575,395.9,11.6225,11.7925,11.41,12.6025
6,10.75,-16.26155,367.6591,87.266565,97.45163,12.087355,-17.0545275,35.525,16.3272,-0.70895085,0.45119375,1.555241,100,15.9725,269.5,666.3,307.25,25.43,332.4,398.05,11.7325,11.925,11.555,12.88
6,11.25,-15.56041,366.920425,95.787315,106.3919,12.0896875,-16.35465,34.725,16.9083,-0.734140875,0.4564272,1.6512,100,16.37,294.8,742.4238234,321.375,27.805,334.75,400,12.06,12.1625,11.7,13.02
6,11.75,-15.9225,366.50485,91.434,112.71015,12.171815,-16.4797125,33.6575,17.3072,-0.7243117,0.4612333,1.664632,99.9995,16.63,288.4,735.7,323.55,27.31,336.175,401.8,12.2275,12.29,11.76,13.23
6,12.25,-15.1759975,365.7226,78.9152025,113.486175,12.080525,-15.7321475,32.5025,17.682875,-0.720082675,0.449448425,1.7382195,99.9485,16.95,285.225,720.8,337.025,27.895,339.9,403.125,12.2875,12.4225,11.855,13.425
6,12.75,-13.98611,365.37335,80.6539375,110.05635,12.32613,-14.453995,31.4875,18.0459,-0.7476322,0.4566333,1.7557865,99.9245,17.2525,272.975,695.7,326.275,27.865,337.05,403.3,12.5,12.555,11.99,13.7
6,13.25,-13.74395,365.099175,66.91086,104.41755,12.1674425,-14.21696,31.365,18.21055,-0.770687275,0.46991585,1.756885,99.901500765,17.29,254.725,613.875,302.375,26.07,336.85,402.75,12.58,12.605,12.0575,13.8225
6,13.75,-13.05412,364.8405,57.08733,90.6750525,12.07974,-13.3918,31.23,18.30175,-0.7591881,0.441536125,1.692688,99.9,17.32,217.3,564.4197039,273.825,21.535,338.075,402.725,12.685,12.89,12.13,13.84
6,14.25,-12.39089,364.07175,40.1422925,88.29668,12.106455,-12.6507075,29.745,18.3457,-0.75978825,0.44930235,1.735198,99.9,17.5,195,477.725,239.325,18.92,339.925,402.7,12.8475,12.96,12.2125,13.7675
6,14.75,-10.772515,363.8841,23.307005,74.77099,12.1999575,-11.07733,30.93,18.4430475,-0.7349521,0.43430455,1.78149275,99.9,17.59,172.775,458.65,222.25,18.3175,336.2,403.7,12.915,12.985,12.265,13.7075
6,15.25,-9.19716775,363.9565,20.5341675,67.53503,12.3483725,-9.58289325,30.195,18.3492925,-0.7497193,0.4422433,1.808069,99.9,17.52,148.5,415.7860361,193.675,17.21,334.5,402.7,13.015,12.97,12.335,13.84
6,15.75,-8.74881,364.313075,20.50918,65.0355325,12.5104075,-8.995496,29.78,18.21464,-0.7849036,0.43424935,1.76422175,99.9,17.435,126.475,369.09659895,166,14.2475,334.45,401.8,13.065,12.96,12.34,13.885
6,16.25,-6.981132,363.9931,9.948445,53.252385,12.44733,-6.920767,30.4025,18.107975,-0.712473375,0.401856025,1.7734775,99.9,17.44,98.5,298.7055433,137.925,12.18,334.725,401.25,13.105,13.06,12.32,13.83
6,16.75,-5.4658995,364.4692,4.2497085,45.94656,12.51515,-5.62808725,30.76,18.0441,-0.6791909,0.3890881,1.74815,99.9,17.24,70.3575,221.25,102.775,8.3875,332.3,399.3,13.1575,13.02,12.32,13.76
6,17.25,-3.953904,365.1381,-4.738015,38.6638375,12.67242,-3.84343575,32.32,17.6245,-0.636782875,0.3656284,1.693108,99.9,16.88,38.3125,160.8186068,73.69,6.044,327.875,398.25,13.2225,13.005,12.33,13.69
6,17.75,-2.314632,365.559275,-14.92344,22.4602,12.7826625,-2.24459725,34.225,17.24415,-0.525472775,0.3207216,1.589233,99.9,16.5875,14.0024998275,103.3009104,48.26,3.7985,324.25,394.5,13.16,12.985,12.3175,13.5675
6,18.25,-0.581129,366.086,-23.142115,8.316014,12.71196,-0.39481185,36.845,16.726375,-0.41984395,0.236462025,1.5207805,99.912,16.075,-14.1575,57,25.82,1.817,326.85,392.525,13.0775,12.91,12.23,13.36
6,18.75,0.351620225,368.2547,-28.847435,2.74889,12.79088,1.14734675,41.7225,16.0047,-0.340899875,0.18397595,1.4791225,99.9245,15.6,-54.7225,25,9.38,0.419,323.5,389.45,13.06,12.75,12.21,13.2325
6,19.25,1.270364,370.9943,-34.134095,1.123372,12.8018875,2.7419525,44.73,15.377,-0.24562555,0.171816925,1.575811,99.9855,15.2,-78.89,4.514063873,0.563,-0.72875,321.425,384.925,13.005,12.64,12.14,13.08
6,19.75,1.933295,373.7193,-35.17773,0.293413325,12.9504525,3.427556,47.9175,14.801575,-0.213117575,0.155351975,1.607318,100,14.62,-79.94249931,0,-4.002,-0.967,321.2,382.1,12.9225,12.56,12.065,12.87
6,20.25,2.37259525,376.0111,-35.038015,-0.1944236,12.74936,3.61204225,51.565,14.4547,-0.18903285,0.1488321,1.532799,100,14.295,-79.2075,0,-4.312,-0.885,315,379.3,12.8125,12.39,12.02,12.65
6,20.75,2.4572525,377.7555,-36.4533675,-0.22405205,12.4456375,3.781729,51.1675,13.91965,-0.173012,0.1542022,1.539843,100,13.71,-77.6675,0,-4.292,-0.908,311.475,376.625,12.63,12.23,11.94,12.39
6,21.25,2.5251355,379.73945,-34.3198325,-0.5687628,12.3156975,3.85535675,52.615,13.4151,-0.16283245,0.1386271,1.535878,100,13.36,-76.465,0,-4.17475,-0.91225,309.8,374.675,12.59,12.07,11.91,12.22
6,21.75,2.787605,381.52045,-36.522515,-0.6986825,11.9250775,3.921078,56.77,13.3159,-0.16646265,0.14283715,1.51355675,100.005,13.0825,-77.13,0,-4.08875,-1.1,308.4,372.725,12.45,11.9175,11.835,12.055
6,22.25,2.686823,382.9246,-37.6780225,-0.5823209,11.6354525,3.66720875,59.365,13.09637,-0.156399,0.132016875,1.520422,100,12.7375,-74.445,0,-4.04175,-1.05425,308.5,371.5,12.35,11.7275,11.765,11.8125
6,22.75,2.501039,384.1722,-37.356015,-0.690228525,11.449885,3.350164,60.89,12.5704,-0.14592705,0.135955975,1.45719325,100,12.405,-73.31,0,-4.0315,-1.189,304.875,370.3,12.19,11.57,11.68,11.595
6,23.25,2.2944575,385.4634,-36.30302,-0.6059324,11.304825,3.17593925,60.9425,12.1862,-0.1406041,0.11650045,1.3227325,100,12.125,-73.0125,0,-3.974,-1.204,302.6,368.8,12.0825,11.445,11.6,11.46
6,23.75,2.251641,385.9796,-35.35679,-0.6581048,11.1736525,2.924679,62.88,11.93569,-0.13774285,0.1105166,1.3820215,100,11.8,-71.93,0,-3.9285,-1.25975,301.3,366.85,11.93,11.3225,11.505,11.275
7,0.25,2.84850025,388.797975,-29.61847,-0.8710759,14.662155,4.1459525,76.06,15.672,-0.114947,0.10133235,1.2303495,100.0475,15.585,-64.22,0,-3.9595,-1.09125,325.45,385.025,15.4425,14.8,15.08,14.975
7,0.75,2.748886,390.84975,-29.933335,-0.76080135,14.45702,3.875246,78.22,15.28718,-0.10110495,0.1024822,1.2184435,100.045,15.26,-62.98,0,-4.0025,-1.13425,324.05,383.575,15.265,14.675,15.03,14.8
7,1.25,2.797157,393.26985,-26.468275,-0.6275952,14.31146,3.61474275,79.6,15.0773,-0.10306885,0.094873385,1.141917,100.035,14.965,-63.06,0,-4.00325,-1.19825,324.4,382.625,15.1075,14.47,14.92,14.61
7,1.75,2.489886,393.5457,-24.203355,-0.945247175,14.15535,3.4646235,81.6,14.7724,-0.1023409,0.089240935,1.130762,100.04,14.615,-61.25,0,-3.84625,-1.16475,325.1,381,14.9675,14.31,14.86,14.345
7,2.25,2.55608,396.251825,-24.5252325,-0.8417715,13.95568,2.985622,82.9,14.5641,-0.09263622,0.0890996425,1.0521885,100.025,14.445,-59.52,0,-3.77725,-1.2045,323.55,379.775,14.7825,14.235,14.725,14.16
7,2.75,2.685663,397.051225,-25.37753,-0.673527475,13.85316,2.3993385,82.9,14.4603,-0.09222188,0.0963784,1.017597,100.015,14.3,-58.81000137,0,-3.765,-1.31125,321.75,379.375,14.62,14.175,14.7125,14.0175
7,3.25,2.471152,396.946675,-26.309675,-0.7803075,13.80273,2.70815,83.9,14.313895,-0.0953597925,0.0953858375,1.0539945,100.065,14.14,-58.63000107,0,-3.68825,-1.258,320.925,378.475,14.545,14.08,14.6675,13.9625
7,3.75,1.960323,398.261,-23.8932225,-0.593944525,13.585325,2.031905,85.7,14.016775,-0.1105784,0.0903286125,1.04731175,100.065,13.97,-55.92,0,-2.63,-1.20025,320.65,377.25,14.455,14,14.585,13.8
7,4.25,1.67239875,397.1289,-25.3114125,-0.628617075,13.4011875,0.9555559,86.7,13.8594,-0.1134283,0.08435101,0.9995359,100.08,13.83,-45.909999085,8.400334187,2.583,-0.6665,321.25,377,14.33,13.8925,14.455,13.6925
7,4.75,0.79790385,396.101,-16.982235,-0.5342669,13.37608,-1.053392,85.8,13.9986625,-0.13860345,0.104814725,0.9748848,100.09499925,13.775,-13.56,33.617662045,15.92,0.8275,321.8,378.3,14.28,13.8075,14.4125,13.6325
7,5.25,-0.61166535,392.839125,-9.619674,-0.3324858,13.853865,-3.663418,83.7,14.290695,-0.1535464,0.130137425,0.8995224,100.09999925,14.2675,16.86,71.5375,33.49,2.4805,321.325,381.875,14.225,13.81,14.37,13.715
7,5.75,-3.690574,390.321825,-2.44514,-0.039086615,14.32316,-7.41561275,82.6,15.00025,-0.190543725,0.162496375,0.892296425,100.1,14.92,42.39,126.527184775,63.86,5.137,322.325,387.975,14.045,13.735,14.245,13.73
7,6.25,-6.274101,386.6525,6.8628155,0.8471049,14.8179025,-10.685535,78.06,15.814425,-0.2437873,0.19256425,0.88938945,100.1,15.8525,72.775,174.6008969,92.825,7.671,325.45,394.9,13.99,13.74,14.225,13.96
7,6.75,-8.54538175,383.0912,17.1013175,3.22842,15.2449,-13.24237,72.52,16.5025,-0.30050525,0.2250324,0.9418159,100.1,16.6275,108.225,247.458348025,135.25,11.32,326.6,399.5,14.06,13.78,14.21,14.41
7,7.25,-10.6110125,379.0335,24.585405,5.574406,15.633735,-14.72701,67.43,17.351675,-0.341975475,0.262212825,1.024165,100.1,17.36,132.725,314.7,182,15.645,330.75,403.8,14.1725,13.9325,14.255,15.1075
7,7.75,-12.341445,375.994125,32.4563275,11.5763575,15.934555,-16.14785,63.02,17.8609,-0.3704057,0.2952535,1.114968,100.1,17.95,161.199999225,410.7,211.325,17.985,334.4,407.5,14.325,14.115,14.3275,15.305
7,8.25,-14.03477,372.662375,52.407135,30.3239725,16.164105,-17.304615,59.35,18.37455,-0.4156105,0.3181069,1.1994615,100.1,18.49,205.1,506.8207925,242,21.785,340,410.15,14.48,14.32,14.405,15.51
7,8.75,-15.37607,370.9044,67.452045,50.10787,16.24931,-17.922305,55.48,19.0715,-0.449825275,0.3484313,1.227846,100.1,18.93,232.9,607.2,297,26.1,344.35,413.8,14.61,14.5725,14.485,15.7475
7,9.25,-16.87922,368.7205,73.37277,84.5576,16.29025,-18.7665675,51.09,19.538275,-0.491474,0.364811575,1.24960225,100.0973,19.47,278,722.4,340.6,28.9425,349.175,417.2,14.87,14.91,14.5925,16.0675
7,9.75,-16.76749,366.67495,90.34558,112.6003,16.265865,-18.718365,48.13,20.0353,-0.528165975,0.385862825,1.38855875,100.08,20.045,303.7,793.55,377.7,32.2525,351.775,420.525,15.12,15.1775,14.7475,16.385
7,10.25,-17.081095,365.20705,93.932855,135.0972,16.1603275,-18.5365875,46.23,20.47879,-0.5712078,0.40141415,1.419896,100.06,20.7075,327.875,859.38138055,423,36.98,355.8,423.425,15.34,15.37,14.89,16.635
7,10.75,-17.8481,364.004,104.92715,149.1667,16.1319425,-19.12023,44.64,20.9853,-0.6454651,0.4043259,1.466342,100.06,20.97,316.6,862.2,400.85,35.195,357.8,425.4,15.46,15.52,15.05,16.8325
7,11.25,-17.428585,362.753325,89.709215,143.30275,16.1548925,-18.485585,43.87,21.41458,-0.6442397,0.42296985,1.5398975,100.0275,21.43,353.6,913.4715071,428.45,37.455,359.375,427.775,15.545,15.65,15.255,17.05
7,11.75,-17.1985,362.4153,106.3871,160.0716,16.1950175,-18.07246,42.72,21.56445,-0.7122643,0.44379855,1.57152425,100.00615,21.8975,359.975,932.48003315,445.1,38.265,363.075,428.75,15.71,15.785,15.375,17.28
7,12.25,-16.88069,361.5588,93.92259,151.7103,16.1157375,-17.560415,42.1,21.77235,-0.67734655,0.452146075,1.589163,100,22.01,349.5,926,435.65,38.53,363.375,430.775,15.8225,15.95,15.47,17.405
7,12.75,-16.28654,361.2047,79.48586,147.5775,16.27204,-16.895535,41.725,22.2348,-0.7390187,0.4612243,1.67753,100,22.205,336.45,825.15,426.3,37.8675,364.075,432,15.94,16.11,15.5725,17.735
7,13.25,-15.530235,361.102,64.34742,140.3416,16.22551,-16.17411,40.2525,22.32274,-0.6928337,0.4252527,1.640839,99.99975,22.475,318.9,850.8,405.5,33.835,362.45,433.25,16.08,16.2675,15.6325,17.9825
7,13.75,-14.39592,360.5823,49.11362,123.82465,16.161735,-14.80491,38.6925,22.401085,-0.6685071,0.427551575,1.64022625,99.9815,22.66,288.3,721.375,409.625,35.435,362.75,434.25,16.16,16.475,15.74,17.88
7,14.25,-13.70571,360.32715,39.393725,121.517375,16.2843875,-13.958305,38.985,22.4635,-0.699243475,0.4196495,1.6135645,99.94275,22.8,248.6,632.8712547,327.55,29.29,360.5,433.55,16.2675,16.6325,15.8,18.07
7,14.75,-11.9705825,359.6807,29.11378,105.467525,16.296065,-12.444625,38.6075,22.356325,-0.683748375,0.415236575,1.6795315,99.9325,22.78,236,618.1039872,334,29.335,360.2,432.675,16.39,16.695,15.845,18.0875
7,15.25,-10.63936,359.8508,18.81378,89.20326,16.3650825,-10.95384,38.215,22.30465,-0.650462775,0.4078825,1.639115,99.92875,22.58,195.9,523.6,274.5,24.0075,359.075,430.925,16.485,16.75,15.8825,18.32
7,15.75,-9.461025,359.79935,10.95786,77.45775,16.3776675,-9.929538,38.33,22.132075,-0.6515874,0.38030655,1.64935875,99.92275,22.5225,139.525,417.975,213.625,18.66,355.5,430.2,16.545,16.76,15.905,18.235
7,16.25,-8.174961,359.8408,6.615221,70.7107025,16.4486,-8.43283075,38.66,22.119,-0.6371158,0.3721243,1.665064,99.9305,22.3275,104.975,322.6,158.575,13.91,354.4,427.9,16.555,16.79,15.915,18.03
7,16.75,-6.3462915,360.193025,-1.190780225,54.621065,16.510885,-6.2418475,39.49,22.1307425,-0.576812125,0.329101675,1.6072355,99.924675,22.1925,72.835,269.1296015,129.9,11.1,352.1,425.1,16.595,16.8325,15.915,17.9475
7,17.25,-4.857826,360.39585,-7.9141215,36.8566975,16.644495,-4.979023,41.38,21.7543,-0.48583985,0.2852737,1.539901,99.96975,21.845,50.7225,203.825,98.9,8.37,350.8,423.3,16.65,16.8625,15.94,17.84
7,17.75,-2.841606,361.0678,-13.91532,20.22335,16.90253,-2.714772,43.93,21.232625,-0.39120265,0.2444941,1.4385825,100,21.47,16.115,128.3,55.8225,4.293,348.1,420.3,16.71,16.83,15.96,17.755
7,18.25,-0.9606989,362.069575,-20.9227275,10.7056975,17.04657,-0.656983375,47.75,20.688525,-0.32148845,0.189161725,1.3735775,100,20.82,-14.0925,68.9025,28.88,2.359,347.4,416.8,16.69,16.72,15.9225,17.575
7,18.75,0.4239145,364.4492,-29.0028075,3.972314,17.013525,1.3621655,52.06,20.1738,-0.26514305,0.1588834,1.444174,100,20.2575,-54.2825,27.01,10.0875,0.394,344.9,413.2,16.65,16.575,15.9125,17.305
7,19.25,1.55904,367.320025,-33.14268,1.067774,17.04017,3.19751075,56.65,19.47336,-0.2062757,0.1490249,1.501745,100.01,19.6525,-74.0275,2.6095,-0.755,-0.693,341.5,409.2,16.65,16.465,15.895,17.02
7,19.75,2.42828,369.949,-31.82876,-0.0247082125,16.98001,4.424227,58.55,18.959,-0.164843,0.143566675,1.508246,100.05,19.02,-76.4,0,-4.105,-0.87,338.5,404.9,16.545,16.27,15.74,16.775
7,20.25,2.735821,372.3843,-31.1569025,-0.3850101,16.7095125,4.69477925,61.95,18.53915,-0.143950075,0.1292667,1.4676625,100.0999985,18.5,-73.6800000775,0,-4.238,-0.847,337.8,401.6,16.4925,16.07,15.69,16.475
7,20.75,3.0244225,375.4847,-31.51831,-0.5768808,16.44815,4.722887,63.06,18.1384,-0.1449109,0.13356775,1.47558075,100.1,18.1675,-72.2025,0,-4.065,-0.891,336.2,399.5,16.39,15.8875,15.655,16.25
7,21.25,3.151763,377.525,-30.1825525,-0.96449875,16.105855,4.63627125,66.72,17.7561,-0.11764055,0.1285123,1.482828,100.1,17.7825,-71.6,0,-4.04525,-0.948,333.85,396.925,16.1675,15.705,15.56,16.02
7,21.75,3.41359325,379.701975,-31.810945,-0.91894115,15.8796,4.51814,67.87,17.411165,-0.1118643,0.128694625,1.4217795,100.1,17.3,-69.53,0,-4.0345,-0.9525,330.725,395.075,15.995,15.555,15.495,15.81
7,22.25,3.340996,382.05685,-32.771,-0.7112261,15.593925,4.35372725,69.06,16.9631,-0.125522,0.1168358,1.3786935,100.1,17.0625,-69.48999786,0,-3.9545,-0.944,329.1,392.925,15.88,15.43,15.41,15.6375
