DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,8.75,-11.1886333599157,42.5481085883635,0.299893764088777,30.1868039523644,0.902341257986313,407.803683932012,22.1625545754778,2.39407087050204,25.0825099291378,0.216822465838543,2.0085,0.96425,0.2995,0.40375,24.96986,24.67815,25.4149825,24.3066,23.9985225,23.90323,99.90351475,54.434,7.12027,24.4165,24.69425,24.6625,24.389,57.465,287.169,331.2275,328.3155,44.34325,361.1125,452.305,441.34,454.8575,582.19275,674.865,441.97275,79.39925,36.316,31.3745,148.377,34.08875,96.03625,23.7809,23.9701,24.6006,25.0125,25.2855,25.5671,25.8926,26.0749,23.127975,23.414325,24.27525,24.736225,25.2625,26.15345,26.133225,26.4619,22.25255,24.28565,24.12725,26.354,23.059275,23.535575,24.125625,24.795675,25.639375,25.72235,25.84565,26.975625,23.02935,23.51535,24.329225,25.037075,25.768975,26.142175,26.4127,26.4008,26.699,-4.2862,-6.736275,-6.988,217.91075
4,9.25,-6.74564364028683,46.7934184594507,0.332169256288447,57.9959393194374,1.09925134432019,407.224044078128,21.9544841185197,2.77469681362041,25.2245298584571,0.211625600556086,2.288,1.084,0.35375,0.4415,25.33534,24.61905,25.71007,24.483665,24.3013125,24.23827,99.9132455,52.0105,7.514115,24.81,25.11425,24.997,24.974,62.52,253.161,357.635,358.4515,36.888,363.24,449.63,446.9475,457.65,532.147,744.5585,435.1895,70.4455,65.4945,26.352,152.835,62.8435,141.37025,24.2662,24.2556,24.7109,25.0915,25.2963,25.5671,25.8933,26.0749,23.61665,23.7997,24.459325,24.812275,25.269925,26.15445,26.1337,26.4619,23.0001,24.305975,24.1273,26.353,23.54955,23.876975,24.29775,24.8468,25.651225,25.722825,25.84665,26.97635,23.806975,24.0556,24.5356,25.12195,25.78745,26.142175,26.413175,26.4008,26.699475,-3.3923,-5.7695,-5.68975,205.443
4,9.75,-6.80498829712751,41.979572326014,0.500762548116946,47.2464216928621,0.856277272766912,406.983753389696,23.3832047914985,3.41547407641186,24.9472177916203,0.252654286371302,2.49,1.1125,0.33475,0.5235,25.26741,24.7345,26.0314575,25.014375,24.93826,24.97561,99.926811,51.9035,7.674235,25.80375,26.07225,26.0795,25.64575,68.61,399.431,486.12,479.4725,57.746,365,454.72,450.4,463.9025,838.422,1026.695,636.31825,79.966,98.0665,43.08,115.484,111.30525,212.154,24.4872,24.5713,24.82,25.1712,25.3113,25.5671,25.8936,26.0749,24.035125,24.0965,24.633575,24.90555,25.281775,26.15545,26.134225,26.462425,23.5276,24.3434,24.12835,26.353,24.021825,24.24895,24.481775,24.9255,25.66745,25.72205,25.84665,26.977075,24.668975,24.683025,24.8577,25.261475,25.822175,26.1427,26.413175,26.4008,26.699,-2.545425,-5.6208,-3.661175,288.585
4,10.25,-8.21941512214966,54.8998808535886,0.50017810063607,132.922638396447,1.00437844124594,406.809610056578,23.9554222225435,3.63413222702636,25.3574230033332,0.220851745317127,2.76325,1.2595,0.42475,0.5195,25.69399,25.524675,26.5279325,26.0612325,26.1701625,26.1146725,99.92967525,54.372,8.963005,26.68225,26.70275,27.0145,27.4985,71.375,474.4935,522.6175,517.16675,64.67275,368.1925,461.6625,459.4425,475.8025,1009.47725,1091.64075,568.59125,114.064,85.231,49.991,135.471,116.894,265.164,24.7154,24.6896,24.8866,25.225,25.3251,25.5678,25.8936,26.0749,24.30155,24.391175,24.76585,25.01295,25.2991,26.15645,26.134225,26.462425,24.0189,24.383475,24.131875,26.353475,24.2633,24.501925,24.661325,25.012025,25.6871,25.722475,25.84765,26.9778,24.972025,25.1258,25.1628,25.424875,25.857925,26.143175,26.413175,26.401275,26.7,-1.87275,-4.61425,-2.089,380.71325
4,10.75,-6.19069527462155,-12.2937438273334,0.579174546839638,126.824339111886,1.08391034117257,406.578132098954,24.6908160694614,3.79257757082809,25.3800397019736,0.30308104389385,2.79475,1.2785,0.4795,0.57425,25.893565,25.3748,26.75773,25.961425,26.4963225,26.9115175,99.9364955,56.20875,9.9409475,27.72375,27.58125,27.6095,28.82925,75.1975,598.24875,697.3725,696.09025,80.61775,371.0675,464.16,466.085,481.16,1268.20675,1480.39325,694.126,380.92175,81.239,61.87625,148.143,126.411,439.92875,25.0793,24.9588,24.9465,25.2516,25.3372,25.5678,25.8936,26.0749,24.821625,24.603425,24.9186,25.0948,25.321,26.15745,26.135225,26.462425,24.44155,24.423275,24.1364,26.353475,24.699225,24.743125,24.8664,25.10615,25.70875,25.72305,25.84765,26.9778,25.59555,25.48485,25.438975,25.61415,25.8946,26.144175,26.414175,26.401275,26.7,-1.271775,-2.66125,0.10525,485.5435
4,11.25,-9.89691154640709,45.6666518400925,0.50935961916151,173.78646926177,1.16725615702373,406.587043919746,25.7224026641984,3.60326280949759,25.5434764615989,0.510081483375185,2.769,1.2495,0.51475,0.6095,25.9716425,25.538025,26.7040775,26.215495,26.79278,27.2718325,99.9236875,58.1925,9.3580275,28.2885,28.84,28.27775,29.389,78.875,662.505,606.635,608.718,92.3445,369.7925,465.03,469.56,488.575,1377.7315,1286.904,695.379,241.467,110.77025,67.43475,178.931,140.4565,383.42175,25.4492,25.2499,25.0626,25.2583,25.347,25.5678,25.8936,26.0749,25.312325,24.989975,25.041425,25.176025,25.34305,26.158975,26.135225,26.4629,24.9031,24.47025,24.1399,26.35345,25.19225,25.066825,25.003175,25.18775,25.7259,25.724825,25.84865,26.978525,26.272575,26.057425,25.65755,25.82635,25.939075,26.145175,26.414175,26.4018,26.7,-0.675275,-1.644075,1.681525,512.0605
4,11.75,-7.13458395268926,75.6595449403584,0.595228357841417,192.480985042585,1.11291739723758,406.370209508752,25.4465251038534,3.62549376846972,25.1449047004176,0.459145994083536,2.777,1.25,0.5295,0.63425,26.0182825,25.1622,27.1177425,25.7763825,26.346985,27.055165,99.90590525,58.582,9.78802,27.941,28.5105,29.47675,28.66025,79.14,668.279,700.88,695.465,91.881,370.98,461.18,466.5225,486.7675,1405.259,1461.7105,371.0835,182.7075,179.02525,69.563,188.39175,305.84525,410.604,25.86385,25.546425,25.197175,25.2799,25.356125,25.56795,25.89365,26.074975,25.81675,25.3911,25.17625,25.242475,25.3631,26.15945,26.135225,26.4629,25.302675,24.5178,24.1455,26.35395,25.575975,25.4,25.11215,25.238925,25.739575,25.725825,25.849625,26.978525,27.24,26.70275,25.938125,25.97615,26.0094,26.146125,26.415175,26.402275,26.7,-0.5817,-1.6596,3.1473,546.705
4,12.25,-10.9994924562796,54.4948323482611,0.581251122098791,196.44883903437,1.16258740745973,406.340231602414,25.4315828387493,3.8235815004247,25.7801824553192,0.593874577933933,2.64325,1.18475,0.52,0.66425,25.924285,25.43195,26.993445,25.7969025,26.29903,27.2274725,99.87832925,59.1025,9.5809325,28.19825,28.7795,29.66075,29.04125,75.245,780.05,827.19,807.545,102.714,373.71,466.57,468.3025,490.985,1632.396,1694.39325,209.3965,218.6615,144.812,78.622,237.058,515.5795,503.8395,26.088575,25.76435,25.3256,25.335475,25.3681,25.568625,25.894325,26.074975,26.584,25.97035,25.358975,25.31035,25.38405,26.160975,26.136225,26.4629,25.63385,24.56375,24.1495,26.35395,25.878675,25.676975,25.248725,25.28425,25.7513,25.726825,25.84965,26.9788,27.7718,27.2565,26.2392,26.06185,26.080925,26.14765,26.416175,26.4028,26.700475,-0.0477999999999999,-0.281,4.89775,629.286
4,12.75,-7.2122630795246,51.7768489670278,0.578303968274891,199.304147028,1.24088620348985,406.062102001417,25.3909748645949,3.74257658924995,25.747649842637,0.583092855349345,2.749,1.3,0.52475,0.619,26.25231,25.711875,27.1187075,25.7855425,26.25581,27.11792,99.85685975,59.7315,9.851675,27.801,28.373,28.86575,28.9875,73.0075,585.10675,673.6925,655.52625,79.18825,373.1375,461.9625,466.9075,490.275,1243.50175,1362.25975,177.90525,160.9085,78.1135,61.226,151.99225,373.164,425.20775,26.22455,25.8696,25.40775,25.380275,25.37875,25.568625,25.894325,26.074975,26.923725,26.387925,25.627875,25.37955,25.41295,26.162925,26.136225,26.463425,26.101425,24.6107,24.154075,26.35395,26.173925,25.91135,25.3511,25.325,25.7625,25.726825,25.85065,26.978075,27.976025,27.44385,26.457825,26.187325,26.14345,26.1496,26.41665,26.4028,26.7,0.5173,0.68225,6.795,481.5235
4,13.25,-11.0121575024483,70.8401230502882,0.703101552010289,214.330837540515,1.15806130848587,406.397959040894,25.7288411388085,3.21496972718104,25.9243540353516,0.604346518664511,2.4775,1.18475,0.49275,0.57225,26.094975,25.474175,27.159755,25.6658825,25.8298275,26.3169925,99.81757325,59.30175,9.823795,26.886,27.5795,27.7985,28.53875,75.4225,585.905,593.4875,591.97875,78.094,375.6875,458.145,462.385,484.0875,1280.692,1241.59575,184.6465,163.80975,46.954,59.5115,125.01875,255.2735,323.618,26.369475,26.004225,25.463625,25.409475,25.3894,25.5693,25.894325,26.074975,27.00125,26.511125,25.73545,25.414275,25.441325,26.164975,26.13675,26.463425,26.3742,24.666025,24.158125,26.35395,26.441375,26.124975,25.511025,25.38865,25.773175,25.727825,25.851625,26.978075,28.098625,27.599575,26.5638,26.2779,26.1713,26.151125,26.417175,26.403275,26.700475,1.7934,2.3258,8.8604,479.51875
4,13.75,-10.6339463630588,-53.4482170718745,0.620852465279408,121.645020214741,1.23800682652162,406.482272050347,26.1149033240352,3.27496106104986,26.6392535572634,0.514507198421072,2.54375,1.158,0.5495,0.61375,26.0644925,26.01785,27.143105,26.384685,26.5679675,26.923165,99.78290575,59.65,9.51593,27.689,28.29,28.217,29.899,82.6225,661.24325,680.31,665.952,83.0525,378.0975,468.07,467.175,488.4275,1398.73725,1396.933,167.868,146.04375,54.3215,66.50325,123.938,308.34225,288.86375,26.2071,25.9102,25.4808,25.4207,25.4049,25.5692,25.8946,26.0756,26.88025,26.46665,25.763,25.43305,25.45975,26.165975,26.137225,26.463425,26.31525,24.716675,24.163175,26.35395,26.581375,26.28465,25.59235,25.443425,25.7848,25.728825,25.85165,26.978075,27.90325,27.542975,26.57785,26.3111,26.18355,26.1526,26.41765,26.403275,26.700475,1.5691,1.65605,6.002325,529.79825
4,14.25,-6.60077737294022,41.1045661935241,0.424823279133331,168.476258343652,1.10077645702295,406.488691780026,25.8381678282355,3.4773993481492,26.9539420204504,0.471312137329911,2.4535,1.1635,0.5095,0.61,25.89469,26.11845,26.7957425,26.43564,26.771855,27.1856925,99.742107,58.245,9.58576,28.04,28.45125,28.167,29.77,89.3375,572.716,568.67,559.25825,70.2225,377.94,471.58,467.48,490.815,1204.89,1188.74825,182.839,165.6795,56.2945,56.78575,117.64,228.2705,187.297,26.3077,25.9625,25.4937,25.4408,25.4166,25.5695,25.8953,26.0756,26.92385,26.4945,25.794775,25.448475,25.465475,26.167975,26.137225,26.463425,26.3082,24.80685,24.18145,26.355,26.743225,26.450575,25.709475,25.495375,25.798325,25.729825,25.852625,26.97735,27.7363,27.4473,26.55135,26.2948,26.18725,26.1542,26.41785,26.4036,26.70045,2.74675,3.94635,8.4252,451.681
4,14.75,-6.23449738060009,26.9172446965076,0.55292675534417,119.075287971286,1.16104830882209,406.300994702324,26.6946677973989,2.93675340158244,26.9568782265041,0.361105738742041,2.41,1.1135,0.479,0.5445,25.39568,25.933975,27.113295,26.18561,26.395,26.64664,99.714636,58.41775,8.1988,27.338,27.7125,27.39,29.025,84.9,357.9375,353.6225,349.55875,45.0975,377.74,464.895,464.3875,486.32,772.47775,759.9715,193.39775,81.363,33.737,38.96875,83.352,137.14025,185.19525,26.6895,26.2278,25.6009,25.4902,25.4217,25.5702,25.8953,26.0756,26.999025,26.576225,25.87395,25.4871,25.469575,26.168975,26.13775,26.463425,26.322975,24.8011,24.1718,26.355,27.1055,26.72595,25.93045,25.5685,25.812275,25.7303,25.852625,26.977625,27.715875,27.45275,26.548225,26.28895,26.1859,26.1556,26.419175,26.4038,26.7,1.77335,1.9944,5.29245,275.6875
4,15.25,-5.78846887251749,-21.3465279108581,0.502881351676403,79.1832775492117,0.920151220016327,406.60568812087,26.7411813900561,2.69652907009042,26.2928599698328,0.326705596385689,2.2875,1.05475,0.4045,0.48375,25.1696475,25.360275,26.9252,25.55978,25.78602,26.11031,99.689493,60.58375,7.4842925,26.70175,27.104,27.08375,28.14125,82.2825,290.98025,278.59,276.8825,35.8055,374.715,461.9875,463.2675,481.1775,644.9135,604.623,182.885,63.906,31.176,31.821,62.96,92.063,109.10025,26.5812,26.257,25.6844,25.5408,25.4288,25.5702,25.8953,26.0759,26.970775,26.577525,25.9203,25.53995,25.476,26.169975,26.13775,26.4639,26.267975,24.829575,24.1748,26.355,27.037775,26.731225,25.99225,25.655375,25.83075,25.7313,25.853625,26.977625,27.554175,27.397575,26.528575,26.2797,26.184075,26.157125,26.419175,26.404275,26.7,2.04065,2.1394,4.7472,218.868
4,15.75,-4.932355440653,28.6712700979723,0.407858566229989,3.13895370940708,0.932954186759135,406.658663674243,25.6344552123122,1.89201519261481,25.8190282785601,0.212462243374563,1.68875,0.7745,0.336,0.43075,25.3123175,25.108275,26.72637,25.1486525,24.976505,25.10463,99.662381,60.8205,8.1057875,25.0705,25.3725,25.91225,26.27525,81.9175,116.62475,122.2225,123.3405,15.78225,373.915,453.1675,457.875,468.4,268.78675,268.80675,111.06725,48.0855,25.87675,14.11,35.082,43.0675,57.2775,26.3995,26.1537,25.6807,25.565,25.4349,25.5709,25.8953,26.0759,26.9822,26.5683,25.929375,25.558675,25.484375,26.17145,26.13775,26.463425,26.14305,24.849675,24.177375,26.355475,26.82455,26.68175,25.97955,25.71065,25.8478,25.7323,25.853625,26.977625,27.31335,27.237775,26.488725,26.264525,26.172275,26.15765,26.419175,26.4038,26.700475,2.267775,2.2082,4.2604,76.91075
4,16.25,-4.5124661583185,-16.524965915086,0.362087722499243,12.3016279585526,0.730749982030419,406.795239449629,26.3437567972314,1.80384067779266,25.6027163498392,0.18513022415878,1.67475,0.8035,0.3065,0.37025,25.3342,25.04535,26.4335575,25.14124,25.24665,25.366185,99.65889025,61.0335,7.904945,25.3435,25.4235,25.4,25.703,77.6425,116.372,124.66,125.7085,15.2955,373.0575,454.4275,454.7275,466.5925,266.6645,279.159,103.2245,43.55725,21.50175,13.01475,32.314,37.8215,63.23525,26.1925,26.0008,25.6275,25.5664,25.4342,25.5709,25.8963,26.0759,26.678275,26.523625,25.9333,25.550975,25.49,26.17245,26.138225,26.463425,25.970475,24.8557,24.178425,26.355475,26.565875,26.446525,25.876675,25.71655,25.85985,25.732825,25.8546,26.9769,27.0805,27.0742,26.444175,26.243475,26.152775,26.158125,26.420175,26.404275,26.700475,2.87995,1.9382,4.803,84.66975
4,16.75,-3.35746300281453,19.091430955237,0.352083870165275,-4.35947224326823,0.835783369255681,406.849288683827,26.7672628836019,1.77414757685003,25.5153548250413,0.105813521964085,1.52525,0.7375,0.2385,0.32,24.3554225,24.2717,26.1639225,23.995185,23.9649225,24.166195,99.664496,60.006,6.411795,23.999,24.47425,25.15775,25.2495,69.7375,77.47975,89.395,88.56825,11.66175,373.82,446.305,447.41,463.015,184.1015,199.99,61.47925,33.30825,17.78475,9.51375,22.221,34.295,34.822,25.9837,25.8441,25.5658,25.5459,25.4286,25.5709,25.8963,26.0759,26.213475,26.195475,25.896275,25.548775,25.490575,26.172975,26.13875,26.4639,25.644975,24.8524,24.178425,26.355475,26.1748,26.17185,25.684225,25.678475,25.86685,25.733825,25.854625,26.9769,26.5407,26.864675,26.317175,26.198625,26.128425,26.15865,26.420175,26.404275,26.7,2.5394,1.463925,2.978175,47.723
4,17.25,-3.13210445042831,-47.160644457332,0.35791686460996,7.77243419000176,0.587011003405266,406.956290953979,26.1475803850704,1.90065651464423,25.5500148657436,0.0873744404478227,1.60475,0.72475,0.218,0.28325,23.72592,23.785675,25.8960525,23.5757675,23.3488975,23.4588825,99.664378,62.0585,4.072125,23.62975,23.997,24.74225,24.86225,48.0925,41.7095,58.615,57.625,7.27325,373.5075,445.86,444.5025,458.4275,104.81475,127.514,41.49175,23.58,9.65575,5.3505,14.92,15.7755,22.218,25.7593,25.6941,25.5048,25.5163,25.4187,25.5709,25.8963,26.0759,25.881425,25.97485,25.834525,25.52645,25.483625,26.17345,26.13875,26.463425,25.35745,24.858575,24.177325,26.355475,25.744,25.9355,25.6412,25.66065,25.8589,25.7343,25.8546,26.976175,26.07245,26.51905,26.18075,26.122525,26.10725,26.15865,26.420175,26.4048,26.7,2.061,1.4466,2.42475,13.158
4,17.75,-1.29998977234616,-101.396926465419,0.290433367050794,-40.755855909431,0.697320770263127,406.982937028621,26.7421859591615,2.20514481181111,24.9050744916863,0.0671063415156545,1.43475,0.6395,0.24425,0.31,23.1727725,23.4843,25.482195,23.0673525,22.8784325,23.092645,99.686844,62.535,2.9180925,23.311,23.73925,24.37375,24.57125,34.4825,23.926,36.1,35.2975,2.271,376.6775,443.1575,441.745,457.1125,61.9825,77.48325,26.47625,15.72175,6.88075,3.2055,7.417,10.25425,14.697,25.5247,25.5143,25.4443,25.4798,25.4072,25.5716,25.8963,26.0759,25.555725,25.757175,25.733025,25.491375,25.47315,26.173975,26.13875,26.463425,25.195325,24.86295,24.176175,26.355,25.588325,25.81285,25.592375,25.623425,25.83955,25.734825,25.8542,26.976175,25.84585,26.2519,26.0455,26.087425,26.097675,26.158175,26.4207,26.4048,26.7,1.91235,1.0168,1.89005,-11.73075
4,18.25,0.216418267367162,-39.9640031832227,0.322333282507672,-43.6694712889947,0.690718326474516,407.368974077128,27.0190995910285,2.3196080629537,24.1397414559431,0.0610578861274609,1.27275,0.59425,0.20475,0.23475,22.5456925,22.7556,25.16882,22.6559925,22.48342,22.618065,99.71514175,61.76,2.132835,22.97225,23.28675,23.89475,23.96425,14.1175,14.5525,15.17,13.64575,1.32725,377.39,439.72,437.9425,452.63,37.769,33.12875,12.197,7.2605,3.2245,1.79575,3.736,4.66225,6.05375,25.3021,25.3595,25.3496,25.4562,25.3955,25.5716,25.897,26.0759,25.29295,25.54305,25.633725,25.43785,25.4602,26.173975,26.13875,26.463425,24.95355,24.8619,24.175075,26.356,25.33315,25.6484,25.518575,25.5695,25.8184,25.7353,25.85325,26.976175,25.661925,26.064775,25.9284,26.054375,26.08515,26.158175,26.4207,26.4048,26.7,1.364,0.386175,1.23875,-49.8465
4,18.75,0.706618794276611,-51.3510540427265,0.201899638892461,-54.1169258434748,0.596209472505904,407.948078344087,27.7041846214506,1.80697865891997,23.5537257514659,0.0369059985383048,0.92225,0.41325,0.14475,0.1795,22.16192,22.6351,24.80415,22.38894,22.1268775,22.266095,99.73042525,64.301,1.970415,22.65125,22.9305,23.52,23.517,2.0475,-1.095,3.4475,0.79975,-0.33925,375.8775,438.0525,436.085,449.7675,3.42825,3.6355,1.07425,1.098,-0.14625,0.13525,0.557,0.589,0.46475,25.1243,25.2276,25.28,25.4237,25.3838,25.5716,25.8973,26.0759,25.015375,25.31705,25.543575,25.379325,25.44625,26.173975,26.13875,26.463425,24.644825,24.8569,24.172975,26.355475,25.02275,25.419925,25.411975,25.49735,25.7994,25.7363,25.8542,26.976175,25.396125,25.8417,25.844525,26.008525,26.068625,26.1587,26.4217,26.4048,26.7,0.8489,0.184,0.831125,-79.864
4,19.25,1.02874546700974,-83.2209078886593,0.241114553082738,-41.313590338585,0.448012742174215,408.024430430042,26.8581472048617,1.81632464900025,24.0630305064312,0.0429049242473686,0.6535,0.219,0.13475,0.15475,21.9401075,22.24925,24.326005,22.093935,22.01223,22.08755,99.75986775,69.1795,2.144285,22.55225,22.7585,23.45375,23.22425,0.3,-4.30825,1.6,-1.65525,-0.68875,374.74,436.4875,434.1025,448.105,0.08725,-0.12525,-0.45,0.10475,-0.61,-0.03275,0.17,-0.2315,-0.32525,24.969,25.1084,25.2225,25.3831,25.3738,25.5716,25.8973,26.0759,24.778775,25.123125,25.44505,25.3339,25.4323,26.173975,26.13875,26.463425,24.354075,24.84985,24.171875,26.356,24.7858,25.213225,25.30195,25.4362,25.787175,25.7363,25.8542,26.976175,25.091,25.621675,25.761075,25.96395,26.051625,26.158225,26.421225,26.405275,26.7,0.131575,-0.29095,0.072075,-83.516
4,19.75,1.42838041644605,-123.208079865702,0.262144636361787,-34.1557804157292,0.525642249985183,408.119836577257,26.8891274366014,2.35416346950749,22.3338323806434,0.0404278250183069,0.62475,0.20475,0.1,0.14,21.821025,22.10125,24.0326375,21.93917,21.78379,21.7843525,99.79376525,69.69975,1.678475,22.30825,22.51,23.31075,23.068,0.2475,-4.359,1.5475,-1.68525,-0.6175,372.815,435.6625,431.17,446.0525,0.08,-0.15575,-0.46,0.10475,-0.62,-0.03,0.16,-0.22675,-0.33,24.8326,25.0011,25.1646,25.3415,25.3641,25.5723,25.8973,26.0759,24.585775,24.9599,25.351875,25.291325,25.42035,26.173975,26.13875,26.463425,24.1298,24.8408,24.1703,26.355475,24.618,25.0682,25.213125,25.387,25.776425,25.736825,25.8542,26.97545,24.85335,25.427075,25.682375,25.923125,26.0341,26.1577,26.4217,26.405275,26.7,-0.290975,-0.7114,-0.793125,-84.5555
4,20.25,1.11810579825564,-46.9529922778307,0.185301422139782,-50.2360261513264,0.428113545172767,408.263638911554,26.088983208033,2.05613622038757,23.9064139891863,0.0471194821525568,0.709,0.19475,0.09475,0.11,21.63393,21.829725,23.9330475,21.716875,21.68947,21.55489,99.81228175,67.40825,1.54958,22.20425,22.334,23.1255,22.9235,0.2475,-4.38825,1.6,-1.7305,-0.503,372.995,434.71,430.4025,444.9775,0.0745,-0.14,-0.46,0.11,-0.61,-0.04,0.163,-0.22675,-0.33,24.7118,24.9216,25.1164,25.308,25.3561,25.5723,25.8973,26.0759,24.417975,24.81655,25.26835,25.25275,25.4094,26.173975,26.139275,26.463425,23.965475,24.833225,24.1692,26.356,24.468025,24.95015,25.1184,25.34885,25.766375,25.7373,25.8542,26.97545,24.6936,25.285375,25.61605,25.88995,26.01905,26.1577,26.4217,26.4058,26.7,-0.697025,-1.4576,-1.4994,-85.006
4,20.75,0.497035694314113,-75.1228068804148,0.148047864001389,-39.9646775776497,0.299471291259041,408.77136396647,25.8865002690969,1.41568811507979,23.4083840426699,0.0491379733943491,0.59425,0.24,0.11475,0.14475,21.48218,21.965375,23.8459525,21.6322525,21.49141,21.5111275,99.832665,67.80425,1.5513575,22.12,22.25975,22.93175,22.7805,0.2475,-4.5345,1.5475,-1.68525,-0.6605,371.4725,433.7725,428.8975,443.9725,0.07725,-0.15525,-0.46,0.09475,-0.61525,-0.03,0.16,-0.22675,-0.33,24.5889,24.8659,25.0785,25.2805,25.3491,25.5723,25.8973,26.0759,24.22915,24.683125,25.196,25.219375,25.40045,26.173975,26.139275,26.463425,23.795425,24.827175,24.168625,26.355475,24.34395,24.836375,25.0461,25.311775,25.75775,25.7383,25.85425,26.97545,24.5177,25.168825,25.5621,25.855,26.006475,26.1577,26.4217,26.4058,26.7,-1.034475,-2.9982,-2.0504,-85.7035
4,21.25,-3.31660874576318,-33.1161008920766,0.151547186928546,-50.1897633905629,0.334845120518295,409.595854502349,26.0042448516387,1.67881382969543,23.5234822514689,0.0441629674026175,0.717,0.2395,0.10425,0.1495,21.60533,21.79585,23.905705,21.468,21.23268,21.219555,99.86272875,68.31,1.7681,21.8715,21.985,22.87075,22.595,0.3,-4.61375,1.6,-1.70575,-0.6565,367.6775,433.4375,430.08,442.8975,0.06725,-0.19775,-0.46,0.10475,-0.61525,-0.03275,0.163,-0.21675,-0.33,24.4764,24.7778,25.0409,25.2621,25.3431,25.5723,25.898,26.0759,24.0579,24.5316,25.1364,25.1921,25.392975,26.17345,26.13975,26.4639,23.59345,24.820125,24.167525,26.356,24.180575,24.703925,24.977325,25.28065,25.750125,25.7383,25.8542,26.974725,24.33395,25.034075,25.50795,25.8097,25.99595,26.157225,26.4217,26.4058,26.7,-1.481075,-4.1156,-2.5352,-85.2875
4,21.75,-4.45802139069096,-46.6644551054409,0.151044330900644,-38.8024084729819,0.380186792721249,409.633325480493,25.1728919370928,1.58637105459919,23.2260209610191,0.0806171886921935,0.6635,0.248,0.12475,0.1525,21.8900325,22.34255,23.74848,21.311555,21.20538,20.996595,99.8778935,67.7225,1.874195,21.71975,21.8515,22.71275,22.4665,0.2,-4.72125,1.5,-1.65575,-0.43675,361.7075,432.7175,426.14,441.655,0.07,-0.14,-0.46,0.1045,-0.61525,-0.04,0.16,-0.2185,-0.33,24.37405,24.6783,24.9944,25.243,25.337625,25.573,25.898,26.075825,23.890275,24.3872,25.07855,25.16875,25.3861,26.1729,26.1395,26.4639,23.423,24.8135,24.1659,26.35545,24.0007,24.57655,24.9112,25.25,25.7441,25.7386,25.85425,26.974725,24.1748,24.89835,25.44045,25.764825,25.98525,26.157225,26.4214,26.4056,26.7,-1.6125,-2.56645,-2.804075,-86.30925
4,22.25,-1.23032252067759,-19.275674465947,0.201180019137394,-43.7887635900866,0.367592254517541,410.492707356195,24.5290012080944,1.84227722621759,23.0481950903654,0.0899824424828434,0.933,0.286,0.13,0.15,21.77899,22.2297,23.5009,21.26711,21.155415,20.8995575,99.88746,67.326,1.8930875,21.617,21.704,22.49175,22.09175,0.3,-4.6995,1.7,-1.67575,-0.461,361.935,431.78,422.595,439.9,0.08,-0.1355,-0.46,0.1,-0.61525,-0.03,0.17,-0.2185,-0.33,24.262875,24.5703,24.9437,25.2203,25.33235,25.573,25.898,26.075825,23.7171,24.239675,25.02035,25.14575,25.37885,26.1729,26.1395,26.4639,23.27345,24.8044,24.16525,26.3559,23.87415,24.4734,24.85485,25.219675,25.73835,25.7386,25.85425,26.974725,24.03205,24.771525,25.35845,25.721525,25.9748,26.15675,26.42195,26.4056,26.7,-1.9421,-2.8856,-3.2746,-87.116
