DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
3,23.25,511.22241285,18.3889958,12.83626275,4.76667625,4.936876075,5.32827489999997,4.70410364999999,3.46327049999999,72.1134893499995,3.062126825,4.113351425,0.62689325,-0.0004554,1.638619975,1.500695025,0.8288472,99.999855,19.214599,5.91756468555,20.53245315,17.19209125,18.130761,0.334064,0.1109392,0.53933075,3.494975275,384.1397025,400.72249,13.641626625,103.03632225
3,23.75,511.041440225,18.3451947,17.3079584,2.34486675,5.099428925,4.31578722499999,3.8134962,6.79291,59.8635317,2.38429290000001,3.9807825,0.5906325,-0.000629,1.7465165,1.5739955,0.8011085,100,18.8862755,5.86873715189999,20.8193105,17.079978,18.228597,0.364361,0.131186675,0.3336922,3.4990299,389.08953,401.2571125,17.3273528,103.05188095
4,0.25,573.7887208,23.0832248,31.9030602,9.53415600000001,4.84342004999999,5.23161132499999,4.22550659999999,3.4527727,83.478784725,4.391836125,4.1732935,0.65619525,-0.000768875,1.582839625,1.312661625,0.815379875,100,20.9967685,7.395332715975,23.83964,20.2302885,21.0410375,-1.57342865,0.097201725,0.574471599999999,2.8564064,407.705345,418.928625,31.9399545,102.57165035
4,0.75,649.8903418,23.2323518,13.0740061,13.132536825,5.04055964999999,5.35160739999999,4.12257304999999,6.60210634999999,72.680664725,3.588392,4.153334375,0.62492375,-0.0002615,1.652381875,1.3267145,0.77075975,100,20.93798225,7.3130719995,24.02283825,20.086763,20.92827,-1.2675777,0.09589325,0.416330425,2.98662145,408.6715625,418.1120125,15.521640375,102.5592295
4,1.25,611.9251933,23.295459625,12.79133665,8.37490452500001,4.43672239999999,5.53218247499999,4.23503827499999,7.23529287499998,134.478705275,4.658583,4.3636412,0.6616546,-0.0007232,1.551448,1.3131078,0.8158472,100,20.97361825,7.1928666,23.852925,20.0041575,20.793735,-1.664428125,0.0976204499999999,0.49006525,2.903200375,411.4691725,418.234225,12.6934823,102.555922625
4,1.75,627.390648199999,23.5135337,8.51958065,7.02127397499998,4.77817219999999,5.77743884999999,4.71625,2.45604755,182.3486956,4.321511,4.124748,0.6559774,-0.0005806,1.6725918,1.4359648,0.828761000000001,100,20.83511925,6.53895971105,24.1032024,19.933708,20.73047,-2.163614075,0.101427175,0.835142875,3.297290875,412.2562325,418.670175,11.65405615,102.55601375
4,2.25,700.42545325,23.4986425,11.44054345,9.57403179999999,5.51602324999999,5.85322887499999,4.7656858,3.567134,83.696096725,3.8139,4.330355,0.6538266,-0.0004302,1.6175492,1.4908042,0.8883912,100,20.906966,5.96094016245,24.0321116,19.8589125,20.678555,-2.275499175,0.102033225,0.489693949999995,2.8872687,408.088275,418.4951625,19.6764597,102.54745525
4,2.75,625.4695924,23.242979175,12.8746701,12.0831375,4.41507209999999,5.89921662499999,5.04734805,3.104741475,109.39542225,3.087238,4.4465202,0.675239,-0.0004728,1.6734286,1.4179276,0.8137446,100,20.62782025,5.4772916766,23.750837,19.806856,20.6778745,-1.69131495,0.10128215,0.52345475,2.70582565,402.7483125,416.1121175,16.7332422,102.543123375
4,3.25,635.2477784,23.1288285,15.1096185,11.23937975,4.95977244999997,6.011248125,4.434636525,2.47769525,149.136697,3.750151,4.2744414,0.7343688,-0.0004466,1.679061,1.4172538,0.858363,100,20.5189315,5.5035540705,23.750598,19.752639,20.67585375,-1.34992725,0.09162965,0.520643125,2.630616725,405.90415,415.8742875,15.1201823,102.53599275
4,3.75,714.271539,22.9141936,9.77775599999999,11.4009795,5.90674234999999,5.4833064,4.39451455,2.50971429999999,128.9762324,5.01105134999999,4.06790605,0.61474035,-0.000419500000000001,1.50481415,1.3923108,0.749515949999999,100,20.683986,5.4467535265,23.4319704,19.776661,20.67794775,-1.064865375,0.0926520749999999,0.631815849999998,2.614604625,411.456515,416.2449525,9.49597539999999,102.537842025
4,4.25,767.343358899999,22.90953505,9.80962149999999,11.9349365,4.52007679999999,5.2155038,4.390848,4.74747062499998,191.9717934,5.1625042,4.13318885,0.65554775,-0.00051395,1.56163965,1.5230844,0.76426655,100,20.6342795,5.2925623095,23.46165775,19.755925,20.60644675,-1.9148279,0.085782,0.573978725,2.8019354,406.6825325,415.8660475,17.835804125,102.5378766
4,4.75,787.865082475,22.8966623,10.2895736,12.31395145,4.15022029999999,5.346167525,4.142093075,3.662167,155.148448499999,3.9234122,4.0956051,0.6406476,-0.000499000000000001,1.5356853,1.3394188,0.768291099999999,100,20.6444075,4.986983493,23.34177125,19.732714,20.53371675,-1.287148,0.117887425,0.3096986,2.713696125,404.81525,416.677815,11.038430275,102.546114175
4,5.25,809.260455725,22.9880335,23.620633675,23.980185,3.96500229999999,5.041966925,3.764438575,6.946025,114.7641297,5.355630475,4.222971375,0.678058925,-0.0002294,1.63459325,1.44892775,0.8352761,100,20.726134,4.67217730155,23.369869875,19.68374,20.42370875,-0.610948875,11.3834895,4.693061025,3.20107975,402.5389375,416.76634,27.25527525,102.5695166
4,5.75,727.857985,23.106399375,15.625956075,13.768096,4.42773834999999,4.4700894,3.6360931,3.170345425,127.8912565,24.9591045,4.1315955,0.6690825,-0.000379,1.605287,1.334948,0.805588,100,20.90830225,4.97755137099999,23.4873405,19.610681,20.30747025,18.36662495,98.12303,50.3140485,12.7057125,402.6231775,417.713135,15.5476935,102.613348425
4,6.25,770.403231549999,23.830698625,15.2993646,11.5997173,6.37489999999999,4.947980825,4.02732029999999,21.4012202499999,121.6713,29.8279498,4.415192,0.7526275,-0.0007195,1.6882975,1.467933,0.8521655,100,21.09572,4.92766915259999,23.771989,19.5470635,20.302162,89.6227014999999,314.3058025,151.7340025,38.16719425,398.649175,419.1080425,15.5361599,102.64817585
4,6.75,645.628512325,24.080888725,23.4919634,4.9386683,8.01933384999999,6.62828872499999,5.7054435,62.13722755,210.905028675,17.0340632,4.407732,0.7595705,-0.00145,1.657942,1.4510795,0.9069765,100,21.246326,5.8176049853,24.122485,19.495318,20.352819,166.42914,571.52812,268.3724325,54.8864755,405.2940475,421.286915,38.13599595,102.672587775
4,7.25,556.962897525,25.4399123,14.43863545,6.221878275,11.7842555,12.493571,14.35141,125.475868,250.0971776,15.1059612,4.775823,0.7815085,-0.006781,1.731741,1.4449155,0.8768285,100,21.58138925,6.60063755,24.5514345,19.452953,20.29566575,231.9633675,804.452825,385.26225,68.3608065,406.7199775,426.8839775,16.954672375,102.666811075
4,7.75,505.119290225,25.740773825,9.02752544999997,1.9801908,21.2155325,28.45918125,34.018992,180.20401675,267.37805,14.33043,5.0333335,0.805872,-0.0103565,1.8033395,1.556265,0.931486,100,21.93934,8.2125950222,24.822453,19.4744475,20.17294025,295.9242025,1076.086875,496.3255025,83.93690075,407.3964225,440.4322875,8.89430939999999,102.69015765
4,8.25,506.840688725,25.4514568,7.6467938,1.73684552499999,35.5073715,40.3905,48.86348575,246.4669822,286.08482235,10.1980189,5.091112,0.864836,-0.013302,1.9822415,1.7675845,0.987176,100,22.781683,10.297751568,25.3819925,19.5102705,20.110449,376.3060925,1277.332925,590.6477375,96.680693,412.0577025,453.4329775,7.646043775,102.695520825
4,8.75,500.522616375,25.215685,3.69691439999999,5.1138219,56.535866,52.8,64.448,311.503664125,359.4362,10.8134574,5.2542334,0.9226946,-0.0256248,2.0513714,1.8010978,1.0290924,100,23.813512,11.9859765695,25.9242206,19.594418,20.37814225,451.1235275,1472.923,680.225355,109.022015,414.3923225,464.050535,3.7428531,102.69426825
4,9.25,523.496601,25.59344,10.259163125,4.35206299999999,79.874549,63.649,74.639958,343.22943885,392.7058,8.610244,5.75886655,0.945359925,-0.026501375,2.192768525,1.973914075,1.069284425,99.45727525,24.56018925,14.2774317265,26.61512675,19.8245875,20.411845,512.0315175,1643.903875,762.0236,119.9924025,418.2052725,478.000855,13.94841425,102.695126
4,9.75,509.273555575,26.62911925,2.5675417,2.88176575,101.334055,69.88108,86.22,376.59493085,427.0599,7.8926985,6.0232489,1.0192274,-0.039762625,2.318972575,1.89180065,1.0962541,99.176408,25.03819,16.486530545,27.61690035,20.007015,20.53583325,583.170315,1795.869875,833.755,128.45541,416.763965,497.586875,2.57258215,102.673652375
4,10.25,503.319356075,25.886719825,2.8926065,5.98305935000001,102.87419,77.03,92.1675,397.35487385,481.194363,8.7339525,6.0538844,1.005608,-0.0382139,2.3238004,1.9925428,1.1407346,98.78954,26.1570925,18.5159918775,28.5362446,20.32211425,20.6308225,619.853825,1910.89455,896.4416125,136.11395,414.296775,512.3583375,3.1957055,102.6409595
4,10.75,479.269100775,25.44186875,3.30311005,2.52948155,83.08134625,79.77,95.0825,436.6538748,461.7758,6.2375581,5.8634679,0.9018919,-0.0333485,2.1702979,1.9781522,1.0739565,97.560483125,27.0664525,19.90982563625,29.3625204,20.712773,20.720715,668.4254125,2002.24565,943.60895,143.3580625,413.353275,520.886325,3.301611325,102.62123475
4,11.25,479.170836325,25.612528675,3.18167625,3.013180525,82.458798,84.2,97.92,437.9970014,529.51825,6.99584804999999,6.2598609,0.917030199999999,-0.0389966,2.12543,2.0014174,1.1008027,97.4979984,27.795262,22.22079529,30.2562066,21.30056525,20.75529125,686.68944,2053.5474,971.068335,148.331385,411.17208,532.10197,3.1912368,102.58973825
4,11.75,479.52804455,25.0116453,3.663836,1.48933445,83.4,81.09542,99.155,416.25339435,503.415344175,5.7131915,6.208383725,0.93911505,-0.0339509000000001,2.29119715,2.1594129,1.128647225,96.239345,28.44896625,23.2892059175,30.39215565,21.67700675,20.7014975,701.1404,2100.6646,990.945225,150.7296375,413.3766875,541.9566,4.27846695,102.55412225
4,12.25,476.388,25.05235,3.081389,4.82026005,84.41,80.9652235,95.9625,440.75708455,462.236125,8.17256325,6.20944365,1.018516375,-0.0298323,2.306102675,2.096723375,1.142632625,96.66197825,28.845207,24.109982055,30.600126825,21.90204575,20.764201,703.74319,2086.3015,982.00712,151.2488875,415.7228225,541.96765,3.0842514,102.51173845
4,12.75,504.207174275,24.9911984,4.25349579999999,2.00328299999997,80.5944999999999,76.391303,91.54,426.7038803,436.0942,4.6953665,6.1606633,1.04616155,-0.025793375,2.3198571,2.119372675,1.202909425,96.585036,29.270154,24.5220558175,30.94010795,22.2804435,20.6933225,690.05414,2046.8838,960.72384,150.413695,417.08854,543.7846,4.27035269999999,102.50037295
4,13.25,524.56885795,24.935640575,2.8940917,4.08657672500001,85.088643,72.668,87.497692,408.3708461,489.05175325,4.7907597,6.56701625,1.0207025,-0.0312585,2.251453,2.06534525,1.14695875,96.366353,29.547167,25.27172371,31.07910425,22.5369565,20.845161,662.2629,1989.3481,933.4325,146.359055,421.7889,540.2459,2.896536,102.4800424
4,13.75,509.834606,24.76800375,3.54465935,1.664548825,97.6788005,69.57925,82.8775,389.74132245,436.381849999999,4.0099202,6.293203975,1.0522404,-0.036252925,2.2610505,1.999750775,1.156220425,96.483973,29.801654,26.0746362675,31.41504135,22.955844,20.942717,605.19496,1900.806125,887.383515,138.52055,420.50598,536.12838,3.7804926,102.4478924
4,14.25,484.314328825,24.857523775,7.62216434999998,3.506452575,112.514475,63.26579175,71.0635,332.37018955,470.41505,2.80853465,6.3866,1.0262165,-0.039355,2.2550355,2.0356805,1.16472025,96.524324,29.838073,26.10613042,31.63992825,23.36498425,21.198978,545.01624,1771.4734,824.38778,132.967935,420.53326,526.43112,11.939147825,102.43738475
4,14.75,517.753112,24.6702026,5.08134125,3.098216,100.098281,53.624817,50.37485325,301.85696175,363.0214696,3.81677005,6.256023475,1.01289595,-0.03539265,2.213934225,1.952441625,1.12940335,95.6133983,29.801908,25.855352493,31.495478225,23.7105665,21.31049175,489.97062,1593.48815,745.43649,123.25145,420.6001,513.82616,4.5520145,102.405891
4,15.25,493.18760275,24.81058,3.616807475,3.67016464999997,83.32093,46.418,44.433316,265.0380432,367.368075,2.438980125,6.129928175,0.95666635,-0.0202292,2.181037575,1.909819375,1.07070455,95.6188497,29.714232,26.1578841355,31.18559415,23.91882375,21.31882275,411.021968,1421.58515,643.7519175,111.417275,416.94076,505.40908,3.627522125,102.40598
4,15.75,521.730938,24.77161,6.22383019999996,4.96641579999997,64.22555275,37.736,40.7953045,187.0267925,389.557599999999,3.5524882,5.83106385,0.9719804,-0.02584535,2.127158375,1.890089675,1.07882945,95.180625,29.751756,25.897564321,31.10200115,23.9911555,21.54650075,337.548292,1245.02645,557.24733,97.5031965,415.13946,496.48608,6.34287339999999,102.38990525
4,16.25,560.246379,24.3520607,4.359081,4.255352,47.7984225,30.636,30.92675,141.1278378,265.617,1.982329625,5.8211209,0.972216075,-0.025175025,2.277815625,1.9970305,1.104433725,95.781143,29.814585,24.485203699,31.20565685,23.9118945,21.674062,267.984916,1022.42075,468.16351,82.9452575,414.39156,486.1906,4.41040424999999,102.385017
4,16.75,541.903551,24.167851975,9.56495159999997,2.5390169,35.07722425,24.798199,23.226303,98.632152375,203.3111,0.8427715,5.7241255,0.90720475,-0.02194575,2.09228525,1.775843,1.05558825,96.151134,29.365524,24.359709605,30.68011375,23.68179575,21.83970725,184.308074,801.660845,363.493445,65.897323,412.37602,473.38334,9.95259509999992,102.395111225
4,17.25,511.444577,24.1627182,5.4947439,3.62071,24.808281,19.200103,18.16849825,55.7778231499999,154.8461964,0.580296,5.660742225,0.82303665,-0.012626,1.94511345,1.5311627,0.991889325,96.842747,29.084663,22.60562506,29.65849695,23.418455,22.06885875,99.806016,574.61606,253.69043,52.9739545,412.60458,466.86714,5.476974175,102.415319
4,17.75,497.725412,24.1443792,4.9954894,2.262481,15.88427425,16.954938,16.15518025,30.486408925,122.6028924,0.34453775,5.2109216,0.7578629,-0.00348507499999999,1.7959209,1.4720168,0.86954045,97.516762,27.787428,19.2132443,28.4998204,23.11072675,22.11422275,36.8588848,333.32776,147.174915,40.195556,412.1592,457.55882,5.003512075,102.42395675
4,18.25,525.245446,23.6301059,7.2210425,3.30463,11.2456055,14.071854,13.69644425,13.5980187,112.675025625,0.513182875,5.17822635,0.7603017,-0.000819824999999999,1.835170225,1.59639315,0.90919535,98.167723,26.225657,15.608203,27.659715325,22.781555,22.104803,7.2936674,127.866285,57.224872,21.33083,410.4127,442.74476,6.743551375,102.4192455
4,18.75,505.5378057,23.4517745,8.9785108,5.480209,7.14544257499997,11.263784,10.955403,5.189877375,99.5625626999992,0.2553265,4.754501275,0.763366925,-0.0007745,1.80892475,1.53458795,0.890757275,98.582706,24.704235,12.418275053,26.931137925,22.54949325,22.0083175,-3.43011585,21.049385,6.938233,3.471061375,407.80404,436.2867,8.9714006,102.45260875
4,19.25,546.233044175,23.1594554,10.96574425,3.1007667,5.41806367499995,8.9801009,8.902016275,7.79660859999997,78.143367425,0.486716375,4.773803875,0.7438026,-0.000652625,1.6931747,1.39299085,0.86884005,99.058396,23.867694,10.6537944,25.928811775,22.39520025,21.95526425,-3.18567582500001,0.3418823,0.244805300000001,2.1321058,407.56388,434.42088,13.718098225,102.48470575
4,19.75,545.399161575,22.7136043,8.493636625,3.40075112500001,4.36883177499998,7.96263790000001,7.134668675,7.46835249999998,119.7465245,1.409036375,4.7772016,0.7226691,-0.00039825,1.7554581,1.4327296,0.8333796,98.916646,23.254845,9.8912967238,25.18087305,22.09743925,21.83,-2.22210195,0.13832555,0.3432948,2.56081955,407.54514,430.16,8.131138975,102.5240435
4,20.25,545.85979485,22.4261546,15.6073023749999,3.52548650000001,3.62179074999999,7.75030340000001,6.3544723,5.79845967500001,50.824415,3.052098375,4.820526275,0.7210087,-0.000581675,1.78933915,1.42289445,0.867603375,99.160149,22.915096,9.3350806,24.620711725,21.81009825,21.70906875,-2.333635175,0.13034775,0.473241199999997,2.7322703,404.7804,426.15804,12.54576525,102.552486
4,20.75,522.632516825,22.53498955,15.433319225,5.83221735,3.87328645,7.00797514999999,5.58118429999997,1.705140125,49.9598014,4.3396445,4.6692474,0.7026933,-0.0005851,1.6469744,1.3732324,0.838735999999999,99.51975475,22.30468475,8.7116577983,24.4403635,21.6167835,21.6369525,-2.45485615000001,0.1292744,0.4374132,2.733852425,407.58155,427.10186,21.420734,102.5825221
4,21.25,520.00474735,22.716341925,15.0207775,2.8988975,3.99209579999998,6.33341682499999,5.09525064999997,2.345381975,154.69068265,4.69051730000001,4.6852041,0.734338399999999,-0.000588300000000002,1.7841834,1.3812389,0.8590053,99.725468,21.91516825,8.06032130205,24.2541986,21.4823485,21.57565,-2.7760027,0.1179719,0.509265900000001,2.98478655,408.0666825,425.20549,17.9232224,102.601307575
4,21.75,536.41680075,23.0285317,19.5782295,7.88214594999998,4.41940914999998,5.76453479999999,4.66086925,4.86127769999999,79.8745670999999,2.495869475,4.62767295,0.71548845,-0.000331250000000001,1.78732505,1.4053166,0.8361635,99.9113295,21.7465765,7.596829665125,24.25446235,21.270695,21.514903,-2.79887760000001,0.1080108,0.390727524999999,3.318257375,407.177225,423.9617175,25.321125375,102.6211963
4,22.25,544.413604975,23.3858164,9.6106874,4.6598124,4.86965079999998,5.41167334999999,4.42130059999998,4.740121125,105.259305,2.717923775,4.7271926,0.722140249999999,-0.000372975000000001,2.039387,1.550479875,0.864551849999999,99.97114325,21.18202375,7.322863125,24.0495288,21.0664585,21.4281875,-2.9786057,0.1060578,0.437975425,3.1515162,406.253095,421.744855,9.63806494999999,102.6097528
4,22.75,568.1578345,23.467763,13.749485375,5.2330695,5.1916933,5.4218741,4.77447659999999,2.14802365,75.312788,1.71285145,4.07792745,0.655936499999999,-0.000593150000000001,1.7773706,1.3587715,0.76523445,99.99648325,21.227396,6.9613381004,23.84954845,20.902872,21.3250625,-2.6525109,0.10124355,0.4104335,3.349422875,403.6711425,420.6026925,13.203261325,102.591972875
4,23.25,551.259050999999,23.5359214,8.19064489999999,4.94224025,4.64748375,5.507022125,4.70704179999999,5.83412329999998,74.40018525,2.184593325,4.474239125,0.63945575,-0.000533375,1.68319475,1.392033,0.7742245,100,21.31586725,7.196305693025,23.81521225,20.7603,21.24884,-2.1173702,0.0982034,0.227026549999999,3.1009641,407.6461825,419.4726275,11.2077433,102.5912566
4,23.75,660.16503045,23.4239319,20.258220875,6.76665719999999,4.44714969999999,5.13304279999999,4.33332079999999,3.944581625,74.5732899999999,3.26967,4.2507996,0.6889604,-0.0003528,1.6847624,1.4355802,0.8119426,100,21.16812,7.47460357865,23.927928,20.6088915,21.181635,-2.332530125,0.10201095,0.193156999999998,2.8927345,411.331805,419.5082275,20.645756375,102.5772595
5,0.25,592.57406705,28.961483,9.9180716,8.24851337499997,0.815398499999993,3.21434890000001,2.8515273,6.303318975,86.1126292,1.80048575,3.493795125,0.499001625,-0.000611625,1.403691125,1.173021875,0.563712125,100,22.84602125,6.20406237479999,25.871107875,24.7907675,26.88670875,-3.6247745,0.1904692,0.4265828,2.7507257,417.2327,429.0069875,10.0260999,102.15705425
5,0.75,548.62446935,28.968412,14.1903591,11.2090296,0.810060999999991,3.294104,2.9443222,6.85732972499999,55.259294025,1.47927575,3.598392875,0.526488875,-0.00049925,1.3577305,0.984775125,0.6013905,100,22.68314875,5.89470257419999,25.478991875,24.615808,26.90943075,-2.676070875,0.176108075,0.300549675000001,2.8166042,417.9070125,428.1451375,16.589715575,102.14633105
5,1.25,629.6839646,28.918848,15.666127325,10.7220973999998,1.36700845,3.48309,2.923626,4.03972440000001,51.6980697,1.6644684,3.59723275,0.48400825,-0.000567125,1.3059975,0.944937625,0.5671125,100,22.55464875,5.42478260259999,25.188485375,24.4715,26.88599025,-3.001448875,0.16513415,0.169424125,2.61968615,418.449375,427.735575,15.491258675,102.119556225
5,1.75,698.0917951,28.62091105,11.445466025,14.67697825,0.410682449999999,3.5096201,2.7645477,5.98425340000001,80.9267973999998,2.3538968,3.52737775,0.44326975,-0.000483125,1.189713875,0.934717125,0.567541625,100,22.51609,5.6335827446,25.349058125,24.2634685,26.88690325,-2.762059375,0.169755125,0.493135774999995,2.7324445,418.2418375,426.8253875,16.5369284,102.11275
5,2.25,758.789141325,28.681585,16.8270076,22.122152,0.732342199999999,3.5119261,2.7893859,4.909144375,43.0764052999997,1.84319405,3.36023185,0.411414875,-0.000618150000000001,1.217103675,0.987077474999999,0.54440565,100,22.37669875,5.4194879305,24.807329875,24.2046725,26.70530425,-1.661053,0.1645285,0.27519845,2.799472225,419.7983125,424.9625625,17.169728125,102.1079201
5,2.75,754.318047,27.96033165,13.82836175,24.16934705,0.804400949999994,3.5074255,2.9382026,4.34298424999999,67.53781185,2.4459312,3.31215855,0.4265697,-0.000381250000000001,1.278328625,0.9661728,0.51733195,100,22.20346,4.819992108,24.616544425,24.1657715,26.648885,-1.60467475,0.1698705,0.533512999999998,2.793261425,421.5487125,425.2129375,18.6506340999999,102.1084
5,3.25,783.7432756,27.8803075,14.909045875,13.43908515,0.739130949999989,3.767456,3.2323764,5.238420425,64.7851153249999,3.3091995,3.31385995,0.481557649999999,-0.000324125000000001,1.1792351,0.965203049999999,0.5647773,100,22.18376125,4.57933727675,24.479932925,24.096204,26.62299125,-2.054404125,0.16430275,0.6055088,2.5588378,418.834675,425.4502375,17.87968625,102.11835
5,3.75,791.2144132,28.1607182,13.57191685,11.8485061,0.464181149999997,4.0730441,3.2544206,4.8807943,120.97773335,2.8685698,3.4450335,0.46133225,-0.000401175,1.278779475,0.937191974999999,0.5370091,100,22.2426825,4.84724305525,24.439244875,24.061641,26.5854795,-1.810754625,0.1679254,0.660876875,2.6312938,418.3426375,425.8419,13.5873979,102.1524
5,4.25,826.4842954,27.79586045,9.9999575,14.7886791,0.998327325,3.792204875,3.165983825,3.12893204999998,75.1063572999995,2.625950875,3.1240016,0.4722071,-0.000324300000000001,1.24013015,1.00410795,0.5838554,100,22.175764,5.308097466125,24.3425071,23.99691125,26.53627,-1.97830035,0.181076675,0.285558,2.59658885,416.24339,426.167475,11.5337,102.1688
5,4.75,778.7938124,27.6445496,12.203149,14.74388725,1.183421975,3.66931225,3.085945225,4.073393775,69.461821475,3.71404924999999,3.49061595,0.509883449999999,-0.0005071,1.48439635,1.1809229,0.5925047,100,22.184568,4.9670455804,24.23162345,23.93304125,26.463968,-1.17853775,5.1945532,2.184829,2.90097285,412.900105,425.821265,12.8106864,102.1912389
5,5.25,668.86240205,28.3811005,18.1085103,8.61374094999999,1.553923375,3.6290389,2.86768305,6.7647965,90.109240125,18.119697275,3.45684505,0.4946943,-0.000404000000000001,1.2874234,1.0326335,0.6088418,100,22.157874,4.55363416995,24.2681264,23.8832065,26.516272,10.456912,57.60472,32.689808,8.49764194999999,415.348665,425.446495,18.3470033,102.2454981
5,5.75,716.398569974999,29.867770225,20.1509104749999,12.749895925,2.154997,3.9434913,2.969872675,30.9790918,78.5914914999999,24.37730985,3.46100965,0.48627395,-0.00070815,1.14248595,1.1565953,0.5667821,100,22.281509,4.79601955475,24.39114145,23.89217425,26.545946,67.4802535,241.04654,126.04548,35.204158,417.73178,429.28217,21.375581125,102.3107694
5,6.25,684.7217098,30.629011175,30.357599975,3.39935207499999,3.3315997,6.14609745,4.069045625,41.796913125,155.3401207,19.922925325,3.52172915,0.552866,-0.00190320000000001,1.4619388,1.10697105,0.62677335,100,22.6774455,5.155658387725,25.38181815,24.02183675,26.451626,159.055705,500.1341625,233.74252,52.547504,417.289595,433.408425,30.4273011,102.3268948
5,6.75,528.24938745,31.116806875,19.0500338999999,3.4387058,7.2679409,25.023,12.245,56.794376875,265.6114524,14.453731875,4.0502136,0.60165205,-0.00797060000000003,1.55277785,1.22004715,0.69496725,100,23.246155,6.473457941925,26.432953275,24.138784,26.80319775,216.4350625,735.803825,342.9177875,68.0646675,420.58565,440.357125,14.91928735,102.33372935
5,7.25,561.147295775,31.2946128,22.5284614,7.56674380000001,14.811,42.42925,25.723,102.312346,335.749149,13.0466857,4.4202178,0.6673142,-0.0105567,1.6283235,1.298935,0.7436819,100,24.232872,8.05500389919999,27.3795445,24.250542,26.7980435,268.59042,1002.34965,454.226755,83.270296,420.93776,455.35379,18.8129836999999,102.343987325
5,7.75,549.8564201,31.495782025,3.93371589999999,9.99475842499998,20.460591,54.06775,44.57025,137.8226429,345.50977285,9.932714625,4.755001875,0.70607275,-0.0189585,1.5704665,1.37111275,0.7648685,100,25.262144,10.740182,28.39387375,24.32176225,26.620827,342.05921,1214.32735,547.92001,97.4336545,424.02488,475.6078,3.9738838,102.331513575
5,8.25,583.68414035,31.0323709,3.12340254999999,4.14035939999999,31.196975,66.57375,57.9592265,181.41780155,428.3858472,9.570152,4.6354929,0.7245297,-0.0256179,1.6687738,1.4579028,0.8095946,100,26.287704,13.22564481475,29.5573962,24.3728555,26.4569765,422.78381,1424.4978,639.05487,112.203845,422.50039,493.19237,3.5173308,102.31242155
5,8.75,559.67388695,30.735556,2.8082318,0.598064699999998,46.9702125,71.6622499999999,72.06501375,217.8722584,444.402913575,7.96486075,4.653109,0.7235713,-0.0312781,1.6491455,1.5252992,0.8010894,100,27.343075,15.8073270675,30.5494557,24.39042575,26.36804375,480.1238125,1625.145375,722.4208625,122.8138125,425.3010625,507.0729625,2.8076592,102.28177105
5,9.25,509.48824575,30.25726735,3.96712295,1.1688767,66.66351375,77.6996047499999,80.36560325,255.706255,500.5711068,6.71492675,4.9790295,0.736156,-0.0307037,1.7549925,1.5537681,0.812632,100,27.9334225,18.4400688,31.06861145,24.504438,26.26518775,551.6126625,1790.80985,800.360475,132.0291125,422.971375,521.1975875,3.9701883,102.26621335
5,9.75,534.1366588,29.30479065,2.589504925,3.87695254999999,84.819594,81.69,88.76,292.94947835,550.6550705,5.5689312,4.88385005,0.71752785,-0.03418445,1.82650645,1.65937175,0.82433885,99.9980875,29.06366125,20.331160609,32.08572005,24.513522,26.237014,589.1354875,1905.87905,866.6906875,140.0337375,422.241675,544.326075,2.6615816,102.254427675
5,10.25,496.02931635,29.581091,2.3936772,0.445526549999999,92.9859769999999,83.05,98.57,301.26927975,550.084660075,6.04157604999999,4.98397265,0.76501545,-0.02619475,1.855358,1.7373404,0.88751335,99.91015875,30.21057625,22.32765588425,33.05139325,24.6279935,26.230214,655.1096,2020.3618,924.9674,146.3137,424.88055,554.6077625,2.4149576,102.23226325
5,10.75,474.44513555,28.763739475,2.5428257,1.46374779999996,90.264197,82.61245,101.15,328.73191815,547.0125438,5.5574884,5.2418282,0.729841,-0.0218723,1.8343704,1.7986154,0.8636119,99.6168275,30.99880625,24.74046440275,33.8645186,25.002121,26.250684,673.68645,2097.4474,972.0983125,154.4028125,425.9518375,569.8647875,2.66464175,102.203896725
5,11.25,531.726415775,28.70787215,2.950219625,12.352185125,87.375,84.05,107.975,334.685325125,566.7446582,5.87999775,4.8063888,0.7326487,-0.0444915,1.8750892,1.8110992,0.8555841,99.5930125,31.23375125,26.70460464,34.4100451,25.4365,25.69294,703.15325,2151.643075,1004.69725,157.159775,429.6797375,570.2789,2.95094375,102.18788825
5,11.75,515.4212262,28.05104385,2.830287325,3.26856625000001,88.039344,79.14697,98.24,348.9426367,576.41760295,5.11613225,4.9628827,0.7632428,-0.02865305,1.8688425,1.8147002,0.8908448,99.5565425,31.76026375,27.326783242,34.6043424,26.0970795,25.940594,720.077475,2194.065,1024.712375,160.2305875,427.2151125,580.7657375,2.839902975,102.17182955
