DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,5.25,0.61687131225,4.36249672484848,0.234863812,-1.69058460228047,5.55599386155868,0.65722270425665,421.651071,6.5828944135,421.337086325,5.456909119,421.507541385714,425.807373025,5.663173817,426.335333679967,431.103712120027,5.74912155053194,431.300062274723,439.111489017877,5.88592268575,447.331847829776,6.02244866375,455.714192103814,5.971969328,452.842828375,465.018736467467,5.649112598304,465.278476250178,1.5143723595,2.32069197471202,0.419753897649316,1.1325,0.6775,0.4375,0.34,0.3075,2.34135,2.1055,-0.098575,-1.4733,-2.314925,-2.6132,-2.942725,-0.3589,78.6295675,91.66,4.3483,-0.51,-0.745,-0.355,-0.4625,-1.6275,2.0175,1.2,-1.12,2.575,1.5925,299.3,312.9,323.2,321.3,0.2,0.19,0.23,0.3975,0.33,0.23,0.8325,0.13,0.04,0.22,1.0435,1.18325,1.73025,2.24925,2.566,2.83025,3.2415,3.53625,0.543,0.5845,0.9965,1.37,1.778,2.101,2.424,2.86325,0.99175,1.19075,2.5575,3.185,3.7405,0.76925,0.84875,1.64925,1.7615,1.994,2.6835,2.9835,3.5575,3.583,0.72825,0.909,1.539,2.012,-2.4645,-4.80725,-1.30825,1.81
3,5.75,1.1514928385,3.668527982,0.1969576985,0.834067323191318,3.82152899601932,0.651937116184024,422.3162013,6.7438725995,421.418688478029,5.4802575485,420.890738245787,426.551039975,5.605557832,426.210454323146,431.477892897907,5.62962187288645,427.8950199,438.246294974395,5.63366221514306,447.116707,5.97742750878894,455.630645385678,5.77038977783437,450.0646598,464.138034021095,5.58964216538481,463.831969405876,1.41461021525,2.69606154576623,0.389828072494892,1.1275,0.67,0.41,0.34,0.28,2.4484,2.32225,-0.214225,-1.801175,-2.44595,-2.837,-3.15985,-0.536875,78.646955,92.44,4.080625,-0.6775,-0.96,-0.4925,-0.4775,-1.75,2.0175,2.4,-0.565,3.4,2.0175,297.6,312.475,323.2,321.05,2.5575,3.43,3.4025,1.525,1.0475,0.9325,1.8225,0.6575,0.05,0.22,1.0345,1.18225,1.72925,2.2475,2.56475,2.829,3.2215,3.53525,0.5435,0.586,0.99425,1.368,1.777,2.1005,2.424,2.86225,0.977,1.17525,2.52625,3.18075,3.73925,0.76875,0.847,1.649,1.7615,1.995,2.681,2.9835,3.55725,3.582,0.727,0.90525,1.537,2.015,-2.4715,-4.693,-1.252,-2.35
3,6.25,0.84533148275,3.88796504325,0.155806929392261,-0.377580027,9.68414340056934,0.650784421,421.281572425,6.7901889705,421.8208287,5.418008624,421.516381715507,426.184618175,5.59325552975,425.47627015873,430.4701985,5.494444808,431.059556375,439.5407853,5.595006041,447.580958190151,5.82213328125,456.139394847139,5.70053898441093,452.101004949541,468.347008658348,5.62565854737711,464.721934996207,1.44502663971472,2.50120945628781,0.445530943672222,1.09,0.7175,0.41,0.3325,0.305,2.28175,2.23825,-0.17685,-1.384825,-2.351875,-2.80535,-3.132825,-0.6545,78.6508975,90.85,3.8008,-0.665,-0.995,-0.6075,-0.6275,-1.8825,2.01,17.725,28.04,26.175,4.7925,295.95,312.95,323.2,320.825,47.8975,47.31,38.5175,17.3225,10.7075,10,7.72,7.28,1.05,0.23,1.0255,1.182,1.7275,2.24625,2.563,2.82725,3.1665,3.5,0.54325,0.582,0.99275,1.36475,1.776,2.101,2.42375,2.86225,0.926,1.1385,2.499,3.177,3.737,0.769,0.84675,1.64925,1.7615,1.99525,2.6835,2.9825,3.55725,3.582,0.727,0.8955,1.5305,2.01425,-2.4625,-4.68325,-1.25725,-1.75
3,6.75,0.795501404,5.863088143,0.16564684967907,-3.52795479898419,43.5245893055782,0.634829035329608,421.77022025,7.0393364795,421.337168815131,5.449796992,422.1104842,426.668059794488,5.61748730465787,424.795093733505,432.106927,5.62355759878411,425.214315275,438.0521451,5.56609728964619,446.469125649933,5.8889033975,457.3644445,5.77929263486556,454.320333202404,474.556755498742,5.58744971671678,465.611900586538,1.357031849,2.674095095,0.441790428,1.03,0.6775,0.39,0.35,0.3,2.163475,2.20825,0.1053,-0.67365,-2.02225,-2.613,-3.138175,-0.89035,78.64432,90.96,4.1694,-0.3975,-0.68,-0.39,-0.635,-1.905,2.0175,43.525,121.05,102.65,16.9775,297.45,314.1,323.2,321.7,206.2425,190.3875,119.8675,47.8125,33.35,27.3425,15.55,20.88,3.4725,0.2375,1.00925,1.162,1.72625,2.2445,2.561,2.82525,3.1475,3.482,0.54225,0.574,0.99275,1.36325,1.777,2.101,2.42375,2.86225,0.88075,1.10625,2.4875,3.17325,3.743,0.765,0.8465,1.649,1.7605,1.99525,2.6775,2.98275,3.55625,3.581,0.727,0.8795,1.531,2.01425,-2.4615,-4.628,-1.2915,31.9725
3,7.25,1.04452174675,7.53844527775,0.186492427,4.62557616825624,62.0315769032924,0.558274900796675,422.4836671,6.99369331875,421.663958721891,5.620421414,422.30528552381,424.996774925,5.90039515075,428.160915025,429.0915601,6.066123697,427.7440882,432.147714575,5.91270681925,443.544242125,6.3386511455,452.958874014149,6.037395862,453.977804975,469.164316568013,5.40486155970865,466.329203965011,1.30081293418425,3.39070824404405,0.403103709815222,0.965,0.66,0.36,0.36,0.3,2.419625,3.2145,1.12565,0.4794,-0.979825,-1.8818,-2.700875,-1.0612,78.65209,88.895,4.441475,0.44,-0.1075,-0.215,-0.2675,-1.785,2.0275,76.775,233.15,208.45,30.5275,297.125,319.05,323.2,321.775,412.195,394.48,330.4475,103.85,56.135,69.9625,50.9925,38.855,6.865,0.25,0.99975,1.16075,1.72525,2.2425,2.559,2.824,3.14625,3.514,0.542,0.5645,0.99275,1.36175,1.776,2.102,2.42375,2.8615,0.89625,1.10025,2.491,3.1695,3.74,0.767,0.84475,1.649,1.7615,1.995,2.67775,2.98275,3.55625,3.581,0.727,0.877,1.53,2.01525,-2.447,-4.707,-1.302,115.315
3,7.75,3.0759373215,31.8478053325,0.225698852163005,23.2043973384567,63.0736369365168,0.492791448929044,422.8779077,7.025313237,422.294679350079,5.60046280549479,421.0777235,426.7979963,5.965777186,422.101489601073,428.380100425,6.23362235675,422.0551035,429.995496021594,5.98017333069951,436.1972885,6.356089178,448.653956868421,6.06146786136695,447.0636342,460.702401112525,6.10278907505335,458.489648806234,1.38211180747889,3.44504346866532,0.400974420617819,0.87,0.63,0.43,0.37,0.29,2.657275,3.38225,2.387725,1.863575,0.972925,-0.479375,-1.795675,-0.9629,78.694135,85.4675,4.988625,1.8825,0.795,0.2825,0.425,-1.3475,2.075,109.675,344.905,328.4,44.895,298.75,324.1,323.2,321.975,646.53,599.9525,594.9275,176.0875,89.625,91.14,119.1525,65.3025,11.995,0.28,0.99675,1.15975,1.7235,2.24125,2.55775,2.822,3.1445,3.52925,0.54175,0.553,0.9925,1.36025,1.776,2.10025,2.42275,2.86125,0.95275,1.09825,2.487,3.16575,3.72875,0.766,0.844,1.649,1.7605,1.995,2.675,2.982,3.55625,3.581,0.726,0.874,1.53,2.01425,-2.471,-4.5165,-1.28975,203.64
3,8.25,2.6374492875,58.005469935,0.29178087825,45.01668306,63.2937126161002,0.596370263,423.0006903,6.976219483,421.669937803193,5.64497551236989,422.1633326,422.585924175,5.829232787,422.330083275,424.0805904,6.0265556295,422.366655175,424.680154423401,6.33908433073887,426.251812690046,6.430679177,438.538856225896,6.570962045,450.999281413194,460.104669723093,6.74925343041958,450.650093647456,1.25536193425,4.3262693,0.483428572564327,1.12,0.8075,0.5275,0.4425,0.34,3.865475,4.48875,3.54765,3.559375,2.90275,1.3092,0.013225,-0.7401,78.66323,83.07,5.2536,2.9325,2.12,1.4,1.44,-0.59,2.1375,163.95,461.77,441.55,60.0775,298.625,331.4,323.2,323.425,874.1,841.01,873.285,223.1075,171.1075,123.8,39.85,85.9125,20.29,0.2975,0.9995,1.1585,1.7225,2.2395,2.55575,2.821,3.1425,3.581,0.54075,0.546,0.9905,1.36325,1.775,2.10025,2.42275,2.86125,0.99875,1.09725,2.484,3.162,3.7265,0.7655,0.843,1.648,1.76,1.994,2.675,2.979,3.55525,3.58,0.726,0.871,1.528,2.01325,-2.454,-4.59775,-1.262,288.595
3,8.75,3.2592741605,74.605226635,0.34531274243382,98.827568034451,39.4038182485812,0.6581818345488,421.4964411,7.343501258,422.06392165,5.852756382,421.276283507916,421.925763675,6.14654915,420.31367245,422.2687713,6.371530278,421.061261459066,422.13172635,6.3919805975,423.26921475,6.6544699275,428.100956224981,6.84243647225,424.8122611,468.12291162564,7.12427495679346,444.715132258211,1.74669344573575,5.26147816322155,0.442766837418267,1.44,0.9475,0.65,0.6,0.425,4.5471,5.8395,4.559625,4.85535,5.1091,3.42935,1.65925,0.319,78.66773,80.735,5.6288,4.7275,3.815,2.0325,2.1225,0.1225,2.16,233.55,575.195,541.2,78.37,298.675,337.4,323.2,324.25,1087.06,1073.0925,1094.985,240.5125,338.075,150.035,55.4325,114.7675,36.5775,0.31,1.02925,1.15725,1.72075,2.2385,2.55475,2.819,3.1415,3.543,0.54075,0.5555,0.98875,1.3625,1.77475,2.10025,2.42275,2.8605,1.003,1.15925,2.45325,3.1585,3.72325,0.764,0.8445,1.647,1.759,1.994,2.675,2.98,3.55525,3.58,0.72575,0.86125,1.525,2.0115,-2.468,-4.741,-1.27,384.4325
3,9.25,2.86090533675,126.7656234,0.44347496425,157.555439998117,30.9883748241679,0.838180614096092,421.2960856,7.272864058,421.45976095,6.04112053875,420.139902493269,421.375855862721,6.37216047,419.942658528344,421.276025491032,6.30208666375,419.924660717557,421.627653037997,6.353358171,421.739612075,6.76277531975,421.896584204562,6.602425864,418.4033876,466.146515265399,6.62182094638867,438.780170868965,2.10614563418694,5.95072654138933,0.450083772665399,1.64,1.25,0.72,0.67,0.5575,5.108625,6.2985,5.288575,5.61385,5.90025,5.9927,4.451,0.362,78.689275,81.37,5.880275,5.885,5.055,2.5175,2.7125,0.6275,2.17,262.975,661.4475,628.325,91.4775,295.75,346.175,323.275,324.875,1262.03,1255.79,1272.7725,247.7975,234.935,185.705,54.83,144.71,53.5025,0.4075,1.10375,1.17875,1.71975,2.2365,2.55275,2.817,3.122,3.542,0.54075,0.554,0.9885,1.3635,1.77475,2.10025,2.42275,2.86025,1.006,1.16625,2.448,3.15525,3.72025,0.76125,0.842,1.649,1.759,1.994,2.6775,2.98225,3.555,3.579,0.72575,0.86125,1.525,2.012,-2.46575,-4.4195,-1.29575,455.2975
3,9.75,-0.051678243,127.26915735,0.544489668,184.9082867122,26.2158224471607,0.964739453830596,420.650587875,7.3679340455,421.172972540554,5.742095571,419.643983825,421.310500048156,5.5127274425,419.1131816,420.905746259054,5.737078224,418.311022975,420.856715562706,5.75632167417438,420.19029982108,6.24225046975,421.575963375,6.3282553655,420.2065641,446.137791682333,6.88444472309634,432.84520947972,2.515512494,5.96120072037993,0.492462971,1.89,1.55,0.85,0.7725,0.6175,5.3052,6.64975,5.6926,5.93795,6.338775,6.6997,5.629675,1.538925,78.71899,81.6,6.3984,6.9275,5.7975,3.0825,3.8975,1.2925,6.0975,277.05,754.255,709.35,105.655,297.8,350.6,323.6,325.95,1432.18,1425.7,1424.0425,537.0825,212.6525,219.905,57.2075,166.995,100.22,0.4675,1.12475,1.25125,1.71875,2.2355,2.551,2.816,3.121,3.524,0.541,0.579,0.99375,1.361,1.778,2.10025,2.422,2.86025,1.144,1.25,2.446,3.1515,3.71725,0.7595,0.842,1.65,1.75875,1.99375,2.67825,2.9815,3.55425,3.579,0.72575,0.869,1.5255,2.012,-2.475,-4.199,-1.33,526.93
3,10.25,-0.51291877975,143.4496966,0.579003818,202.208861126616,18.5775116354145,1.081904998347,420.094836925,7.41870198025,419.430533345803,5.40563042661091,419.822060513823,419.88014455,5.49478024516882,419.793412256766,419.013064378832,6.03912202715374,419.393828412204,419.171511824587,5.72027733546474,419.173481725,6.31667321487337,419.9343383,6.596316126,418.872923556818,439.555122642388,7.04742009589003,444.214235540112,2.93347359333692,6.29652698986547,0.537463333,2.15,1.66,0.94,0.85,0.695,5.626075,6.644,6.0831,6.399175,6.76085,7.0859,6.458225,2.1824,78.7569,80.0525,6.6615,7.4125,6.1025,3.68,4.555,1.415,9.5375,264.95,828.355,782.025,118.3225,298.925,352.75,323.6,328,1574.26,1576.9,1579.1275,1200.3875,361.365,444.245,59.9075,194.0425,63.9975,0.535,1.1685,1.25125,1.71775,2.23375,2.54975,2.70075,3.09975,3.539,0.541,0.5945,0.995,1.36175,1.77775,2.1,2.42275,2.86025,1.6845,1.53925,2.4775,3.148,3.715,0.757,0.84275,1.651,1.759,1.99375,2.676,2.9815,3.55425,3.578,0.7275,0.886,1.526,2.01,-2.39675,-3.66425,-1.292,589.7
3,10.75,-0.383539884,150.96800265,0.613757867,241.747536819141,15.648307065638,1.112953723,419.72333385,7.572555404,419.431878175,6.2610983305,418.140805567835,419.3471502,6.2434427385,417.89730895,419.55843295,6.25523504225,418.318306397003,419.47492915,6.233942341,419.04595035,6.530126379,420.272708611605,6.7512396615,417.78635435,439.260644421253,7.20452608263185,436.040906483366,3.23859679842972,6.61563566312685,0.532440021,2.395,1.7475,1.01,0.935,0.75,6.225725,7.12225,6.787425,7.12925,7.644125,7.840625,6.875175,2.8291,78.7557875,81.8225,6.630275,7.7075,6.215,3.61,4.7525,1.475,9.8,316.775,887.255,853.875,127.9125,298.55,355.85,323.6,330.85,1726.5975,1729.2275,1731.9425,1647.0875,301.045,531.4825,60.065,217.51,70.4375,0.4025,1.19725,1.25025,1.716,2.2325,2.548,2.69875,3.1355,3.538,0.546,0.6135,0.995,1.365,1.7795,2.1,2.42275,2.85925,2.24225,2.03325,2.60575,3.14525,3.71375,0.75975,0.845,1.649,1.759,1.993,2.67525,2.98175,3.55425,3.578,0.7295,0.903,1.529,2.01,-2.404,-3.138,-1.31175,639.465
3,11.25,-0.50112259825,151.177438375,0.671561455,236.8081306,13.2725327099575,1.29818317082337,419.533741365086,7.6460238985,419.430897775,6.38111919682174,419.607070935625,419.9082428,6.13062205359088,419.103569282291,419.647894675,6.4764021,418.628684841584,418.910435808594,6.44769680539114,419.1617364,6.672149585,420.175487651142,6.663553409,419.438047562701,438.432372976736,7.28207682422692,427.86757742662,3.511083312,6.62838793317166,0.57313042838791,2.49,1.87,1.08,0.955,0.8,6.5441,7.266,6.9809,7.2497,7.5782,7.98775,7.2075,3.23155,78.76271,83.45,6.54605,7.62,6.2,3.64,4.89,1.53,11.395,342.9,919.81,879.7,130.14,301.5,356.4,323.6,331.8,1786.55,1779.01,1767.78,1727.84,510.565,279.51,79.3,230.99,168.3575,0.5775,1.19725,1.27675,1.715,2.23075,2.546,2.69775,3.1335,3.51925,0.549,0.61975,1.001,1.367,1.78125,2.1,2.42275,2.85925,2.982,2.4875,2.62025,3.1425,3.7125,0.767,0.8495,1.65,1.759,1.993,2.67525,2.981,3.557,3.578,0.73075,0.904,1.52825,2.009,-2.403,1.063,-1.32,667.19
3,11.75,-0.03927971625,142.5970842,0.658126073109677,277.234217874258,10.7138099217463,1.20688428436807,419.740156825,8.0176724985,420.0197056828,6.393297648,419.449389268203,420.414705091151,6.642949618,419.5683268,419.182997101094,6.69993231375,419.3854498,419.506011119769,6.484947106,419.15526625,7.165484476,420.081728276601,6.92833462452259,417.84628635,441.854923587706,7.33070489325239,431.540555283779,3.57320092331774,6.80283326939647,0.570087164631227,2.6,2.06,1.1025,0.95,0.78,6.4794,7.468,6.9813,7.31,7.69015,7.9684,7.095,3.149675,78.75545,84.69,6.7875,7.9,6.3825,3.695,4.73,1.53,8.6575,390.3,917.8,882.4,123.68,299.3,358.5,323.6,329.05,1796.4875,1783.79,1784.1,1635.915,495.055,311.38,90.6,216.84,234.2325,1.45,1.23475,1.27875,1.664,2.171,2.485,2.749,3.13175,3.484,0.549,0.627,1,1.36125,1.761,2.098,2.4215,2.8585,3.7485,2.72675,2.644,3.13975,3.7115,0.75975,0.845,1.65025,1.76,1.993,2.673,2.978,3.556,3.582,0.736,0.90325,1.526,2.01125,-2.337,8.4165,-1.3175,666.59
3,12.25,-0.580758387,166.98472225,0.683219093,249.615457253147,12.8959519126264,1.2482143795,419.50979715,8.2108116085,419.84796327379,6.68786505,419.757659016989,419.931937428608,6.74532825,419.4737929279,420.356323982773,6.96353628325,421.146524642347,419.908524291144,6.905838655,419.314432675,7.03926893432754,420.054890252174,7.02086523677704,418.459416525,438.994275148505,7.61324889497375,435.213533140937,3.65360697558839,6.91617308615358,0.583523350890607,2.56,1.93,1.08,0.97,0.7925,6.44535,7.095,6.884175,6.98455,7.81815,8.509775,7.39465,3.4129,78.76005,87.82,6.1937,7.915,6.69,3.9,4.7175,1.6,10.8,402.8,924.19,874.25,117.845,302.55,358.15,323.6,328.7,1807.6,1729.5375,1706.94,1355.685,372.7325,283.0875,103.75,209.11,226.78,1.66,1.229,1.295,1.71,2.17,2.483,2.748,3.035,3.4105,0.55,0.628,0.997,1.363,1.763,2.098,2.417,2.848,3.801,2.89,2.654,3.168,3.713,0.75875,0.845,1.6505,1.76,1.993,2.67325,2.981,3.556,3.58675,0.736,0.90325,1.527,2.0135,-2.34575,11.64,-1.2975,667.28
3,12.75,0.119045269811487,151.490659325,0.710344571388356,263.921111816519,20.2922085337265,1.2759779775,419.90962575,8.301584878,419.871584512584,6.9763454896089,418.780436041705,419.865995458921,6.96313574125,418.973979441936,419.9198552,7.084618037,418.779865381443,420.021957219921,6.9858405698856,419.244718080306,7.3875107985,419.906799204981,7.259026229,418.39339195,431.032149786067,7.5412382538342,433.332809346265,3.6105894647005,6.93034066526809,0.575419111352184,2.5425,1.88,1.115,0.98,0.84,6.6808,7.493,7.114075,7.0697,7.93125,8.5258,7.548675,3.3916,78.7426375,87.855,5.5589,8.12,6.77,4.12,5.34,1.64,10.18,368.4,885.11,856.15,119.465,301.1,359.2,323.8,332,1772.3675,1705.975,1688.52,1607.965,656.11,362.4075,226.24,212.0425,217.38,0.98,1.261,1.304,1.729,2.169,2.482,2.746,3.034,3.40925,0.55,0.627,1.001,1.365,1.764,2.099,2.418,2.847,5.0025,3.032,2.797,3.165,3.714,0.758,0.841,1.65125,1.75975,1.99225,2.67575,2.981,3.556,3.58675,0.738,0.91425,1.52925,2.0145,-2.3635,10.2355,-1.3065,659.145
3,13.25,-0.367349187,122.4467278,0.6549678075,242.886312704083,4.40923677079771,1.42259544796042,419.70711995,8.27750731925,419.619733640717,6.99487606925,419.998747980891,419.6715192,7.07566569875,419.9159470382,419.551061950749,7.13226471925,418.2443448,419.16391335,7.2432296224414,419.2413896,7.432762683,419.816918075,7.41089207647342,418.783849344745,431.747914867347,7.6934355890916,431.452085551592,3.61715414183978,7.1018134635,0.592243119343757,2.67,2.1525,1.14,1,0.8325,6.6422,7.868,6.912925,6.9443,7.65155,8.0566,7.608275,3.42405,78.718955,89.775,5.71595,8.215,6.8,4.03,5.2925,1.68,8.01,331.65,852.0725,796.1,113.645,307.55,358.3,324.4,333.2,1659.0475,1652.085,1604.6425,1528.1025,1191.58,393.4,210.94,199.04,69.6475,0.54,1.265,1.311,1.727,2.168,2.432,2.745,3.0515,3.426,0.551,0.632,1.00425,1.366,1.7705,2.09975,2.42,2.847,5.198,3.371,2.889,3.162,3.722,0.758,0.84025,1.651,1.7595,1.993,2.677,2.981,3.556,3.586,0.738,0.92,1.5315,2.01525,-2.34775,15.747,-1.302,626.01
3,13.75,-0.133227136,94.14956236,0.68125126,221.4214889,9.90120809487163,1.38670711175,419.5982292,8.314229968,419.255351496637,7.18699394900526,418.33873625,419.72018155,7.283528726,418.1587621,419.48771243133,7.0481524725,417.9289019,419.24487645,7.0862953813155,419.0548285,7.4044711,419.8714756,7.67483704835137,418.508492225,435.539817227148,7.76412616519962,430.361263577681,3.44934966075394,7.00991991463103,0.549231923787018,2.5425,1.96,1.08,0.94,0.76,5.84045,7.0035,6.7178,7.0323,7.5715,7.81855,7.3594,3.284575,78.69899,88.8925,5.054225,7.76,6.41,3.58,5.25,1.69,8.45,331.85,756.895,715.6,105.1525,306.425,354.325,324.3,331,1500.555,1498.28,1490.83,1399.46,1006.425,327.29,232.325,169,70.32,0.54,1.268,1.318,1.726,2.167,2.43025,2.743,3.0695,3.4245,0.551,0.634,1.0075,1.367,1.7785,2.1005,2.422,2.847,4.90025,3.7085,2.991,3.159,3.73,0.76075,0.842,1.652,1.75925,1.99225,2.67575,2.981,3.555,3.581,0.738,0.92,1.53175,2.01375,-2.3555,22.8635,-1.293,542.0125
3,14.25,0.251815082142727,117.972914025,0.665543241489095,234.887754861772,8.04435781627545,1.17874198134888,419.594628475,8.174845536,419.204511962775,6.944000164,420.127949461341,419.290076230865,7.128926024,419.224930921053,419.139132097666,7.05040149475,418.85672355,418.637735275,7.442897418,418.562972,7.427317754,419.6024432,8.01594322702103,419.636591570533,433.271221228037,7.79167600760459,429.27044160377,3.35789780810163,6.89306612772483,0.523329880213387,2.41,1.76,1.03,0.925,0.78,6.02075,6.99675,6.973,7.2964,7.8375,8.0404,7.3976,3.3692,78.67598,90.4,5.10445,7.96,6.21,3.7,5.48,1.6775,9.24,301.65,704.58,664.675,91.755,308.45,354.175,323.6,332.7,1371.9,1396.19,1356.74,1288.11,488.865,342.61,197.345,147.1025,56.87,0.41,1.27,1.324,1.725,2.165,2.429,2.741,3.0875,3.4415,0.551,0.634,1.007,1.368,1.78575,2.1005,2.422,2.847,4.719,3.69875,3.103,3.157,3.74,0.76775,0.84525,1.652,1.75925,1.99225,2.67275,2.981,3.555,3.58,0.7385,0.922,1.53,2.01375,-2.348,17.66425,-1.29575,502.985
3,14.75,-0.27137250275,95.09373734,0.640281343298423,195.423380551775,3.86732642033016,1.225558485,419.795594975,8.16089315975,418.995894825,7.400396829,419.467341748851,419.138779136074,7.38004091037282,418.885045094898,419.089021860404,7.611827216,419.481654996835,419.173432740651,7.57493417083228,418.82718585,7.60673812477039,419.671568564988,8.1193887815,418.528301234884,431.410195646871,7.81099483835995,433.620303135978,3.41451790014178,6.39229712227132,0.484369779684371,2.46,1.7,1.0525,0.92,0.79,6.2777,6.973,6.7675,7.0179,7.329225,7.497925,7.1245,3.535325,78.67592,92.26,5.2917,7.58,5.975,3.6025,5.58,1.6825,11.96,284.1,631.745,589.5,81.72,308.5,355.2,323.6,334.2,1225.3875,1228.28,1205.82,1150.2875,876.5875,632.45,218.6275,120.65,51.29,0.37,1.272,1.331,1.724,2.164,2.476,2.74,3.0665,3.43975,0.551,0.63475,1.0045,1.368,1.779,2.101,2.422,2.846,4.582,3.67525,3.197,3.185,3.751,0.769,0.842,1.65125,1.75925,1.99225,2.671,2.981,3.555,3.585,0.74025,0.923,1.53,2.01375,-2.32975,12.434,-1.257,426.77
3,15.25,0.395313925089687,100.283426,0.599223436207205,183.853086526366,-4.67213362749099,1.23002063319773,419.7252708,8.331170878,418.451631676796,7.62462281005853,418.7731512,418.497211668256,7.67637667219379,420.044730253185,418.537539235682,7.70443299442555,419.640285096081,418.711409825,7.50906757023401,418.2547163,7.64038541069788,418.85248800731,7.60838706815311,418.445146984076,438.068276012826,7.85560184151376,429.204407656283,3.28972712469963,6.60644031,0.433048405857744,2.3525,1.6225,0.9425,0.855,0.7,6.2416,7.034,6.6681,6.9013,7.34675,7.417825,6.8514,3.12255,78.65998,92.57,5.0745,7.54,5.9175,3.565,5.28,1.6825,6.71,248.1,526.495,485.8,67.29,305.8,353.6,323.6,327.7,1037.165,1039.75,1013.29,816.8775,573.9825,328.14,96.72,96.5,43.88,0.45,1.273,1.351,1.722,2.163,2.474,2.738,3.065,3.4385,0.551,0.636,1.003,1.369,1.7725,2.101,2.421,2.846,4.587,3.86575,3.189,3.241,3.765,0.76875,0.84325,1.6515,1.75925,1.992,2.671,2.981,3.555,3.58475,0.7415,0.9235,1.53,2.0135,-2.35425,15.95375,-1.241,351.81
3,15.75,0.476806810509386,81.89264731,0.56555022,120.500349175,3.45248683337628,1.07277935,419.28957035,8.3333685785,418.593414599904,7.36971541818794,419.298183545891,418.952104436054,7.16543118501306,418.7643198,418.613018208663,7.47271457571818,418.893405425,418.4617176,7.40489625847729,418.6731059,7.747931915,419.047884883217,7.78759859176166,418.34091695,433.784679780862,7.86661602774324,432.628523285714,3.0894156852885,6.417782936,0.423069589,2.0825,1.515,0.89,0.79,0.67,5.8576,6.549,6.2515,6.5623,7.0079,7.0153,6.6579,2.6382,78.64031,93.67,4.783075,6.77,5.77,3.335,4.76,1.6775,5.72,211.6,412.58,384,58.47,307.5,350.8,323.6,325.8,821.44,816.73,793.74,583.76,251.7675,173.67,74.32,76.91,31,0.33,1.275,1.351,1.721,2.162,2.473,2.737,3.04425,3.418,0.551,0.636,1.005,1.369,1.767,2.0995,2.421,2.846,4.3,3.844,3.25,3.301,3.781,0.7715,0.84375,1.65075,1.75925,1.992,2.671,2.98,3.554,3.58375,0.742,0.922,1.531,2.0135,-2.359,13.777,-1.282,255.3
