DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,21.25,0.150133091276761,0.0279910791032825,3.66758539467941,0.387866464250938,0.259888266911788,-1.44437401736944,0.835760769439746,0.948677174255736,422.200471464658,4.26367457069561,426.013648673349,3.99419536236858,422.879363832978,4.28841927948095,427.135282772558,3.93752525727095,423.012157047621,4.33411442334137,426.988231145056,3.90570554890569,423.390070233227,4.34315550192949,427.90312243521,4.21337126735335,420.49620674214,4.4766386224628,5.38476976823233,2.24075975707109,0.665335916275476,4.51,3.895,1.6875,0.89145,1.04175,-0.38565,0.5624,-1.051,83.3169925,83.06,3.3509,-0.8475,-0.3125,-1.045,1.4,-1.335,2.8,-0.78,0.535,262.925,308.8,261.75,303.025,0.14,0.03,0.0475,0.14,0.12,0.1625,0.11,0.1125,-0.52975,-0.237,0.086,0.62175,1.33975,2.40525,4.128,6.0755,7.522,-0.70025,-0.05275,0.52575,0.82825,1.4395,2.01575,3.304,5.056,6.20975,-1.034,-0.352,0.102,0.26675,0.965,1.656,2.956,4.896,6.11575,-0.45825,0.01225,0.3485,0.98,1.35025,2.09125,3.33775,5.14775,6.572,-0.1275,0.09825,0.4825,1.245,1.74875,2.14825,3.5715,5.3605,6.3955,-1.131,1.713,0.712,-21.07
2,21.75,0.213430386561408,0.0537378391388018,4.14941091848346,0.145213144974496,0.246508351846853,0.534873005645881,0.840267830411611,0.915348224206434,422.385586610986,4.12314739595995,426.641458663877,4.07186028626301,422.550862766784,4.36029834344309,426.247455399721,4.08846510235783,422.80058798965,4.32967126239751,426.873187277031,4.10848452126837,424.384888407082,4.35037424724309,427.203642049501,4.37584406307979,419.699689850516,4.18326032827664,5.3328251359515,2.16355358578106,0.688096942637748,4.415,3.875,1.7075,0.4783,0.68475,-0.995,0.364525,-1.37745,83.3295325,83.0525,3.418,-0.8475,-0.5625,-0.9325,1.4,-1.225,2.8,-0.7825,0.4,265.5,307.7,265.65,302,0.14,0.02,0.0475,0.14,0.12,0.1325,0.1,0.12,-0.70425,-0.34225,0.03525,0.56025,1.3305,2.40325,4.128,6.075,7.521,-0.829,-0.122,0.4525,0.77275,1.424,2.01425,3.304,5.05575,6.2095,-1.05525,-0.45775,0.076,0.23325,0.95825,1.65325,2.954,4.896,6.11625,-0.604,-0.07325,0.3055,0.943,1.33025,2.092,3.33775,5.1475,6.56975,-0.13225,-0.015,0.48125,1.1885,1.728,2.13625,3.57,5.35975,6.393,-2.27475,0.5935,0.1535,-18.455
2,22.25,0.170770907085273,0.0493860928612367,3.36914999357585,0.166118505890277,0.234268374721554,-2.5643068192723,1.52305287884081,0.950272773019351,422.278264082537,4.30683489764457,426.908752999148,3.96228545225254,422.442118215078,4.34981060547826,426.735796025449,4.05405484225913,422.783566731772,4.35821389420756,427.285969757912,4.14515362717838,422.727759999313,4.22470897348341,427.709549013077,4.12237935388046,420.244104461717,4.594161131221,5.16343228138465,2.00267727618554,0.668839694806532,4.22,3.7025,1.795,-0.0225,0.4755,-1.0963,-0.14625,-2.0606,83.31801,82.9225,3.3615,-1.2525,-0.79,-0.9325,1.4,-1.31,2.8,-0.74,0.44,263.725,306.375,264.275,301.75,0.14,0.03,0.05,0.1475,0.12,0.14,0.1,0.11,-0.84475,-0.3635,-0.02175,0.51275,1.32425,2.402,4.13125,6.0745,7.52,-0.97725,-0.3165,0.32025,0.702,1.41275,2.0125,3.304,5.05575,6.2095,-1.23375,-0.5245,0.01575,0.25425,0.95025,1.6505,2.952,4.894,6.116,-0.68575,-0.18425,0.27825,0.893,1.3185,2.086,3.33725,5.14625,6.569,-0.272,-0.0335,0.39625,1.124,1.7095,2.126,3.5695,5.35825,6.392,-2.3605,0.62,0.188,-17.42
2,22.75,0.147426962457358,0.0685796144149232,2.73001236526661,0.634007448065429,0.263479875330296,1.80924137244426,0.335412217519372,0.879822484567124,422.689564965909,4.31523557135244,426.810447989672,3.86498622057876,422.820724717195,4.33639160616195,426.958701197186,3.98920112832016,423.145812290096,4.22999057131681,427.313354013715,4.04034157582607,423.099122090032,4.33023164537558,427.129720725547,4.13064440435922,420.551875922222,4.51074192830553,5.42548810924977,1.85966509498692,0.689868108323183,4.545,3.935,1.9275,0.3645,0.875,-0.7514,-0.0395,-2.0878,83.3170975,83.1,3.2461,-1.45,-0.7925,-1.0075,1.4,-1.35,2.8,-0.7625,0.445,265.475,306.65,264.225,301.5,0.13,0.0375,0.04,0.1475,0.12,0.13,0.1,0.11,-0.8395,-0.4085,-0.08675,0.46075,1.3185,2.39975,4.1315,6.07475,7.51975,-1.004,-0.5105,0.25925,0.6545,1.40275,2.01075,3.304,5.05575,6.21025,-1.2745,-0.69525,-0.102,0.20975,0.94075,1.647,2.948,4.893,6.116,-0.77075,-0.31875,0.1815,0.803,1.311,2.08,3.33725,5.146,6.568,-0.406,-0.22075,0.288,1.07525,1.691,2.11825,3.5705,5.3585,6.3935,-2.745,0.95775,0.222,-17.97
2,23.25,0.124848048137125,0.0694974881310905,2.83707991631459,0.714311522091921,0.277304096920382,2.82901634233999,1.23519087714953,0.893515653750979,422.437938236659,4.38877328791525,426.817926314848,3.98771904857105,422.78914157164,4.30589445896404,427.08058367045,3.99661962059411,422.645145256595,4.33604787797279,427.206982866512,3.9965623558621,422.933782272502,4.38156661366041,427.318186071092,4.26543313336498,420.76267658201,4.66877262686291,5.52217448795585,1.34421014428366,0.747415096431338,4.49,3.78,1.76,-0.0862,0.20025,-0.939175,-0.2757,-2.0586,83.3271625,84.1,3.245,-1.625,-0.905,-1.1025,1.4,-1.2,2.8,-0.71,0.4175,269.1,305.85,264.15,300.425,0.14,0.04,0.05,0.1475,0.12,0.1375,0.1075,0.1125,-0.885,-0.40725,-0.1465,0.48825,1.30775,2.39725,4.129,6.07425,7.51875,-0.9815,-0.572,0.17025,0.637,1.394,2.0085,3.304,5.05575,6.21,-1.3505,-0.73975,-0.11,0.15675,0.932,1.6435,2.9465,4.893,6.115,-0.75375,-0.41225,0.12325,0.711,1.32025,2.07675,3.3365,5.145,6.56725,-0.48225,-0.288,0.2555,1.0415,1.672,2.1135,3.57025,5.35725,6.39025,-2.7665,1.119,0.107,-17.325
2,23.75,0.123846859109498,0.0962285185447584,3.32033418271102,0.429241548791383,0.287784044901194,1.70828544895359,1.08859686988454,0.894482119992096,422.651151121472,4.33414640161388,426.277709446967,3.89450931792625,422.912565695594,4.30766242694277,426.796513761048,3.8051886156889,422.75205050434,4.15686318884699,427.04498528707,3.79541444276049,423.378000615873,4.12266499933389,427.784568937101,3.87987049652053,420.584474539202,4.42614496218174,5.64655940111417,1.17187037363635,0.710046241099363,4.685,4.045,1.73,-0.0732,0.26725,-1.038225,-0.1685,-1.7546,83.3326325,84.5075,3.1292,-1.44,-0.8125,-1.14,1.4,-1.175,2.8,-0.7125,0.42,271.925,307.125,266.85,300.975,0.14,0.03,0.04,0.14,0.12,0.145,0.1075,0.1025,-1.001,-0.52225,-0.20425,0.492,1.31775,2.396,4.129,6.07375,7.518,-1.095,-0.55975,0.1685,0.58875,1.3985,2.006,3.304,5.055,6.21075,-1.4025,-0.78475,-0.24225,0.11725,0.9265,1.641,2.945,4.893,6.108,-0.86325,-0.419,0.0155,0.655,1.33175,2.077,3.33675,5.148,6.56625,-0.48625,-0.456,0.175,1.0015,1.65575,2.1105,3.5695,5.35625,6.39025,-2.9475,-0.39575,0.04875,-18.165
3,0.25,0.286180621676423,0.0649040838827804,1.06565709728842,0.25652555610484,0.231125554865504,-0.812358510624599,1.28421072709564,0.812427603564011,422.645235863961,7.07249462543706,429.384817579613,5.76816875751638,423.092578066475,7.1964877410628,429.884707536846,5.70169964430624,423.94033072293,7.14468472288613,429.973796957179,5.71309345994706,424.185769974469,7.18239549935382,431.807680821397,6.61260129292047,426.433495605429,7.14609266177933,4.89683051073437,5.34236181562189,0.670951589695031,4.225,3.5,1.61,2.8599,3.9115,2.3158,3.019425,1.6883,83.57364,82.71,3.4812,2.19,2.4425,2.1175,1.6,-1.1425,2.9,-0.88,0.5975,284.8,323.3,300.1,319.575,0.14,0.0275,0.05,0.14,0.13,0.1325,0.07,0.12,3.55175,4.435,5.24175,5.813,5.71075,5.6,5.4745,6.17425,6.89825,3.1065,3.92325,5.0375,5.2475,5.46125,5.167,5.1775,5.701,6.114,2.77,3.95425,4.91325,5.35275,5.39225,5.09675,5.008,5.6575,6.15875,3.17575,4.10625,5.07525,5.71725,5.76125,5.55075,5.31525,5.873,6.43575,3.669,4.276,5.354,5.85,5.92,5.509,5.343,5.803,6.267,-13.4275,-2.9165,-7.226,-22.25
3,0.75,0.314194910607582,0.0663071803283811,1.75010028116562,-0.107015958087732,0.23559265260867,-1.2383376106488,1.49614841090699,0.811541987019682,423.3016425655,7.10696186445193,429.133495826255,5.26689275526066,424.112113099229,7.19946699407464,429.439752257203,5.28326547286142,423.791860065147,7.18549877142017,429.985403392391,5.29801585512399,424.813515003736,7.16384387321913,432.301030139176,6.06942032392651,427.185511723429,7.28853093437875,4.73144046144929,5.23934073510047,0.666970734713339,4.03,3.34,1.585,2.9094,3.55975,2.0346,2.870975,1.6264,83.59178,82.14,3.466575,1.8725,2.3375,1.9375,1.6,-1.4125,2.9,-0.8275,0.59,276.95,322.125,295.05,319.15,0.13,0.0275,0.0475,0.14,0.14,0.1325,0.06,0.12,3.36275,4.25,5.14125,5.745,5.68925,5.60625,5.47625,6.17625,6.89825,2.91575,3.81525,4.91875,5.14625,5.44425,5.16825,5.17825,5.70075,6.1185,2.683,3.82625,4.7725,5.26625,5.382,5.09825,5.0105,5.658,6.15975,3.05125,3.84725,4.94525,5.62425,5.75175,5.55225,5.316,5.873,6.4365,3.57475,4.055,5.207,5.771,5.914,5.513,5.347,5.804,6.268,-14.093,-3.04225,-8.0425,-24.475
3,1.25,0.283525344681595,0.104592938535403,2.07974216011804,0.0995677300829691,0.239686454151698,-1.77757813636951,0.995102369278092,0.893500373159561,423.054376701858,7.21413432907007,428.842965009524,6.00871505260325,424.056165854482,6.96061978252573,429.780459520319,6.03453149507446,424.869623243651,7.02958283753809,430.413610029088,5.85588601459497,423.951432834929,6.98666203325796,431.817063013252,6.67307332401678,425.433299064309,7.08891119381854,4.87988509648588,4.78341198011389,0.783312507578234,3.9875,3.36,1.65,2.69315,3.49725,2.046775,2.94645,1.2389,83.6062375,81.24,3.2813,1.71,2.25,1.9275,1.6,-1.485,2.9,-0.94,0.62,278.55,321,294.4,319.15,0.13,0.0375,0.0475,0.14,0.1375,0.13,0.0675,0.12,3.15725,4.09,5.0325,5.672,5.66875,5.61275,5.479,6.17725,6.8985,2.67825,3.64125,4.8125,5.0875,5.4295,5.17025,5.18,5.70075,6.116,2.2845,3.6685,4.59575,5.21025,5.37325,5.1025,5.01275,5.657,6.16,2.89325,3.6945,4.86875,5.529,5.7425,5.5535,5.31625,5.873,6.4375,3.41775,3.877,5.125,5.68,5.905,5.516,5.35675,5.805,6.269,-14.2125,-3.0495,-7.4575,-25.79
3,1.75,0.322980467991209,0.0327113782017985,2.5479784756447,-0.0894558055804159,0.235779718162787,-1.86878217789825,0.718835303000114,0.854788722426858,423.245877210071,7.07773593295335,429.243850545195,5.17380875992915,424.480458573227,6.72235032995281,429.690663457727,5.23601194250992,424.554026896101,6.88474934651947,429.165371297559,5.29768923390859,425.215371015717,6.49152380019672,431.656051690664,6.39686594162976,425.881193230943,6.82734147095152,4.69812702070039,4.55382319497491,0.794614201068857,4.135,3.4475,1.6375,2.7301,3.09025,1.641425,2.826375,0.9383,83.6008525,82.73,3.0218,1.57,1.9125,1.9175,1.6,-1.3325,2.9,-0.8525,0.57,282.6,319.1,295.9,318.875,0.13,0.0275,0.05,0.14,0.14,0.1375,0.07,0.12,2.99625,3.9595,4.89975,5.61725,5.6495,5.6205,5.48175,6.1785,6.8995,2.573,3.462,4.7385,5.0525,5.411,5.17125,5.181,5.70075,6.117,2.12175,3.4015,4.46525,5.15175,5.3665,5.11,5.01525,5.655,6.161,2.7495,3.64275,4.776,5.4675,5.72075,5.55425,5.317,5.874,6.4375,3.244,3.654,5.054,5.593,5.892,5.51825,5.36075,5.806,6.27,-13.6,-2.73,-7.377,-23.25
3,2.25,0.334354931873541,0.0499689868332917,1.57866860433141,0.13840040023723,0.228894755194979,-1.53081269311495,0.986507491912778,0.864745903060397,423.466025747676,6.34609695806707,428.254749649365,5.97220991139272,423.7422977198,6.49008462825452,428.901318802801,5.19153961292053,423.655850292017,6.46739790327362,429.846143673447,5.18383802582766,425.235765295652,6.3036439735859,431.618856886041,6.17700691413788,426.429923304004,6.47731916394494,4.88781450353904,4.41258280213308,0.739043114587896,3.87,3.2725,1.545,2.567375,3.10275,1.36855,2.96675,1.0806,83.5805425,82.03,2.8824,1.27,1.8125,1.815,1.5,-1.315,2.8,-0.89,0.6325,280.825,318.2,291.975,319.15,0.13,0.0175,0.04,0.14,0.14,0.1325,0.0675,0.12,2.88225,3.84675,4.8145,5.5595,5.63125,5.63125,5.4845,6.18025,6.90025,2.36375,3.33925,4.6755,5.013,5.401,5.17125,5.18275,5.701,6.11075,2.1595,3.2525,4.381,5.1025,5.3625,5.11875,5.01775,5.65175,6.162,2.439,3.46325,4.66425,5.368,5.69075,5.55425,5.31725,5.87375,6.4385,2.831,3.655,4.889,5.528,5.873,5.509,5.36,5.807,6.271,-13.3,-2.7535,-7.655,-24.22
3,2.75,0.345626584739355,0.0881393684182176,1.39512495755473,0.172213687337497,0.245905392114845,-3.10291023596777,1.82801491170018,0.913384721379274,423.663638083611,6.2658110198363,427.799958837696,5.26493867438782,423.96468162776,6.47135497776073,428.061914184149,5.32809688795306,423.895750999503,6.36080122091987,427.886594952666,5.3799476875734,424.88529808254,6.48733869152963,430.720361300234,5.7505821279375,426.067415921261,6.51576521809437,4.71372068917464,4.39563758374699,0.794408944321819,3.9875,3.245,1.655,2.549975,2.85175,1.59985,2.762,0.819,83.5682525,82.625,2.989025,1.535,1.75,1.8875,1.5,-1.305,2.9,-0.95,0.6,281.925,319.125,292.55,319.2,0.13,0.01,0.04,0.1375,0.14,0.14,0.07,0.12,2.71625,3.6985,4.69125,5.499,5.61475,5.642,5.48725,6.1815,6.9005,2.34625,3.25075,4.59675,4.95425,5.3875,5.171,5.184,5.701,6.11175,1.9705,3.086,4.3145,5.0525,5.35575,5.1265,5.02025,5.6515,6.16275,2.28025,3.25275,4.5635,5.30025,5.65575,5.5545,5.318,5.874,6.4395,2.802,3.496,4.697,5.505,5.849,5.507,5.365,5.808,6.273,-13.777,-3.055,-9.0255,-22.2575
3,3.25,0.302854724842532,0.0715618328655756,2.66049389885573,0.40979079332759,0.215640093202239,-2.59148415058084,1.44502655801168,0.87340112490779,423.260310502039,6.43273287172742,428.572082939066,5.30257508123595,423.487598111111,6.58496666086551,428.40968981962,5.26714061661651,424.19295910443,6.72619026042322,428.862192355179,5.18864140590467,424.376314418228,6.61750952324274,430.300942627182,5.8844557042773,425.281542407772,6.54677610414143,5.02027792849992,3.83146810389941,0.83763526667195,4.3575,3.5875,1.49,2.4523,2.9935,1.520825,2.6154,1.043,83.5517325,80.925,3.0492,1.0975,1.6975,1.695,1.5,-1.35,2.875,-0.945,0.66,280.075,318.725,292.9,318.775,0.13,0.01,0.03,0.13,0.13,0.1325,0.07,0.12,2.501,3.54425,4.5535,5.437,5.59675,5.65225,5.491,6.1825,6.9015,2.161,3.21975,4.4985,4.87275,5.3695,5.1715,5.185,5.702,6.11275,1.7295,2.9485,4.245,4.986,5.3225,5.1335,5.02275,5.651,6.164,2.102,3.24175,4.41375,5.21775,5.61925,5.55425,5.31825,5.874,6.4405,2.677,3.411,4.577,5.432,5.826,5.503,5.369,5.809,6.274,-13.43325,-3.24775,-7.5725,-22.4
3,3.75,0.300354136882762,0.0477183401240077,4.33178609734458,0.149282423762515,0.222349629703074,-2.18835024993943,0.774578858509704,0.874560544838169,423.417515514362,6.22011383315055,427.984608060733,5.14820119142051,424.372895811617,6.3546261956563,428.115405076668,5.21642725199396,423.837005553484,6.45443703246483,428.235560936371,5.24607396699667,424.351339039088,6.32109312677128,432.22988289517,5.93897190383985,425.755926004367,6.17971925744003,5.03884065450828,3.57992855089788,0.948268718761049,3.8825,3.3475,1.555,2.1651,3.06175,1.745825,2.25035,0.96115,83.55963,81.4725,3.078875,1.17,1.69,1.745,1.5,-1.555,2.8,-0.945,0.6775,279.95,318.75,293.55,317.8,0.13,0.02,0.04,0.14,0.13,0.1325,0.07,0.12,2.352,3.4325,4.42575,5.37,5.5765,5.662,5.49375,6.1845,6.9015,2.2175,2.98525,4.409,4.7625,5.347,5.17325,5.18825,5.70225,6.1145,1.73975,2.77525,4.1765,4.937,5.29075,5.14175,5.02525,5.65075,6.16375,2.089,2.95925,4.36025,5.15025,5.58425,5.556,5.319,5.8755,6.44125,2.589,3.312,4.415,5.308,5.805,5.5,5.374,5.809,6.275,-12.80825,-3.11925,-7.6005,-22.02
3,4.25,0.310160111487842,0.0837682241478901,3.9462080319414,0.36894541012161,0.217043999786698,-2.16853147257226,1.33193271236261,0.799374260073352,423.684732425277,5.73116346485949,427.99360595639,5.06073843064024,423.408882070588,6.53639178628122,428.490007320339,5.16257582966444,423.820342672189,6.58635430333455,428.468533824936,5.2257525974932,424.629521954465,6.32698290838276,431.150074626922,5.78892645027056,425.635333913979,6.4093713233798,5.05885875601199,3.49331479973318,0.937979421978263,4.1625,3.325,1.695,2.2828,2.65625,1.2906,2.0947,1.027425,83.56247,81.0325,3.0584,1.08,1.74,1.9,1.5,-1.6,2.875,-1.01,0.7525,278.15,319,290.875,318.575,0.13,0.02,0.04,0.14,0.12,0.13,0.06,0.12,2.427,3.44225,4.34025,5.30725,5.54575,5.6715,5.4965,6.18475,6.90175,2.0555,2.97025,4.33175,4.6895,5.328,5.176,5.1915,5.7025,6.1155,1.69125,2.82475,4.1165,4.8895,5.2805,5.1495,5.02775,5.65075,6.16625,2.09275,2.98575,4.286,5.08375,5.55075,5.55775,5.31925,5.8765,6.44225,2.676,3.228,4.358,5.243,5.781,5.496,5.378,5.808,6.276,-12.8375,-3.301,-7.5795,-24.47
3,4.75,0.26902510062448,0.0725446400172357,2.36864994863752,0.26533870118294,0.253726191216919,-1.73921876838304,1.65050178543,0.884938432464981,423.158345027604,5.78976160245408,429.144364362851,5.07569039450349,423.457065648409,6.4199908413655,429.028661029519,5.09055275724212,424.351604724003,6.28623812140394,429.154671997405,5.12396646284867,425.32739467772,6.18573525967263,432.291327100906,5.51461914595303,425.39942819356,6.16023594914037,5.37214365339591,4.11749259971978,0.782246800943891,4.51,3.7975,1.7225,2.1292,2.9035,1.16155,2.26975,1.132675,83.5525975,80.2125,2.976275,1.295,1.8875,1.7725,1.5,-1.43,2.8,-0.9725,0.76,280.85,319.725,292.15,318.775,0.13,0.02,0.04,0.14,0.13,0.13,0.06,0.12,2.38375,3.3155,4.274,5.241,5.51475,5.68025,5.4995,6.18675,6.90275,1.93675,2.93075,4.23125,4.64575,5.30775,5.178,5.19525,5.7025,6.11625,1.871,3.01425,4.0445,4.8565,5.27075,5.15225,5.0305,5.652,6.167,1.95575,3.1465,4.16525,5.028,5.521,5.56,5.32,5.87775,6.44325,2.472,3.23,4.43,5.193,5.759,5.492,5.381,5.808,6.277,-12.27,-3.566,-7.945,-24.77
3,5.25,0.179652309555316,0.0666300627090001,2.14413502963352,0.379488792213937,0.22382562604626,-0.364626642979053,0.741541041520699,0.801430669343588,423.19030698904,5.66316112201495,428.997328547661,5.12952379520775,423.761130510184,6.12117989827857,429.031110473904,5.18029744339541,424.280624685479,6.21299184729592,429.122728605041,5.26302883160577,424.949933842758,6.08423629274057,432.599644515238,5.40602954025218,425.406496329951,6.1703075572864,5.10107627638491,4.13383676569925,0.852171519412836,4.2725,3.66,1.8725,2.1543,2.76725,0.9854,2.0565,0.775875,83.5618375,80.9,2.888175,1.3775,1.925,1.7875,1.6,-1.285,2.9,-0.9475,0.6625,278.125,319.425,295.025,319.05,0.14,0.06,0.07,0.16,0.13,0.1925,0.1,0.13,2.39925,3.37275,4.1985,5.172,5.4865,5.68875,5.5025,6.188,6.90275,2.0165,3.013,4.14775,4.63525,5.28575,5.1805,5.19825,5.7025,6.11725,1.9355,3.04875,4.0005,4.79875,5.2655,5.155,5.0335,5.65325,6.168,2.1975,3.13325,4.14125,4.9935,5.4965,5.562,5.321,5.8805,6.44425,2.588,3.216,4.545,5.12,5.749,5.49,5.382,5.808,6.279,-12.076,-4.505,-7.601,-23.905
3,5.75,0.268044696652452,0.0486141313214241,3.35226814877608,0.369102027583026,0.213831686941564,-1.18300555676881,1.17024418341564,0.809033871736606,423.166320836619,6.19555966353192,428.053618835453,4.94773549378666,423.69529339341,6.46823620789365,428.278071207131,5.13327667572604,423.71602426364,6.45235405236601,428.51792636408,4.96509906218125,423.953999337621,6.23646728688709,433.117314236656,5.39452324311632,425.324446751262,6.17030134429432,4.87549789568584,3.21480859792741,0.852489422945608,4.175,3.495,1.725,1.6874,2.383,0.85325,2.1799,0.637225,83.571715,82.2225,2.8672,1.4075,1.92,1.735,2.475,-0.25,3.675,0.1725,1.13,278.95,320.225,294.225,318.8,2.9225,2.83,2.775,2.82,0.64,2.6275,1.5375,1.66,2.31625,3.298,4.10775,5.104,5.474,5.6975,5.506,6.189,6.903,2.04875,2.9395,4.13025,4.61125,5.26825,5.18325,5.202,5.70175,6.119,1.924,2.8525,3.91475,4.76625,5.266,5.15825,5.03625,5.65375,6.181,2.0865,3.0605,4.08875,4.986,5.484,5.56475,5.32175,5.88225,6.44525,2.556,3.143,4.325,5.028,5.739,5.488,5.383,5.809,6.28,-12.12825,-3.699,-7.85225,-29.8075
3,6.25,0.298100003908099,0.148846207650307,5.672539513912,0.700029590943122,0.233635669465331,-0.508885978145921,4.02914182180647,0.850764779355279,422.880559382777,6.46966526165406,428.721017770373,5.05202117932543,423.293803220184,6.34615677233534,428.522065778824,5.08985789429543,423.734690484569,6.36540117743833,428.780277782144,5.17909193060928,423.762245607825,6.19514512903478,434.489583596697,5.41331303399838,425.361565120401,6.20108362633902,4.55125122958164,3.64470752786417,0.803912220665131,4.09,3.645,1.7025,2.11615,2.76475,0.97245,1.9756,0.79275,83.581285,81.805,3.1057,1.655,2.205,1.7775,17.275,25.98,23.2,20.365,6.095,281.45,319.4,294.175,319.175,47.49,46.16,44.2975,43.2875,9.5525,37.82,27.81,26.5,2.331,3.2235,4.068,5.02675,5.461,5.7055,5.509,6.191,6.904,1.9865,2.8835,4.03825,4.55825,5.25325,5.18525,5.206,5.70175,6.129,1.927,2.74675,3.78025,4.71375,5.265,5.15975,5.039,5.655,6.182,1.9735,2.986,4.03575,4.94725,5.4745,5.56525,5.3235,5.88275,6.44625,2.557,3.086,4.146,4.942,5.727,5.485,5.384,5.809,6.28,-12.8155,-3.5935,-7.832,-22.835
3,6.75,0.27774310983919,0.0294667736052765,5.92991651361671,1.67128963936413,0.219601739112569,-0.892940482795042,6.51575788600221,0.830167630704662,422.827783020159,6.49232086147045,428.156221220943,5.01837723298102,423.370898602524,6.3059336163321,428.547851026293,5.02392311055368,423.542645164822,6.1950393079659,428.833176340379,5.06604174847584,423.366950792683,6.36700862004077,432.457338208288,5.34700537709333,424.672895960958,6.29661419774902,4.3038026943339,3.74060880212784,0.775220547608627,3.9225,3.385,1.7125,2.10095,2.549,1.2519,2.4157,1.533575,83.6119625,80.675,3.0082,3.2725,4.1475,2.9975,46.925,98.485,85.275,89.0025,25.115,284.2,325.325,295.125,321.35,187.355,177.785,165.5025,164.3225,38.9675,113.7425,95.6225,90.71,2.46475,3.316,4.02475,4.97125,5.448,5.71325,5.51175,6.19225,6.904,2.22775,3.045,3.95875,4.5095,5.24025,5.18425,5.2075,5.702,6.13275,2.108,2.906,3.728,4.6475,5.25525,5.1595,5.04125,5.65625,6.183,2.20575,3.1085,3.97525,4.8865,5.4605,5.5645,5.3235,5.8845,6.44725,2.71,3.121,4.125,4.878,5.715,5.481,5.385,5.81,6.282,-11.5325,-3.081,-7.3165,8.26
3,7.25,0.353145291172493,0.0394062400279411,19.3199840294228,2.48469748997561,0.260866316880059,17.1218187800677,8.06551979485603,0.880202015320216,422.674348200312,6.64457013550632,428.837817495505,5.10792687475766,423.370284179663,6.21074046488965,428.599380528769,5.23533294227622,423.591253812698,6.59980807390097,428.838636066651,5.37912753550095,423.61004689357,6.36005406296388,430.700772499398,5.64680984254243,424.409816758916,6.81379175836927,4.30099366125922,4.19783729199611,0.725993314743327,4.1225,3.7075,1.8725,2.7252,3.21125,2.04575,3.5382,2.91525,83.6315625,78.98,3.29695,4.625,6.31,4.13,87.875,192.0275,165.175,180.88,48.1175,284.075,332.75,296.575,330.05,374.1525,355.3925,336.7475,337.645,71.4625,225.7125,197.6375,174.71,3.14925,3.58,4.07525,4.985,5.43975,5.71325,5.5155,6.194,6.905,2.926,3.31925,3.9075,4.51275,5.235,5.18275,5.20825,5.703,6.1335,2.851,3.03775,3.8215,4.59825,5.2455,5.15725,5.044,5.65675,6.172,2.8375,3.32375,3.9635,4.84475,5.44675,5.563,5.32525,5.8865,6.44825,2.904,3.114,4.129,4.873,5.702,5.479,5.386,5.81,6.283,-10.73925,-3.7365,-7.285,56.5875
