DOY2,HR2,USTAR,FC,H,LE,CO2,H2O,TA,G,TS,NETRAD,RH,VPD,WS,SW_IN,PA,PPFD_IN
3,16.75,0.0518120325,-0.8986639079,-41.567383455,0.20768661,355.13227922,2.22911458725,-6.1643,-21.7173157,-2.134118845575,-65.7292175,33.846225,0.449536770825,0.9887041475,9.6252675,95.9333349225,54.39405
3,17.25,0.0580472225,-1.0842970855,-40.73257152,-4.11556969,354.867072325,2.186191678575,-6.1280725,-35.28311621675,-2.136132483075,-61.6705775,32.2253,0.369087873375,0.95057045,8.35842,95.99643412,24.006075
3,17.75,0.0460798675,-1.1170389497,-44.6777175,-9.2683273025,354.2939886,1.7916963144,-6.3586975,-50.01097594675,-2.135964825,-69.8581,34.231025,0.4334712342,0.6692315625,3.6331625,96.042832075,7.4167575
3,18.25,0.05709281825,-1.1361483166,-44.1051278625,-14.26405375,354.19892834,2.1823120336,-7.658715,-79.5166278425,-2.140813967,-79.791593225,39.157525,0.2125377808,0.4880659625,0,96.07391355,0.56890625
3,18.75,0.023057525,-1.0930300489,-43.20754856,-5.74385153,354.43111529,2.279472080575,-8.6744575,-65.563920879,-2.152525462425,-83.415925,40.12635,0.4122208017,0.36604862,0,96.0412846,-0.00909425
3,19.25,0.03014893,-0.45897210575,-48.38623354,-5.936082955,354.45301723,2.284210034725,-9.4884968,-41.424000175,-2.1608581045,-83.21345,44.389275,0.1941759839,0.5184622,0,96.03186249,-0.04467375
3,19.75,0.03011604,-0.491480213225,-42.01183854,-7.120906,354.2867919375,2.2724525319,-9.6760201425,-34.609841755,-2.17063492935,-83.211400595,45.749675,0.1835518785,0.28724174,0,96.0651198975,-0.042821
3,20.25,0.018999078,-0.824189591075,-40.57060737,-6.507948945,353.1170749,2.0386707778,-11.224539775,-34.94762795,-2.179689992,-84.725425,46.5608,0.1606928483,0.32229075,0,96.06450729,-0.06362075
3,20.75,0.03592384,-1.26132481005,-42.18279308,-8.33770283,352.6581249425,2.0856371051,-11.2035477875,-30.70997199175,-2.18179132935,-86.12625,47.94275,0.40348329425,0.4021838625,0,96.03993074,-0.04764175
3,21.25,0.029671688,-1.0745386099,-40.7416375175,-5.2858411,353.1043984,1.99262803305,-11.53608664,-26.96725,-2.180148658,-84.72745,51.055675,0.284188802975,0.31642619,0,96.04139995,-0.02195875
3,21.75,0.02686802,-0.91680331085,-45.1455781,-8.273771,353.4207316,2.04686011845,-11.81894876,-30.932875,-2.190076045575,-84.09995,49.813425,0.28728902025,0.12809203,0,96.0917896025,-0.00378675
3,22.25,0.03419498,-0.5599395624,-39.6277189975,-5.8149393,353.9875211125,2.045945378525,-12.7185,-32.72215,-2.196978599925,-84.4088,47.598075,0.2246541723,0.22211593,0,96.10568844,-0.0030305
3,22.75,0.03159104,-1.2940809733,-45.593939,-8.1265871,350.7465177,2.0256216063,-13.0782,-34.45755,-2.2099914,-83.8772348325,47.7893,0.081653846625,0.15963101,0,96.14566553,-0.015158
3,23.25,0.024791748,-0.4555797709,-48.58616065,-9.00304038,352.52593572,1.591976727,-13.4615,-34.73419770325,-2.222748258,-83.78365,46.31585,0.2968734551,0.2314522925,0,96.149864175,-0.0030305
3,23.75,0.021482036,-1.06325704115,-50.47773346,-6.26564775,352.000533875,1.968429146225,-13.6842,-35.96088592825,-2.225161083075,-81.169325,47.2812,0.1290642221,0.233132025,0,96.15339375,-0.004268
4,0.25,0.028508223,-1.322927140225,-54.794276945,-2.7011101,376.5628142975,2.289714881375,-5.3415,-61.68025,-0.3256427849,-87.2783998385,37.904525,0.490696468125,0.1387887,0,96.5262568,0
4,0.75,0.0295273615,-1.446878330925,-47.29154438,-3.6169744,377.39364214,2.2064349777,-5.70625,-62.33895,-0.397620493075,-87.05183376525,36.33855,0.708053426,0.33637306,0,96.5331328,-0.001098595
4,1.25,0.0236836305,-0.933878308475,-57.4659871625,-5.01180955,377.480636875,1.77466412975,-5.989555,-62.44265,-0.47546747125,-87.6322087575,37.177,0.8552379498,0.407775875,0,96.5698118125,-0.002491975
4,1.75,0.03397448,-0.966237425175,-58.13427694,-7.8392686375,376.9619673725,2.390425229725,-6.2516475,-59.5908,-0.560554281425,-87.99206816925,38.943725,0.604373892225,0.2723420625,0,96.5569683125,-0.0014917625
4,2.25,0.032290249,-1.9797936841,-49.72658652,-4.793559535,376.682079425,2.616133849875,-6.5238,-63.92665,-0.6420469238,-86.791398474,37.9167,0.2619550575,0.32464935,0,96.5218522975,0
4,2.75,0.031098628,-1.1141512645,-48.9501584125,-6.812132925,376.83543271,2.4151248651,-6.897875,-61.152725,-0.7223722715,-86.69459647225,39.689525,0.2439516295,0.27081318,0,96.465244705,-0.003509
4,3.25,0.0333011655,-0.6735731944,-50.0956263625,-4.4713577675,377.8956616925,2.014818603575,-7.2364375,-60.47947524675,-0.81323288375,-83.53534856425,44.038,0.18013166375,0.20663328,0,96.353377875,-0.0004976125
4,3.75,0.028719054,-1.693159541575,-47.15483324,-5.315099035,377.7234513475,2.80174546415,-7.568275,-58.3668,-0.920981786875,-84.49140108875,44.9586,0.2989496481,0.294578605,0,96.31288633,-0.0126005
4,4.25,0.0280634625,-0.32952627875,-52.72141344,-2.9250784325,374.75466111,2.6141995646,-7.8819925,-51.395875,-1.058670183475,-80.81168957675,44.8081,0.2898976508,0.410932725,0,96.26942177,-0.04642175
4,4.75,0.03393055525,-0.858318460225,-41.109145035,-5.4959032,377.37701794,2.315197223425,-8.1568875,-51.614475,-1.2139428836,-86.31763331975,45.0398,0.19039630575,0.155625285,0,96.244869115,-0.043186
4,5.25,0.016016689,-0.50511067,-49.567746355,-2.91773395,379.1722283,2.300070236,-8.3315025,-52.51185,-1.384101961925,-85.53389774025,44.951025,0.251467336,0.15373975,0,96.4901246875,-0.02754775
4,5.75,0.0263151355,-1.33441037575,-45.40509383,-3.9212438775,378.2020289175,2.7120970491,-8.2962475,-51.3072,-1.55607029925,-81.92327381975,45.264275,0.3976936892,0.23501224,0.68793075,96.463986745,1.39223525
4,6.25,0.030711695,-0.8775437578,-37.06692792,-2.4463177175,379.752335775,2.1582918175,-8.0848,-43.826125,-1.646324198575,-51.84245,44.0387,0.2236219868,0.2362040825,7.844005,96.122478885,11.3767375
4,6.75,0.0451916175,-1.72100805075,-28.8081553125,-2.1228414,377.18096312,2.724056946525,-8.0314625,-33.243193025,-1.647221564925,-22.0108365,42.1801,0.30244416675,0.17959355,9.6577775,96.1359672475,19.21005
4,7.25,0.06578813,-1.2096776732,-22.262066325,4.9755379,375.69271126,2.617635701,-7.730345,-25.7697264375,-1.538993152875,0.84829625,39.747975,0.470604003,0.62153435,19.994067565,96.13221701,39.6555
4,7.75,0.085765835,-1.437987187,-19.76677794,8.1703285,378.132131125,2.549564283375,-7.6055375,-18.798525,-1.33450556095,5.1373675,33.80985,0.8156604384,0.905906225,30.281925,96.1308183375,54.28325
4,8.25,0.087687585,-1.696946944175,-12.48096801,9.077204,374.7564705,2.529365732375,-7.51992,-14.2250556125,-1.10056837245,11.3473,31.912775,0.4653465035,0.9636678625,34.6561,96.1311397875,59.912025
4,8.75,0.0921473075,-2.14094736365,-15.7207451,14.560199,374.561624275,2.32478806115,-7.11808,-11.4200120635,-0.86271346035,12.9730575,30.1321,1.1306011284,1.14343049,33.841225,96.11548618,82.576275
4,9.25,0.1107658,-2.1235855314,-24.134007,19.257314,376.0592075,2.3645205014,-6.4410575,-9.4498358175,-0.635923814175,28.73310675,27.7618,0.8342828,0.8118744825,49.4095,96.125271185,117.701
4,9.75,0.08444899875,-2.4953785233,-12.59441475,17.9094245,372.1811967375,2.420009648875,-5.811265,-15.3875583625,-0.48616128075,33.4088,24.461,0.854379346325,0.8430947475,65.865675,96.145387495,130.93055
4,10.25,0.103204075,-2.97141949235,-14.24315576,8.46845875,373.425006525,2.3928937952,-5.243425,-6.400189931425,-0.388498880625,23.46870625,21.8414,0.639352259,1.1010467,58.608175,96.1421498625,120.465875
4,10.75,0.10966385,-2.481607325,-11.6556027,6.84027167,373.3046055025,2.400327614225,-4.64145,-4.847617419325,-0.309736679375,40.007375,20.253175,0.986709824,0.8064314875,73.4896,96.1489682,125.72535
4,11.25,0.10237102,-2.29469440975,-3.243961,5.35294997,372.2451305,1.9667771929,-4.01002,-1.571708711175,-0.224969296125,53.052675,19.1921,1.3514777955,0.6320138425,76.7873,96.14309296,178.49625
4,11.75,0.1089006,-2.834880145,-2.9417954,17.8824903,371.51593618,2.4609657515,-3.473705,-2.003782985925,-0.191315234575,55.1568,18.022925,1.51035552,0.81209456,89.824,96.15541902,195.06425
4,12.25,0.13968723,-2.053557880375,-4.10953682,4.67670217,371.969646045,2.4371627854,-2.74208,-3.22345,-0.15848728975,36.61005,17.573925,1.775624056875,0.84211016,84.093725,96.16156713,178.4945
4,12.75,0.141821925,-2.44294749935,-3.730318245,15.77997624,371.0357895275,2.41751069545,-2.16353,-5.289798837325,-0.080428475675,38.222115,16.604575,1.9361904975,0.9067845,90.27335,96.15976973,199.41375
4,13.25,0.0929285875,-2.126374311225,-3.8567542,3.480072935,370.865926225,2.4002351252,-1.73141,-3.95868016675,0.12340121355,34.52797625,15.571375,2.19030041475,0.9224255,86.758475,96.1821967275,195.10825
4,13.75,0.14488255,-1.8965802696,-4.974788,9.4256262375,371.06610948,1.8564899383,-1.29133,-23.25373174675,0.233250284925,33.041847188275,14.927275,2.24777173965,1.01634386,64.621575,96.1613692,144.1975
4,14.25,0.113961525,-2.18035287425,-7.99035348,12.6414588775,370.177391425,1.241183046,-0.8883375,-32.2345654135,0.430949565325,19.3107257484,14.92005,2.2039785049,1.222156325,47.283175,96.14952584,142.369275
4,14.75,0.16629725,-1.825874940275,-21.9272624775,7.092582885,370.23487667,1.925792574775,-0.81114,-41.60259512,0.644506585575,6.1677335,14.81515,2.1229942495,1.153757525,41.550425,96.132641425,96.694025
4,15.25,0.14278827,-1.612593106,-14.944466475,7.5309127075,369.85960525,1.8941255393,-0.470932,-38.13822175,0.592033611975,11.4084075,14.575,2.267823521375,1.0938847775,45.627575,96.1533798,85.26565
4,15.75,0.100327467,-1.5292296633,-16.01995975,15.7696502,369.708213965,1.8558500835,-0.3211955,-36.49510975,0.507262835825,-8.786305,14.75675,2.659443384,0.70370475,43.013,96.17117612,63.27715
4,16.25,0.15484298,-1.038063051525,-15.5762510525,4.2001594,369.9154903,1.99903162865,-0.3596555,-42.4569140305,0.445516439325,5.6816125,14.39345,2.45007935,0.69442679,55.874925,96.19630888,69.71065
4,16.75,0.11747226,-0.7806343578,-12.8979073,9.78978335,370.2232018,1.944535365225,-0.62808,-47.14254041675,0.43084457845,1.10244,14.5865,2.360992650125,0.88395454,26.56493358275,96.2293686,54.686375
4,17.25,0.10176003,-0.8124135846,-23.0315376375,14.10869797,369.67103138,1.9100411189,-1.129144,-73.265113752,0.268275635025,-44.2618265,14.580425,1.8922263825,0.83689854,21.790475,96.27348324,47.792675
4,17.75,0.060090028,-0.5251841248,-29.94989261,3.6205788775,369.6713186125,1.941504672,-1.65865,-78.21537902,0.141941780275,-50.04095,14.605925,1.6977045752,0.79201866,9.7174743205,96.28451345,23.6062
4,18.25,0.05518327,-0.08527675625,-51.129836425,4.25154318,370.8051631175,2.01518131975,-2.28665,-96.36235727825,0.00150012782500001,-72.7264,15.1027,1.6288198275,0.63441721,3.446887127275,96.341008,8.0369125
4,18.75,0.036600116,-0.11047698175,-61.7288520425,-4.03268816,371.891854755,2.1008412534,-2.7596,-108.669264325,-0.043058500375,-91.31145,16.72245,1.598842765625,0.46043015,0.06644375,96.37053604,0.77966175
4,19.25,0.034328496,-0.1025938564,-49.7788624775,-3.8207377,376.4877767,2.14725393785,-2.961415,-101.5870114075,-0.056981977575,-92.6838689875,18.83285,1.4169787801,0.30672616,0,96.5499439,-0.00853775
4,19.75,0.028970218,-0.78332974275,-52.623671375,-1.62186885,374.937404825,2.212450246025,-3.21514,-100.7625,-0.07657432915,-93.8201415245,23.63535,0.85960372375,0.40162,0,96.55587768,-0.009768
4,20.25,0.026266529,-0.682279771375,-55.420609795,-2.830785545,376.7023823075,2.174972665075,-3.50352,-94.185575,-0.0900574705,-87.38785,26.934075,1.117652680375,0.276330615,0,96.56324827,-0.00454025
4,20.75,0.02032778,-1.259223647775,-54.097711595,-6.1177004,377.8409713075,2.616526592,-3.84747,-90.50031921225,-0.101153234475,-86.5488151155,26.908525,0.878434542,0.1615055525,0,96.5805956025,-0.0050215
4,21.25,0.02103829,-1.4611667988,-56.8916924275,-8.3845469825,378.074881825,1.691665336,-4.1263,-82.937275,-0.109339205725,-86.8209173515,27.14615,0.8936390491,0.1747331875,0,96.5802539,-0.0022715
4,21.75,0.028428503,-1.358785400875,-54.306826495,-7.26813194,378.236546725,2.410047403125,-4.3534,-79.4399,-0.11558878605,-86.357126555,28.295825,0.50886126585,0.3553981625,0,96.553535715,-0.01177175
4,22.25,0.015657045,-1.1782827984,-53.285717925,-3.637409695,374.21772218,2.266822686525,-4.4946275,-75.5422,-0.129596870825,-92.4991878085,30.31165,0.920270124,0.295597625,0,96.5495955,-0.009019
4,22.75,0.0339375345,-0.526641172825,-52.75464418,-4.778649705,378.5002273825,2.27810386435,-4.6025375,-75.16153125,-0.165740319,-90.67772435725,31.24565,0.6479275995,0.30938734,0,96.542384155,-0.0022715
4,23.25,0.02357199525,-1.045605918625,-48.549432275,-5.4542891575,378.8349932,2.357810955,-4.82148,-71.2709,-0.214416765775,-89.383503925,32.432475,0.8890631936,0.2979735,0,96.545828675,-0.00075625
4,23.75,0.02583891,-1.3561523986,-52.4573601875,-5.36583454,377.5482758,-1.02917857775,-5.15492,-66.334275,-0.266780124975,-85.56305,34.636325,0.59511735895,0.283941725,0,96.54004831,-0.0022715
5,0.25,0.02254562675,-1.44200567,-55.850192,-12.345654125,363.812068315,4.790058484575,1.98864,-64.704877538,7.0912575,-85.108831515,41.9456,0.319688718,0.23660594,0,96.809075,0
5,0.75,0.03103276775,-1.798210318525,-59.2033725,-5.970587655,365.245319705,5.1337554486,1.9875475,-61.72777874075,6.78038,-84.1409409825,42.299625,0.343577888,0.4072487375,0,96.7829055,0
5,1.25,0.02537374575,-1.90719168835,-60.567088,-4.0628326,367.63521654,5.056864857,1.6996525,-64.25324526375,6.66465625,-87.6835030575,44.0348,0.274229586,0.18819728,0,96.75863975,-0.002673
5,1.75,0.03160465675,-0.314227848799999,-54.99364875,-9.20566448,367.77401052,4.781896737,1.73848,-64.00415,6.60320125,-81.2323758725,42.79975,0.13483670425,0.32711322,0,96.732978135,0
5,2.25,0.0329349445,-1.5276816982,-51.718208,-8.09782235,367.4865352825,4.699202414125,1.3852725,-55.32260712725,6.485395,-81.198629225,41.46345,0.159328871,0.244388995,0,96.7189697,0
5,2.75,0.026558144,-1.8609301283,-57.28297875,-8.418010625,368.94743511,4.6422256509,0.9905,-66.859625,6.44552875,-82.5931849925,42.159575,0.35882409375,0.249845975,0,96.72949061,0
5,3.25,0.0257522445,-2.13995654275,-51.335266,-7.75785657,366.34544962,4.674136156775,0.496518,-58.66965,6.356935,-80.343517165,42.480475,0.211041888,0.387963455,0,96.72042625,0
5,3.75,0.04209115675,-0.63772179375,-53.37191725,-15.685862245,368.0976953975,4.569081846075,0.0449182500000001,-58.4924,6.22967625,-80.2205836675,44.38675,0.314769722,0.40071257,0,96.709206,0
5,4.25,0.0314379885,-0.3353833197,-52.15930275,-10.56155347,360.6119489,4.590616342825,-0.0766829999999999,-54.05102507725,5.9904725,-80.406975,44.842125,0.1809092545,0.28689804,0,96.719557865,0
5,4.75,0.03402722525,-1.996261140925,-52.8850975,-5.94370445,372.73338038,4.620137057025,-0.1495475,-49.68914951125,5.77368,-76.603425,46.264975,0.11917187775,0.42875985,0.05732025,96.738089355,0.6243245
5,5.25,0.0335919995,-4.459403106875,-48.6511293575,-24.01125,370.1308563,4.305981495975,0.2935875,-47.121576455,5.55015,-66.6689,45.209,0.070433376,0.244868225,2.990495675,96.763153185,7.031585
5,5.75,0.029440623,-3.31090378725,-40.0054017925,-1.536168325,370.35421741,4.3678523276,1.915985,-38.94275135,5.50356,-31.261575,44.606325,0.158605346625,0.4223701875,7.883684493975,96.78081751,25.792625
5,6.25,0.04490414725,-5.398398231,-32.62348406,-1.9862846,365.98477985,4.6632926191,2.6344713475,-33.02680361375,5.80493625,-19.0255,44.065225,0.1711101945,0.316354375,12.577475,96.80570827,38.215575
5,6.75,0.04919699675,-8.073151151,-17.67281975,7.4792088,367.07730538,3.7953342885,3.1032175,-33.0233585,6.144285,-17.2055,43.679425,0.197393517,0.50977518,18.27113014,96.836712,57.83965
5,7.25,0.0971287455,-8.28017734395,-15.46841662,0.308887715,363.77239413,4.4667446254,3.7886875,-27.663,6.726955,-18.085,41.0631,0.4886145555,1.065815195,21.8264,96.86164,104.2305
5,7.75,0.12542662,-10.86410007175,-11.841588815,2.510913125,357.99981441,4.8554425773,4.01974,-29.2529,6.88695125,-20.448675,38.544975,0.790646625,1.03965825,27.91515,96.882824,125.202
5,8.25,0.10947898,-11.803992518,1.85926207,8.507823725,362.01362344,4.4681042969,3.74405,-28.853158135,7.1410925,1.1417275,36.736125,0.993245376,0.75427226,39.4885734825,96.80447215,195.3625
5,8.75,0.11460122,-13.991763923,-3.52426,17.72858975,361.419023255,3.4208676655,3.7670875,-12.8349,7.3707425,7.01896,33.4182,1.14900042,0.84158375,47.81320408475,96.82669564,203.33725
5,9.25,0.0949746505,-14.60532175125,-7.314366685,11.0354107375,357.28529533,4.158969243075,3.938465775,-17.3658,7.5141175,-14.563,29.101975,1.1673696125,0.84438788,72.606202615,96.847039865,230.3535
5,9.75,0.099955116,-13.667093433,-6.816761325,11.259857205,359.488865115,4.57710041,4.55654,-13.76547875,7.6991,-1.2590325,27.441325,1.092760572,0.71367325,97.6895280025,96.853399665,253.951
5,10.25,0.107767995,-13.06091949175,1.124684415,15.085602,354.4971197925,3.42453891175,4.62171,-20.966721,7.84142375,8.212765,25.623525,0.98163354,0.8886125225,83.6358854575,96.86601864,305.88775
5,10.75,0.1119274325,-11.0771057915,5.06508975,20.14382144,355.5625433,3.775455749575,4.647325,-14.95500275,8.04614,19.084895,25.758125,0.85470426,0.966638355,64.85345359025,96.8831123875,228.826
5,11.25,0.10673354,-12.2671285885,7.68755864,7.98558275000001,357.90075021,3.381614408125,4.91377511,-60.22735,8.11543,29.644075,26.217675,1.2234991915,0.6320196,82.253996645,96.9867887375,408.75575
5,11.75,0.15651086,-11.994353778,5.89798263,24.621554,357.17914911,4.809820100725,4.9338448425,-9.7976955,8.3642775,41.91035,24.2219,1.23807477375,0.93353006,107.0787,96.93874136,296.1205
5,12.25,0.1313890075,-12.04844047275,4.93130769,14.363562,356.0425872675,3.4775016104,5.60611154,-59.28885,8.5040325,38.56965,21.92655,0.58233553455,0.9484655875,86.354475,96.940538655,337.0325
5,12.75,0.106268368,-11.9328585975,-3.12358887499999,19.88295025,357.0699403325,4.8952927222,5.466175,-19.3517,8.61705375,29.358525,20.4045,0.92230726125,1.19491575,82.7375,96.949125,375.91225
5,13.25,0.136479415,-11.73511514975,-4.76340046,23.44547075,357.010969155,4.797332222675,6.02796,-75.714625,8.65824625,14.38295,22.409725,0.6299017875,1.22040316,87.42631200725,96.9357,415.33925
5,13.75,0.1309682975,-11.30363674875,-6.1162122,26.449296,357.7714642875,4.6968638388,6.11356,-47.31655,8.92493875,26.2453,20.521675,0.742738896,1.0970942625,65.740775,96.922125,310.8465
5,14.25,0.117835105,-11.80132764125,-11.213733,27.095333,356.754543375,3.7208068735,6.5301375,-30.02425,9.10413375,18.397625,18.793025,0.9396308845,1.129329775,66.584275,96.92867051,263.9105
5,14.75,0.1575464825,-9.8482762222,-22.5016260375,18.39033323,355.740899955,4.28249252175,6.9087943775,-63.47877219125,9.30358625,-10.4391625,18.14705,1.00360352,1.09102369,52.7752,96.817925,204.96325
5,15.25,0.1641152,-9.7105726274,-18.08780925,26.32253876,358.0306904075,4.2169798705,6.977225,-92.312418681,9.45083625,17.24775,16.97725,1.018697087,1.08575806,61.992625,96.7995,182.76575
5,15.75,0.1529892725,-9.21513743015,-18.9971092,18.364888,354.551879285,3.966829346,7.20438,-92.812525,9.28591375,16.703475,15.4786,1.256171288,1.0886402,48.337225,96.831775,144.1745
5,16.25,0.1439426625,-8.2027424876,-17.5258315,26.14503824,358.944477805,3.751896996275,7.232785,-56.2635,9.02965375,-8.563485,16.9301,0.557561216,1.01528214,46.3842,96.775275,176.704
5,16.75,0.1253966175,-7.10957285415,-23.70575675,7.047405475,358.502745985,3.9130232635,7.231775,-98.32685,8.911595,-36.69824755,16.175425,0.6611862095,1.2609669,17.988375,96.735675,129.7745
5,17.25,0.1416545475,-5.430296859,-35.72272425,5.577560425,358.646389305,3.824225713075,7.0478825,-132.4855,8.83437875,-25.28445,16.5448,0.846985347,1.186668,16.906925,96.7756,105.821
5,17.75,0.125764875,-4.199837849975,-58.497823,4.09594053,355.8106164,4.099241139675,6.81314,-139.414,8.78557375,-44.27756845,19.919475,0.973446755,1.21775075,12.092375,96.83502775,56.592125
5,18.25,0.07974556975,-3.1142036509,-49.166227,-3.41029736,356.9725167375,3.8469179167,6.43687,-162.7605,8.666035,-41.253625,21.21845,0.83611839,1.1373314975,5.476835,96.6762,39.6566
5,18.75,0.0599118445,-1.41816543805,-48.702658,1.91703689,360.61718035,4.1546840614,6.64159683,-146.7895,8.6134975,-74.8113374225,22.771125,0.61586707,0.92015116,3.4609625,96.65155,13.724175
5,19.25,0.03694156775,-0.2698258987,-59.880903,-4.40223045,362.322847115,4.2224169596,6.194589405,-158.8225,8.57746875,-85.00275,25.94215,0.447767948,0.521394425,1.4412525,96.75745,4.3714925
5,19.75,0.0336474755,-0.745688343625,-59.2417092975,-6.7711549,365.74890548,4.065761059,5.693212915,-156.62625,8.500055,-91.02745,29.494425,0.7091562425,0.27391672,0,96.61795,0.058217
5,20.25,0.027344413,-2.109467796875,-58.9218339875,-6.736195825,362.78347992,4.199134912875,5.307803415,-126.6865,8.45064875,-86.437925,30.127075,0.4155292875,0.3944700075,0,96.7370845975,0
5,20.75,0.033539027,-0.8113831728,-56.0923388875,-6.86095737,364.49761011,4.366874918,5.25834336,-97.52275,8.3996025,-86.3554370575,31.0198,0.4897966715,0.271787105,0,96.6034,-0.0034758515
5,21.25,0.02059195425,-1.0008195714,-56.27745379,-5.50205744,365.5964265925,4.3933947128,4.9590451,-114.9175,8.37927125,-86.9374842975,33.961925,0.52372889,0.1952339375,0,96.7261789675,-0.00466759975
5,21.75,0.02388814775,-0.344078013299999,-59.02575975,-9.58652511,362.90957306,4.45826536515,4.382185,-85.389,8.32345125,-85.3922647275,36.10125,0.44854018525,0.25289562,0,96.63325,-0.09781253775
5,22.25,0.02517181,0.256943588,-58.626098,-11.09398919,367.06627206,4.595178698175,3.697546085,-69.1961,8.24178375,-84.9537228625,36.30865,0.416932392,0.3271897375,0,96.7316018125,-3.212e-05
5,22.75,0.028566534,-1.71905544825,-55.50785075,-4.75064753,366.2893543,4.760310684,3.35866436,-72.137575,8.10011125,-87.6914064375,37.50405,0.366346862,0.32552266,0,96.75557969,0
5,23.25,0.022656732,-0.22020029465,-53.57147144,-3.67585945,367.101608155,4.65244090835,3.244131575,-70.409675,7.7813475,-84.7005285065,38.96535,0.39559837125,0.1926689425,0,96.78463928,0
5,23.75,0.021245832,-3.72654070725,-55.10848466,-6.32735295,363.645784635,4.7612985438,2.822575,-70.53523154175,7.418515,-83.43861579825,41.0055,0.421169249,0.27388125,0,96.7803459125,0
6,0.25,0.031526656,-3.338034924425,-54.888646,-6.17558615,359.81866281,9.705100866925,11.701,-63.48963086375,13.8470375,-74.6351225075,47.5597,0.4105807625,0.19781533,0,96.311146385,-0.033033
6,0.75,0.029326204,-0.532452908025,-48.993448,-19.00165,360.973280155,9.64863840875,11.475375,-61.824402097,13.7534125,-71.8733236425,45.8059,0.288352908,0.1171477875,0,96.33887327,-0.017413
6,1.25,0.03350188,-1.9150159035,-44.80395738,-8.2746408275,361.34777183,9.440142202475,10.96935,-58.989796807,13.64365,-75.4595433225,49.395,0.382685067,0.18163326,0,96.3271103,0
6,1.75,0.026239938,-3.5370155342,-46.8375222,-6.3667631,362.7378875025,8.2480470997,10.184,-56.88102583625,13.5104625,-75.8298,51.0571,0.334862376,0.1978625075,0,96.313927075,0
6,2.25,0.020908202,-2.883790112025,-44.8386232,-11.788316905,364.333537975,8.9317429698,9.5365,-57.0363411725,13.37025,-83.0229731555,53.1666,0.2442662655,0.1699135375,0,96.294100565,0
6,2.75,0.026145978,-3.31439290205,-41.37183744,-5.3952118825,343.7025874,9.090387647,9.18407,-56.90400825,13.3410875,-75.118875,53.4777,0.2164304555,0.1939380925,0,96.2854282475,0
6,3.25,0.015333308,-1.49362198075,-43.50824282,-9.098566,334.552682675,4.297482294,9.01855,-55.6514707045,13.14555,-74.9437,54.8396,0.114242274,0.1794772125,0,96.282836925,0
6,3.75,0.01874884,-3.943288581575,-55.889246,-10.72179536,364.2276712,6.9023891142,9.20461,-59.2535386905,12.94745,-74.431325,53.4223,0.25267527175,0.1868304775,0,96.28028105,0
6,4.25,0.028799794,-1.8826573536,-47.093726,-18.91042546,364.78979264,8.450884429,9.23073,-61.786638875,12.8334125,-72.4036847175,56.3316,0.162884172,0.187929035,0,96.287990555,0.449007
6,4.75,0.021536992,-0.9623710172,-46.161478,-13.801322425,364.45115918,7.5700098132,9.577015,-58.6855820345,12.7305875,-62.2692907,58.818,0.1745712675,0.17828051,1.6440825,96.30575177,2.4089955
6,5.25,0.015949388,-2.8490673545,-41.002779,-5.219631,363.6188722275,7.67354432615,10.33195,-49.21886388825,12.6493875,-41.116435075,56.0686,0.27130276125,0.202966515,6.586121007475,96.323067505,9.9999825
6,5.75,0.02447986,-3.683993423125,-25.9765015775,-13.7055311275,357.63214904,7.73270001975,11.142875,-37.161459875,12.6359625,-17.7437,56.102,0.182611086,0.21991168,9.059131405475,96.33050232,30.453925
6,6.25,0.044035774,-5.4609944435,-16.389286845,-10.2820921,362.85307865,7.372408448,11.704525,-22.387521125,12.7595875,-10.8254,53.9295,0.40428855,0.4286155675,13.696555113975,96.3377304,80.1973
6,6.75,0.044274824,-7.7709754505,-15.8093012,-5.31844225,366.36036412,9.274108172125,11.935,-20.45416125,12.9332,0.41773,51.1509,0.66187904,0.31533732,24.1851287175,96.19168669,90.386975
6,7.25,0.10323622,-10.693371356,-7.5377457525,15.18993,362.918665525,9.3205500478,12.573275,-8.555906375,13.093325,4.01202525,48.7528,1.08895698525,0.71591,27.031675,96.249318,101.909075
6,7.75,0.092852022,-13.135629433,-3.33049228,18.608764075,360.7965594925,9.0295925488,12.9978,-10.8439255,13.3219375,13.792975,44.1192,1.0797826925,0.57575738,46.906875,96.402730545,91.715
6,8.25,0.11072968,-12.8865202445,1.65829335,19.90807225,353.27248084,7.13355316,13.7598,-7.66309825,13.5829375,49.87325,40.738,0.61530443025,0.735007935,101.253994975,96.423345565,176.976325
6,8.75,0.11475508,-18.40444528625,-2.0100181975,26.0891567,353.20995388,8.9201870742,13.82075,0.641159625,13.853775,45.02095,37.5619,0.85193145,0.7405831575,87.247560835,96.439733545,174.4734
6,9.25,0.109911985,-21.46788099375,-11.932524665,33.064541655,353.756643745,8.380038694975,14.9581,-9.53826225,14.2286,13.989885,34.279,1.12952118025,0.74128235,105.668,96.43157249,186.5183
6,9.75,0.146765005,-20.393078353,-9.174289,44.2905875175,351.87672992,8.8865098476,14.7042,-9.47389,14.8532625,55.787675,33.5535,0.70610133,0.6952927425,123.60598405,96.3115891475,464.94725
