DOY2,HR2,CO2,FC,H2O,H,LE,PA,T_SONIC,VPD,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
4,7.75,418.6128058,0.5048604695,8.3805323465,67.71368681,110.793004,102.247173775,10.7,4.5595731145,1.29682080775,0.48559913925,1.13336124975,0.63009762325,7.20886888175
4,8.25,416.67010485,0.25262621475,8.3431060415,95.166737925,128.790292875,102.2401512,10.8816605,5.2535762355,1.3174764855,0.51394161,1.2293392115,0.634731318,7.732725
4,8.75,415.176250925,0.2123972315,8.232552736,115.1859491,136.167643,102.2375668,11.189832125,5.7344695945,1.321339414,0.507487248,1.281283165,0.65786,7.49492
4,9.25,414.2496259,0.152035,8.16175429475,137.501238975,153.9053446,102.221954425,11.9,6.03034202925,1.340350332,0.51045097125,1.36608056875,0.672873231,7.48111011225
4,9.75,413.323743825,0.00608,7.929289784,155.02,159.879281075,102.21877575,11.98840645,6.3585793245,1.3548,0.514683388,1.36808942,0.668351117,7.35793898
4,10.25,412.7168694,0.017515,8.193215692,171.02244285,176.69009915,102.23163905,12.15,6.41187614175,1.34560218825,0.50177174675,1.45615958,0.663483909,7.435527505
4,10.75,412.84454825,-0.147729724,7.99997830175,187.6061197,173.382884325,102.2160643,12.4403529,6.7864,1.3764,0.494000361,1.502813445,0.657242778,7.48
4,11.25,412.43201475,-0.12655863725,8.036706196,190.523430275,181.5690897,102.18886115,12.95,7.21243677,1.4324312745,0.48883690775,1.54413678425,0.64989967425,7.51146985425
4,11.75,412.181,-0.071875,7.95883686425,196.3185455,186.20742035,102.170539675,13.2559709,7.41022659,1.4390263415,0.49830378775,1.61945681525,0.68572188575,7.68162577875
4,12.25,411.7473269,-0.151869449,7.99566193875,198.45048415,196.336451675,102.112927825,13.7039778,7.7848655155,1.469721861,0.4785902965,1.62083447975,0.67477734275,7.7235375485
4,12.75,412.14375,-0.15970972725,8.03874261575,190.38415355,190.553201075,102.0726312,13.9,7.98896127,1.464244519,0.5101639335,1.643427148,0.68595275975,7.96469907375
4,13.25,412.177,-0.0387,8.05999400275,190.42277065,186.2564098,102.05464115,13.763,8.3398366,1.5290253435,0.53420406925,1.626629249,0.69392446,7.87780576825
4,13.75,412.13775,-0.043875,8.250950449,167.47148235,186.502,102.0199806,14.003,8.6008049405,1.499490949,0.5241732445,1.504810773,0.6860163485,8.002386909
4,14.25,411.8615,-0.03065,8.2228923635,147.08101835,176.43736945,101.9914011,13.9756817,8.87165,1.48576631375,0.52627468525,1.55322235925,0.68648168275,8.07025156575
4,14.75,411.7335,0.1261015875,8.31056,125.90636055,162.43521445,102.0000784,14.2241378,8.73838210075,1.5408080485,0.5172046505,1.582261811,0.686126557,7.830445032
4,15.25,411.524,0.130447024,8.3463852705,102.258023775,149.9085183,101.979130625,14.2571316,8.866560632,1.487181176,0.51772552625,1.48576507625,0.6844270005,7.8936740175
4,15.75,411.7525,0.20496400675,8.41745908775,76.69879549,136.5063733,101.96439455,14.311073275,8.628331452,1.47475924325,0.5143811385,1.45818420225,0.66243890775,8.24947548
4,16.25,411.384,0.23509332475,8.3486000435,51.7278662,118.9011977,101.938617825,14.3037727,8.734763735,1.4033078435,0.5083528655,1.3479520995,0.6254407915,8.0946146335
4,16.75,411.971,0.38881038425,8.341172697,32.54468693,97.1743256,101.94638305,14.1528624,8.720920948,1.435543946,0.500961692,1.265819658,0.621919387,7.93918
4,17.25,412.246,0.588588,8.31564328,10.65945,83.1571973,101.99267325,14,8.511702979,1.336704006,0.474017734,1.1652117885,0.599833404,7.603522023
4,17.75,412.57225,0.57072658725,8.26712199775,1.255838312,64.6317,101.986464725,13.251,8.128,1.244921408,0.451836589,1.01270392675,0.58042132175,7.44739900775
4,18.25,413.03625,0.71935960925,8.38352949775,-1.852000948,49.443468205,101.9655628,12.6925,7.21107381875,1.1187747265,0.38873241075,0.91758115525,0.5387457705,6.994357547
4,18.75,413.4968792,0.72541,8.403973397,-1.834268855,38.4745664425,101.9697607,12.7,6.774375624,1.126279523,0.4079137655,0.8584783175,0.5322948425,6.692303279
4,19.25,413.69225,0.7319592215,8.4230607715,-1.650056348,35.544006505,102.0317881,12.57975,6.116944007,1.1180535785,0.4029494695,0.926813553,0.5380494505,6.2012676495
4,19.75,414.4142084,0.7042292745,8.303512228,-1.704056788,23.99097666,102.079,12.07825,6.0087878895,1.0389683965,0.357272966,0.88512494,0.487788286,6.4607316295
4,20.25,414.2357522,0.758920938,8.496912982,-1.256514362,25.06572763,102.114,11.7,5.78989664975,1.02561741675,0.38738827725,0.8796102605,0.500701055,6.23002428575
4,20.75,414.962156175,0.7284265455,8.616186437,-1.058982147,22.247437745,102.141,11.372,5.284902858,1.0433056125,0.3681665,0.825145236,0.494471045,6.233656619
4,21.25,415.29704065,0.76105647175,8.865008451,-1.3401198235,20.94959214,102.155394875,11.37625,5.04152850975,0.989624216,0.364706937,0.817621485,0.48871,6.0367
4,21.75,416.505,0.81438,8.8407392945,-0.926985139,19.01582318,102.1725993,11.375,4.80304,0.987526309,0.333326247,0.8007370645,0.4726218955,5.855495
4,22.25,416.8785,0.908014355,8.84520888875,-1.52838630325,19.26325043,102.172782175,11.155,4.7202731815,0.9653738095,0.3276119175,0.76682778175,0.4667133185,5.68395014625
4,22.75,417.484860175,0.782302854,8.867359337,-1.119364038,18.24667577,102.163,10.90225,4.41244501575,0.927566616,0.339111979,0.752817439,0.471993629,5.400347391
4,23.25,418.05930995,0.847269828,8.8436246105,-1.507320941,16.617769635,102.147380275,10.6,4.2217297905,0.91969,0.345991798,0.71411506325,0.44293207825,5.44090210575
4,23.75,417.8965,0.8351572895,8.79716435625,-1.26894407725,17.282683615,102.142154,10.53,4.2530375,0.9134591055,0.35017275,0.74443377075,0.45556834075,5.454020529
5,0.25,415.7669875,1.834334336,13.40204645,0.407129128,15.4717,101.9148054,17.2638245,4.7405022955,0.713312832,0.283543808,0.598852472,0.366710128,4.782080899
5,0.75,416.51359395,1.8267664705,13.3610610225,0.5784233135,15.63921995,101.9043994,17.2,4.253469336,0.7074558755,0.27812843675,0.57112763475,0.36057128925,4.6830711095
5,1.25,418.4,1.9014,13.29238674,-0.044,16.3621225575,101.8906154,16.83,3.9966324,0.711554493,0.277511465,0.561880311,0.357365452,4.867353809
5,1.75,419.505,1.930917475,13.31175475,0.374589101,15.44510184,101.881342,16.725,3.983662954,0.726293329,0.30035,0.600350731,0.383646088,4.97368
5,2.25,420.305,1.9439427275,13.166638495,0.4062675,14.4251771625,101.876958575,16.3,3.9527677385,0.7103128625,0.271824348,0.5896635145,0.3697937465,5.0241196085
5,2.75,420.272491175,1.95443484025,13.019096125,0.949630058,15.220820575,101.900589725,16.1,3.840710365,0.735229071,0.286214754,0.6190940775,0.381267829,4.8403590565
5,3.25,420.3497786,2.041526174,12.683069435,0.31037767875,11.8677007,101.8878812,15.825,3.700579971,0.73452314875,0.287338751,0.61331951,0.368353628,4.79825396625
5,3.75,420.71382825,1.89373,12.66090941,-0.310594257,11.624099755,101.91107915,15.6,3.791034846,0.722625049,0.302826386,0.59349642,0.380479006,4.911452523
5,4.25,421.59772,1.9720493565,12.689375995,-0.1182427865,11.859774375,101.919304375,15.4215,3.646859205,0.720216062,0.27759976775,0.6369457745,0.36886427675,4.90005813475
5,4.75,421.69707415,1.85178440475,12.973024475,-0.31247096175,13.47332474,101.936,15.3345132,3.60602024425,0.75454467425,0.287950593,0.6182504035,0.38720241875,4.836918736
5,5.25,423.05079295,1.68521,13.036097265,1.7001577705,19.8554027,101.9799056,15.6165,3.75634,0.7500948365,0.300422841,0.644902564,0.390131655,4.7874929765
5,5.75,420.475047,1.598521841,13.15612901,8.7143928125,38.4778245,101.99064575,15.9175,3.98760854225,0.8689169645,0.3468838785,0.698962073,0.460554886,5.0348833
5,6.25,416.1899551,1.2696323595,13.0426324975,24.1933908675,70.182,101.9981585,16.318898825,4.4135953695,0.94983853025,0.36641866075,0.754090063,0.477968819,5.51028154025
5,6.75,414.15584445,0.761789303,13.02256831,47.908863675,99.2605490525,102.00775,16.66285875,5.2872268835,1.013124324,0.4146061185,0.8760682145,0.527529312,5.798705
5,7.25,411.4384485,0.5039922865,13.10323346,77.32834056,122.347,102.0155155,17.05,5.9605,1.07646254,0.422916409,0.9626853565,0.556240308,6.107994207
5,7.75,409.978346175,0.135931573,13.089336915,95.125721595,142.54678635,102.02471485,17.6,6.789605409,1.1397344275,0.4461345,1.04922489925,0.59338463175,6.174825183
5,8.25,408.8104965,-0.22857,13.19684507,124.787,158.3410821,102.03511745,18.2,7.4666871535,1.163401587,0.44565,1.1005,0.58663,6.349564181
5,8.75,408.203,-0.34377656675,13.08549572,154.3468119,172.050135,102.0253317,18.6848911,8.0938808795,1.1622294515,0.457208201,1.2002996805,0.6214930295,6.2147154585
5,9.25,407.19,-0.436331,13.0697716,164.730848475,182.6085378,102.04370055,19.3,8.70849379675,1.209496899,0.44668582375,1.27817033875,0.6248225,6.40141309725
5,9.75,406.18625,-0.498487468,12.93449902,190.8421192,191.57479265,102.03244545,20,9.22435959475,1.2904,0.46616,1.361444966,0.62505,6.610398333
5,10.25,405.72,-0.410424989,13.17442102,203.892639,191.285206,102.018004325,20.325,9.55975,1.303809802,0.45538,1.39185514,0.61296484,6.599896737
5,10.75,405.51,-0.4304622125,13.106310465,199.473648425,195.294546775,101.9932079,20.68225,10.06882171,1.3443691245,0.4809684455,1.4348122115,0.6422775505,6.69000876325
5,11.25,405.0350745,-0.503375,13.17589285,220.7840919,197.939732925,101.987920625,20.7855,10.778,1.379091263,0.453120248,1.406308053,0.64925602,6.5026
5,11.75,405.36,-0.5801,13.137,206.624401525,203.1494868,101.9425725,20.69310095,11.1116603675,1.398652205,0.47195575575,1.4337750225,0.64633567975,6.78937749675
5,12.25,404.60743165,-0.418292577,13.0173283725,205.7571669,205.89800785,101.934426825,21.1,11.5453354,1.402731179,0.468285405,1.502584715,0.6488,6.819100147
5,12.75,404.6225,-0.374339663,13.0411650975,206.24133125,203.047338975,101.9165534,21.375,12.032896265,1.39270605425,0.44761161425,1.497834763,0.6360524015,6.8088654715
5,13.25,404.5066524,-0.388449384,13.0485351725,200.4008329,203.845986675,101.8943282,21.425,11.7813516,1.41043725625,0.46606844375,1.483146137,0.63879166575,6.86594653
5,13.75,403.76498195,-0.271121926,13.2824218925,188.6884201,203.525034,101.8613834,21.9,11.858011635,1.3876765,0.48094146675,1.52097065025,0.661258269,6.931416426
5,14.25,403.5675,-0.2211630745,13.2395552025,177.82790355,189.680556925,101.831,21.9,12.3579369,1.3599181265,0.485325,1.3986685075,0.634697272,7.099948161
5,14.75,403.5875,-0.1408134155,13.2331175,164.274464925,184.444,101.825,21.8548915,12.360783455,1.35219298325,0.499720533,1.39135498875,0.6320841405,7.2313494545
5,15.25,403.39,-0.0634,13.04969363,137.01,169.157,101.80440195,22.1,12.4752,1.281447754,0.474162608,1.269,0.60156,7.159423934
5,15.75,403.859,0.03355,13.21524783,102.0673393,152.942674275,101.77425,21.8,12.06961026,1.276816342,0.475570779,1.214682951,0.584319599,7.021592923
5,16.25,403.52378655,0.2542510845,13.362191535,88.92548995,139.7729587,101.785,21.681266925,11.674857085,1.276777413,0.46547233,1.1816800675,0.577055558,7.0073454815
5,16.75,403.591151225,0.4115419085,13.31169356,59.234030215,127.05439945,101.7847538,21.5,11.03949454,1.19836500425,0.438100329,1.04417688725,0.5500743345,7.03018471
5,17.25,404.23,0.71106677,13.20272388,34.5594086975,98.9454102825,101.7919416,21,10.873,1.145013677,0.41446725175,1.0410399215,0.52701598525,6.529277523
5,17.75,404.54203925,0.958018929,13.44915,14.54742009,72.59905711,101.78127035,20.7085,10.16743408,1.087351355,0.3823552495,0.937344633,0.4804505545,6.590649237
5,18.25,404.7475,1.2150757085,13.796381435,5.556697553,55.77834829,101.8019113,20.332,9.416201646,1.02684062775,0.375995965,0.79645548,0.45096958175,6.048699049
5,18.75,405,1.4453,13.88,1.143767247,32.2105618525,101.81738305,19.85,8.517431732,0.96622,0.360721822,0.739501183,0.419495453,5.76586331
5,19.25,406.3835183,1.5668618255,13.917725325,0.474045378,25.899725,101.81387045,19.452229925,7.91958395175,0.8622204515,0.312168849,0.650608381,0.3951619825,5.4806927575
5,19.75,407.3520667,1.79345985325,13.8882104,-0.056325,24.2127207,101.8312145,19.314837,7.34641248,0.7726269195,0.287492692,0.63120316675,0.3611778655,5.381236028
5,20.25,408.1446015,1.75444129725,14.0817773675,-0.36652077475,18.87930937,101.8549918,18.973,6.8610321735,0.7917875,0.3015396925,0.61857632275,0.364767084,5.127911898
5,20.75,409.01841765,1.763967043,14.046150635,-0.162909212,17.9074541525,101.85986595,18.4465827,6.380432287,0.766054401,0.299603358,0.62306,0.3740713465,5.254235
5,21.25,410.2573205,1.9295803895,14.071035295,-0.1242925175,20.2775222275,101.871203375,18.65,6.2270993085,0.7631247855,0.303959,0.609520925,0.36281242475,5.19326146125
5,21.75,411.2155415,2.1831346415,13.998002415,-0.102975,15.73114433,101.85819985,18.385,5.796985,0.756563526,0.28696576,0.629897546,0.3590004775,5.174300575
5,22.25,411.66666355,1.9812540235,13.98936303,-0.12681877,15.99063422,101.872925875,18.35,5.4473291295,0.7585151755,0.297354238,0.6130820755,0.3646087915,4.95870731
5,22.75,413.36,2.037758861,14.03301042,-0.0208,16.8866,101.86,18,5.268889264,0.769904698,0.301929059,0.610468874,0.376602916,4.976785634
5,23.25,413.956646,1.89147802575,14.02581763,-0.422340675,15.1447971225,101.840207175,17.80042315,5.17956833525,0.7263006525,0.2822046875,0.612678695,0.3477912415,4.9479175185
5,23.75,415.048,1.8635602705,13.942458805,0.2845077395,14.00072522,101.8586003,17.6,5.64511624925,0.724763818,0.2848913385,0.5878192825,0.360481431,4.8419140855
6,0.25,412.576,3.18947541,17.77586078,-0.613743034,17.955045855,101.620944,21.7,6.108501355,0.709722359,0.287968144,0.591399699,0.374867079,4.52642479
6,0.75,413.759,3.44788563025,17.4134660825,-0.884088742,16.97472244,101.618699125,21.575,5.802572007,0.68476353625,0.2906818945,0.58516851575,0.378749911,4.59870220725
6,1.25,415.2933568,3.726901988,17.3442,-0.772811243,18.740679585,101.63043245,21.3,5.574792701,0.66645,0.27748,0.571588787,0.37578979,4.580890239
6,1.75,416.4495,3.425490372,17.269933445,-1.50581878375,16.6275778,101.6374276,20.9675,5.066687245,0.7006282885,0.279146582,0.5665713825,0.36633,4.568404992
6,2.25,417.623580675,3.2475544365,17.1019680125,-0.914575,16.18972293,101.62639175,20.775,4.749667925,0.6775320165,0.276221617,0.57351865275,0.36617767525,4.4718891175
6,2.75,419.93731375,3.4545032665,17.131095215,-0.958509303,15.5910820825,101.624177,20.6725,4.441452257,0.678731263,0.2882560545,0.557089705,0.377506985,4.4802775955
6,3.25,421.08178425,3.421815329,17.00595162,-0.8836895,15.45774061,101.62188655,20.55,4.29264872775,0.675975828,0.2849467985,0.5401626335,0.373939298,4.3053162155
6,3.75,423.50575,3.5712407755,17.063555515,-0.8465665205,12.31363876,101.61795165,20.291,4.23716,0.6538625,0.27196564125,0.5460558925,0.346708753,4.23153
6,4.25,422.790471575,3.683023786,17.223,-1.168462655,11.5879254875,101.639539075,20.174,4.058204681,0.635623816,0.265446857,0.538600653,0.349901415,4.28947
6,4.75,423.24256135,2.96663520625,17.3025,-1.123235,15.21814756,101.662946925,20.41012085,4.232496056,0.651857574,0.2720542635,0.5250772355,0.3597902385,4.0558050225
6,5.25,420.55925,2.0384799235,17.61615554,1.91891525325,28.7828421425,101.6696359,20.4905,4.16569,0.69717139,0.3099591905,0.586266438,0.388993592,4.244873769
6,5.75,415.5558645,1.3269735145,17.7729003325,10.48067127,50.78917458,101.669,20.83225,4.646605705,0.740979509,0.3327665965,0.62073554575,0.4174219505,4.5931709675
6,6.25,411.02816115,0.0937,17.952038605,25.6502121475,88.40002222,101.692,21.5505,5.28209177875,0.8205696525,0.372928894,0.6978090955,0.46125672425,4.72018048125
6,6.75,407.050626,-0.98629853,17.892460855,50.835806915,120.944058025,101.70598495,21.9,6.40327332,0.884207442,0.393400964,0.760392541,0.4974698375,5.107789924
6,7.25,403.45292485,-2.756913006,17.82025,78.3661912625,149.90276375,101.706,22.7,7.581090015,0.9678811985,0.406189591,0.854321272,0.52569715525,5.31313745075
6,7.75,400.839,-4.088350597,17.94959134,103.29885825,179.93791375,101.7085,23.4805,8.75997955775,0.9981515505,0.4253375,0.944377951,0.544752183,5.4174142
6,8.25,398.5895,-5.36316290825,17.7430974525,120.0735159,202.6919222,101.71803965,23.9,9.645836708,1.03363354575,0.44229232475,0.993435396,0.571248679,5.49890675975
6,8.75,397.235994975,-5.661635959,17.2955722125,145.669,226.41408835,101.7263226,24.7,10.65152967,1.074665731,0.450335,1.091174925,0.582049275,5.814199202
6,9.25,396.1883057,-5.959196095,17.47241667,156.10425,243.84379355,101.7280378,25.04375,11.1208721,1.12822994525,0.45208844525,1.11114976925,0.59451268225,5.86868116425
6,9.75,395.8976338,-5.524758275,17.669522155,160.399369,252.859901,101.70889125,25.5,11.9799,1.1356199465,0.4644653,1.16180950375,0.582393479,5.8815230885
6,10.25,395.39729195,-5.161706263,17.847062635,176.8953173,277.43372705,101.7116653,25.9,12.6188029,1.229433722,0.469631647,1.3032822605,0.612057486,6.0649756695
6,10.75,395.36244075,-5.65615,17.892268305,185.68721135,275.64767655,101.694851,26.29793075,13.0796606,1.22744068525,0.46751414,1.267481506,0.62496163325,6.0800914635
6,11.25,394.237828225,-5.2962232775,18.0317231575,186.061988725,272.4880323,101.677633,26.606,13.217156355,1.26880917975,0.49305801575,1.381469654,0.61914392525,6.320478647
6,11.75,394.526690575,-5.235785412,18.184772735,185.626969025,284.4939186,101.648174525,26.81475,13.985414585,1.33567873675,0.4793449535,1.35973679475,0.61617809225,6.3503304445
6,12.25,394.0346038,-5.1664,18.11964535,192.06,285.66253955,101.63009535,27.2,14.26088391,1.258278406,0.472224525,1.367398991,0.614648696,6.135938853
6,12.75,393.60763965,-5.448807922,17.81300531,192.3307101,271.098067475,101.6150062,27.2534258,14.4009298075,1.317816894,0.468889,1.326271435,0.629365261,6.439139322
6,13.25,393.7574645,-5.02491401225,17.74300003,187.605803,267.90859745,101.5939233,27.4592028,14.8690149325,1.303165298,0.478113782,1.400591387,0.602142295,6.406802267
6,13.75,392.978708475,-4.8962635975,17.9540210725,180.155169125,272.7681427,101.5712203,27.80975,15.026038485,1.290490127,0.49563356,1.25516392225,0.6148639765,6.67277071525
6,14.25,392.3895934,-4.49279508225,17.9357513075,159.359070325,268.22112225,101.5397715,27.66078815,15.53168208,1.19284537925,0.4700976315,1.28434611725,0.611197613,6.77179465725
6,14.75,392.39661355,-3.94603,17.705979155,143.5612894,257.585959125,101.4974383,27.5665351,15.768783125,1.170483571,0.4842598895,1.2415531155,0.5991768185,6.673296468
6,15.25,392.36100765,-3.5263057265,17.6312169475,125.376975575,228.33017155,101.4755739,27.4910189,15.62597383,1.25591834975,0.47748484625,1.2081073205,0.5824019245,6.64291168175
6,15.75,391.6628576,-2.6852026305,18.08620488,107.65,217.55409515,101.4779734,27.2704226,15.68877887,1.192530909,0.456036,1.164808997,0.582251637,6.589458785
6,16.25,392.0553339,-1.96276095,17.732,86.7897281275,208.465124225,101.480458625,27.180624,15.4309736075,1.171731138,0.48679,1.073177411,0.57585,6.526719917
6,16.75,391.793407325,-1.6700088565,17.5405011025,59.994139195,163.63385865,101.4820652,27.129444375,14.9686212025,1.07407302625,0.43290988825,1.024104103,0.51955114425,6.44629910775
6,17.25,392.078207575,-0.43188911125,18.0075935,38.3058127375,131.9110417,101.49413045,26.72227855,14.9075463375,1.0445948535,0.4181811105,0.9284827855,0.5076319095,6.10432528375
6,17.75,392.00446455,0.5567302265,17.9668202,19.51923505,100.818626,101.5106854,26.4,14.03472842,0.986247985,0.4149169275,0.8143439745,0.4665371535,5.9938955995
6,18.25,393.011330425,1.12828691,17.95857428,5.98864018925,75.114885515,101.527624625,25.90117285,12.507870845,0.87689702625,0.352614541,0.698338858,0.421676711,5.458525115
6,18.75,394.178275325,1.8347292265,18.1018970475,-0.84679087375,50.27414344,101.5220227,25.357187075,11.200592405,0.7769110425,0.29529701225,0.5924388695,0.37172515225,5.07838861525
6,19.25,395.8134571,2.806998309,18.24626988,-1.502598481,36.10739041,101.5119651,24.678334675,9.952365,0.770358933,0.29173,0.58529,0.351702954,4.849030633
6,19.75,396.7115989,3.23110116975,18.3268571,-1.43466092225,30.56342406,101.5081922,24.230127725,9.17391,0.72462234125,0.29935525275,0.58188326425,0.356926278,4.702082575
6,20.25,398.225669,3.332062948,18.31835,-1.35982852425,30.407206965,101.53601985,23.5,8.29613227075,0.713362185,0.276819329,0.58313439475,0.34806410625,4.661381995
6,20.75,401.07146635,3.07542750925,18.38838939,-1.06262096425,27.96233215,101.573161425,23.08725,8.0159132325,0.6890601325,0.2756292935,0.6310137135,0.33424934325,4.51267789625
6,21.25,402.01470855,3.31620952025,18.0492225125,-0.96960225,25.43889195,101.584748275,22.7,7.974719033,0.72030902725,0.2829894765,0.59200678425,0.33576919225,4.450359184
6,21.75,403.4625,3.2853240915,17.971535,-1.213054852,26.3614883375,101.6092683,22.65,7.637354901,0.7263419815,0.284047901,0.5673966205,0.355552169,4.4572
6,22.25,404.8748764,3.227036791,18.00651865,-1.5092055405,22.108255575,101.60382255,22.5,7.5778,0.685278232,0.2689179225,0.585532488,0.353780637,4.29465
6,22.75,407.2331373,3.220477387,17.9234,-0.78826,18.642272925,101.6125429,22,7.347020895,0.670253332,0.264824121,0.563783459,0.329594818,4.491
6,23.25,409.0341468,3.0652,17.797,-1.997053036,19.299267785,101.615,22,6.852436864,0.719369346,0.28587154,0.587502654,0.365209044,4.569036809
6,23.75,410.99654405,3.32583818575,17.905619665,-0.76857656725,18.296675975,101.6153053,21.9,6.456419518,0.6966948245,0.280787592,0.565815262,0.37571111925,4.546366739
7,0.25,411.61047865,4.465608678,23.2061183975,-1.789234289,15.997373935,101.619359,25.606681625,5.733850312,0.598456411,0.2417269905,0.49374836425,0.3174325,3.862626773
7,0.75,413.22522065,4.48988002575,23.151799895,-0.983795,13.9066639425,101.6000144,25.4762231,5.4078,0.5776878875,0.2401358645,0.4892598855,0.3032310315,3.93946
7,1.25,418.1325,4.42535932675,23.234075865,-0.9636612935,15.811412645,101.5961779,25.455,5.122904707,0.5728167905,0.2291914285,0.4953944505,0.297640408,3.905055105
7,1.75,419.34625,4.57805548575,23.165458265,-0.564152015,12.8128622375,101.5755634,25.3,5.013359689,0.5666973265,0.23034526,0.4642919735,0.3042051185,4.112375
7,2.25,419.994533775,4.65480837775,23.2280705,-1.021481313,11.1289673725,101.5495273,25.1,4.6208307995,0.5834142875,0.241003719,0.4672051995,0.3059160225,4.1034367175
7,2.75,420.55,4.339229297,23.17679758,-1.208079313,9.889902589,101.5560323,25.1,4.52778920675,0.586143296,0.216890151,0.473691773,0.293257566,3.912311886
7,3.25,422.48,4.386597528,23.00681008,-1.303896357,11.22016551,101.5915152,25.00270985,4.077943191,0.57945,0.225296155,0.46417268,0.296310648,4.03858268
7,3.75,423.268137775,4.42583,22.9162866475,-1.19955731225,9.3723833045,101.5884213,24.92975,3.929735117,0.5800513115,0.21861189225,0.465540771,0.28995611275,3.96580460225
7,4.25,424.479,4.42614,22.72344363,-0.854358166,9.346800174,101.60225815,24.7,3.52838322925,0.548744932,0.22353,0.460623765,0.294448637,3.960337944
7,4.75,427.224495675,4.41892504575,22.678875,-0.9680341235,10.68760948,101.59243645,24.555,3.5710457245,0.5889532655,0.23437660325,0.481930429,0.30939393075,3.80872689075
7,5.25,426.793219975,3.16071419375,22.99605756,-0.24779466625,19.4800399225,101.577682225,24.7,3.6054771585,0.62482902275,0.259244631,0.5015825555,0.33687930625,3.84799329075
7,5.75,421.31,2.70820233175,23.2397478375,4.81581251225,39.53660804,101.58119965,25.00375,4.199316413,0.68374995775,0.295788341,0.55596752775,0.3841428805,4.1499675
7,6.25,415.022939025,1.04526795525,23.42814249,18.696829065,67.795716925,101.5708569,25.7,5.27338225925,0.722539192,0.3177719215,0.6226929045,0.4293640285,4.339252704
7,6.75,409.46,-1.436734821,23.79721931,38.80455431,104.203749525,101.5952515,26.49856315,6.072129857,0.812193312,0.354595626,0.719315687,0.468217981,4.536850237
7,7.25,403.0196597,-2.9869,23.78371648,64.39340531,135.7057726,101.6266998,27.355,7.4668,0.833800011,0.37572,0.80208,0.49553734,4.712587084
7,7.75,398.110360625,-4.9448116805,23.58835192,86.7478923,177.628399225,101.660513225,28.08025,8.890799376,0.8810667455,0.394425879,0.86734292125,0.50703778075,4.954464659
7,8.25,393.513977075,-6.855794688,23.58865265,104.91382335,203.392072675,101.6978281,28.675,9.858673345,0.95726145175,0.4093104255,0.9033258165,0.52421763575,5.1309583905
7,8.75,392.392420775,-7.46521392475,23.66602097,122.1618725,232.308004375,101.70681315,29.10996205,11.04922356,0.996195764,0.402084916,0.976926609,0.524771482,5.287612704
7,9.25,390.29236365,-8.275655193,23.1349717925,139.382032475,255.7095905,101.69523775,29.431355,12.11596708,1.0248175775,0.419016995,1.04767344125,0.55158899125,5.2845489985
7,9.75,388.985,-8.431827099,23.3432538625,144.16407095,269.4270149,101.69075,29.95275,13.06791858,1.0267984115,0.40928892625,1.105418465,0.54250478575,5.4660018915
7,10.25,388.833,-8.2623,23.206492155,156.335681425,291.4024413,101.681051925,30.456,13.94581116,1.067093757,0.43699437575,1.13658974525,0.570302952,5.75406934875
7,10.75,388.02447305,-8.814089551,23.132239545,161.3781697,295.93285735,101.6821824,30.9,14.8798691275,1.0836719735,0.4434143865,1.1763150145,0.5683609155,5.561194161
7,11.25,386.9185467,-9.391974794,22.934440475,172.3636241,324.3742499,101.647112425,31.256,15.53034664,1.1451191995,0.428266414,1.2476127215,0.57831293,5.6923102965
7,11.75,386.66375,-8.80007197275,23.027331695,168.02281305,305.6689801,101.5942273,31.438,15.9213383525,1.184032749,0.442766565,1.186190555,0.5663062,5.8367802975
7,12.25,386.01,-8.489957929,23.188418165,181.22476335,321.3058239,101.589694,31.212,16.3823807225,1.20299773,0.447903303,1.245086267,0.5844084705,5.6708813465
7,12.75,385.4572744,-8.104294567,23.09926534,172.4227019,324.22,101.5854963,31.4338765,16.93175,1.186712329,0.460174183,1.3010952035,0.577485586,5.900307199
7,13.25,385.2901012,-7.439402352,23.08651815,159.34842405,300.5277857,101.5722972,31.8,17.151623895,1.2079439265,0.4612956125,1.2769841765,0.578714574,6.1010590115
7,13.75,384.5703967,-7.5236449345,23.3708534325,142.87935055,305.40459,101.562575,31.7245,17.67188546,1.1821765395,0.46573263775,1.2563579795,0.59119470375,6.192931635
7,14.25,383.618249575,-6.779620436,23.0861263725,141.143716425,287.06715735,101.539765775,31.78567475,17.85650076,1.1666756815,0.45916939525,1.22860745075,0.57951070675,6.0470209755
7,14.75,383.361943175,-5.957295328,23.18303331,114.3190189,263.2510381,101.5188634,31.6744066,17.972495505,1.125608087,0.465051,1.21606315,0.5649469,6.085677041
7,15.25,383.24774265,-5.284259698,23.28647362,111.6762009,248.15371815,101.5178583,31.6965,17.71983461,1.095928038,0.441854,1.121797973,0.546703759,6.023648299
7,15.75,383.1261777,-4.772696332,23.07009292,86.876343125,220.07822225,101.5046723,31.48325,17.685781365,1.0687437705,0.43588981225,1.0357006485,0.53978718975,5.9512779745
7,16.25,384.2126669,-3.572154088,23.15999395,70.07153865,194.9464582,101.5026021,31.45,17.72473381,1.0525768,0.427947717,0.96498,0.513728461,5.973431338
7,16.75,383.85809195,-2.5777399665,23.412334195,50.390433555,159.19483745,101.4900299,31.05,17.11800313,0.97676338275,0.4164919235,0.8923667765,0.493937322,5.72779957775
