DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
2,12.75,202.865,58.0146,0.619369999999999,0.00112500000000001,0.897065,396.155861,6.20463499999999,13.602,1193.875,1051.525,333.81875,12.779,92.3575,40.51175,43.4662499999999,19.0955,18.0342499999999,11.33375,12.10425,2.28599999999999,1.65024999999999,0.995149999999983,0.565699999999999,0.977,0.184024999999999,0.2188,0.17895,0.561475,1.0332,12.05625,92.1,588.54,376.8075
2,13.25,199.15325,64.52345,0.607862499999999,0.0065025,0.917575,396.54748775,6.40225,13.81676,1176.825,938.625,326.195,12.94675,91.01,40.0119999999999,41.8162499999999,18.787,17.9695,11.273,12.34025,2.30775,1.845,1.30854999999999,0.630399999999998,1.064675,0.20385,0.20855,0.240075,0.628924999999999,1.117,12.44525,92.0525,572.08,384.8075
2,13.75,193.51,58.31335,0.650696,0.0035,0.879772499999999,397.599732,6.3815,13.97,1096.8,834.475,307.37875,13.275,91.705,39.61575,41.62875,18.4675,17.66025,11.52,12.7805,2.522025,2.02629999999999,1.548775,0.581349999999999,1.0087,0.18595,0.189425,0.241625,0.614574999999999,1.055275,12.8145,92.0525,544.63,363.53
2,14.25,175.79,54.3848500000001,0.490930000000001,0.0057,0.9016,396.825607,6.4315625,12.8,1027.35,804.75,282.2275,13.502,91.805,39.6475,39.4384999999999,18.12175,18.11925,11.52525,12.95275,2.552525,2.08829999999999,1.67045,0.584399999999998,0.991225,0.15105,0.1677,0.247325,0.5761,1.049,12.989,92,505.275,331.665
2,14.75,148.174,48.131,0.4761,0.00464499999999999,0.873572499999999,395.207515,6.3925125,13.249525,945.625,690.642499999999,254.64125,13.33825,92.8575,38.77425,39.90025,17.5875,20.2825,11.63375,12.93,2.510475,2.15339999999999,1.7754,0.58915,1.037675,0.1918,0.21905,0.282474999999999,0.5792,1.07725,12.68,92,470.2525,315.0325
2,15.25,122.778,49.0641749999999,0.500719999999999,0.00352000000000003,0.924187499999999,395.097978,6.415593,13.30355,819.575,653.58,213.4675,13.1055,91.7575,36.3745,39.739,19.861,19.82375,10.97525,12.80225,2.36625,2.07157499999999,1.64932499999999,0.661825,1.0902,0.395899999999999,0.3592,0.363325,0.644275,1.116875,12.791,92,396.8875,287.4025
2,15.75,96.317975,40.5244499999999,0.618517499999998,0.00405500000000001,0.9422925,395.11827725,6.3724375,13.29480325,679.2575,490.5175,167.9875,13.19925,92.4,34.822,35.8324999999999,19.98775,19.231,10.4555,12.8115,2.38675,1.87059999999999,1.60699999999999,0.814025,1.073025,0.441799999999999,0.443149999999999,0.426374999999999,0.643349999999999,1.12425,12.8055,92,338.92,232.89
2,16.25,59.01035,36.14,0.4268,0.00196999999999999,0.8539,394.8047735,6.38066,12.5785,511.205,361.657499999999,111.4285,12.7655,91.8775,29.2305,33.262,19.1015,18.222,10.13075,12.348,2.1347,1.78504999999999,1.63374999999999,0.757624999999995,1.08915,0.519324999999999,0.523299999999999,0.421749999999999,0.658575,1.142825,12.4715,92.0525,248.3875,169.6625
2,16.75,28.767995,29.1942749999999,0.6036655,0.00405999999999999,0.89065,395.55821175,6.61985,12.60375,358.81,239.399999999999,60.105,11.889,92.02,26.372,29.24625,18.213,20.37775,9.91375,11.354,2.0335,1.84524999999999,1.62089999999999,0.72445,1.126425,0.3982,0.402775,0.402725,0.717474999999999,1.159725,10.9245,92.0525,192.43,94.295
2,17.25,11.67076,19.722,0.5018,0.00377250000000002,0.8268825,397.590586,6.715695,12.534434,200.7075,125.17,17.966,10.361,92.3,23.4595,23.28675,17.3235,18.25875,9.4195,10.086,1.82599999999999,1.511,1.47539999999999,0.840274999999998,1.150875,0.493775,0.47165,0.45685,0.737825,1.204875,9.436,92.0525,104.2325,47.2295
2,17.75,8.25448,15.164275,0.515019999999999,0.00485999999999999,0.8218475,397.80799825,6.69775,11.8709,71.405,42.3492499999999,-0.100500000000002,9.50299999999998,92.2525,19.917,18.75225,16.53325,16.0115,8.6635,9.13675,1.50675,1.21485,1.38362499999999,0.9004,1.252025,0.5287,0.536199999999999,0.47605,0.806575,1.299275,9.0565,92.0525,37.133,23.09975
2,18.25,5.893275,14.6686,0.4968,0.0045,0.8144575,397.52331375,6.58775,12.177,17.8365,5.26584999999999,-2.89555,7.84575,92.4,17.28875,15.89275,16.36,13.98425,7.92075,7.97599999999999,1.320175,0.992224999999998,1.28225,0.93525,1.292325,0.544625,0.5741,0.548325,0.85375,1.345875,7.3945,92.0525,4.94969999999999,1.92275
2,18.75,8.1294475,16.45575,0.606638999999997,0.00539,0.8004575,398.40509,6.539,12.03141875,10.0341499999996,0.34695,-2.84525,7.56075,92.8625,15.307,14.61925,15.4855,12.65675,7.3525,7.57,1.30295,0.823499999999997,1.129275,0.932074999999999,1.32865,0.57195,0.586925,0.59515,0.9043,1.36965,7.1765,92.1,0,0.0479999999999999
2,19.25,9.86381499999998,12.535,0.6731,0.00392500000000001,0.805735,399.867164,6.37507,11.6875,9.74739999999965,0.27505,-2.6831,7.36725,92.91,13.88525,13.738,14.578,11.12875,6.638,7.39975,1.178475,0.783274999999997,0.827999999999995,0.972174999999999,1.365,0.696724999999999,0.6441,0.645625,0.947,1.420275,6.942,92.1,0.10375,0.1085
2,19.75,10.839,12.1122,0.7513705,0.0048,0.7758275,399.493832,6.374045,11.691726,9.92474999999965,0.33365,-1.90290000000002,6.84169999999999,93.605,13.162,12.8295,13.32725,10.4,6.1705,7.002475,1.016675,0.8241,0.774574999999999,0.9752,1.418875,0.7397,0.724525,0.686325,0.994075,1.47025,6.949,92.1,0.154125,0.245525
2,20.25,9.5688,16.6439,0.704285000000001,0.010685,0.7504,401.51448075,6.32243499999999,11.592975,9.80539999999964,0.31665,-1.19315000000001,6.468275,94.725,11.9,11.9187499999999,13.836,9.77899999999999,6.161,6.85217499999999,0.939825,0.753324999999999,0.823149999999998,1.024525,1.44305,0.798625,0.756825,0.719775,1.018375,1.483325,6.38575,92.0525,0.1566,0.179
2,20.75,9.446,14.37235,0.540555,0.00398749999999998,0.7779,400.2588375,6.37474999999999,11.3567,9.46727499999965,0.341175,-0.758950000000035,6.26074999999999,95.0675,10.9765,10.64325,12.47625,9.22349999999999,5.597,6.61504999999998,0.860149999999999,0.779499999999999,0.8204,1.0021,1.44795,0.80535,0.760775,0.7308,1.017075,1.4945,6.444,92,0.321575,0.203675
2,21.25,8.67829249999997,13.324225,0.53350925,0.00649249999999999,0.7512,400.435596,6.26775,11.8902275,9.62687499999964,0.3581,-0.65060000000001,6.095625,94.7575,9.52224999999999,9.34549999999999,12.1,8.81699999999999,5.11225,6.18169999999999,0.806424999999999,0.76905,0.832999999999998,1.015725,1.461075,0.808174999999999,0.76755,0.72605,1.01195,1.505225,6.35375,92,0.16255,0.149675
2,21.75,10.45031,12.4533,0.5626,0.00576749999999995,0.766,400.5625,6.1695,12.01635,9.53854999999964,0.37295,-1.47325,5.82169999999999,94.2525,9.12124999999999,8.90849999999999,11.67225,8.48649999999999,4.74075,6.00742499999999,0.8071,0.788675,0.860349999999998,1.007425,1.43165,0.817599999999999,0.774875,0.7257,1.021925,1.47565,6.0475,92,0.093575,0.0955249999999999
2,22.25,7.80421000000006,13.0762,0.52577,0.00668249999999998,0.8148525,400.029,6.157571,12.22,9.55377499999964,0.322275,-1.47885000000001,5.67125,94.405,8.69799999999999,8.39474999999998,11.25475,8.17924999999999,4.92325,5.520625,0.809675,0.817675,0.885624999999998,0.992875,1.4319,0.824999999999999,0.781949999999999,0.7171,1.0102,1.46875,6.17425,92,0.138925,0.31385
2,22.75,8.90451499999998,14.52964,0.43422,0.00725499999999995,0.79508,398.81858175,6.232,12.1645575,9.77469999999963,0.280125,-1.03045,5.59887499999999,94.6525,8.11525,8.15274999999999,10.87275,7.89525,4.86375,5.514675,0.782925,0.8314,0.895324999999998,0.946625,1.38155,0.821924999999999,0.786974999999999,0.714425,0.9774,1.4251,5.98275,92,0.00924999999999999,0.121675
2,23.25,8.7539375,16.2055425,0.5578525,0.0075,0.7965675,398.87,6.236,11.6605,9.82472499999963,0.3172,-1.18510000000002,5.68039999999999,95.1525,7.62775,7.34249999999999,10.47875,7.6345,4.5095,5.5668,0.810874999999999,0.81525,0.901674999999999,0.954499999999999,1.38775,0.822099999999999,0.798774999999999,0.697075,0.967674999999999,1.444475,6.189,92,0.0736749999999998,0.44185
2,23.75,9.60452999999994,14.60892,0.49168,0.00583000000000001,0.79683,398.19754,6.3137,12.427131,9.70977499999963,0.296475,-0.510950000000003,5.65247499999999,95.4525,7.37525,7.05579999999999,9.7205,7.014325,4.3855,5.540875,0.810649999999999,0.796849999999998,0.861124999999999,0.90145,1.336525,0.818624999999999,0.785775,0.683375,0.928275,1.37255,6.1875,92,0.0697999999999998,0.308925
3,0.25,8.90881499999999,9.77299500000002,0.857893500000001,0.00492749999999998,0.799539999999999,395.99525,7.46063575,11.579925,1.70979999999999,0.88405,-1.7085,9.62699999999999,96.0525,11.38675,8.284,6.46365,7.70449999999999,7.86475,10.1545,4.9993,5.254225,5.71789999999999,5.786375,5.28615,5.74424999999999,5.9142,6.0789,6.10849999999999,5.054125,7.203,91.8525,0.024675,0.25995
3,0.75,19.223,12.2463925,0.93634375,0.0051,0.8251,396.0935,7.47345,11.637,1.76905,0.774299999999998,-0.90779999999999,9.744,96.31,11.6655,8.542,6.2022,7.392975,7.24325,10.0595,4.95440000000001,5.0687,5.5711,5.72385,5.309075,5.548675,5.8636,5.975575,6.05344999999999,5.075725,7.17675,91.905,0.0540499999999999,0.1861
3,1.25,7.473785,8.77981000000001,0.94348,0.00511749999999998,0.817029999999999,396.6278355,7.40604,12.014475,1.71375,0.896,-0.392499999999999,9.5425,96.365,10.7495,8.1665,6.02907499999999,7.20325,6.1565,10.24,4.92010000000001,4.94575,5.46845,5.61135,5.2983,5.295675,5.679725,5.8757,5.99042499999999,5.0736,6.93325,91.905,0,0.13025
3,1.75,15.139005,10.38945,0.778457499999998,0.009905,0.809505,397.40675,7.21314,11.53515,1.6078,0.907925,-0.465849999999998,10.009,96.53,10.2445,8.0765,6.008025,6.8091,6.85899999999999,10.5315,4.91160000000001,4.8675,5.40750000000001,5.51995,5.2545,5.0963,5.4834,5.7877,5.92187499999999,5.022325,7.13575000000001,91.9525,0.011025,0.09695
3,2.25,16.7787399999999,9.33867999999995,0.862749999999999,0.00849499999999997,0.8131625,397.274128,7.30199999999999,11.69055,1.42075,0.948299999999999,-0.633499999999997,9.8645,96.63,9.3555,7.7205,5.848075,6.51535,7.37249999999999,10.304,4.74075,4.8107,5.2206,5.43655,5.28295,5.0662,5.31595,5.720325,5.86364999999999,5.0537,6.969,91.9525,0.00767499999999999,0.170925
3,2.75,11.27325,9.48498999999998,0.833456,0.00552999999999996,0.806889999999999,397.01654875,7.3461375,11.950619,1.4835,0.7082,-0.729749999999997,9.792,96.52,8.51750000000001,7.10340000000001,5.69315,6.38875,6.88,10.376,4.582,4.8261,5.1409,5.36935,5.2511,5.01455,5.2249,5.690125,5.801625,5.020075,6.84575,91.9525,0,0.127775
3,3.25,10.3348,10.0821775,1.0169175,0.0047175,0.790085,397.58975,7.3096575,11.5594405,1.59035,0.703249999999998,-0.542999999999998,9.72200000000001,96.71,9.04600000000001,7.15450000000001,5.6386,6.312725,6.142,10.2975,4.5129,4.85115,5.0519,5.34345,5.2701,4.87965,5.11545,5.65345,5.75165,5.032925,6.71825,92.005,0.0147,0.2957
3,3.75,13.3038,12.45535,0.899035000000001,0.0052,0.769824999999999,397.51914675,7.227945,11.4955,1.4158,0.613124999999997,-1.11765,9.672,96.965,7.93850000000001,7.04950000000001,5.59875,6.24865,7.22275,10.1725,4.4593,4.82775,5.0208,5.27935,5.2629,4.8399,4.976975,5.6004,5.668425,5.03145,6.31175,92.005,0,0.1817
3,4.25,10.39568,10.7944,0.6909,0.0082525,0.82264,398.123432,7.2732,12.08475,1.295025,0.664649999999999,-0.771375000000001,9.4905,96.8575,7.79299999999998,7.11779999999999,6.253475,6.18297499999999,7.22275,9.97875,4.45245,4.81542499999999,5.00035,5.1754,5.274525,4.80765,4.888525,5.45445,5.6019,5.038475,6.18525,92.005,0,0.24005
3,4.75,9.85847999999999,10.6048,0.920099999999999,0.00685999999999999,0.802645,397.7802915,7.253125,12.0265,1.2961,0.762399999999999,-0.662549999999998,9.6115,96.955,7.58,7.3385,6.87797499999999,6.06997499999999,6.83925,9.9925,4.3822,4.7482,4.95685,5.11295,5.277225,4.805925,4.8502,5.31745,5.546975,5.046375,6.53875,92.005,0,0.1472
3,5.25,9.852,9.21722,0.858056,0.00478999999999999,0.791605,398.580466,7.120195,12.532625,1.6447,0.754624999999999,-0.784999999999997,9.5115,96.665,8.0935,7.21500000000001,7.051825,5.54572499999999,7.35725,9.6245,4.34585,4.6333,4.88,5.0894,5.29285,4.788275,4.839,5.187525,5.509675,5.057925,6.4105,92.005,0,0.3892
3,5.75,11.14185,12.45672,0.8733,0.00353,0.803355,398.82748025,7.095075,12.1227,1.5933,0.971549999999999,-0.903075000000008,8.961,96.6525,8.06849999999998,7.07424999999998,7.17607499999999,4.892225,7.27425,9.13724999999999,4.294675,4.58179999999999,4.68775,5.042525,5.28725,4.72825,4.80625,5.1337,5.512725,5.0578,6.3015,91.9525,0,0.0905999999999999
3,6.25,10.195,10.8092,0.720779999999999,0.002515,0.852492500000001,399.53175,7.0374845,11.9291795,17.37775,2.56419999999999,-0.65055,8.69924999999999,96.905,7.71399999999999,7.04904999999998,7.16712499999999,4.7838,7.0885,9.00725,4.2378,4.56142499999999,4.693125,5.022925,5.305025,4.63725,4.747175,5.07265,5.515475,5.07555,6.12825,91.9525,5.43315,2.498725
3,6.75,12.375,10.5629,0.979625,0.0090375,0.8448875,399.496385,6.9367125,12.48,109.635,16.72275,10.447325,8.3225,96.8525,7.15525,7.1525,6.070075,4.61954999999999,7.3285,8.63024999999998,4.2446,4.53795,4.642575,5.0106,5.309925,4.56165,4.67965,5.007825,5.478025,5.08125,5.82825,91.9525,57.952,21.33725
3,7.25,12.75473,18.7333425,0.844927500000002,0.0027875,0.832645,401.339,7.072825,12.96346125,280.7,41.75525,58.2752499999999,8.80124999999999,96.7575,8.22124999999998,7.05372499999999,5.9368,4.52679999999999,7.63225,9.28524999999999,4.3539,4.51715,4.58675,4.924825,5.34255,4.51635,4.617925,4.935825,5.424525,5.11105,6.299,92,143.7075,41.63825
3,7.75,36.19955,21.49793,1.0558475,0.0022375,0.822059999999999,401.3905,7.1199515,13.110375,433.715,75.225,99.01475,10.04825,96.505,8.76174999999999,7.77949999999998,6.52567499999999,4.49579999999999,8.58549999999999,9.87024999999998,4.3842,4.484275,4.5945,4.818775,5.362025,4.5231,4.5874,4.8643,5.35525,5.12365,6.55575,92,235.995,63.1335
3,8.25,69.8914999999996,28.12025,1.0620125,0.000969999999999976,0.87799,400.120184,7.332317,12.7131425,615.72,156.5,156.2955,11.33,96.5,12.4645,10.52275,7.405,7.26697499999998,9.57349999999998,11.47175,4.486825,4.5236,4.59022499999999,4.642975,5.3204,4.604875,4.603725,4.8146,5.2339,5.08645,7.85325,91.9525,342.305,75.715
3,8.75,99.78183,39.794775,1.1305525,0.00648249999999992,0.874615,400.93901,7.32343,13.38165,798.525,240.8125,210.7275,11.85775,96.4525,18.38025,16.261,9.831,10.8185,10.67725,12.0285,5.048625,4.654325,4.463375,4.59599999999999,5.258625,4.750975,4.656625,4.779,5.165725,5.024875,8.69425000000001,91.9525,410.6275,91.0775
3,9.25,155.109,39.17275,0.927369999999998,0.0033,0.8664125,399.7,7.3761,12.71276,953,324.5775,267.88825,12.83825,96.2,27.914,22.80625,15.9125,15.49125,11.561,13.205,5.89749999999999,4.94685,4.46599999999999,4.5046,5.19215,4.918825,4.7347,4.746175,5.1003,4.954675,9.7235,92,505.5775,108.11
3,9.75,183.69,46.3513,1.029815,0.00589,0.9361275,398.767,7.3636315,14.171636,1124.15,423.0975,328.01825,14.19725,96.105,38.11575,29.95625,25.2405,25.3909999999999,12.27225,14.7,6.750925,5.429425,4.55599999999999,4.4873,5.044225,4.899875,4.858325,4.6886,5.012325,4.850925,10.5385,92,583.26,132.765
3,10.25,206.81628,61.4724499999999,0.8275445,0.00574750000000001,0.967845,398.386656,7.3791875,14.018848,1228.05,517.705,371.09025,14.96825,95.2625,48.4359999999999,39.8685,32.82025,33.0909999999999,13.28975,15.36575,7.38799999999999,5.83889999999999,4.71385,4.494375,4.89485,5.033075,4.8445,4.72575,4.905075,4.697975,11.90425,92.0525,649.0125,162.1875
3,10.75,245.02,63.975875,1.0677375,0.0044875,0.97238,395.28,7.3877625,14.607875,1353.05,580.377499999999,414.2825,16.2445,94.605,56.49575,46.968,38.591,38.68475,14.2205,16.1325,8.49775,6.505375,5.01525,4.411475,4.6897,5.4391,4.88795,4.913775,4.83895,4.4995,12.64575,91.9525,702.585,170.6425
3,11.25,266.65575,71.61135,1.1061425,0.00453749999999994,0.960715,393.588109,7.4144925,14.399025,1424.575,658.354999999999,443.905,16.778,93.83,69.3792499999999,47.836,43.2685,43.824,15.217,16.6515,9.724,7.07575,5.3384,4.36195,4.6045,5.975325,5.192775,4.876175,4.741775,4.446875,14.219,92,737.725,196.7
3,11.75,291.5508025,86.5357,0.971279,0.0126175,0.98143,393.7950345,7.480955,13.916175,1469,615.76,459.22775,17.28775,92.22,76.5575,55.29575,46.072,52.2715,15.7245,17.24075,10.46875,7.5425,5.606675,4.355825,4.5267,6.288475,5.3933,4.856175,4.6937,4.337025,14.9865,92.0525,776.525,187.9675
3,12.25,306.13112,89.3047249999999,0.782125,0.00134000000000002,0.9988,394.21275,7.3586325,14.5148,1503.05,571.76,466.473,17.961,91.3,82.0725,61.03375,53.28775,59.519,16.295,17.94075,11.30175,8.08,5.92725,4.401,4.494375,6.780475,5.7177,4.84955,4.67435,4.29985,15.43875,91.9525,788.1,188.9025
3,12.75,310.7032,94.107625,0.93621,-0.002425,0.986275,393.18000175,7.4083175,14.337795,1506.725,497.32,466.3205,17.94625,90.5525,81.5575,62.31525,61.4387499999999,58.33875,16.32275,18.32525,11.66325,8.45725,6.3445,4.467675,4.47285,7.177325,6.0394,4.874175,4.746625,4.2756,14.9565,91.9525,788.05,188.2125
3,13.25,300.888,93.4061,0.9261775,0.000984999999999934,0.99926,393.17375,7.4260555,14.216342,1502.1,456.4825,474.235,17.932,90.425,80.515,62.951,66.6007499999998,58.101,15.904,18.205,11.134,8.5945,6.464,4.5639,4.460375,7.472,6.396525,4.96575,4.801675,4.237625,15.32975,91.9525,776.3,191.5775
3,13.75,285.25,93.0338749999999,1.015005,-0.00323999999999999,0.99872,392.72564875,7.33885525,14.654096,1426.625,441.217499999999,431.58625,18.063,91.9725,80.7649999999999,62.97575,73.3674999999999,62.628,16.731,17.8405,11.444,9.1425,6.828225,4.860075,4.45175,7.694,6.722925,5.229875,4.91,4.21215,15.03575,91.9525,740.575,186
3,14.25,265.99622,78.801,0.875889999999999,0.00494999999999995,1.0059275,392.122576,7.337356,14.8314,1359.4,385.387499999999,415.60725,18.283,91.7449999999999,70.6775,58.72075,72.6457499999999,59.6745,16.872,18.03,11.77275,9.561,7.02549999999999,5.2084,4.54405,7.78975,6.944975,5.477975,4.989175,4.241425,15.81075,91.905,700.24,178.7525
3,14.75,252.224525,60.5438,0.96212,-0.000425,0.9744,392.19975,7.4007645,14.499145,1253.775,426.849999999999,366.5615,18.2735,92.8575,64.264,52.61875,64.72775,63.277,16.862,17.93625,11.57925,9.71675,7.24975,5.293025,4.5529,7.882,7.155175,5.6615,4.947875,4.31415,15.3275,91.905,642.7825,170.5525
3,15.25,207.007635,65.539,0.87075,0.000444999999999993,0.9825275,391.2625,7.4227375,14.467579,1116.1,315.189999999999,326.37625,18.2435,92.415,61.44275,49.32675,58.317,57.2554999999999,17.098,18.244,11.31525,9.644,7.424,5.48589999999999,4.615775,7.922,7.30875,5.935575,4.93955,4.387175,15.71175,91.8525,581.005,158.7075
3,15.75,171.6875,59.9970749999998,0.90166,0.001975,0.987775,391.11,7.523512,14.43565,1023,250.065,282.5,18.19375,91.93,51.47725,42.266,54.312,53.53125,17.074,17.388,11.03075,9.49625,7.6725,5.71932499999999,4.704925,7.92425,7.4175,6.189925,5.008375,4.484525,15.734,91.805,526.165,149.82
3,16.25,137.42008,51.0415,0.97326,-0.00159999999999998,0.96624,391.48375,7.5975635,14.3884,834,178.22,230.0875,17.48425,91.85,47.351,37.96325,51.211,46.11775,17.06375,16.90225,10.37725,9.17525,7.6825,5.936825,4.82165,7.92325,7.4985,6.435,5.202025,4.5997,15.303,91.805,438.68,126.9
3,16.75,88.3108875,38.254,0.89014,-0.00103750000000003,0.9419,391.78652,7.663002,13.86968775,662.47,173.0675,163.54525,17.3585,92.5675,38.07,33.0352499999999,46.21425,41.45625,16.791,17.06025,9.49525,8.73575,7.68224999999999,6.2021,4.92695,7.88675,7.53625,6.67005,5.4004,4.7059,14.81025,91.805,347.285,108.08
3,17.25,57.32894,32.4134,0.7979175,-0.000422500000000002,0.9212875,391.642888,7.611548,13.595075,494.22,113.64,107.94975,16.4645,91.515,33.836,28.98875,38.14525,34.249,15.918,16.214,9.18525,8.495,7.78025,6.20975,5.015925,7.81025,7.53075,6.840375,5.594825,4.79465,14.797,91.8525,266.7825,90.35
3,17.75,18.36272,21.889275,0.770575,0.000460000000000002,0.85062,391.92481825,7.639291,12.5764,315.01,73.645,47.3397499999999,15.412,91.3575,25.89825,23.1415,30.03,26.41175,15.1245,15.1435,8.75925,8.27675,7.834,6.26575,5.09125,7.67725,7.4765,6.91935,5.755925,4.866325,13.1775,91.8,170.02,66.8145
3,18.25,9.86262749999999,15.0703499999999,0.875255,0.000964999999999998,0.81329,392.0475955,7.6894,11.96536275,132.77,31.74775,6.28659999999997,13.9665,92.4525,21.65525,19.1005,22.952,21.45075,13.9055,14.057,8.36,8.06524999999999,7.85775,6.546225,5.160225,7.512,7.3945,6.9366,5.892725,4.9356,11.8265,91.8,69.64975,33.25725
3,18.75,5.94512000000002,12.29635,0.9466875,0.00136,0.81526,393.0764815,7.6929975,12.1808,30.649,7.20937499999999,-3.34277500000001,12.62175,92.9,18.92675,15.203,15.599,15.273,12.51275,12.90925,8.001,7.93324999999999,7.84725,6.691275,5.190975,7.2955,7.2525,6.96695,6.023475,4.9729,9.931,91.8,15.44025,7.32965
3,19.25,9.61219499999997,11.10315,0.91437,0.0029825,0.840657499999999,394.3724175,7.63191,11.479625,2.61527499999999,0.624699999999999,-4.157975,11.58525,93.5575,16.8265,13.434,12.3195,13.3665,11.321,11.871,7.70575,7.62575,7.8015,6.7578,5.215325,7.04875,7.0751,6.96865,6.094925,4.99745,9.34875,91.8,0.1622,0.152
3,19.75,9.6938725,9.30600499999999,0.999804999999999,0.00319499999999999,0.848115,394.2093445,7.468955,12.30855,1.05482499999999,0.385925,-3.2807,10.985,94.435,15.2605,12.46975,11.5905,11.55475,10.87375,11.384,7.235,7.292,7.5745,6.668275,5.2412,6.780525,6.8695,6.9408,6.1619,5.024875,9.1615,91.8,0,0.119525
3,20.25,5.3393125,9.91517999999999,0.964929999999999,0.0030875,0.876025,395.652383,7.5165,12.03047875,1.0996,0.37455,-2.70492500000001,10.20725,95.0675,15.034,12.65625,11.19875,10.594,10.31775,10.981,6.876825,7.001925,7.24575,6.598125,5.2723,6.6433,6.696375,6.88055,6.20825,5.069925,8.747,91.8525,0,0.12325
3,20.75,5.2203625,8.65949999999999,0.96598,0.0047825,0.84197,394.9651915,7.356595,12.185918,1.055,0.345525,-2.9508,10.2615,95.5,14.66775,12.86925,10.6015,10.2485,9.60149999999999,11.03225,6.55975,6.84155,7.01174999999999,6.49859999999999,5.305425,6.4974,6.546725,6.793525,6.24175,5.124125,8.33475,91.8,0.0572249999999998,0.479399999999999
3,21.25,11.1435449999998,10.838875,0.9732375,0.003885,0.78024,396.11412875,7.34215,10.97385,1.16665,0.391425,-2.15475,10.08525,95.41,13.0865,12.5285,8.43875,9.9285,9.092,10.38275,6.33389999999999,6.652575,6.788175,6.42302499999999,5.3402,6.3845,6.419825,6.698,6.269575,5.153925,8.30175,91.8,0.00767499999999999,0.70235
3,21.75,6.01735,9.49459000000001,1.1846875,0.00269,0.80476,395.77425,7.3770825,11.2604,1.30862499999999,0.387525,-2.33025,10.09575,95.5575,11.77925,11.622,7.33875,9.4875,8.81825,10.81725,6.1678,6.464925,6.6301,6.28412499999999,5.362975,6.2892,6.297525,6.5947,6.273825,5.172475,7.7255,91.8,0,0.3445
3,22.25,10.85757,9.38696999999999,0.910934999999999,0.0055,0.8177325,395.856,7.31777,12.341725,1.49965,0.397949999999999,-1.87777500000001,10.08825,95.5775,12.29425,10.62675,7.15325,9.21325,8.67899999999999,10.552,5.904,6.22255,6.554375,6.26234999999999,5.42025,6.22105,6.1855,6.507425,6.27985,5.22345,7.655,91.8,0,0.35025
3,22.75,12.986325,6.839605,0.998634999999999,0.00595500000000001,0.8172325,395.9855,7.47352,11.441996,1.536525,0.610174999999998,-1.801725,10.16375,95.3525,12.61475,10.0585,6.929175,8.70249999999999,8.37924999999999,10.704,5.77365,6.02237499999999,6.501425,6.25762499999999,5.43515,6.144475,6.10825,6.414925,6.26875,5.249425,7.8165,91.8,0,0.1508
3,23.25,13.7739799999999,9.5595,0.8784,0.00536499999999995,0.8092625,397.33,7.23,11.5990935,1.63915,0.612499999999999,-1.617375,9.69449999999999,95.8525,12.3565,8.72649999999999,6.715875,8.30599999999999,7.97525,10.0715,5.669175,5.929775,6.3615,6.21369999999999,5.445975,6.061925,6.0372,6.3187,6.2496,5.259475,7.71225,91.8,0,0.304175
3,23.75,8.32532500000006,10.158335,0.9419775,0.0067,0.8111,396.1708075,7.29221675,11.468,1.916225,0.65895,-1.80925000000001,9.9135,96.3575,11.6975,8.50324999999998,6.7048,8.00299999999999,8.10175,10.42825,5.529725,5.76224999999999,6.1405,6.0563,5.4528,5.93517499999999,5.974275,6.221125,6.227425,5.26365,7.63675,91.8,0.013125,0.317525
4,0.25,4.48921,9.0927,1.98191,0.0043725,0.68412,397.876,9.17941,10.8759555,2.80475,1.0825,-1.64270000000002,12.5175,98.7,1.264,0.62,0.609,1.305,13.46575,12.8775,10.5725,10.745,10.83,10.805,9.155,10.31,10.475,10.92,10.495,9.005,7.5225,92.1,0.001,0.2385
4,0.75,5.30704,8.4281325,1.835945,0.00388,0.65936,399.965463,9.18395,10.5561295,3.043,1.045,-1.09790000000001,12.0075,98.4,0.8815,0.592,0.6485,1.187,12.75075,12.0275,10.39,10.5925,10.7175,10.7075,9.195,10.205,10.32,10.775,10.43,9.01,7.0475,92.1,0,0.08025
4,1.25,7.42846,12.577175,1.7641,0.00386,0.6815,400.46774225,9.10744,10.74664225,3.0285,1.008,-1.17485000000002,11.4025,98.275,0.251,0.29075,0.436,0.4515,12.445,11.3675,10.29,10.5025,10.6825,10.5975,9.22,10.12,10.205,10.63,10.36,9.01,6.705,92.1,0.001,0.02125
4,1.75,6.0924625,11.290225,1.5457925,0.0032,0.6850375,402.1371075,8.959575,10.472,3.47725,1.082,-1.49350000000001,12.1175,98.175,0.1085,0.32375,0.3825,0.3595,12.773,12.21,10.135,10.375,10.5925,10.4625,9.24,10.04,10.115,10.495,10.285,9.015,7.0775,92.1,0,0.1835
