DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,18.25,0.536250998942799,0.277286885466527,16.6616120373117,1.89365870096619,0.450267489397682,-4.17659771181747,-3.99618547609888,0.953229583765417,419.295544082815,11.3854531442167,426.000790530947,10.1258592318235,420.779322192302,426.212217086411,10.1760985217202,421.038951925926,425.83952108018,10.1738381605805,420.818237816667,425.980198185628,10.2644375054346,421.270057777778,6.64944260470602,20.0954796352707,0.412577848692963,5.57,4.575,2.165,19.071575,19.3075,18.7186,18.473975,18.4553,96.0386,54.61,13.77025,16.6025,17.5275,16.965,37.275,67.695,64.875,13.5525,347.875,413.325,347.1,414.45,87.295,118.41,118.78,110.205,18.565,51.57,63.35,48.95,16.6095,15.8845,13.865,12.736,12.356,16.265,15.252,13.25,11.95,11.722,17.5485,17.0255,14.7035,13.2075,12.6785,18.032,17.176,14.808,13.119,12.5105,17.286,16.83575,12.64975,12.29775,20.7645,26.97675,20.7865,-21.455
3,18.75,0.790726951874388,0.40316517673828,11.2454188512512,2.16300480695736,0.410133543037317,-6.58989535817352,-3.51990946464762,0.836671019763202,419.786182650658,11.1667111039489,427.439062845728,9.88213043286259,421.548758872907,427.187054506483,9.9342057570116,421.873156630412,427.68676365332,9.8565492917714,422.36484264454,428.397250094763,9.9389420632232,423.116009485029,6.03396959236847,19.5797684002135,0.420956701247546,5.1475,4.2825,1.9,18.25995,18.504,17.84335,17.5683,16.434725,96.036185,61.1475,12.1194,14.75,15.1275,14.6675,11.625,9.665,13.35,1.555,346.7,400.5,344.025,403.775,19.2775,18.9075,19.8025,19.21,4.96,11.21,13.6775,10.5375,16.0545,15.459,13.888,12.793,12.3875,15.625,14.853,13.267,11.928,11.727,16.686,16.60125,14.697,13.2825,12.67075,17.0735,16.7235,14.8125,13.181,12.5745,16.562,16.3565,12.7235,12.325,13.424,15.5145,14.94875,-27.215
3,19.25,0.868216779518594,0.414143645481252,9.19093786208963,1.68059163087577,0.367230405716155,-8.2533319756126,-2.1263960378435,0.8568661284272,419.8935730916,10.8726390841735,428.754132751963,9.93890061075462,423.1484332975,429.002970828567,9.80033537489999,424.023163169144,429.700442663542,9.80335594253078,424.18724128144,430.583353300138,9.93249980569093,424.967470734694,5.55591935530525,18.2396384322394,0.439713018183399,4.6875,3.8625,1.79,17.270425,17.361,16.69345,16.48015,14.763425,96.055935,63.92,10.722725,13.5025,14.0425,13.5425,2.225,-1.1,3.625,-0.02,346.3,393.875,347.2,396.8,0.585,0.225,0.3225,0.43,1.205,0.05,0.1375,0.17,15.189,15.044,13.8775,12.8405,12.396,14.914,14.377,13.2,11.911,11.732,15.91425,16.11075,14.66475,13.3595,12.6875,16.1255,16.0845,14.7795,13.222,12.639,15.66375,15.808,12.76375,12.341,7.5275,10.435,8.195,-15.255
3,19.75,1.12291626454711,0.374136150011398,7.71408478237115,1.49739691633464,0.389400989605437,-8.47463794531374,-1.38617523509969,0.845319820972581,421.506761051793,11.2858331614905,429.479546558747,10.0589537246053,424.422591550273,429.965585694358,9.91031621416936,424.657027343177,430.612649312379,9.79558441492732,425.569962681208,431.224905816643,10.0108024019513,426.388983242623,6.01895024195887,17.6367195040881,0.401687971651192,4.56,3.835,1.78,16.285325,16.986,15.7553,15.488275,14.472275,96.070755,67.04,9.661375,13.155,14.095,13.585,2,-1.2175,3.425,0.015,345.425,392.425,340.725,391.925,0.24,0.04,0.12,0.1325,1.12,-0.06,-0.05,-0.06,14.5065,14.602,13.8445,12.857,12.4015,14.231,13.968,13.121,11.953,11.737,15.29575,15.6135,14.642,13.42525,12.71575,15.4405,15.49175,14.7065,13.25025,12.6995,15.0115,15.1585,12.7895,12.35975,3.41,4.75,3.67725,-20.9675
3,20.25,1.10310880577968,0.370551543056801,11.5584825350765,1.77201382877427,0.364117486127614,-7.21715826780069,-0.861944766175368,0.837302214837425,422.036994603856,11.0757658397138,431.279812313405,10.3476664891534,425.541287276069,432.111022907327,10.3226175082435,426.449941732895,431.837360920103,9.97332115342504,426.672366136364,433.146613645155,10.0361618812583,428.289977811594,5.83040008735027,16.4996945251212,0.410803171479532,4.4775,3.745,1.75,15.437675,16.3685,15.107925,14.8069,13.784725,96.04978,68.755,8.681225,13.1175,13.62,13.555,2,-1.94,3.425,0.025,345.8,389.2,342.95,392.775,0.25,0.04,0.12,0.13,1.0675,-0.07,-0.06,-0.0675,14.0305,14.277,13.7615,12.868,12.418,13.643,13.553,13.088,11.989,11.724,14.86075,15.212,14.6195,13.47775,12.735,14.7905,14.98875,14.58475,13.257,12.697,14.553,14.77575,12.83325,12.383,1.0645,2.398,2.083,-20.515
3,20.75,1.02547320318232,0.270289148128847,8.20109261557818,1.10687448204705,0.340803299486451,-5.96341274155301,-0.824281127509182,0.793591884415119,421.953958554166,11.2478805240803,431.859881442659,10.4467638050002,425.620343688889,432.618359942459,10.4544387035441,427.739090228619,432.842784174186,10.4881612689849,428.138111178241,433.78558671886,10.5248357762482,428.965875368686,5.75239160218852,15.9985140540626,0.385309290709624,4.885,4.1125,1.92,14.9031,15.78,14.71875,14.256,13.026775,96.06217,70.555,7.7724,12.69,12.92,12.8225,2.1,-1.795,3.6,0.105,344.975,387.8,344.2,389.15,0.24,0.04,0.12,0.13,1.055,-0.065,-0.06,-0.07,13.6495,14.103,13.7125,12.884,12.424,13.498,13.223,13.012,12.027,11.732,14.54325,14.929,14.563,13.50525,12.7295,14.23475,14.70275,14.49025,13.291,12.708,14.082,14.492,12.86475,12.385,-1.313,-0.458,-0.35925,-22.48
3,21.25,0.990713504195526,0.170351908238277,7.10686248327476,0.947418762658933,0.33693427700443,-5.87842447944842,0.344250103152929,0.787943021221318,421.901157225368,11.2210596764486,432.244145078693,10.2950468901651,427.163017279605,433.144850270058,10.0296349569611,427.924622183246,433.162213398832,9.89862043432095,428.409820964541,434.692095078519,10.1323234928477,428.993360864705,5.59128240361987,15.9280249769809,0.364972037334478,4.69,3.885,1.9,14.60615,14.83625,14.3813,14.03655,12.7363,96.080865,74.815,7.2935,12.67,12.825,13.08,1.825,-1.945,3.4,0.21,345.45,387.225,345,387.675,0.24,0.03,0.1225,0.13,1.04,-0.065,-0.06,-0.07,13.44175,13.8315,13.6585,12.9065,12.41825,13.167,12.976,13.008,12.062,11.743,14.252,14.69175,14.4645,13.54125,12.733,13.79125,14.44525,14.37175,13.314,12.75375,13.73575,14.19925,12.885,12.42675,-1.9545,-2.0665,-1.939,-23.155
3,21.75,0.938675513177905,0.153251882495919,7.89086031142649,0.0975499971452035,0.377662944496709,-5.45690687444463,0.246021909288981,0.851855253972279,422.129969442369,10.8893144237241,432.292671777201,10.0616120871214,427.063145089109,432.689647171116,10.0604176632206,427.39604547619,433.45360745966,10.2179244708251,428.282167466647,434.695668046526,10.1398593301278,428.428763559845,5.81811649941413,15.0508156242926,0.35663047819563,4.6775,3.9125,1.92,14.2018,14.2945,13.944325,13.653725,12.5723,96.0983,74.8,7.253525,12.4775,12.705,12.8875,1.825,-1.44,3.325,0.215,345.3,389.2,345.275,387.325,0.24,0.0325,0.12,0.13,1.0025,-0.075,-0.06,-0.07,13.211,13.587,13.534,12.92425,12.43925,13.005,12.788,12.937,12.086,11.734,13.93125,14.4025,14.38025,13.563,12.74,13.383,14.12975,14.249,13.32525,12.79525,13.461,13.8865,12.8945,12.46775,-3.21125,-4.25475,-3.499,-19.705
3,22.25,1.08204886025679,0.202263507792241,7.68376605823071,0.396169835394558,0.385771657514411,-6.4957777119225,0.315940870537832,0.843358693619821,422.81972305428,11.2200707305379,432.287820644153,10.5095470684914,427.57220322408,432.991227349636,10.5494278032289,428.069513934727,433.652257534266,10.4263265247534,428.183009113451,434.431130703035,10.5332494786026,428.755230458881,6.19037477207245,15.1031554133553,0.366943362188092,4.9575,4.0275,2.035,13.97985,14.367,13.72075,13.1589,12.5654,96.107205,75.28,6.8805,12.2025,12.6675,12.79,1.9,-1.44,3.3,0.245,346.05,389.125,348.65,387.125,0.24,0.03,0.12,0.13,0.995,-0.075,-0.06,-0.0775,13.055,13.48225,13.435,12.935,12.4675,12.789,12.712,12.901,12.091,11.759,13.68825,14.21075,14.2705,13.57,12.75975,13.21975,13.994,14.1305,13.3405,12.8325,13.19275,13.71225,12.89325,12.50625,-4.0965,-5.269,-4.305,-18.6625
3,22.75,1.03632663238366,0.156094613635207,7.51741144917173,0.133984235395113,0.386758579594083,-6.12310654341519,0.132898092690049,0.821976138434779,422.893279174503,11.061956806058,433.242757781566,10.8301593995619,428.01405659588,433.687796443008,10.7911515271235,428.213366349889,434.107728760979,10.7757981335417,428.95134035141,436.708104236793,10.833804794001,429.307631236842,6.32959657494998,14.0836432441412,0.386929487697296,4.9525,4.1225,1.985,13.3018,13.6155,12.93835,12.861475,12.2847,96.139055,76.675,6.433275,12.075,12.3375,12.37,1.9,-1.4375,3.4,0.14,344.375,383.45,345.175,385.325,0.24,0.0325,0.12,0.13,0.995,-0.07,-0.06,-0.07,12.838,13.3575,13.37175,12.9625,12.46275,12.722,12.656,12.879,12.109,11.762,13.5795,14.11375,14.1405,13.5635,12.7775,13.08075,13.8315,14.06825,13.36175,12.8665,13.063,13.548,12.884,12.54125,-4.791,-5.58975,-4.776,-18.3925
3,23.25,0.980395324441565,0.333506220633495,9.54415320044451,1.03284105180967,0.398412351292738,-4.91941736776965,-0.0406939112718529,0.82582092675804,423.441281233271,10.9901205874942,433.635913393354,10.7807616739151,428.635337797599,434.519588260485,10.7669818817669,429.369369623762,435.431454563144,10.7693812363355,429.758685021739,436.528980122137,10.6908274785161,431.492924551601,6.53663957606354,13.9193441563121,0.343618618866347,5.4275,4.2525,2.03,12.93375,13.1925,12.595325,12.1841,11.4964,96.13541,75.315,5.9803,11.8025,11.97,12.07,2,-1.52,3.5,0.1375,343.875,381.4,344.725,382.975,0.24,0.03,0.12,0.13,0.9925,-0.075,-0.06,-0.08,12.64025,13.183,13.31625,12.98575,12.45175,12.502,12.521,12.861,12.123,11.763,13.3645,14.06875,14.0145,13.5485,12.7935,12.8885,13.55125,13.969,13.36325,12.8955,12.8765,13.36475,12.88125,12.569,-5.15675,-6.401,-5.40825,-23.23
3,23.75,0.837839883151906,0.126531017561806,7.84511067759405,0.260159329567198,0.404272954353301,-6.03726992759944,0.116318622572053,0.906647878571316,423.395866363702,10.8043845256114,434.81773138451,10.5250045316156,429.434235502045,435.638877255438,10.4252619605595,429.530301293971,435.904825082069,10.816884890751,429.484884087912,436.26602593615,10.8683475813042,431.760068521548,6.61119926920626,13.5965593923402,0.340841092068389,5.48,4.3175,2.02,12.47135,12.84125,12.148375,11.7568,11.1922,96.15009,78.1925,5.8577,11.53,11.6575,11.85,1.9,-1.715,3.4,0.2,339.7,376.35,341.65,380.5,0.24,0.03,0.12,0.13,1.015,-0.07,-0.06,-0.08,12.41725,13.0685,13.27675,13.0035,12.445,12.315,12.574,12.793,12.136,11.75,12.99625,13.8605,13.89575,13.521,12.808,12.6275,13.49625,13.88575,13.3205,12.9205,12.49475,13.142,12.87725,12.58875,-6.679,-7.862,-6.771,-17.115
4,0.25,2.393215755855,0.142154616480175,8.27642306097822,1.33873190276376,0.456055942276355,-9.97110065661542,0.325466687700065,0.986331255345491,426.9476770931,13.1051088600109,432.854697790081,14.0637180832464,429.584560909963,432.914981606556,14.521814306262,431.27072762109,434.210590224076,13.8724193515572,432.387058824503,435.822265755646,13.5777635908678,433.834416877005,7.06631816398897,15.9396996258045,0.309869309575289,5.72,4.8725,2.29,15.140775,15.7165,14.693075,14.184875,14.5605,95.85242,82.4,7.07665,14.08,14.0375,14.1625,1.9,-2.325,3.4,0.22,331.975,394.625,334.35,394.4,0.4825,0.03,0.0625,0.1625,1.395,-0.04,-0.06,-0.02,15.098,15.997,16.829,16.492,15.73,14.85375,15.1905,15.79925,15.23425,14.596,15.57175,16.579,17.69075,17.12,16.316,15.138,15.89525,17.367,16.95125,16.46875,15.16525,16.2335,16.4405,15.91025,-9.6395,-12.1445,-11.15,-38.0925
4,0.75,1.87136503558068,0.235488491457144,7.46008793540774,0.21163993845367,0.448301989274822,-7.51788220365201,0.819294574708744,0.95840647963724,428.50134521208,13.1290897106492,430.361221005997,14.1580626275709,430.275372704971,431.152175558195,14.5793436368538,430.785330449937,431.66991380718,14.4014061175089,432.282169175896,433.810354062624,13.9220026971153,433.212908393747,7.00246256584115,15.7030795988035,0.305002207776921,6.1,4.6425,2.2825,14.79895,14.87,14.3397,13.9868,13.9702,95.87623,82.55,6.6718,13.4025,13.59,13.58,1.9,-2.04,3.4,0.2525,334.85,391.925,335.1,392,0.4825,0.03,0.0625,0.155,1.385,-0.04,-0.06,-0.0125,15.031,15.914,16.748,16.472,15.73,14.6905,15.05725,15.72175,15.2425,14.58925,15.3,16.41875,17.589,17.0855,16.3125,15.0715,15.73375,17.215,16.9145,16.435,14.8975,16.03775,16.405,15.929,-9.856,-13.04,-11.885,-35.0775
4,1.25,2.20411355644393,0.275800544017357,8.39187819834694,0.908943546647551,0.45671613943652,-7.109399810905,0.0993369778460099,0.941998518854541,429.822061547859,12.9491434524121,432.050173114442,14.6626108518736,430.836076443439,432.963582757427,14.6446305396715,431.654646704934,433.457505250575,14.2865179411746,432.30209290024,437.306544494181,14.0381299579339,433.201738784265,7.25364923392084,15.5977806536601,0.298864133369495,5.9625,4.775,2.26,14.6098,14.77425,14.015925,13.8817,13.91595,95.87204,82.8825,6.10215,13.2725,13.41,13.5575,1.925,-1.71,3.4,0.255,335.075,392.175,337.175,391.675,0.4825,0.03,0.0475,0.155,1.355,-0.04,-0.05,-0.0125,14.932,15.708,16.67,16.449,15.724,14.667,15.0275,15.68,15.25,14.6145,15.09125,16.25425,17.4485,17.0745,16.3125,14.785,15.60725,17.043,16.8725,16.405,14.84975,15.7925,16.378,15.944,-10.498,-13.2265,-12.571,-28.32
4,1.75,1.72080319255943,0.11720942920697,8.24750918362579,0.276298887298951,0.429614907539007,-7.17644872418074,0.809097333541822,0.984551308097253,429.681645762538,13.0707196693886,432.271721526692,13.7660246264468,431.301626574926,434.369150946987,14.5302376656467,431.326163750831,437.002314072616,13.1615597586178,433.024587993855,437.490798020332,13.0617193224855,434.53253174396,6.82420856286361,15.187425649603,0.293239261118299,5.5175,4.4475,2.13,14.1123,14.58225,13.894775,13.70545,13.703275,95.85508,83.62,6.25655,13.145,13.225,13.225,2,-1.945,3.5,0.265,336.4,391.45,336.45,388.175,0.49,0.02,0.055,0.155,1.355,-0.0475,-0.06,-0.0125,14.863,15.6,16.59,16.424,15.711,14.5925,14.9285,15.586,15.237,14.6185,14.92725,15.979,17.33275,17.05925,16.31325,14.55475,15.522,16.939,16.8265,16.40325,14.7615,15.5635,16.3525,15.95525,-10.55875,-13.50275,-13.03675,-29.905
4,2.25,1.79076798496792,0.199485250017237,7.28351196449579,-0.161108545036426,0.42298002955624,-5.3057949229767,0.42841413704422,0.893829887221215,428.014883906265,13.3805663748784,434.410471078389,14.9953286735062,431.69265872276,434.627653514819,15.1746074845957,431.245677666667,437.768334607477,15.0071828495265,432.9436676128,437.517090675971,15.0108198127495,434.274138644491,6.6720471282778,15.0375993626829,0.297173770512611,5.9,4.7375,2.2425,13.92115,14.32125,13.726775,13.5614,13.9476,95.83457,84.8,5.699175,12.695,13.085,13.28,2,-1.565,3.4,0.245,333.25,388.225,334.55,387.075,0.4825,0.03,0.0475,0.1625,1.34,-0.045,-0.06,-0.02,14.786,15.431,16.477,16.397,15.701,14.4035,14.8055,15.4645,15.216,14.606,14.79825,15.716,17.1985,17.01475,16.3115,14.34725,15.31225,16.828,16.771,16.4015,14.65075,15.36925,16.33175,15.9735,-10.408,-13.4705,-12.5795,-22.7975
4,2.75,1.78533488860631,0.136368759082013,6.75546950092355,0.473892878487885,0.432277218755706,-4.66734624178879,0.950309411327424,0.954385295558578,428.839526832349,13.4805282509503,434.484812624539,13.6172167632092,432.564965230208,434.579360059958,14.0342615894668,433.301791096899,435.322241242247,13.0655781756921,433.251715803294,438.656657868826,12.7445397510144,434.677123318937,6.90245624267093,15.0050848126478,0.304553657390339,5.63,4.595,2.2675,13.791775,14.0685,13.315675,13.118875,13.9671,95.8221775,84.3825,5.77685,12.9775,13.0475,13.095,1.9,-1.865,3.5,0.2725,338.175,386.4,339.525,383.7,0.48,0.02,0.0475,0.1625,1.325,-0.05,-0.0675,-0.0225,14.663,15.318,16.32,16.368,15.689,14.389,14.7315,15.414,15.1995,14.626,14.7395,15.627,17.07475,16.958,16.315,14.17575,15.131,16.698,16.71825,16.39975,14.49275,15.2705,16.28375,15.993,-10.65625,-13.48925,-12.54,-27.635
4,3.25,1.80262633813422,0.0981626808703189,6.00234299046453,0.657374863985202,0.419583611391828,-4.60686417322087,0.616090160606721,0.944033585601036,428.918920237585,13.6836717796437,434.306733790303,12.9599897443722,432.374962235456,434.414647674828,13.9341967166549,432.407581585453,436.698324533708,12.8850883105521,433.170541982258,441.019034993477,13.0414142655584,434.876497977376,6.93405435668337,14.8505725979557,0.286267554617503,5.6,4.6725,2.285,13.64625,14.352,13.2311,13.05985,13.716725,95.8287925,84.5125,5.404525,12.8375,13.1425,12.8,2,-1.54,3.5,0.28,339.9,387.7,340.6,383.2,0.49,0.03,0.05,0.17,1.32,-0.04,-0.06,-0.0225,14.55025,15.095,16.21875,16.333,15.713,14.317,14.658,15.35,15.1605,14.6285,14.52825,15.5505,16.932,16.8995,16.318,14.03125,14.981,16.563,16.661,16.40075,14.3965,15.18375,16.2375,15.999,-10.9725,-13.6225,-12.961,-21.07
4,3.75,2.06899312371478,0.171154976643442,7.82379721561803,0.65936310057497,0.413297002652451,-7.00400445412173,0.296641774427572,0.948379784187709,429.453611488308,13.7889794080588,434.690325291278,12.9714076465724,431.791953316225,434.238367120981,14.0090406899242,432.830199746984,437.38009684977,13.0130868797697,433.178486966012,440.728308747455,12.8841571698084,434.636449781967,6.40597633870484,14.7894663584103,0.287065342612416,5.395,4.4725,2.135,13.484375,14.0585,13.111625,13.013275,13.431425,95.83075,83.8725,5.03595,12.3775,12.6225,12.4025,2,-1.4,3.5,0.27,335.575,386.05,337.15,383.025,0.48,0.0275,0.05,0.1725,1.3025,-0.04,-0.06,-0.03,14.40625,15.04475,16.1125,16.28275,15.7025,14.1325,14.5085,15.302,15.1155,14.6275,14.36675,15.385,16.81725,16.836,16.31825,13.848,14.83275,16.43,16.597,16.39625,14.267,15.12375,16.19,15.992,-11.41075,-13.9645,-13.37625,-21.21
4,4.25,1.67168270366523,0.298351402126617,7.30701118993754,0.952461557342773,0.412269520024944,-5.08407102009273,0.26721716762977,0.949273856365267,428.873546961745,13.1371573262435,434.503681265378,12.9201715528236,431.944837709302,434.618608071568,14.2257646339585,432.485898139514,435.198748674693,13.0724952337725,433.131159891674,438.211137500316,12.971261801546,433.642589513666,6.42958713997289,14.4612941653775,0.304250189114519,5.065,4.5025,2.1425,13.2251,13.65475,12.80735,12.635,13.3289,95.83359,84.7175,4.69635,12.4325,12.4325,12.3025,1.9,-1.4,3.425,0.335,336.1,384.675,336.85,381.825,0.48,0.03,0.0475,0.1675,1.285,-0.04,-0.06,-0.015,14.249,15.03825,16.02625,16.22925,15.69725,13.9135,14.3915,15.2585,15.0685,14.6255,14.2835,15.2915,16.72175,16.783,16.311,13.71775,14.5995,16.321,16.53325,16.374,13.9975,15.01825,16.142,15.98275,-11.763,-14.774,-14.038,-20.24
4,4.75,1.96441561171998,0.16259612523102,5.56108629162654,0.498214341068798,0.381684611316336,-4.5544179226999,0.168871101995525,0.902106478696471,430.095610869633,12.9899020105135,433.043059586648,13.0545161789991,433.14562598007,433.722864074554,13.9576690090965,433.098465578737,435.689890465868,13.1141458521107,433.184761865063,438.308550156378,12.9984556634715,433.837566066033,6.17874027356467,14.0078354796703,0.299905563506687,5.25,4.3975,2.1425,12.632675,13.461,12.6456,12.381375,13.27565,95.85266,86.6025,4.42735,12.2475,12.4925,12.3825,2.025,-1.24,3.6,0.265,333.525,383.675,336.425,380.85,0.4825,0.03,0.0525,0.1725,1.25,-0.045,-0.06,-0.02,14.08825,14.9485,15.9495,16.17425,15.693,13.7415,14.281,15.196,15.02,14.6295,14.1985,15.122,16.60075,16.7265,16.29725,13.583,14.489,16.221,16.47975,16.3475,13.86325,14.8365,16.09375,15.97,-12.12075,-14.78125,-14.3725,-22.5975
4,5.25,2.13496258538736,0.323365207775821,8.09132898635041,0.6322184420337,0.371109251011778,-6.44287564982283,0.828167697944001,0.98163570229023,431.51238978663,13.0795475839255,437.945898146357,13.1214333222793,433.752270154991,437.651084396397,13.2863405889597,434.249117882298,439.879295282956,13.0767363971055,435.344704948611,441.138021386649,13.0050771298896,436.047114933659,6.20853726101176,13.7333364603304,0.284444517773606,5.01,4.19,2.015,12.7952,13.34775,12.61345,12.177925,13.110175,95.89084,87.9775,4.34045,12.385,12.475,12.3075,2,-1.35,3.5,0.36,334.55,383.5,336.925,381.3,0.49,0.04,0.11,0.22,1.2275,-0.04,-0.05,0,13.7535,14.79875,15.8395,16.147,15.6865,13.532,14.15875,15.1235,14.94375,14.62525,14.01075,15.0205,16.473,16.69975,16.28075,13.49475,14.347,16.042,16.426,16.31825,13.7755,14.62025,16.04125,15.9545,-11.227,-14.02175,-13.17025,-22.17
4,5.75,2.18413901770241,0.195444769510714,8.1290618694471,0.984812242746709,0.399851606966392,-7.22346415846935,1.20383724107904,0.952324633536493,431.892239450652,12.3070575796221,436.276088158643,13.3579385501029,433.772166118035,438.075413834806,13.9893104955424,434.495042541667,439.641388966304,13.2579274291177,435.025167509617,441.087821680956,13.3763545519415,436.337348022831,6.30680335167234,13.6001133134172,0.300952706567256,5.31,4.31,2.055,12.644725,13.14175,12.382775,11.984,12.473975,95.91318,88.2525,4.03615,12.3575,12.2275,12.2175,2.9,-0.245,4.425,0.69,332.95,383.825,337.975,380.525,3.955,3.145,3.17,3.205,1.9625,1.62,1.905,1.815,13.687,14.676,15.74775,16.12825,15.68125,13.4485,14.07775,15.05575,14.906,14.626,13.972,14.9365,16.36,16.6745,16.2775,13.37675,14.2565,15.925,16.364,16.2875,13.64975,14.5145,15.98025,15.93725,-10.6095,-12.6405,-12.1,-23.155
4,6.25,1.93554757558574,0.284880768360519,8.4796846057295,1.68141023497087,0.423726456144424,-5.46781150739622,2.08478619619881,0.889970932699146,431.618423966869,12.508063628315,438.23728383054,13.323449806105,434.210043591516,439.40503027536,13.5117788804606,434.443180026578,440.260692167385,13.3593750169062,435.216379553125,444.232661846695,13.4448444048186,435.672953451827,6.22337558808166,13.5373540116423,0.296898643856314,5.0875,4.14,1.965,12.622175,13.062,12.4142,12.32615,12.753625,95.92919,88.72,3.92305,12.19,12.3875,12.27,18.225,26.9275,22.975,5.3725,332,382.575,337.125,380.75,55.1375,46.605,48.9575,48.5175,9.5025,21.93,22.7375,21.8525,13.59525,14.55675,15.6685,16.109,15.6745,13.33025,13.946,14.987,14.8915,14.633,13.84325,14.8365,16.25825,16.62925,16.2675,13.119,14.08025,15.813,16.303,16.25525,13.50625,14.41525,15.95325,15.91725,-11.4485,-13.788,-13.03,-19.9025
4,6.75,1.31633929599567,0.00932952550011857,18.4161758573214,3.04413857152387,0.428380533377816,-4.09961280840298,6.14779925955885,0.920750136858107,431.413499436019,12.119787733597,438.111207372843,13.5257958033129,433.448758730897,438.423051557889,13.7219531628875,433.489469304962,440.283130131336,13.4092115945199,434.393907188832,440.074475884831,13.5114987631779,434.07365386875,6.64724250997767,13.881018412128,0.360447151421941,5.61,4.41,2.1,12.740375,13.08775,12.598025,12.67905,12.908275,95.95485,87.71,4.0278,13.22,13.7475,12.8875,42.525,102.495,85.25,19.21,336.3,388.525,339.775,385.875,208.34,156.83,172.635,179.1975,29.6025,61.495,65.78,69.3775,13.6135,14.47775,15.60025,16.0895,15.66375,13.36275,13.8915,14.919,14.8775,14.6445,13.73825,14.7535,16.17075,16.59325,16.2465,13.20875,14.0215,15.708,16.25025,16.22075,13.38225,14.3665,15.91525,15.8955,-11.64125,-13.667,-13.395,9.2975
4,7.25,1.33360977484105,-0.125234347361098,31.0572779687488,3.87827835207682,0.460239224030716,22.1896419603065,7.89157980137767,1.03474750645783,427.986123859634,12.8620500635974,437.924721783604,13.5080108366454,430.791435691304,442.494389501015,13.99477590508,432.548411420972,439.992482550493,13.6489948182022,431.256111211405,439.59201050341,13.7309212930023,431.036407694748,6.99651278683579,14.4491888817852,0.450384382819003,6.055,4.995,2.4375,13.505575,13.947,13.565,13.62755,14.62205,95.98215,86.9,4.466375,14.68,15.63,14.4125,72.325,202.34,182.5,37.265,337.325,395.775,340.225,393.05,439.445,379.6775,392.9525,402.165,61.2575,133.5975,153.97,148.4675,13.688,14.39475,15.54475,16.062,15.65,13.4625,13.93375,14.86625,14.86325,14.652,13.94,14.761,16.08875,16.5575,16.236,13.57375,14.1665,15.648,16.18675,16.18525,13.595,14.4355,15.89075,15.86925,-9.266,-11.9525,-10.5275,69.9125
4,7.75,-0.367713460995845,-0.156479501747106,51.4169503733759,4.03518419405124,0.491552953064916,45.33229026434,8.5692671715176,1.15131954349015,426.499558715563,13.4178142113342,434.915613299643,14.2104270860439,429.82752573589,435.471853824421,14.429246251573,428.910222385258,435.097172560464,14.2907052771526,429.801228254869,434.068138755287,14.5455319049211,429.731704405736,7.47808773750971,15.6479831266512,0.466983498821263,6.7275,5.31,2.635,14.7274,14.8585,14.943125,15.14765,15.756125,96.00528,83.61,5.081825,16.605,17.79,15.77,114.675,313.1175,294.8,54.785,344.275,403.725,346.25,403.825,652.6925,597.86,615.205,630.695,83.805,257.725,300.635,289.4025,14.03,14.532,15.503,16.0085,15.638,13.875,14.0275,14.8435,14.83125,14.657,14.17325,14.91025,16.0325,16.525,16.22075,14.0985,14.48,15.59225,16.157,16.2035,13.8985,14.54325,15.8675,15.83825,-6.2845,-8.39075,-6.61575,152.96
