DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
4,2.75,0.8822775,0.20172,0.1884775,0.0291575,2.025725,1.729925,58.8565,95.9976025,1.73719,0.13854,389.139725,7.9278,-2.4061,-2.4061,-93.844205,-59.7489125,0.0478,0.3241,0,245.6975,310.8825,0.588125,0,0,-83.787975,-44.22575,-63.7885,-48.56525,-64.28225,-55.1566875,10.158,9.34075,9.75175,11.8765,11.93325,11.96425
4,3.25,1.1543,0.20653,0.1484075,0.03084,1.3885,1.219175,55.11175,96.0977375,1.04998,0.10042,387.5286075,7.64732,-1.41792,-1.41792,-79.058,-52.2672975,0.035295,0.3241,0.003025,242.5,308.975,0.59565,0,0,-83.049425,-44.16225,-64.101,-48.605,-64.1395,-55.1378125,10.01125,9.1745,9.602375,11.86175,11.8895,11.927875
4,3.75,1.004505,0.1658675,0.1593425,0.02489,0.918125,0.7998,56.81525,96.0676075,0.6125475,0.04221,371.4524175,5.02924,-7.617095,-7.617095,-100.1193,-39.134665,0.0267875,0.3241,0.000825000000000001,240.28,307.49,0.586125,0,0,-82.145225,-43.873,-65.273,-48.85675,-64.92675,-56.0071875,9.87025,8.94275,9.45875,11.84275,11.849,11.899125
4,4.25,0.7408125,0.2003925,0.1625425,0.0331075,0.479575,0.356975,58.38175,96.0717675,0.193200000000001,0.1268,380.0435,3.96536,-4.48076,-4.48076,-86.480985,-53.09374,0.02824,0.3241,0,239.4,306.1625,0.5722,0,0,-82.2779,-43.1525,-63.206,-47.60275,-63.384,-54.048125,9.734,8.711,9.319875,11.8185,11.80275,11.86275
4,4.75,1.015885,0.19149,0.15995,0.02668,0.52585,0.4178,63.22025,96.04844,0.195920000000001,0.04854,379.79246,0.843395000000001,-2.249195,-2.249195,-85.7135725,-20.295485,0.04816,0.3241,0,238.41,306.33,0.677575,0,0,-82.2315,-43.477,-63.2575,-47.08925,-62.80775,-53.64625,9.59725,8.474,9.133,11.78475,11.756,11.826625
4,5.25,1.0271775,0.188695,0.13121,0.03272,0.8239,0.56885,61.874,96.0246525,0.2440325,0.141965,364.01686,7.72235,-2.6888,-2.6888,-95.88085,-58.55118,0.023235,0.3241,0,238.35,306.64,0.6355,0,0,-82.819625,-42.87375,-63.89825,-47.754,-62.76,-54.1084375,9.47575,8.257,8.928125,11.759,11.705,11.785
4,5.75,1.0542025,0.186855,0.18276,0.037455,1.0695,0.821175,63.7885,96.029265,0.4092125,0.1599625,356.04918,1.79803,-2.4053675,-2.4053675,-84.9002,-59.9784925,0.051325,0.3241,0.035,238.4725,307.395,0.746775,0,0,-81.48975,-43.36525,-64.57225,-47.64125,-63.2455,-54.3405625,9.359,8.0558,8.733525,11.72275,11.625,11.712125
4,6.25,0.89504,0.2087425,0.1754875,0.030635,0.3544,0.611925,67.3505,96.044275,-0.845895,0.16112,369.5842,2.65468,-0.82138,-0.82138,-65.654385,-34.359705,0.04155,0.3649,0.51385,238.5625,307.03,1.788075,1.908325,0,-69.757175,-40.728,-63.8235,-46.651,-60.29525,-51.91875,9.23325,7.881475,8.5573625,11.68175,11.53025,11.6345
4,6.75,1.0897975,0.212845,0.2350725,0.1034325,1.0138,1.448325,63.98025,96.084365,-0.169655000000001,0.1035175,355.593,8.14592,-2.0581525,-2.0581525,-44.39954,-30.41658,0.08696,5.289975,1.009975,238.8625,313.1125,6.37885,19.32375,0,-45.330575,-37.3555,-60.28325,-44.34975,-55.846,-48.75375,9.06,7.7175,8.38875,11.626,11.44075,11.556625
4,7.25,1.67675,0.36009,0.31797,0.156935,2.986775,4.0913,55.46375,96.1110825,1.554855,0.0615225,362.0159375,3.28116,-8.28669,-8.28669,-41.32477,-31.54192,0.1115375,11.178,2.27795,241.31,326.985,10.23525,36.07025,4.12545,-12.685275,-30.16675,-49.041,-39.091,-49.75425,-40.7316875,8.902,7.590325,8.2461625,11.5755,11.346,11.481375
4,7.75,1.73314,0.39966,0.4034,0.18517,5.008875,5.84515,48.4435,96.11017,3.26803,0.0912775,362.4678375,9.233485,-2.543805,-2.543805,-9.164595,-40.70356,0.140415,10.988625,1.2959,247.1825,336.5975,10.32145,35.852,7.34235,2.663475,-27.0215,-43.14375,-34.208,-38.27575,-35.2351875,8.77875,7.596475,8.1876125,11.52025,11.2565,11.406125
4,8.25,1.7379475,0.48812,0.4347625,0.2084275,5.9229,7.3589,40.571,96.10815,4.4427075,0.1017825,365.7496,8.61012,-2.897025,-2.897025,-5.0035225,-60.28605,0.12633,27.1145,2.6856,253.6375,346.8175,22.7515,73.83275,9.9935,16.14755,-27.74925,-43.9045,-34.707,-35.496,-35.4385625,8.73075,7.82055,8.2781,11.4645,11.18275,11.325875
4,8.75,1.7892575,0.5172175,0.57986,0.2248,7.25915,8.38945,37.003,96.1065875,5.73331,0.22684,368.4013975,9.369575,-5.037345,-5.037345,1.616835,-22.498325,0.1606625,23.07425,2.1573,260.51,352.0675,18.90275,63.8265,8.289,13.75945,-28.20025,-41.857,-30.58075,-34.38075,-33.8920625,8.778,8.2155,8.50125,11.4145,11.1195,11.245625
4,9.25,2.3370425,0.604965,0.5408475,0.23362,7.772175,9.31775,34.7835,96.11899,6.05568,0.2799,383.4720125,9.02734,-5.341635,-5.341635,-36.948675,32.37861,0.191,24.701,2.28125,267.4825,355.82,20.37175,69.1705,8.07,15.39975,-22.48925,-30.9975,-26.44375,-28.763,-27.23175,8.91425,8.7965,8.858875,11.37975,11.059,11.199
4,9.75,2.14368,0.60164,0.6154275,0.26466,7.48265,8.525675,31.08375,96.123525,6.5703,0.1381375,383.21089,8.4464175,-3.310375,-3.310375,-41.593035,37.1902375,0.135775,25.9405,2.45235,274.355,353.64,21.48475,74.5625,8.81575,13.50195,-24.1445,-35.4055,-28.87075,-29.98375,-28.9044375,9.13475,9.48925,9.31775,11.34075,10.9975,11.157375
4,10.25,2.501045,0.68273,0.76864,0.28547,7.686725,8.7465,28.29425,96.1186675,7.52451,0.0698625,382.969225,8.083375,-4.89029,-4.89029,7.07968,31.477265,0.165625,66.1705,7.621425,279.05,354.4175,53.179,162.8475,16.79075,41.116575,-22.65075,-34.55525,-29.21525,-28.9165,-27.11975,9.43,10.0995,9.862375,11.3065,10.9465,11.122125
4,10.75,2.73744,0.74658,0.78445,0.294375,8.096675,9.17625,25.15575,96.098315,7.80715,0.047375,381.939365,8.500435,-6.242925,-6.242925,6.09191,47.2146925,0.213595,45.2045,5.479075,283.55,355.59,41.31075,113.2225,11.8265,31.220425,-19.68025,-27.5035,-24.49375,-26.62725,-23.428875,9.79675,10.64475,10.2995,11.27175,10.91025,11.09425
4,11.25,1.574335,0.8069325,0.68745,0.30114,9.01375,10.44525,21.30925,96.070965,8.72745,0.012055,381.99953,8.1445,-4.2337075,-4.2337075,11.11746,33.270525,0.20222,83.603,9.07615,285.09,363.8175,63.59275,215.95,19.4565,66.39435,-10.556525,-5.301725,-18.698,-17.6675,-11.0884175,10.168,11.54475,10.7415,11.24225,10.8955,11.071625
4,11.75,1.6156725,0.7833,0.784325,0.2811225,9.754,10.90425,20.42875,96.0562925,9.8671725,0.0085125,381.18701,7.9745275,-4.92643,-4.92643,21.8855,51.343345,0.1777375,83.538,9.327825,287.295,365.915,54.759,214.6075,22.008,65.902675,-4.36735,-2.461575,-14.308,-10.99,-6.8761825,10.484,11.8335,11.400125,11.22275,10.9065,11.066875
4,12.25,2.0667,0.60222,0.7311275,0.26121,9.7435,10.392,20.0695,96.038195,10.72196,0.01564,380.51096,8.21471,-4.68831,-4.68831,10.17288,26.35108,0.160085,96.99,11.0044,289.5925,363.0325,52.40475,238.925,20.52275,77.0767975,-5.865525,-2.659725,-14.23975,-7.475175,-8.03957,10.94275,11.9175,11.849,11.21275,10.9275,11.072375
4,12.75,1.6175425,0.6421225,0.6833925,0.271285,9.809,10.425,20.04425,96.00711,9.2921,0.0095,381.6267075,8.1457,-4.77149,-4.77149,12.11174,21.5710025,0.17455,149.15,18.4635,291.7125,364.685,80.74,354.085,29.9275,118.706,-5.97195,-4.92485,-12.33675,-7.70395,-8.6911,11.45975,12.21225,11.9795,11.20225,10.97425,11.089
4,13.25,1.150335,0.6490475,0.68405,0.241995,9.94875,11.29275,19.46425,95.9819725,10.20679,0.01868,381.193395,8.16192,-4.8052,-4.8052,7.61889,47.003595,0.1958,92.605,10.31225,294.875,368.2575,73.41675,230.47,20.6195,72.15725,-1.4622,-1.974625,-11.66175,-6.009625,-5.3493925,11.768,12.35775,12.271125,11.207,11.02375,11.115375
4,13.75,1.0398025,0.70622,0.593665,0.2814375,9.44725,10.2595,18.46175,95.984265,10.03475,0.01969,379.84886,7.9371725,-5.654125,-5.654125,12.8345125,7.60698500000001,0.203855,73.7345,8.640175,296.5875,363.855,57.042,181.8175,17.87,50.153575,-4.130825,-8.242325,-14.209,-6.2064,-8.1869875,12.03275,12.51025,12.534625,11.22125,11.10175,11.1615
4,14.25,1.46137,0.630455,0.770495,0.287735,9.3995,10.6455,18.338,95.9620975,7.91178,0.03789,372.5978,7.89256,-5.913825,-5.913825,0.4677625,-2.2252575,0.11911,46.7395,5.3871,297.67,364.605,41.69875,118.025,10.73925,32.9174,-9.749525,-19.64425,-15.27975,-9.34875,-13.509155,12.34375,12.48675,12.56725,11.2455,11.1945,11.222375
4,14.75,1.9628525,0.632365,0.594705,0.2683475,9.0985,10.46075,17.96475,95.933685,7.667205,0.05568,375.5118175,8.20212,-4.2832425,-4.2832425,-30.88262,-1.213145,0.1297325,54.652,6.79985,296.835,363.285,54.46425,132.6625,11.79625,30.321325,-12.79375,-18.13525,-15.85025,-14.03775,-14.968125,12.463,12.588,12.553375,11.275,11.3025,11.2935
4,15.25,1.9170175,0.6962975,0.5810975,0.248155,9.196,10.67175,17.516,95.897495,9.69023,0.022685,375.858125,7.96734,-3.670565,-3.670565,-7.84591,21.4356875,0.139435,53.9805,6.299775,294.49,363.69,46.144,131.6125,10.882,21.12345,-12.002,-17.402,-17.45025,-12.08625,-15.115375,12.491,12.7285,12.6255,11.314,11.42575,11.377
4,15.75,2.270585,0.60606,0.636255,0.2382525,9.134,9.76575,17.98175,95.874005,9.1289225,0.0959175,377.1749,8.156605,-5.165325,-5.165325,-16.51588,-37.37589,0.132125,27.2355,3.46225,294.0325,361.3175,27.28825,63.55275,6.346,6.71825,-17.6895,-27.8705,-19.8185,-18.03025,-21.0353125,12.45825,12.664,12.643875,11.3635,11.5495,11.473125
4,16.25,2.1301525,0.687405,0.5647175,0.2615075,9.17875,9.76625,18.14125,95.835455,7.7981325,0.2395275,379.68015,8.0819175,-4.4637,-4.4637,-19.946475,12.2939,0.1175075,37.87575,4.370375,297.5975,361.2025,34.2075,87.97075,6.8709,19.220775,-19.078,-25.523,-20.18825,-19.9645,-22.036125,12.46325,12.5755,12.55675,11.423,11.66575,11.57425
4,16.75,2.748475,0.637335,0.546145,0.2321175,8.941,9.264,18.92975,95.870825,8.549725,0.3326375,379.687045,8.09853,-3.16955,-3.16955,-93.176575,3.7552825,0.14542,31.64175,3.890175,297.815,358.995,28.11725,78.20825,4.50525,18.0636,-24.61725,-32.32125,-29.637,-28.15025,-28.4391875,12.40225,12.54125,12.463875,11.48725,11.7925,11.665625
4,17.25,2.1199625,0.53106,0.4433375,0.2005975,9.15,9.173,19.735,95.8919075,11.1942825,0.451945,378.6213125,8.6323525,-3.29275,-3.29275,-25.8904775,1.1365425,0.1203925,22.6365,2.9667,296.2525,357.6525,21.4555,55.83125,4.46235,10.826625,-26.6705,-33.4415,-32.1795,-34.008,-31.8481875,12.388,12.43875,12.413375,11.55675,11.9145,11.73825
4,17.75,1.5228725,0.4125975,0.33258,0.136445,9.23925,9.31425,20.99825,95.896215,9.27082,0.31478,375.31093,8.83563,-4.6754,-4.6754,-54.6442,-11.3884,0.11136,23.61475,3.371825,288.0025,356.6575,23.45475,61.30725,6.034125,-1.039075,-28.60025,-41.319,-32.5465,-34.2825,-32.3348125,12.35425,12.31125,12.3335,11.5945,12.0295,11.781875
4,18.25,1.609265,0.231625,0.2650575,0.064015,9.3675,9.34225,24.34825,95.95568,9.311465,0.369355,373.07436,9.2052875,-3.121855,-3.121855,-58.85491,-12.8814625,0.06253,6.694425,2.101525,282.8125,356.3,10.024125,23.424,0.638875,-38.4755,-29.19575,-43.369,-34.311,-35.62625,-34.528875,12.28225,12.167,12.224625,11.6615,12.1485,11.896875
4,18.75,0.856085,0.20017,0.147435,0.0361325,9.3,9.31,25.952,95.9993775,9.34372,0.33008,380.9137175,9.35652,-2.2714,-2.2714,-73.7461375,-17.807435,0.0411,0.929625,0.87045,278.2,352.3575,1.846875,2.16115,0,-78.682125,-30.44725,-47.6825,-36.124,-38.22375,-34.7559375,12.1945,12.00775,12.101125,11.70675,12.2595,11.98575
4,19.25,1.197635,0.17317,0.169925,0.0269875,8.330325,8.170475,28.39975,96.1088625,8.16623,0.183155,386.268575,9.490185,-4.2524475,-4.2524475,-76.4812,-8.850905,0.03856,0.25425,0.1282,274.495,349.15,1.014375,0,0,-89.27305,-40.7065,-55.31975,-44.49025,-48.3775,-46.164125,12.0915,11.8275,11.9595,11.75625,12.35225,12.07225
4,19.75,1.24157,0.16731,0.131235,0.022015,7.625925,7.721425,31.539,96.066295,7.849055,0.264225,387.6243875,9.3202,-2.09474,-2.09474,-89.9784425,-24.52336,0.03525,0.25425,0.0886,271.995,345.525,0.808275,0,0,-86.42115,-48.849,-65.32775,-51.68875,-62.3255,-56.4361875,11.968,11.622,11.795,11.79625,12.39275,12.146125
4,20.25,0.8118425,0.186815,0.1396225,0.0228475,7.245325,7.2686,33.3075,96.177925,7.793645,0.18642,387.8268625,8.918425,-2.8954,-2.8954,-80.4736625,0.65416,0.04013,0.25425,0.0835,270.7525,342.9125,0.733075,0,0,-85.61035,-51.0155,-65.544,-53.006,-62.94575,-56.559125,11.8345,11.427,11.63075,11.83625,12.42275,12.212375
4,20.75,0.9254925,0.186685,0.1386075,0.0197075,6.87545,6.66855,35.5695,96.21939,6.89421,0.49918,389.18155,8.75115,-3.243275,-3.243275,-98.7221,-25.47476,0.030735,0.25425,0.11825,268.3025,339.5625,0.75795,0,0,-83.716225,-51.08875,-64.53525,-52.8895,-65.59575,-57.4641875,11.743,11.36325,11.553125,11.871,12.45275,12.268625
4,21.25,1.137695,0.1102975,0.1282575,0.0243375,6.694575,6.3514,40.14925,96.220405,5.93337,0.3736625,390.3596625,8.8900725,-3.65801,-3.65801,-70.768915,-98.9132,0.02268,0.25425,0.044975,266.6475,336.47,0.79555,0,0,-82.43185,-47.01025,-60.9765,-49.78925,-60.5885,-53.017,11.6935,11.262,11.503875,11.90625,12.46275,12.314875
4,21.75,1.0018425,0.128985,0.11033,0.02595,6.243175,6.0521,37.8145,96.162965,5.25262,0.321165,389.06403,8.81977,-1.77438,-1.77438,-74.1702575,-9.1345875,0.028925,0.25425,0.03,260.7875,334.8475,0.68285,0,0,-81.774325,-45.70825,-62.341,-49.59775,-61.28625,-53.048625,11.6435,11.09,11.378625,11.952,12.4385,12.3435
4,22.25,0.99485,0.15518,0.148415,0.0358575,5.853975,5.6251,38.787,96.106175,4.815395,0.36239,389.1269375,8.806405,-9.39104,-9.39104,-67.831,-19.000125,0.0346875,0.25425,0.128575,257.7275,331.2075,0.661725,0,0,-80.97655,-46.4315,-62.6525,-49.27875,-61.07325,-54.028625,11.53225,10.93175,11.232,11.983,12.419,12.366875
4,22.75,1.4795375,0.1660475,0.1407625,0.0410625,4.92395,4.842425,41.96925,96.036685,4.2087825,0.2652025,387.197825,5.938545,-1.8172975,-1.8172975,-68.766285,-25.5405625,0.0446875,0.25425,0.0672,254.875,325.325,0.64975,0,0,-81.065925,-46.5635,-62.1715,-48.94325,-60.58675,-53.8944375,11.39725,10.76275,11.08225,12.00875,12.3895,12.377375
4,23.25,0.6466225,0.1661225,0.13187,0.0262525,4.718675,4.320975,45.32275,96.015055,4.1609,0.1771275,388.056715,8.28535,-3.12604,-3.12604,-69.5740925,-22.339155,0.0283,0.25425,0.0383,251.48,320.3625,0.551175,0,0,-83.461025,-46.39575,-62.066,-49.37,-62.2535,-53.8858125,11.25125,10.5735,10.916125,12.02925,12.35475,12.376625
4,23.75,1.2834,0.15921,0.144515,0.03303,4.50925,4.071875,49.0305,96.0313725,4.22143,0.18169,385.28992,8.538305,-2.72718,-2.72718,-61.515635,-49.495745,0.0214625,0.25425,0.0645,250.4025,318.135,0.6596,0,0,-84.9591,-45.351,-61.57325,-50.2255,-63.48175,-54.000625,11.10425,10.286,10.748125,12.04025,12.31475,12.365875
5,0.25,1.061145,0.1486,0.13302,0.0317325,7.5407,7.30305,66.18825,96.31676,9.1101575,0.3506125,392.2191875,5.164375,-8.030095,-8.030095,-70.6761,-42.67016,0.0377125,0.1433,0.1554,273.02,341.5175,0.561925,0,0,-76.8824,-54.86375,-74.4485,-51.66375,-66.80925,-59.761,11.83275,11.5775,11.749125,13.5445,13.7195,13.632
5,0.75,0.82859,0.15909,0.1470675,0.0325775,7.5875,7.226925,67.5625,96.286385,8.74631,0.55171,380.0159625,10.8391125,-9.336205,-9.336205,-133.167495,-45.861225,0.03612,0.1433,0.0052,272.2,340.6,0.506,0,0,-78.9366,-52.47775,-74.58525,-50.1495,-67.04825,-60.304625,12.02275,11.37875,11.78375,13.545,13.68525,13.615125
5,1.25,1.23197,0.13846,0.10786,0.033325,7.19225,6.937575,69.1555,96.27217,8.6833825,0.3088775,388.30149,9.453845,-2.7429,-2.7429,-40.809245,-100.727035,0.022385,0.1433,0.00765,274.2,339.0925,0.52385,0,0,-75.3014,-52.369,-75.47975,-50.36425,-67.57375,-60.97575,12.02575,11.1905,11.608125,13.54025,13.64625,13.59325
5,1.75,0.951565,0.14488,0.110545,0.03085,6.657275,6.6192,69.027,96.2481075,7.959125,0.1856,387.14382,9.08796,-2.0038425,-2.0038425,-40.45229,-57.917385,0.04082,0.1433,0.0115,279.14,338.5475,0.68495,0,0,-76.3092,-52.18875,-76.6385,-51.586,-68.72825,-62.14625,11.8685,10.9985,11.43825,13.526,13.59675,13.561375
5,2.25,0.9252975,0.160565,0.09253,0.0415075,6.587475,6.448075,69.82925,96.2080975,7.250695,0.43944,395.2065925,8.992975,-4.105385,-4.105385,-94.2877425,-107.9775875,0.0361625,0.1433,0,275.52,337.495,0.574125,0,0,-75.9712,-51.91775,-76.96075,-51.17425,-69.03475,-62.22725,11.72125,10.77525,11.2815,13.5165,13.5525,13.5345
5,2.75,1.16221,0.1677075,0.13441,0.0399425,6.2784,6.160025,70.98725,96.18579,7.10622,0.27894,394.94524,9.2011125,-7.83316,-7.83316,-67.42788,-29.7114225,0.0218875,0.1433,0,267.88,336.0475,0.62,0,0,-77.5106,-51.64175,-76.312,-50.71475,-69.2595,-61.826625,11.57975,10.56725,11.08775,13.49175,13.493,13.492375
5,3.25,0.8833775,0.151925,0.11322,0.0333075,6.305725,6.261225,68.56675,96.18923,6.916225,0.5296325,394.8012875,10.576075,-5.1158,-5.1158,-80.967215,-20.7142,0.02886,0.1433,0.015,273.24,335.9,0.541225,0,0,-73.0758,-50.54025,-74.70925,-49.6795,-68.098,-60.4045625,11.41975,10.35925,10.8895,13.4675,13.43875,13.453125
5,3.75,0.7793,0.208605,0.1634625,0.0347775,6.21115,6.243525,71.77575,96.205255,7.046785,0.582955,394.63188,10.24782,-1.200375,-1.200375,-81.601245,-6.6164875,0.023325,0.1433,0.0911,272.68,336.3625,0.5229,0,0,-72.7564,-48.55,-72.529,-47.129,-65.738,-57.4629375,11.236,10.1655,10.70075,13.438,13.3745,13.40625
5,4.25,0.3352725,0.1894925,0.1264925,0.02727,6.141175,5.9474,72.22775,96.2393375,6.8781175,0.579855,394.7130075,9.73856,-6.83767,-6.83767,-65.3810475,-1.936905,0.03446,0.1433,0.0467,269,334.2,0.6351,0,0,-77.3996,-48.76425,-74.36075,-47.664,-63.92725,-56.84725,11.067,10.0055,10.53625,13.40325,13.315,13.359125
5,4.75,0.7123825,0.1680775,0.1553675,0.0224475,5.49965,5.56465,73.372,96.2608725,6.67943,0.4629325,395.828635,8.7115125,-6.63555,-6.63555,-41.3714,-8.40535,0.03335,0.1433,0.081,267.02,333.4775,0.558,0,0,-71.61068,-47.9215,-70.429,-45.9745,-63.1935,-55.5609375,10.917,9.85025,10.383625,13.3685,13.2455,13.307
5,5.25,0.91124,0.174685,0.15876,0.02545,5.852275,5.62975,71.30925,96.2671725,7.05998,0.2605,394.66135,7.93825,-7.094895,-7.094895,-62.7460225,-12.68739,0.0311375,0.1433,0.03295,266.18,333.58,0.811075,0,0,-70.3582,-47.874,-70.2635,-45.4785,-62.8375,-55.095875,10.77225,9.68925,10.23075,13.33375,13.186,13.259875
5,5.75,0.57837,0.1896125,0.1983575,0.0313775,5.661775,5.81975,76.27675,96.29332,6.66029,0.40218,394.97554,8.6377,-0.8596,-0.8596,-43.3397525,-43.22075,0.0272575,2.1486,0.21085,268.02,333.8075,2.715775,7.74685,0,-57.4974,-44.591,-64.65525,-43.05075,-60.923,-52.171625,10.63175,9.55725,10.0945,13.29425,13.1165,13.205375
5,6.25,0.414445,0.22034,0.2217875,0.06376,6.110525,6.59515,74.8585,96.3253025,6.6342,0.23924,397.235835,10.68896,-3.209645,-3.209645,-27.0941975,-10.7833325,0.04308,9.518,1.0655,266.74,338.13,7.604775,20.42375,0,-14.978,-38.89725,-54.99525,-39.14025,-54.383,-45.738125,10.5055,9.4595,9.9825,13.25475,13.05175,13.15325
5,6.75,0.460405,0.181275,0.2056,0.0958725,6.9554,7.792325,69.04525,96.33758,7.5928525,0.3246525,395.82215,10.7260325,-2.5322875,-2.5322875,-33.706265,-15.1688,0.05538,26.902,3.505625,270.76,345.5525,22.6265,56.97375,3.391175,4.1042,-37.0825,-41.1365,-33.53825,-41.9515,-37.980625,10.40925,9.4285,9.918875,13.21,12.98225,13.096125
5,7.25,0.564595,0.321905,0.235305,0.143525,8.234075,8.987,59.27425,96.33871,8.4299825,0.130035,393.5504,10.88058,-2.501565,-2.501565,-16.11444,-6.8255625,0.0504825,39.698,6.392175,276.26,351.8025,37.364,89.6425,9.95025,22.4274,-25.02175,-31.48425,-25.60675,-34.75125,-29.4045,10.364,9.532,9.948,13.16525,12.91275,13.039
5,7.75,1.20351,0.35339,0.34376,0.164535,8.8035,9.81875,53.91325,96.28807,9.5056375,0.2630875,392.2731875,10.8248875,-2.397275,-2.397275,-5.78648,16.258,0.116285,41.734,6.607125,276.48,357.9925,42.19175,108.0775,16.25025,25.303,-16.3865,-20.6005,-18.19825,-24.59375,-19.056625,10.395,9.82,10.1075,13.1205,12.8485,12.9845
5,8.25,1.31802,0.41428,0.42556,0.174625,9.28725,10.4945,49.9675,96.299595,10.24398,0.24644,388.52626,10.4197925,-4.19562,-4.19562,-4.52745,-47.13979,0.07025,34.696,5.877575,277.28,363.48,38.654,117.45,16.785,22.9216,-10.25425,-15.7615,-14.8575,-16.23125,-13.7590925,10.53325,10.33375,10.43475,13.071,12.78375,12.927375
5,8.75,1.503615,0.513475,0.47914,0.202655,9.73275,11.919,42.48125,96.3154325,10.53365,0.32716,386.7070625,11.05374,-2.7088575,-2.7088575,-0.0219299999999998,-32.5097025,0.09879,37.9,8.4087,282.3,370.2775,44.21525,156.10325,18.729,25.7796,-6.445225,-14.050125,-12.5785,-8.96135,-9.3598375,10.792,11.03225,10.920125,13.0315,12.7295,12.8805
5,9.25,1.5345,0.500795,0.5424625,0.206465,10.469,12.4685,38.16875,96.2938525,10.3264225,0.2932775,385.1031425,11.28002,-1.93519,-1.93519,-19.1998,-10.7901675,0.1372,15.566,1.566025,284.12,374.065,16.2335,54.51325,5.791175,12.6402,-9.438475,-15.3205,-12.009,-7.1981,-10.4583825,11.176,11.522,11.43375,12.98675,12.69475,12.84075
5,9.75,0.96759,0.63904,0.49628,0.190275,11.01925,13.19925,34.5335,96.2867125,10.20631,0.15293,384.79478,11.3095875,-0.6909175,-0.6909175,3.38427,-7.430325,0.11542,17.778,3.1014,297.5,379.045,17.772,65.346,4.930325,6.6694,-10.78485,-14.63025,-12.803,-10.384625,-11.4553,11.61425,12.04475,11.839,12.95725,12.67,12.813625
5,10.25,1.7734625,0.649645,0.559435,0.2122625,11.49125,13.62475,32.50325,96.2799625,12.0419,0.1203475,381.6203875,10.3836,-1.6245875,-1.6245875,7.24046000000001,-14.062705,0.0934,92.68,11.33125,301.6,382.4,84.795,234.275,22.912,71.922,-2.656575,7.59405,-3.0182,-2.301875,0.647817500000001,11.97675,12.6135,12.295125,12.9325,12.66475,12.798875
5,10.75,1.586195,0.66042,0.5982175,0.263015,11.9445,14.55275,31.46275,96.266035,12.79888,0.072055,382.21232,9.607925,-4.2959475,-4.2959475,21.2788625,20.7606075,0.103385,163.74,22.095,301.08,389.0025,79.9125,367.71,32.5175,126.066,8.50895,13.575,2.5554,12.35975,11.755725,12.32075,13.00275,12.66175,12.9125,12.67475,12.793875
5,11.25,2.31657,0.683055,0.7002125,0.27143,12.4835,14.97325,28.9505,96.2325325,13.399645,0.0607575,381.40453,9.793,-4.0452275,-4.0452275,11.982935,31.7053475,0.0767425,218.68,32.0045,301.0725,391.4425,77.7645,476.5025,46.6305,145.6865,17.6105,22.116,8.1682,18.46725,19.045625,12.63675,13.40225,13.0195,12.90775,12.72,12.813875
5,11.75,2.80969,0.68408,0.65609,0.2612775,12.94425,14.79825,27.969,96.1878075,13.93209,0.0369175,380.044795,9.7673625,-1.820015,-1.820015,13.5954125,75.94868,0.1780875,231.93,21.73575,297.43,386.4,77.746,347.1525,29.298,162.3851675,7.6312,6.234175,1.55635,9.48,6.4376375,12.9185,13.651,13.28475,12.91825,12.78475,12.8515
5,12.25,1.91792,0.784095,0.8870575,0.2691275,13.20475,15.167,27.6765,96.1465075,14.169665,0.033055,380.0977275,9.668795,-1.3288125,-1.3288125,32.879195,66.91858,0.174585,265.415,38.4275,301.64,389.92,81.12,593.1375,52.46025,204.0695,1.5456,3.947825,-2.28755,1.048675,1.170515,13.1435,13.84825,13.495875,12.93825,12.8695,12.903875
5,12.75,2.0939,0.60031,0.5181975,0.2207375,13.88175,16.45425,27.46675,96.111815,14.166105,0.02752,380.602655,9.62421,-1.00953,-1.00953,7.93562,39.085515,0.1406775,117.33,16.19,306.2725,397.51,76.6,244.7625,27.221,88.43975,19.94575,20.28075,8.047175,25.2125,19.86307,13.33575,14.31075,13.73925,12.96825,12.979,12.973625
5,13.25,1.71748,0.770555,0.738745,0.2499,13.75825,15.613,26.94475,96.1297475,15.11115,0.063665,378.711805,9.7546975,-2.21079,-2.21079,8.234505,56.59655,0.12444,81.945,17.0715,307.9625,390.775,69.6485,213.0025,26.439,51.04025,4.38355,-2.2085,0.0600250000000004,5.136475,3.22065,13.60625,14.94675,14.13475,13.0135,13.10375,13.058625
5,13.75,1.73444,0.732085,0.7027275,0.254935,13.98325,15.77975,26.3165,96.130975,13.91749,0.0316025,377.78765,9.641115,-0.946175,-0.946175,-10.0387675,67.1795,0.115145,135.85,23.48875,309.9125,392.3275,76.32925,347.665,34.505,86.4712675,4.89175,19.841,5.87465,5.724325,15.316375,13.825,15.49275,14.454125,13.07875,13.20425,13.166
