DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,2.25,-1.82015614826412,-0.78120140649804,-8.19320303355332,-12.5649701481567,0.0385090310939647,-49.4540666595727,-5.77048306066968,0.260972295479902,409.131538410008,5.2896203585375,417.256761041248,7.99398415456391,414.23693633245,6.29704026574499,418.71805639792,8.24965399167132,415.726762290834,7.06491390762534,418.852833785079,8.17892182574558,415.701858985635,6.32383284159143,419.187267223671,8.24220627865208,417.122906252332,6.39092926736356,0.913985805528499,8.02159035860465,0.116997006067706,0.962,0.7825,0.20875,7.3072125,7.379125,6.9394475,7.31552,4.80789,82.3922125,29.9025,0.8011,7.44125,8.00875,7.418,0.4,-4.2945,1,-2.1425,-0.7585,269.675,349.2,273.3075,340.145,-0.12,-0.77125,-0.05475,-0.15125,-0.18,-0.37875,-0.33175,-0.37,11.156625,12.3955,13.804125,14.9505,14.386875,13.3645,11.554,10.473625,10.14825,10.266125,11.3615,13.029875,13.594,13.5665,12.728875,11.41975,10.19275,9.79105,10.512625,11.73725,13.5235,14.090875,14.05875,13.08125,11.49875,10.4945,9.910625,10.04575,11.585,13.28375,14.24725,14.1085,13.27675,11.780625,10.594375,10.0885,10.4797,11.616,13.3151,14.14,13.9994,12.8593,11.2102,10.2434,9.9004,-36.9568,-30.5466,-26.7949,-94.175
6,2.75,-1.20503972630027,-1.11513943275441,-3.94304567245892,-10.8838120345769,0.0367508312589067,-69.9665535600496,-7.28487309090793,0.255180576729017,408.63904828253,5.46525758034106,418.268308616265,7.93591903910144,415.187047787633,7.07758005129063,418.645086705035,8.01529167338156,414.116841378809,7.03968556846437,418.127904868919,8.06296166848476,414.181778487512,7.54132890861548,418.699043791836,8.10448890122846,414.356794028851,7.5838311376567,1.10691986748427,8.29278102456881,0.0810541584550743,0.832,0.75875,0.19625,7.553625,7.80125,7.02312,7.55895,4.823005,82.3912875,30.475,0.722225,7.2975,7.97875,7.46125,0.4,-4.481,1.0875,-2.11,-0.72125,269.875,348.7875,272.7525,339.5425,-0.12,-0.77,-0.05475,-0.15125,-0.18,-0.38,-0.33,-0.37,10.943125,12.19525,13.676375,14.853625,14.37475,13.374625,11.559875,10.476375,10.15,9.975,11.154375,12.995875,13.51,13.55275,12.737125,11.4266,10.19475,9.79205,10.345,11.549125,13.3825,14.0175,14.04725,13.0895,11.50475,10.497375,9.911625,9.856875,11.363375,13.19075,14.153125,14.088875,13.28525,11.78675,10.597375,10.0895,10.2594,11.323,13.144,14.0316,13.9803,12.8662,11.2159,10.2461,9.9011,-37.8467,-33.0503,-26.978025,-96.928
6,3.25,-1.04926641568289,-0.730191085408395,-9.59473076219427,-4.65787004636005,0.038804309090683,-66.7351333333825,-5.84756387474921,0.223852746139228,409.227148394698,5.58880167993855,417.587255706449,7.9137943516448,412.783143460961,6.48961859125427,417.436983739334,7.89657956667308,414.277968652805,6.46495295832141,417.505448703368,7.92541367927008,414.025339128523,6.42500818104454,418.442738157861,8.17683383484183,414.279172916769,7.39892933279974,1.322627229634,8.23163239592366,0.0984651811527919,1.0955,0.99875,0.2675,7.361325,7.304625,6.897245,7.5198475,4.810765,82.36719,28.02,0.7127,7.265,8.13625,7.5225,0.2875,-4.3375,0.7875,-2.065,-1.0175,271.0375,348.925,271.5425,339.93,-0.12125,-0.7525,-0.06,-0.17,-0.18,-0.37,-0.32175,-0.37,10.878,12.02875,13.5275,14.7565,14.363,13.37215,11.56675,10.478375,10.151,9.799625,10.907875,12.857375,13.43725,13.538375,12.745375,11.43345,10.1976,9.79305,10.162625,11.328625,13.272125,13.951875,14.036125,13.09775,11.51075,10.499375,9.912625,9.780625,11.090625,13.08125,14.069625,14.0695,13.294375,11.793625,10.599375,10.0905,10.1071,11.0547,12.9662,13.9296,13.9607,12.8735,11.2209,10.2481,9.9024,-38.78495,-33.7628,-27.433125,-96.75375
6,3.75,-5.00814419182723,-0.816555283610538,-21.2210771242653,-3.86210793700801,0.0364524364946661,-66.7611813732786,-6.92121380722677,0.198296236399124,409.756054606453,5.66995958342325,416.657847797486,7.78094976131243,414.070035935374,6.59575724219149,416.976733735097,7.8169046689373,414.280737580829,6.59115966597725,416.682851342149,7.7311887415575,414.415787372876,7.45908094538752,416.775956905612,7.88118395174099,414.524278745167,6.61700255977768,1.05616257857232,8.06170120387017,0.0972039571496836,0.99775,0.9175,0.23875,7.3631625,7.18575,6.628265,7.585525,4.483775,82.3795775,27.2225,0.717025,7.31125,7.8525,7.24425,0.4875,-4.354,1.1625,-2.0925,-0.72,268.85,347.3875,270.8475,337.9925,-0.1,-0.74,-0.04475,-0.15,-0.18,-0.36,-0.31175,-0.36,10.719375,11.8555,13.47275,14.667,14.34825,13.381,11.57175,10.480375,10.151125,9.682125,10.795625,12.78175,13.373125,13.520875,12.7525,11.43945,10.20045,9.7949,10.04225,11.14875,13.143,13.893125,14.023625,13.10575,11.51675,10.50225,9.913625,9.6485,11.029375,12.965375,13.99125,14.047,13.301625,11.800625,10.602375,10.0925,10.0172,10.8693,12.8668,13.8378,13.9392,12.8805,11.2266,10.2501,9.9034,-39.133625,-35.2386,-27.889875,-95.50875
6,4.25,-1.12549059122622,-2.07050279509671,-5.6188299361772,-3.35102599663923,0.0400800298778402,-54.8989973513714,-7.20668681342554,0.202679739094562,408.198091699161,5.67719821973102,417.443551622258,7.70973187062077,413.957244853437,6.58564644663491,417.317804780191,7.59848006303732,415.040446438795,8.71678337748396,417.438056874717,7.91403784760739,414.148708585364,6.21549593594002,417.891319422071,7.97179932964971,414.171799797024,6.17255886843934,1.15562498628666,7.3751354126533,0.0625388686114828,0.916,0.91,0.2375,6.7008375,6.696125,6.46879,7.08515,4.29185,82.40012125,29.12625,0.720425,7.1775,7.40875,6.75325,1.0875,-3.146,1.7875,-0.82625,-0.6125,265.9375,347.2625,269.025,336.7475,0.3975,0.44125,0.4825,0.41,-0.0675,0.37375,0.14825,0.353,10.60375,11.747625,13.409875,14.591625,14.330125,13.38915,11.577625,10.48225,10.152125,9.577125,10.691375,12.69,13.303375,13.499625,12.759625,11.4456,10.20245,9.7959,9.943625,11.056375,13.046625,13.8305,14.0085,13.10245,11.522625,10.50425,9.914625,9.4755,10.895375,12.854125,13.905625,14.021625,13.30875,11.8075,10.60525,10.0935,9.924,10.7075,12.7304,13.745,13.9143,12.8865,11.2323,10.2521,9.9044,-38.7652,-35.808,-29.09945,-91.428
6,4.75,-5.40742909555656,-0.818223918077542,-4.57227551119383,-1.47089432279802,0.045008791056479,-47.3268865073724,-6.80138070899811,0.207071573433894,408.739751923202,6.22314406169227,418.049276458176,7.43012082141075,414.176391807319,7.56981428785911,418.740811087246,8.00226535265618,413.892354481473,8.38690843708014,418.952818419431,7.94681320235074,413.239535555519,8.67805735147707,419.970886409483,8.10650837977261,414.149444678429,8.81894418472116,1.14652444952273,7.17143447356284,0.0807530737700377,0.96,0.8,0.225,6.4677625,6.45075,6.224025,7.144015,4.940075,82.44699625,32.1775,0.5978625,7.42875,8.03875,7.18175,3.8625,2.33125,4.9,2.15625,0.6455,264.1375,347.4375,266.825,340.2575,6.185,6.2575,7.584,5.91875,0.5575,5.4725,2.982,3.8,10.438625,11.601625,13.288625,14.510625,14.30825,13.4095,11.5835,10.484125,10.153,9.384375,10.5215,12.5555,13.228125,13.47475,12.76475,11.45245,10.20545,9.7969,9.781375,10.926,12.931125,13.76225,13.98875,13.1086,11.5295,10.507125,9.9165,9.312375,10.6865,12.734,13.814,13.99275,13.314,11.813625,10.608125,10.094375,9.7559,10.5183,12.5653,13.6486,13.8866,12.8911,11.2383,10.2548,9.9058,-38.4938,-35.2449,-28.2262,-79.8325
6,5.25,-1.40433654770915,-1.13095485913581,-3.50725504900767,-6.93133058462066,0.0391467801191225,-47.3030379599691,-2.32037204527344,0.210615111123502,406.190052951219,6.06305623127359,417.295589840091,7.50708995045776,412.852109390669,5.9263939982227,417.211539813575,7.84612311343702,411.694208514225,5.89296008379601,416.921434688432,7.99814733891423,410.583598283238,5.96425894949513,417.0938670217,8.11701307389668,413.500196328209,8.95742379542973,1.21151847151044,7.81551366269192,0.0877414880321704,0.93,0.795,0.24875,6.354075,6.28925,6.2623175,7.077025,5.4901225,82.483803,27.4975,0.72292,8.17375,9.20875,8.05825,11.6125,10.20625,12.7125,9.8325,2.695,257.55,353.5875,262.6325,346.3,23.40125,22.52625,18.70375,21.87125,1.7325,27.49,8.5805,12.027,10.41,11.433625,13.22175,14.44025,14.285875,13.415625,11.589375,10.48525,10.154,9.410375,10.437875,12.46325,13.162625,13.449125,12.769,11.45845,10.2083,9.7979,9.789125,10.847375,12.829875,13.6975,13.96825,13.11405,11.5355,10.509125,9.9175,9.300375,10.5685,12.646625,13.731,13.962125,13.318375,11.8215,10.611,10.0955,9.7022,10.4072,12.4338,13.5603,13.8575,12.8954,11.2433,10.2565,9.9068,-37.1474,-33.363,-27.95,-45.29125
6,5.75,-3.62307093594405,-2.75177474576754,3.03980030946296,-2.49620985202211,0.0467461928332035,-29.5210730793734,-1.10078222470522,0.22308637044678,402.948559598772,5.45932985010516,416.839301463933,9.90709705430646,408.329609522395,6.25249847954311,413.976590908645,9.98847756445843,408.704110737308,5.85218916902214,415.376413770611,10.2977305524147,409.063688462722,9.3412472161399,413.251919368328,10.5380872438608,405.509757320973,6.10061075478269,0.979920999649459,7.97236148112413,0.0709228895272786,0.744,0.71875,0.23875,6.9396375,6.9875,6.4826725,7.18315,6.6297375,82.531086,27.415,0.857085,9.60625,10.27125,8.97475,27.9625,33.82375,33.9375,32.7225,6.25,259.6875,358.075,263.0625,352.2625,71.9025,69.79125,75.22625,66.91375,6.94,47.63,32.761,38.825,10.553125,11.60425,13.1475,14.42275,14.271375,13.421875,11.595375,10.488125,10.155,9.9295,10.6185,12.47525,13.148125,13.433625,12.77325,11.4653,10.2103,9.79975,9.966,10.9625,12.827375,13.663,13.95175,13.130625,11.5415,10.512,9.9185,9.68425,10.54925,12.672,13.688625,13.93775,13.322625,11.8275,10.614,10.097375,9.8345,10.5442,12.4438,13.5304,13.8357,12.899,11.2493,10.2592,9.9078,-35.3699,-32.8081,-26.734375,-1.91625
6,6.25,-4.65338042455973,-2.29944182561175,9.58059381934191,-5.79334883692981,0.0706910346998535,-13.4279439615439,-3.22209487186936,0.249054259189093,400.800591012108,5.68166891086533,405.917964329635,9.241581244692,405.087239963192,6.5825589020783,407.812612835042,9.29660277015877,401.734599311312,9.28313401906762,405.881587237922,8.77938840811031,402.364233769462,7.57909627855885,399.986862331671,9.37898317072062,399.698040403333,7.64080299518307,0.604951183851514,9.13623265313059,0.0985227646600468,0.612,0.615,0.26875,8.36885,8.2385,7.029725,8.7535825,6.9797675,82.5733455,24.275,1.067875,11.2375,12.18375,9.92375,33.9,50.9325,48.8125,49.60875,8.0425,264.6125,365.65,265.87,359.8625,109.7475,105.62125,101.34075,100.57125,9.71625,73.71375,48.572,61.25,11.181375,11.880125,13.23,14.440125,14.2735,13.43,11.601375,10.490125,10.155125,10.436125,11.149375,12.59025,13.206875,13.436375,12.779625,11.48025,10.216125,9.802,10.474375,11.3395,12.969625,13.68125,13.947375,13.137,11.548375,10.515,9.920375,10.1885,11.032,12.73475,13.714625,13.92825,13.328,11.835375,10.616875,10.09825,10.4034,11.1217,12.6429,13.5968,13.8319,12.9046,11.255,10.2615,9.9098,-28.950975,-27.86075,-22.984775,15.99875
6,6.75,-6.5819832156902,-1.47415618607904,10.0188374283099,-8.52220725408117,0.0879852709531702,2.26377036657182,0.153411050772291,0.332671353781762,398.114193639635,5.66383562053973,396.42665532107,9.1868030678437,397.175796403867,8.89567945884677,392.907110710708,9.21813994072894,397.228084802241,9.01445683682505,393.904138229595,9.28694105740237,396.882077572397,8.91351642893785,390.716115002908,9.7412164314697,392.506846453838,9.25676049573245,0.763873162148148,10.3899749493308,0.113884439969477,0.69,0.6975,0.32,8.758775,8.72325,7.47045,9.36847,7.698605,82.6245475,23.23875,1.1036625,12.08125,12.53,10.58125,39.9625,71.75875,67.1,69.81375,12.9,261.15,369.5375,268.395,366.5925,153.97625,149.2225,153.585,142.4,13.53,104.31375,70.04675,87.917,12.164,12.2745,13.373125,14.4655,14.289875,13.440125,11.60825,10.492125,10.156125,11.0425,11.6155,12.74425,13.334125,13.454625,12.788,11.48725,10.218125,9.803,11.3395,11.618625,13.15425,13.7595,13.954375,13.145375,11.55525,10.517875,9.9215,11.08575,11.52975,12.952125,13.812125,13.934125,13.335375,11.8415,10.618875,10.09925,11.2553,11.4957,12.8729,13.7465,13.8457,12.9135,11.2617,10.2642,9.9108,-25.356375,-23.278825,-20.142175,29.83625
6,7.25,-7.23279853145296,-0.958158371970194,26.8457709356135,-11.9311164587229,0.0938765405173526,14.1317844824758,0.879768351263499,0.374355101901631,399.00538192017,5.56156466057695,394.520418331025,9.71395129351714,391.526616339415,8.83847194123821,391.330413505049,10.0992514942237,393.638455822788,8.50696552878104,387.142808263563,10.3550243972774,392.508736971292,7.61463579864667,383.05402385047,10.8254941484395,386.764684046396,9.83154068358211,0.810485565094256,9.89482242578137,0.164267866481671,0.82,0.765,0.35,8.3210625,8.41425,7.6221225,9.07554,8.18012,82.6145665,19.67875,1.5398,13.35875,13.58375,11.5665,45.6375,113.71625,105.0875,110.5925,16.66125,265.2375,370.8875,270.965,364.97,235.68625,241.905,216.425,237.21125,21.216,203.6075,111.20225,139.332,12.51575,13.09375,13.62725,14.491125,14.31775,13.453125,11.614125,10.495,10.157,11.864375,12.26325,12.98575,13.516,13.485875,12.7995,11.494125,10.221,9.804,11.77475,12.34075,13.32575,13.891,13.972,13.1565,11.561375,10.519875,9.9225,12.191125,12.084125,13.14675,13.964375,13.953625,13.34475,11.849375,10.62175,10.10025,12.1028,12.4468,13.0941,13.961,13.8745,12.9254,11.2677,10.2669,9.9125,-24.25025,-20.8136,-17.5254,71.355
6,7.75,-8.17483285346107,-0.547827342750795,22.9994719945458,-14.7605537841428,0.122050175383555,12.811798823289,-4.19899186122753,0.457972323190093,399.53120767092,5.55565461504983,389.754264035313,8.41017488466286,392.688760086361,5.89489037714265,389.310904686457,8.20906442851716,392.517370028879,5.64207112551766,389.671665712635,7.81941258403363,394.592218349244,8.97724826537353,387.063146227033,9.15233960289606,386.412891441849,8.40455870680403,0.942756953268414,9.3863564778493,0.158128502993433,0.758,0.7825,0.3875,8.53255,8.537875,8.44659,9.1951125,8.711995,82.6398535,14.9575,1.892395,14.55375,14.6525,12.226,51.15,140.4675,135.5875,137.23875,23.47875,271,376.35,275.28,367.52,289.90375,292.4625,278.08,280.5375,26.51,175.5625,140.774,145.422,13.41375,13.644125,13.986125,14.555125,14.3555,13.46625,11.621,10.496875,10.158875,12.445875,12.887,13.205875,13.7195,13.527375,12.812875,11.501125,10.223,9.805,12.596125,12.85325,13.599125,14.049375,13.998625,13.167875,11.56825,10.522875,9.924375,12.79275,13.077125,13.452125,14.14,13.981875,13.355125,11.856375,10.624625,10.10125,12.8643,13.0277,13.5004,14.1437,13.9131,12.939,11.274,10.2689,9.9135,-22.30045,-17.53375,-16.7286,88.94125
6,8.25,-8.62468546071046,-0.733825080027874,33.8460655808755,-15.8871011168177,0.117925812198178,38.2341020285629,0.684063765150716,0.45597957799699,400.086670380914,5.11147036421511,395.747318981937,7.1649532100949,392.567920486386,5.9010584715367,392.426463391081,7.56602715541335,394.103523314544,7.81072146061931,390.223588647876,7.8127376706108,393.460575593953,5.64611139235096,387.735767297306,7.93228209845304,391.606655844166,6.2774816688747,0.852731648474933,9.63956823072727,0.209021892631068,0.876,0.85625,0.4175,9.1834875,9.152875,8.4652625,10.07252,8.945555,82.6403475,14.0425,2.15363,17.13375,16.3475,12.924,58.2125,172.185,164.4875,166.9825,29.33375,274.875,387.1625,277.34,372.92,361.13375,356.53125,348.685,343.20375,34.8225,212.51625,154.218,184.04,13.4595,14.210875,14.344375,14.758375,14.40125,13.481375,11.627,10.498875,10.159875,13.162375,13.36125,13.65975,13.898125,13.575125,12.82725,11.50825,10.225875,9.806,12.7465,13.383125,13.982625,14.217125,14.032875,13.18125,11.57525,10.52575,9.9255,13.4145,13.569125,13.86575,14.303125,14.018375,13.366375,11.864375,10.627625,10.10225,13.1974,13.5598,13.9817,14.2597,13.9569,12.9546,11.2807,10.2716,9.9148,-19.9592,-13.47625,-13.5562,122.12375
6,8.75,-8.5283136340798,-0.568392471491455,45.3118964973468,-15.9029772168507,0.113377698991374,35.8882017116752,-0.27267189990729,0.50138369070201,399.628809524046,4.90120863788786,400.030441602452,7.66426037970812,401.408750022193,5.91634836499655,398.667618932054,7.78054649732194,398.530530930755,6.00238291528774,396.718315692272,7.72409110925026,399.674845076667,6.18215115849264,388.605238085035,8.21167084440609,392.566656138469,8.08467389016578,1.23005746137665,10.6895518892499,0.155731653385998,1.124,1.05125,0.4525,10.263025,10.315375,9.0651725,11.3848125,10.1522275,82.6367925,13.89125,3.0298,18.145,18.3925,14.147,59.075,168.33875,150.725,162.59375,27.35375,276.5125,404.725,281.81,386.985,368.71625,360.6045,321.7015,347.42875,40.205,211.6975,182.503,220.41025,14.1998,14.5003,14.7635,14.9697,14.4635,13.5097,11.641,10.5031,10.1619,14.3121,14.1514,14.0765,13.9776,13.6348,12.8541,11.5232,10.2319,9.8084,13.5816,13.7583,14.3706,14.3833,14.0803,13.2064,11.5898,10.5315,9.9287,14.6044,14.1796,14.178,14.389,14.0669,13.3904,11.8797,10.6339,10.1046,13.8884,14.03325,14.227875,14.382425,14.0079,12.9803,11.294725,10.276575,9.917875,-11.5503,-8.43675,-10.77575,91.61625
6,9.25,-8.38005600475726,-0.407569719034817,31.9941854615282,-15.1553408433354,0.133816360060122,45.3811880020036,-2.40644510859429,0.615677276806071,399.718330728304,4.79101701262073,400.224947092519,7.23634726126832,400.954195781304,5.20836306817801,400.258263913644,7.2749548362433,399.882864500264,6.03695363902822,398.113485208407,7.11804581137099,398.385403896551,5.98125170175714,392.468136453776,7.76031889361985,395.679606712299,6.4638446812193,1.56192772827035,11.9262464385594,0.281856887849231,1.44,1.3385,0.514,11.27471,11.3891,10.1476225,12.612665,10.878465,82.6147,13.9855,3.32347,18.1365,18.32,15.2805,64.635,196.7555,175.035,190.505,31.7255,280.28,403.78,286.97,394.42,434.456,432.12875,342.3925,407.587,46.935,191.2715,192.326,221.179,15.7853,15.4114,15.2012,15.1725,14.5094,13.5248,11.6479,10.506,10.1629,15.9907,15.1867,14.4765,14.1266,13.6777,12.8691,11.523125,10.230875,9.808875,15.1476,14.7064,14.727,14.5028,14.1165,13.2204,11.5967,10.5344,9.9297,16.6542,15.3757,14.4693,14.5449,14.1031,13.4015,11.8877,10.6368,10.1065,15.420625,14.97325,14.642425,14.518475,14.0406,12.994025,11.30045,10.279025,9.9186,1.394,-2.23,-3.4365,106.575
6,9.75,-8.21459868537585,-0.396347922009993,52.4067780134452,-11.6512894378568,0.153941926588126,69.5559008352315,-2.70122498788319,0.702696283522149,400.307558341282,5.04427843066448,402.389762275004,6.87447404760552,400.443570970528,6.20046411969172,403.810213679028,6.90520765876371,400.009116901719,6.33144609496463,398.933704281069,7.14967275619727,400.846186436538,6.82494829305661,390.770226811224,7.53100357993226,399.335563877938,6.88558100522621,1.46577653757444,12.1611621564213,0.278607174223308,1.3765,1.337,0.5575,11.894715,11.9523,10.784645,12.96331,11.2002775,82.61012875,13.682,3.51127,17.49375,17.61125,15.9145,64.785,194.9385,175.91,189.953,33.0995,282.295,401.015,291.025,391.8125,419.698,412.15375,397.2295,391.5425,40.904,272.48,218.70875,223.804,17.2499,16.2444,15.6016,15.3835,14.5563,13.5398,11.6539,10.5079,10.1639,16.4085,15.666,14.8834,14.2913,13.7149,12.8821,11.53025,10.23375,9.809875,15.6617,15.0566,14.9811,14.6435,14.1499,13.2335,11.6037,10.5374,9.9316,16.8095,15.842,14.8863,14.7288,14.1374,13.4125,11.8956,10.6397,10.1065,16.8379,16.0842,15.0903,14.6855,14.0565,12.9953,11.3004,10.279,9.9192,4.5193,2.0605,-0.867099999999998,140.708
6,10.25,-8.42665892605612,-0.380015039174041,53.4026069153402,-11.035279291429,0.141340273774229,64.0434509075403,-2.90407143284317,0.651976479996696,400.584218479989,5.03868576294039,400.911718296756,6.71327236833437,402.91516522335,5.2338759749986,400.819941035241,6.89534280576497,402.142734045295,6.14433584519941,397.718768150232,6.79565771982535,401.448167897498,6.39240401843362,391.218423427117,7.50986284283015,399.455579052099,7.12709653711987,1.83584758373783,12.5484505254552,0.161780203749421,1.478,1.262,0.55,12.131295,12.2585,11.384415,13.320125,12.1317875,82.59946125,10.8185,3.944535,20.525,20.4325,18.431,72.97,253.123,236.96,244.93,44.196,291.145,411.925,292.86,400.195,527.9745,524.23375,474.655,507.6075,57.809,358.3225,273.581,292.49575,17.358875,16.411,15.68975,15.452875,14.59075,13.5425,11.65375,10.5085,10.163875,16.4986,15.8535,15.2641,14.4743,13.7515,12.8941,11.53725,10.236625,9.810875,15.614625,15.127625,15.222125,14.7765,14.17125,13.235625,11.603,10.537375,9.93125,17.1132,16.0101,15.1887,14.9448,14.1722,13.4226,11.9027,10.6427,10.1075,17.076525,16.378675,15.4249,14.8701,14.098025,13.017025,11.31345,10.284025,9.9216,2.0384,0.628300000000001,-3.73075,159.7895
6,10.75,-7.04760414028143,-0.321106005579283,50.487109106277,-5.88529499202777,0.13975512886638,43.5697501406286,-3.1299539553565,0.714358983398194,400.277604334132,4.89874861701763,401.950008531428,6.63729025849725,402.565866097083,6.22329804185746,400.54778645324,6.85036382068891,402.256189618898,6.14112885663774,395.694298973004,7.04042262095991,402.13120636138,5.61153675625742,393.895073665273,7.70905258450009,398.470522994803,6.12017077231294,1.81750648805354,12.9978397575613,0.253064923308535,1.6045,1.4765,0.612,12.6102025,12.8255,12.49874,14.0046925,13.3999175,82.579982,10.73675,5.2194125,20.14,20.248,20.1375,78.765,385.3425,360.5975,372.88275,62.9215,291.63,407.5475,294.32,404.8,804.765,803.40525,639.1425,753.518,76.28775,553.388,331.1675,428.306,18.7397,17.182,15.977225,15.548925,14.6128,13.532075,11.64565,10.505075,10.16385,17.509925,16.483525,15.608575,14.634,13.753775,12.8731,11.529175,10.233475,9.80985,16.2368,15.50685,15.4494,14.8876,14.1692,13.215,11.5872,10.5306,9.9282,18.8201,16.727125,15.43775,15.1405,14.176275,13.4102,11.885725,10.63655,10.1052,18.161725,17.0278,15.7161,15.0416,14.1056,13.006575,11.30635,10.28125,9.9198,7.5818,5.3496,-1.6429,211.66425
6,11.25,-7.90299836892587,-0.303031436576654,38.8759936376394,-8.18593390264008,0.17730764277009,59.07425822748,-2.70943770511172,0.715360826073988,399.568348258735,4.4681959795159,407.132150691738,6.43573913007076,402.584177093979,5.21463371901256,401.895365923402,6.68760298757157,402.614141138013,5.40235308018107,402.790625600132,7.09597598490048,403.497499393531,5.96543287626827,401.073705275502,7.41155334405554,399.112131021972,6.50972295251457,1.28447055381774,13.4452177528859,0.326449144501507,1.298,1.254,0.578,13.041,13.12275,13.4094325,14.39474,14.3748825,82.565112,9.3825,4.976825,20.876,21.128,19.026,79.35,205.6925,188.6,201.115,34.93,291.075,411.95,295.44,411.22,440.5525,426.468,418.223,411.88,44.78,283.769,219.07,275.09775,19.3792,17.8932,16.375,15.7574,14.6488,13.5338,11.6454,10.5048,10.1628,18.9994,17.591,16.0096,14.7996,13.7774,12.8726,11.5284,10.2332,9.8096,17.02125,16.12335,15.7741,15.0096,14.2109,13.23705,11.5942,10.5334,9.9292,19.548475,17.84925,15.909875,15.3482,14.2141,13.40875,11.89355,10.639375,10.1062,19.319025,18.012975,16.08835,15.2399,14.138975,13.0169,11.31235,10.28325,9.9208,5.4819,6.268325,1.145,112.6475
6,11.75,-6.31918434555074,-0.248669158854289,31.9042572077487,-7.75254509881937,0.160127172859694,9.0437187351818,-12.0770497831383,0.824803078273942,400.819696617252,4.59937375619521,407.349975635215,7.01493702679639,403.548188089182,5.33926571554718,406.813188807445,6.9384046313427,403.34689350048,5.95776132989387,405.9451552048,6.7085646673632,402.142758380233,5.57320822392272,403.171509542496,6.96328588269616,399.665493235083,6.86357151092271,1.50546952343281,13.5566563268302,0.227058045937207,1.3625,1.2985,0.594,13.336585,13.09315,13.519175,14.36251,14.31013,82.539962,9.99125,4.470195,20.498,20.258,19.16,80.09,174.2225,151.9425,169.0385,28.20425,298.3475,408.85,300.3,407.06,388.15925,376.0345,312.629,353.794,28.96825,252.062,141.106,195.18075,18.802575,18.3497,16.38575,15.93445,14.712125,13.559725,11.658475,10.509075,10.163825,19.079075,18.25395,16.179875,14.94335,13.8245,12.89345,11.54335,10.238475,9.812025,17.62695,16.6522,15.769775,15.145525,14.2408,13.247225,11.608625,10.53835,9.932375,18.77135,18.00425,15.916875,15.519625,14.254175,13.417925,11.900725,10.64155,10.1072,19.1077,18.225175,15.987725,15.42475,14.17475,13.027575,11.319025,10.285925,9.922475,10.599875,10.2701,0.878700000000001,87.01075
