DOY2,HR2,FC,LE,H,CO2,H2O,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
1,17.75,0.81964,2.2505346,-31.30782,395.344835,5.4904946,0.293547985,-1.26934,56.34267,75.21779,2.4472545,1.0846142,-87.2431735,0,0,223.86558,2.4561535,305.86043
1,18.25,0.89874,2.1091459,-33.5483105,395.46352,5.464523,0.31107925,-1.7961,57.99373,75.23622,2.3030977,1.18948125,-86.346646,0,0,222.445235,2.8013455,302.774285
1,18.75,0.82932,2.37584495,-33.835154,395.67341,5.38003585,0.30179122,-2.2616599999999,59.00652,75.24998,2.1383359,1.09469085,-86.3837925,0,0,220.12485,3.137553,300.85656
1,19.25,0.969315,1.6333263,-34.17562,396.81963,5.3574175,0.30578056,-2.475915,60.04565,75.24722,2.0348453,1.12078005,-84.121921,0,0,220.29507,3.232519,299.85155
1,19.75,0.73528,1.9699753,-38.4368315,395.53474,5.3189078,0.28470341,-2.66587,61.64139,75.261895,2.0368514,1.02928305,-83.303406,0,0,219.886945,3.14873,299.17286
1,20.25,0.93161,1.48687655,-34.5238835,395.373465,5.2809269,0.27654266,-2.80967,61.50156,75.25607,1.9314178,1.0091957,-83.066111,0,0,218.37412,3.231988,298.20903
1,20.75,0.78021,0.84329738,-33.044548,396.50624,5.2946623,0.27396644,-3.075335,62.96516,75.25919,1.8284032,1.0087101,-82.04172,0,0,220.10628,3.165266,297.21651
1,21.25,0.80243,0.567817785,-35.914058,397.33539,5.219457,0.28600165,-3.09013,63.62133,75.2736,1.82491785,1.0326227,-80.731318,0,0,220.00184,3.163265,296.63077
1,21.75,0.89466,0.12758355,-30.937055,396.399775,5.20532265,0.27258419,-3.211775,63.759505,75.27857,1.7503457,0.975850505,-79.557688,0,0,220.921945,3.066852,295.68641
1,22.25,0.97518,0.739145395,-35.2320725,395.144305,5.140786,0.2613834,-3.343785,64.54417,75.26337,1.7028043,0.97587278,-79.791033,0,0,219.4322,3.173698,294.57747
1,22.75,0.78468,0.4988195,-31.532571,395.348385,5.0889438,0.23345669,-3.558235,66.07878,75.266885,1.66609865,0.94219282,-77.406562,0,0,220.468345,3.04490195,294.000245
1,23.25,0.79159,0.333698285,-24.718747,394.67623,5.071512,0.23431393,-3.853825,66.095475,75.271195,1.6349171,0.92328002,-77.3258605,0,0,220.383395,3.1157321,292.58748
1,23.75,0.99475,0.512687175,-27.982751,396.00929,5.056833,0.22171866,-3.90434,66.05972,75.250105,1.61424315,0.912950945,-77.2655545,0,0,219.88439,3.184366,291.801555
2,0.25,1.1288,2.38546825,-39.1541345,397.011555,5.3952793,0.31127993,-2.58369,63.05725,75.038815,1.8704552,1.164082,-80.984229,0,0,227.5352,3.059192,298.87328
2,0.75,1.0062,1.7982143,-37.039958,396.915225,5.3953723,0.3126321,-2.69610499999995,63.013555,75.03313,1.8537688,1.1638148,-82.5976645,0,0,228.13718,3.0175275,298.814395
2,1.25,0.84066,1.899698,-36.196732,396.18868,5.3332825,0.31626318,-2.68896,63.623825,75.01789,1.8673749,1.1442823,-81.0649305,0,0,228.77592,3.043158,298.246035
2,1.75,1.1156,2.23856485,-30.819899,396.810925,5.2440994,0.307084225,-2.98548,63.36399,75.016095,1.86979045,1.0435501,-79.512073,0,0,227.936515,3.0134065,297.658545
2,2.25,0.90587,1.765725,-36.801199,396.68993,5.3152685,0.31643512,-3.11493,64.752505,75.00938,1.7626919,1.036144,-78.812193,0,0,226.66446,3.059352,296.886565
2,2.75,1.17565,2.06178365,-31.370074,397.12286,5.3218923,0.28639394,-3.3016,65.37289,75.006895,1.7148621,1.0107465,-78.380146,0,0,228.34946,3.005428,296.13235
2,3.25,1.1395,1.0314418,-30.5764175,396.11216,5.3276687,0.293406165,-3.41907,65.59371,74.994755,1.71378885,0.99159283,-77.6341705,0,0,227.1508,3.016482,295.4488
2,3.75,1.2591,1.52341575,-34.780602,396.73219,5.3258575,0.29039737,-3.44772,65.65121,74.99674,1.63788365,1.0498276,-77.674547,0,0,228.21578,2.9998235,294.876925
2,4.25,1.2672,1.8516748,-30.662683,396.549255,5.2659178,0.280780305,-3.672665,65.61097,74.998645,1.6296633,1.0433315,-78.3520645,0,0,227.825685,2.96731,294.46554
2,4.75,1.0404,2.09440245,-27.929193,395.97085,5.23427345,0.28079246,-3.77369,65.03093,75.007615,1.5985913,1.0332877,-79.2481075,0,0,227.70001,2.916284,293.52145
2,5.25,1.0029,2.13972155,-29.8807345,396.53161,5.17150765,0.28164268,-3.74316,66.15204,75.017,1.6384847,0.95904617,-78.377973,0,0,226.130045,2.890987,293.94684
2,5.75,0.98675,1.1871011,-30.1351815,396.5874,5.2069978,0.26558106,-3.91901,66.09928,75.02565,1.53493405,0.95112185,-78.219831,0,0,226.2751,2.928069,293.272265
2,6.25,0.96033,1.3777947,-27.927885,396.152815,5.2105491,0.25783769,-4.0664599999999,66.9191,75.038485,1.52319835,0.9801492,-77.78225,0.189892055,0,226.217845,3.040329,292.961835
2,6.75,0.67435,2.3360972,-22.826397,396.02607,5.1244818,0.2520552,-4.06267,67.06558,75.060365,1.4960708,0.94162764,-69.193868,11.924475,0.1023267,225.85787,3.4125095,292.89552
2,7.25,0.4136,4.4190499,-22.195572,396.78266,5.04406195,0.22452974,-3.89364,66.94369,75.07287,1.5300899,0.88067638,-27.673018,48.9134245,26.787926,224.78761,4.7578345,293.174655
2,7.75,0.30594,6.51827575,-18.053949,397.455,5.0625397,0.23179877,-3.6405099999999,65.449295,75.08705,1.6441262,0.8995003,-42.956855,77.8675435,35.512588,224.602195,7.1754795,294.368245
2,8.25,0.0833295,9.6157967,-6.64414485,395.47045,5.0136334,0.255110905,-2.474965,61.29016,75.095955,1.9583023,0.93744793,25.6796415,187.5745,92.92365,226.35217,14.86113,298.09189
2,8.75,-0.70741,16.18746,38.38592,395.33816,5.0887087,0.31458645,-0.95377999999999,54.558935,75.086805,2.6848731,0.882655365,155.74889,514.560625,263.33,231.12852,35.79245,305.15694
2,9.25,-1.4746,27.8007455,109.29301,395.16084,5.0591774,0.42631231,0.40890000000002,45.422125,75.07539,3.48594525,0.88396357,278.44212,797.195195,409.45116,236.00445,46.82477,314.832165
2,9.75,-2.31535,37.452766,175.286955,394.16825,5.0016195,0.50532691,1.450155,41.95198,75.07015,3.9677818,1.2060566,342.163485,959.32138,493.990975,239.16059,52.61441,320.79758
2,10.25,-2.612,46.623635,236.413275,393.48495,5.02211155,0.575250785,2.06525,37.04449,75.06424,4.4407672,1.4054589,403.85958,1104.8017,571.857445,239.84236,60.818405,325.94983
2,10.75,-2.8636,49.807866,279.68345,393.70531,4.9830563,0.60302287,2.47181,34.55111,75.06119,4.87773935,1.6007897,454.150045,1214.9863,631.835015,240.88319,71.70316,328.85512
2,11.25,-3.101,51.281732,308.55707,393.48514,5.0852064,0.64532659,2.94601,33.41106,75.03834,5.03816645,1.7115377,491.258805,1284.19,674.54505,242.98743,78.17108,331.19987
2,11.75,-3.2441,53.301588,319.95499,393.59044,5.142899,0.65767947,3.0621,32.83996,75.009895,5.13408625,1.79632425,513.448115,1351.1702,704.7521,245.46243,84.255185,333.67527
2,12.25,-3.0741,52.223791,327.611275,394.10064,5.0980846,0.66585585,3.27619,32.13563,74.97519,5.11621145,1.7962749,522.98964,1368.501,720.5864,247.65513,85.55576,335.21249
2,12.75,-3.2912,54.237639,320.979615,394.17393,5.1294978,0.67465239,3.39935,32.48674,74.94344,5.2861624,1.7948527,510.93423,1352.836,711.7059,248.511195,86.45693,335.85046
2,13.25,-2.9534,51.218779,307.77447,393.61913,5.19689925,0.68410976,3.78749,32.57299,74.90889,5.2616034,1.8454713,487.43074,1284.862,681.23716,250.935635,82.16678,336.87469
2,13.75,-2.9697,47.8581665,283.69614,393.806225,5.1926189,0.67782208,3.75605,32.75144,74.89411,5.1986401,1.7894872,448.53502,1199.095,631.4781,251.22218,75.18418,336.78398
2,14.25,-2.8561,40.5093255,250.66813,394.05566,5.1798606,0.65688947,3.81183,32.470565,74.89054,5.1403177,1.7010858,392.41385,1053.316,555.0726,249.45528,64.60909,335.86405
2,14.75,-3.00665,38.0729965,215.28664,394.31572,5.2108696,0.64166461,3.64001,33.09411,74.89603,5.1489605,1.67103015,337.81686,928.56243,491.007165,251.566465,57.11326,335.3037
2,15.25,-2.6597,32.133388,160.71775,394.834095,5.2219983,0.62001117,3.603155,33.093575,74.89475,5.20368335,1.6352958,262.08176,741.67588,401.19697,250.24493,47.05498,333.59795
2,15.75,-2.62495,25.673253,119.81767,394.37689,5.21738375,0.59312995,3.31784,33.18878,74.89222,5.085615,1.5579096,184.23017,572.49845,310.902315,248.70539,38.31725,331.3006
2,16.25,-2.057,17.9382725,60.394971,394.454935,5.23949435,0.533162135,3.137855,34.42653,74.912045,4.90782005,1.476499,99.5857355,362.5216,205.64365,247.513045,29.027355,328.2164
2,16.75,-1.5277,14.232097,13.938123,395.283875,5.1957303,0.48853024,2.72652,36.58517,74.925315,4.7912405,1.3349937,20.073419,177.4407,118.0865,245.43201,18.727425,325.11011
2,17.25,-0.924545,6.12245,-11.711035,395.46259,5.3037247,0.37360582,1.90585,40.29724,74.94649,4.0895652,1.08090175,-40.030849,47.6941805,35.147828,242.298075,6.06605,320.231545
2,17.75,0.181275,3.70264425,-25.456787,395.8488,5.4187075,0.31976277,0.92326000000003,46.79263,74.96208,3.4710599,1.0035477,-84.9323675,3.0727815,0,239.44585,2.15117,315.518275
2,18.25,0.74665,3.3431388,-39.0464285,395.95062,5.5662725,0.33707928,0.033800000000042,51.10304,74.98077,3.0344086,1.26327105,-88.378443,0,0,235.83944,2.311301,311.822535
2,18.75,0.85004,3.5072302,-35.48868,395.81407,5.56998795,0.359370195,-0.36728999999997,52.841885,74.99471,2.820312,1.35244,-87.330968,0,0,235.456015,2.822384,309.824535
2,19.25,0.88758,3.6446871,-40.228406,396.38528,5.5965333,0.37304518,-0.57924,55.00348,74.99957,2.67099325,1.3666455,-87.1944805,0,0,234.24614,2.9674985,309.108615
2,19.75,0.83462,3.11308805,-39.940287,395.62262,5.51078395,0.37611665,-0.97738999999999,55.551375,75.01301,2.56740255,1.3783283,-86.705947,0,0,232.620395,3.052449,307.42507
2,20.25,0.96127,3.5371008,-37.355433,396.02499,5.51713075,0.38282471,-1.114615,57.31927,75.02572,2.49833195,1.346443,-86.045908,0,0,232.77198,3.0851995,306.130645
2,20.75,0.97749,3.85746325,-46.901705,396.113155,5.48271715,0.37022607,-1.121905,57.65346,75.03003,2.37924355,1.2591038,-85.368543,0,0,230.033625,3.106824,305.26377
2,21.25,0.83748,2.71849755,-40.488644,395.314455,5.450446,0.37603083,-1.24116,59.18895,75.04156,2.2431876,1.2688809,-84.406049,0,0,228.90669,3.0619,304.168165
2,21.75,0.94599,2.6610358,-40.4215035,395.34365,5.4539827,0.36909608,-1.47014,58.813525,75.05209,2.1821073,1.2848319,-84.3571535,0,0,229.098105,3.026989,303.7289
2,22.25,0.9381,1.6794844,-38.904616,395.64398,5.4364107,0.34076905,-1.759395,60.543525,75.05688,2.2277492,1.141159,-82.990251,0,0,228.088635,3.035867,302.61938
2,22.75,1.1163,1.69892495,-37.215873,395.23869,5.46582545,0.313565445,-2.070555,60.614055,75.04665,2.1266509,1.14336625,-83.332577,0,0,227.989565,3.036223,301.09721
2,23.25,0.90248,1.92610255,-42.4797,396.06796,5.3718477,0.31930844,-2.0933,61.369375,75.04004,1.9731409,1.1088172,-83.093569,0,0,226.863795,3.1433795,300.81682
2,23.75,0.91684,3.2543157,-42.314996,395.87492,5.31197105,0.32060273,-2.300685,62.09754,75.0447,1.99326325,1.1602313,-82.227894,0,0,227.442505,3.149021,299.826425
3,0.25,1.4927,3.4064787,-48.991017,399.34034,5.7648635,0.339444445,0.86731000000003,53.05478,75.21525,3.0311308,1.15579605,-86.065189,0,0,233.08217,3.242153,312.48625
3,0.75,1.1814,2.67453895,-45.293346,399.113645,5.8022407,0.34552247,0.48882000000003,53.30502,75.21062,2.9333741,1.1144171,-85.926934,0,0,231.97383,3.319327,311.39639
3,1.25,1.2492,3.3462965,-49.9901755,398.668215,5.7976224,0.34851253,0.31646000000001,54.59102,75.21344,2.8227196,1.1763992,-85.7062495,0,0,232.44477,3.34532,310.45223
3,1.75,1.2219,2.8882444,-45.32909,399.14735,5.81636775,0.32698305,0.137080000000025,54.944905,75.19839,2.7151177,1.0802866,-84.777695,0,0,232.31364,3.239129,309.79395
3,2.25,1.4681,2.6712545,-42.537872,399.84861,5.8537846,0.30490043,-0.0702049999999585,55.71322,75.17355,2.6341541,1.1219803,-84.906043,0,0,231.03794,3.262004,309.2722
3,2.75,1.4084,2.8552666,-38.5662505,399.04489,5.7598457,0.31498503,-0.27922999999998,56.51693,75.15502,2.6300414,1.2249728,-84.316546,0,0,231.24832,3.305016,308.46668
3,3.25,1.2596,3.5353571,-47.5497365,398.557455,5.7792816,0.31832994,-0.45533499999999,56.57491,75.14107,2.55398665,1.1724839,-83.3345405,0,0,230.0438,3.2583095,308.690535
3,3.75,1.2368,2.8048558,-39.5399405,398.91941,5.74476905,0.3226685,-0.72982999999999,57.52083,75.13629,2.4547626,1.1435962,-82.6593365,0,0,229.52188,3.168653,307.84745
3,4.25,0.99186,2.20712065,-35.676164,398.86933,5.79383795,0.32752378,-0.810079999999975,58.7447,75.15333,2.33757805,1.1341214,-82.248962,0,0,229.33729,3.2521,306.998315
3,4.75,1.1602,1.95512035,-38.836891,399.74347,5.7641814,0.30326544,-0.926939999999975,58.84681,75.16329,2.3090618,1.1274202,-82.34858,0,0,228.90666,3.21181,306.7801
3,5.25,1.3006,3.3922371,-41.68353,400.463475,5.7565108,0.32749595,-0.87311999999997,59.44809,75.15723,2.3252895,1.127808,-81.37089,0,0,229.12065,3.23797,306.30247
3,5.75,1.3341,2.5611253,-37.982783,400.149105,5.70965835,0.29386361,-1.1169599999999,59.419345,75.171255,2.2591071,1.04766255,-80.5817715,0.59370724,0,227.75917,3.410293,305.6646
3,6.25,1.01275,4.43358635,-33.838605,399.34535,5.748789,0.26765285,-1.18456,60.13849,75.19065,2.1713309,0.919200285,-76.2005905,19.4117025,0.5658845,228.00144,3.88852,305.67514
3,6.75,0.603155,7.2293704,-26.760773,401.2315,5.7488344,0.238216855,-1.207755,60.21375,75.20898,2.14978015,0.95671924,-47.553825,61.115247,30.8777385,227.06791,5.647374,305.80742
3,7.25,0.3265,10.648874,-20.443964,399.106745,5.8052939,0.21764426,-0.84377999999998,59.30978,75.22577,2.2891885,0.93210029,-42.103378,93.976714,43.08412,227.81536,7.397347,307.1091
3,7.75,-0.408895,15.006352,-1.1146475,398.33661,5.8095465,0.21402303,0.32909000000001,54.71367,75.23917,2.734462,0.83661035,53.463702,270.45956,128.50705,230.766175,16.748735,311.874995
3,8.25,-1.7603,31.217786,46.247971,397.15331,5.7361109,0.28048424,2.221605,45.70469,75.22723,3.7920211,0.71811736,207.316595,659.4511,318.5109,234.460105,36.58612,320.50366
3,8.75,-2.8587,50.6579305,121.237865,397.04877,5.5769489,0.44096817,3.66735,38.00061,75.211285,4.9073853,0.966011735,317.43947,893.31569,455.831495,239.64668,44.89328,331.07012
3,9.25,-4.23885,61.967774,211.94806,396.908835,5.5231054,0.51658176,4.59076,33.18648,75.22362,5.5956774,1.25636645,407.89698,1103.3764,563.1977,242.900415,50.90625,338.06243
3,9.75,-5.395,76.583484,273.64151,396.09515,5.4608679,0.60301759,5.2612,30.66117,75.21582,6.06652245,1.487019,488.57662,1281.2396,651.1251,246.68354,58.941625,343.383275
3,10.25,-6.3604,83.04355,327.69992,395.92217,5.3982564,0.63702713,5.76253,29.088365,75.21279,6.3828974,1.66434605,551.45207,1415.9036,730.50065,248.7193,66.132475,348.176365
3,10.75,-7.0191,94.659092,363.098,395.567855,5.4546936,0.667653835,5.98854,28.19252,75.19937,6.6365547,1.8424808,606.00166,1543.25685,795.9893,251.49616,72.861805,352.601475
3,11.25,-7.25115,100.98181,390.91647,395.24239,5.4172952,0.722192715,6.33234,26.75711,75.16718,6.9645249,1.9033466,636.231675,1609.168,840.8451,252.88808,78.13641,356.308375
3,11.75,-6.9736,102.37965,402.655735,395.79719,5.2711329,0.72291356,6.6845,26.16287,75.143855,7.2874492,1.8990928,638.75069,1640.685,845.3936,257.27369,82.161575,358.8018
3,12.25,-7.15765,104.779765,397.71987,396.50235,5.3666079,0.73814616,6.97033,26.15098,75.12302,7.4615942,1.8785452,650.88723,1653.869,865.57456,259.58122,84.36034,361.63045
3,12.75,-6.9597,103.146315,389.49085,396.487675,5.43735035,0.725351055,7.393025,25.925335,75.109205,7.706047,1.9005092,644.00598,1621.1018,853.2451,260.83719,84.313925,362.49468
3,13.25,-6.85275,101.71779,378.83771,396.295595,5.3482483,0.74494554,7.669725,25.105625,75.08071,7.83255055,1.89635425,623.75325,1570.937,830.98816,261.6073,81.34451,363.83286
3,13.75,-6.7335,92.74783,348.34482,396.08112,5.2424595,0.73529062,7.92335,24.96548,75.05307,7.9717613,1.9009653,588.81937,1484.7878,785.70435,262.97404,75.73642,362.0988
3,14.25,-6.3946,88.423512,326.259025,396.38789,5.16650365,0.737790985,8.086945,24.20509,75.03079,8.2373143,1.8438176,543.3459,1353.1022,721.7501,262.85483,67.74763,359.61704
3,14.75,-5.8188,79.334707,283.96808,396.48318,5.1639967,0.71861121,8.166185,23.95393,75.035905,8.2188301,1.8347756,466.99723,1186.839,639.71352,263.0719,60.19201,358.098815
3,15.25,-5.518,68.931668,225.46762,395.91835,5.16550685,0.70028945,8.294615,23.24924,75.03011,8.35638845,1.7855368,399.2367,1031.7734,567.161,262.89468,52.70933,356.77114
3,15.75,-4.74985,56.948511,160.63414,395.6752,5.1839108,0.6638639,8.07245,23.3315,75.03356,8.2844799,1.7480012,288.52511,791.04533,432.2216,262.103655,41.436415,354.8266
3,16.25,-3.99,45.4206335,105.114165,395.726425,5.0824169,0.613532695,7.963,23.774025,75.03691,8.1502719,1.54476305,189.30928,571.8919,320.5624,261.41613,33.781115,351.85739
3,16.75,-3.0756,34.426715,45.8086225,395.86981,5.14642245,0.55904141,7.69983,24.308125,75.03417,7.93564315,1.49793,94.92738,335.00553,205.377025,258.3795,25.166095,347.74873
3,17.25,-1.7949,23.298139,1.0454539,396.06726,5.18145325,0.48942791,7.107155,25.93065,75.05119,7.467914,1.2506813,11.22185,148.79975,101.41251,254.33401,15.55348,343.576325
3,17.75,-0.5818,11.45246,-22.561818,397.38106,5.34156435,0.36883914,6.31419,29.26333,75.07067,6.684155,1.0488413,-49.5608075,48.89216,32.2371895,250.821065,4.60884,338.15816
3,18.25,0.714,6.26290725,-40.868958,398.28498,5.5019343,0.33910041,5.251615,34.11495,75.08752,5.7017888,1.0402333,-93.027855,4.53569155,0,248.034785,2.245811,333.246415
3,18.75,1.11515,4.9739572,-45.228093,398.434895,5.64667015,0.36737531,4.15629,38.64307,75.10537,5.0219671,1.32172575,-92.273783,0.007031345,0,242.551015,2.573786,328.31453
3,19.25,1.4796,5.8198819,-45.647948,399.0916,5.7828707,0.38730564,3.619325,40.519675,75.132145,4.6338162,1.46493625,-91.546021,0,0,240.78426,2.8346915,325.63428
3,19.75,1.1746,5.1523066,-49.29239,399.48661,5.7884332,0.402117285,3.069945,42.4491,75.14818,4.2748972,1.5231325,-90.644886,0,0,239.288315,3.0486005,322.98
3,20.25,1.3792,5.0542243,-52.216474,399.66308,5.7681956,0.39284909,2.68027,43.61154,75.16155,4.0936828,1.506832,-90.017613,0,0,236.994295,3.126201,320.78026
3,20.75,1.28105,4.3855353,-48.281047,398.20723,5.8022887,0.387439545,2.48257,46.18422,75.17098,3.8634044,1.4461073,-89.271189,0,0,237.25334,3.096905,319.00701
3,21.25,1.2992,4.191088,-49.806299,398.397645,5.8435049,0.38109197,2.13193,46.94934,75.173665,3.6983508,1.497381,-87.8759995,0,0,238.716475,3.13487,317.460545
3,21.75,1.3312,4.46472775,-50.3938145,400.00773,5.8147978,0.39283408,1.953745,48.17762,75.18303,3.604564,1.4331101,-87.189533,0,0,237.83068,3.187627,316.51943
3,22.25,1.4217,3.92477085,-48.493486,400.029895,5.84040025,0.3925265,1.63753,50.07323,75.1847,3.4245114,1.4552097,-87.4703675,0,0,236.098435,3.2182155,315.536185
3,22.75,1.54595,4.6491957,-54.6350645,398.84756,5.76720855,0.37523679,1.30332,51.001675,75.18917,3.2607268,1.3125973,-86.1752145,0,0,237.22878,3.2625835,314.28503
3,23.25,1.37155,3.85760545,-50.490723,399.28108,5.83020455,0.366568565,1.23023,51.96613,75.17947,3.2737611,1.3442874,-86.038034,0,0,235.727415,3.218609,313.55408
3,23.75,1.5449,4.51760455,-51.472195,398.8681,5.78435405,0.34856776,0.92305000000005,51.72224,75.18279,3.1418147,1.2086394,-86.0039335,0,0,234.833875,3.2957285,312.73645
