DOY2,HR2,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,H,LE,SH,SLE,PA,RH_1_2_1,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_1,TA_1_1_1,TA_1_3_1,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,CH4,FCH4
1,5.25,396.034,0.584294853018869,0.48082075,2.845,0.0777856577452369,-0.105847,-21.026625,-0.46852825,-1.01737,-0.6434785,101.69,38.44135,73.8043545,77.9809140833333,4.02648,0.16439,2.39395,2.48177776666667,2.391660975,0.436945321673292,256.151278333333,330.727355833333,0,0,9.86107795,8.95831791666667,-0.115311,0.334916,0.117036,0.294141,0.126252,1.07803,2007.66,-3.04905
1,5.75,395.6515,0.610496042706991,0.144406,2.7823,0.0669436278166188,-0.0948823,-17.9221,0.698771,-0.888519,-0.3642795,101.71,38.42215,74.5822788333333,78.8490810833333,3.689345,0.1378255,2.25371,2.400950225,2.19589774166667,0.423600992164888,257.538455,329.060220833333,0,0,9.8109995,8.90398628333334,-0.1111545,0.36851575,0.11153725,0.31420725,0.1288025,1.0232825,2008.45,-1.98472
1,6.25,397.401,0.750662930686625,-0.0265799,2.926685,0.0744844373379206,-0.13469675,-21.355125,-0.29581275,-0.75984125,-0.390077,101.716,39.4804,76.7413981666667,80.3101529166667,3.62485,0.150051,2.3365,2.584031025,2.40854436666667,0.474015172152587,257.169873333333,328.438054166667,0,0,9.79870585833333,8.90900953333333,-0.126781,0.325107,0.107237,0.348344,0.135937,1.13947,2009.43,-2.21259
1,6.75,398.672,0.603150721305323,0.289125,2.86844,0.0665168856065304,-0.05179155,-21.83805,1.38626,-0.87441825,-0.5390955,101.769,39.021425,77.0861979166667,80.8500260833333,3.5147825,0.123562,2.29781,2.73938440833333,2.39823835,0.476220150464676,256.060028333333,328.737855833333,0,0,9.75162468333333,8.86447720833333,-0.1138485,0.3212715,0.11275725,0.30927725,0.1358285,0.99939075,2016.48,-4.6126975
1,7.25,400.16375,0.547291338784419,-0.1806825,2.83433,0.0742096910120437,-0.09742705,-17.984075,0.59089625,-0.6869775,-0.392845,101.784,39.16495,75.2652318333334,81.1951478333333,3.27224,0.119094,2.39079,2.69469868333333,2.39125645833333,0.430654996094856,252.840504166667,328.051643333333,0.776387183333333,0.3700478,9.77360893333333,8.8154695,-0.122666,0.347617,0.12214,0.331765,0.129033,1.14603,2012.545,-2.721065
1,7.75,398.66025,0.648104393334255,-0.259285,3.022385,0.104139022978074,-0.13065875,-16.2439,3.1081225,-0.200067,-0.1589105,101.788,40.716825,75.8990524166667,79.2573405,3.78545,0.129345,2.57934,2.76082295,2.17780465833333,0.464982142382358,254.110443333333,329.703105,18.2601070333333,2.08017423333333,9.81161820833333,8.781664225,-0.129231,0.417677,0.137056,0.343333,0.153645,1.00261,2019.68,-2.00952
1,8.25,398.168,0.476239385707894,-0.766058,3.231035,0.111673026633969,-0.321565,-5.05878,8.99165,0.53238875,0.0767554,101.7665,41.134,71.3397688333333,75.0463183333333,5.5055275,0.159668,3.736675,3.874944375,3.923792375,0.635277407862691,255.351456666667,333.49906,50.4061146666667,3.76913156666667,9.81773783333334,8.77084256666667,-0.12716875,0.49254875,0.156482,0.42646825,0.185656,1.2387825,2013.63,4.22336e-05
1,8.75,397.362,0.614454018933943,-1.39051,3.615855,0.13210860718648,-0.194379,-1.121505,17.4717,0.549706,-0.16383725,101.79575,39.855875,67.21726325,69.2659214166667,6.740205,0.1888485,4.862715,4.61743966666667,4.67851856666667,0.824760835871386,256.982455,341.071085833333,75.5951909166667,5.1088758,9.77524275,8.754746875,-0.1495175,0.5806825,0.192559,0.4601815,0.220638,1.597385,2008.83,-0.51890925
1,9.25,396.69025,0.693739349029935,-2.37252,3.5756025,0.149122942598904,-0.216759,1.51409,16.1397,0.7751475,-0.492564,101.84825,36.702125,62.8177876666666,64.3967324166667,7.7430075,0.1853225,6.18225,5.4863743,5.59538255,1.25434362397953,257.573335,347.982853333333,118.414169416667,8.021308925,9.79589233333333,8.73931043333333,-0.17365975,0.60455225,0.179426,0.5273235,0.248163,1.8671075,2007.19,-0.127863
1,9.75,394.77325,0.729031032735498,-2.37997,3.387835,0.153582466662124,-0.346021,2.409545,23.373975,0.976464,-0.69414925,101.874,36.722475,58.8847989166667,60.1242244166667,8.4329425,0.225865,6.991025,6.22608868333334,6.45409305833333,1.72101044547836,259.741300833334,352.7029925,139.527010583333,9.04495068333333,9.78375576666667,8.724093025,-0.2269905,0.66403925,0.20624875,0.630039,0.27100425,2.088245,1996.4925,2.057275
1,10.25,394.39125,0.7663621225808,-2.2775075,3.417625,0.158887093705713,-0.19402175,9.28432,30.392375,0.85291275,-0.426424,101.875,34.5849,54.8353438333333,55.7261903333333,8.7248875,0.2280615,7.2575425,6.94475555833333,7.20907196666666,2.21409298001589,261.131701666667,356.1715275,202.010449166667,13.6924555833333,9.814250575,8.70967114166666,-0.21677525,0.72470975,0.229282,0.67525625,0.2880525,2.172205,1988.995,1.94267
1,10.75,394.406,0.724002439006928,-2.72166,3.4726025,0.175091961507338,-0.132058,12.284525,30.746175,0.47189475,-0.993789,101.861,33.7499,51.5322486666667,52.7334072976191,9.50419,0.21640075,7.95798,7.381152575,7.5571703,2.36632173436249,263.219358333333,357.430910833333,221.750383333333,14.738444725,9.88457335833333,8.7558578,-0.211744,0.75858675,0.23183175,0.74788075,0.30399275,2.23986,1986.9375,1.6047275
1,11.25,392.541,0.745480123053627,-2.89469,3.3603,0.180557358152303,-0.126992,19.22875,38.970875,0.40507425,-0.742067,101.85175,31.9442,49.0909898333334,50.8162631666667,9.809825,0.23919025,8.40165,7.84327273333333,8.10140417738095,2.6353161027813,263.516723333333,359.104571666667,270.4957,18.309079,9.85632133333333,8.559977825,-0.22284575,0.808302,0.24971625,0.7881365,0.3180135,2.123065,1987.28,2.58623
1,11.75,391.426,0.741857692643036,-3.39379,3.5590475,0.194010769584087,-0.0780084,17.10995,42.4821,0.367587,-0.624222,101.781,30.92795,48.3586521666667,48.3211939166667,10.2801325,0.26329475,8.692415,8.2695882,8.67905115603448,3.05460332091605,264.830648333333,361.024600229885,341.222571666667,21.2474769166667,9.87903689166666,8.35105196666667,-0.2302425,0.78977025,0.26280975,0.72198975,0.3228055,2.16426,1984.79,3.32052
1,12.25,391.6225,0.754741512145031,-3.20264,3.5521525,0.193234505679793,-0.07034425,20.76565,40.87575,0.2168955,-0.6546025,101.762,29.67085,45.6923359166667,45.8639240833333,10.6285,0.253845,8.75078,8.5215422,8.81131259166667,3.38570908281342,265.914114166667,363.472635833333,329.263605833333,21.6531075,9.88750305833333,8.3681262,-0.242362,0.8369675,0.272789,0.801792,0.3297115,2.33989,1983.515,3.12578
1,12.75,390.79125,0.777107983206165,-3.212985,3.52771,0.1923318447947,-0.05778635,20.39775,38.7336,0.2471215,-0.43257275,101.68575,30.06515,45.1725796666667,45.6210713333333,10.907,0.27257325,9.1039675,8.64469006666667,9.12576146666667,3.60950213940055,268.347663333333,365.257676666667,342.01453,22.2246046666667,9.9231878,8.75319433333333,-0.21870925,0.8384465,0.2595615,0.821888,0.338524,2.211055,1982.205,3.181715
1,13.25,391.187,0.764930794457984,-3.51065,3.7060425,0.190078956879886,-0.06799315,16.3646,41.95955,0.04339825,-0.5858175,101.667,30.6265,44.0344135,45.6254633333333,11.0218,0.258153,9.15386,8.908668775,9.27216291666667,3.66293838654,269.691679166667,364.970593333334,305.319194166667,18.10592725,9.98559813333333,8.59422478333333,-0.228611,0.857054,0.260853,0.789504,0.335512,2.15599,1980.23,3.49675
1,13.75,390.354,0.821729575193432,-3.64207,3.9023125,0.217073219900994,-0.069714825,20.8466,48.751775,0.01984885,-0.2672695,101.639,30.774575,45.3042505833333,45.70352525,10.8584,0.21837,9.16269,9.07090605833333,9.72279370833333,3.67601745901466,270.426555833333,366.78566,283.0027125,17.0695196666667,10.0505614166667,8.65011961666666,-0.244846,0.888849,0.269584,0.764886,0.348067,2.15681,1976.305,1.202525
1,14.25,390.201,0.775412520755282,-3.38108,3.897005,0.205898001412448,-0.0655437,14.9786,54.483975,-0.2111475,-0.70934675,101.617,28.86245,45.0291114166667,46.2164423333333,11.3053,0.223078,9.25742,9.20370465,9.69396241666667,3.54982633704546,271.57734,367.377958333333,251.1996375,16.0318840583333,10.1037663333333,8.71392963333333,-0.242031,0.846794,0.273012,0.757087,0.338151,2.18514,1974.9,2.29304
1,14.75,390.002,0.737754565872822,-3.402,3.86747,0.185597632343723,-0.059890225,16.8155,41.9878,-0.23045925,-0.57959275,101.605,29.62615,45.6705393333333,46.204594,11.3952,0.223672,9.76567,9.41775903333334,9.74819120344827,3.67813068044804,271.202835833333,366.2114175,206.401344166667,13.72794475,10.16089375,8.78042423333333,-0.225796,0.802651,0.257942,0.740033,0.330877,2.04989,1975.57,2.45196
1,15.25,389.825,0.718344932794253,-2.896635,3.91869,0.179788153484976,-0.059253075,10.420945,43.7445,-0.31596,-0.311986,101.5835,29.7174,45.5174900833333,45.69235325,11.3805,0.209042,9.341825,9.39326665,9.81562750344828,3.68433061576317,269.974596666667,364.7362425,189.26403,13.553965375,10.2354478333333,8.8494112,-0.2300465,0.791849,0.2591395,0.7287595,0.3422335,2.080395,1976.3,3.15255
1,15.75,390.0145,0.568795781394388,-2.2995175,3.8968275,0.168460314325681,-0.0261586,7.413585,41.544125,-0.452541,-0.58188,101.60775,30.1793,44.3656266666667,45.0587496666667,11.1068,0.18743025,9.35328,9.3320872,9.7133514,3.72597121105711,269.921493333333,364.49186,134.23281,8.93691033333333,10.2806583333333,8.82268419166667,-0.22580325,0.77281675,0.2513165,0.72186925,0.322919,2.07176,1974.0775,1.0369725
1,16.25,390.223,0.438591558889054,-1.60368,3.881155,0.1415379852177,-0.042158525,2.14983,26.20585,-0.96387675,-0.28561575,101.605,29.96895,45.6288023333333,45.7166373333333,10.5077,0.137204,9.0659,9.35868986666667,9.40856643333333,3.69598277620877,269.013653333333,361.842356666667,85.9800343333333,5.67830396666667,10.396012,8.98683853333334,-0.17611,0.674412,0.234968,0.5539,0.286162,1.81802,1972.9825,-0.2244375
1,16.75,391.293,0.318880574150439,-0.763111,4.002235,0.120538571152456,-0.043,-4.42711,16.1004,-1.50455,-0.2610955,101.599,32.499125,46.8403233333333,47.1885286666667,10.2403,0.125151,8.92698,9.05628936666667,8.95502576666667,3.50556948160323,268.093216666667,358.950866666667,49.6542803333333,3.88865023333333,10.461329,9.06550236666666,-0.145835,0.540189,0.179254,0.484498,0.229144,1.52949,1975.01,-0.10797325
1,17.25,391.377,0.343152604887057,-0.0482,4.303655,0.109837045495678,-0.0411308,-20.3467,8.964685,-2.64776,-0.4888335,101.623,34.9593,50.2948233333333,52.485962,9.90235,0.135394,8.50444,8.2748652,8.13539666666667,3.08340453676739,268.23113,355.013456666667,11.0497039666667,1.51445496666667,10.5145623333333,9.12908481666667,-0.106725,0.40453,0.134191,0.349385,0.158805,1.04206,1973.545,-1.801
1,17.75,391.34875,0.384583977791411,0.0220998,4.1912625,0.0950607244883781,-0.037663,-20.696125,4.201215,-3.475365,-0.80367975,101.64225,38.86985,56.253476,62.3024426666667,9.443345,0.13409175,7.761605,7.29139676666667,6.97204716666667,2.03744187214969,266.4374,350.47732,0,0,10.5534136666667,9.15619661666667,-0.098759325,0.312438,0.10947875,0.29633675,0.098975,0.981585,1974.2,-2.1790975
1,18.25,393.36275,0.423721227454943,0.046908975,4.291515,0.0908650912332764,-0.023277925,-18.438875,2.6682825,-2.47523,-1.00554825,101.65925,41.28505,62.404067,67.7882293333333,8.879455,0.135493,7.171505,6.64615453333333,6.27500546666667,1.59258418840564,265.903803333333,345.768016666667,0,0,10.5781993333333,9.17138776666667,-0.11480175,0.25088475,0.079541075,0.28140125,0.0863,0.88024725,1974.48,-2.656505
1,18.75,393.228,0.51142875516247,0.2113765,4.2266825,0.0950854811793549,-0.012358025,-20.632675,2.117395,-1.792645,-0.9260405,101.67225,41.679725,65.166235,70.189238,8.432015,0.15892175,6.70619,6.36564123333333,5.8755075,1.40443670208057,267.267326666667,343.548756666667,0,0,10.6125423333333,9.17270678333333,-0.091591625,0.23226125,0.079766625,0.27334075,0.093368575,0.8793765,1978.06,-2.576295
1,19.25,394.3115,0.573939235041333,0.2301295,4.131385,0.0850903837341809,-0.011476315,-18.86755,2.748845,-1.655185,-0.7559055,101.684,41.868975,66.2926556666667,71.3455486666667,7.751105,0.1357695,6.345725,6.16651933333333,5.66782383333333,1.12971568165388,266.09453,341.334103333333,0,0,10.5849713333333,9.15268678333333,-0.08723535,0.2748465,0.09273055,0.2668055,0.09566445,0.7356505,1978.2525,-2.4072
1,19.75,393.845,0.587114261080868,0.2754715,4.05521,0.0857371646856636,-0.064317375,-19.07545,3.571485,-1.35958,-0.8746915,101.706,41.87365,68.8350243333333,74.0591893333333,7.51552,0.144655,5.954075,5.55958233333333,5.1504158,1.00209264943828,263.222773333333,340.181606666667,0,0,10.527309,9.11270138333333,-0.1024825,0.291704,0.08544815,0.27436,0.0867911,0.749073,1983.36,-2.65614
1,20.25,394.6105,0.615762533295,0.193957,3.8860325,0.0884022417082631,-0.06792035,-18.2449,1.962185,-1.23269,-0.736724,101.707,40.8798,70.0887956666667,75.2774876666667,7.00385,0.146445,5.701645,5.35074283333333,5.0313655,0.816835678535379,259.879586666667,338.723726666667,0,0,10.432922,9.08966638333333,-0.09959675,0.259308,0.0884076,0.286469,0.09346445,0.7510795,1983.52,-2.9442325
1,20.75,394.831,0.584356715780211,0.26151125,3.78216,0.0880693126266159,-0.097833925,-25.209825,0.763449,-0.8953235,-0.663689,101.71225,40.57725,69.1731903333333,75.6204763333333,7.0324775,0.1650195,5.484115,5.2417635,4.92473283333333,0.790045167003908,259.455396666667,337.277913333333,0,0,10.3864113333333,9.03753078333333,-0.081657975,0.27354025,0.0959744,0.3046395,0.10199425,0.85037225,1985.685,-3.40442
1,21.25,395.00175,0.599957792476133,0.25850975,3.6791725,0.0782945261234013,-0.033451275,-23.37245,0.7611485,-1.0258275,-0.53467575,101.71525,42.2709,69.482084,76.200386,6.8769625,0.14157475,5.0521575,5.06442203333333,4.59764996666667,0.664443213725079,260.537023333333,335.93696,0,0,10.405121,8.99106868333334,-0.099302375,0.274764,0.07959065,0.2945625,0.097674575,0.78374775,1985.295,-3.5405975
1,21.75,394.982,0.65725575973463,0.34876475,3.525785,0.077805545650931,-0.127958,-24.7003,1.228245,-1.17443,-0.744979,101.72,42.038075,71.0205116666667,77.4921866666667,6.5684,0.143214,4.87805,4.87006216666667,4.5296368,0.685694997378354,259.360626666667,334.925213333333,0,0,10.3772253333333,8.96903075,-0.107803,0.286001,0.088687,0.28323,0.102519,0.765905,1985.065,-3.217625
1,22.25,393.8365,0.712082394117337,0.0273797,3.5873275,0.0752162025686757,-0.0782816,-24.98825,0.374873955,-1.0352675,-0.718551,101.6755,41.25905,70.7409213333333,74.9554936666667,6.36747,0.1254515,4.56608,4.4269224,3.8518815,0.645130753853953,259.496483333333,334.37555,0,0,10.282591,8.91482583333333,-0.130537,0.2611865,0.07809345,0.2459615,0.105869,0.8245765,1987.1725,-2.9173775
1,22.75,394.017,0.538306351734036,0.0940257,3.5886975,0.0796723686085689,-0.0583896,-24.92625,1.3572375,-0.9152605,-0.53311975,101.6685,40.6653,71.4602346666667,75.6909673333333,5.84966,0.1244515,4.159825,3.94857816666667,3.5556488,0.624533825636489,257.96699,332.572203333333,0,0,10.2456506666667,8.87142238333333,-0.122105,0.2301185,0.07501725,0.286579,0.0944304,0.742451,1981.6,-3.41267
1,23.25,394.9855,0.587610559791335,0.239404,3.5307725,0.0813414076822168,-0.099887,-26.374625,1.59289,-0.84204325,-0.575856,101.649,40.5675,72.2969773333333,76.2859563333333,5.6632775,0.14345875,3.970555,4.05617916666667,3.59140123333333,0.464295117970571,257.525056666667,331.132053333333,0,0,10.171153,8.84299536666667,-0.114643,0.2473005,0.085948425,0.28149025,0.101334,0.6397295,1983.84,-4.055925
1,23.75,394.724,0.585217670581422,-0.0222714,3.4980525,0.0743731004273207,-0.091219725,-29.514,0.5662795,-0.73443675,-0.473352,101.659,40.7472,73.1162556666667,76.4749916666667,5.57439,0.136956,3.896655,4.13641956666667,3.74228566666667,0.529445435761082,258.24919,330.614373333333,0,0,10.095529,8.81895998333334,-0.135119,0.237378,0.0849637,0.2816415,0.1079875,0.779921,1983.13,-4.879495
2,0.25,399.232,0.548945196808143,0.233793,5.41907,0.0739573000005029,-0.09378915,-18.33585,-0.966998,-0.60470325,-0.8896075,101.90875,50.9614,79.1344071666666,83.1202206666667,8.809555,0.10814025,6.837465,6.64570938333333,6.38151925,0.40605064899184,282.116816666667,347.528136666666,0,0,10.499575,10.7405086666667,-0.10440925,0.321928,0.0980817,0.3088625,0.1205225,1.096255,1964.61,-4.54233
2,0.75,398.753,0.520571497406149,0.146643,5.30253,0.0725171608837431,-0.181055,-17.1021,0.51947375,-0.559717,-0.5721805,101.882,49.32205,77.6775528333333,81.5400339166667,8.888485,0.10314825,6.78878,6.552518175,6.39348625,0.359764718639999,281.523871666666,348.209038333334,0,0,10.4383904166667,10.6786665,-0.09829465,0.3826665,0.12391225,0.342863,0.13892025,1.0828625,1954.89,-5.1156
2,1.25,400.746,0.624968532372024,0.155403,5.328155,0.0763922367122968,-0.073654825,-20.9386,0.2590193,-0.704887,-0.517609,101.866,48.312975,77.8139185833333,81.8975715833333,8.35279,0.1233915,6.565175,6.37970868333333,6.20843521666666,0.363682637378527,282.467623333334,347.838336666667,0,0,10.4843625833334,10.6752146666666,-0.09554925,0.3834175,0.1247815,0.3527955,0.1492865,1.12116,1948.22,-6.7537125
2,1.75,400.58875,0.524999486597641,0.27628975,5.10838,0.0695914337839014,-0.092826025,-20.374575,-0.223671,-0.809344,-0.71758175,101.876,49.872675,78.16026175,82.7664681666667,8.1676075,0.12366975,6.703895,6.23968464166667,6.08127086666667,0.313645781465122,282.13313,346.16472,0,0,10.5271574166667,10.6697745833333,-0.1076285,0.349081,0.107143,0.34760925,0.133696,0.95078775,1945.32,-6.15928
2,2.25,399.34225,0.541070060929104,0.18134125,5.4734125,0.0746756548942387,-0.0401722,-24.52345,-0.363452,-0.831998,-0.6152695,101.88075,52.45545,80.4358648333333,82.1038229166666,8.27888,0.1247695,6.7166625,6.27595229166666,6.0054776,0.341018230524164,280.85807,343.910068333333,0,0,10.4822391666666,10.6630551666667,-0.1130565,0.39655375,0.12448325,0.368422,0.14879725,1.052075,1947.8425,-5.9773275
2,2.75,400.6975,0.548945904035161,0.344106,5.3731,0.0764875205921472,-0.09910615,-23.85395,-0.1010985,-0.931957,-0.790808,101.8075,49.5031,78.6344028333334,81.6004421666667,8.22055,0.136951,6.67708,6.38834971666667,6.19993256666667,0.34060756688419,278.9778275,344.148591666667,0,0,10.5910196666667,10.5186578333334,-0.106117,0.4125425,0.1393355,0.34313,0.1513205,1.11322,1952.435,-5.477245
2,3.25,399.81,0.624003818032356,0.08499875,5.450885,0.0776291400646645,-0.083893975,-25.8344,-0.38295825,-0.97854375,-0.847973,101.804,49.7457,77.5073945,80.9057075,7.96199,0.130859,6.4462,6.29861361666667,6.0023426,0.38408435370974,277.4233,343.2563,0,0,10.5071415,10.4447044166667,-0.0954,0.370279,0.12355,0.327227,0.147276,0.92985,1947.89,-7.328355
2,3.75,401.2965,0.581922983613029,0.2779165,5.776665,0.0831710134428347,-0.0405452,-25.15925,-0.32597625,-0.81613875,-0.595934,101.82275,50.4712,76.98767,81.77101725,7.93249,0.1247085,6.52851,5.87657351666667,5.616843475,0.344146321184291,275.83959,342.407826666667,0,0,10.4012413333334,10.4301395,-0.094261525,0.37861225,0.114581,0.3453245,0.12512375,0.89975725,1946.04,-6.886025
2,4.25,400.549,0.577131676284198,0.1176925,5.73045,0.0834605526837118,-0.155738,-24.7136,-0.017962,-0.72606375,-0.66199175,101.825,51.2125,77.2588850833333,82.26370525,7.63842,0.115493,6.04254,5.506928475,5.281761925,0.326277305691103,276.916676666667,341.87752,0,0,10.3980403333333,10.4147585833333,-0.10055,0.396849,0.121892,0.338583,0.14526,0.865047,1938.51,-4.48024
2,4.75,399.73025,0.500843759435182,0.154463,5.4629275,0.0846030535262313,-0.190949,-23.05455,0.575788,-0.68960275,-0.67648525,101.83925,51.4689,78.2768633333333,81.856808,7.597695,0.11639525,5.94169,5.32085063333333,5.24800303333333,0.343850398854246,276.7426075,341.375304166667,0,0,10.4120703333333,10.3953936666667,-0.102262,0.351857,0.115089,0.3452105,0.1428785,0.83099675,1940.37,-3.36916
2,5.25,397.039,0.60463842187798,0.083214,5.51262,0.0903113589461531,-0.1791,-21.7208,0.2953625,-0.765668,-0.87334,101.868,52.0509,79.7497013333333,82.0054136666667,7.7126,0.115958,6.05032,5.52305623333333,5.3371493,0.350796758937881,280.876290833334,341.250060833333,0,0,10.4035296666667,10.3917466666667,-0.10875,0.332838,0.106757,0.322597,0.123424,0.91036,1939.065,-6.4080025
2,5.75,399.343,0.496010052170024,0.41769525,6.0469,0.0881284972536739,-0.050325,-21.2261,1.5948,-0.75776525,-0.875925,101.897,52.81295,79.8845386666667,81.9348896666667,7.91688,0.12972,6.44356,5.6400431,5.61732536666667,0.332203959684204,277.407279166667,341.077693333334,0,0,10.338621,10.3890543333333,-0.103877,0.404634,0.123958,0.362726,0.129473,0.845315,1952.505,-4.827325
2,6.25,397.54125,0.549301827035625,0.324147,5.312895,0.0798699991120232,-0.058990825,-21.467925,1.51091,-0.79595675,-0.824391,101.921,52.06905,80.2514184166667,81.48902275,7.82832,0.13954175,6.1476025,5.7390353,5.599904375,0.305610224742617,273.957125,340.827715,0,0,10.41027975,10.36111225,-0.105209,0.37975175,0.1196135,0.35366025,0.1520175,1.0311075,1959.9025,-4.8604575
2,6.75,397.74825,0.543409425983626,0.036198,5.651935,0.0713157813828958,-0.16563275,-19.510975,0.8942785,-0.85487175,-0.8165665,101.9375,51.5811,78.1140575,82.04710675,7.5706175,0.122843,5.965205,5.448524875,5.2709142,0.295315529954309,270.255926666666,340.709053333333,0,0,10.3824175833333,10.3656614166667,-0.111782,0.3490775,0.10672,0.3337275,0.123325,1.05298,1950.45,-3.644385
2,7.25,398.438,0.569975513761995,0.156346,5.4404875,0.0840787876076032,-0.07195795,-14.8066,3.31852,-0.464184,-0.424095,101.9425,52.0626,79.3971316666667,81.794999,7.542045,0.116895,6.17114,5.417897375,5.24874765,0.314099203471815,271.668253333333,340.82428,4.71935349,0.879180233333334,10.37829775,10.3697493333333,-0.0976881,0.3368145,0.1117995,0.3163165,0.125302,0.878176,1965.7925,-3.5059725
