DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,17.25,0.741,7.06725,4.0135,0.604,121.8095,22.7975,65.88125,379.357,6.0325,168.7095,640.72675,286.087,65.6035,42.21825,4.6785
4,17.75,0.7415,6.57275,3.976,0.6715,79.56225,21.635,67.78125,379.441,5.96,113.53,512.7235,173.5425,48.25025,34.789,4.6915
4,18.25,0.7115,6.0955,3.735,0.53675,45.48675,16.651,67.468,379.6025,5.84,43.5325,337.945,104.593,26.88225,28.207,4.7645
4,18.75,0.6535,5.63325,3.63,0.6445,15.66975,12.8165,68.9285,379.682,5.415,11.294,163.54875,64.967,16.62,15.83925,4.7325
4,19.25,0.624,5.00525,3.4575,0.55075,-2.7385,9.89475,68.44375,379.8945,4.965,-3.317,80.60875,28.4165,8.069,6.68775,4.768
4,19.75,0.5965,4.22075,3.426,0.66675,-6.87475,7.5335,70.83225,380.112,4.58,-15.28925,21.94775,5.201,1.865,1.6325,4.8005
4,20.25,0.557,3.4835,3.123,0.626,-7.66325,4.99125,70.88825,380.2055,4.005,-19.4045,2.6845,-1.298,0.107,0.12225,4.7315
4,20.75,0.5295,2.56675,3.0825,0.67325,-9.41225,6.04025,72.74875,380.6585,3.4975,-20.54125,0.13325,-2.04,-0.082,0.0705,4.7515
4,21.25,0.497,2.215,2.901,0.767,-6.7145,4.357,75.037,380.9645,3.0975,-18.1645,0.029,-1.7255,-0.09,0.059,4.7645
4,21.75,0.4975,1.42525,2.8395,0.71325,-6.2665,4.67225,78.95075,381.493,2.9125,-16.26025,0.05175,-1.548,-0.08475,0.11325,4.789
4,22.25,0.463,0.8355,2.701,0.702,-6.33675,4.21125,78.9705,381.8745,2.615,-16.30325,0.05175,-1.547,-0.092,0.157,4.73
4,22.75,0.475,0.18875,2.7115,0.6545,-6.3775,3.45025,80.96675,382.136,2.475,-14.924,0.05275,-1.5785,-0.091,0.194,4.6665
4,23.25,0.468,-0.1465,2.702,0.579,-4.69625,3.64175,80.717,382.407,2.2375,-12.48425,0.02,-1.6625,-0.095,0.15525,4.6125
4,23.75,0.4515,-0.36725,2.7035,0.6285,-4.607,2.7645,80.80575,382.497,2.1075,-11.8965,0.03925,-1.427,-0.095,0.16825,4.613
5,0.25,0.4345,6.12475,2.684,1.267,-5.6525,3.3505,76.18175,386.14225,3.6375,-22.68975,-0.13925,-2.14525,-0.09475,0.1185,7.0255
5,0.75,0.4125,6.0115,2.553,1.2575,-5.879,2.88,79.432,386.52625,3.3,-23.41325,-0.15275,-2.2655,-0.0875,0.19025,7.07725
5,1.25,0.414,5.7045,2.6605,1.261,-5.772,3.1455,82.373,386.4385,2.92,-21.144,-0.0805,-1.9465,-0.09,0.196,6.91625
5,1.75,0.41,4.656,2.5355,1.0085,-4.424,2.723,84.1535,387.27275,2.7325,-20.44025,-0.08975,-1.7755,-0.08225,0.38975,6.80075
5,2.25,0.3875,4.418,2.504,1.06125,-4.382,2.5685,87.0225,387.5245,2.395,-17.74075,-0.0755,-1.31,-0.09,0.332,6.75875
5,2.75,0.358,4.46175,2.3635,1.1875,-4.062,2.386,86.87675,388.26925,2.285,-14.52875,-0.0615,-1.35725,-0.08875,0.315,6.7175
5,3.25,0.351,4.33825,2.2255,1.1985,-3.753,2.3305,88.07275,389.161,2.1725,-14.0645,-0.01575,-1.2105,-0.08375,0.288,6.628
5,3.75,0.3725,3.99375,2.247,1.257,-4.9515,1.885,89.52475,389.50275,1.915,-12.9715,0.72,-0.805,-0.03275,0.3845,6.56725
5,4.25,0.3845,3.46925,2.26,1.0135,-3.353,1.4345,90.26675,389.3115,1.9025,-12.04325,9.319,1.32,0.4505,0.9615,6.64425
5,4.75,0.3815,3.46525,2.4685,0.9255,-2.2635,1.6855,90.367,389.89625,1.7425,-4.2635,40.0915,14.753,2.84475,5.713,6.552
5,5.25,0.3955,3.56625,2.4015,0.8265,-3.356,3.2615,90.71525,389.85525,1.6575,8.513,107.781,56.994,9.3485,16.3895,6.48125
5,5.75,0.42125,3.361,2.283,0.9095,3.9745,5.74525,88.549,389.19875,1.8,33.73525,231.73075,107.827,18.4235,26.5795,6.593
5,6.25,0.427,3.8095,2.4785,0.7925,22.9775,9.4255,86.72075,388.118,2.05,80.15225,380.203,179.393,28.61175,32.0635,6.71025
5,6.75,0.4825,4.147,2.723,0.7205,50.06725,17.51675,84.77275,387.08075,2.5375,135.5655,538.72675,250.417,35.517,35.345,6.93125
5,7.25,0.5715,4.643,2.956,0.52075,90.2065,22.50175,79.246,385.1235,3.21,197.98025,717.57375,329.73,41.83325,41.84825,6.89075
5,7.75,0.5735,5.6105,3.12,0.2335,143.145,34.821,79.72675,383.23875,4.095,255.97025,895.2745,405.459,52.58,48.90375,7.17675
5,8.25,0.60275,6.48675,3.27275,0.0915,186.3565,41.16225,77.3135,382.34825,4.8975,325.2365,1086.766,491.492,63.389,59.3635,7.0855
5,8.75,0.665,7.29125,3.303,-0.045,219.749,52.958,75.17825,381.93575,5.7,380.9365,1238.1615,556.48,73.345,62.52425,7.12375
5,9.25,0.7405,7.93775,3.6465,-0.447,253.8185,67.488,70.1645,381.64925,6.2925,439.02575,1397.1395,624.288,81.898,66.88975,7.073
5,9.75,0.739,8.948,3.848,-0.544,292.68,82.386,65.21875,381.33675,6.8975,489.28975,1522.28,681.203,89.30525,70.23675,7.09175
5,10.25,0.756,9.8415,3.74425,-0.49875,321.9775,79.41675,62.37325,381.00575,7.3875,527.357,1636.93325,730.39175,94.38875,73.4335,7.1635
5,10.75,0.7705,10.42625,3.982,-0.61225,339.65375,96.96675,61.711,380.71675,7.5275,560.6895,1740.54,772.30825,100.77175,76.4235,7.115
5,11.25,0.807,11.063,3.96175,-1.191,352.458,101.778,57.60975,380.5815,8.145,591.04125,1820.5165,809.994,99.761,82.48825,6.9895
5,11.75,0.799,11.503,3.982,-0.999,375.961,107.2215,57.24475,380.2935,8.6425,612.897,1847.5665,829.099,105.10825,85.9495,6.799
5,12.25,0.79675,11.92,4.1265,-0.8255,374.265,109.18675,55.35425,380.084,9.0225,625.388,1885.546,837.1605,104.8355,91.165,6.73625
5,12.75,0.81275,12.08375,4.204,-0.84225,384.879,114.86425,53.756,379.89375,9.25,615.44,1845.569,826.92875,94.92375,89.254,6.75025
5,13.25,0.83075,12.254,4.06475,-1.299,384.148,114.248,51.0625,379.7695,9.965,607.7715,1816.75725,816.898,92.56375,86.0435,6.66075
5,13.75,0.81,12.45225,4.122,-1.06375,370.36575,118.0685,51.00425,379.48775,10.09,586.2775,1774.478,799.495,86.81275,82.734,6.756
5,14.25,0.81625,13.09375,4.128,-0.8845,352.83525,109.46675,49.84925,379.60525,10.1425,563.24675,1721.0825,769.6745,78.03375,76.818,6.70275
5,14.75,0.816,13.2285,4.172,-1.088,335.80675,102.26875,48.08575,379.53125,10.2225,531.27575,1455.893,729.046,78.89075,74.635,6.64125
5,15.25,0.87825,13.48675,4.285,-1.116,313.959,98.26075,48.146,379.3955,10.52,488.609,1499.71,681.93625,77.917,67.2995,6.57025
5,15.75,0.8345,13.805,4.21225,-1.0285,275.984,86.524,50.40075,379.337,11.0425,438.096,956.729,618.43175,67.757,64.31,6.69175
5,16.25,0.82775,13.43975,4.402,-0.563,241.14275,78.478,49.92825,379.35,11.21,382.1885,1186.069,533.815,56.1205,57.28775,6.7995
5,16.75,0.819,13.50825,4.2605,-0.7005,201.5495,70.852,49.56325,379.385,11.035,325.98625,1098.97,487.1505,53.227,52.9835,6.77625
5,17.25,0.7965,13.62275,4.201,-0.27425,163.9565,66.427,50.4645,379.4045,11.185,253.98825,927.217,297.333,57.55325,47.102,6.75475
5,17.75,0.754,13.6355,4.076,-0.3275,120.649,55.207,54.20575,379.48375,10.8675,166.268,780.90775,280.7425,49.599,40.389,6.74925
5,18.25,0.756,13.48575,3.952,-0.01025,78.5605,46.1635,55.4315,379.4775,10.7175,86.544,608.2535,184.1435,29.985,35.4865,6.8495
5,18.75,0.688,13.074,3.8395,0.058,40.332,38.8905,57.10575,379.55525,10.185,53.21025,427.345,105.0385,21.74375,29.5195,7.0855
5,19.25,0.6355,12.74325,3.786,0.2235,11.8695,28.1785,58.118,379.77625,9.81,18.46575,290.2215,104.5105,16.02225,20.164,7.26225
5,19.75,0.5885,11.70675,3.2315,0.596,-5.5,19.743,60.64225,380.0595,8.9425,6.637,161.4005,70.5345,9.425,9.70075,7.15925
5,20.25,0.479,11.334,2.8285,1.0025,-9.1115,13.959,62.3275,380.322,8.245,-15.068,66.7105,25.0645,3.72925,3.93325,7.13225
5,20.75,0.427,10.29675,2.676,1.0345,-7.456,7.177,65.70025,380.658,7.295,-24.13625,22.362,3.463,0.9335,0.92625,7.03075
5,21.25,0.427,9.63525,2.6355,1.2225,-9.107,6.32,66.9435,381.01425,6.44,-21.85025,2.594,-1.8665,0.048,0.05925,7.1055
5,21.75,0.454,9.137,2.674,1.2075,-5.541,6.8845,67.395,381.83575,5.85,-22.2165,0.048,-2.592,-0.082,-0.00075,7.3105
5,22.25,0.439,8.33925,2.78,1.2235,-7.242,5.1865,69.34525,382.5235,5.0875,-22.0505,-0.0855,-2.19075,-0.094,0.02825,7.29025
5,22.75,0.448,7.3035,2.777,1.3085,-6.007,4.949,70.96925,383.82025,4.77,-21.63025,-0.1335,-1.9755,-0.0955,0.051,7.331
5,23.25,0.4155,6.869,2.712,1.4175,-5.7885,4.6265,72.12025,384.5265,4.335,-18.99275,-0.142,-1.8465,-0.0935,0.09375,7.5595
5,23.75,0.4225,6.86525,2.7565,1.356,-7.167,3.693,74.097,385.614,4.07,-21.44625,-0.1235,-1.93875,-0.096,0.067,7.31125
6,0.25,0.36675,11.004,2.19925,2.2115,-4.08625,2.6935,85.6175,388.35,4.295,-18.93375,0.04725,-1.95025,-0.077,0.025,10.224
6,0.75,0.33275,10.5365,2.214,2.46125,-4.23925,2.2435,86.6625,390.7155,3.925,-15.955,0.0245,-1.67975,-0.0715,0.0415,10.086
6,1.25,0.32975,10.151,2.2495,2.357,-3.51575,2.6505,87.974,390.975,3.555,-13.2275,0.05425,-1.33875,-0.0655,0.0695,10.0485
6,1.75,0.3525,9.9215,2.204,2.459,-3.2695,1.468,88.581,392.4815,3.035,-13.1075,0.03825,-1.46925,-0.0515,0.1325,9.9365
6,2.25,0.34275,9.413,2.2665,2.39175,-3.5255,2.69225,91.706,393.2655,2.775,-11.51475,0.04125,-1.304,-0.048,0.131,9.729
6,2.75,0.3355,9.183,2.314,2.224,-5.255,2.047,91.85425,394.9475,2.465,-11.03325,0.08425,-1.0125,-0.05225,0.19375,9.3685
6,3.25,0.3035,8.46,2.058,2.057,-3.164,1.981,91.61725,394.76675,2.25,-9.4405,0.63175,-0.9255,-0.0405,0.1385,9.17925
6,3.75,0.311,8.29,2.092,2.482,-3.5565,1.8275,92.5705,394.9435,2.085,-7.456,6.811,0.35025,0.20825,0.44175,9.2815
6,4.25,0.351,8.041,2.241,2.286,-4.305,4.036,92.73475,398.53825,2.1575,-3.302,32.22825,9.18475,1.8345,5.60375,9.3555
6,4.75,0.3505,8.0875,2.09675,1.603,-3.19825,2.7895,93.54075,399.335,1.9975,5.41825,90.06,42.015,6.63175,15.41225,9.259
6,5.25,0.397,8.1615,2.1855,1.75725,-1.942,6.693,92.5735,401.35825,1.97,30.9605,188.42275,90.01475,14.02775,24.839,9.586
6,5.75,0.4315,8.8945,2.292,1.604,6.73,12.228,91.616,398.43625,2.29,73.20225,333.4245,149.37675,22.11925,31.80025,9.92775
6,6.25,0.4675,9.5245,2.4265,0.978,25.891,18.064,90.6205,392.49275,2.94,123.537,481.18275,217.32675,29.09475,32.0025,10.40475
6,6.75,0.506,11.009,2.697,-0.768,58.152,34.3155,87.553,385.6105,4.105,175.636,653.09275,290.92425,35.54975,37.83975,10.855
6,7.25,0.5245,12.7135,2.87625,-2.04475,80.885,58.378,85.9575,380.8375,5.07,237.2955,823.84275,365.10525,40.8665,42.5295,10.77425
6,7.75,0.57725,14.1985,3.00375,-3.23125,119.20975,73.8055,84.018,379.044,6.47,294.82225,990.079,438.147,47.10875,49.0475,10.29525
6,8.25,0.5985,15.549,3.0775,-3.83925,163.11125,97.73875,81.678,377.723,7.36,356.9425,1159.45225,509.9805,53.29775,56.5405,10.06075
6,8.75,0.61225,16.5575,3.2085,-5.17725,195.70625,100.40225,78.9375,376.121,8.8,414.5715,1312.73075,579.67225,59.565,64.58025,10.05675
6,9.25,0.63075,17.612,3.1715,-5.86325,223.34375,116.2975,76.626,375.48725,10,470.323,1459.64225,645.6235,65.898,66.16775,10.1325
6,9.75,0.6565,18.0135,3.18625,-5.8965,266.21675,132.44925,73.383,374.547,10.855,523.1185,1589.98175,700.956,68.172,68.19225,10.12675
6,10.25,0.65025,18.689,3.26225,-5.9755,295.0065,141.491,69.696,374.083,11.405,560.4225,1692.66825,743.33,69.509,69.4445,9.88125
6,10.75,0.6885,19.2235,3.45,-6.126,331.065,153.833,64.9865,373.7045,12.275,595.01175,1777.64125,784.46525,71.37425,72.58575,9.805
6,11.25,0.6695,19.913,3.4475,-5.88,332.802,154.587,61.096,373.4255,13.14,621.886,1865.40725,820.48825,72.64825,75.38275,9.8325
6,11.75,0.718,20.2355,3.5255,-6.10875,342.5755,163.4065,58.759,373.1255,14.195,630.51525,1867.3885,840.60725,71.0615,75.50025,9.6105
6,12.25,0.7245,20.545,3.55225,-5.70625,350.04825,161.61675,58.617,372.68875,14.7,654.325,1930.373,847.99125,70.97,76.7385,9.6745
6,12.75,0.713,21.112,3.5465,-5.11475,342.98875,162.10925,56.819,372.46925,15.065,652.0055,1926.05925,857.66725,69.794,75.191,9.858
6,13.25,0.724,21.316,3.5,-4.959,347.50175,167.07975,53.9165,372.17325,16.135,644.46875,1915.284,852.7075,68.353,76.04925,9.89025
6,13.75,0.75025,21.152,3.63125,-4.48275,326.4825,150.12625,56.009,372.07425,16.815,619.2405,1855.4305,827.85225,67.379,73.456,10.207
6,14.25,0.74125,21.438,3.596,-4.521,303.6925,155.044,56.8205,372.20325,17.22,594.439,1787.49325,789.793,65.977,71.846,10.0825
6,14.75,0.7545,21.518,3.614,-4.388,301.327,157.335,53.745,371.83025,17.32,557.215,1532.7845,753.3675,64.278,69.899,9.87575
6,15.25,0.75625,21.4295,3.7435,-4.171,282.9,139.348,53.475,371.587,17.85,524.9075,1609.628,711.6225,61.2815,65.8955,9.879
6,15.75,0.7105,21.489,3.58425,-3.7905,260.89525,131.65275,52.217,371.3665,17.97,471.25725,1269.77825,657.75525,55.88625,62.6055,9.794
6,16.25,0.71,20.9725,3.55225,-3.4345,224.62325,122.47,54.3395,371.26225,18,426.69425,860.937,579.89625,52.259,57.0225,9.77575
6,16.75,0.74,21.3055,3.486,-3.09175,187.03275,116.5455,55.3245,371.2185,17.725,365.13875,1098.3605,508.07775,46.355,51.71225,10.15575
6,17.25,0.73025,20.613,3.52225,-2.708,152.7745,98.18875,57.25,371.4035,17.25,282.09875,1040.14875,274.9395,42.036,49.6275,9.917
6,17.75,0.68725,20.69525,3.54425,-2.15275,114.3855,83.4555,59.12225,371.58025,17.0075,152.774,911.28375,296.953,36.651,43.04375,9.89925
6,18.25,0.66975,20.1475,3.5415,-1.03825,75.817,69.448,60.016,371.866,16.16,104.7325,710.025,224.9915,29.98675,34.87575,10.0165
6,18.75,0.6145,19.438,3.205,-0.384,39.632,62.429,63.98575,371.96,15.81,83.647,564.604,122.901,23.33275,34.7945,10.279
6,19.25,0.597,19.127,2.9865,0.191,11.974,45.494,64.843,372.316,15.44,62.394,403.3635,135.6225,17.49975,26.8785,10.3
6,19.75,0.5745,18.776,2.995,0.554,-1.43,35.514,66.485,372.7,14.35,35.776,270.826,117.072,11.889,15.149,9.93
6,20.25,0.4765,18.123,2.6745,1.213,-7.362,22.913,66.5,373.402,12.35,3.911,147.434,65.7435,7.08175,8.8195,10.314
6,20.75,0.422,17.365,2.434,1.582,-6.731,13.931,69.492,374.162,11.32,-12.746,59.437,24.347,2.94275,4.2355,10.28
6,21.25,0.38975,16.25975,2.41625,1.769,-6.34,7.322,72.10175,375.706,9.5925,-18.627,19.507,2.5775,0.78225,0.4265,10.367
6,21.75,0.345,15.18375,2.31425,1.9975,-7.21825,6.35225,74.255,377.00175,8.4,-21.01375,3.255,-1.89575,0.063,-0.2395,10.429
6,22.25,0.315,14.17475,2.285,1.977,-6.922,4.265,79.00775,378.9825,7.2575,-23.656,0.37775,-2.35825,-0.062,-0.32675,10.4305
6,22.75,0.3305,13.15875,2.238,2.143,-5.403,3.349,81.93025,382.0285,6.475,-24.61825,0.0555,-2.4795,-0.079,-0.231,10.571
6,23.25,0.3545,12.20975,2.2555,2.541,-3.865,4.107,82.177,384.61775,5.59,-21.973,0.053,-2.493,-0.07,-0.09775,10.53925
6,23.75,0.3485,11.52575,2.199,2.439,-3.202,3.613,84.119,387.1995,4.8875,-18.04725,0.0345,-1.909,-0.06925,-0.014,10.42525
7,0.25,0.31275,16.622,2.10325,4.21275,-3.75175,2.83125,91.39,391.134,4.36,-14.14175,0.23425,-1.1375,-0.0085,0.2205,13.7115
7,0.75,0.2885,16.41775,2.04075,4.1135,-4.3035,1.784,91.267,395.6375,4.35,-13.29875,0.16525,-1.21475,0.00625,0.21025,13.62425
7,1.25,0.29325,16.26125,2.0625,4.30075,-3.96125,1.298,91.86275,398.50525,4.1,-12.39525,0.11625,-1.21275,0.00325,0.16975,13.80825
7,1.75,0.30925,15.869,2.0765,3.96525,-4.20525,1.70675,93.14225,402.2395,3.595,-13.914,0.0865,-1.1115,0.00425,0.177,13.41975
7,2.25,0.28525,15.43575,2.05675,4.3305,-3.4935,1.88975,93.214,404.0465,3.14,-9.961,0.142,-0.92975,0.0145,0.26725,13.69025
7,2.75,0.306,15.082,2.128,4.378,-4.196,2.168,94.12775,405.64775,2.92,-10.19775,0.17025,-0.77925,0.01925,0.26325,13.562
7,3.25,0.31425,15.0125,2.2605,4.14475,-1.29175,1.0835,94.2345,406.08575,2.725,-10.6345,0.22325,-0.66375,0.00475,0.294,13.473
7,3.75,0.3155,14.91925,2.156,4.129,-2.5855,1.3145,94.4895,409.28725,2.625,-9.921,1.65375,-0.48675,0.121,0.34525,13.37725
7,4.25,0.308,14.8785,2.0935,3.66875,-2.7875,2.7885,95.09125,408.84175,2.77,-7.273,12.12525,2.3865,0.5385,1.088,13.438
7,4.75,0.3,14.18,1.998,3.8035,-1.426,3.839,95.6265,413.338,2.4325,-0.665,43.30675,18.76375,2.1825,5.41825,13.44175
7,5.25,0.31725,14.448,2.01,3.406,-1.9085,4.26825,95.7315,416.578,2.42,14.864,116.2275,53.11225,7.86,14.35575,13.568
7,5.75,0.382,14.46,2.15175,3.648,-2.4875,8.845,95.082,415.655,2.72,47.28925,222.39075,98.56825,13.9015,22.233,13.73575
7,6.25,0.4025,15.0045,2.29575,3.2995,6.0385,13.7915,94.1855,413.26925,3.01,90.3935,367.78625,169.17825,22.39,28.1125,14.5165
7,6.75,0.418,15.96325,2.319,2.38275,18.338,31.972,91.871,402.2465,3.595,137.20975,519.45325,232.6265,27.616,32.24875,14.7565
7,7.25,0.4585,16.48225,2.49075,0.711,46.0105,55.8375,89.65825,387.2885,4.75,193.693,687.82025,303.83175,32.82,37.721,14.89925
7,7.75,0.5205,17.59475,2.565,-1.9805,73.757,78.0385,85.26,379.2845,5.955,252.11125,870.44575,378.006,38.4865,44.589,14.80575
7,8.25,0.5565,18.7945,2.7625,-2.879,105.416,102.4245,84.75825,373.50075,7.5325,310.4465,1032.9205,450.553,44.3715,52.2795,14.6015
7,8.75,0.5995,19.94625,2.89125,-3.71725,145.4535,129.594,80.2375,370.68075,8.8425,371.9455,1201.10375,526.922,52.249,59.8395,14.3975
7,9.25,0.6105,21.1085,2.939,-4.82375,165.341,140.45175,79.137,368.74125,10.0325,423.5415,1346.70025,580.3825,57.906,61.0015,14.63275
7,9.75,0.653,21.73775,3.22825,-5.6075,211.5185,151.9445,76.1215,367.54275,11.3875,472.0265,1490.72025,638.9875,60.6635,64.30525,14.503
7,10.25,0.696,22.24675,3.37,-6.20275,234.662,176.44525,72.80725,366.68,13.2025,525.26175,1622.7415,700.26675,64.03125,67.246,14.26525
7,10.75,0.7155,23.1325,3.50875,-5.3895,254.4745,186.83,70.03725,366.27675,14.795,553.45,1687.68325,734.92275,64.704,70.69625,13.97
7,11.25,0.7405,23.9605,3.52975,-5.46225,291.88625,186.2065,68.72625,365.66375,15.7,584.73325,1776.4945,768.7165,66.25525,73.02425,13.70675
7,11.75,0.7275,24.7225,3.51375,-5.4105,292.4625,176.678,69.20325,364.7255,17.3225,588.43825,1789.79125,779.089,64.562,74.7075,13.74325
7,12.25,0.717,25.05875,3.37925,-5.048,295.735,184.9515,68.24125,364.10975,18.2525,595.15675,1766.6915,779.0525,63.683,74.3445,13.93575
7,12.75,0.7385,25.491,3.5345,-4.5655,293.715,197.66825,68.38975,363.75875,19.5225,596.1455,1760.13925,786.9715,63.772,74.65875,13.743
7,13.25,0.7375,25.68825,3.4955,-4.48,308.61925,185.993,67.475,363.44675,20.275,611.65875,1838.935,806.09775,61.432,75.97425,13.25825
7,13.75,0.721,25.91,3.5135,-4.0345,287.2105,180.9195,66.559,363.07875,19.4425,577.19325,1739.0445,759.03975,61.835,72.80025,13.188
7,14.25,0.731,25.655,3.434,-3.687,281.407,170.276,65.0875,362.931,20.02,565.17,1712.0285,751.5875,61.38225,74.274,12.966
7,14.75,0.721,25.9935,3.2875,-3.901,277.95575,179.465,70.796,362.8815,20.735,553.7145,1506.022,726.913,61.372,70.9465,12.87225
7,15.25,0.73375,25.875,3.38325,-3.501,262.538,150.525,69.241,363.0655,21.465,506.8695,1567.4235,693.7385,58.6615,65.8875,13.022
7,15.75,0.74,25.5975,3.42925,-2.1035,205.2345,141.4965,66.8225,363.382,21.17,469.6335,1275.8915,646.1135,55.25625,63.0275,13.254
7,16.25,0.7405,25.115,3.5615,-2.153,191.271,134.198,65.171,363.38225,19.39,407.959,881.81075,558.452,49.27225,55.627,13.2365
7,16.75,0.722,25.357,3.56175,-1.86,159.911,131.764,69.586,363.602,18.61,358.325,1125.1255,483.10125,46.957,51.275,13.128
7,17.25,0.67475,25.472,3.43825,-1.1435,125.95475,112.75975,70.107,363.609,18.51,287.849,1001.25625,313.20575,41.254,47.902,13.177
7,17.75,0.65725,24.596,3.30325,-0.4515,87.92625,102.1845,71.001,363.605,18.4,185.1175,824.5225,300.1825,35.106,37.526,13.378
7,18.25,0.616,24.285,3.20525,0.228,56.286,81.601,72.24225,363.955,17.655,90.232,636.341,232.418,28.707,30.585,13.542
7,18.75,0.599,23.838,2.959,1.338,23.124,69.27975,73.6815,364.717,16.8225,79.964,542.055,110.073,21.463,33.665,14.19
7,19.25,0.519,23.534,2.662,1.687,6.286,57.501,74.516,364.683,16.59,38.197,390.109,96.294,16.0735,25.052,14.163
7,19.75,0.462,22.798,2.579,2.099,-4.738,33.332,74.848,365.634,15.1,28.456,238.347,100.68,10.28375,12.569,13.651
7,20.25,0.41725,22.244,2.4255,3.291,-4.588,16.437,78.285,367.055,13.36,-2.021,118.639,49.749,5.4465,5.774,14.482
7,20.75,0.379,21.552,2.42,3.48275,-5.87175,12.5015,80.78,368.401,12.41,-12.834,49.41,17.286,2.249,3.086,14.573
7,21.25,0.37125,20.356,2.28575,3.49975,-3.953,7.21475,83.151,370.119,10.63,-23.159,13.844,0.714,0.5455,0.218,13.994
7,21.75,0.336,19.346,2.19425,3.26475,-6.376,5.5205,85.27,372.638,9.12,-22.452,1.905,-1.685,0.0695,-0.253,14.045
7,22.25,0.30875,18.463,2.27725,3.6205,-6.49375,3.97225,86.172,377.416,7.62,-19.934,0.344,-2.05,-0.0015,0.091,14.222
7,22.75,0.2945,17.537,2.148,3.7215,-4.71825,2.365,86.107,382.275,6.535,-17.573,0.261,-1.898,-0.0105,-0.028,14.07
7,23.25,0.31475,17.244,2.05,3.751,-4.59725,2.5375,88.855,384.022,5.29,-17.03,0.276,-1.3645,-0.008,0,14.149
7,23.75,0.3055,16.843,2.081,3.844,-3.911,2.3335,89.3155,387.715,4.925,-15.414,0.256,-1.208,-0.00625,0.136,14.124
8,0.25,0.28875,14.34925,1.953,3.934,-5.219,1.52025,94.00275,394.56675,3.5325,-13.67275,0.18125,-1.338,-0.066,0.195,14.001
8,0.75,0.291,14.2505,2.03375,4.3605,-5.4965,1.485,95.149,395.86525,3.385,-11.6185,0.1925,-1.34,-0.068,0.254,13.90675
8,1.25,0.323,14.275,2.00125,5.1735,-4.8235,1.551,95.2915,397.918,3.3325,-10.80925,0.1895,-1.16525,-0.067,0.25,13.87825
8,1.75,0.318,13.92875,2.04175,5.0865,-6.273,1.727,95.63275,398.84925,2.7975,-9.95875,0.189,-0.9685,-0.066,0.311,13.90625
8,2.25,0.3195,13.53775,2.1355,4.7365,-4.79825,2.85525,96.27325,401.972,2.4725,-10.47675,0.19225,-0.87925,-0.067,0.421,13.65125
8,2.75,0.3005,13.412,2.06675,4.7785,-3.713,2.923,96.756,406.26,2.2,-9.53975,0.1775,-0.70025,-0.066,0.465,13.6595
8,3.25,0.3215,13.338,2.178,4.725,-4.008,1.35675,97.17525,406.87125,2,-7.53325,0.201,-0.72025,-0.061,0.514,13.489
8,3.75,0.316,13.28375,2.13375,4.5395,-6.163,1.025,96.687,406.58325,2,-7.47925,0.1855,-0.72825,-0.06675,0.466,13.2365
8,4.25,0.305,13.17575,2.192,4.57,-5.95825,1.66,96.532,408.188,1.97,-7.18325,0.373,-0.703,-0.056,0.46125,13.0795
8,4.75,0.322,13.1195,2.19,4.3625,-4.402,1.34975,96.5145,408.30625,2.33,-4.53575,4.477,0.56,0.151,1.004,12.99375
8,5.25,0.2955,12.9725,2.05,4.348,-6.04475,1.899,97.1355,407.956,2.2,-0.8125,29.6305,10.87925,1.259,3.411,13.1535
8,5.75,0.32575,12.83075,2.076,4.432,-4.493,3.328,97.534,409.936,2.28,12.80275,92.37225,39.9905,5.404,12.761,13.093
8,6.25,0.369,13.1505,2.2375,4.674,-3.99,6.338,96.7975,409.256,2.4425,37.943,194.878,89.743,13.574,24.299,13.652
8,6.75,0.4425,13.92425,2.3,4.9045,3.377,17.6145,96.90225,406.7775,3.045,84.713,358.226,160.13225,21.6145,28.728,13.97025
8,7.25,0.477,14.89125,2.4975,3.717,17.783,29.254,96.138,398.721,3.9475,138.48575,509.00975,231.15475,27.57525,32.707,14.44075
8,7.75,0.51525,15.16175,2.732,0.92025,45.276,47.229,94.967,384.31175,5.1825,187.42025,677.0155,296.7235,33.42525,39.904,14.68275
8,8.25,0.572,15.9795,2.7535,-0.6835,77.011,72.5305,92.074,378.03025,6.0925,249.73275,859.03175,380.81425,40.3285,49.6,14.1605
8,8.75,0.613,17.33025,2.933,-1.7115,126.4235,91.609,87.3645,374.162,7.175,308.73525,1027.17825,447.0625,46.821,51.133,13.85075
8,9.25,0.648,18.1535,3.22775,-3.763,145.9455,110.766,81.619,371.7345,8.535,360.18,1160.09675,505.6815,50.269,53.88,13.99275
8,9.75,0.692,19.09975,3.484,-4.016,167.1995,117.901,79.61775,369.41025,9.7775,408.3305,1290.29825,562.73675,53.959,57.609,13.9765
8,10.25,0.721,19.3805,3.6225,-5.024,202.0285,132.7665,79.20825,368.05575,10.915,441.00025,1393.4675,612.20075,56.032,61.519,13.98325
8,10.75,0.729,20.0445,3.57125,-5.016,222.312,134.7835,76.59475,367.19925,11.6,474.93025,1482.4885,640.632,57.8005,63.306,13.93625
8,11.25,0.788,20.072,3.6795,-5.148,245.158,145.3545,76.159,366.2245,11.93,509.768,1577.95725,687.357,60.7265,68.425,14.158
