DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,TS_1_1_1,TS_2_1_1,TS_3_1_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
4,0.25,403.884325,2009.461,0.96704605,-0.476538,-7.2177125,-15.5049,-25.76896,-22.39697,-48.3455225,-10.009075,99.081575,74.94954,-19.0421,-18.099075,0.00275317135414361,161.38725,227.57975,-9.690397,-5.974298,-83.64268,0.02611,-9.59889999999997,-9.09419999999996,-9.70299999999999,-0.294410125,0.209086825014493,0.210668381927873,0.0414826949471675,0.053170895,1.15099625
4,0.75,407.0956,2002.74775,0.9355588,-0.464427275,-7.821749,-16.10898,-25.96802,-23.12729,-54.198545,-9.2412295,99.09188,75.2699525,-19.204,-18.79565,0.0025666814757011,160.87325,226.01075,-10.022541,-6.981082,-84.80591,0.02702,-9.62999999999998,-9.15439999999997,-9.72999999999998,-0.330737,0.243285095798742,0.20059023964036,0.0508002816776561,0.06146458,1.206092
4,1.25,407.471,2008.3555,0.89517605,-0.35001492,-7.9355275,-16.71628,-27.13383,-23.8255125,-46.8060875,-10.04319,99.09245,73.2921,-19.4815,-18.5992,0.00238814679521276,160.08475,224.217,-10.5330825,-7.796577,-83.57593,0.0287775,-9.63249999999998,-9.16567499999998,-9.75134999999999,-0.31517945,0.235523583935816,0.185145319608621,0.0534389921697101,0.057268535,1.3701285
4,1.75,407.5195,2012.783,0.86775155,-0.5002408775,-7.106174,-17.312325,-27.3464875,-24.5264325,-44.7949,-12.19391,99.09869,74.622845,-19.93165,-19.24055,0.0022819623478412,159.73275,220.8815,-12.2559825,-8.86275575,-80.974665,0.0273775,-9.68852499999999,-9.17714999999998,-9.76824999999998,-0.3864683,0.227517991449737,0.202089300938821,0.0329837126512254,0.05847737,0.94768575
4,2.25,407.71615,2015.1385,0.849362725,-0.081528075,-3.292371,-17.90096,-27.936235,-24.9273325,-49.6769225,-10.723861,99.1064025,75.14128,-20.28135,-19.4088,0.0023053095375359,160.0195,220.382,-10.8982575,-8.57581575,-82.5657025,0.028255,-9.69999999999999,-9.23114999999997,-9.79749999999999,-0.509775025,0.213859753216204,0.197856753477379,0.0340738228730325,0.0425917125,0.9167231
4,2.75,408.6866,2016.70825,0.824997075,-0.5219111,-2.185407,-18.4776325,-28.66333,-25.5288675,-51.38958,-14.71349,99.113495,76.79348,-20.587775,-19.2948,0.00220918084843268,160.6861,218.9939,-10.78279,-8.53736075,-80.39689,0.0199324999998065,-9.73054999999999,-9.23249999999998,-9.82134999999999,-0.376158475,0.211732313771193,0.197158527866806,0.039280709714039,0.039696235,1.1366515
4,3.25,408.7489,1983.2935,0.7877295,-0.43816925,-5.8739655,-19.040765,-28.8601175,-26.01091,-50.43875,-13.305995,99.118485,76.71338,-20.9481,-19.4722,0.00216638843731425,161.533575,218.529275,-6.92874425,-5.2425775,-80.8607425,0.0252,-9.80107499999999,-9.27232499999996,-9.84552499999997,-0.270220625,0.184442292634083,0.188786924563665,0.0462333792257066,0.0511074275,0.85946
4,3.75,407.502275,1998.29675,0.779790975,-0.64254135,-3.4404425,-19.60419,-28.832065,-26.319935,-47.563,-9.5111035,99.121095,77.5723575,-21.12415,-19.577975,0.00214452640389032,159.664925,216.773,-3.3369025,-0.180419100000001,-81.14725,0.0305,-9.85179999999996,-9.29999999999995,-9.88179999999999,-0.31334055,0.173375065579164,0.187454340706826,0.0329714284641792,0.041512025,0.874715
4,4.25,406.3242,2011.664,0.7590915,-0.3460226,-1.8796336,-20.15285,-29.03613,-27.060995,-42.404375,-12.7440225,99.11805,78.033265,-21.3825,-19.4958,0.0020974530153579,158.082875,215.253725,-3.2597685,-0.00479969000000001,-81.138225,0.026045,-9.87839999999997,-9.31469999999996,-9.88669999999997,-0.258587,0.188362599103119,0.198612765925385,0.0399298948676131,0.04697515,0.889642
4,4.75,405.094225,2009.861,0.759325225,-0.3017188,-0.3094586075,-20.69051,-29.40626,-27.542725,-50.433585,-8.781344,99.1255075,77.620855,-21.52185,-19.857875,0.00195568396830847,158.1154,215.42035,-3.2035835,-1.51788304147971e-19,-79.200725,0.028645,-9.93364999999997,-9.33499999999996,-9.89339999999998,-0.273316025,0.168682842046786,0.178488091638903,0.0441069068644132,0.039105495,1.19487775
4,5.25,405.13245,2008.693,0.763497925,-0.41755605,-0.534328125,-21.2181875,-29.4538,-27.7935375,-45.909475,-8.7437885,99.232685,78.779275,-21.722175,-20.3625,0.00176333366481167,158.760325,213.39275,-3.17052,-0.00248831625000003,-80.4066,0.0220125,-10.01025,-9.33749999999996,-9.92499999999999,-0.344294075,0.187692335644481,0.143004258407238,0.0500577503369983,0.0399198075,1.15054825
4,5.75,404.673875,2008.9855,0.7658275,-0.150126875,-4.901034,-21.7096625,-29.344425,-27.92705,-41.179325,-8.149826,99.2321,78.2526,-21.7795,-20.231625,0.00171348736936353,159.64705,212.057,-2.89301625,-2.60208521396521e-18,-79.067775,0.0329375,-10.039125,-9.33749999999996,-9.95762499999999,-0.339075,0.161292998353023,0.140842418484274,0.0557685028039343,0.05030105,1.1414665
4,6.25,406.547075,1998.818,0.7616045,-0.442150675,-10.15872175,-22.182975,-29.8748625,-28.1616375,-45.8676375,-7.470932,99.0815,77.1783,-21.903,-20.30925,0.00178495230656251,161.0368,211.26985,-2.78423875,-2.60208521396521e-18,-76.3352,0.0577661875,-10.102,-9.34012499999996,-9.97299999999999,-0.3374755,0.228960405267349,0.187288530156665,0.0550203638335296,0.0478847,0.9691825
4,6.75,407.626225,1987.0165,0.7537435,-0.41129805,-7.58732075,-22.63435,-29.7772125,-28.5105375,-33.7961975,-6.9093885,99.31395,76.4624875,-22.1425,-20.580875,0.00169920046709433,162.499275,211.4069,-0.3020885,0.350686375,-68.55788,0.575509,-10.159375,-9.37162499999996,-10.018,-0.464506,0.227464339257176,0.203612887872531,0.0700851954910864,0.0592106,1.0988
4,7.25,408.14055,1998.656,0.76063905,-0.8392827,-9.511081,-23.064525,-29.804675,-28.7128875,-36.34818,-4.052889,99.24026,75.672125,-22.2724,-20.4784,0.00157984050613995,164.10505,212.2018,3.5134675,2.9262025,-62.3009625,8.43665875,-10.211125,-9.37587499999997,-10.0405,-0.40269875,0.235435152011997,0.215484951250301,0.0577675306749198,0.06350777,1.02043505
4,7.75,408.3152,2000.42875,0.7808911,-0.91690665,-6.594605,-23.4539375,-30.0219,-28.842425,-36.6578025,-4.6537475,99.2352525,76.001645,-22.601,-20.32765,0.00179968333503601,164.947475,216.1612,17.9498125,8.2442275,-46.20225,38.6325625,-10.293,-9.44887499999997,-10.075,-1.4115735,0.205655460260619,0.170685607297253,0.0681373502745681,0.064108765,1.17851475
4,8.25,408.919825,1991.85775,0.807798,-0.7770554,-6.76909025,-23.82815,-30.51245,-28.85025,-29.01186,-7.358859,99.20008,71.8535425,-22.494,-20.00795,0.00192961611853296,163.6124,219.42055,37.2979,13.59015,-35.94095,80.2402,-10.405,-9.49999999999998,-10.244,-1.2021972,0.270157396194891,0.183512355421922,0.0935042106041515,0.08219598,1.35425
4,8.75,407.776575,1998.76,0.84504165,-1.332552,-1.81652825,-24.1099575,-29.9592075,-28.40076,-29.3721025,-2.987028,99.19541,73.0553,-22.34255,-19.253,0.00302605405682204,160.98575,223.406625,70.6277775,18.6443525,-23.408905,147.267725,-10.468925,-9.51972499999997,-10.325525,-1.4786782,0.262020374748185,0.205345465741699,0.101679418527002,0.07642554,1.227776
4,9.25,409.911425,2004.5075,0.8922586,-1.0520135,-7.775275,-24.3485675,-29.4905275,-27.6668325,-26.5300125,-3.0682195,99.01982,71.68463,-21.5494,-18.2844,0.00966756783417692,160.17195,227.0387,91.6197875,22.1487925,-14.79963,196.585175,-10.65875,-9.57529999999998,-10.540475,-0.3244568,0.256962101130543,0.229250293702255,0.106541165514455,0.09300002,1.558946
4,9.75,409.8535,2005.86625,0.9319234,-1.1438795,-3.99911,-24.43427,-28.46849,-26.50737,-22.371835,-2.3340935,99.00064,67.186525,-20.9356,-17.281,0.0185613400629349,161.7134,230.93355,105.32279,27.14036,-3.6651,225.9251,-10.6907,-9.59999999999997,-10.5967,-0.6851906,0.260080746504042,0.229725342977611,0.108842042735579,0.07671688,1.237708
4,10.25,410.15185,2008.08,0.953230275,-1.587061,-7.9517045,-24.37412,-26.69556,-25.21908,-24.4866,-7.11753175,98.98401,65.08603,-20.3179,-16.749625,0.036528084015332,163.0318,234.77295,149.1071,35.61046,4.967828,322.954,-10.7117,-9.61849999999999,-10.6483,-0.514330175,0.241643095023543,0.244662812391312,0.0969122256301785,0.092753355,0.753570525
4,10.75,410.11125,2009.8715,0.985949925,-2.640235,-4.03801,-24.07509,-24.757505,-23.734615,-24.237025,-5.47345875,98.9778025,62.12675,-19.79315,-16.3172,0.0496582518482501,165.13515,237.75155,167.3606,39.264395,10.42881,370.253525,-10.7966,-9.68637499999998,-10.6975,-0.4347312,0.291600595579864,0.265928118950568,0.107893797139053,0.0907631775,1.1581225
4,11.25,409.596925,2005.0345,1.010697,-4.040152,-6.63738825,-23.54224,-22.30252,-21.98944,-18.40511,-0.0774539999999941,99.129455,58.1791325,-19.086,-15.477325,0.0727986766594285,166.43235,241.490525,206.6686,48.13902,28.2611,438.0632,-10.86,-9.69999999999999,-10.78,-0.4238155,0.277977579896616,0.335634034708625,0.108287396127184,0.09132872,1.0370913
4,11.75,409.5768,2009.7775,1.05625225,-3.594682,-2.8471285,-22.9715875,-19.4021475,-19.85605,-25.923235,1.302866,99.1542575,53.62844,-18.252725,-14.8874,0.150239945873355,168.02495,244.9189,207.934825,56.389535,36.261555,477.119825,-10.75765,-9.69999999999999,-10.695325,-0.452957425,0.333743383311806,0.353679715727005,0.128669643957837,0.1079686,0.93657565
4,12.25,409.224,2017.53175,1.05464475,-3.5947365,-3.31938775,-22.2421175,-16.10975,-17.665245,-25.17982,-17.217722,98.9203325,52.3285625,-17.58745,-14.402775,0.144704155716443,169.22697067311,248.4062,213.44335,51.12496,46.591625,463.967975,-10.69135,-9.70472499999999,-10.579725,-0.413898425,0.302324508681623,0.337177497197287,0.142383825924186,0.09019183,1.0644059
4,12.75,408.9707,2015.34625,1.0868415,-4.134599,-4.091565,-21.39793,-13.45034,-15.579205,-22.7297575,-6.3731,98.93804,52.0863125,-17.2859,-13.8758,0.180688708206855,170.6828,250.3188,213.06505,72.39384,52.131335,449.25625,-10.6238,-9.7559,-10.5487,-0.39558015,0.351416320450003,0.291921749237485,0.139992785636481,0.1176152,1.2626835
4,13.25,409.34375,1994.157,1.112949,-3.432372,-5.180608,-20.478875,-11.469855,-13.47853,-18.44542,-1.88085175,98.9408325,51.7095,-17.14225,-13.668,0.182247648389713,171.8051,251.9385,226.5261,74.57854,53.747245,480.8784,-10.57895,-9.76499999999996,-10.4684,-0.43013015,0.341042240645873,0.314766094367302,0.140418134576406,0.08842235,1.384509
4,13.75,409.3913,2010.187,1.1503,-3.64782,-9.05293875,-19.50249,-9.5933265,-11.467375,-16.838325,5.9619965,98.9529375,51.4997,-16.919875,-13.410475,0.179943972881972,172.2566,253.7912,230.294,60.431085,51.776525,521.4237,-10.48995,-9.75554999999997,-10.4264,-0.41978075,0.417889412072677,0.370677106652067,0.156494489697382,0.12636525,1.49502375
4,14.25,409.5781,2002.468,1.15951325,-5.05806475,-16.637195,-18.392355,-7.586079,-9.947058,-17.39715,5.85195125,98.9522225,51.08608,-16.658025,-13.51295,0.17218033535689,171.827,254.2367,241.85095,56.916825,46.23033,532.75185,-10.3684,-9.71134999999995,-10.238,-0.428991875,0.439026054831336,0.292413088651365,0.187128306542582,0.1283375,1.66152025
4,14.75,409.4202,1977.91025,1.1716895,-3.842928,-12.1277595,-17.374,-7.33458,-8.875978,-21.6915,-6.4809445,98.950405,50.0699075,-16.46125,-13.31975,0.191339755924506,172.1715,254.409,244.59365,51.04674,45.595875,526.33335,-10.2522,-9.70614999999996,-10.14055,-0.45143575,0.402437443393202,0.301423272039466,0.172154163380538,0.12862055,1.544672
4,15.25,409.544225,1976.077,1.2134275,-4.48856425,-5.672409,-16.37117,-6.467817,-7.888104,-20.43666,-7.397693,98.950405,49.80947,-16.2824,-13.242875,0.207000239769199,173.0719,254.6661,244.45325,57.770725,38.829935,528.7301,-10.16555,-9.66269999999999,-10.03065,-0.38602685,0.376458036073528,0.31989140179482,0.159585284909665,0.12910765,1.4663025
4,15.75,409.38555,1990.3535,1.235935,-4.28192075,-18.13508,-15.34915,-6.523175,-7.00685,-23.52046,-16.9754305,98.76375,48.44245,-16.0985,-13.38065,0.251462976292861,172.95725,254.56125,234.4605,56.21865,29.974,501.4365,-10.0525,-9.60699999999997,-9.92299999999998,-0.461951,0.314325376315391,0.342978958685486,0.144141902469133,0.09919155,1.902485
4,16.25,408.9515,1988.065,1.2410295,-3.99242125,-13.5420925,-14.4325375,-7.57268175,-6.47414775,-19.87018,-5.9808375,98.781405,47.09171,-15.8792,-13.31295,0.212197025571366,172.80005,254.173,193.25755,52.7509225,20.81488,424.759275,-9.95744999999998,-9.56454999999997,-9.79379999999999,-0.479498025,0.343756314182344,0.322928540787845,0.13880341784262,0.119409725,1.9224425
4,16.75,408.60955,2003.23775,1.24436,-3.3180325,-9.6860289,-13.6298575,-7.49007575,-6.2335415,-29.187725,-6.158757,98.7755,48.89096,-15.7205,-13.5742,0.183091615165604,172.09785,253.6456,180.242375,41.3967625,9.677755,369.686025,-9.88327499999999,-9.54154999999998,-9.69544999999999,-0.3762735,0.301550457760738,0.300346963661682,0.128492060104881,0.07243085,1.970265
4,17.25,408.431275,2005.627,1.25997,-3.09249375,-19.00258,-12.9171525,-7.95623475,-6.29516425,-29.8376575,-6.057736,98.7879,46.6529275,-15.559,-13.380975,0.159434484544992,173.94895,253.43115,127.781125,32.1297875,-1.643338275,278.701625,-9.79309999999998,-9.48307499999999,-9.61587499999998,-0.3555205,0.296160967178597,0.303482049111564,0.115185194344535,0.0895902,1.52572
4,17.75,407.7998,1986.952,1.24496,-2.659332,-10.939619,-12.370915,-8.52416875,-6.68446975,-35.1798775,-7.323095,98.79115,44.91324,-15.464,-13.34125,0.129253063271135,173.51165,251.94745,139.201475,32.07159,-18.2118,293.527675,-9.72434999999998,-9.44249999999996,-9.55079999999996,-0.360396,0.326061061785439,0.253065068479397,0.111543621837092,0.0535795,1.71653
4,18.25,407.809525,1984.745,1.248102,-1.8540355,-12.9679875,-11.97706,-9.85977375,-7.4816055,-36.290825,-2.4445675,98.81107,46.374725,-15.47665,-13.392375,0.128755206529667,173.13,250.6266,106.6341,30.1232925,-29.67683,227.388925,-9.64802499999997,-9.41427499999998,-9.45159999999998,-0.3601673,0.328014297675453,0.29859450018959,0.13617484894458,0.08422754,1.9096505
4,18.75,407.860975,1989.825,1.259222,-1.6569575,-12.185775,-11.7143,-11.6247875,-8.38268,-39.48882,-2.5942404,98.82388,46.513745,-15.5402,-13.5464249999999,0.116638088656432,172.06975,248.86,67.24595,22.1991375,-44.1169375,148.72525,-9.60099999999999,-9.320125,-9.38674999999999,-0.4248388,0.243446885872752,0.264448651762597,0.0695224754771059,0.07123326,1.561888
4,19.25,406.3376,2006.766,1.23171375,-1.432298,-9.74050625,-11.5810175,-14.17454,-9.834752,-42.66595,-3.93472,98.8332375,49.49232,-15.7005,-13.9078,0.093155041882037,170.064,246.95725,43.8782,15.5244775,-53.59237,104.7931375,-9.51022499999998,-9.27684999999997,-9.31442499999996,-0.397761375,0.269164068053421,0.23984943767157,0.0755012917843357,0.0661760875,1.59216125
4,19.75,407.78535,2005.2,1.213088,-0.679138,-15.2944,-11.5199575,-16.3693825,-11.337635,-44.40558,-5.576784,98.8425025,53.7310625,-15.88915,-14.24295,0.0711820767420797,166.287725,244.5482,34.4964075,8.61568525,-61.23444,68.4221075,-9.44499999999998,-9.16904999999998,-9.21249999999997,-0.3585627,0.269659088093696,0.194833056908342,0.0708318484967207,0.070428875,1.5074665
4,20.25,406.676275,2005.758,1.20770025,-0.7356144,-5.163489,-11.691015,-18.81487,-12.8683675,-47.88475,-5.5286535,98.8548525,59.258515,-16.04185,-14.630625,0.0511266711687596,165.4781,242.602475,14.5950825,4.1764615,-67.2576725,32.8116725,-9.44499999999998,-9.16749999999997,-9.21249999999997,-0.351924775,0.221199783849365,0.178615727093453,0.0653687407607109,0.0606655625,1.2898915
4,20.75,407.29485,2018.986,1.166099,-0.1112618,-2.10712425,-11.9591,-20.622665,-14.3659825,-50.41907,-6.58334575,98.86757,63.84495,-16.358,-15.10025,0.0376412678264417,166.666575,240.053225,2.42573225,1.85597,-73.6955025,7.88408525,-9.44499999999998,-9.11047499999999,-9.21249999999997,-0.353466625,0.193327773397456,0.227818126791959,0.063771447847032,0.04938683,1.397232
4,21.25,408.015125,1996.651,1.13372075,-0.186924125,-10.027784,-12.3122875,-22.8939075,-15.8990175,-55.70234,-12.27254,98.8791775,68.6863925,-16.753075,-15.528525,0.0247299349190899,166.68505,237.29815,-1.95308525,0.274743125,-80.2140725,0.480070849999999,-9.44499999999998,-9.070425,-9.26519999999995,-0.318302175,0.201083713438511,0.211400733287336,0.0526567466748503,0.0531398525,1.260647
4,21.75,407.9935,2011.30325,1.104873,-0.226041725,-9.6840015,-12.7355475,-23.696065,-17.2339425,-61.72106,-20.81413,98.90411,70.566175,-17.1718,-16.04225,0.0186145611629201,164.0142,234.360775,-2.88437625,-0.109386225,-84.01912,0.0523925,-9.44422499999999,-9.06749999999999,-9.33029999999995,-0.4466323,0.21302308568062,0.185028013060402,0.0514246662998204,0.05296227,1.343333
4,22.25,408.2224,2012.4875,1.056448,-0.1159061,-5.04358125,-13.2102675,-23.8360775,-18.4513225,-53.170175,-8.40024575,98.93926,74.07405,-17.6542,-16.5008,0.0121027541685488,163.9156,232.4289,-3.2013335,-0.0607925050000001,-85.0231625,0.0412075,-9.44499999999998,-9.067725,-9.40934999999998,-0.318246975,0.205381084993613,0.156232395447811,0.0574710159223879,0.03885648,1.363271
4,22.75,408.4122,1994.9015,1.028283,-0.1521869425,-8.7279,-13.73421,-24.370275,-19.525265,-54.879765,-12.548065,98.97189,72.52285,-18.2179,-17.05425,0.00744482486700374,163.0781,231.036375,-3.2522395,-0.057131775,-85.7343825,0.0367782775,-9.44499999999998,-9.06594999999998,-9.48142499999999,-0.3344268,0.233156919672817,0.192259311399201,0.0530491112774265,0.06214698,1.358728
4,23.25,407.9382,2010.00025,1.012806,-0.12278719,-5.841815,-14.3032,-25.989725,-20.535575,-53.057165,-13.20863,98.995385,72.621125,-18.56225,-17.344925,0.00648909000408003,161.979225,229.1905,-6.4680425,-2.6262275,-86.245425,0.0232,-9.49074999999996,-9.07349999999998,-9.60774999999999,-0.29911475,0.226932976552613,0.227331584381472,0.0533986260651857,0.0540866,1.278167
4,23.75,407.2686,1998.451,0.9948308,-0.8193439,-18.6252965,-14.8845,-25.849475,-21.501825,-50.842535,-7.367674,99.01668,71.8077275,-18.7966,-17.3671,0.00280825677251189,163.4081,228.610225,-10.309575,-5.84035,-85.866525,0.0305,-9.54825,-9.07499999999999,-9.67749999999997,-0.2645938,0.203062302938417,0.201014573408052,0.0386220338955368,0.05820658,1.287086
5,0.25,405.4249,2060.0705,3.2756395,-0.228284225,-9.7360965,0.683342,-0.04781149,-0.2137605,-51.92635,-13.101295,99.033065,73.060975,-4.42459999999997,-5.94797499999997,0.00327133670970525,215.2476,290.2839,-13.711,-10.1163,-84.34199,-0.017611231,-0.199999999999989,-0.430699999999968,-0.249899999999963,-0.32891845,0.185544030369855,0.189346623969627,0.034852984301175,0.040268645,0.73485105
5,0.75,406.414325,2052.54,3.19743475,-0.156965975,-1.992346,0.472888,-0.6483896,-0.2768629,-51.223235,-19.9114,99.04106,74.33605,-4.86362499999998,-6.27899999999996,0.00309681670167105,214.3184,289.143,-14.10199,-11.34585,-83.7253,-0.06806142,-0.199999999999989,-0.429999999999984,-0.244699999999989,-0.343243175,0.162984306855303,0.148522392306733,0.0363217538563284,0.0400485275,0.832223725
5,1.25,398.518375,2057.76975,3.0886935,-0.69611775,-7.79401125,-0.2997078,-0.2888946,-0.313072,-50.95827,-13.33555,99.0204375,76.451,-4.82754999999998,-6.36342499999999,0.00328300430169104,213.0483,288.4573,-13.91292,-11.22791,-83.61149,-0.08381883,-0.199999999999989,-0.431399999999991,-0.24679999999998,-0.343489575,0.158690715255676,0.157693140274765,0.0286720923815451,0.042803265,0.695010325
5,1.75,364.3795,2061.123,3.01378,-1.38375,-13.725525,-1.0155786,-0.5090696,-0.3084359,-51.92843,-11.90581,99.0061,76.69814,-5.18899999999996,-6.60689999999997,0.0031160067499523,211.5297,287.5271,-13.97585,-11.89489,-83.6573525,-0.0809057,-0.199999999999989,-0.431399999999991,-0.267099999999977,-0.350918,0.156011845618353,0.125001590081728,0.0350709286931654,0.03805745,0.8724235
5,2.25,405.767,2057.305,2.988575,-0.186797975,-7.2011917,-2.141309,-0.7172382,-0.4351727,-47.57773,-14.499015,99.008,77.541275,-5.70749999999998,-6.92325,0.00311011312708959,210.8709,286.3819,-12.92561,-11.63579,-83.75676,-0.08818859,-0.199999999999989,-0.429999999999984,-0.299999999999955,-0.347766,0.182519274965212,0.147855325229275,0.0388336570015834,0.04066975,0.802101
5,2.75,405.690825,2032.371,2.9560735,-0.2406312,-5.82413875,-2.906595,-0.5653078,-0.5877721,-45.61995,-18.8606075,99.0094375,80.23856,-5.87649999999997,-7.08314999999999,0.00301385964597597,210.1886,285.5491,-13.41614,-12.1752,-83.72284,-0.08103808,-0.199999999999989,-0.429999999999984,-0.300299999999965,-0.34033585,0.191281638706386,0.164178210527542,0.0435710083914744,0.037017475,0.9979871
5,3.25,406.546175,2013.886,2.8920175,-0.8601025,-4.66131275,-3.290195,-0.9055372,-0.9026732,-45.3345,-10.018354,99.0147625,79.235905,-6.38094999999997,-7.38549999999999,0.0030421495609388,209.7501,284.6783,-9.014472,-7.47945,-83.99629,-0.04171084,-0.199999999999989,-0.429999999999984,-0.325499999999966,-0.323927,0.151732670866472,0.176304211669467,0.0427229760315979,0.040576595,1.298445
5,3.75,407.2554,2007.155,2.876968,-0.2660646,-17.639072,-3.565924,-0.7871385,-0.5698064,-49.238005,-13.049975,99.01664,77.399075,-6.47039999999997,-7.56924999999997,0.00305581489769862,208.3953,283.7821,-3.502027,-0.800507399999999,-84.24644,0.02860171,-0.199999999999989,-0.429999999999984,-0.329999999999962,-0.3219452,0.191800635963368,0.15677900618429,0.0439463844584684,0.03814334,1.0340868
5,4.25,406.2833,2001.779,2.8273625,-0.69738225,-7.7172125,-3.773691,-0.5866759,-0.5212651,-44.296835,-17.0159625,99.0318375,79.173275,-6.76752499999997,-7.69824999999999,0.00309477273047942,207.5604,283.4078,-3.416662,-0.02879808,-83.87352,0.0525926,-0.199999999999989,-0.429999999999984,-0.329999999999962,-0.3590876,0.201697401622621,0.177094970953666,0.0367454120433977,0.041850415,0.791912525
5,4.75,406.2562,2026.53025,2.756496,-0.2810376,-8.53012875,-3.856546,-0.6632415,-0.5196238,-44.63114,-16.6885875,99.03404,80.5153725,-6.94899999999999,-7.88724999999999,0.00303480136347428,207.9439,282.3815,-2.91306,0,-82.59308,0.115863,-0.199999999999989,-0.430699999999968,-0.329299999999978,-0.3305744,0.199509147364262,0.151271650621596,0.0517074190532389,0.04648966,0.8266164
5,5.25,407.0815,2027.589,2.744955,-0.29975515,-1.4229655,-3.889377,-0.447864375,-0.711681,-39.38932,-30.64804,99.031775,80.94524,-7.16099999999997,-8.0732,0.003138291163287,211.357375,281.48925,-0.612656875,0.35900255,-78.97792,0.97133095,-0.199999999999989,-0.433174999999969,-0.332499999999962,-0.369183375,0.185420029862817,0.169654431667738,0.0383725198360705,0.038171925,0.8425735
5,5.75,406.75725,2021.894,2.82841875,-0.395598325,-17.66633,-3.881847,-0.556244675,-0.937046975,-40.07082,-10.843895,99.03535,79.88562,-6.99624999999997,-8.03039999999998,0.00301168743580386,211.711125,282.8158,2.533736,0.81174395,-69.637185,6.1972915,-0.199999999999989,-0.432499999999984,-0.332499999999962,-0.344197375,0.187456843293797,0.206555334101624,0.0431383252750016,0.042049575,0.643822625
5,6.25,406.73525,2033.616,2.899075,-1.1491385,-4.36121625,-3.853552,-0.3959248,-0.9404844,-34.8720925,-17.61637,99.054225,77.0911025,-6.81437499999998,-7.56927499999997,0.00292018258198747,212.8877,285.18675,7.2816,1.425969,-53.13742,15.28566,-0.199999999999989,-0.43564999999997,-0.334999999999963,-0.34917075,0.189514587724319,0.173760130042112,0.0375300964494952,0.0401469,0.70250875
5,6.75,406.67345,2006.678,3.042303,-2.70715,-6.780623,-3.78114,-1.02014125,-1.240556,-25.5682325,-10.95295,99.06441,78.79302,-6.30814999999996,-6.98602499999998,0.00299188784872799,216.73975,289.3978,14.224995,3.081728,-29.5871875,27.3562,-0.199999999999989,-0.43564999999997,-0.334999999999963,-0.3119972,0.225473189249331,0.211413140941645,0.0687641816941126,0.062664945,0.98317405
5,7.25,406.0384,1985.16875,3.280864,-2.644284,-5.462071,-3.6626955,-2.7848695,-1.57009,-18.99305,-2.454336,99.0894,77.58986,-5.05219999999998,-6.10879999999996,0.00297572338672085,217.94635,291.88475,25.33021,4.151545,-16.950273,48.362445,-0.199999999999989,-0.434999999999985,-0.334999999999963,-0.3406538,0.244518269159055,0.208149322307439,0.112293963705178,0.07154012,1.0122566
5,7.75,405.70465,1988.59925,3.369144,-2.410272,-8.44746475,-3.4644935,-5.09628,-1.401064,-19.5316275,6.75970275,99.1121725,74.0745275,-3.50992499999995,-4.97627499999999,0.00288553004873812,218.03675,294.56005,39.724685,6.521331,-0.113334999999997,79.10171,-0.199999999999989,-0.434999999999985,-0.334999999999963,-0.380621825,0.265981021295248,0.264113151603035,0.127108559656088,0.091324865,1.0485055
5,8.25,405.5482,1988.849,3.507306,-3.66623725,-14.94453,-3.4110475,-6.30659125,-0.98069125,-14.27565,7.298824,99.12616,68.406675,-2.78179999999997,-4.14049999999999,0.00321963417649264,215.59825,299.226625,53.2283375,6.97385875,25.490725,105.9577875,-0.199999999999989,-0.437499999999986,-0.337499999999963,-0.4804436,0.415662694310922,0.328960658880011,0.187731728665012,0.1322966,1.553288
5,8.75,405.3184,1978.64,3.522752,-3.68776275,-8.970784,-3.18974875,-6.5198575,-0.709305,2.6797075,9.902365,99.13962,63.084725,-2.45139999999997,-3.67574999999997,0.00311845827237425,220.3525,301.825,66.6028875,8.331325,29.8022625,132.7595,-0.199999999999989,-0.438124999999971,-0.337499999999963,-0.3764654,0.412537532724124,0.400957572183126,0.196494818945175,0.1156466,1.429202
5,9.25,404.865625,1980.51,3.49416,-3.480386,-8.65095,-3.20416,-7.32842,-0.4597262,4.6840745,9.835282,99.1476375,58.32438,-2.21087499999997,-3.41899999999999,0.00528714204199011,225.4798,303.3188,68.56622,9.890688,31.40706,140.1894,-0.199999999999989,-0.439999999999986,-0.339999999999964,-0.3882373,0.476635611476438,0.449286073014161,0.207892318644398,0.136689125,0.979998125
5,9.75,404.923775,1978.6345,3.5238655,-4.27534475,-10.1790075,-3.1068205,-9.9738145,-0.3795954,4.683315,15.3966,99.1434725,54.869,-1.74682499999995,-2.86799999999997,0.0356736467051573,229.74985,306.61825,85.90169,12.691045,50.71767,173.1009,-0.199999999999989,-0.434999999999985,-0.334999999999963,-0.41917015,0.431860087471328,0.408948155569538,0.209390668641709,0.149822375,1.0427458
