DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA,U_SIGMA,V_SIGMA,W_SIGMA
1,9.25,-20.4826965,-15.4673405,0.1544149225,0.0262225,0.098994719,0,-4.946404,-4.04407515,399.11910525,0,159.6889625,208.7943625,-7.01159725,-25.9804,67.77705175,0.368219635,2020.8198,-3.8588785,-1.580689,-0.468276,-0.041518,-0.85327075,94.017807,0.18364945,0.185421,0.060659
1,9.75,-8.276307,-6.383301,0.2174178,0.02945475,0.1270185775,0,-4.214820725,-3.52668295,399.942555,0,160.5386125,216.8210875,-7.367695,-24.989966,64.3855,0.38902819,2019.2539,-0.64086625,-2.353442625,-0.110246,-0.19031025,-0.9911985,94.01502,0.2997491775,0.2363561925,0.09079730125
1,10.25,-6.49476,-2.12427975,0.1613765125,0.06523436625,0.130973105,0,-9.38751375,-6.99438825,400.22168025,0,152.9006,221.625,-1.48748534,-23.50752875,60.119984,0.41743507,2022.848,-5.060674,-1.06597955,-0.22222,-0.50988055,-0.82778,93.98749,0.424619625,0.348618,0.145512
1,10.75,-2.04508625,-3.63497,0.343942,0.06982625,0.13694728,0,-4.9235825,-4.589846,400.4002375,0,151.29316,226.76058,0,-21.96113825,56.816633,0.457619,2017.9346,-4.425015,-0.937685,-0.2663565,-0.6568095,-0.8981295,93.96393275,0.46023075,0.4648625,0.17803755
1,11.25,-0.94375456,-2.56692125,0.3208265,0.086575765,0.02322271125,0,-5.1788957,-4.59188005,397.222112,4.00522545,154.273765,230.839195,3.546687,-20.8450905,56.0840855,0.5110315,2011.1025,-7.03531625,-1.830652,-0.1923365,-0.49004299,-0.552413,93.9910505,0.44268836,0.47693421,0.20222406
1,11.75,1.62589545,-2.7184179,0.3878375,0.087113991,0.02530636575,45.57622,-6.4616805,-6.44427645,399.432455,18.574172075,154.99025,231.582465,7.5271435,-20.5811515,51.57765975,0.5347275,2007.85525,-5.11028,-0.607027,-0.300748,-0.556131,-0.430363,93.9637895,0.5565081125,0.51326652,0.1785944225
1,12.25,-3.4409035,1.097277825,0.35181877,0.071808703,0.118141147,44.54131,-4.9684735,-4.143266,399.57893,4.82817555000001,155.5298,234.447065,0,-19.930125,47.974225,0.547712,2007.6723,-1.980698,-0.3670775,-0.320547,-0.51392033,-0.447164,93.9563535,0.384816905,0.47981035,0.1649781
1,12.75,1.553085,-1.899519675,0.41884,0.100562,0.112952444,46.8418155,-4.42544085,-4.4510684,397.59418775,22.082027575,155.78075,236.2967,2.18136025,-19.54626475,45.166696,0.5498175,2007.79305,-0.988801,-0.0977124425,-0.2238237375,-0.43111999,-0.22528,93.946518,0.5290192,0.496428,0.1933944
1,13.25,-1.296093,0.768769,0.3249747625,0.0937146875,0.115329501,33.25,-3.422264525,-3.393114375,396.30057,26.8183715,155.1245,234.01825,0,-19.5932,44.0748905,0.53418975,2008.7923,-5.41662775,-0.173632945,-0.2094886675,-0.703589,-0.334043,93.90084,0.4963807325,0.56275945,0.227653805
1,13.75,-8.40481,-2.219418675,0.283547135,0.07967725,0.130340696,29.466,-4.28731975,-4.616268,397.73366,5.8893,154.599,233.7594,-0.51205,-19.6122,46.460825,0.5308375,2009.10895,-5.42665675,-0.178410575,-0.300996,-1.040934,-0.196544,93.85483,0.5071294,0.5183446,0.1807236
1,14.25,-11.59526775,0.7388713525,0.3658575,0.0728867185,0.0219266365,0,-3.44652185,-3.437729125,396.93151125,4.9842,154.99075,233.5354,0,-19.4526,46.6264625,0.530384,2010.41375,-1.30827825,-0.4751258675,-0.38153925,-0.623118,-0.218698,93.80258,0.3761585775,0.440240835,0.15439836
1,14.75,-20.15000475,-0.69848175,0.329774,0.0849305975,0.111141625,16.4665,-3.364921925,-3.37241065,397.08372,17.035939,153.7844125,231.16353,-16.2637995,-19.60378975,47.4160625,0.52535075,2011.05375,-10.95116175,-0.34285384,-0.310157,-0.9989279,-0.297868,93.820009,0.44275397,0.47318977,0.1858002725
1,15.25,-31.024582,-4.338935075,0.326055875,0.0747775,0.114585,17.825478,-2.66850775,-2.6496515,397.255909,7.42683575,152.906425,226.26633,-42.21991075,-19.8957185,47.4938625,0.518589,2010.630025,-5.05183625,-0.2054991975,-0.4941605,-1.418392,-0.281441,93.81660375,0.3781945,0.42993,0.1661559
1,15.75,-34.053,-5.9855324,0.210469,0.043431,0.144249315,5.090175,-3.663152,-3.568004,396.8669295,3.39322325,151.07585,218.283435,-71.09701,-20.4564685,48.4820375,0.503608,2011.65905,-4.862645,-0.1979555,-0.44832825,-1.95449215,-0.297255,93.79849975,0.28144507,0.30384938,0.121506365
1,16.25,-34.7429075,-4.3305648,0.11700725,0.034676779,0.0541303045,1.4317875,-6.2760253,-6.28578475,397.653912,1.519325,150.4986,211.35184,-73.222147,-21.2194125,49.890005,0.490924,2012.79465,-4.04369575,-0.594525,-0.684845,-3.005916475,-0.304678,93.82236525,0.203736,0.21965,0.057103319
1,16.75,-40.15174325,-6.6107112,0.08367575,0.030416,0.099468461,-0.1402875,-1.902424,-1.911779875,397.773831,0.1605625,148.762225,204.77689,-74.77710675,-22.310875,51.448335,0.461356,2012.9146,-3.90108,-0.1299961,-0.612783,-3.44482875,-0.71362,93.82961825,0.107287405,0.134350525,0.026904886
1,17.25,-36.859719,-6.354094,0.04424375,0.0190464515,0.045755899,0,-1.907042375,-1.91978025,398.00294125,-0.582975,147.0831875,200.4885625,-75.334164,-23.9711065,54.17530475,0.385753,2017.1025,-15.116045,-0.21810472,-0.8343055325,-3.6103365,-0.14466625,93.80683,0.096624,0.11090504,0.021698829
1,17.75,-41.8492425,-18.953853,0.03461360775,0.02329375,0.040694086,0,-2.11727275,-1.83657125,398.53837475,-0.6073125,146.511825,198.329675,-72.14162125,-25.5192,56.851819,0.345887955,2017.546525,-10.12921625,-0.448372,-0.67760675,-2.90914025,-0.52184625,93.79264375,0.1216014375,0.090323215,0.020571315
1,18.25,-34.2520855,-22.826205,0.0400530495,0.01515487175,0,0,-2.572634625,-2.5697152,397.88928,-0.5755425,147.2532625,196.45654,-75.8048975,-25.94012925,60.2618375,0.3329691775,2016.9463,-15.62083,-0.3456035,-0.772253375,-2.340390125,-0.661452625,93.7734825,0.11269621,0.11618541,0.0204592565
1,18.75,-42.326895,-17.5767085,0.037836,0.016687,0.04388188,0,-2.1833788,-2.1757164,398.95623425,-0.46720575,147.20102,195.38718,-75.9448765,-26.322,60.062498,0.33480303,2016.6979,-10.864336,-0.242835,-0.8669,-1.77164,-0.801059,93.801422,0.072804544,0.074947512,0.017876
1,19.25,-43.258223,-19.69301,0.03969225,0.019511708,0.04115919975,0,-4.92455625,-4.6352501,397.18028625,-0.487555,146.6679025,193.793385,-77.02967675,-27.83494775,61.7509035,0.31247283,2017.361,-15.601402,-0.121475925,-0.57173552,-2.540144875,-0.377248,93.8779625,0.0731198685,0.078182,0.01846755325
1,19.75,-29.801465,-9.7132675,0.02538,0.022511,0.079145,0,-3.758786,-3.752839,399.348904,-0.47155825,147.73276,188.7465075,-73.495271,-29.235885,63.16222,0.287127595,2016.7968,-6.9832595,-1.392244,-0.55774934,-2.33202,-0.970765,93.93246075,0.08850525,0.089053498,0.018751
1,20.25,-40.177875,-16.483272,0.0313145,0.025683,0.07895925,0,-2.651685725,-2.81834085,399.2259025,-0.420274,147.758135,188.111085,-74.050007,-29.18980625,63.4260125,0.2807811025,2017.9096,-16.31905625,-0.201355,-0.546897915,-1.850248125,-0.786415,94.001216,0.0787500175,0.08711644,0.019253165
1,20.75,-39.361432,-11.39135,0.0372175,0.026125,0.055488941,0,-2.805179775,-2.58790245,398.59587,-0.38940525,146.3083125,187.362425,-72.8478595,-29.4538125,63.0041875,0.2752856425,2019.42225,-13.48405925,-0.501449655,-0.50212975,-2.0071737,-1.84959,94.020358,0.098241151,0.10911922,0.0194
1,21.25,-35.30033525,-13.3019775,0.0488961475,0.02563175,0.05695254475,0,-2.6647572,-2.534820475,398.14204575,-0.3923425,146.8858375,187.5088675,-70.026715,-29.5960875,63.213033,0.270551465,2013.00395,-5.61142625,-0.2988485,-0.61862125,-1.131617475,-1.3613005,94.00378,0.08700562375,0.0930770175,0.02209025
1,21.75,-36.96544625,-16.677899,0.0358645,0.02018,0.05418479625,0,-3.5952925,-2.58766175,398.4079825,-0.30433,146.347525,189.30244,-67.7675,-29.58331425,63.4532335,0.2791159075,2014.554,-7.055948,-0.30761295,-0.323084,-1.188314,-1.045074,93.9804,0.0974320955,0.0909967945,0.019253
1,22.25,-41.359,-11.62359,0.04283786825,0.020534,0.0741010085,0,-2.394032875,-2.4748437,398.3184775,-0.38718275,147.48169,188.82456,-67.002274,-29.8057235,64.065644,0.27016442,2024.046,-7.929536,-0.294291695,-0.51096625,-1.663517,-2.481806,93.91199,0.114462,0.1224395,0.02351
1,22.75,-38.22625,-12.38813575,0.036583,0.022151008,0.05527120025,0,-4.9266146,-4.9358896,396.702898,-0.3838,149.2687875,186.5195375,-65.02995,-30.210203,66.0916255,0.25595395,2025.816,-10.475669,-0.23970362,-0.4394978925,-2.510766875,-0.9541605,93.9655485,0.09327489,0.08639283125,0.02073550625
1,23.25,-34.700988,-13.5315871,0.0353667825,0.02023810025,0,0,-2.279887,-2.26725355,397.2813605,-0.43003,149.1625,186.4825,-62.5726615,-30.297475,66.57907475,0.254255105,2028.101225,-8.27067,-0.420605,-0.5243335725,-1.47750175,-0.381589,93.96609,0.0842354475,0.11102805,0.019518946
1,23.75,-35.514625,-22.800648,0.03379,0.01717275,0,0,-2.510773425,-2.5127775,397.423682,-0.40495,149.93255,186.660475,-58.723426,-30.680775,69.80970975,0.24457375,2026.889775,-7.88225175,-0.40174125,-0.2762810325,-1.9919595,-0.90439,93.97104675,0.11473,0.115844,0.019854
2,0.25,-41.97721125,-15.03473225,0.0232625,0.016138904,0.07892525,0,-5.0557825,-4.299542975,387.804142,-0.4115,152.21275,180.02803,-70.424355,-32.4295875,62.93989825,0.20239,2021.049575,-7.399502,-0.490348165,-0.5222077625,-1.414117,-1.964956,93.66995375,0.063175876,0.070120294,0.017346789
2,0.75,-46.0135,-15.01269025,0.0312276475,0.01577642675,0.077405,0,-1.4054586,-1.353383425,390.33648,-0.43385775,151.9455175,181.867995,-68.75325075,-32.1935935,64.8723875,0.210322,2016.81275,-11.619709,-1.466552,-0.4355595825,-1.52702175,-3.25998875,93.629309,0.075662664,0.076501,0.016507784
2,1.25,-48.48376,-35.49835875,0.021795,0.01850475,0.080339,0,-4.0002855,-4.0117665,387.5449045,-0.3974845,150.267565,181.7459925,-66.92108225,-32.21483425,66.99825,0.21109,2016.691875,-25.078537,-1.428094,-0.4901169,-1.441977,-1.3120535,93.59993525,0.065004601,0.07962691125,0.01690697725
2,1.75,-44.8922825,-17.06074775,0.01573875,0.019580774,0.065958,0,-8.3019175,-9.135102,390.160211,-0.442172,147.51341,182.59396,-65.8788265,-32.12792075,68.2374175,0.2108575,2018.30065,-18.29501225,-0.275167,-0.482556405,-2.10382545,-2.563972,93.57497725,0.058753078,0.0757660875,0.0179495
2,2.25,-49.1438955,-20.663595,0.019702,0.01858,0.06443675,0,-1.502091,-1.48055575,389.5926475,-0.448741,146.77275,181.1382875,-63.39787,-32.261456,69.03471,0.20585375,2019.740275,-11.369486,-0.5974786875,-0.509235,-2.299846,-1.46382975,93.5542355,0.071030863,0.07278407325,0.018248
2,2.75,-42.459476,-19.0974745,0.024623,0.01701225,0.06317,0,-3.9663108,-3.7183773,389.249836,-0.49121875,146.1977,178.6948175,-64.389645,-33.38608875,68.50505875,0.18609275,2021.258925,-29.568975,-0.214702285,-0.3417765,-1.9095515,-1.46741,93.53213,0.0805325775,0.10343484625,0.01788505
2,3.25,-45.85102775,-15.294512,0.026198,0.0145845,0.07009125,0,-3.4994285,-3.44552825,388.70811,-0.4436915425,148.733575,176.490605,-60.63202025,-34.26770975,68.421596,0.16877,2021.8627,-7.737378,-0.475812,-0.4621013,-2.06742675,-2.077352,93.522659,0.069454199,0.0774564115,0.0166173435
2,3.75,-41.777166,-24.6056285,0.0227495,0.0191645,0.06760397125,0,-5.3926675,-5.4543615,388.2893,-0.538005,147.75577,173.7941025,-57.81253,-34.7667965,70.83159975,0.161235,2020.451175,-11.2894715,-0.61562376,-0.505645,-2.08058475,-3.0462215,93.51617675,0.0702913845,0.070256911,0.019199647
2,4.25,-43.22326575,-30.49482325,0.02449667825,0.01895375,0.0713887855,0,-2.59802125,-3.2222405,389.748366,-0.501204,150.8185575,172.5214775,-54.773117,-34.795942,72.160516,0.17915675,2012.77615,-8.367265,-0.28211375,-0.438014,-2.342915,-0.9827307,93.494097,0.0865415,0.07722,0.0183683625
2,4.75,-35.0683,-23.017537,0.0203475,0.01368,0.065881,0,-2.727626,-2.7282345,388.817724,-0.49235575,150.6869125,172.0118425,-51.4219695,-34.912535,70.83018,0.173768,2014.30695,-18.613432,-0.94434875,-0.529866,-1.91955465,-0.88994,93.49493,0.07643235675,0.0729755,0.01772509575
2,5.25,-32.922845,-11.340675,0.026603,0.0124055,0.06516075,0,-3.424493,-3.289419,388.5976985,-0.454085,151.25081,172.4658275,-57.22733,-34.95567,73.6140085,0.163858,2013.6022,-13.897296,-0.3824625,-0.57561254,-2.069932475,-1.25245225,93.54971,0.063045914,0.062417864,0.017535784
2,5.75,-34.645314,-29.694515,0.021527,0.021606321,0.07024925,0,-2.32874875,-2.4437425,388.69486175,-0.415438,152.7130025,172.25282,-61.958017,-35.125175,74.00255,0.1594675,2008.092525,-10.309186,-1.289698675,-0.350805,-1.6552043,-1.191724,93.554157,0.0756203085,0.066262853,0.019374182
2,6.25,-37.28980025,-24.61112375,0.0140300595,0.016945,0.06926125,0,-2.14828525,-1.968692625,389.18926375,-0.4021665,153.16506,170.49576,-60.469952,-35.37214475,70.50530175,0.154835,2018.47325,-6.38515625,-0.65356675,-0.3725470175,-1.4538765,-1.36746625,93.5584725,0.079416205,0.07812173,0.01851794
2,6.75,-35.7884045,-15.4587155,0.0132465,0.01670889625,0.06746725,0,-2.583084,-2.779007,389.380461,-0.1128,150.982575,168.5676125,-57.0576,-35.737198,72.67666925,0.151695,2021.60775,-25.626275,-0.345021,-0.400465,-1.64184,-1.44824,93.587598,0.05894375,0.06486656275,0.0190007265
2,7.25,-34.35287875,-17.13932375,0.034471,0.020067612,0.06119475,0,-3.038403925,-2.500849575,388.8867375,0.5143125625,150.328685,166.864075,-45.812875,-35.9667025,72.40392575,0.153484,2017.5044,-10.837705,-0.39223557,-0.333445125,-1.16430175,-1.3678565,93.62521375,0.080117996,0.07308,0.02479
2,7.75,-34.05375,-52.09378775,0.042544058,0.0207685,0.081192,0.411900000000001,-3.7728792,-3.760248,388.542642,0,161.93959,175.6390475,-33.2433005,-32.9164985,72.9163185,0.196035,2023.5999,-4.1487985,-0.408087355,-0.14437122,-0.5230629275,-1.526676,93.6704675,0.0881577025,0.0789786325,0.02880787
2,8.25,-37.209586,-26.5785995,0.0596724435,0.01921210725,0.0835682825,8.956700725,-9.16744715,-9.32500265,388.647783,2.0584125,168.8571425,190.552135,-18.62735025,-28.86803825,72.1435875,0.27840075,2024.3677,-4.939255,-0.6138025,-0.356087375,-0.340034465,-3.09555175,93.579241,0.100964027,0.094980707,0.044080799
2,8.75,-27.013817,-4.70816125,0.112435,0.030208,0.01499260125,17.3405625,-5.10331,-5.27,389.25146075,6.8064003,162.4323375,202.6354375,-9.241549,-26.354901,67.50179275,0.33838,2024.9925,-4.947363,-0.7814235,-0.249229235,-0.32406633,-2.295031,93.611262,0.1176759325,0.108905,0.0469876835
2,9.25,-23.545775,-4.87066075,0.14305025,0.04517775,0.13792144475,44.14511425,-4.38629475,-4.2038015,390.814286,17.46663,151.401725,211.7545825,-9.3516225,-23.8228375,58.957725,0.423119,2024.834725,-4.2805875,-0.53649675,-0.387683,-0.18411206,-1.917634,93.621835,0.2220199,0.2507583,0.0957947
2,9.75,-21.15191025,-7.705987,0.1305124875,0.072911341,0,52.6300035,-3.6091005,-3.5095405,389.8537405,23.141505,148.9259,222.507875,-2.2238325,-22.8765825,54.26724275,0.4406385,2024.70775,-4.704295,-0.350184625,-0.3851411225,-0.21115859,-0.77272425,93.68739825,0.306302895,0.32413401,0.15485501
2,10.25,-8.654545,-2.174992,0.33850108,0.087405,0.0843936000000001,34.77313475,-3.6941825,-3.651017375,389.6726485,12.8488635,148.1667075,228.38952,0,-22.1075235,48.758534,0.449995,2025.33145,-5.8544,-0.67407175,-0.60527625,-0.2125443125,-0.5640799275,93.73677925,0.3748584125,0.29966685,0.171599935
2,10.75,-7.9725415,-3.590624,0.3977988,0.07782,0,50.6047295,-4.0337956,-3.6452704,388.66839,19.32669875,150.59076,233.38204,5.446785125,-21.02269,43.182722,0.4663615,2023.172875,-2.9067455,-0.7845595,-0.4364946075,-0.347774,-0.89867775,93.8093475,0.3625999875,0.411685425,0.1718309875
2,11.25,-5.3529857,-1.618009,0.320588365,0.11344146,0,61.8003205,-3.712864275,-3.7011123,389.83631,24.037162,152.4273375,236.6753875,3.258233,-20.358513,42.95501,0.4898775,2023.661,-2.369912,-0.092848174,-0.453143,-0.41439906,-0.739087,93.834041,0.463375365,0.553084585,0.19852896
2,11.75,-10.63645875,3.084249,0.3898721325,0.087533241,0,63.21520525,-4.2909262,-4.260692,389.472538,31.6931375,154.4037175,238.916465,5.98099350000001,-19.443255,42.157219,0.5048681825,2018.6785,-4.759845,-0.13683575,-0.55168875,-0.62617638,-0.508929,93.79404575,0.480466,0.46389022,0.19462912
2,12.25,-8.6262135,1.45690025,0.2832635,0.0940485,0,54.695528,-4.2644,-4.154463,387.42633,27.24868125,156.404975,237.0524675,-0.0101792500000001,-19.15770825,39.444809,0.4998963125,2016.622,-4.038195,-0.185101,-0.520677,-0.592832725,-0.4699555,93.7455815,0.580933235,0.565496715,0.199776545
2,12.75,-9.116,-2.22375,0.359141045,0.11311055,0,62.552175,-3.70563745,-3.6426722,387.72285375,34.1897125,155.041425,241.461115,2.54889375,-18.46448325,39.922964,0.50798713,2016.62885,-5.7024625,-0.11600145,-0.613614,-0.83012875,-0.41619625,93.7171675,0.60326016,0.57398904,0.215698
2,13.25,-5.87405025,1.15157675,0.3335643125,0.10658,0,59.6118735,-4.08393995,-4.07596655,387.628955,37.457,155.5665,242.373,8.96133,-17.871,38.05027175,0.5061939125,2004.46995,-3.0859525,-0.162252,-0.34491,-1.0060985,-0.632043,93.75437,0.5687865,0.55799097,0.2011175525
2,13.75,-16.15619875,-9.72536975,0.4570294,0.09018,0,54.806493,-4.0838442,-3.57477035,387.750015,25.13025,157.3605975,243.1730775,4.98158325,-18.141321,35.760835,0.5128577175,2003.90505,-3.325395,-0.1286226575,-0.44109716,-0.67747745,-0.56901,93.7693595,0.5713393825,0.5836417925,0.2104983125
2,14.25,-16.7333535,-2.4675805,0.4457225,0.08727175,0,38.7625085,-3.24707175,-3.2689005,387.6336245,15.896,157.567875,236.13134,-0.294,-18.1995,36.162826,0.514670785,2017.687825,-5.6356475,-0.09694934475,-0.445116995,-0.90630475,-0.466501,93.76538,0.5873846125,0.5512345275,0.20216121
2,14.75,-21.2558575,1.410602,0.37112375,0.08387462375,0,35.8003165,-3.229360325,-3.2171938,386.69208,17.399,158.116645,235.61375,-2.285,-18.31133,34.8974075,0.53602,2017.9893,-2.8978255,-0.0847349495,-0.490281,-1.0732619,-0.627359565,93.73759,0.479989925,0.500107475,0.19923
2,15.25,-26.193175,-3.1180295,0.4019775,0.10915375,0,42.206083,-3.8368931,-3.86756615,386.6058335,13.10492,156.3175,235.6653,-9.27683,-18.463,35.1437525,0.54199,2016.55265,-2.128416,-0.1490945,-0.49094775,-0.866168735,-0.444262,93.81481,0.494206425,0.51147375,0.20208305
2,15.75,-31.41422,-4.0365515,0.32326375,0.09788875,0,27.01750125,-4.428391075,-4.248056225,386.9796505,10.644,156.3313,234.0477,-18.17308,-18.596,38.3350125,0.5223149,2016.2956,-5.3722965,-0.12194852,-0.54594592,-1.508533525,-0.3687035,93.78953,0.363092875,0.406168375,0.1581683
2,16.25,-40.82151925,-0.753741,0.3233078125,0.061968264,0.1819455,13.380984,-2.71873265,-3.09791205,388.0242625,3.513999,155.4804,227.1785,-50.1565,-19.85966,38.110275,0.4930572275,2015.58405,-5.951419,-0.057702824,-0.53379265,-2.4432164,-0.36632225,93.77422,0.2299293725,0.241472665,0.08840916075
2,16.75,-48.89909,-2.44786065,0.16919276,0.0385262825,0,4.365887225,-2.0616026,-2.0095484,388.169903,1.770527,152.281565,215.499245,-73.3805,-20.342,42.8792525,0.489690725,2008.6758,-5.94907625,-0.070392832,-0.493537,-3.32402075,-0.3963265,93.77144175,0.13159166,0.1502987,0.044047148
2,17.25,-53.091031,-4.53867,0.072388985,0.02159046,0,-0.1186812825,-2.3830206,-2.62708625,388.827578,0,147.31951,205.2039025,-83.40438475,-21.25946575,43.7221045,0.489048,1999.9295,-4.71014125,-0.0511865345,-0.62824026,-4.146005,-0.59814775,93.7972485,0.10867371,0.080531651,0.0281043495
2,17.75,-56.24727625,-6.502894,0.0368949475,0.025355,0.00923100000000002,-0.7713975,-2.3194053,-2.3805815,388.08223875,-0.48679925,143.945195,198.0111125,-87.071175,-23.122145,46.727267,0.46013125,2006.406375,-14.601201,-0.271644355,-0.833363,-4.962683,-0.4557375,93.80803,0.095603718,0.083955562,0.0226255
2,18.25,-50.991866,-18.952631,0.035348415,0.0241369825,0.10878,0,-1.9952048,-2.37970685,387.918929,-0.67068,143.01979,190.45479,-87.998859,-25.319364,48.87735,0.3967385,2008.99,-19.359104,-0.3109252525,-0.783991375,-4.5498273,-0.47807875,93.811299,0.083831452,0.10175727,0.021097878
