DOY2,HR2,CO2,FC,G_1,H,H2O,LE,NEE,NETRAD,PA,PPFD_IN,SC,SW_IN,RH,SW_OUT,TA,TS_1_1_1,TS_2_1_1,USTAR,VPD,WS,CO2_SIGMA,CH4,FCH4,SCH4,H2O_SIGMA,G_2,SH,SLE,T_SONIC,T_SONIC_SIGMA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,U_SIGMA,V_SIGMA,W_SIGMA
3,21.75,424.3034,1.24092,2.739,-14.15152646272,22.404675,35.0259,1.9245,-31.68,102.1094,0,0.255760725,0,89.8663911589418,3.8,21.737,23.245,22.91,0.2003232,5.2534435,1.529,0.146666448915198,2162.55,12.14607,2.06577,7.12040026964777,4.791,-0.14527025,0.3744118,22.9426,0.333652513852361,24.11,23.83,23.365,23.915,24.045,23.7575,24.235,23.5775,0.64653615521485,0.519790053771713,0.272873523816438
3,22.25,425.49875,1.56931,2.1,-13.435,22.1655,42.7814,1.8,-26.755,102.101,0,0.25098025,0.005,90.29048,3.685,21.650802624901,23.125,22.81,0.208619125,5.15,1.54,0.159589802951278,2183.10825,14.2443100036965,2.02442175,6.76187843723917,3.90525,0.12293925,0.4841845,22.938045301437,0.310012935214,24.0875,23.83,23.37,23.7675,23.9075,23.5875,24.155,23.4275,0.685935061723331,0.555986210203268,0.290670044071267
3,22.75,427.32075,1.58571,1.426,-13.42275,22.11575,44.7946,1.907,-24.2775,102.101,0,0.21849175,0,90.117,3.6,21.5,22.99,22.71,0.1851144,5.13,1.485,0.172917899593998,2205.71,14.2874,2.38298,6.73759728590069,3.04525,0.14726815,0.4905385,22.6915077060703,0.288561085387479,24.0975,23.8475,23.42,23.68,23.7375,23.5775,24.0975,23.3375,0.629692744547796,0.533454831533269,0.281173601826467
3,23.25,429.764025,1.541,0.941,-6.912305,21.8730925,55.724915,1.934,-21.22,102.101,0,0.193672725,0.02,89.7625,3.42,21.3066556713253,22.865,22.62,0.1956136,5.1551217700411,1.529,0.199981621940534,2265.59061821868,16.6448075,2.17709775,7.33752492206686,2.1145,0.04548673,0.32293875,22.65725,0.274591770247157,24.0975,23.8375,23.44,23.565,23.575,23.5375,23.9925,23.17,0.622635520614775,0.49031143477613,0.278375239444032
3,23.75,428.95475,1.498,0.397,-9.2443,21.621625,43.696,2.223,-20.2625,102.101,0,0.186045275,0.02,89.7589575,3.5,21.1316073049588,22.705,22.55,0.189689775,5.19022925,1.52,0.182136534927785,2238.854,14.51579,0.9159985,7.31920077604106,1.506,0.00260012225,0.7240835,22.3463,0.308026181885928,24.06,23.8525,23.4775,23.455,23.46,23.455,23.8675,23.0225,0.565161381895324,0.486705046127588,0.260530172830217
4,0.25,439.0185,1.916697,-1.988,-12.889425,22.98491,40.545875,1.88,-16.7075,101.9,0,0.2895815,0.005,90.04282,3.3975,22.272525,23.2,23.43,0.17601575,5.6,1.38,0.222437002767781,2233.62225,45.0848875,3.78778875,7.29574159454509,-6.52975,0.01337207,0.428261,23.0939,0.296202835706846,24.825,24.7975,24.4,22.775,23.3225,23.36,23.6875,22.465,0.489438892089876,0.417261406753514,0.216478303427023
4,0.75,441.33675,2.05283279414137,-2.572,-13.153425,22.811,25.5413869894216,1.935,-15.1475,101.8932,0,0.322132,0,89.702,3.33,22.08775,23.035,23.3,0.15436675,5.68775767540533,1.392,0.224526285665698,2161.89009988952,7.43205742693044,0.615896478560143,7.06382332734901,-7.19,-0.055444025,0.7253655,22.8385,0.309290426068207,24.7325,24.7775,24.44,22.87,23.2225,23.1875,23.5575,22.5075,0.444588599653957,0.399406546953129,0.202598805169815
4,1.25,443.529,2.09875,-2.973,-10.949475,22.57805,18.712875,2.03475,-14.46,101.85985,0,0.256645,0,89.6942525,3.39,21.975,22.895,23.16,0.15455,5.67569051135088,1.398,0.225832526431838,2160.70478521777,9.1108025,2.318828,6.30343601439077,-7.55,-0.0462789348801136,0.26401525,22.7355,0.288392764344194,24.6175,24.74,24.4675,22.735,23.145,23.025,23.4525,22.4375,0.440863582259484,0.372117372386649,0.199304544043308
4,1.75,445.0035,1.90961225,-3.208,-9.22049775,22.49776,20.1245680674708,1.762,-13.41,101.817,0,0.273588,0,89.5555,3.28,21.9,22.755,23.04,0.14926325,5.6821855,1.35,0.235794661289732,2207.05225938481,9.2679765,2.914669,6.07093294659432,-7.9325,0.19779625,0.4566284,22.55025,0.267846693416288,24.53,24.695,24.49,22.695,23.01,22.9775,23.29,22.3425,0.415613503990271,0.367110612753403,0.168568175090766
4,2.25,443.919,2.06311,-3.619,-10.290925,22.42535,16.4743122624987,1.939,-12.27,101.801,0,0.23767,0,90.0991402766875,3.1,21.775075,22.645,22.94,0.15144725,5.6,1.392,0.238778989617881,2197.31,9.78117322122095,2.08735253616146,6.52215653165037,-8.3325,0.198895,0.45841,22.37405,0.276094911217139,24.4675,24.695,24.51,22.6125,22.795,22.89,23.19,22.1275,0.421897288719091,0.357898673695876,0.171916185108584
4,2.75,447.850639757669,1.936,-3.854,-8.6785175,22.2973,18.84702,1.91525,-12.1825,101.801,0,0.3048806,0,89.968,3.09,21.6,22.495,22.81,0.151,5.59781525,1.359,0.238358980280856,2242.74,10.444,1.95619,6.25665312048671,-8.7175,0.06720356,0.35050085,22.3131,0.294096361759203,24.4425,24.6575,24.5475,22.5575,22.7075,22.835,23.0475,22.0575,0.410985007280315,0.342900173774005,0.177951008521259
4,3.25,448.9355,2.15589,-4.141,-10.1460800617661,21.977,19.39835,1.8565,-11.8925,101.801,0,0.35,0,90.25,2.9675,21.6025,22.405,22.7,0.1414285,5.62,1.349,0.278457199331036,2238.50212496147,11.816025,1.88165275970824,6.78128480786978,-8.9325,0.0580942,0.24975911134462,22.4643,0.287527546506417,24.34,24.575,24.525,22.4875,22.6475,22.7175,22.9325,21.935,0.398380787387319,0.352644270968713,0.159334063097689
4,3.75,450.6205,2.206933,-4.21,-9.4416875,21.9468675,19.386675,1.84,-11.2625,101.801,0,0.27133396813298,0,89.73,3,21.4911,22.26,22.57,0.14109765,5.745807,1.33,0.247701972599353,2268.704,13.61373,1.94372553161723,6.78283896104185,-9.14,0.0447524,0.17328435,22.1234435522715,0.269619898055848,24.2375,24.5375,24.49,22.315,22.4675,22.6075,22.805,21.8675,0.429798622195059,0.357701072608901,0.163702395435504
4,4.25,454.374,2.01890925,-4.399,-7.52195275,21.953525,16.9739325,1.9925,-10.8,101.801,0,0.27198,0.02,90.2775,2.8925,21.3025,22.2,22.47,0.14780615,5.6625,1.34,0.256230284636099,2285.76812808507,18.8525,2.6121455,7.04463378455945,-9.615,0.08674333,0.2577661,21.9647500000001,0.27037125541717,24.175,24.54,24.5375,22.2575,22.3925,22.545,22.69,21.74,0.39112203965376,0.355157166880302,0.163264863962126
4,4.75,454.03025,2.098835,-4.575,-7.81651,21.796,21.9068,2.17,-10.2,101.8142,0,0.33907925,0.06,89.781,3.2,21.165,22.1,22.36,0.13977,5.811475,1.357,0.247400552419605,2312.715,11.8823203339634,3.0876365,6.40164949008317,-10.21,0.134395052222956,0.178085875,21.76035,0.279736969531816,24.1025,24.465,24.485,22.14,22.3,22.495,22.6375,21.75,0.436434076433101,0.384759543638473,0.171741533841295
4,5.25,459.210525,2.062,-4.735,-5.2749475,21.605775,20.241435,2.07,-10.19,101.8568,0,0.377446829030118,0.045,89.78415,3.1,21.11,21.97,22.25,0.14,5.806278,1.289,0.25502607709801,2326.5,16.53085,2.80729675,6.89658747086874,-10.285,0.116797,0.666276,21.8252500000001,0.275395262259935,24.0125,24.42,24.4775,22.0325,22.1875,22.4125,22.5575,21.7,0.416388795794583,0.363559593930246,0.1571774032536
4,5.75,457.4095,2.34267,-4.9,-7.25348190223795,21.6640675,22.807775,1.95275,-7.7475,101.9,4.825,0.3541965,3.3,90.47,3.195,21.2205,21.9,22.11,0.136401106469541,5.71627253573828,1.289,0.240728441369885,2332.8565,14.6015,2.629151,7.25314909262792,-10.1775,0.125629025,0.619341,21.7928,0.258288270061235,23.9575,24.3875,24.51,21.9425,22.1,22.3,22.47,21.68,0.402160414780426,0.354616406883385,0.151400043622058
4,6.25,457.331,2.3784525,-5.059,-6.5331825,21.81985,27.8945777479881,1.8265,9.7825,101.920025,72.925,0.320391,35.325,91.10266,6.666,21.1965,21.9,22.27,0.1372935,5.5038867028138,1.255,0.234780799396316,2374.057,18.78905,3.04847125,7.61589447814926,-10.265,0.458626908697108,0.716533847104625,21.85205,0.313943585184742,23.9525,24.4475,24.6475,21.935,22.205,22.495,22.5175,21.7175,0.407119482524161,0.349520440581061,0.162595599438562
4,6.75,459.107,2.2039495,-5.223,-2.63623,22.99243,35.9977042539402,1.0505,64.64,101.938825,244.125,0.238530425,116.898125,91.4730811986093,25.5825,21.8705,22.24,22.49,0.168,5.113147,1.5,0.306595499577619,2377.4,31.0782,2.46188325,7.99149342405806,-10.1875,1.80027,2.33966,22.32075,0.450146518839216,24.2225,24.7,24.945,22.4575,22.675,22.93,22.84,22.2625,0.476581272243083,0.395652287147514,0.205017066036347
4,7.25,450.72275,1.961335,-5.295,17.22725,24.291,66.58175,-0.06975,134.625,101.949875,458.9,0.04595935,217,90.576,45.025,23.2915,22.94,23.2,0.23992705,6.05281360256464,2.074,0.250512075557247,2287.7165,22.633525,0.6144405,8.69803550986649,-9.5775,3.44494325,3.015653,23.2099706518935,0.484984981573794,24.45,24.945,25.1375,23.2675,23.53,23.9475,23.3,23.2125,0.584701241735645,0.474187726538762,0.25348354117532
4,7.75,436.4694,1.75675,-4.8,42.47285,25.43,98.44925,-0.89,209.8,101.975375,690.75,0,322.9,87.2823375,57.15075,24.945,23.775,24.33,0.30625,7.84633411125323,2.92,0.249608092817521,2199.75,29.9471376593288,-0.0115392732239636,8.50597966139116,-7.48,3.79543,2.833789,24.588882682546,0.684736063534658,24.325,24.8475,25.1675,24.2275,24.43,25.045,23.785,24.3525,0.744800523867229,0.629283719109058,0.324990156784811
4,8.25,426.009625,0.255,-3.8,83.3155,25.7373,127.21955,-1.4955,287.5,101.993075,893.25,-0.0176564,423.375,81.5725478721844,63.9005,26.275,24.6,25.34,0.4024165,10.374475,3.833,0.20181657513693,2170.33984108441,25.8829,-0.1119112,8.32557270960183,-3.56525,3.607721,1.94733356942928,25.6977475054847,0.709080461241234,24.21,24.69,25.0375,25.3375,25.5625,26.8075,24.3175,25.41,0.92094546246302,0.810811404932739,0.405025947144968
4,8.75,421.0516,-0.258236,-2.20925,124.564113329024,25.29475,140.36725,-1.8445,366.925,102,1132.05,0.003,521.1,76.5182775,72.75,27.3095,25.76,27.27,0.454069079832338,12.4925,4.23575,0.164997829988742,2185.2067376937,29.6317168389321,-0.089402375,8.52603072947782,2.031,3.67807138162224,1.546,26.71825,0.683917165189768,24.07,24.46,24.87,26.405,26.88,28.7075,24.8525,26.47,1.07460434614072,0.96785535799269,0.487598470471742
4,9.25,416.9695,-1.115,0.005,161.302879689006,24.9994025,161.71975,-2.202,448.375,102.005,1330.575,0.01125,622.05,72.4489855506296,87.876,28.0945,26.8475,29.765,0.494124196182301,14.28,4.42125,0.117988007865206,2100.961,20.4104074889825,0.04540175,8.46665985362425,8.8825,2.809047,0.5345822,27.442,0.722353173135409,24.0175,24.4025,24.745,28.22,28.1875,30.6025,25.4675,27.4875,1.15778701688369,1.09223372698472,0.533314772891131
4,9.75,413.50625,-1.54712,2.2205,198.409196395279,24.8001875,179.00575,-2.46675,528.6,102.0089,1509.25,0.0227872,703,69.3192056027393,93.901,28.7,28.2725,30.735,0.5101065,15.8048225,4.53775,0.08417444981027,2056.36235598311,22.50385,-0.033926,8.11799852180327,15.9875,2.217065,0.332405590977622,28.1837146574655,0.784922450911935,24.0325,24.335,24.6675,29.895,29.915,32.6175,26.3025,28.88,1.21365660776854,1.188626932775,0.552786847984355
4,10.25,411.47905,-1.84990887116726,5,229.22175,24.559,203.10675,-2.5845,599.6,102.021,1673.75,0.025,780.343243171232,66.48,93.0505,29.272,29.405,31.09,0.5174545,16.89,4.651,0.0807767085844369,2046.36883820827,21.69925,0.052922165,7.2234617739696,22.275,1.942694,0.217626,28.6907800750732,0.881721150478858,24.03,24.1975,24.655,31.485,31.12,32.725,27.56,30.1275,1.25374310871807,1.28547196166356,0.57448039207815
4,10.75,410.7543,-2.06675,8.5775,254.330075,24.3545,217.878629427137,-2.614,646.9,102.005,1793,0.03281902,837,64.822135,96,29.7845,30.225,29.995,0.5288125,17.94035,4.69325,0.081699326802612,2040.81327025915,22.2915210709813,0.1549176,7.71673243324258,28.2725,1.734817,0.4835417,29.2004,0.960770003694953,24.215,24.1875,24.61,32.36,32.13,32.53,28.625,31.085,1.30144599840455,1.34054257330704,0.579858925872208
4,11.25,408.971,-1.92132,12.7325,283.73755,24.1096,231.20475,-2.469,689.825,102,1875.925,0.023,881.25,63.64443,95,30.12525,30.965,29.7975,0.5350192,18.855,4.77625,0.0820230111897897,2030.37354504957,17.326175,0.12378155,8.17875296117935,32.0225,1.34535,0.6382128,29.52595,1.00862156915407,24.2675,24.19,24.5225,32.7475,33.37,32.52,29.6225,31.6775,1.30874870510942,1.42692942066566,0.584902978125223
4,11.75,408.092,-1.943,17,297.4245,23.8809,240.65,-2.597,721,101.9984,1950.75,0.02511107,916.002985029551,62.38661,93,30.450275,30.255,29.31,0.540246575,19.54,4.75,0.0860769004214086,2024.51,21.6245549425305,0.2463882,8.39565450292607,36.5325,1.330784,0.552507,29.7414,1.07194239530696,24.41,24.2075,24.4375,33.285,33.5875,31.92,30.665,31.9,1.33936992008785,1.39228850011785,0.584974265715913
4,12.25,407.51885,-1.89301375,21.0225,313.5165,24.008,247.45425,-2.305,739,101.972,1983,0.018,931.375,61.9877,87,30.7237,30.21,29.8625,0.555,20.315425,4.86775,0.0874856800022485,2020.175,19.0846,0.2167076,8.94019771377156,39.9875,1.422752,1.07421930321096,30.025025,1.09284046566153,24.605,24.24,24.45,33.12,34.05,32.31,31.4575,32.0525,1.3671023492548,1.42380896144688,0.594933170915061
4,12.75,407.80175,-1.83791225,24.92,322.86955,23.9592,252.0585,-2.493,734,101.916275,1956.75,0.0172043275,925,61.592115,82.75,30.9,30.52,30.105,0.559,20.9300695730845,4.9695,0.0867732908215425,2014.86,21.7875618684232,0.1073725,9.00673911456918,42.0175,1.101987,0.901418,30.21035,1.10752518639526,24.82,24.225,24.37,33.0775,33.635,32.195,31.91,32.48,1.40242296469413,1.46811079469546,0.60415035111545
4,13.25,408.9969,-1.7116955,27.91,323.242,24.00349,242.678,-2.399,719,101.9,1921.5,0.017,905,61.45402,80,30.934625,30.84,30.485,0.55921325,20.81,4.92825,0.084817406425731,2016.82,19.6659275,0.12220458213249,9.0732805153668,42.3775,0.79525005,1.00232275,30.31975,1.09434549386971,24.97,24.2025,24.2375,33.58,33.905,33.52,31.6075,31.2825,1.38624250322034,1.44428590900782,0.590625512463425
4,13.75,408.807575,-1.783085,29.91,309.6337,23.958325,240.821,-2.3265,691.59,101.872125,1842,0.018,872,61.6330033635453,77,30.95035,30.95,30.7325,0.5659935,20.86,4.9345,0.0828930124898257,2018.47996958199,22.1353,0.1138145,9.13982191616441,41.5625,0.899132,0.737122275,30.635,1.07318218397437,25.205,24.2975,24.18,34.08,33.9725,33.165,30.7975,30.9225,1.42064420539762,1.49787677718653,0.607887039409897
4,14.25,408.773,-1.66204,31.5925,296.94155,23.7298,237.087225,-2.342,645.325,101.83865,1708.25,0.011663995,823.25,61.371,74,30.84785,31.14,31.24,0.561075425,20.6798875,4.91075,0.0802250573540673,2005.95131351546,18.2976,0.065979905,9.20636331696203,40.1075,0.764505,0.725474149976835,30.4856,1.05825800256837,25.3325,24.3275,24.1075,33.6875,33.9675,33.6275,30.91,30.505,1.38608188994704,1.4633393410798,0.612668527814864
4,14.75,408.859475,-1.65575,31.775,281.702775,23.86855,221.35075,-2.12075,584.5,101.801,1554.25,0.015,755,62.2089612784631,64.45025,30.8,31.23,31.105,0.55672025,20.1007425,4.90025,0.0768855553406805,2006.8975,15.27045,0.1146775,9.27290471775965,37.715,0.595862975,0.751561,30.48575,0.994879082302346,25.4625,24.2975,24.0475,33.245,33.6,33.915,30.9975,30.07,1.37824016287829,1.442087874792,0.61787455255073
4,15.25,407.893,-1.381712,30.64,262.237,24.04693,213.69305,-1.97225,516.3,101.801,1384.025,0.01683251,674.8,62.9498237235058,62.2505,30.6,30.91,30.865,0.55112375,19.7194495136913,4.82,0.0750721050051781,2007.12941406845,16.4377282136721,0.16399555,9.33944611855726,35.335,0.471004,0.990534,30.304090987566,0.98623096607136,25.5975,24.3675,23.98,33.48,32.83,33.71,30.4275,29.3875,1.38555602241762,1.42807929767065,0.610673928020217
4,15.75,407.02145,-1.352785,28.35,231.954,24.019625,204.5975,-1.656,433.5,101.801,1199.5,0.01680625,586.4,63.861705,53,30.4075,30.28,30.715,0.54624,19.12068,4.799,0.0715947957127333,2006.88898051408,16.5298573342702,0.1033096,9.40598751935488,32.8175,0.372270675,0.84393675,30.420775,0.916295200828277,25.5925,24.44,23.9175,33.005,32.91,32.7,29.76,28.5975,1.35106115468712,1.40735501117376,0.60942041377774
4,16.25,408.8796,-1.15498,26.5175,194.5714,24.03115,182.620962604352,-1.38225,352.925,101.7808,984.25,0.0145645473692065,484.1,65.43825,43.8,30.1765,29.58,30.21,0.542713,18.6649125,4.698,0.0668772756622158,2006.62,16.976044358902,0.128957,9.4725289201525,29.665,0.0656320937468924,0.71266985,30.2025,0.836850133441944,25.6675,24.5825,23.925,32.885,32.2425,32.0225,29.0225,28.095,1.33598772778449,1.3743163237971,0.596511924943143
4,16.75,407.819575,-0.8208647,23.8,157.705575,24.1326,151.2238,-0.99625,263.425,101.783725,771,0.013020825,382.2,67.258,34.55025,29.74975,28.65,29.035,0.516799,17.42309,4.505,0.0605169315150727,2000.86542250964,15.042975,0.144788311644778,9.53907032095012,25.36,-0.11564525,0.94041825,29.83745,0.759940589783175,25.68,24.585,23.88,30.9725,30.825,30.1275,28.385,27.4,1.28320102834935,1.32108185167953,0.578817168141487
4,17.25,408.2438,-0.32777275,20.65,111.39105,23.987,125.68755,-0.534,171.275,101.79125,533.65,0.009,270.4,68.8525841233279,23.5,29.1875,27.795,27.19,0.49484785,16.2457025,4.327,0.0544644619792553,2011.28596287482,14.43892,0.176503,9.067680980217,20.995,-0.2994008,0.928350004977442,29.46535,0.660884256129619,25.6875,24.6325,23.8775,29.0075,28.9625,28.6325,27.6475,26.765,1.24383040705448,1.23632287738653,0.561822776429482
4,17.75,407.2332,0.3564365,17.2225,74.66865,24.42481,98.7293907313826,0.487,79.07,101.795375,310.7,0.015003425,160.2,71.7104676653469,11.826,28.513,26.9275,26.04,0.46719665,14.5,4.007,0.0471671071828663,2014.9725,10.9279393824705,0.3268925,9.31917914840143,15.625,-0.49624625,1.30673325,29.058,0.520945294632747,25.58,24.6875,23.89,27.385,27.41,26.8775,26.8175,26.01,1.22275917498091,1.13346018897886,0.526381990573386
4,18.25,407.3157,0.9899093,14.0125,39.95827,24.549225,64.4938125,0.944,-1.543,101.801,123.65,0.04344197,63.675,74.648,7.21025,27.8725,26.13,25.305,0.4353005,12.34,3.414,0.0487379626164246,2014.27,9.76801930294074,0.48351936790245,8.9875302502968,11.6475,-0.864494,1.26693,28.415,0.43704244156899,25.5075,24.645,23.89,26.1275,26.275,25.53,26.225,25.2225,1.12215847846771,1.0161694589056,0.493027375421251
4,18.75,407.240825,1.4238688452069,10.6025,11.57115,24.6055,43.058625,1.556,-38.52,101.801,20.9,0.1055,10.117035,78.8767649766746,4.95,26.899175,25.5725,24.88,0.386615,9.99194775,2.7185,0.0634393652583136,2022.3,9.02796,0.6271702,8.58883635890218,8.62,-1.164703,1.05543,27.77165,0.428822379480229,25.3325,24.6575,23.88,25.265,25.49,24.67,25.74,24.72,1.06252215995299,0.888970542096599,0.450579115150873
4,19.25,409.6158,1.56225,7.72,-8.692715,24.621,22.0877632982798,1.886,-42.51,101.8284,0.1,0.179,0.02,81.956,4.4675,26.057,25.1,24.61,0.32275,8.4,2.17975,0.0722003148344333,2034.27,7.10920304200307,1.031568,7.40320548151343,5.56275,-1.2314365,0.962725875,27.0801,0.415226056899697,25.26,24.6175,23.855,24.6575,24.9525,24.34,25.4075,24.2175,0.927950810446614,0.713647696977872,0.39087399715133
4,19.75,414.256,1.749,5.7095,-15.5688143306493,24.40525,14.7948925,1.962,-39.705,101.8787,0,0.2618675,0,84.88275,4.3875,25.220025,24.9825,24.57,0.26982735,7.265,1.81575,0.0888921152838942,2052.49,7.40758223445937,1.538419,6.30766391699493,2.93425,-1.13279318675271,0.6680163,26.329525,0.451214741205826,25.205,24.66,23.9275,24.3875,24.72,24.05,25.1875,23.8275,0.772482950199779,0.604684211136669,0.345441201963398
4,20.25,421.0551,1.724,4.33,-16.0515625,24.197225,10.778845,1.936,-39.42,101.89775,0,0.307952,0,86.5833595156118,4.155,24.4,24.68,24.4,0.229,6.6,1.685,0.0910587081808995,2069.516856035,7.4781212055345,1.717252,6.18558159993406,0.764,-0.641667,0.576629,25.663,0.373285531200597,25.24,24.77,24.0575,24.09,24.44,24.045,24.94,23.6275,0.673868010456637,0.509362603566881,0.282890197958868
4,20.75,424.7405,1.564125,3.147,-15.94777,24.081005,13.074,1.838,-38.5125,101.9,0,0.33152625,0,87.97,3.955,23.9,24.6,24.32,0.2032265,6.10347678549564,1.497,0.114824052465635,2082.41,7.34878373753662,1.995045,5.86447184680716,-1.023,-0.4085586,0.3642252,25.03225,0.375298496264512,25.18,24.825,24.1325,23.9425,24.275,24.0175,24.75,23.4475,0.574369793697619,0.51195681208769,0.264574739810783
4,21.25,426.641,1.74623,2.143,-14.9989,23.9303925,15.40403,1.85225,-34.6975,101.91285,0,0.305678,0,88.9611715877197,3.79,23.538125,24.33,24.2,0.1896784,5.8025,1.475,0.128246366570922,2098.33,10.5056418405292,2.3865735,6.81994794701543,-2.804,-0.09334774,0.222476,24.8052,0.392888303570082,25.1475,24.86,24.2075,23.615,24.085,23.925,24.535,23.2575,0.637882014293287,0.506239430936534,0.246160993383488
4,21.75,430.231,1.729,1.326,-14.9903775,23.79875,17.9963525,1.8845,-30.955,101.9232,0,0.303937514180105,0,89.32012,3.7,23.0825,24.1,24.1,0.165,5.57804919837585,1.43,0.145326663106757,2116.896,11.1357979435845,2.4214225,6.49523067688381,-3.76475,-0.153979,0.382118,24.266,0.350181442051477,25.125,24.9175,24.2675,23.485,23.945,23.9025,24.43,23.08,0.519051639901928,0.479874973785057,0.216578654382145
4,22.25,432.30485,1.91685275,0.563,-13.601816201618,23.548225,20.9357126932136,1.904,-26.15,101.93545,0,0.27171475,0,89.7230487899554,3.535,22.926404874987,23.9,23.96,0.18763175,5.47086968737366,1.475,0.18405245236804,2117.4305,11.8222885231915,1.499591,6.84669639784254,-4.81875,0.30064925,0.7879395,24.0554,0.33767691225803,25.11,24.92,24.3475,23.4025,23.8125,23.7525,24.2175,22.945,0.588748542407501,0.496582500996535,0.252751499594708
4,22.75,433.553,1.951,-0.076,-13.462565,23.253375,37.5593793987632,2.03975,-24.2475,101.929425,0,0.29386925,0,89.7815,3.515,22.7915,23.71,23.86,0.172452881540072,5.432357,1.431,0.199714041175914,2128.755,10.1407829336089,1.776033,6.50332299674559,-5.58875,0.364468,0.68296005,23.9033,0.336395745676713,25.07,24.925,24.38,23.24,23.58,23.6075,24.1575,22.8025,0.554711911773931,0.496688253543719,0.230378355619417
4,23.25,436.261,1.813845,-0.719,0.230333555885126,23.0981,55.6667,1.94675,-21.5,101.92205,0,0.303165941625562,0,90.0571650986581,3.4875,22.69,23.525,23.68,0.182064819053814,5.46956230334523,1.418,0.218076031051002,2148.007,14.2858261459337,2.0719485,7.21828671932268,-5.86625,-0.0113558,0.732295,23.762575,0.315509553361796,25.015,24.875,24.43,23.0875,23.5975,23.63,23.93,22.685,0.542391708673347,0.518764030958408,0.236189026426017
4,23.75,435.7835,2.00565425,-1.391,-11.7696,22.95155,40.9777,1.94175,-18.525,101.9,0,0.24587,0,89.81,3.355,22.51225,23.36,23.56,0.1915987,5.49799925,1.417,0.21942918580973,2148.232,11.3835937686531,2.387148,6.81366743988468,-6.4305,0.0548770842706123,0.827169,23.48625,0.314462497746594,24.9575,24.8375,24.4675,22.9975,23.4675,23.4825,23.815,22.595,0.529120331825143,0.452316606042602,0.236842479461634
5,0.25,444.43485,2.05302,-1.578,-10.96378,25.546,17.870485,1.873,-18.9025,101.801,0,0.38858775,0,92.322115,3.115,24.4,25.21,25.5,0.18104875,5.74,1.324,0.222354735802056,2317.64,42.01405,6.56116525,7.03381755177516,-7.4275,-0.184993725,0.867971425,25.986375,0.326266979441698,26.1275,26.2675,25.73,24.07,24.5625,24.7225,24.57,23.55,0.599487208455927,0.47217628860456,0.241508067624692
5,0.75,446.3635,2.2168585,-2.23,-10.144,25.48225,14.59137,1.996,-17.195,101.7481,0,0.491,0,92.5385,3.0775,24.2,25.06,25.4,0.15845325,5.63066625,1.316,0.220324987234766,2193.53095589715,8.55581575,0.836734325,6.65242273076632,-7.785,0.070348175,0.853795475,25.7605,0.308628540915877,25.945,26.175,25.7525,23.91,24.3825,24.7575,24.52,23.4375,0.48126488000644,0.426653414050761,0.207775481468334
5,1.25,448.54105,2.187,-2.662,-7.93576,25.4795,9.40549,1.99325,-15.3725,101.7,0,0.399066,0,92.697,3,23.98325,24.9,25.3,0.151412,5.7515200348561,1.276,0.232181618938281,2174.62408527632,7.81196925510719,3.07032331285093,6.36935795931071,-8.1525,0.08753624,0.584978,25.289,0.295088516435097,25.8975,26.1675,25.7575,23.765,24.255,24.64,24.48,23.415,0.48849730193116,0.412883298872041,0.193211793677107
5,1.75,454.818,2.19885075,-3.002,-4.280115,25.328,9.0437925,1.99125,-14.5525,101.7,0,0.453963,0,92.738333465836,3.085,23.8045,24.8,25.2,0.1485,5.82041505613128,1.31,0.313941857674315,2245.20887961007,14.1159775392698,4.4138365,6.36713202047844,-8.6075,-0.1433853,0.6311025,25.162575,0.295044183131951,25.77,26.0825,25.7875,23.7175,24.1325,24.5425,24.37,23.33,0.457468740558697,0.42772405978291,0.196455128743118
5,2.25,457.33025,2.10862,-3.437,-7.4300225,25.094625,7.93195525,1.80575,-13.845,101.7,0,0.326822606964392,0,93.026645,2.94,23.586,24.675,25.07,0.1317825,5.89594,1.23,0.250617503362656,2250.32477477783,9.936164,2.30585,6.40481762124656,-8.81,-0.1832675,0.8669085,25.0035,0.289957291619264,25.6775,25.99,25.8025,23.57,24.0575,24.475,24.225,23.2225,0.43578641439663,0.402766381583582,0.17163293447621
5,2.75,460.7665,2.32,-3.729,-5.1162125,25.174725,9.5448025,1.609,-12.7025,101.7,0,0.3910965,0,93.311,2.85,23.346,24.515,24.96,0.130795872801933,5.674148,1.235,0.271335103469112,2233.97025,7.1201175,2.797882,6.73719040074921,-9.11,-0.15549195,0.5788874,24.720625,0.296473709921446,25.585,25.9175,25.765,23.49,23.97,24.3775,24.1275,23.12,0.452018761811995,0.411799789902609,0.158406405406904
5,3.25,459.9445,2.12449975,-3.824,-4.49753,25.15665,5.51354,1.656,-12.12,101.7,0,0.4431064,0,93.31071,2.8275,23.19625,24.44,24.89,0.13528275,5.19866975,1.2,0.242494833056946,2236.69139313887,10.6162979634981,3.59191,6.5590936873931,-9.3225,0.02694899,0.370288884941191,24.541275,0.280856138564807,25.465,25.845,25.7575,23.415,23.8175,24.3,24.0125,23.105,0.423684166257036,0.398974964107641,0.153254887152842
