DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
3,22.25,4.595,4.44250000000001,35.04,-0.00012,16.785,99.07,2.185,0,0,0,0,0,0,6.80475,0.68,100.5,15.435,16.665,15.88,14.5,12.455
3,22.75,4.0775,4.4125,26.6875,-0.00012,16.955,98.985,2.55499999999999,0,0,0,0,0,0,6.719,0.6815,100.5055,15.925,16.55,15.78,14.5,12.455
3,23.25,3.9,3.84,31.98,-0.00012,16.525,99.055,2.185,0,0,0,0,0,0,6.88475,0.68,100.4955,14.41,16.365,15.695,14.485,12.47
3,23.75,4.13249999999999,6.69999999999998,36.1,-0.00012,16.14,99.17,2.185,0,0,0,0,0,0,6.868,0.6515,100.4885,17.5849999999999,16.18,15.595,14.485,12.47
4,0.25,6,7.695,43.59,-0.00012,17.41,98.025,-0.589999999999998,0,0,0,0,0,0,7.19400000000001,0.626999999999999,100.2255,9.54749999999999,16.955,16.355,15.4,13.155
4,0.75,5.6725,9.11749999999998,40.24,-0.00012,17,97.975,-0.6,0,0,0,0,0,0,7.72800000000001,0.6285,100.22,8.15999999999999,16.8,16.255,15.4,13.155
4,1.25,4.7,7.66249999999995,43.4099999999999,-0.00012,16.82,98.1,-0.124999999999994,0,0,0,0,0,0,7.793,0.63475,100.2155,9.04499999999999,16.655,16.155,15.3,13.1
4,1.75,4.805,5.2,40.2949999999999,-0.00012,16.755,98.245,-0.189999999999998,0,0,0,0,0,0,7.9435,0.626999999999999,100.2155,6.53,16.51,16,15.255,13.1
4,2.25,5.3,6.82499999999998,44.32,-0.00012,16.665,98.5,-0.189999999999998,0,0,0,0,0,0,7.84175,0.56825,100.2355,5.50249999999999,16.455,15.955,15.2,13.1
4,2.75,5.435,5.7,47.0199999999999,0,16.355,98.6,-0.389999999999998,0,0,0,0,0,0,7.4305,0.61325,100.2365,4.2575,16.4,15.9,15.155,13.1
4,3.25,6.30499999999999,5.685,38.33,0,16.155,98.6,0.0574999999999989,0,0,0,0,0,0,7.216,0.636999999999999,100.281,4.03000000000001,16.3,15.9,15.1,13.1
4,3.75,5.6,5.5525,37.905,0,16.01,98.6725,-0.0349999999999966,0,0,0,0,0,0,6.9565,0.61025,100.2965,5.83000000000001,16.155,15.8,15.1,13.155
4,4.25,6.53999999999999,5.675,42.46,0,16.055,98.5,0.110000000000002,0,0,0,0,0,0,7.373,0.59,100.311,5.38500000000001,16.11,15.8,15.1,13.155
4,4.75,4.25,3.59749999999999,39.525,-0.00012,16,98.445,0.855000000000001,2.6,0.8,4.20999999999999,0.8,3.155,76.96275,7.208,0.59925,100.3255,5.42,16.01,15.755,15.055,13.155
4,5.25,4.69,10.92,37.36,-0.00012,15.755,98.7725,4.88500000000001,34.44,14.91,65.6999999999999,10.355,56.81,93.0575,7.6035,0.659,100.351,6.67000000000002,16.01,15.655,15.055,13.155
4,5.75,4.66,15.015,49.21,-0.00012,15.9725,98.8,31.6575,107.735,40.09,215.3925,40.25,189.6,93.801,7.73,0.65,100.39,10.1575,15.9575,15.615,14.9575,13.1575
4,6.25,7.32000000000002,37.9349999999998,56.185,-0.000676000000000001,16.545,98.775,82.6025,196.6575,63.145,394.805,73.515,347.05,93.865,7.9815,0.68,100.4115,15.2575,15.9575,15.515,14.9575,13.1575
4,6.75,5.91999999999998,75.2125,76.255,-0.0067375,17.015,97.8775,152.8075,297.4325,83.2575,602.91,114.3225,537.4725,93.92575,7.906,0.6495,100.42575,29.015,15.9575,15.4,14.9,13.1575
4,7.25,3.5,109.015,98.315,-0.0117,17.9725,97.5775,222.2625,398.5625,104.5025,814.815,160.525,725.16,93.7365,8.15375,0.6775,100.45575,56.215,16.0575,15.4575,14.9,13.1575
4,7.75,2.8,160.025,115.875,-0.011552,18.3575,96.5775,296.2575,495.69,125.09,1024.55,212.315,912.435,93.591,8.3245,0.708,100.4615,90.1725,16.1,15.4575,14.8575,13.1575
4,8.25,2.425,191.1,148.47,-0.0115610000000001,19.2575,95.6775,366.115,586.645,143.0875,1214.64,263.65,1091.05,93.6205,8.246,0.73,100.46575,131.5175,16.3,15.5,14.8575,13.1575
4,8.75,3.57,228.7375,169.12,-0.017579,20.4575,95.7,434.0225,669.115,158.03,1401.735,307.655,1260.785,93.7075,8.4745,0.74,100.45575,157.93,16.315,15.5575,14.8575,13.16
4,9.25,2.605,260.42,197.4875,-0.01931,21.215,95.575,498.6875,740,172.7075,1532.65,335.3975,1401.675,93.822,8.54725,0.78,100.44575,177.75,16.415,15.6,14.8,13.1575
4,9.75,2.8,292.135,222.295,-0.0179,22.2,95.425,546.4775,803,182.22,1685.3075,312.32,1531.465,93.7565,8.62175,0.71,100.4315,181.5075,16.7,15.6,14.8,13.1575
4,10.25,3,309.655,260.355,-0.0124315,23.0725,94.9,589.0575,853.575,189.8775,1781.315,335.255,1629.515,93.7505,8.902,0.76,100.42575,187,17.1,15.7,14.7,13.1575
4,10.75,3.505,337.72,253.08,-0.0100205,23.76,95.14,618.98,891,193.42,1860.26,355.04,1697.7725,93.7315,8.70025,0.75,100.426,194.0725,17.82,15.76,14.7,13.16
4,11.25,3.29,352.0175,263.75,-0.00596200000000012,24.22,95.3475,637.14,918.2,202.18,1923.72,361.58,1754.3825,93.7245,9.06325,0.75,100.412,191.54,18.46,15.86,14.7,13.1
4,11.75,3.805,345.23,251.505,-0.0106025,24.7,95.13,642.76,925.2,204.14,1916.06,381.94,1754.6875,93.7345,9.226,0.76875,100.382,184.2775,18.76,15.96,14.7,13.1
4,12.25,4.33000000000001,345.385,261.52,-0.000518000000000091,25.12,94.855,641.8,914.6,202.84,1921.08,353.479999999999,1769.5275,93.71325,9.208,0.8,100.354,178.55,19.2,16.26,14.7,13.1
4,12.75,4.41999999999999,335.5325,249.66,-0.003617,25.58,95.125,626.32,897.2,197.48,1883.4,348.139999999999,1728.6175,93.69325,9.636,0.78,100.324,170.095,19.6,16.4,14.7,13.1
4,13.25,3.8375,331.93,249.07,-0.00227999999999996,25.92,95.04,604.86,875,192.06,1817.9,318.34,1676.295,93.75175,9.36599999999999,0.79,100.286,167.28,20.2,16.6,14.76,13.1
4,13.75,3.51,308.1625,226.7625,-0.00012,26.015,95.2825,562.0725,836.575,183.5575,1733.92,308.3,1571.83,93.73575,9.739,0.80925,100.2615,149.7875,20.4575,16.9,14.8,13.1
4,14.25,3.315,294.72,225.275,-0.014524,26.1725,95.1825,512.9475,777.15,172.94,1611.1,278.9475,1453.6325,93.68725,9.523,0.82,100.2215,125.8375,20.6575,17.1,14.9,13.1
4,14.75,3.61,256.805,196.905,-0.0247405,26.3575,95.4475,454.63,688.7725,158.3575,1424.5075,246.9625,1306.4,93.683,9.4875,0.7985,100.1915,103.315,20.7,17.3,14.9,13.1
4,15.25,3.305,216.2,176.375,-0.018474,26.4575,94.965,387.9025,616.1725,142.86,1242.7225,217.9725,1144.875,93.5515,9.51199999999999,0.802999999999999,100.17725,84.06,20.8,17.5,14.9575,13.1
4,15.75,3.695,188.505,155.3625,-0.0186975,26.1575,94.365,318.59,531.23,127.4025,1098.6975,180.3675,978.93,93.4745,9.34475,0.79,100.18575,69.6,20.7,17.7,15,13.1
4,16.25,3.2975,139.59,128.9875,-0.014329,25.8575,94.8475,244.0775,425.6725,105.9875,865.2525,143.4575,782.225,93.34575,8.76875,0.79475,100.19,54.3875,20.5575,17.8575,15.0575,13.1
4,16.75,3.52,99.1625,119.625,-0.01356,25.515,94.9125,167.9175,323.185,84.5725,663.6275,104.3925,603.265,93.3265,8.70725,0.738,100.19,40.3775,20.415,17.9,15.1575,13.1
4,17.25,3.32,52.275,88.95,-0.00701500000000002,24.96,95.47,95.48,221.56,70.32,439.7,67.18,401.88,93.506,8.6445,0.72,100.188,30.04,20.16,17.96,15.2,13.1
4,17.75,4.3,25.075,72.865,-0.00493825000000001,24.52,95.37,27.84,120.68,55.34,247.4825,36.2,218.8,93.34525,8.196,0.68825,100.17,21.0875,19.76,17.86,15.3,13.1
4,18.25,4.8,19.585,60.9,-0.00012,24.01,95.66,4.1,48.84,28.2125,94.4025,12.065,84.725,93.53325,8.042,0.682,100.1565,12.04,19.4,17.8,15.355,13.1
4,18.75,5.4625,8.56749999999999,55.9525,-0.00012,22.665,97.02,-0.0799999999999955,6.355,2.4,12.5775,1.655,11.285,90.18025,7.967,0.65825,100.1355,10.1,19.2,17.7,15.4,13.1
4,19.25,4.7,9.4,51.3,-0.00012,22.055,97.38,-0.234999999999997,0,0,0,0,0,0,7.564,0.64,100.1455,8.775,18.955,17.7,15.4,13.1
4,19.75,4.5,6.3,45.2,-0.00012,21.11,97.74,-0.389999999999998,0,0,0,0,0,0,7.856,0.6465,100.181,7.37999999999994,18.6,17.555,15.4,13.1
4,20.25,5.93,10.0025,44.46,-0.00012,20.82,98.02,-0.579999999999996,0,0,0,0,0,0,7.62025,0.64,100.201,9.83999999999997,18.255,17.455,15.5,13.1
4,20.75,5.52999999999999,8.28,47.16,-0.00012,20.375,97.4,-0.269999999999993,0,0,0,0,0,0,7.425,0.626999999999999,100.201,8.6575,18.055,17.355,15.5,13.1
4,21.25,5.55,6.87499999999999,47.285,-0.00012,20.065,97.1775,-0.624999999999994,0,0,0,0,0,0,7.5765,0.63,100.211,8.7575,17.855,17.21,15.555,13.1
4,21.75,8,7.95999999999995,43.7,-0.00012,19.62,97.575,0.285000000000008,0,0,0,0,0,0,7.6555,0.65,100.2055,7.38999999999999,17.755,17.11,15.6,13.1
4,22.25,6.1875,5.59,45.2749999999999,-0.00012,19.11,97.75,0.475000000000006,0,0,0,0,0,0,7.7375,0.6565,100.22,6.88749999999999,17.555,16.91,15.6,13.1
4,22.75,5.7,4.67,42.965,-0.00012,19.01,97.925,-0.5,0,0,0,0,0,0,8.1755,0.6865,100.22,10.445,17.455,16.755,15.555,13.1
4,23.25,6.1625,4.31249999999999,45.47,-0.00012,18.555,97.675,-1.4,0,0,0,0,0,0,7.793,0.646999999999999,100.22,9.66249999999998,17.355,16.6,15.5,13.155
4,23.75,5.1075,6.49249999999999,37.94,-0.00012,18.255,97.7,-1.29,0,0,0,0,0,0,7.534,0.62,100.23,10.0475,17.2,16.5,15.455,13.155
5,0.25,7.9,2.8875,43.435,0,21.3,98.9725,-0.895000000000005,0,0,0,0,0,0,5.99,0.5,100.0615,3.25749999999999,22.4525,22.1,20.9525,17.4525
5,0.75,9.75999999999998,3.265,38.7525,0,21.305,98.9625,-0.6,0,0,0,0,0,0,6.01725,0.51,100.043,3.75749999999999,22.4,22.0525,20.9,17.4525
5,1.25,9.7675,3.4,39.9149999999999,0,20.91,99.405,-1.1,0,0,0,0,0,0,6.0805,0.528,100.03675,4.05749999999999,22.2525,22,20.9,17.5
5,1.75,8.95999999999996,7.025,38,0,20.4525,99.5525,-1.1,0,0,0,0,0,0,6.21849999999999,0.524,100.02675,4.21999999999998,22.1,21.9,20.9,17.5
5,2.25,8.71749999999999,4.65499999999999,41.0075,0,20.3525,99.505,-0.1,0,0,0,0,0,0,5.892,0.546,100.0325,4.01999999999998,22,21.9,20.9,17.5
5,2.75,7.1075,4.4,39.7274999999999,0,20.205,99.5525,-0.1,0,0,0,0,0,0,5.78,0.503,100.02525,4.07249999999998,21.9,21.8,20.8525,17.5
5,3.25,8.52750000000001,5.3375,39.075,0,20.1575,99.2575,-0.142500000000001,0,0,0,0,0,0,6.079,0.49,100.0045,4.18749999999999,21.8,21.7575,20.8,17.5575
5,3.75,8.15,3.41,37.9575,0,19.7575,99.315,-0.1,0,0,0,0,0,0,6.0225,0.513999999999999,100.00725,3.9,21.6575,21.6,20.8,17.5575
5,4.25,7.61,4.26999999999999,36.3225,0,19.8575,99.515,0.1,2.9,0.857499999999999,6.23,1,5.2,83.131,6.17675,0.5365,100.013,4.1,21.5575,21.5,20.7575,17.5575
5,4.75,8.81249999999999,8.30749999999999,39.45,0,19.6575,99.515,6.74499999999999,32.375,20.06,62.545,5.7,58.42,95.398,6.261,0.53825,100.072,4.2575,21.4575,21.4,20.7,17.6
5,5.25,8.12999999999999,16.7625,48.7599999999999,0,19.76,99.36,32.7,96.66,45.96,192.5125,18.72,173.8225,95.992,6.1495,0.54,100.113,4.71999999999999,21.4,21.3,20.66,17.6
5,5.75,9.7875,22.805,64.4575,-0.00012,20.5,99.3575,89.9725,177.4225,64.335,366.4075,34.5,333.3725,95.8245,6.39575,0.57825,100.15575,8.94499999999999,21.4,21.2,20.6575,17.6
5,6.25,4.07999999999997,43.9,104.71,-0.0029,21.1575,98.315,191.99,270.3,82.2725,567.0575,54.115,521.395,95.27475,6.488,0.54,100.14725,18.6875,21.3,21.1575,20.5575,17.6
5,6.75,2.7225,86.4,125.255,-0.00600200000000006,21.9575,98.215,230.0575,370.36,99.1025,794.325,73.2575,735.9675,95.32325,6.65925,0.58,100.15575,33.52,21.4,21.1,20.5575,17.7
5,7.25,2.58999999999999,113.585,167.545,-0.01072925,23,97.6575,288.4175,462.615,117.3025,1010.61,94.8925,933.135,95.2215,6.86775,0.58825,100.19725,45.715,21.4575,21.1,20.515,17.7
5,7.75,1.4,142.4375,200.76,-0.00943450000000003,23.9725,97.3725,355.46,553.93,132.115,1185.26,113.5725,1107.6225,95.1615,6.795,0.62,100.193,65.7025,21.6,21.1,20.4575,17.7
5,8.25,1.3,153.335,242.44,-0.0200815000000001,24.9575,97.315,413.5325,635.0075,147.355,1402.5425,132.39,1313.1175,95.17575,6.977,0.626999999999999,100.193,81.2175,21.915,21.2,20.4575,17.7
5,8.75,0.7,193.365,273.3225,-0.016418,26,96.845,475.375,712.575,157.7175,1535.4075,145.6025,1439.9925,95.21875,7.08775,0.628,100.18,99.615,22.0725,21.2575,20.415,17.7
5,9.25,-0.149999999999989,210.325,318.11,-0.0145,26.7725,96.315,528.925,788.725,169.715,1690.18,165.7675,1602.7725,95.31575,7.181,0.63,100.18,113.1175,22.2725,21.3,20.415,17.7
5,9.75,0.135000000000008,217.195,338.35,-0.00601850000000001,27.4,95.7575,581.05,841,178.9575,1821.42,176.2325,1714.6375,95.42575,7.411,0.68,100.1815,128.5125,22.7,21.4,20.3575,17.7575
5,10.25,1.42999999999999,240.225,377.145,-0.015832,27.9575,95.415,626.225,897,186.8725,1919.8025,193.5,1820.36,95.55025,7.42074999999999,0.6985,100.18575,138.7125,23.1,21.4575,20.3575,17.8
5,10.75,0.435000000000002,238.84,393.605,-0.01459725,28.1725,94.62,650.175,930.575,191.0575,1992.615,195.9775,1888.4725,95.58,7.561,0.66,100.17575,142.9,23.6,21.5575,20.3575,17.8
5,11.25,1.3,260.99,398.9675,-0.010506,28.5,93.565,662.3,949.6,192.52,2054.66,200.24,1943.86,95.626,7.5655,0.696999999999999,100.15,146.78,24.1,21.7,20.36,17.8
5,11.75,0.802499999999998,242.7525,414.165,-0.01221475,28.92,93.925,675.24,963.6,195.9,2081.78,209.82,1972.78,95.658,7.731,0.7065,100.126,146.16,24.46,21.86,20.36,17.8
5,12.25,0.514999999999998,244.0025,421.74,-0.013303,29.2,94.1,671.54,955.2,191.16,2058.2,206.04,1937.12,95.656,7.76675,0.67825,100.1,145.24,24.62,22,20.4,17.8
5,12.75,-0.240000000000003,248.085,419.6375,-0.000207500000000006,29.5,93.74,655.92,939.8,192.28,2015.76,199.62,1901.62,95.634,7.57525,0.69475,100.086,140.26,24.88,22.1,20.4,17.8
5,13.25,0.749999999999983,225.755,400.2525,-0.00798350000000011,29.8625,93.37,622.0075,901,186.46,1954.24,189.6,1853.04,95.608,7.801,0.69,100.072,130.52,25.12,22.26,20.46,17.8
5,13.75,1.305,212.57,416.37,-0.017201,30,93.22,603.06,867.6,179.9,1848.78,178.96,1754.32,95.552,7.84825,0.7085,100.058,118.42,25.4,22.5,20.56,17.8
5,14.25,1.31,187.955,357.05,-0.0178775,30.1,92.8,549.775,812.6,170.1,1754.76,165.8,1644.76,95.456,7.87875,0.69,100.038,104.86,25.76,22.76,20.56,17.8
5,14.75,1.69,170.175,351.2,-0.00132250000000003,30.3,91.7,496.2725,738,159.0575,1585.045,150.48,1490.46,95.33,7.9,0.71,100.01575,90.0825,25.9575,22.915,20.615,17.8
5,15.25,2.1,163.7,335.1125,-0.0096825000000001,30.2575,91.805,439.22,660.9825,149.0575,1415.5975,121.3825,1329.4875,95.2515,7.812,0.6885,99.98725,75.2,26,23.115,20.6575,17.8
5,15.75,2.11,135.79,272.3975,-0.00929500000000006,30.28,93.37,377.13,580,132.42,1240.03,107.3,1168.725,95.1455,8.0495,0.699,99.97,60.4,25.96,23.26,20.66,17.8
5,16.25,2.395,113.0875,234.875,-0.01187875,29.9,93.4675,313.4625,490.145,117.7875,1062.725,87.7475,1000.175,95.0375,7.78625,0.69875,99.96,46.4575,25.9575,23.415,20.7575,17.8
5,16.75,2.3,76.05,202.925,-0.00715625,29.5725,93.2675,245.63,394.015,99.5725,861.7,72.4475,799.75,94.98,7.6855,0.66,99.97,38.775,25.8575,23.4575,20.7575,17.8
5,17.25,2.6,46.4325,165.845,-0.00752799999999999,29.3,93.3675,172.3675,298.375,81.645,626.595,55.8575,579.085,95.1555,7.583,0.648,99.9615,28.06,25.5575,23.5575,20.8575,17.8
5,17.75,3.2875,21.97,116.42,-0.00702525000000001,28.8,93.7375,100.1325,201.9475,69.7575,428.23,37.515,397.8175,95.3895,7.5305,0.61775,99.95575,20.915,25.2575,23.5,20.8575,17.8
5,18.25,6.41,9.95,89.39,-0.00166375000000001,28.0575,95.225,40.6625,115.0875,49.9625,236.69,20.0525,218.3,95.622,7.05525,0.61775,99.95525,15.505,24.8525,23.5,20.9,17.8
5,18.75,6.6,8.32500000000001,60.0549999999999,-0.00012,27.605,95.9625,4.6525,42.425,22.905,94.37,6.7,87.28,96.194,6.7905,0.57825,99.97525,11.21,24.6,23.4525,21,17.8525
5,19.25,8.2,5.115,55.135,0,26.7525,96.52,-2.195,5.6,1.8,14.5,1.3,13.36,93.226,6.512,0.596999999999999,99.961,7.85749999999999,24.4,23.4,21,17.8525
5,19.75,8.62250000000001,4.01999999999998,44.1375,0,25.6525,96.6,-2.9475,0,0,0,0,0,0,6.4045,0.576,99.95,3.4525,24.1525,23.2525,21.0525,17.8525
5,20.25,9.49249999999999,6.28999999999998,44.535,-2.39999999999986e-05,25.5,96.93,-2.2475,0,0,0,0,0,0,6.4505,0.568,99.97575,3.32499999999998,23.9,23.105,21.1,17.9
5,20.75,7.8875,5.07999999999999,43.4,0,25.1,97,-1.6,0,0,0,0,0,0,6.08074999999999,0.51,100.0005,3.805,23.7,23.005,21.1,17.9
5,21.25,10.6825,6.46999999999999,42.525,-0.00012,24.4525,97.515,-1.7475,0,0,0,0,0,0,6.2865,0.508,100,2.87249999999998,23.5,22.905,21.1525,17.9
5,21.75,9.36999999999999,4.36999999999999,43.1825,-2.39999999999986e-05,23.9525,97.8,-1.095,0,0,0,0,0,0,6.32049999999999,0.538,99.99525,3.56749999999998,23.3,22.7575,21.1525,17.9
5,22.25,8.35999999999998,5.6,41.6799999999999,-2.39999999999986e-05,23.5675,98.115,-1.6,0,0,0,0,0,0,6.585,0.568,99.98525,2.4525,23.1,22.705,21.1525,17.9
5,22.75,9.12,4.3625,41.75,0,23.4575,97.9575,-1.495,0,0,0,0,0,0,6.3635,0.558,99.9805,4.5525,22.9525,22.605,21.1525,17.9
5,23.25,8.52499999999998,6.3,41.4099999999999,0,23.2,98.5575,-1.23750000000001,0,0,0,0,0,0,6.251,0.548,100.01575,2.1525,22.7525,22.505,21.1,17.9525
5,23.75,8.21,3.9625,39.05,0,22.305,98.7575,-0.995000000000005,0,0,0,0,0,0,6.03625,0.53,100.04625,3.45749999999999,22.6,22.405,21.1,17.9525
6,0.25,10.3625,3.6225,40.6375,0,24.105,98.0525,-1.7,0,0,0,0,0,0,4.72575,0.491999999999999,99.69,2.5,25.505,25.2,23.9525,21.0525
6,0.75,10.0675,4.26,39.23,0,24,98.2525,-1.5,0,0,0,0,0,0,5.01,0.511,99.68,3.85749999999999,25.4525,25.1,23.9,21.0525
6,1.25,11.63,4.775,35.1,0,23.805,98.4625,-1.54250000000001,0,0,0,0,0,0,4.875,0.55,99.68,4.305,25.305,25,23.9,21.1
6,1.75,10.1575,3.84000000000001,37.26,0,23.5575,98.9525,-1.2475,0,0,0,0,0,0,5.41875,0.55,99.68,4.85000000000001,25.2525,24.9525,23.9,21.1
6,2.25,10.44,4.9225,38.1175,0,23.505,99.3,-1.29000000000001,0,0,0,0,0,0,4.8925,0.521999999999999,99.68,4,25.005,24.8525,23.8525,21.0525
6,2.75,12.945,4.6,46.5625,0,22.9525,99.605,-1.1,0,0,0,0,0,0,4.97775,0.5175,99.66575,4.55749999999999,24.905,24.7525,23.8,21.0525
6,3.25,11.61,4.9,40.085,0,22.705,99.7,-1.195,0.157499999999993,0,0,0,0,0,4.68575,0.51,99.68,5.30999999999999,24.8,24.6525,23.7525,21.0525
6,3.75,12.11,3.97999999999997,43.3924999999999,0,22.6525,99.7525,-0.747500000000002,0,0.157499999999993,0,0,0,0,4.495,0.5,99.69525,5.1525,24.6525,24.5525,23.7525,21.1
6,4.25,9.6,7.78000000000002,40.875,0,22.4,99.6575,0.857499999999993,6.1,3.1,11.385,1.1,10.1425,92.602,4.536,0.4835,99.71525,4.3525,24.5,24.4525,23.7525,21.1
6,4.75,8.5,4.93,50.38,0,22.5,100,13.2525,44.9525,32.43,82.1875,8,74.5375,95.38,4.5615,0.48,99.7405,5.41999999999998,24.4525,24.4525,23.6525,21.1
6,5.25,7.315,14.76,69.3599999999999,-0.00012,22.8,100,45.9525,115.4575,57.905,234.795,24.81,211.93,95.445,4.39,0.49,99.74525,7.68749999999997,24.4,24.3525,23.6525,21.1
6,5.75,5.84999999999999,26.2599999999999,88.005,-0.0009125,23.2525,99.4525,99.8775,200.015,74.9625,419.8525,42.7575,386.6825,95.11725,4.6465,0.5125,99.77,9.405,24.4,24.3,23.6525,21.1
6,6.25,4.7,53.49,115.26,-0.00398599999999997,23.9525,98.3525,155.32,288.1725,90.105,618.645,59,566.1425,94.88625,5.213,0.53,99.7905,16.2525,24.3,24.2525,23.6,21.1
6,6.75,2.625,59.5725,142.5125,-0.00377299999999999,24.8525,97.3525,222.9725,385.4725,105.9575,813.2,72.345,755.2,94.84,5.401,0.563,99.82525,27.305,24.4,24.2,23.5525,21.1
6,7.25,0.930000000000007,80.25,191.8025,-0.00933400000000006,25.8525,97.2525,291.5675,480.3525,123.91,1032.355,86.215,965.775,94.94575,5.68925,0.56225,99.86,38.9,24.5525,24.2,23.5525,21.1
6,7.75,0.715000000000003,109.185,251.09,-0.00698125000000003,26.655,97.2525,354.905,569.1625,137.4575,1229.6775,96.81,1150.355,95.04,5.532,0.58,99.88,49.505,24.7,24.2,23.5,21.1
6,8.25,-2.4,120.925,287.6,-0.00805325000000006,27.2525,96.3525,431.0025,652.005,153.1525,1406.7875,107.305,1325.3,95.1105,6.0125,0.64,99.89,60.145,24.8575,24.2,23.5,21.1
6,8.75,-1.94249999999999,144.35,324.22,-0.00655399999999998,27.6,95.5525,487.8875,726,165.5575,1587.93,115.305,1493.0375,95.31525,5.9455,0.62175,99.89,70.6525,25.105,24.2,23.5,21.1
6,9.25,-5.35500000000001,145.6425,365.32,-0.00879199999999997,28.465,95.21,544.72,799.65,178.175,1724.5425,122.585,1610.605,95.3905,6.0515,0.66,99.89,80.04,25.405,24.2,23.4525,21.1
6,9.75,-5.185,158.3625,396.735,-0.00689150000000005,28.9525,94.4525,592.72,862.15,186.4525,1865.585,128.3725,1759.825,95.59525,6.23024999999999,0.67,99.89525,86.005,25.6,24.3,23.4525,21.1
6,10.25,-1.00500000000001,178.335,419.435,-0.0140875,29.5525,94.3,639.3075,916.1,196.025,1956.245,129.3775,1838.1,95.65525,6.05875,0.67,99.89525,95.545,26.005,24.4525,23.4525,21.1
6,10.75,-4.15,168.42,450.25,-0.00012,30.3,94.7525,669.9275,942.525,197.7525,2025.5475,133.925,1906.4775,95.80525,6.4205,0.6715,99.87525,105.905,26.3525,24.5525,23.4525,21.1
6,11.25,-5.8,190.325,463.5,-0.00858900000000003,30.6525,93.5525,691.435,969.525,202.405,2098.245,135.0575,1976.405,95.83525,6.513,0.7,99.86525,111.505,26.8,24.705,23.4,21.1
6,11.75,-6.7,172.6875,485.125,-0.00262700000000002,30.8525,93.3,698.065,976.1,205.555,2116.755,141.545,1980.345,95.8575,6.6165,0.678999999999999,99.84525,117.8575,27.2525,24.8525,23.4,21.1
6,12.25,-5.70500000000001,171.18,481.43,-0.01120825,31.3525,93.425,688.875,966.2,206.1,2115.015,144.36,1979.81,95.961,6.741,0.7135,99.83,122.655,27.6525,24.9525,23.4525,21.1
6,12.75,-3.64750000000002,183.235,467.375,-0.00113600000000001,31.61,93.0575,686.8575,958.25,206.2675,2072.385,139.75,1954.385,95.9155,6.711,0.702,99.80525,114.53,28.31,25.155,23.455,21.155
6,13.25,-3.53000000000001,149.38,455.8275,-0.00012,31.5525,92.4525,655.505,923.05,198.235,2006.4,135.4925,1885.8025,95.892,6.8955,0.69125,99.8,102.61,28.5525,25.3525,23.5,21.1525
6,13.75,-1.58,156.94,444.765,-0.00633700000000002,31.7525,92.2,624.4825,889,191.8525,1939.905,127.505,1817.8575,95.75525,6.6265,0.73,99.78,95.13,28.8575,25.5,23.5525,21.1525
6,14.25,-2.95,134.61,427.36,-0.00427000000000002,31.7525,91.3575,580.96,824,183.2675,1820.4225,127.0625,1701.015,95.60525,6.51525,0.71,99.77,87.8525,29.1525,25.6525,23.6,21.1525
6,14.75,-2.50500000000001,119.89,400.095,-0.00168600000000006,31.9,91.7775,526.025,760.525,172.0725,1681.965,120.935,1574.9,95.49525,6.682,0.71,99.75,74.1,29.4525,25.7525,23.6,21.1525
6,15.25,1,123.585,379.765,-0.0062825,31.8525,91.715,469.0525,688.7625,159.0575,1509.865,108.4925,1411.005,95.41675,6.2665,0.7,99.73525,65.4625,29.605,25.9,23.7,21.1525
6,15.75,1.82499999999998,101.1925,321.185,-0.005198,31.8,91.0775,403.8775,607.3875,145.225,1338.4725,101.425,1249.735,95.29,6.5505,0.671999999999999,99.73,55.9525,29.5525,26,23.7525,21.1
6,16.25,1.265,84.76,297.0725,-0.00810100000000018,31.5,92.31,337.0225,522.605,129.4625,1140.9975,87.9875,1067.7025,95.18625,6.20575,0.66,99.72,43.73,29.4,26.1525,23.8,21.1
6,16.75,1.8,58.15,263.49,-0.00508000000000001,31.0525,92.7525,266.07,431.2575,111.405,928.1,75.5525,877.3,95.06,6.21675,0.6615,99.69525,37.505,29.0525,26.2525,23.8525,21.1
6,17.25,2.7,36.7375,196.58,-0.00591875000000001,30.7,93.0525,202.8675,338.8525,93.3,729.15,64.6975,677.5,95.105,6.06575,0.62075,99.69,27.915,28.7525,26.3,23.905,21.1
6,17.75,2.5,14.8625,153.1875,-0.001276,30.305,92.505,136.9625,241.62,76.5525,532.85,48.815,492.39,95.12,5.7905,0.631,99.68525,21.9525,28.5,26.3,23.9525,21.1525
6,18.25,5.0025,12.2349999999999,119.5,-0.00012,29.6525,92.3525,74.615,153.5575,61.01,322.27,31.3,300.99,95.415,5.7205,0.57,99.68525,17.0975,28.2525,26.3,23.9525,21.1525
6,18.75,7.175,3.61000000000003,83.57,-0.00012,28.9,93.23,22.41,78.61,37.1575,166.38,14.5575,151.7675,95.90225,5.43725,0.56,99.67,13.415,27.8525,26.2,24.005,21.1525
6,19.25,9.15,3.88000000000001,57.3024999999999,0,28.4525,94.205,1.3,21,10.11,44.4925,3.4,41.1275,96.23925,5.06525,0.52,99.65525,10.1525,27.5,26.1525,24.0525,21.1525
