DOY2,HR2,CO2,FC,H2O,SC,H,LE,SH,PA,T_SONIC,PPFD_IN,TAU,USTAR,WS,G_1_3_1,G_2_3_1,LW_OUT,SW_IN,SW_OUT,SLE,RH_1_1_1,RH_2_1_1,TA_1_1_1,TA_2_1_1,VPD_1_1_1,VPD_2_1_1,LW_IN
3,21.75,376.54547746,-1.5416688097,6.9302455629,-0.7618724987,-47.7831184765,-8.730808769,-16.148105782,96.6896450695,21.43890291,-0.009525,-0.15419218705,0.02575,0.55376762795,-17.88825,-8.447375,392.555,-6.734425,1.16515,-23.4979751085,24.8408331185,31.1605481725,17.8200992475,16.1755,5.94262133085,6.08822009045,313.0175
3,22.25,377.346160905,-0.912746876,6.64328622035,-0.84261117185,-68.22888269,-13.622969136175,-12.369832629,96.7076217725,21.16679488,-0.017525,-0.1412107288,0.03278,0.57121857595,-19.8795,-9.6057,389.0275,-5.6646,1.302875,-49.7630261825,23.07169571025,31.227446714,16.8180001725,15.93648322,5.4999803055,5.6459861662,309.025
3,22.75,374.802964325,-1.4109158482,6.677407121,-0.48615267605,-77.9445716125,-7.638940185675,-14.8247353335,96.719981448,20.626384695,-0.0131,-0.1954583846,0.03583,0.6172479459,-20.09,-11.548,386.2525,-5.8097,1.1301,-6.26129800295,23.494,31.3185942165,16.5689628325,15.2752759025,4.29719495875,4.45451281755,305.7475
3,23.25,375.916156395,-3.87770946485,6.49804368385,-1.0551861977,-70.0099616065,-11.2823369855,-12.591683769,96.719174869,19.921447105,-0.008,-0.14384880385,0.04336,0.7529996581,-20.11575,-12.50675,383.8725,-5.2983,1.113425,-78.617804324,27.075,31.8480592045,15.917506205,14.7310187175,3.597224360975,4.87894378525,304.9675
3,23.75,378.824460595,-1.062450566175,6.4506270415,-0.4656939162,-73.614897536,-13.62417568,-15.6818481975,96.68337087,19.493516515,-0.00905,-0.144011594,0.04303,0.5452393394,-20.2575,-14.065,381.665,-5.48685,0.56095,-11.9791555274,27.7243220785,31.052026,14.88874083,14.29066598,3.0729666114,4.015304422475,302.6425
4,0.25,377.53185706,-0.7920460702,5.7443851308,-0.4339181574,-73.41134515,-11.49363369,-13.093540232,96.495911026,18.53816002,-0.001,-0.161490986,0.05264,0.5508237878,-14.386,-10.452,386.5,-5.7446,0.981,-15.8761889,22.36225,22.516,15.4038428375,15.04138436,3.584615063425,3.3095932114,307.66
4,0.75,376.6462976,-1.2584438146,5.5519517388,-0.5234875842,-66.2420598865,-9.197637942275,-16.053747934,96.486961234,18.34787154,-0.001,-0.1676267092,0.04956,0.44341452215,-15.068,-12.03,384.66,-5.5166,0.7838,-12.52484766,22.91725,22.67,15.12832553,14.91435508,3.934567611575,3.3666785968,307.38
4,1.25,376.8634721,-2.160442832,5.5921678112,-0.3380129562,-70.3915254795,-15.58165950175,-13.681584942,96.501045816,18.05034322,-4e-04,-0.1806281586,0.05832,0.45633234105,-15.572,-12.074,384,-5.9052,0.7618,-9.7130785676,22.8535,22.634,14.7413165625,14.5260019,2.78662596965,2.3995643358,305.8
4,1.75,377.50779942,-3.070018229,5.7150509664,-0.729850565,-70.845201498,-15.2606414335,-20.559457278,96.4878112,17.46188738,-0.001,-0.1527892154,0.03246,0.5232120966,-16.55,-12.08,381.38,-5.919,0.0838,-14.957587774,24.14325,23.548,14.4452134875,14.19241916,1.993107158225,1.6653502066,307.76
4,2.25,377.3338800975,-1.14065087185,5.738662881325,-0.5518542197,-81.995677026,-9.75370792845,-13.039885831,96.4909172895,17.5354753625,-0.001,-0.192180619875,0.0363775,0.415266784525,-17.424,-12.08,380.4,-5.2412,0.818,-13.7347574915,25.628,25.141,14.4624443075,14.2491714,2.153283099675,1.577388757075,307.32
4,2.75,377.9318367975,-0.47047850035,5.62803831465,-0.507243615875,-80.7832430095,-16.31457342575,-16.555604153,96.4783315065,16.9382177225,-0.001,-0.1752572996,0.029905,0.606529497075,-18.70075,-12.2185,377.8025,-5.510975,0.5863,-11.410640850725,27.06775,26.06625,14.250439755,14.297159195,1.63168409335,1.351230985075,304.3875
4,3.25,378.1880085225,-0.827702912225,5.728743343675,-0.622233337975,-70.3216925585,-12.1427299455,-9.182812789525,96.46132001525,16.4915893575,-0.001,-0.1846903911,0.043505,0.60214956565,-19.28075,-12.90275,375.4175,-4.841,0.92255,-10.80985472075,26.908,25.92575,14.031644815,13.969684265,2.3512010722,1.01754821035,301.0275
4,3.75,377.9984773275,-0.9033990463,5.852223305,-0.656057993475,-76.775185215,-15.48340278,-13.308211335,96.459417152,15.75002433,-0.001,-0.237667880425,0.04808,0.6387351193,-19.75825,-13.7675,372.965,-5.042975,0.524025,-7.9712742372,27.1785,26.4135,13.63475614,13.56036034,2.16517295035,1.012726459225,300.04
4,4.25,378.21743879,-0.382087196925,5.833475848275,-0.584412176875,-94.01899040825,-12.85987856,-15.04293253,96.479555259,15.72332369,-0.001,-0.199723849275,0.046665,0.77727501345,-19.934,-14.569,371.22,-4.9416,0.632625,-6.97345483625,27.65075,27.5325,13.04534227,12.9704659775,2.1587909435,0.759025049225,298.9625
4,4.75,378.03063938,-0.887499958125,5.80804863675,-0.5095313043,-87.143626332,-12.99168198,-12.64800503525,96.48060791525,16.00149383,-0.000425,-0.173493535425,0.040065,0.95463987,-20.06425,-15.54125,371.775,-5.3745,0.61585,-11.89889935375,28.645,28.341,12.5554198325,12.5045123075,1.52342418945,0.612664238975,298.42
4,5.25,377.9156128725,-1.269529131475,6.022897412625,-0.577055097175,-93.652702663,-11.98405415825,-15.77159517525,96.47706458925,15.4115988625,-0.001,-0.21110739625,0.0637675,0.629977374,-20.0785,-16.40025,370.455,-4.8668,0.3997,-11.998228384,29.73125,28.19325,12.550467,12.501727,1.8793970097,0.54894906885,297.805
4,5.75,377.6391925075,-0.854468760725,5.85721503055,-0.9561391057,-86.00150108475,-12.04562143425,-10.75028641825,96.482807077,15.4371602125,-0.001,-0.207944275075,0.0295425,0.6451217615,-20.10425,-17.3335,369.32,-4.8051,0.411025,-14.2454729685,29.6525,28.578,12.32375066,12.1999413625,1.4194137996,0.8141019761,298.415
4,6.25,377.40572314,-0.7407790102,5.901875323175,-0.6570105448,-86.556125,-14.41817099125,-15.60249346375,96.50373780875,14.9216076025,0,-0.201285024175,0.048875,1.0160136453,-20.09425,-17.781,367.8875,-4.82205,0.6695,-12.542613805,27.27525,27.79675,12.11791931,12.1068547875,1.79261106335,0.4131595323,297.8875
4,6.75,378.96040945,-0.6148685772,6.0426823976,-0.70914445905,-94.541937225,-16.288093158,-8.8589611849,96.5247890225,14.773563195,0.59705,-0.20158486085,0.086675,0.70754507885,-20.08425,-18.014,367.4025,-3.521025,0.91815,-14.869941031,27.85125,27.9975,12.2754930025,11.81627713,2.23170759315,0.87596433555,297.875
4,7.25,378.882015205,-1.6099132379,5.8802236572,-0.6016727914,-94.64444961825,-13.6029813525,-4.5591121188,96.5772374,14.802368495,23.0955,-0.2060374939,0.086785,0.4182462939,-19.87,-18.10425,366.45,8.3195,1.96585,-8.78243123375,25.951,26.198,12.0631063775,11.76875,2.967045568375,2.2736720461,297.02
4,7.75,380.431561905,-3.1690444405,6.1617560455,-0.21359188825,-93.90610488,-13.724853152,2.44824793355,96.6187742265,14.36797658,63.36925,-0.2259835362,0.076465,0.44222534855,-19.29025,-18.10425,370.205,30.89775,4.29995,-3.64310885165,24.3975,24.755,13.4973751625,12.90525,5.049670102,4.91007246275,298.875
4,8.25,380.873828655,-4.0413594298,6.7353328337,-0.7136987894,-58.09248191575,-8.4673718327,3.93744269945,96.6345023395,15.44293283,113.46,-0.3093803086,0.10732390275,0.3780757055,-15.878,-18.006,387.14,54.216,6.897,-8.378514347,22.12125,22.5275,15.9916225725,15.442,7.809469174525,7.3557549417,304.72
4,8.75,378.851627145,-13.1912354412,6.4436260641,-0.9104275281,-37.998764822,-7.398187705075,-4.80277582745,96.6269728125,17.628300525,191.02,-0.3690242377,0.17022720665,0.4863527125,-13.282,-16.928,406,92.36,10.548,-19.7178606405,19.35616004775,19.4950578945,19.04181144,18.46840832,9.0254026731,9.19899992475,312.16
4,9.25,378.59642378,-7.75155773015,6.43711587465,-0.72152910785,-40.2687550615,-12.395377579,2.23752077345,96.59578464,18.958057995,261.78,-0.5118641397,0.10031713955,0.401628456,-9.376,-12.846,421.28,123.44,13.266,-20.0555834085,16.4005,15.7834730995,20.6545300475,20.05762192,10.865628074,11.0201614905,320.7
4,9.75,378.06829208,-9.1385055952,6.1221689888,-0.6022642469,-1.8003974166,-11.135258496,-3.0960261019,96.600432994,20.43446868,212.72,-0.7324578092,0.2178895334,0.503310280325,-6.077,-9.928,434.44,96.4,10.108,-30.8685322185,14.462354893,14.499613048,21.7249179975,20.97935868,13.344876525,13.537017098,326.98
4,10.25,377.56766745,-24.2685052415,6.3574706694,-0.6594389194,-47.324760762,-13.7936276605,-5.4552503852,96.6047365785,21.69303066,335.315,-0.7982052216,0.23372665375,0.42175384645,-0.45895,-6.34525,444.745,156.53,16.72,-50.720806582,13.60317093575,13.7714320355,22.215938515,21.715624155,15.247533092,15.0895851825,329.395
4,10.75,377.58575932,-25.714899949,5.676062470625,-0.572494255,-80.30293428825,-11.09479248775,-6.4989089564,96.60350425,21.901804805,387.73,-1.532653688975,0.23980300685,0.675910943,0.52585,-4.63135,453.255,183.19,18.74,-37.992478113,12.592518632,13.022548136,22.0502524175,21.6871512725,15.18314791725,15.1255592855,337.795
4,11.25,377.97148868,-29.334817549,5.5420492852,-0.384670817225,-11.89118899,-8.43325271015,-0.7148925328,96.59883433,22.47683958,505.525,-1.566611710475,0.278825278875,0.459206046375,3.766675,-0.23965,460.07,240.685,24.5455,-26.30932249325,11.89267825975,12.151665697,22.40279852,22.022,16.279712697,15.828072387,343.205
4,11.75,377.9552525875,-23.38210356,5.171894681875,-0.244731157125,-32.077440718,-13.378002618125,0.361280656125,96.57264136375,23.056334525,631.66,-1.951446738125,0.33102136225,0.81083921735,5.3342,2.644,471.55,309.07,30.889,-32.492304155,10.8565,11.1395873375,22.927599115,22.705281245,16.7363167465,16.6174487125,344.47
4,12.25,378.06105749,-27.32017541125,5.1330374805,-0.328553990125,-16.68494077795,1.807839564,-2.19457125525,96.5395754435,23.84594033,801.48,-2.31477192665,0.25486503135,0.5854500492,6.2748,5.3208,483.61,393.38,39.77,-21.043703645,10.3585,10.7826926025,24.220737025,23.9106514525,18.729061551,18.02621341125,345.21
4,12.75,377.8487664875,-25.778902484,4.82933772865,-0.462021265925,-60.25645353,-6.2872442656,-1.4469280616,96.50650946075,24.04604897,794.9925,-2.6424073987,0.3139206871,0.3905564546,10.786525,7.113425,491.32,389.105,39.27525,-17.63210816175,9.3645,9.21225,24.627334315,24.381938285,19.893817838,19.06257435875,349.8875
4,13.25,378.12168059,-30.1826239235,4.93819719805,-0.24450200745,-64.4785105845,-7.0356504201,-1.19249876355,96.46603702575,24.6983443525,1064.525,-2.126548911675,0.3428783612,0.8974134043,11.93625,8.7596,492.3525,593.4175,61.84525,-23.4887696365,9.32725,9.325,24.6636408875,24.51597537,20.54674734,20.312270009,352.11
4,13.75,377.48673402,-21.669843155,4.4632734496,-0.23730599,-64.622425055,-9.02649959225,-3.2213273522,96.433152194,25.15594121,1043.75,-2.4862448201,0.30985386155,0.8804389746,14.6625,12.535,495.975,521.075,53.95,-21.935775697,7.9813610397,7.935,25.6701065,25.5000234,22.6009498605,22.13427689,349.3
4,14.25,378.09550612,-25.0658014865,4.1616266785,-0.2461389231,-28.744810725,-11.51723221875,-5.3463993458,96.39402278975,25.6360607575,1113.25,-2.067977285875,0.38470863125,0.75664170225,17.135,18.8075,502.65,561.6,59.215,-17.06907175,8.0648031371,7.8450267751,26.2330766975,25.958263725,23.1037763615,22.465331047,351.1
4,14.75,378.5549119225,-32.2328042685,3.918327616125,-0.29566277305,-75.1807783725,-14.75187554575,-7.383403020425,96.363422511,25.7409609275,904.425,-2.041499953625,0.457852601575,1.013639265125,19.9475,24.1815,491.15,462.855,48.54025,-26.66693253925,7.373325,8.001961529325,26.10995067,25.8564138675,23.243533239,22.618969933,351.665
4,15.25,378.8320267325,-24.271325768,3.93921053015,-0.35629065795,-59.734896632,-10.5319161615,-5.0136532809,96.33519878725,25.8754265125,837.275,-2.4142602138,0.2643366235,0.63311564255,20.0725,26.4475,485.675,419.5,42.9875,-14.494844803,7.3022,7.886324140175,26.4710940625,26.1940391,24.97705488175,24.42558423825,351.05
4,15.75,378.802192575,-22.6410640775,4.9716359458,-0.3424499454,-78.1315112485,-16.12610149225,-8.270055984225,96.30597904625,26.1044026725,767.3,-1.95800917635,0.28047246725,1.06003688165,20.02,27.2675,490.4,385.225,40.3175,-16.8541288175,7.6379,8.64503400005,26.68216958,26.4035260175,25.1016390625,24.392691399,350.1
4,16.25,378.3023497775,-22.065973829,4.357454887475,-0.547842628775,-72.53297306275,-17.86026515625,-9.65247437445,96.2750628175,26.0530746525,688.9,-1.97307625655,0.429625642475,0.7594076314,19.75675,24.343,483.4975,340.755,35.86975,-21.51549561225,8.136703820725,8.204943291225,26.83979827,26.5580351,24.12537868675,23.58303717625,348.335
4,16.75,378.2752306525,-20.09787116925,5.155242793425,-0.527368191025,-82.054384606,-15.1015164875,-10.466895228375,96.23810392125,26.347273055,441.44,-1.87556171395,0.47140819505,1.5706889384,18.243,22.36775,477.68,211.84,24.946,-12.80610817975,8.05344277575,8.7386432366,27.261375955,26.900216225,22.7415213455,22.48882837475,348.3875
4,17.25,377.92352725,-13.912587862,5.9853717765,-0.5431110963,-77.83441216325,-10.3568863012,-14.056247693,96.235494091,25.96504994,244.6,-1.4278145918,0.3579342174,1.4725508202,16.0875,20.0375,469.675,117.95,13.86,-16.094217163,8.960674165025,9.330749908,27.1353903975,26.909949275,21.50160262575,22.055175617,348.525
4,17.75,377.76081104,-8.3985727244,5.892442061,-0.517292104,-90.7941183615,-13.431563535,-12.38475254,96.261245202,25.1194424,77.561,-1.54978466085,0.2470347349,1.1939438234,13.324,17.988,460.67,31.82,5.6899,-20.546597584,9.63993391305,9.9550626648,26.27686835,26.00849106,21.21451795375,19.821248938,345.5
4,18.25,377.5095206125,-2.9101035458,5.81894948225,-0.4673058302,-77.3210919075,-16.16303799175,-14.48005105,96.27034466,24.491086225,36.013875,-1.1833566952,0.3066201658,1.682983736,8.64375,14.91625,452.375,11.942,2.376,-17.425342532,10.13758122475,10.20371214875,25.2914287225,24.843656275,19.211176886,17.766543375,342.5
4,18.75,376.941752375,-4.028088271,5.477749254125,-0.7504224045,-87.4905267595,-13.1618223645,-18.05609476375,96.290045855,24.0987780875,17.65,-0.8552953268,0.3136348146,1.168660709375,6.67025,12.03375,443.3,3.588,2.3425,-21.1835276475,11.51365728475,11.74918900875,24.3482097875,23.7388080625,17.65450244125,15.71390948,339.75
4,19.25,375.910847125,-2.807511458625,5.74672332625,-0.967942345375,-50.318153914,-12.8101671215,-24.8713670475,96.317926805,23.6685757125,7.93125,-0.78710391925,0.2517758875,0.806630481625,3.806375,7.87075,434.7125,-0.94175,1.826375,-17.95326398125,12.1065,12.5625,22.6069204725,22.3005458125,14.1231556995,12.469641751125,335.2
4,19.75,375.16246405,-4.55211388375,5.45506012225,-0.477957427,-47.94342226375,-9.715856655625,-19.1876569975,96.35579213625,22.969230675,0.63125,-0.67407738575,0.127131828625,0.5207069226,0.020875,6.033,426.5875,-6.095875,1.199875,-20.70570809125,13.38025,13.41625,21.59527919,21.15013575,11.3239380335,9.958539202375,331.225
4,20.25,375.26955375,-6.601534019,5.840478738875,-0.221073964375,-63.69626030375,-17.91121622125,-19.90882245,96.40219573625,22.2860422125,-0.001,-0.470739075875,0.057475,0.374117625775,-2.57725,4.600625,418.925,-8.05375,1.090625,-20.48074115125,15.249,15.265,20.7681083375,20.3174684375,10.216783978625,8.756820429875,328.5125
4,20.75,375.4503783375,-6.563522103,5.501883762375,-0.23131501675,-56.23930003875,-16.025141168,-21.89850780875,96.45147085125,21.6521633625,-0.001,-0.57290745075,0.0593375,0.2962254435,-6.516375,0.197,413.925,-7.853125,1.158,-14.87367422375,16.52825,16.59625,19.404503595,19.1118510125,9.124858494725,7.937063458875,329.4875
4,21.25,375.7207898375,-5.27656721175,5.6169122825,-0.534570021125,-51.35250424375,-9.2213844745,-20.3010731925,96.4720756525,21.0724119625,-0.000375,-0.270479966875,0.040125,0.4413371708,-7.662875,-0.014375,409.2,-7.285375,1.145875,-14.53235663625,17.45025,18.12625,18.6698651225,18.4510774875,8.14408286315,7.202154598375,324.1375
4,21.75,375.9153407875,-2.133222934625,5.58651137775,-0.402506368875,-61.82312644625,-9.163944342875,-18.35394167875,96.4923213075,20.7650534125,-0.001,-0.183709008625,0.0343625,0.443627657,-11.59125,-1.976,405.1125,-6.69025,1.210875,-19.28320464625,18.868,18.99375,18.1783811225,18.051650975,7.5026621069,6.68942412025,319.5875
4,22.25,376.731473925,-1.157038027125,5.494708291625,-0.446912246875,-69.78947894875,-11.22081192175,-16.67945168625,96.510297115,20.2526381125,-0.001,-0.207874556625,0.0515875,0.41832992075,-13.3,-5.513375,401.6875,-6.775125,1.366375,-13.53930515375,19.07535606825,18.79875489375,17.8038272325,17.6323811125,6.063039967425,5.774838983625,317.4875
4,22.75,376.953966975,-6.225040255625,5.799074825,-0.4275098665,-53.1745415975,-13.226741522,-16.209169855,96.5216782325,19.3662046,-0.001,-0.26173275375,0.0290625,0.439236700875,-13.7375,-6.035375,396.875,-5.955875,1.036625,-20.29350899875,20.81801104825,19.96569439375,17.617,17.3998915875,5.611239057725,5.33138746875,313.625
4,23.25,377.3336412125,-2.39027204325,5.572311237625,-0.6297405795,-65.121094605,-16.9350075285,-15.54622593375,96.52539710125,19.03717915,-0.001,-0.179962317,0.030425,0.4688862374,-14.45,-6.036,391.4625,-6.34225,0.92625,-17.357946375,21.39262524975,20.55375,16.874,16.491163425,5.0179081107,4.806760499125,309.5625
4,23.75,377.4076872,-0.933494117375,5.647513999625,-0.463901234,-52.535441876,-11.0267807075,-14.53455843625,96.50958573875,18.820256,-0.001,-0.1495772125,0.0304375,0.6062789108,-15.25625,-7.000875,387.55,-5.83675,1.193,-11.26568150125,23.870057796,22.455,16.237706905,15.8145872625,4.48618706125,4.349128637625,308.95
5,0.25,375.30001852,-0.7909242342,5.8101146431,-0.79960527355,-56.415242698,-13.6190346665,-13.496323482,96.4194128195,21.17388315,-0.001,-0.1122510322,0.03502,0.540508603625,-19.9595,-8.12895,405.06,-5.47825,0.7995,-20.3454808575,18.4835,18.449,18.35864148,18.34517781,3.5900974808,3.535020541,321.275
5,0.75,375.110504465,-1.62043283205,5.49683081975,-0.6063641724,-64.26383885875,-11.9585053525,-13.9244830065,96.4199018575,20.446416025,-0.001,-0.1804082986,0.03692,0.559791352,-20.07,-10.925,401.765,-5.89425,0.74735,-20.2895621365,19.35875,19.3325,18.30045444,18.29697683,4.1997215028,4.1834744149,319.335
5,1.25,375.29106509,-1.4895631761,5.5368780491,-0.5611042421,-71.4502229805,-12.64182599325,-14.924633507,96.40760645,19.88535887,0,-0.1502450023,0.03556,0.53630247815,-20.1,-11.9805,396.32,-6.4341,0.7754,-11.543098068,19.9855,19.938,17.19190748,17.12025726,4.372553441,4.3136537063,313.59
5,1.75,376.06096738,-1.204888149575,5.53328410415,-0.694564037375,-77.7191097335,-13.7070265235,-14.29018720675,96.3912707315,19.2405660775,0,-0.1724222263,0.043635,0.6084028302,-20.147,-12.07,392.01,-5.5838,0.6469,-15.16963665825,20.90675,20.90225,17.44189632,17.38338336,3.9487273716,3.8368519808,309.49
5,2.25,378.194308385,-1.0135103263,5.7509570441,-0.593005374025,-71.39630837,-13.62249119925,-11.095777337,96.366193615,19.0309849175,-0.001,-0.206205123,0.043445,0.606139777,-20.4115,-12.07,388.885,-5.13795,0.95885,-8.7104472477,21.28825,21.17425,17.300387325,17.23582495,2.828287997375,2.628155459275,315.68
5,2.75,378.21057193,-1.024888659675,5.922916801275,-0.845204587725,-68.33274912075,-17.2956601625,-13.27845930125,96.34210029875,19.2195420225,-0.001,-0.178667377675,0.0425,0.450934838975,-20.74,-12.07,387.3,-5.278,0.619,-8.3870438624,20.868,20.65225,17.2719464075,17.2405411,2.968734680075,2.828723312725,314.6
5,3.25,377.451443685,-4.141270209,5.88656584375,-0.74970986235,-88.769950059,-19.40827610375,-13.002527975,96.327061373,18.2509876,-4.99999999999998e-05,-0.2268623682,0.03869,0.50203451525,-21.0435,-12.138,385.58,-5.41455,0.5906,-7.55625854685,21.179,20.8055,16.2739065575,16.202040175,2.94990248225,2.84287022885,311.745
5,3.75,377.01578865,-2.191411760125,6.02554878725,-0.953172522875,-83.786310996,-18.44965344,-14.663578655,96.34147900125,18.5145886625,-0.001,-0.218474144375,0.039725,0.657742389125,-21.263,-12.174,382.08,-6.3497,0.4321,-7.984279722875,23.24875,23.0025,16.120527985,15.914,2.7885473854,2.700434705125,309.23
5,4.25,377.2478032975,-2.06043268935,5.99302523425,-0.626855016475,-83.915239158,-18.404338236,-10.8591450245,96.34767443375,17.94490751,-0.001,-0.207503370175,0.0409425,0.77625985585,-21.7775,-12.37125,382.2875,-4.7695,0.697625,-10.24826011815,25.7035,25.0985,16.1615,15.9625,2.6019828279,2.51954211645,308.5625
5,4.75,378.3557525025,-1.644555569625,6.034289747025,-0.939501033825,-82.308119388,-18.2821077225,-12.07277559075,96.3458031165,17.5131419625,-0.001,-0.2303003666,0.042095,0.545653618225,-22.77775,-13.185,382.0075,-5.0531,0.656475,-7.527553618075,24.6685,24.02925,15.0445,14.941,2.38383769435,2.308906653075,307.4475
5,5.25,376.38325613,-1.1334903347,5.9849641232,-1.1331708988,-78.2279624445,-15.168217815,-14.14094024,96.352579365,17.64329897,0,-0.2155519875,0.05396,0.5419050031,-23.286,-14.443,379.7,-5.1308,0.6027,-7.9573968751,25.768,25.174,14.571501465,14.169,2.0182318969,1.9788861092,307.25
5,5.75,375.189477505,-1.58081332135,6.0219811435,-0.81139074735,-88.707586988,-17.23980959625,-12.3968231815,96.3508132055,17.63202607,-0.001,-0.18986794495,0.048845,0.66345304135,-23.336,-15.358,380.59,-4.9817,0.6321,-6.8080520675,26.64425,25.1385,15.19016897,14.86947386,1.6474060352,1.60256741875,307.35
5,6.25,375.73668554,-1.6219370872,6.1379671656,-0.823936085,-87.41742306525,-17.87488066,-13.0766939682,96.360864576,17.58381358,0.495,-0.2317686236,0.051,0.4786388712,-23.427,-16.176,381.78,-4.34905,0.62605,-8.06566246,26.8935,25.532,15.04843511,14.56690167,1.41155325195,1.5866016754,308.03
5,6.75,375.51967096,-0.7422672692,6.2266031944,-0.9958207846,-75.24136356475,-14.9348149365,-11.6064901474,96.402713744,17.0033009,23.534,-0.1954125172,0.0393,0.4610366686,-23.448,-16.876,377.82,6.9524,2.2184,-6.0172045624,26.47975,26.334,14.422495335,14.10997172,2.4013701667,2.4544628768,307.78
5,7.25,376.58717746,-0.9431347468,6.3531626364,-0.6433990948,-65.514402476,-19.222896454,4.8303686136,96.452443354,16.90046828,96.32,-0.2166102574,0.07734,0.4647194136,-23.226,-17.658,384.08,50.068,7.1194,-1.7136066218,24.367,24.016,16.09122728,16.468,4.67242177605,4.9099840784,309.16
5,7.75,377.77426552,-5.8972909776,6.570079206,-0.8139630144,-54.80916674,-16.049424855,6.5588120918,96.487995106,18.76704226,208.6,-0.2018691292,0.1072606632,0.3861086945,-20.944,-17.2845,396.78,108,13.0555,-0.8936826524,21.7065,21.442,17.60285654,18.043,6.876316712525,7.0532925962,313.075
5,8.25,377.12567936,-8.5702485362,6.7088866528,-1.256268338,-41.94706078,-15.322555428,3.8815885996,96.50668684,21.1106072,274.66,-0.4315472564,0.1425316328,0.3628276854,-17.892,-15.82,421.6,139.74,16.308,-3.5901125942,17.41675,17.578,20.4376572,20.566,8.0039987048,7.392526551,320.86
5,8.75,377.32784241,-12.215589925,6.4162037292,-0.9711327988,-13.1854855862,-12.883349208,-0.2937818038,96.508426586,22.38755275,450.0125,-0.5285666786,0.1423765078,0.379842212375,-12.9205,-12.5115,435.51,232.9,25.03325,-13.101302758,15.4085,15.532,22.24368776,22.1279514725,10.701550542,11.018225935,330.665
5,9.25,378.30745882,-3.5743972258,5.8321297193,-0.6779834882,-33.239641705,-16.038593885,2.0510804595,96.489899509,23.17200061,548.9075,-0.6830056056,0.1982726832,0.4620622177,-7.11965,-11.23875,450.145,282.5375,31.3085,-25.481803946,11.612,12.098,23.3473977775,23.3473977775,12.794328242,12.497826648,335.705
5,9.75,377.79333612,-6.7315839878,5.3320348524,-0.6725171075,-43.2993579075,-5.6815383174,-6.3094149523,96.474799868,23.888126,601.525,-1.4339790096,0.2074887382,0.477160234125,-3.78675,-6.798475,455.575,303.895,32.79675,-17.811034595,9.0865,10.422,23.8060682625,23.8060682625,11.6523297035,11.579827848,340.365
5,10.25,377.42739326,-17.5860165816,5.23368905755,-0.661396727,-78.505582093,-13.94143217,-1.9796400528,96.46953227275,24.6996447975,775.5225,-1.580993310225,0.2239545162,0.6164179548,1.373,-4.054775,466.4025,395.16,43.46775,-26.44054420875,8.484,9.127,24.4466004975,24.4466004975,13.51786800475,13.4618113495,344.6225
5,10.75,377.5073420425,-16.074645259675,4.802914782525,-0.44054749815,-22.89384220325,-13.24713148375,-0.982350239799999,96.45346909075,25.3005344925,853.0525,-2.1435109164,0.27372996645,0.630358676275,8.1412,0.13495,480.05,429.1675,46.3745,-20.533131324,8.008475,8.043175,25.0471883475,25.0471883475,14.43291150825,14.324444299,349.9025
5,11.25,377.353903875,-6.42091787695,4.40794702015,-0.3465278802,-72.30595501225,-4.8502081923,0.2798980577,96.4294027365,25.726811815,1114.4,-2.06103838,0.26322588715,0.9800540617,15.295,3.221825,481.0025,563.635,61.4965,-21.6213352,6.85245,7.4111,25.4543883775,25.4543883775,14.9254593575,14.7956451105,351.6525
5,11.75,376.6322107375,-17.7978568475,4.76116141275,-0.318154635125,-46.8071764105,-14.9720875225,-0.83793287775,96.41710574,26.725232875,1403.175,-2.69428175165,0.4050328442,1.1110729632,22.398,6.533375,489.36,706.595,78.723,-22.17631375,6.97065,7.3805,26.5796617525,26.5796617525,17.19890309775,17.13602991,356.6525
5,12.25,376.850930085,-29.35519674,4.70875001695,-0.414397185625,-62.52805425,-12.7450389105,-0.368634311375,96.3983655385,27.514636845,1423,-2.2364625264,0.31935983645,1.195214012,26.247,11.45625,508.49,720.675,77.75875,-37.57546922375,6.8457,7.3644,27.402423075,27.402423075,18.81452924275,18.705816416,359.9425
5,12.75,376.50050909,-12.2906499755,4.4852533924,-0.479155184125,-78.23717691,-16.25460566225,-2.2269460165,96.3901161245,28.023398775,1263.25,-2.96037175565,0.4265024997,0.7497865801,30.2165,15.7765,507.8825,630.7675,67.603,-25.85309709875,6.78475,6.9863,27.983777345,27.97625534,20.03773974825,19.90540386,362.2125
5,13.25,376.8887827975,-16.36291947875,4.419345324475,-0.25748900825,-87.6061571235,-17.029859073,-2.0934911465,96.3678081655,28.2853792375,1290.625,-2.0009946353,0.4023034895,1.1054283005,29.5395,20.5465,510.06,647.075,69.77675,-23.602396563,6.71165,6.851225,28.026444435,28.026444435,20.04876936175,19.9698776715,362.705
5,13.75,375.7128062675,-7.2048581911,4.133665681425,-0.550421651075,-61.24009812825,-13.34336508025,-4.12007956445,96.33185222475,28.2900713625,994.7,-2.682430843425,0.3105426267,0.88970784025,27.179,23.99125,501.3375,500.315,53.35675,-29.1364178785,5.839975,6.2972,27.96576284,27.96576284,19.99532895275,19.9186324335,364.45
