DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC,SC,H,LE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2,VPD,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,FCH4,SH,SLE,SCH4,T_SONIC,CH4
8,22.25,0.242878453,27.43541667,1.29,6.312,6.506,2.461785265,-4.901,22.712125,-4.33075,29.7705,29.6670833325,94.1982500025,101.67401625,419.175666575,5.7675,-30.0125,0,2.0631,424.61,457.7733333,33.66,-0.009255,9.6506855,0.344905,10.661425,18.9932645,33.6,2098.2678325
8,22.75,0.24382811375,26.82,1.29,6.3605,6.389493843,2.21660621425,-4.89621378875,21.84,-4.7875,29.8175,29.83275,94.49525,101.65,420.776583,6.05,-30.075,0,2.10275,421.51,454.94,33.312325,-0.011219588,12.239088,0.461738607,7.30567707425,14.656959,33.2385,2119.301228
8,23.25,0.23011175,27.166,1.224498671,6.7555,6.014,1.88,-4.06646817825,19.6645,-5.6585,29.713333335,29.6100000025,95.211,101.6575,421.33330205,5.70402,-31.6075,0,2.065225,421.6733333,456.13,33.79925,-0.010344101,9.315,1.02103,7.9739113535,19.609486,33.3,2150.2928165
8,23.75,0.22804575,27.0104999975,1.2219763245,5.933,6.73885,2.287,-4.50831346,21.703610245,-5.6345,29.6662500025,29.572,95.397,101.61,424.30025965,5.4025,-32.87875,0,2.08926666675,420.01,456,33.679,-0.0112334825,11.525,0.355839567,4.2515814025,17.3510045,33.05975,2179.8303445
9,0.25,0.278915,26.6764166675,1.3911075,5.05,5.61,1.44675,-4.9611875,24.3295,0.388,29.317166665,29.1021666675,96.81575,101.49,424.333426125,5.647593594,-33.481,0,2.0735,419.53333335,453.515,34.4874,-0.009245258,17.21462875,1.81529,9.50616,23.358755,33.428,2241.597554
9,0.75,0.287991,26.5755833325,1.3085,5.956,5.80458675775,1.46375,-5.54979437075,24.06825,2.065,29.282916665,29.0855833325,96.8815,101.4775,424.753582525,5.7,-35.321,0,2.064,418.241666675,452.632500025,34.90585,-0.013561388,16.25598975,1.91928,6.691685,21.4069355,33.427,2266.04380025
9,1.25,0.2852786875,26.5452500025,1.305,5.2945,5.35,1.6236225,-3.6715,25.3875,3.07825,29.2507499975,29.0405,97.0460833325,101.425,427.602385,4.85,-34.02825,0,2.091933333,415.989999975,452.060833325,34.4034,-0.010439218,20.7081295,1.561115375,5.457555,30.933121,33.474,2273.12825425
9,1.75,0.295,26.5069999975,1.343,6.0735,5.7871875,1.8166525,-4.32918,29.15375,4.522,29.2244166675,29.0157499975,97.3742500025,101.4,426.5287501,5.305,-33.61,0,2.087,416.6425,452.2766667,33.81275,-0.01102303525,17.964824,1.522961011,6.044951136,26.83202025,33.5535,2303.94878
9,2.25,0.296,26.56508333,1.351,5.88,5.852,1.109850674,-5.007,27.788,5.12175,29.224166665,29.01025,97.4535,101.4,426.62256945,4.8525,-31.858,0,2.0055,418.0166667,452.03,33.58225,-0.00931509325,11.35485325,1.6227706105,6.12779,24.9685205,33.576,2320.860658
9,2.75,0.29125,26.5545833325,1.3340375,5.37475,5.96679,1.3525,-5.10340149125,30.129,5.03225,29.18975,29.00225,97.72675,101.4,425.491504175,4.845,-29.27425,0,2.026,420.77,452.378333325,33.955,-0.0123499215,22.29344925,1.662745,4.465534155,20.1,33.6045,2349.3746925
9,3.25,0.2965,26.5249166675,1.3365,6.077,5.48670792,1.259115,-4.40638492875,30.0925,6.268,29.192,28.9875,97.72,101.4,424.9394879,4.45,-26.7805,0,2.067,420.74666665,451.87833335,33.884,-0.011135288,22.86118,1.54224340675,5.4655625,31.663782,33.61525,2397.605037
9,3.75,0.2855,26.5779999975,1.3085,5.966,6.5882125,1.571,-5.5336324335,33.3895,6.465,29.20633333,28.972666665,97.876833335,101.4,426.8240931,5.335,-25.0285,0,1.96,422.1975,451.802499975,33.804,-0.01639566875,25.4,1.584363172,2.167635,20.36473325,33.68625,2400.710396
9,4.25,0.3055,26.593916665,1.3576512205,6.9185,7.05021939925,1.10292165675,-6.0865,28.11875,5.027,29.199,28.9804166675,98,101.4,427.28908565,4.86,-23.04825,0,2.048,422.14,451.73166665,33.8776,-0.0119,20.889927,1.54064954775,2.343415,12.0522355,33.639,2484.74839825
9,4.75,0.31,26.473,1.35125,7.5505,6.742714299,1.5635,-6.1965750275,26.01525,4.08725,29.25,28.96325,98.114833335,101.4,429.65983675,4.15,-22.451,0,1.991175,423.233333325,451.528333325,33.3416,-0.018,21.97389375,1.132900636,4.41611,11.55314825,33.642,2465.64283175
9,5.25,0.3025,26.43075,1.38075,6.32625,6.826,1.6396375,-7.6965,29.2173,3.498,29.218,28.9558333325,98.2335,101.4,429.8542768,4.34,-19.68,0,1.9375666665,423.1433333,451.62,33.3285,-0.0178906895,49.11241925,1.400165,3.200478243,16.203658,33.739,2401.40368475
9,5.75,0.3125,26.46283333,1.4505,7.7015,6.7129566565,1.4885,-6.22993937,28.97325,2.4605,29.21833333,28.96775,98.1782499975,101.48,429.72475,4.5125,-15.66,0,1.97825833325,423.9825,451.593333325,33.52,-0.017063019,32.647163,1.1489604815,4.05353,12.71903075,33.6975,2357.217072
9,6.25,0.31613425,26.4496666675,1.457,6.5575,6.27475,0.87,-2.187,30.555,1.40875,29.177,28.955,98.39025,101.5,426.88180735,4.75,-6.85075,9.53579999975,3.8785,424.3533333,452.33,33.4305,-0.0268883725,37.6,2.921391374,8.363565,13.165,33.13375,2419.01
9,6.75,0.3571475,26.5275000025,1.44275,5.05475,5.24025,0.425,9.5866,58.06945,0.96775,29.183,28.93525,97.863,101.4925,422.416,5.63,32.3185,77.9332500025,19.17275,425.265,453.237499975,34.2795,-0.0457212055,96.828647,13.00448312,10.1105,-3.193845,32.91049235,2418.3634295
9,7.25,0.39975,26.902083335,1.513,0.68925,2.332817726,-0.406,32.0910636725,115.49,1.48725,29.09233333,28.9055,96.33666667,101.5,417.321301975,7.42,113.76,188.875,36.262,424.22,457.3,34.9651,-0.076825,108.53362575,13.60944916,11.66545,-10.4475,32.976327575,2450.42597925
9,7.75,0.4635,27.6115,1.654,-4.4415,0.402182347,-1.3885,61.6989,175.967,1.92175,29.008,28.83875,93.5335,101.5,410.9295,9.6596775,215.74,304.3775,47.4624166675,422.905,463.385000025,34.805,-0.10517075,90.1130605,16.64470257,4.9126988205,-11.8,33.515953025,2349.2262645
9,8.25,0.53325,28.3099999975,1.828109146,-6.3415,-3.689,-1.2875,86.809725,271.71,1.8235,28.787,28.7905,89.81666667,101.5,408.348720725,12.2138,318.155,416.340833325,58.036,425.1133333,469.6966667,34.761875,-0.1016780805,45.16018125,12.0746143275,-2.05375475,-19.60854675,33.7867492,2223.680849
9,8.75,0.59675,29.019,1.96475,-10.1655,-8.3575,-0.525,105.85412465,317.67,3.01825,28.69533333,28.74258333,85.2734166675,101.5,404.993561775,14.045,413.96,521.706666675,67.202,429.875,474.230000025,34.24,-0.1300261205,34,10.1903,-3.931235,-7.067591,33.91168655,2138.70995
9,9.25,0.6435,29.576,2.145332853,-10.88,-10.5923,-0.141997,126.4055,390.79,7.35475,28.53,28.681416665,80.877,101.5,404.708711175,15.693225,497.05,616.751666675,72.6555,434.75,478.30916665,33.28275,-0.128739912,22.037244,8.7349330665,-4.6538725,-0.681855,34.0800198,2060.06179
9,9.75,0.670088,30.0355,2.284,-11.60275,-11.3935,0.10475,138.5288826,427.266,8.38,28.433,28.63983333,77.7153333325,101.5,403.6966637,16.98865,566.08,700.32,80.0535,438.5225,482.147499975,32.594,-0.147295083,9.0313765,8.369890777,-0.95993825,-0.28076775,34.33011475,2039.945
9,10.25,0.68544075,30.4860000025,2.326,-12.701,-12.362225,0.217896,160.191,427.2625,11.402,28.343,28.58833333,75.075916665,101.5,404.181837,18.4478,634.235,782.409999975,86.47,440.632499975,485.70833335,32.3825,-0.16153425,12.45,6.068755854,2.15009107475,3.62717375,34.5390933,2028.664228
9,10.75,0.694,30.84725,2.283,-11.246,-11.107,0.282,174.09,440.3875,11.915,28.285,28.55425,73.539,101.5,404.8212803,19.9199,676.62,838.288333325,89.01275,443.79833335,487.809166675,31.88305,-0.1678675605,8.3,6.554689761,4.05679,1.2266,34.8428016,2025.647534
9,11.25,0.6720457515,31.15975,2.42,-11.484,-11.5215,0.246193463,181.4325,424.06,13.718,28.1672499975,28.5728333325,72.2050000025,101.5,404.5911367,19.76,735.745,885.690833325,94.49766667,447.96666665,490.25166665,31.6985,-0.1691391175,13.875,4.73554,17.687175,0.57473625,35.01119525,2018.29992625
9,11.75,0.68053897525,31.36875,2.559652448,-11.39,-11.6124,0.353,179.0875,432.8395,15.3925,28.099,28.593,72.7455833325,101.49,404.22077265,20.27,749.125,897.915,94.52,448.12,491.0233333,31.50025,-0.216264,9.78,5.4652554155,19.02055,2.31056575,35.0044177,2011.67667
9,12.25,0.7053465,31.544,2.53325,-11.61,-11.785,0.3385,179.06,467.90575,14.823,28.152,28.6251666675,72.9554999975,101.425,404.8906732,19.85048924,742.725,903.23,94.32875,449.4733333,491.3166667,31.553,-0.2138494245,8.8425,3.14474943475,10.7777,1.5,34.907991,2012.571131
9,12.75,0.709777,31.6470000025,2.65575,-11.19625,-10.3075,0.30431427,177.583,422.45,19.6095,28.046,28.66625,73.083,101.4,404.874781675,20.971235065,748.835,907.9025,95.506,449.3466667,491.756666675,32.254375,-0.174221,11.1,6.5136648865,9.018805,1.21626,34.883,2017.28
9,13.25,0.692,31.694333335,2.6311225,-10.535,-10.381,0.3134244455,167.67,420.7965,16.6055,28.309,28.731,73.839,101.385,403.4503409,20.57,716.3,882.1525,95.68733333,448.4275,490.74,31.686,-0.21174343825,13.43314675,6.17809,16.4928,1.297143,34.76925,2011.854153
9,13.75,0.72625,31.6615,2.644,-9.4275,-7.4595425,0.575316,168.59,401.5675,12.648,28.422,28.807,75.5295,101.345,405.2121973,20.78,643.1,817.0325,90.7115,447.51,490.77666665,31.6709,-0.21224256425,8.96,4.53399,17.274625,1.366394,34.7745,2016.58917
9,14.25,0.698940371,31.39475,2.7375,-9.54875,-8.657,0.52,162.801,361.006,12.757,28.66875,28.8625,77.535,101.31,405.570697575,19.6225,570.4925,709.689999975,88.73675,447.000833325,489.270833325,32.064,-0.224103367,10.3858665,3.2948797045,19.583907315,3.42197575,34.814,2007.475
9,14.75,0.69223524,31.3585,2.6144475,-8.409,-6.07,0.6841384005,138.32,327.9625,9.197,28.80975,28.92425,78.833,101.31,406.0319263,19.1311,550.36,701.44,79.88325,446.4,488.77,32.2472,-0.148761,12.4099685,4.31834,15.171425,3.32270975,34.6590486,2010.435
9,15.25,0.648019,31.228,2.618,-4.884,-4.59725,0.47,112.51614925,277.80925,7.583,28.8705,28.996,81.96025,101.3,406.13562745,19.02,458.1025,619.461666675,69.6407500025,445.147499975,487.316666675,32.104,-0.13244179225,11.175,3.70498,10.418075,3.3983805,34.563148775,2014.8814095
9,15.75,0.639,31.01725,2.44,-3.665,-2.664694724,0.79224625,93.546,237.1485,6.027,29.04375,29.072,83.746,101.3,405.5755424,18.4525,388.5275,536.507499975,63.5417500025,442.8575,484.862500025,32.384,-0.103325836,11.85,3.84513,17.3491,2.924453,34.629277575,2016.1034375
9,16.25,0.6435,30.8032499975,2.3254425,-4.16575,-2.276,0.661057263,63.150657515,231.53075,4.968,29.1195,29.11375,84.3800833325,101.3,407.836316275,17.932625,317.0025,428.26,54.47925,441.44,482.727499975,32.32975,-0.10936,9.92,4.27446,10.8256025,3.35352975,34.4518136,2012.44
9,16.75,0.62475,30.4302499975,2.302,-1.8885,-0.245649,0.762,33.5995,207.27,3.564,29.0988333325,29.142666665,84.3013333325,101.3,406.9760917,16.625,208.285,338.04333335,43.3582083325,439.419999975,480.4025,33.0635,-0.08150131725,10.4,1.52846,12.7737,4.4647855,34.318757025,2017.03
9,17.25,0.5525044195,30.04908333,2.123,-0.3625,0.923337,0.823503,9.2525,142.9175,3.182,29.102,29.17675,85.1739166675,101.31,406.2281844,15.715,110.8875,214.9775,31.94075,437.453333325,477.427499975,33.12325,-0.036102145,7.546497,-0.125971,16.6818648125,5.575,34.3162749,2025.48
9,17.75,0.50025,29.59575,1.895,1.886,2.2148264945,1.320096501,0.119876696,89.548,1.642,29.08675,29.19825,86.5037500025,101.33,408.91,14.41475,35.6715,115.449249975,20.488,434.81,474.1,32.563325,-0.02445,7.6048925,0.7885465,13.6447,6.9,34.20375,2034.95925025
9,18.25,0.45873,29.1283333325,1.803,3.807,3.706175,1.70335,-4.342,71.157,0.837,29.2363333325,29.21775,87.4519166675,101.36,411.31039585,12.7129,-1.6275,21.1742250025,4.883,433.76,470.78,32.71575,-0.01448958875,6.11843625,-0.598945,11.98704006,14.24861325,34.24325,2048.13270475
9,18.75,0.435822,28.5757500025,1.76365,5.737,4.497,1.8391004425,-4.79953409575,57.7655,-0.298,29.305,29.2505,89.34,101.4,413.32522115,11.43,-21.2055,0,1.7675,434.8133333,467.21,33.39527756,-0.0078,13.06968775,-1.3503136055,14.379375,14,34.13175,2072.264829
9,19.25,0.420264862,28.216,1.694,5.922,5.1024025,1.79248409125,-5.3829095395,51.23875,-1.63,29.3798333325,29.248,91.9665,101.4075,413.43714985,10.2075,-24.5945,0,1.6665,431.45,464.52,33.576025,-0.011175,11.697836,-0.51139441025,14.764,11.9309035,33.9585,2069.991293
9,19.75,0.384,27.9576666675,1.58119768225,6.065,5.387695,1.70296297275,-4.76325,48.301,-2.346,29.4010000025,29.2419166675,93.42833333,101.46,415.240768125,9.23,-23.644,0,1.7839333335,429.9333333,462.38,33.337,-0.0106554755,10.914216,0.025975,8.6874,14.21954225,33.8305,2071.156157
9,20.25,0.3925,27.656,1.5575,6.1385,5.347505,1.655,-6.6864751385,44.79125,-2.879,29.3726666675,29.2241666675,94.505,101.5,421.081972475,8.27,-27.9345,0,1.84562500025,428.647500025,460.382500025,33.787975,-0.00724,20.2205945,-0.60058948375,10.9152,14.8015415,33.6805,2102.5678865
9,20.75,0.36,27.4365833325,1.48725,6.03125,5.7921875,2.36474113025,-5.497,42.666775,-3.172,29.41325,29.2225000025,94.2415,101.5,423.021673,7.8325,-26.125,0,1.86225,428.4558333,459.102500025,33.33865,-0.020286916,21.99257575,-0.48026325,8.238635,23.5147175,33.638,2131.635618
9,21.25,0.3445,27.2940000025,1.4898096285,6.18625,5.99391298075,1.57625,-5.961,34.5383,-3.585,29.3813333325,29.217,94.80333333,101.5,423.2681065,7.425,-28.496,0,1.913,425.4183333,457.55666665,33.25525,-0.018699001,21.043523,0.5571664885,7.08405,21.0591105,33.4985,2163.1857495
9,21.75,0.31083,27.09575,1.41404178575,5.8355,5.80175,1.3683025,-6.469795,32.2219,-3.892,29.366916665,29.18625,94.8433333325,101.5,422.640169125,7.065,-28.0425,0,1.906,424.4258333,456.51,33.599,-0.0131183905,12.635333,0.980177,10.468,19.9,33.6055,2180.5324335
9,22.25,0.29,26.95625,1.331,6.092,6.01024708125,1.646,-6.583,30.34775,-3.507,29.3787500025,29.129,95.249833335,101.5,420.749474975,6.625,-33.40325,0,1.98265000025,422.7325,455.70916665,33.606,-0.00889783475,17.11325325,1.37415200025,6.831225,27.26143625,33.5705,2197.58586825
9,22.75,0.293,26.61525,1.299,5.856,5.8888073045,1.775,-5.424087459,29.688,-3.0365,29.1125,29.265,95.877,101.5,422.5821478,6.22,-33.865,0,2.0185,417.08,452,34.5395,-0.00994089375,9.602946,0.9781075,9.0348175,12.97095175,33.472,2204.893913
9,23.25,0.2892086,26.821833335,1.3335,6.0415,5.80316825025,1.581,-6.12715845,28.270575,-1.985,29.278,29.1031666675,95.91925,101.5,420.56506695,5.89102,-36.9195,0,2.07650000025,419.0925,453.811666675,34.8965,-0.0107992445,11.0264445,2.16389,8.40733,26.641437,33.4525,2194.500813
9,23.75,0.30075,26.70125,1.3075764125,5.806,5.58451112675,1.79459,-6.4591612365,23.883825,0.45,29.24466667,29.0975,96.213,101.5,423.4693941,6.0325,-33.793,0,2.051,418.855,453.75,34.1656,-0.00958218375,18.875,1.97542,8.08275,19.0317555,33.44275,2229.595
10,0.25,0.35248425,25.968,1.63773873975,5.36975,5.8261,1.209,-7.568737806,39.033825,6.23,27.442416665,27.518,95.977,101.5,428.736225275,16.47885,-32.0025,0,2.2044666665,413.785,448.1716667,30.94575,-0.022657547,10.925,1.48474,3.6078175,27.9,35.091,2244.2275
10,0.75,0.3549645,25.88533333,1.615685,4.8835,5.79876,1.178,-6.465374123,34.89625,5.924,27.44875,27.4992499975,95.755,101.5,427.1535,16.49305,-33.948,0,2.1456666665,412.3133333,448.1,30.9155991475,-0.0286,17.350241,1.59411,3.6098525,19.7,35.088,2260.29
10,1.25,0.3484935,25.835,1.560685,5.76975,5.7657,1.2966784515,-5.9291775,38.47035,4.619,27.424,27.47525,96.143,101.49,428.273,16.35895,-31.482,0,2.185,414.2533333,447.65,30.79445813,-0.0253,27.4,1.30663,4.4348530355,12.0633965,35.095,2263.62
10,1.75,0.35632375,25.81466667,1.612925,5.292,5.785,0.88736413175,-6.5465,35.13535,5.294,27.43675,27.4475,96.408333335,101.4775,428.785011175,15.9785,-30.851,0,2.1645,414.219999975,446.8366667,31.191,-0.026,10.6,1.18131,2.574155,14.6,35.122,2273.49
10,2.25,0.3769535,25.76633333,1.7000525,5.0125,5.66625,1.0259975,-6.89,38.137825,4.155,27.42525,27.42725,96.76825,101.43,428.58838875,16.0928,-26.739,0,2.1115,415.94833335,446.817499975,31.282,-0.0341,22.7,1.105489202,3.98478,19.1,35.212,2287.71
10,2.75,0.363674,25.72766667,1.62725,5.228,6.023,0.87825,-6.202685,37.42765,3.352,27.426,27.39125,96.987,101.4,428.112339525,16.007125,-27.502,0,2.0836833335,415.837500025,446.64166665,31.153,-0.0318,19.42965825,1.33467,2.5331975,10.35,35.002,2292.973633
10,3.25,0.3514285,25.681,1.6481175,5.68425,5.877745,1.02175,-5.848369021,32.802625,2.376,27.41675,27.3645,97.2042499975,101.4,426.934147725,16.35811164,-26.325,0,2.0112666665,416.270000025,446.557500025,30.979375,-0.034515422,19.7,1.87285,2.597005,11.75,35.155,2305.71
10,3.75,0.352234,25.63966667,1.648,5.077,6.2117168815,0.997041,-6.676,33.605,2.551,27.40725,27.3402500025,97.301666665,101.4,429.1940081,16.32455,-27.1885,0,1.9852,416.26,445.87,30.90075204,-0.0405,18.4278875,1.38656,2.767315,16.11230275,35.381,2306.415
10,4.25,0.3475,25.536,1.71174,5.2095,6.202,0.705,-7.2738275,30.6075,2.925,27.37675,27.3425,97.25775,101.4,428.57566105,16.37145,-24.55225,0,2.043,416.201666675,445.694166675,31.00219296,-0.0389,12.784108,0.993261777,3.1676666365,19.288401,35.429,2343.815
10,4.75,0.357,25.48433333,1.68203,6.01225,6.22733,1.284,-7.381575,28.93825,1.844,27.3892500025,27.32975,97.4705,101.41,428.923,16.2417,-22.619,0,1.98898333325,415.804166675,445.657499975,31.10175731,-0.046,24.6,0.936043,2.5218510855,23.6,35.384,2348.9
10,5.25,0.3685,25.46366667,1.673071458,5.8275,6.373,0.9841115,-6.728375,26.2797,-0.152,27.419,27.3425833325,97.5766666675,101.48,428.027,16.437775,-20.60475,0,1.97177500025,419.5425,445.364166675,31.011575,-0.0421255015,23.379019,1.4590125,3.05158827175,14.8,35.47825,2391.6375
10,5.75,0.376017,25.41866667,1.70051,5.406,6.51475,0.937378,-5.86398,26.6401,-1.453,27.369,27.3401666675,97.857,101.5,430.3212034,16.7454,-19.389,0,1.93775,418.760000025,445.2625,31.0053,-0.038839499,10.5,0.671216057,3.535397005,14.6,35.549,2399.2725
10,6.25,0.371756,25.407,1.688,4.942,5.62438,0.768,-4.18766,35.55,-1.841,27.34925,27.30825,97.928,101.5,430.616,15.1781,-17.5,1.6086,2.46925,418.94,444.9,31.1187,-0.043820652,18,0.100163,7.99476840825,10.0275,35.053,2365.34
10,6.75,0.403772,25.50133333,1.72718090375,4.7775,4.57275,0.487,5.623745,61.414,-2.08,27.3255,27.28575,97.797,101.5,427.04,14.95575,2.139,45.786,12.562741665,420.43,445.5733333,31.16385,-0.0738,49.334191,6.5440723045,11.33438077,-1.5509355,34.623,2328.7225
10,7.25,0.468256843,25.80875,1.8334075,2.023,2.040863023,-0.3957185,26.9788,104.28336575,-1.209,27.283,27.252,97.49333333,101.5,416.80829025,15.2556261025,57.836,146.228666675,31.850333335,418.985833325,448.59,31.320675,-0.12828741125,84.3,12.571646295,11.01700978,-7.4573885,34.87975,2339.421329
10,7.75,0.535968,26.24233333,2.074957976,-2.35375,-0.84875,-1.07,52.0552,158.7560043,-0.0815,27.181,27.23,95.3666666675,101.5,410.205202325,15.243755645,147.41,263.5575,45.091,417.7741667,453.391666675,31.57325,-0.1618465,98.3,10.3175283875,8.24645,-16.15,34.96075,2259.46
10,8.25,0.60475,26.8845,2.3210075,-6.793,-4.5445,-0.99,63.669075,221.5225,0.82225,27.078,27.208,91.70666667,101.51,406.50446135,19.0787,249.02,378.785,56.1495,420.955000025,459.6391667,31.5486,-0.2217192095,74.423039,15.20605,1.3257243035,-9.93956025,35.343,2169.435
10,8.75,0.673,27.64325,2.540285,-8.74425,-8.0368725,-0.43,84.435,270.42,1.68925,26.931,27.186,87.95333333,101.52744655,405.532,16.36163822,342.52,480.2133333,65.458,425.134166675,464.96,31.1742,-0.21746875,61.3,12.0406594275,-0.59163573525,-2.54,35.04025,2111.46
10,9.25,0.71518075,28.23191667,2.6255625,-11.565,-10.23415,-0.141096,106.3725,311.26,4.121,26.75,27.12625,83.711666665,101.5335,403.2468719,17.8098009175,428.08,571.448333325,72.698,429.6033333,469.1275,30.599275,-0.23302304175,31.945682,10.78245,-2.576142593,-1.8975,35.121,2060.53
10,9.75,0.728812,28.6656666675,2.699775,-11.732,-11.331825,-0.0482,125.026,348.2605,8.2395,26.6476666675,27.07266667,79.823,101.53,403.186,19.55715,501.63,657.487500025,79.78625,431.0641667,472.4925,30.244025,-0.26147113975,27.5,8.19975,3.138395,-0.27475,35.24975,2041.84
10,10.25,0.7585,29.181,2.846,-12.38175,-11.923,0.125,136.3875,369.44,11.3685,26.62825,27.0475,77.08808333,101.52225,402.184,19.8643,565.0125,720.221666675,83.41425,434.484166675,475.324166675,29.9425,-0.27537925,18.6939215,6.22647,3.027725,0.70415925,35.08775,2025.708391
10,10.75,0.768409,29.631,2.8742775,-13.053,-11.320525,0.28,146.94,382.38,12.716,26.654,27.0045833325,75.2016666675,101.5025,403.114563,20.3594,624.8025,790.925,88.5845,437.97,478.415,29.87445,-0.266235243,21.975,6.52666,5.605495,1.8675,35.252,2023.69896875
10,11.25,0.7555165,30.0055000025,2.9786725,-13.1115,-12.8495,0.311733508,163.7125,405.775,14.4855,26.673,27.008,75.182583335,101.5,402.664,22.13412407,654.755,812.285000025,90.148416665,438.542499975,479.4758333,29.8556,-0.2980555,23.45,10.6773,8.587465,1.77,35.187,2019.555
10,11.75,0.7487765,30.357,2.9263475,-12.885,-12.360502485,0.35644975,168.255,411.2585,16.90675,26.72033333,26.978,73.39475,101.5,403.13875,23.10645,670.7325,852.40166665,92.18625,439.780833325,480.801666675,29.579125,-0.3147595,23.825,4.028355,9.27819,1.93,35.4245,2014.765816
10,12.25,0.7435,30.58925,2.905735,-12.163,-12.006,0.42836075,163.6175,400.87,17.13425,26.736,26.98025,72.114666665,101.45,403.735,23.5703,672.985,841.010833325,92.98,440.26666665,482.47833335,29.573,-0.29737,21.325,5.589345,8.561655,2.2,35.285,2010.318941
10,12.75,0.74971216275,30.8019166675,2.94286,-12.3015,-11.81675,0.44166325,160.366,396.884,16.603,26.718,27.044,73.0690833325,101.4,404.04025,24.13259617,669.0825,831.325000025,92.1115,441.57,482.0025,29.641925,-0.3075495,18.2383115,3.83075,9.820122542,2.795,35.4375,2012.94027625
10,13.25,0.750902193,30.7124166675,2.90635,-11.47225,-11.00325,0.354,159.94,387.1745,17.544,26.816,27.022,72.8869166675,101.3975,403.4735,23.88975,648.24,808.72,91.70533333,439.585,482.5866667,29.696175,-0.283292875,16.9,2.79287,13.04895,1.6975,35.176,2022.05
10,13.75,0.7365,30.5956666675,2.964,-10.98,-10.25255,0.3627315,147.2531447,358.32275,15.668,26.931,27.097,74.35775,101.3255,403.491,23.544275,605.6125,754.570833325,87.9877500025,440.061666675,481.8625,30.006,-0.311607475,18.298594,1.3892777185,6.6821825,1.2675,35.0705,2017.4010005
10,14.25,0.758,30.332833335,2.9852398125,-10.619,-9.27758999325,0.38048,133.70651355,333.92,13.032,27.02,27.14966667,73.8915,101.3,404,23.79,545.92,699.9991667,84.6815,438.4633333,480.88,30.06995,-0.278404,14.2,3.5909564485,11.8789,2.135767,35.1195,2018.36
10,14.75,0.74085,30.206416665,2.830475,-9.27675,-7.933369744,0.35881355925,110.015,298.9025,11.954,27.091,27.23366667,74.16725,101.3,403.74725,23.5295,426.145,576.2583333,78.2263333325,437.647499975,480.327499975,30.38235,-0.242577225,14.367331,2.264975,10.6542,2.795,35.3095,2014.673616
10,15.25,0.719007,30.168833335,2.89604,-7.8115,-5.869085,0.4447943705,87.84678916,260.785,10.479,27.132,27.354,75.6209999975,101.3,404.527,23.59792405,392.77,516.14083335,68.186,437.32,477.805,30.290475,-0.2470585,13.2,2.66178,10.72135608,3.648387,35.262,2019.661106
10,15.75,0.695215,29.9409999975,2.86253,-6.993,-4.15713,0.584,58.73015762,240.88,6.161,27.273,27.401,76.505,101.3,406.059,22.8653,315.9075,444.649999975,59.448616665,435.740833325,476.2025,30.2474,-0.2357805,12.725,2.803393725,13.9765,4.73,35.2475,2020.1208775
10,16.25,0.663,29.5711666675,2.617295,-4.297,-1.77091,0.57663975,37.75195,200.02,3.944,27.306,27.452,77.13033333,101.3,406.76875,22.55,228.06,338.741666675,49.091,433.2883333,474.5,30.2528,-0.184389,10.12402775,2.831015,8.7442025,3.5,35.1895,2015.8103825
10,16.75,0.63146125,29.2411666675,2.523155,-2.103,0.402955,0.817699,11.293,164.5605,2.688,27.375,27.499,78.36166667,101.3,409.0485,22.005,123.59,229.644999975,38.915,429.69,471.905,30.01175,-0.1505055,11.85,3.844795,13.50125,8.82,35.341,2023.185
10,17.25,0.603283,28.89975,2.3908625,0.78,2.691702303,1.1671675,-4.92230626975,114.0375,1.543,27.365,27.528,79.64016667,101.31,412.4395,19.814175,35.6505,119.1915833,26.00726667,425.75833335,468.985,30.3434,-0.072541058,8.4525,4.18031,13.471975,11.6187115,35.4895,2039.01
10,17.75,0.517,28.3485,2.16572,3.34025,3.7116825,1.273245,-9.81297956725,66.379375,0.452,27.44,27.56,82.456833335,101.3725,414.1385,18.4119,-17.6995,29.0980166675,8.233,424.10333335,465.00666665,30.369025,-0.0715028265,7.31,-0.684714,12.7444,15,35.4155,2048.88
10,18.25,0.466140242,27.8505,2.0645925,4.611,4.1983575,1.356935,-10.59275,53.57325,-0.974,27.497,27.58,85.429833335,101.4,415.6795,17.833525,-37.75475,0,1.9091,422.6791667,461.068333325,30.56805,-0.03885,10.225,-1.30913,16.05055,12.1,35.2475,2062.045
10,18.75,0.46023,27.4115,1.941005,4.942,4.812195,1.528,-10.69705,53.27455,-1.711,27.48666667,27.576,86.706666665,101.4,417.2275,16.5632,-39.833,0,1.803233333,420.8866667,457.84,30.927,-0.0318354095,10.75,-0.1808045,14.787355,14.7,35.3735,2083.7051845
10,19.25,0.44,27.0281666675,1.8715875,4.575,4.829,1.373,-10.436275,39.67945,-2.502,27.51533333,27.572,89.05025,101.45,418.2775,18.55405,-40.5855,0,1.9925,417.51416665,455.7725,31.0258,-0.0282,6.265,-0.4826875,11.56145,13,35.385,2089.165
