DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA,RH_1_1_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,TS_1_1_1,TS_2_2_1,TS_1_3_1,TS_1_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,TS_6_7_1,TS_6_8_1,TS_6_9_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,RH_1_2_1,TA_1_2_1,NEE
1,0.25,384.40165,-3.03081825,0.7937204,-3.54926875,-17.6703160666667,-21.6200552,-18.2754196666667,-82.452,-25.15721,-20.43955,-42.3287225,100.455025,49.6388712666667,46.8411194,46.7597622,55.7511741333333,4.32320000000004,0.00229162675,1.10469376533333,-0.293700383906666,-1.04909023933334,-2.20699864666667,0.183537600609733,232.556942666667,313.266877333333,-100.439827716667,0.00167015965333333,0.00155366110666667,1.70472216,-5.455108125,0,0,9.22626104666667,11.3389524,9.48156257333333,10.4711507333333,9.58333333333333,11.915,13.095,9.96166666666667,11.0725,12.5175,5.08677840833333,8.88133571666667,10.6629704166667,11.4621333333333,12.14356075,12.485529,12.857781,13.32938125,14.053815,6.24292744166667,8.68604095833334,10.0456342583333,10.7423761666667,11.31930225,11.9305986666666,12.1961775,12.78551475,13.61792775,-1.41477075,0.154820004333063,0.0351933275,0.156846876001205,0.0383254618105639,0.96104535,13.812175,1.64155000000002,-0.233243
1,0.75,384.947375,-14.50536,0.530662325,-68.2298125,-17.8633654666667,-22.0227432666667,-18.5291216666667,-79.927025,-17.02424,-13.8366525,-48.4011175,100.41155,47.3818616,46.8489052666667,48.4072069333333,56.1104902666667,3.8529,0.0039663245,0.927501468,-0.273761729333333,-1.27623139466667,-2.36213048666667,0.195972054506868,231.477316,312.721516666667,-99.9815568083331,0.0018966805,0.00156001286,1.65993311333333,-5.4346013375,0,0,9.15533153333333,11.3303661333333,9.41846591333333,10.4499546666667,9.5625,11.88,13.1125,9.90416666666664,11.045,12.5175,4.89822710833333,8.791772875,10.6310499166667,11.447801,12.14290075,12.4811455,12.865866,13.32938125,14.0425385,6.136091225,8.60268040833333,10.0317057833333,10.7342618333333,11.3179790833333,11.9196125,12.2072265,12.78551475,13.61792775,-1.4799925,0.184311187857096,0.03656739,0.159133938695378,0.0436129795963736,0.58203115,13.57316,1.18875000000004,0.10591491
1,1.25,384.192675,-7.19283799999999,0.891348475,-34.95593,-18.1547561333333,-22.7388412,-18.7713900666667,-90.4761275,-19.79872,-15.415065,-46.603015,100.39035,46.493725,43.9914886,45.2919374,55.7049944666667,3.48297500000001,0.003655147,0.635571504,-0.459289115373333,-1.71598215333333,-2.36985526666667,0.235413171314151,228.818104,308.734013333333,-99.5251223333334,0.00172092734,0.00139701711333333,1.38882256066667,-5.31240800416667,0,0,9.07992406,11.0041032666667,9.23420385333333,10.3564195333333,9.5275,11.88,13.1475,9.82833333333336,11.045,12.5175,4.70961744166667,8.71315595833333,10.6030280833333,11.433475,12.14620625,12.48806425,12.8699085,13.32938125,14.0425385,6.04306079166666,8.52138875833334,10.0197775666667,10.7281834166667,11.3091975,11.92582475,12.2127413333334,12.78551475,13.61792775,-1.5624025,0.209744103229476,0.0434524975,0.163484733895587,0.053662130434623,0.840649925,13.51632,0.85177500000003,0.335409785
1,1.75,384.736,-2.804579,0.752893525,-27.59425,-18.8233116666667,-23.484635,-19.0573692666667,-73.462975,-12.0779125,-17.565195,-41.24925,100.3857,47.9266840666667,44.6535511333333,45.3215943333333,53.1016199714286,3.07495000000001,0.0035809,0.436157271333334,-0.623341986666667,-2.00192389333333,-2.64610949333333,0.250523156764179,230.404360666666,307.972316,-99.1364963583334,0.00170822232,0.00139702537333333,1.42761312266667,-5.32547131666667,0,0,9.04462297333333,10.9619465333333,9.30932132,10.3318225333333,9.475,11.88,13.1475,9.77083333333333,11.045,12.5175,4.53633325833333,8.6275343,10.578526,11.4155849166667,12.14554975,12.49134675,12.866617,13.32938125,14.0425385,5.9526417,8.44920508333333,10.0078575083333,10.72007275,11.29293575,11.90936,12.223771,12.78551475,13.61792775,-1.6035525,0.177342726867932,0.044289605,0.188303593527871,0.0492191520961876,0.82828185,14.202535,0.551600000000017,-0.711506799999999
1,2.25,386.012225,-1.7768085,0.9207379,-7.43396999999998,-18.941853375,-23.7352540833333,-19.2453423333333,-86.3025,-16.416265,-17.8808,-62.8375325,100.388,47.2810326666667,44.6485262916667,46.7179205,53.2617912083333,2.95500000000004,0.00330907,0.261976086458333,-0.460215518416667,-2.2656256,-2.81695432916667,0.245129640035949,230.443583666667,312.025869416666,-98.6594678091666,0.00138912090833333,0.00153200637916667,1.505788895,-5.33936734333333,0,0,8.99149545833333,11.2593095833333,9.25054559583333,10.3680549583333,9.47166666666668,11.8641666666667,13.1475,9.68,11.0358333333333,12.5175,4.404603175,8.5454681,10.5568178333333,11.39770275,12.14458075,12.486982,12.871035,13.318233,14.0508615,5.85369294166666,8.379046525,9.99595440833333,10.7119730833333,11.2820945833334,11.90936,12.2292955,12.7897515833333,13.61792775,-1.5194,0.20176000594766,0.048936,0.210387024314714,0.0468127119487859,0.914959,13.3045,0.528999999999996,0.21366705
1,2.75,388.885,-2.5222725,0.554994425,-6.0536745,-19.03114475,-23.7772615416667,-19.4409778333333,-78.9126,-14.53045,-18.778545,-40.4296275,100.380625,49.7291359583333,47.201434875,48.6078600833333,53.86830575,2.545875,0.00382607725,0.147932961054167,-0.423981384583333,-2.25580149708333,-2.9441919,0.222288989186175,229.61301425,311.1509895,-99.81679719,0.0016444088375,0.0013057306125,1.61475927125,-5.450977935,0,0,8.89924987083333,11.2257772916667,9.1573225875,10.3406200416667,9.40333333333331,11.8325,13.1475,9.6225,11.0175,12.5175,4.3098988,8.46321075,10.53328175,11.3834179166667,12.14425075,12.49791175,12.871035,13.3263915,14.0512641666667,5.74812881666667,8.30383744166667,9.99993615,10.7038770833333,11.2712679166666,11.89288075,12.2403445,12.78551475,13.6236141666666,-1.57477175,0.200424042167896,0.0399358725,0.229017875018643,0.0325834602965972,0.8358856,14.157025,0.210500000000032,-0.165662825
1,3.25,388.236,-3.9405825,0.639699975,-19.13916,-19.1430792083333,-23.879790125,-19.61812575,-90.3103,-8.207259,-14.3322575,-72.0811525,100.387,51.1966099166667,48.055623,49.4401575,54.998491,2.21300000000002,0.00345483,-0.289866264666667,-0.428850367875,-1.92888641875,-2.77027540833333,0.13892080450187,228.141896,311.40425475,-99.7553699516667,0.0014301151,0.00142213817916667,1.64349529166667,-5.29967112333333,0,0,8.8420217875,11.1847932916667,9.05801932083333,10.312842125,9.3525,11.8325,13.1475,9.55583333333334,11.0175,12.5175,4.26387955833333,8.384752225,10.5020820833333,11.3694800833333,12.125099,12.493181,12.8758505833333,13.33047075,14.0437465,5.66489701666667,8.23193436666667,9.98804973333333,10.6978096666667,11.2625063333333,11.89288075,12.245869,12.78551475,13.634987,-1.41463,0.191036907428905,0.0404903,0.179216907684515,0.0339172522471971,1.05131,17.405175,0.00499999999999545,-1.26326
1,3.75,386.31595,-4.468349,0.5536648,-12.9348575,-19.2789651666667,-23.997070875,-19.784556625,-83.662085,-10.17968,-14.361745,-58.524,100.385225,51.2495911666667,47.7948337083333,48.6847819583333,56.0423408333333,2.09807500000001,0.003278335,-0.353000674666667,-0.604927513483333,-2.20674465,-3.101706625,0.116239833673259,226.145681833334,310.052425666667,-99.6280772516667,0.00162592707916667,0.00144730152083333,1.67143977625,-5.25921498166667,0,0,8.792025825,11.1503307083333,8.99535253333333,10.2828507916667,9.27,11.8325,13.1475,9.49833333333333,11.0175,12.5175,4.24968136666667,8.310086625,10.4817660833333,11.3630269166667,12.1026505,12.49682425,12.87218675,13.3193415,14.0437465,5.57317745,8.1588461,9.99204825,10.6876905833333,11.2503675,11.876416,12.256918,12.78551475,13.634987,-1.3819135,0.166255633589968,0.053372955,0.197596350400286,0.0334434730388017,1.0514387,17.49216,-0.204449999999975,0.12366665
1,4.25,388.4298,-3.7769025,0.59441025,-3.937262,-19.4217672916667,-24.11764975,-19.9656237916667,-85.76485,-15.465405,-21.29426,-31.92634,100.38385,50.9543848333333,47.963162875,49.1665115833333,55.1856032916667,1.76700000000003,0.003032348,-0.579502220833333,-1.08040328125,-2.42188987083333,-2.9974961875,0.16323719777804,224.797169583333,309.162120166666,-98.3313721916668,0.00185217,0.00150285164166667,1.70848594083333,-5.282192195,0,0,8.744711775,11.1064245416667,8.95400335416667,10.2516235833333,9.20166666666667,11.8166666666667,13.1475,9.4075,10.9991666666667,12.5175,4.25137928333333,8.239172925,10.4653309166667,11.3416281666667,12.08384275,12.4997425,12.87257225,13.323412,14.0437465,5.50000185833333,8.08585060833334,9.9523603,10.69233725,11.2395408333334,11.87300725,12.2679815,12.80226225,13.634987,-1.4881255,0.198002967821257,0.03154956,0.148901384561532,0.039466832429832,1.0576461,16.4306625,-0.359199999999975,-0.038262425
1,4.75,388.193475,-1.837273,0.846878725,-13.36292,-19.5448373333333,-24.3383003333333,-20.1954705416667,-62.16933,-17.557435,-22.345135,-42.84859,100.399075,51.291401875,47.9373502083333,50.5215214583333,56.399301125,1.59572500000004,0.00352116,-0.832257462083333,-0.96886361375,-2.47375785416667,-2.86870142916667,0.127997068701469,224.31375675,309.113495166666,-98.1615441268333,0.0013705971625,0.00133882540833333,1.77819763541667,-5.172385755,0,0,8.70099606666667,11.06438975,8.91228915416667,10.2216627083333,9.1525,11.785,13.1475,9.35916666666667,10.99,12.5175,4.28609920833333,8.17485385833333,10.4485916666667,11.3277230833333,12.0808575,12.4993895,12.87218675,13.331553,14.0520555,5.41287101666666,8.01805986666666,9.90341941666664,10.6896106666667,11.2233346666666,11.85998025,12.27351325,12.80226225,13.634987,-1.35798975,0.208713821164704,0.0534918275,0.180964175183591,0.0500782486019058,0.957871325,15.1079325,-0.457024999999979,0.0540355025000001
