DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS
3,21.75,1.832702543,-39.182376975,-0.08068316325,-33.2968625,-102.6842,-10.10454,-10.4735,42.18595888,0.30521301,65.44597,0.442725925,5.0401725,366.802440125,2.87149981025,-4.328066
3,22.25,1.8605675115,-41.61853257,-0.05854866675,-33.387305,-103.5893,-10.25892,-10.68285,42.24741485,0.318894522,65.4231,0.4732158,5.6007095,366.609132375,2.86859728475,-4.54001025
3,22.75,1.64276162475,-43.332757585,-0.1416420115,-33.724555,-104.2865,-10.21786,-10.58863,43.12622372,0.313391666,65.39655,0.4708702,5.569788,366.86054675,2.80594884075,-4.632739
3,23.25,2.1827766545,-41.7226310675,-0.06412974725,-33.23423,-103.1566,-10.49241,-10.80672,43.0646339275,0.308419156,65.40915,0.4717923,5.457224,366.573250775,2.782349672,-4.66524725
3,23.75,1.722583367,-43.7922317225,-0.0464631505,-32.636805,-104.798925,-10.458545,-10.7815775,41.6938171,0.3158345315,65.3893225,0.493494925,5.7529015,366.736278975,2.79503161875,-4.73746
4,0.25,2.9156593965,-38.493123705,-0.062144242,-32.997525,-101.92625,-8.16952525,-8.823211,45.2904931875,0.18658598825,65.441875,0.3929375,4.4619265,364.19406075,3.391590062,-0.252485925
4,0.75,2.8770710655,-40.8505188375,-0.004013015,-33.1217425,-102.7649,-8.0884125,-8.788119,45.72452093,0.195582437,65.4083225,0.395774975,4.95028575,364.202890375,3.36885316975,-0.27816245
4,1.25,2.26790963,-40.728353695,-0.000663789,-33.76643875,-101.8601,-8.17418,-8.910652,43.907388635,0.211578404,65.4048775,0.44021885,4.99282175,364.5493404,3.275848455,-0.298930075
4,1.75,3.119501856,-41.081699385,-0.008460974,-34.36030125,-104.0342,-8.2831085,-8.997218,43.0425599075,0.2234106015,65.40147,0.46942705,5.55082275,364.5436001,3.20274747225,-0.321523975
4,2.25,2.440295601,-42.069193905,0.07403996,-34.34131375,-105.04655,-8.31479175,-9.151926,43.170080085,0.218092103,65.39362,0.50473345,5.78944025,364.4850861,3.14299734025,-0.414213025
4,2.75,2.031157689,-41.520180135,-0.0148643985,-35.1516625,-105.90315,-8.2341035,-9.139797,44.699597645,0.228272456,65.39076,0.4965427,5.835469,364.8368836,3.161548375,-0.496661925
4,3.25,3.065318,-41.8943040175,-0.0062773575,-35.7227975,-105.828475,-8.317275,-9.26256625,46.33990669,0.20942120675,65.369515,0.53562205,6.027437,364.6423063,3.1065107395,-0.6040325
4,3.75,3.053588911,-43.5588901625,-0.01028690775,-35.12975,-104.7814,-8.35843525,-9.40204875,45.0290134425,0.21100056475,65.3710625,0.541909975,6.16021075,364.84979445,3.12459921875,-0.6833414
4,4.25,2.498654015,-41.1162778975,0.0331117465,-35.40318125,-106.79605,-8.7176105,-9.44835325,45.786407155,0.21332470725,65.35755,0.5342768,5.680362,364.7705552,3.076598294,-0.7464641
4,4.75,1.286035872,-42.17081658,-0.082252846,-36.494195,-108.200475,-8.7354945,-9.711059,46.143952435,0.211415935,65.3562075,0.5057819,5.571312,364.63855585,3.08313320575,-0.8469787
4,5.25,1.159069479,-41.20988829,-0.0352969565,-36.15445625,-106.82225,-8.738021,-9.7723475,45.2427905775,0.21648276925,65.36723,0.473185,5.73316,364.820252775,3.10361464025,-0.9536942
4,5.75,1.6933857735,-40.49164869,-0.0323425795,-34.24350375,-94.4885975,-8.8507205,-9.7856455,42.8888500325,0.21956636025,65.40302,0.492143275,5.7472255,364.68874105,3.1156830925,-1.109441
4,6.25,3.7342300605,-30.5453557325,0.008021352,-27.16834125,-72.70265,-8.703507,-9.5639815,42.897078955,0.21077573325,65.40086,0.51605505,5.400128,365.262263,3.043136076,-1.2663
4,6.75,6.51857640125,-19.29560958,0.1202215965,-17.27232875,-37.551905,-8.762154,-9.3241295,41.44423873,0.24147930425,65.41251,0.502823,5.877391,365.4145141,3.0412637665,-1.370829
4,7.25,9.64371248,-12.7997124,0.15094368175,-9.6484725,-2.17287375,-8.51782075,-9.13139725,41.1391494,0.28080124275,65.41483,0.5003826,5.495286,365.5717097,3.012169601,-1.412444
4,7.75,11.76783907,-6.13340448475,0.2964203195,-6.830073,24.617235,-8.179782,-8.753256,41.231585065,0.334600965,65.3897,0.4938943,5.231479,365.81239005,2.98545093175,-1.45829175
4,8.25,16.13270414,0.6420479405,0.36984518,-4.308566125,45.786445,-8.15250075,-8.65421,40.81693228,0.327535885,65.4025275,0.497826275,5.1317945,365.8535345,3.067684498,-1.47964575
4,8.75,19.3642103425,4.307040531,0.41397293925,-2.770024,82.6808325,-7.907681,-8.420226,39.51328422,0.401619925,65.4109825,0.4739266,4.806225,366.0839591,3.132964038,-1.5145105
4,9.25,21.0055444,7.3214291185,0.541477566,-1.923903625,113.9051,-7.74779925,-8.1630385,38.9143296125,0.4190522455,65.40906,0.5017241,4.770617,366.22889975,3.2382467035,-1.47542125
4,9.75,27.598049025,9.26892228,0.4900647685,-1.42012925,128.5656,-7.495301,-7.71900925,38.3661406475,0.42420342425,65.42413,0.49680475,4.49471725,366.558260775,3.28296862425,-1.297737
4,10.25,31.2740111475,11.8298313425,0.523272616,-1.20781535,155.501425,-7.52428,-7.523743,37.0489313625,0.4249495535,65.42626,0.501369775,4.2293,366.53199835,3.3400598045,-1.275327
4,10.75,29.4660157,15.9116491225,0.564546498,-0.91436975,169.852,-7.244807,-7.1791955,34.97752919,0.4440321395,65.4217325,0.4920761,4.4256455,366.45564635,3.44577626575,-1.08191825
4,11.25,32.15134396,18.29694762,0.666154966,-0.7960499375,183.3097,-7.048396,-6.67293,35.2839006,0.5614132885,65.4250975,0.483938525,4.145723,366.292123425,3.553517314,-0.890815025
4,11.75,35.3959173875,21.972412555,0.4879583445,-0.690772375,183.923,-6.8038045,-6.579735,34.335547185,0.564450573,65.414045,0.5041203,4.3099345,366.36123675,3.4563396265,-0.8074662
4,12.25,36.8228698175,17.73904511,0.488379818,-0.6583345375,198.0055,-6.607019,-6.501646,32.9038862675,0.590876395,65.416335,0.5069625,4.366018,366.419803825,3.50818846875,-0.78955845
4,12.75,36.15225152,14.870599765,0.4380039785,-0.69468345,166.762,-6.5179745,-6.34693125,33.88498931,0.5087462525,65.4001825,0.4759619,4.23670575,366.9058643,3.570787722,-0.6803798
4,13.25,33.26404397,16.1976035675,0.545877614,-0.694627675,156.3225,-6.667979,-6.365062,33.5928838925,0.47457603975,65.40697,0.495911725,3.836324,366.6011754,3.72371545725,-0.48700885
4,13.75,31.65415994,10.603188335,0.51703713325,-0.55790715,127.014,-6.4525105,-6.32879975,33.39074997,0.4485292315,65.417305,0.47454795,3.68794975,366.2645429,3.64751238675,-0.458033575
4,14.25,27.309496715,7.72158380225,0.400415433,-0.5247601375,107.35335,-6.268447,-6.1137705,32.55245026,0.414331688,65.4193825,0.477640875,3.62009,366.2557802,3.681415891,-0.33444465
4,14.75,25.53810998,7.6147632545,0.3706303855,-0.69441715,81.927345,-6.11666825,-6.018725,32.70812179,0.44133923675,65.43991,0.4561775,3.564901,366.12871485,3.5944478565,-0.3385665
4,15.25,21.262313975,4.066184001,0.33091516025,-1.02592685,56.394395,-6.0721715,-6.264623,33.671091025,0.404826316,65.4340125,0.4614974,3.542286,366.15477275,3.6876562835,-0.28518195
4,15.75,20.563219225,-1.4090593435,0.296256653,-1.326444,41.8110325,-6.140628,-6.39757575,34.486271055,0.369889551,65.44766,0.4494622,3.235986,365.661067525,3.57544841175,-0.223766575
4,16.25,15.181082695,-3.829669965,0.206119851,-1.8793822875,25.619215,-6.07616675,-6.55191675,35.5928769,0.380370505,65.4509125,0.4313502,3.37723525,365.49031055,3.61204082675,-0.1698104
4,16.75,9.617164335,-7.892539003,0.166419355,-4.0692605,8.92290675,-6.13058425,-6.679404,37.73340012,0.323693087,65.45458,0.40227415,3.40541575,365.41710645,3.5583003195,-0.136919575
4,17.25,9.27710371,-13.1758768425,0.10334012025,-12.590022,-6.4955825,-6.30835,-6.754931,39.42520073,0.30188858925,65.4514325,0.382508425,3.19981625,365.41005065,3.5952211365,-0.091930825
4,17.75,5.737927076,-13.74287275,0.0597601195,-19.10172125,-25.154905,-6.34139675,-7.133718,40.47636002,0.2632645,65.4528225,0.3408473,2.7705565,365.246350075,3.60287529,-0.05203091
4,18.25,6.305804172,-21.13482766,-0.019309107,-26.783975,-62.76925,-6.430844,-7.275749,43.95426184,0.2042286995,65.491945,0.3132614,2.439014,365.1545761,3.5743914965,-0.0391077775
4,18.75,2.0044064085,-23.70970439,0.019162529,-29.94168,-82.87717,-6.588826,-7.363197,45.22252397,0.220273132,65.49085,0.312085925,2.7534825,365.184447075,3.561508432,-0.0453470375
4,19.25,1.487213286,-29.327806265,0.00873303225,-29.857725,-87.3751225,-6.694966,-7.528273,45.56952906,0.210956266,65.4951275,0.3150385,2.947476,365.040026,3.611751844,-0.063400525
4,19.75,2.753987056,-32.4852035075,-0.077770038,-29.234255,-88.92495,-6.84345875,-7.63944625,44.11415276,0.19820714,65.5193275,0.3182911,2.831205,364.8567863,3.588816989,-0.0866843325
4,20.25,3.126946758,-34.868473535,0.009005693,-29.706615,-86.732395,-6.9420335,-7.768499,46.09695721,0.208666534,65.528575,0.29192195,2.8838615,365.101403075,3.57028598925,-0.11388015
4,20.75,0.7734898655,-33.17910273,-0.095660014,-30.01166875,-88.78955,-7.383513,-8.136517,45.86378381,0.19720738175,65.5633875,0.3143699,3.109045,364.9267866,3.548397228,-0.12859085
4,21.25,0.983507097,-33.71143944,-0.07447391575,-31.13687,-91.728465,-7.391798,-8.268801,45.87740978,0.200134881,65.53047,0.3118632,3.2166795,364.991578175,3.5057602335,-0.13801365
4,21.75,1.7926619855,-38.10972753,-0.075925473,-32.2807475,-93.403795,-7.544994,-8.32979,44.71473122,0.19954407325,65.50883,0.3346338,3.446594,365.322813125,3.54832679225,-0.152030975
4,22.25,2.2578873295,-36.81071488,-0.058267972,-31.3599775,-95.79858,-7.7262515,-8.561877,44.6123606925,0.184265259,65.4924675,0.3232994,3.694127,364.70103965,3.4971341175,-0.1622997
4,22.75,1.28269729975,-40.1238215725,-0.07837536775,-33.62667,-98.33172,-7.817841,-8.55463175,43.89878707,0.200412704,65.4795925,0.36144005,4.0007735,364.83394025,3.47626584525,-0.192764
4,23.25,0.82271919475,-40.15733344,-0.0742497525,-34.09368,-97.940935,-7.7984605,-8.586808,43.07320866,0.19807094275,65.46751,0.407138975,4.1528035,364.7976293,3.34685072175,-0.18776415
4,23.75,2.30393573125,-41.29903935,-0.08767588875,-34.296895,-100.665,-7.894568,-8.598666,43.4773430775,0.1927771845,65.47684,0.377054,4.388979,364.4428268,3.317490467,-0.1922912
5,0.25,1.358195736,-43.8339979,-0.048777037,-31.66358,-92.29235,-2.71426675,-4.0329335,44.80162224,0.1924642045,65.930705,0.2353667,2.458225,363.5241313,4.577701904,0.0409024425
5,0.75,1.580806168,-45.7835824225,-0.0305720165,-30.08539,-94.04542,-2.659862,-4.160613,43.6149939975,0.19395136375,65.8983775,0.25854705,2.664226,363.546589775,4.5037906135,0.04683989
5,1.25,1.171348839,-45.2626285975,-0.005688552,-29.1288325,-95.38391,-2.7259725,-4.1712125,44.1921125,0.20139352,65.8814225,0.27855275,2.689776,363.5725181,4.4430915185,0.04447053
5,1.75,2.474353092,-47.68818552,-0.00128316725,-29.8272275,-96.56795,-2.79214675,-4.286149,43.0464508975,0.21804614475,65.85947,0.282927,2.630386,364.31221945,4.48943280975,0.0415371125
5,2.25,1.2430108515,-46.1174720675,-0.0001346775,-28.478785,-97.20718,-3.07062675,-4.4460595,42.10987681,0.26577460925,65.85144,0.3029685,2.8493485,364.29543015,4.4726410775,0.0322968475
5,2.75,2.2340751955,-47.45055501,-0.0304298995,-27.11743875,-96.884375,-2.85638725,-4.345642,43.16921006,0.254528736,65.8542425,0.303425,2.9077335,364.5904003,4.5450985575,0.042221825
5,3.25,0.881908563,-49.28465635,-0.0617772715,-26.89042625,-98.2523,-3.092612,-4.298906,43.405948055,0.183474907,65.8144625,0.268818575,3.261126,363.4391464,4.49304833475,0.035952315
5,3.75,1.585006484,-49.46500284,-0.013655069,-26.2460225,-99.24107,-3.103238,-4.2965605,42.13985545,0.227149914,65.824855,0.29241885,3.405745,363.750616525,4.41568389925,0.02731198
5,4.25,1.54163841975,-47.73213862,-0.007957134,-27.43413725,-99.91141,-3.21011425,-4.6142345,40.75543893,0.28565234325,65.86942,0.28391235,3.16695,364.012657875,4.4178877295,0.02816068
5,4.75,1.49776761,-48.1079603725,-0.04383939325,-25.74811625,-97.16869,-3.00409,-4.748665,39.9479310575,0.2988323405,65.87961,0.2883444,3.051298,363.8645041,4.39763007625,0.024917155
5,5.25,1.10620569225,-43.1702186175,-0.103335187,-23.323545,-84.15096,-3.04671725,-4.4473505,40.01687172,0.268924818,65.87723,0.2885125,2.90561575,363.934136,4.381989432,-0.00644241075
5,5.75,3.775340632,-33.489024055,-0.071388738,-18.71928375,-70.7666375,-2.98107025,-4.23248075,38.08384704,0.331468044,65.90699,0.2925308,3.25360975,364.9950448,4.364551529,-0.0362363725
5,6.25,6.0697901945,-30.864958915,-0.053734916,-12.69862,-47.992765,-2.7714975,-4.01486425,36.1311717175,0.4155818315,65.903195,0.2891543,2.921523,365.1286581,4.3102273795,-0.0970598525
5,6.75,9.88056552225,-20.96288015,0.011230115,-7.554570625,-11.59643,-2.6835675,-3.701256,34.27713389,0.474370042,65.9108225,0.3072704,2.6121155,365.4524101,4.417096181,-0.129715875
5,7.25,11.2439936,-12.4563129,-0.058615983,-3.0796465,8.138986,-2.557027,-3.319979,34.56665669,0.5782401935,65.911995,0.3261949,2.63637825,365.431491575,4.5386091485,-0.149793175
5,7.75,16.253290145,-9.06446440975,0.021193711,-1.656121075,41.7303375,-2.545854,-3.219092,34.96740694,0.5835041415,65.9182,0.3365113,2.646952,365.79711525,4.4965367375,-0.19252845
5,8.25,19.9347337425,-5.53581162175,0.0776758135,-0.9445108125,78.2889575,-2.2520855,-2.896631,33.9346062575,0.67714320375,65.9119,0.361322825,2.7923065,365.7449299,4.52836634,-0.23015775
5,8.75,22.7662452375,-4.277010007,0.05978382375,-0.447732675,104.0518,-1.833391,-2.70172475,33.1648327475,0.65321308475,65.91295,0.359501475,3.041412,365.942229,4.621536261,-0.2419403
5,9.25,27.6289031975,-0.345890605,0.1440883575,-0.2233657875,117.782,-1.380824,-2.29348775,31.78454919,0.74083587025,65.92173,0.38433255,3.0239235,365.9776973,4.70110641,-0.2719719
5,9.75,28.41046069,0.73787747475,0.123827479,-0.18135128375,139.652475,-1.327564,-2.14809625,33.006377235,0.746337021,65.91561,0.386066625,3.28762525,365.7536147,4.852873749,-0.2803004
5,10.25,30.037451825,2.207439469,0.210131006,-0.15274344125,154.6552,-1.108514,-1.744143,33.008311075,0.7901412655,65.92758,0.372730175,3.1528575,365.96936345,4.888949335,-0.2651361
5,10.75,27.1217084025,1.196468116,0.085100397,-0.053762514,160.983825,-0.8524034,-1.657431,32.83340894,0.6805643665,65.925205,0.372847125,3.16495475,365.78922695,5.0193209035,-0.279666125
5,11.25,35.94398791,0.949578057,0.234506978,-0.0365628925,159.46735,-0.8271891,-1.551424,32.717078725,0.667941525,65.91908,0.3712627,3.3492945,365.037201825,5.05652897925,-0.24283925
5,11.75,28.432667285,0.7648500605,0.1730204125,-0.03313027875,169.4446,-0.6337047,-1.395763,33.020907945,0.627412811,65.91364,0.373575925,3.260572,365.099984975,5.0854198635,-0.236624775
5,12.25,34.225877265,-0.89632586375,0.202646706,-0.0405313785,147.74305,-0.52996175,-1.214706,30.8135949925,0.5593176765,65.8891375,0.355522575,2.923745,364.9355059,5.080361976,-0.2400307
5,12.75,32.70526124,-0.15899726475,0.182073462,-0.0651007045,121.0356,-0.61116375,-0.9958388,32.4704259725,0.5359999925,65.898595,0.3593354,3.0579015,365.26200275,5.071135125,-0.159887
5,13.25,28.4907161,-1.97916539,0.1455294745,-0.04034746875,100.2934775,-0.616377375,-1.0373575,32.681921525,0.51210948,65.90222,0.3720593,2.88792825,364.9181327,5.208494097,-0.140602525
5,13.75,27.13753036,-1.6047452805,0.150998874,-0.05315068525,107.9762,-0.4199787,-1.327021,31.88455346,0.531481522,65.9157175,0.364831,2.827854,365.25229635,5.17857517,-0.125812475
5,14.25,26.73047009,-5.26976577225,0.169608303,-0.071356955,88.659635,-0.4115966,-1.13804725,32.010368085,0.50219694275,65.93648,0.3442597,3.0335355,364.918531275,5.16539518875,-0.056780415
5,14.75,21.023372905,-6.006582675,0.0983841945,-0.19238135,70.19714,-0.262292,-1.2534635,32.97477649,0.474239551,65.916925,0.3645916,2.760743,365.0684092,5.252209309,-0.03206318
5,15.25,17.857990915,-6.315808482,0.09268872275,-0.2610648,51.6847,-0.438968575,-1.3495865,37.0246470475,0.51871428125,65.898945,0.355008175,2.71824075,364.83253765,5.28016057825,0.00474140725
5,15.75,17.58972418,-7.999737605,0.15996767025,-0.489107475,44.867485,-0.50307,-1.42329625,37.5522536325,0.480682319,65.9056375,0.33708885,2.71313,364.458124025,5.219006414,0.023811595
5,16.25,16.21785646,-11.99296609,0.056465569,-2.09275675,30.78376,-0.525537025,-1.36580225,37.0082952175,0.4651166935,65.9039,0.319835025,2.67255175,363.95541045,5.22020121275,0.04533222
5,16.75,13.486464285,-14.735469435,-0.0007100815,-7.3611265,14.7283725,-0.8549994,-1.85735575,39.0519379925,0.378749009,65.91956,0.33384715,2.432012,364.011149725,5.27330691325,0.0848145
5,17.25,9.24891095575,-14.282874555,-0.02306407425,-12.942467,1.101037,-0.93863395,-1.97841025,38.385243455,0.35810222375,65.9418875,0.2978815,2.402644,364.0968472,5.412014151,0.096534935
5,17.75,7.1410594265,-15.678650935,-0.026868166,-25.080571125,-11.32989,-1.1480825,-2.318193,41.350144655,0.268566031,65.951615,0.26330815,2.2017425,363.72015655,5.452741855,0.1131595
5,18.25,4.147103637,-16.7095861525,-0.00478070925,-33.26581625,-30.8503975,-1.2626395,-2.5525365,43.890837815,0.22256306825,65.9513125,0.2493038,2.038788,363.37859315,5.473628348,0.1351219
5,18.75,1.22167376525,-22.477190665,0.014409596,-37.48916,-65.2813325,-1.22487525,-2.75563625,45.62773263,0.175855965,65.96761,0.2217641,2.07268475,363.00147485,5.3836522545,0.13305505
5,19.25,1.3103847375,-24.17013869,0.03925369075,-39.08701,-81.5856,-1.537166,-2.84289,45.74919698,0.125291737,65.98526,0.2114584,1.994552,363.2542403,5.335944961,0.12234915
5,19.75,3.9135168675,-27.24036682,0.07821634,-40.33072,-87.1181325,-1.725125,-2.8209295,47.7717774575,0.105238094,66.0068,0.2250482,2.229646,362.9608904,5.364786736,0.11022995
5,20.25,3.453054406,-32.23007927,0.016716268,-39.13117125,-84.7309825,-1.660878,-3.04907175,47.358253935,0.2072194795,66.016935,0.2439055,2.17029,363.2902265,5.123219094,0.101735125
5,20.75,1.9383824505,-33.93037777,0.002770682,-37.280885,-83.774465,-1.7522565,-3.079165,47.12105497,0.16805341,66.03768,0.227137675,2.119249,362.9306801,5.242292278,0.0830497325
5,21.25,1.6515599405,-34.884133565,0.066585009,-35.44718,-86.286825,-1.92468625,-3.11879,47.187280435,0.186224625,66.0537075,0.2346374,2.13202125,362.850371625,5.3722646475,0.075285395
5,21.75,1.310247521,-34.0308937175,0.004443651,-34.693465,-89.077075,-2.16518875,-3.17311,45.9246874075,0.16188590775,66.033685,0.218107875,2.20670575,363.3530542,5.267023484,0.0625835625
5,22.25,1.2224326865,-37.070442165,0.026733802,-33.72064625,-89.6841975,-2.29126,-3.415165,47.120465245,0.121506696,65.998535,0.2145674,2.331542,363.43544005,5.121646082,0.05554387
5,22.75,1.317041381,-37.35989448,0.019637232,-33.836525,-88.69101,-2.3353825,-3.549488,47.646221445,0.184739114,65.972775,0.2313755,2.158517,363.57911135,4.8529069515,0.0542845625
5,23.25,1.5904844855,-40.1283482425,0.02352400375,-33.2547025,-89.879175,-2.54263375,-3.626046,47.5165997575,0.18455960125,65.956465,0.2419524,2.54462175,363.5493953,4.7510355,0.05374758
5,23.75,0.77558261225,-40.26095954,0.016805111,-32.97146,-92.783985,-2.4964235,-3.589842,44.868270685,0.225382034,65.95685,0.249987,2.438343,363.3235295,4.82864333,0.0473713075
6,0.25,1.180453394,-41.39460721,0.12330992,-44.61225,-105.3319,5.496356,3.757764,29.878425405,2.108073879,66.4922325,0.20330815,2.2834125,359.789525375,5.972835059,5.842175
6,0.75,2.362525621,-40.847006415,0.072415473,-43.29872,-106.751,5.3427465,3.7191975,28.90258853,2.1025637115,66.4769375,0.191658025,2.057778,359.67239425,5.91948425825,5.66641225
6,1.25,0.961857201,-45.0033357025,0.09607345025,-42.4456025,-105.610325,5.491819,3.62417175,29.87197178,2.247192164,66.472855,0.2169483,2.274242,359.53481875,5.8925529125,5.498501
6,1.75,2.0824777685,-44.4299771,0.09500023175,-41.6574675,-107.7185,5.44060075,3.592328,30.5716111725,2.405861562,66.46079,0.2218122,2.37737075,359.4768799,5.747829483,5.33565925
6,2.25,2.897199582,-47.4000303,0.089139364,-41.52924375,-107.54365,5.39552,3.45294125,27.895487875,2.390353363,66.449375,0.2455075,2.722448,359.7381004,5.554992768,5.08450675
6,2.75,2.393114856,-47.9074221125,0.053367724,-41.3704025,-108.5482,5.2801915,3.39500475,27.76498902,2.411757404,66.45079,0.2580354,2.5175505,359.8325445,5.53799709275,4.785486
6,3.25,2.908212937,-47.63635613,0.11653406275,-40.84375,-108.9505,5.134158,3.47457775,28.4566101325,2.608977439,66.45728,0.256142575,2.871027,359.559578125,5.526230902,4.5956025
6,3.75,3.59533799925,-50.58645181,0.08111358475,-40.1722775,-109.3448,5.11571,3.55474,26.7559187,2.77780158175,66.4652675,0.26118065,2.82182975,359.674056425,5.507486229,4.539337
6,4.25,3.26942020375,-52.990509185,0.092475531,-39.200795,-107.85755,5.065051,3.449965,27.0423697,2.79827021275,66.4659375,0.2525892,2.881527,359.862406825,5.313546557,4.3379005
6,4.75,3.04041453125,-47.377628055,0.01673206125,-37.5581225,-101.20175,5.112056,3.559865,26.127174335,2.839574398,66.472535,0.2602552,3.054451,359.82836365,5.3731792085,4.0625765
6,5.25,5.1685377815,-39.29865825,-0.1427442085,-31.95245,-67.795315,5.063481,3.872988,25.4792750925,2.8698621035,66.4783475,0.2890323,3.127242,360.70824605,5.329759837,3.962
6,5.75,11.54527223,-24.605439085,-0.429324287,-22.300345,-19.246465,5.381087,4.123914,24.87048535,3.112013954,66.4937225,0.311245825,2.8069245,359.91203205,5.32371792875,3.908189
6,6.25,20.38399046,-6.0672643005,-0.779041444,-7.532516125,35.4278225,5.662548,4.47038225,24.43624938,3.4548098085,66.4956875,0.31071585,2.425167,359.476211025,5.3662351465,3.9532855
6,6.75,28.94212265,10.1088924425,-1.15883733575,4.030876875,90.3486575,5.831481,4.658113,24.155914485,3.316117405,66.50628,0.336797175,2.648876,359.4386935,5.45704617,4.191056
6,7.25,35.183139355,27.688844335,-1.3722212305,18.556706125,143.36785,6.1885575,4.84285225,23.591791945,3.60542037725,66.52249,0.3557384,2.6008975,359.8543187,5.48249271,4.53835225
6,7.75,41.06453272,44.98031375,-1.672855317,31.480995,200.55645,6.7095775,5.4469635,22.710177935,3.79744690675,66.54594,0.3464937,2.59872575,359.9362706,5.509785557,5.0022905
6,8.25,46.71155569,64.57251305,-1.514863368,50.707675,260.87265,6.941194,5.566844,22.91402139,3.911856083,66.57726,0.38569165,2.734488,359.201483675,5.61906710275,5.45381625
6,8.75,57.21605239,82.457628745,-1.49718826375,64.2051525,319.4361,7.334694,6.004064,22.3311768,4.205400915,66.56029,0.420874525,2.745994,358.94677715,5.6897613325,5.96741
6,9.25,67.8268457475,100.1200517,-1.374347754,73.67529,347.2412,7.838879,6.653252,21.4385083075,4.49154528175,66.566015,0.440596425,2.99226,358.8779954,5.852991977,6.93608125
6,9.75,76.3182559,129.986517375,-1.142866661,83.745825,404.9702,8.2436695,7.0456395,21.309002615,4.731940408,66.55828,0.4724769,3.04165275,358.9528481,5.869191073,7.619787
6,10.25,77.5980405875,144.35324995,-0.91145887075,91.012875,428.9212,8.53662,7.491303,20.303830795,4.712629146,66.582565,0.477751525,3.24395425,358.83276455,5.86111801925,8.43603075
6,10.75,77.96983747,148.85848465,-0.8644745145,93.032845,440.863725,9.061661,7.79885825,19.7219991825,4.78083135575,66.61492,0.49196865,3.296855,358.767158,5.8920059425,9.40014475
6,11.25,79.960789975,165.82949345,-0.627338123,102.08945375,451.6442,9.380177,7.99890325,19.24490997,5.1527784765,66.61018,0.4909586,3.269896,358.9193313,5.8312494915,10.141205
6,11.75,79.11175986,141.7958257,-0.39583113775,96.551415,431.52335,9.69419425,8.21044225,19.53859801,5.162243667,66.60868,0.505264125,3.13195925,359.093526375,5.91709412875,11.09303
6,12.25,85.642822375,120.3574741,-0.264534892,88.58666625,368.84205,9.715418,8.344836,19.27313577,5.111679493,66.6094825,0.4870878,3.0828435,358.6128698,5.888057458,11.805675
6,12.75,73.330857715,96.141127765,-0.2855353225,67.356525,319.0269,9.609733,8.202405,19.08078918,4.493092187,66.603295,0.4693908,3.23211,358.9071073,6.079151138,12.076035
6,13.25,64.120627345,87.70382256,-0.34704892825,53.7203725,274.96375,9.48412475,8.135229,19.7740718675,4.580871955,66.59835,0.4514681,3.01522075,358.92988335,6.17399589275,12.4624625
6,13.75,55.88021216,64.8264997975,-0.4224738415,38.640075,179.86795,9.4036505,8.097477,20.0383046975,4.31542695325,66.61119,0.4545965,2.875737,358.3618188,6.136306945,12.7444125
6,14.25,55.0255463325,54.067975705,-0.447581628,30.141055,167.298475,9.386221,7.89335625,20.6354089,3.86948743275,66.61344,0.45357705,2.870346,358.675256275,6.2337189055,12.864675
6,14.75,51.4346356275,44.66305338,-0.402717264,24.212325,147.37275,9.2670565,7.75433775,21.0944407325,3.75971719475,66.59968,0.40697295,2.808966,358.06417315,6.478063439,13.187735
6,15.25,38.97579841,41.07156626,-0.569718782,13.9008,111.9068,9.09177425,7.549432,22.18513311,3.598467813,66.583805,0.37783815,2.861133,357.9337417,6.64179327425,12.953395
6,15.75,38.364824405,22.6947041825,-0.5962884845,6.51276405,80.740975,9.14424575,7.274861,22.0119802,3.302998171,66.56579,0.3700804,2.6276675,358.3750196,6.6188347165,12.85667
6,16.25,33.9283188525,16.49682792,-0.453621752,-0.132433555,58.6342475,8.51178275,7.004998,22.71774625,3.01299062175,66.57824,0.34944035,2.57326275,358.09743685,6.50484733625,12.568815
6,16.75,24.4727884725,10.4879614575,-0.3387423715,-9.594858825,35.30893,8.67467375,6.9980735,24.05908305,2.970738266,66.571495,0.3142379,2.51421,358.22754565,6.862308629,12.0416625
6,17.25,17.71989101,5.89282752975,-0.3505692675,-16.4441975,15.66861,8.37379475,6.863358,24.9437423675,2.99908334525,66.546515,0.307425525,2.41008725,358.099231,6.686144,11.60999
6,17.75,13.828863305,-2.371269249,-0.3208546315,-25.954105,-0.2877812,8.2547075,6.6065555,26.429736755,2.83164881,66.5274275,0.2723632,2.097496,358.315044375,6.59876870525,11.1794
6,18.25,9.06401241,-5.50282051625,-0.148835054,-35.08056,-19.07855,7.9095395,6.2922795,26.726309485,2.587832393,66.5349825,0.256140925,1.80948,358.5260668,6.58965990175,10.8551575
6,18.75,5.5730977745,-15.35073917,0.009937149,-42.08215,-51.75446,7.7164795,5.868202,27.14071865,2.330927477,66.5654225,0.232873625,1.6556845,358.586960725,6.50863062625,10.51051
6,19.25,2.582989246,-23.4619200825,0.109339634,-47.43973,-92.814125,7.4843285,5.53024,29.997860785,2.142618003,66.55296,0.23806795,1.7890795,358.84245115,6.7423265815,10.0131575
