DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1,PA_1_1_1
3,7.25,0.709072916,8.9842197805,1.69616877,0.241349201,405.7441079,0.822475006,-2.1376,-2.45945,65.18,1.426833406,0.751035,210.195,28.7275,121.13,24.245,202.005,138.68,45.9555,43.73,0.702855,0.92748,96
3,7.75,0.832431914,34.623442415,2.786679834,0.279946049,405.1862309,0.822185603,-1.8167,-2.12725,61.99,1.664717605,0.828335,335.155,43.9645,189.225,34.669,341.465,185.355,100.3335,68.05725,0.69749,0.92239,96
3,8.25,0.8435396795,66.426347815,4.472780723,0.3257237,405.2521191,0.98285575,-1.1763,-1.5538,59.17051438,1.855120937,1.0106,466.825,61.7055,256.13,45.56,492.51,213.78,148.2625,110.515,0.70053,0.914475,96
3,8.75,0.965009653,110.90530445,7.6314020695,0.3721945,405.5968925,1.193234661,-0.64178,-0.8929,56.79598565,2.059630391,1.1852,620.925,83.739,340.62,59.691,642.325,225.835,210.5965,167.9425,0.701545,0.91055,96
3,9.25,0.816055426,136.863,8.278544393,0.4169294,404.9478806,1.366291,-0.1491,-0.41941,54.640773175,2.3917570855,1.36125,777.51,105.22,425.6,73.145,821.44,241.935,272.03,188.776,0.709655,0.90934,95.9
3,9.75,0.8663798215,161.3442698,11.552574575,0.444648,404.3441412,1.493617494,0.23486,-0.040565,53.28972414,2.588784052,1.54375,918.49,121.995,499.825,85.683,951.93,268.36,318.7375,236.805,0.714925,0.90808,95.85
3,10.25,0.776344095,176.502823,13.3311253,0.4858291615,403.7847,1.591265,0.7765,0.449345,51.495808205,2.7945614625,1.77105,964.9,135.94,508.295,91.134,992.23,297.88,342.3835,311.5,0.731705,0.91638,95.8
3,10.75,0.818879158,201.9164939,16.3423651,0.5640881,403.5751495,1.776748485,1.1298,0.880395,51,3.012775176,1.96815,1068.45,149.8,577.295,101.61,1105.95,334.895,379.461,294.4525,0.74844,0.93387,95.7
3,11.25,0.784445357,224.374,15.57118301,0.5971004,403.0431,1.9971858395,1.6011,1.29685,48.94166674,3.175800952,2.2025,1131,158.945,600.78,107.01,1157.75,348.63,403.653,401.1025,0.77646,0.95222,95.7
3,11.75,0.816949183,225.8081218,17.74728922,0.64186315,398.04685,2.20433,1.8584,1.66995,47.69523913,3.2680197725,2.3252,1153.1,166.39,627.995,110.54,1138.45,362.54,408.845,459.4275,0.78824,0.97273,95.7
3,12.25,0.8689562125,223.746,17.449352985,0.655000875,403.024,2.30915433,2.0061,1.72715,46.7723639,3.4247257585,2.3137,1125.85,163.835,606.075,106.13,1104.2,352.92,394.616,439.4,0.798235,0.97807,95.6
3,12.75,0.832801007,221.77819235,16.175864355,0.6407860235,402.2014715,2.194649022,2.2388,2.0368,46.31,3.47519082,2.2779,1101.8,160.02,592.87,103.38,1047.45,310.79,379.4485,400.55,0.79635,0.986915,95.6
3,13.25,0.851636022,206.22900525,16.97291334,0.6657923,401.8964,2.266881932,2.4853,2.30665,45.721323765,3.567426771,2.38645,1063.7,154.57,576.585,101.55,1075.8,302.99,366.6265,359.23,0.806945,1.00265,95.5
3,13.75,0.784616182,196.2839054,17.0706101,0.66727025,401.3998,2.25857,2.82345,2.56365,45.73015161,3.6749288415,2.4644,950,132.565,501.71,88.584,939.75,314.72,319.8255,281.84,0.820995,1.02825,95.5
3,14.25,0.780273564,171.784,14.47621831,0.656506322,400.8085,2.356931,2.9334,2.7729,45.29,3.630932461,2.47605,853.835,116.87,461.54,80.189,861.355,281.84,283.5155,223.2325,0.83392,1.04385,95.5
3,14.75,0.763677212,145.559098,13.846763375,0.6711295,400.7593,2.34595,3.144,2.91355,44.59253038,3.633839496,2.51645,697.54,95.0575,371.215,67.49,678.045,252.915,214.675,162.05,0.84355,1.05785,95.5
3,15.25,0.748521491,124.2223845,13.66243215,0.6798428,400.5377,2.321417,3.1014,2.921,45.41723045,3.548383622,2.3823,571.18,75.8575,307.295,55.27,556.445,218.66,169.3825,130.3525,0.848955,1.0758,95.5
3,15.75,0.7386870425,79.8430922,8.9017521885,0.62565,400.7850761,2.229034457,3.0071,2.89755,46.159849845,3.4573446775,2.32335,419.53,56.504,226.8,43.732,397.045,179.02,115.087,98.89075,0.848895,1.07175,95.5
3,16.25,0.6717905035,51.25583546,7.891115273,0.605762692,400.312638,2.187352,2.8144,2.69585,47.32885839,3.37471417,2.2504,299.805,38.7625,161.56,32.531,263.17,139.12,67.9445,67.334,0.85452,1.0933,95.5
3,16.75,0.6172364315,12.17405,4.110955899,0.5663714,401.1651,2.1190815,2.56485,2.4654,48.8032288,3.215673427,2.12645,146.905,22.0215,74.802,18.17,124.14,96.4585,15.9095,39.2495,0.85209,1.10795,95.6
3,17.25,0.4931277795,-10.909990515,2.62104,0.486876,401.41715,1.87345742,2.15895,2.0336,49.75924057,3.0325019,1.9215,63.2975,10.074,28.803,9.7958,50.293,45.8325,-13.2414,19.243,0.844645,1.10385,95.6
3,17.75,0.5417397035,-23.5276,1.13853,0.4220732,401.3939023,1.764951,1.67405,1.53305,50.50645615,2.989948991,1.8008,16.5115,2.67045,7.01665,5.8929,9.5134,6.27605,-42.503,5.141575,0.829405,1.09605,95.7
3,18.25,0.5058397145,-24.501,0.517816079,0.3468106,402.8835,1.577253301,1.2995,1.10275,52.338294825,2.8016091525,1.5158,2.75495,-0.00472,0.143495,4.7593,1.3041,0.341905,-49.2331,1.66285,0.81218,1.08235,95.7
3,18.75,0.5430642665,-22.85743889,0.6664522835,0.348686,402.8874712,1.539821318,1.0699,0.80486,54.29411317,2.6495087855,1.534,1.46465,-0.513545,-0.02952,4.2624,1.2415,0.33264,-46.929,1.472425,0.803175,1.0632,95.8
3,19.25,0.565959329,-23.6473,-0.2742200605,0.3113351,402.93335,1.398681627,0.83433,0.62906,55.68,2.509819781,1.41935,1.4648,-0.514495,0,4.475,1.2432,0.33263,-48.563,1.555075,0.78522,1.0538,95.8
3,19.75,0.576294114,-22.348097615,-0.0877429565,0.300312009,403.49325,1.447155,0.4321,0.212925,57.164448675,2.457471545,1.48355,1.4648,-0.420095,0,4.5905,1.24845,0.33447,-47.298,1.5645,0.77047,1.04195,95.8
3,20.25,0.5805123835,-23.027187465,0.191135797,0.3044292,403.60924455,1.36692,0.14624,-0.06529,58.28971794,2.286299931,1.43165,1.4648,-0.54194,-0.00844,3.0821,1.2465,0.33448,-47.72595,1.567575,0.759325,1.02645,95.8
3,20.75,0.5414356365,-22.42279473,0.226559036,0.2827364,403.983404,1.356148,-0.04563,-0.27689,58.94,2.187953036,1.37105,1.46625,-0.479095,0,2.9429,1.25615,0.333655,-46.2944,1.605025,0.75672,1.0141,95.9
3,21.25,0.6647247345,-23.5166,0.041377197,0.27921885,403.3909949,1.3181815,-0.2089,-0.429445,59.8858086,2.064566639,1.3433,1.4663,-0.53412,-0.00844,2.9445,1.25865,0.333175,-46.8879,1.6089,0.750475,1.0011,95.9
3,21.75,0.524503981,-24.9497,-0.101453855,0.293365967,403.92059325,1.27431,-0.42883,-0.72908,60.88958053,2.004497623,1.3017,0.00136,-0.480695,-0.00844,2.9378,1.2632,0.33451,-46.78805,1.615025,0.745295,0.99216,95.9
3,22.25,0.6289287175,-28.08086606,-0.1637488835,0.305356,404.25235,1.312229167,-0.520235,-0.804465,61.34462141,1.939064492,1.18685,0.00068,-0.535725,-5e-06,2.943,1.26095,0.335015,-44.5001,1.6284,0.74089,0.984235,95.9
3,22.75,0.559632948,-26.35332014,0.0966402295,0.2805191,404.06843945,1.218664015,-0.63168,-0.8901,62.19,1.875493049,1.155,0.079395,-0.520785,-0.016885,2.942,1.267,0.334505,-45.2123,1.63065,0.73887,0.972205,95.9
3,23.25,0.506488418,-23.90598228,-0.113646996,0.25215755,403.6995941,1.2096218095,-1.0043,-1.25845,63.29043895,1.801893375,1.1079,0.25992,-0.513095,-0.00844,2.9373,1.27285,0.336345,-43.06495,1.6359,0.73201,0.963995,95.9
3,23.75,0.443331811,-25.32817675,0.10709775,0.233115,402.02929295,1.100446173,-1.2126,-1.4643,64.26,1.666917623,1.07205,0.266045,-0.516015,-0.00845,2.9441,1.2765,0.33774,-42.9981,1.64625,0.73019,0.95876,95.9
4,0.25,0.783236,-23.111779065,-0.060811142,0.17981715,405.2423793,0.9211562,3.38985,3.2274,69.02,2.288489764,0.704785,0,-0.56647,0,2.9343,1.21925,0.3328,-35.3467,0.98028,1.35265,1.59315,95.2
4,0.75,0.8503163065,-24.1144994,0.0199919,0.1915034255,405.766,0.897086,3.226,2.9628,69.65,2.258947285,0.76062,0,-0.566465,0,2.9345,1.2191,0.33361,-35.1832,1.00036,1.3532,1.5879,95.2
4,1.25,0.72775211,-22.64476178,0.219366318,0.1941860845,405.5682046,0.897782177,3.14815,2.9326,70.151983085,2.1387783345,0.729365,0,-0.56643,0,2.9348,1.21865,0.33449,-32.6756,0.987165,1.3535,1.5857,95.2
4,1.75,0.8227656185,-22.22997692,0.049273614,0.20072,405.3799765,0.9425111,2.8775,2.6386,70.705227475,2.036069954,0.73979,0,-0.56646,0,2.93395,1.22445,0.33448,-33.07155,0.98379,1.35905,1.5863,95.2
4,2.25,0.8625538235,-24.40592439,0.12496403,0.19059925,405.7753155,0.9765663,2.79335,2.4748,71.346328645,1.98510154,0.74958,0,-0.566355,0,2.9339,1.22895,0.33544,-32.33215,1.0049,1.35815,1.5859,95.2
4,2.75,0.752567727,-20.78511417,-0.156625715,0.2088511405,405.99718415,1.0112245,2.65865,2.39715,72.275959325,1.897268175,0.780205,0,-0.56647,0,2.9342,1.2221,0.3336,-30.30255,1.0082,1.35895,1.57855,95.2
4,3.25,0.87272232,-23.90971472,-0.380989,0.2013785,405.84760525,0.955076,2.4898,2.2276,72.624284285,1.8184718015,0.770835,0,-0.56645,0,2.9343,1.2287,0.33452,-30.35175,1.0843,1.34735,1.5814,95.2
4,3.75,0.737743852,-20.9394,0.111242,0.19662105,405.69995,0.9419037,2.28805,1.997,73.015792945,1.87356584,0.699785,0,-0.566465,0,2.93385,1.22645,0.33458,-30.6369,1.09905,1.3504,1.5813,95.3
4,4.25,0.7842966065,-19.56977544,-0.157867289,0.174021,405.9577,0.89877365,2.12065,1.8629,73.73620393,1.7668492565,0.734375,0.9775,-0.56647,0,2.9343,1.2324,0.3336,-31.297,1.1497,1.3355,1.57925,95.25
4,4.75,0.6951074,-22.189878085,-0.480207405,0.1850611,406.2158801,0.923948724,1.96215,1.69245,73.81923099,1.752311523,0.74104,2.8079,-0.01259,1.37955,2.93605,1.3473,0.410835,-29.36475,1.80025,1.33025,1.57905,95.2
4,5.25,0.7412132295,-18.15399748,0.0835357685,0.20007485,406.23920525,0.8835258,2.02775,1.7296,74.072386765,1.738404179,0.70479,17.331,1.83145,8.4052,4.83995,14.8605,10.976,-17.7139,6.4564,1.3247,1.57105,95.3
4,5.75,0.644964137,-11.436428315,0.3913743115,0.1936378,406.3492886,0.834445728,2.46335,2.07575,73.173030085,1.8667209725,0.56895,68.739,6.5874,35.8605,9.1866,66.998,55.393,3.8584,21.12525,1.32005,1.56955,95.3
4,6.25,0.58445376,1.599859506,0.336009,0.1995485,405.89799835,0.76872535,2.8092,2.5079,70.47106995,2.120650088,0.583535,179.6,16.6895,96.358,17.913,179.77,116.49,34.77285,37.88775,1.33075,1.56415,95.3
4,6.75,0.950133874,26.54682555,2.80908,0.22479985,405.35591205,0.73044085,3.40145,3.11165,67.878595025,2.305574515,0.545825,301.205,27.146,156.01,25.6435,310.315,162.31,86.296865,62.26925,1.32775,1.54955,95.3
4,7.25,0.848320765,52.79007245,6.779326096,0.2623992515,404.9527099,0.828179,4.0276,3.6989,65.39332736,2.6489719835,0.643535,440.665,39.5,230.615,34.1505,455.99,212.37,141.2505,98.2975,1.33065,1.53945,95.2
4,7.75,0.5869947115,93.7519,13.539050995,0.332040541,403.78152605,0.9647343,4.82995,4.54185,61.689827125,3.034702575,0.7875,601.89,50.1425,315.925,44.407,630.145,253.965,206.257,131.365,1.3392,1.54125,95.2
4,8.25,0.410735337,140.16524095,14.2284,0.37013435,401.6115,1.189134,5.4472,5.1696,59.02409259,3.435602028,1.10815,792.45,61.8715,418.18,56.313,836.49,286.635,279.9265,206.94,1.35205,1.54305,95.2
4,8.75,0.309105169,172.5050252,20.766621035,0.442684135,399.7329,1.43882,5.9118,5.6581,55.94165826,3.752437418,1.39295,916.475,72.008,482.47,65.8565,967.05,317.74,328.705,337.575,1.35975,1.544,95.1
4,9.25,0.244208151,211.27,23.24447798,0.522838401,400.0435,1.6754685,6.4756,6.16025,52.76208974,3.897216473,1.67415,1072.1,80.0325,551.98,74.8385,1100.75,344.935,390.18,380.6,1.40335,1.53245,95.1
4,9.75,0.106209641,232.7000674,28.5847,0.5710833,399.24475,1.8714845645,6.97805,6.6641,51.93939908,4.226378659,1.8698,1112,86.4105,582.495,81.29,1127.15,349.905,424.503,329.35,1.41645,1.5364,95
4,10.25,0.047873355,258.50670845,30.77783427,0.593841002,398.19157165,1.98675,7.37825,7.08885,51.31119795,4.414747894,2.0065,1177.85,92.306,609.4,85.8255,1218.95,379.265,430.257,470.175,1.41915,1.52025,95
4,10.75,0.0524397405,254.5654433,28.006,0.64010672,397.5058,2.168841,7.7202,7.48815,50.045035855,4.6685745525,2.0925,1223.5,95.511,622.425,91.3215,1194.05,426.48,467.28,401.4825,1.4267,1.5377,94.95
4,11.25,0.027908579,273.89927355,32.58745697,0.6743321,397.85375,2.1951224205,8.3249,8.03475,49.93,4.917484987,2.13855,1234.15,97.853,632.665,90.4625,1244.45,432.625,460.1855,508.735,1.4795,1.5511,94.95
4,11.75,0.0566768735,273.05006765,32.75989106,0.672945,393.72695,2.2578205,8.783,8.4148,48.8439739,5.3096987505,2.33565,1298.65,101.97,671.425,96.6475,1283.55,443.31,482.5135,559.1175,1.4758,1.55565,94.9
4,12.25,0.1660521,269.1108261,35.45397361,0.700388,397.1810324,2.364691,8.9839,8.6966,48.00852309,5.419453294,2.3671,1300.4,100.46,659.3,97.1235,1218.3,434.84,456.465,569.37,1.49795,1.5632,94.9
4,12.75,0.114470611,252.55107805,31.68712472,0.7110645,396.1315,2.366472658,9.2466,8.99405,47.41032677,5.5840986495,2.4421,1209.55,96.022,616.57,88.888,1155.7,411.5,438.124,494.135,1.48765,1.55715,94.8
4,13.25,0.2535599705,241.9465,33.409051175,0.7022406,396.8663,2.4025669395,9.4285,9.1703,47.6357816,5.698322418,2.5369,1165.35,93.5695,592.26,88.0595,1090.2,387.43,411.3495,380.12,1.5389,1.58325,94.8
4,13.75,0.212034,220.76910115,32.96026766,0.6986032,396.1071,2.40141,9.6056,9.3781,47.839583,5.8532447885,2.53875,1093.35,85.4235,562.4,80.655,1064.9,371.17,392.0511,368.8,1.62445,1.60075,94.8
4,14.25,0.364701906,196.4053552,30.602798935,0.702878878,394.6442909,2.3471415,9.6369,9.48945,47.44452274,5.9240974905,2.45685,975.75,76.6005,487.965,71.611,894.29,317.84,343.4985,317.91,1.7213,1.62,94.8
4,14.75,0.436336426,176.1105809,27.687297565,0.679167011,393.730306,2.22948,9.6514,9.5301,48.619923865,5.796827912,2.47165,802.65,64.934,413.09,57.8905,762.08,285.11,268.6255,249.84,1.7819,1.62765,94.8
4,15.25,0.4349782695,142.1411761,24.278592495,0.661215,394.1154,2.267161,9.54965,9.48715,47.91,5.926152459,2.38415,661.395,55.622,340.965,50.0665,613.62,253.43,212.4805,205.105,1.84525,1.6644,94.8
4,15.75,0.536208149,101.153,21.22588387,0.64414695,394.1255,2.241868146,9.4561,9.3998,47.988683325,5.745483354,2.33855,569.14,46.2565,281.62,41.763,474.77,215.42,172.7555,155.355,1.93595,1.69615,94.8
4,16.25,0.559090931,78.02805047,17.25774566,0.6345364,394.5881,2.1773235,9.3929,9.36475,48.235,5.682728056,2.32125,442.985,36.9855,227.68,34.0185,393.71,178.61,120.7865,111.04,2.01005,1.7545,94.85
4,16.75,0.6641567085,44.81903198,13.53642632,0.59273205,394.4189064,2.103437,9.2902,9.29235,49.29,5.386896783,2.08145,296.01,27.0225,152.455,25.022,258.57,143.89,64.253,73.845,2.0382,1.8035,94.9
4,17.25,0.768764513,14.34930908,10.4743,0.5311832815,394.493188,1.9317319025,9.0208,9.03425,49.4588738,5.04071434,1.875,184.32,17.418,95.0935,17.571,156.2,105.56,21.417,43.093,2.1199,1.8581,94.9
4,17.75,0.879319,-12.15559609,5.3351216795,0.467230063,395.5016,1.830509825,8.39215,8.38845,51.10444362,4.984683153,1.8446,73.185,7.85315,33.781,9.134,56.661,51.979,-8.553,21.4945,2.1664,1.93775,94.9
4,18.25,1.0076360635,-24.968287895,2.658177368,0.3925415,396.9602999,1.6499705,7.8844,7.8281,53.19017759,4.706680198,1.62705,21.499,1.82895,8.971,5.79455,12.6585,9.4054,-36.279,6.41635,2.21035,1.97245,95
4,18.75,0.989372879,-30.565589785,1.4041165355,0.3510229,398.3364958,1.546569985,7.1036,7.0862,54.41566781,4.348452934,1.4608,3.138,-0.22245,0.79655,4.0249,1.3136,0.36379,-44.0254,1.59745,2.2195,2.0042,95
4,19.25,1.064304069,-30.34005103,1.04418,0.3203113,399.6427,1.436673381,6.5906,6.53035,55.71117815,4.004202805,1.39,1.15875,-0.56657,0,4.06915,1.1771,0.3308,-46.01165,0.89745,2.19895,2.01715,95.1
4,19.75,0.932545933,-26.60066065,0.4996680645,0.281021,401.6348,1.31407,6.21715,6.07895,57.457932035,3.8162518055,1.21355,1.1216,-0.567285,-0.008435,3.8642,1.1863,0.3308,-44.8377,0.91062,2.1726,2.05395,95.1
4,20.25,0.901789552,-27.83651915,0.996944,0.2707155605,402.20109575,1.198674,5.8368,5.7136,59.21201177,3.549896757,1.1152,0.975875,-0.56784,-0.101215,2.94245,1.17765,0.33169,-42.1262,0.93164,2.08855,2.0781,95.1
4,20.75,0.874330829,-24.56347565,0.164865856,0.2529836,402.931923,1.1397591395,5.5542,5.41015,61.19336895,3.276683782,0.92396,0.97601,-0.56666,-0.05905,2.9343,1.18955,0.33252,-42.5725,0.90568,2.0775,2.07915,95.15
4,21.25,0.87871861,-23.24635623,-0.074767203,0.228606634,403.2364062,1.13726,5.0979,4.9695,62.372232465,3.0616075,0.954165,0.97248,-0.56652,-0.075915,2.9346,1.18265,0.33171,-40.06875,0.92887,2.03135,2.0793,95.2
4,21.75,0.891908,-22.61669677,0.622863078,0.2221262,403.8938,1.0742891275,4.83225,4.6053,64.03932349,2.920186913,0.844165,0,-0.566595,-0.04218,2.9347,1.18875,0.33173,-39.6981,0.93279,2.002,2.0623,95.2
4,22.25,0.822427686,-25.90987068,0.4090136265,0.21374,404.2167,0.992316,4.4487,4.24535,64.9557167,2.7656388005,0.868955,0,-0.566485,-0.008435,2.9343,1.2069,0.33172,-38.4985,0.94164,1.9776,2.0454,95.2
4,22.75,0.863554023,-23.5583,0.3782065,0.2032064,404.579123,0.933681811,4.08915,3.9408,66.48,2.676611119,0.823115,0,-0.56644,0,2.9343,1.20945,0.33175,-38.07015,0.94014,1.95605,2.05655,95.2
4,23.25,0.85917356,-22.780156175,0.0985923,0.2031717395,404.9946991,0.9417521725,3.9365,3.65925,66.6887578,2.574895195,0.819995,0,-0.566385,0,2.93455,1.21385,0.33172,-34.61365,0.946915,1.9592,2.06335,95.2
4,23.75,0.821487246,-26.17214288,0.033132001,0.19826965,403.20181755,0.9354772,3.62785,3.4197,67.61,2.409159192,0.89749,0,-0.566405,0,2.93445,1.21905,0.33173,-36.19415,0.9646,1.95025,2.03925,95.2
5,0.25,1.452543063,-17.51552729,0.5826283705,0.138824796,409.4426,0.796991,9.016,8.7776,79.83756241,2.139494842,0.543745,0,-0.566185,0,2.9313,1.1558,0.331655,-37.8891,0.9066,9.584,9.4878,95.1
5,0.75,1.457007392,-21.610404025,0.9441816785,0.1328561,409.8027,0.782499491,8.66055,8.4944,81.73265104,1.952577194,0.457495,0,-0.56621,-0.0085,2.9323,1.1556,0.331215,-36.31035,0.89903,9.48255,9.44005,95.1
5,1.25,1.331869394,-18.184593305,0.290319561,0.13338365,411.3469,0.736352998,8.5627,8.3002,82.59662844,1.905662577,0.44395,0,-0.566215,0,2.9318,1.1593,0.33166,-37.65575,0.92356,9.39995,9.36705,95.1
5,1.75,1.788451305,-18.39314809,0.383839842,0.1283502,411.807828,0.7367591,8.42715,8.31195,83.955178975,1.721237671,0.49895,0,-0.566235,0,2.9323,1.1558,0.331695,-34.5689,0.91389,9.32065,9.3017,95.1
5,2.25,1.611849021,-18.84472208,0.3618438765,0.13129145,412.0938,0.7441817,8.3344,8.1642,84.27027015,1.617796645,0.46541,0,-0.5662,0,2.9333,1.1558,0.33078,-33.94805,0.90899,9.26355,9.2493,95.2
5,2.75,1.777600126,-24.194022985,0.592686764,0.1482286,412.1980618,0.7459525,8.1763,8.0021,84.874009605,1.577823822,0.46041,0,-0.566195,0,2.9328,1.1556,0.331635,-32.69335,0.92506,9.16925,9.1903,95.2
5,3.25,1.630131569,-19.277105205,0.2360056085,0.13341035,412.9425,0.7427440745,8.0708,7.9049,86.307650695,1.378946801,0.424785,0,-0.566205,0,2.9323,1.1638,0.331685,-31.23475,0.91613,9.12605,9.15395,95.2
5,3.75,1.8713145065,-18.20686024,0.520151937,0.1439262525,412.33676125,0.7508121,7.8879,7.7182,86.752167185,1.348085304,0.41645,0.0061,-0.56619,0,2.9328,1.1811,0.331695,-29.8441,0.93658,9.0585,9.11845,95.2
5,4.25,1.730207431,-22.59055,0.533374035,0.1300829,412.5437308,0.7325138,7.7916,7.5821,87.123073515,1.2714928985,0.424785,4.6811,-0.207495,2.7816,3.1158,2.7851,0.88943,-26.25185,1.47165,9.00265,9.05805,95.2
5,4.75,0.81597742,-18.327270555,0.557797,0.144433,412.30205,0.63551505,7.8036,7.5342,86.39052826,1.4013103505,0.400825,32.341,1.6862,15.105,6.6382,30.2945,24.963,-11.99145,3.2603,8.936,9.0264,95.2
5,5.25,0.469326196,-12.03876986,0.601578271,0.1462476,412.4793,0.5660291,8.1803,7.99565,83.38082908,1.6303335615,0.344995,106.445,5.30625,58.605,12.408,100.355,78.904,10.1853,7.0427,8.89545,8.98025,95.2
5,5.75,0.138276736,-1.792482523,2.5056536025,0.1645061,410.23409955,0.5472798985,8.6016,8.4089,80.436033335,2.0896301545,0.317705,216.91,10.05725,112.66,20.124,213.96,129.54,51.85,12.6935,8.88055,8.92525,95.2
5,6.25,-0.1570189905,21.634994905,5.772705578,0.184524993,409.5310998,0.577888,9.1398,8.9342,76.732414995,2.587116179,0.37749,351.095,18.5735,183.44,29.619,363.555,173.01,102.40795,18.581,8.85635,8.87615,95.2
5,6.75,-0.532651665,50.1447,16.7552,0.2076686,406.98113875,0.654114697,9.8759,9.68985,73.20383087,3.3139391185,0.43791,518.98,25.454,264.53,40.229,524.27,215.445,162.554,26.8465,8.7989,8.8093,95.2
5,7.25,-1.24494,84.47224718,27.627281815,0.2386974,404.53802245,0.7620932,10.854,10.6525,68.175,4.133962016,0.594785,677.425,31.862,352.74,50.749,699.185,255.12,232.5485,34.9915,8.81075,8.74215,95.2
5,7.75,-3.280985552,126.5850619,34.8898,0.319099,402.8273884,0.918593329,11.869,11.437,64.23980305,4.991135804,0.753745,835.715,37.314,432.27,59.741,881.345,304.785,292.891,46.613,8.8285,8.7135,95.2
5,8.25,-3.645181191,159.07,43.6353747,0.3714654185,401.40274435,1.161386,12.582,12.331,60.0241735,5.942720905,0.964155,1031,41.527,527.31,71.141,1024.5,344.67,362.392,52.346,8.86985,8.69535,95.1
5,8.75,-4.791789685,202.34908735,56.8481437,0.451907,400.1160619,1.345872968,13.2305,13.022,56.74167903,6.7328116975,1.16355,1157.75,46.964,590.37,81.909,1165.1,377.485,417.6995,66.463,8.9512,8.68245,95.1
5,9.25,-5.17604758,225.3973101,64.4454,0.5098569,399.29027775,1.641159044,13.8095,13.694,54.231201145,7.4590274365,1.5,1259.9,49.477,647.72,88.89,1265.6,428.8,466.2235,84.606,9.0208,8.68685,95.1
5,9.75,-5.610620009,244.7468176,74.6167,0.55741435,398.40955,1.629789,14.342,14.228,51.46,8.242376767,1.67955,1290.45,51.2885,661.57,92.214,1246.75,450.04,472.8805,103.655,9.0888,8.68755,95
5,10.25,-5.859573591,261.6799571,74.76395387,0.5960215,397.9244509,1.763826112,14.7485,14.669,50.35,8.823033983,1.78565,1372.1,52.049,701.77,97.516,1205.9,459.39,502.982,110.7,9.19595,8.69315,95
5,10.75,-6.139996801,282.5213169,79.49581279,0.618216,397.29979155,1.7984945,15.259,15.1795,49.34684731,9.3055503775,1.79935,1360.25,53.2325,697.09,97.305,1261.3,522.03,490.724,113.11,9.3109,8.71815,95
5,11.25,-5.8017137545,286.7389122,86.15606824,0.6387467,396.5476063,1.874754,15.81,15.6815,47.57241244,9.719212897,1.79815,1390.35,55.283,720.4,102.53,1252.8,538.73,513.658,128.65,9.42345,8.7625,95
5,11.75,-6.036471469,292.6212283,87.037098275,0.6223463,394.5011527,1.8770805,16.266,16.131,47.10161713,10.19986553,1.865,1374.1,56.006,704.98,100.5,1258.9,552.285,517.8555,122,9.5016,8.79875,94.9
5,12.25,-5.56013564,279.6394964,83.23271718,0.645921584,395.131273,1.902145,16.497,16.44,46.09,10.27153361,1.8819,1260.7,55.9205,638.72,94.602,1167.95,523.845,457.836,113.67,9.59185,8.87185,94.9
5,12.75,-4.6324944015,260.6735599,84.653322135,0.639908601,394.1933,1.9725455,16.731,16.643,45.2192586,10.54047201,1.89235,1275.4,55.1255,648.17,98.077,1232.25,507.005,463.801,104.63,9.72315,8.9152,94.9
5,13.25,-4.975968615,245.9122548,78.9066,0.67222968,393.9382032,2.0394375,17.008,16.8495,44.52615195,10.550500525,2.0583,1255.6,52.863,642.75,95.468,1217,482.94,448.7195,125.46,9.93375,9.0137,94.8
5,13.75,-4.393772618,230.907,75.330257745,0.66931275,393.6705445,2.09170428,17.247,17.0885,45.01110334,10.72582535,2.0973,1179.6,47.7095,589.72,89.808,1091.95,463.39,422.8595,109.13,10.1695,9.11945,94.8
5,14.25,-4.0965522705,212.494,76.387400145,0.6757153335,392.7142465,2.094242,17.36,17.3,44.54,10.84036318,2.0038,1051.6,44.654,535.7,79.875,960.47,422.62,363.57,99.529,10.287,9.2405,94.9
5,14.75,-3.46697683,172.82300225,67.1779,0.6563971545,393.4122362,2.083458,17.341,17.3755,45.1636625,10.8671261,2.0223,910.795,39.668,460.435,71.2275,808.755,373.785,313.7675,69.84575,10.397,9.3783,94.9
5,15.25,-2.6171118565,139.00950765,65.011891285,0.643463,393.2053,2.0684095955,17.275,17.2915,45.44,10.94419014,1.94915,816.23,35.9145,412.965,64.131,722.605,325.91,273.857,48.295,10.4585,9.4704,94.8
5,15.75,-2.453424479,111.919,56.423775465,0.637139558,393.410985,2.0811397325,16.9775,17.047,45.856951645,10.25655954,1.92585,686.03,31.35,349.485,54.1975,594.28,280.46,214.443,42.527,10.5275,9.5459,94.9
5,16.25,-1.89652,78.140802105,51.0984735,0.6208449335,393.53767425,2.024919,16.6945,16.741,47.08123771,9.651695075,1.8425,511.71,25.7695,259.635,40.9645,457.945,247.895,148.468,36.76925,10.5745,9.6085,94.9
5,16.75,-1.1056998295,55.511628885,40.515,0.5520563345,393.6707,1.90405,16.57,16.615,48.67583702,9.574306364,1.71065,427.04,21.3125,215.97,34.556,359.76,206.155,109.5902,26.08375,10.583,9.6423,94.9
